energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.30915458,0.97775960,0.00060025,0.32775663,0.00400707,0.00000000,0.35264818,0.00000000,1.31341406,0.27566989
-0.30315158,0.90339548,0.00062788,0.31059787,0.00352213,0.00000000,0.32255195,0.00000000,1.24508511,0.25564503
-0.29714857,0.83536479,0.00067814,0.29431135,0.00309682,0.00000000,0.29398344,0.00000000,1.17946549,0.23773682
-0.29114557,0.77423135,0.00075287,0.27921273,0.00272814,0.00000000,0.26717709,0.00000000,1.11785633,0.22218324
-0.28514257,0.72054975,0.00085421,0.26562429,0.00241314,0.00000000,0.24233875,0.00000000,1.06159181,0.20921556
-0.27913957,0.67485896,0.00098452,0.25386791,0.00214899,0.00000000,0.21964403,0.00000000,1.01201188,0.19905709
-0.27313657,0.63767552,0.00114642,0.24425800,0.00193308,0.00000000,0.19923749,0.00000000,0.97043438,0.19192181
-0.26713357,0.60948615,0.00134273,0.23709416,0.00176300,0.00000000,0.18123289,0.00000000,0.93812696,0.18801282
-0.26113057,0.59073995,0.00157645,0.23265392,0.00163665,0.00000000,0.16571399,0.00000000,0.91627930,0.18752052
-0.25512756,0.58183996,0.00185068,0.23118559,0.00155222,0.00000000,0.15273613,0.00000000,0.90597598,0.19062029
-0.24912456,0.58313426,0.00216860,0.23290137,0.00150822,0.00000000,0.14232814,0.00000000,0.90817028,0.19746981
-0.24312156,0.59490656,0.00253337,0.23797081,0.00150345,0.00000000,0.13449449,0.00000000,0.92365932,0.20820586
-0.23711856,0.61736646,0.00294807,0.24651477,0.00153703,0.00000000,0.12921761,0.00000000,0.95306093,0.22294069
-0.23111556,0.65063955,0.00341557,0.25860009,0.00160834,0.00000000,0.12646012,0.00000000,0.99679262,0.24175790
-0.22511256,0.69475754,0.00393847,0.27423507,0.00171699,0.00000000,0.12616688,0.00000000,1.05505335,0.26470815
-0.21910955,0.74964892,0.00451900,0.29336594,0.00186281,0.00000000,0.12826688,0.00000000,1.12780844,0.29180467
-0.21310655,0.81513039,0.00515885,0.31587463,0.00204577,0.00000000,0.13267478,0.00000000,1.21477861,0.32301876
-0.20710355,0.89089970,0.00585916,0.34157796,0.00226595,0.00000000,0.13929215,0.00000000,1.31543360,0.35827571
-0.20110055,0.97653009,0.00662031,0.37022835,0.00252343,0.00000000,0.14800838,0.00000000,1.42899123,0.39745106
-0.19509755,1.07146712,0.00744186,0.40151643,0.00281830,0.00000000,0.15870142,0.00000000,1.55442249,0.44036765
-0.18909455,1.17502800,0.00832247,0.43507544,0.00315050,0.00000000,0.17123816,0.00000000,1.69046321,0.48679369
-0.18309155,1.28640396,0.00925973,0.47048755,0.00351981,0.00000000,0.18547470,0.00000000,1.83563250,0.53644183
-0.17708854,1.40466570,0.01025016,0.50729203,0.00392576,0.00000000,0.20125659,0.00000000,1.98825810,0.58896966
-0.17108554,1.52877212,0.01128908,0.54499517,0.00436751,0.00000000,0.21841892,0.00000000,2.14650829,0.64398147
-0.16508254,1.65758211,0.01237059,0.58308157,0.00484383,0.00000000,0.23678654,0.00000000,2.30842962,0.70103150
-0.15907954,1.78986926,0.01348752,0.62102664,0.00535296,0.00000000,0.25617431,0.00000000,2.47198949,0.75962853
-0.15307654,1.92433899,0.01463147,0.65830964,0.00589261,0.00000000,0.27638759,0.00000000,2.63512218,0.81924180
-0.14707354,2.05964759,0.01579277,0.69442700,0.00645985,0.00000000,0.29722281,0.00000000,2.79577659,0.87930801
-0.14107054,2.19442252,0.01696062,0.72890506,0.00705109,0.00000000,0.31846829,0.00000000,2.95196375,0.93923924
-0.13506753,2.32728330,0.01812313,0.76131194,0.00766202,0.00000000,0.33990538,0.00000000,3.10180221,0.99843163
-0.12906453,2.45686216,0.01926752,0.79126777,0.00828764,0.00000000,0.36130975,0.00000000,3.24355905,1.05627439
-0.12306153,2.58182386,0.02038022,0.81845287,0.00892223,0.00000000,0.38245296,0.00000000,3.37568498,1.11215900
-0.11705853,2.70088402,0.02144719,0.84261349,0.00955941,0.00000000,0.40310435,0.00000000,3.49684159,1.16548836
-0.11105553,2.81282553,0.02245410,0.86356470,0.01019219,0.00000000,0.42303313,0.00000000,3.60591985,1.21568553
-0.10505253,2.91651260,0.02338664,0.88119057,0.01081308,0.00000000,0.44201068,0.00000000,3.70204907,1.26220201
-0.09904952,3.01090244,0.02423088,0.89544130,0.01141417,0.00000000,0.45981318,0.00000000,3.78459620,1.30452532
-0.09304652,3.09505440,0.02497355,0.90632792,0.01198731,0.00000000,0.47622431,0.00000000,3.85315590,1.34218592
-0.08704352,3.16813686,0.02560240,0.91391454,0.01252425,0.00000000,0.49103820,0.00000000,3.90753252,1.37476312
-0.08104052,3.22943218,0.02610655,0.91830895,0.01301684,0.00000000,0.50406247,0.00000000,3.94771539,1.40189041
-0.07503752,3.27834000,0.02647681,0.91965202,0.01345723,0.00000000,0.51512133,0.00000000,3.97384938,1.42325976
-0.06903452,3.31437938,0.02670592,0.91810655,0.01383804,0.00000000,0.52405867,0.00000000,3.98620290,1.43862536
-0.06303152,3.33719026,0.02678885,0.91384644,0.01415260,0.00000000,0.53074110,0.00000000,3.98513559,1.44780647
-0.05702851,3.34653456,0.02672298,0.90704658,0.01439512,0.00000000,0.53506081,0.00000000,3.97106786,1.45068966
-0.05102551,3.34229718,0.02650816,0.89787431,0.01456089,0.00000000,0.53693812,0.00000000,3.94445435,1.44723048
-0.04502251,3.32448719,0.02614686,0.88648271,0.01464640,0.00000000,0.53632377,0.00000000,3.90576277,1.43745426
-0.03901951,3.29323900,0.02564403,0.87300618,0.01464948,0.00000000,0.53320063,0.00000000,3.85545931,1.42145642
-0.03301651,3.24881358,0.02500709,0.85755840,0.01456937,0.00000000,0.52758493,0.00000000,3.79400120,1.39940194
-0.02701351,3.19159927,0.02424567,0.84023270,0.01440677,0.00000000,0.51952681,0.00000000,3.72183626,1.37152393
-0.02101051,3.12211187,0.02337143,0.82110464,0.01416384,0.00000000,0.50911016,0.00000000,3.63940903,1.33812143
-0.01500750,3.04099350,0.02239770,0.80023640,0.01384415,0.00000000,0.49645169,0.00000000,3.54717226,1.29955603
-0.00900450,2.94900966,0.02133915,0.77768270,0.01345260,0.00000000,0.48169921,0.00000000,3.44560219,1.25624749
-0.00300150,2.84704415,0.02021141,0.75349752,0.01299524,0.00000000,0.46502918,0.00000000,3.33521615,1.20866816
0.00300150,2.73609131,0.01903063,0.72774111,0.01247921,0.00000000,0.44664344,0.00000000,3.21659013,1.15733623
0.00900450,2.61724535,0.01781313,0.70048683,0.01191242,0.00000000,0.42676538,0.00000000,3.09037496,1.10280788
0.01500750,2.49168670,0.01657495,0.67182704,0.01130347,0.00000000,0.40563543,0.00000000,2.95730902,1.04566840
0.02101051,2.36066539,0.01533155,0.64187785,0.01066132,0.00000000,0.38350624,0.00000000,2.81822629,0.98652247
0.02701351,2.22548182,0.01409743,0.61078219,0.00999512,0.00000000,0.36063750,0.00000000,2.67405876,0.92598375
0.03301651,2.08746531,0.01288591,0.57871114,0.00931398,0.00000000,0.33729068,0.00000000,2.52583264,0.86466418
0.03901951,1.94795115,0.01170888,0.54586328,0.00862675,0.00000000,0.31372384,0.00000000,2.37465837,0.80316321
0.04502251,1.80825688,0.01057664,0.51246231,0.00794187,0.00000000,0.29018664,0.00000000,2.22171485,0.74205734
0.05102551,1.66965869,0.00949785,0.47875300,0.00726715,0.00000000,0.26691577,0.00000000,2.06822877,0.68189023
0.05702851,1.53336885,0.00847946,0.44499577,0.00660968,0.00000000,0.24413095,0.00000000,1.91545027,0.62316384
0.06303152,1.40051500,0.00752675,0.41146040,0.00597574,0.00000000,0.22203153,0.00000000,1.76462633,0.56633084
0.06903452,1.27212218,0.00664338,0.37841902,0.00537068,0.00000000,0.20079392,0.00000000,1.61697346,0.51178839
0.07503752,1.14909819,0.00583155,0.34613918,0.00479898,0.00000000,0.18056977,0.00000000,1.47365124,0.45987372
0.08104052,1.03222289,0.00509208,0.31487707,0.00426417,0.00000000,0.16148505,0.00000000,1.33573819,0.41086147
0.08704352,0.92214166,0.00442467,0.28487144,0.00376890,0.00000000,0.14363990,0.00000000,1.20421126,0.36496275
0.09304652,0.81936320,0.00382801,0.25633853,0.00331499,0.00000000,0.12710929,0.00000000,1.07992981,0.32232604
0.09904952,0.72426155,0.00330002,0.22946819,0.00290354,0.00000000,0.11194440,0.00000000,0.96362480,0.28303972
0.10505253,0.63708208,0.00283803,0.20442127,0.00253497,0.00000000,0.09817456,0.00000000,0.85589358,0.24713605
0.11105553,0.55795088,0.00243898,0.18132851,0.00220914,0.00000000,0.08580973,0.00000000,0.75719997,0.21459636
0.11705853,0.48688715,0.00209959,0.16029061,0.00192550,0.00000000,0.07484324,0.00000000,0.66787954,0.18535725
0.12306153,0.42381766,0.00181651,0.14137964,0.00168316,0.00000000,0.06525487,0.00000000,0.58814920,0.15931740
0.12906453,0.36859270,0.00158645,0.12464140,0.00148099,0.00000000,0.05701385,0.00000000,0.51812042,0.13634485
0.13506753,0.32100263,0.00140634,0.11009856,0.00131775,0.00000000,0.05008192,0.00000000,0.45781480,0.11628431
0.14107054,0.28079433,0.00127335,0.09775435,0.00119212,0.00000000,0.04441615,0.00000000,0.40718106,0.09896437
0.14707354,0.24768686,0.00118500,0.08759642,0.00110283,0.00000000,0.03997144,0.00000000,0.36611223,0.08420431
0.15307654,0.22138565,0.00113918,0.07960078,0.00104866,0.00000000,0.03670273,0.00000000,0.33446197,0.07182039
0.15907954,0.20159479,0.00113418,0.07373536,0.00102850,0.00000000,0.03456667,0.00000000,0.31205904,0.06163134
0.16508254,0.18802700,0.00116864,0.06996306,0.00104134,0.00000000,0.03352292,0.00000000,0.29871909,0.05346315
0.17108554,0.18041106,0.00124159,0.06824425,0.00108629,0.00000000,0.03353486,0.00000000,0.29425324,0.04715294
0.17708854,0.17849656,0.00135234,0.06853832,0.00116255,0.00000000,0.03456986,0.00000000,0.29847295,0.04255195
0.18309155,0.18205602,0.00150045,0.07080450,0.00126934,0.00000000,0.03659914,0.00000000,0.31119110,0.03952773
0.18909455,0.19088454,0.00168567,0.07500175,0.00140592,0.00000000,0.03959711,0.00000000,0.33221932,0.03796540
0.19509755,0.20479710,0.00190782,0.08108783,0.00157148,0.00000000,0.04354050,0.00000000,0.36136190,0.03776826
0.20110055,0.22362408,0.00216677,0.08901768,0.00176510,0.00000000,0.04840709,0.00000000,0.39840676,0.03885768
0.20710355,0.24720513,0.00246229,0.09874113,0.00198566,0.00000000,0.05417440,0.00000000,0.44311409,0.04117237
0.21310655,0.27538207,0.00279402,0.11020026,0.00223182,0.00000000,0.06081816,0.00000000,0.49520363,0.04466719
0.21910955,0.30799111,0.00316136,0.12332646,0.00250193,0.00000000,0.06831088,0.00000000,0.55434130,0.04931155
0.22511256,0.34485503,0.00356344,0.13803751,0.00279403,0.00000000,0.07662039,0.00000000,0.62012624,0.05508737
0.23111556,0.38577558,0.00399902,0.15423482,0.00310576,0.00000000,0.08570867,0.00000000,0.69207918,0.06198693
0.23711856,0.43052677,0.00446650,0.17180105,0.00343438,0.00000000,0.09553079,0.00000000,0.76963300,0.07001036
0.24312156,0.47884910,0.00496386,0.19059831,0.00377677,0.00000000,0.10603415,0.00000000,0.85212628,0.07916312
0.24912456,0.53044533,0.00548863,0.21046709,0.00412947,0.00000000,0.11715804,0.00000000,0.93880052,0.08945333
0.25512756,0.58497784,0.00603796,0.23122600,0.00448868,0.00000000,0.12883350,0.00000000,1.02880143,0.10088910
0.26113057,0.64206768,0.00660856,0.25267253,0.00485035,0.00000000,0.14098347,0.00000000,1.12118459,0.11347592
0.26713357,0.70129555,0.00719679,0.27458462,0.00521024,0.00000000,0.15352332,0.00000000,1.21492553,0.12721415
0.27313657,0.76220457,0.00779866,0.29672331,0.00556401,0.00000000,0.16636151,0.00000000,1.30893399,0.14209666
0.27913957,0.82430469,0.00840990,0.31883618,0.00590733,0.00000000,0.17940066,0.00000000,1.40207203,0.15810680
0.28514257,0.88707884,0.00902603,0.34066160,0.00623597,0.00000000,0.19253869,0.00000000,1.49317528,0.17521666
0.29114557,0.94999029,0.00964238,0.36193359,0.00654591,0.00000000,0.20567011,0.00000000,1.58107666,0.19338577
0.29714857,1.01249136,0.01025422,0.38238715,0.00683343,0.00000000,0.21868756,0.00000000,1.66463159,0.21256041
0.30315158,1.07403289,0.01085675,0.40176380,0.00709521,0.00000000,0.23148321,0.00000000,1.74274376,0.23267337
0.30915458,1.13407441,0.01144525,0.41981723,0.00732843,0.00000000,0.24395041,0.00000000,1.81439045,0.25364451
0.31515758,1.19209462,0.01201507,0.43631878,0.00753080,0.00000000,0.25598519,0.00000000,1.87864639,0.27538198
0.32116058,1.24760197,0.01256178,0.45106250,0.00770062,0.00000000,0.26748790,0.00000000,1.93470532,0.29778408
0.32716358,1.30014496,0.01308116,0.46386980,0.00783682,0.00000000,0.27836468,0.00000000,1.98189834,0.32074186
0.33316658,1.34932186,0.01356931,0.47459329,0.00793897,0.00000000,0.28852903,0.00000000,2.01970859,0.34414229
0.33916958,1.39478963,0.01402270,0.48311988,0.00800727,0.00000000,0.29790323,0.00000000,2.04778155,0.36787178
0.34517259,1.43627162,0.01443824,0.48937297,0.00804250,0.00000000,0.30641969,0.00000000,2.06593089,0.39182003
0.35117559,1.47356376,0.01481333,0.49331362,0.00804601,0.00000000,0.31402225,0.00000000,2.07413961,0.41588387
0.35717859,1.50653900,0.01514588,0.49494083,0.00801964,0.00000000,0.32066718,0.00000000,2.07255660,0.43997083
0.36318159,1.53514960,0.01543441,0.49429073,0.00796564,0.00000000,0.32632413,0.00000000,2.06148883,0.46400220
0.36918459,1.55942707,0.01567802,0.49143490,0.00788663,0.00000000,0.33097671,0.00000000,2.04138954,0.48791522
0.37518759,1.57947954,0.01587645,0.48647782,0.00778549,0.00000000,0.33462275,0.00000000,2.01284287,0.51166431
0.38119060,1.59548649,0.01603003,0.47955350,0.00766525,0.00000000,0.33727422,0.00000000,1.97654559,0.53522086
0.38719360,1.60769073,0.01613971,0.47082145,0.00752906,0.00000000,0.33895671,0.00000000,1.93328644,0.55857180
0.39319660,1.61638774,0.01620694,0.46046210,0.00738003,0.00000000,0.33970842,0.00000000,1.88392384,0.58171649
0.39919960,1.62191276,0.01623371,0.44867180,0.00722121,0.00000000,0.33957879,0.00000000,1.82936263,0.60466241
0.40520260,1.62462584,0.01622234,0.43565759,0.00705550,0.00000000,0.33862656,0.00000000,1.77053053,0.62741944
0.41120560,1.62489557,0.01617548,0.42163186,0.00688553,0.00000000,0.33691759,0.00000000,1.70835506,0.64999332
0.41720860,1.62308201,0.01609592,0.40680704,0.00671368,0.00000000,0.33452234,0.00000000,1.64374155,0.67237843
0.42321161,1.61951986,0.01598651,0.39139055,0.00654195,0.00000000,0.33151314,0.00000000,1.57755278,0.69455055
0.42921461,1.61450248,0.01584999,0.37558015,0.00637201,0.00000000,0.32796154,0.00000000,1.51059099,0.71645993
0.43521761,1.60826792,0.01568890,0.35955974,0.00620508,0.00000000,0.32393568,0.00000000,1.44358263,0.73802541
0.44122061,1.60098753,0.01550545,0.34349594,0.00604201,0.00000000,0.31949804,0.00000000,1.37716622,0.75912995
0.44722361,1.59275818,0.01530146,0.32753529,0.00588322,0.00000000,0.31470357,0.00000000,1.31188379,0.77961802
0.45322661,1.58359846,0.01507828,0.31180242,0.00572874,0.00000000,0.30959845,0.00000000,1.24817590,0.79929539
0.45922961,1.57344940,0.01483678,0.29639903,0.00557827,0.00000000,0.30421947,0.00000000,1.18638041,0.81793126
0.46523262,1.56217970,0.01457737,0.28140374,0.00543117,0.00000000,0.29859416,0.00000000,1.12673485,0.83526308
0.47123562,1.54959541,0.01430003,0.26687294,0.00528659,0.00000000,0.29274167,0.00000000,1.06938217,0.85100372
0.47723862,1.53545356,0.01400441,0.25284222,0.00514347,0.00000000,0.28667426,0.00000000,1.01437950,0.86485086
0.48324162,1.51947908,0.01368997,0.23932866,0.00500065,0.00000000,0.28039950,0.00000000,0.96170949,0.87649813
0.48924462,1.50138401,0.01335607,0.22633360,0.00485694,0.00000000,0.27392278,0.00000000,0.91129341,0.88564733
0.49524762,1.48088809,0.01300219,0.21384575,0.00471122,0.00000000,0.26725020,0.00000000,0.86300568,0.89202121
0.50125063,1.45773921,0.01262803,0.20184459,0.00456246,0.00000000,0.26039141,0.00000000,0.81668879,0.89537602
0.50725363,1.43173288,0.01223372,0.19030377,0.00440985,0.00000000,0.25336237,0.00000000,0.77216807,0.89551306
0.51325663,1.40272921,0.01181994,0.17919432,0.00425279,0.00000000,0.24618772,0.00000000,0.72926559,0.89228862
0.51925963,1.37066671,0.01138803,0.16848766,0.00409101,0.00000000,0.23890256,0.00000000,0.68781257,0.88562166
0.52526263,1.33557188,0.01094009,0.15815806,0.00392452,0.00000000,0.23155358,0.00000000,0.64765979,0.87549889
0.53126563,1.29756403,0.01047902,0.14818465,0.00375367,0.00000000,0.22419929,0.00000000,0.60868567,0.86197681
0.53726863,1.25685534,0.01000853,0.13855279,0.00357914,0.00000000,0.21690941,0.00000000,0.57080169,0.84518075
0.54327164,1.21374588,0.00953310,0.12925485,0.00340190,0.00000000,0.20976340,0.00000000,0.53395529,0.82530092
0.54927464,1.16861412,0.00905785,0.12029030,0.00322315,0.00000000,0.20284808,0.00000000,0.49813004,0.80258576
0.55527764,1.12190354,0.00858850,0.11166531,0.00304435,0.00000000,0.19625462,0.00000000,0.46334359,0.77733303
0.56128064,1.07410613,0.00813115,0.10339181,0.00286707,0.00000000,0.19007493,0.00000000,0.42964350,0.74987914
0.56728364,1.02574368,0.00769210,0.09548623,0.00269296,0.00000000,0.18439770,0.00000000,0.39710156,0.72058738
0.57328664,0.97734811,0.00727770,0.08796785,0.00252371,0.00000000,0.17930424,0.00000000,0.36580695,0.68983573
0.57928964,0.92944178,0.00689405,0.08085710,0.00236091,0.00000000,0.17486445,0.00000000,0.33585882,0.65800483
0.58529265,0.88251883,0.00654690,0.07417382,0.00220607,0.00000000,0.17113311,0.00000000,0.30735874,0.62546685
0.59129565,0.83702859,0.00624137,0.06793554,0.00206047,0.00000000,0.16814659,0.00000000,0.28040350,0.59257555
0.59729865,0.79336168,0.00598179,0.06215604,0.00192521,0.00000000,0.16592038,0.00000000,0.25507871,0.55965825
0.60330165,0.75183940,0.00577156,0.05684410,0.00180108,0.00000000,0.16444737,0.00000000,0.23145338,0.52700960
0.60930465,0.71270692,0.00561303,0.05200265,0.00168861,0.00000000,0.16369717,0.00000000,0.20957585,0.49488761
0.61530765,0.67613016,0.00550741,0.04762819,0.00158803,0.00000000,0.16361636,0.00000000,0.18947113,0.46351173
0.62131066,0.64219657,0.00545473,0.04371065,0.00149927,0.00000000,0.16412986,0.00000000,0.17113964,0.43306292
0.62731366,0.61091932,0.00545384,0.04023362,0.00142199,0.00000000,0.16514319,0.00000000,0.15455747,0.40368547
0.63331666,0.58224473,0.00550248,0.03717482,0.00135562,0.00000000,0.16654575,0.00000000,0.13967782,0.37549024
0.63931966,0.55606214,0.00559733,0.03450698,0.00129937,0.00000000,0.16821475,0.00000000,0.12643360,0.34855905
0.64532266,0.53221601,0.00573421,0.03219887,0.00125231,0.00000000,0.17001986,0.00000000,0.11474095,0.32294973
0.65132566,0.51051917,0.00590818,0.03021650,0.00121342,0.00000000,0.17182822,0.00000000,0.10450331,0.29870158
0.65732866,0.49076700,0.00611380,0.02852442,0.00118162,0.00000000,0.17350973,0.00000000,0.09561603,0.27584088
0.66333167,0.47275153,0.00634532,0.02708713,0.00115587,0.00000000,0.17494224,0.00000000,0.08797097,0.25438609
0.66933467,0.45627526,0.00659696,0.02587034,0.00113518,0.00000000,0.17601663,0.00000000,0.08146116,0.23435273
0.67533767,0.44116386,0.00686314,0.02484219,0.00111871,0.00000000,0.17664145,0.00000000,0.07598507,0.21575753
0.68134067,0.42727762,0.00713874,0.02397440,0.00110578,0.00000000,0.17674683,0.00000000,0.07145047,0.19862198
0.68734367,0.41452104,0.00741933,0.02324315,0.00109594,0.00000000,0.17628781,0.00000000,0.06777773,0.18297508
0.69334667,0.40285050,0.00770141,0.02262980,0.00108898,0.00000000,0.17524659,0.00000000,0.06490231,0.16885542
0.69934967,0.39227980,0.00798254,0.02212137,0.00108495,0.00000000,0.17363389,0.00000000,0.06277666,0.15631257
0.70535268,0.38288335,0.00826152,0.02171084,0.00108420,0.00000000,0.17148923,0.00000000,0.06137116,0.14540784
0.71135568,0.37479712,0.00853844,0.02139714,0.00108732,0.00000000,0.16888013,0.00000000,0.06067444,0.13621453
0.71735868,0.36821731,0.00881469,0.02118495,0.00109522,0.00000000,0.16590030,0.00000000,0.06069277,0.12881765
0.72336168,0.36339679,0.00909294,0.02108432,0.00110901,0.00000000,0.16266692,0.00000000,0.06144888,0.12331329
0.72936468,0.36063955,0.00937699,0.02111005,0.00113006,0.00000000,0.15931699,0.00000000,0.06298004,0.11980752
0.73536768,0.36029314,0.00967160,0.02128091,0.00115988,0.00000000,0.15600297,0.00000000,0.06533562,0.11841496
0.74137069,0.36273945,0.00998223,0.02161874,0.00120013,0.00000000,0.15288797,0.00000000,0.06857417,0.11925701
0.74737369,0.36838397,0.01031476,0.02214744,0.00125254,0.00000000,0.15014038,0.00000000,0.07276010,0.12245959
0.75337669,0.37764379,0.01067513,0.02289185,0.00131885,0.00000000,0.14792845,0.00000000,0.07796011,0.12815057
0.75937969,0.39093464,0.01106899,0.02387661,0.00140074,0.00000000,0.14641469,0.00000000,0.08423953,0.13645668
0.76538269,0.40865718,0.01150131,0.02512502,0.00149978,0.00000000,0.14575060,0.00000000,0.09165847,0.14750003
0.77138569,0.43118301,0.01197602,0.02665785,0.00161734,0.00000000,0.14607153,0.00000000,0.10026825,0.16139410
0.77738869,0.45884050,0.01249566,0.02849228,0.00175453,0.00000000,0.14749217,0.00000000,0.11010782,0.17823930
0.78339170,0.49190104,0.01306111,0.03064087,0.00191214,0.00000000,0.15010247,0.00000000,0.12120061,0.19811819
0.78939470,0.53056583,0.01367134,0.03311064,0.00209056,0.00000000,0.15396446,0.00000000,0.13355165,0.22109026
0.79539770,0.57495380,0.01432328,0.03590229,0.00228976,0.00000000,0.15910968,0.00000000,0.14714533,0.24718664
0.80140070,0.62509072,0.01501176,0.03900959,0.00250920,0.00000000,0.16553754,0.00000000,0.16194352,0.27640461
0.80740370,0.68090023,0.01572954,0.04241895,0.00274784,0.00000000,0.17321461,0.00000000,0.17788440,0.30870234
0.81340670,0.74219666,0.01646746,0.04610914,0.00300410,0.00000000,0.18207467,0.00000000,0.19488195,0.34399381
0.81940970,0.80868041,0.01721467,0.05005131,0.00327583,0.00000000,0.19201980,0.00000000,0.21282605,0.38214442
0.82541271,0.87993565,0.01795897,0.05420915,0.00356040,0.00000000,0.20292216,0.00000000,0.23158323,0.42296721
0.83141571,0.95543097,0.01868718,0.05853933,0.00385462,0.00000000,0.21462663,0.00000000,0.25099815,0.46622011
0.83741871,1.03452279,0.01938562,0.06299211,0.00415487,0.00000000,0.22695418,0.00000000,0.27089555,0.51160449
0.84342171,1.11646175,0.02004059,0.06751223,0.00445714,0.00000000,0.23970578,0.00000000,0.29108283,0.55876494
0.84942471,1.20040195,0.02063885,0.07203992,0.00475708,0.00000000,0.25266686,0.00000000,0.31135304,0.60729070
0.85542771,1.28541306,0.02116813,0.07651210,0.00505015,0.00000000,0.26561214,0.00000000,0.33148828,0.65671877
0.86143072,1.37049497,0.02161753,0.08086375,0.00533165,0.00000000,0.27831071,0.00000000,0.35126334,0.70653871
0.86743372,1.45459473,0.02197797,0.08502931,0.00559691,0.00000000,0.29053128,0.00000000,0.37044954,0.75619916
0.87343672,1.53662548,0.02224242,0.08894420,0.00584136,0.00000000,0.30204731,0.00000000,0.38881868,0.80511606
0.87943972,1.61548688,0.02240615,0.09254631,0.00606066,0.00000000,0.31264212,0.00000000,0.40614695,0.85268235
0.88544272,1.69008655,0.02246682,0.09577746,0.00625084,0.00000000,0.32211363,0.00000000,0.42221878,0.89827905
0.89144572,1.75936196,0.02242450,0.09858474,0.00640837,0.00000000,0.33027878,0.00000000,0.43683056,0.94128738
0.89744872,1.82230231,0.02228152,0.10092185,0.00653029,0.00000000,0.33697736,0.00000000,0.44979407,0.98110155
0.90345173,1.87796969,0.02204234,0.10275009,0.00661429,0.00000000,0.34207535,0.00000000,0.46093969,1.01714205
0.90945473,1.92551900,0.02171321,0.10403925,0.00665875,0.00000000,0.34546751,0.00000000,0.47011929,1.04886881
0.91545773,1.96421607,0.02130188,0.10476833,0.00666282,0.00000000,0.34707928,0.00000000,0.47720874,1.07579391
0.92146073,1.99345360,0.02081719,0.10492585,0.00662641,0.00000000,0.34686794,0.00000000,0.48211003,1.09749348
0.92746373,2.01276419,0.02026869,0.10451005,0.00655020,0.00000000,0.34482292,0.00000000,0.48475303,1.11361829
0.93346673,2.02183043,0.01966624,0.10352877,0.00643559,0.00000000,0.34096546,0.00000000,0.48509675,1.12390266
0.93946973,2.02049153,0.01901966,0.10199909,0.00628470,0.00000000,0.33534742,0.00000000,0.48313012,1.12817145
0.94547274,2.00874638,0.01833837,0.09994677,0.00610025,0.00000000,0.32804942,0.00000000,0.47887238,1.12634481
0.95147574,1.98675302,0.01763114,0.09740542,0.00588551,0.00000000,0.31917843,0.00000000,0.47237281,1.11844051
0.95747874,1.95482438,0.01690591,0.09441557,0.00564418,0.00000000,0.30886469,0.00000000,0.46371011,1.10457382
0.96348174,1.91342068,0.01616961,0.09102356,0.00538031,0.00000000,0.29725829,0.00000000,0.45299104,1.08495478
0.96948474,1.86313837,0.01542812,0.08728036,0.00509816,0.00000000,0.28452531,0.00000000,0.44034873,1.05988318
0.97548774,1.80469633,0.01468631,0.08324028,0.00480209,0.00000000,0.27084375,0.00000000,0.42594028,1.02974120
0.98149075,1.73891936,0.01394803,0.07895973,0.00449647,0.00000000,0.25639939,0.00000000,0.40994400,0.99498409
0.98749375,1.66671978,0.01321627,0.07449592,0.00418558,0.00000000,0.24138161,0.00000000,0.39255611,0.95612915
0.99349675,1.58907736,0.01249331,0.06990570,0.00387349,0.00000000,0.22597926,0.00000000,0.37398708,0.91374343
0.99949975,1.50701843,0.01178082,0.06524441,0.00356402,0.00000000,0.21037687,0.00000000,0.35445763,0.86843053
1.00550275,1.42159458,0.01108009,0.06056484,0.00326064,0.00000000,0.19475108,0.00000000,0.33419458,0.82081692
1.01150575,1.33386161,0.01039217,0.05591644,0.00296647,0.00000000,0.17926753,0.00000000,0.31342650,0.77153826
1.01750875,1.24485925,0.00971798,0.05134447,0.00268419,0.00000000,0.16407814,0.00000000,0.29237947,0.72122611
1.02351176,1.15559227,0.00905847,0.04688951,0.00241606,0.00000000,0.14931901,0.00000000,0.27127286,0.67049538
1.02951476,1.06701328,0.00841469,0.04258700,0.00216394,0.00000000,0.13510877,0.00000000,0.25031549,0.61993294
1.03551776,0.98000779,0.00778782,0.03846699,0.00192923,0.00000000,0.12154757,0.00000000,0.22970207,0.57008761
1.04152076,0.89538169,0.00717922,0.03455402,0.00171297,0.00000000,0.10871655,0.00000000,0.20961016,0.52146171
1.04752376,0.81385141,0.00659038,0.03086716,0.00151581,0.00000000,0.09667790,0.00000000,0.19019765,0.47450446
1.05352676,0.73603681,0.00602293,0.02742017,0.00133809,0.00000000,0.08547534,0.00000000,0.17160084,0.42960708
1.05952976,0.66245690,0.00547854,0.02422178,0.00117985,0.00000000,0.07513506,0.00000000,0.15393324,0.38709972
1.06553277,0.59352817,0.00495887,0.02127602,0.00104087,0.00000000,0.06566703,0.00000000,0.13728494,0.34725020
1.07153577,0.52956540,0.00446551,0.01858272,0.00092075,0.00000000,0.05706654,0.00000000,0.12172267,0.31026424
