energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
1.14957479,1.32426462,0.43343111,0.00017986,0.01614029,0.07471185,0.73827297,1.03705434
1.15557779,1.27815331,0.40602244,0.00017049,0.01526285,0.06929608,0.69829303,1.01391616
1.16158079,1.23332994,0.37936602,0.00016120,0.01440562,0.06400923,0.65908835,0.99181160
1.16758379,1.19024052,0.35388686,0.00015202,0.01358326,0.05891219,0.62116407,0.97083896
1.17358679,1.14939543,0.32999730,0.00014304,0.01280910,0.05406294,0.58501630,0.95118198
1.17958979,1.11135840,0.30808815,0.00013431,0.01209485,0.04951520,0.55111995,0.93310548
1.18559280,1.07673531,0.28852157,0.00012590,0.01145031,0.04531735,0.51991875,0.91694930
1.19159580,1.04616291,0.27162579,0.00011789,0.01088329,0.04151163,0.49181746,0.90312038
1.19759880,1.02029732,0.25769157,0.00011035,0.01039949,0.03813368,0.46717629,0.89208287
1.20360180,0.99980197,0.24697000,0.00010336,0.01000256,0.03521238,0.44630720,0.88434639
1.20960480,0.98533484,0.23967164,0.00009697,0.00969415,0.03276980,0.42947195,0.88045221
1.21560780,0.97753461,0.23596643,0.00009126,0.00947409,0.03082152,0.41688126,0.88095751
1.22161081,0.97700572,0.23598402,0.00008629,0.00934056,0.02937688,0.40869488,0.88641784
1.22761381,0.98430202,0.23981434,0.00008210,0.00929029,0.02843946,0.40502209,0.89736796
1.23361681,0.99990934,0.24750791,0.00007875,0.00931888,0.02800746,0.40592217,0.91430137
1.23961981,1.02422684,0.25907576,0.00007627,0.00942093,0.02807410,0.41140462,0.93764905
1.24562281,1.05754784,0.27448882,0.00007469,0.00959036,0.02862799,0.42142900,0.96775781
1.25162581,1.10004052,0.29367677,0.00007403,0.00982055,0.02965338,0.43590422,1.00486921
1.25762881,1.15172934,0.31652643,0.00007428,0.01010456,0.03113037,0.45468734,1.04909949
1.26363182,1.21247807,0.34287984,0.00007543,0.01043528,0.03303500,0.47758214,1.10042174
1.26963482,1.28197536,0.37253246,0.00007747,0.01080552,0.03533936,0.50433774,1.15865094
1.27563782,1.35972417,0.40523166,0.00008034,0.01120808,0.03801164,0.53464757,1.22343304
1.28164082,1.44503595,0.44067608,0.00008399,0.01163587,0.04101619,0.56814924,1.29423884
1.28764382,1.53703063,0.47851621,0.00008836,0.01208186,0.04431375,0.60442567,1.37036353
1.29364682,1.63464331,0.51835652,0.00009334,0.01253920,0.04786164,0.64300807,1.45093250
1.29964982,1.73663818,0.55975950,0.00009885,0.01300115,0.05161423,0.68338092,1.53491388
1.30565283,1.84162999,0.60225181,0.00010477,0.01346117,0.05552346,0.72498944,1.62113786
1.31165583,1.94811292,0.64533263,0.00011097,0.01391294,0.05953967,0.76724958,1.70832269
1.31765883,2.05449628,0.68848402,0.00011733,0.01435042,0.06361249,0.80956039,1.79510669
1.32366183,2.15914615,0.73118321,0.00012371,0.01476793,0.06769195,0.85131877,1.88008540
1.32966483,2.26043146,0.77291624,0.00012998,0.01516025,0.07172976,0.89193599,1.96185268
1.33566783,2.35677272,0.81319254,0.00013600,0.01552278,0.07568051,0.93085544,2.03904396
1.34167084,2.44669145,0.85155966,0.00014165,0.01585163,0.07950310,0.96757093,2.11038008
1.34767384,2.52885785,0.88761751,0.00014680,0.01614383,0.08316187,1.00164462,2.17470947
1.35367684,2.60213454,0.92103128,0.00015137,0.01639746,0.08662781,1.03272366,2.23104697
1.35967984,2.66561405,0.95154225,0.00015524,0.01661177,0.08987940,1.06055465,2.27860705
1.36568284,2.71864807,0.97897592,0.00015836,0.01678738,0.09290322,1.08499504,2.31682993
1.37168584,2.76086683,1.00324685,0.00016067,0.01692628,0.09569425,1.10602067,2.34539909
1.37768884,2.79218738,1.02435983,0.00016214,0.01703196,0.09825578,1.12372888,2.36424919
1.38369185,2.81281034,1.04240719,0.00016276,0.01710935,0.10059886,1.13833683,2.37356395
1.38969485,2.82320501,1.05756242,0.00016255,0.01716483,0.10274150,1.15017481,2.37376395
1.39569785,2.82408366,1.07007015,0.00016152,0.01720604,0.10470736,1.15967472,2.36548499
1.40170085,2.81636613,1.08023316,0.00015973,0.01724176,0.10652427,1.16735406,2.34954808
1.40770385,2.80113678,1.08839697,0.00015723,0.01728168,0.10822241,1.17379600,2.32692265
1.41370685,2.77959573,1.09493282,0.00015411,0.01733608,0.10983247,1.17962634,2.29868470
1.41970985,2.75300721,1.10021987,0.00015043,0.01741552,0.11138363,1.18548842,2.26597228
1.42571286,2.72264728,1.10462761,0.00014629,0.01753051,0.11290177,1.19201691,2.22994026
1.43171586,2.68975384,1.10849926,0.00014178,0.01769110,0.11440772,1.19981168,2.19171680
1.43771886,2.65548099,1.11213698,0.00013697,0.01790651,0.11591585,1.20941291,2.15236336
1.44372186,2.62085999,1.11578964,0.00013197,0.01818476,0.11743302,1.22127839,2.11284010
1.44972486,2.58676828,1.11964346,0.00012683,0.01853231,0.11895792,1.23576407,2.07397809
1.45572786,2.55390768,1.12381608,0.00012165,0.01895375,0.12048089,1.25310851,2.03645905
1.46173087,2.52279230,1.12835404,0.00011647,0.01945153,0.12198418,1.27342199,2.00080341
1.46773387,2.49374618,1.13323369,0.00011135,0.02002575,0.12344272,1.29668059,1.96736646
1.47373687,2.46691006,1.13836528,0.00010633,0.02067403,0.12482526,1.32272549,1.93634237
1.47973987,2.44225640,1.14359994,0.00010144,0.02139147,0.12609591,1.35126740,1.90777511
1.48574287,2.41961137,1.14873906,0.00009671,0.02217066,0.12721594,1.38189611,1.88157554
1.49174587,2.39868225,1.15354547,0.00009216,0.02300179,0.12814578,1.41409457,1.85754303
1.49774887,2.37908860,1.15775603,0.00008779,0.02387287,0.12884710,1.44725703,1.83539058
1.50375188,2.36039542,1.16109481,0.00008360,0.02477002,0.12928483,1.48071065,1.81477176
1.50975488,2.34214689,1.16328661,0.00007960,0.02567783,0.12942916,1.51373963,1.79530840
1.51575788,2.32389885,1.16406992,0.00007577,0.02657977,0.12925716,1.54561103,1.77661753
1.52176088,2.30524904,1.16320925,0.00007213,0.02745872,0.12875426,1.57560140,1.75833663
1.52776388,2.28586374,1.16050619,0.00006865,0.02829746,0.12791520,1.60302312,1.74014633
1.53376688,2.26550009,1.15580884,0.00006534,0.02907918,0.12674471,1.62724952,1.72178972
1.53976988,2.24402340,1.14901958,0.00006218,0.02978808,0.12525758,1.64773786,1.70308788
1.54577289,2.22141908,1.14010070,0.00005918,0.03040979,0.12347844,1.66404919,1.68395127
1.55177589,2.19779895,1.12907788,0.00005634,0.03093188,0.12144097,1.67586446,1.66438685
1.55777889,2.17340198,1.11604143,0.00005366,0.03134422,0.11918677,1.68299596,1.64450085
1.56378189,2.14858952,1.10114527,0.00005113,0.03163923,0.11676390,1.68539392,1.62449736
1.56978489,2.12383538,1.08460351,0.00004877,0.03181213,0.11422508,1.68314774,1.60467295
1.57578789,2.09971119,1.06668502,0.00004658,0.03186096,0.11162576,1.67648182,1.58540752
1.58179090,2.07686747,1.04770588,0.00004457,0.03178655,0.10902199,1.66574629,1.56715186
1.58779390,2.05601111,1.02802000,0.00004275,0.03159236,0.10646840,1.65140271,1.55041218
1.59379690,2.03788002,1.00800828,0.00004112,0.03128421,0.10401608,1.63400571,1.53573226
1.59979990,2.02321562,0.98806657,0.00003970,0.03086995,0.10171077,1.61418104,1.52367356
1.60580290,2.01273424,0.96859284,0.00003850,0.03035901,0.09959118,1.59260115,1.51479402
1.61180590,2.00709817,0.94997402,0.00003751,0.02976195,0.09768763,1.56995938,1.50962608
1.61780890,2.00688748,0.93257302,0.00003675,0.02908997,0.09602107,1.54694381,1.50865463
1.62381191,2.01257360,0.91671631,0.00003622,0.02835445,0.09460243,1.52421196,1.51229558
1.62981491,2.02449555,0.90268275,0.00003591,0.02756649,0.09343240,1.50236747,1.52087571
1.63581791,2.04283980,0.89069382,0.00003582,0.02673653,0.09250160,1.48193964,1.53461462
1.64182091,2.06762459,0.88090590,0.00003595,0.02587404,0.09179115,1.46336684,1.55360936
1.64782391,2.09868945,0.87340480,0.00003627,0.02498732,0.09127358,1.44698412,1.57782240
1.65382691,2.13569035,0.86820281,0.00003679,0.02408331,0.09091403,1.43301579,1.60707353
1.65982991,2.17810096,0.86523832,0.00003748,0.02316764,0.09067173,1.42157284,1.64103610
1.66583292,2.22522009,0.86437815,0.00003832,0.02224461,0.09050168,1.41265524,1.67923789
1.67183592,2.27618516,0.86542238,0.00003929,0.02131736,0.09035637,1.40615877,1.72106683
1.67783892,2.32999142,0.86811165,0.00004037,0.02038806,0.09018762,1.40188597,1.76578150
1.68384192,2.38551633,0.87213637,0.00004151,0.01945814,0.08994835,1.39956028,1.81252627
1.68984492,2.44154830,0.87714777,0.00004271,0.01852855,0.08959427,1.39884288,1.86035059
1.69584792,2.49681880,0.88277015,0.00004392,0.01760003,0.08908541,1.39935099,1.90823203
1.70185093,2.55003681,0.88861395,0.00004513,0.01667332,0.08838743,1.40067700,1.95510231
1.70785393,2.59992427,0.89428905,0.00004630,0.01574945,0.08747273,1.40240736,1.99987534
1.71385693,2.64525144,0.89941794,0.00004741,0.01482982,0.08632125,1.40414046,2.04147659
1.71985993,2.68487080,0.90364814,0.00004843,0.01391640,0.08492099,1.40550270,2.07887251
1.72586293,2.71774841,0.90666356,0.00004935,0.01301174,0.08326828,1.40616226,2.11109919
1.73186593,2.74299165,0.90819438,0.00005015,0.01211897,0.08136778,1.40584010,2.13728914
1.73786893,2.75987251,0.90802507,0.00005081,0.01124180,0.07923216,1.40431781,2.15669531
1.74387194,2.76784569,0.90600049,0.00005132,0.01038439,0.07688164,1.40144245,2.16871155
1.74987494,2.76656109,0.90202986,0.00005168,0.00955124,0.07434329,1.39712821,2.17288875
1.75587794,2.75587047,0.89608850,0.00005189,0.00874706,0.07165022,1.39135535,2.16894638
1.76188094,2.73582834,0.88821753,0.00005195,0.00797658,0.06884059,1.38416659,2.15677880
1.76788394,2.70668716,0.87852148,0.00005186,0.00724442,0.06595667,1.37566148,2.13645666
1.77388694,2.66888747,0.86716412,0.00005164,0.00655492,0.06304369,1.36598927,2.10822304
1.77988994,2.62304337,0.85436273,0.00005130,0.00591203,0.06014889,1.35534071,2.07248498
1.78589295,2.56992407,0.84038099,0.00005087,0.00531921,0.05732040,1.34393937,2.02980062
1.79189595,2.51043227,0.82552084,0.00005036,0.00477932,0.05460632,1.33203290,1.98086256
1.79789895,2.44558010,0.81011364,0.00004980,0.00429460,0.05205376,1.31988459,1.92647811
1.80390195,2.37646342,0.79451071,0.00004921,0.00386662,0.04970797,1.30776541,1.86754712
1.80990495,2.30423511,0.77907375,0.00004864,0.00349632,0.04761155,1.29594684,1.80503816
1.81590795,2.23007796,0.76416509,0.00004811,0.00318395,0.04580371,1.28469436,1.73996364
1.82191096,2.15517782,0.75013816,0.00004764,0.00292919,0.04431956,1.27426167,1.67335473
1.82791396,2.08069727,0.73732812,0.00004728,0.00273111,0.04318951,1.26488530,1.60623654
1.83391696,2.00775039,0.72604296,0.00004705,0.00258828,0.04243862,1.25677963,1.53960423
1.83991996,1.93737875,0.71655499,0.00004699,0.00249876,0.04208605,1.25013193,1.47440044
1.84592296,1.87052913,0.70909291,0.00004711,0.00246016,0.04214452,1.24509728,1.41149458
1.85192596,1.80803308,0.70383461,0.00004743,0.00246965,0.04261982,1.24179328,1.35166422
1.85792896,1.75058876,0.70090066,0.00004798,0.00252403,0.04351034,1.24029439,1.29557901
1.86393197,1.69874529,0.70034886,0.00004875,0.00261969,0.04480670,1.24062616,1.24378730
1.86993497,1.65289011,0.70216986,0.00004976,0.00275267,0.04649144,1.24275941,1.19670582
1.87593797,1.61323971,0.70628416,0.00005100,0.00291864,0.04853886,1.24660470,1.15461259
1.88194097,1.57983418,0.71254072,0.00005245,0.00311294,0.05091503,1.25200763,1.11764321
1.88794397,1.55253601,0.72071739,0.00005410,0.00333059,0.05357790,1.25874546,1.08579084
1.89394697,1.53103361,0.73052342,0.00005591,0.00356631,0.05647774,1.26652548,1.05890981
1.89994997,1.51484972,0.74160423,0.00005785,0.00381459,0.05955773,1.27498593,1.03672308
1.90595298,1.50335502,0.75354846,0.00005987,0.00406971,0.06275490,1.28369967,1.01883334
1.91195598,1.49578685,0.76589756,0.00006193,0.00432588,0.06600123,1.29218112,1.00473785
1.91795898,1.49127282,0.77815748,0.00006397,0.00457723,0.06922506,1.29989655,0.99384646
1.92396198,1.48885894,0.78981260,0.00006593,0.00481802,0.07235275,1.30627782,0.98550269
1.92996498,1.48754137,0.80034131,0.00006777,0.00504270,0.07531049,1.31073906,0.97900720
1.93596798,1.48630109,0.80923284,0.00006941,0.00524602,0.07802625,1.31269608,0.97364291
1.94197099,1.48414015,0.81600478,0.00007081,0.00542321,0.08043180,1.31158759,0.96870126
1.94797399,1.48011825,0.82022060,0.00007191,0.00557007,0.08246476,1.30689739,0.96350835
1.95397699,1.47338826,0.82150643,0.00007268,0.00568310,0.08407046,1.29817661,0.95745037
1.95997999,1.46322923,0.81956639,0.00007308,0.00575959,0.08520376,1.28506478,0.94999719
1.96598299,1.44907543,0.81419583,0.00007308,0.00579774,0.08583050,1.26730875,0.94072321
1.97198599,1.43054029,0.80529167,0.00007266,0.00579666,0.08592873,1.24477849,0.92932470
1.97798899,1.40743411,0.79285961,0.00007183,0.00575648,0.08548947,1.21747875,0.91563283
1.98399200,1.37977467,0.77701759,0.00007058,0.00567833,0.08451713,1.18555623,0.89962189
1.98999500,1.34779047,0.75799553,0.00006893,0.00556428,0.08302950,1.14930160,0.88141234
1.99599800,1.31191622,0.73613111,0.00006691,0.00541737,0.08105726,1.10914641,0.86126851
2.00200100,1.27278096,0.71186201,0.00006456,0.00524148,0.07864312,1.06565494,0.83959099
2.00800400,1.23118919,0.68571480,0.00006191,0.00504128,0.07584065,1.01951145,0.81690406
2.01400700,1.18809586,0.65829094,0.00005902,0.00482210,0.07271272,0.97150351,0.79383862
2.02001001,1.14457636,0.63025060,0.00005595,0.00458982,0.06932977,0.92250205,0.77111120
2.02601301,1.10179256,0.60229490,0.00005275,0.00435076,0.06576793,0.87343919,0.74949990
2.03201601,1.06095642,0.57514730,0.00004947,0.00411157,0.06210706,0.82528484,0.72981819
2.03801901,1.02329243,0.54953484,0.00004619,0.00387905,0.05842879,0.77902289,0.71288744
2.04402201,0.99000030,0.52616987,0.00004295,0.00366014,0.05481468,0.73562798,0.69950915
2.05002501,0.96221919,0.50573285,0.00003981,0.00346170,0.05134447,0.69604364,0.69043798
2.05602801,0.94099462,0.48885686,0.00003682,0.00329054,0.04809459,0.66116230,0.68635632
2.06203102,0.92724907,0.47611390,0.00003401,0.00315322,0.04513680,0.63180778,0.68785132
2.06803402,0.92175703,0.46800361,0.00003143,0.00305605,0.04253713,0.60872032,0.69539509
2.07403702,0.92512513,0.46494419,0.00002909,0.00300500,0.04035501,0.59254441,0.70932875
2.08004002,0.93777781,0.46726589,0.00002703,0.00300561,0.03864264,0.58381920,0.72985062
2.08604302,0.95994854,0.47520679,0.00002525,0.00306295,0.03744454,0.58297147,0.75700916
2.09204602,0.99167676,0.48891074,0.00002376,0.00318150,0.03679723,0.59031068,0.79070051
2.09804902,1.03281026,0.50842750,0.00002257,0.00336510,0.03672905,0.60602601,0.83067101
2.10405203,1.08301278,0.53371450,0.00002166,0.00361684,0.03726006,0.63018488,0.87652426
2.11005503,1.14177616,0.56464026,0.00002103,0.00393898,0.03840191,0.66273284,0.92773266
2.11605803,1.20843671,0.60098912,0.00002067,0.00433279,0.04015789,0.70349454,0.98365286
2.12206103,1.28219494,0.64246695,0.00002055,0.00479849,0.04252278,0.75217560,1.04354470
2.12806403,1.36213797,0.68870776,0.00002066,0.00533510,0.04548281,0.80836555,1.10659283
2.13406703,1.44726391,0.73928096,0.00002097,0.00594033,0.04901565,0.87154161,1.17193029
2.14007004,1.53650721,0.79369906,0.00002146,0.00661053,0.05309027,0.94107375,1.23866326
2.14607304,1.62876439,0.85142575,0.00002212,0.00734053,0.05766699,1.01623101,1.30589597
2.15207604,1.72291923,0.91188419,0.00002290,0.00812371,0.06269753,1.09618935,1.37275495
2.15807904,1.81786671,0.97446552,0.00002380,0.00895191,0.06812515,1.18004135,1.43841176
2.16408204,1.91253505,1.03853735,0.00002479,0.00981550,0.07388501,1.26680777,1.50210330
2.17008504,2.00590539,1.10345238,0.00002585,0.01070350,0.07990464,1.35545114,1.56314911
2.17608804,2.09702841,1.16855695,0.00002697,0.01160369,0.08610468,1.44489141,1.62096502
2.18209105,2.18503788,1.23319951,0.00002811,0.01250284,0.09239983,1.53402338,1.67507280
2.18809405,2.26916073,1.29673893,0.00002927,0.01338697,0.09870004,1.62173575,1.72510553
2.19409705,2.34872370,1.35855263,0.00003043,0.01424162,0.10491195,1.70693128,1.77080864
2.20010005,2.42315656,1.41804431,0.00003158,0.01505224,0.11094055,1.78854756,1.81203692
2.20610305,2.49199222,1.47465133,0.00003269,0.01580451,0.11669100,1.86557763,1.84874755
2.21210605,2.55486388,1.52785142,0.00003377,0.01648476,0.12207064,1.93708981,1.88098987
2.21810905,2.61149972,1.57716871,0.00003479,0.01708033,0.12699099,2.00224592,1.90889239
2.22411206,2.66171543,1.62217899,0.00003575,0.01757993,0.13136982,2.06031715,1.93264770
2.23011506,2.70540521,1.66251380,0.00003663,0.01797399,0.13513310,2.11069685,1.95249605
2.23611806,2.74253156,1.69786351,0.00003743,0.01825493,0.13821687,2.15290983,1.96870835
2.24212106,2.77311442,1.72797913,0.00003813,0.01841738,0.14056878,2.18661755,1.98156941
2.24812406,2.79722008,1.75267284,0.00003873,0.01845836,0.14214945,2.21161917,1.99136197
2.25412706,2.81495039,1.77181716,0.00003922,0.01837731,0.14293339,2.22784840,1.99835223
2.26013007,2.82643245,1.78534293,0.00003959,0.01817613,0.14290958,2.23536638,2.00277742
2.26613307,2.83180934,1.79323602,0.00003983,0.01785910,0.14208165,2.23435099,2.00483577
2.27213607,2.83123214,1.79553309,0.00003995,0.01743271,0.14046757,2.22508330,2.00467927
2.27813907,2.82485330,1.79231658,0.00003994,0.01690541,0.13809901,2.20793185,2.00240926
2.28414207,2.81282193,1.78370905,0.00003980,0.01628741,0.13502026,2.18333563,1.99807513
2.29014507,2.79528081,1.76986741,0.00003952,0.01559028,0.13128683,2.15178669,1.99167589
2.29614807,2.77236537,1.75097711,0.00003912,0.01482664,0.12696378,2.11381323,1.98316460
2.30215108,2.74420466,1.72724673,0.00003859,0.01400978,0.12212383,2.06996405,1.97245537
2.30815408,2.71092421,1.69890322,0.00003795,0.01315333,0.11684535,2.02079490,1.95943251
2.31415708,2.67265061,1.66618797,0.00003719,0.01227085,0.11121031,1.96685742,1.94396166
2.32016008,2.62951772,1.62935387,0.00003633,0.01137558,0.10530220,1.90869082,1.92590207
2.32616308,2.58167399,1.58866359,0.00003537,0.01048014,0.09920409,1.84681652,1.90511985
2.33216608,2.52929066,1.54438878,0.00003433,0.00959627,0.09299687,1.78173561,1.88150131
2.33816908,2.47257039,1.49681045,0.00003321,0.00873470,0.08675764,1.71392888,1.85496607
2.34417209,2.41175563,1.44622003,0.00003204,0.00790502,0.08055841,1.64385891,1.82547907
2.35017509,2.34713638,1.39292117,0.00003081,0.00711559,0.07446505,1.57197378,1.79306119
2.35617809,2.27905675,1.33723175,0.00002954,0.00637360,0.06853653,1.49871167,1.75779776
2.36218109,2.20791970,1.27948591,0.00002824,0.00568506,0.06282447,1.42450575,1.71984462
2.36818409,2.13418968,1.22003577,0.00002692,0.00505494,0.05737289,1.34978881,1.67943134
2.37418709,2.05839273,1.15925249,0.00002560,0.00448726,0.05221832,1.27499700,1.63686145
2.38019010,1.98111374,1.09752647,0.00002427,0.00398531,0.04739003,1.20057227,1.59250944
2.38619310,1.90299101,1.03526645,0.00002296,0.00355176,0.04291042,1.12696325,1.54681479
2.39219610,1.82470780,0.97289737,0.00002166,0.00318892,0.03879563,1.05462437,1.50027300
2.39819910,1.74698148,0.91085711,0.00002039,0.00289891,0.03505613,0.98401317,1.45342406
2.40420210,1.67055023,0.84959187,0.00001916,0.00268382,0.03169742,0.91558599,1.40683879
2.41020510,1.59615805,0.78955061,0.00001796,0.00254587,0.02872070,0.84979215,1.36110355
2.41620810,1.52453847,0.73117858,0.00001680,0.00248759,0.02612350,0.78706707,1.31680392
2.42221111,1.45639754,0.67491013,0.00001569,0.00251184,0.02390029,0.72782457,1.27450795
2.42821411,1.39239693,0.62116128,0.00001464,0.00262190,0.02204295,0.67244878,1.23474976
2.43421711,1.33313753,0.57032214,0.00001363,0.00282145,0.02054123,0.62128608,1.19801387
2.44022011,1.27914433,0.52274948,0.00001269,0.00311451,0.01938302,0.57463750,1.16472101
2.44622311,1.23085293,0.47875985,0.00001180,0.00350532,0.01855461,0.53275166,1.13521586
2.45222611,1.18859839,0.43862332,0.00001096,0.00399815,0.01804080,0.49581885,1.10975692
2.45822911,1.15260641,0.40255810,0.00001019,0.00459709,0.01782497,0.46396618,1.08850917
2.46423212,1.12298737,0.37072612,0.00000947,0.00530574,0.01788906,0.43725405,1.07153924
2.47023512,1.09973324,0.34322971,0.00000880,0.00612691,0.01821356,0.41567406,1.05881360
2.47623812,1.08271746,0.32010948,0.00000819,0.00706228,0.01877740,0.39914827,1.05019942
2.48224112,1.07169764,0.30134326,0.00000763,0.00811198,0.01955794,0.38752989,1.04546828
2.48824412,1.06632117,0.28684630,0.00000712,0.00927429,0.02053089,0.38060532,1.04430232
2.49424712,1.06613343,0.27647259,0.00000665,0.01054528,0.02167032,0.37809756,1.04630278
2.50025013,1.07058847,0.27001729,0.00000622,0.01191849,0.02294876,0.37967080,1.05100068
2.50625313,1.07906187,0.26722035,0.00000583,0.01338473,0.02433728,0.38493623,1.05786923
2.51225613,1.09086567,0.26777118,0.00000547,0.01493193,0.02580574,0.39345899,1.06633779
2.51825913,1.10526486,0.27131441,0.00000514,0.01654505,0.02732311,0.40476612,1.07580695
2.52426213,1.12149537,0.27745667,0.00000484,0.01820618,0.02885780,0.41835553,1.08566458
2.53026513,1.13878301,0.28577442,0.00000456,0.01989474,0.03037820,0.43370578,1.09530227
2.53626813,1.15636309,0.29582266,0.00000431,0.02158776,0.03185320,0.45028661,1.10413202
2.54227114,1.17350037,0.30714447,0.00000407,0.02326037,0.03325283,0.46757002,1.11160271
2.54827414,1.18950874,0.31928116,0.00000384,0.02488633,0.03454887,0.48504173,1.11721599
2.55427714,1.20377026,0.33178295,0.00000363,0.02643868,0.03571557,0.50221271,1.12054134
2.56028014,1.21575306,0.34421980,0.00000343,0.02789054,0.03673034,0.51863057,1.12122972
2.56628314,1.22502744,0.35619212,0.00000324,0.02921583,0.03757438,0.53389038,1.11902568
2.57228614,1.23127987,0.36734108,0.00000305,0.03039012,0.03823328,0.54764471,1.11377735
2.57828914,1.23432415,0.37735805,0.00000288,0.03139142,0.03869762,0.55961239,1.10544423
2.58429215,1.23410948,0.38599285,0.00000271,0.03220087,0.03896332,0.56958581,1.09410233
2.59029515,1.23072483,0.39306045,0.00000256,0.03280344,0.03903205,0.57743629,1.07994644
2.59629815,1.22439966,0.39844568,0.00000240,0.03318843,0.03891137,0.58311741,1.06328948
2.60230115,1.21550040,0.40210579,0.00000226,0.03334984,0.03861483,0.58666602,1.04455874
2.60830415,1.20452308,0.40407053,0.00000213,0.03328664,0.03816185,0.58820097,1.02428911
2.61430715,1.19208195,0.40443972,0.00000201,0.03300273,0.03757756,0.58791935,1.00311323
2.62031016,1.17889446,0.40337819,0.00000189,0.03250690,0.03689235,0.58609069,0.98174902
2.62631316,1.16576309,0.40110829,0.00000179,0.03181250,0.03614150,0.58304894,0.96098461
2.63231616,1.15355452,0.39790013,0.00000169,0.03093698,0.03536450,0.57918296,0.94166121
2.63831916,1.14317685,0.39405986,0.00000161,0.02990135,0.03460441,0.57492555,0.92465442
2.64432216,1.13555564,0.38991643,0.00000154,0.02872952,0.03390713,0.57074165,0.91085429
2.65032516,1.13160965,0.38580740,0.00000147,0.02744754,0.03332057,0.56711621,0.90114502
2.65632816,1.13222700,0.38206420,0.00000142,0.02608290,0.03289384,0.56454204,0.89638459
2.66233117,1.13824270,0.37899769,0.00000137,0.02466371,0.03267644,0.56350827,0.89738512
2.66833417,1.15041817,0.37688436,0.00000134,0.02321804,0.03271740,0.56448960,0.90489452
2.67433717,1.16942353,0.37595398,0.00000131,0.02177326,0.03306449,0.56793690,0.91957984
2.68034017,1.19582298,0.37637914,0.00000129,0.02035544,0.03376346,0.57426913,0.94201287
2.68634317,1.23006381,0.37826709,0.00000128,0.01898895,0.03485725,0.58386683,0.97265837
2.69234617,1.27246907,0.38165436,0.00000127,0.01769599,0.03638534,0.59706722,1.01186509
2.69834917,1.32323387,0.38650436,0.00000126,0.01649645,0.03838303,0.61416066,1.05985975
2.70435218,1.38242526,0.39270802,0.00000126,0.01540763,0.04088080,0.63538839,1.11674396
2.71035518,1.44998510,0.40008749,0.00000126,0.01444423,0.04390374,0.66094134,1.18249393
2.71635818,1.52573561,0.40840280,0.00000125,0.01361830,0.04747091,0.69095952,1.25696269
2.72236118,1.60938691,0.41736102,0.00000125,0.01293930,0.05159481,0.72553186,1.33988454
2.72836418,1.70054582,0.42662773,0.00000124,0.01241412,0.05628085,0.76469607,1.43088108
2.73436718,1.79872531,0.43584008,0.00000124,0.01204719,0.06152685,0.80843825,1.52946851
2.74037019,1.90335390,0.44462098,0.00000123,0.01184056,0.06732256,0.85669205,1.63506561
2.74637319,2.01378432,0.45259382,0.00000121,0.01179393,0.07364932,0.90933723,1.74700179
2.75237619,2.12930116,0.45939686,0.00000119,0.01190472,0.08047972,0.96619757,1.86452493
2.75837919,2.24912690,0.46469699,0.00000117,0.01216808,0.08777738,1.02703817,1.98680857
2.76438219,2.37242642,0.46820195,0.00000114,0.01257691,0.09549691,1.09156237,2.11295815
2.77038519,2.49830990,0.46967072,0.00000111,0.01312187,0.10358392,1.15940847,2.24201635
2.77638819,2.62583434,0.46892159,0.00000107,0.01379138,0.11197535,1.23014674,2.37296755
2.78239120,2.75400423,0.46583764,0.00000103,0.01457166,0.12059986,1.30327696,2.50474156
2.78839420,2.88177184,0.46036948,0.00000099,0.01544681,0.12937855,1.37822709,2.63621710
2.79439720,3.00803786,0.45253527,0.00000095,0.01639892,0.13822583,1.45435351,2.76622553
2.80040020,3.13165325,0.44241808,0.00000090,0.01740828,0.14705056,1.53094320,2.89355533
2.80640320,3.25142287,0.43016090,0.00000085,0.01845363,0.15575742,1.60721838,3.01695795
2.81240620,3.36611185,0.41595968,0.00000080,0.01951254,0.16424846,1.68234370,3.13515577
2.81840920,3.47445506,0.40005477,0.00000075,0.02056179,0.17242480,1.75543645,3.24685252
2.82441221,3.57517036,0.38272128,0.00000071,0.02157793,0.18018853,1.82557949,3.35074662
2.83041521,3.66697558,0.36425891,0.00000066,0.02253782,0.18744465,1.89183706,3.44554769
2.83641821,3.74860935,0.34498182,0.00000061,0.02341924,0.19410298,1.95327308,3.52999624
2.84242121,3.81885544,0.32520884,0.00000057,0.02420152,0.20008020,2.00897149,3.60288617
2.84842421,3.87656990,0.30525468,0.00000053,0.02486617,0.20530157,2.05805813,3.66308987
2.85442721,3.92071023,0.28542230,0.00000049,0.02539749,0.20970271,2.09972333,3.70958484
2.86043022,3.95036557,0.26599680,0.00000046,0.02578310,0.21323099,2.13324462,3.74148126
2.86643322,3.96478649,0.24724089,0.00000043,0.02601438,0.21584678,2.15800848,3.75804915
2.87243622,3.96341319,0.22939204,0.00000040,0.02608683,0.21752435,2.17353045,3.75874409
2.87843922,3.94590078,0.21266123,0.00000038,0.02600030,0.21825242,2.17947265,3.74323019
2.88444222,3.91214023,0.19723314,0.00000036,0.02575902,0.21803442,2.17565791,3.71139908
