energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.83641821,0.25873211,0.00000301,0.00238151,0.00060283,0.00000000,0.00024872,0.06659101,0.03585152,0.00087772
2.84242121,0.24957165,0.00000231,0.00207228,0.00056533,0.00000000,0.00020851,0.06648896,0.03342338,0.00086779
2.84842421,0.24268667,0.00000176,0.00180585,0.00053787,0.00000000,0.00017379,0.06656755,0.03114856,0.00086144
2.85442721,0.23802386,0.00000134,0.00157929,0.00052047,0.00000000,0.00014410,0.06680604,0.02903846,0.00085817
2.86043022,0.23552534,0.00000101,0.00138941,0.00051319,0.00000000,0.00011896,0.06717831,0.02710026,0.00085740
2.86643322,0.23513587,0.00000075,0.00123297,0.00051620,0.00000000,0.00009794,0.06765437,0.02533725,0.00085849
2.87243622,0.23680991,0.00000056,0.00110675,0.00052973,0.00000000,0.00008059,0.06820211,0.02374938,0.00086077
2.87843922,0.24051804,0.00000042,0.00100766,0.00055414,0.00000000,0.00006655,0.06878911,0.02233392,0.00086360
2.88444222,0.24625256,0.00000031,0.00093284,0.00058989,0.00000000,0.00005546,0.06938460,0.02108623,0.00086637
2.89044522,0.25403172,0.00000024,0.00087972,0.00063755,0.00000000,0.00004705,0.06996124,0.02000055,0.00086851
2.89644822,0.26390255,0.00000019,0.00084607,0.00069780,0.00000000,0.00004107,0.07049684,0.01907082,0.00086957
2.90245123,0.27594175,0.00000016,0.00083000,0.00077142,0.00000000,0.00003735,0.07097582,0.01829152,0.00086920
2.90845423,0.29025467,0.00000016,0.00082999,0.00085923,0.00000000,0.00003576,0.07139028,0.01765842,0.00086719
2.91445723,0.30697212,0.00000018,0.00084484,0.00096208,0.00000000,0.00003623,0.07174082,0.01716924,0.00086345
2.92046023,0.32624520,0.00000022,0.00087370,0.00108083,0.00000000,0.00003877,0.07203679,0.01682420,0.00085806
2.92646323,0.34823803,0.00000031,0.00091596,0.00121627,0.00000000,0.00004342,0.07229625,0.01662649,0.00085128
2.93246623,0.37311880,0.00000044,0.00097127,0.00136908,0.00000000,0.00005027,0.07254542,0.01658251,0.00084347
2.93846923,0.40104934,0.00000063,0.00103941,0.00153978,0.00000000,0.00005949,0.07281772,0.01670203,0.00083518
2.94447224,0.43217364,0.00000092,0.00112031,0.00172868,0.00000000,0.00007127,0.07315252,0.01699813,0.00082706
2.95047524,0.46660585,0.00000134,0.00121389,0.00193578,0.00000000,0.00008582,0.07359356,0.01748702,0.00081990
2.95647824,0.50441833,0.00000195,0.00132008,0.00216078,0.00000000,0.00010342,0.07418713,0.01818767,0.00081455
2.96248124,0.54563024,0.00000281,0.00143871,0.00240300,0.00000000,0.00012433,0.07498024,0.01912133,0.00081194
2.96848424,0.59019731,0.00000403,0.00156947,0.00266134,0.00000000,0.00014885,0.07601861,0.02031084,0.00081305
2.97448724,0.63800340,0.00000574,0.00171187,0.00293427,0.00000000,0.00017723,0.07734482,0.02177989,0.00081885
2.98049025,0.68885425,0.00000810,0.00186520,0.00321980,0.00000000,0.00020976,0.07899655,0.02355209,0.00083029
2.98649325,0.74247389,0.00001137,0.00202852,0.00351550,0.00000000,0.00024664,0.08100501,0.02565003,0.00084827
2.99249625,0.79850403,0.00001583,0.00220066,0.00381852,0.00000000,0.00028805,0.08339367,0.02809420,0.00087361
2.99849925,0.85650653,0.00002189,0.00238026,0.00412560,0.00000000,0.00033409,0.08617725,0.03090189,0.00090703
3.00450225,0.91596918,0.00003006,0.00256576,0.00443318,0.00000000,0.00038480,0.08936109,0.03408615,0.00094910
3.01050525,0.97631443,0.00004097,0.00275552,0.00473743,0.00000000,0.00044010,0.09294081,0.03765468,0.00100027
3.01650825,1.03691116,0.00005545,0.00294788,0.00503434,0.00000000,0.00049981,0.09690236,0.04160886,0.00106078
3.02251126,1.09708892,0.00007449,0.00314124,0.00531982,0.00000000,0.00056362,0.10122240,0.04594295,0.00113071
3.02851426,1.15615424,0.00009937,0.00333425,0.00558984,0.00000000,0.00063113,0.10586896,0.05064337,0.00120995
3.03451726,1.21340865,0.00013159,0.00352586,0.00584050,0.00000000,0.00070177,0.11080243,0.05568827,0.00129817
3.04052026,1.26816753,0.00017302,0.00371551,0.00606816,0.00000000,0.00077488,0.11597679,0.06104738,0.00139487
3.04652326,1.31977947,0.00022585,0.00390329,0.00626956,0.00000000,0.00084966,0.12134104,0.06668213,0.00149936
3.05252626,1.36764528,0.00029270,0.00409006,0.00644191,0.00000000,0.00092525,0.12684085,0.07254614,0.00161079
3.05852926,1.41123614,0.00037662,0.00427760,0.00658300,0.00000000,0.00100067,0.13242031,0.07858610,0.00172816
3.06453227,1.45011023,0.00048111,0.00446874,0.00669125,0.00000000,0.00107490,0.13802378,0.08474293,0.00185035
3.07053527,1.48392734,0.00061017,0.00466745,0.00676580,0.00000000,0.00114690,0.14359779,0.09095335,0.00197618
3.07653827,1.51246087,0.00076831,0.00487890,0.00680655,0.00000000,0.00121563,0.14909293,0.09715173,0.00210441
3.08254127,1.53560679,0.00096048,0.00510955,0.00681414,0.00000000,0.00128009,0.15446568,0.10327211,0.00223381
3.08854427,1.55338928,0.00119209,0.00536704,0.00678997,0.00000000,0.00133936,0.15968004,0.10925050,0.00236321
3.09454727,1.56596253,0.00146893,0.00566021,0.00673617,0.00000000,0.00139262,0.16470900,0.11502705,0.00249152
3.10055028,1.57360866,0.00179706,0.00599892,0.00665554,0.00000000,0.00143920,0.16953576,0.12054833,0.00261780
3.10655328,1.57673154,0.00218270,0.00639388,0.00655147,0.00000000,0.00147859,0.17415445,0.12576924,0.00274127
3.11255628,1.57584641,0.00263206,0.00685640,0.00642783,0.00000000,0.00151045,0.17857055,0.13065479,0.00286136
3.11855928,1.57156555,0.00315114,0.00739808,0.00628891,0.00000000,0.00153467,0.18280074,0.13518125,0.00297771
3.12456228,1.56457996,0.00374549,0.00803039,0.00613921,0.00000000,0.00155131,0.18687216,0.13933697,0.00309022
3.13056528,1.55563765,0.00441998,0.00876431,0.00598338,0.00000000,0.00156063,0.19082115,0.14312242,0.00319898
3.13656828,1.54551885,0.00517848,0.00960982,0.00582603,0.00000000,0.00156309,0.19469136,0.14654974,0.00330432
3.14257129,1.53500892,0.00602358,0.01057537,0.00567160,0.00000000,0.00155930,0.19853131,0.14964150,0.00340673
3.14857429,1.52486970,0.00695628,0.01166740,0.00552425,0.00000000,0.00155000,0.20239141,0.15242898,0.00350683
3.15457729,1.51581031,0.00797571,0.01288983,0.00538766,0.00000000,0.00153604,0.20632069,0.15494982,0.00360531
3.16058029,1.50845855,0.00907889,0.01424354,0.00526499,0.00000000,0.00151831,0.21036317,0.15724523,0.00370287
3.16658329,1.50333392,0.01026045,0.01572595,0.00515874,0.00000000,0.00149775,0.21455419,0.15935702,0.00380014
3.17258629,1.50082366,0.01151254,0.01733068,0.00507066,0.00000000,0.00147526,0.21891688,0.16132440,0.00389763
3.17858929,1.50116284,0.01282469,0.01904729,0.00500173,0.00000000,0.00145169,0.22345892,0.16318092,0.00399561
3.18459230,1.50441981,0.01418386,0.02086115,0.00495211,0.00000000,0.00142781,0.22816978,0.16495166,0.00409412
3.19059530,1.51048771,0.01557451,0.02275344,0.00492116,0.00000000,0.00140427,0.23301882,0.16665084,0.00419284
3.19659830,1.51908307,0.01697881,0.02470136,0.00490744,0.00000000,0.00138159,0.23795417,0.16828006,0.00429113
3.20260130,1.52975168,0.01837698,0.02667846,0.00490880,0.00000000,0.00136015,0.24290271,0.16982724,0.00438796
3.20860430,1.54188201,0.01974770,0.02865511,0.00492247,0.00000000,0.00134021,0.24777116,0.17126641,0.00448194
3.21460730,1.55472590,0.02106864,0.03059927,0.00494514,0.00000000,0.00132190,0.25244827,0.17255833,0.00457133
3.22061031,1.56742584,0.02231704,0.03247720,0.00497311,0.00000000,0.00130526,0.25680817,0.17365194,0.00465412
3.22661331,1.57904791,0.02347038,0.03425448,0.00500244,0.00000000,0.00129028,0.26071466,0.17448662,0.00472807
3.23261631,1.58861906,0.02450710,0.03589703,0.00502909,0.00000000,0.00127694,0.26402632,0.17499514,0.00479081
3.23861931,1.59516710,0.02540730,0.03737215,0.00504911,0.00000000,0.00126525,0.26660224,0.17510702,0.00483993
3.24462231,1.59776175,0.02615339,0.03864966,0.00505874,0.00000000,0.00125536,0.26830802,0.17475236,0.00487308
3.25062531,1.59555478,0.02673081,0.03970294,0.00505463,0.00000000,0.00124758,0.26902185,0.17386566,0.00488810
3.25662831,1.58781754,0.02712853,0.04050993,0.00503391,0.00000000,0.00124247,0.26864025,0.17238971,0.00488312
3.26263132,1.57397405,0.02733954,0.04105395,0.00499434,0.00000000,0.00124094,0.26708331,0.17027902,0.00485665
3.26863432,1.55362826,0.02736115,0.04132440,0.00493436,0.00000000,0.00124429,0.26429903,0.16750293,0.00480767
3.27463732,1.52658429,0.02719527,0.04131731,0.00485322,0.00000000,0.00125433,0.26026666,0.16404800,0.00473569
3.28064032,1.49285876,0.02684838,0.04103556,0.00475092,0.00000000,0.00127342,0.25499879,0.15991969,0.00464081
3.28664332,1.45268493,0.02633149,0.04048900,0.00462828,0.00000000,0.00130458,0.24854211,0.15514322,0.00452371
3.29264632,1.40650857,0.02565989,0.03969428,0.00448690,0.00000000,0.00135153,0.24097686,0.14976361,0.00438569
3.29864932,1.35497605,0.02485278,0.03867449,0.00432910,0.00000000,0.00141874,0.23241496,0.14384487,0.00422862
3.30465233,1.29891539,0.02393281,0.03745856,0.00415784,0.00000000,0.00151153,0.22299697,0.13746846,0.00405488
3.31065533,1.23931148,0.02292554,0.03608058,0.00397663,0.00000000,0.00163604,0.21288802,0.13073115,0.00386731
3.31665833,1.17727661,0.02185875,0.03457894,0.00378944,0.00000000,0.00179928,0.20227289,0.12374225,0.00366915
3.32266133,1.11401793,0.02076182,0.03299534,0.00360058,0.00000000,0.00200912,0.19135058,0.11662062,0.00346390
3.32866433,1.05080330,0.01966502,0.03137382,0.00341454,0.00000000,0.00227422,0.18032851,0.10949130,0.00325525
3.33466733,0.98892684,0.01859885,0.02975973,0.00323593,0.00000000,0.00260398,0.16941672,0.10248226,0.00304697
3.34067034,0.92967571,0.01759334,0.02819871,0.00306935,0.00000000,0.00300842,0.15882213,0.09572105,0.00284283
3.34667334,0.87429902,0.01667744,0.02673579,0.00291923,0.00000000,0.00349802,0.14874328,0.08933176,0.00264650
3.35267634,0.82397990,0.01587846,0.02541445,0.00278982,0.00000000,0.00408350,0.13936560,0.08343226,0.00246144
3.35867934,0.77981128,0.01522152,0.02427585,0.00268504,0.00000000,0.00477557,0.13085728,0.07813177,0.00229088
3.36468234,0.74277562,0.01472910,0.02335815,0.00260843,0.00000000,0.00558464,0.12336601,0.07352884,0.00213771
3.37068534,0.71372892,0.01442060,0.02269587,0.00256311,0.00000000,0.00652042,0.11701641,0.06970981,0.00200449
3.37668834,0.69338858,0.01431200,0.02231941,0.00255168,0.00000000,0.00759156,0.11190835,0.06674758,0.00189335
3.38269135,0.68232504,0.01441555,0.02225460,0.00257626,0.00000000,0.00880520,0.10811595,0.06470088,0.00180605
3.38869435,0.68095663,0.01473947,0.02252238,0.00263838,0.00000000,0.01016651,0.10568729,0.06361378,0.00174390
3.39469735,0.68954718,0.01528779,0.02313846,0.00273903,0.00000000,0.01167824,0.10464476,0.06351560,0.00170778
3.40070035,0.70820584,0.01606013,0.02411312,0.00287860,0.00000000,0.01334029,0.10498584,0.06442098,0.00169819
3.40670335,0.73688872,0.01705162,0.02545096,0.00305690,0.00000000,0.01514930,0.10668435,0.06633023,0.00171517
3.41270635,0.77540188,0.01825284,0.02715080,0.00327316,0.00000000,0.01709826,0.10969203,0.06922981,0.00175841
3.41870935,0.82340540,0.01964985,0.02920549,0.00352599,0.00000000,0.01917634,0.11394025,0.07309291,0.00182719
3.42471236,0.88041833,0.02122430,0.03160186,0.00381342,0.00000000,0.02136865,0.11934197,0.07788024,0.00192045
3.43071536,0.94582454,0.02295362,0.03432073,0.00413292,0.00000000,0.02365629,0.12579375,0.08354078,0.00203676
3.43671836,1.01887947,0.02481134,0.03733687,0.00448136,0.00000000,0.02601644,0.13317786,0.09001273,0.00217439
3.44272136,1.09871795,0.02676752,0.04061922,0.00485511,0.00000000,0.02842264,0.14136433,0.09722448,0.00233128
3.44872436,1.18436337,0.02878927,0.04413110,0.00524997,0.00000000,0.03084525,0.15021312,0.10509570,0.00250510
3.45472736,1.27473833,0.03084141,0.04783056,0.00566130,0.00000000,0.03325206,0.15957623,0.11353852,0.00269327
3.46073037,1.36867717,0.03288726,0.05167095,0.00608402,0.00000000,0.03560901,0.16929989,0.12245875,0.00289297
3.46673337,1.46494058,0.03488944,0.05560153,0.00651269,0.00000000,0.03788109,0.17922671,0.13175731,0.00310119
3.47273637,1.56223232,0.03681085,0.05956835,0.00694154,0.00000000,0.04003333,0.18919794,0.14133158,0.00331476
3.47873937,1.65921824,0.03861557,0.06351523,0.00736463,0.00000000,0.04203179,0.19905575,0.15107696,0.00353041
3.48474237,1.75454756,0.04026987,0.06738490,0.00777588,0.00000000,0.04384465,0.20864555,0.16088844,0.00374483
3.49074537,1.84687606,0.04174316,0.07112029,0.00816923,0.00000000,0.04544326,0.21781836,0.17066220,0.00395470
3.49674837,1.93489101,0.04300882,0.07466595,0.00853872,0.00000000,0.04680310,0.22643326,0.18029723,0.00415679
3.50275138,2.01733728,0.04404500,0.07796942,0.00887864,0.00000000,0.04790463,0.23435978,0.18969699,0.00434800
3.50875438,2.09304411,0.04483524,0.08098279,0.00918366,0.00000000,0.04873404,0.24148031,0.19877099,0.00452545
3.51475738,2.16095175,0.04536897,0.08366415,0.00944895,0.00000000,0.04928378,0.24769239,0.20743640,0.00468655
3.52076038,2.22013728,0.04564176,0.08597890,0.00967031,0.00000000,0.04955289,0.25291097,0.21561955,0.00482907
3.52676338,2.26983871,0.04565544,0.08790106,0.00984429,0.00000000,0.04954713,0.25707035,0.22325734,0.00495120
3.53276638,2.30947653,0.04541796,0.08941431,0.00996829,0.00000000,0.04927885,0.26012598,0.23029862,0.00505161
3.53876938,2.33867198,0.04494312,0.09051277,0.01004065,0.00000000,0.04876671,0.26205587,0.23670537,0.00512950
3.54477239,2.35726105,0.04425008,0.09120157,0.01006073,0.00000000,0.04803511,0.26286163,0.24245383,0.00518465
3.55077539,2.36530381,0.04336274,0.09149706,0.01002894,0.00000000,0.04711350,0.26256906,0.24753536,0.00521742
3.55677839,2.36308830,0.04230896,0.09142666,0.00994673,0.00000000,0.04603555,0.26122825,0.25195720,0.00522875
3.56278139,2.35112875,0.04111975,0.09102840,0.00981664,0.00000000,0.04483814,0.25891305,0.25574287,0.00522019
3.56878439,2.33015782,0.03982834,0.09035005,0.00964220,0.00000000,0.04356035,0.25572011,0.25893242,0.00519383
3.57478739,2.30111293,0.03846929,0.08944799,0.00942787,0.00000000,0.04224236,0.25176719,0.26158223,0.00515228
3.58079040,2.26511685,0.03707759,0.08838569,0.00917897,0.00000000,0.04092440,0.24719099,0.26376451,0.00509860
3.58679340,2.22345289,0.03568778,0.08723195,0.00890153,0.00000000,0.03964571,0.24214436,0.26556634,0.00503623
3.59279640,2.17753540,0.03433318,0.08605893,0.00860216,0.00000000,0.03844354,0.23679313,0.26708829,0.00496890
3.59879940,2.12887626,0.03304522,0.08494001,0.00828787,0.00000000,0.03735231,0.23131235,0.26844252,0.00490052
3.60480240,2.07904823,0.03185281,0.08394757,0.00796594,0.00000000,0.03640285,0.22588236,0.26975054,0.00483510
3.61080540,2.02964641,0.03078190,0.08315074,0.00764371,0.00000000,0.03562171,0.22068448,0.27114035,0.00477663
3.61680840,1.98224864,0.02985507,0.08261325,0.00732840,0.00000000,0.03503077,0.21589671,0.27274336,0.00472896
3.62281141,1.93837618,0.02909129,0.08239134,0.00702696,0.00000000,0.03464675,0.21168928,0.27469087,0.00469573
3.62881441,1.89945582,0.02850576,0.08253198,0.00674590,0.00000000,0.03448113,0.20822046,0.27711038,0.00468021
3.63481741,1.86678448,0.02810986,0.08307126,0.00649115,0.00000000,0.03453999,0.20563249,0.28012185,0.00468529
3.64082041,1.84149726,0.02791112,0.08403320,0.00626791,0.00000000,0.03482409,0.20404794,0.28383389,0.00471333
3.64682341,1.82454006,0.02791335,0.08542884,0.00608055,0.00000000,0.03532909,0.20356650,0.28834023,0.00476612
3.65282641,1.81664724,0.02811675,0.08725580,0.00593255,0.00000000,0.03604580,0.20426231,0.29371651,0.00484487
3.65882941,1.81832511,0.02851811,0.08949821,0.00582641,0.00000000,0.03696066,0.20618193,0.30001748,0.00495012
3.66483242,1.82984159,0.02911104,0.09212713,0.00576363,0.00000000,0.03805620,0.20934295,0.30727487,0.00508174
3.67083542,1.85122204,0.02988624,0.09510129,0.00574469,0.00000000,0.03931164,0.21373338,0.31549594,0.00523898
3.67683842,1.88225146,0.03083175,0.09836829,0.00576908,0.00000000,0.04070355,0.21931165,0.32466271,0.00542041
3.68284142,1.92248272,0.03193330,0.10186603,0.00583535,0.00000000,0.04220652,0.22600747,0.33473210,0.00562404
3.68884442,1.97125037,0.03317459,0.10552460,0.00594111,0.00000000,0.04379393,0.23372324,0.34563673,0.00584730
3.69484742,2.02768951,0.03453761,0.10926815,0.00608317,0.00000000,0.04543864,0.24233621,0.35728653,0.00608715
3.70085043,2.09075915,0.03600302,0.11301716,0.00625759,0.00000000,0.04711372,0.25170115,0.36957097,0.00634012
3.70685343,2.15926896,0.03755038,0.11669056,0.00645980,0.00000000,0.04879310,0.26165358,0.38236181,0.00660240
3.71285643,2.23190897,0.03915859,0.12020801,0.00668472,0.00000000,0.05045218,0.27201344,0.39551625,0.00686995
3.71885943,2.30728100,0.04080610,0.12349197,0.00692683,0.00000000,0.05206836,0.28258900,0.40888044,0.00713856
3.72486243,2.38393119,0.04247124,0.12646975,0.00718037,0.00000000,0.05362143,0.29318116,0.42229296,0.00740393
3.73086543,2.46038272,0.04413254,0.12907521,0.00743940,0.00000000,0.05509389,0.30358778,0.43558839,0.00766182
3.73686843,2.53516794,0.04576889,0.13125034,0.00769795,0.00000000,0.05647109,0.31360810,0.44860074,0.00790806
3.74287144,2.60685931,0.04735987,0.13294641,0.00795015,0.00000000,0.05774128,0.32304711,0.46116657,0.00813869
3.74887444,2.67409851,0.04888587,0.13412489,0.00819031,0.00000000,0.05889555,0.33171979,0.47312792,0.00835000
3.75487744,2.73562322,0.05032833,0.13475797,0.00841308,0.00000000,0.05992757,0.33945511,0.48433481,0.00853866
3.76088044,2.79029116,0.05166984,0.13482882,0.00861353,0.00000000,0.06083333,0.34609970,0.49464742,0.00870170
3.76688344,2.83710119,0.05289428,0.13433148,0.00878721,0.00000000,0.06161074,0.35152120,0.50393799,0.00883662
3.77288644,2.87521108,0.05398699,0.13327047,0.00893029,0.00000000,0.06225921,0.35561113,0.51209232,0.00894145
3.77888944,2.90395186,0.05493478,0.13166019,0.00903958,0.00000000,0.06277921,0.35828722,0.51901109,0.00901474
3.78489245,2.92283873,0.05572608,0.12952409,0.00911260,0.00000000,0.06317182,0.35949525,0.52461097,0.00905561
3.79089545,2.93157827,0.05635104,0.12689365,0.00914764,0.00000000,0.06343833,0.35921025,0.52882559,0.00906378
3.79689845,2.93007206,0.05680159,0.12380735,0.00914374,0.00000000,0.06357995,0.35743716,0.53160634,0.00903957
3.80290145,2.91841675,0.05707154,0.12030949,0.00910073,0.00000000,0.06359758,0.35421074,0.53292315,0.00898387
3.80890445,2.89690038,0.05715674,0.11644903,0.00901922,0.00000000,0.06349168,0.34959497,0.53276513,0.00889818
3.81490745,2.86599530,0.05705512,0.11227847,0.00890059,0.00000000,0.06326227,0.34368176,0.53114111,0.00878452
3.82091046,2.82634753,0.05676687,0.10785277,0.00874690,0.00000000,0.06290907,0.33658906,0.52807997,0.00864543
3.82691346,2.77876282,0.05629451,0.10322832,0.00856090,0.00000000,0.06243175,0.32845844,0.52363085,0.00848392
3.83291646,2.72418950,0.05564300,0.09846206,0.00834593,0.00000000,0.06183021,0.31945217,0.51786289,0.00830342
3.83891946,2.66369839,0.05481980,0.09361070,0.00810587,0.00000000,0.06110502,0.30974976,0.51086476,0.00810767
3.84492246,2.59846003,0.05383492,0.08872994,0.00784501,0.00000000,0.06025782,0.29954424,0.50274361,0.00790069
3.85092546,2.52971958,0.05270090,0.08387391,0.00756802,0.00000000,0.05929177,0.28903800,0.49362355,0.00768666
3.85692846,2.45876979,0.05143274,0.07909463,0.00727977,0.00000000,0.05821194,0.27843853,0.48364359,0.00746987
3.86293147,2.38692261,0.05004772,0.07444153,0.00698532,0.00000000,0.05702563,0.26795391,0.47295499,0.00725457
3.86893447,2.31547988,0.04856522,0.06996105,0.00668973,0.00000000,0.05574262,0.25778835,0.46171806,0.00704493
3.87493747,2.24570382,0.04700635,0.06569624,0.00639799,0.00000000,0.05437525,0.24813770,0.45009853,0.00684491
3.88094047,2.17878798,0.04539362,0.06168640,0.00611493,0.00000000,0.05293838,0.23918510,0.43826350,0.00665816
3.88694347,2.11582929,0.04375039,0.05796676,0.00584507,0.00000000,0.05144916,0.23109694,0.42637715,0.00648798
3.89294647,2.05780205,0.04210038,0.05456810,0.00559256,0.00000000,0.04992672,0.22401901,0.41459634,0.00633718
3.89894947,2.00553451,0.04046705,0.05151639,0.00536111,0.00000000,0.04839165,0.21807310,0.40306632,0.00620806
3.90495248,1.95968877,0.03887296,0.04883250,0.00515385,0.00000000,0.04686533,0.21335410,0.39191665,0.00610230
3.91095548,1.92074471,0.03733914,0.04653183,0.00497329,0.00000000,0.04536932,0.20992761,0.38125759,0.00602099
3.91695848,1.88898848,0.03588446,0.04462403,0.00482130,0.00000000,0.04392451,0.20782824,0.37117708,0.00596453
3.92296148,1.86450612,0.03452506,0.04311273,0.00469900,0.00000000,0.04255038,0.20705850,0.36173845,0.00593266
3.92896448,1.84718263,0.03327384,0.04199541,0.00460681,0.00000000,0.04126428,0.20758854,0.35297902,0.00592447
3.93496748,1.83670684,0.03214005,0.04126326,0.00454439,0.00000000,0.04008074,0.20935665,0.34490966,0.00593839
3.94097049,1.83258198,0.03112903,0.04090122,0.00451067,0.00000000,0.03901093,0.21227056,0.33751521,0.00597228
3.94697349,1.83414202,0.03024203,0.04088817,0.00450391,0.00000000,0.03806228,0.21620963,0.33075601,0.00602347
3.95297649,1.84057335,0.02947627,0.04119724,0.00452173,0.00000000,0.03723829,0.22102779,0.32457021,0.00608886
3.95897949,1.85094134,0.02882506,0.04179628,0.00456118,0.00000000,0.03653846,0.22655737,0.31887701,0.00616497
3.96498249,1.86422102,0.02827815,0.04264853,0.00461887,0.00000000,0.03595846,0.23261350,0.31358043,0.00624809
3.97098549,1.87933099,0.02782218,0.04371342,0.00469105,0.00000000,0.03549054,0.23899925,0.30857377,0.00633438
3.97698849,1.89516941,0.02744124,0.04494756,0.00477372,0.00000000,0.03512401,0.24551117,0.30374424,0.00641998
3.98299150,1.91065088,0.02711759,0.04630582,0.00486281,0.00000000,0.03484590,0.25194516,0.29897785,0.00650116
3.98899450,1.92474280,0.02683235,0.04774251,0.00495426,0.00000000,0.03464174,0.25810247,0.29416415,0.00657440
3.99499750,1.93649981,0.02656633,0.04921263,0.00504420,0.00000000,0.03449633,0.26379557,0.28920070,0.00663655
4.00100050,1.94509501,0.02630076,0.05067309,0.00512902,0.00000000,0.03439461,0.26885372,0.28399717,0.00668488
4.00700350,1.94984648,0.02601804,0.05208392,0.00520556,0.00000000,0.03432236,0.27312804,0.27847870,0.00671721
4.01300650,1.95023808,0.02570242,0.05340935,0.00527112,0.00000000,0.03426694,0.27649575,0.27258860,0.00673195
4.01900950,1.94593347,0.02534050,0.05461876,0.00532358,0.00000000,0.03421777,0.27886352,0.26629012,0.00672816
4.02501251,1.93678277,0.02492172,0.05568741,0.00536146,0.00000000,0.03416680,0.28016974,0.25956740,0.00670555
4.03101551,1.92282144,0.02443863,0.05659701,0.00538388,0.00000000,0.03410865,0.28038553,0.25242536,0.00666451
4.03701851,1.90426143,0.02388699,0.05733590,0.00539062,0.00000000,0.03404064,0.27951454,0.24488882,0.00660603
4.04302151,1.88147505,0.02326584,0.05789913,0.00538202,0.00000000,0.03396263,0.27759151,0.23700064,0.00653170
4.04902451,1.85497218,0.02257725,0.05828811,0.00535895,0.00000000,0.03387664,0.27467960,0.22881926,0.00644359
4.05502751,1.82537207,0.02182609,0.05851014,0.00532272,0.00000000,0.03378638,0.27086675,0.22041549,0.00634419
4.06103052,1.79337114,0.02101962,0.05857764,0.00527497,0.00000000,0.03369661,0.26626111,0.21186900,0.00623629
4.06703352,1.75970823,0.02016700,0.05850720,0.00521753,0.00000000,0.03361246,0.26098585,0.20326447,0.00612284
4.07303652,1.72512918,0.01927876,0.05831859,0.00515235,0.00000000,0.03353876,0.25517357,0.19468770,0.00600686
4.07903952,1.69035254,0.01836626,0.05803352,0.00508133,0.00000000,0.03347930,0.24896066,0.18622184,0.00589135
4.08504252,1.65603791,0.01744111,0.05767462,0.00500626,0.00000000,0.03343626,0.24248176,0.17794393,0.00577908
4.09104552,1.62275867,0.01651467,0.05726422,0.00492866,0.00000000,0.03340973,0.23586466,0.16992192,0.00567263
4.09704852,1.59098017,0.01559759,0.05682344,0.00484975,0.00000000,0.03339727,0.22922591,0.16221218,0.00557417
4.10305153,1.56104435,0.01469941,0.05637126,0.00477039,0.00000000,0.03339385,0.22266713,0.15485785,0.00548551
4.10905453,1.53316134,0.01382829,0.05592386,0.00469103,0.00000000,0.03339174,0.21627245,0.14788781,0.00540799
4.11505753,1.50740815,0.01299080,0.05549415,0.00461172,0.00000000,0.03338079,0.21010683,0.14131639,0.00534249
4.12106053,1.48373406,0.01219179,0.05509144,0.00453213,0.00000000,0.03334869,0.20421550,0.13514392,0.00528942
4.12706353,1.46197216,0.01143446,0.05472141,0.00445161,0.00000000,0.03328159,0.19862437,0.12935779,0.00524874
4.13306653,1.44185593,0.01072036,0.05438615,0.00436921,0.00000000,0.03316461,0.19334129,0.12393420,0.00521999
4.13906953,1.42303974,0.01004961,0.05408447,0.00428381,0.00000000,0.03298267,0.18835807,0.11884025,0.00520235
4.14507254,1.40512169,0.00942107,0.05381225,0.00419419,0.00000000,0.03272113,0.18365303,0.11403635,0.00519467
4.15107554,1.38766754,0.00883260,0.05356290,0.00409910,0.00000000,0.03236662,0.17919394,0.10947883,0.00519556
4.15707854,1.37023414,0.00828135,0.05332787,0.00399740,0.00000000,0.03190771,0.17494107,0.10512249,0.00520342
4.16308154,1.35239130,0.00776402,0.05309717,0.00388809,0.00000000,0.03133550,0.17085027,0.10092303,0.00521652
4.16908454,1.33374083,0.00727712,0.05285987,0.00377041,0.00000000,0.03064414,0.16687581,0.09683928,0.00523304
4.17508754,1.31393205,0.00681723,0.05260455,0.00364389,0.00000000,0.02983118,0.16297290,0.09283497,0.00525113
4.18109055,1.29267344,0.00638121,0.05231964,0.00350840,0.00000000,0.02889772,0.15909987,0.08888024,0.00526893
4.18709355,1.26973992,0.00596633,0.05199383,0.00336415,0.00000000,0.02784850,0.15521972,0.08495256,0.00528464
4.19309655,1.24497626,0.00557046,0.05161620,0.00321172,0.00000000,0.02669171,0.15130138,0.08103729,0.00529648
4.19909955,1.21829674,0.00519210,0.05117652,0.00305199,0.00000000,0.02543870,0.14732028,0.07712776,0.00530279
4.20510255,1.18968174,0.00483042,0.05066529,0.00288617,0.00000000,0.02410365,0.14325872,0.07322499,0.00530202
4.21110555,1.15917199,0.00448527,0.05007391,0.00271571,0.00000000,0.02270296,0.13910569,0.06933702,0.00529271
4.21710855,1.12686124,0.00415714,0.04939473,0.00254227,0.00000000,0.02125476,0.13485658,0.06547807,0.00527357
4.22311156,1.09288813,0.00384712,0.04862115,0.00236765,0.00000000,0.01977827,0.13051262,0.06166746,0.00524347
