energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.23111556,2.42265748,-2.42265681,0.02378027,-0.02378028,0.05215160,-0.05215158,0.24979128,-0.24979129,1.18221748,-1.18221709,0.04764081,-0.04764079,0.85682107,-0.85682097,0.69116972,-0.69116938,0.00126027,-0.00126027
0.23711856,2.36062891,-2.36062828,0.02404801,-0.02404802,0.04955935,-0.04955932,0.24887152,-0.24887153,1.14713513,-1.14713477,0.04535185,-0.04535183,0.84908957,-0.84908948,0.65995152,-0.65995119,0.00124511,-0.00124511
0.24312156,2.30040329,-2.30040270,0.02433093,-0.02433094,0.04711051,-0.04711049,0.24750384,-0.24750385,1.11375671,-1.11375637,0.04306539,-0.04306537,0.84189083,-0.84189075,0.62938180,-0.62938149,0.00122958,-0.00122958
0.24912456,2.24294804,-2.24294750,0.02465606,-0.02465607,0.04483817,-0.04483815,0.24574595,-0.24574596,1.08254902,-1.08254872,0.04083245,-0.04083242,0.83517067,-0.83517061,0.59999873,-0.59999843,0.00121435,-0.00121435
0.25512756,2.18915509,-2.18915461,0.02505175,-0.02505175,0.04277441,-0.04277439,0.24366290,-0.24366290,1.05391911,-1.05391884,0.03870033,-0.03870031,0.82886148,-0.82886143,0.57230609,-0.57230581,0.00120007,-0.00120007
0.26113057,2.13981847,-2.13981804,0.02554673,-0.02554674,0.04094991,-0.04094989,0.24132521,-0.24132521,1.02820469,-1.02820446,0.03671147,-0.03671145,0.82288274,-0.82288271,0.54676269,-0.54676243,0.00118737,-0.00118737
0.26713357,2.09561435,-2.09561399,0.02616919,-0.02616919,0.03939336,-0.03939334,0.23880693,-0.23880694,1.00566641,-1.00566622,0.03490242,-0.03490240,0.81714174,-0.81714171,0.52377300,-0.52377277,0.00117684,-0.00117684
0.27313657,2.05708437,-2.05708407,0.02694570,-0.02694571,0.03813106,-0.03813105,0.23618361,-0.23618361,0.98648221,-0.98648205,0.03330314,-0.03330313,0.81153452,-0.81153451,0.50367922,-0.50367901,0.00116898,-0.00116898
0.27913957,2.02462249,-2.02462225,0.02790026,-0.02790027,0.03718647,-0.03718646,0.23353015,-0.23353015,0.97074388,-0.97074376,0.03193649,-0.03193647,0.80594725,-0.80594725,0.48675493,-0.48675475,0.00116424,-0.00116424
0.28514257,1.99846600,-1.99846583,0.02905331,-0.02905331,0.03657975,-0.03657974,0.23091878,-0.23091878,0.95845602,-0.95845594,0.03081797,-0.03081796,0.80025800,-0.80025801,0.47320033,-0.47320017,0.00116295,-0.00116295
0.29114557,1.97869072,-1.97869060,0.03042086,-0.03042087,0.03632743,-0.03632743,0.22841707,-0.22841707,0.94953722,-0.94953717,0.02995577,-0.02995576,0.79433898,-0.79433899,0.46313915,-0.46313902,0.00116537,-0.00116537
0.29714857,1.96521051,-1.96521044,0.03201376,-0.03201377,0.03644204,-0.03644204,0.22608600,-0.22608601,0.94382364,-0.94382362,0.02935099,-0.02935098,0.78805928,-0.78805929,0.45661722,-0.45661712,0.00117162,-0.00117162
0.30315158,1.95778123,-1.95778121,0.03383712,-0.03383713,0.03693176,-0.03693175,0.22397826,-0.22397826,0.94107463,-0.94107463,0.02899804,-0.02899803,0.78128808,-0.78128809,0.45360263,-0.45360256,0.00118172,-0.00118172
0.30915458,1.95600874,-1.95600876,0.03588988,-0.03588989,0.03780017,-0.03780017,0.22213667,-0.22213667,0.94098044,-0.94098046,0.02888529,-0.02888529,0.77389816,-0.77389817,0.45398755,-0.45398750,0.00119557,-0.00119557
0.31515758,1.95936089,-1.95936094,0.03816471,-0.03816472,0.03904602,-0.03904602,0.22059291,-0.22059291,0.94317158,-0.94317162,0.02899582,-0.02899582,0.76576974,-0.76576974,0.45759151,-0.45759149,0.00121297,-0.00121297
0.32116058,1.96718305,-1.96718313,0.04064805,-0.04064806,0.04066300,-0.04066301,0.21936649,-0.21936649,0.94722976,-0.94722981,0.02930825,-0.02930825,0.75679437,-0.75679437,0.46416628,-0.46416627,0.00123360,-0.00123360
0.32716358,1.97871697,-1.97871706,0.04332045,-0.04332047,0.04263968,-0.04263969,0.21846412,-0.21846412,0.95269992,-0.95269998,0.02979769,-0.02979769,0.74687891,-0.74687890,0.47340209,-0.47340211,0.00125704,-0.00125704
0.33316658,1.99312224,-1.99312234,0.04615723,-0.04615725,0.04495941,-0.04495941,0.21787939,-0.21787939,0.95910327,-0.95910333,0.03043666,-0.03043666,0.73594923,-0.73594921,0.48493533,-0.48493536,0.00128276,-0.00128276
0.33916958,2.00950018,-2.00950028,0.04912931,-0.04912933,0.04760036,-0.04760036,0.21759295,-0.21759295,0.96595079,-0.96595084,0.03119612,-0.03119612,0.72395368,-0.72395365,0.49835741,-0.49835744,0.00131019,-0.00131019
0.34517259,2.02691937,-2.02691946,0.05220433,-0.05220435,0.05053569,-0.05053570,0.21757316,-0.21757317,0.97275699,-0.97275703,0.03204629,-0.03204629,0.71086606,-0.71086601,0.51322487,-0.51322492,0.00133867,-0.00133867
0.35117559,2.04444249,-2.04444256,0.05534799,-0.05534801,0.05373380,-0.05373381,0.21777725,-0.21777725,0.97905363,-0.97905366,0.03295763,-0.03295763,0.69668802,-0.69668796,0.52907054,-0.52907059,0.00136750,-0.00136750
0.35717859,2.06115357,-2.06115362,0.05852555,-0.05852556,0.05715868,-0.05715869,0.21815291,-0.21815292,0.98440296,-0.98440298,0.03390151,-0.03390151,0.68145084,-0.68145077,0.54541543,-0.54541548,0.00139596,-0.00139596
0.36318159,2.07618535,-2.07618537,0.06170342,-0.06170344,0.06077044,-0.06077045,0.21864052,-0.21864052,0.98841023,-0.98841022,0.03485097,-0.03485097,0.66521647,-0.66521639,0.56178127,-0.56178132,0.00142333,-0.00142333
0.36918459,2.08874566,-2.08874564,0.06485089,-0.06485090,0.06452597,-0.06452598,0.21917566,-0.21917566,0.99073508,-0.99073505,0.03578125,-0.03578125,0.64807774,-0.64807764,0.57770341,-0.57770345,0.00144890,-0.00144890
0.37518759,2.09814239,-2.09814234,0.06794169,-0.06794170,0.06837970,-0.06837971,0.21969211,-0.21969212,0.99110165,-0.99110160,0.03667025,-0.03667025,0.63015784,-0.63015773,0.59274355,-0.59274358,0.00147203,-0.00147203
0.38119060,2.10380606,-2.10380597,0.07095561,-0.07095563,0.07228450,-0.07228451,0.22012507,-0.22012508,0.98930687,-0.98930679,0.03749883,-0.03749882,0.61160897,-0.61160884,0.60650214,-0.60650217,0.00149213,-0.00149213
0.38719360,2.10530926,-2.10530913,0.07387981,-0.07387982,0.07619270,-0.07619270,0.22041446,-0.22041446,0.98522680,-0.98522670,0.03825101,-0.03825101,0.59261016,-0.59261002,0.61862993,-0.61862994,0.00150870,-0.00150870
0.39319660,2.10238212,-2.10238194,0.07670989,-0.07670991,0.08005714,-0.08005715,0.22050822,-0.22050822,0.97882076,-0.97882064,0.03891410,-0.03891410,0.57336437,-0.57336422,0.62883814,-0.62883815,0.00152137,-0.00152137
0.39919960,2.09492313,-2.09492292,0.07945065,-0.07945066,0.08383233,-0.08383234,0.22036543,-0.22036543,0.97013293,-0.97013278,0.03947861,-0.03947860,0.55409477,-0.55409461,0.63690710,-0.63690709,0.00152988,-0.00152988
0.40520260,2.08300460,-2.08300435,0.08211635,-0.08211636,0.08747558,-0.08747559,0.21995896,-0.21995896,0.95929129,-0.95929113,0.03993818,-0.03993818,0.53504037,-0.53504020,0.64269261,-0.64269259,0.00153412,-0.00153412
0.41120560,2.06687212,-2.06687184,0.08473055,-0.08473056,0.09094807,-0.09094807,0.21927764,-0.21927764,0.94650388,-0.94650370,0.04028942,-0.04028941,0.51645092,-0.51645075,0.64612999,-0.64612996,0.00153413,-0.00153413
0.41720860,2.04693793,-2.04693763,0.08732544,-0.08732545,0.09421590,-0.09421590,0.21832762,-0.21832762,0.93205218,-0.93205198,0.04053159,-0.04053159,0.49858126,-0.49858109,0.64723536,-0.64723531,0.00153010,-0.00153010
0.42321161,2.02376778,-2.02376746,0.08994058,-0.08994059,0.09725099,-0.09725099,0.21713298,-0.21713298,0.91628184,-0.91628163,0.04066642,-0.04066641,0.48168514,-0.48168497,0.64610407,-0.64610401,0.00152237,-0.00152237
0.42921461,1.99806159,-1.99806125,0.09262122,-0.09262123,0.10003180,-0.10003180,0.21573531,-0.21573531,0.89959088,-0.89959068,0.04069769,-0.04069768,0.46600862,-0.46600845,0.64290629,-0.64290622,0.00151142,-0.00151142
0.43521761,1.97062826,-1.97062792,0.09541607,-0.09541609,0.10254386,-0.10254386,0.21419245,-0.21419246,0.88241568,-0.88241547,0.04063099,-0.04063099,0.45178321,-0.45178305,0.63787973,-0.63787966,0.00149786,-0.00149786
0.44122061,1.94235544,-1.94235509,0.09837477,-0.09837479,0.10478007,-0.10478008,0.21257621,-0.21257621,0.86521502,-0.86521481,0.04047336,-0.04047335,0.43921893,-0.43921878,0.63131982,-0.63131974,0.00148239,-0.00148239
0.44722361,1.91417506,-1.91417473,0.10154497,-0.10154499,0.10674074,-0.10674074,0.21096920,-0.21096921,0.84845301,-0.84845281,0.04023293,-0.04023293,0.42849739,-0.42849724,0.62356767,-0.62356759,0.00146581,-0.00146581
0.45322661,1.88702617,-1.88702586,0.10496928,-0.10496930,0.10843332,-0.10843332,0.20946107,-0.20946108,0.83258114,-0.83258095,0.03991870,-0.03991869,0.41976530,-0.41976517,0.61499626,-0.61499618,0.00144894,-0.00144894
0.45922961,1.86181628,-1.86181598,0.10868225,-0.10868227,0.10987195,-0.10987196,0.20814404,-0.20814405,0.81802041,-0.81802023,0.03954018,-0.03954017,0.41312853,-0.41312841,0.60599546,-0.60599537,0.00143263,-0.00143263
0.46523262,1.83938303,-1.83938277,0.11270740,-0.11270742,0.11107669,-0.11107670,0.20710820,-0.20710821,0.80514417,-0.80514400,0.03910714,-0.03910714,0.40864694,-0.40864683,0.59695647,-0.59695639,0.00141772,-0.00141772
0.47123562,1.82045789,-1.82045765,0.11705458,-0.11705461,0.11207251,-0.11207252,0.20643670,-0.20643671,0.79426239,-0.79426224,0.03862940,-0.03862939,0.40633048,-0.40633039,0.58825641,-0.58825634,0.00140497,-0.00140497
0.47723862,1.80563335,-1.80563315,0.12171778,-0.12171781,0.11288813,-0.11288814,0.20620111,-0.20620112,0.78560813,-0.78560800,0.03811656,-0.03811655,0.40613655,-0.40613648,0.58024359,-0.58024352,0.00139508,-0.00139508
0.48324162,1.79533552,-1.79533536,0.12667353,-0.12667356,0.11355470,-0.11355471,0.20645721,-0.20645723,0.77932683,-0.77932672,0.03757783,-0.03757782,0.40796903,-0.40796897,0.57322423,-0.57322417,0.00138862,-0.00138862
0.48924462,1.78980319,-1.78980307,0.13188002,-0.13188005,0.11410437,-0.11410438,0.20724145,-0.20724147,0.77546897,-0.77546888,0.03702186,-0.03702185,0.41167902,-0.41167897,0.56745109,-0.56745103,0.00138604,-0.00138604
0.49524762,1.78907466,-1.78907457,0.13727700,-0.13727703,0.11456885,-0.11456886,0.20856824,-0.20856827,0.77398652,-0.77398644,0.03645658,-0.03645657,0.41706756,-0.41706753,0.56311450,-0.56311445,0.00138761,-0.00138761
0.50125063,1.79298291,-1.79298285,0.14278656,-0.14278660,0.11497796,-0.11497797,0.21042831,-0.21042834,0.77473342,-0.77473336,0.03588907,-0.03588907,0.42389020,-0.42389018,0.56033607,-0.56033603,0.00139346,-0.00139346
0.50725363,1.80115955,-1.80115953,0.14831479,-0.14831483,0.11535833,-0.11535835,0.21278814,-0.21278817,0.77747016,-0.77747012,0.03532549,-0.03532549,0.43186337,-0.43186336,0.55916539,-0.55916536,0.00140352,-0.00140352
0.51325663,1.81304744,-1.81304745,0.15375420,-0.15375424,0.11573221,-0.11573223,0.21559056,-0.21559059,0.78187228,-0.78187225,0.03477099,-0.03477099,0.44067254,-0.44067254,0.55957961,-0.55957958,0.00141756,-0.00141756
0.51925963,1.82792128,-1.82792131,0.15898696,-0.15898699,0.11611646,-0.11611648,0.21875648,-0.21875651,0.78754250,-0.78754249,0.03422969,-0.03422969,0.44998172,-0.44998173,0.56148593,-0.56148592,0.00143518,-0.00143518
0.52526263,1.84491549,-1.84491553,0.16388869,-0.16388872,0.11652184,-0.11652185,0.22218769,-0.22218772,0.79402595,-0.79402594,0.03370468,-0.03370468,0.45944406,-0.45944407,0.56472680,-0.56472679,0.00145586,-0.00145586
0.53126563,1.86305782,-1.86305787,0.16833280,-0.16833282,0.11695252,-0.11695254,0.22577052,-0.22577056,0.80082780,-0.80082779,0.03319807,-0.03319807,0.46871308,-0.46871309,0.56908731,-0.56908731,0.00147892,-0.00147892
0.53726863,1.88130729,-1.88130734,0.17219495,-0.17219498,0.11740596,-0.11740597,0.22938026,-0.22938029,0.80743251,-0.80743251,0.03271107,-0.03271107,0.47745413,-0.47745415,0.57430466,-0.57430466,0.00150360,-0.00150360
0.54327164,1.89859459,-1.89859462,0.17535775,-0.17535777,0.11787299,-0.11787300,0.23288600,-0.23288603,0.81332387,-0.81332386,0.03224410,-0.03224410,0.48535551,-0.48535552,0.58007891,-0.58007891,0.00152906,-0.00152906
0.54927464,1.91386303,-1.91386305,0.17771511,-0.17771512,0.11833830,-0.11833832,0.23615586,-0.23615589,0.81800481,-0.81800480,0.03179692,-0.03179692,0.49213871,-0.49213872,0.58608470,-0.58608470,0.00155442,-0.00155442
0.55527764,1.92610834,-1.92610834,0.17917635,-0.17917636,0.11878115,-0.11878116,0.23906208,-0.23906210,0.82101620,-0.82101617,0.03136883,-0.03136883,0.49756745,-0.49756746,0.59198336,-0.59198336,0.00157880,-0.00157880
0.56128064,1.93441531,-1.93441528,0.17966974,-0.17966974,0.11917631,-0.11917632,0.24148593,-0.24148594,0.82195372,-0.82195368,0.03095888,-0.03095888,0.50145497,-0.50145497,0.59743490,-0.59743489,0.00160133,-0.00160133
0.56728364,1.93799000,-1.93798994,0.17914520,-0.17914519,0.11949528,-0.11949529,0.24332220,-0.24332221,0.82048220,-0.82048214,0.03056601,-0.03056601,0.50366925,-0.50366924,0.60210944,-0.60210943,0.00162119,-0.00162119
0.57328664,1.93618602,-1.93618594,0.17757627,-0.17757626,0.11970764,-0.11970765,0.24448300,-0.24448301,0.81634669,-0.81634662,0.03018934,-0.03018933,0.50413605,-0.50413604,0.60569767,-0.60569765,0.00163766,-0.00163766
0.57928964,1.92852414,-1.92852402,0.17496110,-0.17496108,0.11978245,-0.11978246,0.24490075,-0.24490075,0.80938008,-0.80937999,0.02982826,-0.02982826,0.50283950,-0.50283948,0.60792009,-0.60792006,0.00165007,-0.00165007
0.58529265,1.91470451,-1.91470435,0.17132245,-0.17132243,0.11968980,-0.11968980,0.24453033,-0.24453033,0.79950686,-0.79950676,0.02948270,-0.02948270,0.49982037,-0.49982035,0.60853467,-0.60853464,0.00165791,-0.00165791
0.59129565,1.89461150,-1.89461131,0.16670678,-0.16670675,0.11940226,-0.11940226,0.24335024,-0.24335023,0.78674316,-0.78674304,0.02915319,-0.02915318,0.49517212,-0.49517208,0.60734292,-0.60734288,0.00166077,-0.00166077
0.59729865,1.86831130,-1.86831107,0.16118243,-0.16118240,0.11889633,-0.11889633,0.24136285,-0.24136284,0.77119319,-0.77119306,0.02884096,-0.02884096,0.48903493,-0.48903489,0.60419418,-0.60419413,0.00165838,-0.00165838
0.60330165,1.83604272,-1.83604247,0.15483704,-0.15483700,0.11815370,-0.11815370,0.23859372,-0.23859370,0.75304250,-0.75304235,0.02854802,-0.02854801,0.48158818,-0.48158814,0.59898822,-0.59898817,0.00165061,-0.00165061
0.60930465,1.79820231,-1.79820203,0.14777430,-0.14777426,0.11716244,-0.11716243,0.23509014,-0.23509012,0.73254838,-0.73254822,0.02827707,-0.02827707,0.47304160,-0.47304155,0.59167615,-0.59167609,0.00163746,-0.00163746
0.61530765,1.75532455,-1.75532425,0.14011035,-0.14011030,0.11591784,-0.11591784,0.23091898,-0.23091895,0.71002825,-0.71002809,0.02803151,-0.02803151,0.46362574,-0.46362568,0.58225977,-0.58225970,0.00161908,-0.00161908
0.62131066,1.70805863,-1.70805831,0.13196972,-0.13196967,0.11442320,-0.11442320,0.22616397,-0.22616394,0.68584654,-0.68584636,0.02781524,-0.02781524,0.45358210,-0.45358205,0.57078954,-0.57078946,0.00159570,-0.00159570
0.62731366,1.65714283,-1.65714250,0.12348138,-0.12348133,0.11269025,-0.11269024,0.22092269,-0.22092265,0.66040073,-0.66040056,0.02763253,-0.02763253,0.44315350,-0.44315345,0.55736136,-0.55736128,0.00156770,-0.00156770
0.63331666,1.60337804,-1.60337770,0.11477469,-0.11477464,0.11073932,-0.11073932,0.21530323,-0.21530320,0.63410746,-0.63410728,0.02748780,-0.02748780,0.43257500,-0.43257494,0.54211229,-0.54211220,0.00153554,-0.00153554
0.63931966,1.54760148,-1.54760114,0.10597577,-0.10597572,0.10859941,-0.10859940,0.20942098,-0.20942095,0.60738898,-0.60738880,0.02738539,-0.02738539,0.42206580,-0.42206575,0.52521551,-0.52521542,0.00149974,-0.00149974
0.64532266,1.49066189,-1.49066155,0.09720411,-0.09720406,0.10630786,-0.10630785,0.20339540,-0.20339537,0.58066092,-0.58066074,0.02732936,-0.02732936,0.41182255,-0.41182250,0.50687471,-0.50687462,0.00146092,-0.00146092
0.65132566,1.43339687,-1.43339654,0.08856981,-0.08856976,0.10390998,-0.10390997,0.19734712,-0.19734709,0.55432144,-0.55432127,0.02732322,-0.02732322,0.40201397,-0.40201392,0.48731809,-0.48731799,0.00141972,-0.00141972
0.65732866,1.37661345,-1.37661313,0.08017129,-0.08017124,0.10145845,-0.10145844,0.19139543,-0.19139540,0.52874237,-0.52874222,0.02736976,-0.02736976,0.39277729,-0.39277724,0.46679218,-0.46679208,0.00137683,-0.00137683
0.66333167,1.32107207,-1.32107178,0.07209372,-0.07209367,0.09901263,-0.09901262,0.18565620,-0.18565617,0.50426242,-0.50426227,0.02747095,-0.02747095,0.38421621,-0.38421617,0.44555572,-0.44555563,0.00133294,-0.00133294
0.66933467,1.26747456,-1.26747428,0.06440796,-0.06440792,0.09663780,-0.09663780,0.18024030,-0.18024027,0.48118251,-0.48118237,0.02762778,-0.02762778,0.37640058,-0.37640054,0.42387376,-0.42387367,0.00128876,-0.00128876
0.67533767,1.21645590,-1.21645565,0.05717022,-0.05717018,0.09440437,-0.09440437,0.17525258,-0.17525256,0.45976335,-0.45976323,0.02784033,-0.02784034,0.36936754,-0.36936751,0.40201202,-0.40201193,0.00124500,-0.00124500
0.68134067,1.16857995,-1.16857972,0.05042217,-0.05042213,0.09238701,-0.09238701,0.17079132,-0.17079131,0.44022490,-0.44022479,0.02810783,-0.02810783,0.36312400,-0.36312397,0.38023184,-0.38023175,0.00120234,-0.00120234
0.68734367,1.12433850,-1.12433830,0.04419161,-0.04419157,0.09066389,-0.09066390,0.16694817,-0.16694816,0.42274759,-0.42274750,0.02842879,-0.02842879,0.35765023,-0.35765021,0.35878567,-0.35878558,0.00116145,-0.00116145
0.69334667,1.08415347,-1.08415331,0.03849349,-0.03849346,0.08931586,-0.08931587,0.16380841,-0.16380840,0.40747500,-0.40747493,0.02880124,-0.02880124,0.35290434,-0.35290432,0.33791324,-0.33791316,0.00112296,-0.00112296
0.69934967,1.04838149,-1.04838136,0.03333129,-0.03333127,0.08842565,-0.08842566,0.16145149,-0.16145149,0.39451760,-0.39451754,0.02922309,-0.02922309,0.34882727,-0.34882726,0.31783848,-0.31783840,0.00108748,-0.00108748
0.70535268,1.01732023,-1.01732013,0.02869854,-0.02869852,0.08807707,-0.08807708,0.15995179,-0.15995180,0.38395712,-0.38395708,0.02969240,-0.02969240,0.34534826,-0.34534825,0.29876714,-0.29876708,0.00105557,-0.00105557
0.71135568,0.99121579,-0.99121572,0.02458053,-0.02458051,0.08835419,-0.08835421,0.15937925,-0.15937926,0.37585122,-0.37585120,0.03020783,-0.03020783,0.34239023,-0.34239022,0.28088523,-0.28088517,0.00102777,-0.00102777
0.71735868,0.97027045,-0.97027042,0.02095603,-0.02095601,0.08934041,-0.08934043,0.15979995,-0.15979997,0.37023812,-0.37023812,0.03076899,-0.03076899,0.33987506,-0.33987505,0.26435802,-0.26435797,0.00100458,-0.00100458
0.72336168,0.95464999,-0.95465000,0.01779898,-0.01779896,0.09111741,-0.09111744,0.16127644,-0.16127647,0.36714066,-0.36714067,0.03137681,-0.03137681,0.33772852,-0.33772851,0.24932982,-0.24932978,0.00098646,-0.00098646
0.72936468,0.94449005,-0.94449009,0.01508010,-0.01508009,0.09376402,-0.09376405,0.16386764,-0.16386768,0.36656972,-0.36656974,0.03203387,-0.03203387,0.33588452,-0.33588452,0.23592422,-0.23592418,0.00097382,-0.00097382
0.73536768,0.93990089,-0.93990096,0.01276833,-0.01276832,0.09735478,-0.09735482,0.16762828,-0.16762832,0.36852666,-0.36852671,0.03274459,-0.03274459,0.33428872,-0.33428872,0.22424477,-0.22424474,0.00096705,-0.00096705
0.74137069,0.94097027,-0.94097038,0.01083210,-0.01083209,0.10195842,-0.10195847,0.17260783,-0.17260788,0.37300467,-0.37300473,0.03351542,-0.03351543,0.33290119,-0.33290119,0.21437605,-0.21437604,0.00096649,-0.00096649
0.74737369,0.94776415,-0.94776430,0.00924040,-0.00924040,0.10763608,-0.10763613,0.17884892,-0.17884898,0.37998888,-0.37998896,0.03435483,-0.03435484,0.33169815,-0.33169815,0.20638496,-0.20638495,0.00097243,-0.00097243
0.75337669,0.96032501,-0.96032519,0.00796369,-0.00796368,0.11443931,-0.11443937,0.18638522,-0.18638528,0.38945547,-0.38945556,0.03527321,-0.03527321,0.33067277,-0.33067277,0.20032206,-0.20032206,0.00098511,-0.00098511
0.75937969,0.97866812,-0.97866834,0.00697447,-0.00697447,0.12240798,-0.12240804,0.19523888,-0.19523895,0.40136959,-0.40136971,0.03628263,-0.03628264,0.32983485,-0.32983486,0.19622305,-0.19622306,0.00100471,-0.00100471
0.76538269,1.00277584,-1.00277608,0.00624784,-0.00624784,0.13156812,-0.13156819,0.20541774,-0.20541782,0.41568264,-0.41568277,0.03739657,-0.03739657,0.32920964,-0.32920965,0.19411012,-0.19411014,0.00103135,-0.00103135
0.77138569,1.03259044,-1.03259072,0.00576165,-0.00576165,0.14192975,-0.14192983,0.21691243,-0.21691251,0.43232879,-0.43232893,0.03862938,-0.03862938,0.32883565,-0.32883566,0.19399328,-0.19399331,0.00106507,-0.00106507
0.77738869,1.06800612,-1.06800644,0.00549667,-0.00549667,0.15348487,-0.15348495,0.22969345,-0.22969354,0.45122138,-0.45122154,0.03999584,-0.03999585,0.32876173,-0.32876174,0.19587150,-0.19587154,0.00110582,-0.00110582
0.78339170,1.10886077,-1.10886111,0.00543648,-0.00543648,0.16620571,-0.16620580,0.24370873,-0.24370883,0.47224936,-0.47224953,0.04151059,-0.04151060,0.32904345,-0.32904347,0.19973375,-0.19973381,0.00115347,-0.00115347
0.78939470,1.15492828,-1.15492864,0.00556730,-0.00556730,0.18004339,-0.18004349,0.25888165,-0.25888175,0.49527416,-0.49527433,0.04318753,-0.04318754,0.32973905,-0.32973906,0.20555993,-0.20555999,0.00120777,-0.00120777
0.79539770,1.20591222,-1.20591261,0.00587767,-0.00587767,0.19492712,-0.19492723,0.27510987,-0.27510998,0.52012737,-0.52012756,0.04503931,-0.04503932,0.33090499,-0.33090501,0.21332155,-0.21332163,0.00126837,-0.00126837
0.80140070,1.26144154,-1.26144195,0.00635806,-0.00635807,0.21076402,-0.21076413,0.29226521,-0.29226533,0.54660957,-0.54660976,0.04707681,-0.04707682,0.33259158,-0.33259160,0.22298251,-0.22298259,0.00133480,-0.00133480
0.80740370,1.32106892,-1.32106935,0.00700045,-0.00700046,0.22743969,-0.22743980,0.31019459,-0.31019471,0.57449035,-0.57449055,0.04930870,-0.04930871,0.33483858,-0.33483860,0.23449956,-0.23449965,0.00140647,-0.00140647
0.81340670,1.38427225,-1.38427269,0.00779781,-0.00779782,0.24481966,-0.24481977,0.32872231,-0.32872243,0.60351006,-0.60351026,0.05174117,-0.05174119,0.33767130,-0.33767132,0.24782287,-0.24782297,0.00148269,-0.00148269
0.81940970,1.45045954,-1.45045999,0.00874360,-0.00874361,0.26275151,-0.26275163,0.34765352,-0.34765364,0.63338289,-0.63338309,0.05437767,-0.05437769,0.34109717,-0.34109720,0.26289635,-0.26289646,0.00156265,-0.00156265
0.82541271,1.51897725,-1.51897771,0.00983127,-0.00983128,0.28106795,-0.28106807,0.36677896,-0.36677908,0.66380168,-0.66380188,0.05721883,-0.05721885,0.34510309,-0.34510313,0.27965796,-0.27965808,0.00164545,-0.00164545
0.83141571,1.58912194,-1.58912240,0.01105376,-0.01105377,0.29959047,-0.29959058,0.38588072,-0.38588084,0.69444397,-0.69444417,0.06026242,-0.06026244,0.34965365,-0.34965368,0.29803981,-0.29803994,0.00173009,-0.00173010
0.83741871,1.66015472,-1.66015517,0.01240306,-0.01240307,0.31813364,-0.31813375,0.40473880,-0.40473892,0.72497928,-0.72497946,0.06350345,-0.06350347,0.35469025,-0.35469029,0.31796805,-0.31796819,0.00181554,-0.00181554
0.84342171,1.73131787,-1.73131832,0.01386980,-0.01386981,0.33650985,-0.33650996,0.42313826,-0.42313838,0.75507706,-0.75507724,0.06693428,-0.06693431,0.36013139,-0.36013142,0.33936248,-0.33936263,0.00190071,-0.00190071
0.84942471,1.80185296,-1.80185339,0.01544293,-0.01544294,0.35453416,-0.35453427,0.44087646,-0.44087657,0.78441512,-0.78441529,0.07054476,-0.07054478,0.36587380,-0.36587384,0.36213593,-0.36213609,0.00198448,-0.00198448
0.85542771,1.87101919,-1.87101961,0.01710948,-0.01710949,0.37202925,-0.37202935,0.45777007,-0.45777018,0.81268788,-0.81268804,0.07432236,-0.07432238,0.37179470,-0.37179474,0.38619317,-0.38619333,0.00206578,-0.00206578
0.86143072,1.93811135,-1.93811175,0.01885441,-0.01885442,0.38883001,-0.38883010,0.47366148,-0.47366158,0.83961410,-0.83961425,0.07825227,-0.07825230,0.37775481,-0.37775485,0.41142947,-0.41142964,0.00214354,-0.00214354
0.86743372,2.00247605,-2.00247642,0.02066052,-0.02066053,0.40478767,-0.40478775,0.48842406,-0.48842416,0.86494361,-0.86494375,0.08231747,-0.08231749,0.38360217,-0.38360221,0.43772890,-0.43772908,0.00221679,-0.00221679
0.87343672,2.06352550,-2.06352585,0.02250856,-0.02250857,0.41977328,-0.41977335,0.50196618,-0.50196627,0.88846260,-0.88846272,0.08649862,-0.08649865,0.38917648,-0.38917652,0.46496220,-0.46496239,0.00228462,-0.00228462
0.87943972,2.12074808,-2.12074840,0.02437731,-0.02437733,0.43368026,-0.43368033,0.51423341,-0.51423349,0.90999726,-0.90999737,0.09077401,-0.09077404,0.39431380,-0.39431383,0.49298458,-0.49298477,0.00234626,-0.00234626
0.88544272,2.17371509,-2.17371538,0.02624393,-0.02624394,0.44642600,-0.44642606,0.52520898,-0.52520905,0.92941549,-0.92941558,0.09511936,-0.09511939,0.39885146,-0.39885149,0.52163342,-0.52163362,0.00240103,-0.00240103
0.89144572,2.22208345,-2.22208371,0.02808422,-0.02808423,0.45795235,-0.45795240,0.53491229,-0.53491235,0.94662661,-0.94662669,0.09950759,-0.09950762,0.40263296,-0.40263298,0.55072623,-0.55072643,0.00244841,-0.00244841
0.89744872,2.26559442,-2.26559465,0.02987312,-0.02987313,0.46822517,-0.46822521,0.54339550,-0.54339556,0.96157924,-0.96157930,0.10390862,-0.10390865,0.40551254,-0.40551256,0.58005896,-0.58005916,0.00248805,-0.00248805
