energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.47273637,4.71003075,0.02339382,0.32992537,1.12595414,2.20052136,0.17033866,0.84319732,1.33855420,1.55023357
3.47873937,4.79133132,0.02396218,0.33274548,1.16084512,2.20973546,0.17338643,0.85871959,1.40144066,1.58618432
3.48474237,4.88492188,0.02452776,0.33543316,1.19995144,2.22451020,0.17662566,0.87566797,1.46997821,1.62721198
3.49074537,4.98943857,0.02508214,0.33795887,1.24277439,2.24449086,0.18002385,0.89382288,1.54342839,1.67269981
3.49674837,5.10326053,0.02561711,0.34029823,1.28872239,2.26922523,0.18354174,0.91293114,1.62091188,1.72191898
3.50275138,5.22452879,0.02612490,0.34243123,1.33711946,2.29816640,0.18713370,0.93270785,1.70142064,1.77403914
3.50875438,5.35117321,0.02659837,0.34434117,1.38721709,2.33067827,0.19074834,0.95283963,1.78383409,1.82814247
3.51475738,5.48094768,0.02703118,0.34601368,1.43820925,2.36604433,0.19432933,0.97298947,1.86693930,1.88324099
3.52076038,5.61147342,0.02741791,0.34743568,1.48925030,2.40347965,0.19781645,0.99280293,1.94945498,1.93829693
3.52676338,5.74028954,0.02775423,0.34859464,1.53947543,2.44214615,0.20114684,1.01191570,2.03005888,1.99224592
3.53276638,5.86490993,0.02803691,0.34947787,1.58802300,2.48117086,0.20425644,1.02996222,2.10741801,2.04402226
3.53876938,5.98288450,0.02826386,0.35007231,1.63405790,2.51966659,0.20708157,1.04658516,2.18022090,2.09258562
3.54477239,6.09186301,0.02843416,0.35036441,1.67679518,2.55675440,0.20956053,1.06144521,2.24721096,2.13694835
3.55077539,6.18965881,0.02854796,0.35034040,1.71552288,2.59158687,0.21163538,1.07423093,2.30721981,2.17620233
3.55677839,6.27431006,0.02860643,0.34998679,1.74962306,2.62337125,0.21325349,1.08466805,2.35919939,2.20954440
3.56278139,6.34413560,0.02861164,0.34929103,1.77859017,2.65139133,0.21436917,1.09252795,2.40225168,2.23629928
3.56878439,6.39778284,0.02856641,0.34824230,1.80204569,2.67502700,0.21494502,1.09763460,2.43565464,2.25593892
3.57478739,6.43426549,0.02847420,0.34683230,1.81974849,2.69377045,0.21495308,1.09986999,2.45888343,2.26809750
3.58079040,6.45298890,0.02833892,0.34505603,1.83160015,2.70723816,0.21437577,1.09917728,2.47162583,2.27258120
3.58679340,6.45376175,0.02816481,0.34291237,1.83764514,2.71517802,0.21320641,1.09556192,2.47379107,2.26937227
3.59279640,6.43679334,0.02795625,0.34040446,1.83806561,2.71747117,0.21144951,1.08909035,2.46551172,2.25862715
3.59879940,6.40267622,0.02771767,0.33753992,1.83317113,2.71412844,0.20912062,1.07988641,2.44713836,2.24066860
3.60480240,6.35235513,0.02745340,0.33433062,1.82338376,2.70528153,0.20624591,1.06812569,2.41922713,2.21597213
3.61080540,6.28708343,0.02716759,0.33079236,1.80921916,2.69116951,0.20286143,1.05402797,2.38252079,2.18514731
3.61680840,6.20836925,0.02686416,0.32694415,1.79126479,2.67212129,0.19901206,1.03784826,2.33792401,2.14891480
3.62281141,6.11791400,0.02654673,0.32280739,1.77015607,2.64853517,0.19475024,1.01986674,2.28647390,2.10808020
3.62881441,6.01754620,0.02621861,0.31840489,1.74655187,2.62085653,0.19013465,1.00037829,2.22930719,2.06350578
3.63481741,5.90915414,0.02588285,0.31375987,1.72111036,2.58955504,0.18522861,0.97968194,2.16762537,2.01608158
3.64082041,5.79462046,0.02554224,0.30889498,1.69446653,2.55510263,0.18009865,0.95807098,2.10265939,1.96669705
3.64682341,5.67576199,0.02519940,0.30383148,1.66721228,2.51795344,0.17481300,0.93582405,2.03563532,1.91621461
3.65282641,5.55427763,0.02485687,0.29858872,1.63988005,2.47852690,0.16944022,0.91319769,1.96774244,1.86544609
3.65882941,5.43170644,0.02451721,0.29318378,1.61293058,2.43719477,0.16404804,0.89042073,1.90010485,1.81513325
3.66483242,5.30939770,0.02418314,0.28763161,1.58674519,2.39427281,0.15870225,0.86769054,1.83375764,1.76593269
3.67083542,5.18849364,0.02385771,0.28194540,1.56162271,2.35001724,0.15346596,0.84517156,1.76962825,1.71840592
3.67683842,5.06992493,0.02354436,0.27613737,1.53778082,2.30462612,0.14839896,0.82299561,1.70852334,1.67301433
3.68284142,4.95441806,0.02324714,0.27021985,1.51536141,2.25824516,0.14355729,0.80126430,1.65112125,1.63011911
3.68884442,4.84251321,0.02297081,0.26420663,1.49443925,2.21097737,0.13899301,0.78005288,1.59796960,1.58998539
3.69484742,4.73459035,0.02272096,0.25811437,1.47503309,2.16289560,0.13475408,0.75941529,1.54948763,1.55279006
3.70085043,4.63090104,0.02250408,0.25196415,1.45711830,2.11405693,0.13088434,0.73939012,1.50597236,1.51863224
3.70685343,4.53160311,0.02232760,0.24578286,1.44063999,2.06451761,0.12742346,0.72000671,1.46760771,1.48754537
3.71285643,4.43679525,0.02219987,0.23960440,1.42552559,2.01434757,0.12440694,0.70129121,1.43447543,1.45950997
3.71885943,4.34654882,0.02213012,0.23347051,1.41169612,1.96364309,0.12186605,0.68327199,1.40656704,1.43446608
3.72486243,4.26093455,0.02212828,0.22743128,1.39907530,1.91253691,0.11982757,0.66598406,1.38379562,1.41232434
3.73086543,4.18004210,0.02220481,0.22154497,1.38759605,1.86120480,0.11831357,0.64947225,1.36600691,1.39297525
3.73686843,4.10399145,0.02237038,0.21587746,1.37720415,1.80986830,0.11734088,0.63379281,1.35298888,1.37629601
3.74287144,4.03293548,0.02263554,0.21050096,1.36785890,1.75879327,0.11692061,0.61901361,1.34447970,1.36215468
3.74887444,3.96705395,0.02301034,0.20549226,1.35953111,1.70828448,0.11705746,0.60521261,1.34017377,1.35041184
3.75487744,3.90653986,0.02350380,0.20093041,1.35219884,1.65867652,0.11774900,0.59247509,1.33972608,1.34091991
3.76088044,3.85157962,0.02412348,0.19689402,1.34584136,1.61032182,0.11898501,0.58088956,1.34275516,1.33352062
3.76688344,3.80232885,0.02487494,0.19345819,1.34043229,1.56357644,0.12074678,0.57054288,1.34884514,1.32804127
3.77288644,3.75888633,0.02576129,0.19069133,1.33593247,1.51878471,0.12300663,0.56151482,1.35754749,1.32429044
3.77888944,3.72126812,0.02678266,0.18865189,1.33228347,1.47626373,0.12572751,0.55387240,1.36838299,1.32205404
3.78489245,3.68938439,0.02793588,0.18738521,1.32940238,1.43628868,0.12886296,0.54766457,1.38084472,1.32109212
3.79089545,3.66302081,0.02921412,0.18692073,1.32717852,1.39907991,0.13235727,0.54291733,1.39440227,1.32113729
3.79689845,3.64182630,0.03060674,0.18726955,1.32547233,1.36479257,0.13614601,0.53962976,1.40850778,1.32189509
3.80290145,3.62530828,0.03209918,0.18842253,1.32411693,1.33350941,0.14015692,0.53777124,1.42260392,1.32304651
3.80890445,3.61283596,0.03367305,0.19034920,1.32292197,1.30523704,0.14431107,0.53727983,1.43613367,1.32425285
3.81490745,3.60365199,0.03530639,0.19299721,1.32167999,1.27990597,0.14852446,0.53806209,1.44855195,1.32516265
3.82091046,3.59689162,0.03697402,0.19629282,1.32017460,1.25737428,0.15270978,0.53999433,1.45933839,1.32542051
3.82691346,3.59160876,0.03864810,0.20014202,1.31819012,1.23743466,0.15677851,0.54292515,1.46801103,1.32467717
3.83291646,3.58680738,0.04029877,0.20443256,1.31552210,1.21982444,0.16064311,0.54667917,1.47414001,1.32260043
3.83891946,3.58147658,0.04189494,0.20903676,1.31198786,1.20423801,0.16421930,0.55106191,1.47736075,1.31888620
3.84492246,3.57462767,0.04340518,0.21381492,1.30743668,1.19034105,0.16742840,0.55586538,1.47738578,1.31326898
3.85092546,3.56533124,0.04479857,0.21861938,1.30175874,1.17778577,0.17019950,0.56087438,1.47401464,1.30553135
3.85692846,3.55275252,0.04604570,0.22329897,1.29489246,1.16622644,0.17247151,0.56587301,1.46714119,1.29551174
3.86293147,3.53618335,0.04711953,0.22770374,1.28682975,1.15533463,0.17419494,0.57065138,1.45675798,1.28311026
3.86893447,3.51506943,0.04799628,0.23168977,1.27761893,1.14481332,0.17533340,0.57501207,1.44295730,1.26829214
3.87493747,3.48903173,0.04865616,0.23512394,1.26736513,1.13440952,0.17586468,0.57877622,1.42592896,1.25108889
3.88094047,3.45788131,0.04908399,0.23788842,1.25622827,1.12392469,0.17578145,0.58178897,1.40595462,1.23159697
3.88694347,3.42162704,0.04926972,0.23988461,1.24441871,1.11322274,0.17509153,0.58392413,1.38339916,1.20997430
3.89294647,3.38047628,0.04920871,0.24103667,1.23219076,1.10223533,0.17381774,0.58508788,1.35869928,1.18643471
3.89894947,3.33482855,0.04890184,0.24129406,1.21983457,1.09096423,0.17199728,0.58522138,1.33234993,1.16124084
3.90495248,3.28526268,0.04835551,0.24063342,1.20766659,1.07948078,0.16968074,0.58430227,1.30488908,1.13469572
3.91095548,3.23251812,0.04758134,0.23905937,1.19601916,1.06792250,0.16693072,0.58234489,1.27688147,1.10713351
3.91695848,3.17747120,0.04659581,0.23660441,1.18522960,1.05648698,0.16382017,0.57939940,1.24890203,1.07890982
3.92296148,3.12110740,0.04541971,0.23332777,1.17562929,1.04542344,0.16043035,0.57554968,1.22151948,1.05039195
3.92896448,3.06449046,0.04407747,0.22931340,1.16753301,1.03502216,0.15684877,0.57091012,1.19528083,1.02194935
3.93496748,3.00872964,0.04259641,0.22466705,1.16122898,1.02560234,0.15316677,0.56562149,1.17069709,0.99394463
3.94097049,2.95494615,0.04100595,0.21951265,1.15696987,1.01749879,0.14947722,0.55984601,1.14823083,0.96672534
3.94697349,2.90423974,0.03933674,0.21398812,1.15496500,1.01104806,0.14587209,0.55376166,1.12828571,0.94061660
3.95297649,2.85765665,0.03761991,0.20824073,1.15537391,1.00657449,0.14244010,0.54755622,1.11119832,0.91591476
3.95897949,2.81615979,0.03588622,0.20242233,1.15830148,1.00437676,0.13926453,0.54142092,1.09723245,0.89288217
3.96498249,2.78060199,0.03416540,0.19668444,1.16379472,1.00471546,0.13642117,0.53554422,1.08657576,0.87174294
3.97098549,2.75170324,0.03248548,0.19117364,1.17184120,1.00780218,0.13397649,0.53010577,1.07933880,0.85267988
3.97698849,2.73003230,0.03087227,0.18602719,1.18236919,1.01379054,0.13198613,0.52527080,1.07555634,0.83583249
3.98299150,2.71599340,0.02934895,0.18136918,1.19524961,1.02276942,0.13049364,0.52118514,1.07519069,0.82129599
3.98899450,2.70981808,0.02793570,0.17730735,1.21029950,1.03475875,0.12952962,0.51797108,1.07813679,0.80912129
3.99499750,2.71156250,0.02664953,0.17393055,1.22728718,1.04970786,0.12911114,0.51572404,1.08422889,0.79931597
4.00100050,2.72110997,0.02550411,0.17130698,1.24593874,1.06749654,0.12924168,0.51451035,1.09324835,0.79184612
4.00700350,2.73817855,0.02450978,0.16948326,1.26594595,1.08793849,0.12991126,0.51436598,1.10493230,0.78663895
4.01300650,2.76233330,0.02367355,0.16848421,1.28697510,1.11078720,0.13109706,0.51529629,1.11898289,0.78358611
4.01900950,2.79300251,0.02299921,0.16831342,1.30867668,1.13574381,0.13276437,0.51727686,1.13507668,0.78254770
4.02501251,2.82949729,0.02248744,0.16895436,1.33069562,1.16246653,0.13486777,0.52025511,1.15287396,0.78335667
4.03101551,2.87103360,0.02213602,0.17037216,1.35268161,1.19058130,0.13735268,0.52415272,1.17202768,0.78582367
4.03701851,2.91675602,0.02193998,0.17251578,1.37429924,1.21969312,0.14015704,0.52886878,1.19219171,0.78974212
4.04302151,2.96576211,0.02189182,0.17532042,1.39523758,1.24939761,0.14321323,0.53428333,1.21302831,0.79489326
4.04902451,3.01712670,0.02198173,0.17871026,1.41521873,1.27929227,0.14645000,0.54026134,1.23421449,0.80105128
4.05502751,3.06992511,0.02219781,0.18260119,1.43400506,1.30898706,0.14979449,0.54665678,1.25544730,0.80798810
4.06103052,3.12325463,0.02252632,0.18690355,1.45140482,1.33811391,0.15317420,0.55331680,1.27644785,0.81547787
4.06703352,3.17625359,0.02295195,0.19152472,1.46727571,1.36633478,0.15651881,0.56008581,1.29696403,0.82330096
4.07303652,3.22811753,0.02345804,0.19637159,1.48152644,1.39334812,0.15976190,0.56680933,1.31677207,0.83124745
4.07903952,3.27811220,0.02402697,0.20135268,1.49411594,1.41889358,0.16284242,0.57333751,1.33567682,0.83911992
4.08504252,3.32558305,0.02464042,0.20638010,1.50505035,1.44275488,0.16570594,0.57952838,1.35351101,0.84673562
4.09104552,3.36996147,0.02527980,0.21137108,1.51437790,1.46476096,0.16830558,0.58525054,1.37013348,0.85392801
4.09704852,3.41076765,0.02592662,0.21624933,1.52218186,1.48478545,0.17060265,0.59038550,1.38542668,0.86054765
4.10305153,3.44761060,0.02656293,0.22094598,1.52857185,1.50274474,0.17256707,0.59482952,1.39929351,0.86646249
4.10905453,3.48018556,0.02717177,0.22540035,1.53367404,1.51859486,0.17417744,0.59849497,1.41165381,0.87155777
4.11505753,3.50826945,0.02773769,0.22956044,1.53762061,1.53232753,0.17542084,0.60131130,1.42244065,0.87573540
4.12106053,3.53171475,0.02824718,0.23338320,1.54053912,1.54396556,0.17629251,0.60322550,1.43159664,0.87891316
4.12706353,3.55044256,0.02868917,0.23683467,1.54254234,1.55355811,0.17679529,0.60420232,1.43907050,0.88102373
4.13306653,3.56443531,0.02905544,0.23988991,1.54371902,1.56117595,0.17693890,0.60422400,1.44481411,0.88201356
4.13906953,3.57372963,0.02934106,0.24253285,1.54412624,1.56690705,0.17673921,0.60328984,1.44878009,0.88184190
4.14507254,3.57840988,0.02954471,0.24475607,1.54378375,1.57085272,0.17621746,0.60141539,1.45092030,0.88047985
4.15107554,3.57860261,0.02966893,0.24656042,1.54267054,1.57312443,0.17539944,0.59863154,1.45118501,0.87790967
4.15707854,3.57447224,0.02972032,0.24795465,1.54072410,1.57384142,0.17431471,0.59498333,1.44952311,0.87412430
4.16308154,3.56621798,0.02970959,0.24895492,1.53784216,1.57312903,0.17299594,0.59052871,1.44588324,0.86912711
4.16908454,3.55407196,0.02965153,0.24958423,1.53388707,1.57111781,0.17147825,0.58533711,1.44021569,0.86293187
4.17508754,3.53829837,0.02956486,0.24987179,1.52869250,1.56794313,0.16979864,0.57948800,1.43247511,0.85556302
4.18109055,3.51919333,0.02947197,0.24985236,1.52207211,1.56374522,0.16799548,0.57306927,1.42262386,0.84705603
4.18709355,3.49708500,0.02939850,0.24956536,1.51382971,1.55866940,0.16610809,0.56617569,1.41063563,0.83745780
4.19309655,3.47233357,0.02937287,0.24905408,1.50377040,1.55286614,0.16417623,0.55890716,1.39649930,0.82682720
4.19909955,3.44533049,0.02942564,0.24836463,1.49171203,1.54649081,0.16223975,0.55136703,1.38022270,0.81523531
4.20510255,3.41649659,0.02958883,0.24754486,1.47749632,1.53970293,0.16033806,0.54366028,1.36183590,0.80276564
4.21110555,3.38627846,0.02989508,0.24664329,1.46099903,1.53266452,0.15850968,0.53589167,1.34139397,0.78951384
4.21710855,3.35514289,0.03037677,0.24570778,1.44213869,1.52553770,0.15679163,0.52816382,1.31897879,0.77558721
4.22311156,3.32356903,0.03106509,0.24478436,1.42088330,1.51848121,0.15521878,0.52057524,1.29469991,0.76110351
4.22911456,3.29203823,0.03198905,0.24391587,1.39725467,1.51164605,0.15382314,0.51321828,1.26869411,0.74618940
4.23511756,3.26102166,0.03317442,0.24314071,1.37133026,1.50517034,0.15263304,0.50617706,1.24112383,0.73097820
4.24112056,3.23096597,0.03464275,0.24249159,1.34324237,1.49917344,0.15167229,0.49952542,1.21217430,0.71560720
4.24712356,3.20227753,0.03641038,0.24199433,1.31317467,1.49374981,0.15095927,0.49332486,1.18204959,0.70021438
4.25312656,3.17530578,0.03848745,0.24166684,1.28135655,1.48896276,0.15050609,0.48762263,1.15096759,0.68493477
4.25912956,3.15032659,0.04087712,0.24151819,1.24805528,1.48483863,0.15031773,0.48244996,1.11915434,0.66989652
4.26513257,3.12752644,0.04357480,0.24154792,1.21356669,1.48136164,0.15039139,0.47782057,1.08683779,0.65521687
4.27113557,3.10698845,0.04656763,0.24174553,1.17820474,1.47846995,0.15071587,0.47372949,1.05424140,0.64099816
4.27713857,3.08868107,0.04983410,0.24209031,1.14229049,1.47605313,0.15127123,0.47015235,1.02157793,0.62732410
4.28314157,3.07245044,0.05334395,0.24255139,1.10614117,1.47395150,0.15202871,0.46704514,0.98904362,0.61425663
4.28914457,3.05801711,0.05705831,0.24308814,1.07005968,1.47195752,0.15295085,0.46434462,0.95681311,0.60183334
4.29514757,3.04497767,0.06093012,0.24365087,1.03432519,1.46981921,0.15399199,0.46196931,0.92503548,0.59006587
4.30115058,3.03281179,0.06490490,0.24418188,0.99918501,1.46724589,0.15509907,0.45982124,0.89383132,0.57893929
4.30715358,3.02089460,0.06892171,0.24461681,0.96484826,1.46391592,0.15621276,0.45778836,0.86329123,0.56841264
4.31315658,3.00851447,0.07291452,0.24488627,0.93148141,1.45948633,0.15726885,0.45574765,0.83347572,0.55842070
4.31915958,2.99489545,0.07681376,0.24491771,0.89920583,1.45360402,0.15819996,0.45356877,0.80441633,0.54887685
4.32516258,2.97922403,0.08054814,0.24463751,0.86809739,1.44591812,0.15893742,0.45111830,0.77611823,0.53967718
4.33116558,2.96067893,0.08404658,0.24397320,0.83818795,1.43609304,0.15941335,0.44826435,0.74856378,0.53070547
4.33716858,2.93846299,0.08724030,0.24285577,0.80946865,1.42382166,0.15956278,0.44488140,0.72171714,0.52183907
4.34317159,2.91183587,0.09006489,0.24122190,0.78189472,1.40883820,0.15932580,0.44085515,0.69552947,0.51295525
4.34917459,2.88014599,0.09246234,0.23901619,0.75539152,1.39093011,0.15864962,0.43608726,0.66994461,0.50393787
4.35517759,2.84286061,0.09438296,0.23619319,0.72986154,1.36994855,0.15749043,0.43049980,0.64490494,0.49468403
4.36118059,2.79959245,0.09578704,0.23271914,0.70519192,1.34581701,0.15581506,0.42403900,0.62035700,0.48511037
4.36718359,2.75012184,0.09664621,0.22857349,0.68126226,1.31853759,0.15360232,0.41667850,0.59625683,0.47515871
4.37318659,2.69441324,0.09694454,0.22374994,0.65795229,1.28819480,0.15084387,0.40842152,0.57257465,0.46480081
4.37918959,2.63262540,0.09667912,0.21825711,0.63514917,1.25495649,0.14754481,0.39930214,0.54929869,0.45404193
4.38519260,2.56511451,0.09586025,0.21211881,0.61275401,1.21907209,0.14372373,0.38938550,0.52643811,0.44292304
4.39119560,2.49243025,0.09451124,0.20537372,0.59068751,1.18086787,0.13941231,0.37876683,0.50402478,0.43152156
4.39719860,2.41530468,0.09266770,0.19807470,0.56889438,1.14073967,0.13465451,0.36756940,0.48211395,0.41995053
4.40320160,2.33463434,0.09037642,0.19028765,0.54734654,1.09914312,0.12950537,0.35594142,0.46078367,0.40835622
4.40920460,2.25145617,0.08769394,0.18208994,0.52604477,1.05658178,0.12402938,0.34405199,0.44013322,0.39691430
4.41520760,2.16691821,0.08468480,0.17356850,0.50501908,1.01359362,0.11829861,0.33208624,0.42028032,0.38582461
4.42121061,2.08224606,0.08141948,0.16481765,0.48432754,0.97073620,0.11239061,0.32023982,0.40135746,0.37530482
4.42721361,1.99870637,0.07797228,0.15593667,0.46405377,0.92857123,0.10638614,0.30871299,0.38350736,0.36558315
4.43321661,1.91756867,0.07441908,0.14702734,0.44430327,0.88764886,0.10036687,0.29770451,0.36687788,0.35689040
4.43921961,1.84006704,0.07083513,0.13819133,0.42519859,0.84849237,0.09441309,0.28740544,0.35161632,0.34945174
4.44522261,1.76736270,0.06729294,0.12952772,0.40687378,0.81158370,0.08860154,0.27799334,0.33786360,0.34347827
4.45122561,1.70050921,0.06386026,0.12113061,0.38946820,0.77735032,0.08300338,0.26962673,0.32574832,0.33915901
4.45722861,1.64042107,0.06059845,0.11308695,0.37312002,0.74615386,0.07768247,0.26244028,0.31538104,0.33665326
4.46323162,1.58784705,0.05756093,0.10547459,0.35795973,0.71828089,0.07269385,0.25654076,0.30684889,0.33608389
4.46923462,1.54334889,0.05479213,0.09836071,0.34410392,0.69393607,0.06808268,0.25200382,0.30021088,0.33753157
4.47523762,1.50728608,0.05232663,0.09180055,0.33164954,0.67323790,0.06388337,0.24887188,0.29549381,0.34103030
4.48124062,1.47980712,0.05018874,0.08583658,0.32066901,0.65621716,0.06011926,0.24715292,0.29268929,0.34656426
4.48724362,1.46084744,0.04839239,0.08049802,0.31120628,0.64281812,0.05680251,0.24682043,0.29175169,0.35406624
4.49324662,1.45013387,0.04694135,0.07580075,0.30327406,0.63290227,0.05393442,0.24781431,0.29259730,0.36341755
4.49924962,1.44719542,0.04582976,0.07174770,0.29685231,0.62625453,0.05150609,0.25004280,0.29510469,0.37444956
4.50525263,1.45138000,0.04504288,0.06832942,0.29188805,0.62259174,0.04949929,0.25338528,0.29911635,0.38694680
4.51125563,1.46187632,0.04455817,0.06552518,0.28829651,0.62157292,0.04788768,0.25769581,0.30444146,0.40065147
4.51725863,1.47774019,0.04434643,0.06330419,0.28596358,0.62281114,0.04663810,0.26280743,0.31085994,0.41526939
4.52326163,1.49792455,0.04437315,0.06162712,0.28474936,0.62588647,0.04571216,0.26853690,0.31812743,0.43047712
4.52926463,1.52131187,0.04459993,0.06044778,0.28449279,0.63035965,0.04506779,0.27468983,0.32598126,0.44593007
4.53526763,1.54674826,0.04498591,0.05971494,0.28501712,0.63578599,0.04466085,0.28106613,0.33414715,0.46127145
4.54127064,1.57307800,0.04548922,0.05937414,0.28613591,0.64172906,0.04444677,0.28746539,0.34234637,0.47614165
4.54727364,1.59917749,0.04606835,0.05936955,0.28765952,0.64777383,0.04438206,0.29369233,0.35030332,0.49018797
4.55327664,1.62398759,0.04668342,0.05964576,0.28940161,0.65353878,0.04442567,0.29956194,0.35775299,0.50307427
4.55927964,1.64654341,0.04729732,0.06014941,0.29118561,0.65868668,0.04454026,0.30490433,0.36444834,0.51449024
4.56528264,1.66600066,0.04787668,0.06083070,0.29285078,0.66293373,0.04469316,0.30956903,0.37016719,0.52416009
4.57128564,1.68165772,0.04839269,0.06164464,0.29425772,0.66605681,0.04485719,0.31342878,0.37471831,0.53185030
4.57728864,1.69297295,0.04882159,0.06255211,0.29529303,0.66789867,0.04501112,0.31638253,0.37794668,0.53737612
4.58329165,1.69957657,0.04914513,0.06352062,0.29587314,0.66837099,0.04513995,0.31835773,0.37973755,0.54060672
4.58929465,1.70127704,0.04935064,0.06452477,0.29594695,0.66745512,0.04523487,0.31931172,0.38001924,0.54146869
4.59529765,1.69806156,0.04943100,0.06554648,0.29549738,0.66520070,0.04529301,0.31923228,0.37876454,0.53994784
4.60130065,1.69009106,0.04938435,0.06657491,0.29454173,0.66172219,0.04531691,0.31813722,0.37599069,0.53608909
4.60730365,1.67768964,0.04921369,0.06760613,0.29313074,0.65719334,0.04531384,0.31607316,0.37175785,0.52999461
4.61330665,1.66132925,0.04892628,0.06864257,0.29134658,0.65184004,0.04529493,0.31311339,0.36616626,0.52182017
4.61930965,1.64160993,0.04853299,0.06969226,0.28929969,0.64593164,0.04527418,0.30935501,0.35935208,0.51176982
4.62531266,1.61923658,0.04804754,0.07076797,0.28712467,0.63977109,0.04526750,0.30491537,0.35148212,0.50008914
4.63131566,1.59499312,0.04748570,0.07188620,0.28497528,0.63368430,0.04529157,0.29992800,0.34274773,0.48705725
4.63731866,1.56971490,0.04686455,0.07306614,0.28301888,0.62800900,0.04536292,0.29453814,0.33335791,0.47297796
4.64332166,1.54426051,0.04620174,0.07432859,0.28143028,0.62308348,0.04549698,0.28889797,0.32353217,0.45817026
4.64932466,1.51948388,0.04551485,0.07569494,0.28038542,0.61923561,0.04570728,0.28316190,0.31349319,0.44295863
4.65532766,1.49620768,0.04482080,0.07718621,0.28005490,0.61677243,0.04600483,0.27748185,0.30345961,0.42766345
4.66133067,1.47519881,0.04413542,0.07882215,0.28059775,0.61597060,0.04639766,0.27200287,0.29363934,0.41259182
4.66733367,1.45714684,0.04347315,0.08062046,0.28215546,0.61706808,0.04689054,0.26685915,0.28422347,0.39802920
4.67333667,1.44264577,0.04284676,0.08259616,0.28484657,0.62025706,0.04748491,0.26217056,0.27538099,0.38423204
4.67933967,1.43217981,0.04226733,0.08476098,0.28876205,0.62567852,0.04817895,0.25803988,0.26725470,0.37142168
4.68534267,1.42611310,0.04174417,0.08712301,0.29396141,0.63341831,0.04896787,0.25455066,0.25995806,0.35977969
4.69134567,1.42468376,0.04128494,0.08968626,0.30046990,0.64350499,0.04984426,0.25176587,0.25357342,0.34944472
4.69734867,1.42800192,0.04089572,0.09245050,0.30827678,0.65590921,0.05079856,0.24972722,0.24815136,0.34051087
4.70335168,1.43605159,0.04058116,0.09541101,0.31733470,0.67054483,0.05181965,0.24845523,0.24371126,0.33302761
4.70935468,1.44869612,0.04034461,0.09855852,0.32756029,0.68727138,0.05289538,0.24794990,0.24024295,0.32700119
4.71535768,1.46568654,0.04018820,0.10187910,0.33883597,0.70589802,0.05401314,0.24819192,0.23770936,0.32239726
4.72136068,1.48667263,0.04011297,0.10535417,0.35101288,0.72618857,0.05516038,0.24914436,0.23605000,0.31914466
4.72736368,1.51121587,0.04011883,0.10896056,0.36391483,0.74786765,0.05632508,0.25075467,0.23518501,0.31714015
4.73336668,1.53880394,0.04020459,0.11267060,0.37734329,0.77062757,0.05749615,0.25295695,0.23501977,0.31625376
4.73936968,1.56886612,0.04036785,0.11645233,0.39108314,0.79413581,0.05866364,0.25567428,0.23544960,0.31633466
4.74537269,1.60078923,0.04060494,0.12026977,0.40490902,0.81804297,0.05981902,0.25882121,0.23636463,0.31721711
4.75137569,1.63393350,0.04091079,0.12408335,0.41859208,0.84199075,0.06095520,0.26230606,0.23765435,0.31872654
4.75737869,1.66764807,0.04127883,0.12785040,0.43190698,0.86562003,0.06206654,0.26603323,0.23921192,0.32068528
4.76338169,1.70128571,0.04170091,0.13152582,0.44463862,0.88857855,0.06314877,0.26990529,0.24093782,0.32291789
4.76938469,1.73421646,0.04216727,0.13506287,0.45658868,0.91052824,0.06419883,0.27382491,0.24274295,0.32525592
4.77538769,1.76583990,0.04266658,0.13841408,0.46758143,0.93115183,0.06521466,0.27769656,0.24455088,0.32754202
4.78139070,1.79559586,0.04318602,0.14153224,0.47746869,0.95015865,0.06619494,0.28142800,0.24629929,0.32963317
4.78739370,1.82297325,0.04371153,0.14437154,0.48613374,0.96728943,0.06713880,0.28493158,0.24794054,0.33140317
4.79339670,1.84751706,0.04422800,0.14688862,0.49349393,0.98232006,0.06804554,0.28812532,0.24944142,0.33274425
4.79939970,1.86883329,0.04471970,0.14904373,0.49950186,0.99506404,0.06891432,0.29093380,0.25078201,0.33356786
4.80540270,1.88659173,0.04517060,0.15080174,0.50414523,1.00537381,0.06974387,0.29328885,0.25195397,0.33380469
4.81140570,1.90052685,0.04556492,0.15213309,0.50744508,1.01314077,0.07053223,0.29513011,0.25295813,0.33340406
4.81740870,1.91043654,0.04588747,0.15301453,0.50945274,1.01829413,0.07127645,0.29640537,0.25380173,0.33233262
4.82341171,1.91617919,0.04612423,0.15342970,0.51024550,1.02079868,0.07197242,0.29707088,0.25449535,0.33057271
4.82941471,1.91766905,0.04626265,0.15336943,0.50992126,1.02065166,0.07261467,0.29709133,0.25504986,0.32812027
4.83541771,1.91487044,0.04629212,0.15283186,0.50859240,1.01787882,0.07319622,0.29643991,0.25547336,0.32498261
4.84142071,1.90779096,0.04620416,0.15182219,0.50637913,1.01253007,0.07370855,0.29509807,0.25576856,0.32117610
4.84742371,1.89647417,0.04599268,0.15035230,0.50340275,1.00467484,0.07414155,0.29305528,0.25593050,0.31672390
4.85342671,1.88099218,0.04565404,0.14844008,0.49977910,0.99439741,0.07448362,0.29030864,0.25594496,0.31165384
4.85942971,1.86143864,0.04518706,0.14610865,0.49561254,0.98179263,0.07472184,0.28686246,0.25578747,0.30599660
