energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.09904952,3.49772200,0.00290829,0.09283185,0.35321096,2.29994910,0.14957161,0.00000000,0.26656467,1.00729228
-0.09304652,3.48710605,0.00309447,0.08983092,0.34955735,2.28567860,0.14914248,0.00000000,0.27279553,1.01039518
-0.08704352,3.47606404,0.00332686,0.08690252,0.34608653,2.26986920,0.14861955,0.00000000,0.27872584,1.01454569
-0.08104052,3.46494219,0.00360479,0.08408048,0.34285071,2.25294131,0.14801374,0.00000000,0.28430394,1.01963509
-0.07503752,3.45402216,0.00392708,0.08139774,0.33989346,2.23528694,0.14733427,0.00000000,0.28947338,1.02552138
-0.06903452,3.44349815,0.00429205,0.07888501,0.33724708,2.21725068,0.14658764,0.00000000,0.29417324,1.03202722
-0.06303152,3.43345912,0.00469750,0.07656943,0.33493031,2.19911334,0.14577696,0.00000000,0.29833885,1.03894027
-0.05702851,3.42387735,0.00514068,0.07447356,0.33294666,2.18107925,0.14490147,0.00000000,0.30190294,1.04601586
-0.05102551,3.41460409,0.00561835,0.07261458,0.33128333,2.16326797,0.14395637,0.00000000,0.30479721,1.05298212
-0.04502251,3.40537272,0.00612676,0.07100376,0.32991105,2.14571078,0.14293295,0.00000000,0.30695427,1.05954726
-0.03901951,3.39580926,0.00666174,0.06964628,0.32878463,2.12835229,0.14181903,0.00000000,0.30830978,1.06540865
-0.03301651,3.38544973,0.00721877,0.06854130,0.32784449,2.11105696,0.14059970,0.00000000,0.30880479,1.07026325
-0.02701351,3.37376348,0.00779310,0.06768236,0.32701893,2.09362021,0.13925830,0.00000000,0.30838818,1.07381891
-0.02101051,3.36018113,0.00837986,0.06705800,0.32622717,2.07578344,0.13777756,0.00000000,0.30701893,1.07580579
-0.01500750,3.34412575,0.00897427,0.06665255,0.32538302,2.05725213,0.13614093,0.00000000,0.30466833,1.07598751
-0.00900450,3.32504545,0.00957179,0.06644712,0.32439898,2.03771599,0.13433392,0.00000000,0.30132183,1.07417128
-0.00300150,3.30244590,0.01016831,0.06642064,0.32319061,2.01687017,0.13234549,0.00000000,0.29698053,1.07021663
0.00300150,3.27592089,0.01076038,0.06655096,0.32168085,1.99443622,0.13016931,0.00000000,0.29166230,1.06404233
0.00900450,3.24517958,0.01134541,0.06681583,0.31980433,1.97018196,0.12780490,0.00000000,0.28540237,1.05563107
0.01500750,3.21006909,0.01192183,0.06719391,0.31751111,1.94393918,0.12525855,0.00000000,0.27825337,1.04503182
0.02101051,3.17059129,0.01248923,0.06766557,0.31476998,1.91561828,0.12254398,0.00000000,0.27028498,1.03235982
0.02701351,3.12691324,0.01304853,0.06821353,0.31157095,1.88521939,0.11968277,0.00000000,0.26158301,1.01779406
0.03301651,3.07937074,0.01360195,0.06882337,0.30792686,1.85283942,0.11670433,0.00000000,0.25224809,1.00157258
0.03901951,3.02846503,0.01415308,0.06948372,0.30387412,1.81867485,0.11364574,0.00000000,0.24239395,0.98398577
0.04502251,2.97485277,0.01470673,0.07018635,0.29947242,1.78302021,0.11055110,0.00000000,0.23214547,0.96536791
0.05102551,2.91932995,0.01526884,0.07092601,0.29480347,1.74626259,0.10747068,0.00000000,0.22163640,0.94608734
0.05702851,2.86281044,0.01584616,0.07170014,0.28996887,1.70887229,0.10445981,0.00000000,0.21100701,0.92653575
0.06303152,2.80630006,0.01644601,0.07250836,0.28508715,1.67139026,0.10157748,0.00000000,0.20040165,0.90711685
0.06903452,2.75086739,0.01707587,0.07335193,0.28029016,1.63441286,0.09888482,0.00000000,0.18996626,0.88823487
0.07503752,2.69761226,0.01774294,0.07423310,0.27571892,1.59857456,0.09644344,0.00000000,0.17984603,0.87028340
0.08104052,2.64763329,0.01845371,0.07515445,0.27151915,1.56452925,0.09431377,0.00000000,0.17018303,0.85363470
0.08704352,2.60199541,0.01921342,0.07611825,0.26783661,1.53293084,0.09255330,0.00000000,0.16111411,0.83863000
0.09304652,2.56169859,0.02002567,0.07712586,0.26481252,1.50441374,0.09121496,0.00000000,0.15276886,0.82557087
0.09904952,2.52764851,0.02089190,0.07817723,0.26257900,1.47957397,0.09034558,0.00000000,0.14526780,0.81471196
0.10505253,2.50063027,0.02181106,0.07927051,0.26125504,1.45895113,0.08998452,0.00000000,0.13872068,0.80625528
0.11105553,2.48128549,0.02277934,0.08040181,0.26094274,1.44301208,0.09016247,0.00000000,0.13322498,0.80034593
0.11705853,2.47009358,0.02378996,0.08156507,0.26172416,1.43213633,0.09090053,0.00000000,0.12886454,0.79706949
0.12306153,2.46735740,0.02483310,0.08275208,0.26365880,1.42660382,0.09220946,0.00000000,0.12570833,0.79645088
0.12906453,2.47319353,0.02589603,0.08395267,0.26678167,1.42658506,0.09408924,0.00000000,0.12380934,0.79845481
0.13506753,2.48752730,0.02696329,0.08515495,0.27110205,1.43213399,0.09652890,0.00000000,0.12320358,0.80298747
0.14107054,2.51009256,0.02801707,0.08634570,0.27660293,1.44318360,0.09950655,0.00000000,0.12390920,0.80989954
0.14707354,2.54043589,0.02903770,0.08751078,0.28324103,1.45954449,0.10298972,0.00000000,0.12592580,0.81899029
0.15307654,2.57792534,0.03000424,0.08863565,0.29094750,1.48090622,0.10693587,0.00000000,0.12923380,0.83001263
0.15907954,2.62176311,0.03089517,0.08970579,0.29962904,1.50684166,0.11129316,0.00000000,0.13379415,0.84267896
0.16508254,2.67100209,0.03168913,0.09070722,0.30916971,1.53681405,0.11600140,0.00000000,0.13954816,0.85666777
0.17108554,2.72456575,0.03236567,0.09162695,0.31943303,1.57018689,0.12099318,0.00000000,0.14641770,0.87163072
0.17708854,2.78127108,0.03290604,0.09245331,0.33026468,1.60623620,0.12619510,0.00000000,0.15430577,0.88720027
0.18309155,2.83985414,0.03329385,0.09317634,0.34149544,1.64416536,0.13152923,0.00000000,0.16309742,0.90299761
0.18909455,2.89899770,0.03351572,0.09378801,0.35294462,1.68312182,0.13691464,0.00000000,0.17266117,0.91864092
0.19509755,2.95736058,0.03356178,0.09428245,0.36442380,1.72221573,0.14226901,0.00000000,0.18285087,0.93375378
0.20110055,3.01360814,0.03342607,0.09465609,0.37574087,1.76053988,0.14751039,0.00000000,0.19350812,0.94797364
0.20710355,3.06644322,0.03310673,0.09490775,0.38670438,1.79719069,0.15255894,0.00000000,0.20446507,0.96096033
0.21310655,3.11463711,0.03260612,0.09503867,0.39712816,1.83128962,0.15733885,0.00000000,0.21554772,0.97240423
0.21910955,3.15705966,0.03193071,0.09505264,0.40683610,1.86200453,0.16178011,0.00000000,0.22657962,0.98203419
0.22511256,3.19270788,0.03109083,0.09495590,0.41566707,1.88857053,0.16582040,0.00000000,0.23738573,0.98962485
0.23111556,3.22073229,0.03010031,0.09475724,0.42347984,1.91030946,0.16940685,0.00000000,0.24779657,0.99500313
0.23711856,3.24046012,0.02897599,0.09446798,0.43015789,1.92664768,0.17249770,0.00000000,0.25765231,0.99805366
0.24312156,3.25141466,0.02773712,0.09410193,0.43561398,1.93713141,0.17506386,0.00000000,0.26680675,0.99872302
0.24912456,3.25332997,0.02640475,0.09367542,0.43979422,1.94143913,0.17709017,0.00000000,0.27513103,0.99702228
0.25512756,3.24616027,0.02500104,0.09320719,0.44268158,1.93939055,0.17857645,0.00000000,0.28251687,0.99302798
0.26113057,3.23008350,0.02354854,0.09271837,0.44429849,1.93095178,0.17953818,0.00000000,0.28887929,0.98688102
0.26713357,3.20549854,0.02206964,0.09223223,0.44470853,1.91623637,0.18000683,0.00000000,0.29415858,0.97878367
0.27313657,3.17301605,0.02058585,0.09177405,0.44401680,1.89550211,0.18002967,0.00000000,0.29832153,0.96899443
0.27913957,3.13344276,0.01911737,0.09137071,0.44236902,1.86914351,0.17966924,0.00000000,0.30136178,0.95782089
0.28514257,3.08775947,0.01768259,0.09105031,0.43994912,1.83768028,0.17900219,0.00000000,0.30329935,0.94561078
0.29114557,3.03709342,0.01629777,0.09084164,0.43697538,1.80174182,0.17811770,0.00000000,0.30417926,0.93274129
0.29714857,2.98268546,0.01497677,0.09077347,0.43369503,1.76204849,0.17711538,0.00000000,0.30406945,0.91960715
0.30315158,2.92585318,0.01373091,0.09087384,0.43037739,1.71938995,0.17610274,0.00000000,0.30305790,0.90660767
0.30915458,2.86795105,0.01256893,0.09116918,0.42730579,1.67460148,0.17519225,0.00000000,0.30124920,0.89413338
0.31515758,2.81032882,0.01149703,0.09168335,0.42476843,1.62853893,0.17449809,0.00000000,0.29876064,0.88255260
0.32116058,2.75428962,0.01051893,0.09243672,0.42304841,1.58205322,0.17413265,0.00000000,0.29571807,0.87219856
0.32716358,2.70104920,0.00963611,0.09344511,0.42241346,1.53596518,0.17420296,0.00000000,0.29225149,0.86335741
0.33316658,2.65169770,0.00884800,0.09471888,0.42310552,1.49104172,0.17480706,0.00000000,0.28849080,0.85625782
0.33916958,2.60716537,0.00815220,0.09626203,0.42533078,1.44797405,0.17603058,0.00000000,0.28456159,0.85106232
0.34517259,2.56819350,0.00754482,0.09807144,0.42925054,1.40735868,0.17794349,0.00000000,0.28058135,0.84786096
0.35117559,2.53531168,0.00702072,0.10013629,0.43497330,1.36968206,0.18059731,0.00000000,0.27665607,0.84666741
0.35717859,2.50882221,0.00657381,0.10243767,0.44254848,1.33530913,0.18402275,0.00000000,0.27287736,0.84741776
0.36318159,2.48879241,0.00619731,0.10494848,0.45196208,1.30447633,0.18822804,0.00000000,0.26932030,0.84997202
0.36918459,2.47505508,0.00588400,0.10763361,0.46313469,1.27728932,0.19319789,0.00000000,0.26604185,0.85411836
0.37518759,2.46721734,0.00562646,0.11045042,0.47592172,1.25372532,0.19889318,0.00000000,0.26308008,0.85957989
0.38119060,2.46467744,0.00541725,0.11334952,0.49011634,1.23364012,0.20525150,0.00000000,0.26045408,0.86602389
0.38719360,2.46664920,0.00524911,0.11627593,0.50545479,1.21677941,0.21218840,0.00000000,0.25816464,0.87307294
0.39319660,2.47219307,0.00511508,0.11917048,0.52162401,1.20279392,0.21959952,0.00000000,0.25619557,0.88031788
0.39919960,2.48025295,0.00500864,0.12197148,0.53827152,1.19125786,0.22736329,0.00000000,0.25451562,0.88733181
0.40520260,2.48969719,0.00492377,0.12461663,0.55501695,1.18168992,0.23534437,0.00000000,0.25308104,0.89368498
0.41120560,2.49936257,0.00485503,0.12704509,0.57146499,1.17357599,0.24339755,0.00000000,0.25183851,0.89895973
0.41720860,2.50809937,0.00479764,0.12919955,0.58721922,1.16639267,0.25137211,0.00000000,0.25072841,0.90276517
0.42321161,2.51481594,0.00474743,0.13102836,0.60189619,1.15963066,0.25911630,0.00000000,0.24968834,0.90475104
0.42921461,2.51852110,0.00470095,0.13248757,0.61513936,1.15281719,0.26648203,0.00000000,0.24865669,0.90462007
0.43521761,2.51836265,0.00465537,0.13354268,0.62663213,1.14553645,0.27332937,0.00000000,0.24757610,0.90213868
0.44122061,2.51366046,0.00460854,0.13417022,0.63610953,1.13744727,0.27953086,0.00000000,0.24639683,0.89714534
0.44722361,2.50393291,0.00455892,0.13435886,0.64336806,1.12829740,0.28497538,0.00000000,0.24507961,0.88955651
0.45322661,2.48891553,0.00450558,0.13411019,0.64827323,1.11793373,0.28957145,0.00000000,0.24359822,0.87936976
0.45922961,2.46857120,0.00444811,0.13343892,0.65076450,1.10630818,0.29324984,0.00000000,0.24194129,0.86666405
0.46523262,2.44309125,0.00438665,0.13237263,0.65085732,1.09347889,0.29596544,0.00000000,0.24011360,0.85159709
0.47123562,2.41288777,0.00432176,0.13095094,0.64864229,1.07960684,0.29769825,0.00000000,0.23813657,0.83440002
0.47723862,2.37857709,0.00425444,0.12922419,0.64428136,1.06494803,0.29845342,0.00000000,0.23604802,0.81536934
0.48324162,2.34095537,0.00418600,0.12725169,0.63800127,1.04984150,0.29826056,0.00000000,0.23390126,0.79485682
0.48924462,2.30096719,0.00411804,0.12509949,0.63008448,1.03469386,0.29717201,0.00000000,0.23176342,0.77325732
0.49524762,2.25966851,0.00405238,0.12283789,0.62085793,1.01996091,0.29526044,0.00000000,0.22971323,0.75099545
0.50125063,2.21818546,0.00399102,0.12053870,0.61068020,1.00612719,0.29261579,0.00000000,0.22783837,0.72851136
0.50725363,2.17767091,0.00393601,0.11827241,0.59992750,0.99368433,0.28934155,0.00000000,0.22623247,0.70624628
0.51325663,2.13926037,0.00388949,0.11610539,0.58897908,0.98310915,0.28555078,0.00000000,0.22499191,0.68462848
0.51925963,2.10402933,0.00385352,0.11409726,0.57820278,0.97484239,0.28136183,0.00000000,0.22421278,0.66406026
0.52526263,2.07295369,0.00383015,0.11229848,0.56794115,0.96926909,0.27689404,0.00000000,0.22398797,0.64490635
0.53126563,2.04687497,0.00382129,0.11074839,0.55849881,0.96670127,0.27226362,0.00000000,0.22440472,0.62748437
0.53726863,2.02647181,0.00382869,0.10947369,0.55013161,0.96736390,0.26757979,0.00000000,0.22554264,0.61205764
0.54327164,2.01223879,0.00385396,0.10848752,0.54303781,0.97138446,0.26294150,0.00000000,0.22747249,0.59883064
0.54927464,2.00447344,0.00389847,0.10778906,0.53735188,0.97878673,0.25843470,0.00000000,0.23025562,0.58794719
0.55527764,2.00327194,0.00396343,0.10736382,0.53314086,0.98948895,0.25413030,0.00000000,0.23394418,0.57949146
0.56128064,2.00853331,0.00404980,0.10718457,0.53040363,1.00330641,0.25008306,0.00000000,0.23858208,0.57349150
0.56728364,2.01997188,0.00415836,0.10721269,0.52907288,1.01995829,0.24633114,0.00000000,0.24420648,0.56992521
0.57328664,2.03713709,0.00428967,0.10740021,0.52901972,1.03907840,0.24289653,0.00000000,0.25084974,0.56872801
0.57928964,2.05943947,0.00444414,0.10769209,0.53006059,1.06022927,0.23978618,0.00000000,0.25854168,0.56980209
0.58529265,2.08618130,0.00462196,0.10802888,0.53196617,1.08291893,0.23699379,0.00000000,0.26731168,0.57302622
0.59129565,2.11659026,0.00482318,0.10834946,0.53447191,1.10661942,0.23450204,0.00000000,0.27719063,0.57826576
0.59729865,2.14985409,0.00504769,0.10859389,0.53728946,1.13078628,0.23228520,0.00000000,0.28821224,0.58538203
0.60330165,2.18515450,0.00529519,0.10870602,0.54011874,1.15487801,0.23031185,0.00000000,0.30041353,0.59424052
0.60930465,2.22169843,0.00556522,0.10863596,0.54265991,1.17837451,0.22854761,0.00000000,0.31383430,0.60471725
0.61530765,2.25874503,0.00585713,0.10834208,0.54462483,1.20079373,0.22695761,0.00000000,0.32851545,0.61670297
0.62131066,2.29562702,0.00617003,0.10779265,0.54574756,1.22170570,0.22550870,0.00000000,0.34449597,0.63010482
0.62731366,2.33176547,0.00650275,0.10696682,0.54579337,1.24074345,0.22417104,0.00000000,0.36180869,0.64484530
0.63331666,2.36667741,0.00685382,0.10585517,0.54456619,1.25761024,0.22291929,0.00000000,0.38047500,0.66085865
0.63931966,2.39997628,0.00722139,0.10445958,0.54191397,1.27208313,0.22173306,0.00000000,0.40049855,0.67808493
0.64532266,2.43136558,0.00760319,0.10279262,0.53773215,1.28401267,0.22059683,0.00000000,0.42185850,0.69646206
0.65132566,2.46062647,0.00799644,0.10087638,0.53196504,1.29331924,0.21949933,0.00000000,0.44450256,0.71591669
0.65732866,2.48760083,0.00839790,0.09874099,0.52460524,1.29998619,0.21843244,0.00000000,0.46834031,0.73635423
0.66333167,2.51217100,0.00880374,0.09642273,0.51569137,1.30405060,0.21738978,0.00000000,0.49323748,0.75764925
0.66933467,2.53423826,0.00920962,0.09396204,0.50530420,1.30559235,0.21636512,0.00000000,0.51901140,0.77963675
0.67533767,2.55370166,0.00961066,0.09140137,0.49356165,1.30472223,0.21535079,0.00000000,0.54542837,0.80210519
0.68134067,2.57043904,0.01000149,0.08878321,0.48061287,1.30157000,0.21433621,0.00000000,0.57220321,0.82479210
0.68734367,2.58429189,0.01037637,0.08614813,0.46663181,1.29627319,0.21330674,0.00000000,0.59900130,0.84738265
0.69334667,2.59505526,0.01072927,0.08353327,0.45181058,1.28896725,0.21224295,0.00000000,0.62544332,0.86951172
0.69934967,2.60247370,0.01105402,0.08097101,0.43635292,1.27977776,0.21112035,0.00000000,0.65111265,0.89076958
0.70535268,2.60624368,0.01134445,0.07848814,0.42046805,1.26881498,0.20990974,0.00000000,0.67556538,0.91071110
0.71135568,2.60602245,0.01159463,0.07610541,0.40436508,1.25617097,0.20857801,0.00000000,0.69834245,0.92886831
0.71735868,2.60144283,0.01179904,0.07383755,0.38824811,1.24191937,0.20708953,0.00000000,0.71898365,0.94476564
0.72336168,2.59213313,0.01195274,0.07169362,0.37231220,1.22611748,0.20540795,0.00000000,0.73704279,0.95793732
0.72936468,2.57774063,0.01205165,0.06967781,0.35674015,1.20881052,0.20349823,0.00000000,0.75210326,0.96794590
0.73536768,2.55795730,0.01209265,0.06779045,0.34170001,1.19003735,0.20132895,0.00000000,0.76379353,0.97440111
0.74137069,2.53254587,0.01207381,0.06602928,0.32734344,1.16983717,0.19887451,0.00000000,0.77180143,0.97697789
0.74737369,2.50136442,0.01199443,0.06439079,0.31380468,1.14825657,0.19611727,0.00000000,0.77588683,0.97543288
0.75337669,2.46438797,0.01185522,0.06287167,0.30119997,1.12535618,0.19304933,0.00000000,0.77589195,0.96961816
0.75937969,2.42172541,0.01165824,0.06147012,0.28962750,1.10121650,0.18967390,0.00000000,0.77174859,0.95949189
0.76538269,2.37363066,0.01140697,0.06018705,0.27916759,1.07594217,0.18600617,0.00000000,0.76348231,0.94512490
0.77138569,2.32050727,0.01110614,0.05902713,0.26988305,1.04966458,0.18207355,0.00000000,0.75121287,0.92670319
0.77738869,2.26290606,0.01076174,0.05799947,0.26181973,1.02254232,0.17791534,0.00000000,0.73515131,0.90452613
0.78339170,2.20151587,0.01038072,0.05711807,0.25500709,0.99475967,0.17358179,0.00000000,0.71559355,0.87900037
0.78939470,2.13714791,0.00997089,0.05640189,0.24945887,0.96652304,0.16913261,0.00000000,0.69291102,0.85062993
0.79539770,2.07071462,0.00954066,0.05587465,0.24517378,0.93805568,0.16463507,0.00000000,0.66753862,0.82000301
0.80140070,2.00320415,0.00909876,0.05556419,0.24213630,0.90959109,0.16016170,0.00000000,0.63996076,0.78777593
0.80740370,1.93565185,0.00865397,0.05550163,0.24031757,0.88136556,0.15578787,0.00000000,0.61069607,0.75465533
0.81340670,1.86911043,0.00821493,0.05572019,0.23967649,0.85361029,0.15158923,0.00000000,0.58028143,0.72137915
0.81940970,1.80462003,0.00778980,0.05625377,0.24016091,0.82654375,0.14763920,0.00000000,0.54925611,0.68869734
0.82541271,1.74317992,0.00738604,0.05713546,0.24170914,0.80036478,0.14400674,0.00000000,0.51814666,0.65735302
0.83141571,1.68572293,0.00701027,0.05839581,0.24425167,0.77524674,0.14075432,0.00000000,0.48745305,0.62806492
0.83741871,1.63309366,0.00666799,0.06006110,0.24771299,0.75133321,0.13793629,0.00000000,0.45763664,0.60151140
0.84342171,1.58603123,0.00636353,0.06215169,0.25201378,0.72873538,0.13559775,0.00000000,0.42911029,0.57831672
0.84942471,1.54515699,0.00609995,0.06468037,0.25707307,0.70753131,0.13377375,0.00000000,0.40223084,0.55903984
0.85542771,1.51096726,0.00587894,0.06765091,0.26281052,0.68776695,0.13248909,0.00000000,0.37729402,0.54416563
0.86143072,1.48383090,0.00570088,0.07105687,0.26914861,0.66945881,0.13175841,0.00000000,0.35453184,0.53409886
0.86743372,1.46399136,0.00556484,0.07488060,0.27601478,0.65259799,0.13158677,0.00000000,0.33411228,0.52916047
0.87343672,1.45157238,0.00546868,0.07909265,0.28334314,0.63715534,0.13197045,0.00000000,0.31614100,0.52958619
0.87943972,1.44658667,0.00540917,0.08365155,0.29107606,0.62308712,0.13289807,0.00000000,0.30066485,0.53552696
0.88544272,1.44894655,0.00538211,0.08850393,0.29916513,0.61034102,0.13435177,0.00000000,0.28767675,0.54705092
0.89144572,1.45847581,0.00538253,0.09358519,0.30757169,0.59886186,0.13630849,0.00000000,0.27712166,0.56414659
0.89744872,1.47492168,0.00540485,0.09882044,0.31626688,0.58859677,0.13874121,0.00000000,0.26890318,0.58672674
0.90345173,1.49796637,0.00544311,0.10412603,0.32523097,0.57949932,0.14162012,0.00000000,0.26289047,0.61463279
0.90945473,1.52723739,0.00549116,0.10941130,0.33445225,0.57153261,0.14491361,0.00000000,0.25892518,0.64763927
0.91545773,1.56231621,0.00554286,0.11458080,0.34392534,0.56467087,0.14858904,0.00000000,0.25682814,0.68545830
0.92146073,1.60274500,0.00559229,0.11953674,0.35364900,0.55889965,0.15261330,0.00000000,0.25640554,0.72774372
0.92746373,1.64803133,0.00563392,0.12418157,0.36362363,0.55421463,0.15695316,0.00000000,0.25745457,0.77409508
0.93346673,1.69765097,0.00566277,0.12842077,0.37384835,0.55061906,0.16157530,0.00000000,0.25976830,0.82406133
0.93946973,1.75104901,0.00567458,0.13216557,0.38431807,0.54812013,0.16644619,0.00000000,0.26313990,0.87714438
0.94547274,1.80763980,0.00566588,0.13533560,0.39502041,0.54672447,0.17153181,0.00000000,0.26736611,0.93280276
0.95147574,1.86680617,0.00563410,0.13786135,0.40593275,0.54643314,0.17679719,0.00000000,0.27225020,0.99045558
0.95747874,1.92789867,0.00557760,0.13968629,0.41701956,0.54723639,0.18220593,0.00000000,0.27760426,1.04948707
0.96348174,1.99023538,0.00549572,0.14076865,0.42823012,0.54910866,0.18771976,0.00000000,0.28325120,1.10925200
0.96948474,2.05310309,0.00538869,0.14108273,0.43949675,0.55200402,0.19329812,0.00000000,0.28902641,1.16908225
0.97548774,2.11576035,0.00525767,0.14061975,0.45073371,0.55585256,0.19889797,0.00000000,0.29477922,1.22829476
0.98149075,2.17744294,0.00510462,0.13938808,0.46183695,0.56055788,0.20447377,0.00000000,0.30037439,1.28620103
0.98749375,2.23737218,0.00493220,0.13741308,0.47268463,0.56599593,0.20997776,0.00000000,0.30569347,1.34211814
0.99349675,2.29476620,0.00474371,0.13473626,0.48313864,0.57201542,0.21536060,0.00000000,0.31063625,1.39538138
0.99949975,2.34885417,0.00454288,0.13141412,0.49304708,0.57843984,0.22057226,0.00000000,0.31512233,1.44535819
1.00550275,2.39889329,0.00433382,0.12751647,0.50224761,0.58507100,0.22556335,0.00000000,0.31909255,1.49146305
1.01150575,2.44418802,0.00412080,0.12312446,0.51057178,0.59169419,0.23028665,0.00000000,0.32251044,1.53317306
1.01750875,2.48411084,0.00390821,0.11832830,0.51785006,0.59808451,0.23469896,0.00000000,0.32536349,1.57004332
1.02351176,2.51812377,0.00370036,0.11322488,0.52391749,0.60401433,0.23876312,0.00000000,0.32766413,1.60172177
1.02951476,2.54579947,0.00350143,0.10791519,0.52861974,0.60926144,0.24245002,0.00000000,0.32945022,1.62796255
1.03551776,2.56684085,0.00331534,0.10250185,0.53181931,0.61361753,0.24574065,0.00000000,0.33078503,1.64863713
1.04152076,2.58109809,0.00314570,0.09708665,0.53340167,0.61689656,0.24862787,0.00000000,0.33175644,1.66374270
1.04752376,2.58858181,0.00299577,0.09176821,0.53328091,0.61894264,0.25111794,0.00000000,0.33247535,1.67340692
1.05352676,2.58947148,0.00286841,0.08663989,0.53140478,0.61963702,0.25323150,0.00000000,0.33307323,1.67788873
1.05952976,2.58411825,0.00276604,0.08178790,0.52775872,0.61890366,0.25500413,0.00000000,0.33369870,1.67757473
1.06553277,2.57304152,0.00269072,0.07728963,0.52236873,0.61671334,0.25648611,0.00000000,0.33451325,1.67297102
1.07153577,2.55691913,0.00264409,0.07321236,0.51530273,0.61308581,0.25774161,0.00000000,0.33568613,1.66469066
1.07753877,2.53657105,0.00262745,0.06961211,0.50667056,0.60808998,0.25884708,0.00000000,0.33738867,1.65343681
1.08354177,2.51293712,0.00264175,0.06653296,0.49662223,0.60184212,0.25988898,0.00000000,0.33978804,1.63998233
1.08954477,2.48704951,0.00268766,0.06400647,0.48534472,0.59450197,0.26096097,0.00000000,0.34304087,1.62514631
1.09554777,2.46000087,0.00276559,0.06205152,0.47305725,0.58626722,0.26216051,0.00000000,0.34728697,1.60976851
1.10155078,2.43290958,0.00287575,0.06067436,0.46000527,0.57736637,0.26358520,0.00000000,0.35264337,1.59468269
1.10755378,2.40688341,0.00301813,0.05986892,0.44645340,0.56805041,0.26532893,0.00000000,0.35919910,1.58068984
1.11355678,2.38298330,0.00319257,0.05961741,0.43267761,0.55858374,0.26747809,0.00000000,0.36701092,1.56853239
1.11955978,2.36218863,0.00339876,0.05989116,0.41895693,0.54923477,0.27010800,0.00000000,0.37610032,1.55887038
1.12556278,2.34536566,0.00363623,0.06065167,0.40556511,0.54026654,0.27327982,0.00000000,0.38645189,1.55226061
1.13156578,2.33324025,0.00390433,0.06185191,0.39276248,0.53192794,0.27703805,0.00000000,0.39801328,1.54913935
1.13756878,2.32637609,0.00420226,0.06343780,0.38078841,0.52444576,0.28140875,0.00000000,0.41069676,1.54980947
1.14357179,2.32515909,0.00452901,0.06534988,0.36985455,0.51801790,0.28639867,0.00000000,0.42438232,1.55443215
1.14957479,2.32978847,0.00488334,0.06752507,0.36013922,0.51280809,0.29199517,0.00000000,0.43892223,1.56302342
1.15557779,2.34027456,0.00526372,0.06989859,0.35178297,0.50894206,0.29816705,0.00000000,0.45414677,1.57545563
1.16158079,2.35644324,0.00566833,0.07240579,0.34488551,0.50650531,0.30486615,0.00000000,0.46987088,1.59146344
1.16758379,2.37794621,0.00609497,0.07498408,0.33950402,0.50554247,0.31202965,0.00000000,0.48590136,1.61065401
1.17358679,2.40427665,0.00654105,0.07757464,0.33565284,0.50605801,0.31958280,0.00000000,0.50204427,1.63252091
1.17958979,2.43478900,0.00700354,0.08012403,0.33330442,0.50801815,0.32744205,0.00000000,0.51811205,1.65646101
1.18559280,2.46872195,0.00747897,0.08258549,0.33239144,0.51135380,0.33551818,0.00000000,0.53393002,1.68179370
1.19159580,2.50522346,0.00796337,0.08492003,0.33281003,0.51596417,0.34371943,0.00000000,0.54934184,1.70778166
1.19759880,2.54337658,0.00845230,0.08709708,0.33442370,0.52172081,0.35195426,0.00000000,0.56421376,1.73365258
1.20360180,2.58222525,0.00894086,0.08909475,0.33706811,0.52847196,0.36013365,0.00000000,0.57843723,1.75862089
1.20960480,2.62079907,0.00942373,0.09089978,0.34055622,0.53604679,0.36817288,0.00000000,0.59192996,1.78190914
1.21560780,2.65813627,0.00989523,0.09250694,0.34468383,0.54425958,0.37599257,0.00000000,0.60463531,1.80276833
1.22161081,2.69330456,0.01034942,0.09391820,0.34923530,0.55291353,0.38351916,0.00000000,0.61652006,1.82049677
1.22761381,2.72541936,0.01078017,0.09514146,0.35398928,0.56180439,0.39068465,0.00000000,0.62757088,1.83445700
1.23361681,2.75365948,0.01118131,0.09618910,0.35872437,0.57072364,0.39742592,0.00000000,0.63778971,1.84409067
1.23961981,2.77728003,0.01154682,0.09707629,0.36322461,0.57946147,0.40368357,0.00000000,0.64718834,1.84893104
1.24562281,2.79562307,0.01187091,0.09781929,0.36728466,0.58780952,0.40940063,0.00000000,0.65578276,1.84861294
1.25162581,2.80812597,0.01214828,0.09843375,0.37071467,0.59556351,0.41452117,0.00000000,0.66358756,1.84288027
1.25762881,2.81432794,0.01237423,0.09893310,0.37334469,0.60252579,0.41898911,0.00000000,0.67061087,1.83159090
1.26363182,2.81387502,0.01254487,0.09932724,0.37502855,0.60850803,0.42274731,0.00000000,0.67685014,1.81471910
1.26963482,2.80652380,0.01265728,0.09962149,0.37564731,0.61333384,0.42573725,0.00000000,0.68228924,1.79235545
1.27563782,2.79214408,0.01270965,0.09981588,0.37511191,0.61684168,0.42789925,0.00000000,0.68689688,1.76470454
1.28164082,2.77072059,0.01270136,0.09990499,0.37336535,0.61888772,0.42917330,0.00000000,0.69062664,1.73208039
