energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.27913957,0.98541627,-2.06716243,0.24878968,-0.18769709,0.71621532,-1.95066824,0.04794291,-0.08863564,0.00000000,-0.00000000,0.13443725,-0.10476546,0.00000000,-0.00000000
-0.27313657,0.93445163,-2.08102154,0.24512430,-0.18763997,0.66938018,-1.96837319,0.04854872,-0.08199691,0.00000000,-0.00000000,0.13627029,-0.10446022,0.00000000,-0.00000000
-0.26713357,0.89928642,-2.10564255,0.24577978,-0.18842598,0.63353604,-1.99605202,0.05010388,-0.07611123,0.00000000,-0.00000000,0.14083108,-0.10468789,0.00000000,-0.00000000
-0.26113057,0.88029249,-2.14057877,0.25088660,-0.19001804,0.60887197,-2.03325113,0.05264909,-0.07098888,0.00000000,-0.00000000,0.14822958,-0.10544379,0.00000000,-0.00000000
-0.25512756,0.87765382,-2.18516109,0.26052103,-0.19235736,0.59544151,-2.07931087,0.05621533,-0.06662448,0.00000000,-0.00000000,0.15855034,-0.10671322,0.00000000,-0.00000000
-0.24912456,0.89137050,-2.23853214,0.27470228,-0.19536706,0.59316935,-2.13339750,0.06082280,-0.06299898,0.00000000,-0.00000000,0.17184982,-0.10847338,0.00000000,-0.00000000
-0.24312156,0.92126112,-2.29968484,0.29338932,-0.19895620,0.60185698,-2.19453932,0.06647983,-0.06008176,0.00000000,-0.00000000,0.18815335,-0.11069540,0.00000000,-0.00000000
-0.23711856,0.96696383,-2.36750338,0.31647778,-0.20302412,0.62118734,-2.26166501,0.07318153,-0.05783288,0.00000000,-0.00000000,0.20745185,-0.11334652,0.00000000,-0.00000000
-0.23111556,1.02793633,-2.44080436,0.34379699,-0.20746473,0.65072841,-2.33364228,0.08090864,-0.05620533,0.00000000,-0.00000000,0.22969850,-0.11639207,0.00000000,-0.00000000
-0.22511256,1.10345526,-2.51837625,0.37510771,-0.21217068,0.68993614,-2.40931490,0.08962627,-0.05514719,0.00000000,-0.00000000,0.25480557,-0.11979728,0.00000000,-0.00000000
-0.21910955,1.19261602,-2.59901553,0.41010068,-0.21703711,0.73815708,-2.48753673,0.09928293,-0.05460351,0.00000000,-0.00000000,0.28264166,-0.12352881,0.00000000,-0.00000000
-0.21310655,1.29433375,-2.68155821,0.44839651,-0.22196484,0.79463139,-2.56720146,0.10980970,-0.05451806,0.00000000,-0.00000000,0.31302968,-0.12755586,0.00000000,-0.00000000
-0.20710355,1.40734676,-2.76490582,0.48954725,-0.22686303,0.85849669,-2.64726720,0.12111988,-0.05483475,0.00000000,-0.00000000,0.34574579,-0.13185092,0.00000000,-0.00000000
-0.20110055,1.53022326,-2.84804545,0.53303992,-0.23165103,0.92879361,-2.72677558,0.13310902,-0.05549874,0.00000000,-0.00000000,0.38051967,-0.13639012,0.00000000,-0.00000000
-0.19509755,1.66137249,-2.93006374,0.57830230,-0.23625962,1.00447349,-2.80486509,0.14565545,-0.05645728,0.00000000,-0.00000000,0.41703617,-0.14115315,0.00000000,-0.00000000
-0.18909455,1.79906104,-3.01015502,0.62471106,-0.24063149,1.08440878,-2.88077911,0.15862150,-0.05766033,0.00000000,-0.00000000,0.45493870,-0.14612281,0.00000000,-0.00000000
-0.18309155,1.94143483,-3.08762441,0.67160233,-0.24472109,1.16740661,-2.95386899,0.17185531,-0.05906088,0.00000000,-0.00000000,0.49383441,-0.15128441,0.00000000,-0.00000000
-0.17708854,2.08654704,-3.16188646,0.71828463,-0.24849405,1.25222557,-3.02359306,0.18519323,-0.06061518,0.00000000,-0.00000000,0.53330111,-0.15662480,0.00000000,-0.00000000
-0.17108554,2.23239190,-3.23246041,0.76405378,-0.25192601,1.33759583,-3.08951237,0.19846290,-0.06228276,0.00000000,-0.00000000,0.57289599,-0.16213136,0.00000000,-0.00000000
-0.16508254,2.37694377,-3.29896319,0.80820959,-0.25500132,1.42224217,-3.15128414,0.21148690,-0.06402644,0.00000000,-0.00000000,0.61216583,-0.16779103,0.00000000,-0.00000000
-0.15907954,2.51820067,-3.36110094,0.85007362,-0.25771143,1.50490960,-3.20865385,0.22408676,-0.06581227,0.00000000,-0.00000000,0.65065857,-0.17358928,0.00000000,-0.00000000
-0.15307654,2.65423103,-3.41866015,0.88900757,-0.26005338,1.58439074,-3.26144672,0.23608742,-0.06760949,0.00000000,-0.00000000,0.68793580,-0.17950926,0.00000000,-0.00000000
-0.14707354,2.78322194,-3.47149901,0.92443143,-0.26202824,1.65955413,-3.30955940,0.24732180,-0.06939051,0.00000000,-0.00000000,0.72358569,-0.18553115,0.00000000,-0.00000000
-0.14107054,2.90352725,-3.51953967,0.95584078,-0.26363979,1.72937236,-3.35295222,0.25763539,-0.07113094,0.00000000,-0.00000000,0.75723595,-0.19163173,0.00000000,-0.00000000
-0.13506753,3.01371339,-3.56276151,0.98282229,-0.26489338,1.79294883,-3.39164239,0.26689070,-0.07280972,0.00000000,-0.00000000,0.78856615,-0.19778418,0.00000000,-0.00000000
-0.12906453,3.11260080,-3.60119578,1.00506684,-0.26579515,1.84954203,-3.42569827,0.27497128,-0.07440924,0.00000000,-0.00000000,0.81731880,-0.20395814,0.00000000,-0.00000000
-0.12306153,3.19929904,-3.63492134,1.02237952,-0.26635143,1.89858607,-3.45523463,0.28178524,-0.07591553,0.00000000,-0.00000000,0.84330875,-0.21011998,0.00000000,-0.00000000
-0.11705853,3.27323346,-3.66406139,1.03468589,-0.26656853,1.93970634,-3.48040867,0.28726799,-0.07731847,0.00000000,-0.00000000,0.86643019,-0.21623332,0.00000000,-0.00000000
-0.11105553,3.33416204,-3.68878081,1.04203424,-0.26645276,1.97272941,-3.50141661,0.29138416,-0.07861200,0.00000000,-0.00000000,0.88666086,-0.22225964,0.00000000,-0.00000000
-0.10505253,3.38218086,-3.70928377,1.04459340,-0.26601072,1.99768642,-3.51849046,0.29412852,-0.07979423,0.00000000,-0.00000000,0.90406305,-0.22815906,0.00000000,-0.00000000
-0.09904952,3.41771755,-3.72581126,1.04264625,-0.26524970,2.01480944,-3.53189473,0.29552585,-0.08086758,0.00000000,-0.00000000,0.91878122,-0.23389116,0.00000000,-0.00000000
-0.09304652,3.44151227,-3.73863823,1.03657892,-0.26417836,2.02452067,-3.54192285,0.29562976,-0.08183872,0.00000000,-0.00000000,0.93103600,-0.23941578,0.00000000,-0.00000000
-0.08704352,3.45458660,-3.74807029,1.02686615,-0.26280734,2.02741464,-3.54889308,0.29452042,-0.08271853,0.00000000,-0.00000000,0.94111478,-0.24469388,0.00000000,-0.00000000
-0.08104052,3.45820113,-3.75443968,1.01405329,-0.26115004,2.02423388,-3.55314410,0.29230139,-0.08352185,0.00000000,-0.00000000,0.94935905,-0.24968825,0.00000000,-0.00000000
-0.07503752,3.45380310,-3.75810093,0.99873560,-0.25922335,2.01583888,-3.55503022,0.28909556,-0.08426714,0.00000000,-0.00000000,0.95614891,-0.25436424,0.00000000,-0.00000000
-0.06903452,3.44296630,-3.75942614,0.98153581,-0.25704839,2.00317347,-3.55491652,0.28504044,-0.08497604,0.00000000,-0.00000000,0.96188539,-0.25869032,0.00000000,-0.00000000
-0.06303152,3.42732524,-3.75880047,0.96308080,-0.25465115,1.98722696,-3.55317434,0.28028293,-0.08567287,0.00000000,-0.00000000,0.96697132,-0.26263864,0.00000000,-0.00000000
-0.05702851,3.40850687,-3.75661800,0.94397838,-0.25206316,1.96899469,-3.55017734,0.27497389,-0.08638400,0.00000000,-0.00000000,0.97179154,-0.26618549,0.00000000,-0.00000000
-0.05102551,3.38806234,-3.75327861,0.92479524,-0.24932205,1.94943851,-3.54629869,0.26926267,-0.08713724,0.00000000,-0.00000000,0.97669345,-0.26931168,0.00000000,-0.00000000
-0.04502251,3.36740235,-3.74918609,0.90603692,-0.24647202,1.92944908,-3.54190963,0.26329184,-0.08796121,0.00000000,-0.00000000,0.98196890,-0.27200299,0.00000000,-0.00000000
-0.03901951,3.34773876,-3.74474790,0.88813082,-0.24356426,1.90981167,-3.53737974,0.25719245,-0.08888471,0.00000000,-0.00000000,0.98783829,-0.27425047,0.00000000,-0.00000000
-0.03301651,3.33003555,-3.74037657,0.87141279,-0.24065732,1.89117693,-3.53307901,0.25107987,-0.08993618,0.00000000,-0.00000000,0.99443780,-0.27605090,0.00000000,-0.00000000
-0.02701351,3.31497135,-3.73649293,0.85611806,-0.23781734,1.87403803,-3.52938156,0.24505052,-0.09114320,0.00000000,-0.00000000,1.00181057,-0.27740717,0.00000000,-0.00000000
-0.02101051,3.30291557,-3.73353084,0.84237673,-0.23511813,1.85871531,-3.52667102,0.23917957,-0.09253210,0.00000000,-0.00000000,1.00990231,-0.27832869,0.00000000,-0.00000000
-0.01500750,3.29391939,-3.73194295,0.83021405,-0.23264117,1.84534913,-3.52534687,0.23351969,-0.09412766,0.00000000,-0.00000000,1.01856176,-0.27883185,0.00000000,-0.00000000
-0.00900450,3.28772232,-3.73220713,0.81955539,-0.23047540,1.83390128,-3.52583131,0.22810092,-0.09595287,0.00000000,-0.00000000,1.02754625,-0.27894043,0.00000000,-0.00000000
-0.00300150,3.28377394,-3.73483259,0.81023569,-0.22871675,1.82416491,-3.52857589,0.22293157,-0.09802879,0.00000000,-0.00000000,1.03653191,-0.27868596,0.00000000,-0.00000000
0.00300150,3.28127019,-3.74036501,0.80201271,-0.22746743,1.81578260,-3.53406712,0.21800013,-0.10037447,0.00000000,-0.00000000,1.04512857,-0.27810799,0.00000000,-0.00000000
0.00900450,3.27920236,-3.74938982,0.79458362,-0.22683491,1.80827158,-3.54283006,0.21327811,-0.10300688,0.00000000,-0.00000000,1.05289831,-0.27725424,0.00000000,-0.00000000
0.01500750,3.27641662,-3.76253271,0.78760402,-0.22693056,1.80105510,-3.55542937,0.20872353,-0.10594087,0.00000000,-0.00000000,1.05937708,-0.27618051,0.00000000,-0.00000000
0.02101051,3.27168119,-3.78045678,0.78070838,-0.22786787,1.79349826,-3.57246689,0.20428499,-0.10918904,0.00000000,-0.00000000,1.06409815,-0.27495040,0.00000000,-0.00000000
0.02701351,3.26375799,-3.80385574,0.77353112,-0.22976040,1.78494683,-3.59457536,0.19990596,-0.11276161,0.00000000,-0.00000000,1.06661640,-0.27363470,0.00000000,-0.00000000
0.03301651,3.25147528,-3.83344284,0.76572715,-0.23271927,1.77476692,-3.62240806,0.19552931,-0.11666623,0.00000000,-0.00000000,1.06653215,-0.27231048,0.00000000,-0.00000000
0.03901951,3.23379775,-3.86993563,0.75699107,-0.23685037,1.76238393,-3.65662434,0.19110153,-0.12090761,0.00000000,-0.00000000,1.06351321,-0.27105985,0.00000000,-0.00000000
0.04502251,3.20989068,-3.91403669,0.74707407,-0.24225134,1.74731866,-3.69787133,0.18657676,-0.12548716,0.00000000,-0.00000000,1.05731427,-0.26996835,0.00000000,-0.00000000
0.05102551,3.17917510,-3.96641118,0.73579790,-0.24900829,1.72921907,-3.74676256,0.18192018,-0.13040247,0.00000000,-0.00000000,1.04779237,-0.26912310,0.00000000,-0.00000000
0.05702851,3.14137125,-4.02766182,0.72306528,-0.25719255,1.70788604,-3.80385427,0.17711087,-0.13564678,0.00000000,-0.00000000,1.03491778,-0.26861055,0.00000000,-0.00000000
0.06303152,3.09652825,-4.09830274,0.70886641,-0.26685737,1.68329213,-3.86962060,0.17214372,-0.14120839,0.00000000,-0.00000000,1.01877975,-0.26851418,0.00000000,-0.00000000
0.06903452,3.04503874,-4.17873326,0.69328144,-0.27803492,1.65559229,-3.94442895,0.16703068,-0.14707004,0.00000000,-0.00000000,0.99958673,-0.26891194,0.00000000,-0.00000000
0.07503752,2.98763766,-4.26921322,0.67647878,-0.29073353,1.62512625,-4.02851675,0.16180099,-0.15320840,0.00000000,-0.00000000,0.97766105,-0.26987378,0.00000000,-0.00000000
0.08104052,2.92538546,-4.36984107,0.65870976,-0.30493546,1.59241240,-4.12197121,0.15650073,-0.15959360,0.00000000,-0.00000000,0.95342848,-0.27145914,0.00000000,-0.00000000
0.08704352,2.85963656,-4.48053615,0.64029970,-0.32059526,1.55813356,-4.22471293,0.15119147,-0.16618887,0.00000000,-0.00000000,0.92740298,-0.27371474,0.00000000,-0.00000000
0.09304652,2.79199462,-4.60102626,0.62163621,-0.33763888,1.52311535,-4.33648478,0.14594835,-0.17295046,0.00000000,-0.00000000,0.90016749,-0.27667265,0.00000000,-0.00000000
0.09904952,2.72425686,-4.73084125,0.60315525,-0.35596354,1.48829820,-4.45684646,0.14085758,-0.17982763,0.00000000,-0.00000000,0.87235179,-0.28034874,0.00000000,-0.00000000
0.10505253,2.65834995,-4.86931319,0.58532570,-0.37543852,1.45470427,-4.58517539,0.13601360,-0.18676298,0.00000000,-0.00000000,0.84460830,-0.28474164,0.00000000,-0.00000000
0.11105553,2.59626065,-5.01558328,0.56863321,-0.39590678,1.42340093,-4.72067388,0.13151593,-0.19369294,0.00000000,-0.00000000,0.81758714,-0.28983230,0.00000000,-0.00000000
0.11705853,2.53996417,-5.16861515,0.55356410,-0.41718749,1.39546226,-4.86238222,0.12746611,-0.20054859,0.00000000,-0.00000000,0.79191149,-0.29558413,0.00000000,-0.00000000
0.12306153,2.49135352,-5.32721397,0.54058998,-0.43907935,1.37193044,-5.00919722,0.12396452,-0.20725659,0.00000000,-0.00000000,0.76815448,-0.30194373,0.00000000,-0.00000000
0.12906453,2.45217295,-5.49005053,0.53015377,-0.46136459,1.35377850,-5.15989499,0.12110763,-0.21374043,0.00000000,-0.00000000,0.74681851,-0.30884227,0.00000000,-0.00000000
0.13506753,2.42395812,-5.65568891,0.52265754,-0.48381358,1.34187617,-5.31315706,0.11898547,-0.21992180,0.00000000,-0.00000000,0.72831793,-0.31619740,0.00000000,-0.00000000
0.14107054,2.40798546,-5.82261673,0.51845261,-0.50618984,1.33695995,-5.46759842,0.11767948,-0.22572204,0.00000000,-0.00000000,0.71296577,-0.32391567,0.00000000,-0.00000000
0.14707354,2.40523257,-5.98927634,0.51783211,-0.52825533,1.33960868,-5.62179611,0.11726096,-0.23106370,0.00000000,-0.00000000,0.70096498,-0.33189526,0.00000000,-0.00000000
0.15307654,2.41635082,-6.15409577,0.52102606,-0.54977577,1.35022531,-5.77431732,0.11778989,-0.23587218,0.00000000,-0.00000000,0.69240447,-0.34002911,0.00000000,-0.00000000
0.15907954,2.44165102,-6.31551822,0.52819891,-0.57052585,1.36902547,-5.92374567,0.11931422,-0.24007728,0.00000000,-0.00000000,0.68725994,-0.34820803,0.00000000,-0.00000000
0.16508254,2.48110198,-6.47202916,0.53944941,-0.59029414,1.39603291,-6.06870493,0.12186965,-0.24361464,0.00000000,-0.00000000,0.68539930,-0.35632397,0.00000000,-0.00000000
0.17108554,2.53434148,-6.62218018,0.55481232,-0.60888756,1.43108178,-6.20787955,0.12547970,-0.24642723,0.00000000,-0.00000000,0.68659240,-0.36427305,0.00000000,-0.00000000
0.17708854,2.60069859,-6.76460924,0.57426185,-0.62613523,1.47382513,-6.34003155,0.13015607,-0.24846651,0.00000000,-0.00000000,0.69052435,-0.37195842,0.00000000,-0.00000000
0.18309155,2.67922563,-6.89805706,0.59771605,-0.64189160,1.52374914,-6.46401389,0.13589916,-0.24969353,0.00000000,-0.00000000,0.69681183,-0.37929267,0.00000000,-0.00000000
0.18909455,2.76873788,-7.02137983,0.62504206,-0.65603879,1.58019196,-6.57878030,0.14269860,-0.25007981,0.00000000,-0.00000000,0.70502152,-0.38619986,0.00000000,-0.00000000
0.19509755,2.86785888,-7.13355824,0.65606146,-0.66848807,1.64236623,-6.68339211,0.15053387,-0.24960800,0.00000000,-0.00000000,0.71468989,-0.39261699,0.00000000,-0.00000000
0.20110055,2.97506890,-7.23370358,0.69055560,-0.67918048,1.70938395,-6.77702240,0.15937466,-0.24827228,0.00000000,-0.00000000,0.72534326,-0.39849485,0.00000000,-0.00000000
0.20710355,3.08875428,-7.32106103,0.72827038,-0.68808655,1.78028265,-6.85895821,0.16918114,-0.24607864,0.00000000,-0.00000000,0.73651744,-0.40379834,0.00000000,-0.00000000
0.21310655,3.20725555,-7.39501089,0.76892039,-0.69520527,1.85405164,-6.92860113,0.17990406,-0.24304479,0.00000000,-0.00000000,0.74777610,-0.40850617,0.00000000,-0.00000000
0.21910955,3.32891219,-7.45506815,0.81219232,-0.70056219,1.92965730,-6.98546704,0.19148448,-0.23919992,0.00000000,-0.00000000,0.75872707,-0.41260996,0.00000000,-0.00000000
0.22511256,3.45210259,-7.50088067,0.85774749,-0.70420695,2.00606647,-7.02918510,0.20385351,-0.23458426,0.00000000,-0.00000000,0.76903611,-0.41611294,0.00000000,-0.00000000
0.23111556,3.57527783,-7.53222654,0.90522378,-0.70621020,2.08226728,-7.05949651,0.21693176,-0.22924834,0.00000000,-0.00000000,0.77843751,-0.41902817,0.00000000,-0.00000000
0.23711856,3.69698852,-7.54901067,0.95423706,-0.70666016,2.15728698,-7.07625313,0.23062881,-0.22325209,0.00000000,-0.00000000,0.78674143,-0.42137650,0.00000000,-0.00000000
0.24312156,3.81590446,-7.55126086,1.00438230,-0.70565884,2.23020628,-7.07941597,0.24484275,-0.21666374,0.00000000,-0.00000000,0.79383771,-0.42318434,0.00000000,-0.00000000
0.24912456,3.93082691,-7.53912347,1.05523493,-0.70331818,2.30017051,-7.06905369,0.25945983,-0.20955859,0.00000000,-0.00000000,0.79969605,-0.42448137,0.00000000,-0.00000000
0.25512756,4.04069423,-7.51285895,1.10635233,-0.69975625,2.36639731,-7.04534107,0.27435438,-0.20201755,0.00000000,-0.00000000,0.80436298,-0.42529840,0.00000000,-0.00000000
0.26113057,4.14458141,-7.47283718,1.15727619,-0.69509368,2.42818159,-7.00855738,0.28938921,-0.19412569,0.00000000,-0.00000000,0.80795559,-0.42566536,0.00000000,-0.00000000
0.26713357,4.24169457,-7.41953301,1.20753555,-0.68945040,2.48489778,-6.95908476,0.30441629,-0.18597060,0.00000000,-0.00000000,0.81065258,-0.42560969,0.00000000,-0.00000000
0.27313657,4.33136158,-7.35352216,1.25665093,-0.68294297,2.53600018,-6.89740668,0.31927817,-0.17764082,0.00000000,-0.00000000,0.81268297,-0.42515521,0.00000000,-0.00000000
0.27913957,4.41301986,-7.27547778,1.30413951,-0.67568251,2.58102170,-6.82410661,0.33380976,-0.16922427,0.00000000,-0.00000000,0.81431307,-0.42432142,0.00000000,-0.00000000
0.28514257,4.48620267,-7.18616795,1.34952115,-0.66777340,2.61957165,-6.73986703,0.34784079,-0.16080672,0.00000000,-0.00000000,0.81583216,-0.42312347,0.00000000,-0.00000000
0.29114557,4.55052485,-7.08645435,1.39232535,-0.65931268,2.65133282,-6.64546910,0.36119864,-0.15247040,0.00000000,-0.00000000,0.81753744,-0.42157265,0.00000000,-0.00000000
0.29714857,4.60566882,-6.97729239,1.43209866,-0.65039032,2.67605834,-6.54179291,0.37371166,-0.14429279,0.00000000,-0.00000000,0.81971891,-0.41967747,0.00000000,-0.00000000
0.30315158,4.65137171,-6.85973265,1.46841221,-0.64109024,2.69356851,-6.42981856,0.38521272,-0.13634559,0.00000000,-0.00000000,0.82264451,-0.41744524,0.00000000,-0.00000000
0.30915458,4.68741408,-6.73492370,1.50086923,-0.63149188,2.70374771,-6.31062785,0.39554289,-0.12869391,0.00000000,-0.00000000,0.82654626,-0.41488398,0.00000000,-0.00000000
0.31515758,4.71361050,-6.60411578,1.52911181,-0.62167245,2.70654142,-6.18540650,0.40455511,-0.12139574,0.00000000,-0.00000000,0.83160759,-0.41200467,0.00000000,-0.00000000
0.32116058,4.72980222,-6.46866492,1.55282690,-0.61170941,2.70195333,-6.05544633,0.41211767,-0.11450161,0.00000000,-0.00000000,0.83795259,-0.40882350,0.00000000,-0.00000000
0.32716358,4.73585198,-6.33003672,1.57175102,-0.60168313,2.69004248,-5.92214698,0.41811729,-0.10805457,0.00000000,-0.00000000,0.84563723,-0.40536411,0.00000000,-0.00000000
0.33316658,4.73164091,-6.18980885,1.58567359,-0.59167950,2.67092027,-5.78701636,0.42246182,-0.10209038,0.00000000,-0.00000000,0.85464307,-0.40165956,0.00000000,-0.00000000
0.33916958,4.71706741,-6.04967125,1.59443876,-0.58179215,2.64474727,-5.65166910,0.42508224,-0.09663782,0.00000000,-0.00000000,0.86487371,-0.39775379,0.00000000,-0.00000000
0.34517259,4.69204789,-5.91142317,1.59794574,-0.57212418,2.61172973,-5.51782217,0.42593406,-0.09171933,0.00000000,-0.00000000,0.87615398,-0.39370263,0.00000000,-0.00000000
0.35117559,4.65651934,-5.77696592,1.59614785,-0.56278922,2.57211587,-5.38728687,0.42499800,-0.08735164,0.00000000,-0.00000000,0.88823218,-0.38957407,0.00000000,-0.00000000
0.35717859,4.61044340,-5.64829074,1.58905027,-0.55391149,2.52619185,-5.26195661,0.42227996,-0.08354653,0.00000000,-0.00000000,0.90078524,-0.38544776,0.00000000,-0.00000000
0.36318159,4.55381214,-5.52746128,1.57670715,-0.54562504,2.47427763,-5.14379009,0.41781036,-0.08031168,0.00000000,-0.00000000,0.91342682,-0.38141376,0.00000000,-0.00000000
0.36918459,4.48665509,-5.41659041,1.55921799,-0.53807194,2.41672281,-5.03478965,0.41164285,-0.07765143,0.00000000,-0.00000000,0.92571800,-0.37757063,0.00000000,-0.00000000
0.37518759,4.40904754,-5.31781179,1.53672400,-0.53139954,2.35390264,-4.93697509,0.40385258,-0.07556756,0.00000000,-0.00000000,0.93718050,-0.37402281,0.00000000,-0.00000000
0.38119060,4.32111986,-5.23324662,1.50940451,-0.52575693,2.28621431,-4.85235330,0.39453397,-0.07405998,0.00000000,-0.00000000,0.94731175,-0.37087752,0.00000000,-0.00000000
0.38719360,4.22306744,-5.16496656,1.47747372,-0.52129070,2.21407375,-4.78288467,0.38379839,-0.07312730,0.00000000,-0.00000000,0.95560152,-0.36824135,0.00000000,-0.00000000
0.39319660,4.11516093,-5.11495416,1.44117803,-0.51814031,2.13791299,-4.73044714,0.37177149,-0.07276728,0.00000000,-0.00000000,0.96154939,-0.36621676,0.00000000,-0.00000000
0.39919960,3.99775618,-5.08506207,1.40079396,-0.51643327,2.05817810,-4.69679926,0.35859059,-0.07297715,0.00000000,-0.00000000,0.96468244,-0.36489860,0.00000000,-0.00000000
0.40520260,3.87130341,-5.07697273,1.35662664,-0.51628039,1.97532777,-4.68354356,0.34440207,-0.07375375,0.00000000,-0.00000000,0.96457242,-0.36437098,0.00000000,-0.00000000
0.41120560,3.73635482,-5.09216007,1.30900872,-0.51777141,1.88983233,-4.69209150,0.32935882,-0.07509352,0.00000000,-0.00000000,0.96085175,-0.36470463,0.00000000,-0.00000000
0.41720860,3.59357006,-5.13185450,1.25829959,-0.52097122,1.80217309,-4.72363125,0.31361792,-0.07699237,0.00000000,-0.00000000,0.95322755,-0.36595478,0.00000000,-0.00000000
0.42321161,3.44371893,-5.19701266,1.20488456,-0.52591691,1.71284179,-4.77909944,0.29733840,-0.07944535,0.00000000,-0.00000000,0.94149325,-0.36815995,0.00000000,-0.00000000
0.42921461,3.28768075,-5.28829249,1.14917380,-0.53261582,1.62233990,-4.85915753,0.28067925,-0.08244623,0.00000000,-0.00000000,0.92553706,-0.37134134,0.00000000,-0.00000000
0.43521761,3.12643994,-5.40603450,1.09160075,-0.54104457,1.53117753,-4.96417339,0.26379760,-0.08598688,0.00000000,-0.00000000,0.90534711,-0.37550317,0.00000000,-0.00000000
0.44122061,2.96107770,-5.55024919,1.03261974,-0.55114929,1.43987172,-5.09420829,0.24684705,-0.09005671,0.00000000,-0.00000000,0.88101288,-0.38063357,0.00000000,-0.00000000
0.44722361,2.79275965,-5.72061064,0.97270285,-0.56284680,1.34894398,-5.24900918,0.22997622,-0.09464181,0.00000000,-0.00000000,0.85272301,-0.38670622,0.00000000,-0.00000000
0.45322661,2.62271977,-5.91645570,0.91233560,-0.57602683,1.25891692,-5.42800597,0.21332743,-0.09972425,0.00000000,-0.00000000,0.82075947,-0.39368237,0.00000000,-0.00000000
0.45922961,2.45224096,-6.13678818,0.85201183,-0.59055503,1.17030994,-5.63031323,0.19703546,-0.10528124,0.00000000,-0.00000000,0.78548847,-0.40151315,0.00000000,-0.00000000
0.46523262,2.28263304,-6.38028734,0.79222767,-0.60627648,1.08363417,-5.85473584,0.18122660,-0.11128437,0.00000000,-0.00000000,0.74734862,-0.41014205,0.00000000,-0.00000000
0.47123562,2.11520888,-6.64531971,0.73347483,-0.62301975,0.99938658,-6.09977784,0.16601768,-0.11769889,0.00000000,-0.00000000,0.70683676,-0.41950715,0.00000000,-0.00000000
0.47723862,1.95125969,-6.92995368,0.67623350,-0.64060103,0.91804375,-6.36365399,0.15151533,-0.12448313,0.00000000,-0.00000000,0.66449227,-0.42954327,0.00000000,-0.00000000
0.48324162,1.79203047,-7.23197624,0.62096514,-0.65882823,0.84005530,-6.64430369,0.13781543,-0.13158809,0.00000000,-0.00000000,0.62088053,-0.44018361,0.00000000,-0.00000000
0.48924462,1.63869662,-7.54891157,0.56810541,-0.67750487,0.76583745,-6.93940703,0.12500263,-0.13895718,0.00000000,-0.00000000,0.57657627,-0.45136087,0.00000000,-0.00000000
0.49524762,1.49234260,-7.87804128,0.51805767,-0.69643357,0.69576702,-7.24640293,0.11315010,-0.14652625,0.00000000,-0.00000000,0.53214748,-0.46300791,0.00000000,-0.00000000
0.50125063,1.35394355,-8.21642668,0.47118724,-0.71541903,0.63017597,-7.56250969,0.10231947,-0.15422389,0.00000000,-0.00000000,0.48814057,-0.47505776,0.00000000,-0.00000000
0.50725363,1.22435037,-8.56093324,0.42781659,-0.73427048,0.56934699,-7.88474828,0.09256089,-0.16197206,0.00000000,-0.00000000,0.44506729,-0.48744314,0.00000000,-0.00000000
0.51325663,1.10427876,-8.90825806,0.38822177,-0.75280355,0.51351006,-8.20996901,0.08391326,-0.16968695,0.00000000,-0.00000000,0.40339380,-0.50009556,0.00000000,-0.00000000
0.51925963,0.99430234,-9.25496068,0.35262997,-0.77084157,0.46284033,-8.53488196,0.07640464,-0.17728024,0.00000000,-0.00000000,0.36353217,-0.51294410,0.00000000,-0.00000000
0.52526263,0.89484994,-9.59749812,0.32121841,-0.78821648,0.41745718,-8.85609197,0.07005267,-0.18466061,0.00000000,-0.00000000,0.32583444,-0.52591400,0.00000000,-0.00000000
0.53126563,0.80620669,-9.93226444,0.29411422,-0.80476934,0.37742452,-9.17013827,0.06486520,-0.19173549,0.00000000,-0.00000000,0.29058929,-0.53892522,0.00000000,-0.00000000
0.53726863,0.72851860,-10.25563525,0.27139552,-0.82035061,0.34275223,-9.47353917,0.06084080,-0.19841303,0.00000000,-0.00000000,0.25802101,-0.55189124,0.00000000,-0.00000000
0.54327164,0.66180004,-10.56401690,0.25309325,-0.83482034,0.31339862,-9.76284143,0.05796936,-0.20460422,0.00000000,-0.00000000,0.22829078,-0.56471799,0.00000000,-0.00000000
0.54927464,0.60594354,-10.85390011,0.23919361,-0.84804839,0.28927359,-10.03467391,0.05623267,-0.21022498,0.00000000,-0.00000000,0.20149968,-0.57730333,0.00000000,-0.00000000
0.55527764,0.56073118,-11.12191713,0.22964105,-0.85991479,0.27024248,-10.28580457,0.05560485,-0.21519834,0.00000000,-0.00000000,0.17769331,-0.58953697,0.00000000,-0.00000000
0.56128064,0.52584698,-11.36490113,0.22434141,-0.87031027,0.25613027,-10.51319940,0.05605270,-0.21945637,0.00000000,-0.00000000,0.15686730,-0.60130092,0.00000000,-0.00000000
0.56728364,0.50088970,-11.57994629,0.22316515,-0.87913712,0.24672601,-10.71408174,0.05753603,-0.22294198,0.00000000,-0.00000000,0.13897369,-0.61247060,0.00000000,-0.00000000
