energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,2.70818951,0.51113981,0.00000000,0.46584336,2.10868308,0.01546287,0.13341276
-2.59029515,2.63093338,0.50220856,0.00000000,0.44643482,2.04574213,0.01542623,0.12794762
-2.58429215,2.55241750,0.49253427,0.00000000,0.42791187,1.98182256,0.01547632,0.12264737
-2.57828914,2.47218192,0.48200029,0.00000000,0.41010442,1.91661526,0.01560829,0.11747585
-2.57228614,2.38981978,0.47051569,0.00000000,0.39284898,1.84984165,0.01581464,0.11239856
-2.56628314,2.30500725,0.45801990,0.00000000,0.37599630,1.78127760,0.01608533,0.10738477
-2.56028014,2.21752856,0.44448587,0.00000000,0.35941784,1.71077389,0.01640807,0.10240934
-2.55427714,2.12729494,0.42992169,0.00000000,0.34301072,1.63827242,0.01676863,0.09745407
-2.54827414,2.03435721,0.41437085,0.00000000,0.32670131,1.56381756,0.01715127,0.09250882
-2.54227114,1.93891156,0.39791104,0.00000000,0.31044731,1.48756235,0.01753927,0.08757208
-2.53626813,1.84129892,0.38065196,0.00000000,0.29423854,1.40976949,0.01791542,0.08265123
-2.53026513,1.74199848,0.36273208,0.00000000,0.27809652,1.33080754,0.01826268,0.07776251
-2.52426213,1.64161603,0.34431484,0.00000000,0.26207317,1.25114275,0.01856467,0.07293064
-2.51825913,1.54086830,0.32558442,0.00000000,0.24624856,1.17132738,0.01880636,0.06818828
-2.51225613,1.44056446,0.30674139,0.00000000,0.23072833,1.09198536,0.01897450,0.06357534
-2.50625313,1.34158596,0.28799851,0.00000000,0.21564067,1.01379630,0.01905816,0.05913817
-2.50025013,1.24486592,0.26957681,0.00000000,0.20113327,0.93747868,0.01904910,0.05492885
-2.49424712,1.15136906,0.25170219,0.00000000,0.18737032,0.86377336,0.01894209,0.05100437
-2.48824412,1.06207323,0.23460251,0.00000000,0.17452975,0.79342800,0.01873504,0.04742601
-2.48224112,0.97795295,0.21850532,0.00000000,0.16280073,0.72718311,0.01842913,0.04425874
-2.47623812,0.89996555,0.20363617,0.00000000,0.15238146,0.66576008,0.01802872,0.04157070
-2.47023512,0.82903992,0.19021731,0.00000000,0.14347730,0.60985146,0.01754122,0.03943285
-2.46423212,0.76606768,0.17846684,0.00000000,0.13629896,0.56011344,0.01697683,0.03791849
-2.45822911,0.71189648,0.16859794,0.00000000,0.13106086,0.51716022,0.01634814,0.03710293
-2.45222611,0.66732471,0.16081813,0.00000000,0.12797930,0.48156004,0.01566975,0.03706290
-2.44622311,0.63309700,0.15532828,0.00000000,0.12727030,0.45383215,0.01495776,0.03787593
-2.44022011,0.60989951,0.15232117,0.00000000,0.12914696,0.43444422,0.01422925,0.03961939
-2.43421711,0.59835443,0.15197952,0.00000000,0.13381609,0.42380952,0.01350172,0.04236934
-2.42821411,0.59901277,0.15447318,0.00000000,0.14147406,0.42228323,0.01279259,0.04619884
-2.42221111,0.61234490,0.15995554,0.00000000,0.15230158,0.43015749,0.01211866,0.05117608
-2.41620810,0.63872857,0.16855909,0.00000000,0.16645765,0.44765460,0.01149560,0.05736193
-2.41020510,0.67843415,0.18039015,0.00000000,0.18407249,0.47491854,0.01093755,0.06480718
-2.40420210,0.73160740,0.19552290,0.00000000,0.20523970,0.51200452,0.01045673,0.07354947
-2.39819910,0.79825028,0.21399299,0.00000000,0.23000788,0.55886714,0.01006310,0.08360998
-2.39219610,0.87820059,0.23579088,0.00000000,0.25837201,0.61534753,0.00976416,0.09498997
-2.38619310,0.97111162,0.26085531,0.00000000,0.29026504,0.68116017,0.00956472,0.10766748
-2.38019010,1.07643310,0.28906734,0.00000000,0.32555007,0.75588056,0.00946686,0.12159416
-2.37418709,1.19339494,0.32024525,0.00000000,0.36401380,0.83893443,0.00946987,0.13669268
-2.36818409,1.32099534,0.35414087,0.00000000,0.40536159,0.92958985,0.00957030,0.15285469
-2.36218109,1.45799480,0.39043764,0.00000000,0.44921479,1.02695320,0.00976208,0.16993974
-2.35617809,1.60291729,0.42875073,0.00000000,0.49511078,1.12996993,0.01003669,0.18777516
-2.35017509,1.75405966,0.46862967,0.00000000,0.54250597,1.23743095,0.01038341,0.20615721
-2.34417209,1.90951007,0.50956340,0.00000000,0.59078217,1.34798510,0.01078963,0.22485347
-2.33816908,2.06717562,0.55098810,0.00000000,0.63925632,1.46015800,0.01124116,0.24360655
-2.33216608,2.22481892,0.59229740,0.00000000,0.68719350,1.57237695,0.01172262,0.26213909
-2.32616308,2.38010280,0.63285507,0.00000000,0.73382300,1.68300159,0.01221791,0.28016001
-2.32016008,2.53064190,0.67200954,0.00000000,0.77835694,1.79035919,0.01271058,0.29737162
-2.31415708,2.67405935,0.70910993,0.00000000,0.82001085,1.89278352,0.01318432,0.31347762
-2.30815408,2.80804628,0.74352300,0.00000000,0.85802548,1.98865574,0.01362340,0.32819146
-2.30215108,2.93042190,0.77465022,0.00000000,0.89168885,2.07644567,0.01401312,0.34124488
-2.29614807,3.03919139,0.80194441,0.00000000,0.92035768,2.15475158,0.01434016,0.35239608
-2.29014507,3.13259923,0.82492505,0.00000000,0.94347733,2.22233692,0.01459301,0.36143737
-2.28414207,3.20917544,0.84319183,0.00000000,0.96059908,2.27816217,0.01476221,0.36820173
-2.27813907,3.26777288,0.85643560,0.00000000,0.97139427,2.32141053,0.01484060,0.37256810
-2.27213607,3.30759373,0.86444641,0.00000000,0.97566439,2.35150631,0.01482350,0.37446510
-2.26613307,3.32820440,0.86711827,0.00000000,0.97334676,2.36812530,0.01470875,0.37387304
-2.26013007,3.32953821,0.86445043,0.00000000,0.96451557,2.37119685,0.01449673,0.37082403
-2.25412706,3.31188603,0.85654519,0.00000000,0.94937812,2.36089770,0.01419025,0.36540034
-2.24812406,3.27587582,0.84360245,0.00000000,0.92826668,2.33763822,0.01379438,0.35773102
-2.24212106,3.22244209,0.82591130,0.00000000,0.90162613,2.30204183,0.01331621,0.34798691
-2.23611806,3.15278733,0.80383901,0.00000000,0.86999831,2.25491889,0.01276455,0.33637442
-2.23011506,3.06833718,0.77781817,0.00000000,0.83400354,2.19723636,0.01214959,0.32312833
-2.22411206,2.97069181,0.74833239,0.00000000,0.79432036,2.13008491,0.01148253,0.30850391
-2.21810905,2.86157558,0.71590129,0.00000000,0.75166438,2.05464478,0.01077518,0.29276887
-2.21210605,2.74278732,0.68106550,0.00000000,0.70676706,1.97215206,0.01003958,0.27619528
-2.20610305,2.61615299,0.64437200,0.00000000,0.66035541,1.88386658,0.00928764,0.25905201
-2.20010005,2.48348249,0.60636063,0.00000000,0.61313327,1.79104254,0.00853082,0.24159787
-2.19409705,2.34653182,0.56755196,0.00000000,0.56576483,1.69490270,0.00777980,0.22407569
-2.18809405,2.20697138,0.52843690,0.00000000,0.51886084,1.59661662,0.00704429,0.20670748
-2.18209105,2.06636091,0.48946826,0.00000000,0.47296792,1.49728333,0.00633281,0.18969091
-2.17608804,1.92613107,0.45105437,0.00000000,0.42856097,1.39791842,0.00565256,0.17319688
-2.17008504,1.78757133,0.41355472,0.00000000,0.38603868,1.29944522,0.00500940,0.15736840
-2.16408204,1.65182373,0.37727745,0.00000000,0.34572212,1.20268992,0.00440779,0.14232060
-2.15807904,1.51988157,0.34247866,0.00000000,0.30785593,1.10837992,0.00385083,0.12814159
-2.15207604,1.39259238,0.30936326,0.00000000,0.27261185,1.01714497,0.00334037,0.11489427
-2.14607304,1.27066412,0.27808701,0.00000000,0.24009415,0.92952051,0.00287709,0.10261873
-2.14007004,1.15467372,0.24875966,0.00000000,0.21034655,0.84595255,0.00246064,0.09133501
-2.13406703,1.04507731,0.22144880,0.00000000,0.18335999,0.76680370,0.00208981,0.08104622
-2.12806403,0.94222129,0.19618422,0.00000000,0.15908105,0.69235983,0.00176267,0.07174169
-2.12206103,0.84635373,0.17296254,0.00000000,0.13742051,0.62283704,0.00147675,0.06340006
-2.11605803,0.75763569,0.15175196,0.00000000,0.11826165,0.55838869,0.00122915,0.05599221
-2.11005503,0.67615210,0.13249696,0.00000000,0.10146810,0.49911218,0.00101675,0.04948385
-2.10405203,0.60192200,0.11512279,0.00000000,0.08689109,0.44505561,0.00083628,0.04383783
-2.09804902,0.53490814,0.09953974,0.00000000,0.07437569,0.39622395,0.00068444,0.03901599
-2.09204602,0.47502570,0.08564701,0.00000000,0.06376629,0.35258492,0.00055804,0.03498066
-2.08604302,0.42215028,0.07333634,0.00000000,0.05491099,0.31407446,0.00045398,0.03169569
-2.08004002,0.37612511,0.06249516,0.00000000,0.04766507,0.28060182,0.00036940,0.02912714
-2.07403702,0.33676763,0.05300944,0.00000000,0.04189355,0.25205438,0.00030165,0.02724356
-2.06803402,0.30387526,0.04476614,0.00000000,0.03747283,0.22830197,0.00024834,0.02601598
-2.06203102,0.27723065,0.03765536,0.00000000,0.03429162,0.20920107,0.00020734,0.02541757
-2.05602801,0.25660632,0.03157213,0.00000000,0.03225115,0.19459854,0.00017681,0.02542317
-2.05002501,0.24176874,0.02641797,0.00000000,0.03126484,0.18433519,0.00015514,0.02600847
-2.04402201,0.23248201,0.02210206,0.00000000,0.03125748,0.17824907,0.00014096,0.02714929
-2.03801901,0.22851104,0.01854235,0.00000000,0.03216410,0.17617854,0.00013315,0.02882060
-2.03201601,0.22962445,0.01566623,0.00000000,0.03392851,0.17796523,0.00013078,0.03099562
-2.02601301,0.23559726,0.01341119,0.00000000,0.03650181,0.18345683,0.00013309,0.03364503
-2.02001001,0.24621329,0.01172510,0.00000000,0.03984076,0.19250984,0.00013952,0.03673613
-2.01400700,0.26126761,0.01056644,0.00000000,0.04390617,0.20499225,0.00014963,0.04023231
-2.00800400,0.28056886,0.00990423,0.00000000,0.04866145,0.22078618,0.00016312,0.04409264
-2.00200100,0.30394151,0.00971787,0.00000000,0.05407127,0.23979042,0.00017982,0.04827169
-1.99599800,0.33122818,0.00999669,0.00000000,0.06010046,0.26192288,0.00019964,0.05271970
-1.98999500,0.36229171,0.01073937,0.00000000,0.06671316,0.28712265,0.00022263,0.05738294
-1.98399200,0.39701700,0.01195305,0.00000000,0.07387220,0.31535174,0.00024888,0.06220443
-1.97798899,0.43531245,0.01365236,0.00000000,0.08153873,0.34659610,0.00027860,0.06712487
-1.97198599,0.47711051,0.01585807,0.00000000,0.08967217,0.38086577,0.00031206,0.07208388
-1.96598299,0.52236744,0.01859558,0.00000000,0.09823029,0.41819387,0.00034959,0.07702139
-1.95997999,0.57106168,0.02189321,0.00000000,0.10716948,0.45863422,0.00039160,0.08187916
-1.95397699,0.62319070,0.02578020,0.00000000,0.11644517,0.50225738,0.00043855,0.08660243
-1.94797399,0.67876623,0.03028456,0.00000000,0.12601223,0.54914486,0.00049092,0.09114148
-1.94197099,0.73780753,0.03543084,0.00000000,0.13582541,0.59938174,0.00054925,0.09545313
-1.93596798,0.80033294,0.04123769,0.00000000,0.14583972,0.65304740,0.00061409,0.09950205
-1.92996498,0.86634979,0.04771555,0.00000000,0.15601063,0.71020500,0.00068598,0.10326181
-1.92396198,0.93584303,0.05486431,0.00000000,0.16629423,0.77088975,0.00076547,0.10671566
-1.91795898,1.00876307,0.06267123,0.00000000,0.17664715,0.83509681,0.00085305,0.10985684
-1.91195598,1.08501359,0.07110912,0.00000000,0.18702638,0.90276931,0.00094919,0.11268859
-1.90595298,1.16444008,0.08013492,0.00000000,0.19738899,0.97378738,0.00105429,0.11522372
-1.89994997,1.24682001,0.08968883,0.00000000,0.20769175,1.04795909,0.00116868,0.11748383
-1.89394697,1.33185569,0.09969402,0.00000000,0.21789085,1.12501408,0.00129259,0.11949817
-1.88794397,1.41917056,0.11005706,0.00000000,0.22794160,1.20460082,0.00142617,0.12130222
-1.88194097,1.50830981,0.12066906,0.00000000,0.23779842,1.28628810,0.00156946,0.12293613
-1.87593797,1.59874594,0.13140765,0.00000000,0.24741501,1.36957130,0.00172241,0.12444299
-1.86993497,1.68988953,0.14213965,0.00000000,0.25674484,1.45388370,0.00188489,0.12586717
-1.86393197,1.78110529,0.15272448,0.00000000,0.26574205,1.53861267,0.00205666,0.12725264
-1.85792896,1.87173302,0.16301813,0.00000000,0.27436258,1.62312048,0.00223744,0.12864155
-1.85192596,1.96111277,0.17287764,0.00000000,0.28256576,1.70676891,0.00242687,0.13007303
-1.84592296,2.04861314,0.18216588,0.00000000,0.29031607,1.78894655,0.00262458,0.13158223
-1.83991996,2.13366133,0.19075634,0.00000000,0.29758514,1.86909751,0.00283015,0.13319974
-1.83391696,2.21577327,0.19853788,0.00000000,0.30435372,1.94675004,0.00304317,0.13495128
-1.82791396,2.29458206,0.20541914,0.00000000,0.31061361,2.02154316,0.00326324,0.13685777
-1.82191096,2.36986299,0.21133227,0.00000000,0.31636928,2.09324988,0.00348998,0.13893558
-1.81590795,2.44155318,0.21623610,0.00000000,0.32163917,2.16179521,0.00372303,0.14119708
-1.80990495,2.50976457,0.22011817,0.00000000,0.32645633,2.22726767,0.00396204,0.14365132
-1.80390195,2.57478884,0.22299591,0.00000000,0.33086853,2.28992319,0.00420671,0.14630473
-1.79789895,2.63709360,0.22491658,0.00000000,0.33493757,2.35018067,0.00445674,0.14916192
-1.79189595,2.69730948,0.22595614,0.00000000,0.33873789,2.40860916,0.00471185,0.15222639
-1.78589295,2.75620828,0.22621709,0.00000000,0.34235441,2.46590664,0.00497173,0.15550102
-1.77988994,2.81467318,0.22582521,0.00000000,0.34587983,2.52287146,0.00523611,0.15898860
-1.77388694,2.87366188,0.22492560,0.00000000,0.34941131,2.58036740,0.00550469,0.16269190
-1.76788394,2.93416472,0.22367805,0.00000000,0.35304684,2.63928413,0.00577719,0.16661377
-1.76188094,2.99715958,0.22225197,0.00000000,0.35688147,2.70049485,0.00605333,0.17075687
-1.75587794,3.06356587,0.22082120,0.00000000,0.36100353,2.76481332,0.00633291,0.17512329
-1.74987494,3.13419992,0.21955894,0.00000000,0.36549114,2.83295234,0.00661585,0.17971395
-1.74387194,3.20973415,0.21863292,0.00000000,0.37040921,2.90548584,0.00690221,0.18452795
-1.73786893,3.29066195,0.21820118,0.00000000,0.37580698,2.98281655,0.00719234,0.18956181
-1.73186593,3.37727028,0.21840856,0.00000000,0.38171645,3.06515077,0.00748696,0.19480870
-1.72586293,3.46962123,0.21938403,0.00000000,0.38815160,3.15248166,0.00778727,0.20025775
-1.71985993,3.56754360,0.22123899,0.00000000,0.39510857,3.24458182,0.00809511,0.20589337
-1.71385693,3.67063485,0.22406650,0.00000000,0.40256673,3.34100541,0.00841310,0.21169482
-1.70785393,3.77827334,0.22794147,0.00000000,0.41049067,3.44109987,0.00874483,0.21763590
-1.70185093,3.88964015,0.23292172,0.00000000,0.41883288,3.54402642,0.00909499,0.22368484
-1.69584792,4.00374940,0.23904976,0.00000000,0.42753710,3.64878834,0.00946953,0.22980446
-1.68984492,4.11948554,0.24635508,0.00000000,0.43654206,3.75426570,0.00987587,0.23595258
-1.68384192,4.23564560,0.25485687,0.00000000,0.44578548,3.85925459,0.01032295,0.24208267
-1.67783892,4.35098439,0.26456675,0.00000000,0.45520807,3.96250909,0.01082135,0.24814467
-1.67183592,4.46426026,0.27549143,0.00000000,0.46475729,4.06278391,0.01138334,0.25408611
-1.66583292,4.57427924,0.28763506,0.00000000,0.47439066,4.15887565,0.01202286,0.25985332
-1.65982991,4.67993536,0.30100085,0.00000000,0.48407846,4.24966068,0.01275541,0.26539273
-1.65382691,4.78024508,0.31559212,0.00000000,0.49380556,4.33412819,0.01359789,0.27065232
-1.64782391,4.87437437,0.33141229,0.00000000,0.50357225,4.41140664,0.01456836,0.27558293
-1.64182091,4.96165705,0.34846396,0.00000000,0.51339407,4.48078295,0.01568556,0.28013957
-1.63581791,5.04160366,0.36674693,0.00000000,0.52330040,4.54171348,0.01696855,0.28428253
-1.62981491,5.11390066,0.38625526,0.00000000,0.53333197,4.59382680,0.01843600,0.28797826
-1.62381191,5.17840025,0.40697344,0.00000000,0.54353737,4.63691854,0.02010556,0.29120009
-1.61780890,5.23510156,0.42887187,0.00000000,0.55396849,4.67093892,0.02199303,0.29392848
-1.61180590,5.28412468,0.45190186,0.00000000,0.56467538,4.69597418,0.02411150,0.29615110
-1.60580290,5.32567907,0.47599054,0.00000000,0.57570044,4.71222328,0.02647046,0.29786253
-1.59979990,5.36002869,0.50103581,0.00000000,0.58707258,4.71997155,0.02907485,0.29906367
-1.59379690,5.38745586,0.52690196,0.00000000,0.59880139,4.71956308,0.03192421,0.29976088
-1.58779390,5.40822641,0.55341610,0.00000000,0.61087182,4.71137369,0.03501185,0.29996503
-1.58179090,5.42255823,0.58036578,0.00000000,0.62323969,4.69578611,0.03832418,0.29969035
-1.57578789,5.43059545,0.60749826,0.00000000,0.63582831,4.67316899,0.04184023,0.29895327
-1.56978489,5.43238978,0.63452143,0.00000000,0.64852659,4.64386087,0.04553135,0.29777136
-1.56378189,5.42789038,0.66110675,0.00000000,0.66118875,4.60815983,0.04936120,0.29616239
-1.55777889,5.41694282,0.68689410,0.00000000,0.67363584,4.56631945,0.05328603,0.29414361
-1.55177589,5.39929737,0.71149870,0.00000000,0.68565908,4.51855063,0.05725530,0.29173121
-1.54577289,5.37462579,0.73451969,0.00000000,0.69702503,4.46502916,0.06121255,0.28894021
-1.53976988,5.34254586,0.75555036,0.00000000,0.70748235,4.40590766,0.06509666,0.28578443
-1.53376688,5.30265159,0.77418949,0.00000000,0.71676985,4.34133106,0.06884329,0.28227693
-1.52776388,5.25454745,0.79005337,0.00000000,0.72462565,4.27145380,0.07238664,0.27843046
-1.52176088,5.19788398,0.80278815,0.00000000,0.73079678,4.19645730,0.07566131,0.27425816
-1.51575788,5.13239259,0.81208171,0.00000000,0.73504898,4.11656608,0.07860429,0.26977434
-1.50975488,5.05791705,0.81767470,0.00000000,0.73717599,4.03206103,0.08115694,0.26499513
-1.50375188,4.97443960,0.81937015,0.00000000,0.73700800,3.94328855,0.08326687,0.25993910
-1.49774887,4.88209994,0.81704115,0.00000000,0.73441876,3.85066483,0.08488975,0.25462770
-1.49174587,4.78120576,0.81063629,0.00000000,0.72933094,3.75467450,0.08599072,0.24908543
-1.48574287,4.67223421,0.80018251,0.00000000,0.72171957,3.65586381,0.08654566,0.24333972
-1.47973987,4.55582420,0.78578527,0.00000000,0.71161328,3.55482862,0.08654190,0.23742060
-1.47373687,4.43276003,0.76762597,0.00000000,0.69909333,3.45219794,0.08597869,0.23136003
-1.46773387,4.30394766,0.74595680,0.00000000,0.68429059,3.34861427,0.08486717,0.22519105
-1.46173087,4.17038494,0.72109326,0.00000000,0.66738059,3.24471194,0.08322985,0.21894672
-1.45572786,4.03312808,0.69340470,0.00000000,0.64857691,3.14109526,0.08109987,0.21265902
-1.44972486,3.89325625,0.66330338,0.00000000,0.62812347,3.03831775,0.07851974,0.20635779
-1.44372186,3.75183684,0.63123245,0.00000000,0.60628594,2.93686421,0.07553990,0.20006963
-1.43771886,3.60989333,0.59765365,0.00000000,0.58334292,2.83713689,0.07221703,0.19381715
-1.43171586,3.46837779,0.56303500,0.00000000,0.55957727,2.73944667,0.06861224,0.18761836
-1.42571286,3.32814950,0.52783917,0.00000000,0.53526803,2.64401014,0.06478922,0.18148643
-1.41970985,3.18996088,0.49251301,0.00000000,0.51068331,2.55095273,0.06081241,0.17542977
-1.41370685,3.05445121,0.45747848,0.00000000,0.48607446,2.46031777,0.05674533,0.16945244
-1.40770385,2.92214822,0.42312537,0.00000000,0.46167171,2.37208112,0.05264901,0.16355498
-1.40170085,2.79347701,0.38980598,0.00000000,0.43768135,2.28617020,0.04858072,0.15773540
-1.39569785,2.66877549,0.35783173,0.00000000,0.41428451,2.20248654,0.04459290,0.15199049
-1.38969485,2.54831478,0.32747174,0.00000000,0.39163737,2.12093023,0.04073241,0.14631724
-1.38369185,2.43232306,0.29895313,0.00000000,0.36987268,2.04142493,0.03704005,0.14071431
-1.37768884,2.32101114,0.27246298,0.00000000,0.34910232,1.96394179,0.03355031,0.13518348
-1.37168584,2.21459765,0.24815141,0.00000000,0.32942060,1.88852076,0.03029138,0.12973090
-1.36568284,2.11333230,0.22613565,0.00000000,0.31090799,1.81528822,0.02728539,0.12436817
-1.35967984,2.01751550,0.20650466,0.00000000,0.29363496,1.74446952,0.02454878,0.11911311
-1.35367684,1.92751289,0.18932393,0.00000000,0.27766562,1.67639587,0.02209276,0.11399014
-1.34767384,1.84376390,0.17464014,0.00000000,0.26306092,1.61150497,0.01992388,0.10903028
-1.34167084,1.76678365,0.16248541,0.00000000,0.24988110,1.55033518,0.01804464,0.10427077
-1.33566783,1.69715777,0.15288089,0.00000000,0.23818732,1.49351349,0.01645400,0.09975417
-1.32966483,1.63553051,0.14583939,0.00000000,0.22804232,1.44173768,0.01514796,0.09552723
-1.32366183,1.58258645,0.14136717,0.00000000,0.21951012,1.39575344,0.01411997,0.09163926
-1.31765883,1.53902676,0.13946459,0.00000000,0.21265464,1.35632733,0.01336130,0.08814034
-1.31165583,1.50554104,0.14012583,0.00000000,0.20753760,1.32421695,0.01286135,0.08507926
-1.30565283,1.48277618,0.14333766,0.00000000,0.20421558,1.30013928,0.01260778,0.08250137
-1.29964982,1.47130373,0.14907746,0.00000000,0.20273664,1.28473885,0.01258667,0.08044635
-1.29364682,1.47158730,0.15731067,0.00000000,0.20313654,1.27855688,0.01278254,0.07894614
-1.28764382,1.48395172,0.16798789,0.00000000,0.20543500,1.28200292,0.01317834,0.07802294
-1.28164082,1.50855550,0.18104190,0.00000000,0.20963210,1.29533011,0.01375546,0.07768754
-1.27563782,1.54536807,0.19638493,0.00000000,0.21570513,1.31861523,0.01449369,0.07793792
-1.26963482,1.59415304,0.21390623,0.00000000,0.22360617,1.35174459,0.01537124,0.07875834
-1.26363182,1.65445860,0.23347048,0.00000000,0.23326041,1.39440641,0.01636481,0.08011885
-1.25762881,1.72561573,0.25491703,0.00000000,0.24456564,1.44609028,0.01744976,0.08197533
-1.25162581,1.80674478,0.27806009,0.00000000,0.25739273,1.50609387,0.01860027,0.08427007
-1.24562281,1.89677026,0.30269022,0.00000000,0.27158731,1.57353694,0.01978970,0.08693291
-1.23961981,1.99444376,0.32857680,0.00000000,0.28697255,1.64738216,0.02099101,0.08988287
-1.23361681,2.09837399,0.35547173,0.00000000,0.30335302,1.72646216,0.02217722,0.09303029
-1.22761381,2.20706303,0.38311402,0.00000000,0.32051931,1.80951180,0.02332197,0.09627935
-1.22161081,2.31894729,0.41123524,0.00000000,0.33825343,1.89520441,0.02440022,0.09953093
-1.21560780,2.43244137,0.43956542,0.00000000,0.35633461,1.98219055,0.02538881,0.10268569
-1.20960480,2.54598295,0.46783929,0.00000000,0.37454519,2.06913759,0.02626720,0.10564725
-1.20360180,2.65807664,0.49580239,0.00000000,0.39267643,2.15476854,0.02701807,0.10832533
-1.19759880,2.76733474,0.52321682,0.00000000,0.41053392,2.23789811,0.02762792,0.11063876
-1.19159580,2.87251301,0.54986629,0.00000000,0.42794224,2.31746467,0.02808755,0.11251822
-1.18559280,2.97253969,0.57556022,0.00000000,0.44474886,2.39255647,0.02839245,0.11390851
-1.17958979,3.06653652,0.60013667,0.00000000,0.46082683,2.46243089,0.02854308,0.11477044
-1.17358679,3.15383079,0.62346395,0.00000000,0.47607651,2.52652603,0.02854492,0.11508205
-1.16758379,3.23395794,0.64544097,0.00000000,0.49042599,2.58446413,0.02840849,0.11483923
-1.16158079,3.30665497,0.66599616,0.00000000,0.50383047,2.63604682,0.02814906,0.11405577
-1.15557779,3.37184523,0.68508528,0.00000000,0.51627060,2.68124274,0.02778630,0.11276261
-1.14957479,3.42961571,0.70268822,0.00000000,0.52774998,2.72016833,0.02734377,0.11100667
-1.14357179,3.48018841,0.71880502,0.00000000,0.53829206,2.75306315,0.02684827,0.10884897
-1.13756878,3.52388775,0.73345153,0.00000000,0.54793662,2.78026129,0.02632904,0.10636237
-1.13156578,3.56110596,0.74665483,0.00000000,0.55673606,2.80216056,0.02581694,0.10362897
-1.12556278,3.59226863,0.75844891,0.00000000,0.56475186,2.81919128,0.02534357,0.10073721
-1.11955978,3.61780248,0.76887079,0.00000000,0.57205130,2.83178662,0.02494027,0.09777887
-1.11355678,3.63810704,0.77795727,0.00000000,0.57870450,2.84035586,0.02463725,0.09484611
-1.10755378,3.65353174,0.78574255,0.00000000,0.58478222,2.84526207,0.02446268,0.09202855
-1.10155078,3.66435939,0.79225678,0.00000000,0.59035406,2.84680527,0.02444182,0.08941063
-1.09554777,3.67079654,0.79752555,0.00000000,0.59548735,2.84521144,0.02459627,0.08706929
-1.08954477,3.67297082,0.80157014,0.00000000,0.60024655,2.84062782,0.02494329,0.08507193
-1.08354177,3.67093466,0.80440867,0.00000000,0.60469306,2.83312404,0.02549529,0.08347495
-1.07753877,3.66467464,0.80605762,0.00000000,0.60888528,2.82269860,0.02625937,0.08232265
-1.07153577,3.65412524,0.80653380,0.00000000,0.61287892,2.80928977,0.02723705,0.08164660
-1.06553277,3.63918556,0.80585637,0.00000000,0.61672719,2.79278975,0.02842420,0.08146555
-1.05952976,3.61973765,0.80404878,0.00000000,0.62048094,2.77306083,0.02981105,0.08178573
-1.05352676,3.59566486,0.80114042,0.00000000,0.62418856,2.74995239,0.03138238,0.08260151
-1.04752376,3.56686908,0.79716782,0.00000000,0.62789561,2.72331752,0.03311790,0.08389648
-1.04152076,3.53328570,0.79217532,0.00000000,0.63164408,2.69302830,0.03499274,0.08564477
-1.03551776,3.49489564,0.78621522,0.00000000,0.63547146,2.65898887,0.03697810,0.08781256
-1.02951476,3.45173390,0.77934729,0.00000000,0.63940950,2.62114599,0.03904203,0.09035975
-1.02351176,3.40389472,0.77163790,0.00000000,0.64348285,2.57949667,0.04115024,0.09324169
-1.01750875,3.35153339,0.76315863,0.00000000,0.64770767,2.53409302,0.04326707,0.09641085
-1.01150575,3.29486525,0.75398473,0.00000000,0.65209030,2.48504449,0.04535643,0.09981841
-1.00550275,3.23416245,0.74419339,0.00000000,0.65662605,2.43251801,0.04738279,0.10341574
-0.99949975,3.16974927,0.73386198,0.00000000,0.66129837,2.37673650,0.04931211,0.10715552
-0.99349675,3.10199663,0.72306644,0.00000000,0.66607830,2.31797628,0.05111271,0.11099275
-0.98749375,3.03131657,0.71187989,0.00000000,0.67092433,2.25656402,0.05275606,0.11488536
-0.98149075,2.95815712,0.70037152,0.00000000,0.67578281,2.19287355,0.05421745,0.11879454
-0.97548774,2.88299814,0.68860580,0.00000000,0.68058870,2.12732297,0.05547645,0.12268474
-0.96948474,2.80634816,0.67664201,0.00000000,0.68526693,2.06037221,0.05651726,0.12652343
-0.96348174,2.72874236,0.66453423,0.00000000,0.68973409,1.99252105,0.05732890,0.13028055
-0.95747874,2.65074155,0.65233155,0.00000000,0.69390068,1.92430750,0.05790515,0.13392785
-0.95147574,2.57293179,0.64007866,0.00000000,0.69767371,1.85630633,0.05824441,0.13743808
-0.94547274,2.49592445,0.62781668,0.00000000,0.70095974,1.78912745,0.05834936,0.14078414
-0.93946973,2.42035609,0.61558430,0.00000000,0.70366824,1.72341360,0.05822655,0.14393834
-0.93346673,2.34688789,0.60341914,0.00000000,0.70571539,1.65983734,0.05788587,0.14687178
-0.92746373,2.27620418,0.59135925,0.00000000,0.70702812,1.59909651,0.05733996,0.14955394
-0.92146073,2.20900973,0.57944493,0.00000000,0.70754849,1.54190838,0.05660368,0.15195264
-0.91545773,2.14602563,0.56772060,0.00000000,0.70723827,1.48900200,0.05569354,0.15403424
-0.90945473,2.08798359,0.55623689,0.00000000,0.70608366,1.44110879,0.05462716,0.15576430
-0.90345173,2.03561869,0.54505275,0.00000000,0.70410000,1.39895154,0.05342292,0.15710848
-0.89744872,1.98966063,0.53423763,0.00000000,0.70133641,1.36323191,0.05209957,0.15803389
