energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.75937969,4.30078947,-4.30078947,0.00193016,-0.00193016,0.62536666,-0.62536666,1.25427546,-1.25427545,2.02544498,-2.02544497,0.04310837,-0.04310837,1.24852340,-1.24852340
-0.75337669,4.29740536,-4.29740535,0.00190323,-0.00190323,0.62634958,-0.62634958,1.23477992,-1.23477991,2.00884201,-2.00884200,0.04721109,-0.04721109,1.26596854,-1.26596854
-0.74737369,4.28054324,-4.28054324,0.00187345,-0.00187345,0.62583738,-0.62583738,1.21162101,-1.21162100,1.98433092,-1.98433091,0.05135308,-0.05135308,1.28109675,-1.28109676
-0.74137069,4.25097579,-4.25097579,0.00184213,-0.00184213,0.62394349,-0.62394349,1.18533066,-1.18533066,1.95244228,-1.95244228,0.05548010,-0.05548010,1.29391354,-1.29391354
-0.73536768,4.20954013,-4.20954012,0.00181059,-0.00181059,0.62077623,-0.62077623,1.15644145,-1.15644145,1.91377870,-1.91377869,0.05953429,-0.05953429,1.30440487,-1.30440487
-0.72936468,4.15711142,-4.15711141,0.00178010,-0.00178010,0.61643530,-0.61643530,1.12547050,-1.12547049,1.86899689,-1.86899688,0.06345573,-0.06345573,1.31253628,-1.31253628
-0.72336168,4.09458260,-4.09458259,0.00175190,-0.00175190,0.61100980,-0.61100979,1.09290641,-1.09290640,1.81879099,-1.81879098,0.06718405,-0.06718405,1.31825525,-1.31825525
-0.71735868,4.02285047,-4.02285046,0.00172717,-0.00172717,0.60457769,-0.60457769,1.05919954,-1.05919953,1.76387755,-1.76387754,0.07066023,-0.07066024,1.32149646,-1.32149646
-0.71135568,3.94280780,-3.94280778,0.00170702,-0.00170702,0.59720672,-0.59720672,1.02475569,-1.02475568,1.70498234,-1.70498233,0.07382845,-0.07382845,1.32218952,-1.32218952
-0.70535268,3.85534072,-3.85534071,0.00169251,-0.00169251,0.58895640,-0.58895640,0.98993297,-0.98993296,1.64282912,-1.64282911,0.07663781,-0.07663781,1.32026849,-1.32026849
-0.69934967,3.76133029,-3.76133027,0.00168462,-0.00168462,0.57988093,-0.57988093,0.95504163,-0.95504162,1.57813040,-1.57813039,0.07904409,-0.07904409,1.31568222,-1.31568222
-0.69334667,3.66165676,-3.66165674,0.00168427,-0.00168427,0.57003256,-0.57003256,0.92034622,-0.92034622,1.51157987,-1.51157986,0.08101115,-0.08101115,1.30840479,-1.30840479
-0.68734367,3.55720515,-3.55720513,0.00169238,-0.00169238,0.55946515,-0.55946515,0.88606967,-0.88606966,1.44384644,-1.44384642,0.08251216,-0.08251216,1.29844503,-1.29844502
-0.68134067,3.44887063,-3.44887061,0.00170981,-0.00170981,0.54823742,-0.54823741,0.85239839,-0.85239839,1.37556951,-1.37556950,0.08353045,-0.08353045,1.28585434,-1.28585434
-0.67533767,3.33756252,-3.33756250,0.00173745,-0.00173745,0.53641574,-0.53641573,0.81948815,-0.81948815,1.30735535,-1.30735534,0.08406004,-0.08406004,1.27073228,-1.27073227
-0.66933467,3.22420592,-3.22420590,0.00177625,-0.00177625,0.52407610,-0.52407609,0.78746978,-0.78746978,1.23977421,-1.23977420,0.08410571,-0.08410571,1.25322925,-1.25322924
-0.66333167,3.10974042,-3.10974040,0.00182721,-0.00182721,0.51130515,-0.51130515,0.75645457,-0.75645456,1.17335820,-1.17335818,0.08368272,-0.08368272,1.23354632,-1.23354631
-0.65732866,2.99511585,-2.99511582,0.00189148,-0.00189148,0.49820027,-0.49820026,0.72653887,-0.72653887,1.10859968,-1.10859966,0.08281612,-0.08281612,1.21193205,-1.21193204
-0.65132566,2.88128532,-2.88128530,0.00197036,-0.00197036,0.48486864,-0.48486864,0.69780783,-0.69780782,1.04595035,-1.04595034,0.08153978,-0.08153978,1.18867675,-1.18867675
-0.64532266,2.76919632,-2.76919630,0.00206540,-0.00206540,0.47142559,-0.47142559,0.67033811,-0.67033811,0.98582100,-0.98582099,0.07989506,-0.07989506,1.16410465,-1.16410465
-0.63931966,2.65978089,-2.65978087,0.00217847,-0.00217847,0.45799224,-0.45799224,0.64419987,-0.64419986,0.92858208,-0.92858207,0.07792935,-0.07792934,1.13856465,-1.13856465
-0.63331666,2.55394611,-2.55394609,0.00231179,-0.00231179,0.44469290,-0.44469290,0.61945806,-0.61945805,0.87456533,-0.87456532,0.07569442,-0.07569442,1.11242062,-1.11242061
-0.62731366,2.45256630,-2.45256629,0.00246803,-0.00246803,0.43165244,-0.43165243,0.59617340,-0.59617339,0.82406663,-0.82406663,0.07324481,-0.07324481,1.08604191,-1.08604190
-0.62131066,2.35647810,-2.35647809,0.00265041,-0.00265041,0.41899383,-0.41899382,0.57440335,-0.57440335,0.77735018,-0.77735017,0.07063617,-0.07063617,1.05979511,-1.05979510
-0.61530765,2.26647946,-2.26647945,0.00286275,-0.00286275,0.40683634,-0.40683634,0.55420334,-0.55420333,0.73465410,-0.73465409,0.06792379,-0.06792379,1.03403760,-1.03403759
-0.60930465,2.18333337,-2.18333335,0.00310957,-0.00310957,0.39529438,-0.39529438,0.53562848,-0.53562847,0.69619760,-0.69619759,0.06516125,-0.06516125,1.00911357,-1.00911356
-0.60330165,2.10777647,-2.10777645,0.00339613,-0.00339613,0.38447727,-0.38447727,0.51873607,-0.51873606,0.66218931,-0.66218930,0.06239937,-0.06239937,0.98535274,-0.98535273
-0.59729865,2.04053245,-2.04053244,0.00372849,-0.00372849,0.37448988,-0.37448988,0.50358878,-0.50358878,0.63283682,-0.63283682,0.05968533,-0.05968533,0.96307192,-0.96307191
-0.59129565,1.98232944,-1.98232943,0.00411350,-0.00411350,0.36543418,-0.36543417,0.49025856,-0.49025856,0.60835683,-0.60835683,0.05706212,-0.05706212,0.94257915,-0.94257915
-0.58529265,1.93392012,-1.93392011,0.00455882,-0.00455882,0.35741149,-0.35741149,0.47883109,-0.47883109,0.58898546,-0.58898546,0.05456820,-0.05456820,0.92417999,-0.92417999
-0.57928964,1.89610302,-1.89610301,0.00507284,-0.00507284,0.35052527,-0.35052526,0.46941042,-0.46941042,0.57498810,-0.57498809,0.05223744,-0.05223744,0.90818524,-0.90818524
-0.57328664,1.86974287,-1.86974286,0.00566456,-0.00566456,0.34488400,-0.34488400,0.46212347,-0.46212347,0.56666802,-0.56666802,0.05009915,-0.05009915,0.89491923,-0.89491923
-0.56728364,1.85578784,-1.85578783,0.00634342,-0.00634342,0.34060410,-0.34060410,0.45712394,-0.45712394,0.56437307,-0.56437307,0.04817840,-0.04817840,0.88472771,-0.88472771
-0.56128064,1.85528135,-1.85528135,0.00711911,-0.00711911,0.33781224,-0.33781224,0.45459507,-0.45459507,0.56849951,-0.56849951,0.04649623,-0.04649623,0.87798429,-0.87798429
-0.55527764,1.86936637,-1.86936637,0.00800123,-0.00800123,0.33664690,-0.33664690,0.45475087,-0.45475087,0.57949243,-0.57949243,0.04507006,-0.04507006,0.87509445,-0.87509445
-0.54927464,1.89928015,-1.89928015,0.00899897,-0.00899897,0.33725884,-0.33725884,0.45783529,-0.45783529,0.59784202,-0.59784202,0.04391397,-0.04391397,0.87649627,-0.87649627
-0.54327164,1.94633807,-1.94633808,0.01012072,-0.01012072,0.33981019,-0.33981019,0.46411911,-0.46411911,0.62407519,-0.62407520,0.04303893,-0.04303893,0.88265710,-0.88265710
-0.53726863,2.01190565,-2.01190566,0.01137359,-0.01137359,0.34447212,-0.34447212,0.47389419,-0.47389419,0.65874234,-0.65874235,0.04245292,-0.04245292,0.89406592,-0.89406592
-0.53126563,2.09735840,-2.09735842,0.01276300,-0.01276300,0.35142096,-0.35142096,0.48746508,-0.48746509,0.70239911,-0.70239912,0.04216100,-0.04216100,0.91122099,-0.91122099
-0.52526263,2.20403027,-2.20403029,0.01429216,-0.01429216,0.36083285,-0.36083285,0.50513807,-0.50513807,0.75558342,-0.75558343,0.04216510,-0.04216510,0.93461320,-0.93461320
-0.51925963,2.33315169,-2.33315171,0.01596164,-0.01596164,0.37287718,-0.37287718,0.52720784,-0.52720784,0.81878830,-0.81878832,0.04246391,-0.04246391,0.96470541,-0.96470542
-0.51325663,2.48577964,-2.48577967,0.01776894,-0.01776894,0.38770888,-0.38770889,0.55394233,-0.55394234,0.89243131,-0.89243132,0.04305248,-0.04305248,1.00190874,-1.00190875
-0.50725363,2.66272222,-2.66272225,0.01970815,-0.01970815,0.40546022,-0.40546023,0.58556617,-0.58556618,0.97682154,-0.97682155,0.04392191,-0.04392191,1.04655676,-1.04655677
-0.50125063,2.86446138,-2.86446142,0.02176973,-0.02176973,0.42623222,-0.42623222,0.62224353,-0.62224353,1.07212577,-1.07212579,0.04505900,-0.04505900,1.09887892,-1.09887893
-0.49524762,3.09107745,-3.09107749,0.02394033,-0.02394034,0.45008635,-0.45008635,0.66406119,-0.66406120,1.17833509,-1.17833511,0.04644591,-0.04644591,1.15897472,-1.15897473
-0.48924462,3.34217981,-3.34217986,0.02620287,-0.02620287,0.47703695,-0.47703696,0.71101272,-0.71101273,1.29523388,-1.29523390,0.04806003,-0.04806003,1.22679003,-1.22679004
-0.48324162,3.61684774,-3.61684779,0.02853663,-0.02853663,0.50704479,-0.50704479,0.76298457,-0.76298459,1.42237279,-1.42237282,0.04987384,-0.04987384,1.30209723,-1.30209724
-0.47723862,3.91358557,-3.91358563,0.03091770,-0.03091770,0.54001215,-0.54001216,0.81974510,-0.81974511,1.55904762,-1.55904765,0.05185512,-0.05185512,1.38448044,-1.38448046
-0.47123562,4.23029574,-4.23029580,0.03331942,-0.03331942,0.57577996,-0.57577996,0.88093718,-0.88093719,1.70428561,-1.70428564,0.05396725,-0.05396725,1.47332717,-1.47332718
-0.46523262,4.56427283,-4.56427289,0.03571306,-0.03571306,0.61412696,-0.61412696,0.94607521,-0.94607522,1.85684065,-1.85684068,0.05616981,-0.05616981,1.56782731,-1.56782733
-0.45922961,4.91222058,-4.91222064,0.03806870,-0.03806870,0.65477133,-0.65477134,1.01454683,-1.01454684,2.01519853,-2.01519856,0.05841939,-0.05841939,1.66698016,-1.66698018
-0.45322661,5.27029322,-5.27029329,0.04035610,-0.04035610,0.69737461,-0.69737462,1.08561980,-1.08561981,2.17759287,-2.17759290,0.06067059,-0.06067059,1.76960964,-1.76960966
-0.44722361,5.63416100,-5.63416107,0.04254577,-0.04254577,0.74154782,-0.74154783,1.15845393,-1.15845395,2.34203206,-2.34203209,0.06287722,-0.06287722,1.87438764,-1.87438766
-0.44122061,5.99909866,-5.99909873,0.04461002,-0.04461002,0.78685970,-0.78685971,1.23211804,-1.23211806,2.50633683,-2.50633686,0.06499362,-0.06499362,1.97986477,-1.97986480
-0.43521761,6.36009444,-6.36009451,0.04652399,-0.04652399,0.83284655,-0.83284656,1.30561121,-1.30561122,2.66818767,-2.66818770,0.06697601,-0.06697601,2.08450768,-2.08450770
-0.42921461,6.71197601,-6.71197607,0.04826664,-0.04826664,0.87902337,-0.87902338,1.37788786,-1.37788788,2.82518069,-2.82518071,0.06878394,-0.06878394,2.18674130,-2.18674132
-0.42321161,7.04954858,-7.04954864,0.04982168,-0.04982168,0.92489568,-0.92489569,1.44788562,-1.44788564,2.97489000,-2.97489003,0.07038157,-0.07038157,2.28499461,-2.28499463
-0.41720860,7.36773986,-7.36773992,0.05117820,-0.05117821,0.96997156,-0.96997157,1.51455479,-1.51455481,3.11493437,-3.11493439,0.07173888,-0.07173888,2.37774773,-2.37774775
-0.41120560,7.66174573,-7.66174578,0.05233130,-0.05233130,1.01377334,-1.01377334,1.57688835,-1.57688836,3.24304537,-3.24304540,0.07283270,-0.07283270,2.46357844,-2.46357845
-0.40520260,7.92717040,-7.92717045,0.05328227,-0.05328227,1.05584827,-1.05584828,1.63395104,-1.63395105,3.35713441,-3.35713443,0.07364744,-0.07364744,2.54120592,-2.54120594
-0.39919960,8.16015505,-8.16015509,0.05403873,-0.05403873,1.09577796,-1.09577796,1.68490637,-1.68490638,3.45535547,-3.45535549,0.07417555,-0.07417555,2.60952992,-2.60952993
-0.39319660,8.35748904,-8.35748907,0.05461434,-0.05461434,1.13318584,-1.13318584,1.72904025,-1.72904026,3.53616107,-3.53616109,0.07441774,-0.07441774,2.66766333,-2.66766334
-0.38719360,8.51669906,-8.51669908,0.05502838,-0.05502838,1.16774273,-1.16774273,1.76578033,-1.76578034,3.59834880,-3.59834881,0.07438277,-0.07438277,2.71495696,-2.71495696
-0.38119060,8.63611210,-8.63611212,0.05530505,-0.05530505,1.19917008,-1.19917008,1.79471011,-1.79471011,3.64109636,-3.64109637,0.07408703,-0.07408703,2.75101524,-2.75101524
-0.37518759,8.71489007,-8.71489007,0.05547256,-0.05547256,1.22724102,-1.22724102,1.81557730,-1.81557731,3.66398366,-3.66398366,0.07355378,-0.07355378,2.77570251,-2.77570251
-0.36918459,8.75303463,-8.75303463,0.05556209,-0.05556209,1.25177936,-1.25177936,1.82829628,-1.82829629,3.66700098,-3.66700098,0.07281217,-0.07281217,2.78913959,-2.78913960
-0.36318159,8.75136300,-8.75136298,0.05560667,-0.05560667,1.27265671,-1.27265671,1.83294454,-1.83294454,3.65054308,-3.65054307,0.07189608,-0.07189608,2.79169122,-2.79169122
-0.35717859,8.71145641,-8.71145638,0.05563993,-0.05563993,1.28978824,-1.28978824,1.82975361,-1.82975360,3.61538958,-3.61538957,0.07084281,-0.07084281,2.78394514,-2.78394513
-0.35117559,8.63558458,-8.63558455,0.05569497,-0.05569497,1.30312737,-1.30312736,1.81909512,-1.81909512,3.56267293,-3.56267291,0.06969172,-0.06969172,2.76668423,-2.76668423
-0.34517259,8.52661054,-8.52661050,0.05580321,-0.05580321,1.31266007,-1.31266007,1.80146287,-1.80146286,3.49383555,-3.49383553,0.06848288,-0.06848288,2.74085334,-2.74085334
-0.33916958,8.38788090,-8.38788087,0.05599336,-0.05599336,1.31839922,-1.31839922,1.77745191,-1.77745191,3.41057839,-3.41057837,0.06725572,-0.06725572,2.70752252,-2.70752251
-0.33316658,8.22310743,-8.22310738,0.05629060,-0.05629060,1.32037948,-1.32037948,1.74773601,-1.74773600,3.31480340,-3.31480337,0.06604791,-0.06604791,2.66784883,-2.66784882
-0.32716358,8.03624550,-8.03624546,0.05671584,-0.05671584,1.31865317,-1.31865316,1.71304455,-1.71304454,3.20855261,-3.20855258,0.06489428,-0.06489428,2.62303854,-2.62303852
-0.32116058,7.83137537,-7.83137531,0.05728529,-0.05728529,1.31328748,-1.31328747,1.67414009,-1.67414008,3.09394659,-3.09394657,0.06382597,-0.06382597,2.57431153,-2.57431152
-0.31515758,7.61259094,-7.61259089,0.05801010,-0.05801010,1.30436321,-1.30436320,1.63179777,-1.63179776,2.97312484,-2.97312482,0.06286983,-0.06286983,2.52286960,-2.52286959
-0.30915458,7.38390074,-7.38390069,0.05889627,-0.05889627,1.29197509,-1.29197509,1.58678725,-1.58678724,2.84819034,-2.84819031,0.06204795,-0.06204795,2.46986970,-2.46986969
-0.30315158,7.14914405,-7.14914399,0.05994473,-0.05994473,1.27623367,-1.27623366,1.53985802,-1.53985801,2.72116036,-2.72116033,0.06137746,-0.06137746,2.41640323,-2.41640322
-0.29714857,6.91192455,-6.91192450,0.06115149,-0.06115149,1.25726847,-1.25726846,1.49172844,-1.49172842,2.59392488,-2.59392485,0.06087050,-0.06087050,2.36348170,-2.36348169
-0.29114557,6.67556251,-6.67556246,0.06250795,-0.06250795,1.23523223,-1.23523222,1.44307866,-1.44307865,2.46821359,-2.46821357,0.06053437,-0.06053437,2.31202891,-2.31202890
-0.28514257,6.44306533,-6.44306528,0.06400130,-0.06400130,1.21030570,-1.21030569,1.39454745,-1.39454744,2.34557205,-2.34557203,0.06037177,-0.06037177,2.26287930,-2.26287929
-0.27913957,6.21711552,-6.21711547,0.06561494,-0.06561494,1.18270258,-1.18270257,1.34673240,-1.34673239,2.22734677,-2.22734674,0.06038118,-0.06038118,2.21678189,-2.21678188
-0.27313657,6.00007409,-6.00007405,0.06732888,-0.06732888,1.15267409,-1.15267408,1.30019321,-1.30019320,2.11467896,-2.11467893,0.06055739,-0.06055739,2.17440885,-2.17440885
-0.26713357,5.79399688,-5.79399685,0.06912023,-0.06912023,1.12051270,-1.12051270,1.25545727,-1.25545727,2.00850601,-2.00850599,0.06089193,-0.06089193,2.13636769,-2.13636769
-0.26113057,5.60066095,-5.60066092,0.07096359,-0.07096359,1.08655463,-1.08655462,1.21302684,-1.21302683,1.90956967,-1.90956966,0.06137366,-0.06137366,2.10321575,-2.10321574
-0.25512756,5.42159771,-5.42159769,0.07283147,-0.07283147,1.05118062,-1.05118062,1.17338693,-1.17338692,1.81842954,-1.81842953,0.06198935,-0.06198935,2.07547582,-2.07547582
-0.24912456,5.25812992,-5.25812990,0.07469470,-0.07469470,1.01481495,-1.01481494,1.13701316,-1.13701315,1.73548065,-1.73548064,0.06272419,-0.06272419,2.05365165,-2.05365165
-0.24312156,5.11140928,-5.11140926,0.07652281,-0.07652281,0.97792230,-0.97792230,1.10437877,-1.10437876,1.66097366,-1.66097365,0.06356241,-0.06356241,2.03824209,-2.03824209
-0.23711856,4.98245206,-4.98245205,0.07828445,-0.07828445,0.94100264,-0.94100264,1.07596005,-1.07596005,1.59503637,-1.59503636,0.06448777,-0.06448777,2.02975293,-2.02975293
-0.23111556,4.87217049,-4.87217048,0.07994789,-0.07994790,0.90458402,-0.90458402,1.05223967,-1.05223967,1.53769531,-1.53769530,0.06548417,-0.06548417,2.02870533,-2.02870534
-0.22511256,4.78139770,-4.78139770,0.08148148,-0.08148148,0.86921360,-0.86921360,1.03370726,-1.03370726,1.48889641,-1.48889641,0.06653612,-0.06653612,2.03564032,-2.03564033
-0.21910955,4.71090507,-4.71090508,0.08285422,-0.08285422,0.83544705,-0.83544705,1.02085709,-1.02085709,1.44852380,-1.44852379,0.06762927,-0.06762927,2.05111848,-2.05111849
-0.21310655,4.66141066,-4.66141067,0.08403648,-0.08403648,0.80383669,-0.80383669,1.01418250,-1.01418250,1.41641597,-1.41641597,0.06875092,-0.06875092,2.07571460,-2.07571461
-0.20710355,4.63357821,-4.63357823,0.08500066,-0.08500066,0.77491865,-0.77491865,1.01416700,-1.01416700,1.39237899,-1.39237899,0.06989043,-0.06989043,2.11000696,-2.11000697
-0.20110055,4.62800662,-4.62800664,0.08572199,-0.08572199,0.74919959,-0.74919959,1.02127221,-1.02127222,1.37619620,-1.37619620,0.07103962,-0.07103962,2.15456125,-2.15456126
-0.19509755,4.64520984,-4.64520986,0.08617939,-0.08617939,0.72714311,-0.72714311,1.03592285,-1.03592286,1.36763436,-1.36763437,0.07219310,-0.07219310,2.20990926,-2.20990928
-0.18909455,4.68558821,-4.68558824,0.08635627,-0.08635627,0.70915648,-0.70915648,1.05848908,-1.05848909,1.36644629,-1.36644629,0.07334849,-0.07334850,2.27652284,-2.27652286
-0.18309155,4.74939194,-4.74939198,0.08624140,-0.08624140,0.69557791,-0.69557791,1.08926685,-1.08926687,1.37237005,-1.37237006,0.07450650,-0.07450650,2.35478373,-2.35478375
-0.17708854,4.83667854,-4.83667858,0.08582962,-0.08582962,0.68666480,-0.68666480,1.12845692,-1.12845693,1.38512523,-1.38512524,0.07567087,-0.07567087,2.44495023,-2.44495026
-0.17108554,4.94726583,-4.94726588,0.08512256,-0.08512256,0.68258332,-0.68258333,1.17614329,-1.17614331,1.40440651,-1.40440652,0.07684821,-0.07684821,2.54712205,-2.54712208
-0.16508254,5.08068323,-5.08068328,0.08412911,-0.08412911,0.68339960,-0.68339961,1.23227217,-1.23227219,1.42987546,-1.42987548,0.07804757,-0.07804757,2.66120461,-2.66120464
-0.15907954,5.23612361,-5.23612367,0.08286584,-0.08286584,0.68907295,-0.68907296,1.29663236,-1.29663238,1.46115101,-1.46115102,0.07927990,-0.07927990,2.78687480,-2.78687483
-0.15307654,5.41239910,-5.41239915,0.08135709,-0.08135709,0.69945137,-0.69945138,1.36883831,-1.36883833,1.49779957,-1.49779958,0.08055734,-0.08055734,2.92354985,-2.92354989
-0.14707354,5.60790365,-5.60790371,0.07963500,-0.07963500,0.71426967,-0.71426968,1.44831690,-1.44831692,1.53932569,-1.53932571,0.08189234,-0.08189234,3.07036156,-3.07036160
-0.14107054,5.82058586,-5.82058593,0.07773913,-0.07773913,0.73315046,-0.73315047,1.53429913,-1.53429916,1.58516401,-1.58516403,0.08329672,-0.08329672,3.22613773,-3.22613777
-0.13506753,6.04793478,-6.04793485,0.07571606,-0.07571606,0.75560817,-0.75560818,1.62581761,-1.62581764,1.63467346,-1.63467348,0.08478057,-0.08478057,3.38939273,-3.38939277
-0.12906453,6.28698156,-6.28698163,0.07361862,-0.07361862,0.78105634,-0.78105635,1.72171077,-1.72171080,1.68713449,-1.68713451,0.08635122,-0.08635122,3.55832896,-3.55832901
-0.12306153,6.53431887,-6.53431895,0.07150501,-0.07150501,0.80881809,-0.80881810,1.82063432,-1.82063434,1.74174986,-1.74174988,0.08801224,-0.08801224,3.73085034,-3.73085039
-0.11705853,6.78613950,-6.78613957,0.06943772,-0.06943772,0.83813986,-0.83813986,1.92108025,-1.92108027,1.79764958,-1.79764960,0.08976246,-0.08976246,3.90458854,-3.90458858
-0.11105553,7.03829434,-7.03829441,0.06748231,-0.06748231,0.86820809,-0.86820809,2.02140338,-2.02140341,1.85390008,-1.85390009,0.09159521,-0.09159522,4.07694225,-4.07694230
-0.10505253,7.28636925,-7.28636932,0.06570605,-0.06570605,0.89816857,-0.89816857,2.11985490,-2.11985493,1.90951761,-1.90951762,0.09349780,-0.09349780,4.24512886,-4.24512890
-0.09904952,7.52577878,-7.52577885,0.06417649,-0.06417649,0.92714799,-0.92714799,2.21462216,-2.21462218,1.96348568,-1.96348569,0.09545113,-0.09545113,4.40624722,-4.40624726
-0.09304652,7.75187401,-7.75187407,0.06295996,-0.06295996,0.95427699,-0.95427699,2.30387345,-2.30387348,2.01477576,-2.01477577,0.09742969,-0.09742969,4.55734973,-4.55734977
-0.08704352,7.96006056,-7.96006062,0.06211996,-0.06211996,0.97871406,-0.97871406,2.38580631,-2.38580633,2.06237060,-2.06237061,0.09940181,-0.09940181,4.69552103,-4.69552107
-0.08104052,8.14592217,-8.14592223,0.06171562,-0.06171562,0.99966940,-0.99966940,2.45869745,-2.45869747,2.10528909,-2.10528911,0.10133024,-0.10133024,4.81796037,-4.81796040
-0.07503752,8.30534457,-8.30534461,0.06180005,-0.06180005,1.01642780,-1.01642781,2.52095241,-2.52095242,2.14261153,-2.14261154,0.10317296,-0.10317296,4.92206417,-4.92206420
-0.06903452,8.43463417,-8.43463421,0.06241878,-0.06241878,1.02836977,-1.02836977,2.57115282,-2.57115283,2.17350408,-2.17350409,0.10488435,-0.10488435,5.00550533,-5.00550535
-0.06303152,8.53062638,-8.53062641,0.06360819,-0.06360819,1.03498984,-1.03498984,2.60809933,-2.60809934,2.19724126,-2.19724127,0.10641644,-0.10641645,5.06630563,-5.06630565
-0.05702851,8.59077828,-8.59077830,0.06539404,-0.06539404,1.03591150,-1.03591150,2.63084825,-2.63084825,2.21322532,-2.21322533,0.10772050,-0.10772050,5.10289818,-5.10289819
-0.05102551,8.61324178,-8.61324179,0.06779006,-0.06779006,1.03089792,-1.03089791,2.63874038,-2.63874039,2.22100162,-2.22100162,0.10874854,-0.10874855,5.11417699,-5.11417699
-0.04502251,8.59691368,-8.59691369,0.07079677,-0.07079677,1.01985813,-1.01985813,2.63142080,-2.63142080,2.22026916,-2.22026916,0.10945504,-0.10945504,5.09953153,-5.09953153
-0.03901951,8.54146095,-8.54146094,0.07440044,-0.07440044,1.00284839,-1.00284838,2.60884866,-2.60884865,2.21088604,-2.21088604,0.10979846,-0.10979846,5.05886497,-5.05886496
-0.03301651,8.44732009,-8.44732007,0.07857232,-0.07857232,0.98006860,-0.98006859,2.57129687,-2.57129686,2.19286949,-2.19286948,0.10974283,-0.10974283,4.99259529,-4.99259528
-0.02701351,8.31567157,-8.31567155,0.08326825,-0.08326825,0.95185423,-0.95185422,2.51934163,-2.51934161,2.16639069,-2.16639069,0.10925905,-0.10925905,4.90163979,-4.90163977
-0.02101051,8.14839094,-8.14839090,0.08842855,-0.08842855,0.91866391,-0.91866390,2.45384250,-2.45384248,2.13176487,-2.13176486,0.10832603,-0.10832603,4.78738384,-4.78738382
-0.01500750,7.94797966,-7.94797962,0.09397847,-0.09397847,0.88106352,-0.88106351,2.37591407,-2.37591406,2.08943723,-2.08943722,0.10693157,-0.10693157,4.65163578,-4.65163575
-0.00900450,7.71747968,-7.71747962,0.09982902,-0.09982903,0.83970743,-0.83970742,2.28689058,-2.28689056,2.03996569,-2.03996567,0.10507294,-0.10507294,4.49657032,-4.49657029
-0.00300150,7.46037605,-7.46037599,0.10587840,-0.10587840,0.79531789,-0.79531788,2.18828514,-2.18828512,1.98400127,-1.98400126,0.10275716,-0.10275716,4.32466327,-4.32466323
0.00300150,7.18049267,-7.18049260,0.11201384,-0.11201384,0.74866339,-0.74866338,2.08174552,-2.08174550,1.92226741,-1.92226740,0.10000096,-0.10000096,4.13862064,-4.13862060
0.00900450,6.88188578,-6.88188572,0.11811406,-0.11811406,0.70053710,-0.70053709,1.96900815,-1.96900812,1.85553900,-1.85553898,0.09683045,-0.09683045,3.94130533,-3.94130529
0.01500750,6.56874010,-6.56874003,0.12405210,-0.12405210,0.65173607,-0.65173606,1.85185240,-1.85185237,1.78462220,-1.78462218,0.09328047,-0.09328047,3.73566428,-3.73566424
0.02101051,6.24527138,-6.24527131,0.12969856,-0.12969856,0.60304214,-0.60304213,1.73205671,-1.73205668,1.71033599,-1.71033597,0.08939377,-0.08939377,3.52465898,-3.52465893
0.02701351,5.91563898,-5.91563890,0.13492514,-0.13492514,0.55520515,-0.55520514,1.61135807,-1.61135805,1.63349585,-1.63349583,0.08521987,-0.08521986,3.31120153,-3.31120148
0.03301651,5.58387074,-5.58387066,0.13960831,-0.13960831,0.50892889,-0.50892888,1.49141608,-1.49141605,1.55490029,-1.55490027,0.08081384,-0.08081384,3.09809819,-3.09809814
0.03901951,5.25380194,-5.25380186,0.14363299,-0.14363299,0.46486010,-0.46486009,1.37378237,-1.37378235,1.47532030,-1.47532028,0.07623498,-0.07623498,2.88800159,-2.88800154
0.04502251,4.92902858,-4.92902851,0.14689617,-0.14689617,0.42358061,-0.42358060,1.25987607,-1.25987604,1.39549183,-1.39549181,0.07154537,-0.07154537,2.68337236,-2.68337231
0.05102551,4.61287513,-4.61287506,0.14931011,-0.14931011,0.38560251,-0.38560250,1.15096537,-1.15096534,1.31611113,-1.31611111,0.06680848,-0.06680848,2.48645030,-2.48645025
0.05702851,4.30837527,-4.30837519,0.15080525,-0.15080525,0.35136620,-0.35136619,1.04815522,-1.04815520,1.23783263,-1.23783261,0.06208782,-0.06208782,2.29923474,-2.29923470
0.06303152,4.01826418,-4.01826411,0.15133241,-0.15133241,0.32124075,-0.32124075,0.95238073,-0.95238071,1.16126899,-1.16126897,0.05744568,-0.05744567,2.12347341,-2.12347336
0.06903452,3.74498024,-3.74498017,0.15086444,-0.15086444,0.29552634,-0.29552634,0.86440567,-0.86440565,1.08699259,-1.08699257,0.05294195,-0.05294195,1.96065857,-1.96065853
0.07503752,3.49067354,-3.49067348,0.14939696,-0.14939696,0.27445803,-0.27445802,0.78482546,-0.78482544,1.01553822,-1.01553820,0.04863320,-0.04863320,1.81202942,-1.81202938
0.08104052,3.25721894,-3.25721888,0.14694848,-0.14694848,0.25821040,-0.25821040,0.71407366,-0.71407364,0.94740609,-0.94740608,0.04457179,-0.04457179,1.67857914,-1.67857911
0.08704352,3.04623117,-3.04623111,0.14355955,-0.14355955,0.24690260,-0.24690260,0.65243129,-0.65243127,0.88306480,-0.88306478,0.04080524,-0.04080524,1.56106544,-1.56106541
