energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-3.42471236,0.00001094,0.00000000,0.00000003,0.00000000,0.00001005,0.00000050,0.00000085,0.00000267,0.00000215
-3.41870935,0.00000762,0.00000000,0.00000004,0.00000000,0.00000690,0.00000035,0.00000062,0.00000184,0.00000150
-3.41270635,0.00000535,0.00000000,0.00000006,0.00000001,0.00000471,0.00000025,0.00000048,0.00000125,0.00000106
-3.40670335,0.00000385,0.00000000,0.00000010,0.00000001,0.00000320,0.00000019,0.00000040,0.00000085,0.00000078
-3.40070035,0.00000294,0.00000000,0.00000015,0.00000001,0.00000216,0.00000015,0.00000039,0.00000057,0.00000062
-3.39469735,0.00000249,0.00000000,0.00000022,0.00000002,0.00000145,0.00000014,0.00000044,0.00000039,0.00000055
-3.38869435,0.00000244,0.00000000,0.00000033,0.00000003,0.00000098,0.00000015,0.00000056,0.00000026,0.00000057
-3.38269135,0.00000277,0.00000000,0.00000049,0.00000004,0.00000067,0.00000018,0.00000077,0.00000018,0.00000067
-3.37668834,0.00000352,0.00000000,0.00000072,0.00000006,0.00000047,0.00000023,0.00000109,0.00000013,0.00000088
-3.37068534,0.00000478,0.00000000,0.00000106,0.00000009,0.00000035,0.00000033,0.00000157,0.00000010,0.00000122
-3.36468234,0.00000670,0.00000000,0.00000153,0.00000012,0.00000030,0.00000046,0.00000225,0.00000008,0.00000173
-3.35867934,0.00000950,0.00000000,0.00000221,0.00000018,0.00000029,0.00000066,0.00000323,0.00000008,0.00000246
-3.35267634,0.00001349,0.00000000,0.00000315,0.00000026,0.00000033,0.00000094,0.00000461,0.00000009,0.00000349
-3.34667334,0.00001908,0.00000000,0.00000447,0.00000036,0.00000041,0.00000132,0.00000654,0.00000012,0.00000494
-3.34067034,0.00002685,0.00000000,0.00000630,0.00000051,0.00000055,0.00000186,0.00000922,0.00000016,0.00000696
-3.33466733,0.00003753,0.00000000,0.00000881,0.00000072,0.00000075,0.00000261,0.00001289,0.00000022,0.00000972
-3.32866433,0.00005210,0.00000000,0.00001224,0.00000099,0.00000102,0.00000362,0.00001790,0.00000030,0.00001350
-3.32266133,0.00007182,0.00000000,0.00001687,0.00000137,0.00000140,0.00000499,0.00002468,0.00000041,0.00001861
-3.31665833,0.00009831,0.00000000,0.00002310,0.00000188,0.00000191,0.00000683,0.00003378,0.00000056,0.00002547
-3.31065533,0.00013359,0.00000000,0.00003139,0.00000255,0.00000260,0.00000928,0.00004590,0.00000076,0.00003462
-3.30465233,0.00018024,0.00000000,0.00004235,0.00000344,0.00000350,0.00001252,0.00006193,0.00000102,0.00004671
-3.29864932,0.00024144,0.00000000,0.00005673,0.00000461,0.00000469,0.00001678,0.00008295,0.00000137,0.00006256
-3.29264632,0.00032109,0.00000000,0.00007544,0.00000613,0.00000624,0.00002231,0.00011032,0.00000182,0.00008320
-3.28664332,0.00042394,0.00000000,0.00009961,0.00000809,0.00000824,0.00002946,0.00014566,0.00000241,0.00010986
-3.28064032,0.00055573,0.00000000,0.00013058,0.00001060,0.00001080,0.00003861,0.00019094,0.00000316,0.00014401
-3.27463732,0.00072326,0.00000000,0.00016994,0.00001380,0.00001406,0.00005025,0.00024850,0.00000411,0.00018742
-3.26863432,0.00093453,0.00000000,0.00021958,0.00001783,0.00001816,0.00006493,0.00032109,0.00000531,0.00024217
-3.26263132,0.00119884,0.00000000,0.00028169,0.00002287,0.00002330,0.00008330,0.00041191,0.00000681,0.00031066
-3.25662831,0.00152685,0.00000000,0.00035876,0.00002913,0.00002968,0.00010609,0.00052461,0.00000867,0.00039566
-3.25062531,0.00193066,0.00000000,0.00045364,0.00003683,0.00003752,0.00013414,0.00066335,0.00001096,0.00050029
-3.24462231,0.00242372,0.00000000,0.00056950,0.00004624,0.00004711,0.00016840,0.00083276,0.00001376,0.00062806
-3.23861931,0.00302086,0.00000000,0.00070980,0.00005763,0.00005871,0.00020989,0.00103793,0.00001715,0.00078280
-3.23261631,0.00373807,0.00000000,0.00087833,0.00007131,0.00007265,0.00025973,0.00128436,0.00002122,0.00096865
-3.22661331,0.00459236,0.00000000,0.00107905,0.00008761,0.00008926,0.00031908,0.00157788,0.00002607,0.00119002
-3.22061031,0.00560135,0.00000000,0.00131614,0.00010686,0.00010887,0.00038919,0.00192457,0.00003180,0.00145149
-3.21460730,0.00678298,0.00000000,0.00159378,0.00012940,0.00013183,0.00047129,0.00233056,0.00003851,0.00175768
-3.20860430,0.00815489,0.00000000,0.00191613,0.00015557,0.00015850,0.00056661,0.00280193,0.00004630,0.00211319
-3.20260130,0.00973387,0.00000000,0.00228714,0.00018569,0.00018919,0.00067632,0.00334445,0.00005526,0.00252235
-3.19659830,0.01153513,0.00000000,0.00271038,0.00022005,0.00022420,0.00080147,0.00396335,0.00006549,0.00298911
-3.19059530,0.01357157,0.00000000,0.00318888,0.00025890,0.00026378,0.00094297,0.00466304,0.00007705,0.00351682
-3.18459230,0.01585284,0.00000000,0.00372490,0.00030242,0.00030812,0.00110147,0.00544687,0.00009000,0.00410797
-3.17858929,0.01838461,0.00000000,0.00431978,0.00035072,0.00035733,0.00127738,0.00631675,0.00010438,0.00476403
-3.17258629,0.02116759,0.00000000,0.00497369,0.00040381,0.00041142,0.00147075,0.00727296,0.00012018,0.00548519
-3.16658329,0.02419684,0.00000000,0.00568547,0.00046160,0.00047029,0.00168122,0.00831377,0.00013738,0.00627016
-3.16058029,0.02746096,0.00000000,0.00645243,0.00052387,0.00053373,0.00190802,0.00943529,0.00015591,0.00711599
-3.15457729,0.03094159,0.00000000,0.00727027,0.00059027,0.00060138,0.00214985,0.01063120,0.00017567,0.00801793
-3.14857429,0.03461303,0.00000000,0.00813293,0.00066030,0.00067274,0.00240495,0.01189267,0.00019652,0.00896932
-3.14257129,0.03844206,0.00000000,0.00903263,0.00073335,0.00074716,0.00267100,0.01320828,0.00021826,0.00996154
-3.13656828,0.04238807,0.00000000,0.00995982,0.00080863,0.00082386,0.00294517,0.01456409,0.00024066,0.01098407
-3.13056528,0.04640349,0.00000000,0.01090331,0.00088523,0.00090190,0.00322417,0.01594374,0.00026346,0.01202459
-3.12456228,0.05043451,0.00000000,0.01185047,0.00096213,0.00098025,0.00350425,0.01732876,0.00028634,0.01306915
-3.11855928,0.05442206,0.00000000,0.01278742,0.00103820,0.00105775,0.00378132,0.01869884,0.00030899,0.01410245
-3.11255628,0.05830320,0.00000000,0.01369937,0.00111224,0.00113319,0.00405099,0.02003235,0.00033102,0.01510817
-3.10655328,0.06201263,0.00000000,0.01457097,0.00118300,0.00120529,0.00430874,0.02130687,0.00035209,0.01606939
-3.10055028,0.06548448,0.00000000,0.01538675,0.00124923,0.00127276,0.00454999,0.02249976,0.00037180,0.01696905
-3.09454727,0.06865425,0.00000000,0.01613157,0.00130970,0.00133437,0.00477026,0.02358886,0.00038981,0.01779042
-3.08854427,0.07146075,0.00000000,0.01679103,0.00136324,0.00138892,0.00496531,0.02455314,0.00040575,0.01851764
-3.08254127,0.07384812,0.00000000,0.01735203,0.00140878,0.00143532,0.00513127,0.02537341,0.00041932,0.01913625
-3.07653827,0.07576765,0.00000000,0.01780313,0.00144540,0.00147263,0.00526475,0.02603294,0.00043025,0.01963360
-3.07053527,0.07717951,0.00000000,0.01813497,0.00147234,0.00150007,0.00536302,0.02651803,0.00043830,0.01999937
-3.06453227,0.07805411,0.00000000,0.01834062,0.00148902,0.00151707,0.00542404,0.02681852,0.00044332,0.02022588
-3.05852926,0.07837323,0.00000000,0.01841581,0.00149511,0.00152327,0.00544658,0.02692815,0.00044522,0.02030839
-3.05252626,0.07813072,0.00000000,0.01835914,0.00149048,0.00151856,0.00543025,0.02684481,0.00044396,0.02024528
-3.04652326,0.07733281,0.00000000,0.01817210,0.00147526,0.00150305,0.00537557,0.02657062,0.00043961,0.02003813
-3.04052026,0.07599799,0.00000000,0.01785909,0.00144980,0.00147711,0.00528390,0.02611195,0.00043228,0.01969169
-3.03451726,0.07415649,0.00000000,0.01742730,0.00141467,0.00144132,0.00515747,0.02547917,0.00042218,0.01921373
-3.02851426,0.07184944,0.00000000,0.01688647,0.00137067,0.00139648,0.00499931,0.02468640,0.00040958,0.01861482
-3.02251126,0.06912763,0.00000000,0.01624867,0.00131875,0.00134358,0.00481317,0.02375109,0.00039484,0.01790800
-3.01650825,0.06605011,0.00000001,0.01552797,0.00126005,0.00128377,0.00460346,0.02269351,0.00037836,0.01710842
-3.01050525,0.06268264,0.00000001,0.01474002,0.00119582,0.00121833,0.00437512,0.02153624,0.00036062,0.01623292
-3.00450225,0.05909599,0.00000001,0.01390177,0.00112742,0.00114864,0.00413360,0.02030357,0.00034215,0.01529959
-2.99849925,0.05536439,0.00000001,0.01303104,0.00105626,0.00107613,0.00388471,0.01902098,0.00032356,0.01432730
-2.99249625,0.05156402,0.00000002,0.01214622,0.00098380,0.00100231,0.00363459,0.01771460,0.00030552,0.01333536
-2.98649325,0.04777173,0.00000003,0.01126598,0.00091151,0.00092865,0.00338966,0.01641078,0.00028878,0.01234314
-2.98049025,0.04406403,0.00000004,0.01040908,0.00084086,0.00085667,0.00315657,0.01513574,0.00027415,0.01136976
-2.97448724,0.04051640,0.00000005,0.00959423,0.00077329,0.00078784,0.00294225,0.01391534,0.00026258,0.01043389
-2.96848424,0.03720292,0.00000007,0.00884001,0.00071022,0.00072361,0.00275392,0.01277492,0.00025514,0.00955365
-2.96248124,0.03419630,0.00000009,0.00816495,0.00065307,0.00066543,0.00259917,0.01173933,0.00025306,0.00874656
-2.95647824,0.03156818,0.00000011,0.00758763,0.00060321,0.00061472,0.00248604,0.01083300,0.00025778,0.00802956
-2.95047524,0.02938982,0.00000015,0.00712686,0.00056202,0.00057290,0.00242317,0.01008022,0.00027099,0.00741917
-2.94447224,0.02773287,0.00000019,0.00680192,0.00053091,0.00054144,0.00241991,0.00950534,0.00029469,0.00693165
-2.93846923,0.02667047,0.00000024,0.00663284,0.00051129,0.00052184,0.00248648,0.00913315,0.00033127,0.00658321
-2.93246623,0.02627823,0.00000031,0.00664067,0.00050467,0.00051567,0.00263414,0.00898924,0.00038355,0.00639025
-2.92646323,0.02663529,0.00000039,0.00684774,0.00051261,0.00052462,0.00287530,0.00910032,0.00045490,0.00636958
-2.92046023,0.02782513,0.00000049,0.00727786,0.00053676,0.00055050,0.00322367,0.00949447,0.00054933,0.00653859
-2.91445723,0.02993610,0.00000061,0.00795646,0.00057890,0.00059528,0.00369432,0.01020132,0.00067156,0.00691538
-2.90845423,0.03306158,0.00000075,0.00891060,0.00064091,0.00066109,0.00430376,0.01125210,0.00082716,0.00751875
-2.90245123,0.03729962,0.00000092,0.01016881,0.00072476,0.00075024,0.00506989,0.01267946,0.00102263,0.00836812
-2.89644822,0.04275199,0.00000112,0.01176086,0.00083254,0.00086521,0.00601199,0.01451711,0.00126554,0.00948329
-2.89044522,0.04952256,0.00000135,0.01371728,0.00096636,0.00100867,0.00715049,0.01679927,0.00156463,0.01088406
-2.88444222,0.05771510,0.00000162,0.01606871,0.00112838,0.00118341,0.00850687,0.01955985,0.00192989,0.01258964
-2.87843922,0.06743025,0.00000193,0.01884507,0.00132069,0.00139236,0.01010329,0.02283137,0.00237272,0.01461801
-2.87243622,0.07876205,0.00000228,0.02207462,0.00154528,0.00163852,0.01196231,0.02664375,0.00290595,0.01698506
-2.86643322,0.09179376,0.00000267,0.02578275,0.00180394,0.00192490,0.01410645,0.03102279,0.00354396,0.01970358
-2.86043022,0.10659341,0.00000311,0.02999081,0.00209816,0.00225450,0.01655777,0.03598865,0.00430264,0.02278229
-2.85442721,0.12320900,0.00000360,0.03471473,0.00242905,0.00263019,0.01933741,0.04155412,0.00519948,0.02622469
-2.84842421,0.14166376,0.00000414,0.03996375,0.00279721,0.00305468,0.02246505,0.04772300,0.00625343,0.03002800
-2.84242121,0.16195154,0.00000472,0.04573915,0.00320268,0.00353046,0.02595852,0.05448842,0.00748485,0.03418213
-2.83641821,0.18403270,0.00000534,0.05203309,0.00364478,0.00405967,0.02983330,0.06183148,0.00891533,0.03866880
-2.83041521,0.20783070,0.00000601,0.05882770,0.00412207,0.00464409,0.03410215,0.06972004,0.01056742,0.04346084
-2.82441221,0.23322964,0.00000670,0.06609434,0.00463228,0.00528506,0.03877479,0.07810790,0.01246431,0.04852173
-2.81840920,0.26007306,0.00000743,0.07379330,0.00517226,0.00598344,0.04385768,0.08693439,0.01462941,0.05380551
-2.81240620,0.28816400,0.00000818,0.08187378,0.00573796,0.00673954,0.04935381,0.09612452,0.01708583,0.05925695
-2.80640320,0.31726670,0.00000894,0.09027431,0.00632445,0.00755312,0.05526271,0.10558958,0.01985577,0.06481221
-2.80040020,0.34710983,0.00000971,0.09892361,0.00692596,0.00842335,0.06158049,0.11522840,0.02295985,0.07039983
-2.79439720,0.37739130,0.00001047,0.10774182,0.00753594,0.00934880,0.06829993,0.12492916,0.02641629,0.07594212
-2.78839420,0.40778459,0.00001122,0.11664226,0.00814722,0.01032749,0.07541081,0.13457169,0.03024017,0.08135703
-2.78239120,0.43794644,0.00001195,0.12553340,0.00875209,0.01135684,0.08290013,0.14403035,0.03444253,0.08656015
-2.77638819,0.46752563,0.00001265,0.13432124,0.00934249,0.01243374,0.09075262,0.15317721,0.03902960,0.09146718
-2.77038519,0.49617265,0.00001332,0.14291192,0.00991024,0.01355457,0.09895117,0.16188558,0.04400200,0.09599642
-2.76438219,0.52354982,0.00001396,0.15121440,0.01044715,0.01471529,0.10747750,0.17003370,0.04935412,0.10007146
-2.75837919,0.54934169,0.00001456,0.15914330,0.01094535,0.01591148,0.11631285,0.17750842,0.05507359,0.10362377
-2.75237619,0.57326511,0.00001513,0.16662165,0.01139738,0.01713843,0.12543886,0.18420878,0.06114112,0.10659520
-2.74637319,0.59507893,0.00001570,0.17358356,0.01179652,0.01839129,0.13483869,0.19004937,0.06753042,0.10894027
-2.74037019,0.61459277,0.00001626,0.17997669,0.01213689,0.01966522,0.14449822,0.19496329,0.07420865,0.11062813
-2.73436718,0.63167476,0.00001687,0.18576447,0.01241367,0.02095555,0.15440770,0.19890460,0.08113716,0.11164410
-2.72836418,0.64625805,0.00001754,0.19092806,0.01262322,0.02225803,0.16456357,0.20185025,0.08827263,0.11199083
-2.72236118,0.65834592,0.00001833,0.19546793,0.01276321,0.02356912,0.17497064,0.20380141,0.09556870,0.11168890
-2.71635818,0.66801536,0.00001931,0.19940517,0.01283270,0.02488630,0.18564467,0.20478412,0.10297795,0.11077697
-2.71035518,0.67541930,0.00002053,0.20278241,0.01283217,0.02620843,0.19661513,0.20484930,0.11045428,0.10931141
-2.70435218,0.68078731,0.00002209,0.20566435,0.01276353,0.02753619,0.20792830,0.20407217,0.11795564,0.10736547
-2.69834917,0.68442487,0.00002410,0.20813800,0.01263007,0.02887249,0.21965048,0.20255110,0.12544691,0.10502807
-2.69234617,0.68671138,0.00002667,0.21031251,0.01243642,0.03022295,0.23187112,0.20040594,0.13290289,0.10240217
-2.68634317,0.68809667,0.00002994,0.21231861,0.01218844,0.03159632,0.24470581,0.19777591,0.14031127,0.09960289
-2.68034017,0.68909638,0.00003408,0.21430766,0.01189306,0.03300490,0.25829870,0.19481707,0.14767529,0.09675537
-2.67433717,0.69028575,0.00003924,0.21645025,0.01155821,0.03446485,0.27282426,0.19169953,0.15501609,0.09399247
-2.66833417,0.69229214,0.00004564,0.21893421,0.01119255,0.03599648,0.28848793,0.18860436,0.16237440,0.09145237
-2.66233117,0.69578593,0.00005347,0.22196212,0.01080538,0.03762427,0.30552542,0.18572026,0.16981144,0.08927603
-2.65632816,0.70146974,0.00006297,0.22574820,0.01040638,0.03937685,0.32420041,0.18324003,0.17740895,0.08760467
-2.65032516,0.71006588,0.00007439,0.23051440,0.01000546,0.04128669,0.34480035,0.18135691,0.18526811,0.08657720
-2.64432216,0.72230197,0.00008797,0.23648587,0.00961251,0.04338962,0.36763024,0.18026071,0.19350734,0.08632754
-2.63831916,0.73889464,0.00010399,0.24388567,0.00923727,0.04572403,0.39300432,0.18013381,0.20225890,0.08698209
-2.63231616,0.76053145,0.00012271,0.25292872,0.00888907,0.04832993,0.42123566,0.18114707,0.21166435,0.08865699
-2.62631316,0.78785122,0.00014438,0.26381525,0.00857671,0.05124766,0.45262395,0.18345567,0.22186897,0.09145549
-2.62031016,0.82142315,0.00016927,0.27672362,0.00830822,0.05451655,0.48744161,0.18719492,0.23301523,0.09546526
-2.61430715,0.86172524,0.00019762,0.29180304,0.00809076,0.05817320,0.52591893,0.19247612,0.24523564,0.10075576
-2.60830415,0.90912261,0.00022963,0.30916607,0.00793046,0.06224987,0.56822862,0.19938266,0.25864519,0.10737559
-2.60230115,0.96384671,0.00026548,0.32888159,0.00783228,0.06677267,0.61447049,0.20796639,0.27333374,0.11535014
-2.59629815,1.02597612,0.00030530,0.35096816,0.00779993,0.07175988,0.66465717,0.21824445,0.28935872,0.12467931
-2.59029515,1.09542018,0.00034918,0.37538854,0.00783579,0.07722029,0.71870154,0.23019669,0.30673850,0.13533561
-2.58429215,1.17190631,0.00039713,0.40204542,0.00794087,0.08315190,0.77640666,0.24376399,0.32544687,0.14726280
-2.57828914,1.25497202,0.00044908,0.43077878,0.00811479,0.08954074,0.83745907,0.25884737,0.34540887,0.16037490
-2.57228614,1.34396249,0.00050492,0.46136528,0.00835579,0.09636015,0.90142599,0.27530830,0.36649840,0.17455612
-2.56628314,1.43803441,0.00056442,0.49351969,0.00866079,0.10357048,0.96775688,0.29297013,0.38853775,0.18966139
-2.56028014,1.53616636,0.00062726,0.52689867,0.00902546,0.11111921,1.03578971,0.31162081,0.41129920,0.20551786
-2.55427714,1.63717608,0.00069305,0.56110676,0.00944432,0.11894158,1.10476197,0.33101683,0.43450882,0.22192738
-2.54827414,1.73974418,0.00076130,0.59570467,0.00991092,0.12696167,1.17382619,0.35088835,0.45785237,0.23866977
-2.54227114,1.84244391,0.00083143,0.63021944,0.01041794,0.13509399,1.24206959,0.37094547,0.48098306,0.25550720
-2.53626813,1.94377610,0.00090277,0.66415630,0.01095747,0.14324541,1.30853718,0.39088531,0.50353108,0.27218920
-2.53026513,2.04220794,0.00097459,0.69701181,0.01152112,0.15131745,1.37225737,0.41039987,0.52511445,0.28845851
-2.52426213,2.13621441,0.00104610,0.72828764,0.01210029,0.15920874,1.43226922,0.42918420,0.54535068,0.30405738
-2.51825913,2.22432057,0.00111646,0.75750463,0.01268638,0.16681770,1.48765004,0.44694474,0.56386895,0.31873418
-2.51225613,2.30514314,0.00118479,0.78421644,0.01327099,0.17404517,1.53754229,0.46340742,0.58032222,0.33225009
-2.50625313,2.37742966,0.00125024,0.80802223,0.01384613,0.18079699,1.58117864,0.47832523,0.59439865,0.34438558
-2.50025013,2.44009373,0.00131192,0.82857803,0.01440443,0.18698634,1.61790410,0.49148501,0.60583210,0.35494645
-2.49424712,2.49224492,0.00136902,0.84560608,0.01493930,0.19253585,1.64719437,0.50271315,0.61441104,0.36376917
-2.48824412,2.53321224,0.00142076,0.85890215,0.01544506,0.19737930,1.66866984,0.51188015,0.61998568,0.37072530
-2.48224112,2.56256060,0.00146645,0.86834036,0.01591712,0.20146298,1.68210464,0.51890365,0.62247304,0.37572489
-2.47623812,2.58009958,0.00150548,0.87387551,0.01635199,0.20474657,1.68743068,0.52375023,0.62185968,0.37871862
-2.47023512,2.58588487,0.00153738,0.87554304,0.01674746,0.20720357,1.68473678,0.52643565,0.61820226,0.37969874
-2.46423212,2.58021238,0.00156180,0.87345665,0.01710253,0.20882142,1.67426319,0.52702386,0.61162576,0.37869872
-2.45822911,2.56360595,0.00157855,0.86780388,0.01741752,0.20960110,1.65639195,0.52562473,0.60231970,0.37579171
-2.45222611,2.53679949,0.00158757,0.85884004,0.01769404,0.20955653,1.63163400,0.52239086,0.59053244,0.37108794
-2.44622311,2.50071458,0.00158899,0.84688075,0.01793493,0.20871366,1.60061363,0.51751342,0.57656399,0.36473119
-2.44022011,2.45643487,0.00158309,0.83229362,0.01814427,0.20710938,1.56405117,0.51121752,0.56075757,0.35689446
-2.43421711,2.40517829,0.00157029,0.81548935,0.01832730,0.20479030,1.52274491,0.50375702,0.54349035,0.34777522
-2.42821411,2.34826832,0.00155121,0.79691259,0.01849032,0.20181147,1.47755270,0.49540920,0.52516371,0.33759025
-2.42221111,2.28710525,0.00152656,0.77703297,0.01864063,0.19823510,1.42937418,0.48646924,0.50619337,0.32657041
-2.41620810,2.22313811,0.00149721,0.75633632,0.01878635,0.19412924,1.37913395,0.47724475,0.48699964,0.31495547
-2.41020510,2.15783795,0.00146412,0.73531637,0.01893635,0.18956656,1.32776606,0.46805037,0.46799826,0.30298918
-2.40420210,2.09267268,0.00142835,0.71446695,0.01910002,0.18462318,1.27620001,0.45920239,0.44959171,0.29091467
-2.39819910,2.02908367,0.00139099,0.69427453,0.01928710,0.17937744,1.22534818,0.45101353,0.43216151,0.27897026
-2.39219610,1.96846394,0.00135319,0.67521128,0.01950746,0.17390883,1.17609473,0.44378769,0.41606139,0.26738579
-2.38619310,1.91213789,0.00131610,0.65772837,0.01977083,0.16829688,1.12928552,0.43781473,0.40161143,0.25637931
-2.38019010,1.86134221,0.00128083,0.64224942,0.02008654,0.16262004,1.08571893,0.43336527,0.38909325,0.24615434
-2.37418709,1.81720778,0.00124843,0.62916410,0.02046319,0.15695459,1.04613728,0.43068536,0.37874620,0.23689739
-2.36818409,1.78074231,0.00121989,0.61882172,0.02090837,0.15137347,1.01121847,0.42999125,0.37076453,0.22877592
-2.36218109,1.75281383,0.00119606,0.61152488,0.02142835,0.14594525,0.98156777,0.43146405,0.36529544,0.22193647
-2.35617809,1.73413477,0.00117767,0.60752320,0.02202774,0.14073291,0.95770960,0.43524470,0.36243805,0.21650310
-2.35017509,1.72524718,0.00116529,0.60700729,0.02270920,0.13579286,0.94007925,0.44142912,0.36224309,0.21257590
-2.34417209,1.72650928,0.00115929,0.61010305,0.02347322,0.13117390,0.92901480,0.45006387,0.36471344,0.21022970
-2.33816908,1.73808390,0.00115986,0.61686672,0.02431789,0.12691634,0.92474939,0.46114254,0.36980522,0.20951287
-2.33216608,1.75992952,0.00116699,0.62728084,0.02523877,0.12305133,0.92740416,0.47460303,0.37742964,0.21044635
-2.32616308,1.79179440,0.00118047,0.64125136,0.02622879,0.11960028,0.93698239,0.49032598,0.38745529,0.21302280
-2.32016008,1.83321471,0.00119988,0.65860644,0.02727831,0.11657464,0.95336522,0.50813460,0.39971108,0.21720601
-2.31415708,1.88351712,0.00122459,0.67909689,0.02837518,0.11397587,0.97630932,0.52779598,0.41398957,0.22293071
-2.30815408,1.94182629,0.00125381,0.70239864,0.02950499,0.11179567,1.00544716,0.54902405,0.43005072,0.23010275
-2.30215108,2.00707780,0.00128660,0.72811741,0.03065126,0.11001659,1.04029004,0.57148427,0.44762614,0.23859976
-2.29614807,2.07803635,0.00132187,0.75579542,0.03179590,0.10861280,1.08023415,0.59479989,0.46642350,0.24827241
-2.29014507,2.15331925,0.00135844,0.78492023,0.03291956,0.10755112,1.12456988,0.61855983,0.48613144,0.25894634
-2.28414207,2.23142482,0.00139507,0.81493551,0.03400217,0.10679226,1.17249422,0.64232786,0.50642463,0.27042471
-2.27813907,2.31076493,0.00143048,0.84525340,0.03502344,0.10629224,1.22312615,0.66565287,0.52696915,0.28249151
-2.27213607,2.38970103,0.00146343,0.87526817,0.03596339,0.10600378,1.27552460,0.68807990,0.54742808,0.29491560
-2.26613307,2.46658249,0.00149269,0.90437072,0.03680290,0.10587783,1.32870867,0.70916151,0.56746733,0.30745530
-2.26013007,2.53978620,0.00151715,0.93196339,0.03752424,0.10586502,1.38167923,0.72846923,0.58676170,0.31986374
-2.25412706,2.60775609,0.00153582,0.95747471,0.03811152,0.10591705,1.43344159,0.74560448,0.60500108,0.33189460
-2.24812406,2.66904156,0.00154784,0.98037335,0.03855113,0.10598788,1.48302818,0.76020878,0.62189689,0.34330828
-2.24212106,2.72233327,0.00155255,1.00018110,0.03883208,0.10603490,1.52952078,0.77197271,0.63718851,0.35387824
-2.23611806,2.76649561,0.00154947,1.01648416,0.03894627,0.10601979,1.57207136,0.78064352,0.65064986,0.36339746
-2.23011506,2.80059452,0.00153832,1.02894259,0.03888871,0.10590925,1.60992110,0.78603100,0.66209582,0.37168465
-2.22411206,2.82392013,0.00151905,1.03729764,0.03865756,0.10567555,1.64241688,0.78801152,0.67138840,0.37859016
-2.21810905,2.83600357,0.00149178,1.04137668,0.03825421,0.10529693,1.66902483,0.78653018,0.67844249,0.38400132
-2.21210605,2.83662755,0.00145686,1.04109583,0.03768317,0.10475775,1.68934073,0.78160111,0.68323102,0.38784692
-2.20610305,2.82583066,0.00141480,1.03646025,0.03695196,0.10404864,1.70309697,0.77330588,0.68578908,0.39010081
-2.20010005,2.80390539,0.00136626,1.02756219,0.03607087,0.10316641,1.71016610,0.76179035,0.68621701,0.39078425
-2.19409705,2.77139018,0.00131207,1.01457712,0.03505275,0.10211406,1.71056104,0.74726004,0.68468192,0.38996704
-2.18809405,2.72905586,0.00125313,0.99775810,0.03391267,0.10090052,1.70443222,0.72997433,0.68141758,0.38776719
-2.18209105,2.67788715,0.00119044,0.97742876,0.03266761,0.09954052,1.69206187,0.71023976,0.67672240,0.38434910
-2.17608804,2.61905978,0.00112504,0.95397524,0.03133610,0.09805434,1.67385587,0.68840271,0.67095526,0.37992035
-2.17008504,2.55391403,0.00105802,0.92783732,0.02993785,0.09646758,1.65033353,0.66484167,0.66452928,0.37472692
-2.16408204,2.48392551,0.00099044,0.89949915,0.02849340,0.09481088,1.62211578,0.63995955,0.65790341,0.36904717
-2.15807904,2.41067383,0.00092336,0.86947987,0.02702377,0.09311962,1.58991209,0.61417596,0.65157197,0.36318461
-2.15207604,2.33581016,0.00085778,0.83832423,0.02555008,0.09143355,1.55450656,0.58791994,0.64605245,0.35745962
-2.14607304,2.26102426,0.00079466,0.80659354,0.02409325,0.08979643,1.51674345,0.56162302,0.64187180,0.35220057
-2.14007004,2.18801172,0.00073488,0.77485696,0.02267370,0.08825553,1.47751250,0.53571289,0.63955172,0.34773441
-2.13406703,2.11844217,0.00067924,0.74368326,0.02131104,0.08686107,1.43773418,0.51060759,0.63959344,0.34437714
-2.12806403,2.05392876,0.00062846,0.71363308,0.02002387,0.08566562,1.39834502,0.48671026,0.64246255,0.34242458
-2.12206103,1.99599966,0.00058318,0.68525158,0.01882947,0.08472332,1.36028322,0.46440447,0.64857455,0.34214359
-2.11605803,1.94607185,0.00054393,0.65906155,0.01774368,0.08408908,1.32447445,0.44404992,0.65828159,0.34376419
-2.11005503,1.90542737,0.00051117,0.63555676,0.01678067,0.08381759,1.29181792,0.42597863,0.67186116,0.34747278
-2.10405203,1.87519251,0.00048526,0.61519559,0.01595280,0.08396233,1.26317282,0.41049129,0.68950697,0.35340677
-2.09804902,1.85631985,0.00046648,0.59839484,0.01527050,0.08457441,1.23934482,0.39785391,0.71132267,0.36165073
-2.09204602,1.84957323,0.00045498,0.58552355,0.01474212,0.08570140,1.22107304,0.38829463,0.73731845,0.37223416
-2.08604302,1.85551583,0.00045088,0.57689699,0.01437386,0.08738607,1.20901709,0.38200049,0.76741073,0.38513105
-2.08004002,1.87450101,0.00045417,0.57277069,0.01416968,0.08966510,1.20374455,0.37911445,0.80142484,0.40026096
-2.07403702,1.90666613,0.00046474,0.57333470,0.01413123,0.09256779,1.20571880,0.37973244,0.83910055,0.41749183
-2.06803402,1.95192905,0.00048240,0.57870807,0.01425777,0.09611477,1.21528744,0.38390062,0.88010001,0.43664400
-2.06203102,2.00998744,0.00050685,0.58893388,0.01454614,0.10031677,1.23267151,0.39161293,0.92401768,0.45749555
