energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,9.00506258,0.24732280,0.06828735,1.03077648,7.79781092,0.17296326,0.96717830
-2.59029515,8.75613640,0.23037108,0.06584587,0.97997522,7.59737882,0.16859796,0.93185955
-2.58429215,8.50340230,0.21422760,0.06334658,0.93110816,7.39314752,0.16369281,0.89656690
-2.57828914,8.25003284,0.19904116,0.06081821,0.88455984,7.18788250,0.15830575,0.86161575
-2.57228614,7.99925000,0.18494611,0.05828969,0.84065490,6.98441944,0.15250173,0.82730199
-2.56628314,7.75427185,0.17206374,0.05578947,0.79966475,6.78560991,0.14635096,0.79390150
-2.56028014,7.51825876,0.16050415,0.05334500,0.76181602,6.59426566,0.13992707,0.76167075
-2.55427714,7.29425998,0.15036833,0.05098214,0.72729983,6.41310250,0.13330536,0.73084818
-2.54827414,7.08516092,0.14175024,0.04872472,0.69628132,6.24468461,0.12656121,0.70165601
-2.54227114,6.89363200,0.13473866,0.04659413,0.66890865,6.09137049,0.11976866,0.67430227
-2.53626813,6.72207940,0.12941872,0.04460895,0.64532077,5.95526152,0.11299910,0.64898264
-2.53026513,6.57259870,0.12587281,0.04278475,0.62565344,5.83815431,0.10632028,0.62588181
-2.52426213,6.44693203,0.12418082,0.04113385,0.61004322,5.74149782,0.09979535,0.60517414
-2.51825913,6.34642963,0.12441956,0.03966526,0.59862885,5.66635651,0.09348222,0.58702337
-2.51225613,6.27201678,0.12666139,0.03838467,0.59155024,5.61338042,0.08743303,0.57158134
-2.50625313,6.22416702,0.13097187,0.03729441,0.58894489,5.58278321,0.08169375,0.55898558
-2.50025013,6.20288266,0.13740672,0.03639367,0.59094189,5.57432908,0.07630394,0.54935594
-2.49424712,6.20768346,0.14600795,0.03567858,0.59765406,5.58732918,0.07129660,0.54279032
-2.48824412,6.23760447,0.15679944,0.03514250,0.60916833,5.62064810,0.06669815,0.53935978
-2.48224112,6.29120355,0.16978222,0.03477624,0.62553525,5.67272072,0.06252841,0.53910324
-2.47623812,6.36657926,0.18492946,0.03456845,0.64675794,5.74157946,0.05880079,0.54202227
-2.47023512,6.46139928,0.20218174,0.03450591,0.67278140,5.82489158,0.05552239,0.54807609
-2.46423212,6.57293947,0.22144270,0.03457390,0.70348261,5.92000611,0.05269429,0.55717739
-2.45822911,6.69813302,0.24257548,0.03475664,0.73866234,6.02400936,0.05031186,0.56918915
-2.45222611,6.83362919,0.26540019,0.03503766,0.77803898,6.13378785,0.04836508,0.58392293
-2.44622311,6.97586034,0.28969281,0.03540017,0.82124518,6.24609717,0.04683900,0.60113863
-2.44022011,7.12111595,0.31518564,0.03582745,0.86782748,6.35763494,0.04571420,0.62054624
-2.43421711,7.26562178,0.34156954,0.03630320,0.91724931,6.46511597,0.04496731,0.64180928
-2.42821411,7.40562202,0.36849813,0.03681185,0.96889739,6.56534731,0.04457155,0.66455022
-2.42221111,7.53746227,0.39559382,0.03733879,1.02209153,6.65530125,0.04449731,0.68835755
-2.41620810,7.65767070,0.42245571,0.03787063,1.07609754,6.73218376,0.04471277,0.71279441
-2.41020510,7.76303517,0.44866911,0.03839531,1.13014283,6.79349665,0.04518444,0.73740835
-2.40420210,7.85067367,0.47381642,0.03890221,1.18343425,6.83709121,0.04587780,0.76174202
-2.39819910,7.91809602,0.49748895,0.03938218,1.23517742,6.86121200,0.04675781,0.78534422
-2.39219610,7.96325484,0.51929919,0.03982750,1.28459685,6.86452947,0.04778946,0.80778088
-2.38619310,7.98458428,0.53889316,0.04023181,1.33095604,6.84616055,0.04893824,0.82864567
-2.38019010,7.98102544,0.55596203,0.04058999,1.37357683,6.80567692,0.05017061,0.84756963
-2.37418709,7.95203793,0.57025277,0.04089800,1.41185715,6.74310112,0.05145441,0.86422958
-2.36818409,7.89759767,0.58157705,0.04115275,1.44528657,6.65889103,0.05275921,0.87835493
-2.36218109,7.81818142,0.58981809,0.04135189,1.47345912,6.55391385,0.05405669,0.88973272
-2.35617809,7.71473915,0.59493511,0.04149367,1.49608282,6.42941102,0.05532092,0.89821078
-2.35017509,7.58865591,0.59696502,0.04157684,1.51298584,6.28695576,0.05652870,0.90369885
-2.34417209,7.44170499,0.59602138,0.04160054,1.52411905,6.12840526,0.05765986,0.90616791
-2.33816908,7.27599458,0.59229057,0.04156427,1.52955504,5.95584952,0.05869746,0.90564774
-2.33216608,7.09391029,0.58602535,0.04146788,1.52948392,5.77155898,0.05962817,0.90222287
-2.32616308,6.89805566,0.57753609,0.04131168,1.52420600,5.57793267,0.06044238,0.89602745
-2.32016008,6.69119294,0.56718016,0.04109648,1.51412199,5.37744873,0.06113451,0.88723900
-2.31415708,6.47618580,0.55534981,0.04082378,1.49972103,5.17261860,0.06170310,0.87607165
-2.30815408,6.25594567,0.54245915,0.04049593,1.48156708,4.96594575,0.06215086,0.86276895
-2.30215108,6.03338257,0.52893095,0.04011625,1.46028414,4.75988971,0.06248473,0.84759679
-2.29614807,5.81136121,0.51518346,0.03968926,1.43654081,4.55683535,0.06271564,0.83083632
-2.29014507,5.59266229,0.50161813,0.03922070,1.41103448,4.35906716,0.06285833,0.81277750
-2.28414207,5.37994898,0.48860842,0.03871769,1.38447556,4.16874809,0.06293084,0.79371295
-2.27813907,5.17573771,0.47649023,0.03818862,1.35757202,3.98790183,0.06295396,0.77393261
-2.27213607,4.98237262,0.46555409,0.03764314,1.33101435,3.81839768,0.06295049,0.75371891
-2.26613307,4.80200262,0.45603932,0.03709194,1.30546133,3.66193693,0.06294436,0.73334266
-2.26013007,4.63656013,0.44813023,0.03654646,1.28152647,3.52003960,0.06295962,0.71305945
-2.25412706,4.48774066,0.44195423,0.03601856,1.25976550,3.39403092,0.06301938,0.69310667
-2.24812406,4.35698276,0.43758188,0.03552008,1.24066490,3.28502689,0.06314468,0.67370086
-2.24212106,4.24544808,0.43502849,0.03506235,1.22463169,3.19391869,0.06335339,0.65503558
-2.23611806,4.15400170,0.43425721,0.03465566,1.21198473,3.12135631,0.06365922,0.63727956
-2.23011506,4.08319339,0.43518324,0.03430882,1.20294767,3.06773174,0.06407087,0.62057520
-2.22411206,4.03324082,0.43767896,0.03402862,1.19764389,3.03316302,0.06459126,0.60503740
-2.21810905,4.00401595,0.44157975,0.03381945,1.19609379,3.01748009,0.06521722,0.59075283
-2.21210605,3.99503638,0.44669014,0.03368298,1.19821451,3.02021429,0.06593929,0.57777961
-2.20610305,4.00546318,0.45279033,0.03361798,1.20382265,3.04059290,0.06674192,0.56614755
-2.20010005,4.03410694,0.45964277,0.03362027,1.21263990,3.07754050,0.06760403,0.55585908
-2.19409705,4.07944362,0.46699868,0.03368279,1.22430195,3.12968845,0.06849982,0.54689083
-2.18809405,4.13964122,0.47460451,0.03379589,1.23837057,3.19539388,0.06939999,0.53919616
-2.18209105,4.21259796,0.48220831,0.03394775,1.25434874,3.27276870,0.07027313,0.53270845
-2.17608804,4.29599217,0.48956579,0.03412487,1.27169860,3.35971895,0.07108739,0.52734530
-2.17008504,4.38734312,0.49644618,0.03431280,1.28986178,3.45399424,0.07181226,0.52301362
-2.16408204,4.48408155,0.50263786,0.03449680,1.30828148,3.55324598,0.07242038,0.51961537
-2.15807904,4.58362790,0.50795354,0.03466271,1.32642553,3.65509310,0.07288941,0.51705391
-2.15207604,4.68347539,0.51223507,0.03479769,1.34380962,3.75719270,0.07320364,0.51524067
-2.14607304,4.78127484,0.51535762,0.03489099,1.36001966,3.85731325,0.07335554,0.51410185
-2.14007004,4.87491756,0.51723327,0.03493467,1.37473233,3.95340688,0.07334688,0.51358489
-2.13406703,4.96261227,0.51781374,0.03492412,1.38773268,4.04367779,0.07318962,0.51366427
-2.12806403,5.04295230,0.51709216,0.03485849,1.39892793,4.12664315,0.07290632,0.51434631
-2.12206103,5.11496930,0.51510374,0.03474099,1.40835651,4.20118351,0.07253008,0.51567260
-2.11605803,5.17817022,0.51192522,0.03457888,1.41619174,4.26657967,0.07210408,0.51772181
-2.11005503,5.23255489,0.50767302,0.03438337,1.42273954,4.32253391,0.07168058,0.52060950
-2.10405203,5.27861259,0.50250000,0.03416927,1.42842997,4.36917376,0.07131953,0.52448584
-2.09804902,5.31729668,0.49659088,0.03395443,1.43380270,4.40703774,0.07108675,0.52953116
-2.09204602,5.34997770,0.49015636,0.03375907,1.43948663,4.43704290,0.07105177,0.53594929
-2.08604302,5.37837649,0.48342608,0.03360495,1.44617440,4.46043559,0.07128536,0.54395897
-2.08004002,5.40447977,0.47664063,0.03351437,1.45459264,4.47872715,0.07185697,0.55378356
-2.07403702,5.43044198,0.47004285,0.03350923,1.46546918,4.49361757,0.07283200,0.56563944
-2.06803402,5.45847784,0.46386875,0.03360997,1.47949876,4.50691064,0.07426909,0.57972367
-2.06203102,5.49075076,0.45833839,0.03383458,1.49730851,4.52042479,0.07621769,0.59620159
-2.05602801,5.52926285,0.45364717,0.03419770,1.51942525,4.53590410,0.07871565,0.61519486
-2.05002501,5.57575214,0.44995779,0.03470985,1.54624591,4.55493400,0.08178738,0.63677081
-2.04402201,5.63160249,0.44739346,0.03537675,1.57801302,4.57886625,0.08544232,0.66093364
-2.03801901,5.69777125,0.44603248,0.03619892,1.61479635,4.60875703,0.08967400,0.68761825
-2.03201601,5.77473873,0.44590468,0.03717148,1.65648210,4.64532154,0.09445966,0.71668703
-2.02601301,5.86248249,0.44698978,0.03828411,1.70277039,4.68890762,0.09976055,0.74793010
-2.02001001,5.96047807,0.44921798,0.03952136,1.75318145,4.73948958,0.10552281,0.78106909
-2.01400700,6.06772646,0.45247261,0.04086311,1.80707046,4.79668271,0.11167898,0.81576465
-2.00800400,6.18280679,0.45659485,0.04228525,1.86365065,4.85977723,0.11815015,0.85162713
-2.00200100,6.30395152,0.46139042,0.04376056,1.92202358,4.92778974,0.12484848,0.88823033
-1.99599800,6.42913974,0.46663779,0.04525972,1.98121529,4.99952879,0.13168019,0.92512740
-1.98999500,6.55620331,0.47209761,0.04675240,2.04021643,5.07367056,0.13854875,0.96186824
-1.98399200,6.68293949,0.47752292,0.04820846,2.09802446,5.14883979,0.14535821,0.99801736
-1.97798899,6.80722326,0.48266962,0.04959901,2.15368561,5.22369102,0.15201634,1.03317117
-1.97198599,6.92711268,0.48730662,0.05089753,2.20633431,5.29698479,0.15843766,1.06697375
-1.96598299,7.04094072,0.49122534,0.05208080,2.25522791,5.36765415,0.16454601,1.09912998
-1.95997999,7.14738797,0.49424785,0.05312969,2.29977484,5.43485716,0.17027657,1.12941533
-1.95397699,7.24553166,0.49623344,0.05402974,2.33955447,5.49801206,0.17557727,1.15768146
-1.94797399,7.33486821,0.49708318,0.05477147,2.37432758,5.55681302,0.18040948,1.18385738
-1.94197099,7.41530786,0.49674245,0.05535057,2.40403697,5.61122551,0.18474788,1.20794594
-1.93596798,7.48714206,0.49520111,0.05576768,2.42879805,5.66146188,0.18857976,1.23001579
-1.92996498,7.55098595,0.49249161,0.05602808,2.44888025,5.70793894,0.19190344,1.25018932
-1.92396198,7.60770007,0.48868513,0.05614110,2.46468025,5.75122069,0.19472632,1.26862725
-1.91795898,7.65829667,0.48388596,0.05611938,2.47668893,5.79195034,0.19706239,1.28551099
-1.91195598,7.70383730,0.47822470,0.05597803,2.48545402,5.83077653,0.19892955,1.30102371
-1.90595298,7.74532875,0.47185053,0.05573371,2.49154091,5.86827906,0.20034691,1.31533156
-1.89994997,7.78362470,0.46492319,0.05540369,2.49549406,5.90489963,0.20133211,1.32856624
-1.89394697,7.81933988,0.45760504,0.05500493,2.49780146,5.94088258,0.20189915,1.34081009
-1.88794397,7.85278300,0.45005379,0.05455334,2.49886432,5.97623005,0.20205650,1.35208475
-1.88194097,7.88391303,0.44241612,0.05406306,2.49897382,6.01067512,0.20180600,1.36234435
-1.87593797,7.91232204,0.43482272,0.05354600,2.49829631,6.04367489,0.20114235,1.37147346
-1.86993497,7.93724598,0.42738472,0.05301148,2.49686765,6.07442456,0.20005332,1.37929027
-1.86393197,7.95760262,0.42019185,0.05246618,2.49459686,6.10189161,0.19852071,1.38555477
-1.85792896,7.97205433,0.41331206,0.05191415,2.49127869,6.12486816,0.19652192,1.38998126
-1.85192596,7.97909118,0.40679267,0.05135711,2.48661385,6.14203812,0.19403203,1.39225478
-1.84592296,7.97712900,0.40066276,0.05079480,2.48023555,6.15205471,0.19102620,1.39205001
-1.83991996,7.96461557,0.39493639,0.05022551,2.47174025,6.15362323,0.18748238,1.38905176
-1.83391696,7.94013779,0.38961645,0.04964663,2.46072048,6.14558359,0.18338388,1.38297552
-1.82791396,7.90252262,0.38469874,0.04905523,2.44679754,6.12698716,0.17872186,1.37358690
-1.82191096,7.85092497,0.38017578,0.04844864,2.42965168,6.09716265,0.17349739,1.36071870
-1.81590795,7.78489679,0.37604019,0.04782492,2.40904793,6.05576685,0.16772313,1.34428449
-1.80990495,7.70443277,0.37228730,0.04718329,2.38485596,6.00281671,0.16142431,1.32428797
-1.80390195,7.60998984,0.36891672,0.04652438,2.35706261,5.93870085,0.15463907,1.30082757
-1.79789895,7.50247925,0.36593290,0.04585036,2.32577664,5.86416960,0.14741820,1.27409593
-1.79189595,7.38323209,0.36334461,0.04516494,2.29122544,5.78030441,0.13982414,1.24437458
-1.78589295,7.25394069,0.36116336,0.04447324,2.25374421,5.68846870,0.13192946,1.21202397
-1.77988994,7.11657994,0.35940105,0.04378149,2.21375851,5.59024338,0.12381482,1.17746977
-1.77388694,6.97331385,0.35806697,0.04309666,2.17176153,5.48735126,0.11556662,1.14118609
-1.76788394,6.82639349,0.35716455,0.04242608,2.12828775,5.38157519,0.10727438,1.10367691
-1.76188094,6.67805290,0.35668809,0.04177694,2.08388490,5.27467522,0.09902812,1.06545660
-1.75587794,6.53040955,0.35661978,0.04115583,2.03908600,5.16830978,0.09091578,1.02703088
-1.74987494,6.38537534,0.35692745,0.04056836,1.99438354,5.06396567,0.08302082,0.98887912
-1.74387194,6.24458343,0.35756306,0.04001883,1.95020722,4.96290098,0.07542018,0.95143901
-1.73786893,6.10933484,0.35846240,0.03950995,1.90690688,4.86610381,0.06818262,0.91509432
-1.73186593,5.98056751,0.35954586,0.03904278,1.86474135,4.77426902,0.06136743,0.88016627
-1.72586293,5.85884864,0.36072050,0.03861668,1.82387394,4.68779342,0.05502371,0.84690884
-1.71985993,5.74438997,0.36188322,0.03822951,1.78437465,4.60678907,0.04919003,0.81550792
-1.71385693,5.63708382,0.36292503,0.03787782,1.74622871,4.53111289,0.04389451,0.78608429
-1.70785393,5.53655657,0.36373598,0.03755722,1.70935072,4.46040984,0.03915534,0.75869982
-1.70185093,5.44223533,0.36421081,0.03726280,1.67360327,4.39416621,0.03498149,0.73336632
-1.69584792,5.35342250,0.36425463,0.03698958,1.63881876,4.33176892,0.03137375,0.71005645
-1.68984492,5.26937318,0.36378857,0.03673298,1.60482278,4.27256655,0.02832585,0.68871559
-1.68384192,5.18936980,0.36275491,0.03648927,1.57145744,4.21592803,0.02582568,0.66927412
-1.67783892,5.11278921,0.36112140,0.03625595,1.53860330,4.16129498,0.02385647,0.65165906
-1.67183592,5.03915810,0.35888459,0.03603203,1.50619818,4.10822463,0.02239800,0.63580445
-1.66583292,4.96819337,0.35607171,0.03581829,1.47425193,4.05642087,0.02142754,0.62165982
-1.65982991,4.89982563,0.35274131,0.03561727,1.44285610,4.00575197,0.02092081,0.60919628
-1.65382691,4.83420488,0.34898220,0.03543329,1.41218802,3.95625459,0.02085268,0.59840990
-1.64782391,4.77168893,0.34491107,0.03527224,1.38250907,3.90812450,0.02119775,0.58932238
-1.64182091,4.71281617,0.34066869,0.03514128,1.35415738,3.86169572,0.02193071,0.58197888
-1.63581791,4.65826537,0.33641485,0.03504850,1.32753533,3.81741000,0.02302661,0.57644347
-1.62981491,4.60880581,0.33232252,0.03500241,1.30309282,3.77577981,0.02446102,0.57279253
-1.62381191,4.56524183,0.32857120,0.03501145,1.28130727,3.73734761,0.02621003,0.57110645
-1.61780890,4.52835579,0.32534010,0.03508348,1.26266156,3.70264499,0.02825024,0.57146054
-1.61180590,4.49885360,0.32280127,0.03522526,1.24762127,3.67215453,0.03055874,0.57391554
-1.60580290,4.47731639,0.32111314,0.03544201,1.23661247,3.64627719,0.03311302,0.57850847
-1.59979990,4.46416153,0.32041474,0.03573700,1.23000130,3.62530743,0.03589098,0.58524455
-1.59379690,4.45961509,0.32082080,0.03611126,1.22807651,3.60941743,0.03887092,0.59409050
-1.58779390,4.46369738,0.32241811,0.03656341,1.23103573,3.59865114,0.04203163,0.60496997
-1.58179090,4.47622162,0.32526302,0.03708955,1.23897616,3.59292806,0.04535249,0.61776113
-1.57578789,4.49680542,0.32938043,0.03768337,1.25189009,3.59205587,0.04881370,0.63229686
-1.56978489,4.52489354,0.33476399,0.03833625,1.26966519,3.59575030,0.05239645,0.64836731
-1.56378189,4.55978960,0.34137761,0.03903754,1.29208949,3.60366029,0.05608323,0.66572499
-1.55777889,4.60069422,0.34915805,0.03977491,1.31886046,3.61539603,0.05985808,0.68409178
-1.55177589,4.64674636,0.35801835,0.04053477,1.34959760,3.63055722,0.06370684,0.70316784
-1.54577289,4.69706477,0.36785196,0.04130270,1.38385752,3.64875936,0.06761742,0.72264155
-1.53976988,4.75078647,0.37853715,0.04206392,1.42115064,3.66965559,0.07157989,0.74220019
-1.53376688,4.80709969,0.38994163,0.04280376,1.46095846,3.69295247,0.07558665,0.76154057
-1.52776388,4.86526913,0.40192681,0.04350807,1.50275030,3.71841851,0.07963233,0.78037919
-1.52176088,4.92465206,0.41435184,0.04416361,1.54599861,3.74588480,0.08371370,0.79846108
-1.51575788,4.98470464,0.42707689,0.04475840,1.59019212,3.77523798,0.08782934,0.81556717
-1.50975488,5.04497865,0.43996581,0.04528191,1.63484602,3.80640621,0.09197928,0.83151945
-1.50375188,5.10510946,0.45288782,0.04572529,1.67950901,3.83933976,0.09616443,0.84618394
-1.49774887,5.16479678,0.46571854,0.04608143,1.72376692,3.87398781,0.10038590,0.85947116
-1.49174587,5.22378053,0.47834015,0.04634502,1.76724294,3.91027391,0.10464428,0.87133422
-1.48574287,5.28181401,0.49064087,0.04651247,1.80959504,3.94807233,0.10893872,0.88176467
-1.47973987,5.33863732,0.50251404,0.04658184,1.85051083,3.98718759,0.11326614,0.89078645
-1.47373687,5.39395351,0.51385685,0.04655272,1.88970083,4.02733940,0.11762024,0.89844834
-1.46773387,5.44740990,0.52456899,0.04642607,1.92689081,4.06815453,0.12199072,0.90481551
-1.46173087,5.49858649,0.53455152,0.04620403,1.96181421,4.10916696,0.12636248,0.90996060
-1.45572786,5.54699293,0.54370604,0.04588978,1.99420555,4.14982665,0.13071498,0.91395516
-1.44972486,5.59207464,0.55193448,0.04548740,2.02379555,4.18951694,0.13502183,0.91686179
-1.44372186,5.63322817,0.55913951,0.04500171,2.05030883,4.22757962,0.13925048,0.91872768
-1.43771886,5.66982485,0.56522585,0.04443817,2.07346465,4.26334623,0.14336231,0.91957986
-1.43171586,5.70124140,0.57010224,0.04380283,2.09298095,4.29617352,0.14731289,0.91942263
-1.42571286,5.72689536,0.57368431,0.04310229,2.10858194,4.32548067,0.15105262,0.91823719
-1.41970985,5.74628284,0.57589800,0.04234366,2.12000892,4.35078559,0.15452760,0.91598360
-1.41370685,5.75901591,0.57668356,0.04153458,2.12703397,4.37173763,0.15768088,0.91260496
-1.40770385,5.76485680,0.57599981,0.04068328,2.12947583,4.38814418,0.16045390,0.90803353
-1.40170085,5.76374635,0.57382842,0.03979855,2.12721722,4.39998898,0.16278823,0.90219842
-1.39569785,5.75582435,0.57017802,0.03888983,2.12022255,4.40744053,0.16462744,0.89503445
-1.38969485,5.74144027,0.56508773,0.03796720,2.10855486,4.41084978,0.16591912,0.88649157
-1.38369185,5.72115308,0.55863007,0.03704138,2.09239116,4.41073658,0.16661689,0.87654430
-1.37768884,5.69572009,0.55091274,0.03612370,2.07203480,4.40776587,0.16668245,0.86520066
-1.37168584,5.66607513,0.54207932,0.03522606,2.04792414,4.40271453,0.16608738,0.85251002
-1.36568284,5.63329735,0.53230864,0.03436078,2.02063657,4.39643129,0.16481483,0.83856948
-1.35967984,5.59857263,0.52181278,0.03354048,1.99088748,4.38979190,0.16286082,0.82352831
-1.35367684,5.56314969,0.51083364,0.03277791,1.95952358,4.38365267,0.16023525,0.80759023
-1.34767384,5.52829404,0.49963827,0.03208566,1.92751065,4.37880539,0.15696246,0.79101350
-1.34167084,5.49524227,0.48851294,0.03147593,1.89591597,4.37593658,0.15308128,0.77410856
-1.33566783,5.46515973,0.47775626,0.03096025,1.86588571,4.37559388,0.14864467,0.75723359
-1.32966483,5.43910403,0.46767157,0.03054913,1.83861812,4.37816171,0.14371886,0.74078797
-1.32366183,5.41799640,0.45855881,0.03025177,1.81533345,4.38384792,0.13838202,0.72520406
-1.31765883,5.40260246,0.45070634,0.03007575,1.79724164,4.39268220,0.13272255,0.71093765
-1.31165583,5.39352302,0.44438284,0.03002674,1.78550898,4.40452618,0.12683700,0.69845740
-1.30565283,5.39119499,0.43982980,0.03010824,1.78122506,4.41909466,0.12082773,0.68823377
-1.29964982,5.39590163,0.43725473,0.03032142,1.78537111,4.43598607,0.11480042,0.68072776
-1.29364682,5.40779064,0.43682544,0.03066497,1.79879100,4.45472011,0.10886143,0.67637993
-1.28764382,5.42689815,0.43866560,0.03113502,1.82216583,4.47477986,0.10311518,0.67559993
-1.28164082,5.45317630,0.44285162,0.03172520,1.85599294,4.49565521,0.09766163,0.67875684
-1.27563782,5.48652158,0.44941111,0.03242670,1.90056999,4.51688459,0.09259390,0.68617044
-1.26963482,5.52680163,0.45832269,0.03322848,1.95598433,4.53809202,0.08799609,0.69810367
-1.26363182,5.57387777,0.46951729,0.03411748,2.02210799,4.55901701,0.08394144,0.71475616
-1.25762881,5.62762151,0.48288071,0.03507895,2.09859792,4.57953502,0.08049071,0.73625894
-1.25162581,5.68792338,0.49825727,0.03609679,2.18490140,4.59966730,0.07769098,0.76267026
-1.24562281,5.75469320,0.51545431,0.03715396,2.28026583,4.61957943,0.07557473,0.79397239
-1.23961981,5.82785176,0.53424735,0.03823282,2.38375259,4.63956864,0.07415932,0.83006945
-1.23361681,5.90731428,0.55438557,0.03931555,2.49425403,4.66004097,0.07344673,0.87078611
-1.22761381,5.99296694,0.57559747,0.04038450,2.61051300,4.68147970,0.07342374,0.91586720
-1.22161081,6.08463825,0.59759637,0.04142253,2.73114429,4.70440727,0.07406226,0.96497817
-1.21560780,6.18206735,0.62008563,0.04241325,2.85465719,4.72934320,0.07532013,1.01770651
-1.20960480,6.28487179,0.64276344,0.04334128,2.97947897,4.75676063,0.07714203,1.07356418
-1.20360180,6.39251721,0.66532717,0.04419236,3.10397861,4.78704421,0.07946076,1.13199121
-1.19759880,6.50429145,0.68747708,0.04495349,3.22649072,4.82045197,0.08219869,1.19236059
-1.19159580,6.61928523,0.70891960,0.04561296,3.34533944,4.85708311,0.08526945,1.25398454
-1.18559280,6.73638120,0.72937019,0.04616038,3.45886224,4.89685375,0.08857988,1.31612244
-1.17958979,6.85425258,0.74855582,0.04658663,3.56543362,4.93948160,0.09203205,1.37799033
-1.17358679,6.97137212,0.76621730,0.04688390,3.66348871,4.98448031,0.09552555,1.43877214
-1.16758379,7.08603154,0.78211152,0.04704556,3.75154666,5.03116352,0.09895976,1.49763254
-1.16158079,7.19637078,0.79601367,0.04706624,3.82823380,5.07865808,0.10223634,1.55373126
-1.15557779,7.30041619,0.80771968,0.04694176,3.89230628,5.12592569,0.10526158,1.60623872
-1.14957479,7.39612609,0.81704872,0.04666923,3.94267191,5.17179152,0.10794882,1.65435252
-1.14357179,7.48144191,0.82384594,0.04624705,3.97841074,5.21497837,0.11022065,1.69731445
-1.13756878,7.55434288,0.82798527,0.04567503,3.99879390,5.25414484,0.11201102,1.73442757
-1.13156578,7.61290207,0.82937227,0.04495449,4.00330003,5.28792574,0.11326701,1.76507267
-1.12556278,7.65534172,0.82794685,0.04408841,3.99162869,5.31497332,0.11395030,1.78872368
-1.11955978,7.68008590,0.82368568,0.04308151,3.96371012,5.33399772,0.11403824,1.80496143
-1.11355678,7.68580861,0.81660417,0.04194039,3.91971086,5.34380566,0.11352452,1.81348528
-1.10755378,7.67147589,0.80675780,0.04067359,3.86003462,5.34333607,0.11241933,1.81412209
-1.10155078,7.63638071,0.79424259,0.03929164,3.78531818,5.33169216,0.11074909,1.80683233
-1.09554777,7.58016979,0.77919468,0.03780707,3.69642230,5.30816896,0.10855565,1.79171291
-1.08954477,7.50286169,0.76178884,0.03623433,3.59441747,5.27227618,0.10589510,1.76899680
-1.08354177,7.40485599,0.74223590,0.03458964,3.48056501,5.22375591,0.10283619,1.73904937
-1.07753877,7.28693350,0.72077916,0.03289088,3.35629391,5.16259492,0.09945836,1.70236156
-1.07153577,7.15024765,0.69768977,0.03115726,3.22317404,5.08903146,0.09584956,1.65954027
-1.06553277,6.99630762,0.67326134,0.02940908,3.08288660,5.00355641,0.09210386,1.61129617
-1.05952976,6.82695355,0.64780382,0.02766742,2.93719255,4.90690876,0.08831902,1.55842950
-1.05352676,6.64432463,0.62163702,0.02595370,2.78790017,4.80006537,0.08459402,1.50181424
-1.04752376,6.45082080,0.59508391,0.02428940,2.63683239,4.68422517,0.08102666,1.44238117
-1.04152076,6.24905892,0.56846400,0.02269560,2.48579500,4.56078787,0.07771137,1.38110037
-1.03551776,6.04182431,0.54208702,0.02119264,2.33654640,4.43132752,0.07473716,1.31896356
-1.02951476,5.83201862,0.51624717,0.01979976,2.19076948,4.29756137,0.07218590,1.25696670
-1.02351176,5.62260510,0.49121805,0.01853471,2.05004632,4.16131448,0.07013082,1.19609332
-1.01750875,5.41655230,0.46724846,0.01741352,1.91583585,4.02448098,0.06863532,1.13729872
-1.01150575,5.21677733,0.44455924,0.01645012,1.78945487,3.88898266,0.06775217,1.08149549
-1.00550275,5.02608979,0.42334098,0.01565617,1.67206239,3.75672605,0.06752284,1.02954028
-0.99949975,4.84713749,0.40375277,0.01504079,1.56464728,3.62955896,0.06797726,0.98222221
-0.99349675,4.68235510,0.38592183,0.01461040,1.46801920,3.50922778,0.06913367,0.94025268
-0.98749375,4.53391669,0.36994400,0.01436859,1.38280254,3.39733661,0.07099881,0.90425696
-0.98149075,4.40369343,0.35588474,0.01431596,1.30943320,3.29530938,0.07356823,0.87476730
-0.97548774,4.29321706,0.34378079,0.01445011,1.24815810,3.20435619,0.07682670,0.85221764
-0.96948474,4.20365029,0.33364204,0.01476557,1.19903717,3.12544474,0.08074886,0.83693997
-0.96348174,4.13576467,0.32545368,0.01525382,1.16194772,3.05927772,0.08529992,0.82916219
-0.95747874,4.08992657,0.31917834,0.01590340,1.13659114,3.00627689,0.09043637,0.82900757
-0.95147574,4.06609188,0.31475820,0.01669998,1.12250180,2.96657438,0.09610693,0.83649571
-0.94547274,4.06380949,0.31211705,0.01762661,1.11905823,2.94001143,0.10225346,0.85154492
-0.93946973,4.08223389,0.31116209,0.01866395,1.12549647,2.92614475,0.10881190,0.87397616
-0.93346673,4.12014670,0.31178576,0.01979058,1.14092569,2.92426040,0.11571336,0.90351818
-0.92746373,4.17598687,0.31386742,0.02098346,1.16434593,2.93339490,0.12288520,0.93981413
-0.92146073,4.24788907,0.31727504,0.02221833,1.19466788,2.95236295,0.13025208,0.98242915
-0.91545773,4.33372950,0.32186708,0.02347026,1.23073455,2.97979121,0.13773712,1.03085910
-0.90945473,4.43117816,0.32749447,0.02471422,1.27134456,3.01415722,0.14526296,1.08454008
-0.90345173,4.53775631,0.33400302,0.02592567,1.31527661,3.05383233,0.15275285,1.14285854
-0.89744872,4.65089783,0.34123609,0.02708117,1.36131477,3.09712755,0.16013162,1.20516186
