energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
3.08854427,1.45305375,0.03583021,0.18812195,0.44227918,0.76551333,0.37892548,0.28717978,0.00000000
3.09454727,1.37885872,0.03533965,0.18161476,0.40752474,0.72493981,0.36580448,0.26986482,0.00000000
3.10055028,1.30487135,0.03472734,0.17514503,0.37344335,0.68461988,0.35236327,0.25282002,0.00000000
3.10655328,1.23134827,0.03399076,0.16865624,0.34033767,0.64467932,0.33857749,0.23613624,0.00000000
3.11255628,1.15855904,0.03312988,0.16210800,0.30846997,0.60526758,0.32444193,0.21989627,0.00000000
3.11855928,1.08678463,0.03214723,0.15547704,0.27805969,0.56655430,0.30997175,0.20417483,0.00000000
3.12456228,1.01631528,0.03104793,0.14875749,0.24928251,0.52872508,0.29520286,0.18903870,0.00000000
3.13056528,0.94744786,0.02983969,0.14196059,0.22227077,0.49197703,0.28019143,0.17454708,0.00000000
3.13656828,0.88048265,0.02853261,0.13511377,0.19711504,0.45651407,0.26501267,0.16075197,0.00000000
3.14257129,0.81571959,0.02713896,0.12825922,0.17386675,0.42254222,0.24975883,0.14769870,0.00000000
3.14857429,0.75345416,0.02567288,0.12145208,0.15254156,0.39026506,0.23453652,0.13542632,0.00000000
3.15457729,0.69397283,0.02414994,0.11475814,0.13312343,0.35987936,0.21946359,0.12396799,0.00000000
3.16058029,0.63754828,0.02258676,0.10825141,0.11556902,0.33157113,0.20466552,0.11335127,0.00000000
3.16658329,0.58443453,0.02100050,0.10201137,0.09981233,0.30551192,0.19027163,0.10359821,0.00000000
3.17258629,0.53486214,0.01940841,0.09612032,0.08576931,0.28185568,0.17641124,0.09472540,0.00000000
3.17858929,0.48903357,0.01782732,0.09066060,0.07334244,0.26073591,0.16320979,0.08674384,0.00000000
3.18459230,0.44711905,0.01627323,0.08571204,0.06242495,0.24226342,0.15078533,0.07965873,0.00000000
3.19059530,0.40925297,0.01476092,0.08134958,0.05290477,0.22652450,0.13924526,0.07346917,0.00000000
3.19659830,0.37553104,0.01330361,0.07764114,0.04466805,0.21357959,0.12868359,0.06816786,0.00000000
3.20260130,0.34600839,0.01191272,0.07464588,0.03760219,0.20346244,0.11917870,0.06374079,0.00000000
3.20860430,0.32069849,0.01059769,0.07241283,0.03159841,0.19617983,0.11079178,0.06016699,0.00000000
3.21460730,0.29957331,0.00936587,0.07097989,0.02655387,0.19171177,0.10356586,0.05741835,0.00000000
3.22061031,0.28256439,0.00822255,0.07037328,0.02237332,0.19001222,0.09752542,0.05545968,0.00000000
3.22661331,0.26956501,0.00717097,0.07060739,0.01897026,0.19101031,0.09267673,0.05424886,0.00000000
3.23261631,0.26043336,0.00621248,0.07168502,0.01626782,0.19461207,0.08900861,0.05373718,0.00000000
3.23861931,0.25499649,0.00534670,0.07359796,0.01419918,0.20070258,0.08649372,0.05387004,0.00000000
3.24462231,0.25305508,0.00457174,0.07632789,0.01270775,0.20914850,0.08509031,0.05458774,0.00000000
3.25062531,0.25438870,0.00388445,0.07984746,0.01174701,0.21980097,0.08474413,0.05582658,0.00000000
3.25662831,0.25876149,0.00328065,0.08412161,0.01128020,0.23249860,0.08539062,0.05752017,0.00000000
3.26263132,0.26592796,0.00275545,0.08910893,0.01127974,0.24707073,0.08695720,0.05960094,0.00000000
3.26863432,0.27563869,0.00230343,0.09476304,0.01172652,0.26334044,0.08936545,0.06200180,0.00000000
3.27463732,0.28764580,0.00191896,0.10103389,0.01260905,0.28112751,0.09253327,0.06465787,0.00000000
3.28064032,0.30170788,0.00159632,0.10786896,0.01392250,0.30025101,0.09637681,0.06750832,0.00000000
3.28664332,0.31759422,0.00133000,0.11521419,0.01566768,0.32053142,0.10081212,0.07049816,0.00000000
3.29264632,0.33508821,0.00111475,0.12301472,0.01784985,0.34179213,0.10575647,0.07357991,0.00000000
3.29864932,0.35398975,0.00094578,0.13121537,0.02047767,0.36386039,0.11112941,0.07671510,0.00000000
3.30465233,0.37411661,0.00081883,0.13976069,0.02356191,0.38656746,0.11685330,0.07987562,0.00000000
3.31065533,0.39530472,0.00073021,0.14859497,0.02711432,0.40974818,0.12285370,0.08304460,0.00000000
3.31665833,0.41740747,0.00067687,0.15766176,0.03114642,0.43323993,0.12905929,0.08621702,0.00000000
3.32266133,0.44029397,0.00065637,0.16690342,0.03566836,0.45688117,0.13540159,0.08939992,0.00000000
3.32866433,0.46384666,0.00066687,0.17626047,0.04068776,0.48050967,0.14181453,0.09261200,0.00000000
3.33466733,0.48795819,0.00070712,0.18567096,0.04620869,0.50396079,0.14823385,0.09588295,0.00000000
3.34067034,0.51252806,0.00077632,0.19506998,0.05223062,0.52706599,0.15459660,0.09925212,0.00000000
3.34667334,0.53745900,0.00087412,0.20438931,0.05874757,0.54965179,0.16084066,0.10276687,0.00000000
3.35267634,0.56265364,0.00100047,0.21355743,0.06574723,0.57153954,0.16690443,0.10648041,0.00000000
3.35867934,0.58801143,0.00115552,0.22249993,0.07321024,0.59254616,0.17272689,0.11044937,0.00000000
3.36468234,0.61342618,0.00133951,0.23114026,0.08110956,0.61248598,0.17824785,0.11473106,0.00000000
3.37068534,0.63878441,0.00155266,0.23940106,0.08940997,0.63117374,0.18340859,0.11938054,0.00000000
3.37668834,0.66396450,0.00179503,0.24720587,0.09806769,0.64842887,0.18815293,0.12444769,0.00000000
3.38269135,0.68883677,0.00206637,0.25448124,0.10703006,0.66408068,0.19242848,0.12997422,0.00000000
3.38869435,0.71326449,0.00236604,0.26115913,0.11623549,0.67797448,0.19618827,0.13599096,0.00000000
3.39469735,0.73710567,0.00269291,0.26717960,0.12561349,0.68997818,0.19939247,0.14251533,0.00000000
3.40070035,0.76021561,0.00304523,0.27249339,0.13508490,0.69998904,0.20201024,0.14954929,0.00000000
3.40670335,0.78244988,0.00342058,0.27706449,0.14456233,0.70794005,0.20402144,0.15707770,0.00000000
3.41270635,0.80366767,0.00381583,0.28087235,0.15395087,0.71380566,0.20541822,0.16506734,0.00000000
3.41870935,0.82373519,0.00422714,0.28391364,0.16314900,0.71760616,0.20620623,0.17346648,0.00000000
3.42471236,0.84252899,0.00464994,0.28620342,0.17204982,0.71941058,0.20640538,0.18220528,0.00000000
3.43071536,0.85993881,0.00507902,0.28777549,0.18054253,0.71933753,0.20605010,0.19119667,0.00000000
3.43671836,0.87587008,0.00550861,0.28868205,0.18851427,0.71755392,0.20518890,0.20033815,0.00000000
3.44272136,0.89024563,0.00593252,0.28899236,0.19585216,0.71427136,0.20388340,0.20951403,0.00000000
3.44872436,0.90300672,0.00634429,0.28879063,0.20244567,0.70974036,0.20220659,0.21859830,0.00000000
3.45472736,0.91411328,0.00673738,0.28817316,0.20818912,0.70424234,0.20024059,0.22745798,0.00000000
3.46073037,0.92354339,0.00710541,0.28724467,0.21298437,0.69807994,0.19807387,0.23595675,0.00000000
3.46673337,0.93129205,0.00744240,0.28611429,0.21674357,0.69156590,0.19579800,0.24395873,0.00000000
3.47273637,0.93736936,0.00774297,0.28489110,0.21939181,0.68501109,0.19350431,0.25133236,0.00000000
3.47873937,0.94179826,0.00800265,0.28367963,0.22086967,0.67871224,0.19128031,0.25795408,0.00000000
3.48474237,0.94461195,0.00821808,0.28257544,0.22113547,0.67294011,0.18920631,0.26371172,0.00000000
3.49074537,0.94585129,0.00838723,0.28166114,0.22016711,0.66792854,0.18735230,0.26850757,0.00000000
3.49674837,0.94556217,0.00850961,0.28100289,0.21796350,0.66386512,0.18577520,0.27226073,0.00000000
3.50275138,0.94379331,0.00858644,0.28064777,0.21454529,0.66088393,0.18451685,0.27490902,0.00000000
3.50875438,0.94059440,0.00862070,0.28062199,0.20995505,0.65906077,0.18360254,0.27641013,0.00000000
3.51475738,0.93601488,0.00861727,0.28093026,0.20425666,0.65841122,0.18304048,0.27674205,0.00000000
3.52076038,0.93010348,0.00858290,0.28155612,0.19753415,0.65889162,0.18282200,0.27590291,0.00000000
3.52676338,0.92290842,0.00852619,0.28246345,0.18988972,0.66040292,0.18292262,0.27391015,0.00000000
3.53276638,0.91447849,0.00845745,0.28359898,0.18144125,0.66279738,0.18330390,0.27079918,0.00000000
3.53876938,0.90486475,0.00838859,0.28489569,0.17231929,0.66588752,0.18391595,0.26662159,0.00000000
3.54477239,0.89412295,0.00833287,0.28627692,0.16266361,0.66945718,0.18470048,0.26144302,0.00000000
3.55077539,0.88231622,0.00830467,0.28766100,0.15261959,0.67327372,0.18559426,0.25534091,0.00000000
3.55677839,0.86951809,0.00831914,0.28896609,0.14233439,0.67710103,0.18653270,0.24840207,0.00000000
3.56278139,0.85581538,0.00839186,0.29011498,0.13195325,0.68071239,0.18745347,0.24072029,0.00000000
3.56878439,0.84131062,0.00853845,0.29103956,0.12161593,0.68390253,0.18829986,0.23239413,0.00000000
3.57478739,0.82612393,0.00877412,0.29168470,0.11145350,0.68649818,0.18902369,0.22352478,0.00000000
3.58079040,0.81039379,0.00911324,0.29201128,0.10158553,0.68836648,0.18958770,0.21421418,0.00000000
3.58679340,0.79427662,0.00956882,0.29199817,0.09211781,0.68942077,0.18996712,0.20456343,0.00000000
3.59279640,0.77794497,0.01015210,0.29164310,0.08314063,0.68962341,0.19015041,0.19467130,0.00000000
3.59879940,0.76158417,0.01087203,0.29096220,0.07472760,0.68898533,0.19013918,0.18463310,0.00000000
3.60480240,0.74538745,0.01173480,0.28998843,0.06693520,0.68756261,0.18994719,0.17453968,0.00000000
3.61080540,0.72954981,0.01274347,0.28876876,0.05980269,0.68544998,0.18959851,0.16447658,0.00000000
3.61680840,0.71426058,0.01389759,0.28736042,0.05335272,0.68277187,0.18912504,0.15452334,0.00000000
3.62281141,0.69969537,0.01519287,0.28582646,0.04759223,0.67967147,0.18856346,0.14475292,0.00000000
3.62881441,0.68600760,0.01662101,0.28423073,0.04251385,0.67629854,0.18795184,0.13523117,0.00000000
3.63481741,0.67332026,0.01816958,0.28263279,0.03809749,0.67279674,0.18732613,0.12601639,0.00000000
3.64082041,0.66171832,0.01982204,0.28108302,0.03431217,0.66929128,0.18671676,0.11715902,0.00000000
3.64682341,0.65124257,0.02155792,0.27961813,0.03111795,0.66587772,0.18614561,0.10870130,0.00000000
3.65282641,0.64188507,0.02335309,0.27825763,0.02846796,0.66261275,0.18562342,0.10067719,0.00000000
3.65882941,0.63358696,0.02518023,0.27700123,0.02631035,0.65950736,0.18514808,0.09311230,0.00000000
3.66483242,0.62623870,0.02700944,0.27582759,0.02459022,0.65652312,0.18470364,0.08602403,0.00000000
3.67083542,0.61968302,0.02880892,0.27469437,0.02325141,0.65357171,0.18426029,0.07942189,0.00000000
3.67683842,0.61372058,0.03054590,0.27353973,0.02223815,0.65051777,0.18377531,0.07330796,0.00000000
3.68284142,0.60811814,0.03218753,0.27228506,0.02149660,0.64718501,0.18319489,0.06767764,0.00000000
3.68884442,0.60261898,0.03370187,0.27083903,0.02097611,0.64336517,0.18245675,0.06252045,0.00000000
3.69484742,0.59695498,0.03505900,0.26910243,0.02063039,0.63882937,0.18149346,0.05782115,0.00000000
3.70085043,0.59085999,0.03623195,0.26697388,0.02041842,0.63334108,0.18023617,0.05356084,0.00000000
3.70685343,0.58408349,0.03719772,0.26435572,0.02030520,0.62667011,0.17861862,0.04971828,0.00000000
3.71285643,0.57640421,0.03793810,0.26116005,0.02026232,0.61860665,0.17658114,0.04627114,0.00000000
3.71885943,0.56764266,0.03844041,0.25731436,0.02026828,0.60897457,0.17407446,0.04319734,0.00000000
3.72486243,0.55767202,0.03869802,0.25276658,0.02030869,0.59764337,0.17106306,0.04047621,0.00000000
3.73086543,0.54642693,0.03871071,0.24748911,0.02037624,0.58453787,0.16752789,0.03808963,0.00000000
3.73686843,0.53390944,0.03848474,0.24148181,0.02047049,0.56964529,0.16346834,0.03602287,0.00000000
3.74287144,0.52019201,0.03803280,0.23477362,0.02059752,0.55301937,0.15890329,0.03426528,0.00000000
3.74887444,0.50541730,0.03737360,0.22742280,0.02076931,0.53478116,0.15387131,0.03281074,0.00000000
3.75487744,0.48979476,0.03653131,0.21951583,0.02100309,0.51511674,0.14842982,0.03165771,0.00000000
3.76088044,0.47359413,0.03553482,0.21116494,0.02132043,0.49427179,0.14265344,0.03080914,0.00000000
3.76688344,0.45713626,0.03441676,0.20250456,0.02174618,0.47254361,0.13663158,0.03027196,0.00000000
3.77288644,0.44078154,0.03321247,0.19368672,0.02230739,0.45027079,0.13046529,0.03005636,0.00000000
3.77888944,0.42491662,0.03195877,0.18487579,0.02303202,0.42782131,0.12426374,0.03017481,0.00000000
3.78489245,0.40993988,0.03069283,0.17624269,0.02394760,0.40557958,0.11814028,0.03064086,0.00000000
3.79089545,0.39624640,0.02945089,0.16795901,0.02507991,0.38393310,0.11220846,0.03146784,0.00000000
3.79689845,0.38421302,0.02826713,0.16019114,0.02645160,0.36325936,0.10657811,0.03266734,0.00000000
3.80290145,0.37418412,0.02717261,0.15309480,0.02808080,0.34391359,0.10135159,0.03424779,0.00000000
3.80890445,0.36645872,0.02619424,0.14681019,0.02997996,0.32621791,0.09662051,0.03621300,0.00000000
3.81490745,0.36127942,0.02535406,0.14145781,0.03215463,0.31045214,0.09246294,0.03856080,0.00000000
3.82091046,0.35882354,0.02466857,0.13713532,0.03460260,0.29684682,0.08894123,0.04128187,0.00000000
3.82691346,0.35919689,0.02414833,0.13391537,0.03731310,0.28557843,0.08610051,0.04435877,0.00000000
3.83291646,0.36243023,0.02379775,0.13184448,0.04026637,0.27676705,0.08396792,0.04776536,0.00000000
3.83891946,0.36847868,0.02361504,0.13094301,0.04343351,0.27047619,0.08255253,0.05146639,0.00000000
3.84492246,0.37722392,0.02359248,0.13120615,0.04677660,0.26671500,0.08184593,0.05541762,0.00000000
3.85092546,0.38847919,0.02371677,0.13260574,0.05024923,0.26544223,0.08182349,0.05956628,0.00000000
3.85692846,0.40199659,0.02396961,0.13509303,0.05379738,0.26657192,0.08244609,0.06385184,0.00000000
3.86293147,0.41747672,0.02432846,0.13860183,0.05736054,0.26998034,0.08366235,0.06820732,0.00000000
3.86893447,0.43457976,0.02476737,0.14305228,0.06087325,0.27551363,0.08541110,0.07256081,0.00000000
3.87493747,0.45293793,0.02525793,0.14835469,0.06426687,0.28299602,0.08762409,0.07683734,0.00000000
3.88094047,0.47216838,0.02577031,0.15441344,0.06747149,0.29223777,0.09022876,0.08096094,0.00000000
3.88694347,0.49188620,0.02627426,0.16113063,0.07041809,0.30304279,0.09315090,0.08485685,0.00000000
3.89294647,0.51171684,0.02674016,0.16840936,0.07304066,0.31521532,0.09631718,0.08845378,0.00000000
3.89894947,0.53130732,0.02714002,0.17615640,0.07527831,0.32856537,0.09965728,0.09168608,0.00000000
3.90495248,0.55033589,0.02744832,0.18428417,0.07707731,0.34291275,0.10310570,0.09449570,0.00000000
3.91095548,0.56851955,0.02764283,0.19271187,0.07839284,0.35808948,0.10660311,0.09683405,0.00000000
3.91695848,0.58561922,0.02770525,0.20136587,0.07919049,0.37394048,0.11009713,0.09866327,0.00000000
3.92296148,0.60144236,0.02762168,0.21017913,0.07944745,0.39032267,0.11354269,0.09995733,0.00000000
3.92896448,0.61584305,0.02738294,0.21908995,0.07915316,0.40710255,0.11690175,0.10070251,0.00000000
3.93496748,0.62871956,0.02698471,0.22804007,0.07830968,0.42415260,0.12014273,0.10089745,0.00000000
3.94097049,0.64000978,0.02642747,0.23697228,0.07693148,0.44134672,0.12323941,0.10055274,0.00000000
3.94697349,0.64968487,0.02571629,0.24582773,0.07504489,0.45855533,0.12616969,0.09969006,0.00000000
3.95297649,0.65774166,0.02486047,0.25454332,0.07268707,0.47564035,0.12891403,0.09834087,0.00000000
3.95897949,0.66419438,0.02387305,0.26304920,0.06990468,0.49245073,0.13145400,0.09654491,0.00000000
3.96498249,0.66906632,0.02277020,0.27126678,0.06675223,0.50881891,0.13377083,0.09434830,0.00000000
3.97098549,0.67238212,0.02157057,0.27910742,0.06329025,0.52455862,0.13584415,0.09180168,0.00000000
3.97698849,0.67416116,0.02029456,0.28647195,0.05958334,0.53946436,0.13765114,0.08895821,0.00000000
3.98299150,0.67441267,0.01896360,0.29325117,0.05569819,0.55331281,0.13916594,0.08587170,0.00000000
3.98899450,0.67313273,0.01759949,0.29932738,0.05170168,0.56586627,0.14035968,0.08259486,0.00000000
3.99499750,0.67030358,0.01622373,0.30457693,0.04765908,0.57687800,0.14120078,0.07917788,0.00000000
4.00100050,0.66589518,0.01485698,0.30887372,0.04363250,0.58609946,0.14165590,0.07566719,0.00000000
4.00700350,0.65986887,0.01351854,0.31209340,0.03967962,0.59328893,0.14169116,0.07210463,0.00000000
4.01300650,0.65218294,0.01222605,0.31411819,0.03585263,0.59822120,0.14127378,0.06852697,0.00000000
4.01900950,0.64279976,0.01099517,0.31484197,0.03219759,0.60069785,0.14037391,0.06496574,0.00000000
4.02501251,0.63169375,0.00983945,0.31417535,0.02875406,0.60055738,0.13896657,0.06144738,0.00000000
4.03101551,0.61885984,0.00877031,0.31205040,0.02555501,0.59768478,0.13703360,0.05799369,0.00000000
4.03701851,0.60432175,0.00779704,0.30842487,0.02262709,0.59201987,0.13456544,0.05462245,0.00000000
4.04302151,0.58813942,0.00692699,0.30328546,0.01999104,0.58356387,0.13156264,0.05134829,0.00000000
4.04902451,0.57041525,0.00616569,0.29665009,0.01766235,0.57238392,0.12803705,0.04818349,0.00000000
4.05502751,0.55129852,0.00551711,0.28856886,0.01565199,0.55861504,0.12401251,0.04513902,0.00000000
4.06103052,0.53098786,0.00498394,0.27912388,0.01396730,0.54245960,0.11952507,0.04222537,0.00000000
4.06703352,0.50973141,0.00456781,0.26842762,0.01261282,0.52418410,0.11462272,0.03945343,0.00000000
4.07303652,0.48782485,0.00426953,0.25662023,0.01159110,0.50411343,0.10936463,0.03683516,0.00000000
4.07903952,0.46560706,0.00408936,0.24386566,0.01090345,0.48262297,0.10381989,0.03438422,0.00000000
4.08504252,0.44345398,0.00402714,0.23034702,0.01055056,0.46012871,0.09806595,0.03211638,0.00000000
4.09104552,0.42177066,0.00408246,0.21626123,0.01053293,0.43707602,0.09218670,0.03004976,0.00000000
4.09704852,0.40098206,0.00425474,0.20181338,0.01085118,0.41392738,0.08627038,0.02820492,0.00000000
4.10305153,0.38152296,0.00454328,0.18721098,0.01150612,0.39114983,0.08040744,0.02660485,0.00000000
4.10905453,0.36382731,0.00494727,0.17265837,0.01249872,0.36920237,0.07468833,0.02527468,0.00000000
4.11505753,0.34831769,0.00546571,0.15835160,0.01382980,0.34852407,0.06920141,0.02424140,0.00000000
4.12106053,0.33539491,0.00609743,0.14447382,0.01549971,0.32952308,0.06403112,0.02353335,0.00000000
4.12706353,0.32542844,0.00684096,0.13119154,0.01750777,0.31256696,0.05925625,0.02317964,0.00000000
4.13306653,0.31874771,0.00769446,0.11865168,0.01985175,0.29797467,0.05494856,0.02320947,0.00000000
4.13906953,0.31563463,0.00865569,0.10697949,0.02252726,0.28601023,0.05117170,0.02365136,0.00000000
4.14507254,0.31631739,0.00972198,0.09627744,0.02552726,0.27687824,0.04798033,0.02453225,0.00000000
4.15107554,0.32096573,0.01089022,0.08662486,0.02884153,0.27072126,0.04541966,0.02587661,0.00000000
4.15707854,0.32968769,0.01215692,0.07807841,0.03245644,0.26761895,0.04352507,0.02770543,0.00000000
4.16308154,0.34252778,0.01351830,0.07067317,0.03635484,0.26758893,0.04232207,0.03003516,0.00000000
4.16908454,0.35946675,0.01497046,0.06442420,0.04051617,0.27058916,0.04182640,0.03287671,0.00000000
4.17508754,0.38042265,0.01650957,0.05932859,0.04491692,0.27652174,0.04204425,0.03623437,0.00000000
4.18109055,0.40525332,0.01813205,0.05536766,0.04953139,0.28523791,0.04297260,0.04010488,0.00000000
4.18709355,0.43376016,0.01983485,0.05250943,0.05433264,0.29654415,0.04459970,0.04447653,0.00000000
4.19309655,0.46569306,0.02161565,0.05071105,0.05929394,0.31020914,0.04690554,0.04932846,0.00000000
4.19909955,0.50075646,0.02347304,0.04992126,0.06439030,0.32597148,0.04986246,0.05463011,0.00000000
4.20510255,0.53861631,0.02540670,0.05008275,0.06960032,0.34354797,0.05343578,0.06034101,0.00000000
4.21110555,0.57890792,0.02741743,0.05113440,0.07490820,0.36264232,0.05758453,0.06641079,0.00000000
4.21710855,0.62124440,0.02950709,0.05301338,0.08030577,0.38295412,0.06226229,0.07277964,0.00000000
4.22311156,0.66522556,0.03167848,0.05565703,0.08579461,0.40418790,0.06741800,0.07937906,0.00000000
4.22911456,0.71044711,0.03393502,0.05900466,0.09138790,0.42606205,0.07299703,0.08613303,0.00000000
4.23511756,0.75650972,0.03628036,0.06299900,0.09711226,0.44831744,0.07894219,0.09295963,0.00000000
4.24112056,0.80302794,0.03871777,0.06758759,0.10300909,0.47072551,0.08519491,0.09977290,0.00000000
4.24712356,0.84963847,0.04124959,0.07272380,0.10913567,0.49309554,0.09169640,0.10648513,0.00000000
4.25312656,0.89600776,0.04387643,0.07836767,0.11556565,0.51528086,0.09838888,0.11300931,0.00000000
4.25912956,0.94183834,0.04659645,0.08448637,0.12238910,0.53718378,0.10521673,0.11926173,0.00000000
4.26513257,0.98687412,0.04940461,0.09105438,0.12971192,0.55875897,0.11212759,0.12516464,0.00000000
4.27113557,1.03090399,0.05229198,0.09805319,0.13765465,0.58001502,0.11907336,0.13064880,0.00000000
4.27713857,1.07376404,0.05524521,0.10547065,0.14635068,0.60101417,0.12601089,0.13565587,0.00000000
4.28314157,1.11533793,0.05824606,0.11329982,0.15594388,0.62186985,0.13290260,0.14014041,0.00000000
4.28914457,1.15555576,0.06127129,0.12153743,0.16658566,0.64274227,0.13971667,0.14407151,0.00000000
4.29514757,1.19439129,0.06429266,0.13018184,0.17843154,0.66383185,0.14642704,0.14743385,0.00000000
4.30115058,1.23185772,0.06727733,0.13923068,0.19163729,0.68537081,0.15301305,0.15022820,0.00000000
4.30715358,1.26800228,0.07018842,0.14867817,0.20635477,0.70761306,0.15945876,0.15247132,0.00000000
4.31315658,1.30289977,0.07298597,0.15851226,0.22272742,0.73082276,0.16575210,0.15419512,0.00000000
4.31915958,1.33664546,0.07562800,0.16871173,0.24088567,0.75526193,0.17188369,0.15544535,0.00000000
4.32516258,1.36934754,0.07807193,0.17924345,0.26094220,0.78117754,0.17784560,0.15627966,0.00000000
4.33116558,1.40111949,0.08027600,0.19005990,0.28298726,0.80878867,0.18363002,0.15676518,0.00000000
4.33716858,1.43207265,0.08220091,0.20109715,0.30708407,0.83827423,0.18922791,0.15697582,0.00000000
4.34317159,1.46230922,0.08381129,0.21227358,0.33326442,0.86976177,0.19462787,0.15698923,0.00000000
4.34917459,1.49191586,0.08507721,0.22348935,0.36152459,0.90331775,0.19981510,0.15688378,0.00000000
4.35517759,1.52095820,0.08597550,0.23462675,0.39182166,0.93893991,0.20477067,0.15673548,0.00000000
4.36118059,1.54947617,0.08649077,0.24555163,0.42407029,0.97655186,0.20947113,0.15661511,0.00000000
4.36718359,1.57748034,0.08661617,0.25611578,0.45814017,1.01600019,0.21388849,0.15658562,0.00000000
4.37318659,1.60494927,0.08635385,0.26616030,0.49385422,1.05705429,0.21799049,0.15669993,0.00000000
4.37918959,1.63182776,0.08571494,0.27551979,0.53098761,1.09940872,0.22174134,0.15699914,0.00000000
4.38519260,1.65802613,0.08471927,0.28402735,0.56926777,1.14268816,0.22510268,0.15751128,0.00000000
4.39119560,1.68342026,0.08339466,0.29151998,0.60837564,1.18645468,0.22803486,0.15825062,0.00000000
4.39719860,1.70785266,0.08177590,0.29784425,0.64794798,1.23021699,0.23049835,0.15921742,0.00000000
4.40320160,1.73113426,0.07990352,0.30286206,0.68758113,1.27344142,0.23245532,0.16039830,0.00000000
4.40920460,1.75304719,0.07782231,0.30645597,0.72683614,1.31556424,0.23387117,0.16176700,0.00000000
4.41520760,1.77334851,0.07557975,0.30853406,0.76524529,1.35600484,0.23471602,0.16328566,0.00000000
4.42121061,1.79177501,0.07322445,0.30903398,0.80232000,1.39417956,0.23496602,0.16490637,0.00000000
4.42721361,1.80804910,0.07080459,0.30792599,0.83756012,1.42951562,0.23460455,0.16657309,0.00000000
4.43321661,1.82188613,0.06836658,0.30521488,0.87046431,1.46146513,0.23362305,0.16822375,0.00000000
4.43921961,1.83300290,0.06595389,0.30094065,0.90054139,1.48951861,0.23202171,0.16979258,0.00000000
4.44522261,1.84112774,0.06360615,0.29517796,0.92732242,1.51321808,0.22980977,0.17121245,0.00000000
4.45122561,1.84601178,0.06135861,0.28803438,0.95037308,1.53216924,0.22700571,0.17241733,0.00000000
4.45722861,1.84744154,0.05924184,0.27964756,0.96930598,1.54605288,0.22363709,0.17334467,0.00000000
4.46323162,1.84525237,0.05728185,0.27018149,0.98379249,1.55463505,0.21974032,0.17393766,0.00000000
4.46923462,1.83934246,0.05550046,0.25982196,0.99357372,1.55777597,0.21536017,0.17414743,0.00000000
4.47523762,1.82968675,0.05391590,0.24877160,0.99846997,1.55543743,0.21054934,0.17393496,0.00000000
4.48124062,1.81635023,0.05254368,0.23724452,0.99838848,1.54768839,0.20536776,0.17327276,0.00000000
4.48724362,1.79949968,0.05139751,0.22546093,0.99332895,1.53470851,0.19988202,0.17214623,0.00000000
4.49324662,1.77941315,0.05049028,0.21364185,0.98338647,1.51678936,0.19416465,0.17055461,0.00000000
4.49924962,1.75648625,0.04983504,0.20200411,0.96875181,1.49433296,0.18829334,0.16851153,0.00000000
4.50525263,1.73123448,0.04944578,0.19075575,0.94970874,1.46784737,0.18235015,0.16604511,0.00000000
4.51125563,1.70429081,0.04933805,0.18009189,0.92662846,1.43793911,0.17642054,0.16319751,0.00000000
4.51725863,1.67639807,0.04952928,0.17019116,0.89996125,1.40530225,0.17059233,0.16002396,0.00000000
4.52326163,1.64839567,0.05003881,0.16121267,0.87022553,1.37070413,0.16495442,0.15659134,0.00000000
4.52926463,1.62120070,0.05088755,0.15329353,0.83799468,1.33496787,0.15959535,0.15297620,0.00000000
4.53526763,1.59578355,0.05209723,0.14654684,0.80388201,1.29895182,0.15460161,0.14926233,0.00000000
4.54127064,1.57313864,0.05368942,0.14106017,0.76852446,1.26352654,0.15005583,0.14553798,0.00000000
4.54727364,1.55425113,0.05568410,0.13689439,0.73256561,1.22954983,0.14603463,0.14189274,0.00000000
4.55327664,1.54006073,0.05809810,0.13408298,0.69663846,1.19784066,0.14260652,0.13841429,0.00000000
4.55927964,1.53142409,0.06094330,0.13263155,0.66134884,1.16915290,0.13982958,0.13518502,0.00000000
4.56528264,1.52907740,0.06422479,0.13251784,0.62725980,1.14414992,0.13774928,0.13227883,0.00000000
4.57128564,1.53360082,0.06793906,0.13369204,0.59487766,1.12338108,0.13639634,0.12975803,0.00000000
4.57728864,1.54538672,0.07207235,0.13607746,0.56464027,1.10726133,0.13578499,0.12767078,0.00000000
4.58329165,1.56461326,0.07659927,0.13957175,0.53690760,1.09605478,0.13591143,0.12604883,0.00000000
4.58929465,1.59122490,0.08148179,0.14404851,0.51195527,1.08986330,0.13675290,0.12490607,0.00000000
4.59529765,1.62492119,0.08666866,0.14935957,0.48997093,1.08862079,0.13826731,0.12423767,0.00000000
4.60130065,1.66515467,0.09209548,0.15533767,0.47105369,1.09209357,0.14039351,0.12402000,0.00000000
4.60730365,1.71113856,0.09768521,0.16179994,0.45521648,1.09988730,0.14305226,0.12421141,0.00000000
4.61330665,1.76186409,0.10334941,0.16855177,0.44239111,1.11146005,0.14614795,0.12475370,0.00000000
4.61930965,1.81612732,0.10899002,0.17539128,0.43243582,1.12614144,0.14957103,0.12557440,0.00000000
4.62531266,1.87256438,0.11450167,0.18211425,0.42514489,1.14315697,0.15320095,0.12658962,0.00000000
4.63131566,1.92969389,0.11977452,0.18851924,0.42025994,1.16165661,0.15690980,0.12770741,0.00000000
