energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.15707854,2.09133586,-2.09133580,0.09208240,-0.09208240,0.23821080,-0.23821081,0.73704954,-0.73704959,0.02388564,-0.02388564,0.06958390,-0.06958391,0.36399182,-0.36399181,1.32081320,-1.32081322,0.00625547,-0.00625547
4.16308154,2.05242506,-2.05242500,0.09197983,-0.09197983,0.23664635,-0.23664636,0.73274336,-0.73274341,0.02354647,-0.02354647,0.06893365,-0.06893366,0.35867958,-0.35867957,1.26092352,-1.26092354,0.00606567,-0.00606567
4.16908454,2.02239507,-2.02239501,0.09207583,-0.09207584,0.23597686,-0.23597688,0.73223265,-0.73223269,0.02325360,-0.02325360,0.06845873,-0.06845874,0.35495077,-0.35495076,1.21028147,-1.21028150,0.00591831,-0.00591831
4.17508754,2.00156030,-2.00156025,0.09239193,-0.09239193,0.23624153,-0.23624155,0.73544437,-0.73544441,0.02300880,-0.02300881,0.06817245,-0.06817246,0.35294661,-0.35294660,1.16926576,-1.16926579,0.00581444,-0.00581444
4.18109055,1.99007744,-1.99007740,0.09294550,-0.09294551,0.23746577,-0.23746579,0.74224803,-0.74224806,0.02281290,-0.02281291,0.06808536,-0.06808537,0.35277885,-0.35277884,1.13807471,-1.13807473,0.00575445,-0.00575445
4.18709355,1.98794078,-1.98794074,0.09374864,-0.09374864,0.23965909,-0.23965910,0.75245854,-0.75245858,0.02266571,-0.02266571,0.06820487,-0.06820487,0.35452497,-0.35452496,1.11672810,-1.11672812,0.00573803,-0.00573803
4.19309655,1.99497952,-1.99497949,0.09480702,-0.09480703,0.24281314,-0.24281316,0.76583960,-0.76583963,0.02256605,-0.02256605,0.06853481,-0.06853482,0.35822393,-0.35822392,1.10507184,-1.10507187,0.00576422,-0.00576422
4.19909955,2.01085744,-2.01085742,0.09611904,-0.09611905,0.24690012,-0.24690014,0.78210760,-0.78210764,0.02251182,-0.02251183,0.06907517,-0.06907517,0.36387262,-0.36387262,1.10278532,-1.10278534,0.00583143,-0.00583143
4.20510255,2.03507506,-2.03507505,0.09767515,-0.09767515,0.25187157,-0.25187159,0.80093612,-0.80093615,0.02250001,-0.02250001,0.06982176,-0.06982177,0.37142331,-0.37142331,1.10939130,-1.10939132,0.00593740,-0.00593740
4.21110555,2.06697474,-2.06697474,0.09945745,-0.09945746,0.25765774,-0.25765776,0.82196095,-0.82196099,0.02252672,-0.02252672,0.07076614,-0.07076615,0.38078217,-0.38078216,1.12426843,-1.12426845,0.00607930,-0.00607930
4.21710855,2.10574892,-2.10574892,0.10143963,-0.10143964,0.26416752,-0.26416754,0.84478572,-0.84478576,0.02258731,-0.02258731,0.07189548,-0.07189549,0.39180906,-0.39180906,1.14666609,-1.14666611,0.00625372,-0.00625372
4.22311156,2.15045173,-2.15045174,0.10358714,-0.10358715,0.27128917,-0.27128919,0.86898802,-0.86898807,0.02267637,-0.02267637,0.07319270,-0.07319271,0.40431876,-0.40431876,1.17572165,-1.17572167,0.00645671,-0.00645671
4.22911456,2.20001417,-2.20001420,0.10585776,-0.10585777,0.27889166,-0.27889168,0.89412613,-0.89412618,0.02278789,-0.02278789,0.07463667,-0.07463668,0.41808352,-0.41808353,1.21047987,-1.21047989,0.00668384,-0.00668384
4.23511756,2.25326283,-2.25326286,0.10820238,-0.10820239,0.28682686,-0.28682689,0.91974608,-0.91974613,0.02291530,-0.02291531,0.07620250,-0.07620251,0.43283718,-0.43283718,1.24991426,-1.24991428,0.00693024,-0.00693024
4.24112056,2.30894193,-2.30894197,0.11056613,-0.11056614,0.29493239,-0.29493242,0.94538918,-0.94538923,0.02305161,-0.02305161,0.07786204,-0.07786205,0.44828050,-0.44828051,1.29295015,-1.29295016,0.00719070,-0.00719070
4.24712356,2.36573855,-2.36573860,0.11288970,-0.11288970,0.30303508,-0.30303511,0.97059974,-0.97059980,0.02318948,-0.02318949,0.07958442,-0.07958442,0.46408797,-0.46408798,1.33848895,-1.33848897,0.00745974,-0.00745974
4.25312656,2.42231050,-2.42231055,0.11511087,-0.11511088,0.31095508,-0.31095510,0.99493289,-0.99493296,0.02332142,-0.02332142,0.08133670,-0.08133671,0.47991548,-0.47991548,1.38543323,-1.38543324,0.00773170,-0.00773170
4.25912956,2.47731607,-2.47731613,0.11716622,-0.11716623,0.31851028,-0.31851030,1.01796237,-1.01796243,0.02343985,-0.02343985,0.08308464,-0.08308465,0.49540901,-0.49540901,1.43271181,-1.43271182,0.00800085,-0.00800085
4.26513257,2.52944502,-2.52944508,0.11899285,-0.11899286,0.32552109,-0.32552111,1.03928800,-1.03928807,0.02353731,-0.02353731,0.08479343,-0.08479344,0.51021381,-0.51021382,1.47930435,-1.47930435,0.00826154,-0.00826154
4.27113557,2.57744976,-2.57744982,0.12053022,-0.12053023,0.33181524,-0.33181526,1.05854284,-1.05854291,0.02360658,-0.02360659,0.08642851,-0.08642852,0.52398388,-0.52398389,1.52426456,-1.52426457,0.00850828,-0.00850828
4.27713857,2.62017575,-2.62017581,0.12172188,-0.12172188,0.33723250,-0.33723252,1.07539968,-1.07539975,0.02364087,-0.02364088,0.08795636,-0.08795636,0.53639133,-0.53639135,1.56674132,-1.56674132,0.00873588,-0.00873588
4.28314157,2.65658999,-2.65659005,0.12251715,-0.12251715,0.34162917,-0.34162919,1.08957678,-1.08957686,0.02363396,-0.02363396,0.08934527,-0.08934528,0.54713538,-0.54713540,1.60599689,-1.60599689,0.00893962,-0.00893962
4.28914457,2.68580662,-2.68580669,0.12287264,-0.12287264,0.34488203,-0.34488204,1.10084275,-1.10084282,0.02358035,-0.02358035,0.09056608,-0.09056608,0.55595055,-0.55595057,1.64142160,-1.64142159,0.00911528,-0.00911528
4.29514757,2.70710863,-2.70710869,0.12275358,-0.12275359,0.34689174,-0.34689175,1.10902040,-1.10902048,0.02347543,-0.02347543,0.09159277,-0.09159277,0.56261385,-0.56261387,1.67254440,-1.67254438,0.00925935,-0.00925935
4.30115058,2.71996480,-2.71996487,0.12213488,-0.12213489,0.34758549,-0.34758551,1.11398957,-1.11398964,0.02331561,-0.02331561,0.09240309,-0.09240310,0.56695062,-0.56695064,1.69903892,-1.69903890,0.00936903,-0.00936903
4.30715358,2.72404137,-2.72404144,0.12100190,-0.12100190,0.34691881,-0.34691883,1.11568876,-1.11568883,0.02309844,-0.02309844,0.09297902,-0.09297902,0.56883887,-0.56883889,1.72072477,-1.72072475,0.00944236,-0.00944236
4.31315658,2.71920780,-2.71920787,0.11935092,-0.11935093,0.34487649,-0.34487650,1.11411581,-1.11411589,0.02282266,-0.02282266,0.09330709,-0.09330709,0.56821194,-0.56821196,1.73756412,-1.73756409,0.00947825,-0.00947826
4.31915958,2.70553671,-2.70553678,0.11718935,-0.11718935,0.34147261,-0.34147262,1.10932742,-1.10932749,0.02248831,-0.02248831,0.09337870,-0.09337870,0.56505945,-0.56505948,1.74965377,-1.74965373,0.00947650,-0.00947650
4.32516258,2.68329790,-2.68329797,0.11453545,-0.11453545,0.33674967,-0.33674968,1.10143772,-1.10143779,0.02209673,-0.02209673,0.09319026,-0.09319026,0.55942651,-0.55942654,1.75721319,-1.75721315,0.00943779,-0.00943780
4.33116558,2.65294697,-2.65294704,0.11141791,-0.11141792,0.33077701,-0.33077702,1.09061606,-1.09061613,0.02165057,-0.02165057,0.09274326,-0.09274326,0.55141127,-0.55141130,1.76056919,-1.76056914,0.00936367,-0.00936367
4.33716858,2.61510912,-2.61510918,0.10787505,-0.10787506,0.32364840,-0.32364841,1.07708394,-1.07708400,0.02115374,-0.02115374,0.09204427,-0.09204426,0.54116103,-0.54116106,1.76013795,-1.76013789,0.00925646,-0.00925647
4.34317159,2.57055889,-2.57055895,0.10395373,-0.10395374,0.31547913,-0.31547914,1.06111140,-1.06111146,0.02061135,-0.02061135,0.09110479,-0.09110478,0.52886698,-0.52886701,1.75640552,-1.75640545,0.00911925,-0.00911926
4.34917459,2.52019695,-2.52019702,0.09970809,-0.09970809,0.30640266,-0.30640267,1.04301291,-1.04301296,0.02002960,-0.02002960,0.08994113,-0.08994112,0.51475799,-0.51475803,1.74990760,-1.74990752,0.00895573,-0.00895573
4.35517759,2.46502489,-2.46502496,0.09519811,-0.09519812,0.29656696,-0.29656697,1.02314287,-1.02314292,0.01941566,-0.01941565,0.08857414,-0.08857414,0.49909357,-0.49909361,1.74120974,-1.74120966,0.00877009,-0.00877010
4.36118059,2.40611910,-2.40611916,0.09048806,-0.09048807,0.28613073,-0.28613074,1.00189087,-1.00189091,0.01877750,-0.01877750,0.08702895,-0.08702894,0.48215637,-0.48215641,1.73088885,-1.73088876,0.00856697,-0.00856697
4.36718359,2.34460487,-2.34460493,0.08564485,-0.08564485,0.27525963,-0.27525964,0.97967666,-0.97967670,0.01812379,-0.01812379,0.08533458,-0.08533458,0.46424457,-0.46424461,1.71951677,-1.71951666,0.00835124,-0.00835124
4.37318659,2.28163158,-2.28163165,0.08073642,-0.08073643,0.26412262,-0.26412263,0.95694506,-0.95694510,0.01746365,-0.01746365,0.08352362,-0.08352362,0.44566426,-0.44566431,1.70764666,-1.70764654,0.00812794,-0.00812795
4.37918959,2.21834980,-2.21834986,0.07583019,-0.07583020,0.25288855,-0.25288855,0.93416060,-0.93416063,0.01680651,-0.01680651,0.08163176,-0.08163175,0.42672231,-0.42672236,1.69580252,-1.69580240,0.00790217,-0.00790218
4.38519260,2.15589074,-2.15589080,0.07099156,-0.07099157,0.24172302,-0.24172302,0.91180202,-0.91180204,0.01616192,-0.01616192,0.07969732,-0.07969732,0.40771963,-0.40771969,1.68447208,-1.68447194,0.00767894,-0.00767895
4.39119560,2.09534866,-2.09534871,0.06628259,-0.06628259,0.23078565,-0.23078565,0.89035654,-0.89035656,0.01553941,-0.01553941,0.07776078,-0.07776078,0.38894529,-0.38894534,1.67410293,-1.67410278,0.00746310,-0.00746311
4.39719860,2.03776613,-2.03776618,0.06176083,-0.06176083,0.22022770,-0.22022771,0.87031383,-0.87031385,0.01494827,-0.01494827,0.07586417,-0.07586416,0.37067131,-0.37067136,1.66510164,-1.66510147,0.00725926,-0.00725927
4.40320160,1.98412216,-1.98412220,0.05747837,-0.05747838,0.21019007,-0.21019008,0.85215961,-0.85215962,0.01439745,-0.01439745,0.07405048,-0.07405047,0.35314848,-0.35314854,1.65783529,-1.65783511,0.00707173,-0.00707174
4.40920460,1.93532292,-1.93532295,0.05348107,-0.05348107,0.20080170,-0.20080170,0.83636884,-0.83636885,0.01389539,-0.01389539,0.07236300,-0.07236299,0.33660293,-0.33660299,1.65263482,-1.65263463,0.00690446,-0.00690447
4.41520760,1.89219464,-1.89219466,0.04980799,-0.04980799,0.19217825,-0.19217825,0.82339850,-0.82339852,0.01344990,-0.01344990,0.07084460,-0.07084459,0.32123362,-0.32123367,1.64979923,-1.64979902,0.00676097,-0.00676099
4.42121061,1.85547814,-1.85547816,0.04649105,-0.04649105,0.18442117,-0.18442118,0.81367990,-0.81367992,0.01306807,-0.01306807,0.06953698,-0.06953697,0.30721060,-0.30721065,1.64959995,-1.64959973,0.00664441,-0.00664442
4.42721361,1.82582453,-1.82582454,0.04355486,-0.04355486,0.17761698,-0.17761698,0.80761059,-0.80761061,0.01275613,-0.01275613,0.06847985,-0.06847984,0.29467402,-0.29467407,1.65228458,-1.65228435,0.00655744,-0.00655745
4.43321661,1.80379148,-1.80379147,0.04101672,-0.04101672,0.17183673,-0.17183673,0.80554605,-0.80554608,0.01251941,-0.01251941,0.06771008,-0.06771007,0.28373372,-0.28373377,1.65807908,-1.65807882,0.00650230,-0.00650231
4.43921961,1.78983967,-1.78983965,0.03888680,-0.03888680,0.16713576,-0.16713576,0.80779121,-0.80779124,0.01236227,-0.01236227,0.06726089,-0.06726088,0.27446938,-0.27446943,1.66718809,-1.66718782,0.00648075,-0.00648076
4.44522261,1.78432919,-1.78432916,0.03716838,-0.03716837,0.16355351,-0.16355351,0.81459209,-0.81459214,0.01228800,-0.01228799,0.06716093,-0.06716092,0.26693108,-0.26693112,1.67979294,-1.67979266,0.00649413,-0.00649414
4.45122561,1.78751558,-1.78751555,0.03585825,-0.03585824,0.16111356,-0.16111356,0.82612793,-0.82612799,0.01229881,-0.01229881,0.06743351,-0.06743350,0.26114021,-0.26114024,1.69604718,-1.69604688,0.00654330,-0.00654331
4.45722861,1.79954568,-1.79954563,0.03494722,-0.03494722,0.15982379,-0.15982379,0.84250394,-0.84250401,0.01239582,-0.01239581,0.06809580,-0.06809579,0.25709073,-0.25709077,1.71606985,-1.71606954,0.00662868,-0.00662869
4.46323162,1.82045333,-1.82045327,0.03442061,-0.03442060,0.15967666,-0.15967665,0.86374519,-0.86374528,0.01257897,-0.01257897,0.06915815,-0.06915814,0.25475067,-0.25475070,1.73993685,-1.73993652,0.00675025,-0.00675026
4.46923462,1.85015543,-1.85015535,0.03425882,-0.03425881,0.16064965,-0.16064964,0.88979197,-0.88979208,0.01284710,-0.01284710,0.07062354,-0.07062353,0.25406381,-0.25406383,1.76767094,-1.76767061,0.00690755,-0.00690756
4.47523762,1.88844854,-1.88844845,0.03443802,-0.03443800,0.16270594,-0.16270593,0.92049689,-0.92049701,0.01319792,-0.01319791,0.07248712,-0.07248711,0.25495164,-0.25495166,1.79923133,-1.79923098,0.00709967,-0.00709969
4.48124062,1.93500678,-1.93500668,0.03493070,-0.03493068,0.16579515,-0.16579513,0.95562404,-0.95562419,0.01362802,-0.01362802,0.07473600,-0.07473599,0.25731550,-0.25731551,1.83450344,-1.83450308,0.00732530,-0.00732532
4.48724362,1.98938132,-1.98938120,0.03570641,-0.03570640,0.16985430,-0.16985428,0.99485049,-0.99485066,0.01413298,-0.01413298,0.07734919,-0.07734918,0.26103894,-0.26103894,1.87329004,-1.87328967,0.00758269,-0.00758271
4.49324662,2.05100196,-2.05100184,0.03673239,-0.03673236,0.17480901,-0.17480898,1.03777011,-1.03777030,0.01470737,-0.01470737,0.08029775,-0.08029774,0.26599022,-0.26599021,1.91530442,-1.91530404,0.00786972,-0.00786974
4.49924962,2.11918131,-2.11918117,0.03797419,-0.03797417,0.18057472,-0.18057470,1.08389983,-1.08390004,0.01534487,-0.01534487,0.08354520,-0.08354519,0.27202506,-0.27202505,1.96016643,-1.96016604,0.00818387,-0.00818389
4.50525263,2.19312145,-2.19312130,0.03939642,-0.03939640,0.18705821,-0.18705818,1.13268815,-1.13268839,0.01603833,-0.01603833,0.08704808,-0.08704807,0.27898947,-0.27898946,2.00740204,-2.00740164,0.00852228,-0.00852230
4.51125563,2.27192350,-2.27192334,0.04096329,-0.04096326,0.19415903,-0.19415900,1.18352570,-1.18352595,0.01677992,-0.01677991,0.09075679,-0.09075679,0.28672271,-0.28672269,2.05644664,-2.05644623,0.00888177,-0.00888179
4.51725863,2.35459961,-2.35459944,0.04263924,-0.04263921,0.20177117,-0.20177113,1.23575739,-1.23575766,0.01756119,-0.01756118,0.09461655,-0.09461655,0.29506018,-0.29506016,2.10665226,-2.10665184,0.00925887,-0.00925889
4.52326163,2.44008729,-2.44008711,0.04438953,-0.04438950,0.20978457,-0.20978453,1.28869581,-1.28869610,0.01837323,-0.01837323,0.09856854,-0.09856854,0.30383640,-0.30383637,2.15729862,-2.15729820,0.00964988,-0.00964990
4.52926463,2.52726561,-2.52726542,0.04618068,-0.04618066,0.21808669,-0.21808664,1.34163530,-1.34163560,0.01920679,-0.01920679,0.10255113,-0.10255113,0.31288769,-0.31288765,2.20760749,-2.20760706,0.01005088,-0.01005090
4.53526763,2.61497253,-2.61497233,0.04798098,-0.04798095,0.22656392,-0.22656387,1.39386611,-1.39386642,0.02005234,-0.02005233,0.10650121,-0.10650121,0.32205469,-0.32205465,2.25675978,-2.25675934,0.01045779,-0.01045781
4.54127064,2.70202304,-2.70202283,0.04976076,-0.04976073,0.23510286,-0.23510280,1.44468812,-1.44468844,0.02090024,-0.02090023,0.11035550,-0.11035550,0.33118457,-0.33118453,2.30391466,-2.30391422,0.01086641,-0.01086643
4.54727364,2.78722724,-2.78722703,0.05149273,-0.05149270,0.24359142,-0.24359136,1.49342367,-1.49342400,0.02174080,-0.02174079,0.11405186,-0.11405186,0.34013285,-0.34013280,2.34822977,-2.34822933,0.01127243,-0.01127245
4.55327664,2.86940805,-2.86940782,0.05315213,-0.05315210,0.25191975,-0.25191969,1.53942901,-1.53942935,0.02256438,-0.02256438,0.11753057,-0.11753057,0.34876472,-0.34876467,2.38888159,-2.38888115,0.01167151,-0.01167153
4.55927964,2.94741787,-2.94741764,0.05471684,-0.05471681,0.25998100,-0.25998094,1.58210413,-1.58210447,0.02336148,-0.02336148,0.12073540,-0.12073540,0.35695602,-0.35695597,2.42508519,-2.42508476,0.01205928,-0.01205930
4.56528264,3.02015420,-3.02015397,0.05616737,-0.05616734,0.26767186,-0.26767179,1.62090075,-1.62090109,0.02412276,-0.02412276,0.12361466,-0.12361466,0.36459374,-0.36459368,2.45611258,-2.45611215,0.01243137,-0.01243138
4.57128564,3.08657379,-3.08657356,0.05748680,-0.05748677,0.27489301,-0.27489294,1.65532854,-1.65532887,0.02483914,-0.02483914,0.12612208,-0.12612208,0.37157614,-0.37157609,2.48130901,-2.48130859,0.01278345,-0.01278347
4.57728864,3.14570558,-3.14570535,0.05866067,-0.05866064,0.28154958,-0.28154951,1.68495959,-1.68495992,0.02550186,-0.02550186,0.12821746,-0.12821746,0.37781263,-0.37781258,2.50010689,-2.50010647,0.01311126,-0.01311128
4.58329165,3.19666254,-3.19666231,0.05967682,-0.05967678,0.28755149,-0.28755142,1.70943145,-1.70943177,0.02610251,-0.02610251,0.12986727,-0.12986727,0.38322336,-0.38322331,2.51203701,-2.51203660,0.01341065,-0.01341067
4.58929465,3.23865260,-3.23865238,0.06052516,-0.06052513,0.29281393,-0.29281387,1.72844898,-1.72844929,0.02663312,-0.02663312,0.13104500,-0.13104500,0.38773887,-0.38773882,2.51673718,-2.51673679,0.01367759,-0.01367761
4.59529765,3.27098924,-3.27098903,0.06119759,-0.06119756,0.29725796,-0.29725789,1.74178555,-1.74178585,0.02708623,-0.02708623,0.13173148,-0.13173148,0.39129973,-0.39129969,2.51395831,-2.51395794,0.01390826,-0.01390827
4.60130065,3.29310181,-3.29310161,0.06168776,-0.06168773,0.30081128,-0.30081121,1.74928379,-1.74928408,0.02745500,-0.02745500,0.13191497,-0.13191497,0.39385640,-0.39385636,2.50356824,-2.50356789,0.01409908,-0.01409909
4.60730365,3.30454607,-3.30454588,0.06199104,-0.06199101,0.30340923,-0.30340916,1.75085645,-1.75085673,0.02773330,-0.02773330,0.13159125,-0.13159125,0.39536936,-0.39536931,2.48555378,-2.48555345,0.01424680,-0.01424681
4.61330665,3.30501495,-3.30501479,0.06210443,-0.06210440,0.30499603,-0.30499597,1.74648747,-1.74648773,0.02791587,-0.02791587,0.13076361,-0.13076361,0.39580962,-0.39580958,2.46002117,-2.46002086,0.01434856,-0.01434857
4.61930965,3.29434965,-3.29434951,0.06202663,-0.06202660,0.30552624,-0.30552618,1.73623359,-1.73623384,0.02799843,-0.02799843,0.12944276,-0.12944276,0.39515970,-0.39515966,2.42719548,-2.42719519,0.01440200,-0.01440201
4.62531266,3.27255068,-3.27255056,0.06175813,-0.06175811,0.30496638,-0.30496633,1.72022651,-1.72022675,0.02797787,-0.02797788,0.12764673,-0.12764673,0.39341488,-0.39341485,2.38741911,-2.38741885,0.01440537,-0.01440538
4.63131566,3.23978860,-3.23978850,0.06130139,-0.06130137,0.30329670,-0.30329665,1.69867538,-1.69867561,0.02785243,-0.02785243,0.12540067,-0.12540067,0.39058494,-0.39058492,2.34114964,-2.34114941,0.01435758,-0.01435758
4.63731866,3.19641374,-3.19641367,0.06066106,-0.06066104,0.30051293,-0.30051288,1.67186961,-1.67186983,0.02762178,-0.02762178,0.12273674,-0.12273674,0.38669605,-0.38669603,2.28895703,-2.28895683,0.01425834,-0.01425835
4.64332166,3.14296422,-3.14296418,0.05984427,-0.05984425,0.29662802,-0.29662798,1.64018141,-1.64018161,0.02728726,-0.02728727,0.11969377,-0.11969377,0.38179282,-0.38179281,2.23152007,-2.23151990,0.01410826,-0.01410827
4.64932466,3.08017126,-3.08017124,0.05886088,-0.05886087,0.29167365,-0.29167361,1.60406774,-1.60406794,0.02685194,-0.02685194,0.11631706,-0.11631706,0.37594026,-0.37594025,2.16962187,-2.16962172,0.01390889,-0.01390890
4.65532766,3.00896101,-3.00896102,0.05772380,-0.05772378,0.28570140,-0.28570136,1.56407122,-1.56407141,0.02632071,-0.02632072,0.11265791,-0.11265791,0.36922554,-0.36922554,2.10414412,-2.10414401,0.01366279,-0.01366280
4.66133067,2.93045209,-2.93045212,0.05644916,-0.05644915,0.27878355,-0.27878352,1.52081925,-1.52081943,0.02570035,-0.02570035,0.10877327,-0.10877327,0.36175927,-0.36175927,2.03605972,-2.03605963,0.01337359,-0.01337359
4.66733367,2.84594785,-2.84594791,0.05505654,-0.05505653,0.27101337,-0.27101334,1.47502118,-1.47502136,0.02499947,-0.02499947,0.10472511,-0.10472511,0.35367618,-0.35367618,1.96642340,-1.96642334,0.01304591,-0.01304592
4.67333667,2.75692321,-2.75692329,0.05356902,-0.05356901,0.26250474,-0.26250472,1.42746287,-1.42746304,0.02422847,-0.02422847,0.10057977,-0.10057977,0.34513500,-0.34513501,1.89636010,-1.89636007,0.01268544,-0.01268544
4.67933967,2.66500537,-2.66500547,0.05201312,-0.05201311,0.25339124,-0.25339122,1.37899854,-1.37899869,0.02339939,-0.02339940,0.09640719,-0.09640719,0.33631748,-0.33631750,1.82705078,-1.82705077,0.01229875,-0.01229875
4.68534267,2.57194879,-2.57194891,0.05041869,-0.05041869,0.24382450,-0.24382449,1.33053972,-1.33053987,0.02252574,-0.02252574,0.09228001,-0.09228001,0.32742642,-0.32742644,1.75971564,-1.75971566,0.01189326,-0.01189326
4.69134567,2.47960452,-2.47960465,0.04881861,-0.04881860,0.23397198,-0.23397198,1.28304141,-1.28304155,0.02162218,-0.02162219,0.08827251,-0.08827251,0.31868264,-0.31868266,1.69559487,-1.69559490,0.01147706,-0.01147706
4.69734867,2.38988461,-2.38988474,0.04724834,-0.04724834,0.22401410,-0.22401410,1.23748558,-1.23748571,0.02070431,-0.02070431,0.08445956,-0.08445956,0.31032105,-0.31032107,1.63592702,-1.63592707,0.01105875,-0.01105875
4.70335168,2.30472261,-2.30472275,0.04574545,-0.04574545,0.21414089,-0.21414088,1.19486251,-1.19486263,0.01978824,-0.01978825,0.08091537,-0.08091537,0.30258582,-0.30258585,1.58192566,-1.58192572,0.01064725,-0.01064725
4.70935468,2.22603125,-2.22603140,0.04434892,-0.04434892,0.20454819,-0.20454819,1.15615044,-1.15615054,0.01889028,-0.01889028,0.07771230,-0.07771230,0.29572483,-0.29572486,1.53475472,-1.53475479,0.01025154,-0.01025154
4.71535768,2.15565874,-2.15565888,0.04309847,-0.04309846,0.19543363,-0.19543363,1.12229416,-1.12229425,0.01802651,-0.01802651,0.07491955,-0.07491954,0.28998348,-0.28998350,1.49550339,-1.49550347,0.00988048,-0.00988049
4.72136068,2.09534511,-2.09534525,0.04203372,-0.04203372,0.18699227,-0.18699228,1.09418335,-1.09418343,0.01721242,-0.01721243,0.07260190,-0.07260190,0.28559824,-0.28559827,1.46516137,-1.46516146,0.00954258,-0.00954258
4.72736368,2.04668026,-2.04668039,0.04119345,-0.04119344,0.17941235,-0.17941236,1.07263132,-1.07263138,0.01646253,-0.01646254,0.07081855,-0.07081855,0.28279010,-0.28279013,1.44459533,-1.44459543,0.00924571,-0.00924571
4.73336668,2.01106496,-2.01106508,0.04061470,-0.04061470,0.17287096,-0.17287097,1.05835492,-1.05835496,0.01579004,-0.01579005,0.06962189,-0.06962189,0.28175811,-0.28175813,1.43452754,-1.43452763,0.00899699,-0.00899699
4.73936968,1.98967636,-1.98967646,0.04033203,-0.04033203,0.16753001,-0.16753001,1.05195641,-1.05195644,0.01520650,-0.01520651,0.06905648,-0.06905647,0.28267331,-0.28267334,1.43551739,-1.43551749,0.00880254,-0.00880254
4.74537269,1.98343906,-1.98343914,0.04037673,-0.04037672,0.16353240,-0.16353240,1.05390776,-1.05390777,0.01472160,-0.01472161,0.06915810,-0.06915810,0.28567339,-0.28567341,1.44794667,-1.44794677,0.00866733,-0.00866733
4.75137569,1.99300268,-1.99300275,0.04077612,-0.04077612,0.16099861,-0.16099861,1.06453799,-1.06453798,0.01434292,-0.01434293,0.06995297,-0.06995296,0.29085799,-0.29085801,1.47200908,-1.47200918,0.00859509,-0.00859509
4.75737869,2.01872662,-2.01872666,0.04155297,-0.04155297,0.16002371,-0.16002371,1.08402381,-1.08402378,0.01407582,-0.01407582,0.07145705,-0.07145704,0.29828514,-0.29828516,1.50770438,-1.50770448,0.00858822,-0.00858822
4.76338169,2.06067221,-2.06067223,0.04272495,-0.04272494,0.16067492,-0.16067492,1.11238399,-1.11238395,0.01392334,-0.01392334,0.07367556,-0.07367555,0.30796879,-0.30796881,1.55483753,-1.55483763,0.00864773,-0.00864772
4.76938469,2.11860258,-2.11860259,0.04430419,-0.04430419,0.16298967,-0.16298967,1.14947729,-1.14947723,0.01388619,-0.01388620,0.07660268,-0.07660267,0.31987748,-0.31987749,1.61302259,-1.61302269,0.00877324,-0.00877323
4.77538769,2.19198977,-2.19198975,0.04629701,-0.04629701,0.16697429,-0.16697429,1.19500410,-1.19500402,0.01396283,-0.01396283,0.08022134,-0.08022132,0.33393429,-0.33393430,1.68169144,-1.68169153,0.00896305,-0.00896304
4.78139070,2.28002865,-2.28002862,0.04870363,-0.04870363,0.17260335,-0.17260334,1.24851158,-1.24851149,0.01414951,-0.01414951,0.08450325,-0.08450323,0.35001808,-0.35001808,1.76010669,-1.76010678,0.00921418,-0.00921418
4.78739370,2.38165719,-2.38165715,0.05151809,-0.05151809,0.17981952,-0.17981951,1.30940202,-1.30940192,0.01444045,-0.01444046,0.08940912,-0.08940910,0.36796577,-0.36796577,1.84737845,-1.84737855,0.00952251,-0.00952251
4.79339670,2.49558181,-2.49558175,0.05472821,-0.05472820,0.18853423,-0.18853423,1.37694408,-1.37694397,0.01482807,-0.01482807,0.09488899,-0.09488896,0.38757582,-0.38757582,1.94248409,-1.94248418,0.00988287,-0.00988287
4.79939970,2.62030718,-2.62030711,0.05831562,-0.05831561,0.19862889,-0.19862888,1.45028657,-1.45028644,0.01530312,-0.01530312,0.10088280,-0.10088277,0.40861262,-0.40861261,2.04429033,-2.04429043,0.01028922,-0.01028922
4.80540270,2.75416922,-2.75416913,0.06225594,-0.06225593,0.20995673,-0.20995672,1.52847427,-1.52847413,0.01585503,-0.01585503,0.10732113,-0.10732110,0.43081164,-0.43081163,2.15157681,-2.15157691,0.01073482,-0.01073482
4.81140570,2.89537020,-2.89537011,0.06651895,-0.06651894,0.22234536,-0.22234535,1.61046543,-1.61046529,0.01647210,-0.01647211,0.11412612,-0.11412609,0.45388524,-0.45388522,2.26306027,-2.26306037,0.01121238,-0.01121238
4.81740870,3.04201501,-3.04201492,0.07106895,-0.07106894,0.23559989,-0.23559988,1.69515048,-1.69515034,0.01714183,-0.01714183,0.12121260,-0.12121257,0.47752886,-0.47752884,2.37741854,-2.37741865,0.01171427,-0.01171427
4.82341171,3.19214740,-3.19214730,0.07586504,-0.07586503,0.24950659,-0.24950658,1.78137154,-1.78137140,0.01785112,-0.01785112,0.12848938,-0.12848935,0.50142749,-0.50142747,2.49331365,-2.49331377,0.01223265,-0.01223265
