energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.99589199,0.69207107,1.50295780,0.01744132,0.43145038,0.23291274,0.00243231
-0.88544272,2.04452579,0.71820800,1.54491806,0.01717469,0.43629545,0.23655646,0.00260998
-0.87943972,2.09347010,0.74477055,1.58669362,0.01693575,0.44163543,0.23989311,0.00279321
-0.87343672,2.14264397,0.77155960,1.62813846,0.01673354,0.44755864,0.24290780,0.00298000
-0.86743372,2.19184591,0.79832062,1.66902563,0.01657529,0.45411920,0.24557645,0.00316804
-0.86143072,2.24075110,0.82474749,1.70904690,0.01646615,0.46133421,0.24786588,0.00335474
-0.85542771,2.28891581,0.85048935,1.74781732,0.01640906,0.46918268,0.24973469,0.00353729
-0.84942471,2.33578868,0.87516014,1.78488480,0.01640464,0.47760624,0.25113469,0.00371271
-0.84342171,2.38072859,0.89835056,1.81974438,0.01645125,0.48651143,0.25201310,0.00387800
-0.83741871,2.42302811,0.91964180,1.85185645,0.01654514,0.49577343,0.25231513,0.00403015
-0.83141571,2.46194133,0.93862043,1.88066817,0.01668061,0.50524091,0.25198701,0.00416631
-0.82541271,2.49671482,0.95489380,1.90563699,0.01685030,0.51474189,0.25097921,0.00428381
-0.81940970,2.52661991,0.96810511,1.92625509,0.01704554,0.52409001,0.24924964,0.00438034
-0.81340670,2.55098487,0.97794753,1.94207340,0.01725672,0.53309124,0.24676676,0.00445398
-0.80740370,2.56922510,0.98417656,1.95272395,0.01747365,0.54155038,0.24351233,0.00450328
-0.80140070,2.58087013,0.98662023,1.95793948,0.01768599,0.54927750,0.23948369,0.00452735
-0.79539770,2.58558594,0.98518659,1.95756898,0.01788360,0.55609367,0.23469549,0.00452586
-0.78939470,2.58319160,0.97986817,1.95158865,0.01805695,0.56183626,0.22918065,0.00449910
-0.78339170,2.57366968,0.97074337,1.94010741,0.01819745,0.56636337,0.22299070,0.00444796
-0.77738869,2.55716985,0.95797479,1.92336686,0.01829772,0.56955756,0.21619526,0.00437391
-0.77138569,2.53400599,0.94180460,1.90173562,0.01835189,0.57132868,0.20888094,0.00427898
-0.76538269,2.50464690,0.92254733,1.87569835,0.01835578,0.57161611,0.20114947,0.00416569
-0.75937969,2.46970138,0.90058048,1.84584010,0.01830707,0.57039009,0.19311535,0.00403697
-0.75337669,2.42989863,0.87633345,1.81282677,0.01820544,0.56765253,0.18490305,0.00389609
-0.74737369,2.38606499,0.85027526,1.77738276,0.01805259,0.56343717,0.17664391,0.00374655
-0.74137069,2.33909828,0.82290162,1.74026680,0.01785228,0.55780918,0.16847276,0.00359198
-0.73536768,2.28994091,0.79472184,1.70224743,0.01761031,0.55086421,0.16052463,0.00343607
-0.72936468,2.23955307,0.76624611,1.66407903,0.01733442,0.54272705,0.15293141,0.00328243
-0.72336168,2.18888704,0.73797337,1.62647973,0.01703418,0.53354960,0.14581867,0.00313449
-0.71735868,2.13886362,0.71038019,1.59011201,0.01672085,0.52350844,0.13930282,0.00299544
-0.71135568,2.09035138,0.68391093,1.55556693,0.01640710,0.51280186,0.13348845,0.00286816
-0.70535268,2.04414950,0.65896918,1.52335236,0.01610684,0.50164620,0.12846609,0.00275508
-0.69934967,2.00097423,0.63591071,1.49388579,0.01583485,0.49027177,0.12431033,0.00265823
-0.69334667,1.96144940,0.61503778,1.46749146,0.01560650,0.47891813,0.12107839,0.00257911
-0.68734367,1.92610072,0.59659509,1.44440194,0.01543731,0.46782893,0.11880894,0.00251874
-0.68134067,1.89535368,0.58076691,1.42476356,0.01534257,0.45724630,0.11752150,0.00247758
-0.67533767,1.86953469,0.56767579,1.40864519,0.01533691,0.44740498,0.11721610,0.00245560
-0.66933467,1.84887491,0.55738241,1.39604958,0.01543378,0.43852634,0.11787341,0.00245224
-0.66333167,1.83351632,0.54988677,1.38692652,0.01564502,0.43081244,0.11945520,0.00246651
-0.65732866,1.82351929,0.54513053,1.38118678,0.01598036,0.42444042,0.12190526,0.00249696
-0.65132566,1.81887127,0.54300055,1.37871616,0.01644699,0.41955735,0.12515060,0.00254179
-0.64532266,1.81949595,0.54333343,1.37938861,0.01704914,0.41627591,0.12910315,0.00259887
-0.63931966,1.82526238,0.54592117,1.38307782,0.01778768,0.41467091,0.13366174,0.00266584
-0.63331666,1.83599376,0.55051764,1.38966661,0.01865994,0.41477707,0.13871448,0.00274017
-0.62731366,1.85147548,0.55684597,1.39905375,0.01965940,0.41658799,0.14414139,0.00281922
-0.62131066,1.87146224,0.56460650,1.41115776,0.02077573,0.42005649,0.14981740,0.00290034
-0.61530765,1.89568404,0.57348519,1.42591782,0.02199476,0.42509637,0.15561544,0.00298091
-0.60930465,1.92385100,0.58316233,1.44329163,0.02329871,0.43158545,0.16140975,0.00305847
-0.60330165,1.95565701,0.59332113,1.46325062,0.02466651,0.43936989,0.16707916,0.00313070
-0.59729865,1.99078221,0.60365611,1.48577286,0.02607424,0.44826948,0.17251034,0.00319554
-0.59129565,2.02889453,0.61388083,1.51083405,0.02749576,0.45808381,0.17760083,0.00325123
-0.58529265,2.06965024,0.62373487,1.53839733,0.02890335,0.46859897,0.18226183,0.00329631
-0.57928964,2.11269381,0.63298968,1.56840250,0.03026854,0.47959442,0.18642053,0.00332969
-0.57328664,2.15765725,0.64145322,1.60075519,0.03156295,0.49084982,0.19002199,0.00335064
-0.56728364,2.20415900,0.64897310,1.63531681,0.03275913,0.50215152,0.19303045,0.00335883
-0.56128064,2.25180275,0.65543833,1.67189569,0.03383144,0.51329824,0.19542999,0.00335429
-0.55527764,2.30017619,0.66077949,1.71024011,0.03475687,0.52410593,0.19722456,0.00333739
-0.54927464,2.34885004,0.66496743,1.75003346,0.03551574,0.53441148,0.19843734,0.00330888
-0.54327164,2.39737745,0.66801073,1.79089210,0.03609232,0.54407515,0.19910945,0.00326977
-0.53726863,2.44529395,0.66995185,1.83236583,0.03647530,0.55298182,0.19929812,0.00322138
-0.53126563,2.49211818,0.67086252,1.87394135,0.03665808,0.56104083,0.19907433,0.00316523
-0.52526263,2.53735355,0.67083827,1.91504849,0.03663891,0.56818480,0.19852000,0.00310303
-0.51925963,2.58049080,0.66999262,1.95506910,0.03642078,0.57436738,0.19772496,0.00303664
-0.51325663,2.62101182,0.66845113,1.99334840,0.03601125,0.57956027,0.19678363,0.00296798
-0.50725363,2.65839457,0.66634548,2.02920835,0.03542199,0.58374973,0.19579169,0.00289905
-0.50125063,2.69211919,0.66380789,2.06196274,0.03466826,0.58693287,0.19484278,0.00283182
-0.49524762,2.72167524,0.66096603,2.09093335,0.03376829,0.58911396,0.19402532,0.00276821
-0.48924462,2.74656998,0.65793854,2.11546675,0.03274248,0.59030114,0.19341958,0.00271004
-0.48324162,2.76633743,0.65483131,2.13495116,0.03161273,0.59050358,0.19309507,0.00265902
-0.47723862,2.78054794,0.65173445,2.14883270,0.03040159,0.58972941,0.19310835,0.00261668
-0.47123562,2.78881808,0.64872010,2.15663063,0.02913154,0.58798446,0.19350116,0.00258432
-0.46523262,2.79082023,0.64584089,2.15795082,0.02782434,0.58527176,0.19429916,0.00256305
-0.45922961,2.78629165,0.64312907,2.15249717,0.02650041,0.58159201,0.19551100,0.00255368
-0.45322661,2.77504250,0.64059632,2.14008035,0.02517835,0.57694463,0.19712800,0.00255676
-0.44722361,2.75696238,0.63823391,2.12062374,0.02387458,0.57132939,0.19912423,0.00257250
-0.44122061,2.73202502,0.63601342,2.09416611,0.02260307,0.56474848,0.20145706,0.00260083
-0.43521761,2.70029087,0.63388773,2.06086110,0.02137527,0.55720869,0.20406823,0.00264132
-0.42921461,2.66190727,0.63179239,2.02097339,0.02020004,0.54872348,0.20688521,0.00269325
-0.42321161,2.61710622,0.62964718,1.97487179,0.01908379,0.53931491,0.20982306,0.00275553
-0.41720860,2.56619975,0.62735803,1.92301945,0.01803060,0.52901503,0.21278658,0.00282680
-0.41120560,2.50957303,0.62481919,1.86596158,0.01704250,0.51786685,0.21567275,0.00290539
-0.40520260,2.44767566,0.62191562,1.80431127,0.01611974,0.50592456,0.21837350,0.00298939
-0.39919960,2.38101135,0.61852580,1.73873383,0.01526107,0.49325326,0.22077856,0.00307665
-0.39319660,2.31012672,0.61452477,1.66993040,0.01446407,0.47992803,0.22277851,0.00316487
-0.38719360,2.23559957,0.60978751,1.59862137,0.01372548,0.46603257,0.22426790,0.00325163
-0.38119060,2.15802732,0.60419268,1.52553039,0.01304144,0.45165741,0.22514823,0.00333447
-0.37518759,2.07801596,0.59762644,1.45136928,0.01240778,0.43689797,0.22533098,0.00341092
-0.36918459,1.99617016,0.58998657,1.37682467,0.01182021,0.42185256,0.22474025,0.00347862
-0.36318159,1.91308473,0.58118654,1.30254647,0.01127455,0.40662040,0.22331528,0.00353534
-0.35717859,1.82933770,0.57115946,1.22913855,0.01076684,0.39129999,0.22101247,0.00357908
-0.35117559,1.74548513,0.55986182,1.15715191,0.01029347,0.37598766,0.21780698,0.00360811
-0.34517259,1.66205756,0.54727667,1.08707996,0.00985124,0.36077659,0.21369386,0.00362102
-0.33916958,1.57955797,0.53341625,1.01935629,0.00943744,0.34575621,0.20868860,0.00361681
-0.33316658,1.49846103,0.51832386,0.95435427,0.00904985,0.33101195,0.20282705,0.00359486
-0.32716358,1.41921327,0.50207471,0.89238842,0.00868678,0.31662537,0.19616486,0.00355496
-0.32116058,1.34223388,0.48477590,0.83371723,0.00834704,0.30267456,0.18877634,0.00349736
-0.31515758,1.26791579,0.46656531,0.77854683,0.00802996,0.28923468,0.18075278,0.00342268
-0.30915458,1.19662674,0.44760946,0.72703550,0.00773540,0.27637864,0.17220042,0.00333198
-0.30315158,1.12871020,0.42810048,0.67929832,0.00746366,0.26417774,0.16323809,0.00322664
-0.29714857,1.06448593,0.40825229,0.63541203,0.00721559,0.25270234,0.15399454,0.00310835
-0.29114557,1.00425013,0.38829610,0.59541969,0.00699250,0.24202231,0.14460579,0.00297904
-0.28514257,0.94827534,0.36847553,0.55933512,0.00679622,0.23220749,0.13521243,0.00284085
-0.27913957,0.89681018,0.34904163,0.52714699,0.00662907,0.22332790,0.12595702,0.00269601
-0.27313657,0.85007904,0.33024782,0.49882263,0.00649391,0.21545387,0.11698173,0.00254682
-0.26713357,0.80828205,0.31234528,0.47431163,0.00639414,0.20865611,0.10842630,0.00239557
-0.26113057,0.77159540,0.29557872,0.45354921,0.00633370,0.20300564,0.10042630,0.00224447
-0.25512756,0.74017234,0.28018290,0.43645951,0.00631708,0.19857374,0.09311183,0.00209562
-0.24912456,0.71414475,0.26637978,0.42295893,0.00634932,0.19543183,0.08660651,0.00195094
-0.24312156,0.69362549,0.25437659,0.41295943,0.00643593,0.19365129,0.08102696,0.00181218
-0.23711856,0.67871124,0.24436454,0.40637186,0.00658290,0.19330323,0.07648245,0.00168084
-0.23111556,0.66948580,0.23651827,0.40310928,0.00679657,0.19445817,0.07307487,0.00155821
-0.22511256,0.66602342,0.23099580,0.40309012,0.00708352,0.19718551,0.07089876,0.00144533
-0.21910955,0.66839187,0.22793879,0.40624094,0.00745039,0.20155271,0.07004148,0.00134299
-0.21310655,0.67665472,0.22747294,0.41249880,0.00790374,0.20762415,0.07058316,0.00125178
-0.20710355,0.69087254,0.22970822,0.42181272,0.00844976,0.21545963,0.07259660,0.00117203
-0.20110055,0.71110237,0.23473881,0.43414422,0.00909402,0.22511225,0.07614680,0.00110392
-0.19509755,0.73739535,0.24264242,0.44946664,0.00984119,0.23662590,0.08129018,0.00104743
-0.18909455,0.76979204,0.25347901,0.46776300,0.01069474,0.25003220,0.08807340,0.00100238
-0.18309155,0.80831542,0.26728860,0.48902241,0.01165664,0.26534701,0.09653170,0.00096845
-0.17708854,0.85296163,0.28408845,0.51323492,0.01272701,0.28256655,0.10668693,0.00094520
-0.17108554,0.90368859,0.30386933,0.54038489,0.01390394,0.30166346,0.11854511,0.00093207
-0.16508254,0.96040307,0.32659132,0.57044311,0.01518321,0.32258276,0.13209385,0.00092843
-0.15907954,1.02294670,0.35217923,0.60335791,0.01655814,0.34523813,0.14729952,0.00093356
-0.15307654,1.09108172,0.38051796,0.63904575,0.01801956,0.36950879,0.16410453,0.00094664
-0.14707354,1.16447746,0.41144812,0.67738172,0.01955576,0.39523709,0.18242478,0.00096681
-0.14107054,1.24269846,0.44476233,0.71819051,0.02115266,0.42222723,0.20214753,0.00099314
-0.13506753,1.32519514,0.48020262,0.76123859,0.02279397,0.45024530,0.22312992,0.00102468
-0.12906453,1.41129826,0.51745920,0.80622813,0.02446158,0.47902075,0.24519824,0.00106040
-0.12306153,1.50021775,0.55617096,0.85279324,0.02613592,0.50824949,0.26814822,0.00109927
-0.11705853,1.59104672,0.59592803,0.90049918,0.02779646,0.53759854,0.29174648,0.00114023
-0.11105553,1.68277115,0.63627638,0.94884481,0.02942233,0.56671228,0.31573316,0.00118225
-0.10505253,1.77428532,0.67672468,0.99726868,0.03099286,0.59522002,0.33982579,0.00122430
-0.09904952,1.86441293,0.71675317,1.04515876,0.03248820,0.62274462,0.36372442,0.00126540
-0.09304652,1.95193341,0.75582440,1.09186575,0.03388997,0.64891198,0.38711781,0.00130461
-0.08704352,2.03561261,0.79339551,1.13671962,0.03518178,0.67336078,0.40969066,0.00134110
-0.08104052,2.11423680,0.82893152,1.17904887,0.03634969,0.69575218,0.43113139,0.00137415
-0.07503752,2.18664858,0.86191917,1.21820180,0.03738266,0.71577897,0.45114047,0.00140313
-0.06903452,2.25178326,0.89188065,1.25356884,0.03827275,0.73317374,0.46943876,0.00142758
-0.06303152,2.30870392,0.91838665,1.28460499,0.03901531,0.74771563,0.48577555,0.00144718
-0.05702851,2.35663356,0.94106806,1.31085132,0.03960895,0.75923547,0.49993595,0.00146178
-0.05102551,2.39498279,0.95962588,1.33195433,0.04005542,0.76761893,0.51174733,0.00147139
-0.04502251,2.42337147,0.97383875,1.34768221,0.04035934,0.77280764,0.52108436,0.00147620
-0.03901951,2.44164329,0.98356784,1.35793701,0.04052783,0.77479832,0.52787254,0.00147653
-0.03301651,2.44987236,0.98875884,1.36276208,0.04057006,0.77363992,0.53208999,0.00147286
-0.02701351,2.44836136,0.98944108,1.36234397,0.04049671,0.76942907,0.53376734,0.00146580
-0.02101051,2.43763111,0.98572378,1.35700882,0.04031944,0.76230422,0.53298582,0.00145605
-0.01500750,2.41840208,0.97778969,1.34721300,0.04005033,0.75243862,0.52987357,0.00144438
-0.00900450,2.39156845,0.96588654,1.33352829,0.03970132,0.74003283,0.52460034,0.00143161
-0.00300150,2.35816588,0.95031679,1.31662227,0.03928378,0.72530701,0.51737085,0.00141856
0.00300150,2.31933440,0.93142609,1.29723462,0.03880810,0.70849341,0.50841718,0.00140605
0.00900450,2.27627802,0.90959118,1.27615026,0.03828336,0.68982956,0.49799039,0.00139482
0.01500750,2.23022292,0.88520771,1.25417072,0.03771713,0.66955226,0.48635190,0.00138553
0.02101051,2.18237587,0.85867857,1.23208477,0.03711540,0.64789271,0.47376497,0.00137874
0.02701351,2.13388471,0.83040319,1.21063969,0.03648251,0.62507289,0.46048656,0.00137487
0.03301651,2.08580249,0.80076821,1.19051449,0.03582130,0.60130312,0.44676004,0.00137419
0.03901951,2.03905671,0.77013974,1.17229612,0.03513323,0.57678092,0.43280887,0.00137681
0.04502251,1.99442470,0.73885760,1.15645980,0.03441865,0.55169080,0.41883162,0.00138269
0.05102551,1.95251600,0.70723132,1.14335417,0.03367702,0.52620499,0.40499832,0.00139161
0.05702851,1.91376229,0.67553813,1.13319183,0.03290724,0.50048478,0.39144835,0.00140324
0.06303152,1.87841492,0.64402269,1.12604575,0.03210791,0.47468224,0.37828979,0.00141709
0.06903452,1.84654984,0.61289846,1.12185124,0.03127766,0.44894216,0.36560018,0.00143259
0.07503752,1.81807961,0.58235030,1.12041369,0.03041537,0.42340379,0.35342856,0.00144911
0.08104052,1.79277144,0.55253836,1.12142127,0.02952043,0.39820257,0.34179871,0.00146598
0.08704352,1.77027056,0.52360257,1.12446207,0.02859287,0.37347127,0.33071327,0.00148253
0.09304652,1.75012760,0.49566777,1.12904490,0.02763354,0.34934088,0.32015851,0.00149817
0.09904952,1.73182869,0.46884906,1.13462260,0.02664419,0.32594098,0.31010965,0.00151240
0.10505253,1.71482713,0.44325702,1.14061694,0.02562747,0.30339966,0.30053630,0.00152486
0.11105553,1.69857505,0.41900282,1.14644408,0.02458697,0.28184308,0.29140786,0.00153538
0.11705853,1.68255404,0.39620270,1.15153933,0.02352716,0.26139474,0.28269873,0.00154401
0.12306153,1.66630329,0.37498186,1.15538043,0.02245332,0.24217449,0.27439287,0.00155105
0.12906453,1.64944443,0.35547749,1.15750831,0.02137144,0.22429743,0.26648787,0.00155708
0.13506753,1.63170191,0.33784075,1.15754471,0.02028810,0.20787277,0.25899803,0.00156296
0.14107054,1.61291843,0.32223774,1.15520593,0.01921030,0.19300258,0.25195658,0.00156984
0.14707354,1.59306469,0.30884913,1.15031234,0.01814539,0.17978070,0.24541678,0.00157915
0.15307654,1.57224330,0.29786860,1.14279348,0.01710083,0.16829158,0.23945199,0.00159257
0.15907954,1.55068665,0.28949982,1.13268855,0.01608408,0.15860913,0.23415457,0.00161202
0.16508254,1.52874881,0.28395219,1.12014254,0.01510242,0.15079559,0.22963363,0.00163958
0.17108554,1.50689193,0.28143517,1.10539813,0.01416278,0.14490030,0.22601183,0.00167743
0.17708854,1.48566738,0.28215138,1.08878390,0.01327163,0.14095839,0.22342113,0.00172783
0.18309155,1.46569260,0.28628864,1.07069929,0.01243475,0.13898933,0.22199772,0.00179298
0.18909455,1.44762417,0.29401108,1.05159697,0.01165717,0.13899535,0.22187634,0.00187496
0.19509755,1.43212840,0.30544963,1.03196331,0.01094300,0.14095975,0.22318407,0.00197563
0.20110055,1.41985028,0.32069226,1.01229778,0.01029533,0.14484514,0.22603383,0.00209657
0.20710355,1.41138208,0.33977428,0.99309190,0.00971616,0.15059172,0.23051794,0.00223894
0.21310655,1.40723284,0.36266932,0.97480875,0.00920629,0.15811566,0.23670192,0.00240340
0.21910955,1.40779991,0.38928116,0.95786360,0.00876533,0.16730777,0.24461873,0.00259008
0.22511256,1.41334391,0.41943730,0.94260660,0.00839167,0.17803261,0.25426393,0.00279847
0.23111556,1.42396808,0.45288440,0.92930796,0.00808251,0.19012816,0.26559178,0.00302739
0.23711856,1.43960314,0.48928617,0.91814647,0.00783393,0.20340627,0.27851267,0.00327495
0.24312156,1.45999855,0.52822412,0.90920155,0.00764096,0.21765390,0.29289196,0.00353857
0.24912456,1.48472065,0.56920124,0.90244948,0.00749772,0.23263542,0.30855056,0.00381498
0.25512756,1.51315820,0.61164895,0.89776361,0.00739759,0.24809580,0.32526700,0.00410029
0.26113057,1.54453525,0.65493715,0.89491901,0.00733337,0.26376490,0.34278143,0.00439004
0.26713357,1.57793112,0.69838722,0.89360100,0.00729751,0.27936259,0.36080104,0.00467932
0.27313657,1.61230694,0.74128767,0.89341752,0.00728231,0.29460475,0.37900710,0.00496289
0.27913957,1.64653762,0.78291194,0.89391476,0.00728018,0.30920975,0.39706322,0.00523532
0.28514257,1.67944836,0.82253758,0.89459529,0.00728385,0.32290543,0.41462453,0.00549115
0.29114557,1.70985390,0.85946631,0.89493815,0.00728660,0.33543601,0.43134754,0.00572505
0.29714857,1.73659912,0.89304388,0.89441982,0.00728249,0.34656887,0.44690015,0.00593202
0.30315158,1.75859904,0.92267904,0.89253529,0.00726652,0.35610078,0.46097152,0.00610753
0.30915458,1.77487666,0.94786083,0.88881819,0.00723484,0.36386326,0.47328125,0.00624767
0.31515758,1.78459688,0.96817319,0.88285927,0.00718482,0.36972696,0.48358762,0.00634931
0.32116058,1.78709498,0.98330654,0.87432220,0.00711516,0.37360463,0.49169444,0.00641021
0.32716358,1.78189847,0.99306566,0.86295625,0.00702593,0.37545280,0.49745623,0.00642906
0.33316658,1.76874150,0.99737351,0.84860514,0.00691855,0.37527188,0.50078164,0.00640561
0.33916958,1.74757111,0.99627102,0.83121190,0.00679574,0.37310481,0.50163482,0.00634059
0.34517259,1.71854536,0.98991277,0.81081951,0.00666145,0.36903432,0.50003490,0.00623576
0.35117559,1.68202355,0.97855899,0.78756753,0.00652064,0.36317894,0.49605354,0.00609381
0.35717859,1.63854918,0.96256413,0.76168483,0.00637916,0.35568795,0.48981079,0.00591828
0.36318159,1.58882661,0.94236279,0.73347907,0.00624353,0.34673560,0.48146945,0.00571341
0.36918459,1.53369270,0.91845351,0.70332338,0.00612067,0.33651480,0.47122824,0.00548405
0.37518759,1.47408481,0.89138138,0.67164105,0.00601766,0.32523058,0.45931420,0.00523545
0.38119060,1.41100671,0.86171998,0.63888889,0.00594145,0.31309363,0.44597450,0.00497308
0.38719360,1.34549386,0.83005358,0.60554014,0.00589863,0.30031422,0.43146821,0.00470251
0.39319660,1.27857962,0.79696029,0.57206761,0.00589510,0.28709654,0.41605822,0.00442917
0.39919960,1.21126357,0.76299650,0.53892774,0.00593588,0.27363389,0.40000366,0.00415823
0.40520260,1.14448319,0.72868338,0.50654628,0.00602485,0.26010455,0.38355302,0.00389443
0.41120560,1.07908968,0.69449553,0.47530589,0.00616457,0.24666871,0.36693824,0.00364200
0.41720860,1.01582853,0.66085216,0.44553625,0.00635610,0.23346618,0.35036982,0.00340449
0.42321161,0.95532536,0.62811073,0.41750667,0.00659891,0.22061506,0.33403309,0.00318476
0.42921461,0.89807685,0.59656317,0.39142146,0.00689083,0.20821124,0.31808550,0.00298493
0.43521761,0.84444692,0.56643445,0.36741788,0.00722799,0.19632859,0.30265523,0.00280632
0.44122061,0.79466768,0.53788336,0.34556675,0.00760492,0.18501987,0.28784066,0.00264953
0.44722361,0.74884472,0.51100523,0.32587524,0.00801463,0.17431802,0.27371089,0.00251442
0.45322661,0.70696617,0.48583635,0.30829173,0.00844876,0.16423799,0.26030715,0.00240020
0.45922961,0.66891486,0.46235969,0.29271229,0.00889782,0.15477879,0.24764483,0.00230550
0.46523262,0.63448282,0.44051178,0.27898851,0.00935138,0.14592572,0.23571618,0.00222846
0.47123562,0.60338751,0.42019024,0.26693618,0.00979847,0.13765270,0.22449347,0.00216685
0.47723862,0.57528898,0.40126189,0.25634452,0.01022780,0.12992469,0.21393242,0.00211814
0.48324162,0.54980739,0.38357102,0.24698556,0.01062815,0.12269997,0.20397590,0.00207966
0.48924462,0.52654017,0.36694754,0.23862335,0.01098872,0.11593237,0.19455766,0.00204867
0.49524762,0.50507841,0.35121498,0.23102269,0.01129945,0.10957342,0.18560603,0.00202244
0.50125063,0.48502187,0.33619783,0.22395706,0.01155135,0.10357421,0.17704744,0.00199842
0.50725363,0.46599235,0.32172834,0.21721564,0.01173677,0.09788715,0.16880975,0.00197423
0.51325663,0.44764496,0.30765233,0.21060917,0.01184966,0.09246746,0.16082516,0.00194778
0.51925963,0.42967725,0.29383408,0.20397454,0.01188572,0.08727439,0.15303274,0.00191733
0.52526263,0.41183584,0.28016010,0.19717806,0.01184254,0.08227223,0.14538042,0.00188145
0.53126563,0.39392077,0.26654173,0.19011736,0.01171967,0.07743099,0.13782655,0.00183913
0.53726863,0.37578732,0.25291659,0.18272204,0.01151855,0.07272683,0.13034074,0.00178974
0.54327164,0.35734566,0.23924887,0.17495303,0.01124246,0.06814224,0.12290434,0.00173299
0.54927464,0.33855840,0.22552843,0.16680085,0.01089639,0.06366592,0.11551020,0.00166896
0.55527764,0.31943637,0.21176904,0.15828295,0.01048678,0.05929242,0.10816207,0.00159806
0.56128064,0.30003281,0.19800570,0.14944022,0.01002134,0.05502160,0.10087346,0.00152093
0.56728364,0.28043661,0.18429125,0.14033299,0.00950871,0.05085793,0.09366623,0.00143845
0.57328664,0.26076460,0.17069254,0.13103664,0.00895819,0.04680958,0.08656889,0.00135166
0.57928964,0.24115362,0.15728633,0.12163703,0.00837944,0.04288754,0.07961468,0.00126174
0.58529265,0.22175250,0.14415502,0.11222604,0.00778216,0.03910461,0.07283967,0.00116988
0.59129565,0.20271442,0.13138262,0.10289732,0.00717581,0.03547443,0.06628083,0.00107732
0.59729865,0.18418988,0.11905087,0.09374236,0.00656938,0.03201060,0.05997423,0.00098526
0.60330165,0.16632049,0.10723593,0.08484718,0.00597115,0.02872587,0.05395343,0.00089480
0.60930465,0.14923393,0.09600551,0.07628953,0.00538851,0.02563138,0.04824812,0.00080696
0.61530765,0.13303990,0.08541666,0.06813675,0.00482788,0.02273616,0.04288307,0.00072262
0.62131066,0.11782736,0.07551426,0.06044432,0.00429455,0.02004672,0.03787736,0.00064253
0.62731366,0.10366294,0.06633009,0.05325501,0.00379275,0.01756678,0.03324394,0.00056727
0.63331666,0.09059041,0.05788261,0.04659871,0.00332554,0.01529717,0.02898947,0.00049726
0.63931966,0.07863118,0.05017727,0.04049266,0.00289497,0.01323593,0.02511451,0.00043279
0.64532266,0.06778561,0.04320727,0.03494230,0.00250205,0.01137838,0.02161381,0.00037399
0.65132566,0.05803496,0.03695480,0.02994232,0.00214695,0.00971746,0.01847694,0.00032087
0.65732866,0.04934392,0.03139248,0.02547804,0.00182901,0.00824402,0.01568896,0.00027332
0.66333167,0.04166331,0.02648503,0.02152698,0.00154698,0.00694722,0.01323125,0.00023116
0.66933467,0.03493309,0.02219102,0.01806043,0.00129903,0.00581491,0.01108227,0.00019409
0.67533767,0.02908517,0.01846462,0.01504504,0.00108300,0.00483406,0.00921850,0.00016181
0.68134067,0.02404628,0.01525724,0.01244437,0.00089641,0.00399117,0.00761517,0.00013393
0.68734367,0.01974048,0.01251907,0.01022026,0.00073664,0.00327257,0.00624702,0.00011005
0.69334667,0.01609145,0.01020045,0.00833406,0.00060100,0.00266480,0.00508895,0.00008979
0.69934967,0.01302437,0.00825296,0.00674770,0.00048682,0.00215484,0.00411658,0.00007273
0.70535268,0.01046747,0.00663038,0.00542450,0.00039150,0.00173034,0.00330667,0.00005849
0.71135568,0.00835327,0.00528939,0.00432989,0.00031258,0.00137978,0.00263746,0.00004671
0.71735868,0.00661940,0.00419003,0.00343180,0.00024779,0.00109259,0.00208894,0.00003704
0.72336168,0.00520915,0.00329606,0.00270104,0.00019502,0.00085919,0.00164295,0.00002916
0.72936468,0.00407174,0.00257503,0.00211141,0.00015239,0.00067104,0.00128325,0.00002281
0.73536768,0.00316238,0.00199837,0.00163978,0.00011823,0.00052064,0.00099553,0.00001774
0.74137069,0.00244215,0.00154120,0.00126600,0.00009109,0.00040147,0.00076737,0.00001372
0.74737369,0.00187777,0.00118220,0.00097284,0.00006970,0.00030795,0.00058807,0.00001057
0.75337669,0.00144127,0.00090337,0.00074574,0.00005298,0.00023539,0.00044864,0.00000815
0.75937969,0.00110961,0.00068976,0.00057270,0.00004004,0.00017990,0.00034157,0.00000632
0.76538269,0.00086436,0.00052922,0.00044407,0.00003011,0.00013834,0.00026075,0.00000498
0.77138569,0.00069136,0.00041211,0.00035236,0.00002259,0.00010826,0.00020132,0.00000406
0.77738869,0.00058047,0.00033115,0.00029210,0.00001698,0.00008783,0.00015957,0.00000350
0.78339170,0.00052540,0.00028115,0.00025975,0.00001289,0.00007583,0.00013285,0.00000328
0.78939470,0.00052363,0.00025895,0.00025365,0.00001001,0.00007159,0.00011949,0.00000338
0.79539770,0.00057653,0.00026331,0.00027405,0.00000814,0.00007504,0.00011879,0.00000382
0.80140070,0.00068957,0.00029495,0.00032316,0.00000710,0.00008670,0.00013102,0.00000463
0.80740370,0.00087269,0.00035659,0.00040534,0.00000682,0.00010775,0.00015747,0.00000588
0.81340670,0.00114088,0.00045310,0.00052739,0.00000726,0.00014009,0.00020053,0.00000766
0.81940970,0.00151489,0.00059176,0.00069882,0.00000844,0.00018648,0.00026387,0.00001009
0.82541271,0.00202223,0.00078252,0.00093232,0.00001044,0.00025066,0.00035257,0.00001333
