energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.25062531,2.03571293,0.68878677,0.05577482,0.05748311,0.19917324,0.13600986,0.35338756,0.56678018,0.96545736
3.25662831,2.05684722,0.69395564,0.05588099,0.05842187,0.19883383,0.13621939,0.35307808,0.58080197,0.98843697
3.26263132,2.08843916,0.70367538,0.05624285,0.05964669,0.19952809,0.13746194,0.35402980,0.59630711,1.01620122
3.26863432,2.13046779,0.71804151,0.05686252,0.06114104,0.20132121,0.13977675,0.35626326,0.61324648,1.04865650
3.27463732,2.18272873,0.73707691,0.05773722,0.06288257,0.20425626,0.14318836,0.35977659,0.63154572,1.08562389
3.28064032,2.24482089,0.76072345,0.05885885,0.06484316,0.20835151,0.14770444,0.36454321,0.65110252,1.12683357
3.28664332,2.31613886,0.78883561,0.06021379,0.06698915,0.21359837,0.15331385,0.37051045,0.67178491,1.17192197
3.29264632,2.39587165,0.82117653,0.06178288,0.06928184,0.21995999,0.15998503,0.37759894,0.69343103,1.22043197
3.29864932,2.48300794,0.85741678,0.06354155,0.07167822,0.22737073,0.16766490,0.38570298,0.71585003,1.27181620
3.30465233,2.57634798,0.89713597,0.06546019,0.07413189,0.23573635,0.17627823,0.39469173,0.73882434,1.32544350
3.31065533,2.67452213,0.93982753,0.06750468,0.07659419,0.24493514,0.18572771,0.40441134,0.76211307,1.38060838
3.31665833,2.77601554,0.98490650,0.06963712,0.07901549,0.25481996,0.19589460,0.41468786,0.78545644,1.43654342
3.32266133,2.87919859,1.03172029,0.07181665,0.08134657,0.26522104,0.20664019,0.42533088,0.80858119,1.49243410
3.32866433,2.98236218,1.07956230,0.07400043,0.08354012,0.27594970,0.21780796,0.43613786,0.83120664,1.54743591
3.33466733,3.08375695,1.12768791,0.07614471,0.08555216,0.28680270,0.22922648,0.44689887,0.85305140,1.60069305
3.34067034,3.18163547,1.17533263,0.07820592,0.08734355,0.29756727,0.24071302,0.45740187,0.87384033,1.65135837
3.34667334,3.27429599,1.22173174,0.08014182,0.08888124,0.30802661,0.25207771,0.46743812,0.89331173,1.69861384
3.35267634,3.36012654,1.26614081,0.08191259,0.09013952,0.31796568,0.26312826,0.47680774,0.91122443,1.74169101
3.35867934,3.43764804,1.30785655,0.08348193,0.09110094,0.32717716,0.27367505,0.48532520,0.92736460,1.77989086
3.36468234,3.50555493,1.34623714,0.08481803,0.09175714,0.33546734,0.28353631,0.49282458,0.94155213,1.81260235
3.37068534,3.56275210,1.38072145,0.08589441,0.09210926,0.34266177,0.29254346,0.49916447,0.95364631,1.83931915
3.37668834,3.60838676,1.41084620,0.08669073,0.09216815,0.34861046,0.30054609,0.50423230,0.96355074,1.85965394
3.38269135,3.64187422,1.43626068,0.08719333,0.09195429,0.35319242,0.30741664,0.50794805,0.97121712,1.87334987
3.38869435,3.66291648,1.45673813,0.08739563,0.09149734,0.35631944,0.31305449,0.51026706,0.97664804,1.88028871
3.39469735,3.67151304,1.47218348,0.08729836,0.09083548,0.35793883,0.31738911,0.51118202,0.97989843,1.88049542
3.40070035,3.66796334,1.48263694,0.08690961,0.09001442,0.35803520,0.32038247,0.51072394,0.98107574,1.87413894
3.40670335,3.65286057,1.48827327,0.08624464,0.08908623,0.35663104,0.32203023,0.50896198,0.98033873,1.86152911
3.41270635,3.62707709,1.48939663,0.08532556,0.08810791,0.35378613,0.32236186,0.50600234,0.97789497,1.84310976
3.41870935,3.59174163,1.48643116,0.08418075,0.08713987,0.34959582,0.32143955,0.50198605,0.97399698,1.81944820
3.42471236,3.54820909,1.47990753,0.08284423,0.08624423,0.34418823,0.31935599,0.49708571,0.96893724,1.79122139
3.43071536,3.49802387,1.47044581,0.08135476,0.08548315,0.33772042,0.31623112,0.49150142,0.96304210,1.75919912
3.43671836,3.44287785,1.45873555,0.07975495,0.08491705,0.33037375,0.31220782,0.48545589,0.95666484,1.72422499
3.44272136,3.38456444,1.44551338,0.07809017,0.08460296,0.32234853,0.30744691,0.47918890,0.95017804,1.68719540
3.44872436,3.32493028,1.43153930,0.07640747,0.08459296,0.31385826,0.30212159,0.47295142,0.94396551,1.64903761
3.45472736,3.26582605,1.41757227,0.07475441,0.08493264,0.30512349,0.29641141,0.46699936,0.93841397,1.61068730
3.46073037,3.20905811,1.40434618,0.07317793,0.08565994,0.29636575,0.29049625,0.46158732,0.93390477,1.57306637
3.46673337,3.15634242,1.39254692,0.07172325,0.08680397,0.28780151,0.28455038,0.45696247,0.93080574,1.53706175
3.47273637,3.10926218,1.38279144,0.07043279,0.08838427,0.27963665,0.27873687,0.45335872,0.92946345,1.50350568
3.47873937,3.06923032,1.37560943,0.06934521,0.09041019,0.27206125,0.27320266,0.45099135,0.93019603,1.47315804
3.48474237,3.03745796,1.37142837,0.06849450,0.09288060,0.26524528,0.26807427,0.45005221,0.93328649,1.44669117
3.49074537,3.01492938,1.37056214,0.06790931,0.09578390,0.25933484,0.26345454,0.45070561,0.93897688,1.42467738
3.49674837,3.00238418,1.37320373,0.06761225,0.09909821,0.25444943,0.25942029,0.45308496,0.94746313,1.40757957
3.50275138,3.00030651,1.37942203,0.06761949,0.10279197,0.25068005,0.25602107,0.45729014,0.95889062,1.39574471
3.50875438,3.00892157,1.38916260,0.06794041,0.10682464,0.24808811,0.25327898,0.46338573,0.97335065,1.38940044
3.51475738,3.02819891,1.40225247,0.06857749,0.11114775,0.24670540,0.25118949,0.47139990,0.99087766,1.38865454
3.52076038,3.05786211,1.41840838,0.06952626,0.11570607,0.24653465,0.24972324,0.48132412,1.01144735,1.39349712
3.52676338,3.09740413,1.43724820,0.07077552,0.12043902,0.24755101,0.24882863,0.49311356,1.03497567,1.40380524
3.53276638,3.14610778,1.45830503,0.07230759,0.12528208,0.24970405,0.24843509,0.50668812,1.06131894,1.41934982
3.53876938,3.20307032,1.48104333,0.07409878,0.13016849,0.25292039,0.24845694,0.52193407,1.09027494,1.43980440
3.54477239,3.26723151,1.50487659,0.07611997,0.13503075,0.25710672,0.24879751,0.53870636,1.12158546,1.46475564
3.55077539,3.33740430,1.52918588,0.07833725,0.13980234,0.26215314,0.24935346,0.55683141,1.15494002,1.49371512
3.55677839,3.41230743,1.55333879,0.08071277,0.14441924,0.26793678,0.25001915,0.57611047,1.18998132,1.52613236
3.56278139,3.49059907,1.57670817,0.08320555,0.14882142,0.27432552,0.25069074,0.59632350,1.22631212,1.56140869
3.56878439,3.57091095,1.59869016,0.08577248,0.15295416,0.28118172,0.25127012,0.61723353,1.26350377,1.59891176
3.57478739,3.65188227,1.61872119,0.08836929,0.15676925,0.28836600,0.25166828,0.63859146,1.30110630,1.63799053
3.58079040,3.73219259,1.63629341,0.09095159,0.16022590,0.29574079,0.25180828,0.66014121,1.33865984,1.67799032
3.58679340,3.81059325,1.65096831,0.09347588,0.16329151,0.30317374,0.25162754,0.68162520,1.37570715,1.71826783
3.59279640,3.88593642,1.66238832,0.09590058,0.16594206,0.31054091,0.25107956,0.70278997,1.41180677,1.75820574
3.59879940,3.95720133,1.67028596,0.09818698,0.16816237,0.31772956,0.25013498,0.72339181,1.44654647,1.79722651
3.60480240,4.02351686,1.67449062,0.10030016,0.16994601,0.32464065,0.24878198,0.74320228,1.47955627,1.83480514
3.61080540,4.08417989,1.67493272,0.10220974,0.17129490,0.33119083,0.24702608,0.76201339,1.51052044,1.87048040
3.61680840,4.13866890,1.67164507,0.10389056,0.17221882,0.33731404,0.24488943,0.77964221,1.53918787,1.90386434
3.62281141,4.18665217,1.66476171,0.10532318,0.17273452,0.34296255,0.24240954,0.79593480,1.56538025,1.93464946
3.62881441,4.22799038,1.65451391,0.10649426,0.17286480,0.34810749,0.23963764,0.81076915,1.58899741,1.96261353
3.63481741,4.26273322,1.64122363,0.10739665,0.17263731,0.35273882,0.23663664,0.82405710,1.61001947,1.98762160
3.64082041,4.29111007,1.62529460,0.10802940,0.17208338,0.35686475,0.23347893,0.83574507,1.62850560,2.00962519
3.64682341,4.31351493,1.60720101,0.10839755,0.17123670,0.36051063,0.23024391,0.84581349,1.64458924,2.02865852
3.65282641,4.33048595,1.58747434,0.10851167,0.17013205,0.36371732,0.22701549,0.85427506,1.65846993,2.04483196
3.65882941,4.34268023,1.56668852,0.10838733,0.16880414,0.36653911,0.22387959,0.86117172,1.67040202,2.05832277
3.66483242,4.35084480,1.54544371,0.10804436,0.16728642,0.36904124,0.22092159,0.86657065,1.68068094,2.06936362
3.67083542,4.35578467,1.52434939,0.10750601,0.16561021,0.37129707,0.21822407,0.87055937,1.68962745,2.07822921
3.67683842,4.35832923,1.50400697,0.10679806,0.16380386,0.37338504,0.21586453,0.87324016,1.69757078,2.08522150
3.68284142,4.35929821,1.48499252,0.10594780,0.16189221,0.37538553,0.21391345,0.87472418,1.70483154,2.09065435
3.68884442,4.35946847,1.46784024,0.10498309,0.15989625,0.37737760,0.21243252,0.87512542,1.71170512,2.09483788
3.69484742,4.35954291,1.45302690,0.10393142,0.15783299,0.37943586,0.21147315,0.87455497,1.71844651,2.09806353
3.70085043,4.36012262,1.44095804,0.10281900,0.15571557,0.38162751,0.21107524,0.87311570,1.72525719,2.10059023
3.70685343,4.36168329,1.43195617,0.10166999,0.15355351,0.38400959,0.21126626,0.87089766,1.73227479,2.10263224
3.71285643,4.36455669,1.42625144,0.10050583,0.15135324,0.38662667,0.21206061,0.86797453,1.73956573,2.10434931
3.71885943,4.36891798,1.42397513,0.09934471,0.14911862,0.38950889,0.21345926,0.86440098,1.74712145,2.10583928
3.72486243,4.37477895,1.42515618,0.09820124,0.14685164,0.39267053,0.21544968,0.86021138,1.75485793,2.10713362
3.73086543,4.38198772,1.42972090,0.09708620,0.14455313,0.39610910,0.21800611,0.85541963,1.76261862,2.10819582
3.73686843,4.39023441,1.43749603,0.09600651,0.14222348,0.39980503,0.22109004,0.85002014,1.77018053,2.10892284
3.74287144,4.39906293,1.44821500,0.09496535,0.13986329,0.40372190,0.22465105,0.84398995,1.77726284,2.10914935
3.74887444,4.40788798,1.46152727,0.09396240,0.13747399,0.40780730,0.22862784,0.83729178,1.78353790,2.10865457
3.75487744,4.41601696,1.47701058,0.09299424,0.13505831,0.41199424,0.23294965,0.82987786,1.78864376,2.10717148
3.76088044,4.42267583,1.49418563,0.09205481,0.13262064,0.41620312,0.23753784,0.82169436,1.79219781,2.10439790
3.76688344,4.42703810,1.51253287,0.09113599,0.13016729,0.42034416,0.24230775,0.81268617,1.79381092,2.10000905
3.77288644,4.42825599,1.53151078,0.09022821,0.12770658,0.42432031,0.24717075,0.80280185,1.79310161,2.09367112
3.77888944,4.42549279,1.55057498,0.08932114,0.12524883,0.42803049,0.25203654,0.79199851,1.78970961,2.08505521
3.78489245,4.41795532,1.56919776,0.08840432,0.12280627,0.43137311,0.25681550,0.78024644,1.78330863,2.07385144
3.79089545,4.40492556,1.58688696,0.08746782,0.12039278,0.43424975,0.26142122,0.76753330,1.77361783,2.05978231
3.79689845,4.38579042,1.60320386,0.08650289,0.11802370,0.43656888,0.26577297,0.75386764,1.76041183,2.04261529
3.80290145,4.36006863,1.61777919,0.08550246,0.11571550,0.43824955,0.26979824,0.73928180,1.74352899,2.02217386
3.80890445,4.32743406,1.63032674,0.08446167,0.11348548,0.43922490,0.27343501,0.72383384,1.72287802,1.99834693
3.81490745,4.28773449,1.64065396,0.08337823,0.11135147,0.43944528,0.27663399,0.70760867,1.69844261,1.97109609
3.82091046,4.24100536,1.64866926,0.08225272,0.10933155,0.43888103,0.27936045,0.69071817,1.67028429,1.94046072
3.82691346,4.18747791,1.65438549,0.08108879,0.10744375,0.43752470,0.28159574,0.67330043,1.63854341,1.90656062
3.83291646,4.12758144,1.65791975,0.07989319,0.10570588,0.43539256,0.28333837,0.65551803,1.60343830,1.86959623
3.83891946,4.06193957,1.65948927,0.07867577,0.10413528,0.43252553,0.28460461,0.63755554,1.56526273,1.82984644
3.84492246,3.99136063,1.65940380,0.07744929,0.10274862,0.42898921,0.28542853,0.61961625,1.52438179,1.78766411
3.85092546,3.91682233,1.65805457,0.07622917,0.10156173,0.42487323,0.28586146,0.60191827,1.48122615,1.74346952
3.85692846,3.83945145,1.65590067,0.07503318,0.10058940,0.42028974,0.28597089,0.58469025,1.43628506,1.69774191
3.86293147,3.76049897,1.65345306,0.07388097,0.09984519,0.41537120,0.28583883,0.56816668,1.39009808,1.65100968
3.86893447,3.68131165,1.65125725,0.07279364,0.09934122,0.41026743,0.28555960,0.55258313,1.34324575,1.60383928
3.87493747,3.60330098,1.64987513,0.07179318,0.09908790,0.40514206,0.28523718,0.53817149,1.29633941,1.55682344
3.88094047,3.52791039,1.64986684,0.07090197,0.09909374,0.40016854,0.28498216,0.52515536,1.25001043,1.51056898
3.88694347,3.45658198,1.65177330,0.07014219,0.09936503,0.39552569,0.28490846,0.51374584,1.20489885,1.46568469
3.89294647,3.39072358,1.65610009,0.06953535,0.09990561,0.39139310,0.28512977,0.50413771,1.16164192,1.42276936
3.89894947,3.33167713,1.66330323,0.06910175,0.10071660,0.38794641,0.28575602,0.49650610,1.12086256,1.38240061
3.90495248,3.28068928,1.67377711,0.06886002,0.10179618,0.38535261,0.28688985,0.49100386,1.08315797,1.34512438
3.91095548,3.23888473,1.68784498,0.06882673,0.10313943,0.38376562,0.28862329,0.48775938,1.04908863,1.31144548
3.91695848,3.20724294,1.70575206,0.06901602,0.10473816,0.38332213,0.29103470,0.48687506,1.01916789,1.28181916
3.92296148,3.18657841,1.72766117,0.06943932,0.10658090,0.38413786,0.29418607,0.48842632,0.99385213,1.25664377
3.92896448,3.17752475,1.75365072,0.07010507,0.10865290,0.38630441,0.29812084,0.49246100,0.97353188,1.23625449
3.93496748,3.18052265,1.78371494,0.07101854,0.11093619,0.38988665,0.30286216,0.49899915,0.95852379,1.22091810
3.94097049,3.19581137,1.81776575,0.07218169,0.11340984,0.39492076,0.30841182,0.50803305,0.94906378,1.21082854
3.94697349,3.22342395,1.85563622,0.07359304,0.11605016,0.40141295,0.31474964,0.51952741,0.94530121,1.20610348
3.95297649,3.26318558,1.89708502,0.07524757,0.11883100,0.40933893,0.32183357,0.53341967,0.94729447,1.20678156
3.95897949,3.31471522,1.94180166,0.07713672,0.12172420,0.41864395,0.32960031,0.54962022,0.95500787,1.21282044
3.96498249,3.37743003,1.98941233,0.07924832,0.12469992,0.42924370,0.33796651,0.56801276,0.96831002,1.22409557
3.97098549,3.45055280,2.03948597,0.08156663,0.12772715,0.44102569,0.34683045,0.58845452,0.98697383,1.24039989
3.97698849,3.53312207,2.09154075,0.08407236,0.13077409,0.45385141,0.35607423,0.61077668,1.01067828,1.26144439
3.98299150,3.62400519,2.14505076,0.08674279,0.13380863,0.46755901,0.36556630,0.63478479,1.03901191,1.28685986
3.98899450,3.72191432,2.19945315,0.08955191,0.13679877,0.48196656,0.37516437,0.66025959,1.07147841,1.31619997
3.99499750,3.82542548,2.25415569,0.09247059,0.13971303,0.49687585,0.38471861,0.68695808,1.10750405,1.34894576
4.00100050,3.93300079,2.30854507,0.09546696,0.14252080,0.51207657,0.39407493,0.71461527,1.14644729,1.38451200
4.00700350,4.04301398,2.36199599,0.09850671,0.14519272,0.52735097,0.40307849,0.74294651,1.18761030,1.42225521
4.01300650,4.15377900,2.41388116,0.10155362,0.14770096,0.54247872,0.41157722,0.77165069,1.23025245,1.46148379
4.01900950,4.26358164,2.46358228,0.10457014,0.15001950,0.55724205,0.41942522,0.80041425,1.27360553,1.50146993
4.02501251,4.37071361,2.51050182,0.10751807,0.15212444,0.57143091,0.42648611,0.82891621,1.31689043,1.54146345
4.03101551,4.47350866,2.55407567,0.11035930,0.15399414,0.58484815,0.43263616,0.85683396,1.35933483,1.58070713
4.03701851,4.57037976,2.59378606,0.11305672,0.15560952,0.59731447,0.43776706,0.88384998,1.40019167,1.61845340
4.04302151,4.65985630,2.62917469,0.11557506,0.15695419,0.60867300,0.44178838,0.90965910,1.43875762,1.65398172
4.04902451,4.74062030,2.65985524,0.11788183,0.15801461,0.61879344,0.44462952,0.93397617,1.47439102,1.68661623
4.05502751,4.81154008,2.68552507,0.11994823,0.15878026,0.62757545,0.44624121,0.95654391,1.50652874,1.71574298
4.06103052,4.87170019,2.70597524,0.12174994,0.15924375,0.63495123,0.44659632,0.97714044,1.53470121,1.74082611
4.06703352,4.92042614,2.72109844,0.12326796,0.15940088,0.64088723,0.44569015,0.99558630,1.55854501,1.76142225
4.07303652,4.95730274,2.73089420,0.12448914,0.15925069,0.64538461,0.44354001,1.01175047,1.57781246,1.77719250
4.07903952,4.98218497,2.73547104,0.12540666,0.15879547,0.64847876,0.44018420,1.02555511,1.59237778,1.78791142
4.08504252,4.99520064,2.73504516,0.12602028,0.15804073,0.65023753,0.43568036,1.03697861,1.60223929,1.79347258
4.09104552,4.99674418,2.72993543,0.12633634,0.15699505,0.65075833,0.43010325,1.04605687,1.60751771,1.79389027
4.09704852,4.98746170,2.72055482,0.12636756,0.15567003,0.65016425,0.42354202,1.05288237,1.60845024,1.78929728
4.10305153,4.96822740,2.70739828,0.12613257,0.15408002,0.64859913,0.41609719,1.05760121,1.60538073,1.77993864
4.10905453,4.94011217,2.69102746,0.12565525,0.15224191,0.64622196,0.40787729,1.06040795,1.59874617,1.76616161
4.11505753,4.90434524,2.67205271,0.12496383,0.15017486,0.64320065,0.39899537,1.06153848,1.58905999,1.74840225
4.12106053,4.86227058,2.65111306,0.12408986,0.14789997,0.63970562,0.38956559,1.06126111,1.57689277,1.72716904
4.12706353,4.81529936,2.62885483,0.12306697,0.14543991,0.63590322,0.37969992,1.05986625,1.56285115,1.70302423
4.13306653,4.76486059,2.60590974,0.12192970,0.14281859,0.63194950,0.36950517,1.05765499,1.54755563,1.67656368
4.13906953,4.71235178,2.58287337,0.12071211,0.14006073,0.62798444,0.35908041,1.05492720,1.53161833,1.64839606
4.14507254,4.65909162,2.56028471,0.11944659,0.13719147,0.62412695,0.34851490,1.05196957,1.51562140,1.61912207
4.15107554,4.60627648,2.53860786,0.11816264,0.13423599,0.62047082,0.33788666,1.04904413,1.50009697,1.58931478
4.15707854,4.55494256,2.51821629,0.11688589,0.13121908,0.61708178,0.32726153,1.04637778,1.48550948,1.55950165
4.16308154,4.50593500,2.49938052,0.11563718,0.12816479,0.61399581,0.31669300,1.04415333,1.47224091,1.53014897
4.16908454,4.45988513,2.48225967,0.11443196,0.12509603,0.61121873,0.30622246,1.04250240,1.46057954,1.50164935
4.17508754,4.41719666,2.46689709,0.11327990,0.12203425,0.60872702,0.29588012,1.04150060,1.45071256,1.47431264
4.18109055,4.37804111,2.45322033,0.11218474,0.11899909,0.60646986,0.28568628,1.04116512,1.44272266,1.44836049
4.18709355,4.34236254,2.44104551,0.11114441,0.11600814,0.60437228,0.27565294,1.04145495,1.43658876,1.42392479
4.19309655,4.30989105,2.43008567,0.11015145,0.11307671,0.60233915,0.26578566,1.04227362,1.43219058,1.40104976
4.19909955,4.28016444,2.41996305,0.10919358,0.11021758,0.60025999,0.25608545,1.04347442,1.42931693,1.37969758
4.20510255,4.25255682,2.41022459,0.10825452,0.10744097,0.59801416,0.24655075,1.04486787,1.42767709,1.35975721
4.21110555,4.22631296,2.40036011,0.10731497,0.10475443,0.59547639,0.23717914,1.04623095,1.42691487,1.34105578
4.21710855,4.20058674,2.38982251,0.10635366,0.10216287,0.59252237,0.22796897,1.04731794,1.42662466,1.32337212
4.22311156,4.17448217,2.37804910,0.10534855,0.09966874,0.58903405,0.21892060,1.04787209,1.42636888,1.30645168
4.22911456,4.14709516,2.36448338,0.10427794,0.09727213,0.58490464,0.21003744,1.04763782,1.42569589,1.29002221
4.23511756,4.11755448,2.34859626,0.10312162,0.09497118,0.58004303,0.20132648,1.04637275,1.42415796,1.27380939
4.24112056,4.08506031,2.32990620,0.10186189,0.09276238,0.57437749,0.19279870,1.04385913,1.42132832,1.25755192
4.24712356,4.04891873,2.30799717,0.10048448,0.09064110,0.56785855,0.18446895,1.03991409,1.41681687,1.24101525
4.25312656,4.00857125,2.28253414,0.09897929,0.08860209,0.56046101,0.17635570,1.03439832,1.41028390,1.22400350
4.25912956,3.96361796,2.25327531,0.09734094,0.08664009,0.55218503,0.16848052,1.02722283,1.40145144,1.20636916
4.26513257,3.91383388,2.22008073,0.09556912,0.08475046,0.54305625,0.16086738,1.01835343,1.39011175,1.18802008
4.27113557,3.85917782,2.18291715,0.09366871,0.08292974,0.53312507,0.15354187,1.00781286,1.37613294,1.16892370
4.27713857,3.79979367,2.14185873,0.09164969,0.08117631,0.52246497,0.14653032,0.99568047,1.35946141,1.14910831
4.28314157,3.73600423,2.09708399,0.08952683,0.07949086,0.51117020,0.13985899,0.98208947,1.34012125,1.12866145
4.28914457,3.66829794,2.04886883,0.08731921,0.07787681,0.49935266,0.13355323,0.96722198,1.31821070,1.10772556
4.29514757,3.59730917,1.99757628,0.08504952,0.07634062,0.48713832,0.12763670,0.95130200,1.29389595,1.08649115
4.30115058,3.52379306,1.94364320,0.08274330,0.07489189,0.47466314,0.12213077,0.93458675,1.26740255,1.06518786
4.30715358,3.44859577,1.88756463,0.08042798,0.07354332,0.46206875,0.11705393,0.91735670,1.23900497,1.04407389
4.31315658,3.37262157,1.82987646,0.07813196,0.07231045,0.44949798,0.11242129,0.89990473,1.20901472,1.02342416
4.31915958,3.29679792,1.77113701,0.07588356,0.07121124,0.43709036,0.10824431,0.88252480,1.17776764,1.00351780
4.32516258,3.22204004,1.71190847,0.07371004,0.07026537,0.42497787,0.10453042,0.86550079,1.14561079,0.98462551
4.33116558,3.14921621,1.65273871,0.07163665,0.06949347,0.41328086,0.10128293,0.84909568,1.11288970,0.96699723
4.33716858,3.07911525,1.59414431,0.06968575,0.06891612,0.40210449,0.09850083,0.83354174,1.07993622,0.95085068
4.34317159,3.01241725,1.53659546,0.06787606,0.06855273,0.39153570,0.09617877,0.81903191,1.04705775,0.93636113
4.34917459,2.94966875,1.48050306,0.06622200,0.06842043,0.38164084,0.09430704,0.80571281,1.01452796,0.92365287
4.35517759,2.89126318,1.42620881,0.06473326,0.06853287,0.37246394,0.09287158,0.79367955,0.98257950,0.91279258
4.36118059,2.83742739,1.37397820,0.06341446,0.06889908,0.36402587,0.09185410,0.78297261,0.95139885,0.90378500
4.36718359,2.78821448,1.32399684,0.06226503,0.06952244,0.35632422,0.09123214,0.77357678,0.92112340,0.89657082
4.37318659,2.74350349,1.27637001,0.06127931,0.07039980,0.34933396,0.09097928,0.76542226,0.89184076,0.89102717
4.37918959,2.70300564,1.23112536,0.06044670,0.07152081,0.34300894,0.09106534,0.75838791,0.86359024,0.88697037
4.38519260,2.66627691,1.18821845,0.05975216,0.07286754,0.33728395,0.09145661,0.75230632,0.83636624,0.88416111
4.39119560,2.63273654,1.14754085,0.05917667,0.07441433,0.33207755,0.09211619,0.74697080,0.81012332,0.88231176
4.39719860,2.60169055,1.10893028,0.05869800,0.07612802,0.32729522,0.09300440,0.74214375,0.78478260,0.88109556
4.40320160,2.57235951,1.07218230,0.05829146,0.07796843,0.32283304,0.09407914,0.73756624,0.76023909,0.88015743
4.40920460,2.54390925,1.03706293,0.05793082,0.07988931,0.31858155,0.09529645,0.73296834,0.73636961,0.87912596
4.41520760,2.51548359,1.00332179,0.05758918,0.08183935,0.31442966,0.09661103,0.72807992,0.71304085,0.87762623
4.42121061,2.48623747,0.97070492,0.05723999,0.08376369,0.31026860,0.09797687,0.72264135,0.69011716,0.87529290
4.42721361,2.45536950,0.93896706,0.05685790,0.08560550,0.30599564,0.09934786,0.71641372,0.66746789,0.87178314
4.43321661,2.42215245,0.90788265,0.05641972,0.08730768,0.30151751,0.10067852,0.70918828,0.64497382,0.86678885
4.43921961,2.38596049,0.87725534,0.05590513,0.08881476,0.29675343,0.10192467,0.70079452,0.62253253,0.86004778
4.44522261,2.34629223,0.84692561,0.05529742,0.09007464,0.29163751,0.10304417,0.69110672,0.60006259,0.85135302
4.45122561,2.30278858,0.81677627,0.05458395,0.09104038,0.28612068,0.10399759,0.68004859,0.57750649,0.84056042
4.45722861,2.25524472,0.78673569,0.05375660,0.09167171,0.28017192,0.10474893,0.66759593,0.55483215,0.82759371
4.46323162,2.20361581,0.75677887,0.05281191,0.09193634,0.27377871,0.10526620,0.65377705,0.53203326,0.81244706
4.46923462,2.14801616,0.72692622,0.05175112,0.09181103,0.26694697,0.10552202,0.63867103,0.50912843,0.79518489
4.47523762,2.08871211,0.69724029,0.05057995,0.09128228,0.25970013,0.10549407,0.62240393,0.48615930,0.77593892
4.48124062,2.02610874,0.66782073,0.04930829,0.09034657,0.25207773,0.10516549,0.60514303,0.46318776,0.75490260
4.48724362,1.96073126,0.63879761,0.04794965,0.08901038,0.24413334,0.10452510,0.58708939,0.44029253,0.73232316
4.49324662,1.89320177,0.61032361,0.04652055,0.08728973,0.23593208,0.10356754,0.56846921,0.41756530,0.70849151
4.49924962,1.82421256,0.58256531,0.04503968,0.08520935,0.22754770,0.10229327,0.54952407,0.39510650,0.68373051
4.50525263,1.75449704,0.55569414,0.04352713,0.08280167,0.21905946,0.10070834,0.53050084,0.37302109,0.65838211
4.51125563,1.68479959,0.52987722,0.04200344,0.08010541,0.21054885,0.09882414,0.51164146,0.35141437,0.63279387
4.51725863,1.61584581,0.50526862,0.04048879,0.07716411,0.20209633,0.09665694,0.49317315,0.33038811,0.60730556
4.52326163,1.54831426,0.48200142,0.03900209,0.07402447,0.19377820,0.09422731,0.47529949,0.31003693,0.58223634
4.52926463,1.48281111,0.46018076,0.03756024,0.07073472,0.18566377,0.09155943,0.45819265,0.29044537,0.55787315
4.53526763,1.41984855,0.43987842,0.03617750,0.06734298,0.17781287,0.08868041,0.44198728,0.27168531,0.53446077
4.54127064,1.35982809,0.42112888,0.03486494,0.06389578,0.17027386,0.08561940,0.42677613,0.25381417,0.51219403
4.54727364,1.30302920,0.40392721,0.03363011,0.06043669,0.16308226,0.08240685,0.41260763,0.23687373,0.49121241
4.55327664,1.24960372,0.38822880,0.03247684,0.05700525,0.15625987,0.07907362,0.39948555,0.22088950,0.47159730
4.55927964,1.19957619,0.37395081,0.03140527,0.05363610,0.14981465,0.07565031,0.38737059,0.20587087,0.45337189
4.56528264,1.15284981,0.36097547,0.03041198,0.05035837,0.14374116,0.07216648,0.37618389,0.19181175,0.43650366
4.57128564,1.10921766,0.34915477,0.02949035,0.04719542,0.13802159,0.06865010,0.36581223,0.17869179,0.42090930
4.57728864,1.06837842,0.33831660,0.02863102,0.04416477,0.13262732,0.06512706,0.35611451,0.16647800,0.40646171
4.58329165,1.02995572,0.32827168,0.02782246,0.04127836,0.12752094,0.06162082,0.34692936,0.15512679,0.39299857
4.58929465,0.99352006,0.31882131,0.02705167,0.03854293,0.12265856,0.05815216,0.33808339,0.14458628,0.38033221
4.59529765,0.95861213,0.30976530,0.02630482,0.03596065,0.11799231,0.05473914,0.32939964,0.13479869,0.36826011
4.60130065,0.92476642,0.30090977,0.02556802,0.03352986,0.11347299,0.05139708,0.32070597,0.12570294,0.35657543
4.60730365,0.89153396,0.29207453,0.02482799,0.03124590,0.10905254,0.04813873,0.31184283,0.11723709,0.34507734
4.61330665,0.85850315,0.28309968,0.02407266,0.02910192,0.10468647,0.04497452,0.30267029,0.10934072,0.33358027
4.61930965,0.82531777,0.27385108,0.02329175,0.02708980,0.10033594,0.04191280,0.29307379,0.10195715,0.32192208
4.62531266,0.79169154,0.26422459,0.02247716,0.02520090,0.09596944,0.03896026,0.28296864,0.09503530,0.30997052
4.63131566,0.75741870,0.25414893,0.02162331,0.02342682,0.09156413,0.03612222,0.27230301,0.08853138,0.29762799
4.63731866,0.72238040,0.24358696,0.02072731,0.02176003,0.08710668,0.03340307,0.26105940,0.08241014,0.28483436
