energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.70535268,5.51651270,-5.15061152,0.00124302,-0.00060200,0.42892158,-0.33555407,1.43030409,-1.35065425,3.75629347,-3.77754675,0.04760583,-0.01509399,1.35464857,-1.00775837
-0.69934967,5.44309449,-5.22936407,0.00139073,-0.00057208,0.43133571,-0.34343730,1.39724750,-1.37955516,3.67428142,-3.82291519,0.05202860,-0.01588458,1.36554980,-1.03721912
-0.69334667,5.35839852,-5.29549417,0.00155472,-0.00055623,0.43328405,-0.35062876,1.35932428,-1.40392264,3.58310342,-3.85863629,0.05670872,-0.01681989,1.37473747,-1.06448328
-0.68734367,5.26420032,-5.34723321,0.00173409,-0.00055499,0.43483910,-0.35704902,1.31720615,-1.42311285,3.48423278,-3.88328759,0.06160591,-0.01792919,1.38242595,-1.08926390
-0.68134067,5.16230062,-5.38321266,0.00192756,-0.00056892,0.43606368,-0.36264435,1.27161618,-1.43658611,3.37920534,-3.89574228,0.06667033,-0.01924253,1.38880141,-1.11135159
-0.67533767,5.05445170,-5.40250037,0.00213351,-0.00059863,0.43700628,-0.36738864,1.22330462,-1.44392334,3.26956470,-3.89519717,0.07184323,-0.02078984,1.39400695,-1.13062177
-0.66933467,4.94229045,-5.40462302,0.00234995,-0.00064475,0.43769722,-0.37128430,1.17302497,-1.44483902,3.15681071,-3.88119123,0.07705789,-0.02259993,1.39813056,-1.14703885
-0.66333167,4.82728153,-5.38957324,0.00257454,-0.00070796,0.43814595,-0.37436195,1.12151158,-1.43919004,3.04235359,-3.85361331,0.08224085,-0.02469939,1.40119633,-1.16065668
-0.65732866,4.71067317,-5.35780049,0.00280456,-0.00078891,0.43833967,-0.37667895,1.06945967,-1.42698004,2.92747559,-3.81269865,0.08731357,-0.02711146,1.40315988,-1.17161527
-0.65132566,4.59346800,-5.31018555,0.00303701,-0.00088821,0.43824330,-0.37831658,1.01750857,-1.40835884,2.81330178,-3.75901386,0.09219424,-0.02985480,1.40390815,-1.18013347
-0.64532266,4.47640974,-5.24799893,0.00326861,-0.00100640,0.43780105,-0.37937623,0.96622890,-1.38361687,2.70078111,-3.69343055,0.09679991,-0.03294236,1.40326383,-1.18649791
-0.63931966,4.35998625,-5.17284464,0.00349586,-0.00114387,0.43693931,-0.37997439,0.91611395,-1.35317478,2.59067801,-3.61708861,0.10104870,-0.03638024,1.40099420,-1.19104848
-0.63331666,4.24444828,-5.08659143,0.00371519,-0.00130086,0.43557088,-0.38023690,0.86757555,-1.31756854,2.48357456,-3.53135029,0.10486206,-0.04016664,1.39682413,-1.19416090
-0.62731366,4.12984224,-4.99129402,0.00392294,-0.00147734,0.43360034,-0.38029256,0.82094419,-1.27743068,2.37988248,-3.43774698,0.10816709,-0.04429105,1.39045239,-1.19622717
-0.62131066,4.01605478,-4.88910804,0.00411557,-0.00167300,0.43093015,-0.38026642,0.77647315,-1.23346845,2.27986362,-3.33792084,0.11089870,-0.04873351,1.38157067,-1.19763475
-0.61530765,3.90286625,-4.78220225,0.00428969,-0.00188718,0.42746730,-0.38027311,0.73434607,-1.18643989,2.18365741,-3.23356385,0.11300152,-0.05346426,1.36988397,-1.19874557
-0.60930465,3.79000945,-4.67267214,0.00444216,-0.00211884,0.42313016,-0.38041051,0.69468721,-1.13712875,2.09131313,-3.12635693,0.11443167,-0.05844351,1.35513161,-1.19987594
-0.60330165,3.67723024,-4.56245908,0.00457026,-0.00236649,0.41785497,-0.38075412,0.65757369,-1.08631964,2.00282502,-3.01791182,0.11515805,-0.06362169,1.33710739,-1.20127833
-0.59729865,3.56434615,-4.45327883,0.00467171,-0.00262819,0.41160183,-0.38135248,0.62304874,-1.03477419,1.91816762,-2.90971851,0.11516333,-0.06893992,1.31567795,-1.20312628
-0.59129565,3.45129950,-4.34656292,0.00474479,-0.00290154,0.40435972,-0.38222381,0.59113505,-0.98320957,1.83732952,-2.80310026,0.11444444,-0.07433090,1.29079824,-1.20550312
-0.58529265,3.33820187,-4.24341564,0.00478839,-0.00318367,0.39615029,-0.38335419,0.56184746,-0.93227999,1.76034311,-2.69917853,0.11301264,-0.07972010,1.26252318,-1.20839532
-0.57928964,3.22536737,-4.14458868,0.00480205,-0.00347127,0.38703019,-0.38469741,0.53520407,-0.88256218,1.68730886,-2.59884896,0.11089309,-0.08502731,1.23101496,-1.21169092
-0.57328664,3.11333257,-4.05047457,0.00478600,-0.00376064,0.37709180,-0.38617644,0.51123529,-0.83454508,1.61841248,-2.50276939,0.10812408,-0.09016845,1.19654529,-1.21518318
-0.56728364,3.00286201,-3.96111889,0.00474115,-0.00404774,0.36646222,-0.38768666,0.48999010,-0.78862429,1.55393425,-2.41136017,0.10475569,-0.09505767,1.15949260,-1.21857960
-0.56128064,2.89493869,-3.87625040,0.00466905,-0.00432828,0.35530062,-0.38910056,0.47153938,-0.74510097,1.49424968,-2.32481616,0.10084829,-0.09960952,1.12033419,-1.22151559
-0.55527764,2.79074000,-3.79532719,0.00457188,-0.00459779,0.34379397,-0.39027379,0.45597600,-0.70418534,1.43982179,-2.24312963,0.09647067,-0.10374133,1.07963353,-1.22357246
-0.54927464,2.69160001,-3.71759621,0.00445235,-0.00485180,0.33215129,-0.39105228,0.44341183,-0.66600396,1.39118512,-2.16612223,0.09169795,-0.10737553,1.03802336,-1.22429879
-0.54327164,2.59896002,-3.64216270,0.00431364,-0.00508586,0.32059674,-0.39128006,0.43397169,-0.63061045,1.34892244,-2.09348414,0.08660944,-0.11044193,0.99618529,-1.22323398
-0.53726863,2.51430948,-3.56806572,0.00415928,-0.00529574,0.30936176,-0.39080735,0.42778470,-0.59799874,1.31363531,-2.02481806,0.08128648,-0.11287979,0.95482670,-1.21993298
-0.53126563,2.43912028,-3.49435568,0.00399306,-0.00547756,0.29867660,-0.38949869,0.42497358,-0.56811795,1.28591003,-1.95968540,0.07581024,-0.11463969,0.91465609,-1.21399083
-0.52526263,2.37477732,-3.42016960,0.00381892,-0.00562783,0.28876168,-0.38724045,0.42564231,-0.54088806,1.26628062,-1.89765218,0.07025977,-0.11568503,0.87635777,-1.20506586
-0.51925963,2.32250868,-3.34480025,0.00364084,-0.00574367,0.27981899,-0.38394756,0.42986304,-0.51621542,1.25519080,-1.83833213,0.06471019,-0.11599314,0.84056717,-1.19290024
-0.51325663,2.28331885,-3.26775546,0.00346273,-0.00582283,0.27202404,-0.37956900,0.43766290,-0.49400722,1.25295695,-1.78142466,0.05923113,-0.11555596,0.80784757,-1.17733698
-0.50725363,2.25792795,-3.18880465,0.00328835,-0.00586377,0.26551866,-0.37409184,0.44901147,-0.47418414,1.25973390,-1.72674580,0.05388547,-0.11438028,0.77866951,-1.15833238
-0.50125063,2.24672033,-3.10801022,0.00312122,-0.00586577,0.26040490,-0.36754356,0.46380979,-0.45669059,1.27548557,-1.67425060,0.04872847,-0.11248744,0.75339355,-1.13596346
-0.49524762,2.24970474,-3.02574228,0.00296462,-0.00582890,0.25674043,-0.35999252,0.48188137,-0.44150197,1.29996195,-1.62404588,0.04380708,-0.10991260,0.73225708,-1.11042982
-0.48924462,2.26648866,-2.94267601,0.00282147,-0.00575404,0.25453552,-0.35154665,0.50296614,-0.42862867,1.33268408,-1.57639273,0.03915972,-0.10670361,0.71536592,-1.08204994
-0.48324162,2.29626804,-2.85977187,0.00269441,-0.00564286,0.25375180,-0.34235028,0.52671756,-0.41811667,1.37293796,-1.53169890,0.03481630,-0.10291946,0.70269083,-1.05125207
-0.47723862,2.33783364,-2.77823958,0.00258577,-0.00549777,0.25430293,-0.33257927,0.55270352,-0.41004467,1.41977821,-1.49050131,0.03079852,-0.09862842,0.69406923,-1.01855999
-0.47123562,2.38959413,-2.69948773,0.00249762,-0.00532182,0.25605702,-0.32243477,0.58041098,-0.40451815,1.47204183,-1.45343974,0.02712042,-0.09390597,0.68921200,-0.98457451
-0.46523262,2.44961541,-2.62506125,0.00243186,-0.00511862,0.25884094,-0.31213566,0.60925461,-0.40166043,1.52837184,-1.42122302,0.02378912,-0.08883259,0.68771511,-0.94995135
-0.45922961,2.51567511,-2.55656987,0.00239026,-0.00489224,0.26244618,-0.30191021,0.63858905,-0.40160149,1.58725026,-1.39458937,0.02080575,-0.08349145,0.68907552,-0.91537645
-0.45322661,2.58533016,-2.49561073,0.00237459,-0.00464707,0.26663611,-0.29198721,0.66772460,-0.40446499,1.64703927,-1.37426277,0.01816637,-0.07796622,0.69271091,-0.88153978
-0.44722361,2.65599502,-2.44368881,0.00238674,-0.00438768,0.27115441,-0.28258694,0.69594566,-0.41035425,1.70602918,-1.36090758,0.01586309,-0.07233888,0.69798213,-0.84910891
-0.44122061,2.72502736,-2.40213876,0.00242879,-0.00411875,0.27573415,-0.27391246,0.72253129,-0.41933790,1.76249127,-1.35508347,0.01388507,-0.06668784,0.70421775,-0.81870323
-0.43521761,2.78981774,-2.37205180,0.00250312,-0.00384488,0.28010743,-0.26614148,0.74677705,-0.43143601,1.81473326,-1.35720301,0.01221953,-0.06108621,0.71073944,-0.79087016
-0.42921461,2.84787948,-2.35421109,0.00261256,-0.00357055,0.28401492,-0.25941919,0.76801710,-0.44660746,1.86115521,-1.36749384,0.01085267,-0.05560043,0.71688732,-0.76606418
-0.42321161,2.89693481,-2.34903851,0.00276037,-0.00329997,0.28721501,-0.25385244,0.78564573,-0.46473931,1.90030330,-1.38596753,0.00977051,-0.05028922,0.72204407,-0.74462966
-0.41720860,2.93499355,-2.35655555,0.00295035,-0.00303707,0.28949225,-0.24950534,0.79913721,-0.48563875,1.93091898,-1.41239658,0.00895953,-0.04520282,0.72565692,-0.72678806
-0.41120560,2.96042090,-2.37636023,0.00318686,-0.00278541,0.29066462,-0.24639663,0.80806311,-0.50902831,1.95198151,-1.44630116,0.00840724,-0.04038265,0.72725658,-0.71263019
-0.40520260,2.97199112,-2.40762142,0.00347472,-0.00254819,0.29058936,-0.24449885,0.81210629,-0.53454458,1.96274160,-1.48694623,0.00810253,-0.03586123,0.72647230,-0.70211359
-0.39919960,2.96892500,-2.44909118,0.00381919,-0.00232821,0.28916724,-0.24373933,0.81107090,-0.56174091,1.96274484,-1.53334975,0.00803583,-0.03166243,0.72304253,-0.69506536
-0.39319660,2.95090928,-2.49913483,0.00422584,-0.00212797,0.28634491,-0.24400303,0.80488790,-0.59009401,1.95184371,-1.58430193,0.00819918,-0.02780196,0.71682083,-0.69119008
-0.38719360,2.91809735,-2.55577798,0.00470036,-0.00194965,0.28211549,-0.24513703,0.79361593,-0.61901442,1.93019763,-1.63839491,0.00858605,-0.02428813,0.70777678,-0.69008258
-0.38119060,2.87109146,-2.61676866,0.00524835,-0.00179520,0.27651719,-0.24695652,0.77743741,-0.64786050,1.89826120,-1.69406208,0.00919108,-0.02112267,0.69599207,-0.69124497
-0.37518759,2.81090735,-2.67965223,0.00587506,-0.00166646,0.26963032,-0.24925208,0.75665026,-0.67595562,1.85676117,-1.74962552,0.01000964,-0.01830178,0.68165199,-0.69410720
-0.36918459,2.73892335,-2.74185599,0.00658509,-0.00156522,0.26157264,-0.25179783,0.73165553,-0.70260764,1.80666339,-1.80334958,0.01103736,-0.01581721,0.66503289,-0.69805021
-0.36318159,2.65681647,-2.80078011,0.00738208,-0.00149333,0.25249348,-0.25436026,0.70294163,-0.72713009,1.74913140,-1.85349867,0.01226944,-0.01365728,0.64648640,-0.70243084
-0.35717859,2.56648887,-2.85389085,0.00826840,-0.00145282,0.24256683,-0.25670719,0.67106598,-0.74886414,1.68547874,-1.89839654,0.01370011,-0.01180804,0.62642100,-0.70660721
-0.35117559,2.46998827,-2.89881232,0.00924480,-0.00144599,0.23198388,-0.25861668,0.63663493,-0.76720022,1.61711725,-1.93648476,0.01532195,-0.01025419,0.60528222,-0.70996369
-0.34517259,2.36942617,-2.93341256,0.01031017,-0.00147550,0.22094521,-0.25988527,0.60028284,-0.78159856,1.54550402,-1.96637756,0.01712526,-0.00898003,0.58353222,-0.71193442
-0.33916958,2.26689793,-2.95588042,0.01146126,-0.00154443,0.20965317,-0.26033550,0.56265144,-0.79160753,1.47208922,-1.98691086,0.01909756,-0.00797025,0.56162990,-0.71202419
-0.33316658,2.16440824,-2.96478980,0.01269257,-0.00165638,0.19830470,-0.25982213,0.52437008,-0.79687902,1.39826744,-1.99718308,0.02122315,-0.00721056,0.54001240,-0.70982615
-0.32716358,2.06380543,-2.95914840,0.01399621,-0.00181540,0.18708491,-0.25823702,0.48603797,-0.79718006,1.32533453,-1.99658601,0.02348284,-0.00668819,0.51907898,-0.70503543
-0.32116058,1.96672735,-2.93842916,0.01536196,-0.00202606,0.17616168,-0.25551236,0.44820881,-0.79240032,1.25445169,-1.98482435,0.02585384,-0.00639222,0.49917780,-0.69745826
-0.31515758,1.87456095,-2.90258293,0.01677745,-0.00229336,0.16568158,-0.25162218,0.41137844,-0.78255496,1.18661826,-1.96192312,0.02830989,-0.00631377,0.48059639,-0.68701627
-0.30915458,1.78841695,-2.85203214,0.01822836,-0.00262264,0.15576701,-0.24658222,0.37597582,-0.76778284,1.12265398,-1.92822260,0.03082158,-0.00644596,0.46355591,-0.67374598
-0.30315158,1.70912007,-2.78764611,0.01969890,-0.00301944,0.14651490,-0.24044797,0.34235745,-0.74834021,1.06319108,-1.88436130,0.03335687,-0.00678383,0.44820964,-0.65779359
-0.29714857,1.63721470,-2.71069918,0.02117234,-0.00348932,0.13799670,-0.23331136,0.31080518,-0.72459026,1.00867614,-1.83124775,0.03588189,-0.00732399,0.43464535,-0.63940536
-0.29114557,1.57298494,-2.62281408,0.02263162,-0.00403767,0.13025973,-0.22529594,0.28152727,-0.69698892,0.95938091,-1.77002255,0.03836193,-0.00806424,0.42289155,-0.61891431
-0.28514257,1.51648735,-2.52589327,0.02406017,-0.00466943,0.12332969,-0.21655111,0.25466228,-0.66606786,0.91542123,-1.70201265,0.04076252,-0.00900306,0.41292703,-0.59672385
-0.27913957,1.46759422,-2.42204155,0.02544268,-0.00538881,0.11721416,-0.20724544,0.23028543,-0.63241531,0.87678248,-1.62867995,0.04305078,-0.01013899,0.40469327,-0.57328915
-0.27313657,1.42604466,-2.31348368,0.02676603,-0.00619902,0.11190685,-0.19755967,0.20841698,-0.59665577,0.84335006,-1.55156660,0.04519670,-0.01146999,0.39810880,-0.54909729
-0.26713357,1.39150049,-2.20248077,0.02802010,-0.00710194,0.10739237,-0.18767948,0.18903181,-0.55942933,0.81494284,-1.47223962,0.04717457,-0.01299276,0.39308506,-0.52464699
-0.26113057,1.36360399,-2.09124908,0.02919865,-0.00809788,0.10365123,-0.17778851,0.17207006,-0.52137175,0.79134790,-1.39223710,0.04896426,-0.01470208,0.38954261,-0.50042894
-0.25512756,1.34203421,-1.98188477,0.03030003,-0.00918529,0.10066483,-0.16806184,0.15744787,-0.48309594,0.77235443,-1.31301833,0.05055242,-0.01659020,0.38742715,-0.47690762
-0.24912456,1.32655915,-1.87629768,0.03132780,-0.01036054,0.09842025,-0.15866032,0.14506806,-0.44517549,0.75778517,-1.23591988,0.05193351,-0.01864631,0.38672439,-0.45450528
-0.24312156,1.31708092,-1.77615663,0.03229117,-0.01161785,0.09691450,-0.14972582,0.13483012,-0.40813111,0.74752364,-1.16211919,0.05311054,-0.02085613,0.38747318,-0.43358886
-0.23711856,1.31367184,-1.68284827,0.03320521,-0.01294914,0.09615821,-0.14137771,0.12663922,-0.37241994,0.74153591,-1.09260684,0.05409549,-0.02320164,0.38977620,-0.41446031
-0.23111556,1.31659961,-1.59745056,0.03409083,-0.01434415,0.09617842,-0.13371055,0.12041406,-0.33842839,0.73988573,-1.02816851,0.05490947,-0.02566102,0.39380781,-0.39735063
-0.22511256,1.32634036,-1.52072165,0.03497448,-0.01579058,0.09702056,-0.12679314,0.11609316,-0.30646823,0.74274242,-0.96937658,0.05558236,-0.02820879,0.39981861,-0.38241779
-0.21910955,1.34357899,-1.45310387,0.03588761,-0.01727435,0.09874944,-0.12066891,0.11363976,-0.27677606,0.75038104,-0.91659155,0.05615216,-0.03081614,0.40813670,-0.36974868
-0.21310655,1.36919679,-1.39474214,0.03686578,-0.01878003,0.10144925,-0.11535750,0.11304504,-0.24951573,0.76317496,-0.86997253,0.05666390,-0.03345151,0.41916533,-0.35936469
-0.20710355,1.40424688,-1.34551542,0.03794759,-0.02029136,0.10522260,-0.11085751,0.11432994,-0.22478353,0.78158123,-0.82949597,0.05716819,-0.03608142,0.43337729,-0.35123084
-0.20110055,1.44991881,-1.30507940,0.03917333,-0.02179188,0.11018875,-0.10715027,0.11754547,-0.20261565,0.80611941,-0.79498138,0.05771946,-0.03867140,0.45130624,-0.34526791
-0.19509755,1.50749376,-1.27291814,0.04058342,-0.02326567,0.11648092,-0.10420439,0.12277179,-0.18299736,0.83734496,-0.76612264,0.05837396,-0.04118725,0.47353518,-0.34136705
-0.18909455,1.57829265,-1.24840231,0.04221680,-0.02469816,0.12424304,-0.10198085,0.13011612,-0.16587350,0.87581866,-0.74252325,0.05918751,-0.04359627,0.50068283,-0.33940626
-0.18309155,1.66361961,-1.23085123,0.04410918,-0.02607694,0.13362596,-0.10043857,0.13970975,-0.15115973,0.92207337,-0.72373387,0.06021323,-0.04586865,0.53338814,-0.33926801
-0.17708854,1.76470340,-1.21959597,0.04629128,-0.02739260,0.14478319,-0.09954002,0.15170424,-0.13875398,0.97658009,-0.70929049,0.06149926,-0.04797889,0.57229389,-0.34085735
-0.17108554,1.88263971,-1.21404095,0.04878722,-0.02863950,0.15786654,-0.09925680,0.16626703,-0.12854777,1.03971504,-0.69875147,0.06308660,-0.04990707,0.61802959,-0.34411969
-0.16508254,2.01833715,-1.21372129,0.05161304,-0.02981648,0.17302166,-0.09957487,0.18357655,-0.12043688,1.11172948,-0.69173206,0.06500711,-0.05164014,0.67119460,-0.34905752
-0.15907954,2.17246952,-1.21835362,0.05477541,-0.03092743,0.19038354,-0.10049926,0.20381711,-0.11433115,1.19272417,-0.68793492,0.06728191,-0.05317288,0.73234188,-0.35574542
-0.15307654,2.34543685,-1.22787832,0.05827076,-0.03198164,0.21007236,-0.10205808,0.22717348,-0.11016297,1.28262985,-0.68717548,0.06992014,-0.05450865,0.80196284,-0.36434269
-0.14707354,2.53733708,-1.24249118,0.06208467,-0.03299400,0.23218952,-0.10430563,0.25382536,-0.10789437,1.38119519,-0.68940118,0.07291815,-0.05565987,0.88047371,-0.37510287
-0.14107054,2.74795008,-1.26266344,0.06619174,-0.03398494,0.25681399,-0.10732440,0.28394180,-0.10752247,1.48798318,-0.69470379,0.07625932,-0.05664804,0.96820378,-0.38837990
-0.13506753,2.97673471,-1.28914883,0.07055588,-0.03498007,0.28399914,-0.11122607,0.31767553,-0.10908321,1.60237647,-0.70332456,0.07991436,-0.05750348,1.06538559,-0.40463010
-0.12906453,3.22283936,-1.32297740,0.07513104,-0.03600958,0.31376989,-0.11615110,0.35515733,-0.11265323,1.72359201,-0.71565171,0.08384213,-0.05826456,1.17214727,-0.42441008
-0.12306153,3.48512554,-1.36543586,0.07986242,-0.03710738,0.34612025,-0.12226715,0.39649039,-0.11834996,1.85070457,-0.73221057,0.08799115,-0.05897660,1.28850690,-0.44837000
-0.11705853,3.76220352,-1.41803482,0.08468799,-0.03830999,0.38101127,-0.12976610,0.44174479,-0.12632978,1.98267842,-0.75364659,0.09230138,-0.05969040,1.41436895,-0.47724230
-0.11105553,4.05247829,-1.48246383,0.08954039,-0.03965517,0.41836924,-0.13885980,0.49095206,-0.13678445,2.11840603,-0.78070185,0.09670661,-0.06046040,1.54952259,-0.51182590
-0.10505253,4.35420382,-1.56053534,0.09434912,-0.04118043,0.45808424,-0.14977461,0.54410001,-0.14993576,2.25675215,-0.81418589,0.10113700,-0.06134269,1.69364173,-0.55296606
-0.09904952,4.66554297,-1.65411944,0.09904277,-0.04292139,0.50000895,-0.16274477,0.60112791,-0.16602849,2.39660126,-0.85494190,0.10552190,-0.06239269,1.84628665,-0.60153028
-0.09304652,4.98463018,-1.76507129,0.10355141,-0.04491012,0.54395772,-0.17800477,0.66192219,-0.18532193,2.53690629,-0.90380944,0.10979269,-0.06366295,2.00690713,-0.65838068
-0.08704352,5.30963403,-1.89515377,0.10780882,-0.04717344,0.58970592,-0.19578091,0.72631293,-0.20808003,2.67673623,-0.96158531,0.11388550,-0.06520080,2.17484700,-0.72434366
-0.08104052,5.63881668,-2.04595800,0.11175463,-0.04973145,0.63698976,-0.21628225,0.79407124,-0.23456043,2.81532014,-1.02898370,0.11774379,-0.06704627,2.34935008,-0.80017754
-0.07503752,5.97058744,-2.21882466,0.11533609,-0.05259608,0.68550643,-0.23969127,0.86490802,-0.26500266,2.95208543,-1.10659766,0.12132054,-0.06923015,2.52956752,-0.88653922
-0.06903452,6.30354790,-2.41476927,0.11850952,-0.05577005,0.73491495,-0.26615446,0.93847400,-0.29961581,3.08668818,-1.19486309,0.12457994,-0.07177248,2.71456679,-0.98395105
-0.06303152,6.63652681,-2.63441441,0.12124132,-0.05924602,0.78483773,-0.29577319,1.01436167,-0.33856609,3.21903368,-1.29402723,0.12749859,-0.07468142,2.90334210,-1.09276890
-0.05702851,6.96860280,-2.87793199,0.12350846,-0.06300626,0.83486303,-0.32859531,1.09210898,-0.38196462,3.34928592,-1.40412286,0.13006608,-0.07795255,3.09482668,-1.21315303
-0.05102551,7.29911429,-3.14499854,0.12529857,-0.06702257,0.88454849,-0.36460757,1.17120504,-0.42985603,3.47786491,-1.52494972,0.13228491,-0.08156886,3.28790662,-1.34504285
-0.04502251,7.62765587,-3.43476591,0.12660943,-0.07125681,0.93342587,-0.40372959,1.25109778,-0.48220825,3.60543154,-1.65606440,0.13416978,-0.08550114,3.48143634,-1.48813697
-0.03901951,7.95406124,-3.74584961,0.12744811,-0.07566172,0.98100706,-0.44580934,1.33120344,-0.53890410,3.73286002,-1.79677932,0.13574636,-0.08970902,3.67425543,-1.64187987
-0.03301651,8.27837340,-4.07633636,0.12782974,-0.08018221,1.02679143,-0.49062066,1.41091769,-0.59973506,3.86119844,-1.94617167,0.13704941,-0.09414247,3.86520634,-1.80545605
-0.02701351,8.60080289,-4.42381171,0.12777596,-0.08475705,1.07027431,-0.53786295,1.48962786,-0.66439779,3.99161877,-2.10310229,0.13812064,-0.09874375,4.05315244,-1.97779286
-0.02101051,8.92167561,-4.78540782,0.12731327,-0.08932076,1.11095673,-0.58716331,1.56672595,-0.73249375,4.12535769,-2.26624437,0.13900612,-0.10344977,4.23699565,-2.15757230
-0.01500750,9.24137173,-5.15787080,0.12647125,-0.09380575,1.14835587,-0.63808101,1.64162165,-0.80353219,4.26365034,-2.43412123,0.13975366,-0.10819460,4.41569276,-2.34325238
-0.00900450,9.56025777,-5.53764588,0.12528084,-0.09814462,1.18201609,-0.69011457,1.71375482,-0.87693672,4.40765928,-2.60515216,0.14041011,-0.11291219,4.58826934,-2.53309770
-0.00300150,9.87861393,-5.92097797,0.12377284,-0.10227238,1.21152002,-0.74271104,1.78260668,-0.95205551,4.55840128,-2.77770485,0.14101876,-0.11753902,4.75383049,-2.72521884
0.00300150,10.19655917,-6.30402439,0.12197653,-0.10612857,1.23649939,-0.79527750,1.84770909,-1.02817495,4.71667460,-2.95015233,0.14161699,-0.12201659,4.91156735,-2.91761959
0.00900450,10.51397655,-6.68297563,0.11991871,-0.10965921,1.25664486,-0.84719434,1.90865132,-1.10453643,4.88298974,-3.12093242,0.14223435,-0.12629365,5.06075876,-3.10825065
0.01500750,10.83044163,-7.05417950,0.11762298,-0.11281839,1.27171461,-0.89782990,1.96508387,-1.18035589,5.05750642,-3.28860709,0.14289099,-0.13032800,5.20076769,-3.29506792
0.02101051,11.14515694,-7.41426364,0.11510944,-0.11556948,1.28154104,-0.94655600,2.01671920,-1.25484526,5.23997975,-3.45191921,0.14359662,-0.13408777,5.33103233,-3.47609332
0.02701351,11.45689559,-7.76025111,0.11239468,-0.11788592,1.28603538,-0.99276387,2.06332918,-1.32723517,5.42971796,-3.60984397,0.14435002,-0.13755218,5.45105225,-3.64947572
0.03301651,11.76395715,-8.08966360,0.10949219,-0.11975150,1.28518977,-1.03587980,2.10473953,-1.39679786,5.62555441,-3.76163252,0.14513909,-0.14071163,5.56037048,-3.81354932
0.03901951,12.06413886,-8.40060748,0.10641284,-0.12116018,1.27907668,-1.07537986,2.14082178,-1.46286936,5.82583560,-3.90684530,0.14594140,-0.14356724,5.65855278,-3.96688696
0.04502251,12.35472523,-8.69183796,0.10316576,-0.12211545,1.26784583,-1.11080336,2.17148315,-1.52486988,6.02842696,-4.04537325,0.14672516,-0.14612973,5.74516562,-4.10834566
0.05102551,12.63249842,-8.96279771,0.09975916,-0.12262931,1.25171851,-1.14176420,2.19665546,-1.58232127,6.23073729,-4.17744503,0.14745068,-0.14841791,5.81975499,-4.23710217
0.05702851,12.89377152,-9.21362704,0.09620127,-0.12272090,1.23097973,-1.16795994,2.21628377,-1.63486085,6.42976227,-4.30361937,0.14807207,-0.15045663,5.88182783,-4.35267645
0.06303152,13.13444580,-9.44514400,0.09250123,-0.12241494,1.20596855,-1.18917804,2.23031584,-1.68225056,6.62214666,-4.42476188,0.14853916,-0.15227454,5.93083829,-4.45494158
0.06903452,13.35009230,-9.65879405,0.08866981,-0.12174001,1.17706711,-1.20529920,2.23869329,-1.72438106,6.80426392,-4.54200653,0.14879958,-0.15390169,5.96618062,-4.54411909
0.07503752,13.53605671,-9.85657002,0.08472006,-0.12072683,1.14468889,-1.21629758,2.24134543,-1.76127017,6.97231143,-4.65670268,0.14880089,-0.15536704,5.98719010,-4.62075947
0.08104052,13.68758543,-10.04090500,0.08066769,-0.11940663,1.10926681,-1.22223794,2.23818619,-1.79305582,7.12241830,-4.77034897,0.14849258,-0.15669619,5.99315299,-4.68570818
0.08704352,13.79996918,-10.21454143,0.07653125,-0.11780972,1.07124173,-1.22326999,2.22911484,-1.81998351,7.25076246,-4.88451641,0.14782804,-0.15790935,5.98332592,-4.74005832
0.09304652,13.86869955,-10.38038153,0.07233211,-0.11596424,1.03105190,-1.21962003,2.21402038,-1.84238884,7.35369261,-5.00076317,0.14676626,-0.15901970,5.95696428,-4.78509165
0.09904952,13.88963233,-10.54132481,0.06809423,-0.11389537,0.98912366,-1.21158050,2.19278970,-1.86067589,7.42785060,-5.12054456,0.14527334,-0.16003213,5.91335849,-4.82221054
0.10505253,13.85915120,-10.70009955,0.06384375,-0.11162469,0.94586395,-1.19949770,2.16531886,-1.87529242,7.47028919,-5.24512162,0.14332368,-0.16094267,5.85187654,-4.85286366
0.11105553,13.77432400,-10.85909545,0.05960846,-0.10917008,0.90165459,-1.18375839,2.13152685,-1.88670311,7.47858020,-5.37547235,0.14090085,-0.16173829,5.77201029,-4.87846881
0.11705853,13.63304459,-11.02020525,0.05541716,-0.10654581,0.85684850,-1.16477573,2.09137090,-1.89536218,7.45090839,-5.51220962,0.13799824,-0.16239736,5.67342300,-4.90033653
0.12306153,13.43415270,-11.18468278,0.05129904,-0.10376299,0.81176784,-1.14297524,2.04486231,-1.90168675,7.38614678,-5.65550965,0.13461922,-0.16289054,5.55599483,-4.91959811
0.12906453,13.17752565,-11.35302459,0.04728304,-0.10083023,0.76670377,-1.11878122,1.99208150,-1.90603245,7.28390979,-5.80505503,0.13077714,-0.16318221,5.41986348,-4.93714159
0.13506753,12.86413644,-11.52488174,0.04339725,-0.09775444,0.72191776,-1.09260430,1.93319131,-1.90867241,7.14458175,-5.95999546,0.12649496,-0.16323207,5.26545707,-4.95355904
0.14107054,12.49607471,-11.69900691,0.03966841,-0.09454174,0.67764385,-1.06483039,1.86844740,-1.90978093,6.96931911,-6.11892913,0.12180463,-0.16299721,5.09351680,-4.96910788
