energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.44999564,0.00128963,0.01738399,1.52135360,1.32851694,0.42157558,0.22704599,0.00630446,2.39415846
-4.63131566,3.52260853,0.00135060,0.01773563,1.51635333,1.38872968,0.41979288,0.22881153,0.00618720,2.43178137
-4.62531266,3.58879008,0.00142070,0.01802433,1.51082426,1.44471219,0.41819460,0.23023758,0.00608799,2.46551092
-4.61930965,3.64722774,0.00149944,0.01824784,1.50468485,1.49553978,0.41676762,0.23127660,0.00601133,2.49459846
-4.61330665,3.69661786,0.00158607,0.01840544,1.49779592,1.54033528,0.41547249,0.23188142,0.00596142,2.51828395
-4.60730365,3.73571223,0.00167955,0.01849801,1.48997185,1.57829468,0.41424630,0.23200766,0.00594210,2.53582512
-4.60130065,3.76336525,0.00177856,0.01852812,1.48099428,1.60871148,0.41300642,0.23161606,0.00595689,2.54652779
-4.59529765,3.77857943,0.00188156,0.01849994,1.47062750,1.63099880,0.41165534,0.23067480,0.00600891,2.54977578
-4.58929465,3.78054730,0.00198680,0.01841916,1.45863472,1.64470833,0.41008592,0.22916141,0.00610091,2.54505905
-4.58329165,3.76868756,0.00209236,0.01829279,1.44479447,1.64954523,0.40818718,0.22706444,0.00623528,2.53199872
-4.57728864,3.74267393,0.00219623,0.01812895,1.42891606,1.64537846,0.40585009,0.22438467,0.00641408,2.51036770
-4.57128564,3.70245507,0.00229633,0.01793656,1.41085352,1.63224595,0.40297309,0.22113573,0.00663897,2.48010587
-4.56528264,3.64826458,0.00239060,0.01772497,1.39051701,1.61035441,0.39946726,0.21734427,0.00691129,2.44132901
-4.55927964,3.58062063,0.00247705,0.01750364,1.36788130,1.58007378,0.39526060,0.21304953,0.00723201,2.39433106
-4.55327664,3.50031501,0.00255382,0.01728173,1.34299078,1.54192650,0.39030144,0.20830230,0.00760170,2.33957943
-4.54727364,3.40839213,0.00261921,0.01706771,1.31596085,1.49657212,0.38456078,0.20316350,0.00802053,2.27770364
-4.54127064,3.30611886,0.00267181,0.01686903,1.28697558,1.44478777,0.37803342,0.19770218,0.00848818,2.20947774
-4.53526763,3.19494656,0.00271044,0.01669176,1.25628180,1.38744541,0.37073787,0.19199332,0.00900384,2.13579734
-4.52926463,3.07646698,0.00273424,0.01654033,1.22418011,1.32548672,0.36271519,0.18611529,0.00956608,2.05765229
-4.52326163,2.95236396,0.00274268,0.01641738,1.19101318,1.25989671,0.35402673,0.18014720,0.01017286,1.97609630
-4.51725863,2.82436314,0.00273559,0.01632357,1.15715208,1.19167692,0.34475104,0.17416633,0.01082140,1.89221472
-4.51125563,2.69418159,0.00271309,0.01625759,1.12298142,1.12181945,0.33498012,0.16824559,0.01150817,1.80709212
-4.50525263,2.56347970,0.00267564,0.01621620,1.08888392,1.05128247,0.32481515,0.16245128,0.01222880,1.72178083
-4.49924962,2.43381686,0.00262399,0.01619437,1.05522540,0.98096826,0.31436214,0.15684108,0.01297810,1.63727175
-4.49324662,2.30661287,0.00255914,0.01618549,1.02234076,0.91170434,0.30372751,0.15146255,0.01374999,1.55446870
-4.48724362,2.18311612,0.00248231,0.01618169,0.99052164,0.84422815,0.29301399,0.14635203,0.01453756,1.47416696
-4.48124062,2.06437951,0.00239489,0.01617415,0.96000636,0.77917569,0.28231696,0.14153397,0.01533310,1.39703678
-4.47523762,1.95124464,0.00229839,0.01615352,0.93097233,0.71707413,0.27172138,0.13702082,0.01612813,1.32361227
-4.46923462,1.84433426,0.00219438,0.01611032,0.90353145,0.65833845,0.26129943,0.13281334,0.01691356,1.25428571
-4.46323162,1.74405283,0.00208447,0.01603533,0.87772834,0.60327186,0.25110897,0.12890137,0.01767976,1.18930717
-4.45722861,1.65059448,0.00197025,0.01592004,0.85354145,0.55206955,0.24119275,0.12526491,0.01841671,1.12878918
-4.45122561,1.56395754,0.00185325,0.01575699,0.83088690,0.50482554,0.23157836,0.12187557,0.01911422,1.07271568
-4.44522261,1.48396453,0.00173491,0.01554004,0.80962465,0.46154181,0.22227899,0.11869821,0.01976203,1.02095491
-4.43921961,1.41028646,0.00161657,0.01526470,0.78956670,0.42213941,0.21329466,0.11569270,0.02035012,0.97327505
-4.43321661,1.34247001,0.00149944,0.01492824,0.77048681,0.38647072,0.20461400,0.11281581,0.02086884,0.92936215
-4.42721361,1.27996650,0.00138456,0.01452981,0.75213136,0.35433247,0.19621641,0.11002301,0.02130915,0.88883920
-4.42121061,1.22216126,0.00127286,0.01407046,0.73423069,0.32547884,0.18807436,0.10727027,0.02166284,0.85128574
-4.41520760,1.16840236,0.00116508,0.01355304,0.71651064,0.29963431,0.18015588,0.10451563,0.02192273,0.81625711
-4.40920460,1.11802775,0.00106185,0.01298209,0.69870365,0.27650563,0.17242688,0.10172069,0.02208285,0.78330274
-4.40320160,1.07038988,0.00096365,0.01236366,0.68055914,0.25579290,0.16485343,0.09885178,0.02213864,0.75198292
-4.39719860,1.02487733,0.00087083,0.01170498,0.66185280,0.23719918,0.15740377,0.09588096,0.02208704,0.72188352
-4.39119560,0.98093290,0.00078362,0.01101424,0.64239448,0.22043875,0.15005005,0.09278666,0.02192664,0.69262849
-4.38519260,0.93806785,0.00070217,0.01030028,0.62203441,0.20524376,0.14276961,0.08955422,0.02165775,0.66388973
-4.37918959,0.89587233,0.00062650,0.00957221,0.60066781,0.19136932,0.13554607,0.08617599,0.02128239,0.63539435
-4.37318659,0.85402192,0.00055661,0.00883919,0.57823757,0.17859710,0.12836989,0.08265132,0.02080435,0.60692939
-4.36718359,0.81228047,0.00049239,0.00811008,0.55473517,0.16673751,0.12123865,0.07898630,0.02022905,0.57834388
-4.36118059,0.77049965,0.00043369,0.00739322,0.53019987,0.15563057,0.11415696,0.07519324,0.01956350,0.54954866
-4.35517759,0.72861540,0.00038033,0.00669621,0.50471626,0.14514571,0.10713613,0.07129012,0.01881613,0.52051403
-4.34917459,0.68664192,0.00033210,0.00602576,0.47841044,0.13518057,0.10019350,0.06729974,0.01799660,0.49126563
-4.34317159,0.64466357,0.00028874,0.00538757,0.45144496,0.12565908,0.09335168,0.06324896,0.01711557,0.46187888
-4.33716858,0.60282526,0.00025001,0.00478627,0.42401286,0.11652904,0.08663759,0.05916773,0.01618449,0.43247222
-4.33116558,0.56132189,0.00021563,0.00422538,0.39633109,0.10775918,0.08008144,0.05508821,0.01521528,0.40319979
-4.32516258,0.52038731,0.00018535,0.00370741,0.36863361,0.09933615,0.07371575,0.05104380,0.01422011,0.37424361
-4.31915958,0.48028337,0.00015890,0.00323382,0.34116440,0.09126139,0.06757430,0.04706832,0.01321105,0.34580586
-4.31315658,0.44128937,0.00013604,0.00280522,0.31417084,0.08354812,0.06169121,0.04319522,0.01219989,0.31810145
-4.30715358,0.40369249,0.00011654,0.00242140,0.28789754,0.07621845,0.05610019,0.03945682,0.01119780,0.29135121
-4.30115058,0.36777940,0.00010019,0.00208154,0.26258086,0.06930090,0.05083383,0.03588382,0.01021518,0.26577595
-4.29514757,0.33382918,0.00008682,0.00178429,0.23844447,0.06282811,0.04592311,0.03250481,0.00926143,0.24159150
-4.28914457,0.30210796,0.00007627,0.00152792,0.21569581,0.05683506,0.04139711,0.02934596,0.00834479,0.21900481
-4.28314157,0.27286499,0.00006845,0.00131050,0.19452363,0.05135757,0.03728283,0.02643086,0.00747229,0.19821128
-4.27713857,0.24633028,0.00006329,0.00112996,0.17509659,0.04643129,0.03360516,0.02378045,0.00664963,0.17939310
-4.27113557,0.22271362,0.00006077,0.00098425,0.15756285,0.04209089,0.03038702,0.02141311,0.00588119,0.16271854
-4.26513257,0.20220471,0.00006091,0.00087141,0.14205042,0.03836967,0.02764957,0.01934480,0.00517003,0.14834211
-4.25912956,0.18497413,0.00006381,0.00078962,0.12866821,0.03529931,0.02541246,0.01758924,0.00451799,0.13640518
-4.25312656,0.17117480,0.00006957,0.00073732,0.11750753,0.03290977,0.02369406,0.01615820,0.00392573,0.12703701
-4.24712356,0.16094351,0.00007837,0.00071316,0.10864371,0.03122931,0.02251171,0.01506169,0.00339288,0.12035577
-4.24112056,0.15440227,0.00009044,0.00071607,0.10213779,0.03028440,0.02188183,0.01430821,0.00291815,0.11646925
-4.23511756,0.15165901,0.00010602,0.00074521,0.09803778,0.03009960,0.02181986,0.01390487,0.00249950,0.11547514
-4.22911456,0.15280731,0.00012539,0.00079998,0.09637962,0.03069728,0.02234011,0.01385743,0.00213425,0.11746050
-4.22311156,0.15792511,0.00014887,0.00087994,0.09718730,0.03209707,0.02345533,0.01417031,0.00181927,0.12250036
-4.21710855,0.16707195,0.00017678,0.00098479,0.10047237,0.03431509,0.02517610,0.01484633,0.00155107,0.13065520
-4.21110555,0.18028498,0.00020941,0.00111428,0.10623252,0.03736294,0.02751000,0.01588649,0.00132595,0.14196750
-4.20510255,0.19757367,0.00024706,0.00126813,0.11444946,0.04124642,0.03046055,0.01728954,0.00114012,0.15645714
-4.19909955,0.21891333,0.00028998,0.00144597,0.12508597,0.04596405,0.03402605,0.01905145,0.00098977,0.17411611
-4.19309655,0.24423796,0.00033836,0.00164724,0.13808250,0.05150543,0.03819822,0.02116485,0.00087116,0.19490251
-4.18709355,0.27343265,0.00039231,0.00187116,0.15335341,0.05784955,0.04296089,0.02361846,0.00078068,0.21873433
-4.18109055,0.30632605,0.00045185,0.00211660,0.17078311,0.06496315,0.04828863,0.02639639,0.00071488,0.24548337
-4.17508754,0.34268357,0.00051687,0.00238206,0.19022254,0.07279921,0.05414557,0.02947770,0.00067049,0.27496968
-4.16908454,0.38220180,0.00058713,0.00266564,0.21148614,0.08129578,0.06048439,0.03283588,0.00064446,0.30695710
-4.16308154,0.42450477,0.00066226,0.00296500,0.23434989,0.09037512,0.06724566,0.03643860,0.00063394,0.34115027
-4.15707854,0.46914260,0.00074170,0.00327735,0.25855046,0.09994347,0.07435755,0.04024765,0.00063631,0.37719359
-4.15107554,0.51559295,0.00082477,0.00359953,0.28378595,0.10989133,0.08173600,0.04421902,0.00064912,0.41467251
-4.14507254,0.56326573,0.00091059,0.00392797,0.30971830,0.12009447,0.08928544,0.04830341,0.00067010,0.45311729
-4.13906953,0.61151104,0.00099814,0.00425883,0.33597757,0.13041571,0.09690001,0.05244689,0.00069719,0.49200961
-4.13306653,0.65963058,0.00108628,0.00458807,0.36216801,0.14070730,0.10446543,0.05659186,0.00072847,0.53079172
-4.12706353,0.70689217,0.00117372,0.00491153,0.38787592,0.15081407,0.11186131,0.06067832,0.00076218,0.56887830
-4.12106053,0.75254703,0.00125910,0.00522511,0.41267903,0.16057716,0.11896394,0.06464530,0.00079672,0.60567038
-4.11505753,0.79584925,0.00134100,0.00552485,0.43615713,0.16983817,0.12564949,0.06843247,0.00083061,0.64057109
-4.10905453,0.83607673,0.00141798,0.00580707,0.45790346,0.17844365,0.13179746,0.07198191,0.00086256,0.67300258
-4.10305153,0.87255256,0.00148861,0.00606852,0.47753654,0.18624971,0.13729422,0.07523979,0.00089140,0.70242323
-4.09704852,0.90466607,0.00155153,0.00630645,0.49471169,0.19312652,0.14203655,0.07815807,0.00091614,0.72834464
-4.09104552,0.93189240,0.00160551,0.00651875,0.50913193,0.19896250,0.14593498,0.08069607,0.00093594,0.75034738
-4.08504252,0.95380966,0.00164943,0.00670398,0.52055753,0.20366799,0.14891676,0.08282172,0.00095013,0.76809480
-4.07903952,0.97011285,0.00168239,0.00686143,0.52881379,0.20717826,0.15092835,0.08451260,0.00095823,0.78134416
-4.07303652,0.98062367,0.00170368,0.00699111,0.53379665,0.20945562,0.15193728,0.08575660,0.00095990,0.78995461
-4.06703352,0.98529588,0.00171285,0.00709373,0.53547590,0.21049059,0.15193335,0.08655215,0.00095500,0.79389137
-4.06103052,0.98421575,0.00170971,0.00717063,0.53389558,0.21030194,0.15092893,0.08690807,0.00094355,0.79322609
-4.05502751,0.97759752,0.00169432,0.00722369,0.52917179,0.20893585,0.14895862,0.08684298,0.00092573,0.78813319
-4.04902451,0.96577430,0.00166700,0.00725521,0.52148787,0.20646388,0.14607802,0.08638437,0.00090189,0.77888247
-4.04302151,0.94918461,0.00162835,0.00726777,0.51108720,0.20298016,0.14236180,0.08556731,0.00087246,0.76582826
-4.03701851,0.92835539,0.00157918,0.00726407,0.49826397,0.19859775,0.13790122,0.08443287,0.00083803,0.74939570
-4.03101551,0.90388226,0.00152049,0.00724679,0.48335245,0.19344446,0.13280101,0.08302639,0.00079926,0.73006493
-4.02501251,0.87640809,0.00145346,0.00721844,0.46671516,0.18765823,0.12717601,0.08139566,0.00075689,0.70835372
-4.01900950,0.84660078,0.00137942,0.00718119,0.44873065,0.18138244,0.12114750,0.07958907,0.00071167,0.68479971
-4.01300650,0.81513139,0.00129974,0.00713683,0.42978123,0.17476118,0.11483957,0.07765384,0.00066440,0.65994274
-4.00700350,0.78265355,0.00121588,0.00708661,0.41024149,0.16793490,0.10837547,0.07563451,0.00061587,0.63430837
-4.00100050,0.74978492,0.00112925,0.00703124,0.39046774,0.16103637,0.10187432,0.07357155,0.00056683,0.60839293
-3.99499750,0.71709153,0.00104127,0.00697086,0.37078899,0.15418737,0.09544808,0.07150033,0.00051798,0.58265099
-3.98899450,0.68507530,0.00095324,0.00690505,0.35149968,0.14749596,0.08919900,0.06945046,0.00046998,0.55748527
-3.98299150,0.65416512,0.00086639,0.00683292,0.33285427,0.14105453,0.08321751,0.06744534,0.00042339,0.53323955
-3.97698849,0.62471151,0.00078180,0.00675316,0.31506383,0.13493865,0.07758079,0.06550216,0.00037872,0.51019431
-3.97098549,0.59698478,0.00070040,0.00666416,0.29829449,0.12920658,0.07235170,0.06363212,0.00033634,0.48856526
-3.96498249,0.57117623,0.00062297,0.00656418,0.28266771,0.12389951,0.06757833,0.06184098,0.00029659,0.46850427
-3.95897949,0.54740221,0.00055012,0.00645144,0.26826206,0.11904232,0.06329404,0.06012969,0.00025967,0.45010257
-3.95297649,0.52571019,0.00048231,0.00632426,0.25511629,0.11464488,0.05951787,0.05849532,0.00022573,0.43339564
-3.94697349,0.50608663,0.00041981,0.00618125,0.24323337,0.11070359,0.05625531,0.05693193,0.00019484,0.41836938
-3.94097049,0.48846582,0.00036279,0.00602137,0.23258524,0.10720328,0.05349942,0.05543153,0.00016697,0.40496724
-3.93496748,0.47273926,0.00031126,0.00584408,0.22311793,0.10411915,0.05123211,0.05398502,0.00014207,0.39309768
-3.92896448,0.45876516,0.00026514,0.00564936,0.21475682,0.10141876,0.04942558,0.05258300,0.00012003,0.38264180
-3.92296148,0.44637769,0.00022422,0.00543783,0.20741188,0.09906397,0.04804389,0.05121652,0.00010069,0.37346074
-3.91695848,0.43539568,0.00018826,0.00521070,0.20098266,0.09701285,0.04704456,0.04987769,0.00008386,0.36540272
-3.91095548,0.42563063,0.00015693,0.00496980,0.19536290,0.09522134,0.04638017,0.04856017,0.00006935,0.35830960
-3.90495248,0.41689402,0.00012988,0.00471757,0.19044487,0.09364490,0.04600002,0.04725950,0.00005694,0.35202283
-3.89894947,0.40900383,0.00010671,0.00445694,0.18612318,0.09223998,0.04585163,0.04597341,0.00004642,0.34638894
-3.89294647,0.40179039,0.00008705,0.00419133,0.18229824,0.09096528,0.04588231,0.04470191,0.00003757,0.34126447
-3.88694347,0.39510164,0.00007050,0.00392451,0.17887938,0.08978305,0.04604058,0.04344745,0.00003020,0.33652055
-3.88094047,0.38880791,0.00005669,0.00366055,0.17578754,0.08866018,0.04627757,0.04221493,0.00002409,0.33204702
-3.87493747,0.38280615,0.00004526,0.00340371,0.17295775,0.08756925,0.04654825,0.04101173,0.00001909,0.32775631
-3.86893447,0.37702381,0.00003587,0.00315838,0.17034121,0.08648949,0.04681267,0.03984776,0.00001502,0.32358694
-3.86293147,0.37142229,0.00002823,0.00292894,0.16790713,0.08540763,0.04703695,0.03873543,0.00001173,0.31950666
-3.85692846,0.36599974,0.00002205,0.00271978,0.16564418,0.08431866,0.04719417,0.03768970,0.00000910,0.31551519
-3.85092546,0.36079333,0.00001710,0.00253515,0.16356162,0.08322640,0.04726513,0.03672804,0.00000700,0.31164629
-3.84492246,0.35588061,0.00001317,0.00237919,0.16168986,0.08214392,0.04723884,0.03587038,0.00000535,0.30796918
-3.83891946,0.35137984,0.00001007,0.00225581,0.16008055,0.08109369,0.04711278,0.03513907,0.00000406,0.30458894
-3.83291646,0.34744908,0.00000764,0.00216873,0.15880603,0.08010741,0.04689300,0.03455868,0.00000306,0.30164588
-3.82691346,0.34428391,0.00000576,0.00212140,0.15795798,0.07922562,0.04659390,0.03415571,0.00000229,0.29931356
-3.82091046,0.34211343,0.00000431,0.00211700,0.15764541,0.07849685,0.04623768,0.03395825,0.00000170,0.29779543
-3.81490745,0.34119472,0.00000320,0.00215839,0.15799168,0.07797642,0.04585365,0.03399538,0.00000126,0.29731989
-3.80890445,0.34180542,0.00000236,0.00224806,0.15913081,0.07772483,0.04547718,0.03429651,0.00000092,0.29813389
-3.80290145,0.34423482,0.00000173,0.00238813,0.16120289,0.07780585,0.04514843,0.03489055,0.00000067,0.30049500
-3.79689845,0.34877330,0.00000126,0.00258024,0.16434881,0.07828423,0.04491085,0.03580484,0.00000048,0.30466213
-3.79089545,0.35570062,0.00000091,0.00282551,0.16870439,0.07922312,0.04480958,0.03706412,0.00000035,0.31088519
-3.78489245,0.36527323,0.00000065,0.00312447,0.17439403,0.08068132,0.04488961,0.03868922,0.00000025,0.31939390
-3.77888944,0.37771123,0.00000046,0.00347697,0.18152425,0.08271049,0.04519394,0.04069586,0.00000017,0.33038619
-3.77288644,0.39318524,0.00000033,0.00388210,0.19017711,0.08535227,0.04576173,0.04309337,0.00000012,0.34401662
-3.76688344,0.41180403,0.00000023,0.00433814,0.20040405,0.08863563,0.04662651,0.04588349,0.00000009,0.36038535
-3.76088044,0.43360320,0.00000016,0.00484244,0.21222028,0.09257443,0.04781443,0.04905931,0.00000006,0.37952814
-3.75487744,0.45853572,0.00000011,0.00539144,0.22560005,0.09716540,0.04934284,0.05260440,0.00000004,0.40140786
-3.74887444,0.48646482,0.00000008,0.00598059,0.24047306,0.10238659,0.05121900,0.05649221,0.00000003,0.42590807
-3.74287144,0.51715964,0.00000005,0.00660441,0.25672233,0.10819646,0.05343913,0.06068577,0.00000002,0.45282912
-3.73686843,0.55029421,0.00000003,0.00725648,0.27418359,0.11453364,0.05598783,0.06513781,0.00000001,0.48188698
-3.73086543,0.58544986,0.00000002,0.00792957,0.29264654,0.12131745,0.05883790,0.06979120,0.00000001,0.51271527
-3.72486243,0.62212135,0.00000002,0.00861577,0.31185785,0.12844916,0.06195052,0.07457987,0.00000001,0.54487042
-3.71885943,0.65972671,0.00000001,0.00930664,0.33152605,0.13581404,0.06527589,0.07943011,0.00000001,0.57784014
-3.71285643,0.69762050,0.00000001,0.00999342,0.35132817,0.14328416,0.06875427,0.08426229,0.00000001,0.61105495
-3.70685343,0.73511025,0.00000000,0.01066732,0.37091798,0.15072178,0.07231744,0.08899286,0.00000001,0.64390240
-3.70085043,0.77147552,0.00000000,0.01131978,0.38993557,0.15798332,0.07589049,0.09353674,0.00000001,0.67574381
-3.69484742,0.80598899,0.00000000,0.01194273,0.40801790,0.16492372,0.07939393,0.09780977,0.00000002,0.70593263
-3.68884442,0.83793866,0.00000000,0.01252898,0.42481005,0.17140100,0.08274597,0.10173141,0.00000003,0.73383400
-3.68284142,0.86665052,0.00000000,0.01307242,0.43997663,0.17728095,0.08586508,0.10522731,0.00000004,0.75884463
-3.67683842,0.89151050,0.00000000,0.01356838,0.45321285,0.18244158,0.08867247,0.10823186,0.00000006,0.78041224
-3.67083542,0.91198502,0.00000000,0.01401383,0.46425500,0.18677732,0.09109460,0.11069046,0.00000008,0.79805374
-3.66483242,0.92763912,0.00000000,0.01440757,0.47288958,0.19020263,0.09306557,0.11256148,0.00000012,0.81137145
-3.65882941,0.93815146,0.00000000,0.01475042,0.47896092,0.19265501,0.09452928,0.11381785,0.00000017,0.82006653
-3.65282641,0.94332547,0.00000000,0.01504521,0.48237691,0.19409713,0.09544122,0.11444805,0.00000025,0.82394920
-3.64682341,0.94309625,0.00000000,0.01529687,0.48311241,0.19451811,0.09576992,0.11445673,0.00000034,0.82294516
-3.64082041,0.93753279,0.00000000,0.01551229,0.48121049,0.19393376,0.09549800,0.11386462,0.00000048,0.81709813
-3.63481741,0.92683563,0.00000000,0.01570021,0.47678114,0.19238597,0.09462265,0.11270794,0.00000067,0.80656818
-3.62881441,0.91132990,0.00000000,0.01587099,0.46999774,0.18994101,0.09315566,0.11103730,0.00000092,0.79162620
-3.62281141,0.89145421,0.00000000,0.01603635,0.46109130,0.18668708,0.09112293,0.10891608,0.00000125,0.77264459
-3.61680840,0.86774587,0.00000000,0.01620903,0.45034294,0.18273109,0.08856358,0.10641844,0.00000169,0.75008477
-3.61080540,0.84082309,0.00000000,0.01640248,0.43807464,0.17819484,0.08552855,0.10362698,0.00000228,0.72448194
-3.60480240,0.81136508,0.00000000,0.01663042,0.42463898,0.17321080,0.08207890,0.10063017,0.00000304,0.69642790
-3.59879940,0.78009074,0.00000000,0.01690656,0.41040813,0.16791763,0.07828381,0.09751977,0.00000403,0.66655256
-3.59279640,0.74773694,0.00000000,0.01724413,0.39576257,0.16245579,0.07421840,0.09438810,0.00000531,0.63550497
-3.58679340,0.71503718,0.00000000,0.01765561,0.38107997,0.15696314,0.06996144,0.09132555,0.00000694,0.60393459
-3.58079040,0.68270150,0.00000000,0.01815240,0.36672467,0.15157098,0.06559304,0.08841816,0.00000901,0.57247346
-3.57478739,0.65139815,0.00000000,0.01874454,0.35303808,0.14640055,0.06119243,0.08574550,0.00001160,0.54171983
