energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,4.11754060,0.53624778,0.00190184,1.23702942,2.64759869,1.13116380,0.00000000
-0.88544272,3.94677178,0.51280396,0.00181894,1.19114203,2.53781581,1.08246375,0.00000000
-0.87943972,3.78039350,0.49080180,0.00173604,1.14817129,2.43071474,1.03533862,0.00000000
-0.87343672,3.61940763,0.47033905,0.00165352,1.10831646,2.32693962,0.99018981,0.00000000
-0.86743372,3.46491159,0.45152201,0.00157184,1.07180266,2.22719917,0.94742121,0.00000000
-0.86143072,3.31808313,0.43446558,0.00149148,1.03887843,2.13225495,0.90743454,0.00000000
-0.85542771,3.18015410,0.41929129,0.00141299,1.00980849,2.04290293,0.87062229,0.00000000
-0.84942471,3.05237421,0.40612365,0.00133693,0.98486228,1.95994890,0.83735851,0.00000000
-0.84342171,2.93596609,0.39508472,0.00126391,0.96429852,1.88417866,0.80798770,0.00000000
-0.83741871,2.83207384,0.38628737,0.00119450,0.94834707,1.81632442,0.78281216,0.00000000
-0.83141571,2.74170769,0.37982748,0.00112928,0.93718896,1.75702906,0.76207862,0.00000000
-0.82541271,2.66568778,0.37577570,0.00106877,0.93093599,1.70681024,0.74596467,0.00000000
-0.81940970,2.60459033,0.37416910,0.00101345,0.92961131,1.66602638,0.73456599,0.00000000
-0.81340670,2.55869931,0.37500341,0.00096367,0.93313223,1.63484646,0.72788503,0.00000000
-0.80740370,2.52796664,0.37822625,0.00091973,0.94129664,1.61322569,0.72582202,0.00000000
-0.80140070,2.51198364,0.38373192,0.00088178,0.95377404,1.60088842,0.72816910,0.00000000
-0.79539770,2.50996569,0.39135808,0.00084984,0.97010210,1.59731983,0.73460794,0.00000000
-0.78939470,2.52075177,0.40088467,0.00082380,0.98968922,1.60176709,0.74471148,0.00000000
-0.78339170,2.54281937,0.41203531,0.00080343,1.01182343,1.61325041,0.75794993,0.00000000
-0.77738869,2.57431494,0.42448114,0.00078835,1.03568735,1.63058389,0.77370101,0.00000000
-0.77138569,2.61309892,0.43784721,0.00077805,1.06037889,1.65240551,0.79126425,0.00000000
-0.76538269,2.65680377,0.45172107,0.00077193,1.08493669,1.67721523,0.80987895,0.00000000
-0.75937969,2.70290285,0.46566347,0.00076930,1.10836951,1.70341957,0.82874512,0.00000000
-0.75337669,2.74878728,0.47922049,0.00076939,1.12968793,1.72938098,0.84704666,0.00000000
-0.74737369,2.79184753,0.49193688,0.00077137,1.14793727,1.75346989,0.86397576,0.00000000
-0.74137069,2.82955648,0.50336989,0.00077443,1.16222987,1.77411711,0.87875768,0.00000000
-0.73536768,2.85955023,0.51310308,0.00077773,1.17177556,1.78986450,0.89067474,0.00000000
-0.72936468,2.87970342,0.52075949,0.00078048,1.17590871,1.79941171,0.89908855,0.00000000
-0.72336168,2.88819584,0.52601360,0.00078195,1.17411076,1.80165706,0.90345961,0.00000000
-0.71735868,2.88356776,0.52860166,0.00078145,1.16602718,1.79573095,0.90336337,0.00000000
-0.71135568,2.86476178,0.52832984,0.00077844,1.15147825,1.78102053,0.89850228,0.00000000
-0.70535268,2.83114992,0.52508002,0.00077245,1.13046335,1.75718482,0.88871320,0.00000000
-0.69934967,2.78254496,0.51881285,0.00076313,1.10315856,1.72415998,0.87397012,0.00000000
-0.69334667,2.71919644,0.50956820,0.00075028,1.06990809,1.68215477,0.85438214,0.00000000
-0.68734367,2.64177171,0.49746290,0.00073380,1.03121005,1.63163679,0.83018695,0.00000000
-0.68134067,2.55132364,0.48268599,0.00071373,0.98769744,1.57331059,0.80174024,0.00000000
-0.67533767,2.44924690,0.46549177,0.00069022,0.94011534,1.50808871,0.76950163,0.00000000
-0.66933467,2.33722518,0.44619106,0.00066351,0.88929571,1.43705746,0.73401799,0.00000000
-0.66333167,2.21717198,0.42514097,0.00063394,0.83613077,1.36143900,0.69590473,0.00000000
-0.65732866,2.09116780,0.40273379,0.00060193,0.78154633,1.28255155,0.65582621,0.00000000
-0.65132566,1.96139651,0.37938549,0.00056796,0.72647620,1.20176937,0.61447594,0.00000000
-0.64532266,1.83008347,0.35552417,0.00053252,0.67183863,1.12048429,0.57255738,0.00000000
-0.63931966,1.69943764,0.33157905,0.00049615,0.61851558,1.04006990,0.53076619,0.00000000
-0.63331666,1.57159963,0.30797024,0.00045938,0.56733539,0.96184989,0.48977434,0.00000000
-0.62731366,1.44859713,0.28509976,0.00042274,0.51905923,0.88707096,0.45021653,0.00000000
-0.62131066,1.33230853,0.26334380,0.00038671,0.47437142,0.81688125,0.41267935,0.00000000
-0.61530765,1.22443524,0.24304662,0.00035176,0.43387343,0.75231406,0.37769302,0.00000000
-0.60930465,1.12648261,0.22451580,0.00031830,0.39808141,0.69427705,0.34572587,0.00000000
-0.60330165,1.03974886,0.20801916,0.00028670,0.36742666,0.64354654,0.31718121,0.00000000
-0.59729865,0.96532134,0.19378294,0.00025726,0.34225853,0.60076615,0.29239650,0.00000000
-0.59129565,0.90407874,0.18199126,0.00023023,0.32284916,0.56644931,0.27164415,0.00000000
-0.58529265,0.85669831,0.17278655,0.00020582,0.30939933,0.54098471,0.25513379,0.00000000
-0.57928964,0.82366648,0.16627086,0.00018415,0.30204490,0.52464390,0.24301539,0.00000000
-0.57328664,0.80529166,0.16250766,0.00016534,0.30086330,0.51759024,0.23538297,0.00000000
-0.56728364,0.80171813,0.16152408,0.00014943,0.30587955,0.51988846,0.23227833,0.00000000
-0.56128064,0.81293985,0.16331332,0.00013645,0.31707150,0.53151425,0.23369471,0.00000000
-0.55527764,0.83881354,0.16783717,0.00012637,0.33437416,0.55236329,0.23957994,0.00000000
-0.54927464,0.87907038,0.17502834,0.00011916,0.35768295,0.58225955,0.24983917,0.00000000
-0.54327164,0.93332618,0.18479284,0.00011477,0.38685592,0.62096248,0.26433699,0.00000000
-0.53726863,1.00108991,0.19701209,0.00011311,0.42171513,0.66817318,0.28289904,0.00000000
-0.53126563,1.08177075,0.21154500,0.00011410,0.46204735,0.72353955,0.30531330,0.00000000
-0.52526263,1.17468413,0.22822983,0.00011766,0.50760435,0.78666061,0.33133115,0.00000000
-0.51925963,1.27905715,0.24688619,0.00012369,0.55810312,0.85709026,0.36066857,0.00000000
-0.51325663,1.39403401,0.26731687,0.00013209,0.61322627,0.93434074,0.39300755,0.00000000
-0.50725363,1.51868189,0.28930993,0.00014277,0.67262286,1.01788610,0.42799815,0.00000000
-0.50125063,1.65199796,0.31264081,0.00015561,0.73590998,1.10716596,0.46526123,0.00000000
-0.49524762,1.79291783,0.33707470,0.00017053,0.80267500,1.20158992,0.50439213,0.00000000
-0.48924462,1.94032575,0.36236902,0.00018741,0.87247889,1.30054265,0.54496539,0.00000000
-0.48324162,2.09306680,0.38827613,0.00020613,0.94486024,1.40338995,0.58654042,0.00000000
-0.47723862,2.24996099,0.41454620,0.00022660,1.01934026,1.50948577,0.62866820,0.00000000
-0.47123562,2.40981907,0.44093015,0.00024867,1.09542834,1.61818011,0.67089874,0.00000000
-0.46523262,2.57145985,0.46718260,0.00027223,1.17262812,1.72882792,0.71278922,0.00000000
-0.45922961,2.73372847,0.49306482,0.00029713,1.25044393,1.84079848,0.75391237,0.00000000
-0.45322661,2.89551516,0.51834761,0.00032321,1.32838715,1.95348545,0.79386502,0.00000000
-0.44722361,3.05577397,0.54281388,0.00035034,1.40598263,2.06631696,0.83227628,0.00000000
-0.44122061,3.21354068,0.56626114,0.00037832,1.48277468,2.17876564,0.86881511,0.00000000
-0.43521761,3.36794958,0.58850365,0.00040699,1.55833275,2.29035822,0.90319709,0.00000000
-0.42921461,3.51824826,0.60937437,0.00043617,1.63225662,2.40068433,0.93519001,0.00000000
-0.42321161,3.66381030,0.62872662,0.00046567,1.70418111,2.50940416,0.96461807,0.00000000
-0.41720860,3.80414513,0.64643549,0.00049530,1.77378034,2.61625472,0.99136471,0.00000000
-0.41120560,3.93890498,0.66239919,0.00052487,1.84077162,2.72105430,1.01537392,0.00000000
-0.40520260,4.06788855,0.67654010,0.00055421,1.90491900,2.82370479,1.03664998,0.00000000
-0.39919960,4.19104130,0.68880592,0.00058314,1.96603648,2.92419179,1.05525585,0.00000000
-0.39319660,4.30845231,0.69917061,0.00061149,2.02399103,3.02258193,1.07131023,0.00000000
-0.38719360,4.42034745,0.70763539,0.00063913,2.07870525,3.11901750,1.08498347,0.00000000
-0.38119060,4.52707919,0.71422966,0.00066594,2.13015957,3.21370806,1.09649260,0.00000000
-0.37518759,4.62911278,0.71901180,0.00069181,2.17839397,3.30691906,1.10609549,0.00000000
-0.36918459,4.72700918,0.72206985,0.00071665,2.22350872,3.39895744,1.11408457,0.00000000
-0.36318159,4.82140477,0.72352187,0.00074043,2.26566409,3.49015442,1.12078012,0.00000000
-0.35717859,4.91298835,0.72351589,0.00076311,2.30507863,3.58084589,1.12652333,0.00000000
-0.35117559,5.00247568,0.72222938,0.00078470,2.34202571,3.67135074,1.13166936,0.00000000
-0.34517259,5.09058238,0.71986795,0.00080521,2.37682816,3.76194806,1.13658030,0.00000000
-0.33916958,5.17799600,0.71666333,0.00082468,2.40985075,3.85285397,1.14161846,0.00000000
-0.33316658,5.26534800,0.71287041,0.00084318,2.44149061,3.94419925,1.14713971,0.00000000
-0.32716358,5.35318720,0.70876328,0.00086078,2.47216559,4.03600901,1.15348723,0.00000000
-0.32116058,5.44195562,0.70463044,0.00087756,2.50230095,4.12818572,1.16098560,0.00000000
-0.31515758,5.53196819,0.70076893,0.00089363,2.53231472,4.22049689,1.16993534,0.00000000
-0.30915458,5.62339759,0.69747780,0.00090908,2.56260234,4.31256877,1.18060790,0.00000000
-0.30315158,5.71626536,0.69505089,0.00092401,2.59352136,4.40388695,1.19324133,0.00000000
-0.29714857,5.81044014,0.69376924,0.00093853,2.62537680,4.49380479,1.20803645,0.00000000
-0.29114557,5.90564359,0.69389327,0.00095273,2.65840805,4.58155980,1.22515375,0.00000000
-0.28514257,6.00146399,0.69565523,0.00096673,2.69277803,4.66629805,1.24471091,0.00000000
-0.27913957,6.09737711,0.69925197,0.00098062,2.72856515,4.74710563,1.26678105,0.00000000
-0.27313657,6.19277330,0.70483848,0.00099453,2.76575854,4.82304615,1.29139146,0.00000000
-0.26713357,6.28698920,0.71252234,0.00100856,2.80425690,4.89320222,1.31852307,0.00000000
-0.26113057,6.37934206,0.72235942,0.00102285,2.84387075,4.95671883,1.34811015,0.00000000
-0.25512756,6.46916425,0.73435086,0.00103752,2.88432817,5.01284587,1.38004057,0.00000000
-0.24912456,6.55583543,0.74844149,0.00105271,2.92528326,5.06097712,1.41415611,0.00000000
-0.24312156,6.63880961,0.76451974,0.00106857,2.96632704,5.10068281,1.45025295,0.00000000
-0.23711856,6.71763502,0.78241898,0.00108523,3.00699970,5.13173348,1.48808220,0.00000000
-0.23111556,6.79196460,0.80192018,0.00110285,3.04680366,5.15411275,1.52735042,0.00000000
-0.22511256,6.86155602,0.82275589,0.00112154,3.08521638,5.16801785,1.56772014,0.00000000
-0.21910955,6.92626066,0.84461522,0.00114141,3.12170238,5.17384725,1.60881046,0.00000000
-0.21310655,6.98600197,0.86714974,0.00116253,3.15572371,5.17217552,1.65019793,0.00000000
-0.20710355,7.04074470,0.88998016,0.00118492,3.18674856,5.16371684,1.69141790,0.00000000
-0.20110055,7.09045713,0.91270344,0.00120855,3.21425772,5.14927924,1.73196656,0.00000000
-0.19509755,7.13506948,0.93490043,0.00123331,3.23774910,5.12971246,1.77130407,0.00000000
-0.18909455,7.17443200,0.95614368,0.00125902,3.25674050,5.10585297,1.80885904,0.00000000
-0.18309155,7.20827682,0.97600541,0.00128541,3.27077109,5.07847020,1.84403465,0.00000000
-0.17708854,7.23618741,0.99406554,0.00131212,3.27940247,5.04821780,1.87621663,0.00000000
-0.17108554,7.25757943,1.00991975,0.00133873,3.28221973,5.01559389,1.90478333,0.00000000
-0.16508254,7.27169582,1.02318732,0.00136471,3.27883348,4.98091354,1.92911781,0.00000000
-0.15907954,7.27761861,1.03351898,0.00138948,3.26888348,4.94429616,1.94862182,0.00000000
-0.15307654,7.27429810,1.04060435,0.00141240,3.25204422,4.90566920,1.96273154,0.00000000
-0.14707354,7.26059954,1.04417915,0.00143282,3.22803297,4.86478885,1.97093446,0.00000000
-0.14107054,7.23536549,1.04403186,0.00145007,3.19662012,4.82127680,1.97278697,0.00000000
-0.13506753,7.19749125,1.04000977,0.00146350,3.15764173,4.77467131,1.96793177,0.00000000
-0.12906453,7.14600927,1.03202414,0.00147253,3.11101359,4.72448961,1.95611457,0.00000000
-0.12306153,7.08017778,1.02005441,0.00147662,3.05674615,4.67029763,1.93719891,0.00000000
-0.11705853,6.99956823,1.00415107,0.00147538,2.99495918,4.61178274,1.91117845,0.00000000
-0.11105553,6.90414568,0.98443708,0.00146852,2.92589514,4.54882449,1.87818591,0.00000000
-0.10505253,6.79433679,0.96110766,0.00145590,2.84993000,4.48155860,1.83849791,0.00000000
-0.09904952,6.67108010,0.93442821,0.00143753,2.76758041,4.41042946,1.79253518,0.00000000
-0.09304652,6.53585457,0.90473030,0.00141360,2.67950619,4.33622722,1.74085791,0.00000000
-0.08704352,6.39068303,0.87240582,0.00138446,2.58650742,4.26010622,1.68415606,0.00000000
-0.08104052,6.23810891,0.83789912,0.00135059,2.48951552,4.18358265,1.62323474,0.00000000
-0.07503752,6.08114575,0.80169744,0.00131265,2.38957824,4.10851052,1.55899513,0.00000000
-0.06903452,5.92320073,0.76431990,0.00127136,2.28783881,4.03703598,1.49241158,0.00000000
-0.06303152,5.76797469,0.72630516,0.00122759,2.18550973,3.97153174,1.42450554,0.00000000
-0.05702851,5.61934256,0.68819841,0.00118223,2.08384210,3.91451392,1.35631750,0.00000000
-0.05102551,5.48121907,0.65053787,0.00113620,1.98409180,3.86854493,1.28887793,0.00000000
-0.04502251,5.35741546,0.61384147,0.00109043,1.88748380,3.83612672,1.22317826,0.00000000
-0.03901951,5.25149342,0.57859408,0.00104580,1.79517630,3.81958918,1.16014320,0.00000000
-0.03301651,5.16662274,0.54523586,0.00100309,1.70822608,3.82097883,1.10060537,0.00000000
-0.02701351,5.10544878,0.51415201,0.00096302,1.62755688,3.84195292,1.04528315,0.00000000
-0.02101051,5.06997571,0.48566450,0.00092615,1.55393202,3.88368385,0.99476259,0.00000000
-0.01500750,5.06147069,0.46002582,0.00089291,1.48793250,3.94677846,0.94948403,0.00000000
-0.00900450,5.08039304,0.43741524,0.00086359,1.42994171,4.03121600,0.90973368,0.00000000
-0.00300150,5.12635178,0.41793736,0.00083828,1.38013704,4.13630785,0.87564049,0.00000000
0.00300150,5.19809335,0.40162319,0.00081696,1.33848902,4.26068118,0.84717818,0.00000000
0.00900450,5.29352027,0.38843351,0.00079943,1.30476766,4.40228772,0.82417218,0.00000000
0.01500750,5.40974028,0.37826430,0.00078535,1.27855580,4.55843778,0.80631120,0.00000000
0.02101051,5.54314416,0.37095403,0.00077428,1.25926871,4.72585879,0.79316260,0.00000000
0.02701351,5.68950952,0.36629241,0.00076568,1.24617895,4.90077635,0.78419120,0.00000000
0.03301651,5.84412673,0.36403009,0.00075894,1.23844557,5.07901530,0.77878047,0.00000000
0.03901951,6.00194240,0.36388919,0.00075340,1.23514627,5.25611710,0.77625545,0.00000000
0.04502251,6.15771525,0.36557388,0.00074840,1.23531119,5.42746962,0.77590650,0.00000000
0.05102551,6.30617868,0.36878093,0.00074330,1.23795716,5.58844440,0.77701316,0.00000000
0.05702851,6.44220434,0.37320967,0.00073747,1.24212119,5.73453670,0.77886719,0.00000000
0.06303152,6.56096084,0.37857123,0.00073038,1.24689185,5.86150311,0.78079430,0.00000000
0.06903452,6.65806201,0.38459668,0.00072156,1.25143794,5.96549170,0.78217380,0.00000000
0.07503752,6.72969984,0.39104405,0.00071063,1.25503340,6.04316019,0.78245582,0.00000000
0.08104052,6.77275751,0.39770410,0.00069735,1.25707793,6.09177761,0.78117559,0.00000000
0.08704352,6.78489889,0.40440474,0.00068156,1.25711308,6.10930607,0.77796463,0.00000000
0.09304652,6.76463205,0.41101429,0.00066325,1.25483346,6.09445975,0.77255868,0.00000000
0.09904952,6.71134490,0.41744357,0.00064248,1.25009324,6.04673926,0.76480232,0.00000000
0.10505253,6.62531263,0.42364689,0.00061947,1.24290786,5.96644038,0.75465034,0.00000000
0.11105553,6.50767729,0.42962216,0.00059449,1.23345141,5.85463741,0.74216615,0.00000000
0.11705853,6.36040114,0.43541005,0.00056792,1.22204993,5.71314220,0.72751729,0.00000000
0.12306153,6.18619621,0.44109255,0.00054021,1.20917099,5.54444080,0.71096850,0.00000000
0.12906453,5.98843318,0.44679060,0.00051183,1.19540995,5.35161086,0.69287257,0.00000000
0.13506753,5.77103354,0.45266122,0.00048332,1.18147331,5.13822295,0.67365942,0.00000000
0.14107054,5.53834919,0.45889374,0.00045522,1.16815947,4.90823026,0.65382366,0.00000000
0.14707354,5.29503390,0.46570535,0.00042806,1.15633724,4.66585060,0.63391106,0.00000000
0.15307654,5.04591122,0.47333568,0.00040237,1.14692231,4.41544543,0.61450425,0.00000000
0.15907954,4.79584304,0.48204055,0.00037863,1.14085215,4.16140012,0.59620783,0.00000000
0.16508254,4.54960291,0.49208468,0.00035729,1.13905942,3.90800950,0.57963332,0.00000000
0.17108554,4.31175767,0.50373341,0.00033873,1.14244428,3.65937227,0.56538398,0.00000000
0.17708854,4.08656036,0.51724356,0.00032328,1.15184608,3.41929740,0.55403990,0.00000000
0.18309155,3.87785705,0.53285341,0.00031119,1.16801480,3.19122482,0.54614339,0.00000000
0.18909455,3.68900918,0.55077219,0.00030261,1.19158285,2.97816215,0.54218492,0.00000000
0.19509755,3.52283294,0.57116936,0.00029765,1.22303801,2.78263840,0.54258980,0.00000000
0.20110055,3.38155615,0.59416398,0.00029631,1.26269826,2.60667507,0.54770576,0.00000000
0.20710355,3.26679292,0.61981486,0.00029853,1.31068949,2.45177421,0.55779171,0.00000000
0.21310655,3.17953572,0.64811182,0.00030414,1.36692702,2.31892253,0.57300785,0.00000000
0.21910955,3.12016409,0.67896872,0.00031293,1.43110208,2.20861043,0.59340751,0.00000000
0.22511256,3.08846896,0.71221877,0.00032461,1.50267400,2.12086386,0.61893093,0.00000000
0.23111556,3.08369108,0.74761260,0.00033882,1.58086925,2.05528721,0.64940123,0.00000000
0.23711856,3.10457185,0.78481933,0.00035516,1.66468772,2.01111497,0.68452308,0.00000000
0.24312156,3.14941462,0.82343108,0.00037318,1.75291691,1.98726957,0.72388400,0.00000000
0.24912456,3.21615426,0.86297079,0.00039239,1.84415399,1.98242319,0.76695879,0.00000000
0.25512756,3.30243259,0.90290333,0.00041230,1.93683553,1.99506099,0.81311703,0.00000000
0.26113057,3.40567719,0.94264950,0.00043239,2.02927432,2.02354344,0.86163373,0.00000000
0.26713357,3.52318104,0.98160254,0.00045216,2.11970218,2.06616558,0.91170311,0.00000000
0.27313657,3.65218023,1.01914631,0.00047111,2.20631757,2.12121110,0.96245512,0.00000000
0.27913957,3.78992735,1.05467456,0.00048877,2.28733605,2.18699970,1.01297461,0.00000000
0.28514257,3.93375803,1.08761016,0.00050473,2.36104207,2.26192605,1.06232241,0.00000000
0.29114557,4.08114857,1.11742362,0.00051860,2.42583965,2.34448949,1.10955796,0.00000000
0.29714857,4.22976295,1.14364982,0.00053006,2.48030031,2.43331389,1.15376262,0.00000000
0.30315158,4.37748791,1.16590228,0.00053888,2.52320587,2.52715725,1.19406307,0.00000000
0.30915458,4.52245549,1.18388423,0.00054485,2.55358468,2.62491174,1.22965390,0.00000000
0.31515758,4.66305289,1.19739596,0.00054788,2.57073961,2.72559478,1.25981864,0.00000000
0.32116058,4.79792040,1.20633831,0.00054793,2.57426676,2.82833245,1.28394855,0.00000000
0.32716358,4.92593863,1.21071210,0.00054505,2.56406432,2.93233718,1.30155838,0.00000000
0.33316658,5.04620683,1.21061371,0.00053932,2.54033126,3.03688149,1.31229868,0.00000000
0.33916958,5.15801474,1.20622734,0.00053094,2.50355641,3.14127032,1.31596419,0.00000000
0.34517259,5.26081063,1.19781432,0.00052011,2.45449844,3.24481405,1.31249799,0.00000000
0.35117559,5.35416828,1.18570037,0.00050711,2.39415816,3.34680489,1.30199153,0.00000000
0.35717859,5.43775586,1.17026155,0.00049224,2.32374446,3.44649838,1.28468035,0.00000000
0.36318159,5.51130907,1.15190972,0.00047583,2.24463577,3.54310204,1.26093603,0.00000000
0.36918459,5.57461074,1.13107843,0.00045823,2.15833875,3.63577219,1.23125459,0.00000000
0.37518759,5.62747850,1.10820984,0.00043978,2.06644617,3.72361982,1.19624190,0.00000000
0.38119060,5.66976111,1.08374338,0.00042083,1.97059564,3.80572528,1.15659682,0.00000000
0.38719360,5.70134361,1.05810666,0.00040170,1.87243087,3.88116128,1.11309262,0.00000000
0.39319660,5.72216046,1.03170863,0.00038271,1.77356665,3.94902267,1.06655745,0.00000000
0.39919960,5.73221512,1.00493545,0.00036413,1.67555855,4.00846122,1.01785454,0.00000000
0.40520260,5.73160398,0.97814856,0.00034623,1.57987811,4.05872291,0.96786273,0.00000000
0.41120560,5.72054199,0.95168494,0.00032922,1.48789350,4.09918513,0.91745796,0.00000000
0.41720860,5.69938722,0.92585905,0.00031328,1.40085593,4.12939102,0.86749612,0.00000000
0.42321161,5.66866148,0.90096587,0.00029858,1.31989111,4.14907825,0.81879764,0.00000000
0.42921461,5.62906434,0.87728465,0.00028523,1.24599538,4.15820004,0.77213407,0.00000000
0.43521761,5.58147854,0.85508253,0.00027331,1.18003548,4.15693642,0.72821675,0.00000000
0.44122061,5.52696497,0.83461784,0.00026288,1.12275123,4.14569456,0.68768759,0.00000000
0.44722361,5.46674662,0.81614228,0.00025398,1.07475991,4.12509775,0.65111187,0.00000000
0.45322661,5.40218146,0.79990183,0.00024661,1.03656148,4.09596318,0.61897289,0.00000000
0.45922961,5.33472506,0.78613609,0.00024075,1.00854375,4.05926963,0.59166833,0.00000000
0.46523262,5.26588456,0.77507592,0.00023637,0.99098665,4.01611674,0.56950794,0.00000000
0.47123562,5.19716631,0.76693940,0.00023340,0.98406501,3.96767816,0.55271243,0.00000000
0.47723862,5.13001993,0.76192629,0.00023178,0.98784960,3.91515117,0.54141333,0.00000000
0.48324162,5.06578181,0.76021117,0.00023142,1.00230598,3.85970577,0.53565353,0.00000000
0.48924462,5.00562118,0.76193566,0.00023223,1.02729150,3.80243599,0.53538845,0.00000000
0.49524762,4.95049180,0.76720004,0.00023408,1.06255044,3.74431621,0.54048771,0.00000000
0.50125063,4.90109185,0.77605477,0.00023686,1.10770803,3.68616478,0.55073734,0.00000000
0.50725363,4.85783422,0.78849236,0.00024042,1.16226370,3.62861681,0.56584252,0.00000000
0.51325663,4.82082877,0.80443996,0.00024463,1.22558460,3.57210733,0.58543096,0.00000000
0.51925963,4.78987729,0.82375321,0.00024933,1.29690009,3.51686538,0.60905709,0.00000000
0.52526263,4.76448151,0.84621164,0.00025436,1.37529820,3.46291896,0.63620729,0.00000000
0.53126563,4.74386333,0.87151608,0.00025956,1.45972491,3.41010998,0.66630619,0.00000000
0.53726863,4.72699642,0.89928821,0.00026475,1.54898720,3.35811815,0.69872440,0.00000000
0.54327164,4.71264725,0.92907260,0.00026978,1.64176047,3.30649182,0.73278757,0.00000000
0.54927464,4.69942371,0.96034134,0.00027446,1.73660102,3.25468394,0.76778713,0.00000000
0.55527764,4.68582893,0.99250118,0.00027865,1.83196379,3.20209087,0.80299242,0.00000000
0.56128064,4.67031789,1.02490341,0.00028218,1.92622556,3.14809191,0.83766427,0.00000000
0.56728364,4.65135457,1.05685600,0.00028491,2.01771330,3.09208733,0.87106982,0.00000000
0.57328664,4.62746731,1.08763808,0.00028672,2.10473713,3.03353334,0.90249823,0.00000000
0.57928964,4.59730043,1.11651616,0.00028750,2.18562720,2.97197217,0.93127682,0.00000000
0.58529265,4.55966039,1.14276182,0.00028715,2.25877315,2.90705632,0.95678734,0.00000000
0.59129565,4.51355512,1.16567023,0.00028560,2.32266497,2.83856620,0.97848163,0.00000000
0.59729865,4.45822550,1.18457901,0.00028281,2.37593374,2.76642085,0.99589612,0.00000000
0.60330165,4.39316830,1.19888656,0.00027875,2.41739036,2.69068176,1.00866468,0.00000000
0.60930465,4.31815026,1.20806951,0.00027345,2.44606088,2.61155022,1.01652910,0.00000000
0.61530765,4.23321316,1.21169823,0.00026692,2.46121661,2.52935888,1.01934674,0.00000000
0.62131066,4.13867030,1.20945007,0.00025923,2.46239763,2.44455834,1.01709493,0.00000000
0.62731366,4.03509464,1.20111949,0.00025045,2.44942850,2.35769987,1.00987180,0.00000000
0.63331666,3.92329940,1.18662487,0.00024070,2.42242514,2.26941523,0.99789329,0.00000000
0.63931966,3.80431186,1.16601143,0.00023008,2.38179261,2.18039469,0.98148648,0.00000000
0.64532266,3.67934146,1.13945017,0.00021875,2.32821338,2.09136427,0.96107918,0.00000000
0.65132566,3.54974305,1.10723296,0.00020684,2.26262671,2.00306313,0.93718627,0.00000000
0.65732866,3.41697667,1.06976364,0.00019451,2.18619973,1.91622176,0.91039312,0.00000000
0.66333167,3.28256504,1.02754582,0.00018192,2.10029138,1.83154176,0.88133672,0.00000000
0.66933467,3.14804982,0.98116757,0.00016923,2.00641074,1.74967761,0.85068521,0.00000000
0.67533767,3.01494828,0.93128391,0.00015659,1.90617138,1.67122075,0.81911664,0.00000000
0.68134067,2.88471122,0.87859757,0.00014415,1.80124369,1.59668625,0.78729757,0.00000000
0.68734367,2.75868373,0.82383901,0.00013205,1.69330702,1.52650215,0.75586256,0.00000000
0.69334667,2.63806965,0.76774631,0.00012040,1.58400349,1.46100150,0.72539515,0.00000000
0.69934967,2.52390089,0.71104593,0.00010930,1.47489539,1.40041705,0.69641108,0.00000000
0.70535268,2.41701249,0.65443482,0.00009886,1.36742737,1.34487852,0.66934432,0.00000000
0.71135568,2.31802413,0.59856465,0.00008912,1.26289492,1.29441243,0.64453645,0.00000000
0.71735868,2.22732864,0.54402852,0.00008015,1.16241990,1.24894423,0.62222961,0.00000000
0.72336168,2.14508777,0.49135062,0.00007197,1.06693361,1.20830270,0.60256323,0.00000000
0.72936468,2.07123535,0.44097898,0.00006460,0.97716764,1.17222657,0.58557458,0.00000000
0.73536768,2.00548773,0.39328124,0.00005803,0.89365230,1.14037299,0.57120297,0.00000000
0.74137069,1.94736094,0.34854358,0.00005225,0.81672205,1.11232795,0.55929724,0.00000000
0.74737369,1.89619415,0.30697239,0.00004723,0.74652729,1.08761826,0.54962629,0.00000000
0.75337669,1.85117840,0.26869845,0.00004292,0.68305149,1.06572503,0.54189195,0.00000000
0.75937969,1.81138972,0.23378324,0.00003928,0.62613256,1.04609819,0.53574375,0.00000000
0.76538269,1.77582546,0.20222697,0.00003626,0.57548726,1.02817195,0.53079489,0.00000000
0.77138569,1.74344246,0.17397780,0.00003380,0.53073766,1.01138072,0.52663871,0.00000000
0.77738869,1.71319600,0.14894188,0.00003185,0.49143822,0.99517502,0.52286511,0.00000000
0.78339170,1.68407793,0.12699382,0.00003033,0.45710272,0.97903724,0.51907629,0.00000000
0.78939470,1.65515300,0.10798710,0.00002922,0.42723004,0.96249640,0.51490124,0.00000000
0.79539770,1.62559218,0.09176422,0.00002844,0.40132798,0.94514195,0.51000848,0.00000000
0.80140070,1.59470180,0.07816622,0.00002797,0.37893465,0.92663574,0.50411684,0.00000000
0.80740370,1.56194802,0.06704147,0.00002777,0.35963684,0.90672221,0.49700385,0.00000000
0.81340670,1.52697568,0.05825337,0.00002782,0.34308526,0.88523618,0.48851165,0.00000000
0.81940970,1.48962133,0.05168710,0.00002810,0.32900636,0.86210822,0.47855040,0.00000000
0.82541271,1.44992012,0.04725508,0.00002861,0.31721076,0.83736735,0.46709921,0.00000000
