energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.30465233,5.62805667,0.12273373,0.78566861,2.74547081,0.67538110,1.61353091,0.00000000,1.95102728,1.64840087
3.31065533,5.62720971,0.12141963,0.78621031,2.74627422,0.67338235,1.62120615,0.00000000,1.94650890,1.64610047
3.31665833,5.63011752,0.12016521,0.78737023,2.74812247,0.67233076,1.63084513,0.00000000,1.94365349,1.64457989
3.32266133,5.63633083,0.11898520,0.78908409,2.75091605,0.67218871,1.64223618,0.00000000,1.94231442,1.64369056
3.32866433,5.64523637,0.11789065,0.79126614,2.75448464,0.67289004,1.65509589,0.00000000,1.94227261,1.64323920
3.33466733,5.65605738,0.11688850,0.79380834,2.75858031,0.67434000,1.66907132,0.00000000,1.94323912,1.64299009
3.34067034,5.66786163,0.11598141,0.79658068,2.76287468,0.67641634,1.68374522,0.00000000,1.94486034,1.64266926
3.34667334,5.67957768,0.11516772,0.79943312,2.76696059,0.67897172,1.69864443,0.00000000,1.94672607,1.64197066
3.35267634,5.69001928,0.11444161,0.80219890,2.77035885,0.68183730,1.71325141,0.00000000,1.94838039,1.64056409
3.35867934,5.69791781,0.11379346,0.80469942,2.77252993,0.68482761,1.72701865,0.00000000,1.94933511,1.63810494
3.36468234,5.70196150,0.11321035,0.80675031,2.77289050,0.68774631,1.73938543,0.00000000,1.94908541,1.63424513
3.37068534,5.70084021,0.11267669,0.80816865,2.77083406,0.69039286,1.74979633,0.00000000,1.94712717,1.62864510
3.37668834,5.69329374,0.11217498,0.80878068,2.76575488,0.69256961,1.75772075,0.00000000,1.94297525,1.62098619
3.38269135,5.67816129,0.11168659,0.80842995,2.75707395,0.69408917,1.76267244,0.00000000,1.93618195,1.61098284
3.38869435,5.65442983,0.11119260,0.80698509,2.74426568,0.69478153,1.76422818,0.00000000,1.92635474,1.59839418
3.39469735,5.62127859,0.11067461,0.80434697,2.72688378,0.69450063,1.76204463,0.00000000,1.91317242,1.58303426
3.40070035,5.57811726,0.11011544,0.80045463,2.70458490,0.69313013,1.75587234,0.00000000,1.89639889,1.56478048
3.40670335,5.52461581,0.10949980,0.79528971,2.67714865,0.69058785,1.74556634,0.00000000,1.87589374,1.54357982
3.41270635,5.46072396,0.10881479,0.78887897,2.64449270,0.68682885,1.73109251,0.00000000,1.85161923,1.51945235
3.41870935,5.38667927,0.10805026,0.78129469,2.60668204,0.68184687,1.71252942,0.00000000,1.82364303,1.49249205
3.42471236,5.30300298,0.10719901,0.77265299,2.56393182,0.67567405,1.69006543,0.00000000,1.79213684,1.46286462
3.43071536,5.21048389,0.10625680,0.76310987,2.51660340,0.66837894,1.66399130,0.00000000,1.75737072,1.43080257
3.43671836,5.11015082,0.10522222,0.75285538,2.46519389,0.66006295,1.63468841,0.00000000,1.71970360,1.39659771
3.44272136,5.00323521,0.10409646,0.74210613,2.41031950,0.65085542,1.60261345,0.00000000,1.67957025,1.36059136
3.44872436,4.89112554,0.10288285,0.73109643,2.35269369,0.64090758,1.56828021,0.00000000,1.63746567,1.32316287
3.45472736,4.77531622,0.10158645,0.72006870,2.29310127,0.63038570,1.53223947,0.00000000,1.59392742,1.28471693
3.46073037,4.65735329,0.10021349,0.70926356,2.23236970,0.61946395,1.49505805,0.00000000,1.54951699,1.24567024
3.46673337,4.53877990,0.09877085,0.69891017,2.17133929,0.60831713,1.45729802,0.00000000,1.50480097,1.20643825
3.47273637,4.42108415,0.09726556,0.68921729,2.11083360,0.59711392,1.41949715,0.00000000,1.46033307,1.16742246
3.47873937,4.30565181,0.09570433,0.68036560,2.05163173,0.58601073,1.38215151,0.00000000,1.41663763,1.12899897
3.48474237,4.19372596,0.09409320,0.67250150,1.99444369,0.57514666,1.34570095,0.00000000,1.37419542,1.09150850
3.49074537,4.08637532,0.09243728,0.66573291,1.93989005,0.56463964,1.31051810,0.00000000,1.33343222,1.05524855
3.49674837,3.98447212,0.09074058,0.66012685,1.88848663,0.55458396,1.27690112,0.00000000,1.29471052,1.02046763
3.50275138,3.88868014,0.08900603,0.65570926,1.84063472,0.54504913,1.24507043,0.00000000,1.25832444,0.98736192
3.50875438,3.79945266,0.08723553,0.65246655,1.79661707,0.53608016,1.21516924,0.00000000,1.22449793,0.95607415
3.51475738,3.71703958,0.08543018,0.65034900,1.75659933,0.52769901,1.18726746,0.00000000,1.19338593,0.92669466
3.52076038,3.64150252,0.08359050,0.64927539,1.72063655,0.51990704,1.16136861,0.00000000,1.16507810,0.89926440
3.52676338,3.57273633,0.08171676,0.64913883,1.68868395,0.51268822,1.13741896,0.00000000,1.13960468,0.87377947
3.53276638,3.51049493,0.07980938,0.64981299,1.66061088,0.50601276,1.11531825,0.00000000,1.11694382,0.85019692
3.53876938,3.45441972,0.07786918,0.65115866,1.63621708,0.49984095,1.09493113,0.00000000,1.09702987,0.82844121
3.54477239,3.40406851,0.07589779,0.65302989,1.61524989,0.49412686,1.07609862,0.00000000,1.07976172,0.80841119
3.55077539,3.35894302,0.07389787,0.65527963,1.59742145,0.48882158,1.05864899,0.00000000,1.06501100,0.78998686
3.55677839,3.31851368,0.07187329,0.65776442,1.58242470,0.48387605,1.04240733,0.00000000,1.05262932,0.77303580
3.56278139,3.28224035,0.06982930,0.66034794,1.56994754,0.47924299,1.02720366,0.00000000,1.04245428,0.75741896
3.56878439,3.24958838,0.06777254,0.66290338,1.55968429,0.47487821,1.01287906,0.00000000,1.03431406,0.74299544
3.57478739,3.22003974,0.06571100,0.66531460,1.55134437,0.47074107,0.99929000,0.00000000,1.02803042,0.72962632
3.58079040,3.19309935,0.06365391,0.66747622,1.54465774,0.46679428,0.98631082,0.00000000,1.02342016,0.71717746
3.58679340,3.16829739,0.06161157,0.66929277,1.53937756,0.46300316,0.97383468,0.00000000,1.02029533,0.70552134
3.59279640,3.14518842,0.05959511,0.67067728,1.53528034,0.45933458,0.96177324,0.00000000,1.01846238,0.69453801
3.59879940,3.12334858,0.05761630,0.67154952,1.53216408,0.45575567,0.95005565,0.00000000,1.01772077,0.68411549
3.60480240,3.10237215,0.05568727,0.67183426,1.52984528,0.45223276,0.93862714,0.00000000,1.01786146,0.67414972
3.61080540,3.08186891,0.05382029,0.67145986,1.52815550,0.44873047,0.92744780,0.00000000,1.01866579,0.66454443
3.61680840,3.06146325,0.05202757,0.67035753,1.52693823,0.44521138,0.91649183,0.00000000,1.01990512,0.65521103
3.62281141,3.04079625,0.05032107,0.66846129,1.52604678,0.44163630,0.90574765,0.00000000,1.02134173,0.64606887
3.62881441,3.01953113,0.04871241,0.66570904,1.52534383,0.43796518,0.89521893,0.00000000,1.02273123,0.63704597
3.63481741,2.99736231,0.04721274,0.66204447,1.52470280,0.43415875,0.88492670,0.00000000,1.02382648,0.62808022
3.64082041,2.97402797,0.04583267,0.65741996,1.52401138,0.43018078,0.87491236,0.00000000,1.02438327,0.61912117
3.64682341,2.94932531,0.04458228,0.65180025,1.52317683,0.42600082,0.86524126,0.00000000,1.02416738,0.61013231
3.65282641,2.92312747,0.04347103,0.64516652,1.52213297,0.42159726,0.85600665,0.00000000,1.02296276,0.60109365
3.65882941,2.89540091,0.04250772,0.63752072,1.52084796,0.41696042,0.84733337,0.00000000,1.02058047,0.59200433
3.66483242,2.86622152,0.04170042,0.62888971,1.51933232,0.41209546,0.83938079,0.00000000,1.01686767,0.58288520
3.67083542,2.83578789,0.04105639,0.61932877,1.51764618,0.40702484,0.83234449,0.00000000,1.01171628,0.57378077
3.67683842,2.80443015,0.04058183,0.60892424,1.51590489,0.40179006,0.82645613,0.00000000,1.00507037,0.56476056
3.68284142,2.77261295,0.04028172,0.59779483,1.51428203,0.39645244,0.82198110,0.00000000,0.99693204,0.55591932
3.68884442,2.74093155,0.04015952,0.58609151,1.51300926,0.39109282,0.81921361,0.00000000,0.98736500,0.54737604
3.69484742,2.71010018,0.04021685,0.57399556,1.51237216,0.38581007,0.81846908,0.00000000,0.97649559,0.53927159
3.70085043,2.68093268,0.04045308,0.56171502,1.51270204,0.38071837,0.82007390,0.00000000,0.96451102,0.53176489
3.70685343,2.65431561,0.04086506,0.54947932,1.51436355,0.37594338,0.82435267,0.00000000,0.95165467,0.52502768
3.71285643,2.63117479,0.04144667,0.53753246,1.51773851,0.37161733,0.83161350,0.00000000,0.93821873,0.51923801
3.71885943,2.61243663,0.04218858,0.52612487,1.52320652,0.36787341,0.84213179,0.00000000,0.92453435,0.51457280
3.72486243,2.59898611,0.04307799,0.51550439,1.53112339,0.36483957,0.85613343,0.00000000,0.91095991,0.51119954
3.73086543,2.59162347,0.04409854,0.50590682,1.54179845,0.36263221,0.87377816,0.00000000,0.89786788,0.50926790
3.73686843,2.59102207,0.04523033,0.49754644,1.55547220,0.36134996,0.89514409,0.00000000,0.88563118,0.50890136
3.74287144,2.59768986,0.04645008,0.49060709,1.57229552,0.36106809,0.92021438,0.00000000,0.87460957,0.51018946
3.74887444,2.61193652,0.04773153,0.48523423,1.59231211,0.36183364,0.94886685,0.00000000,0.86513696,0.51318125
3.75487744,2.63384874,0.04904591,0.48152849,1.61544514,0.36366184,0.98086755,0.00000000,0.85751041,0.51788007
3.76088044,2.66327487,0.05036266,0.47954099,1.64148947,0.36653383,1.01586867,0.00000000,0.85198110,0.52424024
3.76688344,2.69982051,0.05165026,0.47927079,1.67010991,0.37039600,1.05341144,0.00000000,0.84874815,0.53216586
3.77288644,2.74285530,0.05287718,0.48066460,1.70084628,0.37516089,1.09293408,0.00000000,0.84795513,0.54151180
3.77888944,2.79153106,0.05401289,0.48361876,1.73312497,0.38070983,1.13378468,0.00000000,0.84968971,0.55208695
3.78489245,2.84481048,0.05502890,0.48798357,1.76627693,0.38689696,1.17523880,0.00000000,0.85398601,0.56365966
3.79089545,2.90150505,0.05589984,0.49356949,1.79956104,0.39355470,1.21652095,0.00000000,0.86082965,0.57596511
3.79689845,2.96032040,0.05660433,0.50015515,1.83219197,0.40050018,1.25682916,0.00000000,0.87016473,0.58871428
3.80290145,3.01990660,0.05712584,0.50749670,1.86337094,0.40754249,1.29536159,0.00000000,0.88190238,0.60160406
3.80890445,3.07891099,0.05745334,0.51533789,1.89231777,0.41449026,1.33134386,0.00000000,0.89593004,0.61432814
3.81490745,3.13603059,0.05758169,0.52342055,1.91830268,0.42115912,1.36405586,0.00000000,0.91212081,0.62658791
3.82091046,3.19006143,0.05751187,0.53149483,1.94067576,0.42737893,1.39285673,0.00000000,0.93034208,0.63810308
3.82691346,3.23994210,0.05725085,0.53932870,1.95889280,0.43300001,1.41720674,0.00000000,0.95046284,0.64862129
3.83291646,3.28478942,0.05681131,0.54671626,1.97253591,0.43789847,1.43668506,0.00000000,0.97235914,0.65792628
3.83891946,3.32392424,0.05621101,0.55348445,1.98132782,0.44197999,1.45100252,0.00000000,0.99591724,0.66584436
3.84492246,3.35688641,0.05547199,0.55949784,1.98513918,0.44518221,1.46000877,0.00000000,1.02103421,0.67224864
3.85092546,3.38343816,0.05461959,0.56466139,1.98398847,0.44747544,1.46369355,0.00000000,1.04761617,0.67706111
3.85692846,3.40355611,0.05368132,0.56892103,1.97803470,0.44886173,1.46218210,0.00000000,1.07557403,0.68025233
3.86293147,3.41741271,0.05268561,0.57226213,1.96756339,0.44937249,1.45572506,0.00000000,1.10481739,0.68183892
3.86893447,3.42534851,0.05166057,0.57470610,1.95296677,0.44906471,1.44468352,0.00000000,1.13524695,0.68187899
3.87493747,3.42783716,0.05063283,0.57630528,1.93471948,0.44801612,1.42951003,0.00000000,1.16674623,0.68046597
3.88094047,3.42544547,0.04962636,0.57713663,1.91335126,0.44631956,1.41072678,0.00000000,1.19917321,0.67772107
3.88694347,3.41879107,0.04866157,0.57729452,1.88941824,0.44407695,1.38890200,0.00000000,1.23235271,0.67378499
3.89294647,3.40850022,0.04775448,0.57688310,1.86347462,0.44139316,1.36462592,0.00000000,1.26607029,0.66880930
3.89894947,3.39516840,0.04691624,0.57600877,1.83604616,0.43837011,1.33848757,0.00000000,1.30006817,0.66294803
3.90495248,3.37932580,0.04615279,0.57477315,1.80760714,0.43510152,1.31105337,0.00000000,1.33404380,0.65634995
3.91095548,3.36140960,0.04546483,0.57326681,1.77856181,0.43166844,1.28284857,0.00000000,1.36765135,0.64915191
3.91695848,3.34174446,0.04484807,0.57156434,1.74923125,0.42813592,1.25434227,0.00000000,1.40050620,0.64147358
3.92296148,3.32053186,0.04429367,0.56972069,1.71984614,0.42455073,1.22593651,0.00000000,1.43219238,0.63341389
3.92896448,3.29784860,0.04378891,0.56776904,1.69054547,0.42094046,1.19795958,0.00000000,1.46227260,0.62504909
3.93496748,3.27365396,0.04331807,0.56572022,1.66138102,0.41731370,1.17066361,0.00000000,1.49030043,0.61643270
3.94097049,3.24780465,0.04286335,0.56356359,1.63232682,0.41366144,1.14422614,0.00000000,1.51583391,0.60759695
3.94697349,3.22007604,0.04240597,0.56126914,1.60329289,0.40995931,1.11875510,0.00000000,1.53844989,0.59855575
3.95297649,3.19018819,0.04192720,0.55879070,1.57414190,0.40617066,1.09429679,0.00000000,1.55775827,0.58930869
3.95897949,3.15783452,0.04140948,0.55606985,1.54470775,0.40225008,1.07084581,0.00000000,1.57341528,0.57984596
3.96498249,3.12271133,0.04083730,0.55304041,1.51481456,0.39814730,1.04835652,0.00000000,1.58513524,0.57015355
3.97098549,3.08454632,0.04019812,0.54963298,1.48429494,0.39381097,1.02675493,0.00000000,1.59270000,0.56021865
3.97698849,3.04312425,0.03948309,0.54577937,1.45300652,0.38919232,1.00595055,0.00000000,1.59596569,0.55003462
3.98299150,2.99830858,0.03868748,0.54141675,1.42084566,0.38424848,0.98584741,0.00000000,1.59486657,0.53960548
3.98899450,2.95005791,0.03781108,0.53649114,1.38775780,0.37894519,0.96635390,0.00000000,1.58941577,0.52894942
3.99499750,2.89843676,0.03685831,0.53096020,1.35374407,0.37325889,0.94739094,0.00000000,1.57970312,0.51810140
4.00100050,2.84362023,0.03583810,0.52479529,1.31886395,0.36717818,0.92889833,0.00000000,1.56589036,0.50711445
4.00700350,2.78589304,0.03476360,0.51798269,1.28323428,0.36070455,0.91083917,0.00000000,1.54820407,0.49605997
4.01300650,2.72564306,0.03365180,0.51052406,1.24702488,0.35385247,0.89320242,0.00000000,1.52692697,0.48502674
4.01900950,2.66335038,0.03252285,0.50243627,1.21045137,0.34664890,0.87600367,0.00000000,1.50238795,0.47411900
4.02501251,2.59957261,0.03139940,0.49375057,1.17376590,0.33913228,0.85928435,0.00000000,1.47495170,0.46345355
4.03101551,2.53492751,0.03030575,0.48451138,1.13724653,0.33135122,0.84310957,0.00000000,1.44500811,0.45315625
4.03701851,2.47007393,0.02926705,0.47477473,1.10118604,0.32336276,0.82756495,0.00000000,1.41296224,0.44335785
4.04302151,2.40569199,0.02830835,0.46460651,1.06588077,0.31523060,0.81275252,0.00000000,1.37922498,0.43418970
4.04902451,2.34246337,0.02745382,0.45408059,1.03162021,0.30702314,0.79878611,0.00000000,1.34420476,0.42577918
4.05502751,2.28105239,0.02672585,0.44327692,0.99867782,0.29881154,0.78578627,0.00000000,1.30830039,0.41824538
4.06103052,2.22208842,0.02614434,0.43227970,0.96730327,0.29066782,0.77387499,0.00000000,1.27189508,0.41169487
4.06703352,2.16615008,0.02572601,0.42117552,0.93771650,0.28266310,0.76317042,0.00000000,1.23535157,0.40621798
4.07303652,2.11375135,0.02548383,0.41005165,0.91010351,0.27486582,0.75378156,0.00000000,1.19900820,0.40188552
4.07903952,2.06532995,0.02542660,0.39899439,0.88461376,0.26734027,0.74580326,0.00000000,1.16317579,0.39874612
4.08504252,2.02123785,0.02555856,0.38808740,0.86135921,0.26014515,0.73931146,0.00000000,1.12813522,0.39682418
4.09104552,1.98173410,0.02587931,0.37741022,0.84041456,0.25333233,0.73435889,0.00000000,1.09413532,0.39611855
4.09704852,1.94697988,0.02638366,0.36703672,0.82181846,0.24694579,0.73097140,0.00000000,1.06139131,0.39660191
4.10305153,1.91703590,0.02706181,0.35703377,0.80557559,0.24102071,0.72914496,0.00000000,1.03008335,0.39822086
4.10905453,1.89186199,0.02789952,0.34745990,0.79165909,0.23558279,0.72884353,0.00000000,1.00035550,0.40089674
4.11505753,1.87131915,0.02887855,0.33836416,0.78001334,0.23064779,0.72999789,0.00000000,0.97231491,0.40452705
4.12106053,1.85517375,0.02997705,0.32978525,0.77055685,0.22622129,0.73250565,0.00000000,0.94603143,0.40898767
4.12706353,1.84310424,0.03117028,0.32175079,0.76318509,0.22229875,0.73623232,0.00000000,0.92153776,0.41413550
4.13306653,1.83470998,0.03243120,0.31427698,0.75777332,0.21886580,0.74101372,0.00000000,0.89883020,0.41981178
4.13906953,1.82952236,0.03373130,0.30736867,0.75417937,0.21589885,0.74665951,0.00000000,0.87787018,0.42584576
4.14507254,1.82701774,0.03504143,0.30101968,0.75224624,0.21336599,0.75295786,0.00000000,0.85858652,0.43205878
4.15107554,1.82663216,0.03633262,0.29521367,0.75180475,0.21122805,0.75968111,0.00000000,0.84087870,0.43826857
4.15707854,1.82777721,0.03757692,0.28992524,0.75267617,0.20944005,0.76659221,0.00000000,0.82462079,0.44429371
4.16308154,1.82985668,0.03874825,0.28512148,0.75467478,0.20795264,0.77345162,0.00000000,0.80966625,0.44995807
4.16908454,1.83228335,0.03982312,0.28076365,0.75761047,0.20671380,0.78002444,0.00000000,0.79585324,0.45509507
4.17508754,1.83449533,0.04078127,0.27680909,0.76129132,0.20567044,0.78608748,0.00000000,0.78301038,0.45955174
4.18109055,1.83597125,0.04160621,0.27321316,0.76552610,0.20477008,0.79143577,0.00000000,0.77096264,0.46319230
4.18709355,1.83624376,0.04228560,0.26993105,0.77012662,0.20396230,0.79588839,0.00000000,0.75953713,0.46590124
4.19309655,1.83491066,0.04281148,0.26691946,0.77490994,0.20320008,0.79929328,0.00000000,0.74856850,0.46758577
4.19909955,1.83164344,0.04318027,0.26413794,0.77970029,0.20244082,0.80153077,0.00000000,0.73790377,0.46817754
4.20510255,1.82619260,0.04339271,0.26154994,0.78433075,0.20164714,0.80251573,0.00000000,0.72740630,0.46763362
4.21110555,1.81838997,0.04345352,0.25912332,0.78864456,0.20078728,0.80219834,0.00000000,0.71695876,0.46593665
4.21710855,1.80814777,0.04337098,0.25683057,0.79249612,0.19983522,0.80056340,0.00000000,0.70646509,0.46309431
4.22311156,1.79545474,0.04315635,0.25464849,0.79575170,0.19877053,0.79762832,0.00000000,0.69585131,0.45913801
4.22911456,1.78036981,0.04282323,0.25255762,0.79828994,0.19757791,0.79344002,0.00000000,0.68506532,0.45412095
4.23511756,1.76301359,0.04238681,0.25054137,0.80000217,0.19624658,0.78807090,0.00000000,0.67407576,0.44811568
4.24112056,1.74355847,0.04186315,0.24858496,0.80079268,0.19476950,0.78161422,0.00000000,0.66287013,0.44121122
4.24712356,1.72221784,0.04126844,0.24667437,0.80057902,0.19314256,0.77417911,0.00000000,0.65145238,0.43350990
4.25312656,1.69923521,0.04061834,0.24479532,0.79929249,0.19136384,0.76588552,0.00000000,0.63984011,0.42512411
4.25912956,1.67487372,0.03992739,0.24293253,0.79687880,0.18943288,0.75685944,0.00000000,0.62806181,0.41617300
4.26513257,1.64940667,0.03920852,0.24106924,0.79329901,0.18735019,0.74722853,0.00000000,0.61615411,0.40677931
4.27113557,1.62310938,0.03847273,0.23918704,0.78853076,0.18511695,0.73711839,0.00000000,0.60415938,0.39706641
4.27713857,1.59625274,0.03772887,0.23726623,0.78256968,0.18273488,0.72664961,0.00000000,0.59212379,0.38715573
4.28314157,1.56909849,0.03698356,0.23528648,0.77543103,0.18020638,0.71593557,0.00000000,0.58009581,0.37716438
4.28914457,1.54189624,0.03624130,0.23322795,0.76715131,0.17753489,0.70508115,0.00000000,0.56812529,0.36720335
4.29514757,1.51488200,0.03550460,0.23107262,0.75778976,0.17472535,0.69418212,0.00000000,0.55626298,0.35737596
4.30115058,1.48827807,0.03477427,0.22880589,0.74742957,0.17178486,0.68332522,0.00000000,0.54456044,0.34777676
4.30715358,1.46229371,0.03404976,0.22641826,0.73617862,0.16872327,0.67258882,0.00000000,0.53307023,0.33849074
4.31315658,1.43712636,0.03332952,0.22390689,0.72416950,0.16555387,0.66204388,0.00000000,0.52184619,0.32959285
4.31915958,1.41296296,0.03261137,0.22127700,0.71155878,0.16229387,0.65175521,0.00000000,0.51094371,0.32114777
4.32516258,1.38998093,0.03189287,0.21854302,0.69852524,0.15896478,0.64178272,0.00000000,0.50041977,0.31320984
4.33116558,1.36834854,0.03117164,0.21572915,0.68526719,0.15559255,0.63218265,0.00000000,0.49033274,0.30582318
4.33716858,1.34822448,0.03044557,0.21286959,0.67199870,0.15220745,0.62300853,0.00000000,0.48074178,0.29902185
4.34317159,1.32975647,0.02971304,0.21000802,0.65894485,0.14884369,0.61431190,0.00000000,0.47170580,0.29283017
4.34917459,1.31307890,0.02897301,0.20719662,0.64633619,0.14553876,0.60614262,0.00000000,0.46328209,0.28726302
4.35517759,1.29830971,0.02822507,0.20449445,0.63440241,0.14233245,0.59854880,0.00000000,0.45552455,0.28232621
4.36118059,1.28554655,0.02746939,0.20196535,0.62336561,0.13926578,0.59157626,0.00000000,0.44848170,0.27801696
4.36718359,1.27486266,0.02670665,0.19967536,0.61343340,0.13637961,0.58526777,0.00000000,0.44219459,0.27432441
4.37318659,1.26630275,0.02593792,0.19768991,0.60479203,0.13371321,0.57966176,0.00000000,0.43669472,0.27123021
4.37918959,1.25987917,0.02516453,0.19607070,0.59760001,0.13130282,0.57479097,0.00000000,0.43200216,0.26870926
4.38519260,1.25556896,0.02438792,0.19487267,0.59198244,0.12918020,0.57068087,0.00000000,0.42812399,0.26673057
4.39119560,1.25331179,0.02360954,0.19414099,0.58802628,0.12737131,0.56734803,0.00000000,0.42505320,0.26525825
4.39719860,1.25300940,0.02283074,0.19390837,0.58577696,0.12589519,0.56479867,0.00000000,0.42276816,0.26425272
4.40320160,1.25452653,0.02205270,0.19419277,0.58523640,0.12476302,0.56302734,0.00000000,0.42123269,0.26367198
4.40920460,1.25769358,0.02127644,0.19499559,0.58636267,0.12397759,0.56201599,0.00000000,0.42039681,0.26347313
4.41520760,1.26231105,0.02050280,0.19630054,0.58907124,0.12353296,0.56173349,0.00000000,0.42019807,0.26361391
4.42121061,1.26815552,0.01973255,0.19807317,0.59323803,0.12341459,0.56213566,0.00000000,0.42056355,0.26405445
4.42721361,1.27498728,0.01896640,0.20026114,0.59870385,0.12359970,0.56316600,0.00000000,0.42141225,0.26475896
4.43321661,1.28255910,0.01820517,0.20279523,0.60528050,0.12405813,0.56475701,0.00000000,0.42265798,0.26569746
4.43921961,1.29062588,0.01744988,0.20559108,0.61275780,0.12475330,0.56683216,0.00000000,0.42421245,0.26684741
4.44522261,1.29895477,0.01670186,0.20855153,0.62091172,0.12564362,0.56930852,0.00000000,0.42598843,0.26819521
4.45122561,1.30733518,0.01596282,0.21156962,0.62951294,0.12668400,0.57209982,0.00000000,0.42790297,0.26973737
4.45722861,1.31558820,0.01523499,0.21453191,0.63833556,0.12782748,0.57511992,0.00000000,0.42988031,0.27148147
4.46323162,1.32357492,0.01452109,0.21732222,0.64716554,0.12902699,0.57828641,0.00000000,0.43185452,0.27344655
4.46923462,1.33120293,0.01382437,0.21982548,0.65580844,0.13023700,0.58152419,0.00000000,0.43377159,0.27566306
4.47523762,1.33843071,0.01314857,0.22193153,0.66409609,0.13141510,0.58476867,0.00000000,0.43559095,0.27817217
4.48124062,1.34526928,0.01249787,0.22353880,0.67189178,0.13252342,0.58796847,0.00000000,0.43728629,0.28102445
4.48724362,1.35178091,0.01187675,0.22455767,0.67909366,0.13352967,0.59108729,0.00000000,0.43884555,0.28427778
4.49324662,1.35807463,0.01128990,0.22491328,0.68563627,0.13440802,0.59410473,0.00000000,0.44027011,0.28799463
4.49924962,1.36429856,0.01074206,0.22454783,0.69148990,0.13513945,0.59701596,0.00000000,0.44157320,0.29223858
4.50525263,1.37062909,0.01023785,0.22342212,0.69665793,0.13571186,0.59983013,0.00000000,0.44277746,0.29707029
4.51125563,1.37725745,0.00978164,0.22151637,0.70117218,0.13611967,0.60256744,0.00000000,0.44391186,0.30254298
4.51725863,1.38437406,0.00937740,0.21883032,0.70508659,0.13636313,0.60525514,0.00000000,0.44500798,0.30869759
4.52326163,1.39215145,0.00902854,0.21538245,0.70846951,0.13644727,0.60792243,0.00000000,0.44609595,0.31555787
4.52926463,1.40072664,0.00873789,0.21120865,0.71139505,0.13638061,0.61059470,0.00000000,0.44720017,0.32312561
4.53526763,1.41018397,0.00850759,0.20636013,0.71393414,0.13617364,0.61328742,0.00000000,0.44833501,0.33137630
4.54127064,1.42053945,0.00833906,0.20090095,0.71614568,0.13583732,0.61600007,0.00000000,0.44950089,0.34025554
4.54727364,1.43172771,0.00823311,0.19490510,0.71806845,0.13538148,0.61871052,0.00000000,0.45068085,0.34967645
4.55327664,1.44359249,0.00818992,0.18845343,0.71971442,0.13481343,0.62137047,0.00000000,0.45183796,0.35951832
4.55927964,1.45588157,0.00820922,0.18163052,0.72106372,0.13413676,0.62390207,0.00000000,0.45291368,0.36962670
4.56528264,1.46824676,0.00829044,0.17452159,0.72206188,0.13335043,0.62619642,0.00000000,0.45382755,0.37981514
4.57128564,1.48024930,0.00843286,0.16720978,0.72261947,0.13244826,0.62811385,0.00000000,0.45447804,0.38986854
4.57728864,1.49137079,0.00863584,0.15977366,0.72261427,0.13141884,0.62948637,0.00000000,0.45474489,0.39954817
4.58329165,1.50102929,0.00889906,0.15228527,0.72189597,0.13024580,0.63012211,0.00000000,0.45449268,0.40859816
4.58929465,1.50860009,0.00922267,0.14480867,0.72029303,0.12890860,0.62981176,0.00000000,0.45357568,0.41675329
4.59529765,1.51344016,0.00960749,0.13739903,0.71762160,0.12738358,0.62833660,0.00000000,0.45184361,0.42374773
4.60130065,1.51491516,0.01005517,0.13010223,0.71369565,0.12564542,0.62547777,0.00000000,0.44914826,0.42932440
4.60730365,1.51242765,0.01056827,0.12295503,0.70833801,0.12366876,0.62102635,0.00000000,0.44535036,0.43324444
4.61330665,1.50544490,0.01115026,0.11598563,0.70139149,0.12142994,0.61479356,0.00000000,0.44032661,0.43529645
4.61930965,1.49352496,0.01180551,0.10921459,0.69272937,0.11890878,0.60662066,0.00000000,0.43397631,0.43530487
4.62531266,1.47633939,0.01253908,0.10265604,0.68226479,0.11609021,0.59638782,0.00000000,0.42622720,0.43313728
4.63131566,1.45369155,0.01335654,0.09631903,0.66995817,0.11296572,0.58402155,0.00000000,0.41704042,0.42871003
4.63731866,1.42552920,0.01426359,0.09020892,0.65582245,0.10953450,0.56950019,0.00000000,0.40641390,0.42199210
4.64332166,1.39195090,0.01526570,0.08432878,0.63992565,0.10580422,0.55285718,0.00000000,0.39438439,0.41300684
4.64932466,1.35320572,0.01636762,0.07868058,0.62239060,0.10179137,0.53418190,0.00000000,0.38102765,0.40183164
4.65532766,1.30968636,0.01757284,0.07326625,0.60339192,0.09752120,0.51361800,0.00000000,0.36645709,0.38859542
4.66133067,1.26191599,0.01888305,0.06808847,0.58315025,0.09302714,0.49135940,0.00000000,0.35082065,0.37347422
4.66733367,1.21052957,0.02029758,0.06315119,0.56192425,0.08834995,0.46764413,0.00000000,0.33429627,0.35668503
4.67333667,1.15625071,0.02181292,0.05845986,0.54000071,0.08353641,0.44274633,0.00000000,0.31708609,0.33847822
4.67933967,1.09986516,0.02342223,0.05402147,0.51768332,0.07863780,0.41696696,0.00000000,0.29940971,0.31912894
4.68534267,1.04219249,0.02511504,0.04984421,0.49528079,0.07370817,0.39062359,0.00000000,0.28149687,0.29892803
4.69134567,0.98405723,0.02687701,0.04593710,0.47309493,0.06880250,0.36403987,0.00000000,0.26357984,0.27817260
