energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.62531266,2.33252508,0.04551998,0.17026357,1.04957746,0.23901091,0.00000000,1.06672559,1.48100351
4.63131566,2.27452338,0.04358393,0.15970998,1.06801839,0.22583910,0.00000000,1.05650318,1.44470606
4.63731866,2.21630157,0.04178261,0.14938299,1.08692599,0.21286791,0.00000000,1.04383991,1.40769195
4.64332166,2.15791049,0.04012558,0.13932561,1.10575740,0.20018002,0.00000000,1.02889271,1.36993279
4.64932466,2.09937332,0.03861951,0.12957678,1.12395883,0.18784696,0.00000000,1.01183738,1.33139010
4.65532766,2.04070286,0.03726884,0.12017152,1.14099419,0.17592837,0.00000000,0.99286951,1.29202680
4.66133067,1.98192031,0.03607654,0.11114110,1.15637394,0.16447202,0.00000000,0.97220591,1.25181944
4.66733367,1.92307436,0.03504499,0.10251307,1.16968260,0.15351435,0.00000000,0.95008653,1.21077045
4.67333667,1.86425953,0.03417666,0.09431140,1.18060369,0.14308149,0.00000000,0.92677629,1.16891940
4.67933967,1.80563233,0.03347486,0.08655648,1.18894052,0.13319070,0.00000000,0.90256669,1.12635276
4.68534267,1.74742423,0.03294430,0.07926524,1.19463182,0.12385197,0.00000000,0.87777665,1.08321129
4.69134567,1.68995035,0.03259143,0.07245119,1.19776123,0.11506974,0.00000000,0.85275227,1.03969457
4.69734867,1.63361313,0.03242472,0.06612453,1.19855983,0.10684468,0.00000000,0.82786512,0.99606227
4.70335168,1.57890032,0.03245453,0.06029227,1.19740148,0.09917523,0.00000000,0.80350884,0.95263196
4.70935468,1.52637726,0.03269290,0.05495835,1.19479090,0.09205898,0.00000000,0.78009376,0.90977339
4.71535768,1.47667331,0.03315305,0.05012374,1.19134475,0.08549379,0.00000000,0.75803955,0.86789956
4.72136068,1.43046305,0.03384865,0.04578666,1.18776651,0.07947856,0.00000000,0.73776592,0.82745484
4.72736368,1.38844288,0.03479293,0.04194264,1.18481606,0.07401367,0.00000000,0.71968163,0.78890081
4.73336668,1.35130412,0.03599764,0.03858471,1.18327534,0.06910113,0.00000000,0.70417208,0.75270042
4.73936968,1.31970382,0.03747196,0.03570350,1.18391146,0.06474438,0.00000000,0.69158595,0.71930127
4.74537269,1.29423471,0.03922129,0.03328742,1.18743918,0.06094795,0.00000000,0.68222159,0.68911895
4.75137569,1.27539591,0.04124619,0.03132269,1.19448427,0.05771678,0.00000000,0.67631367,0.66252107
4.75737869,1.26356567,0.04354133,0.02979355,1.20554960,0.05505553,0.00000000,0.67402086,0.63981290
4.76338169,1.25897800,0.04609470,0.02868233,1.22098568,0.05296774,0.00000000,0.67541523,0.62122519
4.76938469,1.26170402,0.04888696,0.02796962,1.24096711,0.05145501,0.00000000,0.68047401,0.60690494
4.77538769,1.27163950,0.05189117,0.02763440,1.26547607,0.05051615,0.00000000,0.68907433,0.59690917
4.78139070,1.28849912,0.05507279,0.02765427,1.29429396,0.05014645,0.00000000,0.70099136,0.59120230
4.78739370,1.31181804,0.05839005,0.02800557,1.32700160,0.05033701,0.00000000,0.71590015,0.58965695
4.79339670,1.34096076,0.06179465,0.02866373,1.36298821,0.05107416,0.00000000,0.73338135,0.59205819
4.79939970,1.37513708,0.06523287,0.02960342,1.40146884,0.05233907,0.00000000,0.75293066,0.59811085
4.80540270,1.41342446,0.06864694,0.03079886,1.44150961,0.05410742,0.00000000,0.77397189,0.60744964
4.81140570,1.45479578,0.07197665,0.03222412,1.48205964,0.05634922,0.00000000,0.79587301,0.61965135
4.81740870,1.49815136,0.07516123,0.03385331,1.52198830,0.05902876,0.00000000,0.81796472,0.63424870
4.82341171,1.54235356,0.07814126,0.03566090,1.56012595,0.06210470,0.00000000,0.83956073,0.65074514
4.82941471,1.58626263,0.08086064,0.03762186,1.59530659,0.06553018,0.00000000,0.85997889,0.66862981
4.83541771,1.62877196,0.08326846,0.03971183,1.62641013,0.06925321,0.00000000,0.87856236,0.68739218
4.84142071,1.66884120,0.08532074,0.04190720,1.65240262,0.07321698,0.00000000,0.89469972,0.70653568
4.84742371,1.70552584,0.08698183,0.04418513,1.67237246,0.07736047,0.00000000,0.90784341,0.72558985
4.85342671,1.73800194,0.08822560,0.04652346,1.68556111,0.08161902,0.00000000,0.91752560,0.74412051
4.85942971,1.76558503,0.08903607,0.04890065,1.69138704,0.08592515,0.00000000,0.92337076,0.76173787
4.86543272,1.78774264,0.08940778,0.05129549,1.68946183,0.09020942,0.00000000,0.92510478,0.77810217
4.87143572,1.80410007,0.08934560,0.05368699,1.67959816,0.09440144,0.00000000,0.92255997,0.79292698
4.87743872,1.81443956,0.08886420,0.05605401,1.66180954,0.09843100,0.00000000,0.91567625,0.80598026
4.88344172,1.81869328,0.08798702,0.05837511,1.63630206,0.10222929,0.00000000,0.90449831,0.81708329
4.88944472,1.81693083,0.08674503,0.06062824,1.60345901,0.10573017,0.00000000,0.88916931,0.82610775
4.89544772,1.80934229,0.08517513,0.06279065,1.56381947,0.10887152,0.00000000,0.86992143,0.83297148
4.90145073,1.79621800,0.08331843,0.06483876,1.51805207,0.11159654,0.00000000,0.84706386,0.83763306
4.90745373,1.77792624,0.08121845,0.06674820,1.46692560,0.11385508,0.00000000,0.82096896,0.84008578
4.91345673,1.75489024,0.07891931,0.06849394,1.41127784,0.11560473,0.00000000,0.79205723,0.84035139
4.91945973,1.72756565,0.07646408,0.07005061,1.35198438,0.11681193,0.00000000,0.76078189,0.83847384
4.92546273,1.69641956,0.07389327,0.07139285,1.28992870,0.11745278,0.00000000,0.72761350,0.83451352
4.93146573,1.66191210,0.07124367,0.07249587,1.22597473,0.11751358,0.00000000,0.69302563,0.82854210
4.93746873,1.62448117,0.06854737,0.07333608,1.16094314,0.11699118,0.00000000,0.65748161,0.82063819
4.94347174,1.58453085,0.06583121,0.07389180,1.09559180,0.11589297,0.00000000,0.62142313,0.81088391
4.94947474,1.54242356,0.06311655,0.07414400,1.03060100,0.11423654,0.00000000,0.58526074,0.79936244
4.95547774,1.49847608,0.06041933,0.07407707,0.96656355,0.11204907,0.00000000,0.54936648,0.78615648
4.96148074,1.45295900,0.05775046,0.07367954,0.90397956,0.10936646,0.00000000,0.51406864,0.77134755
4.96748374,1.40609923,0.05511641,0.07294472,0.84325561,0.10623208,0.00000000,0.47964864,0.75501603
4.97348674,1.35808501,0.05252000,0.07187119,0.78470765,0.10269553,0.00000000,0.44633980,0.73724181
4.97948974,1.30907272,0.04996128,0.07046323,0.72856713,0.09881103,0.00000000,0.41432783,0.71810534
4.98549275,1.25919486,0.04743852,0.06873094,0.67498929,0.09463593,0.00000000,0.38375279,0.69768897
4.99149575,1.20856846,0.04494907,0.06669027,0.62406319,0.09022905,0.00000000,0.35471225,0.67607847
4.99749875,1.15730345,0.04249026,0.06436278,0.57582249,0.08564923,0.00000000,0.32726528,0.65336449
5.00350175,1.10551028,0.04006011,0.06177523,0.53025635,0.08095387,0.00000000,0.30143711,0.62964390
5.00950475,1.05330656,0.03765788,0.05895897,0.48731994,0.07619767,0.00000000,0.27722414,0.60502103
5.01550775,1.00082230,0.03528451,0.05594918,0.44694411,0.07143167,0.00000000,0.25459906,0.57960852
5.02151076,0.94820367,0.03294284,0.05278396,0.40904381,0.06670238,0.00000000,0.23351591,0.55352789
5.02751376,0.89561520,0.03063760,0.04950336,0.37352517,0.06205126,0.00000000,0.21391500,0.52690988
5.03351676,0.84324049,0.02837538,0.04614833,0.34029113,0.05751441,0.00000000,0.19572737,0.49989431
5.03951976,0.79128158,0.02616435,0.04275972,0.30924562,0.05312255,0.00000000,0.17887899,0.47262976
5.04552276,0.73995719,0.02401393,0.03937724,0.28029653,0.04890108,0.00000000,0.16329436,0.44527295
5.05152576,0.68950020,0.02193441,0.03603864,0.25335745,0.04487050,0.00000000,0.14889976,0.41798789
5.05752876,0.64015452,0.01993653,0.03277885,0.22834862,0.04104686,0.00000000,0.13562593,0.39094495
5.06353177,0.59217177,0.01803108,0.02962940,0.20519718,0.03744235,0.00000000,0.12341035,0.36431981
5.06953477,0.54580814,0.01622856,0.02661790,0.18383693,0.03406600,0.00000000,0.11219913,0.33829251
5.07553777,0.50132147,0.01453883,0.02376783,0.16420803,0.03092437,0.00000000,0.10194855,0.31304655
5.08154077,0.45896905,0.01297097,0.02109834,0.14625651,0.02802229,0.00000000,0.09262626,0.28876820
5.08754377,0.41900615,0.01153309,0.01862440,0.12993408,0.02536359,0.00000000,0.08421229,0.26564610
5.09354677,0.38168549,0.01023236,0.01635696,0.11519812,0.02295173,0.00000000,0.07669993,0.24387113
5.09954977,0.34725760,0.00907508,0.01430337,0.10201200,0.02079046,0.00000000,0.07009636,0.22363669
5.10555278,0.31597220,0.00806680,0.01246781,0.09034581,0.01888441,0.00000000,0.06442333,0.20513925
5.11155578,0.28808032,0.00721257,0.01085193,0.08017747,0.01723950,0.00000000,0.05971767,0.18857929
5.11755878,0.26383717,0.00651720,0.00945541,0.07149413,0.01586343,0.00000000,0.05603177,0.17416241
5.12356178,0.24350535,0.00598557,0.00827668,0.06429397,0.01476594,0.00000000,0.05343395,0.16210065
5.12956478,0.22735830,0.00562289,0.00731354,0.05858803,0.01395910,0.00000000,0.05200871,0.15261368
5.13556778,0.21568334,0.00543503,0.00656382,0.05440230,0.01345742,0.00000000,0.05185675,0.14592983
5.14157079,0.20878432,0.00542870,0.00602597,0.05177969,0.01327788,0.00000000,0.05309475,0.14228667
5.14757379,0.20698303,0.00561161,0.00569952,0.05078192,0.01343986,0.00000000,0.05585473,0.14193090
5.15357679,0.21061931,0.00599260,0.00558558,0.05149104,0.01396494,0.00000000,0.06028291,0.14511726
5.15957979,0.22004931,0.00658152,0.00568705,0.05401067,0.01487656,0.00000000,0.06653805,0.15210639
5.16558279,0.23564163,0.00738918,0.00600890,0.05846659,0.01619953,0.00000000,0.07478900,0.16316120
5.17158579,0.25777100,0.00842701,0.00655815,0.06500672,0.01795948,0.00000000,0.08521157,0.17854182
5.17758879,0.28680953,0.00970674,0.00734387,0.07380035,0.02018203,0.00000000,0.09798453,0.19849892
5.18359180,0.32311539,0.01123986,0.00837691,0.08503646,0.02289198,0.00000000,0.11328480,0.22326544
5.18959480,0.36701903,0.01303706,0.00966962,0.09892121,0.02611229,0.00000000,0.13128183,0.25304690
5.19559780,0.41880738,0.01510751,0.01123535,0.11567441,0.02986301,0.00000000,0.15213131,0.28801047
5.20160080,0.47870639,0.01745817,0.01308792,0.13552507,0.03416013,0.00000000,0.17596830,0.32827308
5.20760380,0.54686252,0.02009300,0.01524094,0.15870603,0.03901447,0.00000000,0.20290001,0.37388916
5.21360680,0.62332412,0.02301222,0.01770707,0.18544772,0.04443052,0.00000000,0.23299846,0.42483853
5.21960980,0.70802333,0.02621160,0.02049722,0.21597127,0.05040544,0.00000000,0.26629338,0.48101493
5.22561281,0.80075971,0.02968184,0.02361979,0.25048098,0.05692817,0.00000000,0.30276561,0.54221604
5.23161581,0.90118645,0.03340807,0.02707977,0.28915636,0.06397871,0.00000000,0.34234136,0.60813562
5.23761881,1.00880017,0.03736953,0.03087804,0.33214411,0.07152763,0.00000000,0.38488770,0.67835833
5.24362181,1.12293514,0.04153942,0.03501058,0.37955008,0.07953594,0.00000000,0.43020960,0.75235794
5.24962481,1.24276271,0.04588497,0.03946789,0.43143148,0.08795509,0.00000000,0.47804866,0.82949927
5.25562781,1.36729632,0.05036778,0.04423448,0.48778980,0.09672746,0.00000000,0.52808394,0.90904421
5.26163082,1.49540249,0.05494430,0.04928848,0.54856434,0.10578705,0.00000000,0.57993482,0.99016187
5.26763382,1.62581760,0.05956665,0.05460144,0.61362690,0.11506044,0.00000000,0.63316595,1.07194283
5.27363682,1.75717020,0.06418353,0.06013834,0.68277758,0.12446805,0.00000000,0.68729427,1.15341698
5.27963982,1.88800812,0.06874138,0.06585773,0.75574199,0.13392558,0.00000000,0.74179781,1.23357457
5.28564282,2.01682954,0.07318562,0.07171209,0.83216996,0.14334554,0.00000000,0.79612602,1.31138964
5.29164582,2.14211665,0.07746200,0.07764834,0.91163580,0.15263893,0.00000000,0.84971125,1.38584487
5.29764882,2.26237090,0.08151792,0.08360860,0.99364019,0.16171676,0.00000000,0.90198092,1.45595694
5.30365183,2.37614801,0.08530374,0.08953098,1.07761366,0.17049171,0.00000000,0.95236994,1.52080128
5.30965483,2.48209166,0.08877398,0.09535066,1.16292170,0.17887943,0.00000000,1.00033289,1.57953510
5.31565783,2.57896429,0.09188842,0.10100092,1.24887135,0.18679985,0.00000000,1.04535547,1.63141788
5.32166083,2.66567395,0.09461294,0.10641441,1.33471925,0.19417817,0.00000000,1.08696483,1.67582834
5.32766383,2.74129619,0.09692021,0.11152435,1.41968102,0.20094566,0.00000000,1.12473851,1.71227741
5.33366683,2.80509041,0.09879009,0.11626584,1.50294190,0.20704028,0.00000000,1.15831164,1.74041656
5.33966983,2.85651023,0.10020986,0.12057715,1.58366839,0.21240705,0.00000000,1.18738240,1.76004164
5.34567284,2.89520798,0.10117419,0.12440097,1.66102099,0.21699833,0.00000000,1.21171556,1.77109203
5.35167584,2.92103363,0.10168488,0.12768564,1.73416761,0.22077396,0.00000000,1.23114430,1.77364560
5.35767884,2.93402857,0.10175054,0.13038626,1.80229766,0.22370133,0.00000000,1.24557046,1.76790989
5.36368184,2.93441520,0.10138599,0.13246575,1.86463661,0.22575550,0.00000000,1.25496335,1.75421033
5.36968484,2.92258314,0.10061169,0.13389576,1.92046067,0.22691927,0.00000000,1.25935743,1.73297609
5.37568784,2.89907300,0.09945308,0.13465739,1.96911144,0.22718341,0.00000000,1.25884917,1.70472451
5.38169085,2.86455878,0.09793990,0.13474184,2.01001017,0.22654686,0.00000000,1.25359327,1.67004488
5.38769385,2.81982951,0.09610555,0.13415075,2.04267126,0.22501709,0.00000000,1.24379853,1.62958220
5.39369685,2.76577110,0.09398643,0.13289636,2.06671468,0.22261048,0.00000000,1.22972344,1.58402170
5.39969985,2.70334865,0.09162142,0.13100153,2.08187673,0.21935268,0.00000000,1.21167169,1.53407438
5.40570285,2.63358970,0.08905130,0.12849936,2.08801893,0.21527900,0.00000000,1.18998753,1.48046408
5.41170585,2.55756843,0.08631826,0.12543264,2.08513436,0.21043465,0.00000000,1.16505101,1.42391606
5.41770885,2.47639077,0.08346543,0.12185310,2.07335124,0.20487484,0.00000000,1.13727301,1.36514726
5.42371186,2.39118032,0.08053640,0.11782030,2.05293327,0.19866469,0.00000000,1.10708992,1.30485797
5.42971486,2.30306460,0.07757467,0.11340035,2.02427651,0.19187885,0.00000000,1.07495784,1.24372492
5.43571786,2.21316164,0.07462312,0.10866448,1.98790259,0.18460090,0.00000000,1.04134633,1.18239539
5.44172086,2.12256645,0.07172341,0.10368738,1.94444831,0.17692234,0.00000000,1.00673141,1.12148225
5.44772386,2.03233729,0.06891524,0.09854545,1.89465163,0.16894136,0.00000000,0.97158806,1.06155961
5.45372686,1.94348185,0.06623568,0.09331501,1.83933446,0.16076136,0.00000000,0.93638216,1.00315899
5.45972986,1.85694318,0.06371833,0.08807050,1.77938263,0.15248920,0.00000000,0.90156201,0.94676592
5.46573287,1.77358601,0.06139257,0.08288276,1.71572365,0.14423328,0.00000000,0.86754974,0.89281687
5.47173587,1.69418361,0.05928271,0.07781740,1.64930308,0.13610155,0.00000000,0.83473283,0.84169660
5.47773887,1.61940574,0.05740728,0.07293340,1.58106033,0.12819955,0.00000000,0.80345618,0.79373606
5.48374187,1.54980848,0.05577840,0.06828196,1.51190483,0.12062842,0.00000000,0.77401495,0.74921087
5.48974487,1.48582624,0.05440128,0.06390559,1.44269358,0.11348314,0.00000000,0.74664871,0.70834052
5.49574787,1.42776670,0.05327393,0.05983757,1.37421089,0.10685086,0.00000000,0.72153714,0.67128844
5.50175088,1.37580912,0.05238708,0.05610169,1.30715139,0.10080963,0.00000000,0.69879761,0.63816310
5.50775388,1.33000621,0.05172437,0.05271242,1.24210677,0.09542726,0.00000000,0.67848479,0.60901992
5.51375688,1.29028985,0.05126274,0.04967529,1.17955709,0.09076058,0.00000000,0.66059257,0.58386426
5.51975988,1.25648048,0.05097324,0.04698773,1.11986670,0.08685497,0.00000000,0.64505803,0.56265525
5.52576288,1.22830003,0.05082190,0.04464002,1.06328523,0.08374419,0.00000000,0.63176757,0.54531030
5.53176588,1.20538785,0.05077095,0.04261659,1.00995319,0.08145051,0.00000000,0.62056485,0.53171030
5.53776888,1.18731909,0.05078020,0.04089741,0.95991209,0.07998507,0.00000000,0.61126034,0.52170506
5.54377189,1.17362478,0.05080849,0.03945949,0.91311830,0.07934844,0.00000000,0.60364189,0.51511906
5.54977489,1.16381286,0.05081527,0.03827842,0.86946004,0.07953140,0.00000000,0.59748604,0.51175712
5.55577789,1.15738924,0.05076211,0.03732990,0.82877642,0.08051592,0.00000000,0.59256951,0.51140991
5.56178089,1.15387815,0.05061420,0.03659109,0.79087771,0.08227611,0.00000000,0.58868038,0.51385927
5.56778389,1.15284093,0.05034163,0.03604189,0.75556569,0.08477950,0.00000000,0.58562849,0.51888313
5.57378689,1.15389277,0.04992055,0.03566601,0.72265296,0.08798818,0.00000000,0.58325465,0.52626009
5.57978989,1.15671661,0.04933402,0.03545171,0.69198060,0.09186016,0.00000000,0.58143841,0.53577371
5.58579290,1.16107406,0.04857260,0.03539242,0.66343292,0.09635069,0.00000000,0.58010391,0.54721648
5.59179590,1.16681296,0.04763465,0.03548700,0.63694899,0.10141362,0.00000000,0.57922393,0.56039364
5.59779890,1.17387148,0.04652623,0.03573968,0.61253027,0.10700271,0.00000000,0.57882177,0.57512675
5.60380190,1.18227882,0.04526082,0.03615991,0.59024422,0.11307296,0.00000000,0.57897123,0.59125724
5.60980490,1.19215265,0.04385863,0.03676178,0.57022362,0.11958177,0.00000000,0.57979451,0.60864974
5.61580790,1.20369345,0.04234576,0.03756338,0.55266198,0.12649003,0.00000000,0.58145847,0.62719524
5.62181091,1.21717607,0.04075310,0.03858594,0.53780516,0.13376296,0.00000000,0.58416914,0.64681400
5.62781391,1.23293876,0.03911506,0.03985283,0.52593982,0.14137081,0.00000000,0.58816496,0.66745785
5.63381691,1.25137009,0.03746829,0.04138856,0.51737914,0.14928915,0.00000000,0.59370883,0.68911191
5.63981991,1.27289401,0.03585027,0.04321769,0.51244666,0.15749898,0.00000000,0.60107928,0.71179533
5.64582291,1.29795345,0.03429796,0.04536378,0.51145881,0.16598633,0.00000000,0.61056102,0.73556086
5.65182591,1.32699276,0.03284656,0.04784841,0.51470707,0.17474164,0.00000000,0.62243513,0.76049295
5.65782891,1.36043941,0.03152827,0.05069021,0.52244027,0.18375868,0.00000000,0.63696897,0.78670438
5.66383192,1.39868537,0.03037138,0.05390418,0.53484799,0.19303317,0.00000000,0.65440633,0.81433108
5.66983492,1.44206844,0.02939933,0.05750094,0.55204548,0.20256115,0.00000000,0.67495769,0.84352537
5.67583792,1.49085418,0.02863016,0.06148627,0.57406081,0.21233708,0.00000000,0.69879114,0.87444750
5.68184092,1.54521889,0.02807604,0.06586075,0.60082467,0.22235187,0.00000000,0.72602391,0.90725592
5.68784392,1.60523407,0.02774308,0.07061960,0.63216325,0.23259085,0.00000000,0.75671493,0.94209644
5.69384692,1.67085310,0.02763127,0.07575261,0.66779440,0.24303187,0.00000000,0.79085855,0.97909087
5.69984992,1.74190065,0.02773470,0.08124425,0.70732728,0.25364364,0.00000000,0.82837968,1.01832559
5.70585293,1.81806534,0.02804183,0.08707391,0.75026567,0.26438430,0.00000000,0.86913057,1.05984058
5.71185593,1.89889614,0.02853606,0.09321621,0.79601467,0.27520054,0.00000000,0.91288936,1.10361964
5.71785893,1.98380303,0.02919623,0.09964147,0.84389084,0.28602707,0.00000000,0.95936068,1.14958228
5.72386193,2.07206201,0.02999741,0.10631611,0.89313546,0.29678682,0.00000000,1.00817824,1.19757770
5.72986493,2.16282466,0.03091162,0.11320326,0.94293043,0.30739157,0.00000000,1.05890956,1.24738149
5.73586793,2.25513216,0.03190866,0.12026319,0.99241658,0.31774320,0.00000000,1.11106275,1.29869508
5.74187094,2.34793336,0.03295692,0.12745389,1.04071359,0.32773551,0.00000000,1.16409521,1.35114816
5.74787394,2.44010654,0.03402428,0.13473151,1.08694110,0.33725649,0.00000000,1.21742394,1.40430405
5.75387694,2.53048394,0.03507883,0.14205076,1.13024016,0.34619089,0.00000000,1.27043727,1.45766772
5.75987994,2.61787836,0.03608972,0.14936525,1.16979451,0.35442318,0.00000000,1.32250755,1.51069613
5.76588294,2.70111069,0.03702781,0.15662772,1.20485074,0.36184056,0.00000000,1.37300427,1.56281037
5.77188594,2.77903731,0.03786631,0.16379019,1.23473682,0.36833594,0.00000000,1.42130726,1.61340907
5.77788894,2.85057627,0.03858135,0.17080400,1.25887832,0.37381089,0.00000000,1.46681933,1.66188230
5.78389195,2.91473121,0.03915238,0.17761981,1.27681166,0.37817828,0.00000000,1.50897798,1.70762551
5.78989495,2.97061209,0.03956254,0.18418747,1.28819408,0.38136451,0.00000000,1.54726566,1.75005276
5.79589795,3.01745197,0.03979886,0.19045598,1.29280992,0.38331138,0.00000000,1.58121839,1.78860871
5.80190095,3.05461933,0.03985239,0.19637337,1.29057307,0.38397742,0.00000000,1.61043224,1.82277908
