energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.93846923,2.02307599,0.77759440,0.30923607,0.01042222,0.07589183,0.22517302,1.13349411,0.30188334,0.05236581
-2.93246623,1.95715575,0.75436484,0.29841229,0.00932807,0.07155208,0.21712710,1.10291707,0.29162937,0.05014518
-2.92646323,1.88699610,0.72897138,0.28717860,0.00838736,0.06778129,0.20824848,1.06821715,0.28119993,0.04792670
-2.92046023,1.81369573,0.70184895,0.27568984,0.00759207,0.06458916,0.19863811,1.03014822,0.27076368,0.04572498
-2.91445723,1.73864774,0.67355186,0.26414394,0.00693518,0.06200524,0.18841664,0.98962108,0.26054515,0.04356266
-2.90845423,1.66350104,0.64473710,0.25277622,0.00641092,0.06007848,0.17772039,0.94767951,0.25081964,0.04146949
-2.90245123,1.59011541,0.61614539,0.24185262,0.00601488,0.05887641,0.16669687,0.90547318,0.24190698,0.03948128
-2.89644822,1.52051164,0.58858063,0.23166209,0.00574408,0.05848378,0.15549992,0.86422842,0.23416446,0.03763868
-2.89044522,1.45681857,0.56288830,0.22250832,0.00559692,0.05900078,0.14428489,0.82521781,0.22797903,0.03598583
-2.88444222,1.40121823,0.53993357,0.21470117,0.00557303,0.06054083,0.13320392,0.78972937,0.22375886,0.03456899
-2.87843922,1.35589054,0.52057940,0.20854791,0.00567311,0.06322793,0.12240159,0.75903610,0.22192447,0.03343512
-2.87243622,1.32295843,0.50566518,0.20434448,0.00589863,0.06719354,0.11201109,0.73436633,0.22289944,0.03263040
-2.86643322,1.30443419,0.49598599,0.20236691,0.00625151,0.07257303,0.10215104,0.71687550,0.22710069,0.03219890
-2.86043022,1.30216769,0.49227284,0.20286312,0.00673380,0.07950172,0.09292299,0.70761936,0.23492856,0.03218112
-2.85442721,1.31779696,0.49517395,0.20604508,0.00734723,0.08811046,0.08440965,0.70752906,0.24675648,0.03261274
-2.84842421,1.35270155,0.50523703,0.21208162,0.00809285,0.09852093,0.07667398,0.71738808,0.26292056,0.03352335
-2.84242121,1.40795925,0.52289302,0.22109190,0.00897062,0.11084061,0.06975888,0.73781120,0.28370900,0.03493531
-2.83641821,1.48430665,0.54844099,0.23313968,0.00997902,0.12515763,0.06368756,0.76922580,0.30935163,0.03686267
-2.83041521,1.58210444,0.58203488,0.24822864,0.01111471,0.14153565,0.05846457,0.81185555,0.34000973,0.03931027
-2.82441221,1.70130834,0.62367198,0.26629880,0.01237223,0.16000886,0.05407722,0.86570704,0.37576654,0.04227301
-2.81840920,1.84144691,0.67318394,0.28722431,0.01374376,0.18057742,0.05049745,0.93055978,0.41661868,0.04573519
-2.81240620,2.00160747,0.73023041,0.31081277,0.01521905,0.20320354,0.04768395,1.00596008,0.46246905,0.04967026
-2.80640320,2.18043168,0.79429621,0.33680626,0.01678530,0.22780847,0.04558456,1.09121959,0.51312160,0.05404062
-2.80040020,2.37612209,0.86469230,0.36488424,0.01842734,0.25427053,0.04413870,1.18541903,0.56827846,0.05879790
-2.79439720,2.58646097,0.94056125,0.39466844,0.02012773,0.28242459,0.04327988,1.28741790,0.62753984,0.06388342
-2.78839420,2.80884225,1.02088756,0.42572984,0.02186720,0.31206299,0.04293827,1.39587047,0.69040706,0.06922911
-2.78239120,3.04031721,1.10451320,0.45759752,0.02362500,0.34293821,0.04304303,1.50924852,0.75628900,0.07475865
-2.77638819,3.27765374,1.19015837,0.48976959,0.02537953,0.37476709,0.04352468,1.62587076,0.82451201,0.08038910
-2.77038519,3.51740825,1.27644734,0.52172556,0.02710895,0.40723684,0.04431722,1.74393872,0.89433331,0.08603275
-2.76438219,3.75600896,1.36193902,0.55294018,0.02879193,0.44001251,0.04536006,1.86157825,0.96495742,0.09159927
-2.75837919,3.98984795,1.44516139,0.58289798,0.03040839,0.47274572,0.04659973,1.97688588,1.03555543,0.09699815
-2.75237619,4.21537904,1.52464888,0.61110824,0.03194030,0.50508437,0.04799127,2.08797828,1.10528616,0.10214115
-2.74637319,4.42921783,1.59898136,0.63711961,0.03337238,0.53668293,0.04949936,2.19304332,1.17331856,0.10694492
-2.74037019,4.62823974,1.66682333,0.66053373,0.03469279,0.56721277,0.05109912,2.29039064,1.23885438,0.11133346
-2.73436718,4.80967170,1.72696165,0.68101740,0.03589369,0.59637208,0.05277646,2.37849957,1.30114992,0.11524044
-2.72836418,4.97117312,1.77834028,0.69831243,0.03697164,0.62389490,0.05452813,2.45606233,1.35953611,0.11861125
-2.72236118,5.11090218,1.82009032,0.71224283,0.03792786,0.64955868,0.05636131,2.52202042,1.41343554,0.12140464
-2.71635818,5.22756394,1.85155410,0.72271891,0.03876825,0.67319006,0.05829281,2.57559238,1.46237592,0.12359384
-2.71035518,5.32043751,1.87230208,0.72973791,0.03950324,0.69466844,0.06034790,2.61629154,1.50599914,0.12516725
-2.70435218,5.38938085,1.88214167,0.73338124,0.04014738,0.71392720,0.06255866,2.64393288,1.54406541,0.12612840
-2.69834917,5.43481252,1.88111776,0.73380831,0.04071875,0.73095242,0.06496210,2.65862842,1.57645248,0.12649543
-2.69234617,5.45767136,1.86950467,0.73124724,0.04123819,0.74577924,0.06759789,2.66077153,1.60315001,0.12629992
-2.68634317,5.45935591,1.84779024,0.72598301,0.04172832,0.75848597,0.07050599,2.65101087,1.62424944,0.12558526
-2.68034017,5.44164682,1.81665266,0.71834351,0.04221248,0.76918640,0.07372398,2.63021533,1.63993026,0.12440454
-2.67433717,5.40661635,1.77693141,0.70868436,0.04271360,0.77802069,0.07728452,2.59943176,1.65044333,0.12281806
-2.66833417,5.35652969,1.72959366,0.69737317,0.04325299,0.78514550,0.08121275,2.55983779,1.65609267,0.12089075
-2.66233117,5.29374345,1.67569797,0.68477420,0.04384924,0.79072387,0.08552392,2.51269202,1.65721662,0.11868943
-2.65632816,5.22060652,1.61635687,0.67123407,0.04451713,0.79491547,0.09022135,2.45928429,1.65416977,0.11628011
-2.65032516,5.13936857,1.55270020,0.65706938,0.04526677,0.79786803,0.09529463,2.40088827,1.64730672,0.11372557
-2.64432216,5.05210076,1.48584084,0.64255679,0.04610285,0.79971017,0.10071852,2.33871885,1.63696861,0.11108321
-2.63831916,4.96063225,1.41684404,0.62792597,0.04702414,0.80054636,0.10645221,2.27389588,1.62347324,0.10840329
-2.63231616,4.86650557,1.34670181,0.61335575,0.04802329,0.80045419,0.11243935,2.20741609,1.60710931,0.10572772
-2.62631316,4.77095205,1.27631277,0.59897347,0.04908685,0.79948408,0.11860864,2.14013374,1.58813480,0.10308936
-2.62031016,4.67488803,1.20646821,0.58485751,0.05019560,0.79766158,0.12487515,2.07275063,1.56677964,0.10051183
-2.61430715,4.57893050,1.13784413,0.57104257,0.05132515,0.79499189,0.13114219,2.00581508,1.54325201,0.09800989
-2.60830415,4.48343051,1.07099916,0.55752727,0.05244675,0.79146654,0.13730385,1.93972926,1.51774769,0.09559029
-2.60230115,4.38852099,1.00637766,0.54428351,0.05352836,0.78707154,0.14324799,1.87476381,1.49046158,0.09325296
-2.59629815,4.29417540,0.94431721,0.53126684,0.05453586,0.78179663,0.14885963,1.81107797,1.46160031,0.09099263
-2.59029515,4.20027280,0.88505950,0.51842717,0.05543437,0.77564485,0.15402457,1.74874383,1.43139481,0.08880049
-2.58429215,4.10666475,0.82876345,0.50571904,0.05618964,0.76864196,0.15863316,1.68777256,1.40011168,0.08666603
-2.57828914,4.01323977,0.77551968,0.49311086,0.05676946,0.76084490,0.16258405,1.62814096,1.36806243,0.08457882
-2.57228614,3.91998096,0.72536505,0.48059252,0.05714490,0.75234869,0.16578765,1.56981654,1.33560949,0.08253015
-2.56628314,3.82701344,0.67829656,0.46818082,0.05729160,0.74329132,0.16816935,1.51277962,1.30316852,0.08051438
-2.56028014,3.73463865,0.63428376,0.45592262,0.05719071,0.73385622,0.16967216,1.45704130,1.27120639,0.07853006
-2.55427714,3.64335361,0.59327918,0.44389542,0.05682979,0.72427190,0.17025883,1.40265642,1.24023476,0.07658061
-2.54827414,3.55385428,0.55522646,0.43220538,0.05620329,0.71480875,0.16991321,1.34973101,1.21079939,0.07467459
-2.54227114,3.46702299,0.52006602,0.42098305,0.05531296,0.70577304,0.16864096,1.29842428,1.18346556,0.07282565
-2.53626813,3.38390103,0.48773839,0.41037715,0.05416785,0.69749827,0.16646939,1.24894525,1.15880024,0.07105196
-2.53026513,3.30564827,0.45818536,0.40054664,0.05278412,0.69033420,0.16344661,1.20154480,1.13735201,0.06937542
-2.52426213,3.23349244,0.43134954,0.39165186,0.05118459,0.68463420,0.15964005,1.15650394,1.11962968,0.06782047
-2.51825913,3.16867131,0.40717242,0.38384512,0.04939810,0.68074131,0.15513421,1.11411932,1.10608084,0.06641277
-2.51225613,3.11237121,0.38559189,0.37726141,0.04745866,0.67897394,0.15002807,1.07468722,1.09707152,0.06517765
-2.50625313,3.06566577,0.36653930,0.37200975,0.04540448,0.67961176,0.14443201,1.03848724,1.09286817,0.06413865
-2.50025013,3.02945832,0.34993687,0.36816583,0.04327693,0.68288256,0.13846457,1.00576678,1.09362296,0.06331596
-2.49424712,3.00443154,0.33569569,0.36576615,0.04111940,0.68895089,0.13224905,0.97672740,1.09936349,0.06272511
-2.48824412,2.99100708,0.32371460,0.36480425,0.03897623,0.69790899,0.12591021,0.95151400,1.10998743,0.06237579
-2.48224112,2.98931762,0.31388035,0.36522905,0.03689157,0.70977061,0.11957114,0.93020726,1.12526266,0.06227098
-2.47623812,2.99919287,0.30606888,0.36694558,0.03490836,0.72446809,0.11335037,0.91281999,1.14483303,0.06240639
-2.47023512,3.02016031,0.30014784,0.36981793,0.03306746,0.74185288,0.10735941,0.89929736,1.16822962,0.06277025
-2.46423212,3.05146057,0.29598028,0.37367426,0.03140672,0.76169961,0.10170065,0.88952088,1.19488707,0.06334347
-2.45822911,3.09207663,0.29342904,0.37831383,0.02996031,0.78371343,0.09646576,0.88331581,1.22416415,0.06410014
-2.45222611,3.14077505,0.29236182,0.38351529,0.02875809,0.80754046,0.09173457,0.88046141,1.25536781,0.06500837
-2.44622311,3.19615704,0.29265641,0.38904624,0.02782514,0.83278063,0.08757427,0.88070325,1.28777935,0.06603140
-2.44022011,3.25671641,0.29420574,0.39467318,0.02718132,0.85900243,0.08403916,0.88376668,1.32068149,0.06712897
-2.43421711,3.32090128,0.29692243,0.40017159,0.02684101,0.88575875,0.08117063,0.88937076,1.35338500,0.06825881
-2.42821411,3.38717614,0.30074257,0.40533550,0.02681289,0.91260288,0.07899746,0.89724150,1.38525359,0.06937821
-2.42221111,3.45408101,0.30562824,0.40998617,0.02709982,0.93910409,0.07753633,0.90712378,1.41572568,0.07044570
-2.41620810,3.52028472,0.31156892,0.41397935,0.02769880,0.96486176,0.07679245,0.91879131,1.44433214,0.07142250
-2.41020510,3.58462950,0.31858136,0.41721083,0.02860098,0.98951741,0.07676034,0.93205396,1.47070917,0.07227397
-2.40420210,3.64616513,0.32670814,0.41962006,0.02979182,1.01276425,0.07742461,0.94676237,1.49460565,0.07297076
-2.39819910,3.70417113,0.33601489,0.42119164,0.03125125,1.03435349,0.07876083,0.96280963,1.51588492,0.07348982
-2.39219610,3.75816662,0.34658643,0.42195471,0.03295402,1.05409765,0.08073636,0.98013026,1.53452104,0.07381499
-2.38619310,3.80790797,0.35852198,0.42198027,0.03487007,1.07187047,0.08331128,0.99869683,1.55059002,0.07393741
-2.38019010,3.85337543,0.37192993,0.42137668,0.03696508,1.08760394,0.08643928,1.01851467,1.56425677,0.07385558
-2.37418709,3.89475018,0.38692232,0.42028362,0.03920117,1.10128269,0.09006871,1.03961548,1.57575878,0.07357508
-2.36818409,3.93238425,0.40360956,0.41886480,0.04153762,1.11293635,0.09414363,1.06205033,1.58538770,0.07310814
-2.36218109,3.96676563,0.42209556,0.41729994,0.04393183,1.12263062,0.09860501,1.08588295,1.59347009,0.07247288
-2.35617809,3.99848133,0.44247371,0.41577640,0.04634030,1.13045759,0.10339209,1.11118380,1.60034862,0.07169243
-2.35017509,4.02818097,0.46482379,0.41448084,0.04871979,1.13652634,0.10844378,1.13802557,1.60636486,0.07079395
-2.34417209,4.05654319,0.48920992,0.41359150,0.05102838,1.14095419,0.11370023,1.16648036,1.61184461,0.06980750
-2.33816908,4.08424681,0.51567968,0.41327122,0.05322673,1.14385944,0.11910447,1.19661875,1.61708667,0.06876499
-2.33216608,4.11194796,0.54426412,0.41366163,0.05527914,1.14535585,0.12460403,1.22851058,1.62235527,0.06769909
-2.32616308,4.14026391,0.57497863,0.41487869,0.05715462,1.14554924,0.13015252,1.26222733,1.62787649,0.06664223
-2.32016008,4.16976337,0.60782415,0.41700966,0.05882779,1.14453615,0.13571111,1.29784534,1.63383829,0.06562567
-2.31415708,4.20096274,0.64278864,0.42011143,0.06027955,1.14240449,0.14124977,1.33544937,1.64039380,0.06467874
-2.30815408,4.23432685,0.67984815,0.42421032,0.06149765,1.13923595,0.14674816,1.37513563,1.64766688,0.06382813
-2.30215108,4.27027256,0.71896729,0.42930294,0.06247679,1.13510949,0.15219615,1.41701355,1.65575931,0.06309736
-2.29614807,4.30917324,0.76009862,0.43535803,0.06321862,1.13010558,0.15759384,1.46120541,1.66475825,0.06250630
-2.29014507,4.35136217,0.80318083,0.44231907,0.06373133,1.12431051,0.16295109,1.50784325,1.67474317,0.06207083
-2.28414207,4.39713301,0.84813541,0.45010715,0.06402902,1.11782008,0.16828641,1.55706259,1.68579113,0.06180260
-2.27813907,4.44673584,0.89486195,0.45862413,0.06413077,1.11074237,0.17362533,1.60899272,1.69797970,0.06170880
-2.27213607,4.50036804,0.94323209,0.46775560,0.06405951,1.10319882,0.17899828,1.66374369,1.71138703,0.06179211
-2.26613307,4.55815938,0.99308251,0.47737359,0.06384074,1.09532375,0.18443791,1.72139038,1.72608872,0.06205052
-2.26013007,4.62015211,1.04420741,0.48733888,0.06350114,1.08726185,0.18997620,1.78195439,1.74215164,0.06247743
-2.25412706,4.68627685,1.09635105,0.49750287,0.06306717,1.07916395,0.19564121,1.84538473,1.75962512,0.06306161
-2.24812406,4.75632620,1.14920100,0.50770901,0.06256371,1.07118119,0.20145386,1.91153859,1.77853014,0.06378734
-2.24212106,4.82992819,1.20238294,0.51779385,0.06201284,1.06345803,0.20742480,1.98016344,1.79884746,0.06463461
-2.23611806,4.90652219,1.25545756,0.52758798,0.06143281,1.05612468,0.21355159,2.05088211,1.82050575,0.06557938
-2.23011506,4.98533981,1.30792032,0.53691692,0.06083722,1.04928936,0.21981627,2.12318200,1.84337085,0.06659401
-2.22411206,5.06539346,1.35920463,0.54560214,0.06023454,1.04303116,0.22618366,2.19640978,1.86723727,0.06764768
-2.21810905,5.14547467,1.40868856,0.55346251,0.05962788,1.03739412,0.23260040,2.26977259,1.89182287,0.06870712
-2.21210605,5.22416384,1.45570559,0.56031630,0.05901512,1.03238279,0.23899476,2.34234625,1.91676756,0.06973726
-2.20610305,5.29985245,1.49955888,0.56598373,0.05838931,1.02796003,0.24527752,2.41309086,1.94163648,0.07070216
-2.20010005,5.37077771,1.53953905,0.57029033,0.05773932,1.02404696,0.25134371,2.48087356,1.96592779,0.07156590
-2.19409705,5.43506922,1.57494468,0.57307084,0.05705080,1.02052548,0.25707522,2.54449774,1.98908514,0.07229361
-2.18809405,5.49080582,1.60510476,0.57417384,0.05630718,1.01724300,0.26234436,2.60273784,2.01051413,0.07285257
-2.18209105,5.53608066,1.62940220,0.57346668,0.05549088,1.01401946,0.26701794,2.65437809,2.02960214,0.07321315
-2.17608804,5.56907143,1.64729722,0.57084066,0.05458455,1.01065601,0.27096201,2.69825376,2.04574061,0.07334991
-2.17008504,5.58811253,1.65834956,0.56621612,0.05357220,1.00694513,0.27404688,2.73329289,2.05834854,0.07324246
-2.16408204,5.59176581,1.66223843,0.55954722,0.05244034,1.00268158,0.27615218,2.75855650,2.06689612,0.07287624
-2.15807904,5.57888622,1.65877913,0.55082599,0.05117891,0.99767348,0.27717182,2.77327566,2.07092723,0.07224319
-2.15207604,5.54867933,1.64793561,0.54008557,0.04978208,0.99175330,0.27701864,2.77688337,2.07007976,0.07134212
-2.14607304,5.50074781,1.62982815,0.52740220,0.04824875,0.98478794,0.27562834,2.76903997,2.06410278,0.07017898
-2.14007004,5.43512468,1.60473605,0.51289595,0.04658286,0.97668759,0.27296278,2.74965086,2.05286987,0.06876683
-2.13406703,5.35229186,1.57309483,0.49672999,0.04479350,0.96741300,0.26901222,2.71887580,2.03638800,0.06712564
-2.12806403,5.25318311,1.53548839,0.47910841,0.04289468,0.95698085,0.26379661,2.67712948,2.01480184,0.06528186
-2.12206103,5.13917138,1.49263625,0.46027259,0.04090498,0.94546709,0.25736578,2.62507328,1.98839337,0.06326777
-2.11605803,5.01204121,1.44537652,0.44049623,0.03884698,0.93300814,0.24979844,2.56359904,1.95757699,0.06112070
-2.11005503,4.87394742,1.39464529,0.42007934,0.03674649,0.91979984,0.24120021,2.49380521,1.92289056,0.05888210
-2.10405203,4.72736178,1.34145327,0.39934114,0.03463179,0.90609445,0.23170063,2.41696685,1.88498273,0.05659647
-2.09804902,4.57500982,1.28686054,0.37861244,0.03253266,0.89219544,0.22144934,2.33450057,1.84459722,0.05431025
-2.09204602,4.41979995,1.23195030,0.35822752,0.03047947,0.87845064,0.21061159,2.24792580,1.80255452,0.05207069
-2.08604302,4.26474743,1.17780242,0.33851591,0.02850227,0.86524352,0.19936329,2.15882399,1.75973176,0.04992462
-2.08004002,4.11289544,1.12546757,0.31979430,0.02662989,0.85298305,0.18788574,2.06879691,1.71704107,0.04791735
-2.07403702,3.96723559,1.07594261,0.30235881,0.02488917,0.84209230,0.17636036,1.97942563,1.67540714,0.04609156
-2.06803402,3.83062993,1.03014770,0.28647781,0.02330420,0.83299598,0.16496351,1.89223109,1.63574437,0.04448621
-2.06203102,3.70573641,0.98890570,0.27238551,0.02189577,0.82610726,0.15386170,1.80863757,1.59893397,0.04313566
-2.05602801,3.59493964,0.95292405,0.26027641,0.02068087,0.82181417,0.14320724,1.72993962,1.56580167,0.04206876
-2.05002501,3.50028844,0.92277948,0.25030077,0.01967234,0.82046596,0.13313456,1.65727343,1.53709614,0.04130813
-2.04402201,3.42344166,0.89890573,0.24256112,0.01887868,0.82235991,0.12375728,1.59159296,1.51346894,0.04086953
-2.03801901,3.36562375,0.88158440,0.23710989,0.01830396,0.82772891,0.11516604,1.53365138,1.49545633,0.04076142
-2.03201601,3.32759112,0.87093912,0.23394823,0.01794784,0.83673059,0.10742725,1.48398802,1.48346348,0.04098462
-2.02601301,3.30961051,0.86693314,0.23302598,0.01780577,0.84943820,0.10058257,1.44292107,1.47775183,0.04153216
-2.02001001,3.31145036,0.86937034,0.23424286,0.01786921,0.86583410,0.09464934,1.41054607,1.47843005,0.04238933
-2.01400700,3.33238582,0.87790001,0.23745075,0.01812606,0.88580612,0.08962161,1.38674027,1.48544930,0.04353389
-2.00800400,3.37121798,0.89202519,0.24245726,0.01856105,0.90914726,0.08547200,1.37117261,1.49860325,0.04493650
-2.00200100,3.42630732,0.91111470,0.24903032,0.01915635,0.93555904,0.08215402,1.36331931,1.51753323,0.04656137
-1.99599800,3.49562109,0.93441878,0.25690381,0.01989214,0.96465866,0.07960487,1.36248445,1.54173868,0.04836704
-1.98999500,3.57679374,0.96108813,0.26578418,0.02074725,0.99598972,0.07774867,1.36782532,1.57059293,0.05030743
-1.98399200,3.66719887,0.99019603,0.27535786,0.02169988,1.02903657,0.07649974,1.37838165,1.60336392,0.05233303
-1.97798899,3.76403066,1.02076305,0.28529934,0.02272823,1.06324144,0.07576617,1.39310796,1.63923919,0.05439220
-1.97198599,3.86439214,1.05178375,0.29527962,0.02381124,1.09802392,0.07545318,1.41090812,1.67735442,0.05643264
-1.96598299,3.96538704,1.08225455,0.30497496,0.02492920,1.13280177,0.07546643,1.43067081,1.71682410,0.05840285
-1.95997999,4.06421174,1.11120201,0.31407544,0.02606430,1.16701216,0.07571506,1.45130474,1.75677313,0.06025365
-1.95397699,4.15824339,1.13771031,0.32229329,0.02720116,1.20013212,0.07611435,1.47177236,1.79636772,0.06193958
-1.94797399,4.24512044,1.16094703,0.32937045,0.02832713,1.23169713,0.07658797,1.49112057,1.83484399,0.06342025
-1.94197099,4.32281185,1.18018629,0.33508525,0.02943263,1.26131681,0.07706976,1.50850746,1.87153278,0.06466152
-1.93596798,4.38967174,1.19482805,0.33925790,0.03051111,1.28868666,0.07750493,1.52322371,1.90587929,0.06563636
-1.92996498,4.44447687,1.20441297,0.34175455,0.03155907,1.31359534,0.07785079,1.53470805,1.93745628,0.06632559
-1.92396198,4.48644521,1.20863215,0.34248974,0.03257578,1.33592665,0.07807684,1.54255593,1.96597030,0.06671818
-1.91795898,4.51523467,1.20733124,0.34142728,0.03356290,1.35565635,0.07816439,1.54652134,1.99126032,0.06681133
-1.91195598,4.53092240,1.20050896,0.33857930,0.03452395,1.37284384,0.07810575,1.54651175,2.01328907,0.06661020
-1.90595298,4.53396591,1.18831002,0.33400382,0.03546366,1.38761910,0.07790295,1.54257663,2.03212745,0.06612731
-1.89994997,4.52514837,1.17101305,0.32780072,0.03638723,1.40016582,0.07756612,1.53489039,2.04793321,0.06538171
-1.89394697,4.50551146,1.14901401,0.32010646,0.03729961,1.41070165,0.07711179,1.52373069,2.06092514,0.06439789
-1.88794397,4.47627961,1.12280621,0.31108783,0.03820469,1.41945684,0.07656087,1.50945367,2.07135443,0.06320455
-1.88194097,4.43878011,1.09295784,0.30093494,0.03910460,1.42665274,0.07593680,1.49246729,2.07947527,0.06183322
-1.87593797,4.39436380,1.06008825,0.28985385,0.03999910,1.43248133,0.07526367,1.47320458,2.08551639,0.06031688
-1.86993497,4.34433066,1.02484423,0.27805923,0.04088509,1.43708735,0.07456461,1.45209817,2.08965556,0.05868864
-1.86393197,4.28986464,0.98787722,0.26576724,0.04175626,1.44055410,0.07386041,1.42955747,2.09199870,0.05698039
-1.85792896,4.23198094,0.94982273,0.25318909,0.04260305,1.44289379,0.07316848,1.40594977,2.09256494,0.05522182
-1.85192596,4.17148851,0.91128268,0.24052535,0.04341268,1.44404322,0.07250218,1.38158604,2.09127867,0.05343942
-1.84592296,4.10896925,0.87281127,0.22796139,0.04416947,1.44386502,0.07187053,1.35671207,2.08796905,0.05165591
-1.83991996,4.04477441,0.83490489,0.21566386,0.04485540,1.44215441,0.07127835,1.33150505,2.08237700,0.04988977
-1.83391696,3.97903750,0.79799598,0.20377842,0.04545073,1.43865104,0.07072665,1.30607558,2.07416921,0.04815516
-1.82791396,3.91170214,0.76245101,0.19242861,0.04593490,1.43305522,0.07021337,1.28047442,2.06295825,0.04646198
-1.82191096,3.84256217,0.72857191,0.18171578,0.04628742,1.42504747,0.06973429,1.25470329,2.04832749,0.04481623
-1.81590795,3.77131090,0.69660058,0.17171999,0.04648887,1.41431026,0.06928413,1.22872873,2.02985910,0.04322049
-1.80990495,3.69759558,0.66672578,0.16250157,0.04652185,1.40055044,0.06885760,1.20249775,2.00716349,0.04167459
-1.80390195,3.62107347,0.63909152,0.15410327,0.04637190,1.38352112,0.06845041,1.17595404,1.97990821,0.04017631
-1.79789895,3.54146529,0.61380621,0.14655277,0.04602829,1.36304157,0.06806018,1.14905365,1.94784460,0.03872215
-1.79189595,3.45860284,0.59095178,0.13986520,0.04548462,1.33901407,0.06768708,1.12177878,1.91083046,0.03730811
-1.78589295,3.37246753,0.57059197,0.13404563,0.04473930,1.31143646,0.06733418,1.09414894,1.86884747,0.03593030
-1.77988994,3.28321755,0.55277933,0.12909128,0.04379570,1.28041006,0.06700754,1.06622861,1.82201224,0.03458557
-1.77388694,3.19120229,0.53756034,0.12499334,0.04266217,1.24614212,0.06671593,1.03813102,1.77058051,0.03327195
-1.76788394,3.09696320,0.52497848,0.12173837,0.04135179,1.20894300,0.06647027,1.01001778,1.71494422,0.03198892
-1.76188094,3.00122150,0.51507504,0.11930909,0.03988188,1.16921809,0.06628278,0.98209459,1.65562170,0.03073761
-1.75587794,2.90485368,0.50788783,0.11768480,0.03827342,1.12745513,0.06616591,0.95460325,1.59324165,0.02952073
-1.74987494,2.80885669,0.50344797,0.11684122,0.03655020,1.08420749,0.06613116,0.92781069,1.52852176,0.02834244
-1.74387194,2.71430500,0.50177507,0.11675004,0.03473798,1.04007445,0.06618782,0.90199565,1.46224343,0.02720812
-1.73786893,2.62230249,0.50287129,0.11737815,0.03286354,0.99567951,0.06634173,0.87743414,1.39522364,0.02612395
-1.73186593,2.53393178,0.50671472,0.11868672,0.03095373,0.95164784,0.06659426,0.85438430,1.32828584,0.02509651
-1.72586293,2.45020431,0.51325275,0.12063030,0.02903461,0.90858402,0.06694133,0.83307188,1.26223105,0.02413232
-1.71985993,2.37201356,0.52239575,0.12315595,0.02713060,0.86705103,0.06737291,0.81367713,1.19781074,0.02323739
-1.71385693,2.30009421,0.53401172,0.12620261,0.02526381,0.82755150,0.06787272,0.79632380,1.13570261,0.02241676
-1.70785393,2.23498896,0.54792221,0.12970077,0.02345351,0.79051197,0.06841832,0.78107093,1.07649041,0.02167417
-1.70185093,2.17702473,0.56389993,0.13357255,0.02171570,0.75627068,0.06898164,0.76790785,1.02064840,0.02101172
-1.69584792,2.12629897,0.58166818,0.13773210,0.02006296,0.72506935,0.06952975,0.75675256,0.96853103,0.02042967
-1.68984492,2.08267652,0.60090236,0.14208656,0.01850437,0.69704902,0.07002610,0.74745362,0.92036795,0.01992634
-1.68384192,2.04579677,0.62123346,0.14653729,0.01704558,0.67224996,0.07043190,0.73979520,0.87626426,0.01949805
-1.67783892,2.01509043,0.64225356,0.15098164,0.01568913,0.65061544,0.07070776,0.73350522,0.83620573,0.01913926
-1.67183592,1.98980466,0.66352307,0.15531490,0.01443468,0.63199899,0.07081540,0.72826583,0.80006825,0.01884269
-1.66583292,1.96903533,0.68457959,0.15943261,0.01327953,0.61617467,0.07071941,0.72372591,0.76763113,0.01859957
-1.65982991,1.95176449,0.70494806,0.16323295,0.01221904,0.60284974,0.07038891,0.71951484,0.73859305,0.01839998
-1.65382691,1.93690154,0.72415179,0.16661921,0.01124713,0.59167918,0.06979910,0.71525687,0.71259012,0.01823317
-1.64782391,1.92332609,0.74172412,0.16950229,0.01035678,0.58228143,0.06893249,0.71058558,0.68921500,0.01808795
-1.64182091,1.90993093,0.75722025,0.17180301,0.00954048,0.57425463,0.06777996,0.70515779,0.66803637,0.01795311
-1.63581791,1.89566350,0.77022892,0.17345425,0.00879064,0.56719283,0.06634139,0.69866633,0.64861780,0.01781777
-1.62981491,1.87956443,0.78038352,0.17440284,0.00809996,0.56070171,0.06462604,0.69085149,0.63053565,0.01767178
-1.62381191,1.86080210,0.78737233,0.17461106,0.00746167,0.55441315,0.06265247,0.68151056,0.61339515,0.01750607
-1.61780890,1.83870219,0.79094758,0.17405783,0.00686979,0.54799835,0.06044826,0.67050547,0.59684447,0.01731291
-1.61180590,1.81277156,0.79093302,0.17273943,0.00631921,0.54117918,0.05804930,0.65776830,0.58058632,0.01708621
-1.60580290,1.78271606,0.78722976,0.17066987,0.00580580,0.53373740,0.05549895,0.64330472,0.56438704,0.01682170
-1.59979990,1.74845202,0.77982029,0.16788074,0.00532637,0.52552164,0.05284688,0.62719536,0.54808290,0.01651703
-1.59379690,1.71011127,0.76877042,0.16442070,0.00487866,0.51645198,0.05014789,0.60959527,0.53158387,0.01617190
-1.58779390,1.66803998,0.75422915,0.16035455,0.00446124,0.50652207,0.04746055,0.59073158,0.51487471,0.01578803
-1.58179090,1.62279135,0.73642644,0.15576188,0.00407337,0.49579876,0.04484585,0.57089958,0.49801370,0.01536912
-1.57578789,1.57511268,0.71566892,0.15073542,0.00371492,0.48441939,0.04236589,0.55045745,0.48112907,0.01492077
