energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-3.07053527,1.81705273,0.00105901,0.13478055,0.13364765,0.64503146,1.02613735,0.01233837,0.56717729
-3.06453227,1.86462893,0.00105429,0.14502911,0.14268549,0.67925883,1.04027193,0.01265452,0.58386564
-3.05852926,1.91492817,0.00105362,0.15556488,0.15156237,0.71569159,1.05708417,0.01293873,0.60040914
-3.05252626,1.96759685,0.00105727,0.16630500,0.16014636,0.75412067,1.07643178,0.01318600,0.61675364
-3.04652326,2.02210464,0.00106533,0.17715180,0.16830191,0.79424316,1.09803970,0.01339143,0.63281786
-3.04052026,2.07775034,0.00107773,0.18799346,0.17589332,0.83566215,1.12150671,0.01355043,0.64849058
-3.03451726,2.13367423,0.00109421,0.19870518,0.18278849,0.87789002,1.14631657,0.01365887,0.66362917
-3.02851426,2.18887680,0.00111435,0.20915100,0.18886274,0.92035526,1.17185326,0.01371318,0.67805953
-3.02251126,2.24224327,0.00113757,0.21918622,0.19400246,0.96241301,1.19741985,0.01371054,0.69157771
-3.01650825,2.29257351,0.00116315,0.22866040,0.19810862,1.00335904,1.22226040,0.01364896,0.70395334
-3.01050525,2.33861645,0.00119024,0.23742082,0.20109981,1.04244697,1.24558407,0.01352741,0.71493476
-3.00450225,2.37910776,0.00121792,0.24531643,0.20291482,1.07890812,1.26659066,0.01334583,0.72425587
-2.99849925,2.41280969,0.00124518,0.25220194,0.20351462,1.11197344,1.28449676,0.01310519,0.73164438
-2.99249625,2.43855160,0.00127099,0.25794220,0.20288361,1.14089675,1.29856144,0.01280749,0.73683127
-2.98649325,2.45526965,0.00129430,0.26241636,0.20103015,1.16497829,1.30811075,0.01245568,0.73956093
-2.98049025,2.46204405,0.00131413,0.26552190,0.19798632,1.18358771,1.31256005,0.01205366,0.73960164
-2.97448724,2.45813248,0.00132953,0.26717823,0.19380695,1.19618554,1.31143342,0.01160612,0.73675576
-2.96848424,2.44299817,0.00133967,0.26732968,0.18856792,1.20234206,1.30437939,0.01111844,0.73086921
-2.96248124,2.41633158,0.00134385,0.26594783,0.18236387,1.20175293,1.29118259,0.01059658,0.72183972
-2.95647824,2.37806450,0.00134150,0.26303292,0.17530537,1.19425067,1.27177065,0.01004686,0.70962338
-2.95047524,2.32837624,0.00133224,0.25861441,0.16751571,1.17981154,1.24621648,0.00947590,0.69423913
-2.94447224,2.26769132,0.00131584,0.25275054,0.15912737,1.15855752,1.21473554,0.00889034,0.67577098
-2.93846923,2.19666905,0.00129228,0.24552695,0.15027837,1.13075323,1.17767858,0.00829681,0.65436776
-2.93246623,2.11618518,0.00126170,0.23705445,0.14110866,1.09679799,1.13552007,0.00770169,0.63024048
-2.92646323,2.02730666,0.00122444,0.22746590,0.13175656,1.05721338,1.08884284,0.00711104,0.60365729
-2.92046023,1.93126049,0.00118097,0.21691253,0.12235548,1.01262686,1.03831969,0.00653046,0.57493641
-2.91445723,1.82939814,0.00113190,0.20555965,0.11303097,0.96375227,0.98469278,0.00596501,0.54443733
-2.90845423,1.72315694,0.00107800,0.19358213,0.10389819,0.91136804,0.92875153,0.00541914,0.51255069
-2.90245123,1.61402030,0.00102007,0.18115969,0.09505984,0.85629412,0.87131019,0.00489665,0.47968734
-2.89644822,1.50347812,0.00095900,0.16847229,0.08660458,0.79936852,0.81318575,0.00440067,0.44626702
-2.89044522,1.39298924,0.00089573,0.15569569,0.07860602,0.74142458,0.75517711,0.00393363,0.41270736
-2.88444222,1.28394708,0.00083117,0.14299752,0.07112217,0.68326971,0.69804637,0.00349732,0.37941333
-2.87843922,1.17764985,0.00076621,0.13053375,0.06419538,0.62566638,0.64250266,0.00309286,0.34676785
-2.87243622,1.07527602,0.00070172,0.11844589,0.05785272,0.56931598,0.58918914,0.00272081,0.31512376
-2.86643322,0.97786590,0.00063847,0.10685885,0.05210680,0.51484595,0.53867339,0.00238119,0.28479728
-2.86043022,0.88630936,0.00057716,0.09587948,0.04695683,0.46280044,0.49144142,0.00207354,0.25606334
-2.85442721,0.80133985,0.00051839,0.08559586,0.04239005,0.41363442,0.44789510,0.00179701,0.22915249
-2.84842421,0.72353427,0.00046267,0.07607723,0.03838322,0.36771138,0.40835307,0.00155039,0.20424972
-2.84242121,0.65331823,0.00041038,0.06737451,0.03490440,0.32530397,0.37305447,0.00133224,0.18149462
-2.83641821,0.59097586,0.00036181,0.05952136,0.03191468,0.28659759,0.34216548,0.00114088,0.16098307
-2.83041521,0.53666327,0.00031715,0.05253556,0.02936996,0.25169609,0.31578769,0.00097452,0.14276993
-2.82441221,0.49042472,0.00027648,0.04642077,0.02722271,0.22062938,0.29396818,0.00083128,0.12687266
-2.81840920,0.45221048,0.00023983,0.04116840,0.02542361,0.19336207,0.27671032,0.00070924,0.11327542
-2.81240620,0.42189529,0.00020714,0.03675958,0.02392310,0.16980298,0.26398507,0.00060649,0.10193347
-2.80640320,0.39929665,0.00017832,0.03316710,0.02267273,0.14981465,0.25574194,0.00052117,0.09277771
-2.80040020,0.38419214,0.00015321,0.03035725,0.02162643,0.13322284,0.25191935,0.00045148,0.08571889
-2.79439720,0.37633493,0.00013167,0.02829152,0.02074146,0.11982528,0.25245376,0.00039573,0.08065170
-2.78839420,0.37546728,0.00011354,0.02692806,0.01997930,0.10939978,0.25728743,0.00035232,0.07745827
-2.78239120,0.38133143,0.00009867,0.02622296,0.01930623,0.10171125,0.26637442,0.00031979,0.07601130
-2.77638819,0.39367784,0.00008696,0.02613125,0.01869377,0.09651778,0.27968468,0.00029678,0.07617665
-2.77038519,0.41227073,0.00007834,0.02660770,0.01811894,0.09357560,0.29720624,0.00028209,0.07781548
-2.76438219,0.43689105,0.00007281,0.02760740,0.01756430,0.09264314,0.31894539,0.00027460,0.08078595
-2.75837919,0.46733692,0.00007048,0.02908616,0.01701786,0.09348410,0.34492498,0.00027337,0.08494468
-2.75237619,0.50342207,0.00007152,0.03100077,0.01647286,0.09586994,0.37518093,0.00027755,0.09014790
-2.74637319,0.54497241,0.00007623,0.03330914,0.01592740,0.09958166,0.40975728,0.00028641,0.09625247
-2.74037019,0.59182117,0.00008507,0.03597032,0.01538399,0.10441118,0.44869980,0.00029936,0.10311692
-2.73436718,0.64380306,0.00009861,0.03894453,0.01484901,0.11016248,0.49204867,0.00031590,0.11060244
-2.72836418,0.70074770,0.00011759,0.04219312,0.01433216,0.11665246,0.53983031,0.00033569,0.11857391
-2.72236118,0.76247282,0.00014296,0.04567851,0.01384580,0.12371183,0.59204896,0.00035846,0.12690110
-2.71635818,0.82877748,0.00017582,0.04936417,0.01340437,0.13118582,0.64867813,0.00038410,0.13545989
-2.71035518,0.89943568,0.00021750,0.05321458,0.01302371,0.13893500,0.70965239,0.00041260,0.14413353
-2.70435218,0.97419063,0.00026952,0.05719522,0.01272050,0.14683598,0.77485990,0.00044407,0.15281396
-2.69834917,1.05274994,0.00033362,0.06127260,0.01251163,0.15478205,0.84413593,0.00047877,0.16140305
-2.69234617,1.13478201,0.00041173,0.06541420,0.01241367,0.16268378,0.91725782,0.00051703,0.16981366
-2.68634317,1.21991368,0.00050598,0.06958857,0.01244233,0.17046931,0.99394159,0.00055932,0.17797061
-2.68034017,1.30772946,0.00061868,0.07376533,0.01261202,0.17808453,1.07384054,0.00060623,0.18581132
-2.67433717,1.39777232,0.00075226,0.07791520,0.01293535,0.18549282,1.15654597,0.00065841,0.19328617
-2.66833417,1.48954621,0.00090924,0.08201005,0.01342277,0.19267459,1.24159008,0.00071658,0.20035848
-2.66233117,1.58252023,0.00109222,0.08602296,0.01408220,0.19962629,1.32845131,0.00078152,0.20700421
-2.65632816,1.67613446,0.00130373,0.08992829,0.01491866,0.20635916,1.41656170,0.00085403,0.21321127
-2.65032516,1.76980727,0.00154623,0.09370177,0.01593404,0.21289758,1.50531637,0.00093489,0.21897851
-2.64432216,1.86294402,0.00182199,0.09732059,0.01712680,0.21927710,1.59408473,0.00102481,0.22431450
-2.63831916,1.95494674,0.00213298,0.10076357,0.01849177,0.22554222,1.68222297,0.00112445,0.22923608
-2.63231616,2.04522462,0.00248080,0.10401131,0.02002003,0.23174403,1.76908753,0.00123428,0.23376682
-2.62631316,2.13320480,0.00286654,0.10704638,0.02169880,0.23793773,1.85404884,0.00135463,0.23793547
-2.62031016,2.21834320,0.00329069,0.10985352,0.02351143,0.24418026,1.93650495,0.00148561,0.24177437
-2.61430715,2.30013476,0.00375307,0.11241988,0.02543749,0.25052792,2.01589437,0.00162704,0.24531813
-2.60830415,2.37812289,0.00425267,0.11473522,0.02745290,0.25703436,2.09170763,0.00177850,0.24860235
-2.60230115,2.45190761,0.00478762,0.11679210,0.02953027,0.26374873,2.16349708,0.00193921,0.25166265
-2.59629815,2.52115209,0.00535515,0.11858606,0.03163922,0.27071426,2.23088465,0.00210810,0.25453396
-2.59029515,2.58558733,0.00595149,0.12011568,0.03374691,0.27796724,2.29356710,0.00228374,0.25724998
-2.58429215,2.64501484,0.00657194,0.12138265,0.03581867,0.28553631,2.35131882,0.00246439,0.25984298
-2.57828914,2.69930720,0.00721082,0.12239169,0.03781869,0.29344228,2.40399202,0.00264800,0.26234376
-2.57228614,2.74840659,0.00786160,0.12315044,0.03971083,0.30169815,2.45151450,0.00283224,0.26478173
-2.56628314,2.79232135,0.00851693,0.12366922,0.04145951,0.31030961,2.49388511,0.00301456,0.26718519
-2.56028014,2.83112075,0.00916882,0.12396067,0.04303057,0.31927556,2.53116741,0.00319224,0.26958153
-2.55427714,2.86492828,0.00980873,0.12403939,0.04439227,0.32858892,2.56348155,0.00336245,0.27199746
-2.54827414,2.89391368,0.01042784,0.12392148,0.04551612,0.33823739,2.59099513,0.00352233,0.27445915
-2.54227114,2.91828395,0.01101716,0.12362396,0.04637774,0.34820411,2.61391315,0.00366906,0.27699211
-2.53626813,2.93827373,0.01156782,0.12316427,0.04695761,0.35846821,2.63246760,0.00379995,0.27962096
-2.53026513,2.95413530,0.01207127,0.12255972,0.04724165,0.36900507,2.64690694,0.00391250,0.28236891
-2.52426213,2.96612830,0.01251953,0.12182692,0.04722171,0.37978623,2.65748578,0.00400452,0.28525699
-2.51825913,2.97450962,0.01290539,0.12098129,0.04689580,0.39077899,2.66445502,0.00407414,0.28830301
-2.51225613,2.97952339,0.01322261,0.12003664,0.04626819,0.40194561,2.66805254,0.00411989,0.29152029
-2.50625313,2.98139152,0.01346614,0.11900473,0.04534924,0.41324218,2.66849479,0.00414078,0.29491623
-2.50025013,2.98030474,0.01363222,0.11789505,0.04415513,0.42461720,2.66596914,0.00413628,0.29849077
-2.49424712,2.97641455,0.01371853,0.11671455,0.04270727,0.43601002,2.66062732,0.00410634,0.30223477
-2.48824412,2.96982611,0.01372423,0.11546755,0.04103168,0.44734922,2.65257999,0.00405143,0.30612854
-2.48224112,2.96059255,0.01365001,0.11415569,0.03915813,0.45855106,2.64189261,0.00397248,0.31014050
-2.47623812,2.94871081,0.01349805,0.11277800,0.03711926,0.46951833,2.62858276,0.00387087,0.31422615
-2.47023512,2.93411947,0.01327194,0.11133106,0.03494954,0.48013950,2.61261913,0.00374839,0.31832748
-2.46423212,2.91669868,0.01297660,0.10980918,0.03268437,0.49028864,2.59392230,0.00360716,0.32237286
-2.45822911,2.89627273,0.01261813,0.10820475,0.03035900,0.49982601,2.57236763,0.00344959,0.32627755
-2.45222611,2.87261526,0.01220359,0.10650858,0.02800768,0.50859956,2.54779018,0.00327831,0.32994481
-2.44622311,2.84545729,0.01174085,0.10471033,0.02566282,0.51644737,2.51999196,0.00309606,0.33326777
-2.44022011,2.81449806,0.01123834,0.10279899,0.02335427,0.52320101,2.48875122,0.00290565,0.33613189
-2.43421711,2.77941850,0.01070480,0.10076343,0.02110878,0.52868976,2.45383389,0.00270989,0.33841804
-2.42821411,2.73989698,0.01014911,0.09859291,0.01894958,0.53274564,2.41500660,0.00251151,0.34000614
-2.42221111,2.69562680,0.00958000,0.09627770,0.01689613,0.53520891,2.37205113,0.00231308,0.34077913
-2.41620810,2.64633470,0.00900589,0.09380964,0.01496400,0.53593400,2.32477946,0.00211701,0.34062722
-2.41020510,2.59179969,0.00843469,0.09118266,0.01316500,0.53479542,2.27304898,0.00192546,0.33945210
-2.40420210,2.53187116,0.00787363,0.08839338,0.01150728,0.53169344,2.21677701,0.00174033,0.33717104
-2.39819910,2.46648536,0.00732916,0.08544147,0.00999569,0.52655925,2.15595385,0.00156324,0.33372066
-2.39219610,2.39567946,0.00680683,0.08233012,0.00863217,0.51935924,2.09065373,0.00139554,0.32906003
-2.38619310,2.31960223,0.00631126,0.07906623,0.00741624,0.51009819,2.02104301,0.00123826,0.32317315
-2.38019010,2.23852070,0.00584607,0.07566064,0.00634551,0.49882123,1.94738491,0.00109218,0.31607052
-2.37418709,2.15282252,0.00541393,0.07212811,0.00541625,0.48561425,1.87004074,0.00095780,0.30778977
-2.36818409,2.06301356,0.00501661,0.06848722,0.00462398,0.47060297,1.78946728,0.00083540,0.29839534
-2.36218109,1.96971108,0.00465498,0.06476012,0.00396404,0.45395046,1.70621039,0.00072508,0.28797711
-2.35617809,1.87363261,0.00432915,0.06097218,0.00343216,0.43585340,1.62089533,0.00062673,0.27664820
-2.35017509,1.77558115,0.00403860,0.05715146,0.00302498,0.41653705,1.53421403,0.00054015,0.26454195
-2.34417209,1.67642760,0.00378221,0.05332815,0.00274057,0.39624944,1.44691023,0.00046504,0.25180827
-2.33816908,1.57709114,0.00355849,0.04953393,0.00257885,0.37525483,1.35976305,0.00040105,0.23860951
-2.33216608,1.47851878,0.00336565,0.04580126,0.00254204,0.35382681,1.27357007,0.00034781,0.22511610
-2.32616308,1.38166489,0.00320175,0.04216270,0.00263494,0.33224147,1.18913053,0.00030500,0.21150214
-2.32016008,1.28747186,0.00306482,0.03865023,0.00286527,0.31077074,1.10722962,0.00027234,0.19794114
-2.31415708,1.19685261,0.00295300,0.03529466,0.00324381,0.28967630,1.02862441,0.00024963,0.18460203
-2.30815408,1.11067569,0.00286460,0.03212508,0.00378456,0.26920421,0.95403216,0.00023681,0.17164568
-2.30215108,1.02975324,0.00279822,0.02916844,0.00450472,0.24958045,0.88412103,0.00023393,0.15922197
-2.29614807,0.95483235,0.00275282,0.02644921,0.00542462,0.23100745,0.81950366,0.00024121,0.14746745
-2.29014507,0.88658937,0.00272776,0.02398921,0.00656748,0.21366153,0.76073336,0.00025904,0.13650370
-2.28414207,0.82562738,0.00272278,0.02180747,0.00795906,0.19769150,0.70830279,0.00028796,0.12643630
-2.27813907,0.77247598,0.00273808,0.01992031,0.00962717,0.18321794,0.66264463,0.00032873,0.11735433
-2.27213607,0.72759316,0.00277424,0.01834136,0.01160103,0.17033344,0.62413392,0.00038225,0.10933043
-2.26613307,0.69136840,0.00283217,0.01708183,0.01391044,0.15910332,0.59309125,0.00044961,0.10242122
-2.26013007,0.66412641,0.00291307,0.01615067,0.01658485,0.14956697,0.56978647,0.00053206,0.09666799
-2.25412706,0.64613084,0.00301831,0.01555481,0.01965227,0.14173939,0.55444215,0.00063098,0.09209764
-2.24812406,0.63758733,0.00314935,0.01529944,0.02313805,0.13561296,0.54723634,0.00074789,0.08872362
-2.24212106,0.63864553,0.00330760,0.01538821,0.02706363,0.13115932,0.54830434,0.00088439,0.08654693
-2.23611806,0.64939962,0.00349431,0.01582337,0.03144520,0.12833117,0.55773899,0.00104218,0.08555699
-2.23011506,0.66988731,0.00371045,0.01660591,0.03629239,0.12706404,0.57558952,0.00122298,0.08573249
-2.22411206,0.70008726,0.00395655,0.01773559,0.04160702,0.12727793,0.60185886,0.00142849,0.08704199
-2.21810905,0.73991499,0.00423265,0.01921089,0.04738197,0.12887889,0.63649957,0.00166043,0.08944451
-2.21210605,0.78921775,0.00453816,0.02102889,0.05360030,0.13176050,0.67940872,0.00192039,0.09288992
-2.20610305,0.84776866,0.00487180,0.02318507,0.06023455,0.13580534,0.73042188,0.00220988,0.09731931
-2.20010005,0.91526049,0.00523157,0.02567307,0.06724639,0.14088648,0.78930694,0.00253026,0.10266531
-2.19409705,0.99129998,0.00561473,0.02848437,0.07458667,0.14686901,0.85575797,0.00288266,0.10885240
-2.18809405,1.07540277,0.00601783,0.03160796,0.08219577,0.15361167,0.92938981,0.00326800,0.11579734
-2.18209105,1.16698992,0.00643675,0.03503001,0.09000451,0.16096864,1.00973377,0.00368692,0.12340967
-2.17608804,1.26538622,0.00686681,0.03873355,0.09793531,0.16879139,1.09623491,0.00413972,0.13159236
-2.17008504,1.36982079,0.00730290,0.04269812,0.10590389,0.17693074,1.18825140,0.00462636,0.14024262
-2.16408204,1.47943033,0.00773961,0.04689962,0.11382116,0.18523892,1.28505610,0.00514640,0.14925292
-2.15807904,1.59326517,0.00817142,0.05131011,0.12159556,0.19357175,1.38584077,0.00569898,0.15851214
-2.15207604,1.71029823,0.00859289,0.05589779,0.12913542,0.20179076,1.48972294,0.00628275,0.16790692
-2.14607304,1.82943694,0.00899884,0.06062702,0.13635154,0.20976533,1.59575550,0.00689591,0.17732315
-2.14007004,1.94953784,0.00938458,0.06545859,0.14315970,0.21737457,1.70293902,0.00753611,0.18664755
-2.13406703,2.06942380,0.00974603,0.07034999,0.14948307,0.22450912,1.81023641,0.00820050,0.19576935
-2.12806403,2.18790331,0.01007996,0.07525594,0.15525438,0.23107266,1.91658993,0.00888568,0.20458200
-2.12206103,2.30379156,0.01038409,0.08012892,0.16041781,0.23698316,2.02093991,0.00958773,0.21298487
-2.11605803,2.41593259,0.01065717,0.08491998,0.16493039,0.24217379,2.12224482,0.01030219,0.22088489
-2.11005503,2.52322205,0.01089908,0.08957955,0.16876307,0.24659350,2.21950209,0.01102413,0.22819809
-2.10405203,2.62462976,0.01111086,0.09405836,0.17190116,0.25020731,2.31176912,0.01174818,0.23485101
-2.09804902,2.71922139,0.01129465,0.09830842,0.17434434,0.25299623,2.39818362,0.01246859,0.24078197
-2.09204602,2.80617851,0.01145366,0.10228405,0.17610613,0.25495689,2.47798273,0.01317930,0.24594203
-2.08604302,2.88481619,0.01159204,0.10594290,0.17721291,0.25610092,2.55052008,0.01387408,0.25029580
-2.08004002,2.95459750,0.01171476,0.10924687,0.17770255,0.25645401,2.61528008,0.01454657,0.25382193
-2.07403702,3.01514419,0.01182742,0.11216301,0.17762260,0.25605478,2.67188881,0.01519050,0.25651327
-2.06803402,3.06624292,0.01193607,0.11466429,0.17702837,0.25495346,2.72012086,0.01579974,0.25837673
-2.06203102,3.10784674,0.01204695,0.11673016,0.17598072,0.25321038,2.75990175,0.01636848,0.25943280
-2.05602801,3.14007135,0.01216632,0.11834701,0.17454379,0.25089423,2.79130553,0.01689139,0.25971470
-2.05002501,3.16318623,0.01230018,0.11950835,0.17278280,0.24808032,2.81454755,0.01736368,0.25926720
-2.04402201,3.17760061,0.01245408,0.12021484,0.17076185,0.24484859,2.82997240,0.01778129,0.25814513
-2.03801901,3.18384478,0.01263289,0.12047405,0.16854194,0.24128166,2.83803739,0.01814094,0.25641157
-2.03201601,3.18254728,0.01284062,0.12030005,0.16617918,0.23746265,2.83929218,0.01844022,0.25413578
-2.02601301,3.17440877,0.01308025,0.11971272,0.16372324,0.23347318,2.83435513,0.01867759,0.25139099
-2.02001001,3.16017371,0.01335362,0.11873703,0.16121616,0.22939119,2.82388760,0.01885246,0.24825203
-2.01400700,3.14060090,0.01366133,0.11740204,0.15869143,0.22528903,2.80856705,0.01896510,0.24479294
-2.00800400,3.11643433,0.01400265,0.11573993,0.15617342,0.22123147,2.78906032,0.01901660,0.24108465
-2.00200100,3.08837548,0.01437558,0.11378485,0.15367715,0.21727411,2.76599814,0.01900878,0.23719278
-1.99599800,3.05705854,0.01477680,0.11157194,0.15120842,0.21346191,2.73995233,0.01894411,0.23317576
-1.98999500,3.02302958,0.01520184,0.10913623,0.14876420,0.20982813,2.71141646,0.01882552,0.22908314
-1.98399200,2.98673074,0.01564507,0.10651172,0.14633339,0.20639357,2.68079116,0.01865633,0.22495450
-1.97798899,2.94849019,0.01609996,0.10373059,0.14389778,0.20316632,2.64837462,0.01844006,0.22081860
-1.97198599,2.90851816,0.01655918,0.10082255,0.14143333,0.20014190,2.61435871,0.01818031,0.21669320
-1.96598299,2.86690937,0.01701481,0.09781434,0.13891157,0.19730388,2.57883089,0.01788066,0.21258526
-1.95997999,2.82365147,0.01745857,0.09472946,0.13630116,0.19462493,2.54178162,0.01754455,0.20849164
-1.95397699,2.77863897,0.01788203,0.09158804,0.13356961,0.19206829,2.50311681,0.01717519,0.20440029
-1.94797399,2.73169180,0.01827681,0.08840694,0.13068489,0.18958959,2.46267455,0.01677554,0.20029172
-1.94197099,2.68257751,0.01863483,0.08519990,0.12761715,0.18713892,2.42024511,0.01634831,0.19614084
-1.93596798,2.63103561,0.01894848,0.08197795,0.12434024,0.18466313,2.37559299,0.01589588,0.19191889
-1.92996498,2.57680298,0.01921079,0.07874978,0.12083313,0.18210814,2.32847994,0.01542045,0.18759557
-1.92396198,2.51963877,0.01941560,0.07552223,0.11708107,0.17942128,2.27868759,0.01492397,0.18314104
-1.91795898,2.45934756,0.01955768,0.07230080,0.11307649,0.17655352,2.22603850,0.01440831,0.17852785
-1.91195598,2.39579969,0.01963280,0.06909013,0.10881963,0.17346145,2.17041467,0.01387525,0.17373264
-1.90595298,2.32894776,0.01963782,0.06589444,0.10431880,0.17010899,2.11177267,0.01332659,0.16873759
-1.89994997,2.25883855,0.01957067,0.06271792,0.09959027,0.16646873,2.05015461,0.01276422,0.16353149
-1.89394697,2.18562015,0.01943041,0.05956506,0.09465795,0.16252289,1.98569472,0.01219015,0.15811044
-1.88794397,2.10954394,0.01921715,0.05644079,0.08955261,0.15826387,1.91862133,0.01160656,0.15247825
-1.88194097,2.03096163,0.01893206,0.05335068,0.08431091,0.15369434,1.84925444,0.01101582,0.14664637
-1.87593797,1.95031787,0.01857724,0.05030097,0.07897426,0.14882703,1.77799904,0.01042052,0.14063355
-1.86993497,1.86813875,0.01815571,0.04729848,0.07358736,0.14368403,1.70533487,0.00982339,0.13446520
-1.86393197,1.78501706,0.01767129,0.04435056,0.06819684,0.13829590,1.63180307,0.00922736,0.12817250
-1.85792896,1.70159513,0.01712851,0.04146493,0.06284973,0.13270044,1.55799065,0.00863542,0.12179133
-1.85192596,1.61854604,0.01653255,0.03864949,0.05759204,0.12694134,1.48451327,0.00805064,0.11536115
-1.84592296,1.53655404,0.01588911,0.03591213,0.05246742,0.12106665,1.41199741,0.00747606,0.10892371
-1.83991996,1.45629512,0.01520433,0.03326050,0.04751604,0.11512722,1.34106234,0.00691463,0.10252187
-1.83391696,1.37841836,0.01448467,0.03070188,0.04277356,0.10917513,1.27230294,0.00636918,0.09619847
-1.82791396,1.30352881,0.01373688,0.02824297,0.03827040,0.10326222,1.20627366,0.00584232,0.08999522
-1.82191096,1.23217245,0.01296783,0.02588978,0.03403127,0.09743866,1.14347444,0.00533641,0.08395182
-1.81590795,1.16482375,0.01218444,0.02364750,0.03007490,0.09175168,1.08433879,0.00485353,0.07810516
-1.80990495,1.10187609,0.01139360,0.02152045,0.02641405,0.08624456,1.02922472,0.00439545,0.07248877
-1.80390195,1.04363557,0.01060205,0.01951205,0.02305566,0.08095567,0.97840847,0.00396358,0.06713236
-1.79789895,0.99031806,0.00981628,0.01762484,0.02000132,0.07591788,0.93208157,0.00355905,0.06206159
-1.79189595,0.94204986,0.00904247,0.01586046,0.01724776,0.07115814,0.89035105,0.00318263,0.05729808
-1.78589295,0.89887188,0.00828637,0.01421978,0.01478755,0.06669724,0.85324310,0.00283486,0.05285945
-1.77988994,0.86074707,0.00755323,0.01270296,0.01260985,0.06254992,0.82070985,0.00251600,0.04875968
-1.77388694,0.82757118,0.00684773,0.01130956,0.01070120,0.05872513,0.79263933,0.00222613,0.04500951
-1.76788394,0.79918617,0.00617393,0.01003870,0.00904632,0.05522647,0.76886802,0.00196520,0.04161698
-1.76188094,0.77539614,0.00553521,0.00888916,0.00762887,0.05205291,0.74919589,0.00173311,0.03858815
-1.75587794,0.75598486,0.00493426,0.00785964,0.00643226,0.04919960,0.73340305,0.00152976,0.03592781
-1.74987494,0.74073460,0.00437307,0.00694882,0.00544023,0.04665879,0.72126761,0.00135514,0.03364031
-1.74387194,0.72944503,0.00385292,0.00615567,0.00463755,0.04442090,0.71258378,0.00120942,0.03173035
-1.73786893,0.72195167,0.00337441,0.00547954,0.00401044,0.04247554,0.70717953,0.00109301,0.03020382
-1.73186593,0.71814282,0.00293754,0.00492043,0.00354706,0.04081261,0.70493275,0.00100667,0.02906849
-1.72586293,0.71797395,0.00254168,0.00447913,0.00323783,0.03942326,0.70578504,0.00095158,0.02833471
-1.71985993,0.72147886,0.00218573,0.00415745,0.00307564,0.03830080,0.70975238,0.00092940,0.02801589
-1.71385693,0.72877660,0.00186812,0.00395834,0.00305608,0.03744143,0.71693167,0.00094234,0.02812883
-1.70785393,0.74007362,0.00158692,0.00388604,0.00317745,0.03684480,0.72750268,0.00099323,0.02869380
-1.70185093,0.75566055,0.00133993,0.00394619,0.00344081,0.03651436,0.74172484,0.00108554,0.02973444
-1.69584792,0.77590348,0.00112474,0.00414588,0.00384993,0.03645743,0.75992873,0.00122340,0.03127733
-1.68984492,0.80122969,0.00093882,0.00449364,0.00441109,0.03668507,0.78250217,0.00141157,0.03335133
-1.68384192,0.83210809,0.00077957,0.00499936,0.00513299,0.03721172,0.80987141,0.00165544,0.03598657
-1.67783892,0.86902514,0.00064440,0.00567420,0.00602639,0.03805457,0.84247790,0.00196093,0.03921327
-1.67183592,0.91245693,0.00053082,0.00653031,0.00710389,0.03923276,0.88075153,0.00233438,0.04306026
-1.66583292,0.96283883,0.00043639,0.00758059,0.00837950,0.04076646,0.92508169,0.00278241,0.04755332
-1.65982991,1.02053376,0.00035886,0.00883823,0.00986828,0.04267576,0.97578718,0.00331171,0.05271344
-1.65382691,1.08580101,0.00029613,0.01031633,0.01158585,0.04497961,1.03308670,0.00392883,0.05855496
-1.64782391,1.15876683,0.00024629,0.01202730,0.01354786,0.04769471,1.09707147,0.00463992,0.06508379
-1.64182091,1.23939861,0.00020761,0.01398230,0.01576954,0.05083447,1.16768135,0.00545036,0.07229567
-1.63581791,1.32748418,0.00017858,0.01619063,0.01826503,0.05440811,1.24468608,0.00636455,0.08017475
-1.62981491,1.42261736,0.00015787,0.01865904,0.02104690,0.05841992,1.32767278,0.00738546,0.08869239
-1.62381191,1.52419104,0.00014432,0.02139118,0.02412549,0.06286876,1.41604067,0.00851437,0.09780634
-1.61780890,1.63139827,0.00013695,0.02438697,0.02750839,0.06774775,1.50900376,0.00975053,0.10746046
-1.61180590,1.74324198,0.00013493,0.02764217,0.03119984,0.07304427,1.60560148,0.01109086,0.11758488
-1.60580290,1.85855278,0.00013754,0.03114798,0.03520026,0.07874014,1.70471737,0.01252975,0.12809677
-1.59979990,1.97601479,0.00014420,0.03489082,0.03950576,0.08481214,1.80510492,0.01405890,0.13890170
-1.59379690,2.09419812,0.00015442,0.03885238,0.04410773,0.09123265,1.90541979,0.01566722,0.14989554
-1.58779390,2.21159685,0.00016776,0.04300976,0.04899255,0.09797055,2.00425682,0.01734087,0.16096689
-1.58179090,2.32667085,0.00018388,0.04733590,0.05414134,0.10499214,2.10019029,0.01906345,0.17200005
-1.57578789,2.43788960,0.00020244,0.05180026,0.05952983,0.11226229,2.19181566,0.02081618,0.18287833
-1.56978489,2.54377593,0.00022316,0.05636975,0.06512837,0.11974547,2.27779062,0.02257837,0.19348763
-1.56378189,2.64294793,0.00024576,0.06100978,0.07090202,0.12740690,2.35687394,0.02432783,0.20372021
-1.55777889,2.73415703,0.00026997,0.06568561,0.07681079,0.13521353,2.42796004,0.02604152,0.21347844
