energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.87243622,2.63947327,-1.26055544,0.00385985,-0.00200337,0.14154188,-0.06560882,0.37757911,-0.16748864,1.82480837,-0.63507193,0.00759613,-0.02344799,0.81873165,-0.64977458
-2.86643322,2.61567297,-1.34065881,0.00358170,-0.00227945,0.14819034,-0.06464372,0.36372125,-0.18458662,1.83285206,-0.67436994,0.00783865,-0.02294796,0.78046895,-0.69693937
-2.86043022,2.59599654,-1.42452207,0.00331929,-0.00257995,0.15424593,-0.06334809,0.35072906,-0.20269555,1.84366848,-0.71564995,0.00804811,-0.02231974,0.74435118,-0.74649159
-2.85442721,2.57989208,-1.51194319,0.00307477,-0.00290486,0.15959023,-0.06175368,0.33863958,-0.22170755,1.85671939,-0.75887906,0.00821848,-0.02157428,0.71042348,-0.79823461
-2.84842421,2.56664809,-1.60260505,0.00284990,-0.00325394,0.16411551,-0.05989811,0.32745120,-0.24149000,1.87136418,-0.80396751,0.00834462,-0.02072456,0.67865849,-0.85189847
-2.84242121,2.55543194,-1.69606479,0.00264613,-0.00362671,0.16772829,-0.05782395,0.31712850,-0.26188618,1.88688469,-0.85076140,0.00842238,-0.01978518,0.64896879,-0.90713578
-2.83641821,2.54533143,-1.79174834,0.00246469,-0.00402246,0.17035257,-0.05557775,0.30760803,-0.28271687,1.90251194,-0.89903788,0.00844874,-0.01877190,0.62122063,-0.96352105
-2.83041521,2.53539754,-1.88895085,0.00230665,-0.00444024,0.17193254,-0.05320903,0.29880466,-0.30378318,1.91745368,-0.94850301,0.00842192,-0.01770122,0.59524856,-1.02055347
-2.82441221,2.52468639,-1.98684342,0.00217306,-0.00487886,0.17243467,-0.05076924,0.29061824,-0.32487045,1.93092178,-0.99879282,0.00834137,-0.01658993,0.57086997,-1.07766336
-2.81840920,2.51229898,-2.08448604,0.00206502,-0.00533694,0.17184904,-0.04831082,0.28294018,-0.34575295,1.94215847,-1.04947753,0.00820783,-0.01545466,0.54789894,-1.13422219
-2.81240620,2.49741722,-2.18084657,0.00198371,-0.00581286,0.17018991,-0.04588629,0.27565969,-0.36619950,1.95046073,-1.10006906,0.00802325,-0.01431149,0.52615882,-1.18955592
-2.80640320,2.47933521,-2.27482517,0.00193049,-0.00630476,0.16749544,-0.04354745,0.26866947,-0.38597943,1.95520217,-1.15003150,0.00779075,-0.01317560,0.50549317,-1.24296106
-2.80040020,2.45748515,-2.36528294,0.00190695,-0.00681059,0.16382665,-0.04134472,0.26187064,-0.40486882,1.95585210,-1.19879424,0.00751451,-0.01206094,0.48577455,-1.29372304
-2.79439720,2.43145733,-2.45107389,0.00191486,-0.00732804,0.15926565,-0.03932659,0.25517681,-0.42265670,1.95199131,-1.24576724,0.00719960,-0.01098002,0.46691119,-1.34113589
-2.78839420,2.40101429,-2.53107857,0.00195622,-0.00785451,0.15391322,-0.03753928,0.24851723,-0.43915082,1.94332467,-1.29035771,0.00685182,-0.00994368,0.44885130,-1.38452245
-2.78239120,2.36609892,-2.60423775,0.00203320,-0.00838713,0.14788588,-0.03602643,0.24183899,-0.45418276,1.92969030,-1.33198758,0.00647752,-0.00896102,0.43158517,-1.42325418
-2.77638819,2.32683712,-2.66958484,0.00214804,-0.00892271,0.14131257,-0.03482898,0.23510833,-0.46761214,1.91106541,-1.37011078,0.00608338,-0.00803930,0.41514513,-1.45676961
-2.77038519,2.28353508,-2.72627518,0.00230304,-0.00945769,0.13433119,-0.03398516,0.22831101,-0.47932965,1.88756882,-1.40422973,0.00567625,-0.00718397,0.39960365,-1.48459065
-2.76438219,2.23667174,-2.77361109,0.00250038,-0.00998812,0.12708493,-0.03353046,0.22145201,-0.48925892,1.85946022,-1.43391015,0.00526291,-0.00639871,0.38506965,-1.50633590
-2.75837919,2.18688677,-2.81106148,0.00274203,-0.01050967,0.11971879,-0.03349775,0.21455440,-0.49735694,1.82713611,-1.45879366,0.00484990,-0.00568554,0.37168346,-1.52173056
-2.75237619,2.13496444,-2.83827523,0.00302958,-0.01101759,0.11237624,-0.03391730,0.20765774,-0.50361325,1.79112248,-1.47860754,0.00444341,-0.00504499,0.35961063,-1.53061240
-2.74637319,2.08181380,-2.85508797,0.00336412,-0.01150674,0.10519617,-0.03481681,0.20081590,-0.50804794,1.75206426,-1.49317136,0.00404906,-0.00447622,0.34903471,-1.53293372
-2.74037019,2.02844536,-2.86152210,0.00374605,-0.01197164,0.09831027,-0.03622135,0.19409447,-0.51070853,1.71071136,-1.50240039,0.00367188,-0.00397730,0.34014954,-1.52875943
-2.73436718,1.97594472,-2.85778051,0.00417499,-0.01240652,0.09184077,-0.03815320,0.18756797,-0.51166610,1.66790159,-1.50630563,0.00331618,-0.00354534,0.33315090,-1.51826135
-2.72836418,1.92544343,-2.84423448,0.00464957,-0.01280541,0.08589865,-0.04063154,0.18131664,-0.51101086,1.62454031,-1.50499080,0.00298555,-0.00317677,0.32822808,-1.50170940
-2.72236118,1.87808750,-2.82140687,0.00516738,-0.01316230,0.08058233,-0.04367203,0.17542329,-0.50884746,1.58157730,-1.49864655,0.00268279,-0.00286753,0.32555529,-1.47946016
-2.71635818,1.83500413,-2.78995147,0.00572484,-0.01347124,0.07597674,-0.04728619,0.16996994,-0.50529028,1.53998098,-1.48754244,0.00240998,-0.00261331,0.32528331,-1.45194354
-2.71035518,1.79726736,-2.75063004,0.00631718,-0.01372653,0.07215276,-0.05148068,0.16503458,-0.50045911,1.50071073,-1.47201707,0.00216848,-0.00240971,0.32753149,-1.41964842
-2.70435218,1.76586338,-2.70428799,0.00693841,-0.01392295,0.06916705,-0.05625642,0.16068802,-0.49447528,1.46468786,-1.45246713,0.00195901,-0.00225246,0.33238030,-1.38310778
-2.69834917,1.74165668,-2.65183006,0.00758137,-0.01405587,0.06706214,-0.06160761,0.15699090,-0.48745852,1.43276616,-1.42933578,0.00178169,-0.00213757,0.33986472,-1.34288433
-2.69234617,1.72535800,-2.59419695,0.00823780,-0.01412152,0.06586673,-0.06752076,0.15399112,-0.47952459,1.40570317,-1.40310105,0.00163616,-0.00206145,0.34996868,-1.29955695
-2.68634317,1.71749556,-2.53234384,0.00889846,-0.01411713,0.06559620,-0.07397364,0.15172158,-0.47078379,1.38413310,-1.37426450,0.00152168,-0.00202104,0.36262084,-1.25370854
-2.68034017,1.71839070,-2.46722120,0.00955336,-0.01404111,0.06625330,-0.08093436,0.15019851,-0.46134024,1.36854277,-1.34334066,0.00143719,-0.00201389,0.37769190,-1.20591558
-2.67433717,1.72813941,-2.39975851,0.01019193,-0.01389315,0.06782894,-0.08836056,0.14942028,-0.45129192,1.35925172,-1.31084744,0.00138143,-0.00203820,0.39499367,-1.15673955
-2.66833417,1.74660079,-2.33085070,0.01080332,-0.01367433,0.07030311,-0.09619885,0.14936703,-0.44073119,1.35639754,-1.27729756,0.00135305,-0.00209285,0.41428022,-1.10672007
-2.66233117,1.77339369,-2.26134740,0.01137664,-0.01338715,0.07364599,-0.10438449,0.15000097,-0.42974584,1.35992745,-1.24319101,0.00135074,-0.00217738,0.43525109,-1.05636989
-2.65632816,1.80790202,-2.19204454,0.01190134,-0.01303549,0.07781906,-0.11284145,0.15126739,-0.41842019,1.36959685,-1.20900860,0.00137326,-0.00229196,0.45755676,-1.00617122
-2.65032516,1.84928938,-2.12367804,0.01236745,-0.01262458,0.08277644,-0.12148284,0.15309656,-0.40683630,1.38497526,-1.17520616,0.00141960,-0.00243728,0.48080631,-0.95657321
-2.64432216,1.89652274,-2.05691887,0.01276592,-0.01216085,0.08846639,-0.13021183,0.15540632,-0.39507490,1.40545977,-1.14220954,0.00148904,-0.00261453,0.50457714,-0.90799028
-2.63831916,1.94840499,-1.99236924,0.01308891,-0.01165176,0.09483284,-0.13892292,0.15810534,-0.38321611,1.43029584,-1.11040990,0.00158125,-0.00282516,0.52842659,-0.86080082
-2.63231616,2.00361518,-1.93055922,0.01333000,-0.01110563,0.10181717,-0.14750375,0.16109695,-0.37133955,1.45860460,-1.08015934,0.00169635,-0.00307083,0.55190511,-0.81534614
-2.62631316,2.06075519,-1.87194365,0.01348444,-0.01053135,0.10936002,-0.15583728,0.16428347,-0.35952412,1.48941599,-1.05176666,0.00183498,-0.00335317,0.57457045,-0.77192924
-2.62031016,2.11840096,-1.81689899,0.01354929,-0.00993813,0.11740317,-0.16380426,0.16757075,-0.34784717,1.52170604,-1.02549317,0.00199837,-0.00367363,0.59600250,-0.73081344
-2.61430715,2.17515631,-1.76572016,0.01352350,-0.00933524,0.12589148,-0.17128606,0.17087281,-0.33638321,1.55443699,-1.00154862,0.00218835,-0.00403327,0.61581808,-0.69222073
-2.60830415,2.22970676,-1.71861735,0.01340791,-0.00873174,0.13477463,-0.17816760,0.17411638,-0.32520231,1.58659838,-0.98008736,0.00240737,-0.00443258,0.63368504,-0.65632984
-2.60230115,2.28087106,-1.67571309,0.01320529,-0.00813620,0.14400885,-0.18434035,0.17724506,-0.31436815,1.61724710,-0.96120490,0.00265851,-0.00487129,0.64933510,-0.62327430
-2.59629815,2.32764788,-1.63704000,0.01292016,-0.00755650,0.15355825,-0.18970525,0.18022305,-0.30393608,1.64554467,-0.94493513,0.00294540,-0.00534821,0.66257473,-0.59314064
-2.59029515,2.36925537,-1.60253954,0.01255866,-0.00699960,0.16339584,-0.19417540,0.18303805,-0.29395114,1.67078989,-0.93124846,0.00327219,-0.00586108,0.67329361,-0.56596690
-2.58429215,2.40516160,-1.57206235,0.01212832,-0.00647143,0.17350409,-0.19767853,0.18570338,-0.28444635,1.69244521,-0.92005136,0.00364342,-0.00640645,0.68147009,-0.54174191
-2.57828914,2.43510423,-1.54537058,0.01163785,-0.00597672,0.18387488,-0.20015890,0.18825913,-0.27544136,1.71015561,-0.91118730,0.00406389,-0.00697967,0.68717350,-0.52040547
-2.57228614,2.45909838,-1.52214275,0.01109681,-0.00551896,0.19450890,-0.20157879,0.19077224,-0.26694161,1.72375902,-0.90443977,0.00453847,-0.00757481,0.69056288,-0.50184985
-2.56628314,2.47743206,-1.50198134,0.01051532,-0.00510041,0.20541433,-0.20191944,0.19333555,-0.25893805,1.73328770,-0.89953720,0.00507192,-0.00818473,0.69188241,-0.48592256
-2.56028014,2.49064947,-1.48442340,0.00990378,-0.00472209,0.21660488,-0.20118125,0.19606583,-0.25140760,1.73896073,-0.89616021,0.00566865,-0.00880117,0.69145346,-0.47243079
-2.55427714,2.49952269,-1.46895423,0.00927257,-0.00438387,0.22809724,-0.19938358,0.19910089,-0.24431416,1.74116773,-0.89395098,0.00633241,-0.00941489,0.68966367,-0.46114737
-2.54827414,2.50501333,-1.45502391,0.00863174,-0.00408456,0.23990798,-0.19656378,0.20259588,-0.23761041,1.74044498,-0.89252474,0.00706613,-0.01001587,0.68695357,-0.45181827
-2.54227114,2.50822586,-1.44206644,0.00799082,-0.00382208,0.25205002,-0.19277589,0.20671900,-0.23124019,1.73744496,-0.89148312,0.00787157,-0.01059359,0.68380129,-0.44417138
-2.53626813,2.51035497,-1.42952081,0.00735855,-0.00359357,0.26452899,-0.18808873,0.21164677,-0.22514131,1.73290105,-0.89042888,0.00874911,-0.01113727,0.68070602,-0.43792651
-2.53026513,2.51262974,-1.41685347,0.00674275,-0.00339560,0.27733941,-0.18258381,0.21755904,-0.21924888,1.72758912,-0.88898168,0.00969754,-0.01163624,0.67817101,-0.43280598
-2.52426213,2.51625712,-1.40358125,0.00615019,-0.00322434,0.29046128,-0.17635293,0.22463409,-0.21349888,1.72228806,-0.88679409,0.01071393,-0.01208020,0.67668696,-0.42854565
-2.51825913,2.52236784,-1.38929373,0.00558649,-0.00307571,0.30385694,-0.16949569,0.23304389,-0.20783175,1.71774121,-0.88356733,0.01179347,-0.01245966,0.67671624,-0.42490576
-2.51225613,2.53196717,-1.37367421,0.00505610,-0.00294556,0.31746882,-0.16211701,0.24294970,-0.20219607,1.71462065,-0.87906591,0.01292952,-0.01276614,0.67867905,-0.42168120
-2.50625313,2.54589307,-1.35651807,0.00456234,-0.00282985,0.33121796,-0.15432474,0.25449832,-0.19655195,1.71349602,-0.87313047,0.01411365,-0.01299256,0.68294158,-0.41871066
-2.50025013,2.56478351,-1.33774763,0.00410736,-0.00272475,0.34500371,-0.14622748,0.26781882,-0.19087415,1.71480948,-0.86568816,0.01533584,-0.01313344,0.68980705,-0.41588422
-2.49424712,2.58905453,-1.31742269,0.00369233,-0.00262675,0.35870469,-0.13793267,0.28302006,-0.18515466,1.71885777,-0.85675987,0.01658475,-0.01318511,0.69950958,-0.41314905
-2.48824412,2.61888975,-1.29574596,0.00331743,-0.00253276,0.37218097,-0.12954497,0.30018885,-0.17940481,1.72578216,-0.84646397,0.01784814,-0.01314585,0.71221116,-0.41051278
-2.48224112,2.65424152,-1.27306300,0.00298205,-0.00244019,0.38527760,-0.12116500,0.31938873,-0.17365669,1.73556659,-0.83501596,0.01911329,-0.01301596,0.72800161,-0.40804444
-2.47623812,2.69484324,-1.24985629,0.00268492,-0.00234696,0.39782927,-0.11288848,0.34065933,-0.16796390,1.74804372,-0.82272425,0.02036760,-0.01279772,0.74690127,-0.40587280
-2.47023512,2.74023176,-1.22673364,0.00242418,-0.00225151,0.40966608,-0.10480571,0.36401609,-0.16240161,1.76290841,-0.80998166,0.02159921,-0.01249538,0.76886613,-0.40418205
-2.46423212,2.78977830,-1.20441117,0.00219763,-0.00215281,0.42061993,-0.09700131,0.38945035,-0.15706599,1.77973757,-0.79725334,0.02279761,-0.01211495,0.79379489,-0.40320509
-2.45822911,2.84272574,-1.18369144,0.00200277,-0.00205031,0.43053146,-0.08955444,0.41692949,-0.15207298,1.79801508,-0.78506121,0.02395429,-0.01166405,0.82153731,-0.40321459
-2.45222611,2.89823002,-1.16543776,0.00183696,-0.00194394,0.43925699,-0.08253911,0.44639704,-0.14755643,1.81716037,-0.77396579,0.02506334,-0.01115161,0.85190344,-0.40451219
-2.44622311,2.95540320,-1.15054559,0.00169756,-0.00183398,0.44667522,-0.07602481,0.47777277,-0.14366593,1.83655884,-0.76454609,0.02612199,-0.01058768,0.88467282,-0.40741630
-2.44022011,3.01335549,-1.13991255,0.00158200,-0.00172108,0.45269318,-0.07007731,0.51095240,-0.14056406,1.85559244,-0.75737862,0.02713098,-0.00998301,0.91960340,-0.41224908
-2.43421711,3.07123412,-1.13440822,0.00148783,-0.00160612,0.45725105,-0.06475956,0.54580716,-0.13842354,1.87366887,-0.75301639,0.02809488,-0.00934886,0.95643935,-0.41932311
-2.42821411,3.12825672,-1.13484532,0.00141286,-0.00149020,0.46032571,-0.06013266,0.58218299,-0.13742408,1.89024776,-0.75196910,0.02902212,-0.00869661,0.99491760,-0.42892843
-2.42221111,3.18373774,-1.14195364,0.00135511,-0.00137454,0.46193252,-0.05625689,0.61989960,-0.13774919,1.90486250,-0.75468534,0.02992493,-0.00803754,1.03477258,-0.44132051
-2.41620810,3.23710654,-1.15635807,0.00131289,-0.00126041,0.46212539,-0.05319273,0.65874937,-0.13958304,1.91713693,-0.76153800,0.03081899,-0.00738258,1.07573919,-0.45670977
-2.41020510,3.28791648,-1.17856169,0.00128480,-0.00114913,0.46099489,-0.05100177,0.69849632,-0.14310737,1.92679600,-0.77281328,0.03172293,-0.00674211,1.11755383,-0.47525308
-2.40420210,3.33584510,-1.20893507,0.00126969,-0.00104198,0.45866465,-0.04974765,0.73887534,-0.14849852,1.93367021,-0.78870434,0.03265756,-0.00612579,1.15995370,-0.49704774
-2.39819910,3.38068551,-1.24771194,0.00126668,-0.00094019,0.45528599,-0.04949670,0.77959176,-0.15592476,1.93769388,-0.80930954,0.03364501,-0.00554251,1.20267448,-0.52212821
-2.39219610,3.42233030,-1.29499181,0.00127509,-0.00084494,0.45103128,-0.05031857,0.82032173,-0.16554370,1.93889761,-0.83463563,0.03470760,-0.00500031,1.24544697,-0.55046570
-2.38619310,3.46074917,-1.35074896,0.00129440,-0.00075731,0.44608612,-0.05228658,0.86071329,-0.17750005,1.93739572,-0.86460557,0.03586677,-0.00450641,1.28799289,-0.58197071
-2.38019010,3.49596210,-1.41484753,0.00132427,-0.00067834,0.44064094,-0.05547782,0.90038861,-0.19192351,1.93336955,-0.89907056,0.03714176,-0.00406721,1.33002047,-0.61649837
-2.37418709,3.52801007,-1.48706156,0.00136442,-0.00060900,0.43488243,-0.05997298,0.93894730,-0.20892697,1.92704788,-0.93782549,0.03854849,-0.00368847,1.37122037,-0.65385626
-2.36818409,3.55692534,-1.56709866,0.00141464,-0.00055026,0.42898513,-0.06585590,0.97597108,-0.22860478,1.91868562,-0.98062689,0.04009835,-0.00337533,1.41126238,-0.69381428
-2.36218109,3.58270358,-1.65462590,0.00147475,-0.00050308,0.42310378,-0.07321271,1.01102958,-0.25103123,1.90854230,-1.02721218,0.04179722,-0.00313246,1.44979336,-0.73611608
-2.35617809,3.60527943,-1.74929599,0.00154459,-0.00046848,0.41736680,-0.08213066,1.04368752,-0.27625909,1.89686142,-1.07731898,0.04364463,-0.00296424,1.48643699,-0.78049132
-2.35017509,3.62450756,-1.85077204,0.00162401,-0.00044758,0.41187116,-0.09269642,1.07351285,-0.30431822,1.88385203,-1.13070308,0.04563316,-0.00287482,1.52079538,-0.82666811
-2.34417209,3.64015024,-1.95874889,0.00171290,-0.00044162,0.40667894,-0.10499411,1.10008583,-0.33521418,1.86967351,-1.18715383,0.04774815,-0.00286824,1.55245298,-0.87438480
-2.33816908,3.65187247,-2.07296952,0.00181119,-0.00045204,0.40181575,-0.11910276,1.12300882,-0.36892676,1.85442429,-1.24650570,0.04996766,-0.00294855,1.58098269,-0.92340054
-2.33216608,3.65924509,-2.19323486,0.00191896,-0.00048049,0.39727104,-0.13509346,1.14191624,-0.40540852,1.83813519,-1.30864510,0.05226286,-0.00311980,1.60595410,-0.97350377
-2.32616308,3.66175574,-2.31940606,0.00203645,-0.00052889,0.39300023,-0.15302601,1.15648464,-0.44458311,1.82076751,-1.37351168,0.05459859,-0.00338605,1.62694373,-1.02451821
-2.32016008,3.65882727,-2.45139848,0.00216418,-0.00059943,0.38892850,-0.17294528,1.16644227,-0.48634365,1.80221594,-1.44109369,0.05693436,-0.00375137,1.64354677,-1.07630581
-2.31415708,3.64984238,-2.58916732,0.00230304,-0.00069460,0.38495597,-0.19487731,1.17157788,-0.53055087,1.78231607,-1.51141755,0.05922554,-0.00421971,1.65538997,-1.12876651
-2.30815408,3.63417338,-2.73268524,0.00245441,-0.00081720,0.38096411,-0.21882523,1.17174836,-0.57703137,1.76085574,-1.58453179,0.06142480,-0.00479478,1.66214503,-1.18183465
-2.30215108,3.61121527,-2.88191307,0.00262027,-0.00097034,0.37682273,-0.24476505,1.16688478,-0.62557582,1.73758970,-1.66048636,0.06348367,-0.00547992,1.66354186,-1.23547231
-2.29614807,3.58042029,-3.03676506,0.00280331,-0.00115737,0.37239742,-0.27264173,1.15699672,-0.67593741,1.71225662,-1.73930836,0.06535424,-0.00627788,1.65938109,-1.28965974
-2.29014507,3.54133202,-3.19707083,0.00300703,-0.00138193,0.36755692,-0.30236539,1.14217445,-0.72783060,1.68459726,-1.82097568,0.06699081,-0.00719065,1.64954511,-1.34438375
-2.28414207,3.49361708,-3.36253629,0.00323584,-0.00164783,0.36218006,-0.33380814,1.12258895,-0.78093036,1.65437305,-1.90539021,0.06835150,-0.00821923,1.63400705,-1.39962448
-2.27813907,3.43709276,-3.53270637,0.00349514,-0.00195900,0.35616192,-0.36680156,1.09848958,-0.83487217,1.62138369,-1.99235253,0.06939973,-0.00936345,1.61283714,-1.45534163
-2.27213607,3.37174884,-3.70693220,0.00379129,-0.00231946,0.34941900,-0.40113518,1.07019954,-0.88925292,1.58548314,-2.08153983,0.07010548,-0.01062182,1.58620605,-1.51146112
-2.26613307,3.29776256,-3.88434555,0.00413163,-0.00273320,0.34189311,-0.43655610,1.03810914,-0.94363304,1.54659291,-2.17248899,0.07044628,-0.01199136,1.55438489,-1.56786304
-2.26013007,3.21550590,-4.06384286,0.00452443,-0.00320411,0.33355387,-0.47276996,1.00266706,-0.99753994,1.50471219,-2.26458604,0.07040790,-0.01346760,1.51774169,-1.62437198
-2.25412706,3.12554464,-4.24408097,0.00497872,-0.00373591,0.32439980,-0.50944347,0.96437003,-1.05047308,1.45992425,-2.35706358,0.06998474,-0.01504451,1.47673452,-1.68075051
-2.24812406,3.02862943,-4.42348590,0.00550413,-0.00433206,0.31445803,-0.54620848,0.92375104,-1.10191064,1.41239903,-2.44900661,0.06917986,-0.01671457,1.43190128,-1.73669650
-2.24212106,2.92567927,-4.60027535,0.00611063,-0.00499565,0.30378268,-0.58266773,0.88136674,-1.15131798,1.36239180,-2.53936724,0.06800468,-0.01846893,1.38384666,-1.79184488
-2.23611806,2.81775829,-4.77249489,0.00680824,-0.00572940,0.29245210,-0.61840228,0.83778426,-1.19815760,1.31023831,-2.62698800,0.06647842,-0.02029759,1.33322671,-1.84577371
-2.23011506,2.70604706,-4.93806672,0.00760659,-0.00653560,0.28056521,-0.65298024,0.79356802,-1.24190071,1.25634667,-2.71063291,0.06462725,-0.02218964,1.28073158,-1.89801485
-2.22411206,2.59180985,-5.09484927,0.00851456,-0.00741602,0.26823713,-0.68596689,0.74926694,-1.28203984,1.20118669,-2.78902506,0.06248328,-0.02413358,1.22706724,-1.94806851
-2.21810905,2.47635951,-5.24070508,0.00953981,-0.00837200,0.25559442,-0.71693560,0.70540251,-1.31810228,1.14527727,-2.86088894,0.06008330,-0.02611767,1.17293683,-1.99542114
-2.21210605,2.36102165,-5.37357355,0.01068824,-0.00940434,0.24277009,-0.74547936,0.66245802,-1.34966365,1.08917270,-2.92499546,0.05746760,-0.02813021,1.11902239,-2.03956558
-2.20610305,2.24709972,-5.49154515,0.01196356,-0.01051340,0.22989877,-0.77122230,0.62086934,-1.37636121,1.03344852,-2.98020736,0.05467859,-0.03015992,1.06596781,-2.08002243
-2.20010005,2.13584253,-5.59293282,0.01336680,-0.01169909,0.21711213,-0.79383077,0.58101752,-1.39790600,0.97868773,-3.02552251,0.05175961,-0.03219619,1.01436343,-2.11636117
-2.19409705,2.02841552,-5.67633687,0.01489587,-0.01296091,0.20453480,-0.81302342,0.54322331,-1.41409335,0.92546788,-3.06011295,0.04875372,-0.03422928,0.96473308,-2.14821981
-2.18809405,1.92587682,-5.74069950,0.01654522,-0.01429793,0.19228093,-0.82857991,0.50774376,-1.42481098,0.87434967,-3.08335735,0.04570267,-0.03625050,0.91752388,-2.17532163
-2.18209105,1.82915890,-5.78534583,0.01830559,-0.01570885,0.18045151,-0.84034747,0.47477085,-1.43004422,0.82586733,-3.09486528,0.04264604,-0.03825219,0.87309912,-2.19748794
-2.17608804,1.73905601,-5.81000890,0.02016383,-0.01719193,0.16913239,-0.84824541,0.44443215,-1.42987775,0.78052092,-3.09449186,0.03962052,-0.04022767,0.83173441,-2.21464580
-2.17008504,1.65621782,-5.81483691,0.02210293,-0.01874495,0.15839318,-0.85226679,0.41679331,-1.42449379,0.73877076,-3.08234206,0.03665946,-0.04217107,0.79361713,-2.22683012
-2.16408204,1.58114867,-5.80038241,0.02410219,-0.02036515,0.14828686,-0.85247755,0.39186225,-1.41416638,0.70103369,-3.05876447,0.03379251,-0.04407706,0.75884904,-2.23417982
-2.15807904,1.51421216,-5.76757349,0.02613749,-0.02204904,0.13885009,-0.84901283,0.36959469,-1.39925213,0.66768102,-3.02433494,0.03104553,-0.04594047,0.72745185,-2.23692807
