energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,0.51231395,0.16476997,0.00000000,0.30207586,0.20901700,0.12984939,0.00000000
-4.29514757,0.51567835,0.16571416,0.00000000,0.30523906,0.21112950,0.13356475,0.00000000
-4.28914457,0.52429373,0.16822843,0.00000000,0.31138239,0.21555667,0.13907775,0.00000000
-4.28314157,0.53883760,0.17258402,0.00000000,0.32093545,0.22265667,0.14651398,0.00000000
-4.27713857,0.55993280,0.17903534,0.00000000,0.33429222,0.23276897,0.15598316,0.00000000
-4.27113557,0.58812307,0.18781160,0.00000000,0.35179621,0.24620300,0.16757268,0.00000000
-4.26513257,0.62384893,0.19910838,0.00000000,0.37372583,0.26322640,0.18134099,0.00000000
-4.25912956,0.66742425,0.21307936,0.00000000,0.40028036,0.28405323,0.19731147,0.00000000
-4.25312656,0.71901453,0.22982834,0.00000000,0.43156696,0.30883233,0.21546669,0.00000000
-4.24712356,0.77861768,0.24940191,0.00000000,0.46758925,0.33763639,0.23574362,0.00000000
-4.24112056,0.84604804,0.27178304,0.00000000,0.50823789,0.37045199,0.25802983,0.00000000
-4.23511756,0.92092460,0.29688583,0.00000000,0.55328377,0.40717125,0.28216117,0.00000000
-4.22911456,1.00266434,0.32455179,0.00000000,0.60237419,0.44758545,0.30792096,0.00000000
-4.22311156,1.09048121,0.35454802,0.00000000,0.65503260,0.49138118,0.33504104,0.00000000
-4.21710855,1.18339172,0.38656741,0.00000000,0.71066209,0.53813943,0.36320478,0.00000000
-4.21110555,1.28022732,0.42023124,0.00000000,0.76855319,0.58733811,0.39205204,0.00000000
-4.20510255,1.37965402,0.45509433,0.00000000,0.82789577,0.63835822,0.42118630,0.00000000
-4.19909955,1.48019912,0.49065274,0.00000000,0.88779532,0.69049380,0.45018360,0.00000000
-4.19309655,1.58028470,0.52635405,0.00000000,0.94729314,0.74296580,0.47860329,0.00000000
-4.18709355,1.67826715,0.56161012,0.00000000,1.00539017,0.79493959,0.50600025,0.00000000
-4.18109055,1.77248179,0.59581187,0.00000000,1.06107376,0.84554572,0.53193813,0.00000000
-4.17508754,1.86129099,0.62834582,0.00000000,1.11334651,0.89390337,0.55600327,0.00000000
-4.16908454,1.94313431,0.65861183,0.00000000,1.16125632,0.93914578,0.57781868,0.00000000
-4.16308154,2.01657859,0.68604125,0.00000000,1.20392631,0.98044660,0.59705748,0.00000000
-4.15707854,2.08036599,0.71011496,0.00000000,1.24058359,1.01704620,0.61345531,0.00000000
-4.15107554,2.13345784,0.73038034,0.00000000,1.27058553,1.04827672,0.62682105,0.00000000
-4.14507254,2.17507220,0.74646652,0.00000000,1.29344229,1.07358482,0.63704530,0.00000000
-4.13906953,2.20471333,0.75809721,0.00000000,1.30883470,1.09255093,0.64410620,0.00000000
-4.13306653,2.22219145,0.76510028,0.00000000,1.31662639,1.10490410,0.64807223,0.00000000
-4.12706353,2.22763157,0.76741383,0.00000000,1.31686960,1.11053156,0.64910165,0.00000000
-4.12106053,2.22147074,0.76508824,0.00000000,1.30980424,1.10948259,0.64743858,0.00000000
-4.11505753,2.20444349,0.75828405,0.00000000,1.29585008,1.10196624,0.64340579,0.00000000
-4.10905453,2.17755589,0.74726573,0.00000000,1.27559235,1.08834302,0.63739424,0.00000000
-4.10305153,2.14204910,0.73239165,0.00000000,1.24976126,1.06911088,0.62984991,0.00000000
-4.09704852,2.09935396,0.71410052,0.00000000,1.21920624,1.04488593,0.62125831,0.00000000
-4.09104552,2.05103839,0.69289507,0.00000000,1.18486603,1.01637909,0.61212725,0.00000000
-4.08504252,1.99874994,0.66932361,0.00000000,1.14773582,0.98436934,0.60296860,0.00000000
-4.07903952,1.94415594,0.64396034,0.00000000,1.10883287,0.94967518,0.59427971,0.00000000
-4.07303652,1.88888384,0.61738531,0.00000000,1.06916207,0.91312536,0.58652536,0.00000000
-4.06703352,1.83446415,0.59016489,0.00000000,1.02968277,0.87553030,0.58012072,0.00000000
-4.06103052,1.78227866,0.56283360,0.00000000,0.99127828,0.83765545,0.57541633,0.00000000
-4.05502751,1.73351567,0.53587804,0.00000000,0.95472916,0.80019774,0.57268541,0.00000000
-4.04902451,1.68913435,0.50972359,0.00000000,0.92069135,0.76376596,0.57211410,0.00000000
-4.04302151,1.64983906,0.48472420,0.00000000,0.88967969,0.72886587,0.57379507,0.00000000
-4.03701851,1.61606486,0.46115574,0.00000000,0.86205744,0.69589043,0.57772451,0.00000000
-4.03101551,1.58797400,0.43921282,0.00000000,0.83803185,0.66511527,0.58380279,0.00000000
-4.02501251,1.56546343,0.41900922,0.00000000,0.81765576,0.63669944,0.59183857,0.00000000
-4.01900950,1.54818242,0.40058141,0.00000000,0.80083478,0.61069081,0.60155614,0.00000000
-4.01300650,1.53555905,0.38389505,0.00000000,0.78733958,0.58703586,0.61260577,0.00000000
-4.00700350,1.52683420,0.36885381,0.00000000,0.77682242,0.56559279,0.62457643,0.00000000
-4.00100050,1.52110109,0.35530997,0.00000000,0.76883720,0.54614739,0.63701052,0.00000000
-3.99499750,1.51734848,0.34307618,0.00000000,0.76286180,0.52843042,0.64941985,0.00000000
-3.98899450,1.51450563,0.33193785,0.00000000,0.75832199,0.51213585,0.66130240,0.00000000
-3.98299150,1.51148695,0.32166533,0.00000000,0.75461570,0.49693877,0.67215910,0.00000000
-3.97698849,1.50723452,0.31202567,0.00000000,0.75113678,0.48251242,0.68151003,0.00000000
-3.97098549,1.50075710,0.30279316,0.00000000,0.74729738,0.46854339,0.68890952,0.00000000
-3.96498249,1.49116395,0.29375856,0.00000000,0.74254827,0.45474463,0.69395971,0.00000000
-3.95897949,1.47769280,0.28473650,0.00000000,0.73639631,0.44086586,0.69632189,0.00000000
-3.95297649,1.45973103,0.27557113,0.00000000,0.72841889,0.42670104,0.69572567,0.00000000
-3.94697349,1.43682984,0.26613976,0.00000000,0.71827473,0.41209300,0.69197543,0.00000000
-3.94097049,1.40871138,0.25635474,0.00000000,0.70571118,0.39693536,0.68495416,0.00000000
-3.93496748,1.37526911,0.24616344,0.00000000,0.69056782,0.38117176,0.67462459,0.00000000
-3.92896448,1.33656191,0.23554689,0.00000000,0.67277660,0.36479305,0.66102770,0.00000000
-3.92296148,1.29280275,0.22451695,0.00000000,0.65235874,0.34783255,0.64427887,0.00000000
-3.91695848,1.24434282,0.21311257,0.00000000,0.62941883,0.33036008,0.62456188,0.00000000
-3.91095548,1.19165205,0.20139530,0.00000000,0.60413639,0.31247501,0.60212105,0.00000000
-3.90495248,1.13529721,0.18944441,0.00000000,0.57675560,0.29429899,0.57725204,0.00000000
-3.89894947,1.07591854,0.17735179,0.00000000,0.54757358,0.27596854,0.55029153,0.00000000
-3.89294647,1.01420595,0.16521704,0.00000000,0.51692776,0.25762804,0.52160633,0.00000000
-3.88694347,0.95087572,0.15314279,0.00000000,0.48518300,0.23942332,0.49158229,0.00000000
-3.88094047,0.88664844,0.14123051,0.00000000,0.45271872,0.22149603,0.46061334,0.00000000
-3.87493747,0.82222891,0.12957689,0.00000000,0.41991676,0.20397900,0.42909113,0.00000000
-3.86893447,0.75828851,0.11827091,0.00000000,0.38715004,0.18699259,0.39739544,0.00000000
-3.86293147,0.69545029,0.10739155,0.00000000,0.35477270,0.17064210,0.36588575,0.00000000
-3.85692846,0.63427712,0.09700622,0.00000000,0.32311158,0.15501607,0.33489401,0.00000000
-3.85092546,0.57526296,0.08716982,0.00000000,0.29245951,0.14018558,0.30471889,0.00000000
-3.84492246,0.51882704,0.07792441,0.00000000,0.26307024,0.12620419,0.27562147,0.00000000
-3.83891946,0.46531100,0.06929937,0.00000000,0.23515528,0.11310856,0.24782244,0.00000000
-3.83291646,0.41497864,0.06131199,0.00000000,0.20888227,0.10091961,0.22150070,0.00000000
-3.82691346,0.36801797,0.05396848,0.00000000,0.18437503,0.08964394,0.19679333,0.00000000
-3.82091046,0.32454524,0.04726507,0.00000000,0.16171497,0.07927557,0.17379675,0.00000000
-3.81490745,0.28461058,0.04118948,0.00000000,0.14094369,0.06979775,0.15256891,0.00000000
-3.80890445,0.24820486,0.03572234,0.00000000,0.12206660,0.06118485,0.13313239,0.00000000
-3.80290145,0.21526743,0.03083869,0.00000000,0.10505716,0.05340417,0.11547806,0.00000000
-3.79689845,0.18569433,0.02650953,0.00000000,0.08986171,0.04641772,0.09956932,0.00000000
-3.79089545,0.15934677,0.02270316,0.00000000,0.07640452,0.04018386,0.08534650,0.00000000
-3.78489245,0.13605946,0.01938661,0.00000000,0.06459288,0.03465880,0.07273143,0.00000000
-3.77888944,0.11564872,0.01652679,0.00000000,0.05432208,0.02979793,0.06163194,0.00000000
-3.77288644,0.09792002,0.01409163,0.00000000,0.04548013,0.02555707,0.05194618,0.00000000
-3.76688344,0.08267499,0.01205103,0.00000000,0.03795203,0.02189352,0.04356658,0.00000000
-3.76088044,0.06971760,0.01037770,0.00000000,0.03162357,0.01876698,0.03638354,0.00000000
-3.75487744,0.05885959,0.00904781,0.00000000,0.02638466,0.01614037,0.03028861,0.00000000
-3.74887444,0.04992511,0.00804158,0.00000000,0.02213193,0.01398052,0.02517726,0.00000000
-3.74287144,0.04275446,0.00734364,0.00000000,0.01877091,0.01225874,0.02095117,0.00000000
-3.73686843,0.03720707,0.00694337,0.00000000,0.01621754,0.01095124,0.01752009,0.00000000
-3.73086543,0.03316367,0.00683498,0.00000000,0.01439917,0.01003958,0.01480324,0.00000000
-3.72486243,0.03052778,0.00701753,0.00000000,0.01325503,0.00951080,0.01273037,0.00000000
-3.71885943,0.02922643,0.00749483,0.00000000,0.01273629,0.00935764,0.01124242,0.00000000
-3.71285643,0.02921029,0.00827512,0.00000000,0.01280567,0.00957854,0.01029190,0.00000000
-3.70685343,0.03045325,0.00937069,0.00000000,0.01343667,0.01017753,0.00984306,0.00000000
-3.70085043,0.03295141,0.01079730,0.00000000,0.01461253,0.01116406,0.00987171,0.00000000
-3.69484742,0.03672160,0.01257352,0.00000000,0.01632491,0.01255270,0.01036503,0.00000000
-3.68884442,0.04179955,0.01471989,0.00000000,0.01857232,0.01436267,0.01132107,0.00000000
-3.68284142,0.04823758,0.01725801,0.00000000,0.02135844,0.01661742,0.01274820,0.00000000
-3.67683842,0.05610200,0.02020950,0.00000000,0.02469030,0.01934399,0.01466450,0.00000000
-3.67083542,0.06547034,0.02359494,0.00000000,0.02857638,0.02257240,0.01709688,0.00000000
-3.66483242,0.07642825,0.02743270,0.00000000,0.03302480,0.02633498,0.02008033,0.00000000
-3.65882941,0.08906640,0.03173789,0.00000000,0.03804146,0.03066576,0.02365688,0.00000000
-3.65282641,0.10347726,0.03652129,0.00000000,0.04362841,0.03559976,0.02787459,0.00000000
-3.64682341,0.11975200,0.04178837,0.00000000,0.04978230,0.04117252,0.03278643,0.00000000
-3.64082041,0.13797752,0.04753860,0.00000000,0.05649326,0.04741963,0.03844905,0.00000000
-3.63481741,0.15823369,0.05376479,0.00000000,0.06374392,0.05437644,0.04492148,0.00000000
-3.62881441,0.18059096,0.06045286,0.00000000,0.07150890,0.06207790,0.05226379,0.00000000
-3.62281141,0.20510840,0.06758182,0.00000000,0.07975472,0.07055867,0.06053565,0.00000000
-3.61680840,0.23183219,0.07512409,0.00000000,0.08844012,0.07985329,0.06979484,0.00000000
-3.61080540,0.26079461,0.08304615,0.00000000,0.09751679,0.08999667,0.08009581,0.00000000
-3.60480240,0.29201371,0.09130955,0.00000000,0.10693061,0.10102464,0.09148819,0.00000000
-3.59879940,0.32549336,0.09987218,0.00000000,0.11662319,0.11297462,0.10401534,0.00000000
-3.59279640,0.36122386,0.10868981,0.00000000,0.12653375,0.12588633,0.11771300,0.00000000
-3.58679340,0.39918299,0.11771781,0.00000000,0.13660126,0.13980247,0.13260800,0.00000000
-3.58079040,0.43933723,0.12691293,0.00000000,0.14676661,0.15476921,0.14871709,0.00000000
-3.57478739,0.48164321,0.13623510,0.00000000,0.15697480,0.17083642,0.16604595,0.00000000
-3.56878439,0.52604900,0.14564910,0.00000000,0.16717699,0.18805756,0.18458825,0.00000000
-3.56278139,0.57249517,0.15512599,0.00000000,0.17733219,0.20648900,0.20432498,0.00000000
-3.55677839,0.62091542,0.16464415,0.00000000,0.18740854,0.22618878,0.22522378,0.00000000
-3.55077539,0.67123645,0.17418996,0.00000000,0.19738404,0.24721465,0.24723854,0.00000000
-3.54477239,0.72337713,0.18375784,0.00000000,0.20724667,0.26962140,0.27030897,0.00000000
-3.53876938,0.77724657,0.19334982,0.00000000,0.21699368,0.29345746,0.29436033,0.00000000
-3.53276638,0.83274136,0.20297443,0.00000000,0.22663035,0.31876073,0.31930318,0.00000000
-3.52676338,0.88974167,0.21264501,0.00000000,0.23616794,0.34555387,0.34503320,0.00000000
-3.52076038,0.94810664,0.22237756,0.00000000,0.24562103,0.37383913,0.37143099,0.00000000
-3.51475738,1.00766895,0.23218809,0.00000000,0.25500448,0.40359293,0.39836198,0.00000000
-3.50875438,1.06822912,0.24208969,0.00000000,0.26432997,0.43476049,0.42567634,0.00000000
-3.50275138,1.12954976,0.25208941,0.00000000,0.27360248,0.46725081,0.45320907,0.00000000
-3.49674837,1.19135033,0.26218529,0.00000000,0.28281684,0.50093228,0.48078027,0.00000000
-3.49074537,1.25330275,0.27236346,0.00000000,0.29195471,0.53562937,0.50819566,0.00000000
-3.48474237,1.31502850,0.28259578,0.00000000,0.30098198,0.57112062,0.53524746,0.00000000
-3.47873937,1.37609763,0.29283801,0.00000000,0.30984711,0.60713828,0.56171584,0.00000000
-3.47273637,1.43603013,0.30302876,0.00000000,0.31848031,0.64336979,0.58737083,0.00000000
-3.46673337,1.49429989,0.31308929,0.00000000,0.32679388,0.67946131,0.61197494,0.00000000
-3.46073037,1.55034157,0.32292427,0.00000000,0.33468368,0.71502328,0.63528653,0.00000000
-3.45472736,1.60356038,0.33242347,0.00000000,0.34203174,0.74963790,0.65706375,0.00000000
-3.44872436,1.65334451,0.34146440,0.00000000,0.34871007,0.78286856,0.67706935,0.00000000
-3.44272136,1.69908005,0.34991575,0.00000000,0.35458531,0.81427057,0.69507590,0.00000000
-3.43671836,1.74016777,0.35764154,0.00000000,0.35952425,0.84340315,0.71087160,0.00000000
-3.43071536,1.77604116,0.36450573,0.00000000,0.36339986,0.86984191,0.72426623,0.00000000
-3.42471236,1.80618487,0.37037716,0.00000000,0.36609750,0.89319141,0.73509718,0.00000000
-3.41870935,1.83015272,0.37513439,0.00000000,0.36752113,0.91309717,0.74323520,0.00000000
-3.41270635,1.84758446,0.37867047,0.00000000,0.36759905,0.92925663,0.74858957,0.00000000
-3.40670335,1.85822019,0.38089711,0.00000000,0.36628896,0.94142842,0.75111250,0.00000000
-3.40070035,1.86191193,0.38174827,0.00000000,0.36358197,0.94943957,0.75080235,0.00000000
-3.39469735,1.85863144,0.38118279,0.00000000,0.35950547,0.95319041,0.74770562,0.00000000
-3.38869435,1.84847400,0.37918619,0.00000000,0.35412446,0.95265673,0.74191735,0.00000000
-3.38269135,1.83165783,0.37577122,0.00000000,0.34754142,0.94788935,0.73358005,0.00000000
-3.37668834,1.80851912,0.37097755,0.00000000,0.33989464,0.93901106,0.72288087,0.00000000
-3.37068534,1.77950284,0.36487030,0.00000000,0.33135497,0.92621120,0.71004738,0.00000000
-3.36468234,1.74514988,0.35753773,0.00000000,0.32212117,0.90973820,0.69534178,0.00000000
-3.35867934,1.70608087,0.34908811,0.00000000,0.31241407,0.88989046,0.67905399,0.00000000
-3.35267634,1.66297764,0.33964602,0.00000000,0.30246964,0.86700615,0.66149375,0.00000000
-3.34667334,1.61656306,0.32934826,0.00000000,0.29253141,0.84145237,0.64298205,0.00000000
-3.34067034,1.56758003,0.31833953,0.00000000,0.28284239,0.81361426,0.62384227,0.00000000
-3.33466733,1.51677069,0.30676813,0.00000000,0.27363696,0.78388440,0.60439125,0.00000000
-3.32866433,1.46485634,0.29478183,0.00000000,0.26513284,0.75265311,0.58493077,0.00000000
-3.32266133,1.41251913,0.28252408,0.00000000,0.25752367,0.72029973,0.56573960,0.00000000
-3.31665833,1.36038583,0.27013071,0.00000000,0.25097231,0.68718540,0.54706644,0.00000000
-3.31065533,1.30901421,0.25772710,0.00000000,0.24560523,0.65364712,0.52912398,0.00000000
-3.30465233,1.25888244,0.24542600,0.00000000,0.24150803,0.61999349,0.51208423,0.00000000
-3.29864932,1.21038156,0.23332600,0.00000000,0.23872251,0.58650176,0.49607523,0.00000000
-3.29264632,1.16381108,0.22151049,0.00000000,0.23724508,0.55341631,0.48117929,0.00000000
-3.28664332,1.11937777,0.21004732,0.00000000,0.23702685,0.52094827,0.46743264,0.00000000
-3.28064032,1.07719732,0.19898885,0.00000000,0.23797524,0.48927603,0.45482656,0.00000000
-3.27463732,1.03729877,0.18837257,0.00000000,0.23995711,0.45854661,0.44331001,0.00000000
-3.26863432,0.99963136,0.17822198,0.00000000,0.24280331,0.42887757,0.43279340,0.00000000
-3.26263132,0.96407352,0.16854788,0.00000000,0.24631452,0.40035921,0.42315365,0.00000000
-3.25662831,0.93044360,0.15934980,0.00000000,0.25026808,0.37305715,0.41424019,0.00000000
-3.25062531,0.89851205,0.15061766,0.00000000,0.25442583,0.34701485,0.40588178,0.00000000
-3.24462231,0.86801449,0.14233353,0.00000000,0.25854232,0.32225627,0.39789390,0.00000000
-3.23861931,0.83866544,0.13447340,0.00000000,0.26237352,0.29878844,0.39008652,0.00000000
-3.23261631,0.81017222,0.12700901,0.00000000,0.26568534,0.27660398,0.38227191,0.00000000
-3.22661331,0.78224853,0.11990958,0.00000000,0.26826201,0.25568352,0.37427235,0.00000000
-3.22061031,0.75462746,0.11314349,0.00000000,0.26991373,0.23599803,0.36592741,0.00000000
-3.21460730,0.72707337,0.10667984,0.00000000,0.27048356,0.21751101,0.35710059,0.00000000
-3.20860430,0.69939247,0.10048983,0.00000000,0.26985319,0.20018069,0.34768506,0.00000000
-3.20260130,0.67144164,0.09454799,0.00000000,0.26794746,0.18396197,0.33760847,0.00000000
-3.19659830,0.64313531,0.08883319,0.00000000,0.26473744,0.16880834,0.32683643,0.00000000
-3.19059530,0.61445028,0.08332941,0.00000000,0.26024216,0.15467358,0.31537482,0.00000000
-3.18459230,0.58542828,0.07802631,0.00000000,0.25452874,0.14151338,0.30327079,0.00000000
-3.17858929,0.55617641,0.07291952,0.00000000,0.24771122,0.12928663,0.29061237,0.00000000
-3.17258629,0.52686545,0.06801076,0.00000000,0.23994805,0.11795663,0.27752702,0.00000000
-3.16658329,0.49772618,0.06330763,0.00000000,0.23143837,0.10749195,0.26417891,0.00000000
-3.16058029,0.46904410,0.05882334,0.00000000,0.22241742,0.09786715,0.25076530,0.00000000
-3.15457729,0.44115259,0.05457609,0.00000000,0.21315107,0.08906313,0.23751220,0.00000000
-3.14857429,0.41442508,0.05058847,0.00000000,0.20392985,0.08106737,0.22466932,0.00000000
-3.14257129,0.38926632,0.04688662,0.00000000,0.19506257,0.07387386,0.21250467,0.00000000
-3.13656828,0.36610313,0.04349932,0.00000000,0.18686973,0.06748285,0.20129893,0.00000000
-3.13056528,0.34537504,0.04045708,0.00000000,0.17967689,0.06190041,0.19133973,0.00000000
-3.12456228,0.32752473,0.03779113,0.00000000,0.17380809,0.05713789,0.18291594,0.00000000
-3.11855928,0.31298879,0.03553242,0.00000000,0.16957937,0.05321114,0.17631216,0.00000000
-3.11255628,0.30218865,0.03371065,0.00000000,0.16729250,0.05013981,0.17180329,0.00000000
-3.10655328,0.29552201,0.03235331,0.00000000,0.16722887,0.04794636,0.16964950,0.00000000
-3.10055028,0.29335452,0.03148475,0.00000000,0.16964363,0.04665518,0.17009127,0.00000000
-3.09454727,0.29601202,0.03112531,0.00000000,0.17476002,0.04629158,0.17334480,0.00000000
-3.08854427,0.30377326,0.03129050,0.00000000,0.18276394,0.04688076,0.17959767,0.00000000
-3.08254127,0.31686302,0.03199029,0.00000000,0.19379888,0.04844680,0.18900472,0.00000000
-3.07653827,0.33544599,0.03322841,0.00000000,0.20796115,0.05101160,0.20168443,0.00000000
-3.07053527,0.35962127,0.03500187,0.00000000,0.22529569,0.05459388,0.21771552,0.00000000
-3.06453227,0.38941783,0.03730051,0.00000000,0.24579255,0.05920820,0.23713425,0.00000000
-3.05852926,0.42479110,0.04010678,0.00000000,0.26938425,0.06486403,0.25993227,0.00000000
-3.05252626,0.46562090,0.04339571,0.00000000,0.29594425,0.07156496,0.28605538,0.00000000
-3.04652326,0.51171117,0.04713509,0.00000000,0.32528684,0.07930806,0.31540317,0.00000000
-3.04052026,0.56279146,0.05128593,0.00000000,0.35716856,0.08808333,0.34782990,0.00000000
-3.03451726,0.61852074,0.05580320,0.00000000,0.39129144,0.09787346,0.38314664,0.00000000
-3.02851426,0.67849346,0.06063687,0.00000000,0.42730817,0.10865376,0.42112471,0.00000000
-3.02251126,0.74224800,0.06573325,0.00000000,0.46482919,0.12039242,0.46150060,0.00000000
-3.01650825,0.80927751,0.07103663,0.00000000,0.50343179,0.13305099,0.50398217,0.00000000
-3.01050525,0.87904276,0.07649115,0.00000000,0.54267088,0.14658518,0.54825613,0.00000000
-3.00450225,0.95098683,0.08204290,0.00000000,0.58209130,0.16094589,0.59399646,0.00000000
-2.99849925,1.02455100,0.08764210,0.00000000,0.62124114,0.17608050,0.64087350,0.00000000
-2.99249625,1.09919123,0.09324535,0.00000000,0.65968566,0.19193424,0.68856339,0.00000000
-2.98649325,1.17439446,0.09881778,0.00000000,0.69702113,0.20845178,0.73675724,0.00000000
-2.98049025,1.24969392,0.10433502,0.00000000,0.73288804,0.22557869,0.78516982,0.00000000
-2.97448724,1.32468256,0.10978478,0.00000000,0.76698282,0.24326288,0.83354693,0.00000000
-2.96848424,1.39902388,0.11516811,0.00000000,0.79906770,0.26145579,0.88167139,0.00000000
-2.96248124,1.47245927,0.12050002,0.00000000,0.82897788,0.28011334,0.92936685,0.00000000
-2.95647824,1.54481140,0.12580950,0.00000000,0.85662564,0.29919635,0.97649945,0.00000000
-2.95047524,1.61598324,0.13113880,0.00000000,0.88200112,0.31867063,1.02297692,0.00000000
-2.94447224,1.68595250,0.13654208,0.00000000,0.90516946,0.33850640,1.06874517,0.00000000
-2.93846923,1.75476156,0.14208325,0.00000000,0.92626447,0.35867720,1.11378237,0.00000000
-2.93246623,1.82250333,0.14783320,0.00000000,0.94547895,0.37915823,1.15809089,0.00000000
-2.92646323,1.88930350,0.15386646,0.00000000,0.96305213,0.39992416,1.20168733,0.00000000
-2.92046023,1.95530015,0.16025738,0.00000000,0.97925483,0.42094651,1.24459128,0.00000000
-2.91445723,2.02062162,0.16707612,0.00000000,0.99437298,0.44219075,1.28681328,0.00000000
-2.90845423,2.08536396,0.17438451,0.00000000,1.00869045,0.46361318,1.32834281,0.00000000
-2.90245123,2.14956908,0.18223205,0.00000000,1.02247199,0.48515800,1.36913685,0.00000000
-2.89644822,2.21320493,0.19065229,0.00000000,1.03594720,0.50675445,1.40910984,0.00000000
-2.89044522,2.27614900,0.19965981,0.00000000,1.04929645,0.52831462,1.44812557,0.00000000
-2.88444222,2.33817610,0.20924791,0.00000000,1.06263938,0.54973184,1.48599167,0.00000000
-2.87843922,2.39895144,0.21938730,0.00000000,1.07602675,0.57088010,1.52245708,0.00000000
-2.87243622,2.45802958,0.23002584,0.00000000,1.08943602,0.59161440,1.55721282,0.00000000
-2.86643322,2.51485977,0.24108940,0.00000000,1.10277092,0.61177253,1.58989621,0.00000000
-2.86043022,2.56879754,0.25248391,0.00000000,1.11586518,0.63117797,1.62009850,0.00000000
-2.85442721,2.61912253,0.26409858,0.00000000,1.12849008,0.64964420,1.64737570,0.00000000
-2.84842421,2.66506176,0.27581002,0.00000000,1.14036567,0.66698023,1.67126224,0.00000000
-2.84242121,2.70581755,0.28748742,0.00000000,1.15117495,0.68299722,1.69128698,0.00000000
-2.83641821,2.74059903,0.29899818,0.00000000,1.16058050,0.69751605,1.70699081,0.00000000
-2.83041521,2.76865578,0.31021417,0.00000000,1.16824258,0.71037541,1.71794520,0.00000000
-2.82441221,2.78931212,0.32101801,0.00000000,1.17383805,0.72144028,1.72377081,0.00000000
-2.81840920,2.80200060,0.33130927,0.00000000,1.17707906,0.73061033,1.72415535,0.00000000
-2.81240620,2.80629300,0.34101024,0.00000000,1.17773062,0.73782772,1.71886981,0.00000000
-2.80640320,2.80192747,0.35007109,0.00000000,1.17562651,0.74308424,1.70778239,0.00000000
-2.80040020,2.78883044,0.35847399,0.00000000,1.17068242,0.74642708,1.69086931,0.00000000
-2.79439720,2.76713226,0.36623632,0.00000000,1.16290617,0.74796308,1.66822205,0.00000000
-2.78839420,2.73717568,0.37341242,0.00000000,1.15240423,0.74786120,1.64005061,0.00000000
-2.78239120,2.69951679,0.38009423,0.00000000,1.13938459,0.74635290,1.60668251,0.00000000
-2.77638819,2.65491814,0.38641035,0.00000000,1.12415565,0.74373035,1.56855753,0.00000000
-2.77038519,2.60433428,0.39252392,0.00000000,1.10712134,0.74034252,1.52621841,0.00000000
-2.76438219,2.54889022,0.39862909,0.00000000,1.08877272,0.73658901,1.48029776,0.00000000
-2.75837919,2.48985355,0.40494635,0.00000000,1.06967630,0.73291185,1.43150170,0.00000000
-2.75237619,2.42860129,0.41171680,0.00000000,1.05045958,0.72978549,1.38059094,0.00000000
-2.74637319,2.36658271,0.41919550,0.00000000,1.03179440,0.72770511,1.32835997,0.00000000
-2.74037019,2.30527933,0.42764406,0.00000000,1.01437848,0.72717358,1.27561525,0.00000000
-2.73436718,2.24616362,0.43732273,0.00000000,0.99891594,0.72868748,1.22315319,0.00000000
-2.72836418,2.19065780,0.44848196,0.00000000,0.98609723,0.73272244,1.17173877,0.00000000
-2.72236118,2.14009383,0.46135392,0.00000000,0.97657903,0.73971819,1.12208555,0.00000000
-2.71635818,2.09567612,0.47614384,0.00000000,0.97096470,0.75006373,1.07483783,0.00000000
-2.71035518,2.05844784,0.49302156,0.00000000,0.96978569,0.76408307,1.03055544,0.00000000
-2.70435218,2.02926171,0.51211349,0.00000000,0.97348442,0.78202179,0.98970167,0.00000000
-2.69834917,2.00875619,0.53349504,0.00000000,0.98239897,0.80403502,0.95263457,0.00000000
-2.69234617,1.99733747,0.55718398,0.00000000,0.99674999,0.83017714,0.91960187,0.00000000
-2.68634317,1.99516774,0.58313474,0.00000000,1.01663027,0.86039360,0.89073941,0.00000000
-2.68034017,2.00215996,0.61123417,0.00000000,1.04199714,0.89451531,0.86607302,0.00000000
-2.67433717,2.01797923,0.64129877,0.00000000,1.07266822,0.93225597,0.84552358,0.00000000
-2.66833417,2.04205083,0.67307391,0.00000000,1.10832060,0.97321252,0.82891502,0.00000000
-2.66233117,2.07357453,0.70623502,0.00000000,1.14849388,1.01686917,0.81598467,0.00000000
-2.65632816,2.11154511,0.74039115,0.00000000,1.19259705,1.06260499,0.80639571,0.00000000
-2.65032516,2.15477851,0.77509093,0.00000000,1.23991944,1.10970521,0.79975106,0.00000000
-2.64432216,2.20194310,0.80983088,0.00000000,1.28964554,1.15737601,0.79560836,0.00000000
-2.63831916,2.25159527,0.84406615,0.00000000,1.34087361,1.20476273,0.79349545,0.00000000
-2.63231616,2.30221848,0.87722340,0.00000000,1.39263763,1.25097091,0.79292584,0.00000000
-2.62631316,2.35226473,0.90871542,0.00000000,1.44393217,1.29508961,0.79341386,0.00000000
-2.62031016,2.40019730,0.93795719,0.00000000,1.49373925,1.33621637,0.79448887,0.00000000
-2.61430715,2.44453332,0.96438274,0.00000000,1.54105662,1.37348287,0.79570836,0.00000000
-2.60830415,2.48388501,0.98746212,0.00000000,1.58492617,1.40608025,0.79666941,0.00000000
-2.60230115,2.51699795,1.00671784,0.00000000,1.62446159,1.43328325,0.79701834,0.00000000
