energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,0.32867751,0.35827497,0.13480684,0.00125228,0.00000000,0.00125866,0.04060935,0.11222191,0.00000000
-4.63131566,0.32137317,0.35162011,0.13177142,0.00124047,0.00000000,0.00101356,0.04016371,0.10934260,0.00000000
-4.62531266,0.31469164,0.34506097,0.12874265,0.00123653,0.00000000,0.00081674,0.03975190,0.10691421,0.00000000
-4.61930965,0.30905306,0.33911716,0.12589345,0.00124249,0.00000000,0.00066137,0.03944337,0.10506449,0.00000000
-4.61330665,0.30493607,0.33436440,0.12341671,0.00126064,0.00000000,0.00054148,0.03931449,0.10394478,0.00000000
-4.60730365,0.30286757,0.33142376,0.12152104,0.00129354,0.00000000,0.00045196,0.03944721,0.10372666,0.00000000
-4.60130065,0.30341115,0.33094963,0.12042620,0.00134397,0.00000000,0.00038851,0.03992760,0.10459798,0.00000000
-4.59529765,0.30715436,0.33361670,0.12035806,0.00141482,0.00000000,0.00034757,0.04084428,0.10675837,0.00000000
-4.58929465,0.31469489,0.34010587,0.12154344,0.00150906,0.00000000,0.00032630,0.04228663,0.11041425,0.00000000
-4.58329165,0.32662585,0.35108950,0.12420467,0.00162962,0.00000000,0.00032242,0.04434287,0.11577344,0.00000000
-4.57728864,0.34352029,0.36721576,0.12855403,0.00177936,0.00000000,0.00033424,0.04709806,0.12303938,0.00000000
-4.57128564,0.36591494,0.38909238,0.13478805,0.00196090,0.00000000,0.00036048,0.05063189,0.13240497,0.00000000
-4.56528264,0.39429358,0.41726989,0.14308178,0.00217660,0.00000000,0.00040025,0.05501643,0.14404620,0.00000000
-4.55927964,0.42907003,0.45222449,0.15358313,0.00242841,0.00000000,0.00045296,0.06031374,0.15811555,0.00000000
-4.55327664,0.47057115,0.49434083,0.16640722,0.00271775,0.00000000,0.00051821,0.06657353,0.17473532,0.00000000
-4.54727364,0.51902016,0.54389493,0.18163106,0.00304548,0.00000000,0.00059577,0.07383070,0.19399097,0.00000000
-4.54127064,0.57452078,0.60103778,0.19928851,0.00341173,0.00000000,0.00068547,0.08210306,0.21592477,0.00000000
-4.53526763,0.63704257,0.66577995,0.21936572,0.00381588,0.00000000,0.00078712,0.09138917,0.24052983,0.00000000
-4.52926463,0.70640817,0.73797798,0.24179739,0.00425642,0.00000000,0.00090049,0.10166637,0.26774474,0.00000000
-4.52326163,0.78228307,0.81732298,0.26646376,0.00473096,0.00000000,0.00102525,0.11288923,0.29744925,0.00000000
-4.51725863,0.86416848,0.90333236,0.29318878,0.00523614,0.00000000,0.00116086,0.12498836,0.32946097,0.00000000
-4.51125563,0.95139807,0.99534521,0.32173957,0.00576767,0.00000000,0.00130661,0.13786985,0.36353366,0.00000000
-4.50525263,1.04313907,1.09252204,0.35182732,0.00632031,0.00000000,0.00146154,0.15141524,0.39935709,0.00000000
-4.49924962,1.13839834,1.19384959,0.38310985,0.00688795,0.00000000,0.00162442,0.16548227,0.43655882,0.00000000
-4.49324662,1.23603365,1.29815095,0.41519587,0.00746368,0.00000000,0.00179376,0.17990643,0.47470808,0.00000000
-4.48724362,1.33477044,1.40410139,0.44765105,0.00803989,0.00000000,0.00196780,0.19450326,0.51332162,0.00000000
-4.48124062,1.43322399,1.51024997,0.48000581,0.00860845,0.00000000,0.00214450,0.20907147,0.55187189,0.00000000
-4.47523762,1.52992664,1.61504666,0.51176480,0.00916084,0.00000000,0.00232161,0.22339689,0.58979704,0.00000000
-4.46923462,1.62335964,1.71687455,0.54241773,0.00968837,0.00000000,0.00249668,0.23725702,0.62651288,0.00000000
-4.46323162,1.71198875,1.81408641,0.57145149,0.01018238,0.00000000,0.00266713,0.25042624,0.66142634,0.00000000
-4.45722861,1.79430254,1.90504460,0.59836302,0.01063449,0.00000000,0.00283029,0.26268145,0.69395007,0.00000000
-4.45122561,1.86885221,1.98816311,0.62267264,0.01103676,0.00000000,0.00298348,0.27380793,0.72351772,0.00000000
-4.44522261,1.93429162,2.06195026,0.64393732,0.01138199,0.00000000,0.00312410,0.28360526,0.74959940,0.00000000
-4.43921961,1.98941583,2.12505068,0.66176340,0.01166385,0.00000000,0.00324970,0.29189311,0.77171673,0.00000000
-4.43321661,2.03319694,2.17628474,0.67581839,0.01187712,0.00000000,0.00335806,0.29851659,0.78945684,0.00000000
-4.42721361,2.06481557,2.21468414,0.68584115,0.01201780,0.00000000,0.00344725,0.30335106,0.80248493,0.00000000
-4.42121061,2.08368686,2.23952188,0.69165027,0.01208327,0.00000000,0.00351576,0.30630603,0.81055464,0.00000000
-4.41520760,2.08947968,2.25033569,0.69315016,0.01207231,0.00000000,0.00356247,0.30732818,0.81351595,0.00000000
-4.40920460,2.08212839,2.24694351,0.69033458,0.01198519,0.00000000,0.00358680,0.30640326,0.81132026,0.00000000
-4.40320160,2.06183646,2.22945062,0.68328752,0.01182365,0.00000000,0.00358866,0.30355671,0.80402230,0.00000000
-4.39719860,2.02907178,2.19824786,0.67218127,0.01159080,0.00000000,0.00356851,0.29885316,0.79177887,0.00000000
-4.39119560,1.98455383,2.15400092,0.65727181,0.01129108,0.00000000,0.00352735,0.29239461,0.77484439,0.00000000
-4.38519260,1.92923312,2.09763125,0.63889164,0.01093007,0.00000000,0.00346671,0.28431751,0.75356346,0.00000000
-4.37918959,1.86426370,2.03028911,0.61744039,0.01051438,0.00000000,0.00338858,0.27478877,0.72836074,0.00000000
-4.37318659,1.79096981,1.95331993,0.59337335,0.01005140,0.00000000,0.00329539,0.26400091,0.69972842,0.00000000
-4.36718359,1.71080796,1.86822528,0.56718871,0.00954913,0.00000000,0.00318994,0.25216648,0.66821199,0.00000000
-4.36118059,1.62532583,1.77661993,0.53941355,0.00901594,0.00000000,0.00307529,0.23951201,0.63439463,0.00000000
-4.35517759,1.53611956,1.68018657,0.51058947,0.00846036,0.00000000,0.00295469,0.22627173,0.59888107,0.00000000
-4.34917459,1.44479089,1.58063008,0.48125800,0.00789083,0.00000000,0.00283150,0.21268124,0.56228121,0.00000000
-4.34317159,1.35290568,1.47963267,0.45194661,0.00731556,0.00000000,0.00270903,0.19897133,0.52519439,0.00000000
-4.33716858,1.26195515,1.37881174,0.42315549,0.00674230,0.00000000,0.00259053,0.18536234,0.48819463,0.00000000
-4.33116558,1.17332096,1.27968150,0.39534564,0.00617817,0.00000000,0.00247901,0.17205894,0.45181740,0.00000000
-4.32516258,1.08824524,1.18361982,0.36892854,0.00562960,0.00000000,0.00237720,0.15924574,0.41654823,0.00000000
-4.31915958,1.00780614,1.09184089,0.34425771,0.00510218,0.00000000,0.00228748,0.14708373,0.38281360,0.00000000
-4.31315658,0.93289960,1.00537449,0.32162221,0.00460059,0.00000000,0.00221179,0.13570756,0.35097404,0.00000000
-4.30715358,0.86422735,0.92505214,0.30124237,0.00412861,0.00000000,0.00215160,0.12522388,0.32131982,0.00000000
-4.30115058,0.80229147,0.85150016,0.28326762,0.00368910,0.00000000,0.00210786,0.11571057,0.29406896,0.00000000
-4.29514757,0.74739503,0.78513948,0.26777646,0.00328403,0.00000000,0.00208100,0.10721685,0.26936764,0.00000000
-4.28914457,0.69964859,0.72619183,0.25477850,0.00291449,0.00000000,0.00207093,0.09976435,0.24729272,0.00000000
-4.28314157,0.65898212,0.67469161,0.24421830,0.00258086,0.00000000,0.00207706,0.09334889,0.22785627,0.00000000
-4.27713857,0.62516143,0.63050282,0.23598104,0.00228278,0.00000000,0.00209832,0.08794293,0.21101166,0.00000000
-4.27113557,0.59780864,0.59334014,0.22989952,0.00201936,0.00000000,0.00213325,0.08349861,0.19666104,0.00000000
-4.26513257,0.57642573,0.56279322,0.22576249,0.00178919,0.00000000,0.00218002,0.07995124,0.18466381,0.00000000
-4.25912956,0.56042030,0.53835330,0.22332388,0.00159054,0.00000000,0.00223655,0.07722303,0.17484580,0.00000000
-4.25312656,0.54913283,0.51944106,0.22231265,0.00142138,0.00000000,0.00230057,0.07522708,0.16700875,0.00000000
-4.24712356,0.54186436,0.50543496,0.22244304,0.00127958,0.00000000,0.00236974,0.07387135,0.16093983,0.00000000
-4.24112056,0.53790386,0.49569888,0.22342479,0.00116292,0.00000000,0.00244172,0.07306260,0.15642089,0.00000000
-4.23511756,0.53655453,0.48960846,0.22497316,0.00106924,0.00000000,0.00251430,0.07271007,0.15323715,0.00000000
-4.22911456,0.53715799,0.48657513,0.22681828,0.00099649,0.00000000,0.00258546,0.07272895,0.15118512,0.00000000
-4.22311156,0.53911602,0.48606729,0.22871371,0.00094279,0.00000000,0.00265350,0.07304334,0.15007945,0.00000000
-4.21710855,0.54190886,0.48762790,0.23044382,0.00090649,0.00000000,0.00271708,0.07358876,0.14975864,0.00000000
-4.21110555,0.54510981,0.49088805,0.23182987,0.00088621,0.00000000,0.00277531,0.07431405,0.15008938,0.00000000
-4.20510255,0.54839552,0.49557613,0.23273446,0.00088083,0.00000000,0.00282777,0.07518272,0.15096948,0.00000000
-4.19909955,0.55155183,0.50152232,0.23306436,0.00088953,0.00000000,0.00287455,0.07617352,0.15232930,0.00000000
-4.19309655,0.55447481,0.50865828,0.23277155,0.00091175,0.00000000,0.00291626,0.07728039,0.15413162,0.00000000
-4.18709355,0.55716728,0.51701224,0.23185245,0.00094721,0.00000000,0.00295397,0.07851171,0.15637014,0.00000000
-4.18109055,0.55973075,0.52669949,0.23034540,0.00099580,0.00000000,0.00298923,0.07988885,0.15906648,0.00000000
-4.17508754,0.56235325,0.53790882,0.22832657,0.00105760,0.00000000,0.00302394,0.08144423,0.16226596,0.00000000
-4.16908454,0.56529343,0.55088540,0.22590429,0.00113281,0.00000000,0.00306032,0.08321866,0.16603230,0.00000000
-4.16308154,0.56886174,0.56591070,0.22321229,0.00122166,0.00000000,0.00310074,0.08525845,0.17044142,0.00000000
-4.15707854,0.57339933,0.58328030,0.22040194,0.00132436,0.00000000,0.00314768,0.08761206,0.17557458,0.00000000
-4.15107554,0.57925552,0.60328060,0.21763386,0.00144102,0.00000000,0.00320355,0.09032661,0.18151128,0.00000000
-4.14507254,0.58676492,0.62616512,0.21506932,0.00157162,0.00000000,0.00327056,0.09344436,0.18832194,0.00000000
-4.13906953,0.59622504,0.65213175,0.21286174,0.00171587,0.00000000,0.00335062,0.09699930,0.19606099,0.00000000
-4.13306653,0.60787544,0.68130166,0.21114867,0.00187321,0.00000000,0.00344522,0.10101397,0.20476043,0.00000000
-4.12706353,0.62187922,0.71370096,0.21004456,0.00204276,0.00000000,0.00355528,0.10549669,0.21442428,0.00000000
-4.12106053,0.63830785,0.74924597,0.20963465,0.00222324,0.00000000,0.00368110,0.11043938,0.22502407,0.00000000
-4.11505753,0.65712987,0.78773283,0.20997025,0.00241299,0.00000000,0.00382230,0.11581592,0.23649573,0.00000000
-4.10905453,0.67820404,0.82883197,0.21106557,0.00260996,0.00000000,0.00397775,0.12158131,0.24873794,0.00000000
-4.10305153,0.70127741,0.87208790,0.21289630,0.00281169,0.00000000,0.00414560,0.12767161,0.26161208,0.00000000
-4.09704852,0.72598823,0.91692443,0.21539981,0.00301539,0.00000000,0.00432329,0.13400472,0.27494383,0.00000000
-4.09104552,0.75187378,0.96265520,0.21847721,0.00321794,0.00000000,0.00450758,0.14048184,0.28852636,0.00000000
-4.08504252,0.77838286,1.00849938,0.22199693,0.00341602,0.00000000,0.00469471,0.14698987,0.30212510,0.00000000
-4.07903952,0.80489223,1.05360173,0.22579977,0.00360614,0.00000000,0.00488045,0.15340434,0.31548380,0.00000000
-4.07303652,0.83072662,1.09705658,0.22970513,0.00378474,0.00000000,0.00506027,0.15959297,0.32833177,0.00000000
-4.06703352,0.85518117,1.13793455,0.23351818,0.00394832,0.00000000,0.00522952,0.16541969,0.34039185,0.00000000
-4.06103052,0.87754558,1.17531109,0.23703761,0.00409353,0.00000000,0.00538354,0.17074883,0.35138908,0.00000000
-4.05502751,0.89712885,1.20829571,0.24006354,0.00421728,0.00000000,0.00551792,0.17544950,0.36105935,0.00000000
-4.04902451,0.91328350,1.23606057,0.24240543,0.00431685,0.00000000,0.00562860,0.17939987,0.36915800,0.00000000
-4.04302151,0.92542840,1.25786741,0.24388941,0.00438996,0.00000000,0.00571210,0.18249117,0.37546781,0.00000000
-4.03701851,0.93306909,1.27309157,0.24436492,0.00443487,0.00000000,0.00576562,0.18463127,0.37980615,0.00000000
-4.03101551,0.93581491,1.28124231,0.24371023,0.00445045,0.00000000,0.00578721,0.18574771,0.38203094,0.00000000
-4.02501251,0.93339216,1.28197845,0.24183677,0.00443617,0.00000000,0.00577586,0.18579003,0.38204527,0.00000000
-4.01900950,0.92565287,1.27511878,0.23869200,0.00439219,0.00000000,0.00573155,0.18473134,0.37980044,0.00000000
-4.01300650,0.91257896,1.26064700,0.23426079,0.00431931,0.00000000,0.00565535,0.18256901,0.37529725,0.00000000
-4.00700350,0.89428155,1.23871087,0.22856535,0.00421894,0.00000000,0.00554936,0.17932457,0.36858573,0.00000000
-4.00100050,0.87099587,1.20961597,0.22166374,0.00409308,0.00000000,0.00541676,0.17504276,0.35976315,0.00000000
-3.99499750,0.84307191,1.17381416,0.21364702,0.00394424,0.00000000,0.00526170,0.16978984,0.34897050,0.00000000
-3.98899450,0.81096139,1.13188765,0.20463537,0.00377536,0.00000000,0.00508927,0.16365116,0.33638765,0.00000000
-3.98299150,0.77520192,1.08452916,0.19477331,0.00358973,0.00000000,0.00490538,0.15672828,0.32222744,0.00000000
-3.97698849,0.73639882,1.03251938,0.18422427,0.00339084,0.00000000,0.00471664,0.14913556,0.30672889,0.00000000
-3.97098549,0.69520579,0.97670243,0.17316486,0.00318236,0.00000000,0.00453027,0.14099660,0.29014988,0.00000000
-3.96498249,0.65230490,0.91796064,0.16177902,0.00296796,0.00000000,0.00435389,0.13244044,0.27275967,0.00000000
-3.95897949,0.60838713,0.85718948,0.15025232,0.00275127,0.00000000,0.00419545,0.12359791,0.25483146,0.00000000
-3.95297649,0.56413382,0.79527364,0.13876668,0.00253577,0.00000000,0.00406304,0.11459812,0.23663526,0.00000000
-3.94697349,0.52019993,0.73306517,0.12749566,0.00232470,0.00000000,0.00396476,0.10556525,0.21843145,0.00000000
-3.94097049,0.47719948,0.67136431,0.11660042,0.00212103,0.00000000,0.00390852,0.09661574,0.20046510,0.00000000
-3.93496748,0.43569360,0.61090354,0.10622651,0.00192740,0.00000000,0.00390195,0.08785605,0.18296122,0.00000000
-3.92896448,0.39618137,0.55233529,0.09650147,0.00174608,0.00000000,0.00395221,0.07938080,0.16612112,0.00000000
-3.92296148,0.35909350,0.49622335,0.08753332,0.00157897,0.00000000,0.00406583,0.07127168,0.15011980,0.00000000
-3.91695848,0.32478884,0.44303812,0.07940978,0.00142756,0.00000000,0.00424854,0.06359672,0.13510450,0.00000000
-3.91095548,0.29355353,0.39315541,0.07219828,0.00129299,0.00000000,0.00450515,0.05641021,0.12119424,0.00000000
-3.90495248,0.26560240,0.34685847,0.06594656,0.00117604,0.00000000,0.00483933,0.04975307,0.10848035,0.00000000
-3.89894947,0.24108248,0.30434296,0.06068378,0.00107715,0.00000000,0.00525352,0.04365362,0.09702771,0.00000000
-3.89294647,0.22007805,0.26572422,0.05642207,0.00099646,0.00000000,0.00574872,0.03812872,0.08687687,0.00000000
-3.88694347,0.20261690,0.23104626,0.05315834,0.00093387,0.00000000,0.00632437,0.03318508,0.07804646,0.00000000
-3.88094047,0.18867749,0.20029200,0.05087626,0.00088903,0.00000000,0.00697826,0.02882087,0.07053612,0.00000000
-3.87493747,0.17819641,0.17339412,0.04954834,0.00086145,0.00000000,0.00770645,0.02502725,0.06432957,0.00000000
-3.86893447,0.17107608,0.15024596,0.04913800,0.00085044,0.00000000,0.00850318,0.02179005,0.05939770,0.00000000
-3.86293147,0.16719214,0.13071197,0.04960153,0.00085526,0.00000000,0.00936094,0.01909122,0.05570160,0.00000000
-3.85692846,0.16640043,0.11463735,0.05089006,0.00087507,0.00000000,0.01027050,0.01691027,0.05319539,0.00000000
-3.85092546,0.16854338,0.10185648,0.05295118,0.00090897,0.00000000,0.01122102,0.01522541,0.05182871,0.00000000
-3.84492246,0.17345552,0.09219991,0.05573060,0.00095609,0.00000000,0.01220031,0.01401457,0.05154888,0.00000000
-3.83891946,0.18096813,0.08549968,0.05917344,0.00101552,0.00000000,0.01319505,0.01325605,0.05230256,0.00000000
-3.83291646,0.19091296,0.08159299,0.06322540,0.00108641,0.00000000,0.01419113,0.01292898,0.05403699,0.00000000
-3.82691346,0.20312488,0.08032419,0.06783371,0.00116792,0.00000000,0.01517404,0.01301349,0.05670077,0.00000000
-3.82091046,0.21744357,0.08154505,0.07294789,0.00125927,0.00000000,0.01612933,0.01349066,0.06024412,0.00000000
-3.81490745,0.23371426,0.08511372,0.07852019,0.00135975,0.00000000,0.01704306,0.01434217,0.06461872,0.00000000
-3.80890445,0.25178745,0.09089232,0.08450595,0.00146867,0.00000000,0.01790229,0.01554987,0.06977718,0.00000000
-3.80290145,0.27151795,0.09874359,0.09086366,0.00158541,0.00000000,0.01869555,0.01709510,0.07567215,0.00000000
-3.79689845,0.29276299,0.10852692,0.09755474,0.00170939,0.00000000,0.01941328,0.01895800,0.08225513,0.00000000
-3.79089545,0.31537987,0.12009397,0.10454328,0.00184007,0.00000000,0.02004821,0.02111670,0.08947518,0.00000000
-3.78489245,0.33922309,0.13328432,0.11179539,0.00197693,0.00000000,0.02059569,0.02354662,0.09727743,0.00000000
-3.77888944,0.36414121,0.14792145,0.11927849,0.00211943,0.00000000,0.02105384,0.02621975,0.10560175,0.00000000
-3.77288644,0.38997364,0.16380943,0.12696043,0.00226703,0.00000000,0.02142370,0.02910410,0.11438137,0.00000000
-3.76688344,0.41654759,0.18073054,0.13480848,0.00241914,0.00000000,0.02170913,0.03216335,0.12354181,0.00000000
-3.76088044,0.44367537,0.19844410,0.14278826,0.00257513,0.00000000,0.02191669,0.03535668,0.13300013,0.00000000
-3.75487744,0.47115225,0.21668669,0.15086269,0.00273425,0.00000000,0.02205530,0.03863885,0.14266445,0.00000000
-3.74887444,0.49875508,0.23517390,0.15899102,0.00289569,0.00000000,0.02213585,0.04196056,0.15243408,0.00000000
-3.74287144,0.52624197,0.25360359,0.16712792,0.00305849,0.00000000,0.02217067,0.04526907,0.16219997,0.00000000
-3.73686843,0.55335287,0.27166064,0.17522284,0.00322158,0.00000000,0.02217293,0.04850912,0.17184585,0.00000000
-3.73086543,0.57981145,0.28902305,0.18321952,0.00338376,0.00000000,0.02215601,0.05162401,0.18124974,0.00000000
-3.72486243,0.60532811,0.30536914,0.19105589,0.00354369,0.00000000,0.02213278,0.05455692,0.19028598,0.00000000
-3.71885943,0.62960411,0.32038561,0.19866425,0.00369989,0.00000000,0.02211501,0.05725241,0.19882773,0.00000000
-3.71285643,0.65233679,0.33377599,0.20597181,0.00385079,0.00000000,0.02211272,0.05965790,0.20674968,0.00000000
-3.70685343,0.67322562,0.34526927,0.21290161,0.00399473,0.00000000,0.02213366,0.06172527,0.21393106,0.00000000
-3.70085043,0.69197895,0.35462807,0.21937375,0.00412997,0.00000000,0.02218292,0.06341229,0.22025875,0.00000000
-3.69484742,0.70832112,0.36165618,0.22530700,0.00425476,0.00000000,0.02226260,0.06468403,0.22563032,0.00000000
-3.68884442,0.72199978,0.36620487,0.23062062,0.00436737,0.00000000,0.02237171,0.06551396,0.22995690,0.00000000
-3.68284142,0.73279292,0.36817775,0.23523647,0.00446610,0.00000000,0.02250615,0.06588482,0.23316580,0.00000000
-3.67683842,0.74051559,0.36753400,0.23908123,0.00454940,0.00000000,0.02265892,0.06578925,0.23520269,0.00000000
-3.67083542,0.74502576,0.36428959,0.24208865,0.00461584,0.00000000,0.02282040,0.06522998,0.23603328,0.00000000
-3.66483242,0.74622928,0.35851657,0.24420187,0.00466420,0.00000000,0.02297882,0.06421973,0.23564446,0.00000000
-3.65882941,0.74408365,0.35034050,0.24537558,0.00469352,0.00000000,0.02312080,0.06278077,0.23404480,0.00000000
-3.65282641,0.73860047,0.33993596,0.24557796,0.00470311,0.00000000,0.02323201,0.06094408,0.23126443,0.00000000
-3.64682341,0.72984649,0.32752049,0.24479242,0.00469261,0.00000000,0.02329781,0.05874837,0.22735429,0.00000000
-3.64082041,0.71794318,0.31334733,0.24301890,0.00466199,0.00000000,0.02330395,0.05623872,0.22238487,0.00000000
-3.63481741,0.70306491,0.29769706,0.24027479,0.00461161,0.00000000,0.02323726,0.05346511,0.21644433,0.00000000
-3.62881441,0.68543567,0.28086881,0.23659538,0.00454217,0.00000000,0.02308624,0.05048090,0.20963629,0.00000000
-3.62281141,0.66532462,0.26317123,0.23203376,0.00445476,0.00000000,0.02284156,0.04734119,0.20207721,0.00000000
-3.61680840,0.64304044,0.24491376,0.22666023,0.00435081,0.00000000,0.02249654,0.04410131,0.19389358,0.00000000
-3.61080540,0.61892477,0.22639844,0.22056108,0.00423207,0.00000000,0.02204737,0.04081531,0.18521892,0.00000000
-3.60480240,0.59334490,0.20791270,0.21383696,0.00410059,0.00000000,0.02149328,0.03753472,0.17619078,0.00000000
-3.59879940,0.56668589,0.18972323,0.20660068,0.00395865,0.00000000,0.02083660,0.03430745,0.16694782,0.00000000
-3.59279640,0.53934244,0.17207125,0.19897463,0.00380873,0.00000000,0.02008258,0.03117697,0.15762696,0.00000000
-3.58679340,0.51171066,0.15516918,0.19108781,0.00365343,0.00000000,0.01923917,0.02818165,0.14836080,0.00000000
-3.58079040,0.48418001,0.13919878,0.18307264,0.00349541,0.00000000,0.01831671,0.02535450,0.13927535,0.00000000
-3.57478739,0.45712559,0.12431072,0.17506164,0.00333732,0.00000000,0.01732745,0.02272304,0.13048802,0.00000000
