energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.06964574,0.19980361,0.00000000,0.63633956,0.00000000,1.14681005,0.11559206
-4.29514757,2.16802365,0.20820552,0.00000000,0.66921312,0.00000000,1.19637355,0.12105195
-4.28914457,2.25820586,0.21574068,0.00000000,0.69988071,0.00000000,1.24100418,0.12603431
-4.28314157,2.33909275,0.22231952,0.00000000,0.72798606,0.00000000,1.28017440,0.13047614
-4.27713857,2.40980297,0.22788051,0.00000000,0.75323226,0.00000000,1.31350028,0.13432589
-4.27113557,2.46970155,0.23239270,0.00000000,0.77539142,0.00000000,1.34075497,0.13754491
-4.26513257,2.51841931,0.23585715,0.00000000,0.79431186,0.00000000,1.36187623,0.14010849
-4.25912956,2.55586260,0.23830726,0.00000000,0.80992264,0.00000000,1.37696757,0.14200640
-4.25312656,2.58221271,0.23980780,0.00000000,0.82223500,0.00000000,1.38629290,0.14324284
-4.24712356,2.59791497,0.24045269,0.00000000,0.83134065,0.00000000,1.39026464,0.14383591
-4.24112056,2.60365790,0.24036171,0.00000000,0.83740702,0.00000000,1.38942596,0.14381660
-4.23511756,2.60034330,0.23967608,0.00000000,0.84066946,0.00000000,1.38442774,0.14322724
-4.22911456,2.58904862,0.23855318,0.00000000,0.84142093,0.00000000,1.37600133,0.14211972
-4.22311156,2.57098339,0.23716068,0.00000000,0.83999940,0.00000000,1.36492841,0.14055331
-4.21710855,2.54744158,0.23567017,0.00000000,0.83677372,0.00000000,1.35200920,0.13859235
-4.21110555,2.51975206,0.23425072,0.00000000,0.83212848,0.00000000,1.33803053,0.13630389
-4.20510255,2.48922946,0.23306253,0.00000000,0.82644847,0.00000000,1.32373526,0.13375532
-4.19909955,2.45712738,0.23225094,0.00000000,0.82010360,0.00000000,1.30979425,0.13101222
-4.19309655,2.42459608,0.23194116,0.00000000,0.81343480,0.00000000,1.29678219,0.12813633
-4.18709355,2.39264634,0.23223381,0.00000000,0.80674153,0.00000000,1.28515826,0.12518393
-4.18109055,2.36212078,0.23320143,0.00000000,0.80027145,0.00000000,1.27525231,0.12220452
-4.17508754,2.33367373,0.23488623,0.00000000,0.79421271,0.00000000,1.26725704,0.11923993
-4.16908454,2.30776023,0.23729899,0.00000000,0.78868902,0.00000000,1.26122633,0.11632379
-4.16308154,2.28463426,0.24041931,0.00000000,0.78375782,0.00000000,1.25707965,0.11348150
-4.15707854,2.26435589,0.24419695,0.00000000,0.77941142,0.00000000,1.25461201,0.11073049
-4.15107554,2.24680682,0.24855443,0.00000000,0.77558115,0.00000000,1.25350909,0.10808085
-4.14507254,2.23171318,0.25339059,0.00000000,0.77214416,0.00000000,1.25336640,0.10553631
-4.13906953,2.21867440,0.25858504,0.00000000,0.76893257,0.00000000,1.25371184,0.10309531
-4.13306653,2.20719654,0.26400326,0.00000000,0.76574459,0.00000000,1.25403035,0.10075236
-4.12706353,2.19672859,0.26950215,0.00000000,0.76235697,0.00000000,1.25378976,0.09849940
-4.12106053,2.18669991,0.27493583,0.00000000,0.75853839,0.00000000,1.25246654,0.09632716
-4.11505753,2.17655720,0.28016144,0.00000000,0.75406315,0.00000000,1.24957071,0.09422652
-4.10905453,2.16579936,0.28504463,0.00000000,0.74872455,0.00000000,1.24466869,0.09218970
-4.10305153,2.15400879,0.28946468,0.00000000,0.74234753,0.00000000,1.23740347,0.09021125
-4.09704852,2.14087779,0.29331891,0.00000000,0.73479996,0.00000000,1.22751139,0.08828890
-4.09104552,2.12622915,0.29652628,0.00000000,0.72600233,0.00000000,1.21483495,0.08642409
-4.08504252,2.11003008,0.29903006,0.00000000,0.71593524,0.00000000,1.19933149,0.08462227
-4.07903952,2.09239904,0.30079936,0.00000000,0.70464465,0.00000000,1.18107741,0.08289294
-4.07303652,2.07360529,0.30182968,0.00000000,0.69224455,0.00000000,1.16026801,0.08124937
-4.06703352,2.05406146,0.30214224,0.00000000,0.67891708,0.00000000,1.13721306,0.07970820
-4.06103052,2.03430929,0.30178234,0.00000000,0.66491004,0.00000000,1.11232847,0.07828869
-4.05502751,2.01499956,0.30081666,0.00000000,0.65053178,0.00000000,1.08612430,0.07701186
-4.04902451,1.99686692,0.29932977,0.00000000,0.63614387,0.00000000,1.05918970,0.07589957
-4.04302151,1.98070079,0.29741997,0.00000000,0.62215158,0.00000000,1.03217536,0.07497337
-4.03701851,1.96731358,0.29519458,0.00000000,0.60899252,0.00000000,1.00577394,0.07425347
-4.03101551,1.95750761,0.29276507,0.00000000,0.59712386,0.00000000,0.98069923,0.07375763
-4.02501251,1.95204191,0.29024199,0.00000000,0.58700843,0.00000000,0.95766465,0.07350018
-4.01900950,1.95160031,0.28773022,0.00000000,0.57910021,0.00000000,0.93736168,0.07349111
-4.01300650,1.95676198,0.28532445,0.00000000,0.57382954,0.00000000,0.92043882,0.07373537
-4.00700350,1.96797548,0.28310535,0.00000000,0.57158863,0.00000000,0.90748169,0.07423229
-4.00100050,1.98553721,0.28113629,0.00000000,0.57271771,0.00000000,0.89899477,0.07497523
-3.99499750,2.00957492,0.27946101,0.00000000,0.57749233,0.00000000,0.89538515,0.07595146
-3.98899450,2.04003672,0.27810210,0.00000000,0.58611214,0.00000000,0.89694887,0.07714217
-3.98299150,2.07668599,0.27706037,0.00000000,0.59869163,0.00000000,0.90386002,0.07852282
-3.97698849,2.11910193,0.27631521,0.00000000,0.61525303,0.00000000,0.91616291,0.08006357
-3.97098549,2.16668587,0.27582566,0.00000000,0.63572175,0.00000000,0.93376759,0.08172991
-3.96498249,2.21867282,0.27553232,0.00000000,0.65992452,0.00000000,0.95644878,0.08348343
-3.95897949,2.27414786,0.27535992,0.00000000,0.68759026,0.00000000,0.98384822,0.08528274
-3.95297649,2.33206669,0.27522027,0.00000000,0.71835398,0.00000000,1.01548060,0.08708440
-3.94697349,2.39127970,0.27501575,0.00000000,0.75176327,0.00000000,1.05074273,0.08884395
-3.94097049,2.45055881,0.27464290,0.00000000,0.78728763,0.00000000,1.08892602,0.09051693
-3.93496748,2.50862621,0.27399610,0.00000000,0.82433010,0.00000000,1.12923184,0.09205987
-3.92896448,2.56418435,0.27297128,0.00000000,0.86224099,0.00000000,1.17078943,0.09343128
-3.92296148,2.61594616,0.27146937,0.00000000,0.90033329,0.00000000,1.21267606,0.09459255
-3.91695848,2.66266490,0.26939954,0.00000000,0.93789924,0.00000000,1.25393873,0.09550871
-3.91095548,2.70316282,0.26668208,0.00000000,0.97422752,0.00000000,1.29361707,0.09614921
-3.90495248,2.73635779,0.26325080,0.00000000,1.00862050,0.00000000,1.33076653,0.09648844
-3.89894947,2.76128744,0.25905506,0.00000000,1.04041104,0.00000000,1.36448146,0.09650621
-3.89294647,2.77713002,0.25406120,0.00000000,1.06897817,0.00000000,1.39391720,0.09618807
-3.88694347,2.78322158,0.24825348,0.00000000,1.09376124,0.00000000,1.41831055,0.09552548
-3.88094047,2.77906896,0.24163450,0.00000000,1.11427203,0.00000000,1.43699799,0.09451588
-3.87493747,2.76435837,0.23422504,0.00000000,1.13010455,0.00000000,1.44943114,0.09316254
-3.86893447,2.73895933,0.22606344,0.00000000,1.14094224,0.00000000,1.45518877,0.09147436
-3.86293147,2.70292389,0.21720448,0.00000000,1.14656239,0.00000000,1.45398524,0.08946551
-3.85692846,2.65648140,0.20771779,0.00000000,1.14683785,0.00000000,1.44567495,0.08715495
-3.85092546,2.60002891,0.19768592,0.00000000,1.14173615,0.00000000,1.43025280,0.08456589
-3.84492246,2.53411777,0.18720208,0.00000000,1.13131608,0.00000000,1.40785069,0.08172510
-3.83891946,2.45943685,0.17636757,0.00000000,1.11572217,0.00000000,1.37873037,0.07866230
-3.83291646,2.37679307,0.16528914,0.00000000,1.09517735,0.00000000,1.34327278,0.07540933
-3.82691346,2.28708999,0.15407620,0.00000000,1.06997416,0.00000000,1.30196461,0.07199949
-3.82091046,2.19130509,0.14283809,0.00000000,1.04046498,0.00000000,1.25538250,0.06846676
-3.81490745,2.09046668,0.13168142,0.00000000,1.00705157,0.00000000,1.20417549,0.06484513
-3.80890445,1.98563098,0.12070762,0.00000000,0.97017442,0.00000000,1.14904651,0.06116795
-3.80290145,1.87786022,0.11001074,0.00000000,0.93030218,0.00000000,1.09073340,0.05746733
-3.79689845,1.76820220,0.09967559,0.00000000,0.88792139,0.00000000,1.02999035,0.05377369
-3.79089545,1.65767182,0.08977626,0.00000000,0.84352687,0.00000000,0.96757005,0.05011529
-3.78489245,1.54723498,0.08037503,0.00000000,0.79761278,0.00000000,0.90420727,0.04651795
-3.77888944,1.43779500,0.07152173,0.00000000,0.75066459,0.00000000,0.84060423,0.04300483
-3.77288644,1.33018175,0.06325351,0.00000000,0.70315194,0.00000000,0.77741801,0.03959625
-3.76688344,1.22514340,0.05559498,0.00000000,0.65552241,0.00000000,0.71525029,0.03630967
-3.76088044,1.12334074,0.04855875,0.00000000,0.60819631,0.00000000,0.65463945,0.03315966
-3.75487744,1.02534396,0.04214628,0.00000000,0.56156222,0.00000000,0.59605509,0.03015800
-3.74887444,0.93163155,0.03634891,0.00000000,0.51597355,0.00000000,0.53989481,0.02731381
-3.74287144,0.84259124,0.03114920,0.00000000,0.47174589,0.00000000,0.48648321,0.02463364
-3.73686843,0.75852247,0.02652229,0.00000000,0.42915508,0.00000000,0.43607281,0.02212174
-3.73086543,0.67964048,0.02243735,0.00000000,0.38843619,0.00000000,0.38884663,0.01978020
-3.72486243,0.60608138,0.01885905,0.00000000,0.34978313,0.00000000,0.34492223,0.01760919
-3.71885943,0.53790833,0.01574896,0.00000000,0.31334903,0.00000000,0.30435689,0.01560718
-3.71285643,0.47511830,0.01306686,0.00000000,0.27924728,0.00000000,0.26715365,0.01377114
-3.70685343,0.41764953,0.01077195,0.00000000,0.24755326,0.00000000,0.23326789,0.01209677
-3.70085043,0.36538927,0.00882384,0.00000000,0.21830665,0.00000000,0.20261428,0.01057871
-3.69484742,0.31818176,0.00718348,0.00000000,0.19151431,0.00000000,0.17507394,0.00921076
-3.68884442,0.27583642,0.00581387,0.00000000,0.16715364,0.00000000,0.15050134,0.00798603
-3.68284142,0.23813588,0.00468060,0.00000000,0.14517635,0.00000000,0.12873120,0.00689721
-3.67683842,0.20484399,0.00375234,0.00000000,0.12551259,0.00000000,0.10958486,0.00593666
-3.67083542,0.17571358,0.00300110,0.00000000,0.10807523,0.00000000,0.09287638,0.00509667
-3.66483242,0.15049391,0.00240248,0.00000000,0.09276431,0.00000000,0.07841800,0.00436957
-3.65882941,0.12893765,0.00193580,0.00000000,0.07947150,0.00000000,0.06602524,0.00374791
-3.65282641,0.11080753,0.00158422,0.00000000,0.06808443,0.00000000,0.05552135,0.00322460
-3.64682341,0.09588239,0.00133481,0.00000000,0.05849094,0.00000000,0.04674137,0.00279302
-3.64082041,0.08396264,0.00117866,0.00000000,0.05058299,0.00000000,0.03953562,0.00244718
-3.63481741,0.07487524,0.00111097,0.00000000,0.04426032,0.00000000,0.03377295,0.00218175
-3.62881441,0.06847803,0.00113128,0.00000000,0.03943376,0.00000000,0.02934343,0.00199221
-3.62281141,0.06466355,0.00124362,0.00000000,0.03602815,0.00000000,0.02616095,0.00187490
-3.61680840,0.06336222,0.00145688,0.00000000,0.03398490,0.00000000,0.02416548,0.00182703
-3.61080540,0.06454518,0.00178513,0.00000000,0.03326418,0.00000000,0.02332515,0.00184676
-3.60480240,0.06822643,0.00224810,0.00000000,0.03384670,0.00000000,0.02363825,0.00193321
-3.59879940,0.07446474,0.00287165,0.00000000,0.03573520,0.00000000,0.02513505,0.00208644
-3.59279640,0.08336492,0.00368831,0.00000000,0.03895553,0.00000000,0.02787945,0.00230748
-3.58679340,0.09507873,0.00473780,0.00000000,0.04355746,0.00000000,0.03197045,0.00259829
-3.58079040,0.10980521,0.00606756,0.00000000,0.04961503,0.00000000,0.03754334,0.00296172
-3.57478739,0.12779040,0.00773316,0.00000000,0.05722666,0.00000000,0.04477043,0.00340147
-3.56878439,0.14932625,0.00979856,0.00000000,0.06651464,0.00000000,0.05386123,0.00392207
-3.56278139,0.17474860,0.01233623,0.00000000,0.07762421,0.00000000,0.06506183,0.00452876
-3.55677839,0.20443386,0.01542692,0.00000000,0.09072197,0.00000000,0.07865332,0.00522742
-3.55077539,0.23879428,0.01915917,0.00000000,0.10599352,0.00000000,0.09494884,0.00602446
-3.54477239,0.27827135,0.02362834,0.00000000,0.12364025,0.00000000,0.11428931,0.00692671
-3.53876938,0.32332713,0.02893518,0.00000000,0.14387502,0.00000000,0.13703725,0.00794121
-3.53276638,0.37443313,0.03518394,0.00000000,0.16691680,0.00000000,0.16356883,0.00907503
-3.52676338,0.43205670,0.04247984,0.00000000,0.19298396,0.00000000,0.19426376,0.01033504
-3.52076038,0.49664460,0.05092600,0.00000000,0.22228632,0.00000000,0.22949314,0.01172761
-3.51475738,0.56860391,0.06061988,0.00000000,0.25501587,0.00000000,0.26960527,0.01325828
-3.50875438,0.64828045,0.07164911,0.00000000,0.29133636,0.00000000,0.31490956,0.01493140
-3.50275138,0.73593506,0.08408705,0.00000000,0.33137181,0.00000000,0.36565903,0.01674972
-3.49674837,0.83171826,0.09798800,0.00000000,0.37519435,0.00000000,0.42203167,0.01871395
-3.49074537,0.93564443,0.11338233,0.00000000,0.42281178,0.00000000,0.48411160,0.02082232
-3.48474237,1.04756612,0.13027175,0.00000000,0.47415524,0.00000000,0.55187045,0.02307016
-3.47873937,1.16715019,0.14862482,0.00000000,0.52906781,0.00000000,0.62515023,0.02544941
-3.47273637,1.29385682,0.16837317,0.00000000,0.58729446,0.00000000,0.70364845,0.02794835
-3.46673337,1.42692309,0.18940848,0.00000000,0.64847426,0.00000000,0.78690649,0.03055123
-3.46073037,1.56535252,0.21158057,0.00000000,0.71213542,0.00000000,0.87430244,0.03323816
-3.45472736,1.70791197,0.23469681,0.00000000,0.77769388,0.00000000,0.96504901,0.03598498
-3.44872436,1.85313703,0.25852302,0.00000000,0.84445600,0.00000000,1.05819746,0.03876345
-3.44272136,1.99934688,0.28278600,0.00000000,0.91162575,0.00000000,1.15264798,0.04154145
-3.43671836,2.14466902,0.30717775,0.00000000,0.97831661,0.00000000,1.24716684,0.04428349
-3.43071536,2.28707388,0.33136130,0.00000000,1.04356817,0.00000000,1.34041012,0.04695133
-3.42471236,2.42441881,0.35497816,0.00000000,1.10636721,0.00000000,1.43095364,0.04950482
-3.41870935,2.55450044,0.37765708,0.00000000,1.16567262,0.00000000,1.51732833,0.05190287
-3.41270635,2.67511362,0.39902391,0.00000000,1.22044358,0.00000000,1.59805991,0.05410454
-3.40670335,2.78411512,0.41871215,0.00000000,1.26966970,0.00000000,1.67171133,0.05607025
-3.40070035,2.87948935,0.43637385,0.00000000,1.31240220,0.00000000,1.73692643,0.05776306
-3.39469735,2.95941351,0.45169039,0.00000000,1.34778463,0.00000000,1.79247301,0.05914981
-3.38869435,3.02231925,0.46438263,0.00000000,1.37508181,0.00000000,1.83728326,0.06020238
-3.38269135,3.06694794,0.47422003,0.00000000,1.39370559,0.00000000,1.87048992,0.06089868
-3.37668834,3.09239697,0.48102841,0.00000000,1.40323631,0.00000000,1.89145632,0.06122353
-3.37068534,3.09815476,0.48469578,0.00000000,1.40343866,0.00000000,1.89979900,0.06116933
-3.36468234,3.08412274,0.48517619,0.00000000,1.39427139,0.00000000,1.89540168,0.06073644
-3.35867934,3.05062301,0.48249132,0.00000000,1.37589008,0.00000000,1.87842008,0.05993337
-3.35267634,2.99839136,0.47672972,0.00000000,1.34864308,0.00000000,1.84927718,0.05877653
-3.34667334,2.92855579,0.46804384,0.00000000,1.31306052,0.00000000,1.80864918,0.05728987
-3.34067034,2.84260137,0.45664482,0.00000000,1.26983708,0.00000000,1.75744288,0.05550413
-3.33466733,2.74232324,0.44279554,0.00000000,1.21980925,0.00000000,1.69676551,0.05345592
-3.32866433,2.62976957,0.42680191,0.00000000,1.16392817,0.00000000,1.62788836,0.05118657
-3.32266133,2.50717721,0.40900314,0.00000000,1.10322932,0.00000000,1.55220590,0.04874088
-3.31665833,2.37690281,0.38976110,0.00000000,1.03880042,0.00000000,1.47119219,0.04616571
-3.31065533,2.24135211,0.36944946,0.00000000,0.97174885,0.00000000,1.38635634,0.04350861
-3.30465233,2.10291053,0.34844279,0.00000000,0.90317021,0.00000000,1.29919898,0.04081646
-3.29864932,1.96387748,0.32710630,0.00000000,0.83411886,0.00000000,1.21117121,0.03813410
-3.29264632,1.82640690,0.30578631,0.00000000,0.76558188,0.00000000,1.12363761,0.03550325
-3.28664332,1.69245587,0.28480200,0.00000000,0.69845707,0.00000000,1.03784445,0.03296141
-3.28064032,1.56374276,0.26443840,0.00000000,0.63353558,0.00000000,0.95489391,0.03054109
-3.27463732,1.44171588,0.24494108,0.00000000,0.57148955,0.00000000,0.87572489,0.02826921
-3.26863432,1.32753313,0.22651237,0.00000000,0.51286487,0.00000000,0.80110069,0.02616665
-3.26263132,1.22205245,0.20930930,0.00000000,0.45807866,0.00000000,0.73160323,0.02424816
-3.25662831,1.12583276,0.19344305,0.00000000,0.40742143,0.00000000,0.66763383,0.02252234
-3.25062531,1.03914442,0.17897999,0.00000000,0.36106300,0.00000000,0.60941953,0.02099191
-3.24462231,0.96198809,0.16594402,0.00000000,0.31906186,0.00000000,0.55702457,0.01965414
-3.23861931,0.89412071,0.15432003,0.00000000,0.28137702,0.00000000,0.51036597,0.01850136
-3.23261631,0.83508696,0.14405842,0.00000000,0.24788167,0.00000000,0.46923219,0.01752164
-3.22661331,0.78425476,0.13508018,0.00000000,0.21837793,0.00000000,0.43330418,0.01669960
-3.22061031,0.74085323,0.12728259,0.00000000,0.19261198,0.00000000,0.40217761,0.01601712
-3.21460730,0.70401161,0.12054518,0.00000000,0.17028895,0.00000000,0.37538556,0.01545427
-3.20860430,0.67279776,0.11473562,0.00000000,0.15108709,0.00000000,0.35242077,0.01499004
-3.20260130,0.64625503,0.10971567,0.00000000,0.13467081,0.00000000,0.33275690,0.01460317
-3.19659830,0.62343641,0.10534659,0.00000000,0.12070218,0.00000000,0.31586805,0.01427286
-3.19059530,0.60343511,0.10149425,0.00000000,0.10885092,0.00000000,0.30124615,0.01397944
-3.18459230,0.58541087,0.09803355,0.00000000,0.09880249,0.00000000,0.28841599,0.01370489
-3.17858929,0.56861149,0.09485216,0.00000000,0.09026454,0.00000000,0.27694741,0.01343330
-3.17258629,0.55238938,0.09185355,0.00000000,0.08297149,0.00000000,0.26646482,0.01315125
-3.16658329,0.53621287,0.08895917,0.00000000,0.07668769,0.00000000,0.25665379,0.01284800
-3.16058029,0.51967261,0.08610982,0.00000000,0.07120893,0.00000000,0.24726498,0.01251560
-3.15457729,0.50248298,0.08326628,0.00000000,0.06636280,0.00000000,0.23811542,0.01214893
-3.14857429,0.48447918,0.08040914,0.00000000,0.06200792,0.00000000,0.22908741,0.01174558
-3.14257129,0.46561035,0.07753796,0.00000000,0.05803228,0.00000000,0.22012533,0.01130570
-3.13656828,0.44592924,0.07466983,0.00000000,0.05435095,0.00000000,0.21123065,0.01083172
-3.13056528,0.42557935,0.07183736,0.00000000,0.05090325,0.00000000,0.20245540,0.01032806
-3.12456228,0.40477987,0.06908625,0.00000000,0.04764966,0.00000000,0.19389454,0.00980077
-3.11855928,0.38380946,0.06647261,0.00000000,0.04456854,0.00000000,0.18567753,0.00925713
-3.11255628,0.36298932,0.06405990,0.00000000,0.04165290,0.00000000,0.17795939,0.00870529
-3.10655328,0.34266623,0.06191591,0.00000000,0.03890724,0.00000000,0.17091160,0.00815387
-3.10055028,0.32319630,0.06010955,0.00000000,0.03634460,0.00000000,0.16471307,0.00761160
-3.09454727,0.30492962,0.05870782,0.00000000,0.03398395,0.00000000,0.15954157,0.00708696
-3.08854427,0.28819656,0.05777282,0.00000000,0.03184783,0.00000000,0.15556559,0.00658793
-3.08254127,0.27329579,0.05735901,0.00000000,0.02996046,0.00000000,0.15293711,0.00612168
-3.07653827,0.26048436,0.05751072,0.00000000,0.02834618,0.00000000,0.15178517,0.00569443
-3.07053527,0.24996997,0.05825998,0.00000000,0.02702831,0.00000000,0.15221053,0.00531126
-3.06453227,0.24190548,0.05962477,0.00000000,0.02602838,0.00000000,0.15428153,0.00497602
-3.05852926,0.23638568,0.06160757,0.00000000,0.02536576,0.00000000,0.15803103,0.00469132
-3.05252626,0.23344621,0.06419449,0.00000000,0.02505760,0.00000000,0.16345479,0.00445848
-3.04652326,0.23306458,0.06735484,0.00000000,0.02511903,0.00000000,0.17051096,0.00427762
-3.04052026,0.23516303,0.07104116,0.00000000,0.02556363,0.00000000,0.17912103,0.00414774
-3.03451726,0.23961321,0.07518984,0.00000000,0.02640411,0.00000000,0.18917193,0.00406678
-3.02851426,0.24624221,0.07972222,0.00000000,0.02765305,0.00000000,0.20051937,0.00403185
-3.02251126,0.25483994,0.08454623,0.00000000,0.02932372,0.00000000,0.21299229,0.00403930
-3.01650825,0.26516742,0.08955849,0.00000000,0.03143093,0.00000000,0.22639823,0.00408494
-3.01050525,0.27696571,0.09464685,0.00000000,0.03399171,0.00000000,0.24052954,0.00416421
-3.00450225,0.28996516,0.09969333,0.00000000,0.03702592,0.00000000,0.25517010,0.00427233
-2.99849925,0.30389467,0.10457729,0.00000000,0.04055653,0.00000000,0.27010232,0.00440448
-2.99249625,0.31849057,0.10917888,0.00000000,0.04460969,0.00000000,0.28511421,0.00455597
-2.98649325,0.33350474,0.11338246,0.00000000,0.04921441,0.00000000,0.30000602,0.00472235
-2.98049025,0.34871172,0.11708003,0.00000000,0.05440182,0.00000000,0.31459638,0.00489956
-2.97448724,0.36391443,0.12017449,0.00000000,0.06020403,0.00000000,0.32872736,0.00508398
-2.96848424,0.37894826,0.12258250,0.00000000,0.06665260,0.00000000,0.34226847,0.00527254
-2.96248124,0.39368333,0.12423705,0.00000000,0.07377651,0.00000000,0.35511906,0.00546271
-2.95647824,0.40802491,0.12508934,0.00000000,0.08159986,0.00000000,0.36720930,0.00565254
-2.95047524,0.42191183,0.12511016,0.00000000,0.09013927,0.00000000,0.37849933,0.00584060
-2.94447224,0.43531313,0.12429054,0.00000000,0.09940112,0.00000000,0.38897695,0.00602596
-2.93846923,0.44822305,0.12264172,0.00000000,0.10937876,0.00000000,0.39865369,0.00620809
-2.93246623,0.46065481,0.12019444,0.00000000,0.12004987,0.00000000,0.40755969,0.00638677
-2.92646323,0.47263342,0.11699754,0.00000000,0.13137415,0.00000000,0.41573763,0.00656199
-2.92046023,0.48418814,0.11311606,0.00000000,0.14329151,0.00000000,0.42323606,0.00673382
-2.91445723,0.49534510,0.10862882,0.00000000,0.15572093,0.00000000,0.43010270,0.00690232
-2.90845423,0.50612049,0.10362565,0.00000000,0.16856018,0.00000000,0.43637807,0.00706745
-2.90245123,0.51651501,0.09820441,0.00000000,0.18168651,0.00000000,0.44208993,0.00722894
-2.89644822,0.52650991,0.09246794,0.00000000,0.19495842,0.00000000,0.44724894,0.00738628
-2.89044522,0.53606494,0.08652104,0.00000000,0.20821850,0.00000000,0.45184597,0.00753866
-2.88444222,0.54511860,0.08046764,0.00000000,0.22129742,0.00000000,0.45585112,0.00768498
-2.87843922,0.55359062,0.07440831,0.00000000,0.23401877,0.00000000,0.45921478,0.00782389
-2.87243622,0.56138659,0.06843806,0.00000000,0.24620490,0.00000000,0.46187054,0.00795383
-2.86643322,0.56840465,0.06264465,0.00000000,0.25768326,0.00000000,0.46374001,0.00807311
-2.86043022,0.57454373,0.05710738,0.00000000,0.26829313,0.00000000,0.46473905,0.00818007
-2.85442721,0.57971281,0.05189631,0.00000000,0.27789235,0.00000000,0.46478524,0.00827313
-2.84842421,0.58384082,0.04707197,0.00000000,0.28636384,0.00000000,0.46380605,0.00835096
-2.84242121,0.58688626,0.04268551,0.00000000,0.29362140,0.00000000,0.46174710,0.00841262
-2.83641821,0.58884612,0.03877919,0.00000000,0.29961460,0.00000000,0.45858017,0.00845762
-2.83041521,0.58976331,0.03538714,0.00000000,0.30433245,0.00000000,0.45431029,0.00848605
-2.82441221,0.58973225,0.03253632,0.00000000,0.30780559,0.00000000,0.44898139,0.00849863
-2.81840920,0.58890207,0.03024770,0.00000000,0.31010691,0.00000000,0.44268036,0.00849676
-2.81240620,0.58747723,0.02853731,0.00000000,0.31135045,0.00000000,0.43553896,0.00848250
-2.80640320,0.58571547,0.02741745,0.00000000,0.31168870,0.00000000,0.42773358,0.00845855
-2.80040020,0.58392319,0.02689770,0.00000000,0.31130829,0.00000000,0.41948282,0.00842817
-2.79439720,0.58244848,0.02698583,0.00000000,0.31042441,0.00000000,0.41104297,0.00839510
-2.78839420,0.58167228,0.02768862,0.00000000,0.30927415,0.00000000,0.40270162,0.00836341
-2.78239120,0.58199813,0.02901244,0.00000000,0.30810903,0.00000000,0.39476983,0.00833743
-2.77638819,0.58384121,0.03096374,0.00000000,0.30718729,0.00000000,0.38757317,0.00832154
-2.77038519,0.58761727,0.03354936,0.00000000,0.30676612,0.00000000,0.38144220,0.00832010
-2.76438219,0.59373209,0.03677678,0.00000000,0.30709425,0.00000000,0.37670286,0.00833730
-2.75837919,0.60257213,0.04065423,0.00000000,0.30840536,0.00000000,0.37366731,0.00837707
-2.75237619,0.61449678,0.04519083,0.00000000,0.31091245,0.00000000,0.37262555,0.00844298
-2.74637319,0.62983258,0.05039664,0.00000000,0.31480344,0.00000000,0.37383834,0.00853822
-2.74037019,0.64886960,0.05628275,0.00000000,0.32023808,0.00000000,0.37753150,0.00866560
-2.73436718,0.67185996,0.06286143,0.00000000,0.32734631,0.00000000,0.38389197,0.00882750
-2.72836418,0.69901830,0.07014620,0.00000000,0.33622780,0.00000000,0.39306552,0.00902596
-2.72236118,0.73052388,0.07815198,0.00000000,0.34695273,0.00000000,0.40515604,0.00926270
-2.71635818,0.76652372,0.08689519,0.00000000,0.35956339,0.00000000,0.42022632,0.00953920
-2.71035518,0.80713622,0.09639376,0.00000000,0.37407645,0.00000000,0.43829991,0.00985675
-2.70435218,0.85245471,0.10666708,0.00000000,0.39048542,0.00000000,0.45936394,0.01021651
-2.69834917,0.90254999,0.11773571,0.00000000,0.40876315,0.00000000,0.48337223,0.01061954
-2.69234617,0.95747155,0.12962090,0.00000000,0.42886390,0.00000000,0.51024856,0.01106682
-2.68634317,1.01724682,0.14234390,0.00000000,0.45072475,0.00000000,0.53988970,0.01155923
-2.68034017,1.08187814,0.15592487,0.00000000,0.47426623,0.00000000,0.57216785,0.01209752
-2.67433717,1.15133743,0.17038159,0.00000000,0.49939202,0.00000000,0.60693233,0.01268218
-2.66833417,1.22555854,0.18572784,0.00000000,0.52598765,0.00000000,0.64401047,0.01331337
-2.66233117,1.30442778,0.20197154,0.00000000,0.55391851,0.00000000,0.68320768,0.01399078
-2.65632816,1.38777316,0.21911270,0.00000000,0.58302720,0.00000000,0.72430691,0.01471346
-2.65032516,1.47535315,0.23714133,0.00000000,0.61313067,0.00000000,0.76706761,0.01547966
-2.64432216,1.56684586,0.25603536,0.00000000,0.64401750,0.00000000,0.81122472,0.01628673
-2.63831916,1.66183983,0.27575869,0.00000000,0.67544575,0.00000000,0.85648795,0.01713093
-2.63231616,1.75982725,0.29625962,0.00000000,0.70714191,0.00000000,0.90254178,0.01800739
-2.62631316,1.86020079,0.31746964,0.00000000,0.73880124,0.00000000,0.94904668,0.01891003
-2.62031016,1.96225481,0.33930281,0.00000000,0.77009002,0.00000000,0.99564173,0.01983160
-2.61430715,2.06519143,0.36165580,0.00000000,0.80064985,0.00000000,1.04194903,0.02076374
-2.60830415,2.16813201,0.38440861,0.00000000,0.83010417,0.00000000,1.08757993,0.02169708
-2.60230115,2.27013377,0.40742612,0.00000000,0.85806698,0.00000000,1.13214306,0.02262151
