energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
3.50875438,3.91020418,0.10232490,0.35416856,0.69429879,0.00000000,0.64186274,0.90502532,1.52252472,1.49856180
3.51475738,3.87180023,0.10231288,0.34656861,0.69560422,0.00000000,0.64022811,0.88814723,1.49986859,1.48074071
3.52076038,3.83616091,0.10209600,0.33862730,0.69741578,0.00000000,0.64066307,0.87394699,1.47981239,1.46363635
3.52676338,3.80286947,0.10166123,0.33042037,0.69961312,0.00000000,0.64308670,0.86228257,1.46216735,1.44701930
3.53276638,3.77155851,0.10100184,0.32203356,0.70210027,0.00000000,0.64740621,0.85298367,1.44673275,1.43070102
3.53876938,3.74191930,0.10011752,0.31356037,0.70480929,0.00000000,0.65351737,0.84585819,1.43330085,1.41453922
3.54477239,3.71370684,0.09901423,0.30509951,0.70770228,0.00000000,0.66130441,0.84069847,1.42166109,1.39844094
3.55077539,3.68674096,0.09770382,0.29675214,0.71077192,0.00000000,0.67063948,0.83728720,1.41160341,1.38236328
3.55677839,3.66090378,0.09620348,0.28861902,0.71404018,0.00000000,0.68138177,0.83540282,1.40292067,1.36631181
3.56278139,3.63613392,0.09453498,0.28079765,0.71755556,0.00000000,0.69337662,0.83482436,1.39541031,1.35033689
3.56878439,3.61241801,0.09272384,0.27337958,0.72138876,0.00000000,0.70645460,0.83533561,1.38887522,1.33452804
3.57478739,3.58978007,0.09079834,0.26644798,0.72562705,0.00000000,0.72043096,0.83672855,1.38312393,1.31900664
3.58079040,3.56826929,0.08878854,0.26007549,0.73036754,0.00000000,0.73510541,0.83880611,1.37797033,1.30391739
3.58679340,3.54794700,0.08672523,0.25432250,0.73570966,0.00000000,0.75026258,0.84138415,1.37323294,1.28941871
3.59279640,3.52887317,0.08463896,0.24923579,0.74174710,0.00000000,0.76567306,0.84429271,1.36873398,1.27567260
3.59879940,3.51109325,0.08255908,0.24484770,0.74855971,0.00000000,0.78109532,0.84737672,1.36429843,1.26283439
3.60480240,3.49462577,0.08051291,0.24117571,0.75620550,0.00000000,0.79627829,0.85049593,1.35975312,1.25104272
3.61080540,3.47945122,0.07852499,0.23822236,0.76471339,0.00000000,0.81096480,0.85352447,1.35492615,1.24041022
3.61680840,3.46550275,0.07661653,0.23597576,0.77407682,0.00000000,0.82489558,0.85634986,1.34964667,1.23101530
3.62281141,3.45265898,0.07480497,0.23441024,0.78424879,0.00000000,0.83781390,0.85887180,1.34374516,1.22289538
3.62881441,3.44073940,0.07310368,0.23348752,0.79513840,0.00000000,0.84947063,0.86100060,1.33705439,1.21604193
3.63481741,3.42950256,0.07152194,0.23315797,0.80660935,0.00000000,0.85962942,0.86265561,1.32941091,1.21039756
3.64082041,3.41864731,0.07006499,0.23336225,0.81848040,0.00000000,0.86807210,0.86376359,1.32065731,1.20585531
3.64682341,3.40781713,0.06873427,0.23403302,0.83052802,0.00000000,0.87460376,0.86425713,1.31064503,1.20226036
3.65282641,3.39660763,0.06752785,0.23509688,0.84249105,0.00000000,0.87905758,0.86407334,1.29923777,1.19941396
3.65882941,3.38457708,0.06644097,0.23647631,0.85407753,0.00000000,0.88129914,0.86315281,1.28631533,1.19707972
3.66483242,3.37125969,0.06546667,0.23809180,0.86497319,0.00000000,0.88123002,0.86143878,1.27177776,1.19499191
3.67083542,3.35618139,0.06459655,0.23986397,0.87485161,0.00000000,0.87879061,0.85887692,1.25554964,1.19286553
3.67683842,3.33887756,0.06382156,0.24171567,0.88338550,0.00000000,0.87396204,0.85541533,1.23758428,1.19040775
3.68284142,3.31891214,0.06313286,0.24357413,0.89025866,0.00000000,0.86676719,0.85100508,1.21786769,1.18733042
3.68884442,3.29589743,0.06252262,0.24537299,0.89517823,0.00000000,0.85727065,0.84560117,1.19642201,1.18336289
3.69484742,3.26951390,0.06198481,0.24705435,0.89788670,0.00000000,0.84557785,0.83916381,1.17330833,1.17826491
3.70085043,3.23952911,0.06151599,0.24857055,0.89817297,0.00000000,0.83183314,0.83166012,1.14862862,1.17183884
3.70685343,3.20581501,0.06111588,0.24988590,0.89588232,0.00000000,0.81621719,0.82306599,1.12252663,1.16394080
3.71285643,3.16836277,0.06078793,0.25097816,0.89092444,0.00000000,0.79894352,0.81336816,1.09518773,1.15449012
3.71885943,3.12729447,0.06053963,0.25183967,0.88327950,0.00000000,0.78025448,0.80256632,1.06683752,1.14347689
3.72486243,3.08287093,0.06038281,0.25247825,0.87300171,0.00000000,0.76041673,0.79067517,1.03773915,1.13096699
3.73086543,3.03549515,0.06033355,0.25291767,0.86022037,0.00000000,0.73971625,0.77772626,1.00818948,1.11710453
3.73686843,2.98571106,0.06041210,0.25319765,0.84513825,0.00000000,0.71845325,0.76376952,0.97851407,1.10211142
3.74287144,2.93419729,0.06064246,0.25337343,0.82802741,0.00000000,0.69693679,0.74887438,0.94906101,1.08628413
3.74887444,2.88175581,0.06105179,0.25351480,0.80922266,0.00000000,0.67547948,0.73313028,0.92019388,1.06998749
3.75487744,2.82929595,0.06166969,0.25370458,0.78911281,0.00000000,0.65439223,0.71664669,0.89228393,1.05364598
3.76088044,2.77781365,0.06252724,0.25403664,0.76813025,0.00000000,0.63397916,0.69955226,0.86570160,1.03773244
3.76688344,2.72836693,0.06365588,0.25461326,0.74673920,0.00000000,0.61453279,0.68199338,0.84080778,1.02275478
3.77288644,2.68204796,0.06508618,0.25554219,0.72542308,0.00000000,0.59632953,0.66413199,0.81794485,1.00924104
3.77888944,2.63995271,0.06684656,0.25693318,0.70467153,0.00000000,0.57962554,0.64614260,0.79742791,0.99772321
3.78489245,2.60314909,0.06896188,0.25889421,0.68496759,0.00000000,0.56465299,0.62820882,0.77953632,0.98872042
3.79089545,2.57264456,0.07145209,0.26152757,0.66677539,0.00000000,0.55161682,0.61051927,0.76450590,0.98272201
3.79689845,2.54935442,0.07433091,0.26492577,0.65052886,0.00000000,0.54069188,0.59326312,0.75252198,0.98017099
3.80290145,2.53407163,0.07760464,0.26916754,0.63662158,0.00000000,0.53202066,0.57662543,0.74371349,0.98144854
3.80890445,2.52743931,0.08127110,0.27431407,0.62539829,0.00000000,0.52571143,0.56078235,0.73814840,0.98685986
3.81490745,2.52992689,0.08531878,0.28040547,0.61714789,0.00000000,0.52183689,0.54589651,0.73583051,0.99662203
3.82091046,2.54181050,0.08972635,0.28745791,0.61209819,0.00000000,0.52043336,0.53211258,0.73669789,1.01085415
3.82691346,2.56315856,0.09446228,0.29546119,0.61041231,0.00000000,0.52150034,0.51955342,0.74062294,1.02957005
3.83291646,2.59382274,0.09948501,0.30437719,0.61218666,0.00000000,0.52500063,0.50831670,0.74741410,1.05267397
3.83891946,2.63343478,0.10474327,0.31413905,0.61745034,0.00000000,0.53086080,0.49847222,0.75681921,1.07995910
3.84492246,2.68140923,0.11017684,0.32465136,0.62616572,0.00000000,0.53897212,0.49006014,0.76853053,1.11110930
3.85092546,2.73695188,0.11571768,0.33579112,0.63823018,0.00000000,0.54919183,0.48308985,0.78219106,1.14570368
3.85692846,2.79907373,0.12129121,0.34740972,0.65347864,0.00000000,0.56134483,0.47753981,0.79740224,1.18322412
3.86293147,2.86660993,0.12681801,0.35933578,0.67168674,0.00000000,0.57522560,0.47335816,0.81373258,1.22306543
3.86893447,2.93824319,0.13221562,0.37137874,0.69257468,0.00000000,0.59060060,0.47046410,0.83072713,1.26454775
3.87493747,3.01253079,0.13740051,0.38333320,0.71581144,0.00000000,0.60721078,0.46874989,0.84791740,1.30693107
3.88094047,3.08793457,0.14229007,0.39498374,0.74101945,0.00000000,0.62477461,0.46808352,0.86483141,1.34943109
3.88694347,3.16285292,0.14680469,0.40611017,0.76777966,0.00000000,0.64299122,0.46831178,0.88100375,1.39123644
3.89294647,3.23565400,0.15086960,0.41649302,0.79563702,0.00000000,0.66154398,0.46926376,0.89598512,1.43152629
3.89894947,3.30470924,0.15441673,0.42591898,0.82410654,0.00000000,0.68010432,0.47075453,0.90935130,1.46948828
3.90495248,3.36842647,0.15738619,0.43418628,0.85267986,0.00000000,0.69833590,0.47258910,0.92071120,1.50433604
3.91095548,3.42528179,0.15972760,0.44110969,0.88083247,0.00000000,0.71589908,0.47456631,0.92971392,1.53532606
3.91695848,3.47384959,0.16140106,0.44652498,0.90803164,0.00000000,0.73245575,0.47648284,0.93605454,1.56177322
3.92296148,3.51283009,0.16237782,0.45029287,0.93374503,0.00000000,0.74767433,0.47813711,0.93947876,1.58306503
3.92896448,3.54107401,0.16264063,0.45230213,0.95744999,0.00000000,0.76123518,0.47933308,0.93978610,1.59867381
3.93496748,3.55760383,0.16218370,0.45247190,0.97864339,0.00000000,0.77283603,0.47988388,0.93683195,1.60816695
3.94097049,3.56163144,0.16101248,0.45075315,0.99685188,0.00000000,0.78219767,0.47961533,0.93052832,1.61121486
3.94697349,3.55257189,0.15914304,0.44712920,1.01164236,0.00000000,0.78906954,0.47836910,0.92084340,1.60759652
3.95297649,3.53005316,0.15660133,0.44161548,1.02263232,0.00000000,0.79323529,0.47600580,0.90780016,1.59720268
3.95897949,3.49392180,0.15342215,0.43425838,1.02949982,0.00000000,0.79451802,0.47240764,0.89147396,1.58003657
3.96498249,3.44424448,0.14964809,0.42513342,1.03199271,0.00000000,0.79278512,0.46748084,0.87198941,1.55621234
3.97098549,3.38130552,0.14532830,0.41434280,1.02993670,0.00000000,0.78795261,0.46115761,0.84951650,1.52595125
3.97698849,3.30560049,0.14051722,0.40201242,1.02324201,0.00000000,0.77998862,0.45339775,0.82426635,1.48957576
3.98299150,3.21782603,0.13527340,0.38828847,1.01190825,0.00000000,0.76891609,0.44418971,0.79648636,1.44750189
3.98899450,3.11886616,0.12965820,0.37333382,0.99602716,0.00000000,0.75481433,0.43355123,0.76645524,1.40022988
3.99499750,3.00977533,0.12373464,0.35732423,0.97578319,0.00000000,0.73781949,0.42152923,0.73447774,1.34833348
4.00100050,2.89175860,0.11756638,0.34044449,0.95145165,0.00000000,0.71812376,0.40819928,0.70087930,1.29244822
4.00700350,2.76614923,0.11121661,0.32288476,0.92339439,0.00000000,0.69597322,0.39366430,0.66600073,1.23325887
4.01300650,2.63438424,0.10474726,0.30483692,0.89205314,0.00000000,0.67166443,0.37805274,0.63019282,1.17148631
4.01900950,2.49797836,0.09821814,0.28649124,0.85794067,0.00000000,0.64553966,0.36151606,0.59381118,1.10787428
4.02501251,2.35849688,0.09168629,0.26803338,0.82162977,0.00000000,0.61798100,0.34422576,0.55721120,1.04317601
4.03101551,2.21752793,0.08520536,0.24964166,0.78374071,0.00000000,0.58940324,0.32636981,0.52074322,0.97814132
4.03701851,2.07665489,0.07882516,0.23148471,0.74492714,0.00000000,0.56024591,0.30814879,0.48474800,0.91350403
4.04302151,1.93742923,0.07259123,0.21371953,0.70586114,0.00000000,0.53096452,0.28977161,0.44955261,0.84997030
4.04902451,1.80134458,0.06654455,0.19648995,0.66721761,0.00000000,0.50202125,0.27145117,0.41546656,0.78820772
4.05502751,1.66981239,0.06072130,0.17992539,0.62965861,0.00000000,0.47387531,0.25339990,0.38277848,0.72883556
4.06103052,1.54413963,0.05515275,0.16414007,0.59381790,0.00000000,0.44697327,0.23582540,0.35175322,0.67241623
4.06703352,1.42550911,0.04986515,0.14923250,0.56028617,0.00000000,0.42173955,0.21892626,0.32262947,0.61944797
4.07303652,1.31496245,0.04487981,0.13528534,0.52959740,0.00000000,0.39856726,0.20288817,0.29561783,0.57035894
4.07903952,1.21338627,0.04021310,0.12236550,0.50221644,0.00000000,0.37780978,0.18788055,0.27089944,0.52550271
4.08504252,1.12150155,0.03587669,0.11052451,0.47852844,0.00000000,0.35977307,0.17405350,0.24862505,0.48515514
4.09104552,1.03985633,0.03187770,0.09979908,0.45883005,0.00000000,0.34470907,0.16153542,0.22891457,0.44951268
4.09704852,0.96882177,0.02821901,0.09021188,0.44332283,0.00000000,0.33281024,0.15043111,0.21185701,0.41869197
4.10305153,0.90859145,0.02489960,0.08177238,0.43210890,0.00000000,0.32420541,0.14082057,0.19751076,0.39273083
4.10905453,0.85918391,0.02191487,0.07447784,0.42518901,0.00000000,0.31895701,0.13275823,0.18590417,0.37159043
4.11505753,0.82044809,0.01925705,0.06831429,0.42246299,0.00000000,0.31705982,0.12627282,0.17703637,0.35515862
4.12106053,0.79207159,0.01691565,0.06325756,0.42373280,0.00000000,0.31844112,0.12136774,0.17087816,0.34325442
4.12706353,0.77359142,0.01487782,0.05927426,0.42870787,0.00000000,0.32296236,0.11802181,0.16737307,0.33563336
4.13306653,0.76440700,0.01312883,0.05632272,0.43701287,0.00000000,0.33042239,0.11619047,0.16643847,0.33199382
4.13906953,0.76379512,0.01165241,0.05435384,0.44819765,0.00000000,0.34056189,0.11580729,0.16796663,0.33198406
4.14507254,0.77092656,0.01043118,0.05331184,0.46174919,0.00000000,0.35306927,0.11678578,0.17182583,0.33520997
4.15107554,0.78488403,0.00944699,0.05313494,0.47710516,0.00000000,0.36758763,0.11902133,0.17786155,0.34124328
4.15707854,0.80468109,0.00868125,0.05375593,0.49366894,0.00000000,0.38372279,0.12239344,0.18589758,0.34963019
4.16308154,0.82928190,0.00811522,0.05510267,0.51082555,0.00000000,0.40105206,0.12676802,0.19573733,0.35990028
4.16908454,0.85762119,0.00773026,0.05709853,0.52795806,0.00000000,0.41913366,0.13199980,0.20716531,0.37157545
4.17508754,0.88862437,0.00750809,0.05966285,0.54446406,0.00000000,0.43751655,0.13793487,0.21994879,0.38417885
4.18109055,0.92122732,0.00743097,0.06271132,0.55977163,0.00000000,0.45575026,0.14441326,0.23383990,0.39724359
4.18709355,0.95439558,0.00748194,0.06615649,0.57335420,0.00000000,0.47339473,0.15127158,0.24857800,0.41032095
4.19309655,0.98714257,0.00764494,0.06990837,0.58474403,0.00000000,0.49002965,0.15834574,0.26389269,0.42298817
4.19909955,1.01854659,0.00790502,0.07387504,0.59354367,0.00000000,0.50526329,0.16547368,0.27950718,0.43485547
4.20510255,1.04776626,0.00824849,0.07796354,0.59943500,0.00000000,0.51874035,0.17249813,0.29514231,0.44557218
4.21110555,1.07405410,0.00866309,0.08208081,0.60218579,0.00000000,0.53014893,0.17926931,0.31052102,0.45483199
4.21710855,1.09676806,0.00913814,0.08613486,0.60165328,0.00000000,0.53922618,0.18564767,0.32537326,0.46237707
4.22311156,1.11538068,0.00966469,0.09003605,0.59778496,0.00000000,0.54576268,0.19150642,0.33944129,0.46800105
4.22911456,1.12948585,0.01023565,0.09369850,0.59061642,0.00000000,0.54960540,0.19673399,0.35248512,0.47155084
4.23511756,1.13880275,0.01084589,0.09704161,0.58026654,0.00000000,0.55065924,0.20123613,0.36428799,0.47292726
4.24112056,1.14317722,0.01149235,0.09999160,0.56693021,0.00000000,0.54888708,0.20493788,0.37466157,0.47208444
4.24712356,1.14258014,0.01217397,0.10248302,0.55086901,0.00000000,0.54430850,0.20778493,0.38345083,0.46902812
4.25312656,1.13710317,0.01289176,0.10446023,0.53240024,0.00000000,0.53699713,0.20974471,0.39053805,0.46381283
4.25912956,1.12695158,0.01364862,0.10587860,0.51188471,0.00000000,0.52707687,0.21080681,0.39584606,0.45653813
4.26513257,1.11243458,0.01444913,0.10670560,0.48971399,0.00000000,0.51471698,0.21098285,0.39934017,0.44734392
4.27113557,1.09395310,0.01529932,0.10692155,0.46629736,0.00000000,0.50012633,0.21030572,0.40102890,0.43640505
4.27713857,1.07198546,0.01620627,0.10652001,0.44204911,0.00000000,0.48354695,0.20882811,0.40096324,0.42392527
4.28314157,1.04707123,0.01717760,0.10550785,0.41737660,0.00000000,0.46524703,0.20662053,0.39923435,0.41013080
4.28914457,1.01979351,0.01822100,0.10390481,0.39266932,0.00000000,0.44551360,0.20376858,0.39596988,0.39526350
4.29514757,0.99076043,0.01934358,0.10174283,0.36828937,0.00000000,0.42464514,0.20036980,0.39132885,0.37957406
4.30115058,0.96058609,0.02055123,0.09906482,0.34456351,0.00000000,0.40294420,0.19653009,0.38549536,0.36331512
4.30715358,0.92987170,0.02184797,0.09592324,0.32177693,0.00000000,0.38071035,0.19235982,0.37867140,0.34673473
4.31315658,0.89918754,0.02323531,0.09237832,0.30016878,0.00000000,0.35823355,0.18796985,0.37106895,0.33007014
4.31915958,0.86905618,0.02471163,0.08849610,0.27992945,0.00000000,0.33578808,0.18346755,0.36290186,0.31354220
4.32516258,0.83993783,0.02627175,0.08434632,0.26119961,0.00000000,0.31362735,0.17895309,0.35437786,0.29735049
4.33116558,0.81221818,0.02790647,0.08000034,0.24407073,0.00000000,0.29197943,0.17451608,0.34569095,0.28166929
4.33716858,0.78619919,0.02960242,0.07552905,0.22858712,0.00000000,0.27104366,0.17023274,0.33701482,0.26664457
4.34317159,0.76209345,0.03134197,0.07100095,0.21474917,0.00000000,0.25098823,0.16616379,0.32849724,0.25239197
4.34917459,0.74002197,0.03310340,0.06648040,0.20251762,0.00000000,0.23194884,0.16235310,0.32025610,0.23899590
4.35517759,0.72001588,0.03486123,0.06202626,0.19181871,0.00000000,0.21402836,0.15882718,0.31237691,0.22650978
4.36118059,0.70202162,0.03658682,0.05769067,0.18254995,0.00000000,0.19729759,0.15559553,0.30491208,0.21495729
4.36718359,0.68590964,0.03824907,0.05351835,0.17458625,0.00000000,0.18179680,0.15265181,0.29788190,0.20433465
4.37318659,0.67148600,0.03981535,0.04954615,0.16778628,0.00000000,0.16753823,0.14997577,0.29127715,0.19461372
4.37918959,0.65850642,0.04125252,0.04580297,0.16199883,0.00000000,0.15450918,0.14753584,0.28506306,0.18574584
4.38519260,0.64669201,0.04252806,0.04230997,0.15706893,0.00000000,0.14267561,0.14529214,0.27918451,0.17766619
4.39119560,0.63574591,0.04361119,0.03908108,0.15284361,0.00000000,0.13198612,0.14319989,0.27357194,0.17029845
4.39719860,0.62537012,0.04447403,0.03612373,0.14917704,0.00000000,0.12237606,0.14121284,0.26814779,0.16355955
4.40320160,0.61528142,0.04509264,0.03343965,0.14593511,0.00000000,0.11377162,0.13928664,0.26283293,0.15736429
4.40920460,0.60522588,0.04544793,0.03102589,0.14299899,0.00000000,0.10609376,0.13738190,0.25755282,0.15162964
4.41520760,0.59499102,0.04552645,0.02887574,0.14026795,0.00000000,0.09926170,0.13546687,0.25224295,0.14627847
4.42121061,0.58441516,0.04532092,0.02697970,0.13766108,0.00000000,0.09319607,0.13351933,0.24685329,0.14124269
4.42721361,0.57339348,0.04483051,0.02532633,0.13511810,0.00000000,0.08782141,0.13152796,0.24135154,0.13646545
4.43321661,0.56188059,0.04406095,0.02390301,0.13259916,0.00000000,0.08306802,0.12949278,0.23572504,0.13190262
4.43921961,0.54988953,0.04302429,0.02269651,0.13008367,0.00000000,0.07887326,0.12742486,0.22998117,0.12752331
4.44522261,0.53748740,0.04173850,0.02169343,0.12756839,0.00000000,0.07518209,0.12534523,0.22414644,0.12330952
4.45122561,0.52478800,0.04022678,0.02088050,0.12506472,0.00000000,0.07194711,0.12328313,0.21826418,0.11925507
4.45722861,0.51194181,0.03851675,0.02024463,0.12259554,0.00000000,0.06912800,0.12127364,0.21239122,0.11536379
4.46323162,0.49912428,0.03663949,0.01977295,0.12019156,0.00000000,0.06669056,0.11935499,0.20659363,0.11164724
4.46923462,0.48652282,0.03462843,0.01945266,0.11788766,0.00000000,0.06460543,0.11756553,0.20094195,0.10812208
4.47523762,0.47432353,0.03251828,0.01927082,0.11571907,0.00000000,0.06284665,0.11594068,0.19550613,0.10480722
4.48124062,0.46269826,0.03034392,0.01921412,0.11371792,0.00000000,0.06139010,0.11451009,0.19035058,0.10172100
4.48724362,0.45179297,0.02813937,0.01926867,0.11191006,0.00000000,0.06021199,0.11329500,0.18552960,0.09887863
4.49324662,0.44171770,0.02593686,0.01941974,0.11031253,0.00000000,0.05928758,0.11230618,0.18108344,0.09628986
4.49924962,0.43253911,0.02376599,0.01965165,0.10893159,0.00000000,0.05859006,0.11154242,0.17703529,0.09395720
4.50525263,0.42427547,0.02165310,0.01994771,0.10776152,0.00000000,0.05808982,0.11098969,0.17338930,0.09187465
4.51125563,0.41689478,0.01962084,0.02029025,0.10678428,0.00000000,0.05775401,0.11062112,0.17012973,0.09002706
4.51725863,0.41031571,0.01768778,0.02066076,0.10596978,0.00000000,0.05754656,0.11039761,0.16722131,0.08839014
4.52326163,0.40441136,0.01586838,0.02104016,0.10527704,0.00000000,0.05742850,0.11026926,0.16461069,0.08693106
4.52926463,0.39901557,0.01417298,0.02140912,0.10465590,0.00000000,0.05735865,0.11017732,0.16222892,0.08560960
4.53526763,0.39393126,0.01260798,0.02174851,0.10404929,0.00000000,0.05729458,0.11005666,0.15999476,0.08437976
4.54127064,0.38894037,0.01117618,0.02203985,0.10339585,0.00000000,0.05719380,0.10983869,0.15781863,0.08319175
4.54727364,0.38381478,0.00987715,0.02226585,0.10263283,0.00000000,0.05701506,0.10945437,0.15560698,0.08199415
4.55327664,0.37832744,0.00870770,0.02241088,0.10169903,0.00000000,0.05671972,0.10883730,0.15326681,0.08073623
4.55927964,0.37226340,0.00766236,0.02246148,0.10053761,0.00000000,0.05627312,0.10792670,0.15070998,0.07937016
4.56528264,0.36542980,0.00673392,0.02240675,0.09909871,0.00000000,0.05564570,0.10667011,0.14785735,0.07785309
4.57128564,0.35766467,0.00591390,0.02223872,0.09734165,0.00000000,0.05481411,0.10502561,0.14464226,0.07614899
4.57728864,0.34884381,0.00519303,0.02195254,0.09523668,0.00000000,0.05376194,0.10296360,0.14101331,0.07423003
4.58329165,0.33888577,0.00456165,0.02154666,0.09276614,0.00000000,0.05248019,0.10046798,0.13693642,0.07207764
4.58929465,0.32775452,0.00401010,0.02102276,0.08992507,0.00000000,0.05096749,0.09753661,0.13239586,0.06968304
4.59529765,0.31546001,0.00352897,0.02038569,0.08672123,0.00000000,0.04922996,0.09418126,0.12739452,0.06704734
4.60130065,0.30205647,0.00310939,0.01964319,0.08317449,0.00000000,0.04728076,0.09042692,0.12195320,0.06418118
4.60730365,0.28763892,0.00274314,0.01880559,0.07931580,0.00000000,0.04513939,0.08631047,0.11610925,0.06110393
4.61330665,0.27233798,0.00242281,0.01788534,0.07518567,0.00000000,0.04283077,0.08187910,0.10991446,0.05784265
4.61930965,0.25631337,0.00214180,0.01689658,0.07083232,0.00000000,0.04038417,0.07718818,0.10343242,0.05443066
4.62531266,0.23974669,0.00189439,0.01585458,0.06630967,0.00000000,0.03783197,0.07229905,0.09673564,0.05090599
4.63131566,0.22283356,0.00167568,0.01477523,0.06167515,0.00000000,0.03520842,0.06727663,0.08990238,0.04730972
4.63731866,0.20577589,0.00148153,0.01367451,0.05698752,0.00000000,0.03254840,0.06218706,0.08301350,0.04368434
4.64332166,0.18877434,0.00130851,0.01256799,0.05230487,0.00000000,0.02988622,0.05709544,0.07614944,0.04007213
4.64932466,0.17202151,0.00115381,0.01147040,0.04768268,0.00000000,0.02725458,0.05206385,0.06938746,0.03651371
4.65532766,0.15569602,0.00101512,0.01039524,0.04317225,0.00000000,0.02468362,0.04714954,0.06279923,0.03304677
4.66133067,0.13995767,0.00089060,0.00935454,0.03881936,0.00000000,0.02220023,0.04240356,0.05644892,0.02970505
4.66733367,0.12494382,0.00077875,0.00835855,0.03466334,0.00000000,0.01982745,0.03786971,0.05039167,0.02651756
4.67333667,0.11076699,0.00067832,0.00741570,0.03073636,0.00000000,0.01758418,0.03358386,0.04467266,0.02350806
4.67933967,0.09751367,0.00058830,0.00653248,0.02706323,0.00000000,0.01548497,0.02957365,0.03932661,0.02069483
4.68534267,0.08524429,0.00050783,0.00571352,0.02366135,0.00000000,0.01354008,0.02585854,0.03437776,0.01809062
4.69134567,0.07399412,0.00043614,0.00496163,0.02054100,0.00000000,0.01175562,0.02245013,0.02984023,0.01570285
4.69734867,0.06377507,0.00037256,0.00427794,0.01770585,0.00000000,0.01013389,0.01935269,0.02571875,0.01353401
4.70335168,0.05457801,0.00031644,0.00366211,0.01515369,0.00000000,0.00867376,0.01656401,0.02200957,0.01158213
4.70935468,0.04637569,0.00026720,0.00311252,0.01287715,0.00000000,0.00737112,0.01407622,0.01870166,0.00984141
4.71535768,0.03912578,0.00022424,0.00262649,0.01086467,0.00000000,0.00621943,0.01187677,0.01577790,0.00830284
4.72136068,0.03277407,0.00018701,0.00220048,0.00910132,0.00000000,0.00521021,0.00994944,0.01321642,0.00695491
4.72736368,0.02725767,0.00015496,0.00183037,0.00756972,0.00000000,0.00433355,0.00827532,0.01099182,0.00578425
4.73336668,0.02250788,0.00012757,0.00151159,0.00625086,0.00000000,0.00357862,0.00683366,0.00907640,0.00477629
4.73936968,0.01845293,0.00010432,0.00123939,0.00512488,0.00000000,0.00293406,0.00560277,0.00744120,0.00391578
4.74537269,0.01502032,0.00008474,0.00100892,0.00417168,0.00000000,0.00238837,0.00456070,0.00605698,0.00318734
4.75137569,0.01213880,0.00006837,0.00081541,0.00337148,0.00000000,0.00193026,0.00368587,0.00489501,0.00257584
4.75737869,0.00973991,0.00005479,0.00065429,0.00270532,0.00000000,0.00154886,0.00295752,0.00392767,0.00206676
4.76338169,0.00775926,0.00004361,0.00052124,0.00215532,0.00000000,0.00123396,0.00235613,0.00312900,0.00164640
4.76938469,0.00613733,0.00003449,0.00041227,0.00170497,0.00000000,0.00097609,0.00186362,0.00247500,0.00130215
4.77538769,0.00482001,0.00002711,0.00032374,0.00133928,0.00000000,0.00076666,0.00146357,0.00194385,0.00102251
4.78139070,0.00375885,0.00002119,0.00025239,0.00104481,0.00000000,0.00059798,0.00114129,0.00151604,0.00079717
4.78739370,0.00291113,0.00001650,0.00019536,0.00080974,0.00000000,0.00046328,0.00088379,0.00117435,0.00061705
4.79339670,0.00223966,0.00001283,0.00015014,0.00062379,0.00000000,0.00035665,0.00067977,0.00090379,0.00047424
4.79939970,0.00171253,0.00001001,0.00011456,0.00047818,0.00000000,0.00027304,0.00051952,0.00069153,0.00036190
4.80540270,0.00130271,0.00000792,0.00008679,0.00036549,0.00000000,0.00020818,0.00039482,0.00052671,0.00027426
4.81140570,0.00098766,0.00000643,0.00006529,0.00027960,0.00000000,0.00015852,0.00029879,0.00040028,0.00020643
4.81740870,0.00074885,0.00000549,0.00004878,0.00021555,0.00000000,0.00012117,0.00022578,0.00030485,0.00015440
4.82341171,0.00057138,0.00000505,0.00003620,0.00016945,0.00000000,0.00009382,0.00017119,0.00023450,0.00011483
4.82941471,0.00044348,0.00000510,0.00002671,0.00013835,0.00000000,0.00007470,0.00013139,0.00018462,0.00008505
4.83541771,0.00035626,0.00000567,0.00001960,0.00012022,0.00000000,0.00006250,0.00010358,0.00015178,0.00006290
4.84142071,0.00030329,0.00000682,0.00001434,0.00011384,0.00000000,0.00005637,0.00008569,0.00013360,0.00004668
4.84742371,0.00028042,0.00000865,0.00001050,0.00011879,0.00000000,0.00005584,0.00007629,0.00012869,0.00003507
4.85342671,0.00028555,0.00001131,0.00000773,0.00013544,0.00000000,0.00006083,0.00007455,0.00013657,0.00002707
4.85942971,0.00031856,0.00001502,0.00000580,0.00016493,0.00000000,0.00007167,0.00008016,0.00015763,0.00002193
4.86543272,0.00038119,0.00002003,0.00000452,0.00020927,0.00000000,0.00008903,0.00009334,0.00019317,0.00001913
4.87143572,0.00047708,0.00002671,0.00000373,0.00027133,0.00000000,0.00011401,0.00011477,0.00024536,0.00001832
4.87743872,0.00061184,0.00003547,0.00000335,0.00035499,0.00000000,0.00014815,0.00014567,0.00031734,0.00001930
4.88344172,0.00079310,0.00004684,0.00000332,0.00046519,0.00000000,0.00019342,0.00018774,0.00041328,0.00002201
4.88944472,0.00103071,0.00006149,0.00000359,0.00060807,0.00000000,0.00025233,0.00024321,0.00053843,0.00002650
4.89544772,0.00133683,0.00008017,0.00000416,0.00079109,0.00000000,0.00032794,0.00031493,0.00069927,0.00003292
