energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-2.59629815,3.12467339,0.01739188,0.98012021,1.25288795,0.00000000,2.35506134,0.86672810
-2.59029515,3.21323909,0.01761265,1.01605235,1.27994185,0.00000000,2.39635576,0.89249464
-2.58429215,3.29478196,0.01781723,1.04953185,1.30437734,0.00000000,2.43212550,0.91629257
-2.57828914,3.36783781,0.01799836,1.08000315,1.32567862,0.00000000,2.46147788,0.93769576
-2.57228614,3.43107142,0.01814940,1.10696267,1.34337645,0.00000000,2.48360291,0.95631988
-2.56628314,3.48332380,0.01826459,1.12997974,1.35706189,0.00000000,2.49780274,0.97183264
-2.56028014,3.52365540,0.01833947,1.14871615,1.36639840,0.00000000,2.50351788,0.98396285
-2.55427714,3.55138309,0.01837117,1.16294322,1.37113178,0.00000000,2.50034891,0.99250776
-2.54827414,3.56610904,0.01835871,1.17255546,1.37109742,0.00000000,2.48807236,0.99733834
-2.54227114,3.56773994,0.01830323,1.17758016,1.36622450,0.00000000,2.46665031,0.99840228
-2.53626813,3.55649569,0.01820811,1.17818210,1.35653707,0.00000000,2.43623320,0.99572459
-2.53026513,3.53290688,0.01807902,1.17466313,1.34215211,0.00000000,2.39715581,0.98940577
-2.52426213,3.49780121,0.01792392,1.16745635,1.32327457,0.00000000,2.34992689,0.97961775
-2.51825913,3.45227928,0.01775279,1.15711498,1.30018983,0.00000000,2.29521298,0.96659772
-2.51225613,3.39768080,0.01757745,1.14429620,1.27325410,0.00000000,2.23381744,0.95064022
-2.50625313,3.33554250,0.01741112,1.12974055,1.24288300,0.00000000,2.16665564,0.93208778
-2.50025013,3.26754942,0.01726796,1.11424758,1.20953900,0.00000000,2.09472768,0.91132057
-2.49424712,3.19548148,0.01716255,1.09864858,1.17371827,0.00000000,2.01908957,0.88874531
-2.48824412,3.12115733,0.01710925,1.08377765,1.13593729,0.00000000,1.94082437,0.86478402
-2.48224112,3.04637746,0.01712164,1.07044194,1.09671968,0.00000000,1.86101410,0.83986276
-2.47623812,2.97286870,0.01721184,1.05939247,1.05658380,0.00000000,1.78071338,0.81440089
-2.47023512,2.90223198,0.01738997,1.05129655,1.01603111,0.00000000,1.70092567,0.78880089
-2.46423212,2.83589508,0.01766358,1.04671300,0.97553587,0.00000000,1.62258261,0.76343927
-2.45822911,2.77507199,0.01803720,1.04607105,0.93553604,0.00000000,1.54652678,0.73865857
-2.45222611,2.72073022,0.01851203,1.04965394,0.89642581,0.00000000,1.47349831,0.71476061
-2.44622311,2.67356694,0.01908565,1.05758777,0.85854959,0.00000000,1.40412514,0.69200129
-2.44022011,2.63399485,0.01975198,1.06983622,0.82219763,0.00000000,1.33891716,0.67058681
-2.43421711,2.60213808,0.02050133,1.08620124,0.78760328,0.00000000,1.27826386,0.65067151
-2.42821411,2.57783799,0.02132059,1.10632973,0.75494186,0.00000000,1.22243527,0.63235726
-2.42221111,2.56066880,0.02219354,1.12972609,0.72433106,0.00000000,1.17158602,0.61569440
-2.41620810,2.54996204,0.02310140,1.15576993,0.69583286,0.00000000,1.12576185,0.60068413
-2.41020510,2.54483895,0.02402332,1.18373827,0.66945685,0.00000000,1.08490846,0.58728227
-2.40420210,2.54424929,0.02493712,1.21283135,0.64516474,0.00000000,1.04888203,0.57540415
-2.39819910,2.54701503,0.02581996,1.24220082,0.62287600,0.00000000,1.01746104,0.56493054
-2.39219610,2.55187700,0.02664913,1.27097914,0.60247432,0.00000000,0.99035893,0.55571423
-2.38619310,2.55754249,0.02740281,1.29830900,0.58381472,0.00000000,0.96723702,0.54758711
-2.38019010,2.56273197,0.02806074,1.32337133,0.56673101,0.00000000,0.94771751,0.54036746
-2.37418709,2.56622284,0.02860492,1.34541097,0.55104330,0.00000000,0.93139591,0.53386709
-2.36818409,2.56688867,0.02902013,1.36375878,0.53656547,0.00000000,0.91785270,0.52789819
-2.36218109,2.56373247,0.02929438,1.37784949,0.52311203,0.00000000,0.90666404,0.52227949
-2.35617809,2.55591285,0.02941922,1.38723466,0.51050456,0.00000000,0.89741118,0.51684178
-2.35017509,2.54276256,0.02938989,1.39159057,0.49857719,0.00000000,0.88968867,0.51143247
-2.34417209,2.52379909,0.02920537,1.39072088,0.48718127,0.00000000,0.88311131,0.50591916
-2.33816908,2.49872769,0.02886822,1.38455439,0.47618906,0.00000000,0.87731991,0.50019234
-2.33216608,2.46743732,0.02838437,1.37313846,0.46549647,0.00000000,0.87198603,0.49416711
-2.32616308,2.42999066,0.02776274,1.35662877,0.45502483,0.00000000,0.86681599,0.48778410
-2.32016008,2.38660928,0.02701481,1.33527619,0.44472195,0.00000000,0.86155417,0.48100983
-2.31415708,2.33765540,0.02615412,1.30941187,0.43456243,0.00000000,0.85598607,0.47383640
-2.30815408,2.28361168,0.02519572,1.27943139,0.42454739,0.00000000,0.84994103,0.46628094
-2.30215108,2.22506040,0.02415564,1.24577883,0.41470385,0.00000000,0.84329489,0.45838485
-2.29614807,2.16266303,0.02305033,1.20893173,0.40508372,0.00000000,0.83597260,0.45021281
-2.29014507,2.09714143,0.02189621,1.16938735,0.39576259,0.00000000,0.82795064,0.44185191
-2.28414207,2.02926101,0.02070921,1.12765086,0.38683836,0.00000000,0.81925918,0.43341062
-2.27813907,1.95981639,0.01950440,1.08422555,0.37842966,0.00000000,0.80998369,0.42501778
-2.27213607,1.88961943,0.01829571,1.03960527,0.37067412,0.00000000,0.80026584,0.41682142
-2.26613307,1.81948950,0.01709573,0.99426877,0.36372637,0.00000000,0.79030321,0.40898740
-2.26013007,1.75024543,0.01591555,0.94867587,0.35775571,0.00000000,0.78034763,0.40169763
-2.25412706,1.68269853,0.01476472,0.90326494,0.35294351,0.00000000,0.77070181,0.39514793
-2.24812406,1.61764612,0.01365125,0.85845126,0.34947999,0.00000000,0.76171409,0.38954521
-2.24212106,1.55586478,0.01258165,0.81462598,0.34756067,0.00000000,0.75377118,0.38510412
-2.23611806,1.49810292,0.01156102,0.77215501,0.34738224,0.00000000,0.74728887,0.38204290
-2.23011506,1.44507222,0.01059317,0.73137780,0.34913799,0.00000000,0.74270093,0.38057873
-2.22411206,1.39743772,0.00968078,0.69260552,0.35301287,0.00000000,0.74044639,0.38092241
-2.21810905,1.35580672,0.00882547,0.65611880,0.35917828,0.00000000,0.74095559,0.38327265
-2.21210605,1.32071663,0.00802803,0.62216474,0.36778672,0.00000000,0.74463561,0.38781010
-2.20610305,1.29262230,0.00728845,0.59095355,0.37896658,0.00000000,0.75185548,0.39469138
-2.20010005,1.27188335,0.00660614,0.56265493,0.39281713,0.00000000,0.76293197,0.40404330
-2.19409705,1.25875226,0.00597992,0.53739438,0.40940410,0.00000000,0.77811641,0.41595755
-2.18809405,1.25336388,0.00540821,0.51524997,0.42875583,0.00000000,0.79758326,0.43048614
-2.18209105,1.25572719,0.00488905,0.49624959,0.45086033,0.00000000,0.82142095,0.44763769
-2.17608804,1.26571975,0.00442017,0.48036921,0.47566333,0.00000000,0.84962529,0.46737492
-2.17008504,1.28308556,0.00399905,0.46753230,0.50306737,0.00000000,0.88209597,0.48961331
-2.16408204,1.30743646,0.00362298,0.45761054,0.53293205,0.00000000,0.91863609,0.51422114
-2.15807904,1.33825740,0.00328908,0.45042600,0.56507543,0.00000000,0.95895502,0.54102083
-2.15207604,1.37491546,0.00299438,0.44575476,0.59927650,0.00000000,1.00267423,0.56979162
-2.14607304,1.41667246,0.00273581,0.44333188,0.63527866,0.00000000,1.04933614,0.60027353
-2.14007004,1.46270080,0.00251031,0.44285762,0.67279422,0.00000000,1.09841540,0.63217236
-2.13406703,1.51210199,0.00231481,0.44400470,0.71150955,0.00000000,1.14933241,0.66516574
-2.12806403,1.56392738,0.00214632,0.44642631,0.75109109,0.00000000,1.20146848,0.69891000
-2.12206103,1.61720042,0.00200197,0.44976465,0.79119175,0.00000000,1.25418219,0.73304758
-2.11605803,1.67093963,0.00187905,0.45365966,0.83145783,0.00000000,1.30682643,0.76721495
-2.11005503,1.72418191,0.00177506,0.45775772,0.87153614,0.00000000,1.35876560,0.80105078
-2.10405203,1.77600527,0.00168776,0.46171994,0.91108139,0.00000000,1.40939247,0.83420414
-2.09804902,1.82555056,0.00161523,0.46522993,0.94976350,0.00000000,1.45814442,0.86634258
-2.09204602,1.87204157,0.00155591,0.46800077,0.98727496,0.00000000,1.50451840,0.89716000
-2.08604302,1.91480319,0.00150866,0.46978102,1.02333790,0.00000000,1.54808459,0.92638400
-2.08004002,1.95327702,0.00147280,0.47035965,1.05771092,0.00000000,1.58849824,0.95378268
-2.07403702,1.98703433,0.00144817,0.46956983,1.09019531,0.00000000,1.62550952,0.97917064
-2.06803402,2.01578599,0.00143518,0.46729148,1.12064081,0.00000000,1.65897131,1.00241412
-2.06203102,2.03938918,0.00143485,0.46345263,1.14895045,0.00000000,1.68884451,1.02343505
-2.05602801,2.05785083,0.00144888,0.45802960,1.17508441,0.00000000,1.71520111,1.04221393
-2.05002501,2.07132761,0.00147968,0.45104603,1.19906277,0.00000000,1.73822455,1.05879143
-2.04402201,2.08012254,0.00153044,0.44257085,1.22096687,0.00000000,1.75820771,1.07326854
-2.03801901,2.08467826,0.00160515,0.43271529,1.24093918,0.00000000,1.77554812,1.08580528
-2.03201601,2.08556702,0.00170862,0.42162910,1.25918157,0.00000000,1.79074075,1.09661785
-2.02601301,2.08347756,0.00184654,0.40949602,1.27595178,0.00000000,1.80436823,1.10597427
-2.02001001,2.07919924,0.00202545,0.39652874,1.29155822,0.00000000,1.81708865,1.11418855
-2.01400700,2.07360356,0.00225269,0.38296343,1.30635294,0.00000000,1.82962109,1.12161340
-2.00800400,2.06762355,0.00253641,0.36905402,1.32072295,0.00000000,1.84272915,1.12863172
-2.00200100,2.06223135,0.00288546,0.35506644,1.33508009,0.00000000,1.85720259,1.13564693
-1.99599800,2.05841462,0.00330925,0.34127286,1.34984948,0.00000000,1.87383758,1.14307246
-1.98999500,2.05715205,0.00381760,0.32794610,1.36545706,0.00000000,1.89341576,1.15132053
-1.98399200,2.05938873,0.00442055,0.31535433,1.38231628,0.00000000,1.91668270,1.16079062
-1.97798899,2.06601177,0.00512808,0.30375620,1.40081465,0.00000000,1.94432617,1.17185787
-1.97198599,2.07782685,0.00594981,0.29339627,1.42130020,0.00000000,1.97695480,1.18486164
-1.96598299,2.09553614,0.00689473,0.28450107,1.44406863,0.00000000,2.01507762,1.20009473
-1.95997999,2.11971820,0.00797072,0.27727548,1.46935126,0.00000000,2.05908522,1.21779341
-1.95397699,2.15081027,0.00918426,0.27189971,1.49730447,0.00000000,2.10923300,1.23812854
-1.94797399,2.18909360,0.01053995,0.26852666,1.52800094,0.00000000,2.16562714,1.26119823
-1.94197099,2.23468193,0.01204018,0.26727973,1.56142291,0.00000000,2.22821390,1.28702211
-1.93596798,2.28751380,0.01368469,0.26825100,1.59745804,0.00000000,2.29677255,1.31553750
-1.92996498,2.34734877,0.01547029,0.27149979,1.63589787,0.00000000,2.37091260,1.34659765
-1.92396198,2.41376786,0.01739057,0.27705161,1.67643914,0.00000000,2.45007535,1.37997216
-1.91795898,2.48617835,0.01943573,0.28489738,1.71868797,0.00000000,2.53354014,1.41534973
-1.91195598,2.56382295,0.02159249,0.29499315,1.76216693,0.00000000,2.62043516,1.45234309
-1.90595298,2.64579337,0.02384416,0.30726022,1.80632477,0.00000000,2.70975283,1.49049623
-1.89994997,2.73104798,0.02617077,0.32158574,1.85054868,0.00000000,2.80036934,1.52929381
-1.89394697,2.81843347,0.02854947,0.33782396,1.89417860,0.00000000,2.89106797,1.56817238
-1.88794397,2.90670996,0.03095490,0.35579819,1.93652334,0.00000000,2.98056560,1.60653342
-1.88194097,2.99457908,0.03335983,0.37530339,1.97687786,0.00000000,3.06754172,1.64375771
-1.87593797,3.08071437,0.03573586,0.39610975,2.01454128,0.00000000,3.15066909,1.67922073
-1.86993497,3.16379335,0.03805424,0.41796691,2.04883511,0.00000000,3.22864521,1.71230864
-1.86393197,3.24253019,0.04028669,0.44060917,2.07912103,0.00000000,3.30022371,1.74243446
-1.85792896,3.31570830,0.04240639,0.46376123,2.10481774,0.00000000,3.36424478,1.76905388
-1.85192596,3.38221177,0.04438878,0.48714468,2.12541646,0.00000000,3.41966363,1.79168031
-1.84592296,3.44105464,0.04621248,0.51048472,2.14049458,0.00000000,3.46557647,1.80989864
-1.83991996,3.49140719,0.04786001,0.53351710,2.14972709,0.00000000,3.50124305,1.82337734
-1.83391696,3.53261829,0.04931842,0.55599483,2.15289561,0.00000000,3.52610532,1.83187851
-1.82791396,3.56423297,0.05057975,0.57769440,2.14989482,0.00000000,3.53980174,1.83526548
-1.82191096,3.58600474,0.05164126,0.59842119,2.14073611,0.00000000,3.54217696,1.83350787
-1.81590795,3.59790208,0.05250553,0.61801375,2.12554860,0.00000000,3.53328673,1.82668380
-1.80990495,3.60010880,0.05318021,0.63634667,2.10457747,0.00000000,3.51339804,1.81497926
-1.80390195,3.59301843,0.05367768,0.65333194,2.07817984,0.00000000,3.48298451,1.79868476
-1.79789895,3.57722262,0.05401444,0.66891855,2.04681827,0.00000000,3.44271759,1.77818912
-1.79189595,3.55349420,0.05421029,0.68309050,2.01105221,0.00000000,3.39345361,1.75397098
-1.78589295,3.52276533,0.05428745,0.69586326,1.97152760,0.00000000,3.33621739,1.72658800
-1.77988994,3.48610192,0.05426954,0.70727883,1.92896488,0.00000000,3.27218286,1.69666432
-1.77388694,3.44467500,0.05418050,0.71739984,1.88414575,0.00000000,3.20265135,1.66487658
-1.76788394,3.39973047,0.05404353,0.72630310,1.83789886,0.00000000,3.12902820,1.63193913
-1.76188094,3.35255829,0.05388014,0.73407293,1.79108497,0.00000000,3.05279830,1.59858867
-1.75587794,3.30446233,0.05370921,0.74079482,1.74458154,0.00000000,2.97550127,1.56556905
-1.74987494,3.25673206,0.05354631,0.74654994,1.69926732,0.00000000,2.89870681,1.53361650
-1.74387194,3.21061704,0.05340312,0.75141083,1.65600718,0.00000000,2.82399084,1.50344587
-1.73786893,3.16730498,0.05328715,0.75543855,1.61563736,0.00000000,2.75291280,1.47573811
-1.73186593,3.12790400,0.05320159,0.75868162,1.57895149,0.00000000,2.68699436,1.45112936
-1.72586293,3.09342937,0.05314542,0.76117680,1.54668764,0.00000000,2.62769998,1.43020183
-1.71985993,3.06479463,0.05311380,0.76295153,1.51951650,0.00000000,2.57641896,1.41347653
-1.71385693,3.04280691,0.05309848,0.76402799,1.49803100,0.00000000,2.53444926,1.40140784
-1.70785393,3.02816577,0.05308854,0.76442830,1.48273726,0.00000000,2.50298259,1.39437991
-1.70185093,3.02146483,0.05307108,0.76418053,1.47404717,0.00000000,2.48309057,1.39270457
-1.69584792,3.02319516,0.05303206,0.76332491,1.47227237,0.00000000,2.47571145,1.39662047
-1.68984492,3.03374946,0.05295716,0.76191978,1.47761968,0.00000000,2.48163710,1.40629326
-1.68384192,3.05342583,0.05283250,0.76004666,1.49018791,0.00000000,2.50149969,1.42181633
-1.67783892,3.08243033,0.05264543,0.75781390,1.50996581,0.00000000,2.53575798,1.44321182
-1.67183592,3.12087733,0.05238513,0.75535863,1.53683115,0.00000000,2.58468286,1.47043157
-1.66583292,3.16878726,0.05204303,0.75284659,1.57055071,0.00000000,2.64834246,1.50335782
-1.65982991,3.22608143,0.05161322,0.75046968,1.61078122,0.00000000,2.72658685,1.54180343
-1.65382691,3.29257402,0.05109254,0.74844135,1.65707111,0.00000000,2.81903322,1.58551166
-1.64782391,3.36796170,0.05048066,0.74698981,1.70886315,0.00000000,2.92505215,1.63415556
-1.64182091,3.45181171,0.04977986,0.74634956,1.76549818,0.00000000,3.04375618,1.68733719
-1.63581791,3.54354948,0.04899490,0.74675146,1.82621998,0.00000000,3.17399193,1.74458695
-1.62981491,3.64244715,0.04813254,0.74841215,1.89018171,0.00000000,3.31433713,1.80536348
-1.62381191,3.74761432,0.04720122,0.75152314,1.95645405,0.00000000,3.46310402,1.86905455
-1.61780890,3.85799273,0.04621054,0.75624050,2.02403538,0.00000000,3.61835030,1.93497946
-1.61180590,3.97235601,0.04517083,0.76267548,2.09186437,0.00000000,3.77789882,2.00239330
-1.60580290,4.08931589,0.04409268,0.77088689,2.15883502,0.00000000,3.93936664,2.07049357
-1.59979990,4.20733550,0.04298653,0.78087552,2.22381428,0.00000000,4.10020385,2.13842938
-1.59379690,4.32475043,0.04186233,0.79258101,2.28566231,0.00000000,4.25774178,2.20531325
-1.58779390,4.43979727,0.04072924,0.80588149,2.34325481,0.00000000,4.40924997,2.27023560
-1.58179090,4.55064931,0.03959543,0.82059582,2.39550739,0.00000000,4.55200037,2.33228153
-1.57578789,4.65545830,0.03846795,0.83648853,2.44140103,0.00000000,4.68333692,2.39054959
-1.56978489,4.75240076,0.03735264,0.85327710,2.48000799,0.00000000,4.80074806,2.44417174
-1.56378189,4.83972712,0.03625414,0.87064129,2.51051718,0.00000000,4.90193946,2.49233404
-1.55777889,4.91581158,0.03517597,0.88823396,2.53225801,0.00000000,4.98490389,2.53429690
-1.55177589,4.97920035,0.03412052,0.90569290,2.54472164,0.00000000,5.04798526,2.56941438
-1.54577289,5.02865641,0.03308924,0.92265316,2.54757856,0.00000000,5.08993392,2.59715130
-1.53976988,5.06319825,0.03208271,0.93875917,2.54069167,0.00000000,5.10995040,2.61709778
-1.53376688,5.08213139,0.03110077,0.95367625,2.52412402,0.00000000,5.10771579,2.62898026
-1.52776388,5.08507069,0.03014261,0.96710111,2.49814068,0.00000000,5.08340670,2.63266861
-1.52176088,5.07195310,0.02920690,0.97877073,2.46320445,0.00000000,5.03769433,2.62817914
-1.51575788,5.04303990,0.02829186,0.98846968,2.41996546,0.00000000,4.97172716,2.61567326
-1.50975488,4.99890886,0.02739534,0.99603552,2.36924475,0.00000000,4.88709796,2.59545208
-1.50375188,4.94043669,0.02651490,1.00136218,2.31201258,0.00000000,4.78579634,2.56794713
-1.49774887,4.86877275,0.02564787,1.00440165,2.24936209,0.00000000,4.67014870,2.53370776
-1.49174587,4.78530544,0.02479142,1.00516371,2.18247927,0.00000000,4.54274800,2.49338578
-1.48574287,4.69162257,0.02394267,1.00371421,2.11261046,0.00000000,4.40637597,2.44771802
-1.47973987,4.58946757,0.02309871,1.00017190,2.04102841,0.00000000,4.26392085,2.39750745
-1.47373687,4.48069309,0.02225677,0.99470404,1.96899815,0.00000000,4.11829355,2.34360359
-1.46773387,4.36721363,0.02141429,0.98752111,1.89774381,0.00000000,3.97234527,2.28688281
-1.46173087,4.25095865,0.02056903,0.97887062,1.82841745,0.00000000,3.82878932,2.22822904
-1.45572786,4.13382745,0.01971922,0.96903037,1.76207073,0.00000000,3.69012954,2.16851533
-1.44972486,4.01764679,0.01886367,0.95830107,1.69963042,0.00000000,3.55859752,2.10858672
-1.44372186,3.90413234,0.01800188,0.94699859,1.64187802,0.00000000,3.43610020,2.04924453
-1.43771886,3.79485422,0.01713414,0.93544583,1.58943426,0.00000000,3.32417929,1.99123234
-1.43171586,3.69120748,0.01626162,0.92396430,1.54274848,0.00000000,3.22398318,1.93522387
-1.42571286,3.59438768,0.01538644,0.91286557,1.50209314,0.00000000,3.13625191,1.88181270
-1.41970985,3.50537182,0.01451166,0.90244255,1.46756340,0.00000000,3.06131519,1.83150414
-1.41370685,3.42490491,0.01364134,0.89296102,1.43908161,0.00000000,2.99910323,1.78470914
-1.40770385,3.35349233,0.01278047,0.88465135,1.41640642,0.00000000,2.94916964,1.74174048
-1.40170085,3.29139800,0.01193493,0.87770090,1.39914618,0.00000000,2.91072555,1.70281135
-1.39569785,3.23864866,0.01111142,0.87224719,1.38677616,0.00000000,2.88268371,1.66803631
-1.38969485,3.19504399,0.01031740,0.86837242,1.37865907,0.00000000,2.86371096,1.63743485
-1.38369185,3.16017283,0.00956092,0.86609932,1.37406823,0.00000000,2.85228749,1.61093749
-1.37768884,3.13343497,0.00885059,0.86538907,1.37221273,0.00000000,2.84677077,1.58839444
-1.37168584,3.11406834,0.00819544,0.86614114,1.37226380,0.00000000,2.84546211,1.56958661
-1.36568284,3.10118089,0.00760484,0.86819558,1.37338164,0.00000000,2.84667346,1.55423881
-1.35967984,3.09378628,0.00708839,0.87133763,1.37474179,0.00000000,2.84879216,1.54203472
-1.35367684,3.09084247,0.00665587,0.87530486,1.37556022,0.00000000,2.85034128,1.53263312
-1.34767384,3.09129172,0.00631716,0.87979643,1.37511642,0.00000000,2.85003319,1.52568475
-1.34167084,3.09410076,0.00608214,0.88448447,1.37277348,0.00000000,2.84681441,1.52084918
-1.33566783,3.09829927,0.00596066,0.88902693,1.36799473,0.00000000,2.83989982,1.51781081
-1.32966483,3.10301540,0.00596241,0.89308159,1.36035616,0.00000000,2.82879501,1.51629325
-1.32366183,3.10750638,0.00609685,0.89632050,1.34955437,0.00000000,2.81330561,1.51607137
-1.31765883,3.11118306,0.00637307,0.89844415,1.33540978,0.00000000,2.79353351,1.51698027
-1.31165583,3.11362705,0.00679961,0.89919480,1.31786504,0.00000000,2.76985991,1.51892069
-1.30565283,3.11459959,0.00738428,0.89836818,1.29697890,0.00000000,2.74291619,1.52186046
-1.29964982,3.11404158,0.00813389,0.89582295,1.27291591,0.00000000,2.71354400,1.52583177
-1.29364682,3.11206489,0.00905399,0.89148751,1.24593254,0.00000000,2.68274624,1.53092446
-1.28764382,3.10893502,0.01014854,0.88536356,1.21636043,0.00000000,2.65163163,1.53727548
-1.28164082,3.10504635,0.01141952,0.87752645,1.18458768,0.00000000,2.62135514,1.54505519
-1.27563782,3.10089085,0.01286663,0.86812200,1.15103912,0.00000000,2.59305738,1.55445108
-1.26963482,3.09702219,0.01448686,0.85736012,1.11615641,0.00000000,2.56780575,1.56565005
-1.26363182,3.09401698,0.01627417,0.84550551,1.08037898,0.00000000,2.54653999,1.57881996
-1.25762881,3.09243532,0.01821917,0.83286579,1.04412665,0.00000000,2.53002484,1.59409189
-1.25162581,3.09278278,0.02030889,0.81977793,1.00778457,0.00000000,2.51881170,1.61154388
-1.24562281,3.09547590,0.02252660,0.80659342,0.97169108,0.00000000,2.51321112,1.63118738
-1.23961981,3.10081312,0.02485175,0.79366320,0.93612894,0.00000000,2.51327711,1.65295720
-1.23361681,3.10895275,0.02726008,0.78132300,0.90131991,0.00000000,2.51880377,1.67670565
-1.22761381,3.11989928,0.02972377,0.76987989,0.86742293,0.00000000,2.52933414,1.70220135
-1.22161081,3.13349862,0.03221188,0.75960072,0.83453547,0.00000000,2.54418056,1.72913287
-1.21560780,3.14944275,0.03469078,0.75070301,0.80269795,0.00000000,2.56245530,1.75711722
-1.20960480,3.16728329,0.03712485,0.74334858,0.77190050,0.00000000,2.58310996,1.78571268
-1.20360180,3.18645344,0.03947727,0.73764034,0.74209168,0.00000000,2.60498137,1.81443547
-1.19759880,3.20629682,0.04171086,0.73362203,0.71318857,0.00000000,2.62684211,1.84277934
-1.19159580,3.22610178,0.04378913,0.73128095,0.68508736,0.00000000,2.64745312,1.87023717
-1.18559280,3.24513928,0.04567722,0.73055320,0.65767417,0.00000000,2.66561614,1.89632340
-1.17958979,3.26270204,0.04734297,0.73133111,0.63083526,0.00000000,2.68022402,1.92059608
-1.17358679,3.27814321,0.04875794,0.73347211,0.60446633,0.00000000,2.69030665,1.94267762
-1.16758379,3.29091221,0.04989824,0.73680854,0.57848050,0.00000000,2.69507115,1.96227288
-1.16158079,3.30058608,0.05074545,0.74115769,0.55281467,0.00000000,2.69393498,1.97918406
-1.15557779,3.30689476,0.05128718,0.74633132,0.52743420,0.00000000,2.68655097,1.99332145
-1.14957479,3.30973922,0.05151758,0.75214432,0.50233574,0.00000000,2.67282397,2.00470974
-1.14357179,3.30920157,0.05143765,0.75842177,0.47754853,0.00000000,2.65291885,2.01348965
-1.13756878,3.30554716,0.05105523,0.76500436,0.45313396,0.00000000,2.62726024,2.01991502
-1.13156578,3.29921865,0.05038490,0.77175170,0.42918396,0.00000000,2.59652443,2.02434554
-1.12556278,3.29082290,0.04944758,0.77854371,0.40581826,0.00000000,2.56162432,2.02723583
-1.11955978,3.28111152,0.04826997,0.78528013,0.38318086,0.00000000,2.52368830,2.02912145
-1.11355678,3.27095649,0.04688381,0.79187848,0.36143603,0.00000000,2.48403416,2.03060269
-1.10755378,3.26132231,0.04532500,0.79827070,0.34076405,0.00000000,2.44413912,2.03232702
-1.10155078,3.25323608,0.04363259,0.80439915,0.32135693,0.00000000,2.40560701,2.03497107
-1.09554777,3.24775727,0.04184776,0.81021220,0.30341433,0.00000000,2.37013369,2.03922295
-1.08954477,3.24594826,0.04001269,0.81566010,0.28713975,0.00000000,2.33947136,2.04576557
-1.08354177,3.24884710,0.03816953,0.82069145,0.27273711,0.00000000,2.31539279,2.05526158
-1.07753877,3.25744311,0.03635932,0.82525064,0.26040773,0.00000000,2.29965575,2.06834020
-1.07153577,3.27265609,0.03462107,0.82927660,0.25034762,0.00000000,2.29396817,2.08558616
-1.06553277,3.29531926,0.03299089,0.83270289,0.24274509,0.00000000,2.29995432,2.10753081
-1.05952976,3.32616579,0.03150129,0.83545927,0.23777851,0.00000000,2.31912205,2.13464506
-1.05352676,3.36581876,0.03018053,0.83747450,0.23561405,0.00000000,2.35283122,2.16733393
-1.04752376,3.41478376,0.02905217,0.83868031,0.23640334,0.00000000,2.40226331,2.20593233
-1.04152076,3.47344349,0.02813478,0.83901614,0.24028090,0.00000000,2.46839225,2.25070152
-1.03551776,3.54205373,0.02744169,0.83843433,0.24736117,0.00000000,2.55195648,2.30182579
-1.02951476,3.62073968,0.02698095,0.83690533,0.25773513,0.00000000,2.65343248,2.35940913
-1.02351176,3.70949238,0.02675534,0.83442265,0.27146645,0.00000000,2.77301011,2.42347130
-1.01750875,3.80816454,0.02676251,0.83100707,0.28858718,0.00000000,2.91057012,2.49394347
-1.01150575,3.91646584,0.02699519,0.82670989,0.30909323,0.00000000,3.06566459,2.57066316
-1.00550275,4.03395769,0.02744146,0.82161498,0.33293953,0.00000000,3.23750110,2.65336894
-0.99949975,4.16004789,0.02808511,0.81583957,0.36003537,0.00000000,3.42493162,2.74169492
-0.99349675,4.29398596,0.02890601,0.80953359,0.39024007,0.00000000,3.62644730,2.83516601
-0.98749375,4.43485987,0.02988056,0.80287776,0.42335930,0.00000000,3.84018026,2.93319410
-0.98149075,4.58159543,0.03098221,0.79608050,0.45914253,0.00000000,4.06391358,3.03507632
-0.97548774,4.73295923,0.03218190,0.78937382,0.49728182,0.00000000,4.29510065,3.13999581
-0.96948474,4.88756636,0.03344872,0.78300840,0.53741246,0.00000000,4.53089457,3.24702594
-0.96348174,5.04389372,0.03475047,0.77724827,0.57911564,0.00000000,4.76818833,3.35513843
-0.95747874,5.20029967,0.03605431,0.77236501,0.62192348,0.00000000,5.00366576,3.46321595
-0.95147574,5.35505039,0.03732742,0.76863208,0.66532642,0.00000000,5.23386309,3.57006924
-0.94547274,5.50635275,0.03853777,0.76631909,0.70878309,0.00000000,5.45524007,3.67445902
-0.93946973,5.65239344,0.03965476,0.76568651,0.75173253,0.00000000,5.66425927,3.77512208
-0.93346673,5.79138317,0.04065003,0.76698063,0.79360833,0.00000000,5.85747148,3.87080114
-0.92746373,5.92160471,0.04149809,0.77042904,0.83385437,0.00000000,6.03160464,3.96027753
-0.92146073,6.04146293,0.04217708,0.77623655,0.87194158,0.00000000,6.18365323,4.04240558
-0.91545773,6.14953478,0.04266933,0.78458163,0.90738496,0.00000000,6.31096481,4.11614731
-0.90945473,6.24461687,0.04296196,0.79561326,0.93976010,0.00000000,6.41132009,4.18060598
-0.90345173,6.32576835,0.04304727,0.80944827,0.96871845,0.00000000,6.48300310,4.23505685
-0.89744872,6.39234665,0.04292309,0.82616908,0.99400033,0.00000000,6.52485810,4.27897371
