energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,4.16759294,0.00473395,0.10669922,0.53548245,1.35758551,0.00448057,2.83275244,0.32190781,0.38997556
-4.63131566,3.88137805,0.00405701,0.09585770,0.47856090,1.28438742,0.00389243,2.64329933,0.28542508,0.35614565
-4.62531266,3.60360708,0.00345463,0.08580850,0.42686872,1.21016840,0.00336194,2.45877848,0.25209021,0.32436081
-4.61930965,3.33483489,0.00292290,0.07655507,0.38012208,1.13536960,0.00288800,2.27958612,0.22178765,0.29461429
-4.61330665,3.07565132,0.00245729,0.06809271,0.33804065,1.06046143,0.00246892,2.10615832,0.19438018,0.26689084
-4.60730365,2.82666975,0.00205287,0.06040982,0.30035325,0.98593251,0.00210261,1.93896074,0.16971380,0.24116856
-4.60130065,2.58851261,0.00170451,0.05348927,0.26680256,0.91227767,0.00178675,1.77847590,0.14762239,0.21742048
-4.59529765,2.36179488,0.00140697,0.04730965,0.23714866,0.83998579,0.00151897,1.62518919,0.12793212,0.19561596
-4.58929465,2.14710667,0.00115510,0.04184660,0.21117170,0.76952777,0.00129698,1.47957410,0.11046549,0.17572181
-4.58329165,1.94499600,0.00094393,0.03707396,0.18867339,0.70134537,0.00111877,1.34207778,0.09504495,0.15770318
-4.57728864,1.75595256,0.00076879,0.03296484,0.16947772,0.63584119,0.00098275,1.21310752,0.08149600,0.14152419
-4.57128564,1.58039334,0.00062534,0.02949248,0.15343071,0.57337027,0.00088792,1.09301893,0.06964977,0.12714835
-4.56528264,1.41865092,0.00050966,0.02663096,0.14039937,0.51423364,0.00083397,0.98210605,0.05934522,0.11453878
-4.55927964,1.27096460,0.00041829,0.02435570,0.13027005,0.45867377,0.00082141,0.88059407,0.05043070,0.10365815
-4.55327664,1.13747488,0.00034823,0.02264372,0.12294606,0.40687231,0.00085169,0.78863449,0.04276527,0.09446858
-4.54727364,1.01822112,0.00029698,0.02147378,0.11834487,0.35894975,0.00092726,0.70630294,0.03621950,0.08693130
-4.54127064,0.91314237,0.00026248,0.02082628,0.11639486,0.31496720,0.00105165,0.63359951,0.03067604,0.08100617
-4.53526763,0.82208102,0.00024319,0.02068303,0.11703182,0.27492976,0.00122949,0.57045122,0.02602989,0.07665116
-4.52926463,0.74478889,0.00023799,0.02102683,0.12019523,0.23879150,0.00146652,0.51671645,0.02218846,0.07382172
-4.52326163,0.68093519,0.00024622,0.02184100,0.12582463,0.20646154,0.00176957,0.47219088,0.01907157,0.07247005
-4.51725863,0.63011593,0.00026761,0.02310878,0.13385597,0.17781099,0.00214649,0.43661453,0.01661121,0.07254447
-4.51125563,0.59186430,0.00030232,0.02481270,0.14421842,0.15268039,0.00260602,0.40967958,0.01475137,0.07398865
-4.50525263,0.56566136,0.00035088,0.02693389,0.15683151,0.13088728,0.00315768,0.39103860,0.01344783,0.07674105
-4.49924962,0.55094707,0.00041416,0.02945146,0.17160303,0.11223375,0.00381157,0.38031279,0.01266793,0.08073440
-4.49324662,0.54713095,0.00049340,0.03234189,0.18842766,0.09651351,0.00457808,0.37710034,0.01239048,0.08589532
-4.48724362,0.55360262,0.00059015,0.03557851,0.20718663,0.08351852,0.00546766,0.38098440,0.01260563,0.09214426
-4.48124062,0.56974184,0.00070632,0.03913112,0.22774852,0.07304478,0.00649044,0.39154090,0.01331496,0.09939554
-4.47523762,0.59492840,0.00084411,0.04296570,0.24997126,0.06489744,0.00765592,0.40834610,0.01453158,0.10755790
-4.46923462,0.62855166,0.00100604,0.04704434,0.27370543,0.05889496,0.00897255,0.43098404,0.01628038,0.11653527
-4.46323162,0.67002020,0.00119496,0.05132530,0.29879885,0.05487249,0.01044735,0.45905380,0.01859836,0.12622792
-4.45722861,0.71877143,0.00141406,0.05576330,0.32510244,0.05268439,0.01208553,0.49217688,0.02153508,0.13653408
-4.45122561,0.77428156,0.00166685,0.06031002,0.35247714,0.05220604,0.01389010,0.53000464,0.02515306,0.14735184
-4.44522261,0.83607566,0.00195719,0.06491469,0.38080172,0.05333492,0.01586159,0.57222578,0.02952831,0.15858140
-4.43921961,0.90373802,0.00228930,0.06952503,0.40998116,0.05599109,0.01799777,0.61857395,0.03475071,0.17012764
-4.43321661,0.97692241,0.00266774,0.07408817,0.43995527,0.06011718,0.02029343,0.66883512,0.04092425,0.18190276
-4.42721361,1.05536196,0.00309742,0.07855185,0.47070706,0.06567781,0.02274038,0.72285459,0.04816706,0.19382916
-4.42121061,1.13887817,0.00358360,0.08286560,0.50227038,0.07265859,0.02532734,0.78054328,0.05661104,0.20584211
-4.41520760,1.22738834,0.00413179,0.08698208,0.53473638,0.08106476,0.02804016,0.84188273,0.06640106,0.21789231
-4.40920460,1.32091070,0.00474776,0.09085835,0.56825806,0.09091924,0.03086197,0.90692828,0.07769349,0.22994812
-4.40320160,1.41956639,0.00543741,0.09445715,0.60305266,0.10226029,0.03377355,0.97580995,0.09065400,0.24199724
-4.39719860,1.52357745,0.00620666,0.09774814,0.63940116,0.11513864,0.03675369,1.04873024,0.10545455,0.25404777
-4.39119560,1.63325990,0.00706129,0.10070892,0.67764473,0.12961404,0.03977968,1.12595838,0.12226935,0.26612858
-4.38519260,1.74901130,0.00800673,0.10332595,0.71817755,0.14575114,0.04282781,1.20782058,0.14126985,0.27828865
-4.37918959,1.87129231,0.00904785,0.10559524,0.76143627,0.16361483,0.04587385,1.29468575,0.16261878,0.29059561
-4.37318659,2.00060188,0.01018864,0.10752279,0.80788569,0.18326489,0.04889364,1.38694680,0.18646309,0.30313323
-4.36718359,2.13744632,0.01143195,0.10912476,0.85800121,0.20475004,0.05186342,1.48499750,0.21292620,0.31599794
-4.36118059,2.28230270,0.01277910,0.11042736,0.91224831,0.22810154,0.05476031,1.58920524,0.24209957,0.32929446
-4.35517759,2.43557755,0.01422958,0.11146639,0.97105966,0.25332649,0.05756253,1.69988061,0.27403389,0.34313064
-4.34917459,2.59756229,0.01578070,0.11228655,1.03481083,0.28040094,0.06024962,1.81724461,0.30873040,0.35761167
-4.34317159,2.76838711,0.01742723,0.11294038,1.10379531,0.30926330,0.06280250,1.94139501,0.34613258,0.37283389
-4.33716858,2.94797559,0.01916115,0.11348703,1.17820023,0.33980814,0.06520347,2.07227329,0.38611879,0.38887844
-4.33116558,3.13600244,0.02097145,0.11399070,1.25808376,0.37188090,0.06743606,2.20963403,0.42849643,0.40580502
-4.32516258,3.33185697,0.02284393,0.11451896,1.34335557,0.40527389,0.06948490,2.35301860,0.47299798,0.42364613
-4.31915958,3.53461482,0.02476122,0.11514092,1.43376146,0.43972379,0.07133553,2.50173496,0.51927948,0.44240198
-4.31315658,3.74302040,0.02670286,0.11592532,1.52887319,0.47491123,0.07297414,2.65484532,0.56692193,0.46203644
-4.30715358,3.95548207,0.02864548,0.11693861,1.62808449,0.51046251,0.07438745,2.81116308,0.61543573,0.48247424
-4.30115058,4.17008156,0.03056320,0.11824311,1.73061383,0.54595374,0.07556261,2.96926011,0.66426851,0.50359970
-4.29514757,4.38459850,0.03242810,0.11989528,1.83551433,0.58091752,0.07648720,3.12748505,0.71281620,0.52525693
-4.28914457,4.59655018,0.03421084,0.12194416,1.94169061,0.61485204,0.07714931,3.28399252,0.76043729,0.54725190
-4.28314157,4.80324565,0.03588139,0.12443009,2.04792255,0.64723241,0.07753782,3.43678274,0.80646979,0.56935592
-4.27713857,5.00185281,0.03740986,0.12738368,2.15289474,0.67752398,0.07764271,3.58375038,0.85025045,0.59131093
-4.27113557,5.18947575,0.03876739,0.13082517,2.25523092,0.70519706,0.07745551,3.72274078,0.89113541,0.61283595
-4.26513257,5.36323945,0.03992700,0.13476404,2.35353185,0.72974265,0.07696990,3.85161145,0.92852150,0.63363478
-4.25912956,5.52037821,0.04086456,0.13919906,2.44641489,0.75068835,0.07618219,3.96829601,0.96186719,0.65340445
-4.25312656,5.65832358,0.04155954,0.14411865,2.53255386,0.76761390,0.07509195,4.07086795,0.99071223,0.67184416
-4.24712356,5.77478810,0.04199580,0.14950155,2.61071706,0.78016553,0.07370256,4.15760102,1.01469500,0.68866428
-4.24112056,5.86784061,0.04216215,0.15531783,2.67980211,0.78806852,0.07202158,4.22702377,1.03356664,0.70359501
-4.23511756,5.93596976,0.04205282,0.16153008,2.73886586,0.79113735,0.07006114,4.27796550,1.04720123,0.71639452
-4.22911456,5.97813288,0.04166768,0.16809488,2.78714828,0.78928286,0.06783804,4.30959176,1.05560146,0.72685598
-4.22311156,5.99378806,0.04101234,0.17496433,2.82408940,0.78251629,0.06537375,4.32142781,1.05889934,0.73481349
-4.21710855,5.98290823,0.04009796,0.18208773,2.84933897,0.77094970,0.06269414,4.31336943,1.05735210,0.74014656
-4.21110555,5.94597725,0.03894093,0.18941323,2.86275855,0.75479304,0.05982905,4.28568077,1.05133309,0.74278311
-4.20510255,5.88396860,0.03756234,0.19688953,2.86441664,0.73434791,0.05681170,4.23898013,1.04131850,0.74270096
-4.19909955,5.79830859,0.03598730,0.20446745,2.85457742,0.70999825,0.05367787,4.17421458,1.02787034,0.73992785
-4.19309655,5.69082644,0.03424415,0.21210151,2.83368422,0.68219864,0.05046505,4.09262552,1.01161661,0.73454010
-4.18709355,5.56369428,0.03236357,0.21975127,2.80233899,0.65146054,0.04721143,3.99570702,0.99322965,0.72666016
-4.18109055,5.41936059,0.03037764,0.22738275,2.76127909,0.61833739,0.04395489,3.88515955,0.97340392,0.71645320
-4.17508754,5.26048045,0.02831891,0.23496956,2.71135291,0.58340891,0.04073203,3.76284138,0.95283402,0.70412296
-4.16908454,5.08984616,0.02621951,0.24249403,2.65349557,0.54726568,0.03757725,3.63072014,0.93219428,0.68990721
-4.16308154,4.91032116,0.02411030,0.24994828,2.58870584,0.51049420,0.03452193,3.49082634,0.91212071,0.67407298
-4.15707854,4.72477986,0.02202017,0.25733511,2.51802531,0.47366337,0.03159375,3.34521092,0.89319602,0.65691168
-4.15107554,4.53605523,0.01997541,0.26466895,2.44252022,0.43731254,0.02881623,3.19590767,0.87593831,0.63873451
-4.14507254,4.34689533,0.01799921,0.27197657,2.36326642,0.40194163,0.02620835,3.04490155,0.86079370,0.61986798
-4.13906953,4.15992922,0.01611140,0.27929784,2.28133727,0.36800336,0.02378447,2.89410298,0.84813287,0.60064980
-4.13306653,3.97764179,0.01432821,0.28668628,2.19779434,0.33589781,0.02155437,2.74532784,0.83825134,0.58142511
-4.12706353,3.80235672,0.01266228,0.29420942,2.11368016,0.30596911,0.01952343,2.60028260,0.83137307,0.56254290
-4.12106053,3.63622613,0.01112266,0.30194894,2.03001239,0.27850413,0.01769302,2.46055353,0.82765668,0.54435274
-4.11505753,3.48122506,0.00971508,0.31000055,1.94777867,0.25373293,0.01606098,2.32759904,0.82720374,0.52720149
-4.10905453,3.33914898,0.00844218,0.31847336,1.86793120,0.23183069,0.01462210,2.20274364,0.83006824,0.51143010
-4.10305153,3.21161249,0.00730386,0.32748901,1.79138041,0.21292067,0.01336880,2.08717267,0.83626642,0.49737023
-4.09704852,3.10004751,0.00629767,0.33718017,1.71898715,0.19707792,0.01229166,1.98192678,0.84578655,0.48534065
-4.09104552,3.00569966,0.00541919,0.34768867,1.65155309,0.18433347,0.01138006,1.88789526,0.85859774,0.47564343
-4.08504252,2.92962219,0.00466244,0.35916312,1.58980911,0.17467858,0.01062267,1.80580815,0.87465771,0.46855982
-4.07903952,2.87266689,0.00402029,0.37175618,1.53440204,0.16806886,0.01000799,1.73622687,0.89391916,0.46434589
-4.07303652,2.83547265,0.00348480,0.38562150,1.48588014,0.16442817,0.00952465,1.67953378,0.91633486,0.46322806
-4.06703352,2.81845217,0.00304754,0.40091059,1.44467801,0.16365208,0.00916179,1.63592142,0.94186157,0.46539860
-4.06103052,2.82177836,0.00269985,0.41776967,1.41110189,0.16561088,0.00890922,1.60538230,0.97046334,0.47101141
-4.05502751,2.84537200,0.00243309,0.43633680,1.38531639,0.17015220,0.00875752,1.58770039,1.00211452,0.48017813
-4.04902451,2.88889253,0.00223883,0.45673951,1.36733379,0.17710326,0.00869809,1.58244557,1.03680318,0.49296505
-4.04302151,2.95173388,0.00210892,0.47909307,1.35700694,0.18627294,0.00872307,1.58897235,1.07453537,0.50939088
-4.03701851,3.03302727,0.00203564,0.50349967,1.35402679,0.19745366,0.00882524,1.60642384,1.11534085,0.52942576
-4.03101551,3.13165221,0.00201172,0.53004853,1.35792527,0.21042334,0.00899786,1.63374208,1.15928029,0.55299160
-4.02501251,3.24625692,0.00203037,0.55881713,1.36808417,0.22494751,0.00923450,1.66968513,1.20645441,0.57996400
-4.01900950,3.37528853,0.00208526,0.58987349,1.38374998,0.24078164,0.00952885,1.71285129,1.25701450,0.61017562
-4.01300650,3.51703268,0.00217053,0.62327927,1.40405477,0.25767388,0.00987456,1.76171018,1.31117405,0.64342124
-4.00700350,3.66966171,0.00228075,0.65909369,1.42804247,0.27536807,0.01026506,1.81463999,1.36922066,0.67946408
-4.00100050,3.83128952,0.00241089,0.69737769,1.45469950,0.29360714,0.01069352,1.86996994,1.43152707,0.71804334
-3.99499750,4.00003078,0.00255627,0.73819817,1.48298885,0.31213688,0.01115271,1.92602624,1.49856017,0.75888252
-3.98899450,4.17406162,0.00271256,0.78163161,1.51188573,0.33070977,0.01163506,1.98117998,1.57088645,0.80169819
-3.98299150,4.35167842,0.00287576,0.82776673,1.54041350,0.34908901,0.01213267,2.03389475,1.64917247,0.84620866
-3.97698849,4.53135123,0.00304217,0.87670551,1.56767770,0.36705241,0.01263740,2.08277194,1.73417895,0.89214201
-3.97098549,4.71176852,0.00320838,0.92856234,1.59289678,0.38439601,0.01314103,2.12659148,1.82674730,0.93924308
-3.96498249,4.89187013,0.00337132,0.98346057,1.61542769,0.40093736,0.01363544,2.16434617,1.92777765,0.98727890
-3.95897949,5.07086588,0.00352824,1.04152656,1.63478503,0.41651818,0.01411277,2.19526788,2.03819813,1.03604211
-3.95297649,5.24823821,0.00367674,1.10288088,1.65065260,0.43100637,0.01456568,2.21884419,2.15892536,1.08535221
-3.94697349,5.42372789,0.00381478,1.16762690,1.66288683,0.44429719,0.01498753,2.23482486,2.29081703,1.13505436
-3.94097049,5.59730324,0.00394073,1.23583703,1.67151176,0.45631368,0.01537260,2.24321756,2.43461791,1.18501590
-3.93496748,5.76911409,0.00405338,1.30753728,1.67670590,0.46700614,0.01571621,2.24427346,2.59090137,1.23512062
-3.92896448,5.93943303,0.00415197,1.38269073,1.67878170,0.47635097,0.01601493,2.23846320,2.76000907,1.28526135
-3.92296148,6.10858732,0.00423617,1.46118100,1.67815885,0.48434865,0.01626660,2.22644487,2.94199190,1.33533116
-3.91695848,6.27688568,0.00430614,1.54279681,1.67533286,0.49102122,0.01647041,2.20902552,3.13655564,1.38521403
-3.91095548,6.44454476,0.00436249,1.62721866,1.67084090,0.49640938,0.01662688,2.18711844,3.34301504,1.43477565
-3.90495248,6.61162020,0.00440629,1.71400902,1.66522669,0.50056923,0.01673781,2.16169845,3.56025968,1.48385512
-3.89894947,6.77794730,0.00443901,1.80260696,1.65900656,0.50356906,0.01680615,2.13375755,3.78673500,1.53225834
-3.89294647,6.94309563,0.00446256,1.89232822,1.65263864,0.50548617,0.01683592,2.10426300,4.02044116,1.57975392
-3.88694347,7.10634145,0.00447916,1.98237149,1.64649677,0.50640400,0.01683195,2.07412009,4.25895158,1.62607195
-3.88094047,7.26666050,0.00449135,2.07183115,1.64085060,0.50640962,0.01679977,2.04414099,4.49945226,1.67090624
-3.87493747,7.42274257,0.00450190,2.15971659,1.63585286,0.50559173,0.01674535,2.01502106,4.73880166,1.71392016
-3.86893447,7.57302798,0.00451373,2.24497781,1.63153435,0.50403919,0.01667491,1.98732316,4.97360999,1.75475593
-3.86293147,7.71576433,0.00452985,2.32653629,1.62780659,0.50184005,0.01659473,1.96147032,5.20033531,1.79304713
-3.85692846,7.84908092,0.00455327,2.40332021,1.62447179,0.49908111,0.01651093,1.93774627,5.41539303,1.82843386
-3.85092546,7.97107649,0.00458690,2.47430231,1.62123928,0.49584790,0.01642933,1.91630320,5.61527421,1.86057965
-3.84492246,8.07991551,0.00463345,2.53853884,1.61774705,0.49222494,0.01635531,1.89717536,5.79666745,1.88918934
-3.83891946,8.17392709,0.00469537,2.59520740,1.61358693,0.48829622,0.01629363,1.88029730,5.95657867,1.91402670
-3.83291646,8.25170051,0.00477470,2.64364200,1.60833171,0.48414575,0.01624840,1.86552490,6.09244303,1.93493071
-3.82691346,8.31217162,0.00487305,2.68336310,1.60156253,0.47985797,0.01622295,1.85265764,6.20222323,1.95182952
-3.82091046,8.35469450,0.00499146,2.71410127,1.59289458,0.47551805,0.01621981,1.84146044,6.28448929,1.96475096
-3.81490745,8.37909395,0.00513037,2.73581273,1.58200001,0.47121187,0.01624064,1.83168369,6.33847551,1.97382883
-3.80890445,8.38569535,0.00528952,2.74868603,1.56862636,0.46702564,0.01628624,1.82308032,6.36411167,1.97930451
-3.80290145,8.37532997,0.00546797,2.75313916,1.55260990,0.46304523,0.01635655,1.81541904,6.36202661,1.98152347
-3.79689845,8.34931510,0.00566400,2.74980715,1.53388319,0.45935504,0.01645063,1.80849324,6.33352400,1.98092671
-3.79089545,8.30940990,0.00587519,2.73952059,1.51247675,0.45603666,0.01656671,1.80212562,6.28053147,1.97803740
-3.78489245,8.25774959,0.00609839,2.72327603,1.48851503,0.45316719,0.01670223,1.79616855,6.20552551,1.97344330
-3.77888944,8.19676126,0.00632981,2.70219964,1.46220728,0.45081748,0.01685390,1.79050087,6.11143615,1.96777583
-3.77288644,8.12906600,0.00656509,2.67750581,1.43383420,0.44905021,0.01701775,1.78502180,6.00153579,1.96168651
-3.76688344,8.05737258,0.00679938,2.65045262,1.40373133,0.44791815,0.01718928,1.77964293,5.87931802,1.95582227
-3.76088044,7.98436795,0.00702752,2.62229623,1.37227049,0.44746241,0.01736349,1.77427921,5.74837183,1.95080033
-3.75487744,7.91261024,0.00724412,2.59424620,1.33984047,0.44771092,0.01753512,1.76883992,5.61225728,1.94718419
-3.74887444,7.84442912,0.00744380,2.56742361,1.30682802,0.44867727,0.01769871,1.76322058,5.47438790,1.94546153
-3.74287144,7.78183815,0.00762131,2.54282378,1.27360042,0.45035969,0.01784879,1.75729638,5.33792492,1.94602501
-3.73686843,7.72646255,0.00777172,2.52128490,1.24049040,0.45274050,0.01798009,1.75091789,5.20568728,1.94915681
-3.73086543,7.67948527,0.00789059,2.50346369,1.20778407,0.45578571,0.01808766,1.74390920,5.08008050,1.95501744
-3.72486243,7.64161272,0.00797412,2.48981882,1.17571235,0.45944507,0.01816708,1.73606877,4.96304653,1.96363910
-3.71885943,7.61306106,0.00801928,2.48060233,1.14444611,0.46365228,0.01821462,1.72717280,4.85603524,1.97492393
-3.71285643,7.59356247,0.00802396,2.47585919,1.11409497,0.46832552,0.01822737,1.71698102,4.75999764,1.98864696
-3.70685343,7.58239044,0.00798698,2.47543451,1.08470942,0.47336824,0.01820337,1.70524428,4.67539937,2.00446364
-3.70085043,7.57840207,0.00790820,2.47898787,1.05628610,0.47867018,0.01814169,1.69171376,4.60225266,2.02192165
-3.69484742,7.58009521,0.00778848,2.48601398,1.02877540,0.48410863,0.01804248,1.67615092,4.54016404,2.04047635
-3.68884442,7.58567752,0.00762966,2.49586856,1.00209096,0.48955007,0.01790698,1.65833792,4.48839461,2.05950957
-3.68284142,7.59314458,0.00743452,2.50779842,0.97612043,0.49485204,0.01773752,1.63808777,4.44592960,2.07835081
-3.67683842,7.60036398,0.00720664,2.52097451,0.95073663,0.49986544,0.01753739,1.61525377,4.41155351,2.09630040
-3.67083542,7.60516240,0.00695034,2.53452674,0.92580874,0.50443714,0.01731082,1.58973783,4.38392758,2.11265375
-3.66483242,7.60541248,0.00667046,2.54757936,0.90121276,0.50841309,0.01706279,1.56149735,4.36166608,2.12672597
-3.65882941,7.59911694,0.00637228,2.55928565,0.87684092,0.51164170,0.01679889,1.53055028,4.34340868,2.13787613
-3.65282641,7.58448699,0.00606131,2.56886097,0.85260954,0.51397764,0.01652517,1.49697829,4.32788618,2.14553036
-3.64682341,7.56001282,0.00574316,2.57561287,0.82846509,0.51528583,0.01624795,1.46092793,4.31397737,2.14920300
-3.64082041,7.52452385,0.00542339,2.57896756,0.80438830,0.51544564,0.01597362,1.42260975,4.30075551,2.14851526
-3.63481741,7.47723679,0.00510736,2.57849169,0.78039623,0.51435497,0.01570849,1.38229533,4.28752307,2.14321050
-3.62881441,7.41779016,0.00480014,2.57390898,0.75654228,0.51193425,0.01545863,1.34031246,4.27383405,2.13316578
-3.62281141,7.34626388,0.00450640,2.56511089,0.73291421,0.50812997,0.01522972,1.29703852,4.25950366,2.11839903
-3.61680840,7.26318330,0.00423034,2.55216128,0.70963041,0.50291761,0.01502688,1.25289230,4.24460559,2.09907170
-3.61080540,7.16950746,0.00397564,2.53529468,0.68683461,0.49630388,0.01485464,1.20832437,4.22945742,2.07548647
-3.60480240,7.06660182,0.00374548,2.51490837,0.66468930,0.48832788,0.01471679,1.16380644,4.21459537,2.04808020
-3.59879940,6.95619627,0.00354245,2.49154855,0.64336817,0.47906126,0.01461636,1.11981994,4.20073959,2.01741224
-3.59279640,6.84032997,0.00336865,2.46589097,0.62304801,0.46860723,0.01455558,1.07684404,4.18875193,1.98414839
-3.58679340,6.72128474,0.00322567,2.43871699,0.60390037,0.45709833,0.01453586,1.03534374,4.17958783,1.94904110
-3.58079040,6.60150960,0.00311463,2.41088573,0.58608336,0.44469313,0.01455777,0.99575808,4.17424463,1.91290661
-3.57478739,6.48353910,0.00303625,2.38330342,0.56973403,0.43157186,0.01462114,0.95848917,4.17370847,1.87659981
