energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,5.06783854,0.48975468,4.34693037,0.03301691,0.15869428,0.08146824,0.62443871
-0.88544272,4.94991745,0.46564935,4.25278649,0.03122575,0.15672812,0.07815428,0.60563879
-0.87943972,4.82951634,0.44219600,4.15642731,0.02941960,0.15467743,0.07487200,0.58652076
-0.87343672,4.70765477,0.41962450,4.05871344,0.02762148,0.15253577,0.07164151,0.56725411
-0.86743372,4.58532325,0.39813112,3.96049537,0.02585208,0.15029487,0.06848206,0.54799836
-0.86143072,4.46348113,0.37787711,3.86261114,0.02412941,0.14794553,0.06541209,0.52890135
-0.85542771,4.34305644,0.35898848,3.76588480,0.02246860,0.14547869,0.06244933,0.51009812
-0.84942471,4.22494673,0.34155718,3.67112503,0.02088176,0.14288663,0.05961087,0.49171029
-0.84342171,4.11001995,0.32564305,3.57912336,0.01937800,0.14016422,0.05691336,0.47384595
-0.83741871,3.99911466,0.31127675,3.49065130,0.01796358,0.13731008,0.05437315,0.45659975
-0.83141571,3.89303899,0.29846299,3.40645623,0.01664212,0.13432767,0.05200632,0.44005333
-0.82541271,3.79256792,0.28718414,3.32725587,0.01541481,0.13122621,0.04982884,0.42427582
-0.81940970,3.69843896,0.27740383,3.25373155,0.01428082,0.12802132,0.04785650,0.40932431
-0.81340670,3.61134625,0.26907048,3.18652056,0.01323760,0.12473549,0.04610487,0.39524442
-0.80740370,3.53193366,0.26212042,3.12620815,0.01228123,0.12139823,0.04458912,0.38207069
-0.80140070,3.46078737,0.25648084,3.07331990,0.01140681,0.11804588,0.04332384,0.36982696
-0.79539770,3.39842891,0.25207212,3.02831509,0.01060874,0.11472127,0.04232277,0.35852671
-0.78939470,3.34530913,0.24880995,2.99158185,0.00988105,0.11147304,0.04159847,0.34817335
-0.78339170,3.30180421,0.24660692,2.96343469,0.00921764,0.10835473,0.04116202,0.33876062
-0.77738869,3.26821403,0.24537394,2.94411479,0.00861251,0.10542381,0.04102274,0.33027308
-0.77138569,3.24476360,0.24502129,2.93379347,0.00805989,0.10274043,0.04118787,0.32268680
-0.76538269,3.23160756,0.24545967,2.93257864,0.00755444,0.10036621,0.04166243,0.31597022
-0.75937969,3.22883770,0.24660106,2.94052405,0.00709131,0.09836292,0.04244902,0.31008540
-0.75337669,3.23649322,0.24835966,2.95764078,0.00666620,0.09679114,0.04354787,0.30498941
-0.74737369,3.25457286,0.25065285,2.98391018,0.00627540,0.09570907,0.04495686,0.30063605
-0.74137069,3.28304819,0.25340216,3.01929722,0.00591584,0.09517125,0.04667171,0.29697775
-0.73536768,3.32187686,0.25653438,3.06376335,0.00558503,0.09522747,0.04868625,0.29396761
-0.72936468,3.37101477,0.25998264,3.11727751,0.00528110,0.09592170,0.05099274,0.29156146
-0.72336168,3.43042580,0.26368747,3.17982439,0.00500273,0.09729122,0.05358227,0.28971984
-0.71735868,3.50008824,0.26759778,3.25140892,0.00474915,0.09936571,0.05644516,0.28840980
-0.71135568,3.57999696,0.27167170,3.33205629,0.00452008,0.10216662,0.05957137,0.28760634
-0.70535268,3.67016066,0.27587715,3.42180712,0.00431568,0.10570648,0.06295084,0.28729344
-0.69934967,3.77059401,0.28019215,3.52070754,0.00413652,0.10998845,0.06657378,0.28746460
-0.69334667,3.88130472,0.28460482,3.62879462,0.00398350,0.11500590,0.07043085,0.28812277
-0.68734367,4.00227603,0.28911299,3.74607763,0.00385783,0.12074214,0.07451322,0.28927972
-0.68134067,4.13344546,0.29372348,3.87251607,0.00376092,0.12717025,0.07881253,0.29095477
-0.67533767,4.27468094,0.29845105,4.00799577,0.00369437,0.13425304,0.08332068,0.29317309
-0.66933467,4.42575583,0.30331712,4.15230443,0.00365984,0.14194317,0.08802952,0.29596343
-0.66333167,4.58632427,0.30834822,4.30510810,0.00365905,0.15018340,0.09293045,0.29935559
-0.65732866,4.75589865,0.31357437,4.46593021,0.00369366,0.15890701,0.09801388,0.30337775
-0.65132566,4.93383061,0.31902742,4.63413467,0.00376521,0.16803834,0.10326871,0.30805363
-0.64532266,5.11929722,0.32473947,4.80891418,0.00387506,0.17749362,0.10868177,0.31339986
-0.63931966,5.31129333,0.33074140,4.98928493,0.00402434,0.18718183,0.11423725,0.31942367
-0.63331666,5.50863108,0.33706161,5.17408829,0.00421386,0.19700587,0.11991626,0.32612080
-0.62731366,5.70994691,0.34372506,5.36199988,0.00444405,0.20686376,0.12569644,0.33347413
-0.62131066,5.91371619,0.35075246,5.55154577,0.00471495,0.21665011,0.13155172,0.34145272
-0.61530765,6.11827498,0.35815982,5.74112540,0.00502612,0.22625764,0.13745219,0.35001154
-0.60930465,6.32184803,0.36595809,5.92904036,0.00537664,0.23557884,0.14336418,0.35909179
-0.60330165,6.52258196,0.37415306,6.11352763,0.00576509,0.24450766,0.14925047,0.36862175
-0.59729865,6.71858192,0.38274517,6.29279597,0.00618947,0.25294127,0.15507067,0.37851817
-0.59129565,6.90795021,0.39172947,6.46506368,0.00664729,0.26078179,0.16078174,0.38868793
-0.58529265,7.08882487,0.40109531,6.62859614,0.00713548,0.26793802,0.16633860,0.39903009
-0.57928964,7.25941672,0.41082596,6.78174137,0.00765048,0.27432697,0.17169482,0.40943791
-0.57328664,7.41804296,0.42089794,6.92296209,0.00818819,0.27987538,0.17680338,0.41980101
-0.56728364,7.56315616,0.43128015,7.05086315,0.00874406,0.28452095,0.18161746,0.43000731
-0.56128064,7.69336760,0.44193273,7.16421320,0.00931310,0.28821350,0.18609111,0.43994484
-0.55527764,7.80746421,0.45280576,7.26196013,0.00988995,0.29091572,0.19017996,0.44950321
-0.54927464,7.90441915,0.46383789,7.34324018,0.01046892,0.29260379,0.19384185,0.45857494
-0.54327164,7.98339608,0.47495500,7.40738095,0.01104407,0.29326763,0.19703727,0.46705637
-0.53726863,8.04374813,0.48606908,7.45389889,0.01160929,0.29291096,0.19972987,0.47484851
-0.53126563,8.08501238,0.49707750,7.48249249,0.01215842,0.29155095,0.20188674,0.48185764
-0.52526263,8.10690132,0.50786277,7.49303217,0.01268531,0.28921774,0.20347866,0.48799591
-0.51925963,8.10929279,0.51829303,7.48554847,0.01318394,0.28595359,0.20448037,0.49318210
-0.51325663,8.09221994,0.52822342,7.46021985,0.01364856,0.28181192,0.20487068,0.49734239
-0.50725363,8.05586248,0.53749831,7.41736153,0.01407382,0.27685612,0.20463270,0.50041149
-0.50125063,8.00054056,0.54595447,7.35741633,0.01445483,0.27115821,0.20375400,0.50233408
-0.49524762,7.92671195,0.55342522,7.28094853,0.01478736,0.26479748,0.20222686,0.50306651
-0.48924462,7.83497290,0.55974532,7.18864102,0.01506793,0.25785901,0.20004852,0.50257883
-0.48324162,7.72606251,0.56475661,7.08129572,0.01529390,0.25043219,0.19722154,0.50085704
-0.47723862,7.60087006,0.56831389,6.95983693,0.01546357,0.24260928,0.19375411,0.49790540
-0.47123562,7.46044399,0.57029113,6.82531651,0.01557626,0.23448398,0.18966043,0.49374870
-0.46523262,7.30600132,0.57058736,6.67891987,0.01563231,0.22615006,0.18496105,0.48843426
-0.45922961,7.13893542,0.56913207,6.52197111,0.01563316,0.21770007,0.17968316,0.48203340
-0.45322661,6.96082056,0.56588979,6.35593585,0.01558123,0.20922409,0.17386078,0.47464233
-0.44722361,6.77341126,0.56086355,6.18242005,0.01547992,0.20080851,0.16753477,0.46638205
-0.44122061,6.57863483,0.55409687,6.00316346,0.01533349,0.19253493,0.16075275,0.45739732
-0.43521761,6.37857592,0.54567425,5.82002667,0.01514691,0.18447908,0.15356874,0.44785445
-0.42921461,6.17545232,0.53571998,5.63497083,0.01492569,0.17670974,0.14604257,0.43793789
-0.42321161,5.97158180,0.52439526,5.45003013,0.01467571,0.16928780,0.13823915,0.42784578
-0.41720860,5.76934047,0.51189375,5.26727715,0.01440299,0.16226531,0.13022739,0.41778435
-0.41120560,5.57111380,0.49843565,5.08878206,0.01411344,0.15568469,0.12207907,0.40796161
-0.40520260,5.37924187,0.48426070,4.91656691,0.01381273,0.14957798,0.11386740,0.39858032
-0.39919960,5.19596098,0.46962028,4.75255689,0.01350598,0.14396632,0.10566562,0.38983077
-0.39319660,5.02334414,0.45476900,4.59853054,0.01319766,0.13885960,0.09754545,0.38188357
-0.38719360,4.86324303,0.43995633,4.45607100,0.01289141,0.13425629,0.08957558,0.37488290
-0.38119060,4.71723401,0.42541832,4.32652074,0.01258993,0.13014361,0.08182025,0.36894054
-0.37518759,4.58657084,0.41137018,4.21094163,0.01229494,0.12649797,0.07433798,0.36413095
-0.36918459,4.47214616,0.39799972,4.11008232,0.01200716,0.12328574,0.06718043,0.36048787
-0.36318159,4.37446363,0.38546211,4.02435441,0.01172634,0.12046429,0.06039153,0.35800249
-0.35717859,4.29362197,0.37387603,3.95381846,0.01145139,0.11798341,0.05400688,0.35662336
-0.35117559,4.22931163,0.36332141,3.89818055,0.01118043,0.11578700,0.04805339,0.35625821
-0.34517259,4.18082443,0.35383881,3.85679954,0.01091105,0.11381491,0.04254919,0.35677753
-0.33916958,4.14707561,0.34543034,3.82870480,0.01064042,0.11200507,0.03750386,0.35801978
-0.33316658,4.12663776,0.33806199,3.81262387,0.01036554,0.11029564,0.03291885,0.35979814
-0.32716358,4.11778519,0.33166735,3.80701906,0.01008342,0.10862721,0.02878810,0.36190837
-0.32116058,4.11854729,0.32615236,3.81013180,0.00979127,0.10694497,0.02509889,0.36413750
-0.31515758,4.12676923,0.32140089,3.82003349,0.00948673,0.10520060,0.02183276,0.36627299
-0.30915458,4.14017784,0.31728096,3.83468124,0.00916794,0.10335411,0.01896652,0.36811192
-0.30315158,4.15645086,0.31365126,3.85197695,0.00883372,0.10137523,0.01647335,0.36946978
-0.29714857,4.17328740,0.31036769,3.86982822,0.00848364,0.09924452,0.01432383,0.37018860
-0.29114557,4.18847758,0.30728982,3.88620927,0.00811801,0.09695405,0.01248700,0.37014391
-0.28514257,4.19996939,0.30428690,3.89922032,0.00773793,0.09450770,0.01093129,0.36925039
-0.27913957,4.20593081,0.30124331,3.90714386,0.00734526,0.09192100,0.00962545,0.36746585
-0.27313657,4.20480541,0.29806331,3.90849593,0.00694247,0.08922063,0.00853929,0.36479356
-0.26713357,4.19535964,0.29467492,3.90207119,0.00653263,0.08644345,0.00764439,0.36128266
-0.26113057,4.17672043,0.29103290,3.88697994,0.00611927,0.08363534,0.00691461,0.35702686
-0.25512756,4.14840164,0.28712068,3.86267595,0.00570625,0.08084966,0.00632664,0.35216126
-0.24912456,4.11031833,0.28295134,3.82897380,0.00529760,0.07814560,0.00586025,0.34685776
-0.24312156,4.06278821,0.27856752,3.78605477,0.00489749,0.07558636,0.00549863,0.34131892
-0.23711856,4.00651969,0.27404038,3.73446080,0.00451004,0.07323731,0.00522852,0.33577081
-0.23111556,3.94258683,0.26946757,3.67507609,0.00413924,0.07116411,0.00504030,0.33045490
-0.22511256,3.87239154,0.26497039,3.60909673,0.00378894,0.06943099,0.00492807,0.32561957
-0.21910955,3.79761419,0.26069019,3.53798903,0.00346270,0.06809911,0.00488959,0.32151125
-0.21310655,3.72015414,0.25678407,3.46343770,0.00316386,0.06722512,0.00492620,0.31836582
-0.20710355,3.64206211,0.25342018,3.38728573,0.00289546,0.06685996,0.00504272,0.31640032
-0.20110055,3.56546708,0.25077255,3.31146808,0.00266028,0.06704783,0.00524727,0.31580546
-0.19509755,3.49250014,0.24901587,3.23794162,0.00246086,0.06782555,0.00555104,0.31673909
-0.18909455,3.42521853,0.24832011,3.16861431,0.00229954,0.06922200,0.00596802,0.31932081
-0.18309155,3.36553275,0.24884538,3.10527637,0.00217848,0.07125794,0.00651466,0.32362799
-0.17708854,3.31513966,0.25073710,3.04953631,0.00209970,0.07394598,0.00720950,0.32969324
-0.17108554,3.27546441,0.25412151,3.00276466,0.00206513,0.07729076,0.00807266,0.33750340
-0.16508254,3.24761327,0.25910187,2.96604757,0.00207659,0.08128922,0.00912530,0.34700007
-0.15907954,3.23233928,0.26575524,2.94015224,0.00213585,0.08593101,0.01038899,0.35808160
-0.15307654,3.23002188,0.27413003,2.92550543,0.00224457,0.09119895,0.01188498,0.37060641
-0.14707354,3.24066080,0.28424429,2.92218567,0.00240427,0.09706945,0.01363337,0.38439753
-0.14107054,3.26388420,0.29608480,2.92992904,0.00261633,0.10351288,0.01565230,0.39924808
-0.13506753,3.29896992,0.30960687,2.94814792,0.00288185,0.11049389,0.01795694,0.41492747
-0.12906453,3.34487843,0.32473485,2.97596106,0.00320160,0.11797156,0.02055856,0.43118809
-0.12306153,3.40029533,0.34136328,3.01223331,0.00357591,0.12589945,0.02346357,0.44777220
-0.11705853,3.46368106,0.35935852,3.05562255,0.00400457,0.13422551,0.02667254,0.46441865
-0.11105553,3.53332515,0.37856090,3.10463124,0.00448668,0.14289188,0.03017936,0.48086940
-0.10505253,3.60740226,0.39878715,3.15766003,0.00502057,0.15183462,0.03397048,0.49687538
-0.09904952,3.68402759,0.41983319,3.21306078,0.00560367,0.16098344,0.03802432,0.51220165
-0.09304652,3.76130923,0.44147704,3.26918659,0.00623247,0.17026140,0.04231092,0.52663171
-0.08704352,3.83739569,0.46348198,3.32443702,0.00690238,0.17958483,0.04679179,0.53997091
-0.08104052,3.91051703,0.48559972,3.37729681,0.00760780,0.18886341,0.05142012,0.55204884
-0.07503752,3.97901891,0.50757386,3.42636724,0.00834205,0.19800048,0.05614123,0.56272088
-0.06903452,4.04138902,0.52914326,3.47038953,0.00909746,0.20689381,0.06089339,0.57186892
-0.06303152,4.09627622,0.55004573,3.50826059,0.00986544,0.21543667,0.06560901,0.57940134
-0.05702851,4.14250292,0.57002177,3.53904143,0.01063666,0.22351938,0.07021602,0.58525259
-0.05102551,4.17907166,0.58881845,3.56195939,0.01140119,0.23103132,0.07463965,0.58938224
-0.04502251,4.20516709,0.60619354,3.57640516,0.01214873,0.23786328,0.07880434,0.59177395
-0.03901951,4.22015451,0.62191967,3.58192628,0.01286888,0.24391028,0.08263583,0.59243440
-0.03301651,4.22357643,0.63578864,3.57821816,0.01355139,0.24907451,0.08606338,0.59139225
-0.02701351,4.21514797,0.64761575,3.56511417,0.01418645,0.25326859,0.08902187,0.58869738
-0.02101051,4.19475211,0.65724398,3.54257578,0.01476493,0.25641870,0.09145389,0.58442030
-0.01500750,4.16243543,0.66454795,3.51068358,0.01527873,0.25846768,0.09331162,0.57865184
-0.00900450,4.11840436,0.66943754,3.46962973,0.01572090,0.25937780,0.09455836,0.57150304
-0.00300150,4.06302203,0.67186091,3.41971200,0.01608594,0.25913311,0.09516984,0.56310523
0.00300150,3.99680539,0.67180680,3.36132926,0.01636987,0.25774118,0.09513499,0.55360998
0.00900450,3.92042180,0.66930591,3.29497802,0.01657036,0.25523418,0.09445639,0.54318907
0.01500750,3.83468459,0.66443133,3.22124942,0.01668675,0.25166921,0.09315010,0.53203412
0.02101051,3.74054666,0.65729771,3.14082598,0.01672000,0.24712769,0.09124519,0.52035572
0.02701351,3.63909142,0.64805930,3.05447724,0.01667262,0.24171403,0.08878275,0.50838212
0.03301651,3.53152050,0.63690678,2.96305378,0.01654849,0.23555341,0.08581447,0.49635705
0.03901951,3.41913764,0.62406287,2.86747881,0.01635269,0.22878885,0.08240102,0.48453692
0.04502251,3.30332886,0.60977691,2.76873718,0.01609127,0.22157756,0.07861006,0.47318704
0.05102551,3.18553876,0.59431854,2.66786144,0.01577096,0.21408687,0.07451412,0.46257707
0.05702851,3.06724358,0.57797067,2.56591528,0.01539895,0.20648971,0.07018851,0.45297570
0.06303152,2.94992155,0.56102202,2.46397447,0.01498259,0.19895990,0.06570907,0.44464462
0.06903452,2.83502151,0.54375953,2.36310609,0.01452920,0.19166743,0.06115020,0.43783188
0.07503752,2.72393101,0.52646087,2.26434664,0.01404580,0.18477387,0.05658295,0.43276500
0.08104052,2.61794483,0.50938738,2.16868005,0.01353897,0.17842806,0.05207343,0.42964385
0.08704352,2.51823550,0.49277776,2.07701653,0.01301473,0.17276228,0.04768150,0.42863366
0.09304652,2.42582685,0.47684263,1.99017312,0.01247840,0.16788898,0.04345976,0.42985847
0.09904952,2.34157177,0.46176032,1.90885706,0.01193465,0.16389818,0.03945291,0.43339510
0.10505253,2.26613519,0.44767392,1.83365265,0.01138741,0.16085564,0.03569743,0.43926824
0.11105553,2.19998307,0.43468978,1.76501225,0.01084001,0.15880182,0.03222164,0.44744654
0.11705853,2.14337785,0.42287739,1.70325199,0.01029520,0.15775165,0.02904596,0.45784032
0.12306153,2.09638081,0.41227077,1.64855230,0.00975529,0.15769517,0.02618351,0.47030084
0.12906453,2.05886114,0.40287110,1.60096346,0.00922226,0.15859886,0.02364091,0.48462137
0.13506753,2.03051171,0.39465067,1.56041581,0.00869785,0.16040782,0.02141922,0.50054026
0.14107054,2.01087073,0.38755773,1.52673432,0.00818375,0.16304845,0.01951500,0.51774587
0.14707354,1.99934886,0.38152229,1.49965691,0.00768165,0.16643182,0.01792144,0.53588349
0.15307654,1.99526048,0.37646235,1.47885574,0.00719335,0.17045737,0.01662949,0.55456404
0.15907954,1.99785814,0.37229048,1.46396052,0.00672083,0.17501693,0.01562896,0.57337435
0.16508254,2.00636882,0.36892041,1.45458296,0.00626631,0.17999897,0.01490956,0.59188872
0.17108554,2.02003044,0.36627328,1.45034104,0.00583222,0.18529272,0.01446182,0.60968151
0.17708854,2.03812724,0.36428339,1.45088229,0.00542127,0.19079229,0.01427785,0.62634015
0.18309155,2.06002241,0.36290308,1.45590462,0.00503635,0.19640037,0.01435199,0.64147819
0.18909455,2.08518639,0.36210657,1.46517391,0.00468048,0.20203157,0.01468122,0.65474785
0.19509755,2.11321959,0.36189248,1.47853725,0.00435682,0.20761510,0.01526546,0.66585151
0.20110055,2.14386809,0.36228503,1.49593101,0.00406849,0.21309679,0.01610758,0.67455168
0.20710355,2.17703149,0.36333361,1.51738310,0.00381856,0.21844032,0.01721326,0.68067892
0.21310655,2.21276199,0.36511083,1.54300903,0.00360990,0.22362753,0.01859066,0.68413729
0.21910955,2.25125447,0.36770901,1.57300151,0.00344514,0.22865790,0.02024986,0.68490715
0.22511256,2.29282757,0.37123520,1.60761385,0.00332650,0.23354710,0.02220214,0.68304496
0.23111556,2.33789621,0.37580490,1.64713749,0.00325577,0.23832468,0.02445910,0.67868021
0.23711856,2.38693647,0.38153472,1.69187447,0.00323417,0.24303106,0.02703163,0.67200941
0.24312156,2.44044429,0.38853428,1.74210599,0.00326232,0.24771384,0.02992880,0.66328755
0.24912456,2.49888966,0.39689768,1.79805828,0.00334010,0.25242364,0.03315662,0.65281728
0.25512756,2.56266852,0.40669493,1.85986753,0.00346667,0.25720972,0.03671688,0.64093638
0.26113057,2.63205470,0.41796389,1.92754550,0.00364036,0.26211548,0.04060589,0.62800414
0.26713357,2.70715456,0.43070294,2.00094793,0.00385868,0.26717415,0.04481337,0.61438728
0.27313657,2.78786682,0.44486505,2.07974738,0.00411830,0.27240488,0.04932150,0.60044607
0.27913957,2.87385014,0.46035346,2.16341251,0.00441505,0.27780941,0.05410406,0.58652144
0.28514257,2.96450061,0.47701939,2.25119528,0.00474398,0.28336959,0.05912593,0.57292357
0.29114557,3.05894110,0.49466200,2.34212741,0.00509941,0.28904575,0.06434279,0.55992259
0.29714857,3.15602362,0.51303084,2.43502702,0.00547499,0.29477629,0.06970120,0.54774178
0.30315158,3.25434557,0.53183074,2.52851589,0.00586388,0.30047827,0.07513906,0.53655360
0.30915458,3.35227975,0.55072905,2.62104726,0.00625884,0.30604925,0.08058640,0.52647851
0.31515758,3.44801749,0.56936512,2.71094352,0.00665244,0.31137014,0.08596660,0.51758672
0.32116058,3.53962339,0.58736165,2.79644266,0.00703722,0.31630908,0.09119793,0.50990252
0.32716358,3.62509958,0.60433740,2.87575177,0.00740591,0.32072618,0.09619545,0.50341087
0.33316658,3.70245680,0.61992080,2.94710546,0.00775163,0.32447882,0.10087312,0.49806573
0.33916958,3.76978909,0.63376384,3.00882683,0.00806815,0.32742740,0.10514618,0.49379963
0.34517259,3.82534867,0.64555561,3.05938809,0.00835004,0.32944119,0.10893355,0.49053370
0.35117559,3.86761748,0.65503477,3.09746840,0.00859291,0.33040409,0.11216034,0.48818760
0.35717859,3.89537177,0.66200046,3.12200584,0.00879353,0.33021990,0.11476015,0.48668874
0.36318159,3.90773676,0.66632098,3.13224140,0.00894998,0.32881704,0.11667729,0.48598008
0.36918459,3.90422837,0.66793986,3.12775261,0.00906176,0.32615236,0.11786864,0.48602621
0.37518759,3.88478013,0.66687904,3.10847529,0.00912977,0.32221391,0.11830512,0.48681728
0.38119060,3.84975385,0.66323886,3.07471231,0.00915632,0.31702259,0.11797280,0.48837053
0.38719360,3.79993339,0.65719493,3.02712896,0.00914506,0.31063249,0.11687339,0.49072960
0.39319660,3.73650205,0.64899210,2.96673512,0.00910085,0.30313015,0.11502435,0.49396147
0.39919960,3.66100458,0.63893560,2.89485510,0.00902957,0.29463247,0.11245829,0.49815150
0.40520260,3.57529575,0.62738006,2.81308662,0.00893793,0.28528363,0.10922207,0.50339694
0.41120560,3.48147808,0.61471672,2.72325082,0.00883317,0.27525111,0.10537528,0.50979933
0.41720860,3.38183176,0.60135961,2.62733579,0.00872284,0.26472094,0.10098842,0.51745644
0.42321161,3.27874007,0.58773126,2.52743590,0.00861446,0.25389240,0.09614074,0.52645425
0.42921461,3.17461376,0.57424871,2.42568984,0.00851525,0.24297251,0.09091792,0.53685960
0.43521761,3.07181781,0.56131029,2.32421989,0.00843186,0.23217043,0.08540955,0.54871397
0.44122061,2.97260351,0.54928393,2.22507471,0.00837012,0.22169209,0.07970676,0.56202882
0.44722361,2.87904866,0.53849723,2.13017783,0.00833483,0.21173507,0.07389981,0.57678270
0.45322661,2.79300779,0.52922983,2.04128343,0.00832958,0.20248422,0.06807593,0.59292037
0.45922961,2.71607384,0.52170809,1.95994059,0.00835665,0.19410782,0.06231749,0.61035386
0.46523262,2.64955200,0.51610224,1.88746658,0.00841696,0.18675458,0.05670038,0.62896532
0.47123562,2.59444567,0.51252587,1.82492950,0.00851007,0.18055147,0.05129285,0.64861136
0.47723862,2.55145392,0.51103750,1.77313968,0.00863425,0.17560230,0.04615468,0.66912854
0.48324162,2.52097926,0.51164403,1.73264943,0.00878659,0.17198722,0.04133676,0.69033946
0.48924462,2.50314403,0.51430555,1.70375985,0.00896315,0.16976279,0.03688100,0.71205903
0.49524762,2.49781368,0.51894112,1.68653356,0.00915918,0.16896276,0.03282061,0.73410040
0.50125063,2.50462476,0.52543521,1.68081212,0.00936935,0.16959932,0.02918065,0.75628010
0.50725363,2.52301589,0.53364414,1.68623663,0.00958795,0.17166470,0.02597872,0.77842206
0.51325663,2.55225959,0.54340237,1.70227046,0.00980919,0.17513309,0.02322596,0.80036018
0.51925963,2.59149374,0.55452829,1.72822292,0.01002738,0.17996258,0.02092800,0.82193949
0.52526263,2.63975127,0.56682922,1.76327318,0.01023716,0.18609728,0.01908602,0.84301581
0.53126563,2.69598739,0.58010564,1.80649365,0.01043368,0.19346925,0.01769778,0.86345406
0.53726863,2.75910390,0.59415454,1.85687262,0.01061277,0.20200046,0.01675854,0.88312563
0.54327164,2.82797039,0.60877197,1.91333590,0.01077099,0.21160448,0.01626190,0.90190501
0.54927464,2.90144274,0.62375495,1.97476745,0.01090571,0.22218811,0.01620048,0.91966621
0.55527764,2.97837912,0.63890285,2.04002912,0.01101514,0.23365276,0.01656639,0.93627943
0.56128064,3.05765402,0.65401852,2.10797955,0.01109828,0.24589580,0.01735157,0.95160836
0.56728364,3.13817093,0.66890922,2.17749241,0.01115484,0.25881161,0.01854788,0.96550842
0.57328664,3.21887385,0.68338768,2.24747389,0.01118522,0.27229264,0.02014708,0.97782639
0.57928964,3.29875808,0.69727331,2.31687931,0.01119028,0.28623029,0.02214056,0.98840131
0.58529265,3.37688030,0.71039355,2.38472873,0.01117133,0.30051575,0.02451894,0.99706704
0.59129565,3.45236776,0.72258562,2.45012104,0.01112993,0.31504063,0.02727159,1.00365595
0.59729865,3.52442631,0.73369831,2.51224614,0.01106777,0.32969759,0.03038600,1.00800396
0.60330165,3.59234689,0.74359395,2.57039465,0.01098659,0.34438079,0.03384707,1.00995621
0.60930465,3.65550989,0.75215022,2.62396461,0.01088806,0.35898615,0.03763647,1.00937333
0.61530765,3.71338688,0.75926189,2.67246483,0.01077370,0.37341153,0.04173191,1.00613757
0.62131066,3.76553945,0.76484199,2.71551441,0.01064483,0.38755670,0.04610656,1.00015861
0.62731366,3.81161485,0.76882264,2.75283843,0.01050255,0.40132311,0.05072845,0.99137852
0.63331666,3.85133849,0.77115518,2.78425997,0.01034773,0.41461357,0.05556016,0.97977557
0.63931966,3.88450360,0.77180961,2.80968870,0.01018100,0.42733181,0.06055853,0.96536673
0.64532266,3.91095870,0.77077343,2.82910673,0.01000280,0.43938197,0.06567470,0.94820861
0.65132566,3.93059366,0.76804987,2.84255263,0.00981341,0.45066815,0.07085430,0.92839689
0.65732866,3.94332534,0.76365570,2.85010460,0.00961298,0.46109405,0.07603791,0.90606431
0.66333167,3.94908420,0.75761867,2.85186377,0.00940161,0.47056283,0.08116180,0.88137737
0.66933467,3.94780268,0.74997500,2.84793903,0.00917938,0.47897727,0.08615890,0.85453198
0.67533767,3.93940687,0.74076688,2.83843417,0.00894640,0.48624029,0.09095997,0.82574839
0.68134067,3.92381198,0.73004043,2.82343838,0.00870283,0.49225593,0.09549507,0.79526562
0.68734367,3.90092253,0.71784407,2.80302076,0.00844899,0.49693076,0.09969508,0.76333584
0.69334667,3.87063729,0.70422758,2.77722905,0.00818530,0.50017576,0.10349341,0.73021878
0.69934967,3.83285904,0.68924190,2.74609279,0.00791236,0.50190861,0.10682776,0.69617665
0.70535268,3.78750848,0.67293962,2.70963052,0.00763094,0.50205634,0.10964178,0.66146946
0.71135568,3.73454147,0.65537610,2.66786038,0.00734202,0.50055818,0.11188675,0.62635115
0.71735868,3.67396847,0.63661117,2.62081333,0.00704678,0.49736846,0.11352302,0.59106637
0.72336168,3.60587453,0.61671116,2.56854784,0.00674658,0.49245947,0.11452123,0.55584794
0.72936468,3.53043864,0.59575108,2.51116490,0.00644298,0.48582404,0.11486324,0.52091506
0.73536768,3.44795057,0.57381672,2.44882214,0.00613773,0.47747768,0.11454278,0.48647203
0.74137069,3.35882402,0.55100647,2.38174600,0.00583274,0.46746015,0.11356561,0.45270748
0.74737369,3.26360476,0.52743259,2.31024081,0.00553008,0.45583630,0.11194941,0.41979390
0.75337669,3.16297280,0.50322180,2.23469421,0.00523192,0.44269613,0.10972323,0.38788752
0.75937969,3.05773828,0.47851514,2.15557817,0.00494052,0.42815396,0.10692659,0.35712826
0.76538269,2.94883057,0.45346689,2.07344572,0.00465820,0.41234679,0.10360826,0.32763986
0.77138569,2.83728126,0.42824275,1.98892308,0.00438724,0.39543178,0.09982479,0.29953000
0.77738869,2.72420128,0.40301707,1.90269793,0.00412990,0.37758306,0.09563883,0.27289053
0.78339170,2.61075339,0.37796961,1.81550411,0.00388830,0.35898790,0.09111731,0.24779764
0.78939470,2.49812112,0.35328165,1.72810377,0.00366442,0.33984243,0.08632960,0.22431226
0.79539770,2.38747569,0.32913185,1.64126774,0.00345997,0.32034713,0.08134567,0.20248040
0.80140070,2.27994227,0.30569202,1.55575522,0.00327640,0.30070217,0.07623435,0.18233368
0.80740370,2.17656731,0.28312295,1.47229360,0.00311479,0.28110293,0.07106179,0.16389007
0.81340670,2.07828817,0.26157063,1.39155964,0.00297584,0.26173568,0.06589004,0.14715473
0.81940970,1.98590663,0.24116292,1.31416248,0.00285982,0.24277379,0.06077595,0.13212106
0.82541271,1.90006711,0.22200687,1.24062952,0.00276653,0.22437444,0.05577031,0.11877194
