energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,2.22789080,0.38370882,0.00000000,0.45388680,2.02807842,0.00163788,0.12061988
-4.29514757,2.16910279,0.37111539,0.00000000,0.43556824,1.97774647,0.00161874,0.11730347
-4.28914457,2.12365747,0.35945001,0.00000000,0.42060572,1.93938530,0.00161816,0.11442143
-4.28314157,2.09318615,0.34899079,0.00000000,0.40927154,1.91450184,0.00163835,0.11206658
-4.27713857,2.07909045,0.33998882,0.00000000,0.40176721,1.90440289,0.00168115,0.11032147
-4.27113557,2.08249538,0.33265999,0.00000000,0.39821810,1.91015065,0.00174798,0.10925576
-4.26513257,2.10420601,0.32717749,0.00000000,0.39866927,1.93252154,0.00183980,0.10892376
-4.25912956,2.14466965,0.32366511,0.00000000,0.40308269,1.97196982,0.00195702,0.10936236
-4.25312656,2.20394516,0.32219198,0.00000000,0.41133588,2.02859781,0.00209954,0.11058931
-4.24712356,2.28168129,0.32276870,0.00000000,0.42322227,2.10213430,0.00226662,0.11260199
-4.24112056,2.37710540,0.32534524,0.00000000,0.43845349,2.19192255,0.00245697,0.11537682
-4.23511756,2.48902394,0.32981080,0.00000000,0.45666353,2.29691916,0.00266866,0.11886926
-4.22911456,2.61583573,0.33599560,0.00000000,0.47741522,2.41570479,0.00289918,0.12301453
-4.22311156,2.75555828,0.34367490,0.00000000,0.50020872,2.54650689,0.00314544,0.12772904
-4.21710855,2.90586728,0.35257481,0.00000000,0.52449221,2.68723471,0.00340386,0.13291249
-4.21110555,3.06414845,0.36238019,0.00000000,0.54967450,2.83552572,0.00367036,0.13845062
-4.20510255,3.22756054,0.37274405,0.00000000,0.57513938,2.98880237,0.00394052,0.14421855
-4.19909955,3.39310749,0.38329829,0.00000000,0.60026121,3.14433743,0.00420965,0.15008449
-4.19309655,3.55771733,0.39366543,0.00000000,0.62442138,3.29932564,0.00447286,0.15591387
-4.18709355,3.71832489,0.40347079,0.00000000,0.64702507,3.45095896,0.00472527,0.16157350
-4.18109055,3.87195516,0.41235466,0.00000000,0.66751751,3.59650261,0.00496207,0.16693575
-4.17508754,4.01580368,0.41998401,0.00000000,0.68539938,3.73336853,0.00517869,0.17188250
-4.16908454,4.14731092,0.42606322,0.00000000,0.70024041,3.85918358,0.00537092,0.17630873
-4.16308154,4.26422719,0.43034333,0.00000000,0.71169075,3.97184916,0.00553506,0.18012543
-4.15707854,4.36466557,0.43262952,0.00000000,0.71948959,4.06959017,0.00566797,0.18326198
-4.15107554,4.44714055,0.43278639,0.00000000,0.72347058,4.15099105,0.00576723,0.18566760
-4.14507254,4.51059109,0.43074094,0.00000000,0.72356384,4.21501773,0.00583115,0.18731197
-4.13906953,4.55438730,0.42648308,0.00000000,0.71979452,4.26102488,0.00585886,0.18818505
-4.13306653,4.57832113,0.42006371,0.00000000,0.71227788,4.28874866,0.00585027,0.18829594
-4.12706353,4.58258195,0.41159053,0.00000000,0.70121142,4.29828587,0.00580610,0.18767107
-4.12106053,4.56771903,0.40122179,0.00000000,0.68686412,4.29006121,0.00572779,0.18635169
-4.11505753,4.53459326,0.38915836,0.00000000,0.66956369,4.26478481,0.00561747,0.18439092
-4.10905453,4.48432108,0.37563448,0.00000000,0.64968229,4.22340278,0.00547784,0.18185043
-4.10305153,4.41821393,0.36090778,0.00000000,0.62762142,4.16704356,0.00531209,0.17879705
-4.09704852,4.33771644,0.34524888,0.00000000,0.60379685,4.09696319,0.00512373,0.17529943
-4.09104552,4.24434667,0.32893119,0.00000000,0.57862409,4.01449225,0.00491651,0.17142495
-4.08504252,4.13964109,0.31222134,0.00000000,0.55250522,3.92098712,0.00469427,0.16723702
-4.07903952,4.02510694,0.29537060,0.00000000,0.52581739,3.81778762,0.00446084,0.16279295
-4.07303652,3.90218339,0.27860768,0.00000000,0.49890361,3.70618259,0.00421990,0.15814238
-4.06703352,3.77221287,0.26213302,0.00000000,0.47206588,3.58738442,0.00397493,0.15332642
-4.06103052,3.63642280,0.24611491,0.00000000,0.44556095,3.46251272,0.00372908,0.14837742
-4.05502751,3.49591730,0.23068723,0.00000000,0.41959841,3.33258691,0.00348517,0.14331933
-4.04902451,3.35167816,0.21594906,0.00000000,0.39434126,3.19852673,0.00324562,0.13816864
-4.04302151,3.20457336,0.20196566,0.00000000,0.36990835,3.06115957,0.00301245,0.13293567
-4.03701851,3.05537159,0.18877098,0.00000000,0.34637856,2.92123277,0.00278726,0.12762627
-4.03101551,2.90476059,0.17637117,0.00000000,0.32379614,2.77942922,0.00257127,0.12224350
-4.02501251,2.75336731,0.16474889,0.00000000,0.30217681,2.63638438,0.00236538,0.11678952
-4.01900950,2.60177805,0.15386819,0.00000000,0.28151425,2.49270310,0.00217011,0.11126720
-4.01300650,2.45055665,0.14367948,0.00000000,0.26178640,2.34897459,0.00198576,0.10568163
-4.00700350,2.30025964,0.13412451,0.00000000,0.24296145,2.20578439,0.00181240,0.10004122
-4.00100050,2.15144711,0.12514095,0.00000000,0.22500302,2.06372264,0.00164990,0.09435851
-3.99499750,2.00468894,0.11666650,0.00000000,0.20787450,1.92338800,0.00149801,0.08865056
-3.98899450,1.86056619,0.10864227,0.00000000,0.19154229,1.78538737,0.00135642,0.08293888
-3.98299150,1.71966798,0.10101548,0.00000000,0.17597810,1.65033153,0.00122471,0.07724916
-3.97698849,1.58258439,0.09374126,0.00000000,0.16116015,1.51882751,0.00110247,0.07161045
-3.97098549,1.44989639,0.08678377,0.00000000,0.14707346,1.39146828,0.00098926,0.06605434
-3.96498249,1.32216359,0.08011654,0.00000000,0.13370943,1.26882088,0.00088466,0.06061377
-3.95897949,1.19991123,0.07372219,0.00000000,0.12106476,1.15141393,0.00078826,0.05532188
-3.95297649,1.08361715,0.06759165,0.00000000,0.10914001,1.03972551,0.00069964,0.05021081
-3.94697349,0.97369999,0.06172297,0.00000000,0.09793788,0.93417234,0.00061845,0.04531055
-3.94097049,0.87050929,0.05611988,0.00000000,0.08746149,0.83510097,0.00054430,0.04064797
-3.93496748,0.77431821,0.05079024,0.00000000,0.07771271,0.74278142,0.00047685,0.03624601
-3.92896448,0.68531922,0.04574446,0.00000000,0.06869076,0.65740387,0.00041575,0.03212305
-3.92296148,0.60362293,0.04099401,0.00000000,0.06039103,0.57907825,0.00036065,0.02829257
-3.91695848,0.52926005,0.03655012,0.00000000,0.05280433,0.50783679,0.00031122,0.02476300
-3.91095548,0.46218625,0.03242267,0.00000000,0.04591645,0.44363925,0.00026711,0.02153782
-3.90495248,0.40228937,0.02861939,0.00000000,0.03970814,0.38638033,0.00022796,0.01861583
-3.89894947,0.34939865,0.02514525,0.00000000,0.03415537,0.33589892,0.00019343,0.01599160
-3.89294647,0.30329524,0.02200220,0.00000000,0.02922993,0.29198836,0.00016315,0.01365606
-3.88694347,0.26372335,0.01918912,0.00000000,0.02490022,0.25440735,0.00013679,0.01159718
-3.88094047,0.23040154,0.01670196,0.00000000,0.02113220,0.22289068,0.00011397,0.00980066
-3.87493747,0.20303337,0.01453407,0.00000000,0.01789050,0.19715938,0.00009437,0.00825077
-3.86893447,0.18131711,0.01267665,0.00000000,0.01513952,0.17692982,0.00007765,0.00693097
-3.86293147,0.16495398,0.01111928,0.00000000,0.01284447,0.16192119,0.00006348,0.00582470
-3.85692846,0.15365462,0.00985051,0.00000000,0.01097248,0.15186143,0.00005158,0.00491599
-3.85092546,0.14714368,0.00885836,0.00000000,0.00949344,0.14649105,0.00004165,0.00418999
-3.84492246,0.14516249,0.00813090,0.00000000,0.00838087,0.14556520,0.00003344,0.00363349
-3.83891946,0.14746972,0.00765669,0.00000000,0.00761250,0.14885373,0.00002671,0.00323525
-3.83291646,0.15384041,0.00742512,0.00000000,0.00717080,0.15613973,0.00002126,0.00298632
-3.82691346,0.16406346,0.00742673,0.00000000,0.00704323,0.16721654,0.00001690,0.00288019
-3.82091046,0.17793797,0.00765334,0.00000000,0.00722239,0.18188378,0.00001348,0.00291286
-3.81490745,0.19526878,0.00809812,0.00000000,0.00770598,0.19994265,0.00001085,0.00308284
-3.80890445,0.21586167,0.00875552,0.00000000,0.00849654,0.22119107,0.00000891,0.00339105
-3.80290145,0.23951857,0.00962116,0.00000000,0.00960106,0.24541892,0.00000759,0.00384058
-3.79689845,0.26603321,0.01069157,0.00000000,0.01103044,0.27240390,0.00000682,0.00443641
-3.79089545,0.29518755,0.01196387,0.00000000,0.01279878,0.30190843,0.00000658,0.00518507
-3.78489245,0.32674944,0.01343541,0.00000000,0.01492249,0.33367771,0.00000685,0.00609417
-3.77888944,0.36047150,0.01510332,0.00000000,0.01741939,0.36743950,0.00000764,0.00717185
-3.77288644,0.39609171,0.01696409,0.00000000,0.02030757,0.40290545,0.00000902,0.00842631
-3.76688344,0.43333548,0.01901309,0.00000000,0.02360432,0.43977432,0.00001103,0.00986510
-3.76088044,0.47191944,0.02124410,0.00000000,0.02732489,0.47773687,0.00001378,0.01149454
-3.75487744,0.51155673,0.02364887,0.00000000,0.03148138,0.51648236,0.00001739,0.01331906
-3.74887444,0.55196356,0.02621676,0.00000000,0.03608155,0.55570640,0.00002201,0.01534059
-3.74287144,0.59286683,0.02893442,0.00000000,0.04112784,0.59511989,0.00002782,0.01755796
-3.73686843,0.63401252,0.03178553,0.00000000,0.04661642,0.63445847,0.00003504,0.01996640
-3.73086543,0.67517430,0.03475072,0.00000000,0.05253654,0.67349227,0.00004391,0.02255714
-3.72486243,0.71616205,0.03780757,0.00000000,0.05887004,0.71203529,0.00005471,0.02531709
-3.71885943,0.75682981,0.04093071,0.00000000,0.06559111,0.74995400,0.00006773,0.02822872
-3.71285643,0.79708276,0.04409219,0.00000000,0.07266648,0.78717462,0.00008332,0.03127005
-3.70685343,0.83688271,0.04726187,0.00000000,0.08005572,0.82368870,0.00010183,0.03441486
-3.70085043,0.87625185,0.05040805,0.00000000,0.08771205,0.85955654,0.00012364,0.03763306
-3.69484742,0.91527440,0.05349817,0.00000000,0.09558328,0.89490823,0.00014915,0.04089121
-3.68884442,0.95409591,0.05649970,0.00000000,0.10361307,0.92994193,0.00017878,0.04415326
-3.68284142,0.99292011,0.05938107,0.00000000,0.11174238,0.96491951,0.00021297,0.04738136
-3.67683842,1.03200318,0.06211265,0.00000000,0.11991105,1.00015931,0.00025214,0.05053684
-3.67083542,1.07164569,0.06466781,0.00000000,0.12805935,1.03602632,0.00029674,0.05358117
-3.66483242,1.11218207,0.06702386,0.00000000,0.13612961,1.07291991,0.00034723,0.05647709
-3.65882941,1.15396822,0.06916298,0.00000000,0.14406761,1.11125949,0.00040405,0.05918956
-3.65282641,1.19736732,0.07107301,0.00000000,0.15182385,1.15146856,0.00046767,0.06168675
-3.64682341,1.24273457,0.07274804,0.00000000,0.15935449,1.19395769,0.00053858,0.06394090
-3.64082041,1.29040116,0.07418887,0.00000000,0.16662197,1.23910697,0.00061729,0.06592905
-3.63481741,1.34065828,0.07540314,0.00000000,0.17359534,1.28724869,0.00070438,0.06763358
-3.62881441,1.39374163,0.07640528,0.00000000,0.18025012,1.33865089,0.00080046,0.06904255
-3.62281141,1.44981719,0.07721618,0.00000000,0.18656794,1.39350233,0.00090627,0.07014991
-3.61680840,1.50896881,0.07786259,0.00000000,0.19253576,1.45189978,0.00102262,0.07095542
-3.61080540,1.57118827,0.07837635,0.00000000,0.19814500,1.51383796,0.00115051,0.07146450
-3.60480240,1.63636824,0.07879335,0.00000000,0.20339038,1.57920272,0.00129107,0.07168778
-3.59879940,1.70429849,0.07915235,0.00000000,0.20826878,1.64776784,0.00144563,0.07164065
-3.59279640,1.77466582,0.07949372,0.00000000,0.21277810,1.71919553,0.00161574,0.07134261
-3.58679340,1.84705748,0.07985811,0.00000000,0.21691628,1.79304095,0.00180313,0.07081655
-3.58079040,1.92096833,0.08028504,0.00000000,0.22068042,1.86876030,0.00200977,0.07008806
-3.57478739,1.99581133,0.08081167,0.00000000,0.22406630,1.94572248,0.00223780,0.06918466
-3.56878439,2.07093099,0.08147151,0.00000000,0.22706805,2.02322379,0.00248948,0.06813503
-3.56278139,2.14561930,0.08229336,0.00000000,0.22967826,2.10050502,0.00276719,0.06696835
-3.55677839,2.21913347,0.08330034,0.00000000,0.23188829,2.17677046,0.00307329,0.06571360
-3.55077539,2.29071480,0.08450915,0.00000000,0.23368890,2.25120784,0.00341004,0.06439899
-3.54477239,2.35960786,0.08592945,0.00000000,0.23507109,2.32300872,0.00377949,0.06305137
-3.53876938,2.42507927,0.08756349,0.00000000,0.23602708,2.39138831,0.00418330,0.06169582
-3.53276638,2.48643546,0.08940593,0.00000000,0.23655133,2.45560424,0.00462265,0.06035515
-3.52676338,2.54303876,0.09144376,0.00000000,0.23664154,2.51497349,0.00509802,0.05904960
-3.52076038,2.59432125,0.09365648,0.00000000,0.23629962,2.56888721,0.00560908,0.05779651
-3.51475738,2.63979626,0.09601642,0.00000000,0.23553239,2.61682291,0.00615453,0.05661012
-3.50875438,2.67906718,0.09848919,0.00000000,0.23435213,2.65835394,0.00673198,0.05550135
-3.50275138,2.71183352,0.10103426,0.00000000,0.23277684,2.69315615,0.00733788,0.05447773
-3.49674837,2.73789449,0.10360573,0.00000000,0.23083026,2.72101191,0.00796740,0.05354337
-3.49074537,2.75715014,0.10615321,0.00000000,0.22854155,2.74181148,0.00861450,0.05269902
-3.48474237,2.76960041,0.10862279,0.00000000,0.22594477,2.75555228,0.00927194,0.05194221
-3.47873937,2.77534242,0.11095818,0.00000000,0.22307819,2.76233611,0.00993139,0.05126751
-3.47273637,2.77456631,0.11310193,0.00000000,0.21998331,2.76236469,0.01058360,0.05066686
-3.46673337,2.76754988,0.11499679,0.00000000,0.21670395,2.75593395,0.01121861,0.05013004
-3.46073037,2.75465229,0.11658710,0.00000000,0.21328509,2.74342703,0.01182602,0.04964514
-3.45472736,2.73630702,0.11782023,0.00000000,0.20977193,2.72530641,0.01239532,0.04919920
-3.44872436,2.71301405,0.11864809,0.00000000,0.20620884,2.70210510,0.01291622,0.04877880
-3.44272136,2.68533144,0.11902852,0.00000000,0.20263852,2.67441697,0.01337902,0.04837077
-3.43671836,2.65386604,0.11892669,0.00000000,0.19910121,2.64288625,0.01377497,0.04796284
-3.43071536,2.61926349,0.11831625,0.00000000,0.19563413,2.60819612,0.01409660,0.04754422
-3.42471236,2.58219725,0.11718041,0.00000000,0.19227101,2.57105638,0.01433808,0.04710619
-3.41870935,2.54335673,0.11551269,0.00000000,0.18904177,2.53219023,0.01449543,0.04664254
-3.41270635,2.50343449,0.11331740,0.00000000,0.18597237,2.49232019,0.01456677,0.04614991
-3.40670335,2.46311270,0.11060981,0.00000000,0.18308470,2.45215348,0.01455242,0.04562799
-3.40070035,2.42304897,0.10741593,0.00000000,0.18039668,2.41236686,0.01445494,0.04507953
-3.39469735,2.38386206,0.10377204,0.00000000,0.17792224,2.37359170,0.01427914,0.04451025
-3.38869435,2.34611770,0.09972373,0.00000000,0.17567153,2.33639935,0.01403188,0.04392859
-3.38269135,2.31031528,0.09532474,0.00000000,0.17365100,2.30128763,0.01372193,0.04334528
-3.37668834,2.27687578,0.09063553,0.00000000,0.17186358,2.26866897,0.01335965,0.04277285
-3.37068534,2.24613172,0.08572155,0.00000000,0.17030877,2.23886073,0.01295670,0.04222502
-3.36468234,2.21831958,0.08065149,0.00000000,0.16898283,2.21207829,0.01252557,0.04171606
-3.35867934,2.19357532,0.07549541,0.00000000,0.16787887,2.18843150,0.01207927,0.04126015
-3.35267634,2.17193324,0.07032288,0.00000000,0.16698702,2.16792465,0.01163083,0.04087067
-3.34667334,2.15332869,0.06520129,0.00000000,0.16629460,2.15046035,0.01119294,0.04055971
-3.34067034,2.13760451,0.06019425,0.00000000,0.16578634,2.13584730,0.01077754,0.04033751
-3.33466733,2.12452129,0.05536035,0.00000000,0.16544469,2.12381187,0.01039551,0.04021216
-3.32866433,2.11377120,0.05075210,0.00000000,0.16525023,2.11401310,0.01005636,0.04018935
-3.32266133,2.10499497,0.04641525,0.00000000,0.16518220,2.10606082,0.00976808,0.04027236
-3.31665833,2.09780151,0.04238854,0.00000000,0.16521915,2.09953618,0.00953701,0.04046219
-3.31065533,2.09178959,0.03870369,0.00000000,0.16533982,2.09401403,0.00936780,0.04075792
-3.30465233,2.08657088,0.03538585,0.00000000,0.16552416,2.08908629,0.00926348,0.04115722
-3.29864932,2.08179356,0.03245429,0.00000000,0.16575455,2.08438566,0.00922566,0.04165702
-3.29264632,2.07716583,0.02992349,0.00000000,0.16601722,2.07960887,0.00925472,0.04225435
-3.28664332,2.07247847,0.02780440,0.00000000,0.16630383,2.07453872,0.00935017,0.04294733
-3.28064032,2.06762598,0.02610589,0.00000000,0.16661316,2.06906424,0.00951102,0.04373613
-3.27463732,2.06262530,0.02483638,0.00000000,0.16695294,2.06319839,0.00973619,0.04462414
-3.26863432,2.05763185,0.02400548,0.00000000,0.16734171,2.05709272,0.01002499,0.04561892
-3.26263132,2.05295199,0.02362562,0.00000000,0.16781060,2.05104839,0.01037760,0.04673327
-3.25662831,2.04905160,0.02371362,0.00000000,0.16840498,2.04552325,0.01079547,0.04798604
-3.25062531,2.04656007,0.02429206,0.00000000,0.16918590,2.04113440,0.01128178,0.04940282
-3.24462231,2.04626929,0.02539046,0.00000000,0.17023109,2.03865588,0.01184176,0.05101635
-3.23861931,2.04912724,0.02704611,0.00000000,0.17163558,2.03901117,0.01248296,0.05286663
-3.23261631,2.05622557,0.02930455,0.00000000,0.17351159,2.04326009,0.01321542,0.05500072
-3.22661331,2.06878104,0.03221967,0.00000000,0.17598780,2.05257984,0.01405170,0.05747208
-3.22061031,2.08811045,0.03585324,0.00000000,0.17920774,2.06824016,0.01500681,0.06033955
-3.21460730,2.11559907,0.04027402,0.00000000,0.18332735,2.09157237,0.01609791,0.06366592
-3.20860430,2.15266275,0.04555628,0.00000000,0.18851152,2.12393265,0.01734397,0.06751599
-3.20260130,2.20070408,0.05177780,0.00000000,0.19492980,2.16665990,0.01876525,0.07195441
-3.19659830,2.26106343,0.05901736,0.00000000,0.20275115,2.22102901,0.02038255,0.07704305
-3.19059530,2.33496592,0.06735173,0.00000000,0.21213798,2.28820040,0.02221654,0.08283817
-3.18459230,2.42346592,0.07685225,0.00000000,0.22323947,2.36916750,0.02428677,0.08938751
-3.17858929,2.52739092,0.08758111,0.00000000,0.23618456,2.46470375,0.02661083,0.09672721
-3.17258629,2.64728691,0.09958741,0.00000000,0.25107472,2.57531129,0.02920333,0.10487896
-3.16658329,2.78336788,0.11290321,0.00000000,0.26797682,2.70117367,0.03207499,0.11384731
-3.16058029,2.93547203,0.12753967,0.00000000,0.28691655,2.84211508,0.03523175,0.12361738
-3.15457729,3.10302736,0.14348354,0.00000000,0.30787252,2.99756854,0.03867403,0.13415312
-3.14857429,3.28502924,0.16069412,0.00000000,0.33077160,3.16655566,0.04239609,0.14539621
-3.14257129,3.48003217,0.17910094,0.00000000,0.35548568,3.34767985,0.04638567,0.15726571
-3.13656828,3.68615763,0.19860237,0.00000000,0.38183020,3.53913495,0.05062376,0.16965861
-3.13056528,3.90111913,0.21906517,0.00000000,0.40956467,3.73873006,0.05508469,0.18245121
-3.12456228,4.12226488,0.24032532,0.00000000,0.43839529,3.94393130,0.05973650,0.19550142
-3.11855928,4.34663767,0.26218999,0.00000000,0.46797980,4.15191964,0.06454149,0.20865194
-3.11255628,4.57105050,0.28444083,0.00000000,0.49793447,4.35966383,0.06945715,0.22173419
-3.10655328,4.79217575,0.30683841,0.00000000,0.52784306,4.56400590,0.07443717,0.23457286
-3.10055028,5.00664460,0.32912779,0.00000000,0.55726754,4.76175636,0.07943281,0.24699103
-3.09454727,5.21115290,0.35104498,0.00000000,0.58576011,4.94979533,0.08439419,0.25881541
-3.08854427,5.40256897,0.37232405,0.00000000,0.61287619,5.12517521,0.08927185,0.26988182
-3.08254127,5.57803853,0.39270467,0.00000000,0.63818773,5.28522054,0.09401813,0.28004030
-3.07653827,5.73508194,0.41193960,0.00000000,0.66129637,5.42762024,0.09858861,0.28915993
-3.07053527,5.87167913,0.42980200,0.00000000,0.68184581,5.55050787,0.10294333,0.29713296
-3.06453227,5.98633798,0.44609204,0.00000000,0.69953284,5.65252608,0.10704781,0.30387809
-3.05852926,6.07814296,0.46064252,0.00000000,0.71411656,5.73287198,0.11087380,0.30934275
-3.05252626,6.14678149,0.47332335,0.00000000,0.72542530,5.79132121,0.11439979,0.31350436
-3.04652326,6.19254673,0.48404452,0.00000000,0.73336103,5.82822949,0.11761115,0.31637035
-3.04052026,6.21631694,0.49275751,0.00000000,0.73790093,5.84451176,0.12049995,0.31797706
-3.03451726,6.21951232,0.49945511,0.00000000,0.73909618,5.84159987,0.12306453,0.31838759
-3.02851426,6.20403183,0.50416957,0.00000000,0.73706810,5.82138119,0.12530879,0.31768872
-3.02251126,6.17217327,0.50696945,0.00000000,0.73200166,5.78612130,0.12724127,0.31598691
-3.01650825,6.12654059,0.50795504,0.00000000,0.72413704,5.73837462,0.12887413,0.31340389
-3.01050525,6.06994332,0.50725298,0.00000000,0.71375939,5.68088748,0.13022201,0.31007177
-3.00450225,6.00529269,0.50501012,0.00000000,0.70118750,5.61649815,0.13130101,0.30612803
-2.99849925,5.93549950,0.50138711,0.00000000,0.68676186,5.54803861,0.13212761,0.30171067
-2.99249625,5.86337804,0.49655202,0.00000000,0.67083275,5.47824204,0.13271788,0.29695363
-2.98649325,5.79156001,0.49067429,0.00000000,0.65374880,5.40965995,0.13308677,0.29198277
-2.98049025,5.72242147,0.48391929,0.00000000,0.63584654,5.34459181,0.13324772,0.28691240
-2.97448724,5.65802516,0.47644377,0.00000000,0.61744142,5.28502920,0.13321241,0.28184264
-2.96848424,5.60007915,0.46839223,0.00000000,0.59882039,5.23261583,0.13299084,0.27685757
-2.96248124,5.54991231,0.45989435,0.00000000,0.58023646,5.18862351,0.13259149,0.27202419
-2.95647824,5.50846581,0.45106350,0.00000000,0.56190513,5.15394355,0.13202172,0.26739210
-2.95047524,5.47629929,0.44199616,0.00000000,0.54400274,5.12909233,0.13128825,0.26299400
-2.94447224,5.45360974,0.43277229,0.00000000,0.52666658,5.11422921,0.13039767,0.25884672
-2.93846923,5.44026075,0.42345627,0.00000000,0.50999662,5.10918443,0.12935692,0.25495274
-2.93246623,5.43581950,0.41409842,0.00000000,0.49405841,5.11349472,0.12817374,0.25130216
-2.92646323,5.43959896,0.40473677,0.00000000,0.47888714,5.12644419,0.12685694,0.24787486
-2.92046023,5.45070303,0.39539902,0.00000000,0.46449233,5.14710813,0.12541656,0.24464278
-2.91445723,5.46807234,0.38610437,0.00000000,0.45086283,5.17439786,0.12386385,0.24157227
-2.90845423,5.49052917,0.37686525,0.00000000,0.43797212,5.20710486,0.12221107,0.23862636
-2.90245123,5.51682013,0.36768885,0.00000000,0.42578329,5.24394301,0.12047114,0.23576693
-2.89644822,5.54565579,0.35857829,0.00000000,0.41425379,5.28358796,0.11865721,0.23295659
-2.89044522,5.57574670,0.34953357,0.00000000,0.40333966,5.32471323,0.11678213,0.23016051
-2.88444222,5.60583574,0.34055229,0.00000000,0.39299916,5.36602275,0.11485791,0.22734787
-2.87843922,5.63472680,0.33163017,0.00000000,0.38319575,5.40627983,0.11289521,0.22449312
-2.87243622,5.66130993,0.32276150,0.00000000,0.37390025,5.44433266,0.11090294,0.22157698
-2.86643322,5.68458330,0.31393954,0.00000000,0.36509247,5.47913665,0.10888797,0.21858719
-2.86043022,5.70367208,0.30515697,0.00000000,0.35676197,5.50977351,0.10685506,0.21551893
-2.85442721,5.71784435,0.29640649,0.00000000,0.34890828,5.53546741,0.10480688,0.21237505
-2.84842421,5.72652408,0.28768146,0.00000000,0.34154040,5.55559805,0.10274435,0.20916603
-2.84242121,5.72930093,0.27897677,0.00000000,0.33467590,5.56971057,0.10066703,0.20590958
-2.83641821,5.72593678,0.27028976,0.00000000,0.32833934,5.57752207,0.09857374,0.20263006
-2.83041521,5.71636851,0.26162125,0.00000000,0.32256041,5.57892454,0.09646327,0.19935760
-2.82441221,5.70070693,0.25297656,0.00000000,0.31737167,5.57398389,0.09433510,0.19612695
-2.81840920,5.67923143,0.24436643,0.00000000,0.31280600,5.56293497,0.09219019,0.19297614
-2.81240620,5.65238033,0.23580782,0.00000000,0.30889402,5.54617240,0.09003164,0.18994487
-2.80640320,5.62073704,0.22732449,0.00000000,0.30566127,5.52423740,0.08786525,0.18707286
-2.80040020,5.58501219,0.21894724,0.00000000,0.30312566,5.49780078,0.08569999,0.18439806
-2.79439720,5.54602230,0.21071383,0.00000000,0.30129493,5.46764278,0.08354814,0.18195482
-2.78839420,5.50466572,0.20266850,0.00000000,0.30016459,5.43463012,0.08142531,0.17977223
-2.78239120,5.46189675,0.19486113,0.00000000,0.29971618,5.39969143,0.07935024,0.17787257
-2.77638819,5.41869901,0.18734608,0.00000000,0.29991617,5.36379188,0.07734428,0.17627001
-2.77038519,5.37605911,0.18018060,0.00000000,0.30071548,5.32790799,0.07543080,0.17496967
-2.76438219,5.33494183,0.17342317,0.00000000,0.30204968,5.29300376,0.07363435,0.17396708
-2.75837919,5.29626775,0.16713153,0.00000000,0.30384006,5.26000893,0.07197975,0.17324805
-2.75237619,5.26089411,0.16136070,0.00000000,0.30599531,5.22980011,0.07049110,0.17278905
-2.74637319,5.22959957,0.15616103,0.00000000,0.30841397,5.20318545,0.06919078,0.17255806
-2.74037019,5.20307299,0.15157633,0.00000000,0.31098753,5.18089277,0.06809848,0.17251585
-2.73436718,5.18190638,0.14764221,0.00000000,0.31360391,5.16356146,0.06723036,0.17261761
-2.72836418,5.16659141,0.14438465,0.00000000,0.31615132,5.15173753,0.06659829,0.17281497
-2.72236118,5.15751897,0.14181891,0.00000000,0.31852225,5.14587136,0.06620928,0.17305809
-2.71635818,5.15498094,0.13994874,0.00000000,0.32061727,5.14631731,0.06606508,0.17329797
-2.71035518,5.15917301,0.13876598,0.00000000,0.32234867,5.15333423,0.06616201,0.17348856
-2.70435218,5.17019763,0.13825045,0.00000000,0.32364348,5.16708606,0.06649093,0.17358885
-2.69834917,5.18806596,0.13837022,0.00000000,0.32444588,5.18764151,0.06703742,0.17356451
-2.69234617,5.21269813,0.13908220,0.00000000,0.32471878,5.21497207,0.06778213,0.17338932
-2.68634317,5.24392112,0.14033290,0.00000000,0.32444449,5.24894810,0.06870129,0.17304596
-2.68034017,5.28146404,0.14205952,0.00000000,0.32362449,5.28933253,0.06976726,0.17252639
-2.67433717,5.32495087,0.14419116,0.00000000,0.32227820,5.33577256,0.07094927,0.17183169
-2.66833417,5.37389119,0.14665020,0.00000000,0.32044102,5.38778971,0.07221410,0.17097136
-2.66233117,5.42766974,0.14935381,0.00000000,0.31816155,5.44476927,0.07352690,0.16996215
-2.65632816,5.48553588,0.15221545,0.00000000,0.31549830,5.50595004,0.07485193,0.16882652
-2.65032516,5.54659435,0.15514654,0.00000000,0.31251608,5.57041588,0.07615331,0.16759081
-2.64432216,5.60979880,0.15805809,0.00000000,0.30928220,5.63709030,0.07739574,0.16628320
-2.63831916,5.67394960,0.16086231,0.00000000,0.30586281,5.70473576,0.07854513,0.16493168
-2.63231616,5.73769720,0.16347433,0.00000000,0.30231953,5.77195863,0.07956928,0.16356202
-2.62631316,5.79955226,0.16581374,0.00000000,0.29870656,5.83722106,0.08043836,0.16219598
-2.62031016,5.85790322,0.16780621,0.00000000,0.29506844,5.89886043,0.08112543,0.16084981
-2.61430715,5.91104179,0.16938498,0.00000000,0.29143866,5.95511651,0.08160684,0.15953315
-2.60830415,5.95719604,0.17049226,0.00000000,0.28783895,6.00416625,0.08186259,0.15824834
-2.60230115,5.99457073,0.17108050,0.00000000,0.28427962,6.04416552,0.08187663,0.15699026
