energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.87143572,1.17408450,0.04177709,0.02798184,0.26529387,0.52841440,0.05974553,0.06590042,0.20627979,0.61869437
4.87743872,1.13527538,0.04051277,0.02582932,0.25796758,0.51916994,0.05803638,0.06078059,0.19093389,0.59324533
4.88344172,1.09705833,0.03908390,0.02388635,0.25145281,0.51071945,0.05630868,0.05593659,0.17668971,0.56701544
4.88944472,1.05890120,0.03750097,0.02213052,0.24546562,0.50254241,0.05454230,0.05136638,0.16345542,0.54004143
4.89544772,1.02036501,0.03577905,0.02053991,0.23974884,0.49417217,0.05272030,0.04706532,0.15114233,0.51240184
4.90145073,0.98111326,0.03393711,0.01909382,0.23407879,0.48520686,0.05082964,0.04302689,0.13966794,0.48421363
4.90745373,0.94091704,0.03199719,0.01777333,0.22827041,0.47531766,0.04886161,0.03924324,0.12895835,0.45562718
4.91345673,0.89965602,0.02998350,0.01656172,0.22218085,0.46425439,0.04681208,0.03570580,0.11895000,0.42682031
4.91945973,0.85731565,0.02792149,0.01544484,0.21571152,0.45184830,0.04468154,0.03240566,0.10959065,0.39799141
4.92546273,0.81398085,0.02583696,0.01441126,0.20880855,0.43801216,0.04247491,0.02933394,0.10083986,0.36935228
4.93146573,0.76982684,0.02375521,0.01345243,0.20146190,0.42273763,0.04020115,0.02648200,0.09266888,0.34112077
4.93746873,0.72510756,0.02170028,0.01256258,0.19370323,0.40609037,0.03787276,0.02384160,0.08506019,0.31351381
4.94347174,0.68014245,0.01969429,0.01173872,0.18560261,0.38820293,0.03550514,0.02140499,0.07800658,0.28674091
4.94947474,0.63530202,0.01775693,0.01098043,0.17726443,0.36926611,0.03311588,0.01916490,0.07151017,0.26099855
4.95547774,0.59099307,0.01590510,0.01028962,0.16882256,0.34951891,0.03072402,0.01711452,0.06558111,0.23646545
4.96148074,0.54764392,0.01415264,0.00967031,0.16043503,0.32923769,0.02834926,0.01524743,0.06023632,0.21329898
4.96748374,0.50569024,0.01251022,0.00912828,0.15227844,0.30872502,0.02601124,0.01355753,0.05549808,0.19163255
4.97348674,0.46556193,0.01098540,0.00867080,0.14454217,0.28829843,0.02372892,0.01203891,0.05139274,0.17157423
4.97948974,0.42767119,0.00958273,0.00830624,0.13742269,0.26827964,0.02151990,0.01068585,0.04794937,0.15320619
4.98549275,0.39240216,0.00830397,0.00804372,0.13111788,0.24898454,0.01940002,0.00949266,0.04519843,0.13658510
4.99149575,0.36010215,0.00714839,0.00789276,0.12582161,0.23071404,0.01738292,0.00845365,0.04317048,0.12174319
4.99749875,0.33107443,0.00611308,0.00786290,0.12171857,0.21374617,0.01547980,0.00756306,0.04189487,0.10868983
5.00350175,0.30557261,0.00519333,0.00796331,0.11897939,0.19832936,0.01369928,0.00681502,0.04139841,0.09741345
5.00950475,0.28379640,0.00438302,0.00820240,0.11775599,0.18467702,0.01204731,0.00620349,0.04170395,0.08788367
5.01550775,0.26588860,0.00367492,0.00858743,0.11817735,0.17296343,0.01052728,0.00572223,0.04282897,0.08005343
5.02151076,0.25193321,0.00306110,0.00912411,0.12034549,0.16332077,0.00914011,0.00536476,0.04478404,0.07386100
5.02751376,0.24195442,0.00253320,0.00981620,0.12433189,0.15583726,0.00788451,0.00512429,0.04757135,0.06923186
5.03351676,0.23591635,0.00208274,0.01066516,0.13017419,0.15055636,0.00675719,0.00499370,0.05118312,0.06608024
5.03951976,0.23372350,0.00170131,0.01166973,0.13787342,0.14747677,0.00575316,0.00496549,0.05560009,0.06431052
5.04552276,0.23522174,0.00138077,0.01282570,0.14739168,0.14655326,0.00486609,0.00503171,0.06079020,0.06381822
5.05152576,0.24019999,0.00111342,0.01412553,0.15865051,0.14769822,0.00408857,0.00518392,0.06670734,0.06449090
5.05752876,0.24839246,0.00089210,0.01555827,0.17152999,0.15078380,0.00341246,0.00541319,0.07329044,0.06620885
5.06353177,0.25948173,0.00071021,0.01710936,0.18586871,0.15564469,0.00282914,0.00571002,0.08046296,0.06884571
5.06953477,0.27310260,0.00056181,0.01876066,0.20146487,0.16208150,0.00232983,0.00606438,0.08813273,0.07226913
5.07553777,0.28884695,0.00044160,0.02049056,0.21807839,0.16986473,0.00190577,0.00646572,0.09619246,0.07634150
5.08154077,0.30626968,0.00034493,0.02227422,0.23543436,0.17873930,0.00154843,0.00690300,0.10452074,0.08092096
5.08754377,0.32489580,0.00026772,0.02408396,0.25322771,0.18842967,0.00124966,0.00736484,0.11298367,0.08586253
5.09354677,0.34422860,0.00020650,0.02588974,0.27112919,0.19864557,0.00100183,0.00783955,0.12143720,0.09101966
5.09954977,0.36375903,0.00015828,0.02765983,0.28879250,0.20908817,0.00079789,0.00831539,0.12972998,0.09624600
5.10555278,0.38297597,0.00012056,0.02936156,0.30586246,0.21945667,0.00063142,0.00878064,0.13770677,0.10139752
5.11155578,0.40137728,0.00009127,0.03096213,0.32198402,0.22945525,0.00049668,0.00922393,0.14521233,0.10633491
5.11755878,0.41848128,0.00006866,0.03242956,0.33681180,0.23880007,0.00038861,0.00963438,0.15209548,0.11092604
5.12356178,0.43383839,0.00005133,0.03373357,0.35001977,0.24722623,0.00030277,0.01000189,0.15821347,0.11504868
5.12956478,0.44704229,0.00003814,0.03484654,0.36131083,0.25449450,0.00023538,0.01031736,0.16343615,0.11859308
5.13556778,0.45774049,0.00002817,0.03574432,0.37042570,0.26039741,0.00018322,0.01057294,0.16765003,0.12146445
5.14157079,0.46564352,0.00002067,0.03640710,0.37715098,0.26476472,0.00014363,0.01076221,0.17076181,0.12358517
5.14757379,0.47053260,0.00001508,0.03681994,0.38132570,0.26746776,0.00011442,0.01088034,0.17270147,0.12489660
5.15357679,0.47226523,0.00001093,0.03697335,0.38284635,0.26842275,0.00009386,0.01092427,0.17342448,0.12536043
5.15957979,0.47077851,0.00000788,0.03686359,0.38166994,0.26759263,0.00008062,0.01089273,0.17291324,0.12495944
5.16558279,0.46609005,0.00000564,0.03649272,0.37781510,0.26498765,0.00007371,0.01078628,0.17117763,0.12369760
5.17158579,0.45829622,0.00000401,0.03586857,0.37136092,0.26066431,0.00007246,0.01060730,0.16825451,0.12159963
5.17758879,0.44756801,0.00000284,0.03500443,0.36244392,0.25472308,0.00007649,0.01035985,0.16420636,0.11870973
5.18359180,0.43414456,0.00000200,0.03391856,0.35125293,0.24730460,0.00008565,0.01004955,0.15911902,0.11508995
5.18959480,0.41832456,0.00000139,0.03263354,0.33802241,0.23858483,0.00010001,0.00968337,0.15309871,0.11081777
5.19559780,0.40045608,0.00000097,0.03117554,0.32302437,0.22876919,0.00011983,0.00926943,0.14626838,0.10598347
5.20160080,0.38092505,0.00000067,0.02957340,0.30655926,0.21808591,0.00014552,0.00881668,0.13876360,0.10068709
5.20760380,0.36014305,0.00000046,0.02785773,0.28894631,0.20677899,0.00017766,0.00833467,0.13072827,0.09503512
5.21360680,0.33853475,0.00000031,0.02605996,0.27051369,0.19510091,0.00021692,0.00783324,0.12231012,0.08913731
5.21960980,0.31652561,0.00000021,0.02421143,0.25158886,0.18330535,0.00026407,0.00732224,0.11365647,0.08310340
5.22561281,0.29453015,0.00000014,0.02234252,0.23248961,0.17164030,0.00031993,0.00681126,0.10491013,0.07704008
5.23161581,0.27294128,0.00000010,0.02048186,0.21351591,0.16034159,0.00038534,0.00630938,0.09620577,0.07104830
5.23761881,0.25212095,0.00000006,0.01865571,0.19494299,0.14962716,0.00046116,0.00582497,0.08766689,0.06522084
5.24362181,0.23239224,0.00000004,0.01688743,0.17701574,0.13969209,0.00054817,0.00536548,0.07940329,0.05964039
5.24962481,0.21403329,0.00000003,0.01519706,0.15994461,0.13070454,0.00064708,0.00493736,0.07150930,0.05437808
5.25562781,0.19727283,0.00000002,0.01360112,0.14390290,0.12280263,0.00075846,0.00454587,0.06406259,0.04949243
5.26163082,0.18228742,0.00000001,0.01211250,0.12902552,0.11609224,0.00088270,0.00419510,0.05712375,0.04502884
5.26763382,0.16920040,0.00000001,0.01074047,0.11540909,0.11064574,0.00101995,0.00388790,0.05073631,0.04101942
5.27363682,0.15808224,0.00000001,0.00949082,0.10311318,0.10650159,0.00117012,0.00362590,0.04492748,0.03748332
5.27963982,0.14895221,0.00000000,0.00836613,0.09216256,0.10366470,0.00133277,0.00340958,0.03970912,0.03442727
5.28564282,0.14178128,0.00000000,0.00736603,0.08255022,0.10210759,0.00150714,0.00323827,0.03507927,0.03184654
5.29164582,0.13649586,0.00000000,0.00648759,0.07424100,0.10177217,0.00169210,0.00311031,0.03102376,0.02972595
5.29764882,0.13298236,0.00000000,0.00572568,0.06717559,0.10257211,0.00188611,0.00302312,0.02751806,0.02804121
5.30365183,0.13109234,0.00000000,0.00507344,0.06127473,0.10439575,0.00208728,0.00297330,0.02452921,0.02676025
5.30965483,0.13064808,0.00000000,0.00452259,0.05644343,0.10710946,0.00229332,0.00295683,0.02201770,0.02584468
5.31565783,0.13144841,0.00000000,0.00406392,0.05257514,0.11056136,0.00250160,0.00296911,0.01993932,0.02525119
5.32166083,0.13327482,0.00000000,0.00368757,0.04955565,0.11458544,0.00270920,0.00300517,0.01824684,0.02493302
5.32766383,0.13589750,0.00000000,0.00338340,0.04726679,0.11900584,0.00291296,0.00305979,0.01689161,0.02484134
5.33366683,0.13908144,0.00000000,0.00314128,0.04558964,0.12364140,0.00310955,0.00312763,0.01582488,0.02492657
5.33966983,0.14259227,0.00000000,0.00295132,0.04440753,0.12831023,0.00329557,0.00320335,0.01499908,0.02513958
5.34567284,0.14620198,0.00000000,0.00280406,0.04360855,0.13283429,0.00346764,0.00328178,0.01436872,0.02543288
5.35167584,0.14969420,0.00000000,0.00269069,0.04308763,0.13704388,0.00362249,0.00335800,0.01389126,0.02576161
5.35767884,0.15286905,0.00000000,0.00260312,0.04274830,0.14078182,0.00375708,0.00342749,0.01352771,0.02608441
5.36368184,0.15554742,0.00000000,0.00253409,0.04250404,0.14390737,0.00386868,0.00348617,0.01324306,0.02636423
5.36968484,0.15757463,0.00000000,0.00247723,0.04227921,0.14629954,0.00395500,0.00353052,0.01300664,0.02656889
5.37568784,0.15882328,0.00000000,0.00242709,0.04200970,0.14785993,0.00401420,0.00355766,0.01279219,0.02667157
5.38169085,0.15919531,0.00000000,0.00237911,0.04164318,0.14851473,0.00404503,0.00356535,0.01257797,0.02665110
5.38769385,0.15862319,0.00000000,0.00232966,0.04113912,0.14821610,0.00404683,0.00355205,0.01234664,0.02649210
5.39369685,0.15707011,0.00000000,0.00227593,0.04046847,0.14694263,0.00401955,0.00351690,0.01208507,0.02618492
5.39969985,0.15452938,0.00000000,0.00221594,0.03961305,0.14469895,0.00396379,0.00345973,0.01178412,0.02572554
5.40570285,0.15102289,0.00000000,0.00214842,0.03856482,0.14151461,0.00388073,0.00338102,0.01143828,0.02511514
5.41170585,0.14659873,0.00000000,0.00207276,0.03732486,0.13744211,0.00377213,0.00328182,0.01104531,0.02435974
5.41770885,0.14132818,0.00000000,0.00198893,0.03590223,0.13255432,0.00364023,0.00316372,0.01060581,0.02346955
5.42371186,0.13530209,0.00000000,0.00189735,0.03431272,0.12694126,0.00348772,0.00302874,0.01012277,0.02245837
5.42971486,0.12862683,0.00000000,0.00179885,0.03257754,0.12070658,0.00331760,0.00287926,0.00960112,0.02134281
5.43571786,0.12142003,0.00000000,0.00169457,0.03072194,0.11396365,0.00313312,0.00271789,0.00904726,0.02014159
5.44172086,0.11380620,0.00000000,0.00158582,0.02877392,0.10683169,0.00293764,0.00254743,0.00846862,0.01887474
5.44772386,0.10591244,0.00000000,0.00147407,0.02676291,0.09943178,0.00273459,0.00237072,0.00787324,0.01756284
5.45372686,0.09786444,0.00000000,0.00136083,0.02471861,0.09188330,0.00252728,0.00219056,0.00726937,0.01622639
5.45972986,0.08978283,0.00000000,0.00124760,0.02266994,0.08430052,0.00231892,0.00200965,0.00666518,0.01488510
5.46573287,0.08177999,0.00000000,0.00113580,0.02064413,0.07678974,0.00211246,0.00183052,0.00606839,0.01355739
5.47173587,0.07395755,0.00000000,0.00102675,0.01866596,0.06944696,0.00191056,0.00165542,0.00548609,0.01225997
5.47773887,0.06640439,0.00000000,0.00092162,0.01675725,0.06235605,0.00171555,0.00148635,0.00492455,0.01100746
5.48374187,0.05919538,0.00000000,0.00082138,0.01493643,0.05558760,0.00152938,0.00132499,0.00438908,0.00981217
5.48974487,0.05239066,0.00000000,0.00072683,0.01321835,0.04919833,0.00135362,0.00117267,0.00388397,0.00868404
5.49574787,0.04603559,0.00000000,0.00063858,0.01161423,0.04323098,0.00118946,0.00103042,0.00341246,0.00763052
5.50175088,0.04016119,0.00000000,0.00055704,0.01013171,0.03771477,0.00103770,0.00089894,0.00297676,0.00665674
5.50775388,0.03478496,0.00000000,0.00048244,0.00877510,0.03266624,0.00089880,0.00077860,0.00257811,0.00576557
5.51375688,0.02991218,0.00000000,0.00041483,0.00754566,0.02809040,0.00077290,0.00066953,0.00221685,0.00495787
5.51975988,0.02553735,0.00000000,0.00035415,0.00644193,0.02398210,0.00065987,0.00057161,0.00189256,0.00423273
5.52576288,0.02164585,0.00000000,0.00030017,0.00546019,0.02032765,0.00055932,0.00048450,0.00160412,0.00358771
5.53176588,0.01821562,0.00000000,0.00025259,0.00459486,0.01710636,0.00047068,0.00040772,0.00134988,0.00301916
5.53776888,0.01521893,0.00000000,0.00021104,0.00383891,0.01429217,0.00039325,0.00034065,0.00112779,0.00252246
5.54377189,0.01262392,0.00000000,0.00017505,0.00318431,0.01185520,0.00032620,0.00028256,0.00093548,0.00209235
5.54977489,0.01039621,0.00000000,0.00014416,0.00262237,0.00976315,0.00026864,0.00023270,0.00077039,0.00172312
5.55577789,0.00850013,0.00000000,0.00011786,0.00214409,0.00798254,0.00021964,0.00019026,0.00062988,0.00140885
5.56178089,0.00689996,0.00000000,0.00009568,0.00174045,0.00647981,0.00017829,0.00015444,0.00051130,0.00114363
5.56778389,0.00556080,0.00000000,0.00007711,0.00140266,0.00522220,0.00014369,0.00012447,0.00041207,0.00092167
5.57378689,0.00444937,0.00000000,0.00006170,0.00112231,0.00417844,0.00011497,0.00009959,0.00032971,0.00073746
5.57978989,0.00353451,0.00000000,0.00004901,0.00089155,0.00331929,0.00009133,0.00007911,0.00026191,0.00058582
5.58579290,0.00278760,0.00000000,0.00003865,0.00070314,0.00261786,0.00007203,0.00006240,0.00020656,0.00046203
5.59179590,0.00218274,0.00000000,0.00003027,0.00055057,0.00204983,0.00005640,0.00004886,0.00016174,0.00036178
5.59779890,0.00169685,0.00000000,0.00002353,0.00042801,0.00159353,0.00004385,0.00003798,0.00012574,0.00028124
5.60380190,0.00130965,0.00000000,0.00001816,0.00033034,0.00122990,0.00003384,0.00002931,0.00009705,0.00021707
5.60980490,0.00100354,0.00000000,0.00001391,0.00025313,0.00094243,0.00002593,0.00002246,0.00007436,0.00016633
5.61580790,0.00076346,0.00000000,0.00001059,0.00019257,0.00071697,0.00001973,0.00001709,0.00005657,0.00012654
5.62181091,0.00057664,0.00000000,0.00000800,0.00014545,0.00054153,0.00001490,0.00001291,0.00004273,0.00009558
5.62781391,0.00043241,0.00000000,0.00000600,0.00010907,0.00040608,0.00001117,0.00000968,0.00003204,0.00007167
5.63381691,0.00032193,0.00000000,0.00000446,0.00008120,0.00030233,0.00000832,0.00000721,0.00002386,0.00005336
5.63981991,0.00023795,0.00000000,0.00000330,0.00006002,0.00022346,0.00000615,0.00000533,0.00001763,0.00003944
5.64582291,0.00017462,0.00000000,0.00000242,0.00004405,0.00016399,0.00000451,0.00000391,0.00001294,0.00002894
5.65182591,0.00012722,0.00000000,0.00000176,0.00003209,0.00011948,0.00000329,0.00000285,0.00000943,0.00002109
5.65782891,0.00009202,0.00000000,0.00000128,0.00002321,0.00008642,0.00000238,0.00000206,0.00000682,0.00001525
5.66383192,0.00006609,0.00000000,0.00000092,0.00001667,0.00006206,0.00000171,0.00000148,0.00000490,0.00001095
5.66983492,0.00004712,0.00000000,0.00000065,0.00001189,0.00004425,0.00000122,0.00000105,0.00000349,0.00000781
5.67583792,0.00003335,0.00000000,0.00000046,0.00000841,0.00003132,0.00000086,0.00000075,0.00000247,0.00000553
5.68184092,0.00002344,0.00000000,0.00000033,0.00000591,0.00002201,0.00000061,0.00000052,0.00000174,0.00000389
5.68784392,0.00001636,0.00000000,0.00000023,0.00000413,0.00001536,0.00000042,0.00000037,0.00000121,0.00000271
5.69384692,0.00001133,0.00000000,0.00000016,0.00000286,0.00001064,0.00000029,0.00000025,0.00000084,0.00000188
5.69984992,0.00000779,0.00000000,0.00000011,0.00000197,0.00000732,0.00000020,0.00000017,0.00000058,0.00000129
5.70585293,0.00000532,0.00000000,0.00000007,0.00000134,0.00000500,0.00000014,0.00000012,0.00000039,0.00000088
5.71185593,0.00000361,0.00000000,0.00000005,0.00000091,0.00000339,0.00000009,0.00000008,0.00000027,0.00000060
5.71785893,0.00000243,0.00000000,0.00000003,0.00000061,0.00000228,0.00000006,0.00000005,0.00000018,0.00000040
5.72386193,0.00000162,0.00000000,0.00000002,0.00000041,0.00000152,0.00000004,0.00000004,0.00000012,0.00000027
5.72986493,0.00000108,0.00000000,0.00000001,0.00000027,0.00000101,0.00000003,0.00000002,0.00000008,0.00000018
5.73586793,0.00000071,0.00000000,0.00000001,0.00000018,0.00000067,0.00000002,0.00000002,0.00000005,0.00000012
5.74187094,0.00000046,0.00000000,0.00000001,0.00000012,0.00000044,0.00000001,0.00000001,0.00000003,0.00000008
5.74787394,0.00000030,0.00000000,0.00000000,0.00000008,0.00000028,0.00000001,0.00000001,0.00000002,0.00000005
5.75387694,0.00000019,0.00000000,0.00000000,0.00000005,0.00000018,0.00000001,0.00000000,0.00000001,0.00000003
5.75987994,0.00000012,0.00000000,0.00000000,0.00000003,0.00000012,0.00000000,0.00000000,0.00000001,0.00000002
5.76588294,0.00000008,0.00000000,0.00000000,0.00000002,0.00000007,0.00000000,0.00000000,0.00000001,0.00000001
5.77188594,0.00000005,0.00000000,0.00000000,0.00000001,0.00000005,0.00000000,0.00000000,0.00000000,0.00000001
5.77788894,0.00000003,0.00000000,0.00000000,0.00000001,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001
5.78389195,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
