energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,9.27475131,3.50674668,4.38533696,0.11609344,0.77077052,0.16955848,3.95875731
-2.59029515,9.46583310,3.56076267,4.54782108,0.11379321,0.78249425,0.16903750,3.98085688
-2.58429215,9.63835888,3.60122136,4.70780398,0.11129958,0.79123647,0.16798873,3.99090906
-2.57828914,9.79053472,3.62733215,4.86431209,0.10861032,0.79682107,0.16641945,3.98830593
-2.57228614,9.92089294,3.63853323,5.01641262,0.10572835,0.79912172,0.16434584,3.97264847
-2.56628314,10.02833777,3.63451323,5.16323038,0.10266203,0.79806717,0.16179341,3.94376809
-2.56028014,10.11218124,3.61522582,5.30396441,0.09942521,0.79364515,0.15879696,3.90174112
-2.55427714,10.17216772,3.58089623,5.43790419,0.09603716,0.78590453,0.15540034,3.84689540
-2.54827414,10.20848596,3.53201916,5.56444503,0.09252220,0.77495566,0.15165567,3.77980821
-2.54227114,10.22176834,3.46934779,5.68310258,0.08890927,0.76096873,0.14762234,3.70129543
-2.53626813,10.21307729,3.39387413,5.79352599,0.08523122,0.74417015,0.14336550,3.61239211
-2.53026513,10.18387970,3.30680138,5.89550957,0.08152399,0.72483714,0.13895433,3.51432534
-2.52426213,10.13601039,3.20950938,5.98900247,0.07782561,0.70329059,0.13446012,3.40848030
-2.51825913,10.07162631,3.10351463,6.07411595,0.07417521,0.67988667,0.12995408,3.29636131
-2.51225613,9.99315329,2.99042655,6.15112774,0.07061189,0.65500727,0.12550523,3.17954927
-2.50625313,9.90322725,2.87190186,6.22048283,0.06717366,0.62904995,0.12117827,3.05965779
-2.50025013,9.80463191,2.74959918,6.28279013,0.06389637,0.60241758,0.11703170,2.93828951
-2.49424712,9.70023481,2.62513556,6.33881431,0.06081277,0.57550827,0.11311608,2.81699491
-2.48824412,9.59292347,2.50004687,6.38946226,0.05795168,0.54870579,0.10947277,2.69723497
-2.48224112,9.48554281,2.37575354,6.43576372,0.05533729,0.52237106,0.10613295,2.58034915
-2.47623812,9.38083531,2.25353262,6.47884585,0.05298872,0.49683469,0.10311719,2.46752984
-2.47023512,9.28138446,2.13449721,6.51990166,0.05091962,0.47239112,0.10043537,2.35980375
-2.46423212,9.18956232,2.01958338,6.56015274,0.04913813,0.44929406,0.09808713,2.25802052
-2.45822911,9.10748140,1.90954463,6.60080684,0.04764685,0.42775367,0.09606267,2.16284846
-2.45222611,9.03695133,1.80495340,6.64301143,0.04644310,0.40793512,0.09434390,2.07477655
-2.44622311,8.97944030,1.70620880,6.68780465,0.04551928,0.38995858,0.09290591,1.99412227
-2.44022011,8.93604174,1.61354960,6.73606535,0.04486330,0.37390031,0.09171855,1.92104367
-2.43421711,8.90744632,1.52707104,6.78846429,0.04445914,0.35979487,0.09074813,1.85555481
-2.42821411,8.89391990,1.44674441,6.84541861,0.04428745,0.34763795,0.08995914,1.79754307
-2.42221111,8.89528773,1.37243784,6.90705195,0.04432612,0.33738975,0.08931578,1.74678710
-2.41620810,8.91092579,1.30393713,6.97316224,0.04455092,0.32897871,0.08878341,1.70297442
-2.41020510,8.93975989,1.24096569,7.04319936,0.04493599,0.32230525,0.08832970,1.66571751
-2.40420210,8.98027336,1.18320248,7.11625421,0.04545442,0.31724556,0.08792548,1.63456801
-2.39819910,9.03052410,1.13029755,7.19106061,0.04607862,0.31365520,0.08754534,1.60902837
-2.39219610,9.08817162,1.08188473,7.26601062,0.04678077,0.31137254,0.08716784,1.58856105
-2.38619310,9.15051453,1.03759137,7.33918372,0.04753305,0.31022197,0.08677543,1.57259530
-2.38019010,9.21453859,0.99704531,7.40838915,0.04830799,0.31001694,0.08635419,1.56053197
-2.37418709,9.27697522,0.95987939,7.47122069,0.04907863,0.31056286,0.08589325,1.55174692
-2.36818409,9.33436974,0.92573390,7.52512196,0.04981877,0.31165997,0.08538413,1.54559370
-2.36218109,9.38315835,0.89425762,7.56746039,0.05050313,0.31310617,0.08481996,1.54140624
-2.35617809,9.41975234,0.86510802,7.59560724,0.05110753,0.31469989,0.08419477,1.53850227
-2.35017509,9.44062758,0.83795107,7.60702071,0.05160917,0.31624315,0.08350273,1.53618805
-2.34417209,9.44241685,0.81246129,7.59932946,0.05198683,0.31754470,0.08273761,1.53376492
-2.33816908,9.42200261,0.78832237,7.57041310,0.05222115,0.31842319,0.08189237,1.53053791
-2.33216608,9.37660706,0.76522863,7.51847708,0.05229493,0.31871058,0.08095895,1.52582644
-2.32616308,9.30387676,0.74288740,7.44211899,0.05219348,0.31825540,0.07992830,1.51897706
-2.32016008,9.20195880,0.72102249,7.34038415,0.05190492,0.31692594,0.07879062,1.50937761
-2.31415708,9.06956591,0.69937835,7.21280842,0.05142048,0.31461332,0.07753583,1.49647256
-2.30815408,8.90602785,0.67772495,7.05944692,0.05073483,0.31123411,0.07615420,1.47977849
-2.30215108,8.71132749,0.65586292,6.88088786,0.04984630,0.30673256,0.07463713,1.45889914
-2.29614807,8.48611978,0.63362868,6.67825134,0.04875704,0.30108223,0.07297804,1.43353903
-2.29014507,8.23173312,0.61089911,6.45317326,0.04747309,0.29428704,0.07117325,1.40351500
-2.28414207,7.95015281,0.58759557,6.20777570,0.04600440,0.28638146,0.06922286,1.36876487
-2.27813907,7.64398727,0.56368686,5.94462473,0.04436469,0.27743009,0.06713161,1.32935253
-2.27213607,7.31641835,0.53919089,5.66667785,0.04257119,0.26752639,0.06490957,1.28546940
-2.26613307,6.97113733,0.51417498,5.37722303,0.04064437,0.25679068,0.06257263,1.23743163
-2.26013007,6.61226928,0.48875473,5.07981176,0.03860745,0.24536752,0.06014295,1.18567349
-2.25412706,6.24428822,0.46309136,4.77818844,0.03648597,0.23342253,0.05764906,1.13073684
-2.24812406,5.87192623,0.43738777,4.47621855,0.03430717,0.22113867,0.05512585,1.07325735
-2.24212106,5.50007939,0.41188339,4.17781768,0.03209947,0.20871224,0.05261431,1.01394793
-2.23611806,5.13371346,0.38684802,3.88688343,0.02989182,0.19634868,0.05016113,0.95358012
-2.23011506,4.77777196,0.36257496,3.60723152,0.02771317,0.18425826,0.04781806,0.89296419
-2.22411206,4.43708883,0.33937358,3.34253747,0.02559194,0.17265177,0.04564121,0.83292877
-2.21810905,4.11630746,0.31756169,3.09628426,0.02355550,0.16173636,0.04369013,0.77430077
-2.21210605,3.81980722,0.29745779,2.87171632,0.02162981,0.15171158,0.04202686,0.71788619
-2.20610305,3.55163814,0.27937350,2.67179959,0.01983912,0.14276559,0.04071488,0.66445260
-2.20010005,3.31546386,0.26360619,2.49918712,0.01820565,0.13507177,0.03981799,0.61471348
-2.19409705,3.11451247,0.25043208,2.35618930,0.01674954,0.12878544,0.03939909,0.56931499
-2.18809405,2.95153442,0.24009965,2.24474792,0.01548867,0.12404104,0.03951902,0.52882509
-2.18209105,2.82876684,0.23282371,2.16641296,0.01443873,0.12094941,0.04023527,0.49372524
-2.17608804,2.74790309,0.22877982,2.12232133,0.01361319,0.11959550,0.04160068,0.46440443
-2.17008504,2.71006674,0.22809929,2.11317692,0.01302335,0.12003620,0.04366214,0.44115547
-2.16408204,2.71578961,0.23086479,2.13923172,0.01267844,0.12229849,0.04645924,0.42417322
-2.15807904,2.76499335,0.23710645,2.20026814,0.01258563,0.12637798,0.05002292,0.41355450
-2.15207604,2.85697508,0.24679867,2.29558316,0.01275006,0.13223767,0.05437417,0.40929946
-2.14607304,2.99039770,0.25985770,2.42397539,0.01317487,0.13980720,0.05952272,0.41131408
-2.14007004,3.16328617,0.27614004,2.58373643,0.01386107,0.14898265,0.06546589,0.41941357
-2.13406703,3.37303129,0.29544190,2.77264844,0.01480746,0.15962687,0.07218751,0.43332671
-2.12806403,3.61640293,0.31749983,2.98798989,0.01601047,0.17157060,0.07965704,0.45270072
-2.12206103,3.88957452,0.34199272,3.22655128,0.01746396,0.18461429,0.08782898,0.47710698
-2.11605803,4.18816096,0.36854521,3.48466307,0.01915897,0.19853092,0.09664248,0.50604733
-2.11005503,4.50727113,0.39673284,3.75823688,0.02108352,0.21306960,0.10602141,0.53896121
-2.10405203,4.84157636,0.42608876,4.04282133,0.02322233,0.22796019,0.11587478,0.57523358
-2.09804902,5.18539502,0.45611212,4.33367249,0.02555670,0.24291877,0.12609756,0.61420382
-2.09204602,5.53279275,0.48627813,4.62583875,0.02806434,0.25765385,0.13657207,0.65517557
-2.08604302,5.87769693,0.51604940,4.91425844,0.03071937,0.27187323,0.14716965,0.69742755
-2.08004002,6.21402298,0.54488857,5.19386827,0.03349240,0.28529134,0.15775301,0.74022532
-2.07403702,6.53580913,0.57227165,5.45971925,0.03635073,0.29763669,0.16817870,0.78283388
-2.06803402,6.83735561,0.59770179,5.70709658,0.03925875,0.30865933,0.17830020,0.82453096
-2.06203102,7.11336347,0.62072299,5.93163908,0.04217843,0.31813786,0.18797099,0.86462060
-2.05602801,7.35906794,0.64093323,6.12945354,0.04506999,0.32588583,0.19704802,0.90244695
-2.05002501,7.57036116,0.65799648,6.29721942,0.04789271,0.33175723,0.20539500,0.93740762
-2.04402201,7.74389908,0.67165311,6.43227937,0.05060584,0.33565080,0.21288577,0.96896649
-2.03801901,7.87718821,0.68172830,6.53271157,0.05316965,0.33751294,0.21940739,0.99666524
-2.03201601,7.96864817,0.68813804,6.59738063,0.05554639,0.33733925,0.22486288,1.02013347
-2.02601301,8.01764737,0.69089237,6.62596458,0.05770146,0.33517441,0.22917359,1.03909676
-2.02001001,8.02451008,0.69009587,6.61895671,0.05960436,0.33111062,0.23228104,1.05338259
-2.01400700,7.99049452,0.68594510,6.57764197,0.06122961,0.32528452,0.23414812,1.06292356
-2.00800400,7.91774268,0.67872335,6.50404892,0.06255760,0.31787292,0.23475976,1.06775804
-2.00200100,7.80920420,0.66879257,6.40087920,0.06357511,0.30908731,0.23412285,1.06802793
-1.99599800,7.66853726,0.65658314,6.27141754,0.06427578,0.29916759,0.23226564,1.06397367
-1.98999500,7.49999071,0.64258146,6.11942599,0.06466021,0.28837522,0.22923653,1.05592666
-1.98399200,7.30827214,0.62731620,5.94902692,0.06473588,0.27698603,0.22510231,1.04429921
-1.97798899,7.09840718,0.61134338,5.76457908,0.06451679,0.26528294,0.21994602,1.02957258
-1.97198599,6.87559518,0.59523103,5.57055182,0.06402286,0.25354899,0.21386451,1.01228330
-1.96598299,6.64506665,0.57954379,5.37140169,0.06327913,0.24206056,0.20696575,0.99300839
-1.95997999,6.41194714,0.56482801,5.17145589,0.06231477,0.23108139,0.19936606,0.97235005
-1.95397699,6.18113184,0.55159771,4.97480595,0.06116200,0.22085702,0.19118735,0.95092018
-1.94797399,5.95717446,0.54032185,4.78521473,0.05985486,0.21161012,0.18255452,0.92932547
-1.94197099,5.74419313,0.53141315,4.60603895,0.05842805,0.20353653,0.17359294,0.90815342
-1.93596798,5.54579499,0.52521880,4.44016864,0.05691576,0.19680204,0.16442637,0.88795974
-1.92996498,5.36502085,0.52201310,4.28998428,0.05535063,0.19153989,0.15517499,0.86925766
-1.92396198,5.20430983,0.52199223,4.15733166,0.05376279,0.18784896,0.14595392,0.85250910
-1.91795898,5.06548380,0.52527124,4.04351397,0.05217917,0.18579263,0.13687198,0.83811827
-1.91195598,4.94975061,0.53188312,3.94930008,0.05062294,0.18539816,0.12803081,0.82642746
-1.90595298,4.85772460,0.54178014,3.87494776,0.04911318,0.18665674,0.11952428,0.81771515
-1.89994997,4.78946278,0.55483723,3.82024017,0.04766481,0.18952410,0.11143809,0.81219633
-1.89394697,4.74451465,0.57085740,3.78453399,0.04628865,0.19392170,0.10384964,0.81002471
-1.88794397,4.72198359,0.58957911,3.76681721,0.04499176,0.19973865,0.09682796,0.81129667
-1.88194097,4.72059760,0.61068541,3.76577481,0.04377783,0.20683421,0.09043373,0.81605660
-1.87593797,4.73878718,0.63381477,3.77986033,0.04264775,0.21504113,0.08471936,0.82430311
-1.86993497,4.77476800,0.65857334,3.80737133,0.04160021,0.22416973,0.07972899,0.83599605
-1.86393197,4.82662606,0.68454845,3.84652671,0.04063234,0.23401273,0.07549848,0.85106357
-1.85792896,4.89240290,0.71132305,3.89554377,0.03974034,0.24435086,0.07205525,0.86940923
-1.85192596,4.97017834,0.73849077,3.95271277,0.03892006,0.25495918,0.06941810,0.89091857
-1.84592296,5.05814838,0.76567116,4.01646669,0.03816746,0.26561395,0.06759688,0.91546507
-1.83991996,5.15469547,0.79252475,4.08544389,0.03747905,0.27609986,0.06659215,0.94291503
-1.83391696,5.25844895,0.81876724,4.15854127,0.03685211,0.28621747,0.06639471,0.97313161
-1.82791396,5.36833298,0.84418258,4.23495568,0.03628489,0.29579057,0.06698524,1.00597748
-1.82191096,5.48359998,0.86863403,4.31421151,0.03577664,0.30467312,0.06833388,1.04131649
-1.81590795,5.60384780,0.89207298,4.39617280,0.03532749,0.31275548,0.07040004,1.07901409
-1.80990495,5.72901912,0.91454476,4.48103842,0.03493838,0.31996967,0.07313223,1.11893683
-1.80390195,5.85938252,0.93619114,4.56931976,0.03461077,0.32629325,0.07646827,1.16095087
-1.79789895,5.99549518,0.95724906,4.66180093,0.03434640,0.33175171,0.08033563,1.20491989
-1.79189595,6.13814800,0.97804547,4.75948220,0.03414699,0.33641895,0.08465213,1.25070236
-1.78589295,6.28829479,0.99898800,4.86350845,0.03401394,0.34041599,0.08932702,1.29814862
-1.77988994,6.44696807,1.02055165,4.97508514,0.03394809,0.34390753,0.09426227,1.34709766
-1.77388694,6.61518479,1.04326175,5.09538503,0.03394946,0.34709667,0.09935436,1.39737398
-1.76788394,6.79384595,1.06767345,5.22544987,0.03401708,0.35021776,0.10449619,1.44878459
-1.76188094,6.98363463,1.09434850,5.36609153,0.03414885,0.35352752,0.10957936,1.50111615
-1.75587794,7.18491740,1.12382994,5.51779740,0.03434147,0.35729490,0.11449656,1.55413247
-1.74987494,7.39765396,1.15661557,5.68064527,0.03459044,0.36178987,0.11914408,1.60757223
-1.74387194,7.62131992,1.19313128,5.85423234,0.03489004,0.36727161,0.12342425,1.66114710
-1.73786893,7.85484720,1.23370520,6.03762267,0.03523345,0.37397656,0.12724791,1.71454015
-1.73186593,8.09658570,1.27854371,6.22931699,0.03561284,0.38210678,0.13053649,1.76740461
-1.72586293,8.34428932,1.32771057,6.42724717,0.03601948,0.39181911,0.13322390,1.81936305
-1.71985993,8.59512807,1.38110988,6.62879723,0.03644386,0.40321555,0.13525802,1.87000699
-1.71385693,8.84572713,1.43847413,6.83085099,0.03687585,0.41633543,0.13660170,1.91889720
-1.70785393,9.09223213,1.49935774,7.02986531,0.03730484,0.43114950,0.13723322,1.96556467
-1.70185093,9.33039906,1.56313694,7.22196655,0.03771982,0.44755650,0.13714638,2.00951264
-1.69584792,9.55570571,1.62901624,7.40306668,0.03810958,0.46538227,0.13634988,2.05021985
-1.68984492,9.76348061,1.69604150,7.56899421,0.03846277,0.48438161,0.13486642,2.08714515
-1.68384192,9.94904451,1.76311966,7.71563455,0.03876806,0.50424289,0.13273121,2.11973386
-1.67783892,10.10785875,1.82904445,7.83907349,0.03901426,0.52459528,0.12999025,2.14742590
-1.67183592,10.23567457,1.89252753,7.93573760,0.03919049,0.54501854,0.12669834,2.16966587
-1.66583292,10.32867700,1.95223408,8.00252504,0.03928634,0.56505488,0.12291692,2.18591487
-1.65982991,10.38361738,2.00682156,8.03692103,0.03929209,0.58422270,0.11871188,2.19566411
-1.65382691,10.39792901,2.05498032,8.03709255,0.03919889,0.60203150,0.11415143,2.19844980
-1.64782391,10.36982074,2.09547455,8.00195823,0.03899906,0.61799760,0.10930411,2.19386891
-1.64182091,10.29834483,2.12718199,7.93123011,0.03868631,0.63165998,0.10423701,2.18159527
-1.63581791,10.18343604,2.14913075,7.82542572,0.03825604,0.64259553,0.09901433,2.16139514
-1.62981491,10.02592035,2.16053177,7.68585007,0.03770561,0.65043331,0.09369610,2.13314162
-1.62381191,9.82749307,2.16080567,7.51454854,0.03703459,0.65486700,0.08833740,2.09682699
-1.61780890,9.59066734,2.14960259,7.31423322,0.03624497,0.65566519,0.08298779,2.05257218
-1.61180590,9.31869535,2.12681450,7.08818621,0.03534136,0.65267908,0.07769104,2.00063284
-1.60580290,9.01546572,2.09257915,6.84014440,0.03433108,0.64584712,0.07248518,1.94140118
-1.59979990,8.68538156,2.04727570,6.57417128,0.03322423,0.63519666,0.06740266,1.87540350
-1.59379690,8.33322438,1.99151220,6.29452123,0.03203361,0.62084240,0.06247081,1.80329297
-1.58779390,7.96400955,1.92610548,6.00550255,0.03077456,0.60298176,0.05771224,1.72583795
-1.58179090,7.58283944,1.85205435,5.71134483,0.02946481,0.58188755,0.05314539,1.64390610
-1.57578789,7.19476002,1.77050741,5.41607618,0.02812404,0.55789812,0.04878513,1.55844473
-1.56978489,6.80462654,1.68272682,5.12341500,0.02677358,0.53140566,0.04464319,1.47045830
-1.56378189,6.41698347,1.59004961,4.83668030,0.02543582,0.50284299,0.04072864,1.38098375
-1.55777889,6.03596269,1.49384821,4.55872334,0.02413376,0.47266961,0.03704828,1.29106486
-1.55177589,5.66520338,1.39549180,4.29188246,0.02289034,0.44135748,0.03360690,1.20172655
-1.54577289,5.30779569,1.29630992,4.03796177,0.02172786,0.40937723,0.03040751,1.11395016
-1.53976988,4.96624917,1.19755975,3.79823326,0.02066738,0.37718516,0.02745143,1.02865064
-1.53376688,4.64248584,1.10039799,3.57346083,0.01972806,0.34521177,0.02473839,0.94665653
-1.52776388,4.33785664,1.00585835,3.36394390,0.01892661,0.31385181,0.02226653,0.86869334
-1.52176088,4.05317910,0.91483485,3.16957746,0.01827680,0.28345650,0.02003238,0.79537080
-1.51575788,3.78879306,0.82807140,2.98992495,0.01778894,0.25432774,0.01803086,0.72717432
-1.50975488,3.54463086,0.74615727,2.82429991,0.01746959,0.22671459,0.01625524,0.66446068
-1.50375188,3.32029795,0.66952821,2.67185218,0.01732119,0.20081179,0.01469716,0.60745780
-1.49774887,3.11515954,0.59847257,2.53165480,0.01734200,0.17676027,0.01334668,0.55626851
-1.49174587,2.92842910,0.53314165,2.40278742,0.01752597,0.15464937,0.01219230,0.51087768
-1.48574287,2.75925469,0.47356336,2.28441301,0.01786284,0.13452051,0.01122117,0.47116236
-1.47973987,2.60679937,0.41965826,2.17584483,0.01833836,0.11637199,0.01041915,0.43690430
-1.47373687,2.47031254,0.37125704,2.07660117,0.01893453,0.10016462,0.00977110,0.40780427
-1.46773387,2.34918965,0.32811857,1.98644634,0.01963010,0.08582776,0.00926106,0.38349752
-1.46173087,2.24301836,0.28994768,1.90541659,0.02040107,0.07326569,0.00887256,0.36356985
-1.45572786,2.15160970,0.25641200,1.83383051,0.02122132,0.06236374,0.00858889,0.34757372
-1.44972486,2.07501371,0.22715741,1.77228417,0.02206331,0.05299421,0.00839339,0.33504380
-1.44372186,2.01351934,0.20182148,1.72163122,0.02289885,0.04502181,0.00826979,0.32551175
-1.43771886,1.96763911,0.18004488,1.68294934,0.02369988,0.03830842,0.00820247,0.31851952
-1.43171586,1.93807934,0.16148055,1.65749413,0.02443929,0.03271718,0.00817676,0.31363121
-1.42571286,1.92569723,0.14580055,1.64664230,0.02509166,0.02811590,0.00817920,0.31044298
-1.41970985,1.93144651,0.13270081,1.65182586,0.02563402,0.02437960,0.00819772,0.30859095
-1.41370685,1.95631343,0.12190389,1.67445970,0.02604647,0.02139241,0.00822185,0.30775697
-1.40770385,2.00124544,0.11315994,1.71586460,0.02631274,0.01904884,0.00824282,0.30767216
-1.40170085,2.06707488,0.10624625,1.77718816,0.02642063,0.01725435,0.00825365,0.30811832
-1.39569785,2.15444050,0.10096556,1.85932632,0.02636226,0.01592551,0.00824916,0.30892718
-1.38969485,2.26370955,0.09714345,1.96284802,0.02613420,0.01498965,0.00822591,0.30997768
-1.38369185,2.39490358,0.09462515,2.08792576,0.02573751,0.01438424,0.00818216,0.31119160
-1.37768884,2.54763112,0.09327194,2.23427498,0.02517747,0.01405599,0.00811765,0.31252750
-1.37168584,2.72103040,0.09295747,2.40110489,0.02446334,0.01395977,0.00803350,0.31397368
-1.36568284,2.91372523,0.09356417,2.58708343,0.02360790,0.01405748,0.00793191,0.31554020
-1.35967984,3.12379703,0.09497993,2.79031884,0.02262687,0.01431683,0.00781596,0.31725051
-1.35367684,3.34877545,0.09709522,3.00835977,0.02153834,0.01471020,0.00768931,0.31913304
-1.34767384,3.58564973,0.09980076,3.23821557,0.02036206,0.01521356,0.00755597,0.32121327
-1.34167084,3.83090204,0.10298581,3.47639749,0.01911879,0.01580545,0.00741998,0.32350642
-1.33566783,4.08056329,0.10653722,3.71898102,0.01782956,0.01646621,0.00728521,0.32601143
-1.32966483,4.33029095,0.11033902,3.96168842,0.01651508,0.01717728,0.00715511,0.32870624
-1.32366183,4.57546721,0.11427290,4.19998967,0.01519512,0.01792066,0.00703252,0.33154479
-1.31765883,4.81131500,0.11821917,4.42921914,0.01388804,0.01867863,0.00691956,0.33445572
-1.31165583,5.03302793,0.12205833,4.64470419,0.01261037,0.01943353,0.00681751,0.33734290
-1.30565283,5.23590973,0.12567313,4.84190131,0.01137649,0.02016781,0.00672675,0.34008775
-1.29964982,5.41551774,0.12895095,5.01653443,0.01019843,0.02086407,0.00664678,0.34255307
-1.29364682,5.56780448,0.13178636,5.16473017,0.00908580,0.02150539,0.00657630,0.34458835
-1.28764382,5.68925143,0.13408374,5.28314393,0.00804579,0.02207560,0.00651322,0.34603600
-1.28164082,5.77698881,0.13575986,5.36907174,0.00708322,0.02255970,0.00645489,0.34673839
-1.27563782,5.82889602,0.13674616,5.42054238,0.00620071,0.02294429,0.00639815,0.34654517
-1.26963482,5.84367796,0.13699073,5.43638592,0.00539895,0.02321803,0.00633961,0.34532045
-1.26363182,5.82091349,0.13645980,5.41627507,0.00467687,0.02337201,0.00627575,0.34294961
-1.25762881,5.76107374,0.13513869,5.36073756,0.00403196,0.02340018,0.00620312,0.33934515
-1.25162581,5.66550912,0.13303218,5.27113880,0.00346058,0.02329967,0.00611855,0.33445150
-1.24562281,5.53640575,0.13016430,5.14963552,0.00295821,0.02307102,0.00601927,0.32824848
-1.23961981,5.37671301,0.12657749,4.99910242,0.00251973,0.02271839,0.00590304,0.32075319
-1.23361681,5.19004577,0.12233128,4.82303538,0.00213968,0.02224964,0.00576828,0.31202040
-1.22761381,4.98056548,0.11750044,4.62543515,0.00181245,0.02167639,0.00561409,0.30214129
-1.22161081,4.75284560,0.11217285,4.41067714,0.00153252,0.02101395,0.00544034,0.29124087
-1.21560780,4.51172710,0.10644709,4.18337255,0.00129453,0.02028131,0.00524764,0.27947396
-1.20960480,4.26217029,0.10042993,3.94822681,0.00109346,0.01950096,0.00503728,0.26702028
-1.20360180,4.00910890,0.09423376,3.70990109,0.00092471,0.01869884,0.00481123,0.25407858
-1.19759880,3.75731214,0.08797430,3.47288198,0.00078412,0.01790420,0.00457202,0.24086048
-1.19159580,3.51125968,0.08176836,3.24136421,0.00066804,0.01714954,0.00432267,0.22758393
-1.18559280,3.27503380,0.07573203,3.01914995,0.00057330,0.01647052,0.00406651,0.21446698
-1.17958979,3.05223178,0.06997925,2.80956787,0.00049725,0.01590604,0.00380717,0.20172182
-1.17358679,2.84590059,0.06462067,2.61541346,0.00043770,0.01549821,0.00354838,0.18954947
-1.16758379,2.65849499,0.05976308,2.43891157,0.00039293,0.01529247,0.00329390,0.17813532
-1.16158079,2.49185870,0.05550906,2.28170096,0.00036160,0.01533770,0.00304743,0.16764561
-1.15557779,2.34722787,0.05195708,2.14483970,0.00034277,0.01568633,0.00281251,0.15822492
-1.14957479,2.22525477,0.04920182,2.02882951,0.00033584,0.01639445,0.00259248,0.14999467
-1.14357179,2.12604915,0.04733460,1.93365678,0.00034048,0.01752183,0.00239044,0.14305272
-1.13756878,2.04923431,0.04644399,1.85884709,0.00035662,0.01913191,0.00220921,0.13747377
-1.13156578,1.99401431,0.04661629,1.80353013,0.00038442,0.02129160,0.00205136,0.13331060
-1.12556278,1.95924893,0.04793588,1.76651172,0.00042417,0.02407097,0.00191919,0.13059594
-1.11955978,1.94353261,0.05048543,1.74634958,0.00047632,0.02754273,0.00181482,0.12934479
-1.11355678,1.94527411,0.05434566,1.74142954,0.00054139,0.03178151,0.00174017,0.12955691
-1.10755378,1.96277364,0.05959492,1.75003953,0.00061994,0.03686291,0.00169707,0.13121954
-1.10155078,1.99429466,0.06630819,1.77043847,0.00071253,0.04286237,0.00168731,0.13430990
-1.09554777,2.03812802,0.07455586,1.80091816,0.00081968,0.04985371,0.00171268,0.13879748
-1.08954477,2.09264659,0.08440208,1.83985621,0.00094183,0.05790766,0.00177508,0.14464601
-1.08354177,2.15634913,0.09590277,1.88575897,0.00107930,0.06709014,0.00187656,0.15181501
-1.07753877,2.22789255,0.10910348,1.93729369,0.00123225,0.07746048,0.00201940,0.16026081
-1.07153577,2.30611250,0.12403712,1.99330967,0.00140066,0.08906963,0.00220615,0.16993713
-1.06553277,2.39003263,0.14072162,2.05284862,0.00158427,0.10195846,0.00243969,0.18079533
-1.05952976,2.47886328,0.15915779,2.11514503,0.00178263,0.11615616,0.00272326,0.19278415
-1.05352676,2.57199086,0.17932736,2.17961753,0.00199503,0.13167887,0.00306053,0.20584935
-1.04752376,2.66895958,0.20119142,2.24585258,0.00222051,0.14852864,0.00345558,0.21993309
-1.04152076,2.76944717,0.22468927,2.31358219,0.00245793,0.16669264,0.00391296,0.23497340
-1.03551776,2.87323667,0.24973786,2.38265728,0.00270590,0.18614287,0.00443767,0.25090365
-1.02951476,2.98018608,0.27623172,2.45301847,0.00296290,0.20683622,0.00503518,0.26765237
-1.02351176,3.09019777,0.30404357,2.52466606,0.00322727,0.22871499,0.00571143,0.28514318
-1.01750875,3.20318929,0.33302541,2.59763065,0.00349729,0.25170777,0.00647280,0.30329523
-1.01150575,3.31906690,0.36301024,2.67194584,0.00377121,0.27573071,0.00732608,0.32202394
-1.00550275,3.43770292,0.39381412,2.74762402,0.00404732,0.30068909,0.00827845,0.34124209
-0.99949975,3.55891749,0.42523863,2.82463608,0.00432401,0.32647901,0.00933740,0.36086119
-0.99349675,3.68246513,0.45707360,2.90289543,0.00459981,0.35298931,0.01051067,0.38079317
-0.98749375,3.80802602,0.48909988,2.98224654,0.00487346,0.38010339,0.01180618,0.40095202
-0.98149075,3.93520156,0.52109217,3.06245790,0.00514388,0.40770099,0.01323184,0.42125558
-0.97548774,4.06351384,0.55282174,3.14321893,0.00541026,0.43565970,0.01479547,0.44162699
-0.96948474,4.19240800,0.58405896,3.22414041,0.00567202,0.46385624,0.01650456,0.46199598
-0.96348174,4.32125682,0.61457560,3.30475786,0.00592880,0.49216731,0.01836606,0.48229965
-0.95747874,4.44936667,0.64414683,3.38453706,0.00618043,0.52047006,0.02038612,0.50248276
-0.95147574,4.57598405,0.67255304,3.46288119,0.00642690,0.54864207,0.02256977,0.52249735
-0.94547274,4.70030212,0.69958130,3.53913899,0.00666829,0.57656099,0.02492056,0.54230177
-0.93946973,4.82146689,0.72502671,3.61261357,0.00690470,0.60410367,0.02744022,0.56185904
-0.93346673,4.93858272,0.74869363,3.68257135,0.00713617,0.63114505,0.03012818,0.58113461
-0.92746373,5.05071734,0.77039683,3.74825134,0.00736263,0.65755680,0.03298121,0.60009364
-0.92146073,5.15690656,0.78996270,3.80887433,0.00758382,0.68320589,0.03599294,0.61869791
-0.91545773,5.25615912,0.80723057,3.86365244,0.00779923,0.70795312,0.03915350,0.63690260
-0.90945473,5.34746216,0.82205426,3.91179896,0.00800804,0.73165201,0.04244909,0.65465302
-0.90345173,5.42978815,0.83430377,3.95253883,0.00820913,0.75414790,0.04586174,0.67188173
-0.89744872,5.50210371,0.84386731,3.98512000,0.00840102,0.77527773,0.04936908,0.68850603
