energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,2.82089906,0.02603346,0.06291493,0.23342532,0.10380472,0.74631229,2.69039930,0.35620288,0.00000000
-4.63131566,2.79607784,0.02519587,0.06043187,0.22553147,0.09915587,0.74765780,2.68933583,0.34182048,0.00000000
-4.62531266,2.77751909,0.02457701,0.05821137,0.21947673,0.09522888,0.75021692,2.69062738,0.32927678,0.00000000
-4.61930965,2.76601915,0.02419646,0.05628357,0.21538869,0.09207314,0.75418066,2.69489220,0.31866465,0.00000000
-4.61330665,2.76233980,0.02407090,0.05467373,0.21337209,0.08972527,0.75972688,2.70280056,0.31004384,0.00000000
-4.60730365,2.76719314,0.02421379,0.05340180,0.21350689,0.08820910,0.76701243,2.71505881,0.30344157,0.00000000
-4.60130065,2.78122309,0.02463493,0.05248221,0.21584645,0.08753567,0.77616503,2.73238813,0.29885371,0.00000000
-4.59529765,2.80498415,0.02534010,0.05192366,0.22041556,0.08770329,0.78727505,2.75549879,0.29624640,0.00000000
-4.58929465,2.83891808,0.02633059,0.05172890,0.22720857,0.08869774,0.80038787,2.78506088,0.29555797,0.00000000
-4.58329165,2.88332962,0.02760279,0.05189471,0.23618773,0.09049243,0.81549706,2.82167298,0.29670106,0.00000000
-4.57728864,2.93836266,0.02914787,0.05241185,0.24728168,0.09304871,0.83253905,2.86583007,0.29956483,0.00000000
-4.57128564,3.00397813,0.03095143,0.05326517,0.26038448,0.09631620,0.85138962,2.91789269,0.30401722,0.00000000
-4.56528264,3.07993526,0.03299332,0.05443378,0.27535512,0.10023334,0.87186255,2.97805868,0.30990721,0.00000000
-4.55927964,3.16577771,0.03524766,0.05589139,0.29201795,0.10472800,0.89371084,3.04633950,0.31706696,0.00000000
-4.55327664,3.26082581,0.03768290,0.05760673,0.31016390,0.10971842,0.91663051,3.12254243,0.32531412,0.00000000
-4.54727364,3.36417618,0.04026221,0.05954417,0.32955282,0.11511425,0.94026713,3.20626000,0.33445396,0.00000000
-4.54127064,3.47470959,0.04294401,0.06166446,0.34991710,0.12081801,0.96422500,3.29686760,0.34428173,0.00000000
-4.53526763,3.59110748,0.04568273,0.06392566,0.37096632,0.12672671,0.98807859,3.39352999,0.35458511,0.00000000
-4.52926463,3.71187736,0.04842983,0.06628416,0.39239328,0.13273383,1.01138610,3.49521664,0.36514679,0.00000000
-4.52326163,3.83538648,0.05113493,0.06869589,0.41388108,0.13873155,1.03370435,3.60072601,0.37574737,0.00000000
-4.51725863,3.95990327,0.05374720,0.07111760,0.43511108,0.14461316,1.05460467,3.70871773,0.38616852,0.00000000
-4.51125563,4.08364492,0.05621682,0.07350823,0.45577168,0.15027572,1.07368891,3.81775183,0.39619635,0.00000000
-4.50525263,4.20482964,0.05849645,0.07583029,0.47556738,0.15562270,1.09060492,3.92633332,0.40562515,0.00000000
-4.49924962,4.32173146,0.06054281,0.07805123,0.49422784,0.16056666,1.10506080,4.03296043,0.41426124,0.00000000
-4.49324662,4.43273528,0.06231811,0.08014471,0.51151663,0.16503186,1.11683710,4.13617437,0.42192700,0.00000000
-4.48724362,4.53638972,0.06379134,0.08209174,0.52723903,0.16895651,1.12579650,4.23460832,0.42846486,0.00000000
-4.48124062,4.63145526,0.06493938,0.08388161,0.54124859,0.17229477,1.13189027,4.32703353,0.43374124,0.00000000
-4.47523762,4.71694541,0.06574785,0.08551257,0.55345214,0.17501830,1.13516119,4.41240014,0.43765008,0.00000000
-4.46923462,4.79215854,0.06621160,0.08699224,0.56381273,0.17711719,1.13574273,4.48987080,0.44011599,0.00000000
-4.46323162,4.85669879,0.06633491,0.08833759,0.57235037,0.17860034,1.13385428,4.55884538,0.44109672,0.00000000
-4.45722861,4.91048459,0.06613124,0.08957468,0.57914053,0.17949515,1.12979273,4.61897531,0.44058481,0.00000000
-4.45122561,4.95374405,0.06562271,0.09073788,0.58431020,0.17984654,1.12392047,4.67016684,0.43860830,0.00000000
-4.44522261,4.98699704,0.06483915,0.09186884,0.58803168,0.17971527,1.11665047,4.71257271,0.43523040,0.00000000
-4.43921961,5.01102449,0.06381692,0.09301502,0.59051444,0.17917565,1.10842893,4.74657261,0.43054795,0.00000000
-4.43321661,5.02682592,0.06259737,0.09422800,0.59199522,0.17831272,1.09971625,4.77274310,0.42468883,0.00000000
-4.42721361,5.03556697,0.06122524,0.09556141,0.59272691,0.17721895,1.09096717,4.79181841,0.41780812,0.00000000
-4.42121061,5.03851926,0.05974684,0.09706880,0.59296669,0.17599063,1.08261093,4.80464381,0.41008331,0.00000000
-4.41520760,5.03699504,0.05820824,0.09880127,0.59296396,0.17472404,1.07503226,4.81212391,0.40170859,0.00000000
-4.40920460,5.03227983,0.05665356,0.10080517,0.59294867,0.17351166,1.06855420,4.81516821,0.39288840,0.00000000
-4.40320160,5.02556598,0.05512330,0.10311978,0.59312058,0.17243845,1.06342330,4.81463671,0.38383051,0.00000000
-4.39719860,5.01789038,0.05365294,0.10577521,0.59363991,0.17157842,1.05979808,4.81128813,0.37473889,0.00000000
-4.39119560,5.01007922,0.05227178,0.10879046,0.59461992,0.17099160,1.05774109,4.80573342,0.36580665,0.00000000
-4.38519260,5.00270247,0.05100208,0.11217184,0.59612164,0.17072161,1.05721498,4.79839694,0.35720931,0.00000000
-4.37918959,4.99604032,0.04985855,0.11591178,0.59815100,0.17079377,1.05808283,4.78948716,0.34909866,0.00000000
-4.37318659,4.99006314,0.04884816,0.11998804,0.60065853,0.17121402,1.06011260,4.77897856,0.34159764,0.00000000
-4.36718359,4.98442616,0.04797031,0.12436347,0.60354152,0.17196854,1.06298555,4.76660562,0.33479612,0.00000000
-4.36118059,4.97847907,0.04721728,0.12898625,0.60664857,0.17302415,1.06630834,4.75186940,0.32874820,0.00000000
-4.35517759,4.97129022,0.04657505,0.13379065,0.60978618,0.17432947,1.06962812,4.73405641,0.32347070,0.00000000
-4.34917459,4.96168449,0.04602422,0.13869837,0.61272721,0.17581676,1.07245016,4.71226904,0.31894329,0.00000000
-4.34317159,4.94829303,0.04554121,0.14362030,0.61522065,0.17740443,1.07425711,4.68546617,0.31510998,0.00000000
-4.33716858,4.92961284,0.04509955,0.14845879,0.61700231,0.17900000,1.07452919,4.65251208,0.31188209,0.00000000
-4.33116558,4.90407336,0.04467119,0.15311026,0.61780598,0.18050353,1.07276441,4.61223150,0.30914247,0.00000000
-4.32516258,4.87010740,0.04422785,0.15746815,0.61737458,0.18181132,1.06849814,4.56346815,0.30675079,0.00000000
-4.31915958,4.82622309,0.04374224,0.16142609,0.61547077,0.18281968,1.06132109,4.50514426,0.30454983,0.00000000
-4.31315658,4.77107382,0.04318926,0.16488112,0.61188680,0.18342872,1.05089523,4.43631824,0.30237219,0.00000000
-4.30715358,4.70352328,0.04254692,0.16773695,0.60645299,0.18354604,1.03696689,4.35623796,0.30004758,0.00000000
-4.30115058,4.62270269,0.04179719,0.16990711,0.59904490,0.18308998,1.01937682,4.26438731,0.29740991,0.00000000
-4.29514757,4.52805814,0.04092653,0.17131781,0.58958859,0.18199261,0.99806669,4.16052394,0.29430430,0.00000000
-4.28914457,4.41938593,0.03992630,0.17191052,0.57806421,0.18020211,0.97308217,4.04470670,0.29059349,0.00000000
-4.28314157,4.29685478,0.03879287,0.17164401,0.56450760,0.17768459,0.94457232,3.91731163,0.28616351,0.00000000
-4.27713857,4.16101423,0.03752757,0.17049598,0.54901014,0.17442522,0.91278566,3.77903592,0.28092830,0.00000000
-4.27113557,4.01278899,0.03613646,0.16846400,0.53171669,0.17042874,0.87806316,3.63088986,0.27483335,0.00000000
-4.26513257,3.85345989,0.03462987,0.16556584,0.51282200,0.16571921,0.84082845,3.47417725,0.26785792,0.00000000
-4.25912956,3.68463233,0.03302185,0.16183919,0.49256562,0.16033919,0.80157580,3.31046530,0.26001611,0.00000000
-4.25312656,3.50819393,0.03132956,0.15734069,0.47122563,0.15434826,0.76085642,3.14154529,0.25135663,0.00000000
-4.24712356,3.32626305,0.02957252,0.15214437,0.44911129,0.14782097,0.71926355,2.96938582,0.24196134,0.00000000
-4.24112056,3.14113052,0.02777185,0.14633955,0.42655504,0.14084447,0.67741698,2.79608054,0.23194275,0.00000000
-4.23511756,2.95519682,0.02594953,0.14002831,0.40390402,0.13351568,0.63594742,2.62379234,0.22144055,0.00000000
-4.22911456,2.77090716,0.02412766,0.13332251,0.38151129,0.12593830,0.59548141,2.45469622,0.21061747,0.00000000
-4.22311156,2.59068665,0.02232782,0.12634066,0.35972719,0.11821973,0.55662690,2.29092272,0.19965454,0.00000000
-4.21710855,2.41687793,0.02057041,0.11920458,0.33889082,0.11046796,0.51996011,2.13450385,0.18874606,0.00000000
-4.21110555,2.25168304,0.01887418,0.11203612,0.31932207,0.10278863,0.48601383,1.98732319,0.17809452,0.00000000
-4.20510255,2.09711123,0.01725580,0.10495393,0.30131423,0.09528225,0.45526735,1.85107136,0.16790549,0.00000000
-4.19909955,1.95493406,0.01572951,0.09807046,0.28512736,0.08804185,0.42813808,1.72720827,0.15838286,0.00000000
-4.19309655,1.82664875,0.01430694,0.09148928,0.27098265,0.08115084,0.40497505,1.61693253,0.14972438,0.00000000
-4.18709355,1.71345032,0.01299696,0.08530278,0.25905772,0.07468142,0.38605412,1.52115895,0.14211777,0.00000000
-4.18109055,1.61621290,0.01180565,0.07959027,0.24948308,0.06869342,0.37157484,1.44050389,0.13573723,0.00000000
-4.17508754,1.53548013,0.01073639,0.07441667,0.24233968,0.06323350,0.36165900,1.37527883,0.13074062,0.00000000
-4.16908454,1.47146435,0.00978992,0.06983153,0.23765771,0.05833495,0.35635053,1.32549159,0.12726704,0.00000000
-4.16308154,1.42405407,0.00896459,0.06586866,0.23541657,0.05401778,0.35561677,1.29085499,0.12543499,0.00000000
-4.15707854,1.39282898,0.00825657,0.06254624,0.23554607,0.05028930,0.35935092,1.27080215,0.12534087,0.00000000
-4.15107554,1.37708169,0.00766010,0.05986722,0.23792869,0.04714492,0.36737544,1.26450797,0.12705779,0.00000000
-4.14507254,1.37584521,0.00716786,0.05782029,0.24240304,0.04456933,0.37944651,1.27091582,0.13063463,0.00000000
-4.13906953,1.38792517,0.00677124,0.05638105,0.24876829,0.04253785,0.39525909,1.28876863,0.13609531,0.00000000
-4.13306653,1.41193572,0.00646069,0.05551347,0.25678951,0.04101789,0.41445289,1.31664359,0.14343806,0.00000000
-4.12706353,1.44633797,0.00622607,0.05517162,0.26620383,0.03997057,0.43661874,1.35298930,0.15263482,0.00000000
-4.12106053,1.48948005,0.00605694,0.05530141,0.27672715,0.03935232,0.46130565,1.39616461,0.16363065,0.00000000
-4.11505753,1.53963760,0.00594291,0.05584255,0.28806142,0.03911646,0.48802823,1.44447806,0.17634327,0.00000000
-4.10905453,1.59505373,0.00587392,0.05673037,0.29990209,0.03921470,0.51627452,1.49622695,0.19066267,0.00000000
-4.10305153,1.65397759,0.00584050,0.05789775,0.31194568,0.03959853,0.54551412,1.54973516,0.20645096,0.00000000
-4.09704852,1.71470063,0.00583400,0.05927686,0.32389718,0.04022044,0.57520658,1.60338868,0.22354254,0.00000000
-4.09104552,1.77558978,0.00584684,0.06080084,0.33547714,0.04103499,0.60480988,1.65566819,0.24174469,0.00000000
-4.08504252,1.83511696,0.00587259,0.06240526,0.34642810,0.04199970,0.63378900,1.70517777,0.26083880,0.00000000
-4.07903952,1.89188447,0.00590616,0.06402947,0.35652040,0.04307568,0.66162440,1.75066932,0.28058219,0.00000000
-4.07303652,1.94464576,0.00594384,0.06561771,0.36555696,0.04422811,0.68782040,1.79106199,0.30071086,0.00000000
-4.06703352,1.99232151,0.00598334,0.06712002,0.37337707,0.04542656,0.71191322,1.82545661,0.32094295,0.00000000
-4.06103052,2.03401101,0.00602376,0.06849296,0.37985902,0.04664505,0.73347861,1.85314476,0.34098333,0.00000000
-4.05502751,2.06899883,0.00606555,0.06970010,0.38492151,0.04786204,0.75213903,1.87361271,0.36052891,0.00000000
-4.04902451,2.09675717,0.00611038,0.07071233,0.38852381,0.04906028,0.76757007,1.88654046,0.37927495,0.00000000
-4.04302151,2.11694421,0.00616102,0.07150797,0.39066477,0.05022648,0.77950617,1.89179623,0.39692200,0.00000000
-4.03701851,2.12939901,0.00622117,0.07207270,0.39138066,0.05135103,0.78774533,1.88942714,0.41318350,0.00000000
-4.03101551,2.13413350,0.00629523,0.07239939,0.39074204,0.05242759,0.79215294,1.87964655,0.42779366,0.00000000
-4.02501251,2.13132215,0.00638813,0.07248775,0.38884971,0.05345272,0.79266428,1.86281894,0.44051555,0.00000000
-4.01900950,2.12128999,0.00650512,0.07234394,0.38583005,0.05442551,0.78928604,1.83944311,0.45114888,0.00000000
-4.01300650,2.10449953,0.00665149,0.07198001,0.38182984,0.05534721,0.78209640,1.81013438,0.45953741,0.00000000
-4.00700350,2.08153716,0.00683245,0.07141340,0.37701081,0.05622104,0.77124389,1.77560663,0.46557553,0.00000000
-4.00100050,2.05309956,0.00705292,0.07066636,0.37154418,0.05705194,0.75694492,1.73665469,0.46921388,0.00000000
-3.99499750,2.01998040,0.00731739,0.06976535,0.36560541,0.05784649,0.73948013,1.69413772,0.47046355,0.00000000
-3.98899450,1.98305774,0.00762983,0.06874050,0.35936924,0.05861293,0.71918943,1.64896389,0.46939890,0.00000000
-3.98299150,1.94328227,0.00799361,0.06762511,0.35300540,0.05936122,0.69646606,1.60207668,0.46615874,0.00000000
-3.97698849,1.90166640,0.00841156,0.06645518,0.34667500,0.06010322,0.67174971,1.55444287,0.46094575,0.00000000
-3.97098549,1.85927428,0.00888590,0.06526898,0.34052769,0.06085297,0.64551880,1.50704222,0.45402418,0.00000000
-3.96498249,1.81721251,0.00941846,0.06410678,0.33469981,0.06162693,0.61828228,1.46085855,0.44571587,0.00000000
-3.95897949,1.77662129,0.01001067,0.06301047,0.32931339,0.06244436,0.59057093,1.41687220,0.43639467,0.00000000
-3.95297649,1.73866573,0.01066382,0.06202343,0.32447599,0.06332764,0.56292857,1.37605312,0.42647939,0.00000000
-3.94697349,1.70452681,0.01137917,0.06119027,0.32028138,0.06430252,0.53590321,1.33935449,0.41642542,0.00000000
-3.94097049,1.67539164,0.01215811,0.06055665,0.31681085,0.06539839,0.51003830,1.30770608,0.40671539,0.00000000
-3.93496748,1.65244241,0.01300236,0.06016908,0.31413490,0.06664832,0.48586437,1.28200713,0.39784887,0.00000000
-3.92896448,1.63684368,0.01391402,0.06007460,0.31231534,0.06808904,0.46389089,1.26311796,0.39033142,0.00000000
-3.92296148,1.62972743,0.01489569,0.06032046,0.31140722,0.06976066,0.44459872,1.25185019,0.38466331,0.00000000
-3.91695848,1.63217562,0.01595043,0.06095360,0.31146069,0.07170617,0.42843291,1.24895504,0.38132795,0.00000000
-3.91095548,1.64519999,0.01708170,0.06201997,0.31252235,0.07397075,0.41579597,1.25510965,0.38078035,0.00000000
-3.90495248,1.66971906,0.01829320,0.06356371,0.31463594,0.07660065,0.40704163,1.27090138,0.38343573,0.00000000
-3.89894947,1.70653252,0.01958861,0.06562609,0.31784226,0.07964194,0.40246889,1.29681021,0.38965862,0.00000000
-3.89294647,1.75629330,0.02097123,0.06824423,0.32217820,0.08313892,0.40231665,1.33318970,0.39975237,0.00000000
-3.88694347,1.81947818,0.02244363,0.07144966,0.32767473,0.08713224,0.40675850,1.38024707,0.41394963,0.00000000
-3.88094047,1.89635776,0.02400713,0.07526673,0.33435415,0.09165692,0.41589808,1.43802318,0.43240366,0.00000000
-3.87493747,1.98696706,0.02566132,0.07971085,0.34222644,0.09674010,0.42976491,1.50637348,0.45518097,0.00000000
-3.86893447,2.09107804,0.02740357,0.08478673,0.35128511,0.10239890,0.44831074,1.58495092,0.48225539,0.00000000
-3.86293147,2.20817595,0.02922852,0.09048666,0.36150272,0.10863816,0.47140678,1.67319212,0.51350387,0.00000000
-3.85692846,2.33744082,0.03112767,0.09678889,0.37282639,0.11544842,0.49884183,1.77030814,0.54870428,0.00000000
-3.85092546,2.47773612,0.03308906,0.10365632,0.38517371,0.12280420,0.53032170,1.87528078,0.58753536,0.00000000
-3.84492246,2.62760588,0.03509706,0.11103545,0.39842935,0.13066256,0.56547003,1.98686571,0.62957921,0.00000000
-3.83891946,2.78528185,0.03713235,0.11885586,0.41244269,0.13896230,0.60383090,2.10360316,0.67432631,0.00000000
-3.83291646,2.94870160,0.03917200,0.12703018,0.42702692,0.14762364,0.64487335,2.22383671,0.72118330,0.00000000
-3.82691346,3.11553810,0.04118980,0.13545473,0.44195964,0.15654865,0.68799805,2.34574039,0.76948347,0.00000000
-3.82091046,3.28324096,0.04315676,0.14401081,0.45698535,0.16562242,0.73254622,2.46735386,0.81849988,0.00000000
-3.81490745,3.44908869,0.04504178,0.15256662,0.47181969,0.17471492,0.77781072,2.58662499,0.86746107,0.00000000
-3.80890445,3.61025093,0.04681246,0.16098000,0.48615554,0.18368369,0.82304937,2.70145876,0.91556872,0.00000000
-3.80290145,3.76385890,0.04843609,0.16910158,0.49967068,0.19237708,0.86750012,2.80977109,0.96201721,0.00000000
-3.79689845,3.90708179,0.04988068,0.17677866,0.51203687,0.20063824,0.91039783,2.90954553,1.00601425,0.00000000
-3.79089545,4.03720648,0.05111605,0.18385934,0.52292990,0.20830942,0.95099214,2.99889089,1.04680202,0.00000000
-3.78489245,4.15171736,0.05211493,0.19019700,0.53204028,0.21523667,0.98856598,3.07609752,1.08367823,0.00000000
-3.77888944,4.24837331,0.05285395,0.19565476,0.53908391,0.22127456,1.02245390,3.13968976,1.11601609,0.00000000
-3.77288644,4.32527825,0.05331462,0.20010988,0.54381239,0.22629092,1.05205970,3.18847241,1.14328262,0.00000000
-3.76688344,4.38094241,0.05348404,0.20345787,0.54602243,0.23017119,1.07687262,3.22156911,1.16505449,0.00000000
-3.76088044,4.41433152,0.05335550,0.20561600,0.54556383,0.23282240,1.09648132,3.23845091,1.18103067,0.00000000
-3.75487744,4.42490148,0.05292883,0.20652630,0.54234572,0.23417634,1.11058514,3.23895353,1.19104136,0.00000000
-3.74887444,4.41261694,0.05221052,0.20615758,0.53634068,0.23419210,1.11900202,3.22328260,1.19505272,0.00000000
-3.74287144,4.37795291,0.05121361,0.20450673,0.52758661,0.23285753,1.12167278,3.19200648,1.19316720,0.00000000
-3.73686843,4.32187891,0.04995729,0.20159895,0.51618624,0.23018981,1.11866143,3.14603681,1.18561921,0.00000000
-3.73086543,4.24582663,0.04846637,0.19748706,0.50230429,0.22623497,1.11015142,3.08659772,1.17276644,0.00000000
-3.72486243,4.15164210,0.04677050,0.19224986,0.48616250,0.22106643,1.09643811,3.01518486,1.15507692,0.00000000
-3.71885943,4.04152468,0.04490325,0.18598967,0.46803278,0.21478263,1.07791748,2.93351601,1.13311240,0.00000000
-3.71285643,3.91795539,0.04290115,0.17882919,0.44822878,0.20750386,1.05507176,2.84347548,1.10750878,0.00000000
-3.70685343,3.78361768,0.04080257,0.17090767,0.42709636,0.19936843,1.02845253,2.74705437,1.07895407,0.00000000
-3.70085043,3.64131401,0.03864673,0.16237686,0.40500344,0.19052843,0.99866183,2.64628951,1.04816518,0.00000000
-3.69484742,3.49388184,0.03647264,0.15339666,0.38232965,0.18114518,0.96633238,2.54320321,1.01586406,0.00000000
-3.68884442,3.34411223,0.03431821,0.14413077,0.35945625,0.17138456,0.93210748,2.43974642,0.98275452,0.00000000
-3.68284142,3.19467456,0.03221946,0.13474264,0.33675676,0.16141262,0.89662152,2.33774738,0.94950038,0.00000000
-3.67683842,3.04804989,0.03020986,0.12539165,0.31458866,0.15139133,0.86048190,2.23886745,0.91670602,0.00000000
-3.67083542,2.90647549,0.02831989,0.11622980,0.29328645,0.14147488,0.82425301,2.14456578,0.88489988,0.00000000
-3.66483242,2.77190206,0.02657676,0.10739909,0.27315616,0.13180657,0.78844291,2.05607355,0.85452177,0.00000000
-3.65882941,2.64596480,0.02500428,0.09902942,0.25447157,0.12251631,0.75349302,1.97437844,0.82591413,0.00000000
-3.65282641,2.52996849,0.02362295,0.09123724,0.23747198,0.11371889,0.71977123,1.90021926,0.79931769,0.00000000
-3.64682341,2.42488630,0.02245010,0.08412490,0.22236149,0.10551292,0.68756849,1.83409019,0.77487149,0.00000000
-3.64082041,2.33137132,0.02150025,0.07778047,0.20930964,0.09798050,0.65709866,1.77625391,0.75261704,0.00000000
-3.63481741,2.24977904,0.02078544,0.07227827,0.19845312,0.09118749,0.62850166,1.72676213,0.73250638,0.00000000
-3.62881441,2.18019898,0.02031565,0.06767966,0.18989825,0.08518426,0.60184928,1.68548211,0.71441337,0.00000000
-3.62281141,2.12249280,0.02009921,0.06403415,0.18372397,0.08000691,0.57715332,1.65212733,0.69814766,0.00000000
-3.61680840,2.07633657,0.02014313,0.06138078,0.17998495,0.07567874,0.55437540,1.62629049,0.68347055,0.00000000
-3.61080540,2.04126438,0.02045337,0.05974932,0.17871453,0.07221186,0.53343790,1.60747686,0.67011184,0.00000000
-3.60480240,2.01671081,0.02103503,0.05916156,0.17992730,0.06960885,0.51423523,1.59513633,0.65778687,0.00000000
-3.59879940,2.00205008,0.02189235,0.05963224,0.18362090,0.06786430,0.49664496,1.58869260,0.64621291,0.00000000
-3.59279640,1.99662977,0.02302861,0.06116975,0.18977709,0.06696619,0.48053819,1.58756800,0.63512420,0.00000000
-3.58679340,1.99979770,0.02444588,0.06377646,0.19836191,0.06689692,0.46578863,1.59120320,0.62428481,0.00000000
-3.58079040,2.01092111,0.02614461,0.06744863,0.20932485,0.06763416,0.45227998,1.59907108,0.61349901,0.00000000
-3.57478739,2.02939751,0.02812316,0.07217593,0.22259735,0.06915123,0.43991147,1.61068457,0.60261861,0.00000000
