energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.03451726,2.37602699,0.04329062,0.60498654,0.17779684,0.07731382,0.04575913,0.21946263,0.70331195,1.21556663
3.04052026,2.41836395,0.04387657,0.61557112,0.18073117,0.07749968,0.04717997,0.22807333,0.71553154,1.23633433
3.04652326,2.46720516,0.04469138,0.62714741,0.18457677,0.07800233,0.04880831,0.23712346,0.73153178,1.26021297
3.05252626,2.52127576,0.04569406,0.63941783,0.18927923,0.07877216,0.05062248,0.24649902,0.75101655,1.28653703
3.05852926,2.57915421,0.04683715,0.65206370,0.19477039,0.07975422,0.05259638,0.25607606,0.77361113,1.31456447
3.06453227,2.63931686,0.04806841,0.66475515,0.20097034,0.08089010,0.05470000,0.26572382,0.79887351,1.34350042
3.07053527,2.70018336,0.04933266,0.67716094,0.20778956,0.08211990,0.05689997,0.27530789,0.82630632,1.37252126
3.07653827,2.76016156,0.05057365,0.68895779,0.21513091,0.08338407,0.05916025,0.28469350,0.85536915,1.40079864
3.08254127,2.81769057,0.05173599,0.69983892,0.22289175,0.08462513,0.06144280,0.29374860,0.88549085,1.42752243
3.08854427,2.87128071,0.05276699,0.70952178,0.23096592,0.08578927,0.06370828,0.30234692,0.91608155,1.45192203
3.09454727,2.91954949,0.05361844,0.71775457,0.23924577,0.08682770,0.06591685,0.31037077,0.94654432,1.47328554
3.10055028,2.96125296,0.05424816,0.72432156,0.24762422,0.08769775,0.06802889,0.31771359,0.97628626,1.49097621
3.10655328,2.99531165,0.05462137,0.72904725,0.25599691,0.08836377,0.07000584,0.32428229,1.00472899,1.50444603
3.11255628,3.02083123,0.05471171,0.73179914,0.26426430,0.08879777,0.07181099,0.32999920,1.03131863,1.51324606
3.11855928,3.03711736,0.05450206,0.73248942,0.27233401,0.08897976,0.07341030,0.33480373,1.05553507,1.51703372
3.12456228,3.04368528,0.05398496,0.73107545,0.28012303,0.08889787,0.07477312,0.33865368,1.07690085,1.51557690
3.13056528,3.04026405,0.05316275,0.72755931,0.28756006,0.08854830,0.07587299,0.34152617,1.09498937,1.50875509
3.13656828,3.02679604,0.05204733,0.72198646,0.29458775,0.08793493,0.07668824,0.34341816,1.10943259,1.49655793
3.14257129,3.00343204,0.05065971,0.71444360,0.30116474,0.08706892,0.07720265,0.34434664,1.11992815,1.47908127
3.14857429,2.97052244,0.04902923,0.70505603,0.30726749,0.08596802,0.07740584,0.34434826,1.12624576,1.45652132
3.15457729,2.92860501,0.04719256,0.69398436,0.31289162,0.08465588,0.07729367,0.34347865,1.12823266,1.42916699
3.16058029,2.87838971,0.04519264,0.68142087,0.31805281,0.08316114,0.07686840,0.34181125,1.12581808,1.39739105
3.16658329,2.82074090,0.04307731,0.66758552,0.32278688,0.08151657,0.07613868,0.33943558,1.11901636,1.36164011
3.17258629,2.75665726,0.04089810,0.65272152,0.32714921,0.07975809,0.07511942,0.33645521,1.10792842,1.32242399
3.17858929,2.68724975,0.03870882,0.63709065,0.33121313,0.07792381,0.07383138,0.33298505,1.09274150,1.28030447
3.18459230,2.61371783,0.03656434,0.62096825,0.33506749,0.07605304,0.07230067,0.32914842,1.07372675,1.23588370
3.19059530,2.53732405,0.03451933,0.60463779,0.33881316,0.07418529,0.07055795,0.32507351,1.05123461,1.18979242
3.19659830,2.45936744,0.03262719,0.58838526,0.34255877,0.07235931,0.06863759,0.32088971,1.02568783,1.14267798
3.20260130,2.38115575,0.03093904,0.57249308,0.34641553,0.07061214,0.06657664,0.31672349,0.99757217,1.09519240
3.20860430,2.30397697,0.02950287,0.55723390,0.35049161,0.06897822,0.06441366,0.31269434,0.96742487,1.04798037
3.21460730,2.22907066,0.02836285,0.54286414,0.35488604,0.06748849,0.06218760,0.30891058,0.93582104,1.00166736
3.22061031,2.15759937,0.02755864,0.52961752,0.35968257,0.06616960,0.05993652,0.30546542,0.90335852,0.95684804
3.22661331,2.09062102,0.02712492,0.51769874,0.36494381,0.06504322,0.05769648,0.30243330,0.87064143,0.91407493
3.23261631,2.02906283,0.02709096,0.50727742,0.37070588,0.06412535,0.05550044,0.29986678,0.83826312,0.87384769
3.23861931,1.97369766,0.02748017,0.49848264,0.37697389,0.06342584,0.05337727,0.29779406,0.80678901,0.83660310
3.24462231,1.92512350,0.02830980,0.49139828,0.38371876,0.06294802,0.05135098,0.29621736,0.77674012,0.80270606
3.25062531,1.88374702,0.02959056,0.48605943,0.39087525,0.06268845,0.04944009,0.29511221,0.74857771,0.77244186
3.25662831,1.84977188,0.03132630,0.48244995,0.39834177,0.06263690,0.04765728,0.29442779,0.72268990,0.74600996
3.26263132,1.82319236,0.03351369,0.48050164,0.40598176,0.06277650,0.04600926,0.29408827,0.69938060,0.72351963
3.26863432,1.80379293,0.03614186,0.48009495,0.41362689,0.06308407,0.04449681,0.29399534,0.67886130,0.70498749
3.27463732,1.79115387,0.03919219,0.48106130,0.42108178,0.06353068,0.04311518,0.29403155,0.66124607,0.69033741
3.28064032,1.78466309,0.04263802,0.48318723,0.42813023,0.06408240,0.04185459,0.29406460,0.64654997,0.67940264
3.28664332,1.78353383,0.04644455,0.48622005,0.43454261,0.06470121,0.04070097,0.29395235,0.63469079,0.67193032
3.29264632,1.78682787,0.05056882,0.48987495,0.44008410,0.06534612,0.03963681,0.29354823,0.62549426,0.66758836
3.29864932,1.79348351,0.05495987,0.49384342,0.44452344,0.06597432,0.03864215,0.29270694,0.61870228,0.66597452
3.30465233,1.80234736,0.05955912,0.49780252,0.44764162,0.06654254,0.03769562,0.29129014,0.61398398,0.66662742
3.31065533,1.81220894,0.06430092,0.50142481,0.44924037,0.06700829,0.03677540,0.28917181,0.61094902,0.66903936
3.31665833,1.82183686,0.06911347,0.50438844,0.44914975,0.06733124,0.03586029,0.28624318,0.60916264,0.67267033
3.32266133,1.83001531,0.07391986,0.50638712,0.44723471,0.06747441,0.03493057,0.28241689,0.60816191,0.67696298
3.32866433,1.83557959,0.07863949,0.50713951,0.44340028,0.06740535,0.03396879,0.27763020,0.60747237,0.68135806
3.33466733,1.83744950,0.08318969,0.50639772,0.43759504,0.06709710,0.03296042,0.27184724,0.60662466,0.68530969
3.34067034,1.83465944,0.08748755,0.50395456,0.42981302,0.06652895,0.03189432,0.26506008,0.60517035,0.68830018
3.34667334,1.82638432,0.09145185,0.49964934,0.42009371,0.06568705,0.03076303,0.25728881,0.60269650,0.68985373
3.35267634,1.81196043,0.09500522,0.49337199,0.40852046,0.06456471,0.02956285,0.24858035,0.59883849,0.68954877
3.35867934,1.79090074,0.09807614,0.48506542,0.39521730,0.06316247,0.02829384,0.23900647,0.59329062,0.68702835
3.36468234,1.76290443,0.10060101,0.47472610,0.38034441,0.06148796,0.02695955,0.22866089,0.58581438,0.68200847
3.37068534,1.72786028,0.10252600,0.46240283,0.36409251,0.05955547,0.02556668,0.21765568,0.57624394,0.67428391
3.37668834,1.68584430,0.10380867,0.44819393,0.34667650,0.05738541,0.02412465,0.20611725,0.56448912,0.66373169
3.38269135,1.63711183,0.10441927,0.43224297,0.32832863,0.05500348,0.02264503,0.19418206,0.55053552,0.65031176
3.38869435,1.58208456,0.10434167,0.41473325,0.30929145,0.05243983,0.02114097,0.18199224,0.53444229,0.63406537
3.39469735,1.52133330,0.10357390,0.39588134,0.28981105,0.04972801,0.01962659,0.16969137,0.51633744,0.61511089
3.40070035,1.45555704,0.10212814,0.37592993,0.27013052,0.04690392,0.01811641,0.15742047,0.49641123,0.59363751
3.40670335,1.38555943,0.10003034,0.35514029,0.25048416,0.04400481,0.01662479,0.14531451,0.47490785,0.56989711
3.41270635,1.31222334,0.09731935,0.33378467,0.23109241,0.04106819,0.01516542,0.13349933,0.45211581,0.54419450
3.41870935,1.23648455,0.09404564,0.31213876,0.21215766,0.03813085,0.01375094,0.12208924,0.42835749,0.51687663
3.42471236,1.15930536,0.09026964,0.29047462,0.19386102,0.03522806,0.01239257,0.11118512,0.40397814,0.48832092
3.43071536,1.08164899,0.08605987,0.26905422,0.17636000,0.03239272,0.01109988,0.10087319,0.37933481,0.45892341
3.43671836,1.00445544,0.08149077,0.24812360,0.15978716,0.02965477,0.00988063,0.09122432,0.35478566,0.42908695
3.44272136,0.92861942,0.07664048,0.22790802,0.14424950,0.02704066,0.00874068,0.08229383,0.33067965,0.39920985
3.44872436,0.85497097,0.07158859,0.20860792,0.12982869,0.02457302,0.00768402,0.07412176,0.30734729,0.36967534
3.45472736,0.78425893,0.06641394,0.19039592,0.11658180,0.02227039,0.00671282,0.06673346,0.28509234,0.34084217
3.46073037,0.71713773,0.06119261,0.17341469,0.10454264,0.02014715,0.00582759,0.06014045,0.26418479,0.31303651
3.46673337,0.65415749,0.05599607,0.15777575,0.09372338,0.01821348,0.00502729,0.05434152,0.24485518,0.28654531
3.47273637,0.59575748,0.05088972,0.14355911,0.08411649,0.01647553,0.00430962,0.04932384,0.22729027,0.26161137
3.47873937,0.54226282,0.04593161,0.13081366,0.07569682,0.01493554,0.00367114,0.04506428,0.21163023,0.23842983
3.48474237,0.49388436,0.04117159,0.11955830,0.06842373,0.01359217,0.00310757,0.04153056,0.19796707,0.21714652
3.49074537,0.45072133,0.03665081,0.10978353,0.06224324,0.01244073,0.00261397,0.03868256,0.18634451,0.19785759
3.49674837,0.41276661,0.03240152,0.10145366,0.05709018,0.01147360,0.00218498,0.03647342,0.17675904,0.18061076
3.50275138,0.37991423,0.02844716,0.09450932,0.05289020,0.01068054,0.00181498,0.03485068,0.16916219,0.16540772
3.50875438,0.35196878,0.02480278,0.08887037,0.04956170,0.01004916,0.00149829,0.03375735,0.16346377,0.15220763
3.51475738,0.32865637,0.02147563,0.08443904,0.04701775,0.00956522,0.00122928,0.03313295,0.15953615,0.14093162
3.52076038,0.30963677,0.01846596,0.08110323,0.04516781,0.00921311,0.00100253,0.03291447,0.15721927,0.13146788
3.52676338,0.29451648,0.01576794,0.07873995,0.04391941,0.00897624,0.00081292,0.03303737,0.15632642,0.12367738
3.53276638,0.28286230,0.01337063,0.07721887,0.04317981,0.00883738,0.00065567,0.03343657,0.15665053,0.11739991
3.53876938,0.27421515,0.01125898,0.07640586,0.04285753,0.00877911,0.00052641,0.03404745,0.15797098,0.11246024
3.54477239,0.26810388,0.00941486,0.07616654,0.04286386,0.00878414,0.00042125,0.03480682,0.16006060,0.10867434
3.55077539,0.26405876,0.00781795,0.07636972,0.04311431,0.00883569,0.00033672,0.03565397,0.16269290,0.10585547
3.55677839,0.26162433,0.00644664,0.07689076,0.04352998,0.00891782,0.00026984,0.03653163,0.16564928,0.10381992
3.56278139,0.26037154,0.00527877,0.07761477,0.04403886,0.00901572,0.00021811,0.03738702,0.16872600,0.10239246
3.56878439,0.25990878,0.00429228,0.07843951,0.04457704,0.00911603,0.00017945,0.03817274,0.17174089,0.10141122
3.57478739,0.25989170,0.00346575,0.07927806,0.04508975,0.00920705,0.00015225,0.03884767,0.17453949,0.10073204
3.58079040,0.26003150,0.00277879,0.08006114,0.04553227,0.00927895,0.00013532,0.03937769,0.17700048,0.10023210
3.58679340,0.26010178,0.00221240,0.08073898,0.04587064,0.00932396,0.00012788,0.03973634,0.17904032,0.09981293
3.59279640,0.25994341,0.00174911,0.08128275,0.04608213,0.00933646,0.00012955,0.03990525,0.18061680,0.09940255
3.59879940,0.25946773,0.00137314,0.08168549,0.04615544,0.00931305,0.00014036,0.03987440,0.18173151,0.09895688
3.60480240,0.25865770,0.00107042,0.08196244,0.04609068,0.00925253,0.00016069,0.03964217,0.18243107,0.09846029
3.61080540,0.25756709,0.00082858,0.08215079,0.04589901,0.00915590,0.00019132,0.03921517,0.18280695,0.09792540
3.61680840,0.25631769,0.00063687,0.08230890,0.04560197,0.00902620,0.00023336,0.03860783,0.18299405,0.09739199
3.62281141,0.25509458,0.00048607,0.08251474,0.04523054,0.00886837,0.00028831,0.03784176,0.18316777,0.09692519
3.62881441,0.25413960,0.00036837,0.08286391,0.04482394,0.00868904,0.00035798,0.03694499,0.18353979,0.09661290
3.63481741,0.25374300,0.00027720,0.08346691,0.04442810,0.00849627,0.00044450,0.03595089,0.18435253,0.09656259
3.64082041,0.25423364,0.00020713,0.08444600,0.04409399,0.00829925,0.00055033,0.03489711,0.18587242,0.09689736
3.64682341,0.25596781,0.00015368,0.08593151,0.04387571,0.00810798,0.00067813,0.03382423,0.18838210,0.09775164
3.65282641,0.25931693,0.00011322,0.08805769,0.04382848,0.00793295,0.00083081,0.03277449,0.19217165,0.09926632
3.65882941,0.26465450,0.00008282,0.09095835,0.04400653,0.00778474,0.00101140,0.03179044,0.19752923,0.10158361
3.66483242,0.27234245,0.00006016,0.09476212,0.04446101,0.00767371,0.00122298,0.03091356,0.20473116,0.10484173
3.67083542,0.28271742,0.00004339,0.09958773,0.04523795,0.00760962,0.00146861,0.03018298,0.21403178,0.10916942
3.67683842,0.29607714,0.00003107,0.10553925,0.04637630,0.00760135,0.00175120,0.02963430,0.22565344,0.11468064
3.68284142,0.31266749,0.00002209,0.11270145,0.04790621,0.00765654,0.00207335,0.02929853,0.23977679,0.12146939
3.68884442,0.33267048,0.00001560,0.12113554,0.04984752,0.00778136,0.00243728,0.02920114,0.25653180,0.12960497
3.69484742,0.35619366,0.00001094,0.13087535,0.05220858,0.00798030,0.00284459,0.02936136,0.27598987,0.13912772
3.70085043,0.38326138,0.00000762,0.14192416,0.05498545,0.00825595,0.00329619,0.02979168,0.29815718,0.15004550
3.70685343,0.41380816,0.00000527,0.15425227,0.05816144,0.00860893,0.00379209,0.03049749,0.32296985,0.16233103
3.71285643,0.44767477,0.00000362,0.16779555,0.06170718,0.00903779,0.00433130,0.03147702,0.35029102,0.17592019
3.71885943,0.48460705,0.00000248,0.18245503,0.06558104,0.00953906,0.00491166,0.03272149,0.37991018,0.19071152
3.72486243,0.52425791,0.00000170,0.19809763,0.06973012,0.01010726,0.00552981,0.03421544,0.41154494,0.20656682
3.73086543,0.56619253,0.00000117,0.21455812,0.07409158,0.01073506,0.00618106,0.03593733,0.44484527,0.22331318
3.73686843,0.60989684,0.00000083,0.23164224,0.07859444,0.01141346,0.00685938,0.03786028,0.47940035,0.24074617
3.74287144,0.65478904,0.00000062,0.24913109,0.08316168,0.01213206,0.00755750,0.03995299,0.51474779,0.25863435
3.74887444,0.70023402,0.00000052,0.26678646,0.08771265,0.01287930,0.00826686,0.04218079,0.55038512,0.27672489
3.75487744,0.74556021,0.00000051,0.28435718,0.09216569,0.01364284,0.00897788,0.04450680,0.58578318,0.29475018
3.76088044,0.79007827,0.00000059,0.30158614,0.09644072,0.01440989,0.00968003,0.04689311,0.62040082,0.31243519
3.76688344,0.83310092,0.00000076,0.31821767,0.10046195,0.01516761,0.01036216,0.04930200,0.65370064,0.32950536
3.77288644,0.87396318,0.00000106,0.33400516,0.10416034,0.01590347,0.01101270,0.05169707,0.68516490,0.34569465
3.77888944,0.91204215,0.00000152,0.34871837,0.10747578,0.01660564,0.01162004,0.05404429,0.71431097,0.36075340
3.78489245,0.94677540,0.00000220,0.36215031,0.11035903,0.01726329,0.01217285,0.05631297,0.74070575,0.37445577
3.79089545,0.97767718,0.00000319,0.37412319,0.11277305,0.01786689,0.01266041,0.05847639,0.76397826,0.38660625
3.79689845,1.00435171,0.00000461,0.38449326,0.11469387,0.01840847,0.01307298,0.06051242,0.78382986,0.39704511
3.80290145,1.02650285,0.00000661,0.39315430,0.11611093,0.01888174,0.01340210,0.06240369,0.80004161,0.40565241
3.80890445,1.04393976,0.00000943,0.40003950,0.11702678,0.01928224,0.01364093,0.06413770,0.81247844,0.41235038
3.81490745,1.05657833,0.00001335,0.40512183,0.11745619,0.01960729,0.01378441,0.06570651,0.82108993,0.41710426
3.82091046,1.06443829,0.00001877,0.40841265,0.11742483,0.01985600,0.01382952,0.06710636,0.82590767,0.41992123
3.82691346,1.06763628,0.00002620,0.40995893,0.11696747,0.02002907,0.01377536,0.06833695,0.82703946,0.42084793
3.83291646,1.06637536,0.00003632,0.40983904,0.11612583,0.02012864,0.01362318,0.06940067,0.82466069,0.41996636
3.83891946,1.06093158,0.00004997,0.40815752,0.11494624,0.02015805,0.01337634,0.07030172,0.81900336,0.41738870
3.84492246,1.05163848,0.00006827,0.40503908,0.11347724,0.02012153,0.01304021,0.07104512,0.81034354,0.41325119
3.85092546,1.03887031,0.00009260,0.40062220,0.11176720,0.02002392,0.01262201,0.07163584,0.79898781,0.40770753
3.85692846,1.02302526,0.00012470,0.39505273,0.10986218,0.01987043,0.01213051,0.07207796,0.78525964,0.40092209
3.86293147,1.00450922,0.00016673,0.38847783,0.10780403,0.01966629,0.01157580,0.07237402,0.76948631,0.39306346
3.86893447,0.98372138,0.00022132,0.38104058,0.10562897,0.01941657,0.01096896,0.07252455,0.75198719,0.38429852
3.87493747,0.96104209,0.00029168,0.37287564,0.10336656,0.01912597,0.01032169,0.07252779,0.73306382,0.37478744
3.88094047,0.93682374,0.00038167,0.36410593,0.10103921,0.01879869,0.00964602,0.07237974,0.71299242,0.36467980
3.88694347,0.91138486,0.00049585,0.35484076,0.09866223,0.01843840,0.00895392,0.07207440,0.69201882,0.35411198
3.89294647,0.88500761,0.00063958,0.34517511,0.09624426,0.01804818,0.00825706,0.07160422,0.67035623,0.34320584
3.89894947,0.85793848,0.00081909,0.33519032,0.09378826,0.01763059,0.00756647,0.07096084,0.64818545,0.33206869
3.90495248,0.83039191,0.00104150,0.32495568,0.09129271,0.01718781,0.00689238,0.07013585,0.62565745,0.32079442
3.91095548,0.80255611,0.00131486,0.31453108,0.08875316,0.01672175,0.00624399,0.06912180,0.60289785,0.30946551
3.91695848,0.77460063,0.00164815,0.30397013,0.08616379,0.01623422,0.00562936,0.06791306,0.58001271,0.29815580
3.92296148,0.74668468,0.00205125,0.29332358,0.08351913,0.01572713,0.00505536,0.06650682,0.55709522,0.28693353
3.92896448,0.71896555,0.00253480,0.28264280,0.08081556,0.01520263,0.00452758,0.06490383,0.53423249,0.27586455
3.93496748,0.69160627,0.00311015,0.27198280,0.07805267,0.01466329,0.00405039,0.06310913,0.51151199,0.26501524
3.94097049,0.66478184,0.00378909,0.26140477,0.07523438,0.01411223,0.00362695,0.06113241,0.48902707,0.25445492
3.94697349,0.63868345,0.00458367,0.25097778,0.07236965,0.01355314,0.00325932,0.05898831,0.46688113,0.24425756
3.95297649,0.61352040,0.00550582,0.24077948,0.06947291,0.01299037,0.00294854,0.05669637,0.44519013,0.23450258
3.95897949,0.58951931,0.00656706,0.23089585,0.06656403,0.01242887,0.00269469,0.05428069,0.42408328,0.22527470
3.96498249,0.56692090,0.00777802,0.22141988,0.06366804,0.01187409,0.00249708,0.05176952,0.40370191,0.21666275
3.97098549,0.54597422,0.00914805,0.21244935,0.06081442,0.01133191,0.00235426,0.04919443,0.38419656,0.20875764
3.97698849,0.52692897,0.01068466,0.20408381,0.05803618,0.01080841,0.00226419,0.04658955,0.36572259,0.20164951
3.98299150,0.51002625,0.01239313,0.19642090,0.05536877,0.01030972,0.00222428,0.04399051,0.34843462,0.19542426
3.98899450,0.49548837,0.01427596,0.18955243,0.05284884,0.00984180,0.00223148,0.04143344,0.33248018,0.19015975
3.99499750,0.48350849,0.01633247,0.18356029,0.05051298,0.00941019,0.00228235,0.03895392,0.31799306,0.18592190
4.00100050,0.47424069,0.01855846,0.17851253,0.04839650,0.00901987,0.00237307,0.03658605,0.30508685,0.18276094
4.00700350,0.46779121,0.02094588,0.17445990,0.04653233,0.00867502,0.00249955,0.03436155,0.29384895,0.18070812
4.01300650,0.46421131,0.02348275,0.17143302,0.04495005,0.00837888,0.00265740,0.03230901,0.28433567,0.17977300
4.01900950,0.46349248,0.02615306,0.16944038,0.04367521,0.00813366,0.00284198,0.03045340,0.27656858,0.17994168
4.02501251,0.46556404,0.02893695,0.16846727,0.04272879,0.00794045,0.00304848,0.02881562,0.27053237,0.18117596
4.03101551,0.47029360,0.03181100,0.16847577,0.04212695,0.00779922,0.00327191,0.02741232,0.26617438,0.18341358
4.03701851,0.47749016,0.03474865,0.16940577,0.04188098,0.00770885,0.00350718,0.02625591,0.26340584,0.18656953
4.04302151,0.48690987,0.03772085,0.17117692,0.04199748,0.00766720,0.00374914,0.02535461,0.26210467,0.19053836
4.04902451,0.49826396,0.04069671,0.17369144,0.04247861,0.00767123,0.00399268,0.02471279,0.26211975,0.19519744
4.05502751,0.51122864,0.04364439,0.17683771,0.04332252,0.00771714,0.00423277,0.02433120,0.26327633,0.20041092
4.06103052,0.52545614,0.04653196,0.18049423,0.04452380,0.00780055,0.00446458,0.02420743,0.26538237,0.20603420
4.06703352,0.54058645,0.04932834,0.18453389,0.04607393,0.00791665,0.00468355,0.02433625,0.26823534,0.21191870
4.07303652,0.55625905,0.05200412,0.18882835,0.04796158,0.00806043,0.00488549,0.02471001,0.27162917,0.21791666
4.07903952,0.57212397,0.05453244,0.19325206,0.05017295,0.00822679,0.00506668,0.02531891,0.27536100,0.22388565
4.08504252,0.58785161,0.05688966,0.19768602,0.05269182,0.00841070,0.00522390,0.02615126,0.27923733,0.22969264
4.09104552,0.60314081,0.05905587,0.20202079,0.05549956,0.00860737,0.00535456,0.02719363,0.28307929,0.23521742
4.09704852,0.61772480,0.06101527,0.20615892,0.05857489,0.00881226,0.00545669,0.02843084,0.28672687,0.24035511
4.10305153,0.63137479,0.06275632,0.21001640,0.06189356,0.00902121,0.00552904,0.02984600,0.29004185,0.24501779
4.10905453,0.64390121,0.06427166,0.21352340,0.06542788,0.00923040,0.00557100,0.03142035,0.29290945,0.24913514
4.11505753,0.65515254,0.06555785,0.21662406,0.06914627,0.00943640,0.00558264,0.03313312,0.29523865,0.25265412
4.12106053,0.66501215,0.06661492,0.21927560,0.07301269,0.00963607,0.00556469,0.03496135,0.29696129,0.25553780
4.12706353,0.67339354,0.06744582,0.22144681,0.07698630,0.00982653,0.00551841,0.03687979,0.29803023,0.25776347
4.13306653,0.68023423,0.06805567,0.22311608,0.08102109,0.01000512,0.00544558,0.03886077,0.29841653,0.25932020
4.13906953,0.68548928,0.06845108,0.22426916,0.08506590,0.01016926,0.00534838,0.04087424,0.29810624,0.26020607
4.14507254,0.68912459,0.06863940,0.22489685,0.08906455,0.01031644,0.00522931,0.04288790,0.29709684,0.26042538
4.15107554,0.69111093,0.06862801,0.22499283,0.09295639,0.01044412,0.00509104,0.04486747,0.29539368,0.25998589
4.15707854,0.69141885,0.06842382,0.22455183,0.09667714,0.01054974,0.00493639,0.04677717,0.29300682,0.25889646
4.16308154,0.69001525,0.06803277,0.22356816,0.10016005,0.01063067,0.00476815,0.04858029,0.28994818,0.25716518
4.16908454,0.68686148,0.06745965,0.22203488,0.10333739,0.01068423,0.00458905,0.05023997,0.28622955,0.25479814
4.17508754,0.68191346,0.06670797,0.21994352,0.10614223,0.01070778,0.00440167,0.05172005,0.28186127,0.25179884
4.18109055,0.67512352,0.06578015,0.21728442,0.10851035,0.01069872,0.00420838,0.05298608,0.27685172,0.24816840
4.18709355,0.66644396,0.06467773,0.21404760,0.11038233,0.01065466,0.00401130,0.05400632,0.27120767,0.24390631
4.19309655,0.65583188,0.06340188,0.21022410,0.11170558,0.01057347,0.00381231,0.05475275,0.26493519,0.23901184
4.19909955,0.64325491,0.06195386,0.20580766,0.11243632,0.01045342,0.00361300,0.05520207,0.25804125,0.23348578
4.20510255,0.62869741,0.06033567,0.20079657,0.11254134,0.01029329,0.00341469,0.05533652,0.25053556,0.22733249
4.21110555,0.61216656,0.05855062,0.19519550,0.11199942,0.01009250,0.00321847,0.05514460,0.24243266,0.22056195
4.21710855,0.59369770,0.05660388,0.18901723,0.11080242,0.00985115,0.00302521,0.05462156,0.23375386,0.21319174
4.22311156,0.57335882,0.05450298,0.18228399,0.10895582,0.00957013,0.00283562,0.05376970,0.22452901,0.20524862
4.22911456,0.55125334,0.05225809,0.17502847,0.10647890,0.00925113,0.00265025,0.05259833,0.21479787,0.19676976
4.23511756,0.52752139,0.04988229,0.16729426,0.10340423,0.00889664,0.00246954,0.05112360,0.20461083,0.18780337
4.24112056,0.50233906,0.04739151,0.15913567,0.09977682,0.00850993,0.00229387,0.04936799,0.19402912,0.17840871
4.24712356,0.47591588,0.04480445,0.15061709,0.09565273,0.00809494,0.00212356,0.04735958,0.18312429,0.16865545
4.25312656,0.44849047,0.04214221,0.14181168,0.09109732,0.00765624,0.00195893,0.04513117,0.17197709,0.15862246
4.25912956,0.42032478,0.03942782,0.13279966,0.08618314,0.00719886,0.00180027,0.04271922,0.16067572,0.14839603
4.26513257,0.39169702,0.03668571,0.12366622,0.08098772,0.00672815,0.00164786,0.04016272,0.14931368,0.13806767
4.27113557,0.36289392,0.03394102,0.11449912,0.07559117,0.00624964,0.00150199,0.03750194,0.13798726,0.12773161
4.27713857,0.33420252,0.03121888,0.10538620,0.07007380,0.00576887,0.00136295,0.03477728,0.12679279,0.11748214
4.28314157,0.30590210,0.02854374,0.09641294,0.06451390,0.00529123,0.00123101,0.03202813,0.11582394,0.10741097
4.28914457,0.27825658,0.02593866,0.08766007,0.05898569,0.00482183,0.00110641,0.02929182,0.10516911,0.09760469
4.29514757,0.25150770,0.02342476,0.07920150,0.05355750,0.00436534,0.00098935,0.02660277,0.09490903,0.08814247
4.30115058,0.22586941,0.02102064,0.07110256,0.04829040,0.00392594,0.00087999,0.02399170,0.08511482,0.07909420
4.30715358,0.20152348,0.01874207,0.06341867,0.04323707,0.00350719,0.00077843,0.02148516,0.07584639,0.07051902
4.31315658,0.17861663,0.01660167,0.05619438,0.03844114,0.00311198,0.00068470,0.01910516,0.06715143,0.06246426
4.31915958,0.15725909,0.01460880,0.04946301,0.03393685,0.00274256,0.00059875,0.01686899,0.05906485,0.05496504
4.32516258,0.13752454,0.01276954,0.04324655,0.02974911,0.00240046,0.00052047,0.01478928,0.05160874,0.04804413
4.33116558,0.11945141,0.01108681,0.03755607,0.02589385,0.00208657,0.00044967,0.01287414,0.04479279,0.04171247
4.33716858,0.10304519,0.00956060,0.03239248,0.02237862,0.00180119,0.00038609,0.01112749,0.03861513,0.03596990
4.34317159,0.08828172,0.00818822,0.02774748,0.01920341,0.00154403,0.00032941,0.00954948,0.03306345,0.03080625
4.34917459,0.07511105,0.00696467,0.02360482,0.01636165,0.00131435,0.00027924,0.00813694,0.02811637,0.02620269
4.35517759,0.06346178,0.00588304,0.01994160,0.01384125,0.00111100,0.00023517,0.00688395,0.02374504,0.02213317
4.36118059,0.05324553,0.00493491,0.01672968,0.01162570,0.00093252,0.00019675,0.00578238,0.01991465,0.01856596
4.36718359,0.04436140,0.00411072,0.01393708,0.00969518,0.00077720,0.00016351,0.00482242,0.01658612,0.01546515
4.37318659,0.03670020,0.00340024,0.01152927,0.00802754,0.00064317,0.00013498,0.00399310,0.01371754,0.01279212
4.37918959,0.03014838,0.00279281,0.00947040,0.00659927,0.00052849,0.00011067,0.00328277,0.01126565,0.01050685
4.38519260,0.02459145,0.00227775,0.00772437,0.00538635,0.00043118,0.00009012,0.00267950,0.00918704,0.00856910
4.39119560,0.01991692,0.00184457,0.00625574,0.00436492,0.00034929,0.00007288,0.00217145,0.00743918,0.00693942
4.39719860,0.01601667,0.00148321,0.00503048,0.00351188,0.00028094,0.00005853,0.00174713,0.00598132,0.00557993
4.40320160,0.01278878,0.00118419,0.00401651,0.00280533,0.00022436,0.00004668,0.00139565,0.00477514,0.00445499
4.40920460,0.01013883,0.00093875,0.00318415,0.00222488,0.00017789,0.00003697,0.00110690,0.00378517,0.00353161
4.41520760,0.00798078,0.00073888,0.00250632,0.00175189,0.00014004,0.00002908,0.00087160,0.00297913,0.00277971
4.42121061,0.00623730,0.00057744,0.00195874,0.00136957,0.00010946,0.00002271,0.00068140,0.00232807,0.00217233
