energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,5.99740888,0.08698174,0.15140158,0.03009690,0.00000000,0.06581297,3.78341240,1.16000633,0.53067474
-4.63131566,6.04349794,0.08597218,0.15236712,0.03014034,0.00000000,0.06612837,3.81469718,1.17295310,0.53627622
-4.62531266,6.06381313,0.08481322,0.15293265,0.03004196,0.00000000,0.06618260,3.82924598,1.17979528,0.53957498
-4.61930965,6.05739931,0.08352612,0.15309699,0.02979758,0.00000000,0.06597019,3.82639965,1.18024593,0.54048200
-4.61330665,6.02382537,0.08213017,0.15286477,0.02940667,0.00000000,0.06549052,3.80584363,1.17415249,0.53895396
-4.60730365,5.96318975,0.08064204,0.15224611,0.02887228,0.00000000,0.06474783,3.76761295,1.16150127,0.53499362
-4.60130065,5.87611005,0.07907521,0.15125593,0.02820079,0.00000000,0.06375108,3.71208658,1.14241750,0.52864884
-4.59529765,5.76369726,0.07743970,0.14991331,0.02740157,0.00000000,0.06251379,3.63997146,1.11716112,0.52001024
-4.58929465,5.62751580,0.07574204,0.14824066,0.02648667,0.00000000,0.06105362,3.55227717,1.08611835,0.50920764
-4.58329165,5.46953170,0.07398538,0.14626296,0.02547029,0.00000000,0.05939192,3.45028235,1.04978954,0.49640542
-4.57728864,5.29205106,0.07216989,0.14400698,0.02436830,0.00000000,0.05755321,3.33549444,1.00877377,0.48179711
-4.57128564,5.09765190,0.07029332,0.14150070,0.02319776,0.00000000,0.05556450,3.20960483,0.96375097,0.46559939
-4.56528264,4.88911229,0.06835164,0.13877277,0.02197634,0.00000000,0.05345474,3.07444115,0.91546218,0.44804574
-4.55927964,4.66933799,0.06633980,0.13585225,0.02072187,0.00000000,0.05125415,2.93191889,0.86468908,0.42938009
-4.55327664,4.44129227,0.06425257,0.13276851,0.01945185,0.00000000,0.04899360,2.78399418,0.81223329,0.40985078
-4.54727364,4.20793053,0.06208530,0.12955129,0.01818304,0.00000000,0.04670405,2.63261957,0.75889654,0.38970480
-4.54127064,3.97214188,0.05983466,0.12623104,0.01693112,0.00000000,0.04441608,2.47970402,0.70546219,0.36918282
-4.53526763,3.73669900,0.05749929,0.12283928,0.01571040,0.00000000,0.04215947,2.32707842,0.65267892,0.34851492
-4.52926463,3.50421731,0.05508028,0.11940918,0.01453364,0.00000000,0.03996284,2.17646712,0.60124673,0.32791716
-4.52326163,3.27712378,0.05258159,0.11597607,0.01341193,0.00000000,0.03785340,2.02946589,0.55180590,0.30758913
-4.51725863,3.05763503,0.05001016,0.11257800,0.01235461,0.00000000,0.03585678,1.88752620,0.50492871,0.28771221
-4.51125563,2.84774404,0.04737598,0.10925613,0.01136931,0.00000000,0.03399692,1.75194543,0.46111410,0.26844877
-4.50525263,2.64921438,0.04469195,0.10605500,0.01046202,0.00000000,0.03229596,1.62386226,0.42078502,0.24994198
-4.49924962,2.46358055,0.04197357,0.10302259,0.00963721,0.00000000,0.03077424,1.50425662,0.38428822,0.23231617
-4.49324662,2.29215294,0.03923856,0.10021005,0.00889794,0.00000000,0.02945023,1.39395301,0.35189608,0.21567768
-4.48724362,2.13602594,0.03650632,0.09767120,0.00824610,0.00000000,0.02834050,1.29362641,0.32381021,0.20011592
-4.48124062,1.99608786,0.03379739,0.09546169,0.00768252,0.00000000,0.02745969,1.20380982,0.30016619,0.18570459
-4.47523762,1.87303143,0.03113288,0.09363789,0.00720720,0.00000000,0.02682038,1.12490267,0.28103933,0.17250298
-4.46923462,1.76736409,0.02853383,0.09225547,0.00681943,0.00000000,0.02643300,1.05717948,0.26645079,0.16055706
-4.46323162,1.67941751,0.02602072,0.09136780,0.00651801,0.00000000,0.02630565,1.00079830,0.25637404,0.14990059
-4.45722861,1.60935607,0.02361292,0.09102421,0.00630131,0.00000000,0.02644398,0.95580883,0.25074126,0.14055596
-4.45122561,1.55718449,0.02132837,0.09126811,0.00616743,0.00000000,0.02685091,0.92216003,0.24944953,0.13253483
-4.44522261,1.52275490,0.01918321,0.09213521,0.00611427,0.00000000,0.02752653,0.89970748,0.25236684,0.12583867
-4.43921961,1.50577381,0.01719162,0.09365184,0.00613961,0.00000000,0.02846785,0.88822059,0.25933777,0.12045909
-4.43321661,1.50580982,0.01536571,0.09583340,0.00624116,0.00000000,0.02966877,0.88739004,0.27018891,0.11637813
-4.42721361,1.52230257,0.01371552,0.09868325,0.00641658,0.00000000,0.03111992,0.89683575,0.28473402,0.11356854
-4.42121061,1.55457343,0.01224916,0.10219181,0.00666353,0.00000000,0.03280877,0.91611564,0.30277905,0.11199406
-4.41520760,1.60183862,0.01097291,0.10633629,0.00697968,0.00000000,0.03471969,0.94473523,0.32412683,0.11160982
-4.40920460,1.66322450,0.00989151,0.11108071,0.00736270,0.00000000,0.03683419,0.98215836,0.34858172,0.11236291
-4.40320160,1.73778535,0.00900839,0.11637657,0.00781031,0.00000000,0.03913124,1.02781860,0.37595377,0.11419305
-4.39719860,1.82452287,0.00832590,0.12216389,0.00832024,0.00000000,0.04158769,1.08113124,0.40606265,0.11703356
-4.39119560,1.92240687,0.00784563,0.12837283,0.00889026,0.00000000,0.04417876,1.14150540,0.43874085,0.12081241
-4.38519260,2.03039618,0.00756858,0.13492554,0.00951815,0.00000000,0.04687860,1.20835553,0.47383618,0.12545345
-4.37918959,2.14745858,0.00749536,0.14173846,0.01020167,0.00000000,0.04966089,1.28111171,0.51121318,0.13087776
-4.37318659,2.27258848,0.00762631,0.14872474,0.01093856,0.00000000,0.05249940,1.35922810,0.55075332,0.13700504
-4.36718359,2.40482125,0.00796153,0.15579672,0.01172647,0.00000000,0.05536855,1.44218869,0.59235375,0.14375498
-4.36118059,2.54324303,0.00850087,0.16286845,0.01256288,0.00000000,0.05824390,1.52950993,0.63592445,0.15104848
-4.35517759,2.68699514,0.00924381,0.16985797,0.01344504,0.00000000,0.06110247,1.62073982,0.68138382,0.15880881
-4.34917459,2.83527270,0.01018932,0.17668934,0.01436986,0.00000000,0.06392307,1.71545327,0.72865268,0.16696249
-4.34317159,2.98731738,0.01133561,0.18329433,0.01533378,0.00000000,0.06668632,1.81324387,0.77764704,0.17543986
-4.33716858,3.14240463,0.01267988,0.18961362,0.01633267,0.00000000,0.06937468,1.91371255,0.82826978,0.18417551
-4.33116558,3.29982645,0.01421800,0.19559758,0.01736172,0.00000000,0.07197222,2.01645386,0.88040188,0.19310832
-4.32516258,3.45887099,0.01594420,0.20120648,0.01841530,0.00000000,0.07446438,2.12104088,0.93389379,0.20218126
-4.31915958,3.61880080,0.01785076,0.20641033,0.01948686,0.00000000,0.07683751,2.22700995,0.98855739,0.21134108
-4.31315658,3.77883173,0.01992775,0.21118824,0.02056894,0.00000000,0.07907849,2.33384671,1.04415955,0.22053778
-4.30715358,3.93811469,0.02216274,0.21552747,0.02165307,0.00000000,0.08117422,2.44097473,1.10041770,0.22972404
-4.30115058,4.09572238,0.02454068,0.21942221,0.02272985,0.00000000,0.08311122,2.54774825,1.15699816,0.23885475
-4.29514757,4.25064273,0.02704373,0.22287229,0.02378901,0.00000000,0.08487528,2.65344997,1.21351773,0.24788663
-4.28914457,4.40178087,0.02965134,0.22588182,0.02481962,0.00000000,0.08645123,2.75729492,1.26954869,0.25677799
-4.28314157,4.54797012,0.03234021,0.22845793,0.02581022,0.00000000,0.08782287,2.85844089,1.32462752,0.26548888
-4.27713857,4.68799272,0.03508459,0.23060971,0.02674914,0.00000000,0.08897306,2.95600528,1.37826704,0.27398139
-4.27113557,4.82060956,0.03785646,0.23234738,0.02762479,0.00000000,0.08988404,3.04908821,1.42997156,0.28222032
-4.26513257,4.94459795,0.04062600,0.23368179,0.02842605,0.00000000,0.09053784,3.13680073,1.47925450,0.29017416
-4.25912956,5.05879546,0.04336201,0.23462413,0.02914258,0.00000000,0.09091696,3.21829687,1.52565754,0.29781615
-4.25312656,5.16214768,0.04603250,0.23518609,0.02976524,0.00000000,0.09100510,3.29280794,1.56877031,0.30512560
-4.24712356,5.25375690,0.04860533,0.23538016,0.03028642,0.00000000,0.09078799,3.35967703,1.60824952,0.31208922
-4.24112056,5.33292891,0.05104888,0.23522013,0.03070036,0.00000000,0.09025430,3.41839169,1.64383636,0.31870232
-4.23511756,5.39921488,0.05333284,0.23472177,0.03100343,0.00000000,0.08939653,3.46861293,1.67537114,0.32496994
-4.22911456,5.45244572,0.05542893,0.23390350,0.03119430,0.00000000,0.08821174,3.51019857,1.70280418,0.33090756
-4.22311156,5.49275642,0.05731171,0.23278697,0.03127406,0.00000000,0.08670228,3.54321956,1.72620218,0.33654156
-4.21710855,5.52059888,0.05895935,0.23139756,0.03124623,0.00000000,0.08487633,3.56796817,1.74574963,0.34190923
-4.21110555,5.53674217,0.06035432,0.22976467,0.03111674,0.00000000,0.08274817,3.58495736,1.76174501,0.34705826
-4.20510255,5.54225993,0.06148413,0.22792172,0.03089368,0.00000000,0.08033835,3.59491149,1.77459187,0.35204585
-4.19909955,5.53850552,0.06234188,0.22590592,0.03058715,0.00000000,0.07767353,3.59874852,1.78478523,0.35693741
-4.19309655,5.52707623,0.06292679,0.22375778,0.03020888,0.00000000,0.07478620,3.59755487,1.79289390,0.36180483
-4.18709355,5.50976828,0.06324457,0.22152032,0.02977192,0.00000000,0.07171409,3.59255406,1.79953966,0.36672454
-4.18109055,5.48852494,0.06330769,0.21923816,0.02929020,0.00000000,0.06849950,3.58507086,1.80537433,0.37177541
-4.17508754,5.46538028,0.06313545,0.21695633,0.02877813,0.00000000,0.06518843,3.57649250,1.81105578,0.37703653
-4.16908454,5.44240119,0.06275390,0.21471913,0.02825017,0.00000000,0.06182960,3.56822886,1.81722412,0.38258503
-4.16308154,5.42162993,0.06219553,0.21256885,0.02772045,0.00000000,0.05847341,3.56167309,1.82447911,0.38849407
-4.15707854,5.40502962,0.06149886,0.21054464,0.02720240,0.00000000,0.05517089,3.55816431,1.83335961,0.39483089
-4.15107554,5.39443411,0.06070769,0.20868137,0.02670843,0.00000000,0.05197260,3.55895330,1.84432603,0.40165518
-4.14507254,5.39150372,0.05987029,0.20700871,0.02624966,0.00000000,0.04892763,3.56517223,1.85774616,0.40901760
-4.13906953,5.39768744,0.05903829,0.20555037,0.02583574,0.00000000,0.04608258,3.57780858,1.87388476,0.41695854
-4.13306653,5.41419178,0.05826546,0.20432350,0.02547473,0.00000000,0.04348066,3.59768372,1.89289701,0.42550699
-4.12706353,5.44195622,0.05760630,0.20333831,0.02517294,0.00000000,0.04116088,3.62543569,1.91482571,0.43467964
-4.12106053,5.48163461,0.05711458,0.20259792,0.02493501,0.00000000,0.03915734,3.66150605,1.93960190,0.44447994
-4.11505753,5.53358197,0.05684170,0.20209826,0.02476387,0.00000000,0.03749853,3.70613023,1.96704856,0.45489722
-4.10905453,5.59784578,0.05683510,0.20182826,0.02466079,0.00000000,0.03620689,3.75933086,1.99688685,0.46590581
-4.10305153,5.67416143,0.05713665,0.20177009,0.02462552,0.00000000,0.03529831,3.82091388,2.02874442,0.47746413
-4.09704852,5.76195098,0.05778114,0.20189947,0.02465636,0.00000000,0.03478182,3.89046695,2.06216524,0.48951373
-4.09104552,5.86032553,0.05879486,0.20218619,0.02475029,0.00000000,0.03465938,3.96736018,2.09662061,0.50197850
-4.08504252,5.96809104,0.06019443,0.20259457,0.02490309,0.00000000,0.03492578,4.05074954,2.13152088,0.51476385
-4.07903952,6.08375829,0.06198581,0.20308409,0.02510947,0.00000000,0.03556861,4.13958301,2.16622771,0.52775628
-4.07303652,6.20555764,0.06416366,0.20361005,0.02536319,0.00000000,0.03656847,4.23261039,2.20006670,0.54082325
-4.06703352,6.33145960,0.06671099,0.20412434,0.02565716,0.00000000,0.03789921,4.32839726,2.23234029,0.55381362
-4.06103052,6.45920225,0.06959920,0.20457629,0.02598358,0.00000000,0.03952839,4.42534386,2.26234098,0.56655872
-4.05502751,6.58632623,0.07278856,0.20491368,0.02633406,0.00000000,0.04141790,4.52170958,2.28936485,0.57887426
-4.04902451,6.71021822,0.07622895,0.20508380,0.02669969,0.00000000,0.04352468,4.61564353,2.31272555,0.59056307
-4.04302151,6.82816302,0.07986111,0.20503469,0.02707126,0.00000000,0.04580168,4.70522130,2.33176864,0.60141876
-4.03701851,6.93740402,0.08361820,0.20471651,0.02743934,0.00000000,0.04819891,4.78848782,2.34588637,0.61123041
-4.03101551,7.03521132,0.08742761,0.20408290,0.02779446,0.00000000,0.05066459,4.86350567,2.35453273,0.61978794
-4.02501251,7.11895597,0.09121310,0.20309257,0.02812734,0.00000000,0.05314647,4.92840781,2.35723866,0.62688830
-4.01900950,7.18618816,0.09489706,0.20171079,0.02842906,0.00000000,0.05559310,4.98145313,2.35362691,0.63234215
-4.01300650,7.23471683,0.09840285,0.19991089,0.02869133,0.00000000,0.05795522,5.02108309,2.34342638,0.63598071
-4.00700350,7.26268743,0.10165714,0.19767569,0.02890669,0.00000000,0.06018697,5.04597692,2.32648526,0.63766267
-4.00100050,7.26865442,0.10459215,0.19499870,0.02906884,0.00000000,0.06224712,5.05510323,2.30278243,0.63728059
-3.99499750,7.25164503,0.10714769,0.19188515,0.02917282,0.00000000,0.06410007,5.04776529,2.27243657,0.63476669
-3.98899450,7.21121070,0.10927287,0.18835268,0.02921533,0.00000000,0.06571669,5.02363773,2.23571228,0.63009745
-3.98299150,7.14746324,0.11092751,0.18443163,0.02919489,0.00000000,0.06707488,4.98279223,2.19302266,0.62329703
-3.97698849,7.06109311,0.11208311,0.18016500,0.02911205,0.00000000,0.06815993,4.92571068,2.14492793,0.61443896
-3.97098549,6.95336795,0.11272333,0.17560786,0.02896950,0.00000000,0.06896453,4.85328430,2.09212963,0.60364619
-3.96498249,6.82611060,0.11284405,0.17082635,0.02877214,0.00000000,0.06948852,4.76679834,2.03546020,0.59108928
-3.95897949,6.68165659,0.11245293,0.16589623,0.02852705,0.00000000,0.06973837,4.66790211,1.97586800,0.57698277
-3.95297649,6.52279221,0.11156858,0.16090097,0.02824338,0.00000000,0.06972645,4.55856555,1.91439788,0.56157991
-3.94697349,6.35267541,0.11021932,0.15592954,0.02793218,0.00000000,0.06947005,4.44102345,1.85216772,0.54516583
-3.94097049,6.17474247,0.10844169,0.15107383,0.02760612,0.00000000,0.06899031,4.31770982,1.79034164,0.52804960
-3.93496748,5.99260430,0.10627867,0.14642594,0.02727909,0.00000000,0.06831104,4.19118489,1.73010051,0.51055535
-3.92896448,5.80993681,0.10377785,0.14207535,0.02696587,0.00000000,0.06745755,4.06405794,1.67261102,0.49301298
-3.92296148,5.63037008,0.10098955,0.13810612,0.02668158,0.00000000,0.06645550,3.93890936,1.61899413,0.47574886
-3.91695848,5.45738123,0.09796503,0.13459426,0.02644121,0.00000000,0.06532989,3.81821526,1.57029438,0.45907693
-3.91095548,5.29419561,0.09475483,0.13160531,0.02625910,0.00000000,0.06410419,3.70427798,1.52745115,0.44329057
-3.90495248,5.14370070,0.09140735,0.12919236,0.02614850,0.00000000,0.06279969,3.59916557,1.49127316,0.42865569
-3.89894947,5.00837638,0.08796775,0.12739449,0.02612106,0.00000000,0.06143507,3.50466262,1.46241723,0.41540531
-3.89294647,4.89024436,0.08447715,0.12623578,0.02618651,0.00000000,0.06002615,3.42223473,1.44137253,0.40373574
-3.88694347,4.79083871,0.08097210,0.12572487,0.02635237,0.00000000,0.05858599,3.35300760,1.42845085,0.39380471
-3.88094047,4.71119843,0.07748450,0.12585523,0.02662377,0.00000000,0.05712507,3.29776152,1.42378360,0.38573127
-3.87493747,4.65188157,0.07404171,0.12660592,0.02700343,0.00000000,0.05565174,3.25694107,1.42732571,0.37959751
-3.86893447,4.61300000,0.07066701,0.12794306,0.02749171,0.00000000,0.05417274,3.23067900,1.43886643,0.37545197
-3.86293147,4.59427209,0.06738018,0.12982178,0.02808687,0.00000000,0.05269390,3.21883272,1.45804658,0.37331439
-3.85692846,4.59509061,0.06419829,0.13218860,0.02878537,0.00000000,0.05122076,3.22103127,1.48438160,0.37318164
-3.85092546,4.61460161,0.06113651,0.13498422,0.02958231,0.00000000,0.04975928,3.23672987,1.51728933,0.37503435
-3.84492246,4.65179016,0.05820903,0.13814641,0.03047192,0.00000000,0.04831644,3.26526919,1.55612128,0.37884388
-3.83891946,4.70556810,0.05542978,0.14161308,0.03144818,0.00000000,0.04690074,3.30593592,1.60019586,0.38457921
-3.83291646,4.77485921,0.05281320,0.14532525,0.03250533,0.00000000,0.04552257,3.35802145,1.64883197,0.39221342
-3.82691346,4.85867704,0.05037472,0.14922974,0.03363847,0.00000000,0.04419446,3.42087533,1.70138125,0.40172917
-3.82091046,4.95619133,0.04813117,0.15328156,0.03484401,0.00000000,0.04293107,3.49395076,1.75725733,0.41312303
-3.81490745,5.06677919,0.04610096,0.15744579,0.03612016,0.00000000,0.04174911,3.57683949,1.81596040,0.42640829
-3.80890445,5.19005846,0.04430397,0.16169888,0.03746712,0.00000000,0.04066702,3.66929411,1.87709599,0.44161599
-3.80290145,5.32590093,0.04276134,0.16602920,0.03888729,0.00000000,0.03970451,3.77123662,1.94038659,0.45879407
-3.79689845,5.47442471,0.04149502,0.17043701,0.04038519,0.00000000,0.03888202,3.88275234,2.00567565,0.47800467
-3.79089545,5.63596585,0.04052712,0.17493354,0.04196729,0.00000000,0.03822000,4.00406958,2.07292343,0.49931955
-3.78489245,5.81103018,0.03987919,0.17953952,0.04364163,0.00000000,0.03773816,4.13552562,2.14219493,0.52281374
-3.77888944,6.00022791,0.03957132,0.18428295,0.04541729,0.00000000,0.03745474,4.27752086,2.21364037,0.54855784
-3.77288644,6.20419381,0.03962123,0.18919644,0.04730369,0.00000000,0.03738565,4.43046310,2.28746928,0.57660919
-3.76688344,6.42349716,0.04004329,0.19431409,0.04930984,0.00000000,0.03754375,4.59470484,2.36391930,0.60700226
-3.76088044,6.65854587,0.04084760,0.19966818,0.05144346,0.00000000,0.03793818,4.77047666,2.44322160,0.63973887
-3.75487744,6.90948974,0.04203908,0.20528573,0.05371011,0.00000000,0.03857370,4.95782013,2.52556458,0.67477862
-3.74887444,7.17612794,0.04361671,0.21118525,0.05611229,0.00000000,0.03945028,5.15652386,2.61105780,0.71203009
-3.74287144,7.45782574,0.04557284,0.21737375,0.05864869,0.00000000,0.04056268,5.36606590,2.69969824,0.75134327
-3.73686843,7.75344501,0.04789271,0.22384419,0.06131344,0.00000000,0.04190029,5.58556598,2.79134070,0.79250368
-3.73086543,8.06129278,0.05055415,0.23057362,0.06409557,0.00000000,0.04344708,5.81375018,2.88567404,0.83522868
-3.72486243,8.37909090,0.05352746,0.23752190,0.06697866,0.00000000,0.04518174,6.04893047,2.98220457,0.87916602
-3.71885943,8.70396948,0.05677554,0.24463138,0.06994071,0.00000000,0.04707792,6.28900069,3.08024785,0.92389529
-3.71285643,9.03248515,0.06025424,0.25182728,0.07295418,0.00000000,0.04910474,6.53144998,3.17892925,0.96893184
-3.70685343,9.36066459,0.06391293,0.25901896,0.07598632,0.00000000,0.05122735,6.77339371,3.27719370,1.01373372
-3.70085043,9.68407231,0.06769532,0.26610193,0.07899972,0.00000000,0.05340761,7.01162149,3.37382422,1.05771101
-3.69484742,9.99790068,0.07154041,0.27296060,0.08195309,0.00000000,0.05560499,7.24266076,3.46746858,1.10023768
-3.68884442,10.29707931,0.07538370,0.27947154,0.08480218,0.00000000,0.05777742,7.46285403,3.55667307,1.14066539
-3.68284142,10.57639987,0.07915848,0.28550719,0.08750090,0.00000000,0.05988229,7.66844709,3.63992195,1.17833887
-3.67683842,10.83065190,0.08279725,0.29093979,0.09000260,0.00000000,0.06187742,7.85568510,3.71568092,1.21261241
-3.67083542,11.05476458,0.08623323,0.29564547,0.09226128,0.00000000,0.06372207,8.02091316,3.78244288,1.24286667
-3.66483242,11.24394922,0.08940183,0.29950814,0.09423301,0.00000000,0.06537788,8.16067760,3.83877404,1.26852552
-3.65882941,11.39383716,0.09224219,0.30242321,0.09587715,0.00000000,0.06680979,8.27182439,3.88335857,1.28907202
-3.65282641,11.50060813,0.09469854,0.30430087,0.09715759,0.00000000,0.06798682,8.35159107,3.91503998,1.30406307
-3.64682341,11.56110410,0.09672153,0.30506886,0.09804385,0.00000000,0.06888278,8.39768874,3.93285774,1.31314221
-3.64082041,11.57292484,0.09826935,0.30467462,0.09851200,0.00000000,0.06947683,8.40837136,3.93607772,1.31605010
-3.63481741,11.53450155,0.09930872,0.30308676,0.09854540,0.00000000,0.06975389,8.38248967,3.92421541,1.31263224
-3.62881441,11.44514626,0.09981562,0.30029585,0.09813521,0.00000000,0.06970492,8.31952806,3.89705131,1.30284369
-3.62281141,11.30507535,0.09977577,0.29631442,0.09728065,0.00000000,0.06932699,8.21962313,3.85463790,1.28675074
-3.61680840,11.11540678,0.09918489,0.29117641,0.09598908,0.00000000,0.06862324,8.08356331,3.79729836,1.26452930
-3.61080540,10.87813132,0.09804869,0.28493587,0.09427572,0.00000000,0.06760267,7.91277000,3.72561720,1.23646029
-3.60480240,10.59605940,0.09638262,0.27766519,0.09216329,0.00000000,0.06627973,7.70926087,3.64042342,1.20292213
-3.59879940,10.27274578,0.09421130,0.26945286,0.08968134,0.00000000,0.06467390,7.47559711,3.54276706,1.16438058
-3.59279640,9.91239511,0.09156785,0.26040083,0.08686539,0.00000000,0.06280905,7.21481652,3.43389022,1.12137656
-3.58679340,9.51975216,0.08849292,0.25062168,0.08375606,0.00000000,0.06071275,6.93035521,3.31519373,1.07451210
-3.58079040,9.09998079,0.08503360,0.24023562,0.08039789,0.00000000,0.05841554,6.62596072,3.18820078,1.02443516
-3.57478739,8.65853612,0.08124217,0.22936745,0.07683829,0.00000000,0.05595013,6.30559988,3.05451905,0.97182383
