energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-2.59629815,4.70690587,0.01803067,1.21495132,1.64898597,0.00000000,3.44852461,2.78134327
-2.59029515,4.58391543,0.01756833,1.14788790,1.60900246,0.00000000,3.37104799,2.75914270
-2.58429215,4.46267269,0.01717411,1.08183103,1.56668764,0.00000000,3.29096835,2.73705908
-2.57828914,4.34442064,0.01684567,1.01743100,1.52237439,0.00000000,3.20881482,2.71545258
-2.57228614,4.23018764,0.01657936,0.95522546,1.47640146,0.00000000,3.12509577,2.69460860
-2.56628314,4.12076901,0.01637036,0.89563659,1.42910268,0.00000000,3.04028437,2.67472699
-2.56028014,4.01671821,0.01621275,0.83897283,1.38079785,0.00000000,2.95480793,2.65591463
-2.55427714,3.91834701,0.01609973,0.78543460,1.33178539,0.00000000,2.86904102,2.63818160
-2.54827414,3.82573429,0.01602375,0.73512352,1.28233711,0.00000000,2.78330239,2.62144084
-2.54227114,3.73874220,0.01597678,0.68805411,1.23269495,0.00000000,2.69785541,2.60551131
-2.53626813,3.65703875,0.01595051,0.64416730,1.18306963,0.00000000,2.61291149,2.59012454
-2.53026513,3.58012557,0.01593654,0.60334505,1.13364109,0.00000000,2.52863600,2.57493424
-2.52426213,3.50736958,0.01592666,0.56542510,1.08456039,0.00000000,2.44515607,2.55952895
-2.51825913,3.43803752,0.01591305,0.53021544,1.03595288,0.00000000,2.36256961,2.54344719
-2.51225613,3.37133211,0.01588848,0.49750779,0.98792221,0.00000000,2.28095495,2.52619504
-2.50625313,3.30642889,0.01584649,0.46708985,0.94055494,0.00000000,2.20038068,2.50726568
-2.50025013,3.24251289,0.01578158,0.43875586,0.89392546,0.00000000,2.12091514,2.48616045
-2.49424712,3.17881427,0.01568934,0.41231547,0.84810091,0.00000000,2.04263530,2.46241100
-2.48824412,3.11464214,0.01556656,0.38760081,0.80314586,0.00000000,1.96563475,2.43560194
-2.48224112,3.04941603,0.01541133,0.36447176,0.75912652,0.00000000,1.89003069,2.40539343
-2.47623812,2.98269416,0.01522311,0.34281964,0.71611445,0.00000000,1.81596980,2.37154282
-2.47023512,2.91419802,0.01500275,0.32256935,0.67418948,0.00000000,1.74363293,2.33392478
-2.46423212,2.84383249,0.01475250,0.30368025,0.63344186,0.00000000,1.67323864,2.29254896
-2.45822911,2.77170099,0.01447599,0.28614589,0.59397355,0.00000000,1.60504548,2.24757438
-2.45222611,2.69811505,0.01417818,0.26999271,0.55589876,0.00000000,1.53935316,2.19931986
-2.44622311,2.62359771,0.01386524,0.25527803,0.51934355,0.00000000,1.47650226,2.14826960
-2.44022011,2.54888039,0.01354450,0.24208723,0.48444469,0.00000000,1.41687270,2.09507345
-2.43421711,2.47489285,0.01322420,0.23053035,0.45134777,0.00000000,1.36088069,2.04054133
-2.42821411,2.40274613,0.01291340,0.22073811,0.42020466,0.00000000,1.30897400,1.98563161
-2.42221111,2.33370858,0.01262170,0.21285740,0.39117038,0.00000000,1.26162559,1.93143331
-2.41620810,2.26917513,0.01235903,0.20704628,0.36439944,0.00000000,1.21932536,1.87914244
-2.41020510,2.21063042,0.01213537,0.20346845,0.34004185,0.00000000,1.18257002,1.83003287
-2.40420210,2.15960660,0.01196044,0.20228739,0.31823883,0.00000000,1.15185112,1.78542246
-2.39819910,2.11763686,0.01184348,0.20366001,0.29911834,0.00000000,1.12764131,1.74663545
-2.39219610,2.08620584,0.01179283,0.20773006,0.28279059,0.00000000,1.11037911,1.71496210
-2.38619310,2.06669868,0.01181574,0.21462139,0.26934371,0.00000000,1.10045256,1.69161711
-2.38019010,2.06035015,0.01191802,0.22443117,0.25883954,0.00000000,1.09818206,1.67769818
-2.37418709,2.06819577,0.01210381,0.23722330,0.25130999,0.00000000,1.10380329,1.67414610
-2.36818409,2.09102673,0.01237533,0.25302226,0.24675373,0.00000000,1.11745060,1.68170812
-2.36218109,2.12935042,0.01273275,0.27180760,0.24513373,0.00000000,1.13914184,1.70090591
-2.35617809,2.18335820,0.01317404,0.29350936,0.24637547,0.00000000,1.16876537,1.73200946
-2.35017509,2.25290203,0.01369492,0.31800467,0.25036619,0.00000000,1.20607000,1.77501815
-2.34417209,2.33748105,0.01428891,0.34511573,0.25695504,0.00000000,1.25065866,1.82964989
-2.33816908,2.43623918,0.01494739,0.37460944,0.26595442,0.00000000,1.30198641,1.89533895
-2.33216608,2.54797407,0.01565978,0.40619876,0.27714234,0.00000000,1.35936315,1.97124279
-2.32616308,2.67115759,0.01641381,0.43954586,0.29026596,0.00000000,1.42196154,2.05625795
-2.32016008,2.80396735,0.01719582,0.47426711,0.30504615,0.00000000,1.48882995,2.14904456
-2.31415708,2.94432852,0.01799112,0.50993977,0.32118297,0.00000000,1.55891035,2.24805873
-2.30815408,3.08996456,0.01878446,0.54611030,0.33836205,0.00000000,1.63106076,2.35159187
-2.30215108,3.23845523,0.01956045,0.58230381,0.35626148,0.00000000,1.70408150,2.45781563
-2.29614807,3.38729985,0.02030408,0.61803465,0.37455922,0.00000000,1.77674442,2.56483089
-2.29014507,3.53398379,0.02100118,0.65281750,0.39294056,0.00000000,1.84782422,2.67071923
-2.28414207,3.67604562,0.02163888,0.68617860,0.41110559,0.00000000,1.91613052,2.77359508
-2.27813907,3.81114294,0.02220609,0.71766686,0.42877621,0.00000000,1.98053980,2.87165692
-2.27213607,3.93711445,0.02269385,0.74686424,0.44570259,0.00000000,2.04002582,2.96323599
-2.26613307,4.05203652,0.02309571,0.77339516,0.46166882,0.00000000,2.09368771,3.04684075
-2.26013007,4.15427241,0.02340796,0.79693458,0.47649749,0.00000000,2.14077470,3.12119632
-2.25412706,4.24251300,0.02362982,0.81721458,0.49005315,0.00000000,2.18070666,3.18527744
-2.24812406,4.31580807,0.02376357,0.83402919,0.50224455,0.00000000,2.21309011,3.23833459
-2.24212106,4.37358753,0.02381454,0.84723750,0.51302550,0.00000000,2.23772913,3.27991259
-2.23611806,4.41567261,0.02379111,0.85676504,0.52239460,0.00000000,2.25463105,3.30986158
-2.23011506,4.44227710,0.02370449,0.86260348,0.53039366,0.00000000,2.26400707,3.32834041
-2.22411206,4.45399910,0.02356861,0.86480886,0.53710499,0.00000000,2.26626774,3.33581264
-2.21810905,4.45180392,0.02339975,0.86349852,0.54264781,0.00000000,2.26201365,3.33303540
-2.21210605,4.43699895,0.02321631,0.85884693,0.54717366,0.00000000,2.25202171,3.32104171
-2.20610305,4.41120122,0.02303835,0.85108063,0.55086120,0.00000000,2.23722735,3.30111655
-2.20010005,4.37629857,0.02288721,0.84047250,0.55391038,0.00000000,2.21870287,3.27476738
-2.19409705,4.33440513,0.02278503,0.82733554,0.55653622,0.00000000,2.19763264,3.24368947
-2.18809405,4.28781193,0.02275427,0.81201626,0.55896221,0.00000000,2.17528525,3.20972663
-2.18209105,4.23893335,0.02281719,0.79488784,0.56141359,0.00000000,2.15298314,3.17482797
-2.17608804,4.19025022,0.02299529,0.77634310,0.56411045,0.00000000,2.13207008,3.14100115
-2.17008504,4.14425025,0.02330882,0.75678740,0.56726090,0.00000000,2.11387713,3.11026297
-2.16408204,4.10336683,0.02377614,0.73663138,0.57105432,0.00000000,2.09968738,3.08458810
-2.15807904,4.06991718,0.02441324,0.71628378,0.57565487,0.00000000,2.09070042,3.06585681
-2.15207604,4.04604121,0.02523321,0.69614427,0.58119540,0.00000000,2.08799715,3.05580299
-2.14607304,4.03364236,0.02624567,0.67659638,0.58777190,0.00000000,2.09250597,3.05596376
-2.14007004,4.03433225,0.02745638,0.65800077,0.59543867,0.00000000,2.10497124,3.06763199
-2.13406703,4.04938086,0.02886684,0.64068876,0.60420458,0.00000000,2.12592537,3.09181353
-2.12806403,4.07967402,0.03047393,0.62495654,0.61403034,0.00000000,2.15566542,3.12919057
-2.12206103,4.12568025,0.03226976,0.61106006,0.62482735,0.00000000,2.19423563,3.18009288
-2.11605803,4.18742849,0.03424152,0.59921084,0.63645801,0.00000000,2.24141668,3.24447828
-2.11005503,4.26449830,0.03637153,0.58957291,0.64873786,0.00000000,2.29672274,3.32192366
-2.10405203,4.35602354,0.03863737,0.58226092,0.66143958,0.00000000,2.35940690,3.41162737
-2.09804902,4.46071018,0.04101223,0.57733965,0.67429879,0.00000000,2.42847524,3.51242364
-2.09204602,4.57686818,0.04346533,0.57482482,0.68702167,0.00000000,2.50270955,3.62280887
-2.08604302,4.70245696,0.04596251,0.57468528,0.69929423,0.00000000,2.58069829,3.74097941
-2.08004002,4.83514289,0.04846692,0.57684633,0.71079280,0.00000000,2.66087487,3.86487979
-2.07403702,4.97236729,0.05093983,0.58119428,0.72119550,0.00000000,2.74156204,3.99225981
-2.06803402,5.11142207,0.05334154,0.58758162,0.73019418,0.00000000,2.82102084,4.12073846
-2.06203102,5.24953043,0.05563229,0.59583297,0.73750628,0.00000000,2.89750220,4.24787244
-2.05602801,5.38392920,0.05777325,0.60575116,0.74288607,0.00000000,2.96929926,4.37122645
-2.05002501,5.51194964,0.05972746,0.61712338,0.74613464,0.00000000,3.03479814,4.48844272
-2.04402201,5.63109330,0.06146074,0.62972689,0.74710828,0.00000000,3.09252525,4.59730688
-2.03801901,5.73910002,0.06294253,0.64333431,0.74572459,0.00000000,3.14118910,4.69580772
-2.03201601,5.83400535,0.06414661,0.65771803,0.74196609,0.00000000,3.17971509,4.78218855
-2.02601301,5.91418536,0.06505173,0.67265372,0.73588110,0.00000000,3.20727180,4.85498837
-2.02001001,5.97838739,0.06564207,0.68792295,0.72758175,0.00000000,3.22328798,4.91307148
-2.01400700,6.02574599,0.06590752,0.70331467,0.71723927,0.00000000,3.22745975,4.95564480
-2.00800400,6.05578410,0.06584388,0.71862600,0.70507670,0.00000000,3.21974816,4.98226270
-2.00200100,6.06840020,0.06545276,0.73366205,0.69135942,0.00000000,3.20036728,4.99281983
-1.99599800,6.06384275,0.06474148,0.74823540,0.67638402,0.00000000,3.16976411,4.98753275
-1.98999500,6.04267386,0.06372270,0.76216503,0.66046597,0.00000000,3.12859123,4.96691190
-1.98399200,6.00572453,0.06241396,0.77527533,0.64392680,0.00000000,3.07767383,4.93172549
-1.97798899,5.95404386,0.06083711,0.78739518,0.62708135,0.00000000,3.01797290,4.88295749
-1.97198599,5.88884520,0.05901768,0.79835742,0.61022579,0.00000000,2.95054610,4.82176168
-1.96598299,5.81145155,0.05698409,0.80799889,0.59362679,0.00000000,2.87650844,4.74941407
-1.95997999,5.72324298,0.05476694,0.81616119,0.57751254,0.00000000,2.79699405,4.66726558
-1.95397699,5.62560804,0.05239820,0.82269224,0.56206573,0.00000000,2.71312080,4.57669702
-1.94797399,5.51990108,0.04991045,0.82744866,0.54741892,0.00000000,2.62595897,4.47907787
-1.94197099,5.40740687,0.04733614,0.83029894,0.53365229,0.00000000,2.53650483,4.37573031
-1.93596798,5.28931336,0.04470693,0.83112727,0.52079380,0.00000000,2.44565997,4.26789940
-1.92996498,5.16669320,0.04205309,0.82983795,0.50882159,0.00000000,2.35421657,4.15673001
-1.92396198,5.04049375,0.03940297,0.82636003,0.49766839,0.00000000,2.26284881,4.04325098
-1.91795898,4.91153556,0.03678260,0.82065208,0.48722761,0.00000000,2.17211013,3.92836621
-1.91195598,4.78051814,0.03421538,0.81270676,0.47736078,0.00000000,2.08243589,3.81285265
-1.90595298,4.64803235,0.03172191,0.80255485,0.46790586,0.00000000,1.99415072,3.69736437
-1.89994997,4.51457785,0.02931986,0.79026861,0.45868604,0.00000000,1.90747981,3.58244199
-1.89394697,4.38058429,0.02702396,0.77596403,0.44951857,0.00000000,1.82256321,3.46852661
-1.88794397,4.24643478,0.02484615,0.75980188,0.44022337,0.00000000,1.73947211,3.35597699
-1.88194097,4.11248993,0.02279567,0.74198735,0.43063086,0.00000000,1.65822615,3.24508892
-1.87593797,3.97911112,0.02087932,0.72276807,0.42058903,0.00000000,1.57881095,3.13611558
-1.86993497,3.84668155,0.01910170,0.70243059,0.40996922,0.00000000,1.50119473,3.02928762
-1.86393197,3.71562378,0.01746547,0.68129517,0.39867069,0.00000000,1.42534363,2.92483202
-1.85792896,3.58641281,0.01597169,0.65970905,0.38662384,0.00000000,1.35123479,2.82298844
-1.85192596,3.45958388,0.01462003,0.63803839,0.37379197,0.00000000,1.27886700,2.72402241
-1.84592296,3.33573442,0.01340906,0.61665897,0.36017175,0.00000000,1.20826842,2.62823452
-1.83991996,3.21552008,0.01233647,0.59594601,0.34579237,0.00000000,1.13950138,2.53596514
-1.83391696,3.09964475,0.01139924,0.57626352,0.33071358,0.00000000,1.07266418,2.44759437
-1.82791396,2.98884518,0.01059378,0.55795341,0.31502277,0.00000000,1.00789009,2.36353730
-1.82191096,2.88387081,0.00991604,0.54132491,0.29883122,0.00000000,0.94534383,2.28423471
-1.81590795,2.78545992,0.00936155,0.52664464,0.28226985,0.00000000,0.88521592,2.21013985
-1.80990495,2.69431328,0.00892547,0.51412781,0.26548451,0.00000000,0.82771537,2.14170201
-1.80390195,2.61106671,0.00860254,0.50393093,0.24863125,0.00000000,0.77306115,2.07934776
-1.79789895,2.53626432,0.00838709,0.49614629,0.23187153,0.00000000,0.72147316,2.02346120
-1.79189595,2.47033375,0.00827302,0.49079879,0.21536783,0.00000000,0.67316305,1.97436426
-1.78589295,2.41356511,0.00825375,0.48784490,0.19927958,0.00000000,0.62832551,1.93229843
-1.77988994,2.36609513,0.00832223,0.48717440,0.18375977,0.00000000,0.58713051,1.89740922
-1.77388694,2.32789752,0.00847096,0.48861441,0.16895223,0.00000000,0.54971679,1.86973425
-1.76788394,2.29878056,0.00869204,0.49193616,0.15498972,0.00000000,0.51618705,1.84919628
-1.76188094,2.27839253,0.00897727,0.49686381,0.14199285,0.00000000,0.48660492,1.83560154
-1.75587794,2.26623498,0.00931829,0.50308550,0.13006991,0.00000000,0.46099393,1.82864391
-1.74987494,2.26168363,0.00970674,0.51026594,0.11931751,0.00000000,0.43933845,1.82791508
-1.74387194,2.26401620,0.01013456,0.51806017,0.10982195,0.00000000,0.42158652,1.83292029
-1.73786893,2.27244597,0.01059417,0.52612806,0.10166129,0.00000000,0.40765436,1.84309896
-1.73186593,2.28615959,0.01107886,0.53414881,0.09490801,0.00000000,0.39743242,1.85784947
-1.72586293,2.30435738,0.01158308,0.54183500,0.08963195,0.00000000,0.39079240,1.87655661
-1.71985993,2.32629399,0.01210274,0.54894554,0.08590350,0.00000000,0.38759513,1.89862037
-1.71385693,2.35131744,0.01263561,0.55529690,0.08379675,0.00000000,0.38769866,1.92348449
-1.70785393,2.37890427,0.01318155,0.56077224,0.08339241,0.00000000,0.39096623,1.95066302
-1.70185093,2.40868889,0.01374284,0.56532791,0.08478028,0.00000000,0.39727368,1.97976343
-1.69584792,2.44048518,0.01432431,0.56899692,0.08806103,0.00000000,0.40651574,2.01050466
-1.68984492,2.47429898,0.01493346,0.57188937,0.09334709,0.00000000,0.41861102,2.04272901
-1.68384192,2.51033025,0.01558052,0.57418949,0.10076256,0.00000000,0.43350516,2.07640680
-1.67783892,2.54896438,0.01627831,0.57614941,0.11044179,0.00000000,0.45117203,2.11163325
-1.67183592,2.59075235,0.01704201,0.57807987,0.12252672,0.00000000,0.47161268,2.14861739
-1.66583292,2.63638042,0.01788882,0.58033804,0.13716289,0.00000000,0.49485207,2.18766325
-1.65982991,2.68663004,0.01883748,0.58331288,0.15449398,0.00000000,0.52093347,2.22914386
-1.65382691,2.74232954,0.01990759,0.58740865,0.17465519,0.00000000,0.54991079,2.27346933
-1.64782391,2.80429963,0.02111897,0.59302691,0.19776544,0.00000000,0.58183902,2.32105018
-1.64182091,2.87329474,0.02249072,0.60054796,0.22391867,0.00000000,0.61676305,2.37225779
-1.63581791,2.94994311,0.02404041,0.61031225,0.25317463,0.00000000,0.65470551,2.42738386
-1.62981491,3.03468811,0.02578302,0.62260245,0.28554935,0.00000000,0.69565401,2.48660093
-1.62381191,3.12773386,0.02773009,0.63762714,0.32100590,0.00000000,0.73954835,2.54992606
-1.61780890,3.22899778,0.02988870,0.65550649,0.35944581,0.00000000,0.78626852,2.61718974
-1.61180590,3.33807269,0.03226069,0.67626090,0.40070167,0.00000000,0.83562397,2.68801175
-1.60580290,3.45420078,0.03484188,0.69980280,0.44453137,0.00000000,0.88734488,2.76178575
-1.59979990,3.57626110,0.03762154,0.72593244,0.49061452,0.00000000,0.94107606,2.83767360
-1.59379690,3.70277206,0.04058198,0.75433762,0.53855133,0.00000000,0.99637381,2.91461028
-1.58779390,3.83190940,0.04369847,0.78459774,0.58786431,0.00000000,1.05270643,2.99131977
-1.58179090,3.96153963,0.04693931,0.81619214,0.63800311,0.00000000,1.10945836,3.06634152
-1.57578789,4.08926833,0.05026622,0.84851249,0.68835235,0.00000000,1.16593819,3.13806685
-1.56978489,4.21250162,0.05363504,0.88087890,0.73824255,0.00000000,1.22139046,3.20478400
-1.56378189,4.32851894,0.05699661,0.91255935,0.78696390,0.00000000,1.27501092,3.26473020
-1.55777889,4.43455433,0.06029791,0.94279158,0.83378234,0.00000000,1.32596480,3.31614855
-1.55177589,4.52788308,0.06348347,0.97080689,0.87795773,0.00000000,1.37340759,3.35734752
-1.54577289,4.60591037,0.06649680,0.99585474,0.91876320,0.00000000,1.41650742,3.38676044
-1.53976988,4.66625824,0.06928208,1.01722737,0.95550503,0.00000000,1.45446831,3.40300249
-1.53376688,4.70684727,0.07178573,1.03428343,0.98754243,0.00000000,1.48655332,3.40492273
-1.52776388,4.72596964,0.07395807,1.04646964,1.01430618,0.00000000,1.51210666,3.39164886
-1.52176088,4.72235053,0.07575483,1.05333965,1.03531555,0.00000000,1.53057388,3.36262292
-1.51575788,4.69519529,0.07713852,1.05456940,1.05019273,0.00000000,1.54151932,3.31762637
-1.50975488,4.64422063,0.07807959,1.04996824,1.05867414,0.00000000,1.54464005,3.25679351
-1.50375188,4.56966867,0.07855736,1.03948556,1.06061825,0.00000000,1.53977585,3.18061302
-1.49774887,4.47230347,0.07856061,1.02321261,1.05600954,0.00000000,1.52691484,3.08991753
-1.49174587,4.35339058,0.07808791,1.00137947,1.04495852,0.00000000,1.50619449,2.98586208
-1.48574287,4.21466086,0.07714764,0.97434750,1.02769786,0.00000000,1.47789824,2.86989243
-1.47973987,4.05826034,0.07575765,0.94259758,1.00457491,0.00000000,1.44244778,2.74370509
-1.47373687,3.88668861,0.07394474,0.90671477,0.97604087,0.00000000,1.40039151,2.60920071
-1.46773387,3.70272868,0.07174380,0.86737005,0.94263739,0.00000000,1.35238975,2.46843303
-1.46173087,3.50937116,0.06919679,0.82530001,0.90498091,0.00000000,1.29919723,2.32355565
-1.45572786,3.30973619,0.06635158,0.78128546,0.86374564,0.00000000,1.24164382,2.17676861
-1.44972486,3.10699596,0.06326069,0.73612960,0.81964588,0.00000000,1.18061408,2.03026694
-1.44372186,2.90430065,0.05997995,0.69063691,0.77341821,0.00000000,1.11702653,1.88619277
-1.43771886,2.70471038,0.05656725,0.64559330,0.72580436,0.00000000,1.05181331,1.74659250
-1.43171586,2.51113483,0.05308129,0.60174836,0.67753527,0.00000000,0.98590084,1.61338011
-1.42571286,2.32628214,0.04958046,0.55980013,0.62931675,0.00000000,0.92019213,1.48830712
-1.41970985,2.15261791,0.04612180,0.52038281,0.58181713,0.00000000,0.85555099,1.37293961
-1.41370685,1.99233435,0.04276020,0.48405760,0.53565715,0.00000000,0.79278865,1.26864194
-1.40770385,1.84732959,0.03954766,0.45130679,0.49140202,0.00000000,0.73265268,1.17656695
-1.40170085,1.71919616,0.03653276,0.42253085,0.44955585,0.00000000,0.67581847,1.09765175
-1.39569785,1.60921775,0.03376030,0.39804836,0.41055814,0.00000000,0.62288308,1.03261815
-1.38969485,1.51837270,0.03127095,0.37809840,0.37478215,0.00000000,0.57436122,0.98197686
-1.38369185,1.44734287,0.02910112,0.36284492,0.34253490,0.00000000,0.53068328,0.94603419
-1.37768884,1.39652621,0.02728284,0.35238258,0.31405848,0.00000000,0.49219491,0.92490049
-1.37168584,1.36605149,0.02584365,0.34674346,0.28953228,0.00000000,0.45915796,0.91849914
-1.36568284,1.35579401,0.02480654,0.34590427,0.26907586,0.00000000,0.43175236,0.92657563
-1.35967984,1.36539098,0.02418981,0.34979329,0.25275215,0.00000000,0.41007872,0.94870609
-1.35367684,1.39425592,0.02400697,0.35829687,0.24057069,0.00000000,0.39416128,0.98430504
-1.34767384,1.44159144,0.02426648,0.37126493,0.23249082,0.00000000,0.38395113,1.03263221
-1.34167084,1.50640034,0.02497150,0.38851529,0.22842455,0.00000000,0.37932942,1.09279890
-1.33566783,1.58749517,0.02611955,0.40983678,0.22823918,0.00000000,0.38011062,1.16377385
-1.32966483,1.68350680,0.02770216,0.43499089,0.23175960,0.00000000,0.38604573,1.24438967
-1.32366183,1.79289263,0.02970447,0.46371237,0.23877045,0.00000000,0.39682565,1.33334998
-1.31765883,1.91394542,0.03210492,0.49570864,0.24901809,0.00000000,0.41208468,1.42923842
-1.31165583,2.04480382,0.03487491,0.53065874,0.26221273,0.00000000,0.43140444,1.53052988
-1.30565283,2.18346551,0.03797869,0.56821181,0.27803081,0.00000000,0.45431838,1.63560476
-1.29964982,2.32780411,0.04137328,0.60798586,0.29611778,0.00000000,0.48031706,1.74276670
-1.29364682,2.47559038,0.04500871,0.64956706,0.31609151,0.00000000,0.50885435,1.85026398
-1.28764382,2.62451861,0.04882840,0.69251012,0.33754645,0.00000000,0.53935474,1.95631474
-1.28164082,2.77223806,0.05276989,0.73634005,0.36005860,0.00000000,0.57122174,2.05913579
-1.27563782,2.91638965,0.05676572,0.78055571,0.38319130,0.00000000,0.60384743,2.15697444
-1.26963482,3.05464706,0.06074475,0.82463519,0.40650189,0.00000000,0.63662302,2.24814272
-1.26363182,3.18476155,0.06463358,0.86804308,0.42954907,0.00000000,0.66895026,2.33105293
-1.25762881,3.30460900,0.06835830,0.91023972,0.45190073,0.00000000,0.70025338,2.40425330
-1.25162581,3.41223764,0.07184632,0.95069184,0.47314229,0.00000000,0.72999119,2.46646247
-1.24562281,3.50591466,0.07502839,0.98888449,0.49288491,0.00000000,0.75766912,2.51660138
-1.23961981,3.58416958,0.07784054,1.02433353,0.51077365,0.00000000,0.78285043,2.55382109
-1.23361681,3.64583243,0.08022607,1.05659824,0.52649506,0.00000000,0.80516648,2.57752532
-1.22761381,3.69006494,0.08213732,1.08529326,0.53978402,0.00000000,0.82432538,2.58738652
-1.22161081,3.71638294,0.08353724,1.11009923,0.55042948,0.00000000,0.84011884,2.58335447
-1.21560780,3.72466877,0.08440063,1.13077163,0.55827900,0.00000000,0.85242674,2.56565709
-1.20960480,3.71517276,0.08471503,1.14714703,0.56324184,0.00000000,0.86121932,2.53479283
-1.20360180,3.68850350,0.08448122,1.15914671,0.56529044,0.00000000,0.86655688,2.49151517
-1.19759880,3.64560701,0.08371320,1.16677702,0.56446046,0.00000000,0.86858699,2.43680944
-1.19159580,3.58773561,0.08243781,1.17012674,0.56084912,0.00000000,0.86753922,2.37186293
-1.18559280,3.51640769,0.08069384,1.16936137,0.55461215,0.00000000,0.86371790,2.29802947
-1.17958979,3.43336006,0.07853080,1.16471476,0.54595936,0.00000000,0.85749287,2.21678986
-1.17358679,3.34049493,0.07600734,1.15647853,0.53514906,0.00000000,0.84928886,2.12970968
-1.16758379,3.23982370,0.07318935,1.14498977,0.52248145,0.00000000,0.83957386,2.03839624
-1.16158079,3.13340996,0.07014793,1.13061794,0.50829131,0.00000000,0.82884673,1.94445617
-1.15557779,3.02331390,0.06695725,1.11375142,0.49294013,0.00000000,0.81762476,1.84945533
-1.14957479,2.91154029,0.06369235,1.09478461,0.47680786,0.00000000,0.80643125,1.75488235
-1.14357179,2.79999177,0.06042711,1.07410615,0.46028454,0.00000000,0.79578365,1.66211686
-1.13756878,2.69042895,0.05723223,1.05208878,0.44376192,0.00000000,0.78618234,1.57240343
-1.13156578,2.58443827,0.05417355,1.02908131,0.42762527,0.00000000,0.77810027,1.48683157
-1.12556278,2.48340809,0.05131056,1.00540295,0.41224543,0.00000000,0.77197358,1.40632209
-1.11955978,2.38851325,0.04869522,0.98133992,0.39797118,0.00000000,0.76819313,1.33161969
-1.11355678,2.30070743,0.04637111,0.95714456,0.38512219,0.00000000,0.76709706,1.26329142
-1.10755378,2.22072300,0.04437286,0.93303637,0.37398237,0.00000000,0.76896414,1.20173039
-1.10155078,2.14907693,0.04272590,0.90920490,0.36479390,0.00000000,0.77400800,1.14716395
-1.09554777,2.08608194,0.04144654,0.88581384,0.35775199,0.00000000,0.78237218,1.09966547
-1.08954477,2.03186140,0.04054215,0.86300602,0.35300032,0.00000000,0.79412588,1.05916872
-1.08354177,1.98636695,0.04001176,0.84090858,0.35062753,0.00000000,0.80926063,1.02548407
-1.07753877,1.94939749,0.03984662,0.81963810,0.35066466,0.00000000,0.82768781,0.99831557
-1.07153577,1.92061874,0.04003104,0.79930510,0.35308375,0.00000000,0.84923737,0.97727817
-1.06553277,1.89958261,0.04054324,0.78001757,0.35779781,0.00000000,0.87365775,0.96191463
-1.05952976,1.88574580,0.04135631,0.76188354,0.36466209,0.00000000,0.90061740,0.95171154
-1.05352676,1.87848743,0.04243910,0.74501222,0.37347694,0.00000000,0.92970814,0.94611437
-1.04752376,1.87712564,0.04375727,0.72951407,0.38399219,0.00000000,0.96045045,0.94454130
-1.04152076,1.88093321,0.04527413,0.71549954,0.39591305,0.00000000,0.99230102,0.94639596
-1.03551776,1.88915240,0.04695159,0.70307696,0.40890754,0.00000000,1.02466266,0.95107911
-1.02951476,1.90100937,0.04875098,0.69234951,0.42261526,0.00000000,1.05689633,0.95799946
-1.02351176,1.91572826,0.05063386,0.68341177,0.43665730,0.00000000,1.08833547,0.96658384
-1.01750875,1.93254517,0.05256267,0.67634585,0.45064700,0.00000000,1.11830201,0.97628671
-1.01150575,1.95072201,0.05450141,0.67121757,0.46420123,0.00000000,1.14612388,0.98659929
-1.00550275,1.96956018,0.05641613,0.66807275,0.47695179,0.00000000,1.17115327,0.99705816
-0.99949975,1.98841370,0.05827540,0.66693382,0.48855648,0.00000000,1.19278510,1.00725325
-0.99349675,2.00670141,0.06005061,0.66779692,0.49870936,0.00000000,1.21047483,1.01683500
-0.98749375,2.02391778,0.06171624,0.67062954,0.50714985,0.00000000,1.22375487,1.02552055
-0.98149075,2.03964160,0.06324995,0.67536872,0.51367019,0.00000000,1.23224888,1.03309838
-0.97548774,2.05354213,0.06463260,0.68191995,0.51812091,0.00000000,1.23568322,1.03943116
-0.96948474,2.06538207,0.06584819,0.69015664,0.52041418,0.00000000,1.23389491,1.04445653
-0.96348174,2.07501702,0.06688368,0.69992032,0.52052468,0.00000000,1.22683578,1.04818529
-0.95747874,2.08239120,0.06772877,0.71102146,0.51848822,0.00000000,1.21457258,1.05069705
-0.95147574,2.08752949,0.06837558,0.72324105,0.51439795,0.00000000,1.19728291,1.05213300
-0.94547274,2.09052603,0.06881839,0.73633292,0.50839846,0.00000000,1.17524731,1.05268621
-0.93946973,2.09152992,0.06905329,0.75002689,0.50067815,0.00000000,1.14883785,1.05258937
-0.93346673,2.09072882,0.06907792,0.76403281,0.49146012,0.00000000,1.11850383,1.05210075
-0.92746373,2.08833135,0.06889117,0.77804551,0.48099219,0.00000000,1.08475525,1.05148874
-0.92146073,2.08454944,0.06849304,0.79175080,0.46953642,0.00000000,1.04814503,1.05101580
-0.91545773,2.07958173,0.06788451,0.80483233,0.45735877,0.00000000,1.00925073,1.05092276
-0.90945473,2.07359922,0.06706751,0.81697947,0.44471933,0.00000000,0.96865671,1.05141414
-0.90345173,2.06673410,0.06604499,0.82789595,0.43186356,0.00000000,0.92693753,1.05264553
-0.89744872,2.05907269,0.06482103,0.83730908,0.41901500,0.00000000,0.88464330,1.05471377
