energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down
3.75487744,0.30828174,-0.30828174,0.19868514,-0.19868513,0.00799362,-0.00799362,0.01812191,-0.01812191,0.04506471,-0.04506471,0.03548517,-0.03548517,0.02753082,-0.02753082
3.76088044,0.29789844,-0.29789844,0.19248200,-0.19248200,0.00771549,-0.00771549,0.01753852,-0.01753852,0.04319758,-0.04319758,0.03409068,-0.03409068,0.02658822,-0.02658822
3.76688344,0.28679307,-0.28679307,0.18582642,-0.18582642,0.00741305,-0.00741305,0.01689992,-0.01689992,0.04129443,-0.04129443,0.03253491,-0.03253491,0.02559522,-0.02559522
3.77288644,0.27522706,-0.27522706,0.17889131,-0.17889131,0.00709326,-0.00709326,0.01622237,-0.01622237,0.03938656,-0.03938656,0.03084965,-0.03084965,0.02457436,-0.02457436
3.77888944,0.26346535,-0.26346535,0.17185142,-0.17185142,0.00676323,-0.00676323,0.01552241,-0.01552241,0.03750538,-0.03750538,0.02906786,-0.02906786,0.02354833,-0.02354833
3.78489245,0.25176741,-0.25176741,0.16487741,-0.16487741,0.00642995,-0.00642995,0.01481637,-0.01481637,0.03568135,-0.03568135,0.02722270,-0.02722270,0.02253928,-0.02253928
3.79089545,0.24037865,-0.24037865,0.15812999,-0.15812999,0.00610011,-0.00610011,0.01411974,-0.01411974,0.03394299,-0.03394299,0.02534650,-0.02534650,0.02156803,-0.02156803
3.79689845,0.22952238,-0.22952238,0.15175459,-0.15175459,0.00577990,-0.00577990,0.01344676,-0.01344676,0.03231584,-0.03231584,0.02346994,-0.02346994,0.02065336,-0.02065336
3.80290145,0.21939275,-0.21939274,0.14587662,-0.14587662,0.00547477,-0.00547477,0.01280996,-0.01280996,0.03082167,-0.03082167,0.02162122,-0.02162122,0.01981142,-0.01981142
3.80890445,0.21014890,-0.21014890,0.14059757,-0.14059758,0.00518934,-0.00518934,0.01221981,-0.01221981,0.02947767,-0.02947767,0.01982550,-0.01982550,0.01905520,-0.01905520
3.81490745,0.20191063,-0.20191063,0.13599209,-0.13599209,0.00492724,-0.00492724,0.01168442,-0.01168442,0.02829595,-0.02829595,0.01810435,-0.01810435,0.01839413,-0.01839413
3.82091046,0.19475556,-0.19475556,0.13210614,-0.13210614,0.00469109,-0.00469109,0.01120944,-0.01120944,0.02728317,-0.02728317,0.01647553,-0.01647553,0.01783387,-0.01783387
3.82691346,0.18871807,-0.18871807,0.12895628,-0.12895629,0.00448241,-0.00448241,0.01079793,-0.01079793,0.02644039,-0.02644039,0.01495277,-0.01495277,0.01737620,-0.01737620
3.83291646,0.18378982,-0.18378982,0.12653011,-0.12653012,0.00430167,-0.00430167,0.01045041,-0.01045041,0.02576314,-0.02576314,0.01354587,-0.01354587,0.01701907,-0.01701907
3.83891946,0.17992189,-0.17992189,0.12478774,-0.12478774,0.00414834,-0.00414834,0.01016499,-0.01016499,0.02524172,-0.02524173,0.01226083,-0.01226083,0.01675677,-0.01675677
3.84492246,0.17702845,-0.17702845,0.12366432,-0.12366433,0.00402097,-0.00402097,0.00993755,-0.00993755,0.02486167,-0.02486167,0.01110016,-0.01110015,0.01658031,-0.01658031
3.85092546,0.17499157,-0.17499157,0.12307343,-0.12307344,0.00391727,-0.00391727,0.00976205,-0.00976205,0.02460439,-0.02460439,0.01006330,-0.01006330,0.01647785,-0.01647785
3.85692846,0.17366722,-0.17366722,0.12291118,-0.12291118,0.00383431,-0.00383431,0.00963085,-0.00963085,0.02444798,-0.02444798,0.00914718,-0.00914718,0.01643521,-0.01643521
3.86293147,0.17289190,-0.17289190,0.12306083,-0.12306084,0.00376864,-0.00376864,0.00953512,-0.00953512,0.02436809,-0.02436809,0.00834672,-0.00834672,0.01643651,-0.01643651
3.86893447,0.17248989,-0.17248989,0.12339783,-0.12339783,0.00371646,-0.00371646,0.00946518,-0.00946518,0.02433890,-0.02433890,0.00765557,-0.00765557,0.01646483,-0.01646483
3.87493747,0.17228059,-0.17228059,0.12379487,-0.12379487,0.00367382,-0.00367382,0.00941099,-0.00941099,0.02433411,-0.02433411,0.00706672,-0.00706672,0.01650286,-0.01650287
3.88094047,0.17208582,-0.17208582,0.12412703,-0.12412703,0.00363675,-0.00363675,0.00936253,-0.00936253,0.02432790,-0.02432791,0.00657324,-0.00657324,0.01653358,-0.01653358
3.88694347,0.17173675,-0.17173675,0.12427651,-0.12427652,0.00360145,-0.00360145,0.00931016,-0.00931016,0.02429588,-0.02429588,0.00616902,-0.00616902,0.01654087,-0.01654087
3.89294647,0.17108023,-0.17108023,0.12413710,-0.12413711,0.00356444,-0.00356444,0.00924499,-0.00924499,0.02421589,-0.02421590,0.00584953,-0.00584953,0.01651010,-0.01651010
3.89894947,0.16998428,-0.16998428,0.12361796,-0.12361797,0.00352268,-0.00352268,0.00915919,-0.00915919,0.02406877,-0.02406877,0.00561256,-0.00561256,0.01642859,-0.01642859
3.90495248,0.16834270,-0.16834270,0.12264680,-0.12264680,0.00347366,-0.00347366,0.00904618,-0.00904618,0.02383892,-0.02383892,0.00545906,-0.00545906,0.01628605,-0.01628605
3.91095548,0.16607854,-0.16607854,0.12117225,-0.12117225,0.00341554,-0.00341554,0.00890087,-0.00890087,0.02351473,-0.02351473,0.00539396,-0.00539396,0.01607479,-0.01607480
3.91695848,0.16314652,-0.16314652,0.11916550,-0.11916550,0.00334716,-0.00334716,0.00871970,-0.00871970,0.02308889,-0.02308889,0.00542709,-0.00542709,0.01579000,-0.01579000
3.92296148,0.15953430,-0.15953430,0.11662108,-0.11662109,0.00326810,-0.00326810,0.00850074,-0.00850074,0.02255850,-0.02255850,0.00557409,-0.00557409,0.01542973,-0.01542973
3.92896448,0.15526275,-0.15526275,0.11355695,-0.11355695,0.00317870,-0.00317870,0.00824363,-0.00824363,0.02192500,-0.02192500,0.00585749,-0.00585749,0.01499488,-0.01499488
3.93496748,0.15038522,-0.15038522,0.11001381,-0.11001381,0.00308006,-0.00308006,0.00794951,-0.00794951,0.02119405,-0.02119405,0.00630780,-0.00630780,0.01448907,-0.01448907
3.94097049,0.14498607,-0.14498607,0.10605392,-0.10605392,0.00297399,-0.00297399,0.00762090,-0.00762090,0.02037519,-0.02037519,0.00696470,-0.00696470,0.01391841,-0.01391841
3.94697349,0.13917847,-0.13917847,0.10175938,-0.10175938,0.00286302,-0.00286302,0.00726149,-0.00726149,0.01948149,-0.01948149,0.00787835,-0.00787835,0.01329120,-0.01329120
3.95297649,0.13310189,-0.13310189,0.09723008,-0.09723008,0.00275034,-0.00275034,0.00687600,-0.00687601,0.01852910,-0.01852910,0.00911073,-0.00911073,0.01261762,-0.01261762
3.95897949,0.12691915,-0.12691915,0.09258147,-0.09258147,0.00263974,-0.00263974,0.00646992,-0.00646992,0.01753674,-0.01753674,0.01073703,-0.01073703,0.01190932,-0.01190932
3.96498249,0.12081355,-0.12081355,0.08794221,-0.08794221,0.00253559,-0.00253559,0.00604930,-0.00604930,0.01652521,-0.01652521,0.01284702,-0.01284702,0.01117907,-0.01117907
3.97098549,0.11498591,-0.11498591,0.08345190,-0.08345190,0.00244277,-0.00244277,0.00562051,-0.00562051,0.01551695,-0.01551695,0.01554639,-0.01554639,0.01044039,-0.01044039
3.97698849,0.10965197,-0.10965197,0.07925890,-0.07925890,0.00236660,-0.00236660,0.00519009,-0.00519009,0.01453558,-0.01453558,0.01895792,-0.01895792,0.00970723,-0.00970723
3.98299150,0.10503992,-0.10503992,0.07551838,-0.07551838,0.00231285,-0.00231285,0.00476452,-0.00476452,0.01360551,-0.01360551,0.02322240,-0.02322240,0.00899361,-0.00899361
3.98899450,0.10138838,-0.10138838,0.07239063,-0.07239063,0.00228767,-0.00228767,0.00435012,-0.00435012,0.01275171,-0.01275171,0.02849923,-0.02849923,0.00831346,-0.00831346
3.99499750,0.09894457,-0.09894457,0.07003956,-0.07003956,0.00229755,-0.00229755,0.00395292,-0.00395292,0.01199942,-0.01199942,0.03496652,-0.03496652,0.00768037,-0.00768037
4.00100050,0.09796289,-0.09796289,0.06863147,-0.06863147,0.00234927,-0.00234927,0.00357857,-0.00357857,0.01137409,-0.01137409,0.04282055,-0.04282055,0.00710749,-0.00710749
4.00700350,0.09870353,-0.09870353,0.06833398,-0.06833398,0.00244989,-0.00244989,0.00323237,-0.00323237,0.01090128,-0.01090128,0.05227458,-0.05227458,0.00660748,-0.00660748
4.01300650,0.10143123,-0.10143123,0.06931503,-0.06931503,0.00260664,-0.00260664,0.00291923,-0.00291923,0.01060670,-0.01060670,0.06355658,-0.06355658,0.00619249,-0.00619249
4.01900950,0.10641378,-0.10641378,0.07174189,-0.07174189,0.00282693,-0.00282693,0.00264374,-0.00264374,0.01051627,-0.01051627,0.07690617,-0.07690617,0.00587421,-0.00587421
4.02501251,0.11392041,-0.11392041,0.07578007,-0.07578007,0.00311821,-0.00311821,0.00241024,-0.00241024,0.01065619,-0.01065619,0.09257023,-0.09257023,0.00566396,-0.00566396
4.03101551,0.12421952,-0.12421952,0.08159199,-0.08159199,0.00348787,-0.00348787,0.00222292,-0.00222292,0.01105307,-0.01105307,0.11079749,-0.11079749,0.00557280,-0.00557280
4.03701851,0.13757591,-0.13757591,0.08933536,-0.08933536,0.00394316,-0.00394316,0.00208592,-0.00208592,0.01173396,-0.01173396,0.13183183,-0.13183183,0.00561164,-0.00561164
4.04302151,0.15424721,-0.15424721,0.09916120,-0.09916120,0.00449099,-0.00449099,0.00200349,-0.00200349,0.01272640,-0.01272640,0.15590447,-0.15590447,0.00579140,-0.00579140
4.04902451,0.17447947,-0.17447947,0.11121137,-0.11121137,0.00513776,-0.00513776,0.00198009,-0.00198009,0.01405840,-0.01405840,0.18322505,-0.18322505,0.00612308,-0.00612308
4.05502751,0.19850188,-0.19850188,0.12561572,-0.12561572,0.00588918,-0.00588918,0.00202047,-0.00202047,0.01575825,-0.01575825,0.21397185,-0.21397185,0.00661785,-0.00661785
4.06103052,0.22652058,-0.22652058,0.14248876,-0.14248876,0.00675003,-0.00675003,0.00212984,-0.00212984,0.01785431,-0.01785431,0.24828144,-0.24828145,0.00728711,-0.00728711
4.06703352,0.25871180,-0.25871180,0.16192600,-0.16192600,0.00772389,-0.00772389,0.00231385,-0.00231385,0.02037462,-0.02037462,0.28623794,-0.28623794,0.00814246,-0.00814246
4.07303652,0.29521429,-0.29521429,0.18399999,-0.18399999,0.00881294,-0.00881294,0.00257868,-0.00257868,0.02334642,-0.02334642,0.32786244,-0.32786244,0.00919561,-0.00919561
4.07903952,0.33612141,-0.33612141,0.20875624,-0.20875624,0.01001768,-0.01001768,0.00293101,-0.00293101,0.02679547,-0.02679547,0.37310297,-0.37310297,0.01045828,-0.01045828
4.08504252,0.38147310,-0.38147310,0.23620916,-0.23620915,0.01133669,-0.01133669,0.00337797,-0.00337797,0.03074535,-0.03074535,0.42182554,-0.42182554,0.01194197,-0.01194197
4.09104552,0.43124808,-0.43124808,0.26633818,-0.26633817,0.01276640,-0.01276640,0.00392700,-0.00392700,0.03521653,-0.03521653,0.47380679,-0.47380680,0.01365769,-0.01365769
4.09704852,0.48535656,-0.48535656,0.29908432,-0.29908431,0.01430097,-0.01430097,0.00458573,-0.00458573,0.04022543,-0.04022543,0.52872869,-0.52872870,0.01561562,-0.01561562
4.10305153,0.54363396,-0.54363396,0.33434728,-0.33434728,0.01593208,-0.01593208,0.00536177,-0.00536177,0.04578340,-0.04578340,0.58617589,-0.58617589,0.01782470,-0.01782470
4.10905453,0.60583589,-0.60583589,0.37198335,-0.37198334,0.01764892,-0.01764892,0.00626240,-0.00626240,0.05189561,-0.05189561,0.64563604,-0.64563604,0.02029218,-0.02029218
4.11505753,0.67163478,-0.67163478,0.41180416,-0.41180415,0.01943815,-0.01943815,0.00729429,-0.00729429,0.05856002,-0.05856002,0.70650349,-0.70650350,0.02302313,-0.02302313
4.12106053,0.74061849,-0.74061849,0.45357656,-0.45357656,0.02128400,-0.02128400,0.00846317,-0.00846317,0.06576633,-0.06576633,0.76808648,-0.76808648,0.02601989,-0.02601989
4.12706353,0.81229106,-0.81229106,0.49702357,-0.49702357,0.02316843,-0.02316843,0.00977342,-0.00977342,0.07349508,-0.07349508,0.82961791,-0.82961791,0.02928157,-0.02928157
4.13306653,0.88607581,-0.88607581,0.54182644,-0.54182644,0.02507135,-0.02507135,0.01122767,-0.01122767,0.08171679,-0.08171679,0.89026965,-0.89026966,0.03280346,-0.03280346
4.13906953,0.96132092,-0.96132092,0.58762791,-0.58762791,0.02697096,-0.02697096,0.01282644,-0.01282644,0.09039138,-0.09039138,0.94916997,-0.94916997,0.03657661,-0.03657661
4.14507254,1.03730733,-1.03730733,0.63403650,-0.63403650,0.02884416,-0.02884416,0.01456773,-0.01456773,0.09946774,-0.09946774,1.00542369,-1.00542370,0.04058729,-0.04058729
4.15107554,1.11325897,-1.11325897,0.68063175,-0.68063175,0.03066698,-0.03066698,0.01644668,-0.01644668,0.10888355,-0.10888355,1.05813453,-1.05813453,0.04481668,-0.04481668
4.15707854,1.18835502,-1.18835502,0.72697031,-0.72697031,0.03241514,-0.03241514,0.01845527,-0.01845527,0.11856547,-0.11856547,1.10642869,-1.10642869,0.04924053,-0.04924053
4.16308154,1.26174401,-1.26174401,0.77259260,-0.77259260,0.03406456,-0.03406456,0.02058207,-0.02058207,0.12842949,-0.12842949,1.14947905,-1.14947906,0.05382904,-0.05382904
4.16908454,1.33255927,-1.33255927,0.81703002,-0.81703001,0.03559193,-0.03559193,0.02281214,-0.02281214,0.13838179,-0.13838179,1.18652882,-1.18652882,0.05854678,-0.05854678
4.17508754,1.39993541,-1.39993541,0.85981231,-0.85981230,0.03697529,-0.03697529,0.02512695,-0.02512695,0.14831975,-0.14831975,1.21691383,-1.21691384,0.06335286,-0.06335286
4.18109055,1.46302527,-1.46302527,0.90047507,-0.90047507,0.03819458,-0.03819458,0.02750449,-0.02750449,0.15813346,-0.15813346,1.24008258,-1.24008259,0.06820123,-0.06820123
4.18709355,1.52101703,-1.52101703,0.93856713,-0.93856713,0.03923206,-0.03923206,0.02991944,-0.02991944,0.16770738,-0.16770738,1.25561299,-1.25561299,0.07304113,-0.07304113
4.19309655,1.57315076,-1.57315076,0.97365769,-0.97365769,0.04007283,-0.04007283,0.03234355,-0.03234355,0.17692239,-0.17692239,1.26322537,-1.26322537,0.07781779,-0.07781779
4.19909955,1.61873418,-1.61873418,1.00534307,-1.00534307,0.04070514,-0.04070514,0.03474607,-0.03474607,0.18565807,-0.18565807,1.26279091,-1.26279091,0.08247326,-0.08247326
4.20510255,1.65715708,-1.65715708,1.03325304,-1.03325304,0.04112065,-0.04112065,0.03709435,-0.03709435,0.19379508,-0.19379508,1.25433537,-1.25433537,0.08694748,-0.08694748
4.21110555,1.68790409,-1.68790409,1.05705658,-1.05705658,0.04131463,-0.04131463,0.03935456,-0.03935456,0.20121779,-0.20121779,1.23803778,-1.23803778,0.09117941,-0.09117941
4.21710855,1.71056543,-1.71056543,1.07646710,-1.07646710,0.04128600,-0.04128600,0.04149245,-0.04149245,0.20781691,-0.20781691,1.21422430,-1.21422431,0.09510838,-0.09510838
4.22311156,1.72484551,-1.72484551,1.09124705,-1.09124705,0.04103730,-0.04103730,0.04347426,-0.04347426,0.21349209,-0.21349209,1.18335750,-1.18335750,0.09867547,-0.09867547
4.22911456,1.73056900,-1.73056900,1.10121195,-1.10121195,0.04057460,-0.04057460,0.04526756,-0.04526756,0.21815443,-0.21815443,1.14602144,-1.14602144,0.10182503,-0.10182503
4.23511756,1.72768454,-1.72768454,1.10623373,-1.10623373,0.03990723,-0.03990723,0.04684225,-0.04684225,0.22172890,-0.22172890,1.10290347,-1.10290347,0.10450612,-0.10450612
4.24112056,1.71626578,-1.71626578,1.10624350,-1.10624349,0.03904752,-0.03904752,0.04817137,-0.04817137,0.22415638,-0.22415638,1.05477328,-1.05477329,0.10667394,-0.10667394
4.24712356,1.69650997,-1.69650997,1.10123352,-1.10123351,0.03801043,-0.03801042,0.04923199,-0.04923199,0.22539543,-0.22539543,1.00246027,-1.00246027,0.10829124,-0.10829124
4.25312656,1.66873402,-1.66873402,1.09125853,-1.09125853,0.03681314,-0.03681314,0.05000592,-0.05000592,0.22542372,-0.22542372,0.94683006,-0.94683006,0.10932947,-0.10932947
4.25912956,1.63336830,-1.63336830,1.07643622,-1.07643621,0.03547466,-0.03547466,0.05048033,-0.05048033,0.22423893,-0.22423893,0.88876111,-0.88876112,0.10976982,-0.10976982
4.26513257,1.59094827,-1.59094827,1.05694679,-1.05694678,0.03401528,-0.03401528,0.05064821,-0.05064821,0.22185921,-0.22185921,0.82912240,-0.82912240,0.10960401,-0.10960401
4.27113557,1.54210412,-1.54210412,1.03303162,-1.03303161,0.03245619,-0.03245619,0.05050868,-0.05050868,0.21832313,-0.21832313,0.76875271,-0.76875271,0.10883479,-0.10883479
4.27713857,1.48754881,-1.48754881,1.00499084,-1.00499084,0.03081902,-0.03081902,0.05006710,-0.05006710,0.21368909,-0.21368909,0.70844240,-0.70844240,0.10747614,-0.10747614
4.28314157,1.42806467,-1.42806467,0.97317988,-0.97317988,0.02912536,-0.02912536,0.04933495,-0.04933495,0.20803428,-0.20803428,0.64891806,-0.64891806,0.10555318,-0.10555318
4.28914457,1.36448885,-1.36448885,0.93800485,-0.93800485,0.02739644,-0.02739644,0.04832959,-0.04832959,0.20145307,-0.20145307,0.59083039,-0.59083039,0.10310176,-0.10310176
4.29514757,1.29769816,-1.29769816,0.89991686,-0.89991686,0.02565275,-0.02565275,0.04707382,-0.04707382,0.19405510,-0.19405510,0.53474544,-0.53474544,0.10016769,-0.10016769
4.30115058,1.22859337,-1.22859337,0.85940536,-0.85940535,0.02391369,-0.02391369,0.04559521,-0.04559521,0.18596292,-0.18596292,0.48113929,-0.48113929,0.09680577,-0.09680577
4.30715358,1.15808357,-1.15808357,0.81699044,-0.81699044,0.02219740,-0.02219740,0.04392540,-0.04392540,0.17730941,-0.17730941,0.43039597,-0.43039597,0.09307850,-0.09307850
4.31315658,1.08707081,-1.08707081,0.77321455,-0.77321455,0.02052047,-0.02052047,0.04209923,-0.04209922,0.16823498,-0.16823498,0.38280840,-0.38280841,0.08905465,-0.08905465
4.31915958,1.01643549,-1.01643549,0.72863350,-0.72863350,0.01889784,-0.01889784,0.04015375,-0.04015374,0.15888472,-0.15888472,0.33858196,-0.33858196,0.08480764,-0.08480764
4.32516258,0.94702275,-0.94702275,0.68380730,-0.68380730,0.01734266,-0.01734266,0.03812731,-0.03812731,0.14940549,-0.14940549,0.29784020,-0.29784020,0.08041382,-0.08041382
4.33116558,0.87963022,-0.87963022,0.63929092,-0.63929092,0.01586625,-0.01586625,0.03605856,-0.03605856,0.13994324,-0.13994324,0.26063241,-0.26063242,0.07595082,-0.07595082
4.33716858,0.81499737,-0.81499737,0.59562532,-0.59562532,0.01447804,-0.01447804,0.03398550,-0.03398550,0.13064038,-0.13064038,0.22694230,-0.22694230,0.07149578,-0.07149578
4.34317159,0.75379675,-0.75379675,0.55332904,-0.55332904,0.01318567,-0.01318567,0.03194457,-0.03194457,0.12163350,-0.12163350,0.19669748,-0.19669748,0.06712385,-0.06712385
4.34917459,0.69662709,-0.69662709,0.51289059,-0.51289059,0.01199493,-0.01199493,0.02996992,-0.02996992,0.11305144,-0.11305143,0.16977934,-0.16977934,0.06290669,-0.06290669
4.35517759,0.64400856,-0.64400856,0.47476182,-0.47476181,0.01090995,-0.01090995,0.02809272,-0.02809272,0.10501359,-0.10501359,0.14603270,-0.14603270,0.05891123,-0.05891123
4.36118059,0.59638001,-0.59638001,0.43935251,-0.43935251,0.00993324,-0.00993324,0.02634059,-0.02634059,0.09762877,-0.09762877,0.12527518,-0.12527518,0.05519867,-0.05519867
4.36718359,0.55409809,-0.55409809,0.40702620,-0.40702620,0.00906583,-0.00906583,0.02473725,-0.02473725,0.09099429,-0.09099429,0.10730581,-0.10730581,0.05182359,-0.05182359
4.37318659,0.51743831,-0.51743831,0.37809732,-0.37809732,0.00830743,-0.00830743,0.02330222,-0.02330222,0.08519549,-0.08519549,0.09191276,-0.09191276,0.04883349,-0.04883349
4.37918959,0.48659748,-0.48659748,0.35282957,-0.35282957,0.00765657,-0.00765657,0.02205076,-0.02205076,0.08030554,-0.08030554,0.07888010,-0.07888010,0.04626837,-0.04626837
4.38519260,0.46169751,-0.46169751,0.33143544,-0.33143543,0.00711073,-0.00711073,0.02099385,-0.02099385,0.07638550,-0.07638550,0.06799338,-0.06799338,0.04416064,-0.04416064
4.39119560,0.44279009,-0.44279009,0.31407668,-0.31407668,0.00666654,-0.00666654,0.02013835,-0.02013835,0.07348455,-0.07348455,0.05904420,-0.05904420,0.04253516,-0.04253516
4.39719860,0.42986196,-0.42986196,0.30086562,-0.30086562,0.00631989,-0.00631989,0.01948719,-0.01948718,0.07164031,-0.07164031,0.05183360,-0.05183360,0.04140948,-0.04140948
4.40320160,0.42284038,-0.42284038,0.29186688,-0.29186688,0.00606612,-0.00606612,0.01903972,-0.01903972,0.07087920,-0.07087920,0.04617454,-0.04617454,0.04079410,-0.04079410
4.40920460,0.42159849,-0.42159849,0.28709948,-0.28709948,0.00590009,-0.00590009,0.01879205,-0.01879205,0.07121676,-0.07121676,0.04189334,-0.04189334,0.04069287,-0.04069287
4.41520760,0.42596027,-0.42596027,0.28653898,-0.28653898,0.00581633,-0.00581633,0.01873745,-0.01873745,0.07265779,-0.07265779,0.03883042,-0.03883042,0.04110340,-0.04110340
4.42121061,0.43570487,-0.43570487,0.29011950,-0.29011950,0.00580914,-0.00580914,0.01886672,-0.01886672,0.07519644,-0.07519644,0.03684027,-0.03684027,0.04201742,-0.04201742
4.42721361,0.45057012,-0.45057012,0.29773542,-0.29773542,0.00587264,-0.00587264,0.01916861,-0.01916861,0.07881603,-0.07881603,0.03579097,-0.03579097,0.04342115,-0.04342115
4.43321661,0.47025527,-0.47025527,0.30924280,-0.30924280,0.00600085,-0.00600085,0.01963017,-0.01963017,0.08348869,-0.08348869,0.03556317,-0.03556317,0.04529559,-0.04529559
4.43921961,0.49442280,-0.49442280,0.32446032,-0.32446032,0.00618769,-0.00618769,0.02023707,-0.02023707,0.08917491,-0.08917491,0.03604887,-0.03604887,0.04761679,-0.04761679
4.44522261,0.52269967,-0.52269967,0.34317000,-0.34316999,0.00642703,-0.00642703,0.02097391,-0.02097391,0.09582290,-0.09582290,0.03714996,-0.03714996,0.05035593,-0.05035593
4.45122561,0.55467793,-0.55467793,0.36511757,-0.36511757,0.00671268,-0.00671268,0.02182443,-0.02182443,0.10336794,-0.10336794,0.03877673,-0.03877673,0.05347955,-0.05347955
4.45722861,0.58991527,-0.58991527,0.39001295,-0.39001295,0.00703837,-0.00703837,0.02277174,-0.02277174,0.11173178,-0.11173178,0.04084637,-0.04084637,0.05694955,-0.05694955
4.46323162,0.62793551,-0.62793551,0.41753074,-0.41753073,0.00739776,-0.00739776,0.02379844,-0.02379844,0.12082218,-0.12082219,0.04328160,-0.04328160,0.06072334,-0.06072334
