energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.34667334,1.20880097,0.00674889,0.34364690,0.36952499,0.00000000,0.51087829,0.00000000,1.37297332,0.01202203
-3.34067034,1.22839481,0.00584774,0.34927121,0.37537199,0.00000000,0.51892495,0.00000000,1.39293011,0.01202734
-3.33466733,1.24671819,0.00505019,0.35343078,0.38434725,0.00000000,0.52631566,0.00000000,1.40620759,0.01205219
-3.32866433,1.26339860,0.00435477,0.35605615,0.39613842,0.00000000,0.53294004,0.00000000,1.41257738,0.01209130
-3.32266133,1.27815110,0.00375934,0.35711800,0.41041544,0.00000000,0.53871901,0.00000000,1.41197540,0.01214001
-3.31665833,1.29078212,0.00326139,0.35662705,0.42683443,0.00000000,0.54360652,0.00000000,1.40450058,0.01219437
-3.31065533,1.30119059,0.00285838,0.35463282,0.44504184,0.00000000,0.54759035,0.00000000,1.39040809,0.01225119
-3.30465233,1.30936682,0.00254800,0.35122118,0.46467942,0.00000000,0.55069206,0.00000000,1.37009781,0.01230810
-3.29864932,1.31538959,0.00232839,0.34651107,0.48539000,0.00000000,0.55296623,0.00000000,1.34409869,0.01236356
-3.29264632,1.31942211,0.00219842,0.34065041,0.50682423,0.00000000,0.55449926,0.00000000,1.31304977,0.01241689
-3.28664332,1.32170710,0.00215781,0.33381154,0.52864846,0.00000000,0.55540783,0.00000000,1.27767896,0.01246827
-3.28064032,1.32256151,0.00220726,0.32618629,0.55055329,0.00000000,0.55583708,0.00000000,1.23878045,0.01251872
-3.27463732,1.32237099,0.00234853,0.31798098,0.57226284,0.00000000,0.55595879,0.00000000,1.19719168,0.01257007
-3.26863432,1.32158418,0.00258440,0.30941141,0.59354416,0.00000000,0.55596933,0.00000000,1.15377080,0.01262496
-3.26263132,1.32070665,0.00291865,0.30069804,0.61421624,0.00000000,0.55608751,0.00000000,1.10937524,0.01268682
-3.25662831,1.32029439,0.00335591,0.29206140,0.63415821,0.00000000,0.55655212,0.00000000,1.06484208,0.01275974
-3.25062531,1.32094624,0.00390145,0.28371787,0.65331593,0.00000000,0.55761898,0.00000000,1.02097053,0.01284850
-3.24462231,1.32329497,0.00456098,0.27587569,0.67170634,0.00000000,0.55955748,0.00000000,0.97850671,0.01295839
-3.23861931,1.32799651,0.00534031,0.26873135,0.68941924,0.00000000,0.56264622,0.00000000,0.93813106,0.01309513
-3.23261631,1.33571691,0.00624499,0.26246625,0.70661565,0.00000000,0.56716768,0.00000000,0.90044796,0.01326472
-3.22661331,1.34711681,0.00727996,0.25724361,0.72352285,0.00000000,0.57340187,0.00000000,0.86597778,0.01347323
-3.22061031,1.36283330,0.00844912,0.25320551,0.74042563,0.00000000,0.58161886,0.00000000,0.83515088,0.01372660
-3.21460730,1.38345929,0.00975489,0.25047026,0.75765402,0.00000000,0.59207024,0.00000000,0.80830357,0.01403038
-3.20860430,1.40952096,0.01119782,0.24912984,0.77556781,0.00000000,0.60497977,0.00000000,0.78567567,0.01438948
-3.20260130,1.44145376,0.01277621,0.24924761,0.79453830,0.00000000,0.62053347,0.00000000,0.76740957,0.01480785
-3.19659830,1.47957814,0.01448571,0.25085629,0.81492809,0.00000000,0.63886953,0.00000000,0.75355070,0.01528824
-3.19059530,1.52407596,0.01631910,0.25395636,0.83706987,0.00000000,0.66006857,0.00000000,0.74404935,0.01583189
-3.18459230,1.57496907,0.01826606,0.25851488,0.86124517,0.00000000,0.68414474,0.00000000,0.73876385,0.01643831
-3.17858929,1.63210138,0.02031306,0.26446497,0.88766420,0.00000000,0.71103829,0.00000000,0.73746519,0.01710505
-3.17258629,1.69512573,0.02244340,0.27170603,0.91644804,0.00000000,0.74061011,0.00000000,0.73984316,0.01782758
-3.16658329,1.76349684,0.02463732,0.28010477,0.94761400,0.00000000,0.77263878,0.00000000,0.74551401,0.01859920
-3.16058029,1.83647135,0.02687226,0.28949723,0.98106526,0.00000000,0.80682047,0.00000000,0.75402980,0.01941108
-3.15457729,1.91311556,0.02912327,0.29969179,1.01658547,0.00000000,0.84277199,0.00000000,0.76488929,0.02025230
-3.14857429,1.99232120,0.03136346,0.31047311,1.05383870,0.00000000,0.88003712,0.00000000,0.77755025,0.02111010
-3.14257129,2.07282908,0.03356463,0.32160706,1.09237503,0.00000000,0.91809608,0.00000000,0.79144304,0.02197015
-3.13656828,2.15325991,0.03569793,0.33284649,1.13164164,0.00000000,0.95637781,0.00000000,0.80598514,0.02281688
-3.13056528,2.23215141,0.03773459,0.34393753,1.17099892,0.00000000,0.99427483,0.00000000,0.82059609,0.02363394
-3.12456228,2.30800009,0.03964671,0.35462644,1.20974093,0.00000000,1.03115983,0.00000000,0.83471246,0.02440470
-3.11855928,2.37930595,0.04140794,0.36466654,1.24711927,0.00000000,1.06640343,0.00000000,0.84780229,0.02511271
-3.11255628,2.44461827,0.04299426,0.37382504,1.28236916,0.00000000,1.09939225,0.00000000,0.85937839,0.02574229
-3.10655328,2.50258017,0.04438458,0.38188943,1.31473645,0.00000000,1.12954649,0.00000000,0.86900992,0.02627898
-3.10055028,2.55197004,0.04556128,0.38867320,1.34350425,0.00000000,1.15633615,0.00000000,0.87633193,0.02671007
-3.09454727,2.59173792,0.04651064,0.39402059,1.36801792,0.00000000,1.17929528,0.00000000,0.88105225,0.02702496
-3.08854427,2.62103507,0.04722315,0.39781014,1.38770707,0.00000000,1.19803354,0.00000000,0.88295563,0.02721550
-3.08254127,2.63923563,0.04769359,0.39995703,1.40210382,0.00000000,1.21224463,0.00000000,0.88190498,0.02727627
-3.07653827,2.64594952,0.04792104,0.40041392,1.41085632,0.00000000,1.22171142,0.00000000,0.87783968,0.02720463
-3.07053527,2.64102609,0.04790875,0.39917052,1.41373708,0.00000000,1.22630760,0.00000000,0.87077122,0.02700081
-3.06453227,2.62454897,0.04766378,0.39625178,1.41064608,0.00000000,1.22599598,0.00000000,0.86077647,0.02666779
-3.05852926,2.59682252,0.04719670,0.39171494,1.40160853,0.00000000,1.22082383,0.00000000,0.84798909,0.02621115
-3.05252626,2.55835107,0.04652099,0.38564555,1.38676791,0.00000000,1.21091558,0.00000000,0.83258947,0.02563875
-3.04652326,2.50981229,0.04565257,0.37815284,1.36637471,0.00000000,1.19646355,0.00000000,0.81479401,0.02496045
-3.04052026,2.45202638,0.04460920,0.36936455,1.34077196,0.00000000,1.17771730,0.00000000,0.79484413,0.02418766
-3.03451726,2.38592275,0.04340988,0.35942160,1.31037821,0.00000000,1.15497225,0.00000000,0.77299569,0.02333297
-3.02851426,2.31250601,0.04207431,0.34847285,1.27566937,0.00000000,1.12855826,0.00000000,0.74950929,0.02240967
-3.02251126,2.23282295,0.04062234,0.33667011,1.23716005,0.00000000,1.09882869,0.00000000,0.72464190,0.02143137
-3.01650825,2.14793185,0.03907357,0.32416379,1.19538570,0.00000000,1.06615048,0.00000000,0.69864004,0.02041157
-3.01050525,2.05887547,0.03744692,0.31109914,1.15088609,0.00000000,1.03089561,0.00000000,0.67173480,0.01936334
-3.00450225,1.96665847,0.03576036,0.29761329,1.10419106,0.00000000,0.99343417,0.00000000,0.64413858,0.01829900
-2.99849925,1.87222980,0.03403068,0.28383318,1.05580876,0.00000000,0.95412912,0.00000000,0.61604371,0.01722991
-2.99249625,1.77647030,0.03227339,0.26987424,1.00621676,0.00000000,0.91333278,0.00000000,0.58762251,0.01616629
-2.98649325,1.68018520,0.03050261,0.25583989,0.95585613,0.00000000,0.87138485,0.00000000,0.55902874,0.01511711
-2.98049025,1.58410134,0.02873111,0.24182169,0.90512821,0.00000000,0.82861172,0.00000000,0.53040004,0.01409007
-2.97448724,1.48886815,0.02697031,0.22789999,0.85439378,0.00000000,0.78532689,0.00000000,0.50186102,0.01309160
-2.96848424,1.39506184,0.02523040,0.21414507,0.80397443,0.00000000,0.74183202,0.00000000,0.47352662,0.01212692
-2.96248124,1.30319188,0.02352043,0.20061844,0.75415532,0.00000000,0.69841841,0.00000000,0.44550545,0.01120013
-2.95647824,1.21370867,0.02184837,0.18737430,0.70518903,0.00000000,0.65536848,0.00000000,0.41790290,0.01031436
-2.95047524,1.12701192,0.02022129,0.17446090,0.65729991,0.00000000,0.61295708,0.00000000,0.39082359,0.00947186
-2.94447224,1.04345865,0.01864538,0.16192187,0.61068843,0.00000000,0.57145238,0.00000000,0.36437319,0.00867414
-2.93846923,0.96337041,0.01712607,0.14979719,0.56553525,0.00000000,0.53111611,0.00000000,0.33865944,0.00792216
-2.93246623,0.88703925,0.01566805,0.13812404,0.52200454,0.00000000,0.49220317,0.00000000,0.31379231,0.00721638
-2.92646323,0.81473199,0.01427535,0.12693723,0.48024648,0.00000000,0.45496050,0.00000000,0.28988340,0.00655691
-2.92046023,0.74669293,0.01295133,0.11626939,0.44039880,0.00000000,0.41962531,0.00000000,0.26704463,0.00594358
-2.91445723,0.68314474,0.01169871,0.10615090,0.40258740,0.00000000,0.38642265,0.00000000,0.24538632,0.00537604
-2.90845423,0.62428777,0.01051953,0.09660957,0.36692602,0.00000000,0.35556248,0.00000000,0.22501485,0.00485376
-2.90245123,0.57029803,0.00941518,0.08767017,0.33351523,0.00000000,0.32723644,0.00000000,0.20603004,0.00437611
-2.89644822,0.52132403,0.00838639,0.07935385,0.30244090,0.00000000,0.30161428,0.00000000,0.18852244,0.00394232
-2.89044522,0.47748286,0.00743322,0.07167749,0.27377228,0.00000000,0.27884029,0.00000000,0.17257053,0.00355156
-2.88444222,0.43885575,0.00655507,0.06465311,0.24755999,0.00000000,0.25902968,0.00000000,0.15823823,0.00320284
-2.87843922,0.40548353,0.00575072,0.05828732,0.22383413,0.00000000,0.24226526,0.00000000,0.14557256,0.00289507
-2.87243622,0.37736218,0.00501832,0.05258087,0.20260261,0.00000000,0.22859424,0.00000000,0.13460172,0.00262699
-2.86643322,0.35443890,0.00435549,0.04752836,0.18384991,0.00000000,0.21802563,0.00000000,0.12533356,0.00239720
-2.86043022,0.33660874,0.00375935,0.04311811,0.16753638,0.00000000,0.21052797,0.00000000,0.11775453,0.00220410
-2.85442721,0.32371217,0.00322657,0.03933218,0.15359812,0.00000000,0.20602778,0.00000000,0.11182910,0.00204587
-2.84842421,0.31553379,0.00275351,0.03614662,0.14194753,0.00000000,0.20440872,0.00000000,0.10749974,0.00192052
-2.84242121,0.31180215,0.00233622,0.03353183,0.13247447,0.00000000,0.20551143,0.00000000,0.10468737,0.00182583
-2.83641821,0.31219109,0.00197062,0.03145310,0.12504807,0.00000000,0.20913446,0.00000000,0.10329232,0.00175938
-2.83041521,0.31632250,0.00165248,0.02987132,0.11951916,0.00000000,0.21503597,0.00000000,0.10319585,0.00171855
-2.82441221,0.32377062,0.00137760,0.02874377,0.11572321,0.00000000,0.22293661,0.00000000,0.10426214,0.00170056
-2.81840920,0.33406806,0.00114181,0.02802508,0.11348381,0.00000000,0.23252344,0.00000000,0.10634067,0.00170247
-2.81240620,0.34671323,0.00094110,0.02766820,0.11261646,0.00000000,0.24345493,0.00000000,0.10926920,0.00172126
-2.80640320,0.36117946,0.00077162,0.02762550,0.11293277,0.00000000,0.25536705,0.00000000,0.11287703,0.00175383
-2.80040020,0.37692533,0.00062977,0.02784985,0.11424489,0.00000000,0.26788038,0.00000000,0.11698866,0.00179706
-2.79439720,0.39340630,0.00051226,0.02829581,0.11637001,0.00000000,0.28060802,0.00000000,0.12142771,0.00184787
-2.78839420,0.41008710,0.00041607,0.02892066,0.11913490,0.00000000,0.29316429,0.00000000,0.12602108,0.00190328
-2.78239120,0.42645475,0.00033854,0.02968556,0.12238040,0.00000000,0.30517380,0.00000000,0.13060312,0.00196045
-2.77638819,0.44203156,0.00027737,0.03055648,0.12596561,0.00000000,0.31628074,0.00000000,0.13501984,0.00201676
-2.77038519,0.45638787,0.00023062,0.03150514,0.12977170,0.00000000,0.32615806,0.00000000,0.13913289,0.00206985
-2.76438219,0.46915387,0.00019671,0.03250972,0.13370525,0.00000000,0.33451612,0.00000000,0.14282326,0.00211768
-2.75837919,0.48003009,0.00017443,0.03355547,0.13770088,0.00000000,0.34111054,0.00000000,0.14599455,0.00215856
-2.75237619,0.48879597,0.00016294,0.03463507,0.14172312,0.00000000,0.34574897,0.00000000,0.14857556,0.00219119
-2.74637319,0.49531629,0.00016176,0.03574873,0.14576731,0.00000000,0.34829627,0.00000000,0.15052226,0.00221471
-2.74037019,0.49954477,0.00017077,0.03690410,0.14985958,0.00000000,0.34867820,0.00000000,0.15181885,0.00222868
-2.73436718,0.50152495,0.00019016,0.03811585,0.15405562,0.00000000,0.34688301,0.00000000,0.15247801,0.00223308
-2.72836418,0.50138792,0.00022048,0.03940497,0.15843842,0.00000000,0.34296130,0.00000000,0.15254015,0.00222834
-2.72236118,0.49934701,0.00026258,0.04079785,0.16311490,0.00000000,0.33702365,0.00000000,0.15207173,0.00221525
-2.71635818,0.49568956,0.00031760,0.04232505,0.16821144,0.00000000,0.32923653,0.00000000,0.15116267,0.00219498
-2.71035518,0.49076600,0.00038693,0.04401983,0.17386848,0.00000000,0.31981634,0.00000000,0.14992301,0.00216899
-2.70435218,0.48497662,0.00047222,0.04591660,0.18023433,0.00000000,0.30902189,0.00000000,0.14847867,0.00213898
-2.69834917,0.47875651,0.00057529,0.04804909,0.18745836,0.00000000,0.29714570,0.00000000,0.14696684,0.00210684
-2.69234617,0.47255923,0.00069808,0.05044857,0.19568376,0.00000000,0.28450434,0.00000000,0.14553083,0.00207455
-2.68634317,0.46683983,0.00084264,0.05314206,0.20504022,0.00000000,0.27142821,0.00000000,0.14431471,0.00204410
-2.68034017,0.46203791,0.00101101,0.05615050,0.21563677,0.00000000,0.25825118,0.00000000,0.14345795,0.00201745
-2.67433717,0.45856122,0.00120513,0.05948729,0.22755493,0.00000000,0.24530035,0.00000000,0.14309021,0.00199641
-2.66833417,0.45677063,0.00142681,0.06315684,0.24084273,0.00000000,0.23288639,0.00000000,0.14332645,0.00198262
-2.66233117,0.45696683,0.00167756,0.06715358,0.25550961,0.00000000,0.22129470,0.00000000,0.14426262,0.00197744
-2.65632816,0.45937937,0.00195851,0.07146126,0.27152253,0.00000000,0.21077760,0.00000000,0.14597199,0.00198194
-2.65032516,0.46415834,0.00227033,0.07605268,0.28880359,0.00000000,0.20154792,0.00000000,0.14850229,0.00199684
-2.64432216,0.47136906,0.00261309,0.08088985,0.30722914,0.00000000,0.19377392,0.00000000,0.15187376,0.00202250
-2.63831916,0.48098990,0.00298616,0.08592469,0.32663062,0.00000000,0.18757582,0.00000000,0.15607820,0.00205889
-2.63231616,0.49291329,0.00338815,0.09110007,0.34679714,0.00000000,0.18302391,0.00000000,0.16107900,0.00210559
-2.62631316,0.50694999,0.00381685,0.09635144,0.36747972,0.00000000,0.18013827,0.00000000,0.16681224,0.00216184
-2.62031016,0.52283625,0.00426913,0.10160879,0.38839723,0.00000000,0.17888993,0.00000000,0.17318872,0.00222653
-2.61430715,0.54024386,0.00474101,0.10679896,0.40924374,0.00000000,0.17920367,0.00000000,0.18009702,0.00229826
-2.60830415,0.55879256,0.00522761,0.11184833,0.42969715,0.00000000,0.18096197,0.00000000,0.18740732,0.00237540
-2.60230115,0.57806452,0.00572323,0.11668561,0.44942885,0.00000000,0.18401035,0.00000000,0.19497600,0.00245611
-2.59629815,0.59762038,0.00622147,0.12124476,0.46811406,0.00000000,0.18816361,0.00000000,0.20265086,0.00253847
-2.59029515,0.61701618,0.00671534,0.12546800,0.48544246,0.00000000,0.19321295,0.00000000,0.21027671,0.00262050
-2.58429215,0.63582087,0.00719740,0.12930855,0.50112887,0.00000000,0.19893377,0.00000000,0.21770126,0.00270026
-2.57828914,0.65363352,0.00766002,0.13273324,0.51492341,0.00000000,0.20509377,0.00000000,0.22478099,0.00277591
-2.57228614,0.67009972,0.00809553,0.13572478,0.52662088,0.00000000,0.21146125,0.00000000,0.23138692,0.00284580
-2.56628314,0.68492663,0.00849652,0.13828353,0.53606896,0.00000000,0.21781326,0.00000000,0.23740996,0.00290853
-2.56028014,0.69789588,0.00885606,0.14042873,0.54317477,0.00000000,0.22394335,0.00000000,0.24276561,0.00296298
-2.55427714,0.70887405,0.00916789,0.14219910,0.54790970,0.00000000,0.22966870,0.00000000,0.24739787,0.00300838
-2.54827414,0.71781992,0.00942673,0.14365278,0.55031198,0.00000000,0.23483634,0.00000000,0.25128223,0.00304436
-2.54227114,0.72478843,0.00962839,0.14486641,0.55048709,0.00000000,0.23932820,0.00000000,0.25442734,0.00307094
-2.53626813,0.72993081,0.00977000,0.14593358,0.54860565,0.00000000,0.24306488,0.00000000,0.25687552,0.00308854
-2.53026513,0.73349090,0.00985006,0.14696235,0.54489901,0.00000000,0.24600799,0.00000000,0.25870185,0.00309798
-2.52426213,0.73579758,0.00986854,0.14807221,0.53965242,0.00000000,0.24816085,0.00000000,0.26001188,0.00310042
-2.51825913,0.73725350,0.00982686,0.14939022,0.53319612,0.00000000,0.24956770,0.00000000,0.26093801,0.00309737
-2.51225613,0.73832048,0.00972787,0.15104667,0.52589450,0.00000000,0.25031137,0.00000000,0.26163461,0.00309057
-2.50625313,0.73950198,0.00957572,0.15317030,0.51813379,0.00000000,0.25050949,0.00000000,0.26227202,0.00308195
-2.50025013,0.74132343,0.00937571,0.15588317,0.51030861,0.00000000,0.25030948,0.00000000,0.26302978,0.00307355
-2.49424712,0.74431109,0.00913409,0.15929555,0.50280807,0.00000000,0.24988263,0.00000000,0.26408915,0.00306741
-2.48824412,0.74897040,0.00885785,0.16350083,0.49600173,0.00000000,0.24941734,0.00000000,0.26562544,0.00306551
-2.48224112,0.75576472,0.00855444,0.16857083,0.49022627,0.00000000,0.24911205,0.00000000,0.26780042,0.00306965
-2.47623812,0.76509554,0.00823154,0.17455161,0.48577315,0.00000000,0.24916809,0.00000000,0.27075510,0.00308138
-2.47023512,0.77728505,0.00789679,0.18146014,0.48287812,0.00000000,0.24978284,0.00000000,0.27460337,0.00310192
-2.46423212,0.79256192,0.00755753,0.18928188,0.48171286,0.00000000,0.25114341,0.00000000,0.27942672,0.00313209
-2.45822911,0.81105119,0.00722062,0.19796960,0.48237920,0.00000000,0.25342119,0.00000000,0.28527039,0.00317230
-2.45222611,0.83276870,0.00689224,0.20744340,0.48490633,0.00000000,0.25676749,0.00000000,0.29214117,0.00322246
-2.44622311,0.85762051,0.00657776,0.21759215,0.48925108,0.00000000,0.26131033,0.00000000,0.30000692,0.00328205
-2.44022011,0.88540738,0.00628165,0.22827637,0.49530133,0.00000000,0.26715249,0.00000000,0.30879805,0.00335006
-2.43421711,0.91583425,0.00600745,0.23933235,0.50288248,0.00000000,0.27437081,0.00000000,0.31841067,0.00342509
-2.42821411,0.94852422,0.00575778,0.25057756,0.51176669,0.00000000,0.28301665,0.00000000,0.32871158,0.00350538
-2.42221111,0.98303638,0.00553437,0.26181710,0.52168446,0.00000000,0.29311728,0.00000000,0.33954457,0.00358889
-2.41620810,1.01888669,0.00533823,0.27285097,0.53233812,0.00000000,0.30467806,0.00000000,0.35073795,0.00367337
-2.41020510,1.05557068,0.00516971,0.28348168,0.54341642,0.00000000,0.31768517,0.00000000,0.36211287,0.00375650
-2.40420210,1.09258694,0.00502870,0.29352223,0.55460972,0.00000000,0.33210851,0.00000000,0.37349192,0.00383596
-2.39819910,1.12946008,0.00491481,0.30280363,0.56562480,0.00000000,0.34790456,0.00000000,0.38470766,0.00390956
-2.39219610,1.16576185,0.00482752,0.31118198,0.57619880,0.00000000,0.36501904,0.00000000,0.39561062,0.00397531
-2.38619310,1.20112947,0.00476640,0.31854449,0.58611136,0.00000000,0.38338896,0.00000000,0.40607629,0.00403155
-2.38019010,1.23527994,0.00473125,0.32481430,0.59519444,0.00000000,0.40294415,0.00000000,0.41601077,0.00407697
-2.37418709,1.26801985,0.00472224,0.32995369,0.60333937,0.00000000,0.42360793,0.00000000,0.42535479,0.00411074
-2.36818409,1.29924986,0.00474005,0.33396558,0.61050063,0.00000000,0.44529720,0.00000000,0.43408580,0.00413246
-2.36218109,1.32896395,0.00478589,0.33689325,0.61669634,0.00000000,0.46792173,0.00000000,0.44221820,0.00414224
-2.35617809,1.35724335,0.00486160,0.33881818,0.62200532,0.00000000,0.49138298,0.00000000,0.44980153,0.00414066
-2.35017509,1.38424566,0.00496961,0.33985613,0.62656095,0.00000000,0.51557249,0.00000000,0.45691675,0.00412874
-2.34417209,1.41018971,0.00511288,0.34015167,0.63054227,0.00000000,0.54037023,0.00000000,0.46367101,0.00410787
-2.33816908,1.43533726,0.00529481,0.33987142,0.63416263,0.00000000,0.56564289,0.00000000,0.47019089,0.00407976
-2.33216608,1.45997238,0.00551912,0.33919630,0.63765670,0.00000000,0.59124262,0.00000000,0.47661472,0.00404634
-2.32616308,1.48437989,0.00578964,0.33831314,0.64126652,0.00000000,0.61700619,0.00000000,0.48308429,0.00400968
-2.32016008,1.50882396,0.00611014,0.33740612,0.64522727,0.00000000,0.64275498,0.00000000,0.48973631,0.00397187
-2.31415708,1.53352802,0.00648409,0.33664846,0.64975368,0.00000000,0.66829567,0.00000000,0.49669419,0.00393493
-2.30815408,1.55865719,0.00691442,0.33619464,0.65502767,0.00000000,0.69342194,0.00000000,0.50406039,0.00390069
-2.30215108,1.58430395,0.00740330,0.33617359,0.66118799,0.00000000,0.71791702,0.00000000,0.51190985,0.00387076
-2.29614807,1.61047790,0.00795188,0.33668323,0.66832240,0.00000000,0.74155713,0.00000000,0.52028464,0.00384641
-2.29014507,1.63710004,0.00856010,0.33778632,0.67646270,0.00000000,0.76411562,0.00000000,0.52919015,0.00382853
-2.28414207,1.66400181,0.00922655,0.33950814,0.68558301,0.00000000,0.78536776,0.00000000,0.53859306,0.00381760
-2.27813907,1.69092883,0.00994829,0.34183571,0.69560125,0.00000000,0.80509589,0.00000000,0.54842091,0.00381366
-2.27213607,1.71754921,0.01072083,0.34471879,0.70638377,0.00000000,0.82309487,0.00000000,0.55856355,0.00381633
-2.26613307,1.74346586,0.01153813,0.34807247,0.71775291,0.00000000,0.83917741,0.00000000,0.56887619,0.00382483
-2.26013007,1.76823222,0.01239266,0.35178114,0.72949702,0.00000000,0.85317935,0.00000000,0.57918403,0.00383798
-2.25412706,1.79137078,0.01327558,0.35570369,0.74138250,0.00000000,0.86496453,0.00000000,0.58928816,0.00385434
-2.24812406,1.81239325,0.01417699,0.35967968,0.75316710,0.00000000,0.87442910,0.00000000,0.59897257,0.00387218
-2.24212106,1.83082178,0.01508624,0.36353608,0.76461396,0.00000000,0.88150526,0.00000000,0.60801193,0.00388963
-2.23611806,1.84621012,0.01599230,0.36709440,0.77550554,0.00000000,0.88616421,0.00000000,0.61617985,0.00390473
-2.23011506,1.85816378,0.01688427,0.37017776,0.78565680,0.00000000,0.88841823,0.00000000,0.62325727,0.00391550
-2.22411206,1.86635852,0.01775181,0.37261769,0.79492693,0.00000000,0.88832197,0.00000000,0.62904066,0.00392007
-2.21810905,1.87055616,0.01858567,0.37426041,0.80322911,0.00000000,0.88597268,0.00000000,0.63334971,0.00391670
-2.21210605,1.87061714,0.01937823,0.37497220,0.81053759,0.00000000,0.88150950,0.00000000,0.63603420,0.00390389
-2.20610305,1.86650935,0.02012393,0.37464383,0.81689203,0.00000000,0.87511176,0.00000000,0.63697975,0.00388040
-2.20010005,1.85831264,0.02081969,0.37319388,0.82239854,0.00000000,0.86699623,0.00000000,0.63611224,0.00384535
-2.19409705,1.84621895,0.02146530,0.37057073,0.82722750,0.00000000,0.85741333,0.00000000,0.63340070,0.00379818
-2.18809405,1.83052780,0.02206357,0.36675340,0.83160806,0.00000000,0.84664230,0.00000000,0.62885860,0.00373873
-2.18209105,1.81163747,0.02262049,0.36175111,0.83581972,0.00000000,0.83498541,0.00000000,0.62254331,0.00366719
-2.17608804,1.79003189,0.02314511,0.35560172,0.84018097,0.00000000,0.82276122,0.00000000,0.61455400,0.00358413
-2.17008504,1.76626387,0.02364937,0.34836916,0.84503574,0.00000000,0.81029696,0.00000000,0.60502780,0.00349043
-2.16408204,1.74093528,0.02414772,0.34013998,0.85073801,0.00000000,0.79792030,0.00000000,0.59413460,0.00338727
-2.15807904,1.71467480,0.02465653,0.33101929,0.85763524,0.00000000,0.78595050,0.00000000,0.58207057,0.00327608
-2.15207604,1.68811421,0.02519350,0.32112628,0.86605125,0.00000000,0.77468933,0.00000000,0.56905071,0.00315845
-2.14607304,1.66186424,0.02577678,0.31058947,0.87626934,0.00000000,0.76441192,0.00000000,0.55530084,0.00303612
-2.14007004,1.63649076,0.02642415,0.29954210,0.88851623,0.00000000,0.75535792,0.00000000,0.54104928,0.00291087
-2.13406703,1.61249254,0.02715202,0.28811758,0.90294759,0.00000000,0.74772316,0.00000000,0.52651869,0.00278450
-2.12806403,1.59028134,0.02797452,0.27644552,0.91963569,0.00000000,0.74165234,0.00000000,0.51191833,0.00265872
-2.12206103,1.57016541,0.02890256,0.26464823,0.93855994,0.00000000,0.73723286,0.00000000,0.49743720,0.00253512
-2.11605803,1.55233694,0.02994299,0.25283789,0.95960041,0.00000000,0.73449029,0.00000000,0.48323831,0.00241514
-2.11005503,1.53686417,0.03109791,0.24111458,0.98253518,0.00000000,0.73338566,0.00000000,0.46945430,0.00230001
-2.10405203,1.52368857,0.03236410,0.22956497,1.00704128,0.00000000,0.73381469,0.00000000,0.45618463,0.00219071
-2.09804902,1.51262726,0.03373271,0.21826189,1.03269969,0.00000000,0.73560941,0.00000000,0.44349441,0.00208798
-2.09204602,1.50338060,0.03518913,0.20726460,1.05900411,0.00000000,0.73854187,0.00000000,0.43141499,0.00199230
-2.08604302,1.49554477,0.03671312,0.19661970,1.08537347,0.00000000,0.74233026,0.00000000,0.41994607,0.00190389
-2.08004002,1.48862898,0.03827922,0.18636263,1.11116774,0.00000000,0.74664707,0.00000000,0.40905943,0.00182272
-2.07403702,1.48207636,0.03985740,0.17651959,1.13570660,0.00000000,0.75112934,0.00000000,0.39870386,0.00174854
-2.06803402,1.47528817,0.04141388,0.16710974,1.15829036,0.00000000,0.75539044,0.00000000,0.38881124,0.00168094
-2.06203102,1.46764989,0.04291224,0.15814761,1.17822246,0.00000000,0.75903331,0.00000000,0.37930331,0.00161930
-2.05602801,1.45855864,0.04431456,0.14964549,1.19483259,0.00000000,0.76166442,0.00000000,0.37009896,0.00156293
-2.05002501,1.44745039,0.04558283,0.14161579,1.20749979,0.00000000,0.76290823,0.00000000,0.36112159,0.00151104
-2.04402201,1.43382620,0.04668022,0.13407317,1.21567445,0.00000000,0.76242139,0.00000000,0.35230624,0.00146282
-2.03801901,1.41727622,0.04757245,0.12703643,1.21889845,0.00000000,0.75990631,0.00000000,0.34360625,0.00141747
-2.03201601,1.39750056,0.04822909,0.12052994,1.21682249,0.00000000,0.75512344,0.00000000,0.33499901,0.00137421
-2.02601301,1.37432608,0.04862464,0.11458476,1.20922004,0.00000000,0.74790182,0.00000000,0.32649073,0.00133238
-2.02001001,1.34771853,0.04873947,0.10923924,1.19599715,0.00000000,0.73814746,0.00000000,0.31811983,0.00129140
-2.01400700,1.31778929,0.04856060,0.10453915,1.17719773,0.00000000,0.72584913,0.00000000,0.30995893,0.00125083
-2.00800400,1.28479662,0.04808209,0.10053727,1.15300403,0.00000000,0.71108132,0.00000000,0.30211533,0.00121035
-2.00200100,1.24914117,0.04730527,0.09729257,1.12373227,0.00000000,0.69400420,0.00000000,0.29472975,0.00116983
-1.99599800,1.21135587,0.04623861,0.09486879,1.08982347,0.00000000,0.67486051,0.00000000,0.28797368,0.00112924
-1.98999500,1.17209067,0.04489738,0.09333267,1.05183000,0.00000000,0.65396956,0.00000000,0.28204504,0.00108872
-1.98399200,1.13209248,0.04330303,0.09275172,1.01039818,0.00000000,0.63171831,0.00000000,0.27716254,0.00104854
