energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.33916958,0.25880571,0.00003106,0.03927030,0.15543544,0.00000000,0.06889711,0.05068266,0.08727823,0.00000000
-0.33316658,0.27346700,0.00003549,0.03860320,0.16026849,0.00000000,0.07667478,0.05215235,0.09388483,0.00000000
-0.32716358,0.28957978,0.00004042,0.03813946,0.16594692,0.00000000,0.08484536,0.05393045,0.10098257,0.00000000
-0.32116058,0.30699926,0.00004590,0.03788270,0.17241911,0.00000000,0.09332513,0.05601266,0.10850535,0.00000000
-0.31515758,0.32553225,0.00005200,0.03782916,0.17960392,0.00000000,0.10201638,0.05838756,0.11637008,0.00000000
-0.30915458,0.34494288,0.00005881,0.03796826,0.18739362,0.00000000,0.11080896,0.06103806,0.12447870,0.00000000
-0.30315158,0.36496054,0.00006645,0.03828346,0.19565814,0.00000000,0.11958243,0.06394320,0.13272086,0.00000000
-0.29714857,0.38528998,0.00007507,0.03875343,0.20425056,0.00000000,0.12820906,0.06708039,0.14097749,0.00000000
-0.29114557,0.40562329,0.00008483,0.03935338,0.21301341,0.00000000,0.13655724,0.07042796,0.14912488,0.00000000
-0.28514257,0.42565302,0.00009595,0.04005653,0.22178578,0.00000000,0.14449546,0.07396790,0.15703932,0.00000000
-0.27913957,0.44508614,0.00010868,0.04083566,0.23041078,0.00000000,0.15189659,0.07768867,0.16460194,0.00000000
-0.27313657,0.46365817,0.00012331,0.04166476,0.23874302,0.00000000,0.15864223,0.08158791,0.17170363,0.00000000
-0.26713357,0.48114656,0.00014019,0.04252042,0.24665578,0.00000000,0.16462707,0.08567501,0.17824984,0.00000000
-0.26113057,0.49738296,0.00015969,0.04338327,0.25404743,0.00000000,0.16976289,0.08997314,0.18416490,0.00000000
-0.25512756,0.51226343,0.00018224,0.04423906,0.26084688,0.00000000,0.17398215,0.09452084,0.18939561,0.00000000
-0.24912456,0.52575606,0.00020830,0.04507959,0.26701760,0.00000000,0.17724083,0.09937290,0.19391411,0.00000000
-0.24312156,0.53790546,0.00023837,0.04590323,0.27256005,0.00000000,0.17952045,0.10460032,0.19771956,0.00000000
-0.23711856,0.54883370,0.00027295,0.04671510,0.27751227,0.00000000,0.18082914,0.11028945,0.20083860,0.00000000
-0.23111556,0.55873752,0.00031257,0.04752693,0.28194854,0.00000000,0.18120158,0.11654005,0.20332465,0.00000000
-0.22511256,0.56788159,0.00035772,0.04835649,0.28597621,0.00000000,0.18069793,0.12346239,0.20525576,0.00000000
-0.21910955,0.57658817,0.00040887,0.04922667,0.28973054,0.00000000,0.17940163,0.13117334,0.20673134,0.00000000
-0.21310655,0.58522328,0.00046645,0.05016422,0.29336799,0.00000000,0.17741624,0.13979158,0.20786767,0.00000000
-0.20710355,0.59418005,0.00053078,0.05119827,0.29705816,0.00000000,0.17486142,0.14943202,0.20879247,0.00000000
-0.20110055,0.60385995,0.00060210,0.05235855,0.30097463,0.00000000,0.17186824,0.16019970,0.20963886,0.00000000
-0.19509755,0.61465261,0.00068050,0.05367355,0.30528538,0.00000000,0.16857400,0.17218333,0.21053880,0.00000000
-0.18909455,0.62691536,0.00076594,0.05516860,0.31014302,0.00000000,0.16511687,0.18544884,0.21161647,0.00000000
-0.18309155,0.64095338,0.00085819,0.05686402,0.31567548,0.00000000,0.16163054,0.20003314,0.21298191,0.00000000
-0.17708854,0.65700146,0.00095681,0.05877340,0.32197759,0.00000000,0.15823914,0.21593861,0.21472520,0.00000000
-0.17108554,0.67520850,0.00106119,0.06090212,0.32910413,0.00000000,0.15505273,0.23312840,0.21691155,0.00000000
-0.16508254,0.69562548,0.00117048,0.06324619,0.33706452,0.00000000,0.15216343,0.25152314,0.21957747,0.00000000
-0.15907954,0.71819767,0.00128363,0.06579147,0.34581972,0.00000000,0.14964252,0.27099906,0.22272835,0.00000000
-0.15307654,0.74276165,0.00139941,0.06851340,0.35528146,0.00000000,0.14753855,0.29138801,0.22633754,0.00000000
-0.14707354,0.76904745,0.00151638,0.07137707,0.36531383,0.00000000,0.14587648,0.31247927,0.23034696,0.00000000
-0.14107054,0.79668580,0.00163297,0.07433795,0.37573735,0.00000000,0.14465801,0.33402344,0.23466930,0.00000000
-0.13506753,0.82522036,0.00174751,0.07734292,0.38633527,0.00000000,0.14386286,0.35573828,0.23919169,0.00000000
-0.12906453,0.85412443,0.00185823,0.08033193,0.39686188,0.00000000,0.14345114,0.37731633,0.24378063,0.00000000
-0.12306153,0.88282145,0.00196339,0.08323985,0.40705237,0.00000000,0.14336639,0.39843412,0.24828798,0.00000000
-0.11705853,0.91070830,0.00206128,0.08599874,0.41663398,0.00000000,0.14353938,0.41876269,0.25255776,0.00000000
-0.11105553,0.93718045,0.00215028,0.08854032,0.42533758,0.00000000,0.14389230,0.43797887,0.25643325,0.00000000
-0.10505253,0.96165766,0.00222897,0.09079848,0.43290948,0.00000000,0.14434310,0.45577702,0.25976427,0.00000000
-0.09904952,0.98360901,0.00229616,0.09271184,0.43912262,0.00000000,0.14480992,0.47188049,0.26241411,0.00000000
-0.09304652,1.00257613,0.00235094,0.09422612,0.44378670,0.00000000,0.14521518,0.48605255,0.26426588,0.00000000
-0.08704352,1.01819336,0.00239278,0.09529631,0.44675685,0.00000000,0.14548927,0.49810600,0.26522782,0.00000000
-0.08104052,1.03020409,0.00242151,0.09588853,0.44794025,0.00000000,0.14557363,0.50791118,0.26523758,0.00000000
-0.07503752,1.03847224,0.00243741,0.09598142,0.44730062,0.00000000,0.14542313,0.51540193,0.26426507,0.00000000
-0.06903452,1.04298867,0.00244122,0.09556710,0.44486027,0.00000000,0.14500754,0.52057920,0.26231382,0.00000000
-0.06303152,1.04387204,0.00243417,0.09465161,0.44069969,0.00000000,0.14431225,0.52351214,0.25942096,0.00000000
-0.05702851,1.04136433,0.00241795,0.09325484,0.43495482,0.00000000,0.14333811,0.52433663,0.25565574,0.00000000
-0.05102551,1.03582129,0.00239475,0.09140993,0.42781216,0.00000000,0.14210044,0.52325130,0.25111669,0.00000000
-0.04502251,1.02769843,0.00236722,0.08916228,0.41950207,0.00000000,0.14062744,0.52051130,0.24592782,0.00000000
-0.03901951,1.01753336,0.00233842,0.08656803,0.41029057,0.00000000,0.13895801,0.51642002,0.24023386,0.00000000
-0.03301651,1.00592538,0.00231183,0.08369235,0.40047018,0.00000000,0.13713923,0.51131928,0.23419500,0.00000000
-0.02701351,0.99351341,0.00229126,0.08060734,0.39035025,0.00000000,0.13522350,0.50557831,0.22798124,0.00000000
-0.02101051,0.98095339,0.00228082,0.07738992,0.38024711,0.00000000,0.13326585,0.49958213,0.22176682,0.00000000
-0.01500750,0.96889607,0.00228484,0.07411952,0.37047467,0.00000000,0.13132116,0.49371969,0.21572489,0.00000000
-0.00900450,0.95796616,0.00230781,0.07087588,0.36133565,0.00000000,0.12944175,0.48837231,0.21002258,0.00000000
-0.00300150,0.94874363,0.00235427,0.06773691,0.35311387,0.00000000,0.12767538,0.48390280,0.20481680,0.00000000
0.00300150,0.94174773,0.00242874,0.06477673,0.34606765,0.00000000,0.12606367,0.48064550,0.20025075,0.00000000
0.00900450,0.93742408,0.00253561,0.06206392,0.34042455,0.00000000,0.12464100,0.47889762,0.19645124,0.00000000
0.01500750,0.93613495,0.00267905,0.05966003,0.33637739,0.00000000,0.12343401,0.47891194,0.19352684,0.00000000
0.02101051,0.93815281,0.00286286,0.05761829,0.33408143,0.00000000,0.12246154,0.48089090,0.19156675,0.00000000
0.02701351,0.94365670,0.00309036,0.05598272,0.33365269,0.00000000,0.12173497,0.48498222,0.19064037,0.00000000
0.03301651,0.95273128,0.00336426,0.05478739,0.33516717,0.00000000,0.12125898,0.49127578,0.19079733,0.00000000
0.03901951,0.96536804,0.00368653,0.05405598,0.33866065,0.00000000,0.12103245,0.49980186,0.19206795,0.00000000
0.04502251,0.98146818,0.00405825,0.05380159,0.34412913,0.00000000,0.12104953,0.51053051,0.19446388,0.00000000
0.05102551,1.00084680,0.00447951,0.05402670,0.35152949,0.00000000,0.12130075,0.52337190,0.19797893,0.00000000
0.05702851,1.02323796,0.00494928,0.05472344,0.36078039,0.00000000,0.12177395,0.53817773,0.20258981,0.00000000
0.06303152,1.04830049,0.00546530,0.05587388,0.37176329,0.00000000,0.12245519,0.55474347,0.20825688,0.00000000
0.06903452,1.07562418,0.00602403,0.05745060,0.38432363,0.00000000,0.12332930,0.57281154,0.21492474,0.00000000
0.07503752,1.10473657,0.00662059,0.05941739,0.39827221,0.00000000,0.12438034,0.59207533,0.22252284,0.00000000
0.08104052,1.13511035,0.00724877,0.06173007,0.41338689,0.00000000,0.12559169,0.61218432,0.23096600,0.00000000
0.08704352,1.16617148,0.00790106,0.06433750,0.42941477,0.00000000,0.12694605,0.63275013,0.24015506,0.00000000
0.09304652,1.19730840,0.00856875,0.06718271,0.44607508,0.00000000,0.12842525,0.65335373,0.24997764,0.00000000
0.09904952,1.22788249,0.00924207,0.07020420,0.46306292,0.00000000,0.13001004,0.67355382,0.26030932,0.00000000
0.10505253,1.25723993,0.00991035,0.07333740,0.48005402,0.00000000,0.13167981,0.69289627,0.27101507,0.00000000
0.11105553,1.28472523,0.01056229,0.07651622,0.49671060,0.00000000,0.13341253,0.71092473,0.28195127,0.00000000
0.11705853,1.30969615,0.01118621,0.07967474,0.51268844,0.00000000,0.13518473,0.72719206,0.29296824,0.00000000
0.12306153,1.33154002,0.01177039,0.08274894,0.52764500,0.00000000,0.13697184,0.74127245,0.30391326,0.00000000
0.12906453,1.34969105,0.01230338,0.08567854,0.54124853,0.00000000,0.13874867,0.75277388,0.31463414,0.00000000
0.13506753,1.36364805,0.01277433,0.08840873,0.55318788,0.00000000,0.14049025,0.76135055,0.32498309,0.00000000
0.14107054,1.37299196,0.01317337,0.09089187,0.56318266,0.00000000,0.14217283,0.76671464,0.33482088,0.00000000
0.14707354,1.37740241,0.01349189,0.09308902,0.57099342,0.00000000,0.14377521,0.76864721,0.34402100,0.00000000
0.15307654,1.37667242,0.01372285,0.09497130,0.57643129,0.00000000,0.14527999,0.76700740,0.35247365,0.00000000
0.15907954,1.37072048,0.01386101,0.09652094,0.57936662,0.00000000,0.14667507,0.76173972,0.36008925,0.00000000
0.16508254,1.35959918,0.01390311,0.09773196,0.57973626,0.00000000,0.14795486,0.75287882,0.36680140,0.00000000
0.17108554,1.34349969,0.01384799,0.09861056,0.57754881,0.00000000,0.14912149,0.74055152,0.37256887,0.00000000
0.17708854,1.32275165,0.01369661,0.09917501,0.57288768,0.00000000,0.15018556,0.72497585,0.37737665,0.00000000
0.18309155,1.29781817,0.01345206,0.09945516,0.56591153,0.00000000,0.15116661,0.70645694,0.38123586,0.00000000
0.18909455,1.26928576,0.01311939,0.09949146,0.55685200,0.00000000,0.15209309,0.68537995,0.38418248,0.00000000
0.19509755,1.23784955,0.01270550,0.09933367,0.54600863,0.00000000,0.15300188,0.66220003,0.38627492,0.00000000
0.20110055,1.20429401,0.01221886,0.09903908,0.53374099,0.00000000,0.15393718,0.63742983,0.38759064,0.00000000
0.20710355,1.16947000,0.01166922,0.09867053,0.52045848,0.00000000,0.15494907,0.61162484,0.38822182,0.00000000
0.21310655,1.13426887,0.01106734,0.09829407,0.50660771,0.00000000,0.15609149,0.58536713,0.38827045,0.00000000
0.21910955,1.09959464,0.01042460,0.09797658,0.49265834,0.00000000,0.15741994,0.55924812,0.38784302,0.00000000
0.22511256,1.06633526,0.00975270,0.09778325,0.47908757,0.00000000,0.15898889,0.53385093,0.38704520,0.00000000
0.23111556,1.03533418,0.00906331,0.09777507,0.46636403,0.00000000,0.16084910,0.50973313,0.38597665,0.00000000
0.23711856,1.00736330,0.00836775,0.09800652,0.45493165,0.00000000,0.16304487,0.48741023,0.38472638,0.00000000
0.24312156,0.98309829,0.00767678,0.09852343,0.44519412,0.00000000,0.16561157,0.46734083,0.38336894,0.00000000
0.24912456,0.96309736,0.00700031,0.09936108,0.43750058,0.00000000,0.16857331,0.44991365,0.38196144,0.00000000
0.25512756,0.94778421,0.00634727,0.10054281,0.43213310,0.00000000,0.17194116,0.43543718,0.38054176,0.00000000
0.26113057,0.93743594,0.00572552,0.10207892,0.42929643,0.00000000,0.17571181,0.42413204,0.37912797,0.00000000
0.26713357,0.93217616,0.00514174,0.10396614,0.42911055,0.00000000,0.17986691,0.41612651,0.37771888,0.00000000
0.27313657,0.93197394,0.00460149,0.10618757,0.43160620,0.00000000,0.18437312,0.41145523,0.37629585,0.00000000
0.27913957,0.93664830,0.00410925,0.10871316,0.43672375,0.00000000,0.18918279,0.41006121,0.37482552,0.00000000
0.28514257,0.94587841,0.00366850,0.11150070,0.44431538,0.00000000,0.19423550,0.41180105,0.37326353,0.00000000
0.29114557,0.95921890,0.00328192,0.11449727,0.45415065,0.00000000,0.19946021,0.41645314,0.37155886,0.00000000
0.29714857,0.97612007,0.00295149,0.11764117,0.46592520,0.00000000,0.20477807,0.42372864,0.36965867,0.00000000
0.30315158,0.99595187,0.00267873,0.12086424,0.47927234,0.00000000,0.21010582,0.43328474,0.36751330,0.00000000
0.30915458,1.01803117,0.00246485,0.12409444,0.49377709,0.00000000,0.21535953,0.44473984,0.36508128,0.00000000
0.31515758,1.04165102,0.00231101,0.12725863,0.50899214,0.00000000,0.22045866,0.45769001,0.36233399,0.00000000
0.32116058,1.06611085,0.00221841,0.13028555,0.52445514,0.00000000,0.22533015,0.47172611,0.35925993,0.00000000
0.32716358,1.09074637,0.00218853,0.13310863,0.53970653,0.00000000,0.22991244,0.48645089,0.35586812,0.00000000
0.33316658,1.11495786,0.00222320,0.13566875,0.55430729,0.00000000,0.23415911,0.50149545,0.35219072,0.00000000
0.33916958,1.13823569,0.00232471,0.13791672,0.56785573,0.00000000,0.23804204,0.51653418,0.34828456,0.00000000
0.34517259,1.16018173,0.00249584,0.13981533,0.58000266,0.00000000,0.24155383,0.53129775,0.34423152,0.00000000
0.35117559,1.18052565,0.00273984,0.14134094,0.59046414,0.00000000,0.24470926,0.54558327,0.34013769,0.00000000
0.35717859,1.19913523,0.00306038,0.14248444,0.59903142,0.00000000,0.24754578,0.55926140,0.33613122,0.00000000
0.36318159,1.21601993,0.00346142,0.14325162,0.60557730,0.00000000,0.25012278,0.57227976,0.33235900,0.00000000
0.36918459,1.23132744,0.00394703,0.14366274,0.61005884,0.00000000,0.25251966,0.58466255,0.32898211,0.00000000
0.37518759,1.24533309,0.00452115,0.14375149,0.61251617,0.00000000,0.25483271,0.59650634,0.32617016,0.00000000
0.38119060,1.25842241,0.00518733,0.14356324,0.61306738,0.00000000,0.25717086,0.60797202,0.32409476,0.00000000
0.38719360,1.27106753,0.00594844,0.14315265,0.61189984,0.00000000,0.25965038,0.61927337,0.32292228,0.00000000
0.39319660,1.28379839,0.00680628,0.14258084,0.60925834,0.00000000,0.26238884,0.63066268,0.32280611,0.00000000
0.39919960,1.29717003,0.00776127,0.14191208,0.60543051,0.00000000,0.26549852,0.64241402,0.32387885,0.00000000
0.40520260,1.31172758,0.00881211,0.14121039,0.60073048,0.00000000,0.26907955,0.65480507,0.32624460,0.00000000
0.41120560,1.32797054,0.00995545,0.14053598,0.59548142,0.00000000,0.27321322,0.66809837,0.32997182,0.00000000
0.41720860,1.34631837,0.01118559,0.13994187,0.58999791,0.00000000,0.27795571,0.68252277,0.33508712,0.00000000
0.42321161,1.36707900,0.01249432,0.13947080,0.58456909,0.00000000,0.28333268,0.69825634,0.34157022,0.00000000
0.42921461,1.39042213,0.01387074,0.13915270,0.57944336,0.00000000,0.28933496,0.71541128,0.34935056,0.00000000
0.43521761,1.41635866,0.01530120,0.13900266,0.57481555,0.00000000,0.29591576,0.73402185,0.35830565,0.00000000
0.44122061,1.44472764,0.01676941,0.13901977,0.57081695,0.00000000,0.30298950,0.75403595,0.36826153,0.00000000
0.44722361,1.47519141,0.01825661,0.13918668,0.56750900,0.00000000,0.31043239,0.77531065,0.37899532,0.00000000
0.45322661,1.50723940,0.01974185,0.13947008,0.56488066,0.00000000,0.31808501,0.79761207,0.39023998,0.00000000
0.45922961,1.54020054,0.02120240,0.13982198,0.56284966,0.00000000,0.32575656,0.82061967,0.40169107,0.00000000
0.46523262,1.57326376,0.02261431,0.14018173,0.56126748,0.00000000,0.33323084,0.84393458,0.41301544,0.00000000
0.47123562,1.60550568,0.02395298,0.14047879,0.55992768,0.00000000,0.34027366,0.86709174,0.42386144,0.00000000
0.47723862,1.63592408,0.02519387,0.14063596,0.55857720,0.00000000,0.34664130,0.88957522,0.43387028,0.00000000
0.48324162,1.66347567,0.02631322,0.14057299,0.55692981,0.00000000,0.35208974,0.91083585,0.44268812,0.00000000
0.48924462,1.68711620,0.02728881,0.14021034,0.55468106,0.00000000,0.35638411,0.93031057,0.44997831,0.00000000
0.49524762,1.70584101,0.02810064,0.13947295,0.55152391,0.00000000,0.35930801,0.94744238,0.45543323,0.00000000
0.50125063,1.71872420,0.02873164,0.13829376,0.54716420,0.00000000,0.36067219,0.96170002,0.45878521,0.00000000
0.50725363,1.72495437,0.02916823,0.13661684,0.54133519,0.00000000,0.36032215,0.97259666,0.45981611,0.00000000
0.51325663,1.72386564,0.02940082,0.13439998,0.53381039,0.00000000,0.35814444,0.97970661,0.45836493,0.00000000
0.51925963,1.71496235,0.02942416,0.13161660,0.52441428,0.00000000,0.35407121,0.98267959,0.45433334,0.00000000
0.52526263,1.69793668,0.02923746,0.12825697,0.51303023,0.00000000,0.34808294,0.98125189,0.44768872,0.00000000
0.53126563,1.67267860,0.02884453,0.12432860,0.49960554,0.00000000,0.34020916,0.97525418,0.43846469,0.00000000
0.53726863,1.63927798,0.02825353,0.11985588,0.48415347,0.00000000,0.33052732,0.96461584,0.42675919,0.00000000
0.54327164,1.59801913,0.02747676,0.11487901,0.46675215,0.00000000,0.31915975,0.94936573,0.41273014,0.00000000
0.54927464,1.54936845,0.02653020,0.10945231,0.44754089,0.00000000,0.30626906,0.92962959,0.39658902,0.00000000
0.55527764,1.49395604,0.02543295,0.10364198,0.42671399,0.00000000,0.29205221,0.90562445,0.37859273,0.00000000
0.56128064,1.43255245,0.02420660,0.09752347,0.40451260,0.00000000,0.27673348,0.87765040,0.35903414,0.00000000
0.56728364,1.36604193,0.02287451,0.09117870,0.38121520,0.00000000,0.26055693,0.84608018,0.33823180,0.00000000
0.57328664,1.29539351,0.02146110,0.08469306,0.35712725,0.00000000,0.24377849,0.81134726,0.31651927,0.00000000
0.57928964,1.22163133,0.01999105,0.07815257,0.33257051,0.00000000,0.22665821,0.77393279,0.29423465,0.00000000
0.58529265,1.14580541,0.01848868,0.07164120,0.30787262,0.00000000,0.20945291,0.73435217,0.27171061,0.00000000
0.59129565,1.06896422,0.01697724,0.06523845,0.28335749,0.00000000,0.19240956,0.69314152,0.24926538,0.00000000
0.59729865,0.99212965,0.01547836,0.05901737,0.25933669,0.00000000,0.17575961,0.65084474,0.22719509,0.00000000
0.60330165,0.91627547,0.01401164,0.05304294,0.23610236,0.00000000,0.15971433,0.60800130,0.20576740,0.00000000
0.60930465,0.84230949,0.01259422,0.04737103,0.21392164,0.00000000,0.14446146,0.56513534,0.18521689,0.00000000
0.61530765,0.77105971,0.01124059,0.04204770,0.19303286,0.00000000,0.13016287,0.52274602,0.16574200,0.00000000
0.62131066,0.70326458,0.00996247,0.03710907,0.17364328,0.00000000,0.11695348,0.48129948,0.14750353,0.00000000
0.62731366,0.63956697,0.00876877,0.03258145,0.15592843,0.00000000,0.10494111,0.44122235,0.13062464,0.00000000
0.63331666,0.58051169,0.00766568,0.02848196,0.14003280,0.00000000,0.09420727,0.40289687,0.11519209,0.00000000
0.63931966,0.52654589,0.00665682,0.02481932,0.12607154,0.00000000,0.08480854,0.36665750,0.10125856,0.00000000
0.64532266,0.47802191,0.00574349,0.02159485,0.11413302,0.00000000,0.07677855,0.33278900,0.08884572,0.00000000
0.65132566,0.43520186,0.00492492,0.01880364,0.10428185,0.00000000,0.07013022,0.30152569,0.07794794,0.00000000
0.65732866,0.39826340,0.00419859,0.01643567,0.09656205,0.00000000,0.06485813,0.27305180,0.06853620,0.00000000
0.66333167,0.36730604,0.00356053,0.01447701,0.09100013,0.00000000,0.06094084,0.24750276,0.06056215,0.00000000
0.66933467,0.34235763,0.00300565,0.01291080,0.08760777,0.00000000,0.05834312,0.22496711,0.05396208,0.00000000
0.67533767,0.32338033,0.00252804,0.01171826,0.08638394,0.00000000,0.05701782,0.20548893,0.04866053,0.00000000
0.68134067,0.31027612,0.00212126,0.01087939,0.08731625,0.00000000,0.05690749,0.18907058,0.04457355,0.00000000
0.68734367,0.30289126,0.00177855,0.01037357,0.09038147,0.00000000,0.05794566,0.17567560,0.04161156,0.00000000
0.69334667,0.30101995,0.00149312,0.01017995,0.09554527,0.00000000,0.06005776,0.16523167,0.03968158,0.00000000
0.69934967,0.30440697,0.00125825,0.01027768,0.10276099,0.00000000,0.06316179,0.15763351,0.03868908,0.00000000
0.70535268,0.31274957,0.00106748,0.01064591,0.11196788,0.00000000,0.06716870,0.15274567,0.03853927,0.00000000
0.71135568,0.32569882,0.00091469,0.01126370,0.12308861,0.00000000,0.07198271,0.15040517,0.03913804,0.00000000
0.71735868,0.34286060,0.00079421,0.01210983,0.13602656,0.00000000,0.07750149,0.15042410,0.04039249,0.00000000
0.72336168,0.36379663,0.00070084,0.01316251,0.15066295,0.00000000,0.08361641,0.15259208,0.04221124,0.00000000
0.72936468,0.38802599,0.00062985,0.01439905,0.16685408,0.00000000,0.09021292,0.15667872,0.04450455,0.00000000
0.73536768,0.41502720,0.00057707,0.01579559,0.18442909,0.00000000,0.09717109,0.16243619,0.04718434,0.00000000
0.74137069,0.44424145,0.00053877,0.01732681,0.20318835,0.00000000,0.10436640,0.16960192,0.05016418,0.00000000
0.74737369,0.47507709,0.00051173,0.01896579,0.22290286,0.00000000,0.11167086,0.17790155,0.05335933,0.00000000
0.75337669,0.50691559,0.00049316,0.02068389,0.24331469,0.00000000,0.11895439,0.18705218,0.05668689,0.00000000
0.75937969,0.53911908,0.00048070,0.02245087,0.26413885,0.00000000,0.12608652,0.19676597,0.06006609,0.00000000
0.76538269,0.57103946,0.00047235,0.02423506,0.28506653,0.00000000,0.13293834,0.20675416,0.06341867,0.00000000
0.77138569,0.60202894,0.00046646,0.02600373,0.30576970,0.00000000,0.13938470,0.21673138,0.06666950,0.00000000
0.77738869,0.63145179,0.00046170,0.02772356,0.32590713,0.00000000,0.14530650,0.22642031,0.06974728,0.00000000
0.78339170,0.65869706,0.00045702,0.02936127,0.34513163,0.00000000,0.15059316,0.23555656,0.07258537,0.00000000
0.78939470,0.68319175,0.00045161,0.03088433,0.36309824,0.00000000,0.15514492,0.24389364,0.07512274,0.00000000
0.79539770,0.70441397,0.00044488,0.03226174,0.37947319,0.00000000,0.15887517,0.25120783,0.07730489,0.00000000
0.80140070,0.72190572,0.00043645,0.03346481,0.39394316,0.00000000,0.16171245,0.25730290,0.07908483,0.00000000
0.80740370,0.73528461,0.00042608,0.03446803,0.40622458,0.00000000,0.16360225,0.26201439,0.08042393,0.00000000
0.81340670,0.74425404,0.00041370,0.03524976,0.41607248,0.00000000,0.16450837,0.26521331,0.08129270,0.00000000
0.81940970,0.74861147,0.00039936,0.03579291,0.42328856,0.00000000,0.16441391,0.26680908,0.08167140,0.00000000
0.82541271,0.74825436,0.00038320,0.03608550,0.42772799,0.00000000,0.16332173,0.26675164,0.08155046,0.00000000
0.83141571,0.74318344,0.00036547,0.03612099,0.42930486,0.00000000,0.16125450,0.26503257,0.08093065,0.00000000
0.83741871,0.73350320,0.00034645,0.03589854,0.42799568,0.00000000,0.15825416,0.26168509,0.07982304,0.00000000
0.84342171,0.71941958,0.00032652,0.03542298,0.42384113,0.00000000,0.15438104,0.25678312,0.07824870,0.00000000
0.84942471,0.70123493,0.00030606,0.03470463,0.41694567,0.00000000,0.14971248,0.25043925,0.07623814,0.00000000
0.85542771,0.67934039,0.00028549,0.03375898,0.40747525,0.00000000,0.14434108,0.24280179,0.07383054,0.00000000
0.86143072,0.65420619,0.00026526,0.03260612,0.39565313,0.00000000,0.13837279,0.23405097,0.07107283,0.00000000
0.86743372,0.62637004,0.00024581,0.03127006,0.38175404,0.00000000,0.13192463,0.22439453,0.06801848,0.00000000
0.87343672,0.59642433,0.00022760,0.02977800,0.36609689,0.00000000,0.12512247,0.21406278,0.06472636,0.00000000
0.87943972,0.56500252,0.00021110,0.02815942,0.34903658,0.00000000,0.11809867,0.20330338,0.06125936,0.00000000
0.88544272,0.53276523,0.00019676,0.02644519,0.33095492,0.00000000,0.11098984,0.19237600,0.05768309,0.00000000
0.89144572,0.50038661,0.00018505,0.02466672,0.31225141,0.00000000,0.10393475,0.18154702,0.05406459,0.00000000
0.89744872,0.46854127,0.00017645,0.02285511,0.29333392,0.00000000,0.09707238,0.17108450,0.05047108,0.00000000
0.90345173,0.43789233,0.00017143,0.02104031,0.27460986,0.00000000,0.09054018,0.16125339,0.04696884,0.00000000
0.90945473,0.40908058,0.00017050,0.01925055,0.25647790,0.00000000,0.08447267,0.15231127,0.04362217,0.00000000
0.91545773,0.38271514,0.00017417,0.01751168,0.23932062,0.00000000,0.07900015,0.14450438,0.04049257,0.00000000
0.92146073,0.35936552,0.00018298,0.01584683,0.22349813,0.00000000,0.07424771,0.13806425,0.03763798,0.00000000
0.92746373,0.33955502,0.00019747,0.01427604,0.20934279,0.00000000,0.07033433,0.13320469,0.03511218,0.00000000
0.93346673,0.32375539,0.00021822,0.01281616,0.19715497,0.00000000,0.06737213,0.13011914,0.03296438,0.00000000
0.93946973,0.31238256,0.00024582,0.01148078,0.18719985,0.00000000,0.06546565,0.12897833,0.03123878,0.00000000
0.94547274,0.30579308,0.00028083,0.01028027,0.17970515,0.00000000,0.06471108,0.12992818,0.02997436,0.00000000
0.95147574,0.30428118,0.00032385,0.00922198,0.17485962,0.00000000,0.06519541,0.13308776,0.02920459,0.00000000
0.95747874,0.30807610,0.00037541,0.00831045,0.17281218,0.00000000,0.06699544,0.13854746,0.02895722,0.00000000
0.96348174,0.31733965,0.00043603,0.00754765,0.17367150,0.00000000,0.07017656,0.14636714,0.02925407,0.00000000
0.96948474,0.33216379,0.00050615,0.00693328,0.17750604,0.00000000,0.07479137,0.15657436,0.03011079,0.00000000
0.97548774,0.35256826,0.00058610,0.00646512,0.18434427,0.00000000,0.08087811,0.16916276,0.03153661,0.00000000
0.98149075,0.37849838,0.00067611,0.00613924,0.19417516,0.00000000,0.08845896,0.18409059,0.03353405,0.00000000
0.98749375,0.40982317,0.00077627,0.00595035,0.20694886,0.00000000,0.09753822,0.20127965,0.03609867,0.00000000
0.99349675,0.44633409,0.00088651,0.00589199,0.22257767,0.00000000,0.10810063,0.22061464,0.03921881,0.00000000
0.99949975,0.48774467,0.00100654,0.00595676,0.24093729,0.00000000,0.12010973,0.24194316,0.04287540,0.00000000
1.00550275,0.53369150,0.00113590,0.00613652,0.26186853,0.00000000,0.13350666,0.26507663,0.04704187,0.00000000
1.01150575,0.58373686,0.00127393,0.00642247,0.28517950,0.00000000,0.14820926,0.28979208,0.05168421,0.00000000
1.01750875,0.63737347,0.00141974,0.00680533,0.31064855,0.00000000,0.16411187,0.31583515,0.05676124,0.00000000
1.02351176,0.69403146,0.00157226,0.00727542,0.33802784,0.00000000,0.18108580,0.34292437,0.06222507,0.00000000
1.02951476,0.75308789,0.00173025,0.00782269,0.36704783,0.00000000,0.19898059,0.37075657,0.06802187,0.00000000
1.03551776,0.81387884,0.00189234,0.00843688,0.39742251,0.00000000,0.21762622,0.39901369,0.07409291,0.00000000
1.04152076,0.87571388,0.00205706,0.00910750,0.42885544,0.00000000,0.23683603,0.42737058,0.08037588,0.00000000
