energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
3.15457729,2.04288028,1.11834022,0.02065933,0.06248588,0.21037477,1.30264385,0.00903447,0.08065143,0.21736292
3.16058029,2.24555961,1.22261810,0.02287515,0.06851011,0.23033157,1.43375248,0.00991827,0.08860199,0.24018304
3.16658329,2.45219727,1.32824762,0.02516690,0.07467471,0.25045313,1.56749660,0.01081308,0.09674782,0.26359301
3.17258629,2.66051207,1.43413682,0.02751372,0.08092977,0.27047489,1.70233218,0.01170714,0.10501835,0.28732662
3.17858929,2.86805591,1.53915890,0.02989250,0.08722391,0.29011582,1.83658677,0.01258780,0.11333969,0.31109011
3.18459230,3.07227543,1.64218526,0.03227846,0.09350577,0.30908567,1.96849990,0.01344179,0.12163683,0.33456875
3.19059530,3.27058111,1.74211985,0.03464569,0.09972563,0.32709314,2.09626939,0.01425558,0.12983602,0.35743477
3.19659830,3.46042105,1.83793295,0.03696788,0.10583687,0.34385451,2.21810204,0.01501580,0.13786705,0.37935621
3.20260130,3.63935644,1.92869272,0.03921905,0.11179730,0.35910258,2.33226661,0.01570958,0.14566548,0.40000664
3.20860430,3.80513512,2.01359267,0.04137425,0.11757018,0.37259549,2.43714682,0.01632503,0.15317457,0.41907512
3.21460730,3.95575998,2.09197376,0.04341028,0.12312495,0.38412492,2.53129204,0.01685158,0.16034689,0.43627611
3.22061031,4.08954889,2.16333964,0.04530631,0.12843765,0.39352347,2.61346327,0.01728039,0.16714538,0.45135894
3.22661331,4.20518330,2.22736427,0.04704444,0.13349083,0.40067081,2.68267244,0.01760464,0.17354400,0.46411634
3.23261631,4.30174320,2.28389154,0.04861013,0.13827312,0.40549822,2.73821281,0.01781979,0.17952771,0.47439159
3.23861931,4.37872697,2.33292692,0.04999250,0.14277853,0.40799155,2.77967946,0.01792380,0.18509187,0.48208424
3.24462231,4.43605529,2.37462183,0.05118450,0.14700531,0.40819218,2.80697858,0.01791719,0.19024118,0.48715376
3.25062531,4.47405934,2.40925170,0.05218290,0.15095472,0.40619616,2.82032541,0.01780307,0.19498807,0.48962130
3.25662831,4.49345423,2.43718932,0.05298819,0.15462966,0.40215153,2.82023103,0.01758711,0.19935075,0.48956933
3.26263132,4.49529965,2.45887514,0.05360434,0.15803329,0.39625389,2.80747881,0.01727732,0.20335097,0.48713924
3.26863432,4.48094987,2.47478669,0.05403845,0.16116777,0.38874051,2.78309174,0.01688391,0.20701175,0.48252703
3.27463732,4.45199642,2.48540882,0.05430035,0.16403334,0.37988326,2.74829256,0.01641893,0.21035511,0.47597737
3.28064032,4.41020615,2.49120689,0.05440214,0.16662753,0.36998061,2.70445860,0.01589597,0.21339993,0.46777620
3.28664332,4.35745833,2.49260441,0.05435773,0.16894495,0.35934910,2.65307353,0.01532974,0.21616025,0.45824230
3.29264632,4.29568333,2.48996634,0.05418235,0.17097737,0.34831458,2.59567825,0.01473573,0.21864390,0.44771818
3.29864932,4.22680589,2.48358890,0.05389217,0.17271425,0.33720354,2.53382305,0.01412973,0.22085162,0.43656048
3.30465233,4.15269465,2.47369611,0.05350385,0.17414365,0.32633480,2.46902282,0.01352748,0.22277677,0.42513048
3.31065533,4.07511964,2.46044280,0.05303427,0.17525348,0.31601181,2.40271691,0.01294423,0.22440556,0.41378474
3.31665833,3.99571832,2.44392332,0.05250024,0.17603281,0.30651566,2.33623474,0.01239442,0.22571770,0.40286629
3.32266133,3.91597016,2.42418489,0.05191823,0.17647345,0.29809901,2.27076793,0.01189134,0.22668761,0.39269648
3.32866433,3.83717936,2.40124400,0.05130424,0.17657129,0.29098094,2.20734922,0.01144682,0.22728585,0.38356761
3.33466733,3.76046462,2.37510433,0.05067357,0.17632756,0.28534276,2.14683811,0.01107100,0.22748088,0.37573654
3.34067034,3.68675468,2.34577442,0.05004070,0.17574975,0.28132471,2.08991292,0.01077216,0.22724084,0.36941912
3.34667334,3.61678812,2.31328368,0.04941909,0.17485210,0.27902361,2.03706858,0.01055648,0.22653539,0.36478568
3.35267634,3.55111620,2.27769524,0.04882098,0.17365564,0.27849135,1.98861950,0.01042803,0.22533743,0.36195747
3.35867934,3.49010726,2.23911475,0.04825717,0.17218771,0.27973420,1.94470656,0.01038864,0.22362459,0.36100400
3.36468234,3.43395207,2.19769456,0.04773676,0.17048099,0.28271288,1.90530761,0.01043789,0.22138044,0.36194153
3.37068534,3.38266943,2.15363298,0.04726688,0.16857208,0.28734343,1.87025055,0.01057312,0.21859549,0.36473240
3.37668834,3.33611193,2.10716916,0.04685240,0.16649980,0.29349891,1.83922858,0.01078952,0.21526775,0.36928556
3.38269135,3.29397240,2.05857395,0.04649565,0.16430318,0.30101187,1.81181698,0.01108022,0.21140300,0.37545821
3.38869435,3.25579139,2.00813800,0.04619618,0.16201942,0.30967767,1.78749115,0.01143643,0.20701485,0.38305856
3.39469735,3.22096668,1.95615811,0.04595061,0.15968192,0.31925876,1.76564571,0.01184766,0.20212443,0.39184991
3.40070035,3.18876578,1.90292327,0.04575253,0.15731856,0.32948978,1.74561440,0.01230194,0.19676003,0.40155600
3.40670335,3.15834215,1.84870160,0.04559255,0.15495032,0.34008358,1.72669068,0.01278613,0.19095647,0.41186760
3.41270635,3.12875599,1.79372932,0.04545845,0.15259040,0.35073812,1.70814894,0.01328623,0.18475449,0.42245034
3.41870935,3.09899973,1.73820290,0.04533548,0.15024390,0.36114406,1.68926601,0.01378773,0.17820008,0.43295362
3.42471236,3.06802833,1.68227473,0.04520685,0.14790810,0.37099296,1.66934279,0.01427601,0.17134377,0.44302044
3.43071536,3.03479383,1.62605297,0.04505429,0.14557334,0.37998583,1.64772548,0.01473675,0.16424007,0.45229786
3.43671836,2.99828303,1.56960525,0.04485873,0.14322447,0.38784185,1.62382603,0.01515632,0.15694677,0.46044774
3.44272136,2.95755711,1.51296601,0.04460114,0.14084271,0.39430684,1.59714110,0.01552219,0.14952447,0.46715750
3.44872436,2.91179118,1.45614685,0.04426330,0.13840787,0.39916119,1.56726897,0.01582331,0.14203601,0.47215029
3.45472736,2.86031204,1.39914887,0.04382867,0.13590077,0.40222704,1.53392362,0.01605044,0.13454591,0.47519431
3.46073037,2.80263189,1.34197606,0.04328319,0.13330561,0.40337414,1.49694549,0.01619644,0.12711988,0.47611078
3.46673337,2.73847605,1.28464861,0.04261596,0.13061227,0.40252431,1.45630809,0.01625650,0.11982418,0.47478013
3.47273637,2.66780295,1.22721508,0.04181988,0.12781823,0.39965413,1.41212030,0.01622824,0.11272498,0.47114628
3.47873937,2.59081493,1.16976250,0.04089201,0.12493007,0.39479575,1.36462383,0.01611182,0.10588764,0.46521849
3.48474237,2.50795890,1.11242354,0.03983387,0.12196438,0.38803568,1.31418598,0.01590986,0.09937582,0.45707091
3.49074537,2.41991639,1.05538033,0.03865145,0.11894801,0.37951164,1.26128767,0.01562735,0.09325061,0.44683962
3.49674837,2.32758326,0.99886446,0.03735503,0.11591768,0.36940746,1.20650721,0.01527140,0.08756946,0.43471746
3.50275138,2.23203966,0.94315338,0.03595886,0.11291889,0.35794632,1.15050044,0.01485102,0.08238518,0.42094660
3.50875438,2.13451176,0.88856320,0.03448061,0.11000416,0.34538255,1.09397789,0.01437670,0.07774479,0.40580942
3.51475738,2.03632669,0.83543857,0.03294064,0.10723078,0.33199237,1.03767996,0.01386003,0.07368845,0.38961802
3.52076038,1.93886316,0.78414017,0.03136127,0.10465809,0.31806395,0.98235129,0.01331330,0.07024842,0.37270270
3.52676338,1.84349982,0.73503069,0.02976585,0.10234453,0.30388714,0.92871506,0.01274900,0.06744810,0.35540015
3.53276638,1.75156401,0.68846015,0.02817789,0.10034453,0.28974354,0.87744873,0.01217941,0.06530129,0.33804175
3.53876938,1.66428324,0.64475147,0.02662017,0.09870545,0.27589698,0.82916189,0.01161618,0.06381157,0.32094245
3.54477239,1.58274167,0.60418713,0.02511395,0.09746474,0.26258514,0.78437735,0.01106994,0.06297197,0.30439077
3.55077539,1.50784358,0.56699773,0.02367820,0.09664752,0.25001242,0.74351612,0.01054997,0.06276499,0.28864031
3.55677839,1.44028541,0.53335305,0.02232905,0.09626461,0.23834438,0.70688694,0.01006398,0.06316280,0.27390306
3.56278139,1.38053752,0.50335604,0.02107935,0.09631118,0.22770398,0.67468060,0.00961791,0.06412794,0.26034473
3.56878439,1.32883620,0.47704010,0.01993836,0.09676617,0.21816968,0.64696933,0.00921583,0.06561429,0.24808228
3.57478739,1.28518624,0.45436971,0.01891168,0.09759238,0.20977536,0.62371109,0.00885993,0.06756836,0.23718352
3.58079040,1.24937348,0.43524425,0.01800131,0.09873732,0.20251211,0.60475850,0.00855060,0.06993101,0.22766888
3.58679340,1.22098656,0.41950488,0.01720585,0.10013478,0.19633156,0.58987183,0.00828651,0.07263926,0.21951505
3.59279640,1.19944656,0.40694381,0.01652086,0.10170705,0.19115078,0.57873548,0.00806489,0.07562854,0.21266017
3.59879940,1.18404290,0.39731571,0.01593933,0.10336767,0.18685814,0.57097712,0.00788169,0.07883482,0.20701049
3.60480240,1.17397364,0.39035036,0.01545220,0.10502459,0.18332018,0.56618854,0.00773193,0.08219699,0.20244779
3.61080540,1.16838812,0.38576598,0.01504901,0.10658356,0.18038889,0.56394724,0.00760998,0.08565902,0.19883751
3.61680840,1.16642987,0.38328250,0.01471844,0.10795175,0.17790916,0.56383793,0.00750984,0.08917208,0.19603696
3.62281141,1.16727779,0.38263410,0.01444899,0.10904114,0.17572606,0.56547282,0.00742552,0.09269619,0.19390329
3.62881441,1.17018358,0.38358031,0.01422950,0.10977183,0.17369169,0.56850992,0.00735125,0.09620172,0.19230094
3.63481741,1.17450407,0.38591532,0.01404966,0.11007493,0.17167122,0.57266874,0.00728179,0.09967019,0.19110815
3.64082041,1.17972671,0.38947485,0.01390044,0.10989498,0.16954801,0.57774250,0.00721259,0.10309465,0.19022240
3.64682341,1.18548771,0.39414044,0.01377442,0.10919178,0.16722757,0.58360666,0.00714002,0.10647949,0.18956450
3.65282641,1.19158186,0.39984101,0.01366597,0.10794157,0.16464032,0.59022348,0.00706140,0.10983955,0.18908124
3.65882941,1.19796421,0.40655165,0.01357142,0.10613755,0.16174308,0.59764244,0.00697512,0.11319872,0.18874669
3.66483242,1.20474370,0.41428976,0.01348899,0.10378966,0.15851925,0.60599674,0.00688063,0.11658803,0.18856198
3.67083542,1.21216944,0.42310900,0.01341877,0.10092375,0.15497788,0.61549613,0.00677838,0.12004324,0.18855377
3.67683842,1.22061070,0.43309120,0.01336248,0.09758019,0.15115165,0.62641656,0.00666971,0.12360216,0.18877164
3.68284142,1.23053174,0.44433694,0.01332323,0.09381194,0.14709398,0.63908701,0.00655677,0.12730179,0.18928440
3.68884442,1.24246299,0.45695518,0.01330524,0.08968225,0.14287539,0.65387445,0.00644234,0.13117535,0.19017571
3.69484742,1.25697004,0.47105265,0.01331345,0.08526218,0.13857946,0.67116716,0.00632965,0.13524960,0.19153917
3.70085043,1.27462200,0.48672343,0.01335322,0.08062789,0.13429841,0.69135748,0.00622219,0.13954231,0.19347312
3.70685343,1.29596069,0.50403928,0.01342989,0.07585800,0.13012873,0.71482427,0.00612356,0.14406021,0.19607545
3.71285643,1.32147182,0.52304115,0.01354854,0.07103113,0.12616677,0.74191589,0.00603725,0.14879758,0.19943850
3.71885943,1.35155938,0.54373233,0.01371359,0.06622352,0.12250477,0.77293397,0.00596649,0.15373539,0.20364433
3.72486243,1.38652388,0.56607324,0.01392859,0.06150717,0.11922723,0.80811847,0.00591412,0.15884114,0.20876048
3.73086543,1.42654509,0.58997818,0.01419595,0.05694818,0.11640777,0.84763429,0.00588248,0.16406956,0.21483627
3.73686843,1.47166944,0.61531400,0.01451683,0.05260560,0.11410666,0.89155960,0.00587326,0.16936377,0.22189973
3.74287144,1.52180218,0.64190057,0.01489095,0.04853068,0.11236890,0.93987604,0.00588751,0.17465726,0.22995526
3.74887444,1.57670395,0.66951287,0.01531660,0.04476655,0.11122293,0.99246084,0.00592554,0.17987620,0.23898190
3.75487744,1.63599158,0.69788446,0.01579055,0.04134819,0.11067997,1.04908104,0.00598695,0.18494228,0.24893227
3.76088044,1.69914251,0.72671212,0.01630813,0.03830286,0.11073389,1.10938976,0.00607062,0.18977560,0.25973224
3.76688344,1.76550247,0.75566123,0.01686328,0.03565060,0.11136158,1.17292470,0.00617474,0.19429771,0.27128106
3.77288644,1.83429586,0.78437183,0.01744863,0.03340508,0.11252381,1.23910905,0.00629687,0.19843450,0.28345224
3.77888944,1.90463850,0.81246493,0.01805564,0.03157443,0.11416640,1.30725486,0.00643398,0.20211883,0.29609493
3.78489245,1.97555244,0.83954898,0.01867474,0.03016211,0.11622181,1.37656928,0.00658257,0.20529274,0.30903588
3.79089545,2.04598251,0.86522645,0.01929553,0.02916779,0.11861093,1.44616372,0.00673869,0.20790919,0.32208199
3.79689845,2.11481467,0.88910035,0.01990692,0.02858807,0.12124513,1.51506622,0.00689811,0.20993325,0.33502346
3.80290145,2.18089589,0.91078067,0.02049739,0.02841706,0.12402849,1.58223718,0.00705633,0.21134264,0.34763749
3.80890445,2.24305568,0.92989093,0.02105514,0.02864677,0.12686014,1.64658840,0.00720876,0.21212779,0.35969255
3.81490745,2.30012909,0.94607463,0.02156842,0.02926736,0.12963677,1.70700536,0.00735081,0.21229130,0.37095323
3.82091046,2.35098108,0.95900190,0.02202571,0.03026713,0.13225515,1.76237250,0.00747796,0.21184694,0.38118546
3.82691346,2.39453194,0.96837607,0.02241597,0.03163238,0.13461466,1.81160086,0.00758592,0.21081831,0.39016222
3.83291646,2.42978345,0.97394033,0.02272896,0.03334715,0.13661988,1.85365746,0.00767071,0.20923722,0.39766943
3.83891946,2.45584508,0.97548430,0.02295544,0.03539282,0.13818296,1.88759559,0.00772879,0.20714196,0.40351188
3.84492246,2.47195955,0.97285033,0.02308744,0.03774771,0.13922596,1.91258465,0.00775715,0.20457550,0.40751912
3.85092546,2.47752687,0.96593931,0.02311849,0.04038670,0.13968291,1.92793873,0.00775340,0.20158382,0.40955093
3.85692846,2.47212589,0.95471575,0.02304383,0.04328092,0.13950160,1.93314233,0.00771587,0.19821433,0.40950221
3.86293147,2.45553240,0.93921178,0.02286055,0.04639757,0.13864500,1.92787216,0.00764365,0.19451462,0.40730708
3.86893447,2.42773267,0.91952979,0.02256773,0.04969994,0.13709230,1.91201387,0.00753668,0.19053141,0.40294192
3.87493747,2.38893181,0.89584349,0.02216650,0.05314766,0.13483946,1.88567271,0.00739573,0.18630990,0.39642719
3.88094047,2.33955604,0.86839700,0.02166004,0.05669720,0.13189928,1.84917734,0.00722245,0.18189333,0.38782791
3.88694347,2.28024856,0.83750199,0.02105353,0.06030257,0.12830090,1.80307654,0.00701932,0.17732291,0.37725273
3.89294647,2.21185887,0.80353266,0.02035404,0.06391638,0.12408892,1.74812853,0.00678962,0.17263797,0.36485151
3.89894947,2.13542554,0.76691872,0.01957031,0.06749103,0.11932189,1.68528329,0.00653735,0.16787635,0.35081161
3.90495248,2.05215305,0.72813647,0.01871258,0.07098009,0.11407049,1.61565847,0.00626716,0.16307483,0.33535285
3.91095548,1.96338330,0.68769821,0.01779223,0.07433981,0.10841530,1.54050969,0.00598422,0.15826978,0.31872148
3.91695848,1.87056281,0.64614038,0.01682154,0.07753068,0.10244434,1.46119651,0.00569409,0.15349767,0.30118328
3.92296148,1.77520673,0.60401092,0.01581334,0.08051885,0.09625036,1.37914535,0.00540260,0.14879558,0.28301619
3.92896448,1.67886101,0.56185615,0.01478062,0.08327754,0.08992819,1.29581076,0.00511565,0.14420158,0.26450267
3.93496748,1.58306390,0.52020787,0.01373625,0.08578811,0.08357199,1.21263662,0.00483913,0.13975485,0.24592204
3.94097049,1.48930824,0.47957097,0.01269264,0.08804090,0.07727275,1.13101851,0.00457869,0.13549565,0.22754336
3.94697349,1.39900561,0.44041222,0.01166145,0.09003563,0.07111595,1.05226876,0.00433964,0.13146497,0.20961869
3.95297649,1.31345348,0.40315034,0.01065336,0.09178146,0.06517951,0.97758503,0.00412678,0.12770397,0.19237735
3.95897949,1.23380628,0.36814797,0.00967785,0.09329649,0.05953216,0.90802353,0.00394430,0.12425303,0.17602107
3.96498249,1.16105098,0.33570545,0.00874308,0.09460699,0.05423215,0.84447744,0.00379565,0.12115073,0.16072028
3.97098549,1.09598785,0.30605675,0.00785581,0.09574600,0.04932632,0.78766086,0.00368346,0.11843249,0.14661156
3.97698849,1.03921653,0.27936748,0.00702131,0.09675177,0.04484971,0.73809859,0.00360944,0.11612914,0.13379625
3.98299150,0.99112773,0.25573495,0.00624343,0.09766582,0.04082543,0.69612160,0.00357437,0.11426542,0.12234018
3.98899450,0.95190040,0.23519002,0.00552461,0.09853081,0.03726496,0.66186798,0.00357807,0.11285850,0.11227444
3.99499750,0.92150430,0.21770081,0.00486601,0.09938845,0.03416874,0.63528899,0.00361934,0.11191660,0.10359710
4.00100050,0.89970768,0.20317777,0.00426763,0.10027730,0.03152703,0.61615978,0.00369607,0.11143785,0.09627567
4.00700350,0.88608982,0.19147995,0.00372842,0.10123094,0.02932102,0.60409411,0.00380523,0.11140942,0.09025026
4.01300650,0.88005789,0.18242227,0.00324647,0.10227624,0.02752403,0.59856250,0.00394295,0.11180702,0.08543725
4.01900950,0.88086778,0.17578342,0.00281916,0.10343219,0.02610292,0.59891327,0.00410463,0.11259490,0.08173322
4.02501251,0.88764822,0.17131412,0.00244334,0.10470897,0.02501946,0.60439560,0.00428503,0.11372622,0.07901918
4.03101551,0.89942778,0.16874561,0.00211546,0.10610775,0.02423185,0.61418413,0.00447844,0.11514403,0.07716487
4.03701851,0.91516380,0.16779803,0.00183175,0.10762077,0.02369607,0.62740440,0.00467879,0.11678263,0.07603300
4.04302151,0.93377282,0.16818862,0.00158829,0.10923204,0.02336733,0.64315833,0.00487985,0.11856948,0.07548341
4.04902451,0.95416143,0.16963940,0.00138120,0.11091839,0.02320136,0.66054935,0.00507536,0.12042735,0.07537696
4.05502751,0.97525682,0.17188440,0.00120669,0.11265092,0.02315562,0.67870628,0.00525923,0.12227685,0.07557920
4.06103052,0.99603620,0.17467617,0.00106115,0.11439663,0.02319048,0.69680555,0.00542571,0.12403910,0.07596369
4.06703352,1.01555410,0.17779150,0.00094123,0.11612025,0.02327014,0.71409106,0.00556954,0.12563841,0.07641489
4.07303652,1.03296681,0.18103646,0.00084386,0.11778599,0.02336357,0.72989124,0.00568611,0.12700492,0.07683069
4.07903952,1.04755321,0.18425038,0.00076632,0.11935925,0.02344528,0.74363289,0.00577156,0.12807699,0.07712442
4.08504252,1.05873130,0.18730924,0.00070626,0.12080808,0.02349588,0.75485138,0.00582294,0.12880324,0.07722648
4.09104552,1.06607015,0.19012799,0.00066172,0.12210438,0.02350264,0.76319713,0.00583824,0.12914429,0.07708547
4.09704852,1.06929681,0.19266226,0.00063113,0.12322467,0.02345988,0.76843822,0.00581646,0.12907381,0.07666883
4.10305153,1.06829832,0.19490931,0.00061337,0.12415055,0.02336924,0.77045930,0.00575761,0.12857923,0.07596312
4.10905453,1.06311890,0.19690836,0.00060770,0.12486874,0.02323985,0.76925692,0.00566272,0.12766181,0.07497386
4.11505753,1.05395279,0.19874045,0.00061388,0.12537075,0.02308848,0.76493184,0.00553377,0.12633617,0.07372499
4.12106053,1.04113336,0.20052787,0.00063208,0.12565229,0.02293946,0.75767868,0.00537362,0.12462950,0.07225809
4.12706353,1.02511907,0.20243328,0.00066296,0.12571247,0.02282472,0.74777362,0.00518593,0.12258021,0.07063125
4.13306653,1.00647739,0.20465861,0.00070768,0.12555282,0.02278358,0.73556079,0.00497502,0.12023642,0.06891783
4.13906953,0.98586727,0.20744374,0.00076787,0.12517639,0.02286257,0.72143801,0.00474573,0.11765421,0.06720497
4.14507254,0.96402118,0.21106496,0.00084573,0.12458678,0.02311514,0.70584262,0.00450332,0.11489583,0.06559210
4.15107554,0.94172742,0.21583318,0.00094397,0.12378752,0.02360126,0.68923792,0.00425331,0.11202786,0.06418923
4.15707854,0.91981326,0.22209169,0.00106584,0.12278149,0.02438693,0.67210074,0.00400131,0.10911960,0.06311533
4.16308154,0.89912937,0.23021343,0.00121516,0.12157074,0.02554352,0.65491048,0.00375294,0.10624149,0.06249652
4.16908454,0.88053571,0.24059734,0.00139625,0.12015652,0.02714693,0.63813987,0.00351368,0.10346384,0.06246424
4.17508754,0.86488883,0.25366378,0.00161396,0.11853965,0.02927653,0.62224740,0.00328878,0.10085574,0.06315333
4.18109055,0.85303050,0.26984856,0.00187357,0.11672108,0.03201389,0.60767139,0.00308314,0.09848421,0.06469993
4.18709355,0.84577708,0.28959542,0.00218072,0.11470265,0.03544114,0.59482539,0.00290128,0.09641350,0.06723921
4.19309655,0.84390931,0.31334670,0.00254130,0.11248798,0.03963916,0.58409472,0.00274724,0.09470454,0.07090289
4.19909955,0.84816196,0.34153220,0.00296135,0.11008332,0.04468528,0.57583362,0.00262458,0.09341449,0.07581639
4.20510255,0.85921274,0.37455602,0.00344683,0.10749842,0.05065087,0.57036263,0.00253628,0.09259623,0.08209588
4.21110555,0.87767020,0.41278172,0.00400343,0.10474718,0.05759849,0.56796598,0.00248480,0.09229784,0.08984483
4.21710855,0.90406036,0.45651591,0.00463637,0.10184809,0.06557896,0.56888862,0.00247197,0.09256202,0.09915048
4.22311156,0.93881198,0.50599087,0.00535011,0.09882446,0.07462825,0.57333266,0.00249908,0.09342532,0.11008006
4.22911456,0.98224089,0.56134681,0.00614809,0.09570431,0.08476439,0.58145340,0.00256678,0.09491724,0.12267697
4.23511756,1.03453375,0.62261450,0.00703246,0.09251989,0.09598450,0.59335484,0.00267516,0.09705931,0.13695703
4.24112056,1.09573212,0.68969933,0.00800376,0.08930707,0.10826214,0.60908511,0.00282368,0.09986399,0.15290498
4.24712356,1.16571784,0.76236766,0.00906074,0.08610433,0.12154511,0.62863207,0.00301121,0.10333367,0.17047155
4.25312656,1.24420085,0.84023673,0.01020006,0.08295165,0.13575392,0.65191969,0.00323607,0.10745963,0.18957107
4.25912956,1.33071062,0.92276886,0.01141616,0.07988928,0.15078105,0.67880552,0.00349598,0.11222131,0.21008012
4.26513257,1.42459247,1.00927099,0.01270115,0.07695641,0.16649120,0.70907990,0.00378815,0.11758575,0.23183725
4.27113557,1.52500973,1.09890031,0.01404474,0.07418998,0.18272257,0.74246736,0.00410926,0.12350744,0.25464398
4.27713857,1.63095260,1.19067615,0.01543430,0.07162351,0.19928929,0.77863032,0.00445559,0.12992855,0.27826720
4.28314157,1.74125405,1.28349852,0.01685504,0.06928619,0.21598503,0.81717550,0.00482298,0.13677969,0.30244309
4.28914457,1.85461288,1.37617279,0.01829019,0.06720215,0.23258764,0.85766291,0.00520700,0.14398112,0.32688239
4.29514757,1.96962348,1.46744004,0.01972136,0.06538996,0.24886477,0.89961708,0.00560298,0.15144446,0.35127703
4.30115058,2.08481131,1.55601190,0.02112898,0.06386247,0.26458036,0.94254028,0.00600614,0.15907483,0.37530794
4.30715358,2.19867282,1.64060863,0.02249274,0.06262677,0.27950153,0.98592695,0.00641168,0.16677331,0.39865361
4.31315658,2.30971804,1.71999862,0.02379220,0.06168452,0.29340581,1.02927865,0.00681486,0.17443965,0.42099920
4.31915958,2.41651366,1.79303764,0.02500733,0.06103233,0.30608829,1.07211860,0.00721118,0.18197503,0.44204579
4.32516258,2.51772467,1.85870577,0.02611916,0.06066230,0.31736823,1.11400494,0.00759640,0.18928483,0.46151919
4.33116558,2.61215197,1.91614009,0.02711030,0.06056263,0.32709507,1.15454183,0.00796665,0.19628108,0.47917805
4.33716858,2.69876424,1.96466153,0.02796554,0.06071826,0.33515319,1.19338764,0.00831853,0.20288467,0.49482069
4.34317159,2.77672192,2.00379419,0.02867230,0.06111137,0.34146540,1.23025967,0.00864912,0.20902696,0.50829047
4.34917459,2.84539226,2.03327627,0.02922102,0.06172193,0.34599490,1.26493498,0.00895600,0.21465091,0.51947922
4.35517759,2.90435436,2.05306183,0.02960540,0.06252798,0.34874551,1.29724740,0.00923729,0.21971152,0.52832861
4.36118059,2.95339420,2.06331335,0.02982261,0.06350595,0.34976024,1.32708077,0.00949156,0.22417568,0.53482955
4.36718359,2.99249002,2.06438558,0.02987326,0.06463069,0.34911826,1.35435910,0.00971786,0.22802134,0.53901933
4.37318659,3.02178913,2.05680148,0.02976132,0.06587556,0.34693035,1.37903422,0.00991558,0.23123625,0.54097705
4.37918959,3.04157787,2.04122186,0.02949386,0.06721230,0.34333319,1.40107205,0.01008441,0.23381621,0.54081731
4.38519260,3.05224678,2.01841035,0.02908072,0.06861097,0.33848276,1.42043846,0.01022426,0.23576312,0.53868282
4.39119560,3.05425334,1.98919582,0.02853409,0.07003990,0.33254711,1.43708603,0.01033513,0.23708286,0.53473612
4.39719860,3.04808500,1.95443432,0.02786800,0.07146566,0.32569917,1.45094268,0.01041708,0.23778330,0.52915110
4.40320160,3.03422474,1.91497271,0.02709776,0.07285317,0.31810963,1.46190324,0.01047012,0.23787251,0.52210470
4.40920460,3.01312172,1.87161590,0.02623946,0.07416598,0.30994054,1.46982485,0.01049420,0.23735741,0.51376938
4.41520760,2.98516856,1.82509935,0.02530940,0.07536664,0.30133981,1.47452654,0.01048913,0.23624278,0.50430654
4.42121061,2.95068701,1.77606811,0.02432362,0.07641739,0.29243695,1.47579342,0.01045463,0.23453098,0.49386157
4.42721361,2.90992234,1.72506318,0.02329743,0.07728084,0.28334008,1.47338516,0.01039032,0.23222220,0.48256038
4.43321661,2.86304683,1.67251551,0.02224515,0.07792095,0.27413445,1.46704854,0.01029580,0.22931524,0.47050776
4.43921961,2.81017169,1.61874735,0.02117975,0.07830405,0.26488241,1.45653316,0.01017067,0.22580888,0.45778749
4.44522261,2.75136618,1.56398045,0.02011278,0.07839990,0.25562464,1.44160942,0.01001465,0.22170361,0.44446401
4.45122561,2.68668244,1.50834989,0.01905424,0.07818281,0.24638259,1.42208756,0.00982766,0.21700363,0.43058552
4.45722861,2.61618382,1.45192221,0.01801263,0.07763263,0.23716188,1.39783663,0.00960993,0.21171902,0.41618807
4.46323162,2.53997470,1.39471643,0.01699508,0.07673567,0.22795631,1.36880189,0.00936206,0.20586781,0.40130039
4.46923462,2.45822927,1.33672616,0.01600745,0.07548539,0.21875223,1.33501986,0.00908513,0.19947785,0.38594904
4.47523762,2.37121745,1.27794123,0.01505459,0.07388290,0.20953298,1.29662954,0.00878074,0.19258835,0.37016342
4.48124062,2.27932573,1.21836757,0.01414055,0.07193715,0.20028307,1.25387955,0.00845106,0.18525096,0.35398034
4.48724362,2.18307171,1.15804394,0.01326885,0.06966484,0.19099195,1.20713016,0.00809884,0.17753022,0.33744786
4.49324662,2.08311109,1.09705473,0.01244268,0.06709008,0.18165702,1.15685052,0.00772739,0.16950345,0.32062804
4.49924962,1.98023681,1.03553817,0.01166511,0.06424373,0.17228588,1.10361071,0.00734054,0.16125999,0.30359868
4.50525263,1.87537004,0.97368982,0.01093928,0.06116246,0.16289763,1.04806934,0.00694258,0.15289977,0.28645359
4.51125563,1.76954384,0.91176140,0.01026850,0.05788772,0.15352334,0.99095718,0.00653813,0.14453143,0.26930191
4.51725863,1.66388006,0.85005539,0.00965633,0.05446440,0.14420550,0.93305753,0.00613210,0.13626985,0.25226601
4.52326163,1.55956098,0.78891601,0.00910657,0.05093951,0.13499682,0.87518446,0.00572949,0.12823335,0.23547867
4.52926463,1.45779703,0.72871750,0.00862324,0.04736079,0.12595828,0.81815981,0.00533530,0.12054063,0.21907927
4.53526763,1.35979218,0.66985057,0.00821045,0.04377532,0.11715670,0.76278990,0.00495439,0.11330759,0.20320960
4.54127064,1.26670874,0.61270800,0.00787231,0.04022827,0.10866202,0.70984303,0.00459136,0.10664411,0.18800928
