energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.96908525,0.54089254,0.00000000,1.01195943,0.00000000,1.53966050,0.36637842
-4.29514757,1.90983927,0.51833310,0.00000000,0.98862739,0.00000000,1.52834898,0.34830344
-4.28914457,1.85982442,0.49949298,0.00000000,0.96874773,0.00000000,1.52281165,0.33225192
-4.28314157,1.81978417,0.48470799,0.00000000,0.95252272,0.00000000,1.52292516,0.31851282
-4.27713857,1.79024689,0.47424643,0.00000000,0.94005115,0.00000000,1.52842209,0.30733007
-4.27113557,1.77154724,0.46831311,0.00000000,0.93134202,0.00000000,1.53892065,0.29890379
-4.26513257,1.76385181,0.46705422,0.00000000,0.92633070,0.00000000,1.55395677,0.29339255
-4.25912956,1.76718669,0.47056236,0.00000000,0.92489652,0.00000000,1.57301634,0.29091627
-4.25312656,1.78146494,0.47888130,0.00000000,0.92688055,0.00000000,1.59556602,0.29155940
-4.24712356,1.80651167,0.49200998,0.00000000,0.93210225,0.00000000,1.62108074,0.29537389
-4.24112056,1.84208534,0.50990545,0.00000000,0.94037425,0.00000000,1.64906662,0.30238189
-4.23511756,1.88789414,0.53248468,0.00000000,0.95151437,0.00000000,1.67907849,0.31257783
-4.22911456,1.94360672,0.55962523,0.00000000,0.96535432,0.00000000,1.71073135,0.32592985
-4.22311156,2.00885737,0.59116493,0.00000000,0.98174499,0.00000000,1.74370585,0.34238050
-4.21710855,2.08324608,0.62690093,0.00000000,1.00055837,0.00000000,1.77774815,0.36184691
-4.21110555,2.16633440,0.66658850,0.00000000,1.02168623,0.00000000,1.81266486,0.38422052
-4.20510255,2.25763842,0.70994009,0.00000000,1.04503632,0.00000000,1.84831430,0.40936660
-4.19909955,2.35662030,0.75662499,0.00000000,1.07052662,0.00000000,1.88459513,0.43712384
-4.19309655,2.46268014,0.80627031,0.00000000,1.09807846,0.00000000,1.92143389,0.46730429
-4.18709355,2.57514945,0.85846336,0.00000000,1.12760932,0.00000000,1.95877274,0.49969383
-4.18109055,2.69328777,0.91275585,0.00000000,1.15902608,0.00000000,1.99655854,0.53405350
-4.17508754,2.81628343,0.96867001,0.00000000,1.19221943,0.00000000,2.03473438,0.57012171
-4.16908454,2.94325897,1.02570650,0.00000000,1.22705989,0.00000000,2.07323417,0.60761751
-4.16308154,3.07328153,1.08335390,0.00000000,1.26339590,0.00000000,2.11198065,0.64624473
-4.15707854,3.20537784,1.14109951,0.00000000,1.30105412,0.00000000,2.15088680,0.68569718
-4.15107554,3.33855322,1.19844073,0.00000000,1.33984177,0.00000000,2.18986043,0.72566436
-4.14507254,3.47181342,1.25489665,0.00000000,1.37955103,0.00000000,2.22881109,0.76583777
-4.13906953,3.60418803,1.31001898,0.00000000,1.41996497,0.00000000,2.26765865,0.80591731
-4.13306653,3.73475406,1.36340183,0.00000000,1.46086450,0.00000000,2.30634239,0.84561753
-4.12706353,3.86265807,1.41468967,0.00000000,1.50203596,0.00000000,2.34482963,0.88467352
-4.12106053,3.98713557,1.46358297,0.00000000,1.54327859,0.00000000,2.38312278,0.92284592
-4.11505753,4.10752644,1.50984116,0.00000000,1.58441154,0.00000000,2.42126406,0.95992512
-4.10905453,4.22328560,1.55328281,0.00000000,1.62527976,0.00000000,2.45933711,0.99573421
-4.10305153,4.33398827,1.59378292,0.00000000,1.66575851,0.00000000,2.49746506,1.03013077
-4.09704852,4.43932984,1.63126763,0.00000000,1.70575630,0.00000000,2.53580514,1.06300736
-4.09104552,4.53912060,1.66570665,0.00000000,1.74521599,0.00000000,2.57453970,1.09429085
-4.08504252,4.63327585,1.69710396,0.00000000,1.78411427,0.00000000,2.61386448,1.12394067
-4.07903952,4.72180249,1.72548738,0.00000000,1.82245945,0.00000000,2.65397463,1.15194621
-4.07303652,4.80478312,1.75089781,0.00000000,1.86028813,0.00000000,2.69504951,1.17832349
-4.06703352,4.88235890,1.77337868,0.00000000,1.89766068,0.00000000,2.73723740,1.20311146
-4.06103052,4.95471258,1.79296649,0.00000000,1.93465637,0.00000000,2.78064119,1.22636811
-4.05502751,5.02205275,1.80968288,0.00000000,1.97136813,0.00000000,2.82530625,1.24816665
-4.04902451,5.08460059,1.82352885,0.00000000,2.00789771,0.00000000,2.87121139,1.26859190
-4.04302151,5.14257973,1.83448140,0.00000000,2.04435136,0.00000000,2.91826394,1.28773720
-4.03701851,5.19621002,1.84249288,0.00000000,2.08083640,0.00000000,2.96629941,1.30570177
-4.03101551,5.24570528,1.84749295,0.00000000,2.11745898,0.00000000,3.01508620,1.32258872
-4.02501251,5.29127520,1.84939316,0.00000000,2.15432300,0.00000000,3.06433531,1.33850377
-4.01900950,5.33313077,1.84809377,0.00000000,2.19153027,0.00000000,3.11371483,1.35355436
-4.01300650,5.37149282,1.84349247,0.00000000,2.22918182,0.00000000,3.16286852,1.36784949
-4.00700350,5.40660256,1.83549443,0.00000000,2.26738002,0.00000000,3.21143755,1.38149973
-4.00100050,5.43873325,1.82402309,0.00000000,2.30623124,0.00000000,3.25908431,1.39461757
-3.99499750,5.46820146,1.80903113,0.00000000,2.34584863,0.00000000,3.30551660,1.40731768
-3.98899450,5.49537685,1.79051090,0.00000000,2.38635442,0.00000000,3.35051097,1.41971704
-3.98299150,5.52068904,1.76850373,0.00000000,2.42788132,0.00000000,3.39393327,1.43193463
-3.97698849,5.54463038,1.74310744,0.00000000,2.47057233,0.00000000,3.43575501,1.44409050
-3.97098549,5.56775360,1.71448177,0.00000000,2.51457874,0.00000000,3.47606401,1.45630410
-3.96498249,5.59066359,1.68285107,0.00000000,2.56005558,0.00000000,3.51506813,1.46869175
-3.95897949,5.61400288,1.64850413,0.00000000,2.60715464,0.00000000,3.55309124,1.48136304
-3.95297649,5.63843081,1.61179100,0.00000000,2.65601478,0.00000000,3.59056103,1.49441642
-3.94697349,5.66459685,1.57311667,0.00000000,2.70674980,0.00000000,3.62798863,1.50793389
-3.94097049,5.69310898,1.53293199,0.00000000,2.75943426,0.00000000,3.66594077,1.52197501
-3.93496748,5.72449858,1.49172189,0.00000000,2.81408799,0.00000000,3.70500549,1.53657061
-3.92896448,5.75918360,1.44999155,0.00000000,2.87066012,0.00000000,3.74575316,1.55171646
-3.92296148,5.79743216,1.40825095,0.00000000,2.92901377,0.00000000,3.78869483,1.56736737
-3.91695848,5.83932917,1.36699863,0.00000000,2.98891254,0.00000000,3.83424028,1.58343230
-3.91095548,5.88474815,1.32670523,0.00000000,3.05001032,0.00000000,3.88265855,1.59977081
-3.90495248,5.93333109,1.28779775,0.00000000,3.11184536,0.00000000,3.93404346,1.61619149
-3.89894947,5.98447817,1.25064523,0.00000000,3.17383993,0.00000000,3.98828666,1.63245270
-3.89294647,6.03734929,1.21554657,0.00000000,3.23530641,0.00000000,4.04506053,1.64826600
-3.88694347,6.09087867,1.18272121,0.00000000,3.29546027,0.00000000,4.10381253,1.66330239
-3.88094047,6.14380268,1.15230303,0.00000000,3.35344017,0.00000000,4.16377222,1.67720147
-3.87493747,6.19470082,1.12433796,0.00000000,3.40833475,0.00000000,4.22397124,1.68958324
-3.86893447,6.24204853,1.09878535,0.00000000,3.45921544,0.00000000,4.28327596,1.70006228
-3.86293147,6.28427965,1.07552312,0.00000000,3.50517379,0.00000000,4.34043137,1.70826369
-3.85692846,6.31985591,1.05435638,0.00000000,3.54536185,0.00000000,4.39411448,1.71384007
-3.85092546,6.34733983,1.03502916,0.00000000,3.57903328,0.00000000,4.44299428,1.71648874
-3.84492246,6.36546714,1.01723850,0.00000000,3.60558309,0.00000000,4.48579533,1.71596821
-3.83891946,6.37321474,1.00065042,0.00000000,3.62458354,0.00000000,4.52136119,1.71211292
-3.83291646,6.36985996,0.98491660,0.00000000,3.63581385,0.00000000,4.54871422,1.70484538
-3.82691346,6.35502745,0.96969125,0.00000000,3.63928170,0.00000000,4.56710795,1.69418484
-3.82091046,6.32872054,0.95464701,0.00000000,3.63523465,0.00000000,4.57606909,1.68025175
-3.81490745,6.29133463,0.93948934,0.00000000,3.62416038,0.00000000,4.57542613,1.66326771
-3.80890445,6.24365114,0.92396845,0.00000000,3.60677511,0.00000000,4.56532293,1.64355050
-3.80290145,6.18681195,0.90788849,0.00000000,3.58400019,0.00000000,4.54621597,1.62150440
-3.79689845,6.12227487,0.89111341,0.00000000,3.55692776,0.00000000,4.51885524,1.59760606
-3.79089545,6.05175244,0.87356941,0.00000000,3.52677692,0.00000000,4.48424983,1.57238661
-3.78489245,5.97713706,0.85524401,0.00000000,3.49484258,0.00000000,4.44361973,1.54641081
-3.77888944,5.90041632,0.83618192,0.00000000,3.46243955,0.00000000,4.39833690,1.52025433
-3.77288644,5.82358333,0.81647814,0.00000000,3.43084493,0.00000000,4.34985881,1.49448038
-3.76688344,5.74854704,0.79626876,0.00000000,3.40124212,0.00000000,4.29965829,1.46961688
-3.76088044,5.67704761,0.77572020,0.00000000,3.37466949,0.00000000,4.24915406,1.44613551
-3.75487744,5.61058183,0.75501755,0.00000000,3.35197677,0.00000000,4.19964574,1.42443376
-3.74887444,5.55034274,0.73435270,0.00000000,3.33379192,0.00000000,4.15225738,1.40482100
-3.74287144,5.49717717,0.71391306,0.00000000,3.32050021,0.00000000,4.10789266,1.38750927
-3.73686843,5.45156344,0.69387147,0.00000000,3.31223702,0.00000000,4.06720435,1.37260939
-3.73086543,5.41361039,0.67437775,0.00000000,3.30889481,0.00000000,4.03057960,1.36013251
-3.72486243,5.38307766,0.65555245,0.00000000,3.31014366,0.00000000,3.99814160,1.34999687
-3.71885943,5.35941559,0.63748281,0.00000000,3.31546437,0.00000000,3.96976722,1.34203942
-3.71285643,5.34182210,0.62022132,0.00000000,3.32419177,0.00000000,3.94511898,1.33603142
-3.70685343,5.32931248,0.60378639,0.00000000,3.33556569,0.00000000,3.92368897,1.33169700
-3.70085043,5.32079756,0.58816533,0.00000000,3.34878618,0.00000000,3.90485156,1.32873348
-3.69484742,5.31516497,0.57331897,0.00000000,3.36306944,0.00000000,3.88792101,1.32683209
-3.68884442,5.31135800,0.55918758,0.00000000,3.37770090,0.00000000,3.87221010,1.32569782
-3.68284142,5.30844693,0.54569767,0.00000000,3.39208186,0.00000000,3.85708573,1.32506702
-3.67683842,5.30568807,0.53276903,0.00000000,3.40576670,0.00000000,3.84201774,1.32472171
-3.67083542,5.30256671,0.52032153,0.00000000,3.41848822,0.00000000,3.82661765,1.32449972
-3.66483242,5.29882121,0.50828131,0.00000000,3.43016946,0.00000000,3.81066504,1.32430000
-3.65882941,5.29444697,0.49658593,0.00000000,3.44092122,0.00000000,3.79411988,1.32408298
-3.65282641,5.28968015,0.48518816,0.00000000,3.45102556,0.00000000,3.77712019,1.32386592
-3.64682341,5.28496273,0.47405838,0.00000000,3.46090634,0.00000000,3.75996572,1.32371382
-3.64082041,5.28089149,0.46318546,0.00000000,3.47108901,0.00000000,3.74308877,1.32372668
-3.63481741,5.27815484,0.45257629,0.00000000,3.48215224,0.00000000,3.72701473,1.32402397
-3.62881441,5.27746219,0.44225392,0.00000000,3.49467489,0.00000000,3.71231497,1.32472774
-3.62281141,5.27947091,0.43225493,0.00000000,3.50918183,0.00000000,3.69955584,1.32594553
-3.61680840,5.28471648,0.42262592,0.00000000,3.52609256,0.00000000,3.68924700,1.32775450
-3.61080540,5.29355054,0.41341977,0.00000000,3.54567597,0.00000000,3.68179300,1.33018798
-3.60480240,5.30609178,0.40469188,0.00000000,3.56801459,0.00000000,3.67745109,1.33322557
-3.59879940,5.32219305,0.39649662,0.00000000,3.59298082,0.00000000,3.67629824,1.33678757
-3.59279640,5.34142729,0.38888442,0.00000000,3.62022691,0.00000000,3.67820934,1.34073434
-3.58679340,5.36309361,0.38189958,0.00000000,3.64918962,0.00000000,3.68284800,1.34487072
-3.58079040,5.38624348,0.37557891,0.00000000,3.67910948,0.00000000,3.68967029,1.34895544
-3.57478739,5.40972546,0.36995140,0.00000000,3.70906382,0.00000000,3.69794132,1.35271497
-3.56878439,5.43224616,0.36503873,0.00000000,3.73801149,0.00000000,3.70676317,1.35586105
-3.56278139,5.45244360,0.36085663,0.00000000,3.76484712,0.00000000,3.71511271,1.35811091
-3.55677839,5.46896871,0.35741697,0.00000000,3.78846142,0.00000000,3.72188679,1.35920893
-3.55077539,5.48057023,0.35473028,0.00000000,3.80780439,0.00000000,3.72595223,1.35894832
-3.54477239,5.48617765,0.35280869,0.00000000,3.82194769,0.00000000,3.72619767,1.35719173
-3.53876938,5.48497773,0.35166885,0.00000000,3.83014254,0.00000000,3.72158461,1.35388926
-3.53276638,5.47647970,0.35133476,0.00000000,3.83187011,0.00000000,3.71119487,1.34909280
-3.52676338,5.46056562,0.35184024,0.00000000,3.82688128,0.00000000,3.69427217,1.34296584
-3.52076038,5.43752269,0.35323091,0.00000000,3.81522378,0.00000000,3.67025596,1.33578791
-3.51475738,5.40805567,0.35556536,0.00000000,3.79725493,0.00000000,3.63880608,1.32795324
-3.50875438,5.37327843,0.35891559,0.00000000,3.77363934,0.00000000,3.59981734,1.31996363
-3.50275138,5.33468476,0.36336650,0.00000000,3.74533155,0.00000000,3.55342384,1.31241553
-3.49674837,5.29409976,0.36901436,0.00000000,3.71354425,0.00000000,3.49999300,1.30598190
-3.49074537,5.25361388,0.37596440,0.00000000,3.67970375,0.00000000,3.44011026,1.30138948
-3.48474237,5.21550261,0.38432730,0.00000000,3.64539449,0.00000000,3.37455527,1.29939251
-3.47873937,5.18213558,0.39421498,0.00000000,3.61229553,0.00000000,3.30427118,1.30074389
-3.47273637,5.15587905,0.40573552,0.00000000,3.58211164,0.00000000,3.23032850,1.30616506
-3.46673337,5.13899632,0.41898756,0.00000000,3.55650235,0.00000000,3.15388547,1.31631590
-3.46073037,5.13355048,0.43405435,0.00000000,3.53701219,0.00000000,3.07614667,1.33176600
-3.45472736,5.14131395,0.45099766,0.00000000,3.52500523,0.00000000,2.99832180,1.35296842
-3.44872436,5.16368865,0.46985185,0.00000000,3.52160688,0.00000000,2.92158626,1.38023731
-3.44272136,5.20164070,0.49061845,0.00000000,3.52765561,0.00000000,2.84704523,1.41373017
-3.43671836,5.25565224,0.51326142,0.00000000,3.54366666,0.00000000,2.77570253,1.45343584
-3.43071536,5.32569279,0.53770356,0.00000000,3.56980941,0.00000000,2.70843533,1.49916857
-3.42471236,5.41121130,0.56382412,0.00000000,3.60589919,0.00000000,2.64597557,1.55056865
-3.41870935,5.51114935,0.59145799,0.00000000,3.65140411,0.00000000,2.58889844,1.60710966
-3.41270635,5.62397486,0.62039655,0.00000000,3.70546616,0.00000000,2.53761814,1.66811207
-3.40670335,5.74773482,0.65039023,0.00000000,3.76693577,0.00000000,2.49239050,1.73276263
-3.40070035,5.88012461,0.68115277,0.00000000,3.83441807,0.00000000,2.45332208,1.80013892
-3.39469735,6.01857074,0.71236704,0.00000000,3.90632845,0.00000000,2.42038466,1.86923793
-3.38869435,6.16032306,0.74369225,0.00000000,3.98095491,0.00000000,2.39343409,1.93900739
-3.38269135,6.30255228,0.77477219,0.00000000,4.05652411,0.00000000,2.37223202,2.00837870
-3.37668834,6.44244802,0.80524411,0.00000000,4.13126782,0.00000000,2.35646920,2.07629971
-3.37068534,6.57731294,0.83474793,0.00000000,4.20348676,0.00000000,2.34578863,2.14176620
-3.36468234,6.70464844,0.86293513,0.00000000,4.27160866,0.00000000,2.33980719,2.20385039
-3.35867934,6.82222803,0.88947713,0.00000000,4.33423782,0.00000000,2.33813433,2.26172540
-3.35267634,6.92815512,0.91407253,0.00000000,4.39019406,0.00000000,2.34038683,2.31468452
-3.34667334,7.02090277,0.93645299,0.00000000,4.43853927,0.00000000,2.34619863,2.36215458
-3.34067034,7.09933408,0.95638753,0.00000000,4.47859073,0.00000000,2.35522549,2.40370287
-3.33466733,7.16270289,0.97368506,0.00000000,4.50992108,0.00000000,2.36714423,2.43903755
-3.32866433,7.21063563,0.98819513,0.00000000,4.53234528,0.00000000,2.38164707,2.46800186
-3.32266133,7.24309627,0.99980706,0.00000000,4.54589628,0.00000000,2.39843173,2.49056254
-3.31665833,7.26033717,1.00844757,0.00000000,4.55079096,0.00000000,2.41718839,2.50679360
-3.31065533,7.26283960,1.01407740,0.00000000,4.54738923,0.00000000,2.43758498,2.51685639
-3.30465233,7.25124795,1.01668703,0.00000000,4.53614885,0.00000000,2.45925218,2.52097745
-3.29864932,7.22630226,1.01629221,0.00000000,4.51757930,0.00000000,2.48176996,2.51942556
-3.29264632,7.18877350,1.01292949,0.00000000,4.49219754,0.00000000,2.50465696,2.51248942
-3.28664332,7.13940563,1.00665222,0.00000000,4.46048872,0.00000000,2.52736443,2.50045742
-3.28064032,7.07886830,0.99752742,0.00000000,4.42287407,0.00000000,2.54927555,2.48360056
-3.27463732,7.00772270,0.98563355,0.00000000,4.37968819,0.00000000,2.56971107,2.46215973
-3.26863432,6.92640267,0.97105954,0.00000000,4.33116671,0.00000000,2.58794142,2.43633774
-3.26263132,6.83521155,0.95390495,0.00000000,4.27744506,0.00000000,2.60320532,2.40629663
-3.25662831,6.73433470,0.93428118,0.00000000,4.21856792,0.00000000,2.61473392,2.37216011
-3.25062531,6.62386596,0.91231357,0.00000000,4.15450860,0.00000000,2.62177974,2.33402077
-3.24462231,6.50384592,0.88814402,0.00000000,4.08519641,0.00000000,2.62364850,2.29195134
-3.23861931,6.37430868,0.86193390,0.00000000,4.01055010,0.00000000,2.61973235,2.24601900
-3.23261631,6.23533335,0.83386668,0.00000000,3.93051463,0.00000000,2.60954232,2.19630165
-3.22661331,6.08709644,0.80415013,0.00000000,3.84509848,0.00000000,2.59273805,2.14290466
-3.22061031,5.92992085,0.77301750,0.00000000,3.75440877,0.00000000,2.56915270,2.08597704
-3.21460730,5.76431781,0.74072756,0.00000000,3.65868143,0.00000000,2.53881142,2.02572553
-3.20860430,5.59101855,0.70756321,0.00000000,3.55830419,0.00000000,2.50194180,1.96242563
-3.20260130,5.41099284,0.67382855,0.00000000,3.45383049,0.00000000,2.45897538,1.89642873
-3.19659830,5.22545300,0.63984448,0.00000000,3.34598314,0.00000000,2.41053971,1.82816451
-3.19059530,5.03584248,0.60594278,0.00000000,3.23564717,0.00000000,2.35744083,1.75813855
-3.18459230,4.84380925,0.57245912,0.00000000,3.12385207,0.00000000,2.30063702,1.68692502
-3.17858929,4.65116544,0.53972506,0.00000000,3.01174418,0.00000000,2.24120458,1.61515484
-3.17258629,4.45983521,0.50805954,0.00000000,2.90055088,0.00000000,2.18029754,1.54349993
-3.16658329,4.27179388,0.47776030,0.00000000,2.79153844,0.00000000,2.11910291,1.47265444
-3.16058029,4.08900169,0.44909556,0.00000000,2.68596608,0.00000000,2.05879399,1.40331414
-3.15457729,3.91333617,0.42229651,0.00000000,2.58503892,0.00000000,2.00048384,1.33615496
-3.14857429,3.74652683,0.39755090,0.00000000,2.48986247,0.00000000,1.94518142,1.27181219
-3.14257129,3.59009610,0.37499817,0.00000000,2.40140152,0.00000000,1.89375265,1.21086135
-3.13656828,3.44530995,0.35472639,0.00000000,2.32044571,0.00000000,1.84688834,1.15380193
-3.13056528,3.31314091,0.33677106,0.00000000,2.24758388,0.00000000,1.80508065,1.10104495
-3.12456228,3.19424575,0.32111606,0.00000000,2.18318876,0.00000000,1.76860937,1.05290499
-3.11855928,3.08895899,0.30769663,0.00000000,2.12741276,0.00000000,1.73753853,1.00959708
-3.11255628,2.99730258,0.29640423,0.00000000,2.08019527,0.00000000,1.71172359,0.97123870
-3.10655328,2.91901105,0.28709322,0.00000000,2.04128087,0.00000000,1.69082874,0.93785656
-3.10055028,2.85357071,0.27958889,0.00000000,2.01024740,0.00000000,1.67435322,0.90939774
-3.09454727,2.80027031,0.27369668,0.00000000,1.98654220,0.00000000,1.66166539,0.88574452
-3.08854427,2.75826024,0.26921199,0.00000000,1.96952426,0.00000000,1.65204237,0.86673176
-3.08254127,2.72661664,0.26593035,0.00000000,1.95850970,0.00000000,1.64471334,0.85216586
-3.07653827,2.70440646,0.26365737,0.00000000,1.95281785,0.00000000,1.63890392,0.84184399
-3.07053527,2.69074957,0.26221800,0.00000000,1.95181493,0.00000000,1.63387936,0.83557234
-3.06453227,2.68487417,0.26146485,0.00000000,1.95495277,0.00000000,1.62898406,0.83318226
-3.05852926,2.68616194,0.26128512,0.00000000,1.96179995,0.00000000,1.62367545,0.83454310
-3.05252626,2.69418026,0.26160582,0.00000000,1.97206348,0.00000000,1.61755034,0.83957104
-3.04652326,2.70869948,0.26239710,0.00000000,1.98559944,0.00000000,1.61036249,0.84823312
-3.04052026,2.72969388,0.26367360,0.00000000,2.00241193,0.00000000,1.60203043,0.86054631
-3.03451726,2.75732653,0.26549371,0.00000000,2.02264011,0.00000000,1.59263550,0.87657140
-3.02851426,2.79191847,0.26795681,0.00000000,2.04653406,0.00000000,1.58241014,0.89640222
-3.02251126,2.83390440,0.27119867,0.00000000,2.07442089,0.00000000,1.57171742,0.92015069
-3.01650825,2.88377720,0.27538514,0.00000000,2.10666294,0.00000000,1.56102318,0.94792856
-3.01050525,2.94202487,0.28070446,0.00000000,2.14361067,0.00000000,1.55086233,0.97982711
-3.00450225,3.00906362,0.28735862,0.00000000,2.18555319,0.00000000,1.54180160,1.01589586
-2.99849925,3.08517134,0.29555387,0.00000000,2.23266934,0.00000000,1.53440076,1.05612183
-2.99249625,3.17042552,0.30549108,0.00000000,2.28498266,0.00000000,1.52917466,1.10041065
-2.98649325,3.26464973,0.31735613,0.00000000,2.34232297,0.00000000,1.52655825,1.14857071
-2.98049025,3.36737200,0.33131078,0.00000000,2.40429736,0.00000000,1.52687660,1.20030169
-2.97448724,3.47779800,0.34748430,0.00000000,2.47027252,0.00000000,1.53032141,1.25518804
-2.96848424,3.59480106,0.36596627,0.00000000,2.53936998,0.00000000,1.53693539,1.31269834
-2.96248124,3.71692990,0.38680056,0.00000000,2.61047493,0.00000000,1.54660515,1.37219051
-2.95647824,3.84243414,0.40998096,0.00000000,2.68225859,0.00000000,1.55906285,1.43292306
-2.95047524,3.96930656,0.43544819,0.00000000,2.75321330,0.00000000,1.57389637,1.49407171
-2.94447224,4.09534004,0.46308874,0.00000000,2.82169876,0.00000000,1.59056711,1.55475085
-2.93846923,4.21819638,0.49273508,0.00000000,2.88599727,0.00000000,1.60843439,1.61403863
-2.93246623,4.33548348,0.52416751,0.00000000,2.94437514,0.00000000,1.62678482,1.67100466
-2.92646323,4.44483694,0.55711734,0.00000000,2.99514735,0.00000000,1.64486486,1.72473867
-2.92046023,4.54400191,0.59127123,0.00000000,3.03674210,0.00000000,1.66191472,1.77437900
-2.91445723,4.63091107,0.62627662,0.00000000,3.06776212,0.00000000,1.67720174,1.81913931
-2.90845423,4.70375495,0.66174797,0.00000000,3.08703966,0.00000000,1.69005130,1.85833232
-2.90245123,4.76104130,0.69727363,0.00000000,3.09368254,0.00000000,1.69987392,1.89138949
-2.89644822,4.80164086,0.73242320,0.00000000,3.08710923,0.00000000,1.70618701,1.91787585
-2.89044522,4.82481780,0.76675521,0.00000000,3.06707126,0.00000000,1.70863065,1.93749940
-2.88444222,4.83024397,0.79982498,0.00000000,3.03366249,0.00000000,1.70697660,1.95011487
-2.87843922,4.81799709,0.83119251,0.00000000,2.98731488,0.00000000,1.70113073,1.95572210
-2.87243622,4.78854373,0.86043040,0.00000000,2.92878160,0.00000000,1.69112902,1.95445930
-2.86643322,4.74270896,0.88713162,0.00000000,2.85910875,0.00000000,1.67712787,1.94659195
-2.86043022,4.68163508,0.91091709,0.00000000,2.77959736,0.00000000,1.65938979,1.93249833
-2.85442721,4.60673215,0.93144301,0.00000000,2.69175820,0.00000000,1.63826550,1.91265256
-2.84842421,4.51962356,0.94840790,0.00000000,2.59726148,0.00000000,1.61417401,1.88760639
-2.84242121,4.42208968,0.96155910,0.00000000,2.49788435,0.00000000,1.58758185,1.85797062
-2.83641821,4.31601260,0.97069886,0.00000000,2.39545848,0.00000000,1.55898282,1.82439740
-2.83041521,4.20332443,0.97568961,0.00000000,2.29182002,0.00000000,1.52887953,1.78756395
-2.82441221,4.08596143,0.97645854,0.00000000,2.18876391,0.00000000,1.49776744,1.74815856
-2.81840920,3.96582515,0.97300110,0.00000000,2.08800391,0.00000000,1.46612225,1.70686898
-2.81240620,3.84475162,0.96538340,0.00000000,1.99113945,0.00000000,1.43439093,1.66437366
-2.80640320,3.72448855,0.95374333,0.00000000,1.89962960,0.00000000,1.40298644,1.62133538
-2.80040020,3.60668008,0.93829022,0.00000000,1.81477429,0.00000000,1.37228583,1.57839729
-2.79439720,3.49285811,0.91930299,0.00000000,1.73770219,0.00000000,1.34263145,1.53618058
-2.78839420,3.38443871,0.89712669,0.00000000,1.66936448,0.00000000,1.31433425,1.49528339
-2.78239120,3.28272212,0.87216750,0.00000000,1.61053340,0.00000000,1.28767865,1.45628026
-2.77638819,3.18889452,0.84488615,0.00000000,1.56180447,0.00000000,1.26292798,1.41972141
-2.77038519,3.10403007,0.81578997,0.00000000,1.52360109,0.00000000,1.24032960,1.38613150
-2.76438219,3.02909186,0.78542369,0.00000000,1.49618044,0.00000000,1.22011911,1.35600720
-2.75837919,2.96493081,0.75435922,0.00000000,1.47963994,0.00000000,1.20252291,1.32981363
-2.75237619,2.91228193,0.72318482,0.00000000,1.47392346,0.00000000,1.18775882,1.30797930
-2.74637319,2.87175804,0.69249373,0.00000000,1.47882721,0.00000000,1.17603456,1.29088998
-2.74037019,2.84384124,0.66287283,0.00000000,1.49400516,0.00000000,1.16754419,1.27888171
-2.73436718,2.82887311,0.63489154,0.00000000,1.51897451,0.00000000,1.16246279,1.27223343
-2.72836418,2.82704471,0.60909126,0.00000000,1.55312175,0.00000000,1.16093985,1.27115991
-2.72236118,2.83838782,0.58597569,0.00000000,1.59570993,0.00000000,1.16309206,1.27580561
-2.71635818,2.86276891,0.56600225,0.00000000,1.64588822,0.00000000,1.16899612,1.28624012
-2.71035518,2.89988712,0.54957471,0.00000000,1.70270428,0.00000000,1.17868227,1.30245579
-2.70435218,2.94927740,0.53703725,0.00000000,1.76512014,0.00000000,1.19212935,1.32436796
-2.69834917,3.01031957,0.52866997,0.00000000,1.83203199,0.00000000,1.20926172,1.35181818
-2.69234617,3.08225364,0.52468586,0.00000000,1.90229386,0.00000000,1.22994859,1.38458029
-2.68634317,3.16420108,0.52522912,0.00000000,1.97474479,0.00000000,1.25400590,1.42236942
-2.68034017,3.25519141,0.53037483,0.00000000,2.04823889,0.00000000,1.28120070,1.46485328
-2.67433717,3.35419290,0.54012975,0.00000000,2.12167704,0.00000000,1.31125781,1.51166530
-2.66833417,3.46014552,0.55443422,0.00000000,2.19403894,0.00000000,1.34386838,1.56241875
-2.66233117,3.57199452,0.57316482,0.00000000,2.26441377,0.00000000,1.37869964,1.61672091
-2.65632816,3.68872226,0.59613774,0.00000000,2.33202788,0.00000000,1.41540528,1.67418641
-2.65032516,3.80937636,0.62311276,0.00000000,2.39626761,0.00000000,1.45363568,1.73444874
-2.64432216,3.93309220,0.65379755,0.00000000,2.45669590,0.00000000,1.49304719,1.79716913
-2.63831916,4.05910813,0.68785224,0.00000000,2.51306132,0.00000000,1.53330990,1.86204206
-2.63231616,4.18677243,0.72489428,0.00000000,2.56529860,0.00000000,1.57411338,1.92879707
-2.62631316,4.31554116,0.76450330,0.00000000,2.61352051,0.00000000,1.61516990,1.99719650
-2.62031016,4.44496734,0.80622614,0.00000000,2.65800098,0.00000000,1.65621521,2.06702943
-2.61430715,4.57468187,0.84958191,0.00000000,2.69915045,0.00000000,1.69700667,2.13810212
-2.60830415,4.70436760,0.89406718,0.00000000,2.73748436,0.00000000,1.73731926,2.21022558
-2.60230115,4.83372845,0.93916120,0.00000000,2.77358671,0.00000000,1.77693969,2.28320125
