energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
-0.89144572,0.90779518,0.00049150,0.23737342,0.35248262,0.00154012,0.37441206,0.40112108
-0.88544272,0.85383994,0.00046564,0.22338429,0.33149964,0.00143615,0.34889893,0.37763735
-0.87943972,0.79859970,0.00043853,0.20902679,0.31002038,0.00133286,0.32362138,0.35351045
-0.87343672,0.74264911,0.00041061,0.19445381,0.28826648,0.00123090,0.29872998,0.32900482
-0.86743372,0.68657757,0.00038233,0.17982187,0.26646502,0.00113092,0.27438157,0.30439182
-0.86143072,0.63097259,0.00035414,0.16528665,0.24484212,0.00103358,0.25073489,0.27994215
-0.85542771,0.57640387,0.00032652,0.15099867,0.22361663,0.00093955,0.22794607,0.25591874
-0.84942471,0.52340881,0.00029991,0.13709945,0.20299452,0.00084943,0.20616439,0.23257024
-0.84342171,0.47248019,0.00027478,0.12371807,0.18316399,0.00076378,0.18552844,0.21012558
-0.83741871,0.42405642,0.00025155,0.11096864,0.16429165,0.00068311,0.16616301,0.18878968
-0.83141571,0.37851474,0.00023065,0.09894836,0.14651977,0.00060783,0.14817683,0.16874048
-0.82541271,0.33616736,0.00021251,0.08773645,0.12996475,0.00053828,0.13166120,0.15012736
-0.81940970,0.29726057,0.00019753,0.07739391,0.11471666,0.00047473,0.11668954,0.13307084
-0.81340670,0.26197642,0.00018612,0.06796389,0.10083988,0.00041734,0.10331786,0.11766345
-0.80740370,0.23043677,0.00017869,0.05947271,0.08837453,0.00036620,0.09158586,0.10397159
-0.80140070,0.20270905,0.00017565,0.05193143,0.07733875,0.00032135,0.08151866,0.09203826
-0.79539770,0.17881329,0.00017743,0.04533765,0.06773134,0.00028275,0.07312885,0.08188614
-0.78939470,0.15872984,0.00018447,0.03967765,0.05953477,0.00025031,0.06641876,0.07352110
-0.78339170,0.14240725,0.00019724,0.03492851,0.05271825,0.00022390,0.06138260,0.06693563
-0.77738869,0.12976975,0.00021622,0.03106021,0.04724070,0.00020338,0.05800839,0.06211210
-0.77138569,0.12072398,0.00024192,0.02803753,0.04305338,0.00018856,0.05627945,0.05902559
-0.76538269,0.11516467,0.00027486,0.02582175,0.04010220,0.00017927,0.05617541,0.05764622
-0.75937969,0.11297886,0.00031559,0.02437195,0.03832947,0.00017532,0.05767250,0.05794078
-0.75337669,0.11404890,0.00036466,0.02364604,0.03767514,0.00017652,0.06074328,0.05987377
-0.74737369,0.11825383,0.00042265,0.02360142,0.03807745,0.00018269,0.06535570,0.06340772
-0.74137069,0.12546958,0.00049010,0.02419519,0.03947306,0.00019365,0.07147156,0.06850292
-0.73536768,0.13556805,0.00056759,0.02538425,0.04179674,0.00020922,0.07904463,0.07511676
-0.72936468,0.14841530,0.00065567,0.02712497,0.04498068,0.00022924,0.08801836,0.08320267
-0.72336168,0.16386943,0.00075488,0.02937278,0.04895351,0.00025354,0.09832363,0.09270891
-0.71735868,0.18177813,0.00086577,0.03208166,0.05363927,0.00028193,0.10987646,0.10357749
-0.71135568,0.20197667,0.00098888,0.03520362,0.05895631,0.00031425,0.12257623,0.11574325
-0.70535268,0.22428648,0.00112477,0.03868817,0.06481641,0.00035031,0.13630426,0.12913338
-0.69934967,0.24851453,0.00127404,0.04248205,0.07112412,0.00038992,0.15092324,0.14366748
-0.69334667,0.27445410,0.00143733,0.04652906,0.07777649,0.00043289,0.16627752,0.15925833
-0.68734367,0.30188662,0.00161536,0.05077025,0.08466335,0.00047905,0.18219433,0.17581330
-0.68134067,0.33058503,0.00180895,0.05514424,0.09166795,0.00052821,0.19848614,0.19323650
-0.67533767,0.36031833,0.00201905,0.05958800,0.09866832,0.00058020,0.21495397,0.21143155
-0.66933467,0.39085723,0.00224678,0.06403776,0.10553902,0.00063489,0.23139165,0.23030480
-0.66333167,0.42198051,0.00249340,0.06843021,0.11215347,0.00069215,0.24759095,0.24976886
-0.65732866,0.45348185,0.00276039,0.07270394,0.11838663,0.00075190,0.26334720,0.26974612
-0.65132566,0.48517644,0.00304937,0.07680089,0.12411797,0.00081410,0.27846531,0.29017200
-0.64532266,0.51690705,0.00336216,0.08066788,0.12923461,0.00087876,0.29276577,0.31099760
-0.63931966,0.54854890,0.00370068,0.08425815,0.13363444,0.00094592,0.30609040,0.33219155
-0.63331666,0.58001300,0.00406694,0.08753258,0.13722909,0.00101568,0.31830744,0.35374065
-0.62731366,0.61124742,0.00446297,0.09046088,0.13994662,0.00108816,0.32931578,0.37564920
-0.62131066,0.64223630,0.00489071,0.09302233,0.14173367,0.00116351,0.33904806,0.39793688
-0.61530765,0.67299648,0.00535192,0.09520622,0.14255711,0.00124188,0.34747237,0.42063514
-0.60930465,0.70357169,0.00584809,0.09701189,0.14240498,0.00132341,0.35459254,0.44378216
-0.60330165,0.73402470,0.00638029,0.09844838,0.14128671,0.00140822,0.36044699,0.46741673
-0.59729865,0.76442766,0.00694908,0.09953366,0.13923258,0.00149634,0.36510615,0.49157115
-0.59129565,0.79485131,0.00755443,0.10029354,0.13629248,0.00158774,0.36866863,0.51626376
-0.58529265,0.82535370,0.00819562,0.10076030,0.13253394,0.00168228,0.37125644,0.54149150
-0.57928964,0.85596926,0.00887116,0.10097110,0.12803966,0.00177968,0.37300941,0.56722305
-0.57328664,0.88669892,0.00957886,0.10096630,0.12290452,0.00187954,0.37407929,0.59339310
-0.56728364,0.91750216,0.01031577,0.10078772,0.11723230,0.00198130,0.37462384,0.61989823
-0.56128064,0.94829163,0.01107831,0.10047709,0.11113228,0.00208422,0.37480111,0.64659485
-0.55527764,0.97893081,0.01186237,0.10007452,0.10471573,0.00218747,0.37476449,0.67329955
-0.54927464,1.00923509,0.01266344,0.09961738,0.09809270,0.00229004,0.37465842,0.69979190
-0.54327164,1.03897642,0.01347687,0.09913932,0.09136892,0.00239084,0.37461528,0.72581981
-0.53726863,1.06789115,0.01429803,0.09866971,0.08464322,0.00248870,0.37475321,0.75110727
-0.53126563,1.09569091,0.01512260,0.09823342,0.07800535,0.00258241,0.37517511,0.77536400
-0.52526263,1.12207563,0.01594676,0.09785081,0.07153435,0.00267078,0.37596850,0.79829662
-0.51925963,1.14674805,0.01676741,0.09753803,0.06529751,0.00275265,0.37720626,0.81962065
-0.51325663,1.16942869,0.01758239,0.09730759,0.05934978,0.00282699,0.37894777,0.83907261
-0.50725363,1.18987016,0.01839056,0.09716890,0.05373378,0.00289286,0.38124043,0.85642145
-0.50125063,1.20786997,0.01919187,0.09712896,0.04848023,0.00294952,0.38412111,0.87147871
-0.49524762,1.22328086,0.01998735,0.09719301,0.04360877,0.00299643,0.38761729,0.88410654
-0.48924462,1.23601785,0.02077902,0.09736501,0.03912910,0.00303327,0.39174774,0.89422322
-0.48324162,1.24606160,0.02156964,0.09764798,0.03504227,0.00305991,0.39652252,0.90180583
-0.47723862,1.25345780,0.02236252,0.09804424,0.03134222,0.00307649,0.40194226,0.90688980
-0.47123562,1.25831267,0.02316113,0.09855524,0.02801727,0.00308332,0.40799679,0.90956548
-0.46523262,1.26078486,0.02396871,0.09918142,0.02505162,0.00308091,0.41466315,0.90997192
-0.45922961,1.26107447,0.02478786,0.09992171,0.02242678,0.00306992,0.42190322,0.90828849
-0.45322661,1.25940990,0.02562014,0.10077305,0.02012289,0.00305114,0.42966130,0.90472470
-0.44722361,1.25603368,0.02646562,0.10172981,0.01811987,0.00302540,0.43786180,0.89950910
-0.44122061,1.25118816,0.02732254,0.10278322,0.01639840,0.00299358,0.44640758,0.89287804
-0.43521761,1.24510232,0.02818711,0.10392097,0.01494073,0.00295658,0.45517907,0.88506499
-0.42921461,1.23798057,0.02905323,0.10512690,0.01373134,0.00291522,0.46403450,0.87629117
-0.42321161,1.22999431,0.02991255,0.10638106,0.01275741,0.00287029,0.47281156,0.86675810
-0.41720860,1.22127699,0.03075450,0.10765988,0.01200915,0.00282249,0.48133040,0.85664242
-0.41120560,1.21192289,0.03156656,0.10893683,0.01148007,0.00277241,0.48939819,0.84609340
-0.40520260,1.20198967,0.03233456,0.11018318,0.01116705,0.00272057,0.49681502,0.83523296
-0.39919960,1.19150437,0.03304321,0.11136920,0.01107040,0.00266742,0.50338094,0.82415822
-0.39319660,1.18047248,0.03367666,0.11246542,0.01119381,0.00261335,0.50890390,0.81294612
-0.38719360,1.16888915,0.03421912,0.11344417,0.01154429,0.00255870,0.51320810,0.80165966
-0.38119060,1.15675173,0.03465554,0.11428104,0.01213200,0.00250385,0.51614247,0.79035508
-0.37518759,1.14407257,0.03497232,0.11495634,0.01297010,0.00244918,0.51758858,0.77908939
-0.36918459,1.13089108,0.03515789,0.11545645,0.01407450,0.00239517,0.51746780,0.76792741
-0.36318159,1.11728407,0.03520331,0.11577483,0.01546363,0.00234237,0.51574706,0.75694786
-0.35717859,1.10337352,0.03510272,0.11591281,0.01715816,0.00229150,0.51244294,0.74624775
-0.35117559,1.08933116,0.03485367,0.11587993,0.01918064,0.00224340,0.50762388,0.73594478
-0.34517259,1.07537942,0.03445728,0.11569384,0.02155515,0.00219907,0.50141025,0.72617750
-0.33916958,1.06178869,0.03391829,0.11537984,0.02430686,0.00215971,0.49397233,0.71710308
-0.33316658,1.04887083,0.03324488,0.11496994,0.02746163,0.00212666,0.48552615,0.70889284
-0.32716358,1.03696952,0.03244844,0.11450158,0.03104542,0.00210141,0.47632752,0.70172589
-0.32116058,1.02644784,0.03154310,0.11401602,0.03508381,0.00208559,0.46666438,0.69578114
-0.31515758,1.01767389,0.03054525,0.11355655,0.03960132,0.00208091,0.45684793,0.69122844
-0.30915458,1.01100533,0.02947288,0.11316651,0.04462080,0.00208914,0.44720282,0.68821930
-0.30315158,1.00677372,0.02834501,0.11288740,0.05016266,0.00211208,0.43805691,0.68687783
-0.29714857,1.00526949,0.02718092,0.11275698,0.05624409,0.00215146,0.42973101,0.68729264
-0.29114557,1.00672846,0.02599960,0.11280762,0.06287819,0.00220893,0.42252889,0.68951008
-0.28514257,1.01132046,0.02481910,0.11306491,0.07007304,0.00228599,0.41672805,0.69352934
-0.27913957,1.01914068,0.02365604,0.11354660,0.07783070,0.00238393,0.41257147,0.69929980
-0.27313657,1.03020406,0.02252516,0.11426193,0.08614620,0.00250375,0.41026054,0.70672061
-0.26713357,1.04444287,0.02143901,0.11521139,0.09500641,0.00264614,0.40994941,0.71564273
-0.26113057,1.06170747,0.02040776,0.11638680,0.10438906,0.00281139,0.41174085,0.72587317
-0.25512756,1.08177016,0.01943910,0.11777193,0.11426165,0.00299938,0.41568361,0.73718123
-0.24912456,1.10433165,0.01853826,0.11934330,0.12458060,0.00320949,0.42177132,0.74930644
-0.24312156,1.12902999,0.01770813,0.12107135,0.13529045,0.00344061,0.42994299,0.76196775
-0.23711856,1.15545132,0.01694943,0.12292184,0.14632343,0.00369108,0.44008480,0.77487347
-0.23111556,1.18314213,0.01626102,0.12485741,0.15759926,0.00395873,0.45203347,0.78773161
-0.22511256,1.21162256,0.01564017,0.12683914,0.16902542,0.00424085,0.46558075,0.80026012
-0.21910955,1.24040022,0.01508290,0.12882826,0.18049784,0.00453422,0.48047921,0.81219662
-0.21310655,1.26898429,0.01458432,0.13078772,0.19190220,0.00483516,0.49644909,0.82330737
-0.20710355,1.29689960,0.01413897,0.13268371,0.20311580,0.00513961,0.51318608,0.83339510
-0.20110055,1.32370012,0.01374114,0.13448702,0.21400995,0.00544319,0.53036992,0.84230562
-0.19509755,1.34898198,0.01338514,0.13617417,0.22445305,0.00574132,0.54767360,0.84993299
-0.18909455,1.37239542,0.01306554,0.13772846,0.23431407,0.00602931,0.56477292,0.85622322
-0.18309155,1.39365551,0.01277737,0.13914061,0.24346651,0.00630252,0.58135620,0.86117636
-0.17708854,1.41255136,0.01251627,0.14040921,0.25179255,0.00655648,0.59713369,0.86484716
-0.17108554,1.42895342,0.01227862,0.14154094,0.25918739,0.00678701,0.61184654,0.86734397
-0.16508254,1.44281850,0.01206152,0.14255035,0.26556338,0.00699042,0.62527474,0.86882620
-0.15907954,1.45419221,0.01186288,0.14345949,0.27085382,0.00716354,0.63724383,0.86950013
-0.15307654,1.46320839,0.01168135,0.14429706,0.27501627,0.00730391,0.64762989,0.86961313
-0.14707354,1.47008525,0.01151625,0.14509737,0.27803500,0.00740983,0.65636264,0.86944634
-0.14107054,1.47511809,0.01136748,0.14589893,0.27992248,0.00748041,0.66342620,0.86930583
-0.13506753,1.47866832,0.01123540,0.14674278,0.28071981,0.00751564,0.66885761,0.86951233
-0.12906453,1.48114918,0.01112067,0.14767059,0.28049586,0.00751633,0.67274287,0.87038980
-0.12306153,1.48300809,0.01102409,0.14872251,0.27934523,0.00748411,0.67521068,0.87225283
-0.11705853,1.48470645,0.01094644,0.14993503,0.27738489,0.00742134,0.67642410,0.87539357
-0.11105553,1.48669741,0.01088833,0.15133865,0.27474984,0.00733102,0.67657048,0.88006824
-0.10505253,1.48940249,0.01085000,0.15295578,0.27158776,0.00721664,0.67585017,0.88648396
-0.09904952,1.49318838,0.01083123,0.15479871,0.26805298,0.00708205,0.67446446,0.89478640
-0.09304652,1.49834469,0.01083117,0.15686791,0.26430004,0.00693132,0.67260359,0.90504883
-0.08704352,1.50506432,0.01084829,0.15915075,0.26047716,0.00676851,0.67043535,0.91726323
-0.08104052,1.51342722,0.01088030,0.16162069,0.25672000,0.00659761,0.66809484,0.93133411
-0.07503752,1.52338900,0.01092414,0.16423705,0.25314595,0.00642228,0.66567629,0.94707538
-0.06903452,1.53477499,0.01097600,0.16694548,0.24984935,0.00624583,0.66322706,0.96421099
-0.06303152,1.54728060,0.01103141,0.16967898,0.24689783,0.00607103,0.66074450,0.98237932
-0.05702851,1.56047818,0.01108533,0.17235970,0.24433005,0.00590008,0.65817569,1.00114158
-0.05102551,1.57383053,0.01113230,0.17490133,0.24215496,0.00573458,0.65542022,1.01999414
-0.04502251,1.58671056,0.01116661,0.17721192,0.24035257,0.00557546,0.65233582,1.03838440
-0.03901951,1.59842637,0.01118253,0.17919737,0.23887632,0.00542309,0.64874660,1.05572969
-0.03301651,1.60825092,0.01117449,0.18076497,0.23765681,0.00527726,0.64445344,1.07143859
-0.02701351,1.61545475,0.01113733,0.18182725,0.23660682,0.00513730,0.63924595,1.08493378
-0.02101051,1.61934038,0.01106651,0.18230577,0.23562735,0.00500216,0.63291541,1.09567542
-0.01500750,1.61927671,0.01095829,0.18213471,0.23461428,0.00487054,0.62526797,1.10318402
-0.00900450,1.61473186,0.01080992,0.18126408,0.23346544,0.00474099,0.61613742,1.10706186
-0.00300150,1.60530271,0.01061978,0.17966250,0.23208771,0.00461207,0.60539686,1.10701183
0.00300150,1.59073982,0.01038746,0.17731931,0.23040373,0.00448241,0.59296880,1.10285280
0.00900450,1.57096654,0.01011383,0.17424593,0.22835795,0.00435086,0.57883303,1.09453090
0.01500750,1.54609117,0.00980107,0.17047653,0.22592179,0.00421658,0.56303207,1.08212588
0.02101051,1.51641190,0.00945257,0.16606784,0.22309748,0.00407907,0.54567390,1.06585245
0.02701351,1.48241387,0.00907290,0.16109817,0.21992063,0.00393827,0.52693194,1.04605635
0.03301651,1.44475888,0.00866768,0.15566569,0.21646117,0.00379453,0.50704230,1.02320525
0.03901951,1.40426782,0.00824344,0.14988606,0.21282283,0.00364865,0.48629853,0.99787490
0.04502251,1.36189683,0.00780742,0.14388944,0.20914101,0.00350184,0.46504418,0.97073113
0.05102551,1.31870805,0.00736740,0.13781711,0.20557918,0.00335569,0.44366344,0.94250826
0.05702851,1.27583626,0.00693151,0.13181763,0.20232395,0.00321208,0.42257038,0.91398506
0.06303152,1.23445265,0.00650802,0.12604295,0.19957900,0.00307315,0.40219721,0.88595908
0.06903452,1.19572728,0.00610515,0.12064427,0.19755796,0.00294118,0.38298204,0.85922044
0.07503752,1.16079143,0.00573089,0.11576804,0.19647674,0.00281854,0.36535644,0.83452609
0.08104052,1.13070150,0.00539286,0.11155208,0.19654532,0.00270756,0.34973342,0.81257558
0.08704352,1.10640538,0.00509812,0.10812188,0.19795942,0.00261047,0.33649600,0.79398920
0.09304652,1.08871263,0.00485310,0.10558729,0.20089230,0.00252932,0.32598672,0.77928923
0.09904952,1.07826938,0.00466344,0.10403951,0.20548702,0.00246587,0.31849836,0.76888500
0.10505253,1.07553849,0.00453393,0.10354863,0.21184924,0.00242159,0.31426606,0.76306215
0.11105553,1.08078572,0.00446843,0.10416150,0.22004114,0.00239757,0.31346093,0.76197632
0.11705853,1.09407200,0.00446980,0.10590031,0.23007635,0.00239447,0.31618525,0.76565145
0.12306153,1.11525206,0.00453988,0.10876156,0.24191635,0.00241256,0.32246944,0.77398247
0.12906453,1.14397917,0.00467942,0.11271570,0.25546839,0.00245165,0.33227065,0.78674214
0.13506753,1.17971582,0.00488806,0.11770737,0.27058502,0.00251113,0.34547311,0.80359171
0.14107054,1.22174971,0.00516431,0.12365620,0.28706555,0.00258998,0.36189013,0.82409471
0.14707354,1.26921473,0.00550555,0.13045824,0.30465913,0.00268680,0.38126778,0.84773341
0.15307654,1.32111587,0.00590800,0.13798804,0.32306977,0.00279988,0.40329010,0.87392705
0.15907954,1.37635755,0.00636675,0.14610123,0.34196294,0.00292718,0.42758582,0.90205142
0.16508254,1.43377429,0.00687580,0.15463773,0.36097381,0.00306648,0.45373631,0.93145871
0.17108554,1.49216282,0.00742810,0.16342535,0.37971675,0.00321535,0.48128480,0.96149733
0.17708854,1.55031472,0.00801560,0.17228388,0.39779590,0.00337126,0.50974640,0.99153070
0.18309155,1.60704859,0.00862941,0.18102945,0.41481649,0.00353164,0.53861891,1.02095471
0.18909455,1.66124076,0.00925987,0.18947908,0.43039642,0.00369391,0.56739401,1.04921327
0.19509755,1.71185380,0.00989674,0.19745533,0.44417782,0.00385555,0.59556853,1.07581159
0.20110055,1.75796187,0.01052941,0.20479084,0.45583809,0.00401415,0.62265555,1.10032693
0.20710355,1.79877239,0.01114710,0.21133265,0.46509997,0.00416746,0.64819500,1.12241668
0.21310655,1.83364333,0.01173910,0.21694618,0.47174033,0.00431340,0.67176342,1.14182366
0.21910955,1.86209585,0.01229506,0.22151867,0.47559730,0.00445009,0.69298263,1.15837879
0.22511256,1.88382190,0.01280524,0.22496201,0.47657540,0.00457590,0.71152717,1.17200109
0.23111556,1.89868686,0.01326083,0.22721481,0.47464862,0.00468940,0.72713011,1.18269536
0.23711856,1.90672724,0.01365415,0.22824372,0.46986109,0.00478943,0.73958738,1.19054770
0.24312156,1.90814367,0.01397899,0.22804388,0.46232570,0.00487506,0.74876034,1.19571915
0.24912456,1.90328964,0.01423074,0.22663845,0.45222031,0.00494560,0.75457675,1.19843786
0.25512756,1.89265660,0.01440664,0.22407742,0.43978216,0.00500057,0.75703002,1.19898998
0.26113057,1.87685581,0.01450587,0.22043557,0.42530040,0.00503972,0.75617709,1.19770975
0.26713357,1.85659801,0.01452960,0.21580975,0.40910734,0.00506299,0.75213483,1.19496893
0.27313657,1.83267123,0.01448105,0.21031563,0.39156851,0.00507050,0.74507530,1.19116606
0.27913957,1.80591789,0.01436535,0.20408394,0.37307220,0.00506258,0.73522002,1.18671564
0.28514257,1.77721157,0.01418945,0.19725644,0.35401870,0.00503970,0.72283337,1.18203761
0.29114557,1.74743432,0.01396191,0.18998173,0.33480963,0.00500249,0.70821542,1.17754724
0.29714857,1.71745491,0.01369258,0.18241097,0.31583779,0.00495173,0.69169427,1.17364560
0.30315158,1.68810872,0.01339234,0.17469382,0.29747780,0.00488834,0.67361810,1.17071080
0.30915458,1.66017939,0.01307270,0.16697455,0.28007762,0.00481335,0.65434706,1.16909006
0.31515758,1.63438268,0.01274541,0.15938844,0.26395138,0.00472793,0.63424517,1.16909261
0.32116058,1.61135263,0.01242204,0.15205877,0.24937341,0.00463333,0.61367225,1.17098360
0.32716358,1.59163019,0.01211358,0.14509411,0.23657358,0.00453086,0.59297619,1.17497893
0.33316658,1.57565421,0.01183006,0.13858629,0.22573400,0.00442193,0.57248550,1.18124105
0.33916958,1.56375493,0.01158015,0.13260890,0.21698695,0.00430795,0.55250231,1.18987574
0.34517259,1.55614976,0.01137090,0.12721637,0.21041404,0.00419035,0.53329610,1.20092995
0.35117559,1.55294147,0.01120745,0.12244360,0.20604645,0.00407055,0.51509815,1.21439057
0.35717859,1.55411852,0.01109287,0.11830624,0.20386613,0.00394989,0.49809689,1.23018430
0.36318159,1.55955763,0.01102806,0.11480136,0.20380797,0.00382965,0.48243441,1.24817867
0.36918459,1.56902855,0.01101175,0.11190877,0.20576268,0.00371100,0.46820415,1.26818409
0.37518759,1.58220089,0.01104055,0.10959264,0.20958044,0.00359498,0.45544997,1.28995723
0.38119060,1.59865303,0.01110912,0.10780360,0.21507516,0.00348245,0.44416660,1.31320556
0.38719360,1.61788316,0.01121042,0.10648110,0.22202931,0.00337414,0.43430167,1.33759317
0.39319660,1.63932207,0.01133597,0.10555608,0.23019927,0.00327057,0.42575914,1.36274785
0.39919960,1.66234791,0.01147627,0.10495378,0.23932109,0.00317211,0.41840416,1.38826934
0.40520260,1.68630233,0.01162118,0.10459669,0.24911669,0.00307893,0.41206920,1.41373865
0.41120560,1.71050794,0.01176035,0.10440747,0.25930024,0.00299107,0.40656133,1.43872823
0.41720860,1.73428661,0.01188367,0.10431192,0.26958486,0.00290842,0.40167024,1.46281280
0.42321161,1.75697810,0.01198169,0.10424173,0.27968930,0.00283074,0.39717693,1.48558047
0.42921461,1.77795855,0.01204608,0.10413708,0.28934462,0.00275774,0.39286250,1.50664377
0.43521761,1.79665811,0.01206997,0.10394898,0.29830061,0.00268906,0.38851698,1.52565027
0.44122061,1.81257731,0.01204831,0.10364126,0.30633187,0.00262430,0.38394760,1.54229225
0.44722361,1.82530137,0.01197810,0.10319220,0.31324338,0.00256310,0.37898635,1.55631516
0.45322661,1.83451203,0.01185862,0.10259577,0.31887531,0.00250512,0.37349651,1.56752433
0.45922961,1.83999644,0.01169154,0.10186242,0.32310703,0.00245009,0.36737788,1.57578985
0.46523262,1.84165271,0.01148100,0.10101943,0.32586015,0.00239784,0.36057057,1.58104916
0.47123562,1.83949209,0.01123354,0.10011081,0.32710046,0.00234826,0.35305730,1.58330749
0.47723862,1.83363756,0.01095806,0.09919682,0.32683871,0.00230141,0.34486405,1.58263602
0.48324162,1.82431911,0.01066560,0.09835298,0.32513032,0.00225741,0.33605929,1.57916795
0.48924462,1.81186588,0.01036920,0.09766881,0.32207381,0.00221656,0.32675164,1.57309269
0.49524762,1.79669564,0.01008360,0.09724616,0.31780819,0.00217922,0.31708644,1.56464851
0.50125063,1.77930200,0.00982494,0.09719715,0.31250931,0.00214589,0.30724105,1.55411413
0.50725363,1.76024008,0.00961042,0.09764197,0.30638533,0.00211716,0.29741946,1.54179955
0.51325663,1.74011094,0.00945799,0.09870628,0.29967134,0.00209371,0.28784614,1.52803662
0.51925963,1.71954561,0.00938590,0.10051842,0.29262343,0.00207630,0.27875957,1.51316978
0.52526263,1.69918901,0.00941236,0.10320637,0.28551228,0.00206572,0.27040556,1.49754728
0.53126563,1.67968428,0.00955511,0.10689461,0.27861645,0.00206282,0.26303050,1.48151312
0.53726863,1.66165783,0.00983103,0.11170070,0.27221551,0.00206847,0.25687490,1.46539996
0.54327164,1.64570535,0.01025569,0.11773180,0.26658328,0.00208355,0.25216705,1.44952300
0.54927464,1.63237888,0.01084299,0.12508114,0.26198111,0.00210890,0.24911719,1.43417488
0.55527764,1.62217513,0.01160467,0.13382440,0.25865156,0.00214536,0.24791205,1.41962152
0.56128064,1.61552496,0.01255000,0.14401622,0.25681245,0.00219371,0.24870993,1.40609868
0.56728364,1.61278401,0.01368528,0.15568688,0.25665149,0.00225463,0.25163626,1.39380925
0.57328664,1.61422472,0.01501358,0.16883920,0.25832147,0.00232874,0.25677981,1.38292101
0.57928964,1.62002949,0.01653435,0.18344593,0.26193628,0.00241653,0.26418949,1.37356473
0.58529265,1.63028530,0.01824316,0.19944759,0.26756769,0.00251836,0.27387176,1.36583272
0.59129565,1.64497988,0.02013151,0.21675115,0.27524308,0.00263443,0.28578889,1.35977761
0.59729865,1.66399972,0.02218669,0.23522934,0.28494414,0.00276476,0.29985793,1.35541162
0.60330165,1.68713004,0.02439176,0.25472112,0.29660664,0.00290922,0.31595066,1.35270638
0.60930465,1.71405723,0.02672560,0.27503300,0.31012124,0.00306744,0.33389449,1.35159351
0.61530765,1.74437382,0.02916316,0.29594159,0.32533551,0.00323888,0.35347444,1.35196612
0.62131066,1.77758633,0.03167573,0.31719724,0.34205696,0.00342280,0.37443636,1.35368152
0.62731366,1.81312606,0.03423147,0.33852873,0.36005730,0.00361825,0.39649126,1.35656521
0.63331666,1.85036280,0.03679592,0.35964894,0.37907758,0.00382414,0.41932091,1.36041632
0.63931966,1.88862134,0.03933272,0.38026150,0.39883432,0.00403920,0.44258456,1.36501438
0.64532266,1.92720032,0.04180444,0.40006792,0.41902643,0.00426205,0.46592671,1.37012746
0.65132566,1.96539297,0.04417340,0.41877529,0.43934270,0.00449122,0.48898582,1.37552121
0.65732866,2.00250902,0.04640261,0.43610408,0.45946967,0.00472519,0.51140360,1.38096871
0.66333167,2.03789679,0.04845670,0.45179584,0.47909968,0.00496243,0.53283473,1.38626038
0.66933467,2.07096479,0.05030286,0.46562047,0.49793878,0.00520147,0.55295656,1.39121362
0.67533767,2.10120147,0.05191168,0.47738279,0.51571434,0.00544089,0.57147853,1.39568153
0.68134067,2.12819251,0.05325792,0.48692813,0.53218196,0.00567939,0.58815088,1.39956010
0.68734367,2.15163448,0.05432121,0.49414681,0.54713158,0.00591583,0.60277233,1.40279345
0.69334667,2.17134429,0.05508655,0.49897717,0.56039253,0.00614925,0.61519632,1.40537665
0.69934967,2.18726383,0.05554468,0.50140723,0.57183727,0.00637887,0.62533567,1.40735588
0.70535268,2.19945964,0.05569223,0.50147480,0.58138383,0.00660410,0.63316528,1.40882581
0.71135568,2.20811733,0.05553174,0.49926604,0.58899679,0.00682457,0.63872292,1.40992431
0.71735868,2.21353142,0.05507147,0.49491269,0.59468677,0.00704008,0.64210796,1.41082483
0.72336168,2.21609074,0.05432505,0.48858796,0.59850857,0.00725058,0.64347812,1.41172668
0.72936468,2.21626050,0.05331097,0.48050128,0.60055791,0.00745614,0.64304446,1.41284418
0.73536768,2.21456180,0.05205191,0.47089219,0.60096709,0.00765695,0.64106476,1.41439500
0.74137069,2.21154979,0.05057406,0.46002356,0.59989963,0.00785319,0.63783565,1.41658871
0.74737369,2.20779148,0.04890626,0.44817436,0.59754417,0.00804509,0.63368379,1.41961615
0.75337669,2.20384454,0.04707916,0.43563231,0.59410787,0.00823279,0.62895644,1.42364037
0.75937969,2.20023782,0.04512439,0.42268659,0.58980956,0.00841636,0.62401189,1.42878967
0.76538269,2.19745461,0.04307372,0.40962081,0.58487291,0.00859574,0.61920988,1.43515310
0.77138569,2.19591924,0.04095827,0.39670647,0.57951977,0.00877074,0.61490249,1.44277868
0.77738869,2.19598724,0.03880786,0.38419706,0.57396405,0.00894098,0.61142560,1.45167429
0.78339170,2.19793928,0.03665040,0.37232285,0.56840607,0.00910592,0.60909109,1.46181089
0.78939470,2.20197863,0.03451137,0.36128660,0.56302775,0.00926484,0.60817993,1.47312780
0.79539770,2.20823167,0.03241348,0.35126001,0.55798850,0.00941688,0.60893610,1.48553933
0.80140070,2.21675096,0.03037644,0.34238113,0.55342201,0.00956106,0.61156133,1.49894209
0.80740370,2.22752000,0.02841676,0.33475262,0.54943382,0.00969628,0.61621069,1.51322221
0.81340670,2.24045900,0.02654776,0.32844077,0.54609974,0.00982139,0.62298878,1.52826182
0.81940970,2.25543086,0.02477960,0.32347540,0.54346492,0.00993520,0.63194663,1.54394405
0.82541271,2.27224670,0.02311942,0.31985037,0.54154360,0.01003654,0.64307917,1.56015619
