energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.08142236,0.52995360,0.00000000,0.00503562,0.24992331,0.58298428,0.00000000,0.74650038,0.21346155
-4.63131566,1.06052732,0.52593522,0.00000000,0.00505905,0.23175993,0.58658970,0.00000000,0.70038074,0.21228660
-4.62531266,1.04186813,0.52318274,0.00000000,0.00506412,0.21425698,0.59098291,0.00000000,0.65590384,0.21134908
-4.61930965,1.02559484,0.52169381,0.00000000,0.00505126,0.19750376,0.59617629,0.00000000,0.61346380,0.21066944
-4.61330665,1.01182922,0.52144183,0.00000000,0.00502120,0.18158129,0.60217440,0.00000000,0.57340911,0.21026900
-4.60730365,1.00065904,0.52237474,0.00000000,0.00497496,0.16656301,0.60896856,0.00000000,0.53603988,0.21016804
-4.60130065,0.99213229,0.52441400,0.00000000,0.00491380,0.15251563,0.61653127,0.00000000,0.50160648,0.21038373
-4.59529765,0.98625195,0.52745398,0.00000000,0.00483911,0.13950007,0.62481092,0.00000000,0.47030963,0.21092793
-4.58929465,0.98297217,0.53136205,0.00000000,0.00475241,0.12757261,0.63372715,0.00000000,0.44230210,0.21180511
-4.58329165,0.98219604,0.53597971,0.00000000,0.00465519,0.11678616,0.64316741,0.00000000,0.41769192,0.21301057
-4.57728864,0.98377583,0.54112474,0.00000000,0.00454896,0.10719167,0.65298517,0.00000000,0.39654727,0.21452905
-4.57128564,0.98751585,0.54659478,0.00000000,0.00443509,0.09883983,0.66299988,0.00000000,0.37890262,0.21633395
-4.56528264,0.99317815,0.55217215,0.00000000,0.00431486,0.09178275,0.67299915,0.00000000,0.36476630,0.21838725
-4.55927964,1.00049123,0.55763003,0.00000000,0.00418936,0.08607591,0.68274294,0.00000000,0.35412901,0.22064012
-4.55327664,1.00916145,0.56273975,0.00000000,0.00405953,0.08177999,0.69196994,0.00000000,0.34697309,0.22303429
-4.54727364,1.01888677,0.56727892,0.00000000,0.00392613,0.07896282,0.70040578,0.00000000,0.34328216,0.22550421
-4.54127064,1.02937237,0.57104026,0.00000000,0.00378977,0.07770106,0.70777280,0.00000000,0.34305063,0.22797978
-4.53526763,1.04034729,0.57384043,0.00000000,0.00365092,0.07808164,0.71380099,0.00000000,0.34629280,0.23038961
-4.52926463,1.05158131,0.57552879,0.00000000,0.00350996,0.08020278,0.71823954,0.00000000,0.35305089,0.23266465
-4.52326163,1.06290120,0.57599530,0.00000000,0.00336720,0.08417444,0.72086849,0.00000000,0.36340155,0.23474196
-4.51725863,1.07420525,0.57517741,0.00000000,0.00322292,0.09011805,0.72150988,0.00000000,0.37746052,0.23656841
-4.51125563,1.08547528,0.57306539,0.00000000,0.00307743,0.09816535,0.72003786,0.00000000,0.39538478,0.23810418
-4.50525263,1.09678531,0.56970583,0.00000000,0.00293108,0.10845633,0.71638725,0.00000000,0.41737207,0.23932573
-4.49924962,1.10830605,0.56520308,0.00000000,0.00278431,0.12113603,0.71056009,0.00000000,0.44365735,0.24022813
-4.49324662,1.12030496,0.55971847,0.00000000,0.00263765,0.13635033,0.70262986,0.00000000,0.47450614,0.24082664
-4.48724362,1.13314129,0.55346733,0.00000000,0.00249175,0.15424062,0.69274312,0.00000000,0.51020472,0.24115733
-4.48124062,1.14725634,0.54671376,0.00000000,0.00234738,0.17493757,0.68111849,0.00000000,0.55104740,0.24127669
-4.47523762,1.16315898,0.53976354,0.00000000,0.00220542,0.19855396,0.66804290,0.00000000,0.59732109,0.24126035
-4.46923462,1.18140690,0.53295522,0.00000000,0.00206687,0.22517701,0.65386535,0.00000000,0.64928775,0.24120073
-4.46323162,1.20258438,0.52664990,0.00000000,0.00193277,0.25486034,0.63898828,0.00000000,0.70716538,0.24120391
-4.45722861,1.22727742,0.52122003,0.00000000,0.00180425,0.28761596,0.62385700,0.00000000,0.77110828,0.24138569
-4.45122561,1.25604728,0.51703771,0.00000000,0.00168245,0.32340673,0.60894746,0.00000000,0.84118756,0.24186716
-4.44522261,1.28940360,0.51446290,0.00000000,0.00156850,0.36213959,0.59475287,0.00000000,0.91737283,0.24276985
-4.43921961,1.32777836,0.51383198,0.00000000,0.00146348,0.40366008,0.58176965,0.00000000,0.99951612,0.24421073
-4.43321661,1.37150187,0.51544714,0.00000000,0.00136839,0.44774858,0.57048314,0.00000000,1.08733896,0.24629733
-4.42721361,1.42078182,0.51956685,0.00000000,0.00128414,0.49411846,0.56135352,0.00000000,1.18042345,0.24912313
-4.42121061,1.47568653,0.52639780,0.00000000,0.00121146,0.54241671,0.55480248,0.00000000,1.27820830,0.25276342
-4.41520760,1.53613318,0.53608852,0.00000000,0.00115095,0.59222694,0.55120097,0.00000000,1.37998999,0.25727185
-4.40920460,1.60188143,0.54872479,0.00000000,0.00110300,0.64307511,0.55085832,0.00000000,1.48492980,0.26267781
-4.40320160,1.67253303,0.56432699,0.00000000,0.00106779,0.69443778,0.55401311,0.00000000,1.59206641,0.26898470
-4.39719860,1.74753728,0.58284932,0.00000000,0.00104528,0.74575276,0.56082605,0.00000000,1.70033402,0.27616915
-4.39119560,1.82620217,0.60418094,0.00000000,0.00103520,0.79643193,0.57137485,0.00000000,1.80858547,0.28418127
-4.38519260,1.90771084,0.62814877,0.00000000,0.00103705,0.84587566,0.58565142,0.00000000,1.91561946,0.29294576
-4.37918959,1.99114253,0.65452193,0.00000000,0.00105011,0.89348846,0.60356135,0.00000000,2.02021102,0.30236406
-4.37318659,2.07549727,0.68301763,0.00000000,0.00107343,0.93869511,0.62492563,0.00000000,2.12114388,0.31231705
-4.36718359,2.15972321,0.71330812,0.00000000,0.00110585,0.98095673,0.64948462,0.00000000,2.21724354,0.32266862
-4.36118059,2.24274559,0.74502875,0.00000000,0.00114604,1.01978597,0.67690424,0.00000000,2.30740958,0.33326959
-4.35517759,2.32349607,0.77778670,0.00000000,0.00119252,1.05476082,0.70678404,0.00000000,2.39064587,0.34396200
-4.34917459,2.40094148,0.81117017,0.00000000,0.00124365,1.08553622,0.73866712,0.00000000,2.46608740,0.35458357
-4.34317159,2.47411075,0.84475797,0.00000000,0.00129773,1.11185318,0.77205154,0.00000000,2.53302251,0.36497220
-4.33716858,2.54211914,0.87812899,0.00000000,0.00135298,1.13354476,0.80640302,0.00000000,2.59090972,0.37497020
-4.33116558,2.60418896,0.91087159,0.00000000,0.00140764,1.15053883,0.84116846,0.00000000,2.63938830,0.38442837
-4.32516258,2.65966606,0.94259247,0.00000000,0.00145996,1.16285731,0.87578988,0.00000000,2.67828232,0.39320951
-4.31915958,2.70803163,0.97292488,0.00000000,0.00150826,1.17061210,0.90971851,0.00000000,2.70759794,0.40119149
-4.31315658,2.74890900,1.00153598,0.00000000,0.00155100,1.17399767,0.94242827,0.00000000,2.72751416,0.40826968
-4.30715358,2.78206529,1.02813297,0.00000000,0.00158677,1.17328090,0.97342853,0.00000000,2.73836757,0.41435864
-4.30115058,2.80740811,1.05246791,0.00000000,0.00161438,1.16878837,1.00227531,0.00000000,2.74063179,0.41939320
-4.29514757,2.82497749,1.07434105,0.00000000,0.00163284,1.16089190,1.02858086,0.00000000,2.73489244,0.42332873
-4.28914457,2.83493349,1.09360247,0.00000000,0.00164143,1.14999282,1.05202095,0.00000000,2.72181908,0.42614074
-4.28314157,2.83754025,1.11015196,0.00000000,0.00163966,1.13650576,1.07233987,0.00000000,2.70213509,0.42782382
-4.27713857,2.83314709,1.12393721,0.00000000,0.00162734,1.12084264,1.08935273,0.00000000,2.67658705,0.42839000
-4.27113557,2.82216765,1.13495025,0.00000000,0.00160453,1.10339763,1.10294527,0.00000000,2.64591491,0.42786660
-4.26513257,2.80505803,1.14322243,0.00000000,0.00157154,1.08453356,1.11307104,0.00000000,2.61082422,0.42629371
-4.25912956,2.78229498,1.14881818,0.00000000,0.00152893,1.06457053,1.11974637,0.00000000,2.57196172,0.42372146
-4.25312656,2.75435513,1.15182772,0.00000000,0.00147746,1.04377705,1.12304340,0.00000000,2.52989533,0.42020713
-4.24712356,2.72169642,1.15235940,0.00000000,0.00141809,1.02236412,1.12308166,0.00000000,2.48509926,0.41581243
-4.24112056,2.68474239,1.15053192,0.00000000,0.00135189,1.00048239,1.12001877,0.00000000,2.43794493,0.41060085
-4.23511756,2.64387036,1.14646696,0.00000000,0.00128007,0.97822246,1.11404084,0.00000000,2.38869798,0.40463549
-4.22911456,2.59940402,1.14028281,0.00000000,0.00120388,0.95561821,1.10535324,0.00000000,2.33752131,0.39797731
-4.22311156,2.55161061,1.13208920,0.00000000,0.00112459,0.93265291,1.09417217,0.00000000,2.28448390,0.39068389
-4.21710855,2.50070310,1.12198392,0.00000000,0.00104348,0.90926768,1.08071776,0.00000000,2.22957473,0.38280896
-4.21110555,2.44684700,1.11005134,0.00000000,0.00096175,0.88537184,1.06520886,0.00000000,2.17272109,0.37440241
-4.20510255,2.39017128,1.09636297,0.00000000,0.00088055,0.86085457,1.04785993,0.00000000,2.11381002,0.36551106
-4.19909955,2.33078298,1.08098001,0.00000000,0.00080091,0.83559719,1.02887999,0.00000000,2.05271172,0.35617991
-4.19309655,2.26878424,1.06395778,0.00000000,0.00072373,0.80948550,1.00847371,0.00000000,1.98930364,0.34645389
-4.18709355,2.20429086,1.04535161,0.00000000,0.00064980,0.78242140,0.98684418,0.00000000,1.92349385,0.33637994
-4.18109055,2.13745114,1.02522378,0.00000000,0.00057975,0.75433337,0.96419720,0.00000000,1.85524236,0.32600922
-4.17508754,2.06846367,1.00365098,0.00000000,0.00051407,0.72518511,0.94074641,0.00000000,1.78457927,0.31539934
-4.16908454,1.99759286,0.98073171,0.00000000,0.00045312,0.69498212,0.91671876,0.00000000,1.71161880,0.30461640
-4.16308154,1.92518127,0.95659288,0.00000000,0.00039713,0.66377587,0.89235971,0.00000000,1.63656841,0.29373661
-4.15707854,1.85165761,0.93139519,0.00000000,0.00034623,0.63166532,0.86793752,0.00000000,1.55973261,0.28284749
-4.15107554,1.77753986,0.90533670,0.00000000,0.00030043,0.59879607,0.84374609,0.00000000,1.48151134,0.27204830
-4.14507254,1.70343317,0.87865412,0.00000000,0.00025967,0.56535692,0.82010595,0.00000000,1.40239303,0.26144984
-4.13906953,1.63002234,0.85162171,0.00000000,0.00022384,0.53157442,0.79736302,0.00000000,1.32294288,0.25117345
-4.13306653,1.55805918,0.82454763,0.00000000,0.00019276,0.49770558,0.77588500,0.00000000,1.24378699,0.24134919
-4.12706353,1.48834535,0.79776777,0.00000000,0.00016625,0.46402923,0.75605545,0.00000000,1.16559330,0.23211340
-4.12106053,1.42171130,0.77163741,0.00000000,0.00014412,0.43083655,0.73826569,0.00000000,1.08905029,0.22360553
-4.11505753,1.35899245,0.74652099,0.00000000,0.00012617,0.39842113,0.72290481,0.00000000,1.01484469,0.21596455
-4.10905453,1.30100370,0.72278068,0.00000000,0.00011224,0.36706930,0.71034844,0.00000000,0.94363918,0.20932499
-4.10305153,1.24851350,0.70076420,0.00000000,0.00010219,0.33705083,0.70094662,0.00000000,0.87605118,0.20381290
-4.09704852,1.20221869,0.68079263,0.00000000,0.00009595,0.30861066,0.69501162,0.00000000,0.81263371,0.19954178
-4.09104552,1.16272134,0.66314893,0.00000000,0.00009345,0.28196190,0.69280631,0.00000000,0.75385908,0.19660877
-4.08504252,1.13050861,0.64806773,0.00000000,0.00009473,0.25728018,0.69453366,0.00000000,0.70010601,0.19509136
-4.07903952,1.10593657,0.63572694,0.00000000,0.00009984,0.23469972,0.70032817,0.00000000,0.65165049,0.19504457
-4.07303652,1.08921859,0.62624174,0.00000000,0.00010892,0.21431092,0.71024951,0.00000000,0.60866082,0.19649895
-4.06703352,1.08041884,0.61966112,0.00000000,0.00012212,0.19615966,0.72427897,0.00000000,0.57119642,0.19945935
-4.06103052,1.07945106,0.61596731,0.00000000,0.00013966,0.18024804,0.74231880,0.00000000,0.53921062,0.20390463
-4.05502751,1.08608253,0.61507786,0.00000000,0.00016180,0.16653649,0.76419460,0.00000000,0.51255680,0.20978824
-4.04902451,1.09994295,0.61685049,0.00000000,0.00018880,0.15494704,0.78966070,0.00000000,0.49099748,0.21703968
-4.04302151,1.12053784,0.62109023,0.00000000,0.00022092,0.14536755,0.81840813,0.00000000,0.47421588,0.22556677
-4.03701851,1.14726550,0.62755848,0.00000000,0.00025845,0.13765658,0.85007505,0.00000000,0.46182922,0.23525857
-4.03101551,1.17943707,0.63598353,0.00000000,0.00030160,0.13164877,0.88425881,0.00000000,0.45340316,0.24598896
-4.02501251,1.21629832,0.64607187,0.00000000,0.00035057,0.12716051,0.92052923,0.00000000,0.44846678,0.25762038
-4.01900950,1.25705252,0.65751974,0.00000000,0.00040546,0.12399558,0.95844235,0.00000000,0.44652751,0.27000798
-4.01300650,1.30088318,0.67002434,0.00000000,0.00046630,0.12195070,0.99755397,0.00000000,0.44708541,0.28300356
-4.00700350,1.34697572,0.68329405,0.00000000,0.00053299,0.12082082,1.03743215,0.00000000,0.44964639,0.29645935
-4.00100050,1.39453721,0.69705716,0.00000000,0.00060531,0.12040397,1.07766829,0.00000000,0.45373402,0.31023144
-3.99499750,1.44281340,0.71106886,0.00000000,0.00068288,0.12050559,1.11788594,0.00000000,0.45889952,0.32418251
-3.98899450,1.49110237,0.72511595,0.00000000,0.00076519,0.12094235,1.15774717,0.00000000,0.46472990,0.33818397
-3.98299150,1.53876460,0.73901934,0.00000000,0.00085152,0.12154527,1.19695607,0.00000000,0.47085399,0.35211727
-3.97698849,1.58522889,0.75263409,0.00000000,0.00094103,0.12216224,1.23525930,0.00000000,0.47694644,0.36587437
-3.97098549,1.62999452,0.76584733,0.00000000,0.00103269,0.12265986,1.27244387,0.00000000,0.48272973,0.37935749
-3.96498249,1.67262964,0.77857407,0.00000000,0.00112533,0.12292468,1.30833217,0.00000000,0.48797428,0.39247797
-3.95897949,1.71276634,0.79075144,0.00000000,0.00121764,0.12286375,1.34277489,0.00000000,0.49249698,0.40515470
-3.95297649,1.75009314,0.80233166,0.00000000,0.00130824,0.12240471,1.37564226,0.00000000,0.49615821,0.41731193
-3.94697349,1.78434542,0.81327427,0.00000000,0.00139564,0.12149527,1.40681420,0.00000000,0.49885782,0.42887689
-3.94097049,1.81529477,0.82353828,0.00000000,0.00147835,0.12010228,1.43617023,0.00000000,0.50053030,0.43977736
-3.93496748,1.84273807,0.83307464,0.00000000,0.00155487,0.11821041,1.46357982,0.00000000,0.50113933,0.44993940
-3.92896448,1.86648722,0.84181962,0.00000000,0.00162377,0.11582053,1.48889385,0.00000000,0.50067229,0.45928541
-3.92296148,1.88636014,0.84968957,0.00000000,0.00168372,0.11294783,1.51193796,0.00000000,0.49913478,0.46773291
-3.91695848,1.90217402,0.85657746,0.00000000,0.00173354,0.10961981,1.53250822,0.00000000,0.49654549,0.47519392
-3.91095548,1.91374098,0.86235142,0.00000000,0.00177222,0.10587419,1.55036954,0.00000000,0.49293168,0.48157527
-3.90495248,1.92086681,0.86685541,0.00000000,0.00179902,0.10175677,1.56525711,0.00000000,0.48832529,0.48677982
-3.89894947,1.92335274,0.86991223,0.00000000,0.00181341,0.09731940,1.57688085,0.00000000,0.48276000,0.49070856
-3.89294647,1.92100020,0.87132841,0.00000000,0.00181517,0.09261797,1.58493278,0.00000000,0.47626912,0.49326359
-3.88694347,1.91361828,0.87090108,0.00000000,0.00180439,0.08771060,1.58909682,0.00000000,0.46888431,0.49435178
-3.88094047,1.90103352,0.86842621,0.00000000,0.00178142,0.08265600,1.58906080,0.00000000,0.46063528,0.49388904
-3.87493747,1.88310122,0.86370794,0.00000000,0.00174696,0.07751202,1.58452971,0.00000000,0.45155011,0.49180488
-3.86893447,1.85971776,0.85656832,0.00000000,0.00170197,0.07233441,1.57523985,0.00000000,0.44165625,0.48804710
-3.86293147,1.83083299,0.84685712,0.00000000,0.00164770,0.06717582,1.56097270,0.00000000,0.43098197,0.48258631
-3.85692846,1.79646200,0.83446096,0.00000000,0.00158562,0.06208497,1.54156811,0.00000000,0.41955820,0.47542003
-3.85092546,1.75669546,0.81931141,0.00000000,0.00151745,0.05710612,1.51693582,0.00000000,0.40742038,0.46657626
-3.84492246,1.71170787,0.80139150,0.00000000,0.00144508,0.05227862,1.48706485,0.00000000,0.39461044,0.45611610
-3.83891946,1.66176317,0.78074038,0.00000000,0.00137055,0.04763671,1.45203007,0.00000000,0.38117853,0.44413547
-3.83291646,1.60721740,0.75745580,0.00000000,0.00129601,0.04320944,1.41199579,0.00000000,0.36718449,0.43076569
-3.82691346,1.54851807,0.73169435,0.00000000,0.00122373,0.03902077,1.36721597,0.00000000,0.35269896,0.41617303
-3.82091046,1.48620017,0.70366934,0.00000000,0.00115600,0.03508970,1.31803121,0.00000000,0.33780405,0.40055694
-3.81490745,1.42087914,0.67364660,0.00000000,0.00109515,0.03143055,1.26486243,0.00000000,0.32259340,0.38414737
-3.80890445,1.35324077,0.64193825,0.00000000,0.00104353,0.02805331,1.20820188,0.00000000,0.30717189,0.36720096
-3.80290145,1.28402863,0.60889480,0.00000000,0.00100347,0.02496397,1.14860148,0.00000000,0.29165467,0.34999643
-3.79689845,1.21402938,0.57489607,0.00000000,0.00097725,0.02216496,1.08665945,0.00000000,0.27616586,0.33282920
-3.79089545,1.14405660,0.54034111,0.00000000,0.00096713,0.01965553,1.02300550,0.00000000,0.26083665,0.31600544
-3.78489245,1.07493359,0.50563775,0.00000000,0.00097529,0.01743222,0.95828536,0.00000000,0.24580320,0.29983576
-3.77888944,1.00747586,0.47119216,0.00000000,0.00100381,0.01548917,0.89314531,0.00000000,0.23120407,0.28462866
-3.77288644,0.94247370,0.43739879,0.00000000,0.00105466,0.01381857,0.82821716,0.00000000,0.21717754,0.27068384
-3.76688344,0.88067541,0.40463100,0.00000000,0.00112970,0.01241091,0.76410439,0.00000000,0.20385871,0.25828563
-3.76088044,0.82277161,0.37323280,0.00000000,0.00123056,0.01125534,0.70136979,0.00000000,0.19137659,0.24769664
-3.75487744,0.76938104,0.34351180,0.00000000,0.00135869,0.01033988,0.64052497,0.00000000,0.17985117,0.23915165
-3.74887444,0.72103800,0.31573364,0.00000000,0.00151526,0.00965164,0.58202206,0.00000000,0.16939065,0.23285192
-3.74287144,0.67818196,0.29011782,0.00000000,0.00170111,0.00917697,0.52624762,0.00000000,0.16008878,0.22896012
-3.73686843,0.64114914,0.26683514,0.00000000,0.00191671,0.00890160,0.47351898,0.00000000,0.15202254,0.22759574
-3.73086543,0.61016652,0.24600663,0.00000000,0.00216209,0.00881073,0.42408271,0.00000000,0.14525013,0.22883133
-3.72486243,0.58534822,0.22770380,0.00000000,0.00243676,0.00888914,0.37811537,0.00000000,0.13980938,0.23268952
-3.71885943,0.56669431,0.21195030,0.00000000,0.00273970,0.00912124,0.33572603,0.00000000,0.13571661,0.23914098
-3.71285643,0.55409211,0.19872466,0.00000000,0.00306929,0.00949119,0.29696056,0.00000000,0.13296608,0.24810350
-3.70685343,0.54731998,0.18796402,0.00000000,0.00342326,0.00998296,0.26180726,0.00000000,0.13152998,0.25944208
-3.70085043,0.54605351,0.17956877,0.00000000,0.00379871,0.01058051,0.23020353,0.00000000,0.13135900,0.27297045
-3.69484742,0.54987413,0.17340776,0.00000000,0.00419209,0.01126792,0.20204324,0.00000000,0.13238357,0.28845378
-3.68884442,0.55827994,0.16932407,0.00000000,0.00459924,0.01202961,0.17718461,0.00000000,0.13451570,0.30561282
-3.68284142,0.57069853,0.16714102,0.00000000,0.00501542,0.01285058,0.15545816,0.00000000,0.13765139,0.32412934
-3.67683842,0.58650170,0.16666847,0.00000000,0.00543540,0.01371672,0.13667451,0.00000000,0.14167356,0.34365291
-3.67083542,0.60502154,0.16770894,0.00000000,0.00585358,0.01461507,0.12063185,0.00000000,0.14645547,0.36380881
-3.66483242,0.62556764,0.17006367,0.00000000,0.00626407,0.01553418,0.10712282,0.00000000,0.15186440,0.38420696
-3.65882941,0.64744482,0.17353829,0.00000000,0.00666086,0.01646444,0.09594058,0.00000000,0.15776561,0.40445152
-3.65282641,0.66997094,0.17794797,0.00000000,0.00703798,0.01739832,0.08688415,0.00000000,0.16402630,0.42415102
-3.64682341,0.69249408,0.18312188,0.00000000,0.00738962,0.01833072,0.07976261,0.00000000,0.17051950,0.44292842
-3.64082041,0.71440857,0.18890692,0.00000000,0.00771037,0.01925903,0.07439847,0.00000000,0.17712763,0.46043098
-3.63481741,0.73516928,0.19517038,0.00000000,0.00799528,0.02018332,0.07062979,0.00000000,0.18374565,0.47633935
-3.62881441,0.75430345,0.20180164,0.00000000,0.00824010,0.02110627,0.06831146,0.00000000,0.19028351,0.49037562
-3.62281141,0.77141982,0.20871269,0.00000000,0.00844131,0.02203303,0.06731536,0.00000000,0.19666799,0.50230984
-3.61680840,0.78621439,0.21583755,0.00000000,0.00859631,0.02297092,0.06752964,0.00000000,0.20284349,0.51196493
-3.61080540,0.79847283,0.22313049,0.00000000,0.00870340,0.02392901,0.06885715,0.00000000,0.20877208,0.51921954
-3.60480240,0.80806930,0.23056321,0.00000000,0.00876190,0.02491759,0.07121322,0.00000000,0.21443250,0.52400889
-3.59879940,0.81496179,0.23812108,0.00000000,0.00877206,0.02594745,0.07452277,0.00000000,0.21981827,0.52632355
-3.59279640,0.81918435,0.24579863,0.00000000,0.00873507,0.02702915,0.07871712,0.00000000,0.22493504,0.52620617
-3.58679340,0.82083644,0.25359447,0.00000000,0.00865300,0.02817221,0.08373050,0.00000000,0.22979719,0.52374654
-3.58079040,0.82007029,0.26150598,0.00000000,0.00852866,0.02938422,0.08949657,0.00000000,0.23442403,0.51907500
-3.57478739,0.81707666,0.26952399,0.00000000,0.00836551,0.03067004,0.09594506,0.00000000,0.23883563,0.51235483
