energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,1.12500618,0.36884092,0.69917169,0.08162359,0.01005465,0.30761588,0.00000000
-2.59029515,1.12951785,0.37366948,0.70297267,0.08437798,0.01015488,0.30612826,0.00000000
-2.58429215,1.13582856,0.37985427,0.70806428,0.08730772,0.01024600,0.30499939,0.00000000
-2.57828914,1.14360651,0.38726375,0.71417178,0.09038166,0.01032447,0.30427224,0.00000000
-2.57228614,1.15253640,0.39575623,0.72103212,0.09356897,0.01038736,0.30398932,0.00000000
-2.56628314,1.16232779,0.40518450,0.72839880,0.09683998,0.01043240,0.30419252,0.00000000
-2.56028014,1.17272221,0.41540021,0.73604615,0.10016690,0.01045805,0.30492272,0.00000000
-2.55427714,1.18349875,0.42625771,0.74377292,0.10352454,0.01046356,0.30621926,0.00000000
-2.54827414,1.19447791,0.43761740,0.75140495,0.10689084,0.01044888,0.30811920,0.00000000
-2.54227114,1.20552367,0.44934818,0.75879705,0.11024717,0.01041474,0.31065634,0.00000000
-2.53626813,1.21654355,0.46132923,0.76583393,0.11357854,0.01036252,0.31386009,0.00000000
-2.53026513,1.22748704,0.47345095,0.77243026,0.11687353,0.01029424,0.31775404,0.00000000
-2.52426213,1.23834224,0.48561504,0.77852983,0.12012410,0.01021243,0.32235453,0.00000000
-2.51825913,1.24913112,0.49773404,0.78410407,0.12332516,0.01012011,0.32766891,0.00000000
-2.51225613,1.25990357,0.50973019,0.78914976,0.12647409,0.01002062,0.33369394,0.00000000
-2.50625313,1.27073061,0.52153398,0.79368630,0.12957008,0.00991759,0.34041402,0.00000000
-2.50025013,1.28169715,0.53308250,0.79775245,0.13261346,0.00981481,0.34779972,0.00000000
-2.49424712,1.29289443,0.54431768,0.80140289,0.13560505,0.00971615,0.35580634,0.00000000
-2.48824412,1.30441274,0.55518479,0.80470440,0.13854549,0.00962548,0.36437284,0.00000000
-2.48224112,1.31633449,0.56563121,0.80773214,0.14143475,0.00954660,0.37342121,0.00000000
-2.47623812,1.32872798,0.57560559,0.81056572,0.14427167,0.00948317,0.38285621,0.00000000
-2.47023512,1.34164211,0.58505758,0.81328549,0.14705371,0.00943869,0.39256574,0.00000000
-2.46423212,1.35510201,0.59393803,0.81596888,0.14977683,0.00941640,0.40242185,0.00000000
-2.45822911,1.36910587,0.60219976,0.81868694,0.15243554,0.00941930,0.41228234,0.00000000
-2.45222611,1.38362291,0.60979871,0.82150112,0.15502309,0.00945011,0.42199309,0.00000000
-2.44622311,1.39859245,0.61669545,0.82446040,0.15753176,0.00951124,0.43139104,0.00000000
-2.44022011,1.41392414,0.62285686,0.82759861,0.15995326,0.00960478,0.44030775,0.00000000
-2.43421711,1.42949908,0.62825782,0.83093233,0.16227917,0.00973251,0.44857347,0.00000000
-2.42821411,1.44517203,0.63288275,0.83445913,0.16450134,0.00989585,0.45602166,0.00000000
-2.42221111,1.46077425,0.63672682,0.83815640,0.16661233,0.01009591,0.46249375,0.00000000
-2.41620810,1.47611705,0.63979674,0.84198070,0.16860565,0.01033339,0.46784392,0.00000000
-2.41020510,1.49099596,0.64211091,0.84586785,0.17047603,0.01060866,0.47194390,0.00000000
-2.40420210,1.50519522,0.64369899,0.84973368,0.17221941,0.01092168,0.47468734,0.00000000
-2.39819910,1.51849263,0.64460083,0.85347550,0.17383296,0.01127200,0.47599386,0.00000000
-2.39219610,1.53066461,0.64486469,0.85697432,0.17531476,0.01165874,0.47581230,0.00000000
-2.38619310,1.54149126,0.64454499,0.86009787,0.17666358,0.01208053,0.47412322,0.00000000
-2.38019010,1.55076156,0.64369966,0.86270418,0.17787838,0.01253554,0.47094045,0.00000000
-2.37418709,1.55827828,0.64238709,0.86464584,0.17895785,0.01302141,0.46631162,0.00000000
-2.36818409,1.56386285,0.64066317,0.86577470,0.17989989,0.01353525,0.46031759,0.00000000
-2.36218109,1.56735977,0.63857825,0.86594688,0.18070116,0.01407361,0.45307080,0.00000000
-2.35617809,1.56864072,0.63617453,0.86502791,0.18135659,0.01463249,0.44471261,0.00000000
-2.35017509,1.56760808,0.63348377,0.86289782,0.18185912,0.01520732,0.43540966,0.00000000
-2.34417209,1.56419784,0.63052569,0.85945589,0.18219947,0.01579304,0.42534942,0.00000000
-2.33816908,1.55838179,0.62730697,0.85462498,0.18236612,0.01638405,0.41473505,0.00000000
-2.33216608,1.55016890,0.62382108,0.84835512,0.18234543,0.01697436,0.40377978,0.00000000
-2.32616308,1.53960579,0.62004881,0.84062626,0.18212195,0.01755759,0.39270093,0.00000000
-2.32016008,1.52677623,0.61595954,0.83144996,0.18167884,0.01812712,0.38171390,0.00000000
-2.31415708,1.51179973,0.61151319,0.82087012,0.18099849,0.01867616,0.37102618,0.00000000
-2.30815408,1.49482904,0.60666268,0.80896242,0.18006320,0.01919788,0.36083169,0.00000000
-2.30215108,1.47604692,0.60135677,0.79583280,0.17885592,0.01968555,0.35130549,0.00000000
-2.29614807,1.45566186,0.59554318,0.78161480,0.17736103,0.02013268,0.34259925,0.00000000
-2.29014507,1.43390332,0.58917170,0.76646603,0.17556512,0.02053312,0.33483727,0.00000000
-2.28414207,1.41101638,0.58219731,0.75056399,0.17345769,0.02088122,0.32811356,0.00000000
-2.27813907,1.38725612,0.57458293,0.73410128,0.17103172,0.02117192,0.32248971,0.00000000
-2.27213607,1.36288207,0.56630189,0.71728060,0.16828420,0.02140087,0.31799383,0.00000000
-2.26613307,1.33815278,0.55733987,0.70030977,0.16521640,0.02156448,0.31462058,0.00000000
-2.26013007,1.31332105,0.54769632,0.68339695,0.16183411,0.02166001,0.31233213,0.00000000
-2.25412706,1.28862983,0.53738526,0.66674636,0.15814761,0.02168557,0.31106022,0.00000000
-2.24812406,1.26430917,0.52643562,0.65055469,0.15417155,0.02164018,0.31070918,0.00000000
-2.24212106,1.24057421,0.51489088,0.63500824,0.14992468,0.02152371,0.31115974,0.00000000
-2.23611806,1.21762444,0.50280833,0.62028106,0.14542944,0.02133690,0.31227373,0.00000000
-2.23011506,1.19564414,0.49025789,0.60653394,0.14071156,0.02108132,0.31389924,0.00000000
-2.22411206,1.17480389,0.47732056,0.59391429,0.13579947,0.02075928,0.31587630,0.00000000
-2.21810905,1.15526303,0.46408662,0.58255677,0.13072383,0.02037383,0.31804275,0.00000000
-2.21210605,1.13717269,0.45065370,0.57258450,0.12551693,0.01992868,0.32024011,0.00000000
-2.20610305,1.12067926,0.43712465,0.56411063,0.12021223,0.01942814,0.32231926,0.00000000
-2.20010005,1.10592759,0.42360547,0.55724009,0.11484388,0.01887707,0.32414565,0.00000000
-2.19409705,1.09306393,0.41020315,0.55207107,0.10944626,0.01828084,0.32560383,0.00000000
-2.18809405,1.08223780,0.39702357,0.54869631,0.10405367,0.01764522,0.32660114,0.00000000
-2.18209105,1.07360285,0.38416947,0.54720358,0.09869995,0.01697638,0.32707042,0.00000000
-2.17608804,1.06731606,0.37173844,0.54767555,0.09341825,0.01628082,0.32697150,0.00000000
-2.17008504,1.06353543,0.35982101,0.55018862,0.08824070,0.01556527,0.32629160,0.00000000
-2.16408204,1.06241588,0.34849881,0.55481091,0.08319824,0.01483666,0.32504444,0.00000000
-2.15807904,1.06410352,0.33784287,0.56159930,0.07832031,0.01410200,0.32326829,0.00000000
-2.15207604,1.06872851,0.32791194,0.57059566,0.07363464,0.01336834,0.32102293,0.00000000
-2.14607304,1.07639680,0.31875112,0.58182246,0.06916696,0.01264262,0.31838574,0.00000000
-2.14007004,1.08718123,0.31039053,0.59527810,0.06494070,0.01193160,0.31544724,0.00000000
-2.13406703,1.10111241,0.30284439,0.61093203,0.06097675,0.01124173,0.31230609,0.00000000
-2.12806403,1.11817015,0.29611028,0.62872029,0.05729313,0.01057906,0.30906407,0.00000000
-2.12206103,1.13827582,0.29016889,0.64854154,0.05390472,0.00994911,0.30582111,0.00000000
-2.11605803,1.16128631,0.28498410,0.67025403,0.05082306,0.00935678,0.30267073,0.00000000
-2.11005503,1.18699010,0.28050367,0.69367384,0.04805613,0.00880624,0.29969610,0.00000000
-2.10405203,1.21510579,0.27666028,0.71857447,0.04560827,0.00830091,0.29696690,0.00000000
-2.09804902,1.24528344,0.27337331,0.74468808,0.04348014,0.00784333,0.29453708,0.00000000
-2.09204602,1.27710882,0.27055094,0.77170843,0.04166884,0.00743520,0.29244368,0.00000000
-2.08604302,1.31011048,0.26809296,0.79929543,0.04016811,0.00707734,0.29070668,0.00000000
-2.08004002,1.34376966,0.26589382,0.82708133,0.03896865,0.00676973,0.28932980,0.00000000
-2.07403702,1.37753251,0.26384623,0.85467825,0.03805858,0.00651155,0.28830225,0.00000000
-2.06803402,1.41082431,0.26184486,0.88168683,0.03742402,0.00630121,0.28760118,0.00000000
-2.06203102,1.44306508,0.25979035,0.90770583,0.03704973,0.00613655,0.28719472,0.00000000
-2.05602801,1.47368601,0.25759319,0.93234202,0.03691987,0.00601482,0.28704538,0.00000000
-2.05002501,1.50214597,0.25517757,0.95522034,0.03701885,0.00593292,0.28711351,0.00000000
-2.04402201,1.52794760,0.25248495,0.97599374,0.03733213,0.00588744,0.28736080,0.00000000
-2.03801901,1.55065227,0.24947723,0.99435238,0.03784716,0.00587489,0.28775334,0.00000000
-2.03201601,1.56989337,0.24613946,1.01003197,0.03855419,0.00589175,0.28826432,0.00000000
-2.02601301,1.58538755,0.24248189,1.02282095,0.03944716,0.00593468,0.28887610,0.00000000
-2.02001001,1.59694352,0.23854142,1.03256620,0.04052442,0.00600063,0.28958157,0.00000000
-2.01400700,1.60446819,0.23438222,1.03917732,0.04178945,0.00608694,0.29038479,0.00000000
-2.00800400,1.60797003,0.23009567,1.04262925,0.04325138,0.00619147,0.29130083,0.00000000
-2.00200100,1.60755964,0.22579944,1.04296328,0.04492547,0.00631266,0.29235506,0.00000000
-1.99599800,1.60344761,0.22163584,1.04028641,0.04683329,0.00644965,0.29358168,0.00000000
-1.98999500,1.59593977,0.21776944,1.03476912,0.04900283,0.00660226,0.29502184,0.00000000
-1.98399200,1.58543005,0.21438394,1.02664169,0.05146831,0.00677108,0.29672148,0.00000000
-1.97798899,1.57239118,0.21167841,1.01618905,0.05426976,0.00695740,0.29872882,0.00000000
-1.97198599,1.55736343,0.20986300,1.00374435,0.05745238,0.00716323,0.30109196,0.00000000
-1.96598299,1.54094172,0.20915408,0.98968137,0.06106556,0.00739118,0.30385646,0.00000000
-1.95997999,1.52376120,0.20976902,0.97440584,0.06516166,0.00764444,0.30706316,0.00000000
-1.95397699,1.50648173,0.21192063,0.95834579,0.06979453,0.00792658,0.31074633,0.00000000
-1.94797399,1.48977146,0.21581137,0.94194125,0.07501772,0.00824145,0.31493211,0.00000000
-1.94197099,1.47428969,0.22162754,0.92563322,0.08088252,0.00859297,0.31963738,0.00000000
-1.93596798,1.46066957,0.22953337,0.90985240,0.08743579,0.00898497,0.32486898,0.00000000
-1.92996498,1.44950075,0.23966543,0.89500773,0.09471765,0.00942094,0.33062332,0.00000000
-1.92396198,1.44131264,0.25212728,0.88147516,0.10275918,0.00990383,0.33688626,0.00000000
-1.91795898,1.43655846,0.26698462,0.86958692,0.11158011,0.01043582,0.34363327,0.00000000
-1.91195598,1.43560090,0.28426119,0.85962165,0.12118675,0.01101812,0.35082981,0.00000000
-1.90595298,1.43869964,0.30393543,0.85179589,0.13157004,0.01165078,0.35843178,0.00000000
-1.89994997,1.44600149,0.32593828,0.84625707,0.14270408,0.01233251,0.36638617,0.00000000
-1.89394697,1.45753343,0.35015207,0.84307858,0.15454506,0.01306058,0.37463170,0.00000000
-1.88794397,1.47319930,0.37641085,0.84225712,0.16703079,0.01383078,0.38309962,0.00000000
-1.88194097,1.49278016,0.40450209,0.84371259,0.18008077,0.01463734,0.39171452,0.00000000
-1.87593797,1.51593887,0.43416991,0.84729059,0.19359708,0.01547301,0.40039531,0.00000000
-1.86993497,1.54222876,0.46511986,0.85276763,0.20746578,0.01632920,0.40905637,0.00000000
-1.86393197,1.57110632,0.49702506,0.85985896,0.22155918,0.01719610,0.41760886,0.00000000
-1.85792896,1.60194774,0.52953379,0.86822872,0.23573856,0.01806292,0.42596230,0.00000000
-1.85192596,1.63406865,0.56227810,0.87750214,0.24985763,0.01891821,0.43402647,0.00000000
-1.84592296,1.66674654,0.59488336,0.88727924,0.26376630,0.01975013,0.44171354,0.00000000
-1.83991996,1.69924497,0.62697841,0.89714962,0.27731481,0.02054683,0.44894044,0.00000000
-1.83391696,1.73083866,0.65820586,0.90670763,0.29035801,0.02129679,0.45563157,0.00000000
-1.82791396,1.76083856,0.68823230,0.91556731,0.30275966,0.02198918,0.46172143,0.00000000
-1.82191096,1.78861569,0.71675784,0.92337650,0.31439643,0.02261423,0.46715748,0.00000000
-1.81590795,1.81362301,0.74352482,0.92982954,0.32516169,0.02316350,0.47190270,0.00000000
-1.80990495,1.83541419,0.76832516,0.93467799,0.33496862,0.02363016,0.47593795,0.00000000
-1.80390195,1.85365869,0.79100603,0.93773902,0.34375278,0.02400918,0.47926389,0.00000000
-1.79789895,1.86815239,0.81147375,0.93890105,0.35147386,0.02429748,0.48190221,0.00000000
-1.79189595,1.87882345,0.82969553,0.93812662,0.35811656,0.02449397,0.48389620,0.00000000
-1.78589295,1.88573308,0.84569912,0.93545222,0.36369064,0.02459958,0.48531038,0.00000000
-1.77988994,1.88907134,0.85957026,0.93098543,0.36823000,0.02461709,0.48622929,0.00000000
-1.77388694,1.88914796,0.87144806,0.92489923,0.37179099,0.02455107,0.48675520,0.00000000
-1.76788394,1.88637883,0.88151841,0.91742400,0.37444983,0.02440760,0.48700499,0.00000000
-1.76188094,1.88126840,0.89000582,0.90883758,0.37629939,0.02419402,0.48710610,0.00000000
-1.75587794,1.87438893,0.89716370,0.89945357,0.37744539,0.02391864,0.48719183,0.00000000
-1.74987494,1.86635721,0.90326379,0.88960872,0.37800214,0.02359041,0.48739599,0.00000000
-1.74387194,1.85780974,0.90858486,0.87964946,0.37808810,0.02321858,0.48784735,0.00000000
-1.73786893,1.84937708,0.91340116,0.86991850,0.37782123,0.02281239,0.48866385,0.00000000
-1.73186593,1.84165852,0.91797112,0.86074155,0.37731450,0.02238074,0.48994707,0.00000000
-1.72586293,1.83519779,0.92252663,0.85241492,0.37667161,0.02193194,0.49177707,0.00000000
-1.71985993,1.83046063,0.92726329,0.84519422,0.37598314,0.02147349,0.49420788,0.00000000
-1.71385693,1.82781519,0.93233190,0.83928455,0.37532316,0.02101183,0.49726384,0.00000000
-1.70785393,1.82751577,0.93783174,0.83483259,0.37474658,0.02055228,0.50093700,0.00000000
-1.70185093,1.82969047,0.94380551,0.83192059,0.37428724,0.02009895,0.50518568,0.00000000
-1.69584792,1.83433336,0.95023646,0.83056270,0.37395673,0.01965466,0.50993432,0.00000000
-1.68984492,1.84130136,0.95704755,0.83070360,0.37374423,0.01922106,0.51507456,0.00000000
-1.68384192,1.85031596,0.96410291,0.83221952,0.37361702,0.01879865,0.52046770,0.00000000
-1.67783892,1.86096996,0.97121137,0.83492158,0.37352202,0.01838689,0.52594831,0.00000000
-1.67183592,1.87273888,0.97813213,0.83856147,0.37338791,0.01798439,0.53132890,0.00000000
-1.66583292,1.88499679,0.98458227,0.84283914,0.37312817,0.01758906,0.53640566,0.00000000
-1.65982991,1.89703612,0.99024597,0.84741237,0.37264446,0.01719829,0.54096478,0.00000000
-1.65382691,1.90809074,0.99478512,0.85190788,0.37183066,0.01680915,0.54478950,0.00000000
-1.64782391,1.91736153,0.99785092,0.85593361,0.37057705,0.01641858,0.54766731,0.00000000
-1.64182091,1.92404369,0.99909617,0.85909174,0.36877476,0.01602357,0.54939733,0.00000000
-1.63581791,1.92735467,0.99818780,0.86099202,0.36632003,0.01562134,0.54979750,0.00000000
-1.62981491,1.92656181,0.99481922,0.86126496,0.36311846,0.01520944,0.54871131,0.00000000
-1.62381191,1.92100875,0.98872208,0.85957437,0.35908875,0.01478590,0.54601409,0.00000000
-1.61780890,1.91013951,0.97967693,0.85562883,0.35416607,0.01434934,0.54161831,0.00000000
-1.61180590,1.89351957,0.96752260,0.84919170,0.34830476,0.01389899,0.53547809,0.00000000
-1.60580290,1.87085300,0.95216369,0.84008925,0.34148036,0.01343475,0.52759255,0.00000000
-1.59979990,1.84199522,0.93357619,0.82821676,0.33369094,0.01295719,0.51800800,0.00000000
-1.59379690,1.80696085,0.91181079,0.81354227,0.32495754,0.01246759,0.50681889,0.00000000
-1.58779390,1.76592651,0.88699390,0.79610798,0.31532398,0.01196782,0.49416758,0.00000000
-1.58179090,1.71922857,0.85932627,0.77602926,0.30485582,0.01146039,0.48024275,0.00000000
-1.57578789,1.66735588,0.82907940,0.75349140,0.29363874,0.01094832,0.46527676,0.00000000
-1.56978489,1.61093809,0.79658971,0.72874418,0.28177625,0.01043512,0.44954182,0.00000000
-1.56378189,1.55072979,0.76225082,0.70209472,0.26938700,0.00992468,0.43334515,0.00000000
-1.55777889,1.48759138,0.72650424,0.67389869,0.25660170,0.00942121,0.41702328,0.00000000
-1.55177589,1.42246712,0.68982867,0.64455038,0.24355980,0.00892917,0.40093558,0.00000000
-1.54577289,1.35636141,0.65272854,0.61447199,0.23040605,0.00845318,0.38545708,0.00000000
-1.53976988,1.29031381,0.61572188,0.58410248,0.21728711,0.00799797,0.37097088,0.00000000
-1.53376688,1.22537374,0.57932812,0.55388629,0.20434818,0.00756826,0.35786015,0.00000000
-1.52776388,1.16257551,0.54405620,0.52426249,0.19172992,0.00716874,0.34649984,0.00000000
-1.52176088,1.10291426,0.51039307,0.49565427,0.17956559,0.00680395,0.33724837,0.00000000
-1.51575788,1.04732338,0.47879324,0.46845944,0.16797850,0.00647827,0.33043921,0.00000000
-1.50975488,0.99665380,0.44966928,0.44304178,0.15707983,0.00619578,0.32637266,0.00000000
-1.50375188,0.95165564,0.42338364,0.41972363,0.14696684,0.00596025,0.32530785,0.00000000
-1.49774887,0.91296223,0.40024187,0.39877959,0.13772146,0.00577503,0.32745515,0.00000000
-1.49174587,0.88107692,0.38048723,0.38043163,0.12940920,0.00564300,0.33296908,0.00000000
-1.48574287,0.85636270,0.36429689,0.36484542,0.12207850,0.00556643,0.34194197,0.00000000
-1.47973987,0.83903470,0.35177949,0.35212798,0.11576034,0.00554701,0.35439851,0.00000000
-1.47373687,0.82915570,0.34297421,0.34232658,0.11046821,0.00558565,0.37029134,0.00000000
-1.46773387,0.82663464,0.33785122,0.33542885,0.10619836,0.00568250,0.38949796,0.00000000
-1.46173087,0.83122822,0.33631342,0.33136415,0.10293030,0.00583683,0.41181922,0.00000000
-1.45572786,0.84254552,0.33819945,0.33000589,0.10062762,0.00604700,0.43697942,0.00000000
-1.44972486,0.86005569,0.34328789,0.33117514,0.09923899,0.00631040,0.46462838,0.00000000
-1.44372186,0.88309871,0.35130254,0.33464500,0.09869938,0.00662344,0.49434553,0.00000000
-1.43771886,0.91089907,0.36191872,0.34014610,0.09893158,0.00698155,0.52564618,0.00000000
-1.43171586,0.94258227,0.37477059,0.34737278,0.09984781,0.00737918,0.55798985,0.00000000
-1.42571286,0.97719391,0.38945923,0.35599013,0.10135164,0.00780988,0.59079081,0.00000000
-1.41970985,1.01372103,0.40556151,0.36564157,0.10333997,0.00826634,0.62343052,0.00000000
-1.41370685,1.05111542,0.42263955,0.37595694,0.10570519,0.00874058,0.65527172,0.00000000
-1.40770385,1.08831822,0.44025061,0.38656094,0.10833748,0.00922398,0.68567394,0.00000000
-1.40170085,1.12428535,0.45795728,0.39708162,0.11112714,0.00970753,0.71400986,0.00000000
-1.39569785,1.15801304,0.47533768,0.40715894,0.11396692,0.01018199,0.73968204,0.00000000
-1.38969485,1.18856273,0.49199543,0.41645297,0.11675437,0.01063808,0.76213951,0.00000000
-1.38369185,1.21508461,0.50756929,0.42465158,0.11939402,0.01106670,0.78089347,0.00000000
-1.37768884,1.23683896,0.52174192,0.43147755,0.12179950,0.01145916,0.79553166,0.00000000
-1.37168584,1.25321466,0.53424776,0.43669468,0.12389539,0.01180740,0.80573065,0.00000000
-1.36568284,1.26374411,0.54487964,0.44011280,0.12561874,0.01210416,0.81126561,0.00000000
-1.35967984,1.26811413,0.55349386,0.44159168,0.12692041,0.01234322,0.81201718,0.00000000
-1.35367684,1.26617229,0.56001361,0.44104342,0.12776594,0.01251951,0.80797496,0.00000000
-1.34767384,1.25792853,0.56443047,0.43843348,0.12813603,0.01262928,0.79923758,0.00000000
-1.34167084,1.24355196,0.56680406,0.43378031,0.12802663,0.01267015,0.78600924,0.00000000
-1.33566783,1.22336290,0.56725951,0.42715345,0.12744859,0.01264123,0.76859292,0.00000000
-1.32966483,1.19782057,0.56598307,0.41867028,0.12642688,0.01254306,0.74738039,0.00000000
-1.32366183,1.16750674,0.56321578,0.40849159,0.12499944,0.01237762,0.72283952,0.00000000
-1.31765883,1.13310608,0.55924534,0.39681598,0.12321562,0.01214827,0.69549945,0.00000000
-1.31165583,1.09538396,0.55439664,0.38387341,0.12113435,0.01185962,0.66593408,0.00000000
-1.30565283,1.05516236,0.54902094,0.36991806,0.11882203,0.01151740,0.63474469,0.00000000
-1.29964982,1.01329497,0.54348429,0.35522079,0.11635024,0.01112827,0.60254229,0.00000000
-1.29364682,0.97064228,0.53815551,0.34006144,0.11379333,0.01069968,0.56993044,0.00000000
-1.28764382,0.92804752,0.53339411,0.32472115,0.11122602,0.01023960,0.53748907,0.00000000
-1.28164082,0.88631425,0.52953867,0.30947505,0.10872101,0.00975635,0.50576002,0.00000000
-1.27563782,0.84618640,0.52689598,0.29458552,0.10634676,0.00925838,0.47523459,0.00000000
-1.26963482,0.80833117,0.52573149,0.28029610,0.10416542,0.00875405,0.44634357,0.00000000
-1.26363182,0.77332540,0.52626125,0.26682635,0.10223115,0.00825145,0.41944994,0.00000000
-1.25762881,0.74164556,0.52864583,0.25436767,0.10058862,0.00775821,0.39484429,0.00000000
-1.25162581,0.71366163,0.53298620,0.24308023,0.09927206,0.00728135,0.37274298,0.00000000
-1.24562281,0.68963463,0.53932186,0.23309094,0.09830450,0.00682718,0.35328890,0.00000000
-1.23961981,0.66971780,0.54763122,0.22449256,0.09769766,0.00640114,0.33655448,0.00000000
-1.23361681,0.65396102,0.55783409,0.21734374,0.09745202,0.00600782,0.32254678,0.00000000
-1.22761381,0.64231806,0.56979619,0.21167014,0.09755744,0.00565085,0.31121411,0.00000000
-1.22161081,0.63465612,0.58333537,0.20746619,0.09799407,0.00533290,0.30245384,0.00000000
-1.21560780,0.63076719,0.59822931,0.20469764,0.09873349,0.00505574,0.29612100,0.00000000
-1.20960480,0.63038050,0.61422425,0.20330460,0.09974025,0.00482024,0.29203707,0.00000000
-1.20360180,0.63317560,0.63104429,0.20320498,0.10097340,0.00462644,0.28999882,0.00000000
-1.19759880,0.63879548,0.64840103,0.20429805,0.10238826,0.00447365,0.28978659,0.00000000
-1.19159580,0.64685914,0.66600290,0.20646820,0.10393814,0.00436049,0.29117191,0.00000000
-1.18559280,0.65697340,0.68356402,0.20958857,0.10557610,0.00428507,0.29392420,0.00000000
-1.17958979,0.66874336,0.70081203,0.21352454,0.10725647,0.00424503,0.29781626,0.00000000
-1.17358679,0.68178153,0.71749492,0.21813703,0.10893643,0.00423769,0.30262878,0.00000000
-1.16758379,0.69571523,0.73338635,0.22328537,0.11057716,0.00426012,0.30815357,0.00000000
-1.16158079,0.71019252,0.74828955,0.22883000,0.11214494,0.00430930,0.31419573,0.00000000
-1.15557779,0.72488641,0.76203983,0.23463468,0.11361190,0.00438219,0.32057489,0.00000000
-1.14957479,0.73949768,0.77450550,0.24056841,0.11495652,0.00447579,0.32712561,0.00000000
-1.14357179,0.75375635,0.78558756,0.24650700,0.11616389,0.00458728,0.33369713,0.00000000
-1.13756878,0.76742216,0.79521822,0.25233431,0.11722569,0.00471405,0.34015276,0.00000000
-1.13156578,0.78028406,0.80335844,0.25794326,0.11813995,0.00485374,0.34636888,0.00000000
-1.12556278,0.79215924,0.80999477,0.26323651,0.11891053,0.00500432,0.35223401,0.00000000
-1.11955978,0.80289159,0.81513574,0.26812702,0.11954651,0.00516406,0.35764785,0.00000000
-1.11355678,0.81235009,0.81880789,0.27253836,0.12006130,0.00533157,0.36252050,0.00000000
-1.10755378,0.82042706,0.82105187,0.27640490,0.12047172,0.00550575,0.36677200,0.00000000
-1.10155078,0.82703646,0.82191857,0.27967187,0.12079695,0.00568580,0.37033200,0.00000000
-1.09554777,0.83211241,0.82146559,0.28229526,0.12105739,0.00587115,0.37313988,0.00000000
-1.08954477,0.83560775,0.81975405,0.28424165,0.12127357,0.00606139,0.37514498,0.00000000
-1.08354177,0.83749292,0.81684591,0.28548791,0.12146503,0.00625625,0.37630704,0.00000000
-1.07753877,0.83775486,0.81280173,0.28602084,0.12164928,0.00645545,0.37659674,0.00000000
-1.07153577,0.83639616,0.80767903,0.28583668,0.12184085,0.00665872,0.37599620,0.00000000
-1.06553277,0.83343422,0.80153112,0.28494053,0.12205051,0.00686562,0.37449952,0.00000000
-1.05952976,0.82890054,0.79440651,0.28334574,0.12228458,0.00707555,0.37211297,0.00000000
-1.05352676,0.82283993,0.78634871,0.28107320,0.12254457,0.00728768,0.36885513,0.00000000
-1.04752376,0.81530987,0.77739657,0.27815060,0.12282689,0.00750085,0.36475669,0.00000000
-1.04152076,0.80637979,0.76758496,0.27461168,0.12312295,0.00771363,0.35985999,0.00000000
-1.03551776,0.79613035,0.75694587,0.27049546,0.12341941,0.00792425,0.35421828,0.00000000
-1.02951476,0.78465277,0.74550978,0.26584546,0.12369874,0.00813065,0.34789473,0.00000000
-1.02351176,0.77204815,0.73330729,0.26070902,0.12393993,0.00833054,0.34096124,0.00000000
-1.01750875,0.75842684,0.72037088,0.25513661,0.12411951,0.00852141,0.33349707,0.00000000
-1.01150575,0.74390772,0.70673680,0.24918120,0.12421263,0.00870068,0.32558734,0.00000000
-1.00550275,0.72861753,0.69244688,0.24289770,0.12419431,0.00886574,0.31732146,0.00000000
-0.99949975,0.71269008,0.67755026,0.23634245,0.12404069,0.00901410,0.30879158,0.00000000
-0.99349675,0.69626526,0.66210475,0.22957269,0.12373026,0.00914346,0.30009095,0.00000000
-0.98749375,0.67948793,0.64617788,0.22264609,0.12324502,0.00925186,0.29131240,0.00000000
-0.98149075,0.66250639,0.62984742,0.21562020,0.12257145,0.00933774,0.28254673,0.00000000
-0.97548774,0.64547057,0.61320123,0.20855196,0.12170126,0.00940003,0.27388126,0.00000000
-0.96948474,0.62852971,0.59633648,0.20149701,0.12063188,0.00943817,0.26539833,0.00000000
-0.96348174,0.61182975,0.57935811,0.19450907,0.11936659,0.00945220,0.25717385,0.00000000
-0.95747874,0.59551010,0.56237658,0.18763912,0.11791442,0.00944272,0.24927585,0.00000000
-0.95147574,0.57970029,0.54550497,0.18093455,0.11628965,0.00941084,0.24176316,0.00000000
-0.94547274,0.56451619,0.52885553,0.17443833,0.11451105,0.00935816,0.23468411,0.00000000
-0.93946973,0.55005638,0.51253585,0.16818805,0.11260093,0.00928667,0.22807534,0.00000000
-0.93346673,0.53639854,0.49664495,0.16221506,0.11058394,0.00919866,0.22196082,0.00000000
-0.92746373,0.52359630,0.48126933,0.15654376,0.10848585,0.00909659,0.21635112,0.00000000
-0.92146073,0.51167684,0.46647949,0.15119090,0.10633230,0.00898303,0.21124301,0.00000000
-0.91545773,0.50063931,0.45232704,0.14616530,0.10414764,0.00886049,0.20661939,0.00000000
-0.90945473,0.49045447,0.43884264,0.14146767,0.10195390,0.00873142,0.20244980,0.00000000
-0.90345173,0.48106563,0.42603504,0.13709089,0.09977015,0.00859805,0.19869137,0.00000000
-0.89744872,0.47239111,0.41389137,0.13302063,0.09761197,0.00846241,0.19529028,0.00000000
