energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.03301651,3.99492863,-1.47956410,0.00861377,-0.00360819,0.06215067,-0.03938048,0.77662332,-0.24053452,2.42703317,-0.43193427,0.31512448,-0.15371150,0.86563740,-0.64376872,0.03551394,-0.04454247,0.43242046,-0.23379938
-0.02701351,4.14424163,-1.42371301,0.00891145,-0.00357611,0.06507210,-0.03752250,0.80988746,-0.23085593,2.53695267,-0.40975403,0.32299997,-0.14936274,0.88240754,-0.62245720,0.03689151,-0.04384916,0.44689538,-0.22641422
-0.02101051,4.28754322,-1.36761683,0.00917588,-0.00353558,0.06793148,-0.03574694,0.84175946,-0.22103408,2.64476256,-0.38866645,0.32999249,-0.14487843,0.89687992,-0.60033743,0.03819618,-0.04296889,0.46044765,-0.21878107
-0.01500750,4.42240344,-1.31145968,0.00940323,-0.00348702,0.07069569,-0.03405896,0.87184217,-0.21109731,2.74869425,-0.36887044,0.33593435,-0.14024252,0.90871080,-0.57739174,0.03940782,-0.04190546,0.47287328,-0.21091237
-0.00900450,4.54658737,-1.25553789,0.00959080,-0.00343154,0.07333219,-0.03246555,0.89976764,-0.20108657,2.84705492,-0.35057864,0.34068152,-0.13545839,0.91763181,-0.55366089,0.04050926,-0.04066761,0.48399267,-0.20284398
-0.00300150,4.65809256,-1.20026442,0.00973717,-0.00337102,0.07580928,-0.03097590,0.92520217,-0.19105633,2.93825826,-0.33401964,0.34411721,-0.13054900,0.92345247,-0.52924526,0.04148679,-0.03926891,0.49365331,-0.19463591
0.00300150,4.75518192,-1.14616857,0.00984226,-0.00330806,0.07809645,-0.02960164,0.94785076,-0.18107485,3.02085437,-0.31943974,0.34615459,-0.12555632,0.92606030,-0.50430357,0.04233055,-0.03772744,0.50173173,-0.18637203
0.00900450,4.83641124,-1.09389113,0.00990737,-0.00324601,0.08016477,-0.02835686,0.96746064,-0.17122391,3.09355784,-0.30710377,0.34673863,-0.12054004,0.92541870,-0.47904935,0.04303483,-0.03606534,0.50813488,-0.17815906
0.01500750,4.90065092,-1.04417510,0.00993524,-0.00318882,0.08198731,-0.02725802,0.98382420,-0.16159786,3.15527316,-0.29729507,0.34584707,-0.11557572,0.92156286,-0.45374534,0.04359823,-0.03430817,0.51280083,-0.17012464
0.02101051,4.94710115,-0.99785233,0.00992993,-0.00314109,0.08353954,-0.02632371,0.99678107,-0.15230210,3.20511667,-0.29031439,0.34349032,-0.11075230,0.91459382,-0.42869601,0.04402376,-0.03248418,0.51569897,-0.16241485
0.02701351,4.97530012,-0.95582664,0.00989680,-0.00310789,0.08479984,-0.02557426,1.00621935,-0.14345119,3.24243396,-0.28647762,0.33971058,-0.10616936,0.90467129,-0.40423883,0.04431873,-0.03062357,0.51682948,-0.15519095
0.03301651,4.98512491,-0.91905399,0.00984238,-0.00309469,0.08574991,-0.02503126,1.01207608,-0.13516636,3.26681201,-0.28611235,0.33457989,-0.10193393,0.89200526,-0.38073447,0.04449462,-0.02875755,0.51622231,-0.14862577
0.03901951,4.97678496,-0.88852031,0.00977415,-0.00310724,0.08637519,-0.02471697,1.01433697,-0.12757291,3.27808545,-0.28955325,0.32819748,-0.09815729,0.87684706,-0.35855631,0.04456679,-0.02691755,0.51393562,-0.14289962
0.04502251,4.95080794,-0.86521770,0.00970039,-0.00315141,0.08666533,-0.02465368,1.01303515,-0.12079720,3.27633635,-0.29713621,0.32068636,-0.09495152,0.85948003,-0.33807993,0.04455408,-0.02513432,0.51005363,-0.13819607
0.05102551,4.90801852,-0.85011945,0.00962988,-0.00323303,0.08661443,-0.02486299,1.00824931,-0.11496370,3.26188742,-0.30919138,0.31218933,-0.09242629,0.84021018,-0.31967252,0.04447841,-0.02343720,0.50468412,-0.13469739
0.05702851,4.84951018,-0.84415463,0.00957170,-0.00335777,0.08622136,-0.02536513,1.00010098,-0.11019187,3.23528855,-0.32603514,0.30286449,-0.09068558,0.81935721,-0.30368282,0.04436417,-0.02185333,0.49795539,-0.13258009
0.06303152,4.77661105,-0.84818263,0.00953487,-0.00353087,0.08548987,-0.02617821,0.98875112,-0.10659311,3.19729706,-0.34796110,0.29288057,-0.08982471,0.79724600,-0.29043175,0.04423769,-0.02040703,0.49001297,-0.13201036
0.06903452,4.69084447,-0.86296811,0.00952809,-0.00375707,0.08442863,-0.02731755,0.97439606,-0.10426783,3.14885221,-0.37523031,0.28241198,-0.08992758,0.77419886,-0.28020377,0.04412657,-0.01911929,0.48101594,-0.13313960
0.07503752,4.59388549,-0.88915678,0.00955941,-0.00404030,0.08305117,-0.02879498,0.95726292,-0.10330266,3.09104484,-0.40806080,0.27163406,-0.09106418,0.75052868,-0.27323929,0.04405901,-0.01800732,0.47113307,-0.13610010
0.08104052,4.48751457,-0.92725237,0.00963590,-0.00438359,0.08137561,-0.03061828,0.93760444,-0.10376783,3.02508318,-0.44661677,0.26071836,-0.09328838,0.72653293,-0.26972809,0.04406311,-0.01708423,0.46053879,-0.14100087
0.08704352,4.37356976,-0.97759518,0.00976340,-0.00478882,0.07942436,-0.03279058,0.91569362,-0.10571478,2.95225605,-0.49099757,0.24982839,-0.09663610,0.70248878,-0.26980381,0.04416614,-0.01635884,0.44940913,-0.14792374
0.09304652,4.25389907,-1.04034262,0.00994624,-0.00525659,0.07722362,-0.03530989,0.89181800,-0.10917406,2.87389491,-0.54122693,0.23911575,-0.10112379,0.67864909,-0.27353956,0.04439381,-0.01583556,0.43791766,-0.15691969
0.09904952,4.13031418,-1.11545210,0.01018699,-0.00578605,0.07480284,-0.03816874,0.86627394,-0.11415348,2.79133597,-0.59724269,0.22871683,-0.10674722,0.65523945,-0.28094466,0.04476955,-0.01551438,0.42623157,-0.16800564
0.10505253,4.00454718,-1.20266698,0.01048627,-0.00637475,0.07219403,-0.04135386,0.83936094,-0.12063665,2.70588391,-0.65888749,0.21875020,-0.11348069,0.63245598,-0.29196252,0.04531381,-0.01539098,0.41450803,-0.18116167
0.11105553,3.87821145,-1.30150587,0.01084266,-0.00701863,0.06943107,-0.04484598,0.81137624,-0.12858191,2.61877838,-0.72590090,0.20931463,-0.12127662,0.61046413,-0.30646968,0.04604335,-0.01545688,0.40289083,-0.19632877
0.11705853,3.75276800,-1.41125612,0.01125260,-0.00771186,0.06654889,-0.04861976,0.78260969,-0.13792167,2.53116443,-0.79791344,0.20048790,-0.13006543,0.58939806,-0.32427610,0.04697058,-0.01569969,0.39150748,-0.21340735
0.12306153,3.62949804,-1.53097213,0.01171039,-0.00844697,0.06358279,-0.05264386,0.75333926,-0.14856230,2.44406787,-0.87444289,0.19232625,-0.13975600,0.56936084,-0.34512672,0.04810301,-0.01610343,0.38046683,-0.23225655
0.12906453,3.50948265,-1.65947889,0.01220831,-0.00921478,0.06056761,-0.05688112,0.72382709,-0.16038465,2.35837618,-0.95489346,0.18486462,-0.15023643,0.55042512,-0.36870438,0.04944265,-0.01664890,0.36985730,-0.25269445
0.13506753,3.39358985,-1.79538159,0.01273671,-0.01000464,0.05753704,-0.06128887,0.69431632,-0.17324510,2.27482543,-1.03855820,0.17811745,-0.16137536,0.53263451,-0.39463416,0.05098568,-0.01731413,0.35974575,-0.27449935
0.14107054,3.28246940,-1.93708158,0.01328431,-0.01080453,0.05452301,-0.06581942,0.66502871,-0.18697739,2.19399344,-1.12462495,0.17208011,-0.17302371,0.51600532,-0.42248912,0.05272204,-0.01807486,0.35017706,-0.29741227
0.14707354,3.17655514,-2.08279898,0.01383846,-0.01160134,0.05155514,-0.07042070,0.63616310,-0.20139519,2.11629909,-1.21218601,0.16673085,-0.18501694,0.50052889,-0.45179759,0.05463535,-0.01890512,0.34117448,-0.32114050
0.15307654,3.07607448,-2.23060200,0.01438551,-0.01238114,0.04866026,-0.07503703,0.60789480,-0.21629533,2.04200736,-1.30025173,0.16203309,-0.19717777,0.48617422,-0.48205182,0.05670286,-0.01977778,0.33274059,-0.34536255
0.15907954,2.98106456,-2.37844269,0.01491122,-0.01312958,0.04586216,-0.07961001,0.58037573,-0.23146184,1.97123973,-1.38776789,0.15793811,-0.20931936,0.47289110,-0.51271800,0.05889569,-0.02066520,0.32485907,-0.36973413
0.16508254,2.89139412,-2.52419858,0.01540121,-0.01383220,0.04318133,-0.08407961,0.55373538,-0.24667058,1.90398910,-1.47363658,0.15438789,-0.22124887,0.46061355,-0.54324741,0.06117921,-0.02153985,0.31749705,-0.39389529
0.17108554,2.80679016,-2.66571932,0.01584144,-0.01447493,0.04063494,-0.08838526,0.52808242,-0.26169452,1.84013838,-1.55674017,0.15131812,-0.23277140,0.44926346,-0.57308854,0.06351365,-0.02237499,0.31060804,-0.41747850
0.17708854,2.72686810,-2.80087707,0.01621864,-0.01504443,0.03823687,-0.09246711,0.50350693,-0.27630940,1.77948182,-1.63596776,0.14866110,-0.24369416,0.43875457,-0.60169981,0.06585495,-0.02314530,0.30413521,-0.44011736
0.18309155,2.65116434,-2.92761920,0.01652079,-0.01552856,0.03599785,-0.09626729,0.48008291,-0.29029969,1.72174809,-1.71024329,0.14634868,-0.25383071,0.42899646,-0.62856251,0.06815581,-0.02382748,0.29801516,-0.46145586
0.18909455,2.57916961,-3.04402152,0.01673751,-0.01591673,0.03392573,-0.09973121,0.45787110,-0.30346466,1.66662395,-1.77855437,0.14431493,-0.26300533,0.41989856,-0.65319366,0.07036694,-0.02440088,0.29218166,-0.48115764
0.19509755,2.51036201,-3.14834005,0.01686042,-0.01620028,0.03202577,-0.10280875,0.43692180,-0.31562429,1.61377762,-1.83998073,0.14249859,-0.27105714,0.41137407,-0.67515814,0.07243842,-0.02484796,0.28656957,-0.49891518
0.20110055,2.44423815,-3.23905950,0.01688341,-0.01637273,0.03030099,-0.10545552,0.41727756,-0.32662483,1.56288083,-1.89372128,0.14084509,-0.27784404,0.40334352,-0.69407985,0.07432126,-0.02515474,0.28111844,-0.51445829
0.20710355,2.38034131,-3.31493634,0.01680283,-0.01643001,0.02875258,-0.10763384,0.39897548,-0.33634375,1.51362873,-1.93911848,0.13930831,-0.28324619,0.39573799,-0.70965131,0.07596891,-0.02531113,0.27577596,-0.52756180
0.21310655,2.31828544,-3.37503465,0.01661763,-0.01637062,0.02738022,-0.10931371,0.38204909,-0.34469387,1.46575682,-1.97567910,0.13785172,-0.28716898,0.38850167,-0.72164137,0.07733892,-0.02531110,0.27050079,-0.53805189
0.21910955,2.25777397,-3.41875317,0.01632932,-0.01619560,0.02618248,-0.11047348,0.36652952,-0.35162652,1.41905449,-2.00309030,0.13644918,-0.28954531,0.38159374,-0.72990069,0.07839440,-0.02515284,0.26526489,-0.54581110
0.22511256,2.19861294,-3.44584220,0.01594190,-0.01590856,0.02515710,-0.11110037,0.35244605,-0.35713346,1.37337464,-2.02123015,0.13508512,-0.29033718,0.37498944,-0.73436473,0.07910544,-0.02483866,0.26005507,-0.55078138
0.23111556,2.14071776,-3.45640954,0.01546170,-0.01551549,0.02430123,-0.11119068,0.33982581,-0.36124752,1.32863911,-2.03017218,0.13375437,-0.28953646,0.36868018,-0.73505420,0.07945029,-0.02437482,0.25487388,-0.55296549
0.23711856,2.08411369,-3.45091485,0.01489709,-0.01502457,0.02361159,-0.11074985,0.32869276,-0.36404184,1.28484004,-2.03018339,0.13246135,-0.28716479,0.36267280,-0.73207277,0.07941631,-0.02377127,0.24973950,-0.55242631
0.24312156,2.02893002,-3.43015278,0.01425819,-0.01444586,0.02308461,-0.10979216,0.31906599,-0.36562777,1.24203714,-2.02171576,0.13121900,-0.28327268,0.35698781,-0.72560230,0.07900064,-0.02304118,0.24468504,-0.54928432
0.24912456,1.97538850,-3.39522516,0.01355646,-0.01379095,0.02271643,-0.10834026,0.31095742,-0.36615137,1.20035136,-2.00539145,0.13004724,-0.27793788,0.35165684,-0.71589564,0.07821047,-0.02220048,0.23975690,-0.54371323
0.25512756,1.92378681,-3.34750333,0.01280431,-0.01307259,0.02250283,-0.10642441,0.30436904,-0.36578864,1.15995530,-1.98198221,0.12897122,-0.27126289,0.34671935,-0.70326742,0.07706305,-0.02126729,0.23501263,-0.53593401
0.26113057,1.87447798,-3.28858229,0.01201471,-0.01230426,0.02243918,-0.10408162,0.29929002,-0.36473974,1.12106117,-1.95238366,0.12801936,-0.26337196,0.34221876,-0.68808312,0.07558520,-0.02026121,0.23051805,-0.52620749
0.26713357,1.82784701,-3.22022813,0.01120070,-0.01149975,0.02252024,-0.10135455,0.29569372,-0.36322218,1.08390681,-1.91758562,0.12722128,-0.25440757,0.33819827,-0.67074681,0.07381263,-0.01920276,0.22634418,-0.51482597
0.27313657,1.78428602,-3.14432110,0.01037507,-0.01067276,0.02274003,-0.09829033,0.29353506,-0.36146351,1.04874086,-1.87863953,0.12660584,-0.24452646,0.33469657,-0.65168822,0.07178882,-0.01811263,0.22256379,-0.50210401
0.27913957,1.74416927,-3.06279647,0.00954995,-0.00983654,0.02309165,-0.09493934,0.29274822,-0.35969351,1.01580762,-1.83662430,0.12619922,-0.23389549,0.33174366,-0.63134946,0.06956361,-0.01701108,0.21924792,-0.48836893
0.28514257,1.70782947,-2.97758548,0.00873654,-0.00900351,0.02356711,-0.09135392,0.29324522,-0.35813639,0.98533258,-1.79261203,0.12602327,-0.22268745,0.32935714,-0.61017193,0.06719169,-0.01591738,0.21646261,-0.47395125
0.29114557,1.67553658,-2.89055863,0.00794484,-0.00818502,0.02415719,-0.08758716,0.29491524,-0.35700310,0.95750930,-1.74763495,0.12609419,-0.21107685,0.32753908,-0.58858397,0.06473077,-0.01484920,0.21426577,-0.45917555
0.29714857,1.64748019,-2.80347349,0.00718347,-0.00739110,0.02485142,-0.08369176,0.29762501,-0.35648426,0.93248823,-1.70265486,0.12642148,-0.19923592,0.32627381,-0.56698955,0.06223979,-0.01382225,0.21270457,-0.44435195
0.30315158,1.62375633,-2.71792878,0.00645957,-0.00663033,0.02563799,-0.07971896,0.30122030,-0.35674379,0.91036803,-1.65853623,0.12700744,-0.18733102,0.32552656,-0.54575841,0.05977701,-0.01284988,0.21181329,-0.42976862
0.30915458,1.60435921,-2.63532634,0.00577873,-0.00590971,0.02650386,-0.07571770,0.30552845,-0.35791364,0.89118959,-1.61602404,0.12784697,-0.17551928,0.32524336,-0.52521794,0.05739825,-0.01194288,0.21161179,-0.41568544
0.31515758,1.58917826,-2.55684205,0.00514498,-0.00523466,0.02743483,-0.07173383,0.31036195,-0.36008965,0.87493307,-1.57572706,0.12892781,-0.16394586,0.32535189,-0.50564698,0.05515515,-0.01110927,0.21210462,-0.40232902
0.32116058,1.57800017,-2.48340650,0.00456091,-0.00460903,0.02841574,-0.06780962,0.31552292,-0.36332888,0.86151778,-1.53810695,0.13023116,-0.15274172,0.32576345,-0.48727165,0.05309370,-0.01035434,0.21328072,-0.38988924
0.32716358,1.57051579,-2.41569566,0.00402770,-0.00403517,0.02943076,-0.06398332,0.32080819,-0.36764841,0.85080479,-1.50347369,0.13173255,-0.14202186,0.32637586,-0.47026323,0.05125297,-0.00968066,0.21511369,-0.37851722
0.33316658,1.56633114,-2.35413130,0.00354535,-0.00351408,0.03046358,-0.06028900,0.32601492,-0.37302557,0.84260191,-1.47198689,0.13340299,-0.13188423,0.32707718,-0.45473803,0.04966409,-0.00908821,0.21756266,-0.36832476
0.33916958,1.56498169,-2.29889075,0.00311277,-0.00304551,0.03149782,-0.05675647,0.33094635,-0.37939978,0.83667067,-1.44366295,0.13521014,-0.12240910,0.32774990,-0.44075921,0.04834956,-0.00857467,0.22057351,-0.35938521
0.34517259,1.56594908,-2.24992486,0.00272799,-0.00262816,0.03251734,-0.05341133,0.33541733,-0.38667561,0.83273467,-1.41838733,0.13711960,-0.11365897,0.32827552,-0.42834011,0.04732291,-0.00813564,0.22408047,-0.35173549
0.35117559,1.56867905,-2.20698310,0.00238838,-0.00225987,0.03350657,-0.05027518,0.33925960,-0.39472720,0.83048891,-1.39593113,0.13909610,-0.10567890,0.32853919,-0.41744917,0.04658858,-0.00776500,0.22800791,-0.34537919
0.35717859,1.57259982,-2.16964405,0.00209079,-0.00193777,0.03445084,-0.04736585,0.34232621,-0.40340364,0.82960942,-1.37597116,0.14110450,-0.09849728,0.32843409,-0.40801586,0.04614224,-0.00745528,0.23227229,-0.34029048
0.36318159,1.57713983,-2.13734991,0.00183176,-0.00165851,0.03533668,-0.04469764,0.34449521,-0.41253507,0.82976283,-1.35811225,0.14311060,-0.09212683,0.32786547,-0.39993742,0.04597132,-0.00719804,0.23678414,-0.33641856
0.36918459,1.58174412,-2.10944305,0.00160765,-0.00141838,0.03615211,-0.04228168,0.34567211,-0.42193933,0.83061541,-1.34191084,0.14508175,-0.08656592,0.32675399,-0.39308613,0.04605587,-0.00698425,0.24145000,-0.33369246
0.37518759,1.58588879,-2.08520305,0.00141483,-0.00121350,0.03688679,-0.04012612,0.34579139,-0.43142873,0.83184124,-1.32689866,0.14698711,-0.08180002,0.32503839,-0.38731667,0.04636962,-0.00680468,0.24617432,-0.33202591
0.38119060,1.58909312,-2.06388250,0.00124973,-0.00103996,0.03753224,-0.03823643,0.34481662,-0.44081668,0.83312941,-1.31260560,0.14879773,-0.07780325,0.32267716,-0.38247332,0.04688128,-0.00665024,0.25086124,-0.33132199
0.38719360,1.59092912,-2.04474023,0.00110903,-0.00089388,0.03808193,-0.03661557,0.34273961,-0.44992393,0.83418998,-1.29858063,0.15048633,-0.07454002,0.31964945,-0.37839668,0.04755590,-0.00651233,0.25541620,-0.33147749
0.39319660,1.59102857,-2.02707059,0.00098967,-0.00077160,0.03853136,-0.03526411,0.33957851,-0.45858406,0.83475883,-1.28441019,0.15202704,-0.07196659,0.31595502,-0.37492980,0.04835647,-0.00638311,0.25974753,-0.33238670
0.39919960,1.58908776,-2.01022806,0.00088890,-0.00066965,0.03887805,-0.03418034,0.33537499,-0.46664813,0.83460146,-1.26973347,0.15339494,-0.07003270,0.31161337,-0.37192326,0.04924541,-0.00625572,0.26376788,-0.33394450
0.40520260,1.58487005,-1.99364636,0.00080439,-0.00058487,0.03912154,-0.03336027,0.33019090,-0.47398820,0.83351579,-1.25425395,0.15456569,-0.06868300,0.30666217,-0.36923936,0.05018618,-0.00612452,0.26739558,-0.33604876
0.41120560,1.57820672,-1.97685192,0.00073418,-0.00051442,0.03926335,-0.03279765,0.32410442,-0.48049964,0.83133422,-1.23774747,0.15551518,-0.06785854,0.30115516,-0.36675515,0.05114470,-0.00598523,0.27055594,-0.33860196
0.41720860,1.56899651,-1.95947166,0.00067672,-0.00045580,0.03930684,-0.03248397,0.31720613,-0.48610230,0.82792501,-1.22006636,0.15621936,-0.06749809,0.29515953,-0.36436437,0.05209071,-0.00583498,0.27318250,-0.34151200
0.42321161,1.55720397,-1.94123541,0.00063086,-0.00040684,0.03925715,-0.03240842,0.30959504,-0.49074035,0.82319324,-1.20114033,0.15665432,-0.06753940,0.28875311,-0.36197833,0.05299899,-0.00567243,0.27521814,-0.34469240
0.42921461,1.54285721,-1.92197365,0.00059585,-0.00036571,0.03912104,-0.03255795,0.30137500,-0.49438122,0.81708138,-1.18097415,0.15679650,-0.06792044,0.28202141,-0.35952575,0.05385020,-0.00549776,0.27661617,-0.34806185
0.43521761,1.52604497,-1.90161120,0.00057131,-0.00033092,0.03890674,-0.03291732,0.29265143,-0.49701333,0.80956955,-1.15964285,0.15662334,-0.06858053,0.27505467,-0.35695185,0.05463168,-0.00531267,0.27734125,-0.35154334
0.44122061,1.50691323,-1.88015801,0.00055722,-0.00030124,0.03862376,-0.03346930,0.28352863,-0.49864332,0.80067544,-1.13728498,0.15611401,-0.06946147,0.26794497,-0.35421671,0.05533775,-0.00512029,0.27737009,-0.35506299
0.44722361,1.48566139,-1.85769789,0.00055387,-0.00027574,0.03828271,-0.03419482,0.27410766,-0.49929259,0.79045392,-1.11409453,0.15525045,-0.07050864,0.26078366,-0.35129318,0.05596985,-0.00492519,0.27669200,-0.35854877
0.45322661,1.46253785,-1.83437637,0.00056187,-0.00025371,0.03789506,-0.03507341,0.26448490,-0.49899361,0.77899617,-1.09031229,0.15401858,-0.07167205,0.25365892,-0.34816451,0.05653629,-0.00473328,0.27530905,-0.36192922
0.45922961,1.43783504,-1.81038858,0.00058208,-0.00023467,0.03747289,-0.03608354,0.25475112,-0.49778627,0.76642827,-1.06621712,0.15240951,-0.07290740,0.24665370,-0.34482188,0.05705174,-0.00455171,0.27323595,-0.36513243
0.46523262,1.41188360,-1.78596808,0.00061561,-0.00021832,0.03702865,-0.03720324,0.24499110,-0.49571436,0.75290911,-1.04211781,0.15042082,-0.07417709,0.23984389,-0.34126213,0.05753641,-0.00438880,0.27049951,-0.36808535
0.47123562,1.38504576,-1.76137732,0.00066377,-0.00020452,0.03657486,-0.03841066,0.23528362,-0.49282253,0.73862757,-1.01834581,0.14805768,-0.07545112,0.23329687,-0.33748561,0.05801502,-0.00425399,0.26713779,-0.37071353
0.47723862,1.35770780,-1.73690023,0.00072802,-0.00019324,0.03612379,-0.03968479,0.22570185,-0.48915389,0.72379885,-0.99524922,0.14533392,-0.07670799,0.22707029,-0.33349457,0.05851554,-0.00415772,0.26319873,-0.37294142
0.48324162,1.33027168,-1.71283716,0.00080996,-0.00018461,0.03568722,-0.04100623,0.21631385,-0.48474822,0.70865998,-0.97318823,0.14227268,-0.07793539,0.22121114,-0.32929192,0.05906779,-0.00411138,0.25873860,-0.37469321
0.48924462,1.30314597,-1.68950232,0.00091125,-0.00017880,0.03527607,-0.04235787,0.20718317,-0.47964112,0.69346460,-0.95253183,0.13890694,-0.07913077,0.21575516,-0.32488054,0.05970200,-0.00412721,0.25382005,-0.37589426
0.49524762,1.27673624,-1.66722333,0.00103357,-0.00017609,0.03490017,-0.04372568,0.19836944,-0.47386384,0.67847704,-0.93365581,0.13527960,-0.08030160,0.21072643,-0.32026318,0.06044727,-0.00421825,0.24851001,-0.37647303
0.50125063,1.25143543,-1.64634253,0.00117859,-0.00017681,0.03456801,-0.04509937,0.18992890,-0.46744395,0.66396601,-0.91694170,0.13144328,-0.08146549,0.20613732,-0.31544270,0.06133018,-0.00439818,0.24287755,-0.37636335
0.50725363,1.22761437,-1.62721948,0.00134789,-0.00018131,0.03428651,-0.04647295,0.18191479,-0.46040662,0.65019804,-0.90277623,0.12745983,-0.08264986,0.20198860,-0.31042286,0.06237340,-0.00468126,0.23699171,-0.37550711
0.51325663,1.20561306,-1.61023380,0.00154289,-0.00019000,0.03406087,-0.04784518,0.17437755,-0.45277648,0.63743100,-0.89155088,0.12339946,-0.08389138,0.19826999,-0.30520930,0.06359456,-0.00508209,0.23091954,-0.37385700
0.51925963,1.18573315,-1.59578746,0.00176485,-0.00020329,0.03389451,-0.04921984,0.16736499,-0.44457970,0.62590801,-0.88366092,0.11933973,-0.08523493,0.19496088,-0.29981074,0.06500527,-0.00561548,0.22472436,-0.37137923
0.52526263,1.16823195,-1.58430588,0.00201474,-0.00022158,0.03378904,-0.05060578,0.16092221,-0.43584639,0.61585196,-0.87950348,0.11536432,-0.08673224,0.19203140,-0.29424025,0.06661042,-0.00629613,0.21846445,-0.36805604
0.53126563,1.15331837,-1.57623675,0.00229327,-0.00024529,0.03374427,-0.05201677,0.15509153,-0.42661275,0.60746096,-0.87947417,0.11156166,-0.08844015,0.18944375,-0.28851630,0.06840774,-0.00713836,0.21219215,-0.36388784
0.53726863,1.14115102,-1.57204604,0.00260079,-0.00027477,0.03375842,-0.05347105,0.14991233,-0.41692313,0.60090490,-0.88396172,0.10802356,-0.09041847,0.18715385,-0.28266372,0.07038766,-0.00815568,0.20595344,-0.35889479
0.54327164,1.13183858,-1.57221056,0.00293731,-0.00031036,0.03382826,-0.05499073,0.14542094,-0.40683147,0.59632330,-0.89334049,0.10484379,-0.09272762,0.18511317,-0.27671419,0.07253342,-0.00936040,0.19978802,-0.35311763
0.54927464,1.12544238,-1.57720689,0.00330246,-0.00035231,0.03394934,-0.05660082,0.14165051,-0.39640231,0.59382441,-0.90796060,0.10211669,-0.09542590,0.18327075,-0.27070638,0.07482154,-0.01076307,0.19372985,-0.34661776
0.55527764,1.12198101,-1.58749637,0.00369550,-0.00040081,0.03411632,-0.05832816,0.13863095,-0.38571096,0.59348568,-0.92813573,0.09993589,-0.09856677,0.18157533,-0.26468549,0.07722244,-0.01237200,0.18780812,-0.33947648
0.56128064,1.12143657,-1.60350672,0.00411535,-0.00045594,0.03432328,-0.06020007,0.13638894,-0.37484296,0.59535528,-0.95412888,0.09839299,-0.10219593,0.17997754,-0.25870238,0.07970133,-0.01419263,0.18204848,-0.33179317
0.56728364,1.12376219,-1.62561051,0.00456064,-0.00051767,0.03456398,-0.06224289,0.13494801,-0.36389274,0.59945471,-0.98613644,0.09757637,-0.10634853,0.17843195,-0.25281210,0.08221930,-0.01622696,0.17647453,-0.32368282
0.57328664,1.12889018,-1.65410149,0.00502975,-0.00058582,0.03483221,-0.06448042,0.13432857,-0.35296151,0.60578205,-1.02427119,0.09756996,-0.11104657,0.17689905,-0.24707203,0.08473449,-0.01847302,0.17110936,-0.31527256
0.57928964,1.13674028,-1.68916987,0.00552090,-0.00066006,0.03512205,-0.06693231,0.13454796,-0.34215449,0.61431557,-1.06854512,0.09845199,-0.11629655,0.17534692,-0.24153957,0.08720341,-0.02092428,0.16597704,-0.30669767
0.58529265,1.14722729,-1.73087765,0.00603225,-0.00073992,0.03542807,-0.06961253,0.13562047,-0.33157769,0.62501748,-1.11885283,0.10029368,-0.12208762,0.17375257,-0.23626970,0.08958224,-0.02356929,0.16110395,-0.29809697
0.59129565,1.16026774,-1.77913569,0.00656198,-0.00082475,0.03574549,-0.07252795,0.13755714,-0.32133422,0.63783738,-1.17495675,0.10315784,-0.12839021,0.17210291,-0.23131228,0.09182822,-0.02639129,0.15651982,-0.28960799
0.59729865,1.17578473,-1.83368386,0.00710839,-0.00091370,0.03607031,-0.07567703,0.14036547,-0.31152057,0.65271506,-1.23647497,0.10709735,-0.13515534,0.17039522,-0.22670950,0.09390083,-0.02936812,0.15225844,-0.28136200
0.60330165,1.19371100,-1.89407582,0.00767001,-0.00100580,0.03639927,-0.07904891,0.14404892,-0.30222288,0.66958255,-1.30287299,0.11215345,-0.14231460,0.16863719,-0.22249347,0.09576308,-0.03247212,0.14835793,-0.27347922
0.60930465,1.21398964,-1.95966970,0.00824566,-0.00109989,0.03672988,-0.08262275,0.14860616,-0.29351355,0.68836516,-1.37346005,0.11835395,-0.14978092,0.16684648,-0.21868420,0.09738250,-0.03567044,0.14486062,-0.26606438
0.61530765,1.23657263,-2.02962601,0.00883453,-0.00119468,0.03706027,-0.08636740,0.15403013,-0.28544825,0.70898131,-1.44739108,0.12571137,-0.15745012,0.16504980,-0.21528800,0.09873207,-0.03892540,0.14181243,-0.25920298
0.62131066,1.26141721,-2.10291344,0.00943623,-0.00128877,0.03738910,-0.09024160,0.16030690,-0.27806372,0.73134140,-1.52367464,0.13422100,-0.16520316,0.16328161,-0.21229659,0.09979097,-0.04219518,0.13926201,-0.25295820
0.62731366,1.28848039,-2.17832316,0.01005076,-0.00138067,0.03771534,-0.09419455,0.16741443,-0.27137622,0.75534558,-1.60118715,0.14385910,-0.17290917,0.16158256,-0.20968678,0.10054509,-0.04543466,0.13725945,-0.24736890
0.63331666,1.31771210,-2.25449161,0.01067849,-0.00146886,0.03803815,-0.09816688,0.17532127,-0.26538098,0.78088080,-1.67869356,0.15458122,-0.18042901,0.15999766,-0.20742095,0.10098740,-0.04859656,0.13585488,-0.24244860
