energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.80990495,2.23088947,0.01904338,0.28687006,1.25576086,0.89103524,0.16169165,0.86392563,0.26664678,0.00043812
-1.80390195,2.32956072,0.01930269,0.30158573,1.32522068,0.94217843,0.16580981,0.88772519,0.28028680,0.00044791
-1.79789895,2.42048028,0.01946109,0.31545504,1.39090163,0.99075103,0.16930230,0.90774386,0.29289805,0.00045592
-1.79189595,2.50255020,0.01951967,0.32830244,1.45184679,1.03604039,0.17217647,0.92386770,0.30428276,0.00046204
-1.78589295,2.57481764,0.01948159,0.33996527,1.50715716,1.07737091,0.17445462,0.93606934,0.31425859,0.00046624
-1.77988994,2.63649637,0.01935190,0.35029763,1.55601430,1.11412109,0.17617279,0.94440659,0.32266397,0.00046855
-1.77388694,2.68698425,0.01913734,0.35917399,1.59770185,1.14574013,0.17737903,0.94901817,0.32936295,0.00046904
-1.76788394,2.72587589,0.01884603,0.36649234,1.63162521,1.17176309,0.17813112,0.95011666,0.33424946,0.00046783
-1.76188094,2.75296980,0.01848720,0.37217680,1.65732810,1.19182392,0.17849399,0.94797899,0.33725074,0.00046508
-1.75587794,2.76826954,0.01807082,0.37617946,1.67450548,1.20566584,0.17853682,0.94293478,0.33832978,0.00046097
-1.74987494,2.77197867,0.01760726,0.37848143,1.68301188,1.21314831,0.17832993,0.93535302,0.33748672,0.00045571
-1.74387194,2.76448979,0.01710697,0.37909302,1.68286498,1.21425041,0.17794183,0.92562777,0.33475899,0.00044952
-1.73786893,2.74636787,0.01658011,0.37805307,1.67424395,1.20907030,0.17743616,0.91416348,0.33022037,0.00044261
-1.73186593,2.71832889,0.01603631,0.37542738,1.65748296,1.19782085,0.17686913,0.90136057,0.32397889,0.00043519
-1.72586293,2.68121458,0.01548437,0.37130638,1.63305990,1.18082167,0.17628720,0.88760204,0.31617370,0.00042748
-1.71985993,2.63596465,0.01493204,0.36580221,1.60158107,1.15848778,0.17572530,0.87324168,0.30697108,0.00041964
-1.71385693,2.58358778,0.01438594,0.35904521,1.56376266,1.13131575,0.17520566,0.85859451,0.29655977,0.00041184
-1.70785393,2.52513285,0.01385139,0.35118014,1.52040981,1.09986772,0.17473733,0.84392983,0.28514584,0.00040421
-1.70185093,2.46166182,0.01333241,0.34236227,1.47239450,1.06475426,0.17431625,0.82946737,0.27294734,0.00039684
-1.69584792,2.39422551,0.01283173,0.33275355,1.42063327,1.02661690,0.17392617,0.81537645,0.26018894,0.00038981
-1.68984492,2.32384330,0.01235088,0.32251893,1.36606575,0.98611098,0.17354010,0.80177841,0.24709684,0.00038314
-1.68384192,2.25148765,0.01189026,0.31182322,1.30963507,0.94388966,0.17312238,0.78875196,0.23389404,0.00037687
-1.67783892,2.17807372,0.01144934,0.30082836,1.25227071,0.90058968,0.17263118,0.77634104,0.22079627,0.00037097
-1.67183592,2.10445422,0.01102681,0.28969126,1.19487451,0.85681938,0.17202139,0.76456490,0.20800849,0.00036543
-1.66583292,2.03141915,0.01062078,0.27856236,1.13830989,0.81314918,0.17124765,0.75342942,0.19572221,0.00036021
-1.65982991,1.95969972,0.01022900,0.26758461,1.08339453,0.77010466,0.17026742,0.74293916,0.18411351,0.00035528
-1.65382691,1.88997539,0.00984906,0.25689311,1.03089600,0.72816231,0.16904386,0.73310917,0.17334174,0.00035059
-1.64782391,1.82288293,0.00947855,0.24661500,0.98153010,0.68774751,0.16754848,0.72397576,0.16354878,0.00034612
-1.64182091,1.75902600,0.00911528,0.23686971,0.93596104,0.64923456,0.16576319,0.71560550,0.15485883,0.00034185
-1.63581791,1.69898389,0.00875736,0.22776923,0.89480279,0.61294812,0.16368189,0.70810163,0.14737842,0.00033779
-1.62981491,1.64331812,0.00840337,0.21941832,0.85862076,0.57916584,0.16131126,0.70160737,0.14119671,0.00033396
-1.62381191,1.59257569,0.00805239,0.21191452,0.82793292,0.54812125,0.15867089,0.69630575,0.13638566,0.00033040
-1.61780890,1.54728821,0.00770406,0.20534777,0.80320958,0.52000682,0.15579256,0.69241576,0.13300020,0.00032716
-1.61180590,1.50796632,0.00735853,0.19979963,0.78487135,0.49497653,0.15271889,0.69018484,0.13107817,0.00032432
-1.60580290,1.47508934,0.00701651,0.19534206,0.77328482,0.47314767,0.14950123,0.68987799,0.13063990,0.00032195
-1.59979990,1.44909050,0.00667911,0.19203562,0.76875574,0.45460182,0.14619714,0.69176399,0.13168766,0.00032016
-1.59379690,1.43033833,0.00634780,0.18992744,0.77151995,0.43938468,0.14286731,0.69609946,0.13420474,0.00031901
-1.58779390,1.41911556,0.00602430,0.18904874,0.78173228,0.42750522,0.13957241,0.70311157,0.13815441,0.00031860
-1.58179090,1.41559670,0.00571042,0.18941239,0.79945420,0.41893393,0.13636984,0.71298040,0.14347884,0.00031898
-1.57578789,1.41982604,0.00540800,0.19101038,0.82464100,0.41360084,0.13331060,0.72582199,0.15009805,0.00032019
-1.56978489,1.43169777,0.00511874,0.19381171,0.85712947,0.41139345,0.13043650,0.74167317,0.15790924,0.00032224
-1.56378189,1.45094001,0.00484411,0.19776066,0.89662734,0.41215517,0.12777795,0.76047915,0.16678641,0.00032512
-1.55777889,1.47710420,0.00458527,0.20277582,0.94270545,0.41568459,0.12535221,0.78208477,0.17658071,0.00032877
-1.55177589,1.50956134,0.00434301,0.20875002,0.99479399,0.42173604,0.12316251,0.80623012,0.18712148,0.00033310
-1.54577289,1.54750605,0.00411768,0.21555119,1.05218356,0.43002178,0.12119778,0.83255104,0.19821817,0.00033800
-1.53976988,1.58996908,0.00390921,0.22302443,1.11403195,0.44021612,0.11943330,0.86058481,0.20966316,0.00034332
-1.53376688,1.63583837,0.00371708,0.23099514,1.17937707,0.45196146,0.11783193,0.88978098,0.22123552,0.00034888
-1.52776388,1.68388832,0.00354039,0.23927331,1.24715628,0.46487647,0.11634615,0.91951704,0.23270572,0.00035449
-1.52176088,1.73281646,0.00337791,0.24765872,1.31623174,0.47856605,0.11492049,0.94911840,0.24384099,0.00035996
-1.51575788,1.78128604,0.00322814,0.25594703,1.38542142,0.49263299,0.11349441,0.97788190,0.25441145,0.00036509
-1.50975488,1.82797309,0.00308941,0.26393641,1.45353458,0.50669078,0.11200546,1.00510172,0.26419649,0.00036970
-1.50375188,1.87161562,0.00295996,0.27143452,1.51941053,0.52037714,0.11039243,1.03009671,0.27299139,0.00037363
-1.49774887,1.91106289,0.00283807,0.27826545,1.58195904,0.53336766,0.10859841,1.05223767,0.28061372,0.00037676
-1.49174587,1.94532235,0.00272213,0.28427642,1.64020060,0.54538891,0.10657357,1.07097342,0.28690938,0.00037900
-1.48574287,1.97360199,0.00261074,0.28934373,1.69330456,0.55623035,0.10427761,1.08585424,0.29175785,0.00038031
-1.47973987,1.99534586,0.00250282,0.29337790,1.74062328,0.56575437,0.10168160,1.09655179,0.29507645,0.00038072
-1.47373687,2.01026106,0.00239767,0.29632748,1.78172035,0.57390399,0.09876930,1.10287417,0.29682343,0.00038028
-1.46773387,2.01833460,0.00229503,0.29818160,1.81639146,0.58070759,0.09553784,1.10477563,0.29699964,0.00037914
-1.46173087,2.01983922,0.00219516,0.29897084,1.84467650,0.58628043,0.09199774,1.10236036,0.29564870,0.00037748
-1.45572786,2.01532775,0.00209891,0.29876660,1.86686205,0.59082267,0.08817238,1.09588012,0.29285564,0.00037553
-1.44972486,2.00561606,0.00200768,0.29767884,1.88347402,0.59461390,0.08409688,1.08572583,0.28874406,0.00037356
-1.44372186,1.99175540,0.00192358,0.29585239,1.89526052,0.59800424,0.07981654,1.07241365,0.28347190,0.00037189
-1.43771886,1.97499526,0.00184937,0.29346188,1.90316566,0.60140242,0.07538498,1.05656611,0.27722597,0.00037085
-1.43171586,1.95673854,0.00178854,0.29070576,1.90829558,0.60526111,0.07086195,1.03888932,0.27021562,0.00037079
-1.42571286,1.93849109,0.00174534,0.28779943,1.91187827,0.61006038,0.06631112,1.02014735,0.26266564,0.00037203
-1.41970985,1.92180797,0.00172480,0.28496812,1.91521929,0.61628973,0.06179780,1.00113511,0.25480880,0.00037490
-1.41370685,1.90823896,0.00173282,0.28243962,1.91965560,0.62442964,0.05738682,0.98265091,0.24687842,0.00037970
-1.40770385,1.89927591,0.00177614,0.28043737,1.92650981,0.63493347,0.05314054,0.96547016,0.23910120,0.00038667
-1.40170085,1.89630412,0.00186243,0.27917416,1.93704718,0.64821046,0.04911723,0.95032130,0.23169059,0.00039602
-1.39569785,1.90056012,0.00200029,0.27884673,1.95243742,0.66461071,0.04536968,0.93786500,0.22484113,0.00040789
-1.38969485,1.91309742,0.00219925,0.27963154,1.97372308,0.68441272,0.04194421,0.92867755,0.21872372,0.00042235
-1.38369185,1.93476158,0.00246978,0.28168174,2.00179561,0.70781410,0.03888007,0.92323888,0.21348222,0.00043939
-1.37768884,1.96617535,0.00282322,0.28512543,2.03738012,0.73492586,0.03620910,0.92192560,0.20923135,0.00045896
-1.37168584,2.00773392,0.00327171,0.29006523,2.08102868,0.76577038,0.03395581,0.92500893,0.20605585,0.00048091
-1.36568284,2.05961001,0.00382803,0.29657892,2.13312180,0.80028316,0.03213771,0.93265734,0.20401100,0.00050503
-1.35967984,2.12176766,0.00450545,0.30472103,2.19387705,0.83831808,0.03076585,0.94494316,0.20312424,0.00053106
-1.35367684,2.19398345,0.00531742,0.31452503,2.26336329,0.87965578,0.02984560,0.96185253,0.20339786,0.00055869
-1.34767384,2.27587313,0.00627731,0.32600592,2.34151856,0.92401462,0.02937752,0.98329763,0.20481240,0.00058755
-1.34167084,2.36692180,0.00739801,0.33916281,2.42816963,0.97106349,0.02935827,1.00913017,0.20733072,0.00061727
-1.33566783,2.46651532,0.00869146,0.35398111,2.52305096,1.02043575,0.02978162,1.03915515,0.21090225,0.00064744
-1.32966483,2.57397091,0.01016826,0.37043430,2.62582129,1.07174342,0.03063941,1.07314380,0.21546741,0.00067767
-1.32366183,2.68856511,0.01183707,0.38848472,2.73607592,1.12459091,0.03192240,1.11084493,0.22096185,0.00070756
-1.31765883,2.80955740,0.01370412,0.40808354,2.85335380,1.17858752,0.03362118,1.15199393,0.22732034,0.00073675
-1.31165583,2.93620856,0.01577276,0.42916970,2.97713861,1.23335818,0.03572683,1.19631914,0.23448012,0.00076489
-1.30565283,3.06779310,0.01804291,0.45166794,3.10685404,1.28855200,0.03823165,1.24354531,0.24238377,0.00079168
-1.29964982,3.20360586,0.02051074,0.47548613,3.24185399,1.34384848,0.04112967,1.29339435,0.25098125,0.00081686
-1.29364682,3.34296332,0.02316838,0.50051217,3.38140904,1.39896124,0.04441711,1.34558380,0.26023148,0.00084023
-1.28764382,3.48520079,0.02600377,0.52661076,3.52469128,1.45363960,0.04809279,1.39982357,0.27010318,0.00086163
-1.28164082,3.62966691,0.02900065,0.55362057,3.67075964,1.50766841,0.05215845,1.45581184,0.28057530,0.00088096
-1.27563782,3.77571727,0.03213881,0.58135216,3.81854846,1.56086642,0.05661892,1.51323095,0.29163699,0.00089816
-1.26963482,3.92270899,0.03539444,0.60958715,3.96686157,1.61308409,0.06148235,1.57174422,0.30328732,0.00091321
-1.26363182,4.06999799,0.03874074,0.63807895,4.11437434,1.66420116,0.06676022,1.63099452,0.31553487,0.00092615
-1.25762881,4.21694042,0.04214863,0.66655541,4.25964530,1.71412481,0.07246738,1.69060530,0.32839720,0.00093704
-1.25162581,4.36289928,0.04558776,0.69472358,4.40113845,1.76278865,0.07862183,1.75018447,0.34190046,0.00094599
-1.24562281,4.50725662,0.04902746,0.72227648,4.53725654,1.81015293,0.08524450,1.80933138,0.35607890,0.00095310
-1.23961981,4.64943120,0.05243795,0.74890190,4.66638459,1.85620607,0.09235874,1.86764664,0.37097459,0.00095854
-1.23361681,4.78890045,0.05579143,0.77429283,4.78694203,1.90096730,0.09998966,1.92474437,0.38663695,0.00096246
-1.22761381,4.92522548,0.05906322,0.79815907,4.89744104,1.94449011,0.10816325,1.98026612,0.40312225,0.00096503
-1.22161081,5.05807675,0.06223276,0.82023947,4.99654789,1.98686594,0.11690521,2.03389539,0.42049278,0.00096645
-1.21560780,5.18725797,0.06528442,0.84031406,5.08314341,2.02822731,0.12623957,2.08537160,0.43881569,0.00096690
-1.20960480,5.31272571,0.06820818,0.85821534,5.15637876,2.06874974,0.13618707,2.13450227,0.45816109,0.00096659
-1.20360180,5.43460178,0.07099986,0.87383794,5.21572239,2.10865158,0.14676330,2.18117219,0.47859958,0.00096572
-1.19759880,5.55317645,0.07366123,0.88714595,5.26099458,2.14819096,0.15797671,2.22534837,0.50019892,0.00096448
-1.19159580,5.66890039,0.07619966,0.89817729,5.29238649,2.18765953,0.16982655,2.26708027,0.52301984,0.00096307
-1.18559280,5.78236463,0.07862747,0.90704470,5.31046154,2.22737242,0.18230083,2.30649437,0.54711104,0.00096169
-1.17958979,5.89426814,0.08096102,0.91393297,5.31613795,2.26765464,0.19537432,2.34378331,0.57250359,0.00096051
-1.17358679,6.00537416,0.08321944,0.91909240,5.31065264,2.30882403,0.20900694,2.37918984,0.59920475,0.00095968
-1.16758379,6.11645693,0.08542321,0.92282866,5.29550758,2.35117167,0.22314238,2.41298616,0.62719167,0.00095934
-1.16158079,6.22824167,0.08759264,0.92548944,5.27240123,2.39494049,0.23770732,2.44544995,0.65640528,0.00095960
-1.15557779,6.34134132,0.08974616,0.92744849,5.24314845,2.44030345,0.25261113,2.47683850,0.68674470,0.00096052
-1.14957479,6.45619406,0.09189884,0.92908778,5.20959325,2.48734268,0.26774640,2.50736253,0.71806271,0.00096213
-1.14357179,6.57300581,0.09406086,0.93077883,5.17351930,2.53603107,0.28299009,2.53716155,0.75016264,0.00096443
-1.13756878,6.69170213,0.09623639,0.93286412,5.13656312,2.58621779,0.29820548,2.56628249,0.78279706,0.00096734
-1.13156578,6.81189314,0.09842257,0.93563959,5.10013523,2.63761910,0.31324489,2.59466319,0.81566857,0.00097075
-1.12556278,6.93285479,0.10060904,0.93933939,5.06535349,2.68981539,0.32795305,2.62212218,0.84843302,0.00097451
-1.11955978,7.05352866,0.10277776,0.94412348,5.03299281,2.74225541,0.34217103,2.64835561,0.88070506,0.00097841
-1.11355678,7.17254141,0.10490330,0.95006904,5.00345379,2.79426776,0.35574061,2.67294193,0.91206612,0.00098223
-1.10755378,7.28824384,0.10695356,0.95716611,4.97675218,2.84507967,0.36850893,2.69535438,0.94207462,0.00098568
-1.10155078,7.39876801,0.10889083,0.96531769,4.95252945,2.89384225,0.38033308,2.71498077,0.97027799,0.00098848
-1.09554777,7.50209994,0.11067325,0.97434442,4.93008381,2.93966137,0.39108462,2.73114970,0.99622618,0.00099035
-1.08954477,7.59616423,0.11225651,0.98399346,4.90841939,2.98163249,0.40065367,2.74316170,1.01948598,0.00099099
-1.08354177,7.67891587,0.11359574,0.99395115,4.88631069,3.01887779,0.40895236,2.75032380,1.03965559,0.00099014
-1.07753877,7.74843444,0.11464746,1.00385875,4.86237818,3.05058354,0.41591752,2.75198553,1.05637871,0.00098755
-1.07153577,7.80301518,0.11537154,1.01333031,4.83517060,3.07603579,0.42151247,2.74757423,1.06935755,0.00098303
-1.06553277,7.84125173,0.11573304,1.02197161,4.80324912,3.09465231,0.42572766,2.73662787,1.07836405,0.00097643
-1.05952976,7.86210593,0.11570379,1.02939930,4.76526849,3.10600896,0.42858036,2.71882346,1.08324882,0.00096766
-1.05352676,7.86496046,0.11526376,1.03525890,4.72005085,3.10985915,0.43011315,2.69399940,1.08394726,0.00095669
-1.04752376,7.84965149,0.11440200,1.03924091,4.66664808,3.10614513,0.43039141,2.66217076,1.08048269,0.00094357
-1.04152076,7.81647942,0.11311724,1.04109399,4.60438988,3.09500061,0.42949996,2.62353653,1.07296624,0.00092838
-1.03551776,7.76619728,0.11141801,1.04063466,4.53291523,3.07674456,0.42753892,2.57847855,1.06159352,0.00091130
-1.02951476,7.69997760,0.10932240,1.03775304,4.45218631,3.05186658,0.42461902,2.52755239,1.04663835,0.00089253
-1.02351176,7.61935979,0.10685744,1.03241433,4.36248494,3.02100470,0.42085672,2.47147062,1.02844372,0.00087232
-1.01750875,7.52618124,0.10405809,1.02465628,4.26439243,2.98491696,0.41636925,2.41107950,1.00741051,0.00085095
-1.01150575,7.42249617,0.10096599,1.01458279,4.15875509,2.94444833,0.41126984,2.34733049,0.98398463,0.00082874
-1.00550275,7.31048693,0.09762801,1.00235421,4.04663788,2.90049477,0.40566360,2.28124791,0.95864294,0.00080599
-0.99949975,7.19237261,0.09409468,0.98817514,3.92926964,2.85396646,0.39964389,2.21389459,0.93187883,0.00078300
-0.99349675,7.07031997,0.09041856,0.97228049,3.80798342,2.80575207,0.39328976,2.14633698,0.90418796,0.00076008
-0.98749375,6.94636127,0.08665271,0.95492079,3.68415541,2.75668578,0.38666428,2.07961152,0.87605474,0.00073748
-0.98149075,6.82232294,0.08284929,0.93634760,3.55914625,2.70751870,0.37981397,2.01469350,0.84794012,0.00071544
-0.97548774,6.69976835,0.07905827,0.91680009,3.43424739,2.65889580,0.37276932,1.95246968,0.82027104,0.00069415
-0.96948474,6.57995676,0.07532649,0.89649339,3.31063547,2.61133922,0.36554623,1.89371559,0.79343181,0.00067376
-0.96348174,6.46381968,0.07169694,0.87560946,3.18933621,2.56523843,0.35814845,1.83907799,0.76775766,0.00065437
-0.95747874,6.35195458,0.06820833,0.85429091,3.07119930,2.52084717,0.35057059,1.78906298,0.74353041,0.00063604
-0.95147574,6.24463516,0.06489499,0.83263796,2.95688442,2.47828692,0.34280166,1.74402947,0.72097628,0.00061879
-0.94547274,6.14183618,0.06178695,0.81070861,2.84685834,2.43755611,0.33482887,1.70418794,0.70026558,0.00060260
-0.93946973,6.04327045,0.05891040,0.78852177,2.74140194,2.39854423,0.32664134,1.66960401,0.68151421,0.00058739
-0.93346673,5.94843500,0.05628819,0.76606308,2.64062594,2.36104966,0.31823359,1.64020597,0.66478643,0.00057310
-0.92746373,5.85666307,0.05394057,0.74329271,2.54449336,2.32480005,0.30960848,1.61579576,0.65009888,0.00055961
-0.92146073,5.76717880,0.05188596,0.72015466,2.45284692,2.28947398,0.30077955,1.59606253,0.63742526,0.00054681
-0.91545773,5.67915139,0.05014172,0.69658682,2.36543906,2.25472276,0.29177243,1.58059799,0.62670157,0.00053455
-0.90945473,5.59174617,0.04872490,0.67253107,2.28196278,2.22019138,0.28262540,1.56891288,0.61783151,0.00052271
-0.90345173,5.50417013,0.04765285,0.64794274,2.20208155,2.18553766,0.27338904,1.56045389,0.61069191,0.00051116
-0.89744872,5.41571050,0.04694367,0.62279893,2.12545653,2.15044901,0.26412493,1.55462059,0.60513795,0.00049977
-0.89144572,5.32576513,0.04661641,0.59710522,2.05177037,2.11465619,0.25490365,1.55078178,0.60100800,0.00048842
-0.88544272,5.23386429,0.04669111,0.57090036,1.98074650,2.07794410,0.24580204,1.54829123,0.59812818,0.00047702
-0.87943972,5.13968408,0.04718848,0.54425890,1.91216372,2.04015913,0.23690015,1.54650222,0.59631634,0.00046549
-0.87343672,5.04305189,0.04812933,0.51729174,1.84586609,2.00121353,0.22827783,1.54478118,0.59538576,0.00045374
-0.86743372,4.94394498,0.04953377,0.49014458,1.78176841,1.96108682,0.22001137,1.54251993,0.59514832,0.00044174
-0.86143072,4.84248328,0.05142013,0.46299480,1.71985783,1.91982459,0.21217039,1.53914682,0.59541735,0.00042945
-0.85542771,4.73891789,0.05380367,0.43604679,1.66019226,1.87753514,0.20481508,1.53413662,0.59601024,0.00041685
-0.84942471,4.63361662,0.05669516,0.40952635,1.60289657,1.83438437,0.19799404,1.52701917,0.59675066,0.00040394
-0.84342171,4.52704798,0.06009941,0.38367456,1.54815716,1.79058925,0.19174288,1.51738684,0.59747072,0.00039072
-0.83741871,4.41976473,0.06401373,0.35874140,1.49621579,1.74641054,0.18608358,1.50490078,0.59801285,0.00037723
-0.83141571,4.31238830,0.06842656,0.33497964,1.44736337,1.70214493,0.18102461,1.48929593,0.59823166,0.00036350
-0.82541271,4.20559462,0.07331619,0.31263920,1.40193400,1.65811711,0.17656198,1.47038492,0.59799563,0.00034957
-0.81940970,4.10010223,0.07864991,0.29196227,1.36029976,1.61467208,0.17268089,1.44806056,0.59718868,0.00033551
-0.81340670,3.99666280,0.08438334,0.27317931,1.32286635,1.57216794,0.16935800,1.42229726,0.59571170,0.00032135
-0.80740370,3.89605430,0.09046036,0.25650589,1.29006935,1.53096940,0.16656419,1.39315104,0.59348389,0.00030717
-0.80140070,3.79907664,0.09681345,0.24214049,1.26237107,1.49144216,0.16426753,1.36075839,0.59044397,0.00029302
-0.79539770,3.70654927,0.10336463,0.23026296,1.24025749,1.45394820,0.16243633,1.32533381,0.58655120,0.00027898
-0.78939470,3.61931055,0.11002691,0.22103349,1.22423484,1.41884205,0.16104208,1.28716619,0.58178614,0.00026509
-0.78339170,3.53821778,0.11670629,0.21459204,1.21482543,1.38646784,0.16006204,1.24661402,0.57615112,0.00025142
-0.77738869,3.46414741,0.12330422,0.21105773,1.21256201,1.35715711,0.15948139,1.20409955,0.56967040,0.00023802
-0.77138569,3.39799445,0.12972047,0.21052817,1.21798045,1.33122716,0.15929475,1.16010201,0.56238993,0.00022494
-0.76538269,3.34067021,0.13585629,0.21307852,1.23161021,1.30897956,0.15950695,1.11515002,0.55437665,0.00021222
-0.75937969,3.29309768,0.14161766,0.21876006,1.25396253,1.29069871,0.16013312,1.06981334,0.54571739,0.00019989
-0.75337669,3.25620380,0.14691854,0.22759829,1.28551633,1.27665004,0.16119793,1.02469415,0.53651728,0.00018800
