energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.17258629,0.53287280,0.02187889,0.09342211,0.01694831,0.11825540,0.25779240,0.13131782,0.00000000
3.17858929,0.49050483,0.02011396,0.08619935,0.01590436,0.11021725,0.23682546,0.12007337,0.00000000
3.18459230,0.45117404,0.01848777,0.07948311,0.01503325,0.10309574,0.21716810,0.10943648,0.00000000
3.19059530,0.41546487,0.01702568,0.07339217,0.01434767,0.09706279,0.19910128,0.09953528,0.00000000
3.19659830,0.38389265,0.01575108,0.06803243,0.01385954,0.09228132,0.18286829,0.09047799,0.00000000
3.20260130,0.35689799,0.01468511,0.06349622,0.01357948,0.08890371,0.16867247,0.08235194,0.00000000
3.20860430,0.33484368,0.01384647,0.05986199,0.01351630,0.08707055,0.15667619,0.07522333,0.00000000
3.21460730,0.31801343,0.01325126,0.05719429,0.01367669,0.08690964,0.14700084,0.06913751,0.00000000
3.22061031,0.30661221,0.01291286,0.05554403,0.01406495,0.08853485,0.13972766,0.06411989,0.00000000
3.22661331,0.30076765,0.01284183,0.05494879,0.01468272,0.09204505,0.13489921,0.06017712,0.00000000
3.23261631,0.30053206,0.01304576,0.05543329,0.01552901,0.09752280,0.13252121,0.05729865,0.00000000
3.23861931,0.30588487,0.01352916,0.05700975,0.01660008,0.10503281,0.13256451,0.05545840,0.00000000
3.24462231,0.31673511,0.01429322,0.05967829,0.01788960,0.11462023,0.13496735,0.05461653,0.00000000
3.25062531,0.33292389,0.01533562,0.06342720,0.01938881,0.12630867,0.13963742,0.05472126,0.00000000
3.25662831,0.35422695,0.01665024,0.06823323,0.02108683,0.14009816,0.14645403,0.05571061,0.00000000
3.26263132,0.38035715,0.01822690,0.07406174,0.02297106,0.15596303,0.15527025,0.05751414,0.00000000
3.26863432,0.41096734,0.02005108,0.08086695,0.02502768,0.17385003,0.16591504,0.06005461,0.00000000
3.27463732,0.44565369,0.02210371,0.08859223,0.02724225,0.19367666,0.17819559,0.06324951,0.00000000
3.28064032,0.48395967,0.02436098,0.09717046,0.02960039,0.21533007,0.19189978,0.06701264,0.00000000
3.28664332,0.52538115,0.02679429,0.10652458,0.03208850,0.23866657,0.20679898,0.07125552,0.00000000
3.29264632,0.56937253,0.02937035,0.11656841,0.03469451,0.26351200,0.22265120,0.07588882,0.00000000
3.29864932,0.61535423,0.03205137,0.12720763,0.03740866,0.28966296,0.23920467,0.08082376,0.00000000
3.30465233,0.66272144,0.03479552,0.13834106,0.04022413,0.31688909,0.25620173,0.08597337,0.00000000
3.31065533,0.71085409,0.03755751,0.14986220,0.04313764,0.34493629,0.27338322,0.09125381,0.00000000
3.31665833,0.75912778,0.04028941,0.16166096,0.04614984,0.37353093,0.29049303,0.09658550,0.00000000
3.32266133,0.80692545,0.04294161,0.17362550,0.04926554,0.40238484,0.30728286,0.10189418,0.00000000
3.32866433,0.85364920,0.04546399,0.18564421,0.05249362,0.43120091,0.32351691,0.10711181,0.00000000
3.33466733,0.89873198,0.04780716,0.19760763,0.05584673,0.45967921,0.33897644,0.11217728,0.00000000
3.34067034,0.94164850,0.04992378,0.20941026,0.05934061,0.48752310,0.35346390,0.11703691,0.00000000
3.34667334,0.98192494,0.05176995,0.22095214,0.06299318,0.51444538,0.36680641,0.12164474,0.00000000
3.35267634,1.01914697,0.05330651,0.23214015,0.06682327,0.54017393,0.37885861,0.12596248,0.00000000
3.35867934,1.05296569,0.05450023,0.24288896,0.07084919,0.56445678,0.38950446,0.12995935,0.00000000
3.36468234,1.08310130,0.05532494,0.25312152,0.07508710,0.58706630,0.39865823,0.13361157,0.00000000
3.37068534,1.10934437,0.05576231,0.26276917,0.07954922,0.60780244,0.40626428,0.13690176,0.00000000
3.37668834,1.13155471,0.05580252,0.27177137,0.08424219,0.62649487,0.41229606,0.13981811,0.00000000
3.38269135,1.14965818,0.05544459,0.28007510,0.08916551,0.64300413,0.41675406,0.14235359,0.00000000
3.38869435,1.16364160,0.05469635,0.28763395,0.09431019,0.65722177,0.41966309,0.14450505,0.00000000
3.39469735,1.17354640,0.05357426,0.29440717,0.09965795,0.66906970,0.42106904,0.14627249,0.00000000
3.40070035,1.17946154,0.05210281,0.30035867,0.10518083,0.67849891,0.42103527,0.14765837,0.00000000
3.40670335,1.18151621,0.05031375,0.30545613,0.11084145,0.68548784,0.41963898,0.14866724,0.00000000
3.41270635,1.17987302,0.04824507,0.30967043,0.11659404,0.69004059,0.41696769,0.14930559,0.00000000
3.41870935,1.17472220,0.04593986,0.31297532,0.12238622,0.69218530,0.41311623,0.14958193,0.00000000
3.42471236,1.16627726,0.04344501,0.31534769,0.12816152,0.69197288,0.40818419,0.14950729,0.00000000
3.43071536,1.15477240,0.04080994,0.31676815,0.13386272,0.68947618,0.40227422,0.14909590,0.00000000
3.43671836,1.14046187,0.03808529,0.31722222,0.13943583,0.68478975,0.39549099,0.14836622,0.00000000
3.44272136,1.12362131,0.03532173,0.31670181,0.14483464,0.67803029,0.38794110,0.14734203,0.00000000
3.44872436,1.10455068,0.03256889,0.31520718,0.15002566,0.66933750,0.37973366,0.14605377,0.00000000
3.45472736,1.08357870,0.02987444,0.31274895,0.15499327,0.65887537,0.37098147,0.14453978,0.00000000
3.46073037,1.06106795,0.02728339,0.30935025,0.15974476,0.64683362,0.36180268,0.14284749,0.00000000
3.46673337,1.03742034,0.02483754,0.30504872,0.16431517,0.63342900,0.35232273,0.14103440,0.00000000
3.47273637,1.01308197,0.02257523,0.29989811,0.16877141,0.61890620,0.34267612,0.13916875,0.00000000
3.47873937,0.98854686,0.02053117,0.29396946,0.17321560,0.60353807,0.33300803,0.13732979,0.00000000
3.48474237,0.96435870,0.01873652,0.28735159,0.17778725,0.58762480,0.32347541,0.13560750,0.00000000
3.49074537,0.94111019,0.01721905,0.28015085,0.18266404,0.57149190,0.31424726,0.13410187,0.00000000
3.49674837,0.91943931,0.01600344,0.27248994,0.18806102,0.55548679,0.30550408,0.13292152,0.00000000
3.50275138,0.90002228,0.01511151,0.26450599,0.19422800,0.53997386,0.29743623,0.13218171,0.00000000
3.50875438,0.88356295,0.01456260,0.25634768,0.20144511,0.52532806,0.29024125,0.13200184,0.00000000
3.51475738,0.87077879,0.01437374,0.24817167,0.21001639,0.51192712,0.28412009,0.13250239,0.00000000
3.52076038,0.86238359,0.01455984,0.24013839,0.22026151,0.50014247,0.27927233,0.13380140,0.00000000
3.52676338,0.85906730,0.01513367,0.23240740,0.23250572,0.49032929,0.27589055,0.13601060,0.00000000
3.53276638,0.86147380,0.01610576,0.22513245,0.24706819,0.48281597,0.27415402,0.13923137,0.00000000
3.53876938,0.87017708,0.01748402,0.21845663,0.26424917,0.47789336,0.27422208,0.14355054,0.00000000
3.54477239,0.88565708,0.01927336,0.21250757,0.28431612,0.47580428,0.27622728,0.14903630,0.00000000
3.55077539,0.90827589,0.02147498,0.20739325,0.30748959,0.47673374,0.28026886,0.15573437,0.00000000
3.55677839,0.93825568,0.02408570,0.20319833,0.33392906,0.48080045,0.28640661,0.16366454,0.00000000
3.56278139,0.97565918,0.02709707,0.19998136,0.36371962,0.48804976,0.29465576,0.17281782,0.00000000
3.56878439,1.02037405,0.03049460,0.19777296,0.39685994,0.49844884,0.30498289,0.18315433,0.00000000
3.57478739,1.07210190,0.03425687,0.19657499,0.43325222,0.51188398,0.31730331,0.19460202,0.00000000
3.58079040,1.13035298,0.03835488,0.19636093,0.47269486,0.52816069,0.33148017,0.20705647,0.00000000
3.58679340,1.19444718,0.04275145,0.19707728,0.51487818,0.54700637,0.34732531,0.22038171,0.00000000
3.59279640,1.26352180,0.04740095,0.19864606,0.55938393,0.56807592,0.36460206,0.23441224,0.00000000
3.59879940,1.33654638,0.05224925,0.20096827,0.60568876,0.59096004,0.38302997,0.24895617,0.00000000
3.60480240,1.41234436,0.05723406,0.20392818,0.65317196,0.61519614,0.40229147,0.26379952,0.00000000
3.61080540,1.48962139,0.06228560,0.20739822,0.70112738,0.64028147,0.42204011,0.27871150,0.00000000
3.61680840,1.56699940,0.06732764,0.21124439,0.74877948,0.66568827,0.44191040,0.29345075,0.00000000
3.62281141,1.64305545,0.07227898,0.21533186,0.79530300,0.69088025,0.46152869,0.30777222,0.00000000
3.62881441,1.71636405,0.07705521,0.21953057,0.83984566,0.71532984,0.48052481,0.32143454,0.00000000
3.63481741,1.78554139,0.08157073,0.22372060,0.88155318,0.73853575,0.49854401,0.33420759,0.00000000
3.64082041,1.84928965,0.08574113,0.22779704,0.91959553,0.76003987,0.51525863,0.34587996,0.00000000
3.64682341,1.90643968,0.08948550,0.23167424,0.95319348,0.77944304,0.53037907,0.35626598,0.00000000
3.65282641,1.95598996,0.09272895,0.23528915,0.98164424,0.79641888,0.54366349,0.36521193,0.00000000
3.65882941,1.99714023,0.09540494,0.23860369,1.00434500,0.81072510,0.55492583,0.37260139,0.00000000
3.66483242,2.02931815,0.09745743,0.24160593,1.02081346,0.82221171,0.56404178,0.37835908,0.00000000
3.67083542,2.05219762,0.09884280,0.24431017,1.03070429,0.83082582,0.57095222,0.38245335,0.00000000
3.67683842,2.06570784,0.09953130,0.24675579,1.03382066,0.83661258,0.57566420,0.38489693,0.00000000
3.68284142,2.07003263,0.09950809,0.24900498,1.03012060,0.83971231,0.57824913,0.38574604,0.00000000
3.68884442,2.06559999,0.09877378,0.25113935,1.01971755,0.84035383,0.57883848,0.38509773,0.00000000
3.69484742,2.05306225,0.09734436,0.25325576,1.00287538,0.83884423,0.57761696,0.38308569,0.00000000
3.70085043,2.03326787,0.09525066,0.25546131,0.97999807,0.83555552,0.57481367,0.37987465,0.00000000
3.70685343,2.00722618,0.09253726,0.25786798,0.95161452,0.83090877,0.57069163,0.37565357,0.00000000
3.71285643,1.97606675,0.08926094,0.26058692,0.91835945,0.82535641,0.56553616,0.37062816,0.00000000
3.71885943,1.94099543,0.08548879,0.26372281,0.88095113,0.81936346,0.55964266,0.36501271,0.00000000
3.72486243,1.90324895,0.08129592,0.26736857,0.84016719,0.81338862,0.55330454,0.35902207,0.00000000
3.73086543,1.86405046,0.07676311,0.27160046,0.79681949,0.80786590,0.54680167,0.35286371,0.00000000
3.73686843,1.82456775,0.07197426,0.27647410,0.75172926,0.80318781,0.54039008,0.34673057,0.00000000
3.74287144,1.78587600,0.06701397,0.28202125,0.70570354,0.79969059,0.53429321,0.34079478,0.00000000
3.74887444,1.74892653,0.06196515,0.28824773,0.65951375,0.79764219,0.52869516,0.33520255,0.00000000
3.75487744,1.71452261,0.05690692,0.29513244,0.61387718,0.79723339,0.52373612,0.33007053,0.00000000
3.76088044,1.68330280,0.05191275,0.30262749,0.56944197,0.79857238,0.51951003,0.32548355,0.00000000
3.76688344,1.65573224,0.04704898,0.31065941,0.52677581,0.80168280,0.51606452,0.32149381,0.00000000
3.77288644,1.63210143,0.04237365,0.31913137,0.48635853,0.80650522,0.51340289,0.31812156,0.00000000
3.77888944,1.61253196,0.03793583,0.32792620,0.44857848,0.81290182,0.51148787,0.31535698,0.00000000
3.78489245,1.59698824,0.03377516,0.33691008,0.41373235,0.82066388,0.51024680,0.31316316,0.00000000
3.79089545,1.58529409,0.02992194,0.34593672,0.38202822,0.82952165,0.50957790,0.31147987,0.00000000
3.79689845,1.57715289,0.02639738,0.35485177,0.35359108,0.83915604,0.50935700,0.31022796,0.00000000
3.80290145,1.57216992,0.02321420,0.36349727,0.32847049,0.84921152,0.50944456,0.30931403,0.00000000
3.80890445,1.56987565,0.02037742,0.37171593,0.30664961,0.85930978,0.50969236,0.30863519,0.00000000
3.81490745,1.56974892,0.01788531,0.37935518,0.28805525,0.86906353,0.50994970,0.30808360,0.00000000
3.82091046,1.57123890,0.01573045,0.38627074,0.27256821,0.87808985,0.51006873,0.30755067,0.00000000
3.82691346,1.57378521,0.01390078,0.39232965,0.26003363,0.88602295,0.50990883,0.30693082,0.00000000
3.83291646,1.57683568,0.01238078,0.39741271,0.25027086,0.89252564,0.50933992,0.30612452,0.00000000
3.83891946,1.57986146,0.01115241,0.40141641,0.24308264,0.89729960,0.50824473,0.30504083,0.00000000
3.84492246,1.58236943,0.01019617,0.40425424,0.23826339,0.90009391,0.50652005,0.30359918,0.00000000
3.85092546,1.58391207,0.00949192,0.40585741,0.23560634,0.90071199,0.50407727,0.30173061,0.00000000
3.85692846,1.58409485,0.00901963,0.40617526,0.23490961,0.89901673,0.50084215,0.29937848,0.00000000
3.86293147,1.58258164,0.00876002,0.40517517,0.23598103,0.89493380,0.49675430,0.29649870,0.00000000
3.86893447,1.57909830,0.00869501,0.40284227,0.23864181,0.88845319,0.49176628,0.29305964,0.00000000
3.87493747,1.57343471,0.00880808,0.39917884,0.24272903,0.87962897,0.48584281,0.28904170,0.00000000
3.88094047,1.56544554,0.00908446,0.39420362,0.24809703,0.86857726,0.47895999,0.28443685,0.00000000
3.88694347,1.55504993,0.00951126,0.38795103,0.25461762,0.85547257,0.47110479,0.27924788,0.00000000
3.89294647,1.54222992,0.01007738,0.38047022,0.26217938,0.84054254,0.46227478,0.27348777,0.00000000
3.89894947,1.52702791,0.01077340,0.37182417,0.27068591,0.82406110,0.45247812,0.26717885,0.00000000
3.90495248,1.50954288,0.01159136,0.36208868,0.28005327,0.80634030,0.44173388,0.26035212,0.00000000
3.91095548,1.48992536,0.01252444,0.35135123,0.29020664,0.78772085,0.43007235,0.25304642,0.00000000
3.91695848,1.46837103,0.01356655,0.33970980,0.30107635,0.76856161,0.41753554,0.24530762,0.00000000
3.92296148,1.44511298,0.01471196,0.32727157,0.31259353,0.74922835,0.40417750,0.23718773,0.00000000
3.92896448,1.42041269,0.01595481,0.31415137,0.32468551,0.73008194,0.39006442,0.22874396,0.00000000
3.93496748,1.39454967,0.01728865,0.30047006,0.33727119,0.71146642,0.37527449,0.22003760,0.00000000
3.94097049,1.36781036,0.01870598,0.28635273,0.35025679,0.69369726,0.35989723,0.21113293,0.00000000
3.94697349,1.34047631,0.02019785,0.27192664,0.36353205,0.67705036,0.34403247,0.20209586,0.00000000
3.95297649,1.31281236,0.02175348,0.25731919,0.37696726,0.66175207,0.32778878,0.19299263,0.00000000
3.95897949,1.28505520,0.02335999,0.24265569,0.39041144,0.64797072,0.31128142,0.18388835,0.00000000
3.96498249,1.25740297,0.02500220,0.22805715,0.40369164,0.63581008,0.29462998,0.17484558,0.00000000
3.97098549,1.23000649,0.02666255,0.21363813,0.41661378,0.62530507,0.27795570,0.16592298,0.00000000
3.97698849,1.20296257,0.02832117,0.19950472,0.42896489,0.61641999,0.26137856,0.15717399,0.00000000
3.98299150,1.17631002,0.02995610,0.18575273,0.44051688,0.60904942,0.24501443,0.14864571,0.00000000
3.98899450,1.15002843,0.03154354,0.17246614,0.45103169,0.60302188,0.22897229,0.14037803,0.00000000
3.99499750,1.12404024,0.03305842,0.15971590,0.46026762,0.59810613,0.21335171,0.13240298,0.00000000
4.00100050,1.09821567,0.03447487,0.14755920,0.46798662,0.59401997,0.19824069,0.12474434,0.00000000
4.00700350,1.07238072,0.03576697,0.13603904,0.47396218,0.59044119,0.18371404,0.11741768,0.00000000
4.01300650,1.04632753,0.03690948,0.12518435,0.47798745,0.58702015,0.16983224,0.11043062,0.00000000
4.01900950,1.01982678,0.03787859,0.11501047,0.47988312,0.58339364,0.15664089,0.10378338,0.00000000
4.02501251,0.99264139,0.03865277,0.10552006,0.47950479,0.57919923,0.14417076,0.09746965,0.00000000
4.03101551,0.96454073,0.03921344,0.09670432,0.47674921,0.57408960,0.13243834,0.09147764,0.00000000
4.03701851,0.93531467,0.03954575,0.08854450,0.47155930,0.56774611,0.12144693,0.08579123,0.00000000
4.04302151,0.90478652,0.03963905,0.08101360,0.46392746,0.55989118,0.11118807,0.08039132,0.00000000
4.04902451,0.87282442,0.03948742,0.07407823,0.45389713,0.55029865,0.10164328,0.07525709,0.00000000
4.05502751,0.83935027,0.03908990,0.06770039,0.44156240,0.53880201,0.09278597,0.07036722,0.00000000
4.06103052,0.80434598,0.03845058,0.06183931,0.42706574,0.52529992,0.08458344,0.06570104,0.00000000
4.06703352,0.76785671,0.03757857,0.05645310,0.41059396,0.50975892,0.07699880,0.06123948,0.00000000
4.07303652,0.72999090,0.03648770,0.05150019,0.39237258,0.49221339,0.06999282,0.05696585,0.00000000
4.07903952,0.69091728,0.03519612,0.04694064,0.37265885,0.47276264,0.06352556,0.05286634,0.00000000
4.08504252,0.65085906,0.03372573,0.04273709,0.35173387,0.45156557,0.05755771,0.04893031,0.00000000
4.09104552,0.61008576,0.03210144,0.03885545,0.32989403,0.42883314,0.05205168,0.04515043,0.00000000
4.09704852,0.56890307,0.03035046,0.03526537,0.30744233,0.40481911,0.04697242,0.04152245,0.00000000
4.10305153,0.52764153,0.02850144,0.03194043,0.28467980,0.37980963,0.04228784,0.03804497,0.00000000
4.10905453,0.48664446,0.02658360,0.02885810,0.26189744,0.35411206,0.03796914,0.03471893,0.00000000
4.11505753,0.44625588,0.02462592,0.02599950,0.23936904,0.32804373,0.03399072,0.03154709,0.00000000
4.12106053,0.40680903,0.02265641,0.02334907,0.21734499,0.30192105,0.03033005,0.02853341,0.00000000
4.12706353,0.36861593,0.02070133,0.02089408,0.19604741,0.27604944,0.02696734,0.02568244,0.00000000
4.13306653,0.33195843,0.01878472,0.01862417,0.17566653,0.25071446,0.02388510,0.02299873,0.00000000
4.13906953,0.29708105,0.01692784,0.01653076,0.15635853,0.22617449,0.02106776,0.02048629,0.00000000
4.14507254,0.26418585,0.01514888,0.01460659,0.13824465,0.20265501,0.01850115,0.01814817,0.00000000
4.15107554,0.23342932,0.01346279,0.01284528,0.12141154,0.18034473,0.01617216,0.01598610,0.00000000
4.15707854,0.20492129,0.01188115,0.01124092,0.10591277,0.15939344,0.01406833,0.01400027,0.00000000
4.16308154,0.17872568,0.01041226,0.00978784,0.09177111,0.13991159,0.01217766,0.01218923,0.00000000
4.16908454,0.15486300,0.00906127,0.00848039,0.07898172,0.12197134,0.01048835,0.01054987,0.00000000
4.17508754,0.13331411,0.00783044,0.00731288,0.06751566,0.10560900,0.00898878,0.00907751,0.00000000
4.18109055,0.11402519,0.00671943,0.00627955,0.05732379,0.09082849,0.00766749,0.00776615,0.00000000
4.18709355,0.09691342,0.00572563,0.00537478,0.04834082,0.07760562,0.00651328,0.00660864,0.00000000
4.19309655,0.08187314,0.00484458,0.00459315,0.04048924,0.06589299,0.00551539,0.00559709,0.00000000
4.19909955,0.06878225,0.00407032,0.00392981,0.03368302,0.05562510,0.00466370,0.00472317,0.00000000
4.20510255,0.05750851,0.00339578,0.00338076,0.02783114,0.04672364,0.00394904,0.00397853,0.00000000
4.21110555,0.04791563,0.00281312,0.00294323,0.02284057,0.03910269,0.00336351,0.00335520,0.00000000
4.21710855,0.03986898,0.00231407,0.00261613,0.01861892,0.03267357,0.00290082,0.00284596,0.00000000
4.22311156,0.03324076,0.00189022,0.00240047,0.01507658,0.02734948,0.00255671,0.00244480,0.00000000
4.22911456,0.02791467,0.00153324,0.00229988,0.01212842,0.02304962,0.00232931,0.00214728,0.00000000
4.23511756,0.02378991,0.00123508,0.00232109,0.00969504,0.01970285,0.00221954,0.00195090,0.00000000
4.24112056,0.02078465,0.00098813,0.00247444,0.00770364,0.01725088,0.00223157,0.00185549,0.00000000
4.24712356,0.01883889,0.00078534,0.00277437,0.00608848,0.01565095,0.00237313,0.00186351,0.00000000
4.25312656,0.01791680,0.00062025,0.00323988,0.00479114,0.01487800,0.00265597,0.00198041,0.00000000
4.25912956,0.01800843,0.00048710,0.00389499,0.00376044,0.01492640,0.00309613,0.00221490,0.00000000
4.26513257,0.01913100,0.00038077,0.00476901,0.00295220,0.01581111,0.00371426,0.00257915,0.00000000
4.27113557,0.02132952,0.00029683,0.00589688,0.00232886,0.01756842,0.00453585,0.00308903,0.00000000
4.27713857,0.02467693,0.00023147,0.00731921,0.00185906,0.02025617,0.00559128,0.00376421,0.00000000
4.28314157,0.02927353,0.00018150,0.00908225,0.00151704,0.02395334,0.00691586,0.00462816,0.00000000
4.28914457,0.03524573,0.00014428,0.01123758,0.00128214,0.02875909,0.00854961,0.00570815,0.00000000
4.29514757,0.04274400,0.00011770,0.01384158,0.00113821,0.03479116,0.01053692,0.00703497,0.00000000
4.30115058,0.05193994,0.00010008,0.01695459,0.00107313,0.04218343,0.01292588,0.00864262,0.00000000
4.30715358,0.06302232,0.00009021,0.02063976,0.00107826,0.05108278,0.01576748,0.01056773,0.00000000
4.31315658,0.07619210,0.00008722,0.02496153,0.00114805,0.06164505,0.01911446,0.01284890,0.00000000
4.31915958,0.09165635,0.00009061,0.02998372,0.00127956,0.07403019,0.02301982,0.01552569,0.00000000
4.32516258,0.10962107,0.00010019,0.03576740,0.00147215,0.08839648,0.02753520,0.01863754,0.00000000
4.33116558,0.13028291,0.00011606,0.04236830,0.00172715,0.10489401,0.03270880,0.02222235,0.00000000
4.33716858,0.15382008,0.00013859,0.04983402,0.00204761,0.12365750,0.03858324,0.02631498,0.00000000
4.34317159,0.18038252,0.00016843,0.05820114,0.00243805,0.14479852,0.04519311,0.03094556,0.00000000
4.34917459,0.21008163,0.00020652,0.06749211,0.00290430,0.16839759,0.05256252,0.03613761,0.00000000
4.35517759,0.24298001,0.00025403,0.07771233,0.00345339,0.19449613,0.06070258,0.04190626,0.00000000
4.36118059,0.27908166,0.00031247,0.08884743,0.00409344,0.22308896,0.06960909,0.04825636,0.00000000
4.36718359,0.31832304,0.00038364,0.10086084,0.00483367,0.25411746,0.07926039,0.05518078,0.00000000
4.37318659,0.36056565,0.00046972,0.11369202,0.00568441,0.28746400,0.08961566,0.06265889,0.00000000
4.37918959,0.40559065,0.00057326,0.12725537,0.00665724,0.32294789,0.10061376,0.07065542,0.00000000
4.38519260,0.45309604,0.00069729,0.14143994,0.00776514,0.36032345,0.11217268,0.07911958,0.00000000
4.39119560,0.50269688,0.00084536,0.15611030,0.00902280,0.39928039,0.12418981,0.08798487,0.00000000
4.39719860,0.55392890,0.00102160,0.17110828,0.01044694,0.43944677,0.13654309,0.09716930,0.00000000
4.40320160,0.60625580,0.00123084,0.18625603,0.01205681,0.48039483,0.14909300,0.10657638,0.00000000
4.40920460,0.65908027,0.00147869,0.20135999,0.01387471,0.52164956,0.16168556,0.11609663,0.00000000
4.41520760,0.71175850,0.00177165,0.21621607,0.01592667,0.56270001,0.17415613,0.12560987,0.00000000
4.42121061,0.76361809,0.00211720,0.23061554,0.01824311,0.60301300,0.18633403,0.13498806,0.00000000
4.42721361,0.81397860,0.00252392,0.24435165,0.02085963,0.64204883,0.19804782,0.14409864,0.00000000
4.43321661,0.86217409,0.00300158,0.25722667,0.02381779,0.67927842,0.20913090,0.15280841,0.00000000
4.43921961,0.90757671,0.00356120,0.26905898,0.02716589,0.71420111,0.21942747,0.16098755,0.00000000
4.44522261,0.94962036,0.00421511,0.27968991,0.03095962,0.74636251,0.22879827,0.16851388,0.00000000
4.45122561,0.98782324,0.00497696,0.28899001,0.03526264,0.77537127,0.23712605,0.17527695,0.00000000
4.45722861,1.02180809,0.00586168,0.29686440,0.04014698,0.80091422,0.24432042,0.18118192,0.00000000
4.46323162,1.05131913,0.00688538,0.30325678,0.04569313,0.82276883,0.25032167,0.18615294,0.00000000
4.46923462,1.07623467,0.00806517,0.30815201,0.05198990,0.84081244,0.25510361,0.19013593,0.00000000
4.47523762,1.09657454,0.00941894,0.31157696,0.05913384,0.85502753,0.25867497,0.19310056,0.00000000
4.48124062,1.11250186,0.01096501,0.31359955,0.06722838,0.86550283,0.26107938,0.19504132,0.00000000
4.48724362,1.12431873,0.01272171,0.31432595,0.07638242,0.87242985,0.26239391,0.19597764,0.00000000
4.49324662,1.13245601,0.01470692,0.31389602,0.08670864,0.87609507,0.26272606,0.19595301,0.00000000
4.49924962,1.13745748,0.01693748,0.31247720,0.09832131,0.87686801,0.26220948,0.19503317,0.00000000
4.50525263,1.13995903,0.01942857,0.31025710,0.11133387,0.87518563,0.26099846,0.19330343,0.00000000
4.51125563,1.14066379,0.02219311,0.30743518,0.12585623,0.87153384,0.25926163,0.19086526,0.00000000
4.51725863,1.14031453,0.02524107,0.30421376,0.14199196,0.86642706,0.25717492,0.18783227,0.00000000
4.52326163,1.13966454,0.02857892,0.30078910,0.15983548,0.86038663,0.25491445,0.18432595,0.00000000
4.52926463,1.13944850,0.03220903,0.29734266,0.17946942,0.85391936,0.25264940,0.18047118,0.00000000
4.53526763,1.14035483,0.03612933,0.29403332,0.20096231,0.84749716,0.25053549,0.17639189,0.00000000
4.54127064,1.14300085,0.04033300,0.29099063,0.22436674,0.84153871,0.24870918,0.17220700,0.00000000
4.54727364,1.14791206,0.04480842,0.28830970,0.24971815,0.83639422,0.24728312,0.16802693,0.00000000
4.55327664,1.15550649,0.04953932,0.28604781,0.27703429,0.83233381,0.24634283,0.16395070,0.00000000
4.55927964,1.16608474,0.05450519,0.28422297,0.30631550,0.82954011,0.24594492,0.16006392,0.00000000
4.56528264,1.17982628,0.05968188,0.28281446,0.33754576,0.82810531,0.24611692,0.15643758,0.00000000
4.57128564,1.19679175,0.06504251,0.28176532,0.37069450,0.82803273,0.24685852,0.15312766,0.00000000
4.57728864,1.21693117,0.07055854,0.28098655,0.40571897,0.82924256,0.24814439,0.15017574,0.00000000
4.58329165,1.24009707,0.07620104,0.28036286,0.44256712,0.83158137,0.24992805,0.14761012,0.00000000
4.58929465,1.26606180,0.08194208,0.27975965,0.48118067,0.83483477,0.25214682,0.14544772,0.00000000
4.59529765,1.29453765,0.08775611,0.27903061,0.52149810,0.83874223,0.25472734,0.14369634,0.00000000
4.60130065,1.32519847,0.09362139,0.27802592,0.56345723,0.84301334,0.25759133,0.14235711,0.00000000
4.60730365,1.35770123,0.09952122,0.27660015,0.60699723,0.84734441,0.26066136,0.14142702,0.00000000
4.61330665,1.39170631,0.10544498,0.27461985,0.65205946,0.85143446,0.26386607,0.14090127,0.00000000
4.61930965,1.42689502,0.11138886,0.27197019,0.69858723,0.85499986,0.26714465,0.14077523,0.00000000
4.62531266,1.46298337,0.11735621,0.26856043,0.74652400,0.85778668,0.27045033,0.14104593,0.00000000
4.63131566,1.49973119,0.12335744,0.26432804,0.79581013,0.85958035,0.27375255,0.14171286,0.00000000
4.63731866,1.53694622,0.12940948,0.25924112,0.84637800,0.86021219,0.27703782,0.14277816,0.00000000
4.64332166,1.57448283,0.13553465,0.25329932,0.89814585,0.85956263,0.28030917,0.14424604,0.00000000
4.64932466,1.61223580,0.14175915,0.24653312,0.95101033,0.85756116,0.28358426,0.14612158,0.00000000
4.65532766,1.65012956,0.14811107,0.23900157,1.00483835,0.85418343,0.28689229,0.14840896,0.00000000
4.66133067,1.68810388,0.15461803,0.23078884,1.05945866,0.84944568,0.29026994,0.15110922,0.00000000
4.66733367,1.72609708,0.16130457,0.22199967,1.11465357,0.84339731,0.29375664,0.15421777,0.00000000
4.67333667,1.76402809,0.16818939,0.21275419,1.17015176,0.83611212,0.29738936,0.15772190,0.00000000
4.67933967,1.80177884,0.17528265,0.20318217,1.22562248,0.82767899,0.30119753,0.16159838,0.00000000
4.68534267,1.83917827,0.18258335,0.19341740,1.28067206,0.81819275,0.30519816,0.16581136,0.00000000
4.69134567,1.87598938,0.19007707,0.18359210,1.33484313,0.80774579,0.30939164,0.17031097,0.00000000
4.69734867,1.91190049,0.19773420,0.17383194,1.38761707,0.79642110,0.31375852,0.17503246,0.00000000
4.70335168,1.94652153,0.20550872,0.16425178,1.43842004,0.78428714,0.31825738,0.17989626,0.00000000
4.70935468,1.97938603,0.21333768,0.15495224,1.48663267,0.77139473,0.32282414,0.18480886,0.00000000
4.71535768,2.00995898,0.22114156,0.14601733,1.53160342,0.75777630,0.32737264,0.18966470,0.00000000
