energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,7.52362804,0.55956117,0.00651444,1.10545655,6.33625158,0.25073017,0.80591846
-2.59029515,7.43354232,0.54019255,0.00640844,1.05861724,6.29579387,0.24377727,0.77759941
-2.58429215,7.32785651,0.51986403,0.00627428,1.01070601,6.24229919,0.23584243,0.74711417
-2.57828914,7.20779242,0.49871683,0.00611306,0.96199630,6.17665608,0.22699480,0.71471214
-2.57228614,7.07524906,0.47692877,0.00592662,0.91284022,6.10033792,0.21732499,0.68071268
-2.56628314,6.93271443,0.45470747,0.00571749,0.86365536,6.01532808,0.20694258,0.64549468
-2.56028014,6.78315726,0.43228279,0.00548882,0.81490967,5.92402748,0.19597292,0.60948438
-2.55427714,6.62990454,0.40989870,0.00524427,0.76710546,5.82914921,0.18455345,0.57314217
-2.54827414,6.47651050,0.38780510,0.00498787,0.72076317,5.73360534,0.17282981,0.53694894
-2.54227114,6.32662361,0.36625002,0.00472396,0.67640584,5.64039126,0.16095170,0.50139262
-2.53626813,6.18385707,0.34547237,0.00445701,0.63454493,5.55247279,0.14906892,0.46695541
-2.53026513,6.05166851,0.32569575,0.00419153,0.59566811,5.47268055,0.13732757,0.43410224
-2.52426213,5.93325303,0.30712334,0.00393192,0.56022918,5.40361586,0.12586665,0.40327067
-2.51825913,5.83145324,0.28993422,0.00368237,0.52864059,5.34757103,0.11481515,0.37486262
-2.51225613,5.74868822,0.27428093,0.00344677,0.50126831,5.30646626,0.10428969,0.34923786
-2.50625313,5.68690256,0.26028846,0.00322861,0.47842907,5.28180409,0.09439278,0.32670939
-2.50025013,5.64753523,0.24805440,0.00303092,0.46038954,5.27464139,0.08521168,0.30754052
-2.49424712,5.63150693,0.23765022,0.00285623,0.44736707,5.28557799,0.07681789,0.29194343
-2.48824412,5.63922403,0.22912333,0.00270651,0.43953165,5.31476026,0.06926713,0.28007911
-2.48224112,5.67059632,0.22249978,0.00258318,0.43700829,5.36189732,0.06259985,0.27205823
-2.47623812,5.72506583,0.21778727,0.00248711,0.43987966,5.42628760,0.05684208,0.26794278
-2.47023512,5.80164360,0.21497833,0.00241858,0.44818830,5.50685302,0.05200665,0.26774820
-2.46423212,5.89895180,0.21405325,0.00237737,0.46193817,5.60217841,0.04809452,0.27144577
-2.45822911,6.01526892,0.21498285,0.00236278,0.48109535,5.71055421,0.04509633,0.27896517
-2.45222611,6.14857620,0.21773063,0.00237364,0.50558761,5.83002080,0.04299391,0.29019698
-2.44622311,6.29660430,0.22225452,0.00240839,0.53530307,5.95841329,0.04176182,0.30499529
-2.44022011,6.45687957,0.22850793,0.00246513,0.57008799,6.09340646,0.04136881,0.32318021
-2.43421711,6.62677011,0.23644034,0.00254167,0.60974399,6.23255949,0.04177909,0.34454062
-2.42821411,6.80353183,0.24599726,0.00263561,0.65402511,6.37336077,0.04295357,0.36883696
-2.42221111,6.98435527,0.25711988,0.00274440,0.70263508,6.51327329,0.04485088,0.39580449
-2.41620810,7.16641372,0.26974436,0.00286537,0.75522534,6.64978089,0.04742825,0.42515688
-2.41020510,7.34691309,0.28380095,0.00299586,0.81139411,6.78043554,0.05064223,0.45659036
-2.40420210,7.52314352,0.29921301,0.00313319,0.87068714,6.90290568,0.05444929,0.48978841
-2.39819910,7.69253243,0.31589615,0.00327482,0.93260024,7.01502507,0.05880625,0.52442705
-2.39219610,7.85269779,0.33375745,0.00341829,0.99658390,7.11484101,0.06367063,0.56018054
-2.38619310,8.00150030,0.35269483,0.00356137,1.06205006,7.20066063,0.06900083,0.59672746
-2.38019010,8.13709214,0.37259672,0.00370200,1.12838089,7.27109327,0.07475623,0.63375695
-2.37418709,8.25796008,0.39334185,0.00383840,1.19493942,7.32508683,0.08089718,0.67097479
-2.36818409,8.36296027,0.41479928,0.00396904,1.26108154,7.36195579,0.08738482,0.70810907
-2.36218109,8.45134215,0.43682854,0.00409264,1.32616898,7.38139882,0.09418090,0.74491524
-2.35617809,8.52275932,0.45927985,0.00420823,1.38958256,7.38350402,0.10124733,0.78118003
-2.35017509,8.57726570,0.48199439,0.00431506,1.45073523,7.36874060,0.10854582,0.81672421
-2.34417209,8.61529584,0.50480461,0.00441262,1.50908397,7.33793615,0.11603727,0.85140371
-2.33816908,8.63762963,0.52753445,0.00450062,1.56414032,7.29223986,0.12368120,0.88510929
-2.33216608,8.64534206,0.54999967,0.00457893,1.61547864,7.23307251,0.13143512,0.91776430
-2.32616308,8.63974003,0.57200818,0.00464754,1.66274195,7.16206521,0.13925388,0.94932100
-2.32016008,8.62228908,0.59336050,0.00470655,1.70564485,7.08098956,0.14708909,0.97975521
-2.31415708,8.59453355,0.61385045,0.00475608,1.74397375,6.99168238,0.15488869,1.00905988
-2.30815408,8.55801437,0.63326623,0.00479627,1.77758412,6.89596890,0.16259662,1.03723762
-2.30215108,8.51418882,0.65139189,0.00482722,1.80639530,6.79558825,0.17015270,1.06429289
-2.29614807,8.46435680,0.66800940,0.00484899,1.83038325,6.69212510,0.17749284,1.09022406
-2.29014507,8.40959772,0.68290132,0.00486155,1.84957159,6.58695113,0.18454942,1.11501610
-2.28414207,8.35072159,0.69585421,0.00486478,1.86402185,6.48117928,0.19125214,1.13863406
-2.27813907,8.28823702,0.70666262,0.00485847,1.87382340,6.37563310,0.19752906,1.16101815
-2.27213607,8.22233804,0.71513382,0.00484237,1.87908386,6.27083258,0.20330806,1.18208046
-2.26613307,8.15291025,0.72109283,0.00481612,1.87992052,6.16699701,0.20851848,1.20170380
-2.26013007,8.07955589,0.72438794,0.00477936,1.87645344,6.06406408,0.21309308,1.21974281
-2.25412706,8.00163626,0.72489620,0.00473172,1.86880048,5.96172402,0.21697012,1.23602723
-2.24812406,7.91832873,0.72252876,0.00467287,1.85707470,5.85946618,0.22009549,1.25036745
-2.24212106,7.82869496,0.71723579,0.00460254,1.84138401,5.75663519,0.22242486,1.26256184
-2.23611806,7.73175625,0.70901055,0.00452058,1.82183314,5.65249318,0.22392568,1.27240572
-2.23011506,7.62657146,0.69789263,0.00442698,1.79852756,5.54628428,0.22457891,1.27970139
-2.22411206,7.51231309,0.68396973,0.00432191,1.77157907,5.43729760,0.22438049,1.28426865
-2.21810905,7.38833703,0.66737824,0.00420572,1.74111235,5.32492522,0.22334232,1.28595525
-2.21210605,7.25424202,0.64830217,0.00407897,1.70727204,5.20871191,0.22149279,1.28464662
-2.20610305,7.10991566,0.62697052,0.00394244,1.67022965,5.08839402,0.21887673,1.28027435
-2.20010005,6.95556440,0.60365321,0.00379710,1.63018966,4.96392572,0.21555480,1.27282274
-2.19409705,6.79172606,0.57865550,0.00364414,1.58739424,4.83549137,0.21160232,1.26233317
-2.18809405,6.61926439,0.55231132,0.00348489,1.54212617,4.70350401,0.20710755,1.24890582
-2.18209105,6.43934629,0.52497552,0.00332085,1.49470949,4.56859028,0.20216945,1.23269859
-2.17608804,6.25340317,0.49701550,0.00315360,1.44550778,4.43156334,0.19689502,1.21392337
-2.17008504,6.06307880,0.46880245,0.00298481,1.39492000,4.29338576,0.19139642,1.19283955
-2.16408204,5.87016694,0.44070257,0.00281617,1.34337393,4.15512474,0.18578767,1.16974530
-2.15807904,5.67654220,0.41306858,0.00264933,1.29131762,4.01790290,0.18018149,1.14496696
-2.15207604,5.48408818,0.38623176,0.00248591,1.23920915,3.88284739,0.17468600,1.11884719
-2.14607304,5.29462678,0.36049488,0.00232742,1.18750532,3.75104060,0.16940164,1.09173237
-2.14007004,5.10985265,0.33612610,0.00217521,1.13664970,3.62347539,0.16441836,1.06396013
-2.13406703,4.93127617,0.31335418,0.00203050,1.08706098,3.50101728,0.15981312,1.03584749
-2.12806403,4.76017792,0.29236487,0.00189430,1.03912185,3.38437583,0.15564793,1.00768042
-2.12206103,4.59757675,0.27329875,0.00176742,0.99316943,3.27408670,0.15196828,0.97970521
-2.11605803,4.44421303,0.25625037,0.00165044,0.94948739,3.17050514,0.14880221,0.95212220
-2.11005503,4.30054742,0.24126872,0.00154374,0.90830042,3.07381123,0.14615993,0.92508201
-2.10405203,4.16677497,0.22835885,0.00144744,0.86977122,2.98402628,0.14403397,0.89868462
-2.09804902,4.04285330,0.21748469,0.00136150,0.83400020,2.90103922,0.14239994,0.87298100
-2.09204602,3.92854299,0.20857275,0.00128565,0.80102785,2.82464141,0.14121771,0.84797737
-2.08604302,3.82345766,0.20151662,0.00121946,0.77083968,2.75456764,0.14043309,0.82364149
-2.08004002,3.72712080,0.19618216,0.00116235,0.74337339,2.69054082,0.13997991,0.79991087
-2.07403702,3.63902610,0.19241315,0.00111360,0.71852802,2.63231791,0.13978234,0.77670205
-2.06803402,3.55869783,0.19003719,0.00107241,0.69617445,2.57973423,0.13975747,0.75392067
-2.06203102,3.48574821,0.18887187,0.00103791,0.67616689,2.53274368,0.13981805,0.73147161
-2.05602801,3.41992832,0.18873073,0.00100918,0.65835463,2.49145246,0.13987519,0.70926869
-2.05002501,3.36117034,0.18942924,0.00098532,0.64259369,2.45614435,0.13984119,0.68724347
-2.04402201,3.30961840,0.19079034,0.00096542,0.62875759,2.42729586,0.13963209,0.66535268
-2.03801901,3.26564674,0.19264948,0.00094862,0.61674693,2.40558017,0.13917019,0.64358408
-2.03201601,3.22986401,0.19485913,0.00093413,0.60649726,2.39185925,0.13838621,0.62196033
-2.02601301,3.20310323,0.19729249,0.00092125,0.59798490,2.38716415,0.13722126,0.60054102
-2.02001001,3.18639790,0.19984635,0.00090937,0.59123036,2.39266389,0.13562841,0.57942268
-2.01400700,3.18094486,0.20244305,0.00089800,0.58629937,2.40962402,0.13357385,0.55873684
-2.00800400,3.18805560,0.20503132,0.00088673,0.58330124,2.43935626,0.13103772,0.53864655
-2.00200100,3.20909792,0.20758620,0.00087531,0.58238482,2.48316124,0.12801446,0.51934127
-1.99599800,3.24543035,0.21010785,0.00086358,0.58373202,2.54226655,0.12451275,0.50103075
-1.98999500,3.29833219,0.21261929,0.00085149,0.58754932,2.61776266,0.12055508,0.48393791
-1.98399200,3.36893222,0.21516333,0.00083908,0.59405750,2.71053943,0.11617684,0.46829132
-1.97798899,3.45813914,0.21779860,0.00082649,0.60348011,2.82122615,0.11142518,0.45431750
-1.97198599,3.56657713,0.22059494,0.00081392,0.61603113,2.95013760,0.10635746,0.44223333
-1.96598299,3.69452939,0.22362835,0.00080161,0.63190249,3.09722918,0.10103952,0.43223892
-1.95997999,3.84189263,0.22697571,0.00078984,0.65125182,3.26206303,0.09554376,0.42451130
-1.95397699,4.00814475,0.23070946,0.00077892,0.67419126,3.44378740,0.08994707,0.41919890
-1.94797399,4.19232781,0.23489252,0.00076912,0.70077766,3.64113061,0.08432879,0.41641730
-1.94197099,4.39304727,0.23957370,0.00076073,0.73100480,3.85241047,0.07876859,0.41624611
-1.93596798,4.60848830,0.24478376,0.00075398,0.76479800,4.07555940,0.07334457,0.41872720
-1.92996498,4.83644878,0.25053236,0.00074907,0.80201144,4.30816468,0.06813142,0.42386424
-1.92396198,5.07438797,0.25680597,0.00074615,0.84242833,4.54752272,0.06319877,0.43162346
-1.91795898,5.31948919,0.26356693,0.00074529,0.88576403,4.79070537,0.05860987,0.44193555
-1.91195598,5.56873398,0.27075354,0.00074653,0.93167209,5.03463597,0.05442036,0.45469859
-1.90595298,5.81898477,0.27828140,0.00074984,0.97975285,5.27617197,0.05067750,0.46978173
-1.89994997,6.06707266,0.28604569,0.00075515,1.02956444,5.51219110,0.04741949,0.48702949
-1.89394697,6.30988667,0.29392444,0.00076234,1.08063552,5.73967751,0.04467512,0.50626637
-1.88794397,6.54446083,0.30178252,0.00077127,1.13247949,5.95580451,0.04246370,0.52730165
-1.88194097,6.76805557,0.30947629,0.00078177,1.18460935,6.15801073,0.04079510,0.54993402
-1.87593797,6.97823032,0.31685855,0.00079367,1.23655277,6.34406692,0.03967004,0.57395599
-1.86993497,7.17290471,0.32378367,0.00080680,1.28786664,6.51213088,0.03908052,0.59915786
-1.86393197,7.35040636,0.33011272,0.00082102,1.33815059,6.66078906,0.03901037,0.62533117
-1.85792896,7.50950397,0.33571825,0.00083621,1.38705902,6.78908366,0.03943590,0.65227152
-1.85192596,7.64942526,0.34048865,0.00085229,1.43431099,6.89652478,0.04032666,0.67978087
-1.84592296,7.76985976,0.34433198,0.00086925,1.47969781,6.98308815,0.04164621,0.70766926
-1.83991996,7.87094736,0.34717894,0.00088710,1.52308801,7.04919908,0.04335301,0.73575605
-1.83391696,7.95325394,0.34898516,0.00090591,1.56442938,7.09570411,0.04540129,0.76387081
-1.82791396,8.01773554,0.34973254,0.00092581,1.60374825,7.12383200,0.04774200,0.79185396
-1.82191096,8.06569332,0.34942977,0.00094698,1.64114578,7.13514586,0.05032377,0.81955719
-1.81590795,8.09872103,0.34811191,0.00096964,1.67679159,7.13148854,0.05309387,0.84684394
-1.80990495,8.11864720,0.34583926,0.00099402,1.71091476,7.11492315,0.05599925,0.87358979
-1.80390195,8.12747385,0.34269538,0.00102038,1.74379259,7.08767038,0.05898747,0.89968293
-1.79789895,8.12731341,0.33878451,0.00104900,1.77573738,7.05204460,0.06200776,0.92502472
-1.79189595,8.12032539,0.33422849,0.00108011,1.80708170,7.01038981,0.06501185,0.94953020
-1.78589295,8.10865419,0.32916315,0.00111395,1.83816267,6.96501701,0.06795497,0.97312860
-1.77988994,8.09436901,0.32373456,0.00115069,1.86930564,6.91814391,0.07079658,0.99576371
-1.77388694,8.07940712,0.31809497,0.00119044,1.90080802,6.87183813,0.07350111,1.01739401
-1.76788394,8.06552126,0.31239886,0.00123322,1.93292376,6.82796469,0.07603850,1.03799256
-1.76188094,8.05423226,0.30679905,0.00127898,1.96584915,6.78813882,0.07838468,1.05754646
-1.75587794,8.04678776,0.30144306,0.00132753,1.99971054,6.75368502,0.08052182,1.07605592
-1.74987494,8.04412808,0.29646977,0.00137860,2.03455457,6.72560328,0.08243837,1.09353290
-1.74387194,8.04686014,0.29200659,0.00143178,2.07034139,6.70454340,0.08412907,1.10999936
-1.73786893,8.05524044,0.28816709,0.00148655,2.10694136,6.69078849,0.08559461,1.12548514
-1.73186593,8.06916784,0.28504919,0.00154226,2.14413538,6.68424813,0.08684124,1.14002562
-1.72586293,8.08818681,0.28273399,0.00159818,2.18161912,6.68446216,0.08788017,1.15365915
-1.71985993,8.11150144,0.28128505,0.00165347,2.21901097,6.69061514,0.08872688,1.16642453
-1.71385693,8.13800011,0.28074841,0.00170723,2.25586356,6.70156164,0.08940027,1.17835847
-1.70785393,8.16629045,0.28115293,0.00175850,2.29167839,6.71586193,0.08992179,1.18949326
-1.70185093,8.19474358,0.28251118,0.00180632,2.32592301,6.73182707,0.09031448,1.19985471
-1.69584792,8.22154624,0.28482057,0.00184972,2.35804990,6.74757229,0.09060202,1.20946037
-1.68984492,8.24475906,0.28806481,0.00188777,2.38751640,6.76107688,0.09080780,1.21831810
-1.68384192,8.26237882,0.29221537,0.00191962,2.41380456,6.77024844,0.09095399,1.22642495
-1.67783892,8.27240235,0.29723311,0.00194451,2.43644026,6.77298934,0.09106070,1.23376650
-1.67183592,8.27288966,0.30306969,0.00196180,2.45501047,6.76726299,0.09114527,1.24031635
-1.66583292,8.26202400,0.30966899,0.00197103,2.46917820,6.75115732,0.09122161,1.24603610
-1.65982991,8.23816659,0.31696818,0.00197187,2.47869432,6.72294346,0.09129969,1.25087548
-1.65382691,8.19990431,0.32489876,0.00196419,2.48340601,6.68112746,0.09138521,1.25477289
-1.64782391,8.14608889,0.33338724,0.00194803,2.48326169,6.62449353,0.09147933,1.25765628
-1.64182091,8.07586679,0.34235580,0.00192362,2.47831239,6.55213759,0.09157865,1.25944436
-1.63581791,7.98869940,0.35172275,0.00189137,2.46871003,6.46349043,0.09167532,1.26004838
-1.62981491,7.88437368,0.36140309,0.00185186,2.45470292,6.35833035,0.09175728,1.25937446
-1.62381191,7.76300394,0.37130914,0.00180577,2.43662931,6.23678562,0.09180871,1.25732651
-1.61780890,7.62502574,0.38135136,0.00175396,2.41490969,6.09932731,0.09181061,1.25380995
-1.61180590,7.47118313,0.39143957,0.00169732,2.39003856,5.94675370,0.09174149,1.24873617
-1.60580290,7.30251076,0.40148454,0.00163683,2.36257662,5.78016744,0.09157824,1.24202779
-1.59979990,7.12031222,0.41140012,0.00157351,2.33314402,5.60094700,0.09129702,1.23362460
-1.59379690,6.92613598,0.42110580,0.00150835,2.30241510,5.41071375,0.09087430,1.22349010
-1.58779390,6.72175004,0.43052993,0.00144234,2.27111519,5.21129608,0.09028790,1.21161850
-1.58179090,6.50911638,0.43961325,0.00137641,2.24001951,5.00469199,0.08951800,1.19804183
-1.57578789,6.29036550,0.44831291,0.00131143,2.20995390,4.79303103,0.08854818,1.18283691
-1.56978489,6.06777156,0.45660659,0.00124815,2.18179729,4.57853666,0.08736636,1.16613179
-1.56378189,5.84372797,0.46449666,0.00118728,2.15648500,4.36348952,0.08596562,1.14811130
-1.55777889,5.62072315,0.47201419,0.00112940,2.13501224,4.15019212,0.08434490,1.12902133
-1.55177589,5.40131596,0.47922235,0.00107500,2.11843667,3.94093521,0.08250954,1.10917138
-1.54577289,5.18811014,0.48621920,0.00102448,2.10787912,3.73796578,0.08047162,1.08893513
-1.53976988,4.98372710,0.49313936,0.00097816,2.10452112,3.54345675,0.07825011,1.06874868
-1.53376688,4.79077646,0.50015452,0.00093627,2.10959849,3.35947814,0.07587078,1.04910638
-1.52776388,4.61182380,0.50747246,0.00089900,2.12438983,3.18796966,0.07336596,1.03055397
-1.52176088,4.44935533,0.51533444,0.00086650,2.15019938,3.03071456,0.07077408,1.01367921
-1.51575788,4.30573940,0.52401097,0.00083887,2.18833377,2.88931465,0.06813900,0.99909999
-1.50975488,4.18318508,0.53379576,0.00081620,2.24007271,2.76516660,0.06550926,0.98745026
-1.50375188,4.08369847,0.54499812,0.00079855,2.30663368,2.65943963,0.06293708,0.97936407
-1.49774887,4.00903730,0.55793386,0.00078600,2.38913166,2.57305482,0.06047740,0.97545809
-1.49174587,3.96066522,0.57291487,0.00077861,2.48853465,2.50666649,0.05818675,0.97631326
-1.48574287,3.93970703,0.59023782,0.00077645,2.60561668,2.46064601,0.05612205,0.98245604
-1.47973987,3.94690629,0.61017225,0.00077956,2.74090990,2.43506880,0.05433951,0.99433988
-1.47373687,3.98258716,0.63294854,0.00078799,2.89465778,2.42970491,0.05289338,1.01232763
-1.46773387,4.04662196,0.65874614,0.00080178,3.06677159,2.44401394,0.05183480,1.03667533
-1.46173087,4.13840624,0.68768258,0.00082090,3.25679228,2.47714490,0.05121069,1.06751817
-1.45572786,4.25684276,0.71980368,0.00084532,3.46385992,2.52794149,0.05106259,1.10485896
-1.44972486,4.40033576,0.75507546,0.00087493,3.68669259,2.59495323,0.05142565,1.14855966
-1.44372186,4.56679645,0.79337794,0.00090957,3.92357653,2.67645282,0.05232762,1.19833636
-1.43771886,4.75366042,0.83450139,0.00094898,4.17236868,2.77045967,0.05378787,1.25375784
-1.43171586,4.95791725,0.87814503,0.00099284,4.43051257,2.87476960,0.05581660,1.31424803
-1.42571286,5.17615220,0.92391843,0.00104074,4.69506794,2.98699037,0.05841404,1.37909222
-1.41970985,5.40459933,0.97134572,0.00109216,4.96275378,3.10458244,0.06156975,1.44744707
-1.41370685,5.63920518,1.01987234,0.00114650,5.23000418,3.22490430,0.06526221,1.51835422
-1.40770385,5.87570160,1.06887446,0.00120306,5.49303557,3.34526123,0.06945836,1.59075713
-1.40170085,6.10968601,1.11767070,0.00126107,5.74792377,3.46295650,0.07411352,1.66352083
-1.39569785,6.33670715,1.16553575,0.00131966,5.99068842,3.57534368,0.07917147,1.73545408
-1.38969485,6.55235414,1.21171583,0.00137793,6.21738252,3.67987873,0.08456478,1.80533349
-1.38369185,6.75234648,1.25544525,0.00143492,6.42418405,3.77417039,0.09021554,1.87192888
-1.37768884,6.93262264,1.29596377,0.00148964,6.60748700,3.85602763,0.09603628,1.93402938
-1.37168584,7.08942480,1.33253437,0.00154111,6.76398873,3.92350272,0.10193135,1.99046965
-1.36568284,7.21937768,1.36446065,0.00158834,6.89077095,3.97492884,0.10779857,2.04015537
-1.35967984,7.31955900,1.39110375,0.00163039,6.98537164,4.00895109,0.11353128,2.08208766
-1.35367684,7.38755997,1.41189798,0.00166641,7.04584568,4.02455013,0.11902055,2.11538549
-1.34767384,7.42153411,1.42636491,0.00169558,7.07081227,4.02105784,0.12415778,2.13930576
-1.34167084,7.42023290,1.43412549,0.00171721,7.05948764,3.99816455,0.12883735,2.15326027
-1.33566783,7.38302765,1.43490973,0.00173074,7.01170216,3.95591787,0.13295942,2.15682927
-1.32966483,7.30991665,1.42856383,0.00173572,6.92790139,3.89471303,0.13643266,2.14977108
-1.32366183,7.20151770,1.41505430,0.00173187,6.80913124,3.81527535,0.13917691,2.13202747
-1.31765883,7.05904604,1.39446920,0.00171905,6.65700778,3.71863529,0.14112552,2.10372458
-1.31165583,6.88427840,1.36701620,0.00169730,6.47367300,3.60609687,0.14222744,2.06516940
-1.30565283,6.67950428,1.33301759,0.00166679,6.26173786,3.47920062,0.14244880,2.01684165
-1.29964982,6.44746558,1.29290245,0.00162788,6.02421477,3.33968202,0.14177397,1.95938139
-1.29364682,6.19128666,1.24719605,0.00158106,5.76444173,3.18942675,0.14020611,1.89357266
-1.28764382,5.91439666,1.19650691,0.00152697,5.48600043,3.03042404,0.13776701,1.82032351
-1.28164082,5.62044633,1.14151186,0.00146633,5.19263110,2.86471948,0.13449640,1.74064319
-1.27563782,5.31322199,1.08293967,0.00140001,4.88814669,2.69436859,0.13045062,1.65561700
-1.26963482,4.99655897,1.02155357,0.00132893,4.57634883,2.52139244,0.12570075,1.56637976
-1.26363182,4.67425716,0.95813347,0.00125407,4.26094813,2.34773639,0.12033036,1.47408865
-1.25762881,4.35000110,0.89345819,0.00117642,3.94549091,2.17523311,0.11443279,1.37989634
-1.25162581,4.02728673,0.82828856,0.00109700,3.63329426,2.00557070,0.10810825,1.28492528
-1.24562281,3.70935697,0.76335152,0.00101679,3.32739099,1.84026646,0.10146085,1.19024388
-1.23961981,3.39914760,0.69932611,0.00093675,3.03048542,1.68064699,0.09459555,1.09684545
-1.23361681,3.09924463,0.63683137,0.00085777,2.74492093,1.52783458,0.08761530,1.00563037
-1.22761381,2.81185404,0.57641669,0.00078064,2.47265921,1.38274015,0.08061839,0.91739201
-1.22161081,2.53878399,0.51855464,0.00070608,2.21527134,1.24606231,0.07369617,0.83280662
-1.21560780,2.28143935,0.46363653,0.00063470,1.97393975,1.11829230,0.06693113,0.75242747
-1.20960480,2.04082793,0.41197046,0.00056702,1.74947049,0.99972404,0.06039547,0.67668291
-1.20360180,1.81757723,0.36378195,0.00050341,1.54231428,0.89046866,0.05415010,0.60587843
-1.19759880,1.61196040,0.31921682,0.00044418,1.35259508,0.79047265,0.04824414,0.54020206
-1.19159580,1.42392967,0.27834600,0.00038949,1.18014451,0.69953867,0.04271488,0.47973287
-1.18559280,1.25315552,0.24117213,0.00033944,1.02454043,0.61734809,0.03758807,0.42445180
-1.17958979,1.09906961,0.20763724,0.00029401,0.88514817,0.54348437,0.03287869,0.37425436
-1.17358679,0.96090963,0.17763154,0.00025313,0.76116264,0.47745638,0.02859186,0.32896438
-1.16758379,0.83776442,0.15100253,0.00021664,0.65165001,0.41872087,0.02472407,0.28834835
-1.16158079,0.72861767,0.12756440,0.00018434,0.55558776,0.36670354,0.02126450,0.25212967
-1.15557779,0.63238887,0.10710716,0.00015598,0.47190191,0.32081800,0.01819639,0.22000234
-1.14957479,0.54797063,0.08940541,0.00013131,0.39950080,0.28048244,0.01549853,0.19164364
-1.14357179,0.47426143,0.07422640,0.00011004,0.33730474,0.24513366,0.01314650,0.16672551
-1.13756878,0.41019338,0.06133729,0.00009186,0.28427141,0.21423835,0.01111408,0.14492443
-1.13156578,0.35475492,0.05051147,0.00007651,0.23941663,0.18730177,0.00937427,0.12592960
-1.12556278,0.30700843,0.04153389,0.00006369,0.20183094,0.16387386,0.00790042,0.10944952
-1.11955978,0.26610298,0.03420545,0.00005315,0.17069188,0.14355308,0.00666698,0.09521693
-1.11355678,0.23128283,0.02834637,0.00004467,0.14527259,0.12598823,0.00565028,0.08299228
-1.10755378,0.20189196,0.02379871,0.00003803,0.12494701,0.11087856,0.00482899,0.07256587
-1.10155078,0.17737547,0.02042798,0.00003306,0.10919211,0.09797253,0.00418460,0.06375886
-1.09554777,0.15727829,0.01812411,0.00002961,0.09758769,0.08706560,0.00370160,0.05642338
-1.08954477,0.14124180,0.01680168,0.00002759,0.08981401,0.07799715,0.00336772,0.05044194
-1.08354177,0.12899894,0.01639958,0.00002690,0.08564774,0.07064706,0.00317387,0.04572621
-1.07753877,0.12036803,0.01688016,0.00002750,0.08495634,0.06493190,0.00311416,0.04221552
-1.07153577,0.11524593,0.01822786,0.00002938,0.08769129,0.06080105,0.00318576,0.03987504
-1.06553277,0.11360044,0.02044754,0.00003254,0.09387996,0.05823272,0.00338868,0.03869381
-1.05952976,0.11546227,0.02356224,0.00003702,0.10361656,0.05723002,0.00372556,0.03868259
-1.05352676,0.12091652,0.02761065,0.00004286,0.11705184,0.05781704,0.00420129,0.03987173
-1.04752376,0.13009377,0.03264422,0.00005014,0.13438177,0.06003487,0.00482269,0.04230876
-1.04152076,0.14316050,0.03872383,0.00005891,0.15583507,0.06393765,0.00559808,0.04605599
-1.03551776,0.16030907,0.04591618,0.00006927,0.18165954,0.06958836,0.00653679,0.05118786
-1.02951476,0.18174692,0.05428987,0.00008128,0.21210746,0.07705462,0.00764868,0.05778804
-1.02351176,0.20768520,0.06391112,0.00009501,0.24741995,0.08640416,0.00894356,0.06594636
-1.01750875,0.23832665,0.07483942,0.00011051,0.28781069,0.09770017,0.01043064,0.07575532
-1.01150575,0.27385300,0.08712302,0.00012779,0.33344920,0.11099649,0.01211790,0.08730644
-1.00550275,0.31441210,0.10079441,0.00014685,0.38444426,0.12633265,0.01401148,0.10068617
-0.99949975,0.36010480,0.11586599,0.00016764,0.44082773,0.14372896,0.01611512,0.11597164
-0.99349675,0.41097224,0.13232611,0.00019009,0.50253970,0.16318168,0.01842954,0.13322618
-0.98749375,0.46698377,0.15013550,0.00021406,0.56941535,0.18465855,0.02095196,0.15249475
-0.98149075,0.52802599,0.16922445,0.00023936,0.64117432,0.20809474,0.02367568,0.17379935
-0.97548774,0.59389345,0.18949081,0.00026577,0.71741324,0.23338953,0.02658966,0.19713459
-0.96948474,0.66428144,0.21079902,0.00029301,0.79760196,0.26040382,0.02967838,0.22246363
-0.96348174,0.73878131,0.23298019,0.00032074,0.88108407,0.28895869,0.03292170,0.24971447
-0.95747874,0.81687880,0.25583342,0.00034860,0.96708189,0.31883512,0.03629496,0.27877702
-0.95147574,0.89795557,0.27912846,0.00037618,1.05470629,0.34977514,0.03976916,0.30950090
-0.94547274,0.98129416,0.30260941,0.00040304,1.14297111,0.38148413,0.04331136,0.34169420
-0.93946973,1.06608652,0.32599976,0.00042874,1.23081200,0.41363474,0.04688522,0.37512343
-0.93346673,1.15144592,0.34900832,0.00045283,1.31710924,0.44587192,0.05045170,0.40951460
-0.92746373,1.23642212,0.37133607,0.00047486,1.40071370,0.47781933,0.05396984,0.44455566
-0.92146073,1.32001935,0.39268354,0.00049441,1.48047517,0.50908670,0.05739765,0.47990023
-0.91545773,1.40121680,0.41275858,0.00051109,1.55527203,0.53927811,0.06069313,0.51517270
-0.90945473,1.47899086,0.43128411,0.00052457,1.62404111,0.56800083,0.06381529,0.54997461
-0.90345173,1.55233856,0.44800572,0.00053458,1.68580670,0.59487448,0.06672510,0.58389215
-0.89744872,1.62030156,0.46269860,0.00054090,1.73970750,0.61954025,0.06938659,0.61650482
