energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.96248124,7.45649910,1.23745338,0.02427824,0.10392321,0.36178656,0.18995157,0.80521276,2.60694143,5.54964887
2.96848424,7.38052919,1.20665572,0.02394568,0.10374684,0.35856942,0.18990954,0.80618807,2.56307195,5.49715114
2.97448724,7.29335834,1.17597423,0.02360284,0.10352589,0.35477031,0.18951114,0.80615834,2.51481266,5.43527313
2.98049025,7.19612640,1.14583308,0.02325105,0.10326850,0.35046483,0.18875119,0.80513099,2.46277112,5.36481945
2.98649325,7.09014489,1.11665380,0.02289193,0.10298257,0.34573843,0.18762974,0.80313550,2.40763269,5.28673688
2.99249625,6.97686533,1.08884703,0.02252728,0.10267549,0.34068383,0.18615189,0.80022112,2.35014334,5.20209315
2.99849925,6.85784252,1.06280374,0.02215907,0.10235398,0.33539827,0.18432756,0.79645383,2.29108984,5.11205177
3.00450225,6.73469381,1.03888614,0.02178941,0.10202378,0.32998033,0.18217128,0.79191272,2.23127800,5.01784352
3.01050525,6.60905591,1.01741858,0.02142039,0.10168944,0.32452676,0.17970181,0.78668603,2.17150987,4.92073561
3.01650825,6.48254072,0.99867891,0.02105410,0.10135405,0.31912930,0.17694181,0.78086688,2.11256080,4.82199950
3.02251126,6.35669195,0.98289046,0.02069248,0.10101901,0.31387158,0.17391755,0.77454912,2.05515724,4.72287852
3.02851426,6.23294417,0.97021537,0.02033726,0.10068384,0.30882646,0.17065847,0.76782329,1.99995630,4.62455647
3.03451726,6.11258597,0.96074933,0.01998989,0.10034611,0.30405366,0.16719689,0.76077305,1.94752786,4.52812840
3.04052026,5.99672866,0.95451833,0.01965151,0.10000135,0.29959807,0.16356764,0.75347218,1.89833998,4.43457456
3.04652326,5.88628181,0.95147756,0.01932285,0.09964318,0.29548860,0.15980769,0.74598227,1.85274823,4.34473859
3.05252626,5.78193653,0.95151269,0.01900425,0.09926345,0.29173770,0.15595580,0.73835125,1.81098938,4.25931067
3.05852926,5.68415709,0.95444359,0.01869563,0.09885256,0.28834168,0.15205213,0.73061284,1.77317956,4.17881610
3.06453227,5.59318118,0.96003044,0.01839653,0.09839989,0.28528161,0.14813788,0.72278680,1.73931709,4.10360987
3.07053527,5.50902845,0.96798205,0.01810614,0.09789428,0.28252488,0.14425481,0.71488018,1.70928954,4.03387706
3.07653827,5.43151703,0.97796608,0.01782337,0.09732471,0.28002740,0.14044482,0.70688920,1.68288493,3.96963898
3.08254127,5.36028699,0.98962075,0.01754690,0.09668089,0.27773613,0.13674944,0.69880193,1.65980626,3.91076475
3.08854427,5.29482967,1.00256750,0.01727530,0.09595405,0.27559203,0.13320933,0.69060137,1.63968883,3.85698757
3.09454727,5.23452145,1.01642407,0.01700713,0.09513760,0.27353316,0.12986369,0.68226895,1.62211954,3.80792501
3.10055028,5.17866051,1.03081746,0.01674102,0.09422783,0.27149791,0.12674971,0.67378809,1.60665735,3.76310238
3.10655328,5.12650503,1.04539598,0.01647577,0.09322452,0.26942805,0.12390197,0.66514780,1.59285407,3.72197836
3.11255628,5.07731119,1.05984018,0.01621049,0.09213143,0.26727166,0.12135187,0.65634597,1.58027467,3.68397167
3.11855928,5.03036968,1.07387187,0.01594463,0.09095662,0.26498575,0.11912708,0.64739233,1.56851636,3.64848805
3.12456228,4.98503933,1.08726113,0.01567810,0.08971273,0.26253846,0.11725101,0.63831081,1.55722580,3.61494648
3.13056528,4.94077675,1.09983100,0.01541129,0.08841694,0.25991084,0.11574236,0.62914127,1.54611398,3.58280393
3.13656828,4.89716127,1.11145969,0.01514510,0.08709080,0.25709809,0.11461476,0.61994053,1.53496823,3.55157779
3.14257129,4.85391439,1.12208057,0.01488099,0.08575990,0.25411035,0.11387651,0.61078257,1.52366130,3.52086560
3.14857429,4.81091358,1.13167994,0.01462093,0.08445333,0.25097294,0.11353041,0.60175804,1.51215706,3.49036125
3.15457729,4.76820004,1.14029302,0.01436739,0.08320300,0.24772611,0.11357376,0.59297294,1.50051314,3.45986779
3.16058029,4.72598069,1.14799844,0.01412327,0.08204278,0.24442438,0.11399844,0.58454669,1.48888023,3.42930609
3.16658329,4.68462443,1.15491176,0.01389185,0.08100759,0.24113546,0.11479118,0.57660952,1.47749843,3.39871964
3.17258629,4.64465310,1.16117844,0.01367670,0.08013240,0.23793877,0.11593389,0.56929945,1.46669066,3.36827515
3.17858929,4.60672744,1.16696667,0.01348156,0.07945116,0.23492372,0.11740419,0.56275876,1.45685348,3.33825918
3.18459230,4.57162862,1.17246045,0.01331028,0.07899581,0.23218770,0.11917592,0.55713026,1.44844551,3.30907067
3.19059530,4.54023569,1.17785330,0.01316663,0.07879522,0.22983384,0.12121984,0.55255332,1.44197372,3.28120980
3.19659830,4.51349959,1.18334266,0.01305427,0.07887430,0.22796860,0.12350430,0.54915996,1.43797797,3.25526307
3.20260130,4.49241417,1.18912516,0.01297657,0.07925313,0.22669924,0.12599590,0.54707083,1.43701400,3.23188523
3.20860430,4.47798488,1.19539283,0.01293651,0.07994628,0.22613114,0.12866024,0.54639152,1.43963527,3.21177806
3.21460730,4.47119562,1.20233001,0.01293659,0.08096223,0.22636506,0.13146254,0.54720904,1.44637404,3.19566680
3.22061031,4.47297457,1.21011087,0.01297872,0.08230300,0.22749437,0.13436820,0.54958867,1.45772202,3.18427447
3.22661331,4.48415972,1.21889737,0.01306415,0.08396388,0.22960230,0.13734335,0.55357127,1.47411119,3.17829496
3.23261631,4.50546500,1.22883738,0.01319336,0.08593345,0.23275914,0.14035521,0.55917111,1.49589514,3.17836550
3.23861931,4.53744794,1.24006273,0.01336609,0.08819368,0.23701970,0.14337243,0.56637429,1.52333158,3.18503948
3.24462231,4.58047999,1.25268720,0.01358123,0.09072028,0.24242084,0.14636530,0.57513776,1.55656672,3.19876041
3.25062531,4.63472057,1.26680408,0.01383685,0.09348319,0.24897932,0.14930589,0.58538915,1.59562182,3.21983817
3.25662831,4.70009603,1.28248361,0.01413023,0.09644723,0.25669002,0.15216811,0.59702719,1.64038296,3.24842847
3.26263132,4.77628456,1.29977011,0.01445785,0.09957296,0.26552458,0.15492772,0.60992300,1.69059416,3.28451650
3.26863432,4.86270818,1.31867914,0.01481551,0.10281750,0.27543061,0.15756234,0.62392203,1.74585470,3.32790568
3.27463732,4.95853238,1.33919491,0.01519836,0.10613567,0.28633149,0.16005142,0.63884669,1.80562085,3.37821219
3.28064032,5.06267433,1.36126810,0.01560102,0.10948099,0.29812689,0.16237628,0.65449975,1.86921224,3.43486597
3.28664332,5.17381955,1.38481456,0.01601771,0.11280684,0.31069404,0.16452013,0.67066811,1.93582307,3.49711833
3.29264632,5.29044730,1.40971507,0.01644236,0.11606761,0.32388967,0.16646815,0.68712724,2.00453789,3.56405632
3.29864932,5.41086383,1.43581645,0.01686876,0.11921973,0.33755281,0.16820769,0.70364578,2.07435169,3.63462348
3.30465233,5.53324298,1.46293422,0.01729068,0.12222279,0.35150810,0.16972837,0.71999044,2.14419374,3.70764645
3.31065533,5.65567248,1.49085676,0.01770206,0.12504039,0.36556988,0.17102240,0.73593090,2.21295436,3.78186647
3.31665833,5.77620464,1.51935103,0.01809709,0.12764099,0.37954657,0.17208476,0.75124462,2.27951384,3.85597466
3.32266133,5.89290936,1.54816971,0.01847039,0.12999856,0.39324548,0.17291349,0.76572135,2.34277225,3.92864971
3.32866433,6.00392743,1.57705928,0.01881709,0.13209306,0.40647774,0.17350989,0.77916730,2.40167933,3.99859636
3.33466733,6.10752204,1.60576881,0.01913292,0.13391071,0.41906318,0.17387871,0.79140872,2.45526293,4.06458323
3.34067034,6.20212638,1.63405896,0.01941433,0.13544414,0.43083495,0.17402817,0.80229493,2.50265521,4.12547834
3.34667334,6.28638532,1.66171056,0.01965849,0.13669227,0.44164381,0.17397002,0.81170062,2.54311543,4.18028078
3.35267634,6.35918968,1.68853235,0.01986335,0.13766005,0.45136175,0.17371933,0.81952747,2.57604847,4.22814750
3.35867934,6.41970152,1.71436729,0.02002764,0.13835803,0.45988499,0.17329421,0.82570504,2.60101846,4.26841386
3.36468234,6.46736987,1.73909699,0.02015088,0.13880176,0.46713613,0.17271542,0.83019097,2.61775707,4.30060756
3.37068534,6.50193617,1.76264406,0.02023328,0.13901110,0.47306536,0.17200575,0.83297058,2.62616626,4.32445522
3.37668834,6.52342967,1.78497195,0.02027574,0.13900941,0.47765091,0.17118939,0.83405581,2.62631549,4.33988190
3.38269135,6.53215319,1.80608238,0.02027978,0.13882267,0.48089848,0.17029112,0.83348386,2.61843383,4.34700360
3.38869435,6.52866031,1.82601040,0.02024743,0.13847859,0.48283992,0.16933543,0.83131525,2.60289733,4.34611347
3.39469735,6.51372494,1.84481728,0.02018117,0.13800571,0.48353112,0.16834570,0.82763173,2.58021242,4.33766255
3.40070035,6.48830524,1.86258167,0.02008380,0.13743252,0.48304933,0.16734328,0.82253392,2.55099615,4.32223613
3.40670335,6.45350309,1.87938949,0.01995839,0.13678661,0.48148992,0.16634664,0.81613886,2.51595417,4.30052680
3.41270635,6.41052136,1.89532313,0.01980814,0.13609395,0.47896278,0.16537067,0.80857740,2.47585732,4.27330562
3.41870935,6.36062033,1.91045057,0.01963635,0.13537817,0.47558857,0.16442607,0.79999163,2.43151791,4.24139237
3.42471236,6.30507513,1.92481511,0.01944627,0.13466004,0.47149478,0.16351883,0.79053225,2.38376637,4.20562640
3.43071536,6.24513571,1.93842630,0.01924108,0.13395695,0.46681195,0.16265006,0.78035592,2.33342916,4.16683883
3.43671836,6.18199056,1.95125261,0.01902377,0.13328261,0.46166996,0.16181584,0.76962270,2.28130861,4.12582723
3.44272136,6.11673519,1.96321632,0.01879716,0.13264679,0.45619459,0.16100744,0.75849338,2.22816510,4.08333340
3.44872436,6.05034646,1.97419105,0.01856379,0.13205524,0.45050450,0.16021167,0.74712693,2.17470217,4.04002501
3.45472736,5.98366300,1.98400203,0.01832589,0.13150967,0.44470846,0.15941150,0.73567792,2.12155459,3.99648134
3.46073037,5.91737226,1.99242934,0.01808541,0.13100789,0.43890321,0.15858679,0.72429409,2.06927976,3.95318348
3.46673337,5.85200434,1.99921397,0.01784396,0.13054405,0.43317167,0.15771528,0.71311400,2.01835225,3.91050906
3.47273637,5.78793231,2.00406646,0.01760283,0.13010900,0.42758175,0.15677365,0.70226487,1.96916156,3.86873143
3.47873937,5.72537891,2.00667794,0.01736300,0.12969073,0.42218563,0.15573868,0.69186068,1.92201276,3.82802315
3.48474237,5.66442903,2.00673292,0.01712517,0.12927491,0.41701967,0.15458849,0.68200065,1.87712992,3.78846348
3.49074537,5.60504734,2.00392344,0.01688976,0.12884553,0.41210470,0.15330369,0.67276807,1.83466185,3.75004930
3.49674837,5.54710022,1.99796387,0.01665701,0.12838562,0.40744693,0.15186855,0.66422964,1.79468985,3.71270908
3.50275138,5.49038089,1.98860563,0.01642699,0.12787794,0.40303924,0.15027201,0.65643527,1.75723703,3.67631912
3.50875438,5.43463671,1.97565132,0.01619965,0.12730581,0.39886288,0.14850852,0.64941850,1.72227866,3.64072130
3.51475738,5.37959718,1.95896733,0.01597490,0.12665385,0.39488956,0.14657870,0.64319725,1.68975311,3.60574147
3.52076038,5.32500142,1.93849448,0.01575266,0.12590872,0.39108368,0.14448971,0.63777519,1.65957282,3.57120760
3.52676338,5.27062358,1.91425598,0.01553289,0.12505980,0.38740479,0.14225535,0.63314329,1.63163479,3.53696667
3.53276638,5.21629481,1.88636236,0.01531570,0.12409976,0.38381002,0.13989589,0.62928171,1.60583010,3.50289940
3.53876938,5.16192058,1.85501289,0.01510130,0.12302501,0.38025650,0.13743757,0.62616170,1.58205199,3.46893197
3.54477239,5.10749216,1.82049339,0.01489010,0.12183600,0.37670353,0.13491177,0.62374746,1.56020214,3.43504395
3.55077539,5.05309147,1.78317031,0.01468265,0.12053732,0.37311447,0.13235402,0.62199775,1.54019484,3.40127186
3.55677839,4.99888880,1.74348134,0.01447969,0.11913763,0.36945831,0.12980263,0.62086720,1.52195889,3.36770799
3.56278139,4.94513329,1.70192264,0.01428209,0.11764938,0.36571070,0.12729723,0.62030710,1.50543717,3.33449458
3.56878439,4.89213663,1.65903345,0.01409079,0.11608835,0.36185457,0.12487720,0.62026576,1.49058405,3.30181325
3.57478739,4.84025061,1.61537840,0.01390678,0.11447300,0.35788025,0.12257995,0.62068829,1.47736072,3.26987054
3.58079040,4.78983980,1.57152843,0.01373096,0.11282368,0.35378503,0.12043933,0.62151594,1.46572903,3.23888008
3.58679340,4.74125102,1.52804107,0.01356414,0.11116175,0.34957244,0.11848409,0.62268504,1.45564409,3.20904265
3.59279640,4.69478124,1.48544099,0.01340689,0.10950858,0.34525100,0.11673646,0.62412573,1.44704636,3.18052521
3.59879940,4.65064617,1.44420159,0.01325947,0.10788457,0.34083287,0.11521111,0.62576057,1.43985377,3.15344025
3.60480240,4.60895135,1.40472857,0.01312180,0.10630820,0.33633224,0.11391422,0.62750328,1.43395450,3.12782699
3.61080540,4.56966778,1.36734605,0.01299334,0.10479513,0.33176369,0.11284308,0.62925778,1.42920097,3.10363553
3.61680840,4.53261389,1.33228603,0.01287309,0.10335742,0.32714064,0.11198590,0.63091772,1.42540561,3.08071521
3.62281141,4.49744500,1.29968157,0.01275957,0.10200298,0.32247398,0.11132205,0.63236662,1.42233876,3.05880807
3.62881441,4.46365136,1.26956386,0.01265080,0.10073511,0.31777085,0.11082272,0.63347874,1.41972894,3.03754805
3.63481741,4.43056512,1.24186347,0.01254438,0.09955229,0.31303383,0.11045183,0.63412077,1.41726570,3.01646615
3.64082041,4.39737615,1.21641557,0.01243754,0.09844824,0.30826040,0.11016727,0.63415421,1.41460487,2.99500146
3.64682341,4.36315595,1.19296880,0.01232719,0.09741210,0.30344279,0.10992243,0.63343859,1.41137611,2.97251777
3.65282641,4.32688878,1.17119745,0.01221009,0.09642885,0.29856814,0.10966779,0.63183520,1.40719242,2.94832476
3.65882941,4.28750830,1.15071629,0.01208289,0.09547995,0.29361906,0.10935272,0.62921128,1.40166107,2.92170293
3.66483242,4.24393807,1.13109744,0.01194235,0.09454403,0.28857431,0.10892726,0.62544447,1.39439560,2.89193100
3.67083542,4.19513391,1.11188848,0.01178540,0.09359780,0.28340991,0.10834383,0.62042733,1.38502820,2.85831448
3.67683842,4.14012615,1.09263099,0.01160931,0.09261696,0.27810024,0.10755888,0.61407160,1.37322190,2.82021390
3.68284142,4.07805981,1.07287899,0.01141178,0.09157715,0.27261936,0.10653427,0.60631222,1.35868223,2.77707166
3.68884442,4.00823106,1.05221622,0.01119107,0.09045496,0.26694231,0.10523855,0.59711064,1.34116755,2.72843606
3.69484742,3.93011834,1.03027195,0.01094608,0.08922882,0.26104650,0.10364784,0.58645756,1.32049801,2.67398169
3.70085043,3.84340711,1.00673459,0.01067637,0.08787991,0.25491300,0.10174653,0.57437480,1.29656253,2.61352525
3.70685343,3.74800736,0.98136278,0.01038227,0.08639287,0.24852776,0.09952763,0.56091630,1.26932382,2.54703652
3.71285643,3.64406348,0.95399367,0.01006482,0.08475652,0.24188275,0.09699281,0.54616823,1.23882123,2.47464392
3.71885943,3.53195644,0.92454814,0.00972582,0.08296432,0.23497697,0.09415223,0.53024824,1.20517142,2.39663497
3.72486243,3.41229854,0.89303312,0.00936773,0.08101481,0.22781726,0.09102401,0.51330379,1.16856694,2.31345156
3.73086543,3.28592114,0.85954094,0.00899366,0.07891176,0.22041902,0.08763360,0.49550985,1.12927293,2.22568069
3.73686843,3.15385635,0.82424593,0.00860728,0.07666427,0.21280662,0.08401284,0.47706575,1.08762192,2.13404103
3.74287144,3.01731326,0.78739869,0.00821271,0.07428667,0.20501369,0.08019899,0.45819156,1.04400721,2.03936610
3.74887444,2.87764997,0.74931823,0.00781446,0.07179825,0.19708310,0.07623356,0.43912392,0.99887488,1.94258465
3.75487744,2.73634235,0.71038240,0.00741729,0.06922284,0.18906672,0.07216116,0.42011152,0.95271472,1.84469907
3.76088044,2.59495046,0.67101719,0.00702610,0.06658831,0.18102489,0.06802831,0.40141027,0.90605043,1.74676249
3.76688344,2.45508380,0.63168511,0.00664586,0.06392584,0.17302558,0.06388221,0.38327823,0.85942917,1.64985532
3.77288644,2.31836617,0.59287324,0.00628143,0.06126919,0.16514335,0.05976969,0.36597053,0.81341081,1.55506177
3.77888944,2.18640106,0.55508128,0.00593753,0.05865377,0.15745792,0.05573610,0.34973414,0.76855712,1.46344697
3.78489245,2.06073833,0.51880990,0.00561859,0.05611578,0.15005261,0.05182442,0.33480285,0.72542096,1.37603524
3.79089545,1.94284277,0.48454971,0.00532868,0.05369115,0.14301247,0.04807441,0.32139230,0.68453589,1.29378976
3.79689845,1.83406531,0.45277114,0.00507143,0.05141464,0.13642231,0.04452198,0.30969534,0.64640617,1.21759422
3.80290145,1.73561706,0.42391526,0.00484995,0.04931883,0.13036456,0.04119859,0.29987771,0.61149757,1.14823658
3.80890445,1.64854699,0.39838573,0.00466678,0.04743322,0.12491716,0.03813092,0.29207426,0.58022885,1.08639519
3.81490745,1.57372321,0.37654182,0.00452385,0.04578344,0.12015144,0.03534061,0.28638565,0.55296440,1.03262753
3.82091046,1.51181836,0.35869271,0.00442239,0.04439046,0.11613009,0.03284415,0.28287579,0.53000784,0.98736154
3.82691346,1.46329913,0.34509263,0.00436301,0.04327008,0.11290537,0.03065290,0.28157007,0.51159698,0.95088981
3.83291646,1.42842008,0.33593720,0.00434556,0.04243245,0.11051749,0.02877328,0.28245431,0.49789999,0.92336640
3.83891946,1.40722171,0.33136049,0.00436926,0.04188181,0.10899340,0.02720697,0.28547480,0.48901298,0.90480649
3.84492246,1.39953277,0.33143303,0.00443261,0.04161641,0.10834585,0.02595127,0.29053909,0.48495892,0.89508860
3.85092546,1.40497660,0.33616042,0.00453347,0.04162856,0.10857290,0.02499952,0.29751785,0.48568805,0.89395943
3.85692846,1.42298127,0.34548271,0.00466913,0.04190493,0.10965775,0.02434155,0.30624757,0.49107944,0.90104096
3.86293147,1.45279323,0.35927436,0.00483628,0.04242687,0.11156911,0.02396413,0.31653412,0.50094409,0.91583974
3.86893447,1.49349414,0.37734489,0.00503117,0.04317106,0.11426184,0.02385155,0.32815707,0.51502894,0.93775819
3.87493747,1.54402036,0.39944023,0.00524961,0.04411009,0.11767799,0.02398602,0.34087459,0.53302225,0.96610739
3.88094047,1.60318474,0.42524483,0.00548711,0.04521328,0.12174821,0.02434823,0.35442894,0.55455968,1.00012134
3.88694347,1.66970010,0.45438459,0.00573893,0.04644748,0.12639330,0.02491772,0.36855214,0.57923135,1.03897225
3.89294647,1.74220401,0.48643083,0.00600019,0.04777795,0.13152609,0.02567331,0.38297191,0.60658948,1.08178656
3.89894947,1.81928417,0.52090516,0.00626600,0.04916926,0.13705338,0.02659345,0.39741755,0.63615654,1.12766136
3.90495248,1.89950410,0.55728555,0.00653150,0.05058615,0.14287795,0.02765644,0.41162559,0.66743366,1.17568088
3.91095548,1.98142839,0.59501349,0.00679199,0.05199437,0.14890058,0.02884070,0.42534515,0.69990934,1.22493283
3.91695848,2.06364718,0.63350223,0.00704301,0.05336146,0.15502200,0.03012491,0.43834284,0.73306792,1.27452410
3.92296148,2.14479939,0.67214606,0.00728042,0.05465744,0.16114477,0.03148815,0.45040702,0.76639812,1.32359567
3.92896448,2.22359424,0.71033050,0.00750045,0.05585548,0.16717490,0.03290990,0.46135142,0.79940104,1.37133650
3.93496748,2.29883079,0.74744318,0.00769980,0.05693232,0.17302337,0.03437015,0.47101802,0.83159783,1.41699594
3.94097049,2.36941500,0.78288514,0.00787564,0.05786878,0.17860738,0.03584936,0.47927921,0.86253668,1.45989466
3.94697349,2.43437435,0.81608228,0.00802565,0.05864997,0.18385138,0.03732848,0.48603908,0.89179913,1.49943379
3.95297649,2.49286946,0.84649667,0.00814806,0.05926549,0.18868786,0.03878898,0.49123410,0.91900557,1.53510215
3.95897949,2.54420290,0.87363721,0.00824161,0.05970953,0.19305796,0.04021284,0.49483292,0.94381984,1.56648147
3.96498249,2.58782491,0.89706953,0.00830557,0.05998075,0.19691178,0.04158264,0.49683568,0.96595293,1.59324949
3.97098549,2.62333614,0.91642454,0.00833968,0.06008214,0.20020865,0.04288165,0.49727252,0.98516570,1.61518099
3.97698849,2.65048740,0.93140556,0.00834417,0.06002079,0.20291713,0.04409393,0.49620174,1.00127066,1.63214674
3.98299150,2.66917666,0.94179366,0.00831967,0.05980748,0.20501493,0.04520453,0.49370735,1.01413279,1.64411048
3.98899450,2.67944342,0.94745106,0.00826718,0.05945623,0.20648881,0.04619968,0.48989634,1.02366952,1.65112409
3.99499750,2.68146071,0.94832258,0.00818801,0.05898382,0.20733430,0.04706706,0.48489558,1.02984984,1.65332115
4.00100050,2.67552512,0.94443497,0.00808377,0.05840914,0.20755551,0.04779599,0.47884851,1.03269264,1.65090904
4.00700350,2.66204500,0.93589433,0.00795627,0.05775263,0.20716480,0.04837778,0.47191174,1.03226442,1.64416004
4.01300650,2.64152749,0.92288171,0.00780750,0.05703557,0.20618258,0.04880594,0.46425147,1.02867638,1.63340158
4.01900950,2.61456444,0.90564701,0.00763959,0.05627944,0.20463692,0.04907640,0.45603996,1.02208102,1.61900601
4.02501251,2.58181782,0.88450153,0.00745475,0.05550524,0.20256334,0.04918776,0.44745207,1.01266837,1.60138017
4.03101551,2.54400487,0.85980945,0.00725528,0.05473292,0.20000438,0.04914138,0.43866185,1.00066176,1.58095519
4.03701851,2.50188328,0.83197842,0.00704351,0.05398076,0.19700921,0.04894152,0.42983935,0.98631349,1.55817658
4.04302151,2.45623679,0.80144973,0.00682177,0.05326489,0.19363319,0.04859529,0.42114758,0.96990012,1.53349508
4.04902451,2.40786122,0.76868822,0.00659242,0.05259891,0.18993718,0.04811263,0.41273974,0.95171766,1.50735820
4.05502751,2.35755138,0.73417232,0.00635777,0.05199355,0.18598691,0.04750612,0.40475667,0.93207660,1.48020283
4.06103052,2.30608866,0.69838437,0.00612012,0.05145648,0.18185201,0.04679078,0.39732465,0.91129683,1.45244881
4.06703352,2.25422957,0.66180145,0.00588171,0.05099226,0.17760503,0.04598375,0.39055339,0.88970244,1.42449352
4.07303652,2.20269521,0.62488695,0.00564470,0.05060237,0.17332018,0.04510395,0.38453440,0.86761646,1.39670743
4.07903952,2.15216148,0.58808292,0.00541119,0.05028532,0.16907198,0.04417160,0.37933960,0.84535555,1.36943057
4.08504252,2.10325026,0.55180329,0.00518316,0.05003693,0.16493376,0.04320784,0.37502022,0.82322468,1.34296970
4.09104552,2.05652120,0.51642815,0.00496246,0.04985067,0.16097600,0.04223419,0.37160607,0.80151187,1.31759609
4.09704852,2.01246436,0.48229889,0.00475079,0.04971801,0.15726462,0.04127206,0.36910496,0.78048302,1.29354373
4.10305153,1.97149341,0.44971440,0.00454966,0.04962886,0.15385932,0.04034227,0.36750258,0.76037693,1.27100785
4.10905453,1.93393970,0.41892824,0.00436037,0.04957205,0.15081182,0.03946452,0.36676257,0.74140066,1.25014357
4.11505753,1.90004698,0.39014666,0.00418399,0.04953572,0.14816431,0.03865699,0.36682699,0.72372524,1.23106465
4.12106053,1.86996703,0.36352769,0.00402134,0.04950780,0.14594803,0.03793586,0.36761713,0.70748197,1.21384230
4.12706353,1.84375643,0.33918089,0.00387295,0.04947631,0.14418206,0.03731494,0.36903469,0.69275944,1.19850407
4.13306653,1.82137453,0.31716813,0.00373904,0.04942973,0.14287242,0.03680532,0.37096337,0.67960130,1.18503284
4.13906953,1.80268292,0.29750503,0.00361956,0.04935721,0.14201155,0.03641512,0.37327094,0.66800513,1.17336618
4.14507254,1.78744675,0.28016316,0.00351412,0.04924877,0.14157814,0.03614919,0.37581166,0.65792229,1.16339613
4.15107554,1.77533797,0.26507302,0.00342207,0.04909539,0.14153736,0.03600903,0.37842929,0.64925905,1.15496956
4.15707854,1.76594091,0.25212753,0.00334244,0.04888905,0.14184162,0.03599265,0.38096035,0.64187902,1.14788955
4.16308154,1.75876018,0.24118623,0.00327405,0.04862272,0.14243166,0.03609457,0.38323790,0.63560678,1.14191770
4.16908454,1.75323104,0.23207996,0.00321546,0.04829032,0.14323814,0.03630585,0.38509559,0.63023290,1.13677773
4.17508754,1.74873224,0.22461593,0.00316507,0.04788662,0.14418355,0.03661428,0.38637187,0.62552007,1.13216043
4.18109055,1.74460099,0.21858320,0.00312113,0.04740720,0.14518446,0.03700458,0.38691440,0.62121027,1.12772993
4.18709355,1.74015002,0.21375834,0.00308183,0.04684831,0.14615402,0.03745872,0.38658430,0.61703288,1.12313133
4.19309655,1.73468596,0.20991126,0.00304532,0.04620688,0.14700462,0.03795629,0.38526023,0.61271322,1.11799955
4.19909955,1.72752884,0.20681093,0.00300976,0.04548043,0.14765059,0.03847503,0.38284215,0.60798150,1.11196907
4.20510255,1.71803174,0.20423106,0.00297341,0.04466712,0.14801086,0.03899131,0.37925442,0.60258166,1.10468430
4.21110555,1.70559999,0.20195536,0.00293467,0.04376578,0.14801153,0.03948079,0.37444831,0.59627977,1.09581030
4.21710855,1.68970923,0.19978242,0.00289208,0.04277593,0.14758808,0.03991900,0.36840359,0.58887174,1.08504317
4.22311156,1.66992140,0.19753005,0.00284443,0.04169798,0.14668742,0.04028208,0.36112926,0.58018991,1.07211985
4.22911456,1.64589814,0.19503882,0.00279073,0.04053324,0.14526934,0.04054741,0.35266329,0.57010825,1.05682688
4.23511756,1.61741089,0.19217497,0.00273027,0.03928412,0.14330762,0.04069428,0.34307130,0.55854601,1.03900750
4.24112056,1.58434736,0.18883235,0.00266260,0.03795421,0.14079065,0.04070450,0.33244439,0.54546960,1.01856703
4.24712356,1.54671393,0.18493352,0.00258757,0.03654839,0.13772142,0.04056294,0.32089599,0.53089269,0.99547604
4.25312656,1.50463412,0.18042996,0.00250527,0.03507288,0.13411713,0.04025800,0.30855810,0.51487451,0.96977124
4.25912956,1.45834305,0.17530143,0.00241607,0.03353533,0.13000826,0.03978194,0.29557683,0.49751647,0.94155412
4.26513257,1.40817835,0.16955453,0.00232057,0.03194474,0.12543725,0.03913113,0.28210775,0.47895738,0.91098730
4.27113557,1.35456789,0.16322051,0.00221954,0.03031145,0.12045685,0.03830614,0.26831094,0.45936741,0.87828893
4.27713857,1.29801504,0.15635256,0.00211394,0.02864702,0.11512818,0.03731172,0.25434624,0.43894127,0.84372531
4.28314157,1.23908226,0.14902266,0.00200486,0.02696410,0.10951865,0.03615661,0.24036873,0.41789078,0.80760228
4.28914457,1.17837365,0.14131804,0.00189345,0.02527626,0.10369981,0.03485326,0.22652477,0.39643740,0.77025565
4.29514757,1.11651741,0.13333763,0.00178094,0.02359775,0.09774524,0.03341745,0.21294863,0.37480495,0.73204128
4.30115058,1.05414893,0.12518840,0.00166857,0.02194331,0.09172852,0.03186777,0.19975992,0.35321288,0.69332520
4.30715358,0.99189524,0.11698191,0.00155756,0.02032796,0.08572143,0.03022507,0.18706190,0.33187041,0.65447422
4.31315658,0.93036129,0.10883114,0.00144908,0.01876673,0.07979236,0.02851185,0.17494059,0.31097165,0.61584744
4.31915958,0.87011860,0.10084761,0.00134425,0.01727448,0.07400502,0.02675166,0.16346478,0.29069201,0.57778888
4.32516258,0.81169647,0.09313897,0.00124409,0.01586572,0.06841750,0.02496840,0.15268681,0.27118571,0.54062152
4.33116558,0.75557577,0.08580704,0.00114955,0.01455440,0.06308160,0.02318582,0.14264393,0.25258464,0.50464279
4.33716858,0.70218535,0.07894635,0.00106146,0.01335383,0.05804245,0.02142689,0.13336030,0.23499826,0.47012156
4.34317159,0.65190077,0.07264303,0.00098055,0.01227650,0.05333846,0.01971335,0.12484920,0.21851454,0.43729648
4.34917459,0.60504489,0.06697418,0.00090747,0.01133402,0.04900147,0.01806529,0.11711552,0.20320159,0.40637560
