energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.13779606,0.37659419,0.05263435,0.16442018,0.09367177,1.32420295,0.02778960
2.57828914,1.12252828,0.34723185,0.05178018,0.16321366,0.08789361,1.31754805,0.02777446
2.58429215,1.10539895,0.31866102,0.05087207,0.16158038,0.08216327,1.30849422,0.02770405
2.59029515,1.08635721,0.29127241,0.04990283,0.15947744,0.07653879,1.29680976,0.02757357
2.59629815,1.06534437,0.26540521,0.04886387,0.15686807,0.07106918,1.28226845,0.02737818
2.60230115,1.04230761,0.24134353,0.04774602,0.15372433,0.06579442,1.26466952,0.02711346
2.60830415,1.01721345,0.21931491,0.04654048,0.15002938,0.06074581,1.24385649,0.02677574
2.61430715,0.99005990,0.19949049,0.04523969,0.14577926,0.05594651,1.21973377,0.02636247
2.62031016,0.96088656,0.18198663,0.04383804,0.14098398,0.05141238,1.19227983,0.02587251
2.62631316,0.92978202,0.16686770,0.04233253,0.13566783,0.04715289,1.16155635,0.02530638
2.63231616,0.89688789,0.15414967,0.04072322,0.12986916,0.04317205,1.12771266,0.02466637
2.63831916,0.86239955,0.14380427,0.03901355,0.12363930,0.03946940,1.09098538,0.02395663
2.64432216,0.82656337,0.13576345,0.03721036,0.11704104,0.03604092,1.05169337,0.02318305
2.65032516,0.78967084,0.12992386,0.03532383,0.11014654,0.03287985,1.01022831,0.02235317
2.65632816,0.75204997,0.12615138,0.03336720,0.10303487,0.02997738,0.96704176,0.02147592
2.66233117,0.71405466,0.12428546,0.03135638,0.09578942,0.02732327,0.92262948,0.02056135
2.66833417,0.67605279,0.12414319,0.02930937,0.08849513,0.02490629,0.87751402,0.01962026
2.67433717,0.63841371,0.12552336,0.02724569,0.08123589,0.02271461,0.83222680,0.01866383
2.68034017,0.60149617,0.12821027,0.02518576,0.07409207,0.02073602,0.78729060,0.01770327
2.68634317,0.56563725,0.13197753,0.02315022,0.06713838,0.01895821,0.74320370,0.01674945
2.69234617,0.53114304,0.13659184,0.02115933,0.06044211,0.01736887,0.70042627,0.01581259
2.69834917,0.49828160,0.14181688,0.01923248,0.05406184,0.01595585,0.65936999,0.01490199
2.70435218,0.46727844,0.14741726,0.01738767,0.04804659,0.01470728,0.62039114,0.01402583
2.71035518,0.43831492,0.15316269,0.01564122,0.04243541,0.01361176,0.58378747,0.01319111
2.71635818,0.41152927,0.15883213,0.01400753,0.03725748,0.01265849,0.54979889,0.01240354
2.72236118,0.38702033,0.16421815,0.01249893,0.03253260,0.01183749,0.51861160,0.01166763
2.72836418,0.36485343,0.16913113,0.01112575,0.02827191,0.01113985,0.49036530,0.01098680
2.73436718,0.34506813,0.17340343,0.00989632,0.02447905,0.01055798,0.46516281,0.01036353
2.74037019,0.32768714,0.17689315,0.00881721,0.02115135,0.01008585,0.44308137,0.00979960
2.74637319,0.31272588,0.17948763,0.00789344,0.01828120,0.00971932,0.42418473,0.00929630
2.75237619,0.30020199,0.18110621,0.00712878,0.01585745,0.00945633,0.40853527,0.00885477
2.75837919,0.29014421,0.18170245,0.00652599,0.01386675,0.00929713,0.39620525,0.00847614
2.76438219,0.28260004,0.18126540,0.00608714,0.01229478,0.00924448,0.38728648,0.00816187
2.77038519,0.27764169,0.17982012,0.00581387,0.01112734,0.00930369,0.38189761,0.00791386
2.77638819,0.27536991,0.17742713,0.00570755,0.01035121,0.00948268,0.38018880,0.00773465
2.78239120,0.27591541,0.17418107,0.00576951,0.00995482,0.00979186,0.38234306,0.00762748
2.78839420,0.27943778,0.17020833,0.00600102,0.00992861,0.01024395,0.38857436,0.00759632
2.79439720,0.28612169,0.16566398,0.00640338,0.01026522,0.01085370,0.39912228,0.00764581
2.80040020,0.29617077,0.16072784,0.00697779,0.01095928,0.01163747,0.41424357,0.00778113
2.80640320,0.30979905,0.15560006,0.00772518,0.01200712,0.01261276,0.43420070,0.00800787
2.81240620,0.32722056,0.15049615,0.00864605,0.01340612,0.01379761,0.45924816,0.00833173
2.81840920,0.34863740,0.14564173,0.00974015,0.01515394,0.01520995,0.48961688,0.00875826
2.82441221,0.37422681,0.14126701,0.01100617,0.01724760,0.01686692,0.52549766,0.00929255
2.83041521,0.40412788,0.13760126,0.01244143,0.01968241,0.01878420,0.56702433,0.00993887
2.83641821,0.43842847,0.13486730,0.01404155,0.02245086,0.02097527,0.61425756,0.01070034
2.84242121,0.47715311,0.13327610,0.01580018,0.02554155,0.02345085,0.66717010,0.01157858
2.84842421,0.52025239,0.13302162,0.01770875,0.02893816,0.02621838,0.72563438,0.01257343
2.85442721,0.56759456,0.13427589,0.01975633,0.03261857,0.02928160,0.78941326,0.01368269
2.86043022,0.61895996,0.13718448,0.02192961,0.03655410,0.03264042,0.85815447,0.01490192
2.86643322,0.67403866,0.14186228,0.02421296,0.04070911,0.03629085,0.93138959,0.01622435
2.87243622,0.73243165,0.14838979,0.02658866,0.04504085,0.04022529,1.00853765,0.01764081
2.87843922,0.79365598,0.15680987,0.02903728,0.04949957,0.04443296,1.08891378,0.01913984
2.88444222,0.85715373,0.16712512,0.03153814,0.05402915,0.04890064,1.17174274,0.02070785
2.89044522,0.92230471,0.17929589,0.03407000,0.05856794,0.05361362,1.25617720,0.02232936
2.89644822,0.98844278,0.19323906,0.03661178,0.06305005,0.05855678,1.34132017,0.02398740
2.90245123,1.05487493,0.20882776,0.03914341,0.06740700,0.06371594,1.42625093,0.02566390
2.90845423,1.12090282,0.22589201,0.04164669,0.07156951,0.06907919,1.51005350,0.02734027
2.91445723,1.18584571,0.24422054,0.04410625,0.07546969,0.07463828,1.59184656,0.02899788
2.92046023,1.24906394,0.26356367,0.04651034,0.07904323,0.08038995,1.67081361,0.03061872
2.92646323,1.30998188,0.28363758,0.04885167,0.08223166,0.08633713,1.74623193,0.03218595
2.93246623,1.36810934,0.30412966,0.05112803,0.08498464,0.09248982,1.81749921,0.03368448
2.93846923,1.42306033,0.32470518,0.05334277,0.08726193,0.09886571,1.88415642,0.03510146
2.94447224,1.47456833,0.34501500,0.05550507,0.08903522,0.10549044,1.94590577,0.03642679
2.95047524,1.52249710,0.36470414,0.05762997,0.09028958,0.11239734,2.00262291,0.03765338
2.95647824,1.56684651,0.38342113,0.05973814,0.09102442,0.11962676,2.05436251,0.03877745
2.96248124,1.60775284,0.40082766,0.06185533,0.09125403,0.12722485,2.10135680,0.03979856
2.96848424,1.64548352,0.41660829,0.06401167,0.09100753,0.13524193,2.14400701,0.04071966
2.97448724,1.68042621,0.43047981,0.06624065,0.09032830,0.14373040,2.18286775,0.04154684
2.98049025,1.71307268,0.44219981,0.06857786,0.08927290,0.15274228,2.21862497,0.04228907
2.98649325,1.74399803,0.45157420,0.07105966,0.08790939,0.16232650,2.25206814,0.04295776
2.99249625,1.77383599,0.45846314,0.07372167,0.08631531,0.17252599,2.28405782,0.04356622
2.99849925,1.80325125,0.46278524,0.07659714,0.08457521,0.18337471,2.31548978,0.04412906
3.00450225,1.83291000,0.46451971,0.07971548,0.08277793,0.19489481,2.34725695,0.04466153
3.01050525,1.86344971,0.46370630,0.08310063,0.08101366,0.20709384,2.38021087,0.04517882
3.01650825,1.89544926,0.46044310,0.08676972,0.07937093,0.21996236,2.41512380,0.04569532
3.02251126,1.92940075,0.45488212,0.09073179,0.07793367,0.23347191,2.45265312,0.04622399
3.02851426,1.96568383,0.44722298,0.09498673,0.07677827,0.24757343,2.49330908,0.04677572
3.03451726,2.00454361,0.43770485,0.09952449,0.07597103,0.26219625,2.53742730,0.04735878
3.04052026,2.04607283,0.42659710,0.10432455,0.07556578,0.27724768,2.58514670,0.04797837
3.04652326,2.09019912,0.41418902,0.10935563,0.07560201,0.29261318,2.63639381,0.04863628
3.05252626,2.13667753,0.40077911,0.11457581,0.07610337,0.30815720,2.69087396,0.04933067
3.05852926,2.18508899,0.38666447,0.11993288,0.07707672,0.32372465,2.74806967,0.05005595
3.06453227,2.23484445,0.37213062,0.12536501,0.07851171,0.33914297,2.80724645,0.05080289
3.07053527,2.28519500,0.35744238,0.13080174,0.08038089,0.35422480,2.86746584,0.05155874
3.07653827,2.33524757,0.34283606,0.13616528,0.08264046,0.36877122,2.92760553,0.05230758
3.08254127,2.38398589,0.32851326,0.14137204,0.08523142,0.38257542,2.98638610,0.05303069
3.08854427,2.43029633,0.31463662,0.14633436,0.08808137,0.39542684,3.04240376,0.05370714
3.09454727,2.47299782,0.30132743,0.15096259,0.09110667,0.40711571,3.09416816,0.05431438
3.10055028,2.51087515,0.28866530,0.15516715,0.09421499,0.41743779,3.14014445,0.05482896
3.10655328,2.54271466,0.27668963,0.15886083,0.09730825,0.42619929,3.17879834,0.05522723
3.11255628,2.56734134,0.26540291,0.16196109,0.10028564,0.43322182,3.20864285,0.05548618
3.11855928,2.58365608,0.25477529,0.16439238,0.10304691,0.43834730,3.22828521,0.05558418
3.12456228,2.59067194,0.24475049,0.16608829,0.10549545,0.44144251,3.23647262,0.05550176
3.13056528,2.58754803,0.23525232,0.16699369,0.10754149,0.44240336,3.23213490,0.05522229
3.13656828,2.57361992,0.22619175,0.16706645,0.10910484,0.44115846,3.21442287,0.05473265
3.14257129,2.54842523,0.21747400,0.16627899,0.11011747,0.43767206,3.18274056,0.05402375
3.14857429,2.51172334,0.20900541,0.16461939,0.11052554,0.43194605,3.13677025,0.05309092
3.15457729,2.46350850,0.20069970,0.16209205,0.11029102,0.42402103,3.07648907,0.05193421
3.16058029,2.40401553,0.19248348,0.15871794,0.10939264,0.41397621,3.00217636,0.05055850
3.16658329,2.33371787,0.18430077,0.15453424,0.10782633,0.40192830,2.91441153,0.04897347
3.17258629,2.25331796,0.17611641,0.14959360,0.10560503,0.38802912,2.81406227,0.04719342
3.17858929,2.16373027,0.16791842,0.14396287,0.10275791,0.37246229,2.70226359,0.04523689
3.18459230,2.06605771,0.15971911,0.13772134,0.09932904,0.35543883,2.58038859,0.04312621
3.19059530,1.96156231,0.15155523,0.13095873,0.09537566,0.33719199,2.45001217,0.04088692
3.19659830,1.85163156,0.14348714,0.12377280,0.09096600,0.31797144,2.31286923,0.03854703
3.20260130,1.73774171,0.13559718,0.11626681,0.08617689,0.29803704,2.17080930,0.03613634
3.20860430,1.62141969,0.12798738,0.10854691,0.08109120,0.27765250,2.02574936,0.03368563
3.21460730,1.50420522,0.12077671,0.10071952,0.07579522,0.25707904,1.87962707,0.03122589
3.22061031,1.38761464,0.11409800,0.09288887,0.07037613,0.23656946,1.73435620,0.02878759
3.22661331,1.27310779,0.10809465,0.08515474,0.06491964,0.21636276,1.59178599,0.02639997
3.23261631,1.16205923,0.10291728,0.07761053,0.05950792,0.19667948,1.45366589,0.02409050
3.23861931,1.05573449,0.09872042,0.07034168,0.05421777,0.17771792,1.32161679,0.02188436
3.24462231,0.95527205,0.09565923,0.06342447,0.04911927,0.15965141,1.19710928,0.01980405
3.25062531,0.86167120,0.09388629,0.05692526,0.04427472,0.14262654,1.08144932,0.01786915
3.25662831,0.77578568,0.09354858,0.05090017,0.03973808,0.12676245,0.97577093,0.01609617
3.26263132,0.69832264,0.09478436,0.04539502,0.03555468,0.11215107,0.88103539,0.01449851
3.26863432,0.62984624,0.09772026,0.04044576,0.03176135,0.09885823,0.79803601,0.01308654
3.27463732,0.57078499,0.10246823,0.03607904,0.02838677,0.08692549,0.72740712,0.01186773
3.28064032,0.52144180,0.10912251,0.03231306,0.02545210,0.07637247,0.66963604,0.01084683
3.28664332,0.48200560,0.11775662,0.02915843,0.02297169,0.06719967,0.62507639,0.01002617
3.29264632,0.45256356,0.12842023,0.02661919,0.02095396,0.05939137,0.59396147,0.00940585
3.29864932,0.43311268,0.14113610,0.02469372,0.01940225,0.05291869,0.57641623,0.00898403
3.30465233,0.42357021,0.15589714,0.02337556,0.01831564,0.04774242,0.57246678,0.00875719
3.31065533,0.42378191,0.17266362,0.02265408,0.01768968,0.04381568,0.58204663,0.00872032
3.31665833,0.43352799,0.19136074,0.02251500,0.01751703,0.04108619,0.60499902,0.00886712
3.32266133,0.45252636,0.21187666,0.02294062,0.01778790,0.03949813,0.64107540,0.00919012
3.32866433,0.48043330,0.23406123,0.02390999,0.01849042,0.03899356,0.68993002,0.00968078
3.33466733,0.51684195,0.25772550,0.02539871,0.01961077,0.03951339,0.75111149,0.01032957
3.34067034,0.56127898,0.28264219,0.02737877,0.02113320,0.04099788,0.82405205,0.01112598
3.34667334,0.61320027,0.30854731,0.02981813,0.02304001,0.04338686,0.90805569,0.01205854
3.35267634,0.67198632,0.33514294,0.03268039,0.02531131,0.04661952,1.00228671,0.01311482
3.35867934,0.73693830,0.36210131,0.03592435,0.02792485,0.05063408,1.10576001,0.01428143
3.36468234,0.80727563,0.38907010,0.03950376,0.03085582,0.05536728,1.21733468,0.01554405
3.37068534,0.88213593,0.41567893,0.04336717,0.03407659,0.06075386,1.33571227,0.01688745
3.37668834,0.96057793,0.44154692,0.04745804,0.03755661,0.06672608,1.45944106,0.01829559
3.38269135,1.04158806,0.46629114,0.05171502,0.04126233,0.07321334,1.58692707,0.01975174
3.38869435,1.12409084,0.48953567,0.05607259,0.04515728,0.08014205,1.71645254,0.02123861
3.39469735,1.20696325,0.51092097,0.06046200,0.04920216,0.08743563,1.84620191,0.02273856
3.40070035,1.28905285,0.53011333,0.06481243,0.05335518,0.09501487,1.97429500,0.02423386
3.40670335,1.36919918,0.54681388,0.06905250,0.05757237,0.10279849,2.09882648,0.02570690
3.41270635,1.44625774,0.56076698,0.07311193,0.06180811,0.11070391,2.21791051,0.02714053
3.41870935,1.51912565,0.57176752,0.07692340,0.06601567,0.11864825,2.32972867,0.02851830
3.42471236,1.58676786,0.57966687,0.08042442,0.07014781,0.12654952,2.43257931,0.02982482
3.43071536,1.64824282,0.58437723,0.08355926,0.07415745,0.13432784,2.52492601,0.03104593
3.43671836,1.70272628,0.58587410,0.08628064,0.07799829,0.14190673,2.60544279,0.03216906
3.44272136,1.74953226,0.58419685,0.08855134,0.08162552,0.14921434,2.67305394,0.03318333
3.44872436,1.78812983,0.57944727,0.09034538,0.08499640,0.15618459,2.72696612,0.03407979
3.45472736,1.81815527,0.57178607,0.09164892,0.08807083,0.16275820,2.76669116,0.03485146
3.46073037,1.83941848,0.56142765,0.09246062,0.09081193,0.16888344,2.79205811,0.03549341
3.46673337,1.85190381,0.54863310,0.09279161,0.09318651,0.17451676,2.80321371,0.03600275
3.47273637,1.85576482,0.53370190,0.09266488,0.09516546,0.17962311,2.80061107,0.03637855
3.47873937,1.85131355,0.51696250,0.09211430,0.09672419,0.18417610,2.78498693,0.03662175
3.48474237,1.83900461,0.49876225,0.09118310,0.09784294,0.18815787,2.75732846,0.03673500
3.49074537,1.81941512,0.47945700,0.08992201,0.09850709,0.19155884,2.71883110,0.03672252
3.49674837,1.79322126,0.45940089,0.08838717,0.09870742,0.19437732,2.67084955,0.03658984
3.50275138,1.76117274,0.43893649,0.08663777,0.09844031,0.19661897,2.61484399,0.03634369
3.50875438,1.72406638,0.41838598,0.08473367,0.09770793,0.19829632,2.55232445,0.03599175
3.51475738,1.68271996,0.39804331,0.08273308,0.09651838,0.19942812,2.48479551,0.03554248
3.52076038,1.63794752,0.37816792,0.08069030,0.09488568,0.20003895,2.41370425,0.03500497
3.52676338,1.59053713,0.35897999,0.07865388,0.09282981,0.20015871,2.34039353,0.03438881
3.53276638,1.54123195,0.34065740,0.07666494,0.09037654,0.19982231,2.26606269,0.03370397
3.53876938,1.49071525,0.32333442,0.07475610,0.08755721,0.19906948,2.19173706,0.03296072
3.54477239,1.43959963,0.30710214,0.07295069,0.08440835,0.19794461,2.11824750,0.03216958
3.55077539,1.38842062,0.29201034,0.07126255,0.08097118,0.19649670,2.04622013,0.03134126
3.55677839,1.33763461,0.27807091,0.06969630,0.07729100,0.19477937,1.97607646,0.03048665
3.56278139,1.28762051,0.26526227,0.06824797,0.07341641,0.19285084,1.90804303,0.02961681
3.56878439,1.23868488,0.25353470,0.06690608,0.06939844,0.19077383,1.84216955,0.02874291
3.57478739,1.19106947,0.24281634,0.06565301,0.06528957,0.18861541,1.77835408,0.02787623
3.58079040,1.14496079,0.23301927,0.06446656,0.06114267,0.18644654,1.71637341,0.02702808
3.58679340,1.10050040,0.22404575,0.06332170,0.05700997,0.18434145,1.65591666,0.02620970
3.59279640,1.05779549,0.21579401,0.06219226,0.05294188,0.18237669,1.59662023,0.02543221
3.59879940,1.01692867,0.20816350,0.06105260,0.04898602,0.18062983,1.53810195,0.02470638
3.60480240,0.97796648,0.20105942,0.05987913,0.04518618,0.17917780,1.47999284,0.02404249
3.61080540,0.94096599,0.19439629,0.05865156,0.04158147,0.17809486,1.42196487,0.02345007
3.61680840,0.90597919,0.18810047,0.05735389,0.03820554,0.17745030,1.36375355,0.02293770
3.62281141,0.87305493,0.18211172,0.05597509,0.03508598,0.17730583,1.30517448,0.02251267
3.62881441,0.84223852,0.17638361,0.05450943,0.03224393,0.17771282,1.24613356,0.02218073
3.63481741,0.81356914,0.17088311,0.05295645,0.02969377,0.17870949,1.18663074,0.02194582
3.64082041,0.78707540,0.16558921,0.05132067,0.02744313,0.18031821,1.12675764,0.02180975
3.64682341,0.76276968,0.16049102,0.04961103,0.02549296,0.18254302,1.06668981,0.02177200
3.65282641,0.74064162,0.15558524,0.04784008,0.02383783,0.18536757,1.00667442,0.02182954
3.65882941,0.72065175,0.15087354,0.04602303,0.02246639,0.18875361,0.94701455,0.02197668
3.66483242,0.70272556,0.14635971,0.04417680,0.02136190,0.19264026,0.88805137,0.02220508
3.67083542,0.68674890,0.14204702,0.04231890,0.02050301,0.19694404,0.83014527,0.02250374
3.67683842,0.67256513,0.13793594,0.04046653,0.01986446,0.20155987,0.77365725,0.02285924
3.68284142,0.65997443,0.13402222,0.03863566,0.01941797,0.20636300,0.71893160,0.02325591
3.68884442,0.64873556,0.13029557,0.03684031,0.01913312,0.21121198,0.66628075,0.02367627
3.69484742,0.63857016,0.12673898,0.03509201,0.01897824,0.21595238,0.61597302,0.02410145
3.70085043,0.62916947,0.12332865,0.03339947,0.01892133,0.22042145,0.56822352,0.02451172
3.70685343,0.62020327,0.12003455,0.03176840,0.01893089,0.22445326,0.52318877,0.02488710
3.71285643,0.61133052,0.11682149,0.03020163,0.01897673,0.22788433,0.48096461,0.02520799
3.71885943,0.60221137,0.11365071,0.02869927,0.01903070,0.23055937,0.44158746,0.02545583
3.72486243,0.59251968,0.11048170,0.02725909,0.01906732,0.23233697,0.40503844,0.02561373
3.73086543,0.58195562,0.10727427,0.02587706,0.01906430,0.23309488,0.37124984,0.02566705
3.73686843,0.57025747,0.10399065,0.02454781,0.01900298,0.23273480,0.34011337,0.02560392
3.74287144,0.55721228,0.10059746,0.02326528,0.01886860,0.23118618,0.31148959,0.02541570
3.74887444,0.54266462,0.09706747,0.02202327,0.01865045,0.22840924,0.28521784,0.02509728
3.75487744,0.52652320,0.09338108,0.02081595,0.01834191,0.22439669,0.26112626,0.02464725
3.76088044,0.50876505,0.08952729,0.01963835,0.01794043,0.21917442,0.23904133,0.02406804
3.76688344,0.48943720,0.08550434,0.01848674,0.01744724,0.21280096,0.21879662,0.02336580
3.77288644,0.46865589,0.08131980,0.01735889,0.01686718,0.20536586,0.20024057,0.02255027
3.77888944,0.44660359,0.07699025,0.01625431,0.01620824,0.19698711,0.18324300,0.02163452
3.78489245,0.42352418,0.07254053,0.01517432,0.01548124,0.18780777,0.16770059,0.02063455
3.79089545,0.39971671,0.06800271,0.01412204,0.01469935,0.17799206,0.15354128,0.01956893
3.79689845,0.37552835,0.06341468,0.01310242,0.01387762,0.16772105,0.14072774,0.01845834
3.80290145,0.35134697,0.05881874,0.01212211,0.01303260,0.15718832,0.12926018,0.01732515
3.80890445,0.32759393,0.05425999,0.01118934,0.01218187,0.14659571,0.11917881,0.01619297
3.81490745,0.30471759,0.04978478,0.01031384,0.01134370,0.13614946,0.11056604,0.01508632
3.82091046,0.28318789,0.04543930,0.00950676,0.01053677,0.12605680,0.10354874,0.01403030
3.82691346,0.26349220,0.04126830,0.00878055,0.00977994,0.11652323,0.09830066,0.01305034
3.83291646,0.24613272,0.03731405,0.00814900,0.00909206,0.10775044,0.09504512,0.01217207
3.83891946,0.23162519,0.03361557,0.00762722,0.00849191,0.09993494,0.09405792,0.01142123
3.84492246,0.22049886,0.03020813,0.00723174,0.00799817,0.09326731,0.09567037,0.01082367
3.85092546,0.21329733,0.02712295,0.00698055,0.00762943,0.08793199,0.10027213,0.01040533
3.85692846,0.21057979,0.02438725,0.00689325,0.00740424,0.08410736,0.10831363,0.01019239
3.86293147,0.21292194,0.02202442,0.00699116,0.00734120,0.08196606,0.12030748,0.01021122
3.86893447,0.22091624,0.02005433,0.00729735,0.00745895,0.08167519,0.13682853,0.01048850
3.87493747,0.23517038,0.01849381,0.00783667,0.00777624,0.08339624,0.15851170,0.01105111
3.88094047,0.25630362,0.01735708,0.00863569,0.00831183,0.08728453,0.18604732,0.01192603
3.88694347,0.28494024,0.01665622,0.00972247,0.00908439,0.09348791,0.22017307,0.01314003
3.89294647,0.32169952,0.01640151,0.01112623,0.01011224,0.10214463,0.26166214,0.01471933
3.89894947,0.36718201,0.01660163,0.01287683,0.01141300,0.11338029,0.31130719,0.01668894
3.90495248,0.42195198,0.01726381,0.01500406,0.01300316,0.12730376,0.36989969,0.01907195
3.91095548,0.48651593,0.01839361,0.01753674,0.01489747,0.14400220,0.43820480,0.02188863
3.91695848,0.56129784,0.01999469,0.02050162,0.01710826,0.16353529,0.51693182,0.02515537
3.92296148,0.64661156,0.02206825,0.02392217,0.01964469,0.18592883,0.60670084,0.02888346
3.92896448,0.74263149,0.02461239,0.02781711,0.02251193,0.21116803,0.70800632,0.03307792
3.93496748,0.84936270,0.02762130,0.03219900,0.02571030,0.23919092,0.82117892,0.03773616
3.94097049,0.96661200,0.03108440,0.03707265,0.02923448,0.26988210,0.94634690,0.04284682
3.94697349,1.09396162,0.03498543,0.04243365,0.03307282,0.30306747,1.08339903,0.04838864
3.95297649,1.23074721,0.03930165,0.04826703,0.03720669,0.33851027,1.23195089,0.05432957
3.95897949,1.37604207,0.04400309,0.05454607,0.04161014,0.37590894,1.39131676,0.06062610
3.96498249,1.52864916,0.04905207,0.06123142,0.04624969,0.41489705,1.56048924,0.06722302
3.97098549,1.68710249,0.05440300,0.06827065,0.05108451,0.45504584,1.73812865,0.07405352
3.97698849,1.84967896,0.06000239,0.07559818,0.05606683,0.49586935,1.92256394,0.08103969
3.98299150,2.01442145,0.06578943,0.08313578,0.06114272,0.53683243,2.11180665,0.08809366
3.98899450,2.17917338,0.07169679,0.09079360,0.06625327,0.57736143,2.30357871,0.09511903
3.99499750,2.34162437,0.07765194,0.09847179,0.07133597,0.61685741,2.49535430,0.10201294
4.00100050,2.49936597,0.08357886,0.10606262,0.07632652,0.65471159,2.68441536,0.10866844
4.00700350,2.64995594,0.08940001,0.11345319,0.08116078,0.69032243,2.86791944,0.11497727
4.01300650,2.79098881,0.09503868,0.12052849,0.08577696,0.72311373,3.04297787,0.12083288
4.01900950,2.92017006,0.10042146,0.12717478,0.09011777,0.75255309,3.20674144,0.12613363
4.02501251,3.03539083,0.10548079,0.13328325,0.09413268,0.77816979,3.35649031,0.13078593
4.03101551,3.13479979,0.11015750,0.13875355,0.09777991,0.79957144,3.48972424,0.13470734
4.03701851,3.21686883,0.11440310,0.14349733,0.10102826,0.81645838,3.60424899,0.13782935
4.04302151,3.28044931,0.11818178,0.14744137,0.10385854,0.82863531,3.69825483,0.14009977
4.04902451,3.32481584,0.12147195,0.15053032,0.10626450,0.83601924,3.77038309,0.14148463
4.05502751,3.34969530,0.12426724,0.15272876,0.10825333,0.83864361,3.81977735,0.14196945
4.06103052,3.35527913,0.12657684,0.15402258,0.10984547,0.83665790,3.84611623,0.14155982
4.06703352,3.34221809,0.12842518,0.15441949,0.11107386,0.83032297,3.84962603,0.14028125
4.07303652,3.31159916,0.12985082,0.15394879,0.11198260,0.82000195,3.83107194,0.13817835
4.07903952,3.26490553,0.13090477,0.15266011,0.11262498,0.80614724,3.79172813,0.13531323
4.08504252,3.20396111,0.13164810,0.15062154,0.11306106,0.78928390,3.73332787,0.13176335
4.09104552,3.13086220,0.13214908,0.14791687,0.11335489,0.76999042,3.65799577,0.12761879
4.09704852,3.04789920,0.13247991,0.14464237,0.11357144,0.74887738,3.56816557,0.12297915
4.10305153,2.95747212,0.13271327,0.14090309,0.11377335,0.72656522,3.46648722,0.11795014
4.10905453,2.86200370,0.13291878,0.13680889,0.11401790,0.70366185,3.35572784,0.11264008
4.11505753,2.76385416,0.13315974,0.13247050,0.11435398,0.68074133,3.23867119,0.10715648
4.12106053,2.66524143,0.13349005,0.12799565,0.11481961,0.65832428,3.11802060,0.10160268
4.12706353,2.56817045,0.13395182,0.12348554,0.11543986,0.63686109,2.99630957,0.09607498
4.13306653,2.47437454,0.13457359,0.11903186,0.11622540,0.61671843,2.87582433,0.09066004
4.13906953,2.38527119,0.13536931,0.11471433,0.11717183,0.59816967,2.75854130,0.08543293
4.14507254,2.30193380,0.13633829,0.11059904,0.11825968,0.58138954,2.64608212,0.08045570
4.15107554,2.22508017,0.13746595,0.10673750,0.11945523,0.56645311,2.53968730,0.07577657
4.15707854,2.15507763,0.13872546,0.10316646,0.12071204,0.55333896,2.44020914,0.07142977
4.16308154,2.09196363,0.14008024,0.09990852,0.12197313,0.54193637,2.34812302,0.06743590
4.16908454,2.03548036,0.14148705,0.09697332,0.12317375,0.53205600,2.26355550,0.06380288
4.17508754,1.98512077,0.14289960,0.09435935,0.12424451,0.52344337,2.18632684,0.06052730
4.18109055,1.94018332,0.14427250,0.09205611,0.12511477,0.51579463,2.11600484,0.05759615
4.18709355,1.89983213,0.14556521,0.09004659,0.12571608,0.50877355,2.05196648,0.05498878
4.19309655,1.86315937,0.14674594,0.08830982,0.12598560,0.50202914,1.99346366,0.05267900
4.19909955,1.82924643,0.14779504,0.08682337,0.12586907,0.49521292,1.93968924,0.05063720
4.20510255,1.79722093,0.14870788,0.08556563,0.12532352,0.48799517,1.88983993,0.04883239
4.21110555,1.76630678,0.14949693,0.08451777,0.12431929,0.48007941,1.84317279,0.04723408
4.21710855,1.73586511,0.15019280,0.08366526,0.12284145,0.47121459,1.79905272,0.04581391
4.22311156,1.70542443,0.15084437,0.08299891,0.12089046,0.46120448,1.75698905,0.04454694
4.22911456,1.67469902,0.15151771,0.08251529,0.11848211,0.44991417,1.71665990,0.04341266
4.23511756,1.64359522,0.15229397,0.08221668,0.11564677,0.43727336,1.67792376,0.04239553
4.24112056,1.61220607,0.15326625,0.08211048,0.11242789,0.42327657,1.64081866,0.04148527
4.24712356,1.58079513,0.15453554,0.08220814,0.10888006,0.40798054,1.60554977,0.04067674
4.25312656,1.54977105,0.15620597,0.08252380,0.10506653,0.39149897,1.57246683,0.03996948
4.25912956,1.51965481,0.15837954,0.08307258,0.10105646,0.37399522,1.54203365,0.03936709
4.26513257,1.49104185,0.16115062,0.08386882,0.09692203,0.35567330,1.51479164,0.03887631
4.27113557,1.46456147,0.16460043,0.08492430,0.09273552,0.33676781,1.49132025,0.03850605
4.27713857,1.44083607,0.16879190,0.08624657,0.08856655,0.31753331,1.47219658,0.03826631
4.28314157,1.42044233,0.17376501,0.08783751,0.08447957,0.29823372,1.45795681,0.03816712
4.28914457,1.40387678,0.17953300,0.08969226,0.08053177,0.27913222,1.44906155,0.03821760
4.29514757,1.39152729,0.18607966,0.09179851,0.07677139,0.26048211,1.44586713,0.03842509
4.30115058,1.38365205,0.19335780,0.09413635,0.07323659,0.24251887,1.44860418,0.03879453
4.30715358,1.38036684,0.20128902,0.09667845,0.06995483,0.22545387,1.45736450,0.03932800
