energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,0.40447865,0.05381440,0.00007156,0.28318324,0.15950566,0.01697627,0.15581216
-0.88544272,0.42806719,0.05664689,0.00007541,0.29852314,0.16905414,0.01788562,0.16512241
-0.87943972,0.45001674,0.05922696,0.00007892,0.31250227,0.17801417,0.01871214,0.17381251
-0.87343672,0.46993213,0.06150064,0.00008203,0.32485048,0.18622634,0.01943968,0.18173218
-0.86743372,0.48745094,0.06342023,0.00008467,0.33532659,0.19354305,0.02005390,0.18874189
-0.86143072,0.50225452,0.06494567,0.00008680,0.34372672,0.19983263,0.02054280,0.19471716
-0.85542771,0.51407841,0.06604590,0.00008836,0.34989182,0.20498328,0.02089717,0.19955259
-0.84942471,0.52272146,0.06669999,0.00008935,0.35371419,0.20890649,0.02111096,0.20316547
-0.84342171,0.52805345,0.06689805,0.00008974,0.35514262,0.21154009,0.02118166,0.20549875
-0.83741871,0.53002083,0.06664179,0.00008955,0.35418593,0.21285044,0.02111045,0.20652327
-0.83141571,0.52865032,0.06594482,0.00008879,0.35091493,0.21283398,0.02090239,0.20623923
-0.82541271,0.52405033,0.06483264,0.00008751,0.34546247,0.21151789,0.02056639,0.20467679
-0.81940970,0.51641019,0.06334225,0.00008576,0.33802201,0.20895992,0.02011516,0.20189582
-0.81340670,0.50599723,0.06152159,0.00008361,0.32884439,0.20524742,0.01956505,0.19798487
-0.80740370,0.49315199,0.05942857,0.00008116,0.31823342,0.20049563,0.01893580,0.19305933
-0.80140070,0.47828176,0.05713007,0.00007850,0.30654012,0.19484527,0.01825019,0.18725910
-0.79539770,0.46185276,0.05470072,0.00007576,0.29415625,0.18845967,0.01753376,0.18074556
-0.78939470,0.44438138,0.05222153,0.00007305,0.28150706,0.18152137,0.01681435,0.17369837
-0.78339170,0.42642472,0.04977866,0.00007052,0.26904382,0.17422853,0.01612174,0.16631183
-0.77738869,0.40857084,0.04746199,0.00006830,0.25723608,0.16679113,0.01548723,0.15879133
-0.77138569,0.39142887,0.04536395,0.00006657,0.24656402,0.15942712,0.01494327,0.15134967
-0.76538269,0.37561935,0.04357830,0.00006546,0.23751097,0.15235869,0.01452301,0.14420358
-0.75937969,0.36176489,0.04219901,0.00006516,0.23055607,0.14580855,0.01426001,0.13757036
-0.75337669,0.35048115,0.04131927,0.00006581,0.22616714,0.13999653,0.01418787,0.13166484
-0.74737369,0.34236836,0.04103056,0.00006759,0.22479366,0.13513628,0.01433987,0.12669655
-0.74137069,0.33800319,0.04142173,0.00007066,0.22685987,0.13143226,0.01474865,0.12286717
-0.73536768,0.33793097,0.04257811,0.00007519,0.23275775,0.12907698,0.01544588,0.12036822
-0.72936468,0.34265833,0.04458065,0.00008133,0.24283987,0.12824842,0.01646189,0.11937903
-0.72336168,0.35264592,0.04750488,0.00008924,0.25741206,0.12910767,0.01782533,0.12006488
-0.71735868,0.36830155,0.05141991,0.00009905,0.27672592,0.13179684,0.01956276,0.12257532
-0.71135568,0.38997340,0.05638724,0.00011090,0.30097116,0.13643705,0.02169824,0.12704263
-0.70535268,0.41794362,0.06245950,0.00012489,0.33026801,0.14312679,0.02425292,0.13358047
-0.69934967,0.45242238,0.06967906,0.00014113,0.36465989,0.15194034,0.02724460,0.14228263
-0.69334667,0.49354240,0.07807653,0.00015967,0.40410668,0.16292666,0.03068727,0.15322194
-0.68734367,0.54135442,0.08766928,0.00018058,0.44847900,0.17610839,0.03459079,0.16644943
-0.68134067,0.59582362,0.09845984,0.00020387,0.49755387,0.19148132,0.03896042,0.18199363
-0.67533767,0.65682738,0.11043450,0.00022952,0.55101221,0.20901427,0.04379659,0.19986017
-0.66933467,0.72415448,0.12356190,0.00025749,0.60843861,0.22864933,0.04909464,0.22003165
-0.66333167,0.79750608,0.13779189,0.00028768,0.66932371,0.25030261,0.05484467,0.24246783
-0.65732866,0.87649838,0.15305464,0.00031997,0.73306943,0.27386541,0.06103148,0.26710613
-0.65132566,0.96066717,0.16926007,0.00035421,0.79899723,0.29920591,0.06763463,0.29386243
-0.64532266,1.04947409,0.18629768,0.00039018,0.86635926,0.32617112,0.07462857,0.32263215
-0.63931966,1.14231448,0.20403677,0.00042764,0.93435232,0.35458928,0.08198283,0.35329154
-0.63331666,1.23852652,0.22232724,0.00046632,1.00213425,0.38427245,0.08966234,0.38569909
-0.62731366,1.33740144,0.24100073,0.00050589,1.06884215,0.41501915,0.09762770,0.41969713
-0.62131066,1.43819423,0.25987241,0.00054602,1.13361186,0.44661720,0.10583556,0.45511326
-0.61530765,1.54013468,0.27874310,0.00058634,1.19559789,0.47884628,0.11423897,0.49176183
-0.60930465,1.64243822,0.29740203,0.00062644,1.25399302,0.51148043,0.12278766,0.52944521
-0.60330165,1.74431621,0.31562985,0.00066593,1.30804680,0.54429027,0.13142841,0.56795492
-0.59729865,1.84498551,0.33320217,0.00070438,1.35708204,0.57704495,0.14010526,0.60707256
-0.59129565,1.94367709,0.34989331,0.00074137,1.40050886,0.60951373,0.14875979,0.64657061
-0.58529265,2.03964359,0.36548042,0.00077648,1.43783555,0.64146739,0.15733133,0.68621317
-0.57928964,2.13216590,0.37974766,0.00080930,1.46867602,0.67267938,0.16575725,0.72575661
-0.57328664,2.22055878,0.39249057,0.00083943,1.49275375,0.70292680,0.17397320,0.76495047
-0.56728364,2.30417582,0.40352039,0.00086651,1.50990210,0.73199144,0.18191352,0.80353851
-0.56128064,2.38241385,0.41266828,0.00089021,1.52006143,0.75966086,0.18951168,0.84126012
-0.55527764,2.45471713,0.41978934,0.00091022,1.52327328,0.78572962,0.19670092,0.87785224
-0.54927464,2.52058131,0.42476634,0.00092629,1.51967230,0.81000083,0.20341498,0.91305169
-0.54327164,2.57955758,0.42751294,0.00093823,1.50947640,0.83228789,0.20958908,0.94659813
-0.53726863,2.63125677,0.42797642,0.00094587,1.49297588,0.85241668,0.21516094,0.97823740
-0.53126563,2.67535354,0.42613977,0.00094914,1.47052218,0.87022784,0.22007207,1.00772538
-0.52526263,2.71159046,0.42202299,0.00094801,1.44251676,0.88557935,0.22426902,1.03483194
-0.51925963,2.73978173,0.41568364,0.00094251,1.40940076,0.89834912,0.22770479,1.05934513
-0.51325663,2.75981632,0.40721650,0.00093275,1.37164562,0.90843752,0.23034011,1.08107508
-0.50725363,2.77166012,0.39675239,0.00091890,1.32974501,0.91576965,0.23214472,1.09985766
-0.50125063,2.77535700,0.38445610,0.00090116,1.28420818,0.92029722,0.23309845,1.11555744
-0.49524762,2.77102833,0.37052355,0.00087983,1.23555461,0.92199991,0.23319202,1.12807001
-0.48924462,2.75887098,0.35517821,0.00085524,1.18430990,0.92088607,0.23242766,1.13732338
-0.48324162,2.73915370,0.33866697,0.00082775,1.13100263,0.91699280,0.23081930,1.14327844
-0.47723862,2.71221199,0.32125552,0.00079778,1.07616195,0.91038521,0.22839248,1.14592848
-0.47123562,2.67844165,0.30322340,0.00076575,1.02031561,0.90115509,0.22518386,1.14529793
-0.46523262,2.63829148,0.28485905,0.00073213,0.96398809,0.88941901,0.22124046,1.14144031
-0.45922961,2.59225532,0.26645479,0.00069736,0.90769871,0.87531588,0.21661856,1.13443576
-0.45322661,2.54086414,0.24830209,0.00066193,0.85195945,0.85900430,0.21138236,1.12438820
-0.44722361,2.48467835,0.23068716,0.00062627,0.79727238,0.84065975,0.20560258,1.11142257
-0.44122061,2.42428104,0.21388698,0.00059082,0.74412660,0.82047171,0.19935478,1.09568210
-0.43521761,2.36027205,0.19816588,0.00055602,0.69299483,0.79864105,0.19271791,1.07732607
-0.42921461,2.29326342,0.18377261,0.00052224,0.64432949,0.77537756,0.18577265,1.05652796
-0.42321161,2.22387586,0.17093799,0.00048985,0.59855858,0.75089787,0.17860007,1.03347418
-0.41720860,2.15273627,0.15987299,0.00045918,0.55608134,0.72542359,0.17128033,1.00836326
-0.41120560,2.08047599,0.15076717,0.00043053,0.51726373,0.69917980,0.16389153,0.98140548
-0.40520260,2.00772916,0.14378736,0.00040415,0.48243409,0.67239360,0.15650884,0.95282269
-0.39919960,1.93513091,0.13907647,0.00038026,0.45187882,0.64529289,0.14920369,0.92284822
-0.39319660,1.86331465,0.13675231,0.00035905,0.42583823,0.61810494,0.14204314,0.89172649
-0.38719360,1.79290808,0.13690624,0.00034068,0.40450272,0.59105483,0.13508938,0.85971225
-0.38119060,1.72452744,0.13960162,0.00032524,0.38800925,0.56436366,0.12839925,0.82706914
-0.37518759,1.65876992,0.14487199,0.00031283,0.37643808,0.53824630,0.12202384,0.79406747
-0.36918459,1.59620392,0.15271903,0.00030348,0.36981010,0.51290879,0.11600807,0.76098110
-0.36318159,1.53735760,0.16311031,0.00029719,0.36808451,0.48854537,0.11039023,0.72808344
-0.35717859,1.48270591,0.17597695,0.00029393,0.37115722,0.46533525,0.10520154,0.69564272
-0.35117559,1.43265687,0.19121143,0.00029361,0.37885994,0.44343915,0.10046566,0.66391659
-0.34517259,1.38753771,0.20866568,0.00029613,0.39096030,0.42299597,0.09619824,0.63314642
-0.33916958,1.34758185,0.22814977,0.00030131,0.40716298,0.40411956,0.09240644,0.60355150
-0.33316658,1.31291770,0.24943139,0.00030894,0.42711219,0.38689603,0.08908863,0.57532361
-0.32716358,1.28356007,0.27223650,0.00031879,0.45039569,0.37138169,0.08623415,0.54862218
-0.32116058,1.25940523,0.29625120,0.00033056,0.47655040,0.35760183,0.08382328,0.52357039
-0.31515758,1.24023008,0.32112520,0.00034392,0.50506976,0.34555048,0.08182748,0.50025261
-0.30915458,1.22569604,0.34647681,0.00035850,0.53541289,0.33519128,0.08020982,0.47871311
-0.30315158,1.21535784,0.37189963,0.00037391,0.56701538,0.32645951,0.07892576,0.45895651
-0.29714857,1.20867697,0.39697078,0.00038974,0.59930161,0.31926509,0.07792423,0.44094969
-0.29114557,1.20503959,0.42126047,0.00040557,0.63169824,0.31349666,0.07714893,0.42462523
-0.28514257,1.20377804,0.44434271,0.00042096,0.66364848,0.30902638,0.07653995,0.40988623
-0.27913957,1.20419518,0.46580678,0.00043549,0.69462661,0.30571526,0.07603556,0.39661211
-0.27313657,1.20559031,0.48526890,0.00044878,0.72415229,0.30341887,0.07557411,0.38466532
-0.26713357,1.20728562,0.50238382,0.00046045,0.75180379,0.30199294,0.07509604,0.37389836
-0.26113057,1.20865170,0.51685561,0.00047018,0.77722982,0.30129878,0.07454581,0.36416088
-0.25512756,1.20913104,0.52844726,0.00047769,0.80015911,0.30120802,0.07387377,0.35530653
-0.24912456,1.20825847,0.53698865,0.00048278,0.82040744,0.30160669,0.07303780,0.34719908
-0.24312156,1.20567739,0.54238240,0.00048529,0.83788162,0.30239827,0.07200469,0.33971776
-0.23711856,1.20115148,0.54460744,0.00048516,0.85258020,0.30350568,0.07075125,0.33276138
-0.23111556,1.19457118,0.54371998,0.00048237,0.86459086,0.30487224,0.06926502,0.32625134
-0.22511256,1.18595516,0.53985199,0.00047700,0.87408464,0.30646151,0.06754464,0.32013330
-0.21910955,1.17544675,0.53320721,0.00046917,0.88130719,0.30825626,0.06559977,0.31437768
-0.21310655,1.16330602,0.52405479,0.00045909,0.88656757,0.31025658,0.06345076,0.30897907
-0.20710355,1.14989803,0.51272119,0.00044701,0.89022512,0.31247753,0.06112792,0.30395467
-0.20110055,1.13567825,0.49958034,0.00043323,0.89267512,0.31494635,0.05867051,0.29934204
-0.19509755,1.12117594,0.48504285,0.00041808,0.89433385,0.31769966,0.05612560,0.29519638
-0.18909455,1.10697650,0.46954465,0.00040192,0.89562382,0.32078068,0.05354667,0.29158753
-0.18309155,1.09370363,0.45353543,0.00038514,0.89695979,0.32423681,0.05099214,0.28859692
-0.17708854,1.08200204,0.43746749,0.00036812,0.89873605,0.32811760,0.04852395,0.28631466
-0.17108554,1.07252122,0.42178529,0.00035123,0.90131548,0.33247316,0.04620605,0.28483683
-0.16508254,1.06590064,0.40691594,0.00033486,0.90502058,0.33735307,0.04410300,0.28426308
-0.15907954,1.06275645,0.39326093,0.00031936,0.91012661,0.34280570,0.04227861,0.28469451
-0.15307654,1.06366977,0.38118908,0.00030504,0.91685675,0.34887774,0.04079474,0.28623178
-0.14707354,1.06917599,0.37103089,0.00029221,0.92537918,0.35561390,0.03971015,0.28897335
-0.14107054,1.07975508,0.36307388,0.00028113,0.93580573,0.36305653,0.03907943,0.29301366
-0.13506753,1.09582218,0.35755920,0.00027203,0.94819184,0.37124487,0.03895201,0.29844122
-0.12906453,1.11771832,0.35467900,0.00026510,0.96253738,0.38021394,0.03937127,0.30533630
-0.12306153,1.14570062,0.35457452,0.00026049,0.97878810,0.38999282,0.04037357,0.31376827
-0.11705853,1.17993218,0.35733469,0.00025833,0.99683738,0.40060228,0.04198744,0.32379239
-0.11105553,1.22047129,0.36299516,0.00025868,1.01652800,0.41205177,0.04423263,0.33544615
-0.10505253,1.26726042,0.37153758,0.00026157,1.03765406,0.42433585,0.04711928,0.34874511
-0.09904952,1.32011536,0.38288915,0.00026701,1.05996283,0.43743023,0.05064707,0.36367846
-0.09304652,1.37871517,0.39692256,0.00027495,1.08315675,0.45128773,0.05480439,0.38020442
-0.08704352,1.44259381,0.41345630,0.00028528,1.10689584,0.46583429,0.05956768,0.39824591
-0.08104052,1.51113433,0.43225554,0.00029790,1.13080071,0.48096559,0.06490082,0.41768658
-0.07503752,1.58356666,0.45303383,0.00031261,1.15445643,0.49654443,0.07075480,0.43836768
-0.06903452,1.65896996,0.47545580,0.00032921,1.17741761,0.51239940,0.07706760,0.46008615
-0.06303152,1.73628023,0.49914093,0.00034743,1.19921490,0.52832495,0.08376441,0.48259410
-0.05702851,1.81430388,0.52366877,0.00036699,1.21936299,0.54408320,0.09075823,0.50560005
-0.05102551,1.89173749,0.54858544,0.00038754,1.23737022,0.55940761,0.09795087,0.52877216
-0.04502251,1.96719373,0.57341175,0.00040873,1.25274966,0.57400848,0.10523443,0.55174340
-0.03901951,2.03923305,0.59765249,0.00043017,1.26503145,0.58758024,0.11249320,0.57411881
-0.03301651,2.10640030,0.62080714,0.00045144,1.27377611,0.59981031,0.11960595,0.59548464
-0.02701351,2.16726517,0.64238134,0.00047213,1.27858829,0.61038913,0.12644870,0.61541907
-0.02101051,2.22046504,0.66189918,0.00049182,1.27913051,0.61902115,0.13289773,0.63350433
-0.01500750,2.26474840,0.67891553,0.00051010,1.27513623,0.62543602,0.13883280,0.64933957
-0.00900450,2.29901729,0.69302824,0.00052657,1.26642171,0.62939970,0.14414054,0.66255407
-0.00300150,2.32236656,0.70388957,0.00054089,1.25289614,0.63072480,0.14871776,0.67282029
0.00300150,2.33411845,0.71121644,0.00055272,1.23456937,0.62927970,0.15247464,0.67986594
0.00900450,2.33385063,0.71479902,0.00056181,1.21155700,0.62499600,0.15533763,0.68348480
0.01500750,2.32141652,0.71450733,0.00056795,1.18408238,0.61787383,0.15725194,0.68354557
0.02101051,2.29695667,0.71029542,0.00057099,1.15247545,0.60798480,0.15818344,0.67999844
0.02701351,2.26090073,0.70220310,0.00057088,1.11716833,0.59547245,0.15812007,0.67287894
0.03301651,2.21395970,0.69035499,0.00056761,1.07868771,0.58054998,0.15707237,0.66230899
0.03901951,2.15710871,0.67495688,0.00056128,1.03764443,0.56349552,0.15507349,0.64849495
0.04502251,2.09156102,0.65628964,0.00055204,0.99472044,0.54464500,0.15217834,0.63172287
0.05102551,2.01873416,0.63470089,0.00054010,0.95065361,0.52438299,0.14846204,0.61235095
0.05702851,1.94020973,0.61059466,0.00052577,0.90622100,0.50313169,0.14401784,0.59079970
0.06303152,1.85768813,0.58441958,0.00050938,0.86222103,0.48133882,0.13895438,0.56754012
0.06903452,1.77294029,0.55665594,0.00049132,0.81945516,0.45946455,0.13339259,0.54308035
0.07503752,1.68775798,0.52780221,0.00047200,0.77870965,0.43796814,0.12746222,0.51795142
0.08104052,1.60390451,0.49836145,0.00045187,0.74073792,0.41729478,0.12129827,0.49269260
0.08704352,1.52306758,0.46882811,0.00043136,0.70624403,0.39786300,0.11503735,0.46783685
0.09304652,1.44681581,0.43967563,0.00041090,0.67586765,0.38005308,0.10881409,0.44389700
0.09904952,1.37656013,0.41134534,0.00039094,0.65017087,0.36419690,0.10275790,0.42135304
0.10505253,1.31352127,0.38423678,0.00037184,0.62962723,0.35056943,0.09698992,0.40064083
0.11105553,1.25870398,0.35869987,0.00035397,0.61461298,0.33938214,0.09162042,0.38214276
0.11705853,1.21287862,0.33502895,0.00033762,0.60540082,0.33077846,0.08674673,0.36618023
0.12306153,1.17657014,0.31345888,0.00032306,0.60215604,0.32483135,0.08245151,0.35300838
0.12906453,1.15005451,0.29416299,0.00031048,0.60493516,0.32154302,0.07880168,0.34281283
0.13506753,1.13336228,0.27725307,0.00030001,0.61368674,0.32084673,0.07584770,0.33570848
0.14107054,1.12628866,0.26278097,0.00029172,0.62825433,0.32261050,0.07362338,0.33174024
0.14707354,1.12840944,0.25074179,0.00028564,0.64838138,0.32664261,0.07214604,0.33088540
0.15307654,1.13910194,0.24107836,0.00028171,0.67371763,0.33269858,0.07141705,0.33305746
0.15907954,1.15756994,0.23368674,0.00027986,0.70382700,0.34048951,0.07142262,0.33811120
0.16508254,1.18287168,0.22842239,0.00027993,0.73819643,0.34969127,0.07213477,0.34584866
0.17108554,1.21394978,0.22510693,0.00028176,0.77624556,0.35995438,0.07351258,0.35602576
0.17708854,1.24966229,0.22353501,0.00028514,0.81733689,0.37091424,0.07550335,0.36835947
0.18309155,1.28881363,0.22348117,0.00028982,0.86078632,0.38220126,0.07804403,0.38253519
0.18909455,1.33018493,0.22470650,0.00029555,0.90587371,0.39345078,0.08106253,0.39821424
0.19509755,1.37256271,0.22696487,0.00030207,0.95185356,0.40431224,0.08447914,0.41504149
0.20110055,1.41476561,0.23000863,0.00030910,0.99796547,0.41445764,0.08820790,0.43265275
0.20710355,1.45566851,0.23359376,0.00031638,1.04344465,0.42358880,0.09215806,0.45068232
0.21310655,1.49422390,0.23748438,0.00032364,1.08753225,0.43144353,0.09623550,0.46877029
0.21910955,1.52948032,0.24145651,0.00033063,1.12948568,0.43780037,0.10034424,0.48656992
0.22511256,1.56059778,0.24530138,0.00033712,1.16858899,0.44248208,0.10438793,0.50375491
0.23111556,1.58686038,0.24882802,0.00034289,1.20416328,0.44535769,0.10827148,0.52002668
0.23711856,1.60768622,0.25186547,0.00034773,1.23557731,0.44634340,0.11190268,0.53512164
0.24312156,1.62263475,0.25426441,0.00035149,1.26225811,0.44540219,0.11519387,0.54881820
0.24912456,1.63141183,0.25589857,0.00035402,1.28370170,0.44254250,0.11806363,0.56094376
0.25512756,1.63387272,0.25666570,0.00035519,1.29948361,0.43781593,0.12043849,0.57138109
0.26113057,1.63002300,0.25648833,0.00035492,1.30926909,0.43131436,0.12225450,0.58007428
0.26713357,1.62001761,0.25531428,0.00035316,1.31282263,0.42316639,0.12345874,0.58703363
0.27313657,1.60415792,0.25311695,0.00034987,1.31001646,0.41353343,0.12401062,0.59233951
0.27913957,1.58288673,0.24989533,0.00034506,1.30083768,0.40260552,0.12388301,0.59614457
0.28514257,1.55678121,0.24567381,0.00033876,1.28539347,0.39059693,0.12306294,0.59867419
0.29114557,1.52654334,0.24050163,0.00033102,1.26391412,0.37774164,0.12155213,0.60022470
0.29714857,1.49298794,0.23445207,0.00032194,1.23675346,0.36428879,0.11936698,0.60115932
0.30315158,1.45702798,0.22762122,0.00031164,1.20438640,0.35049807,0.11653828,0.60190140
0.30915458,1.41965715,0.22012636,0.00030024,1.16740346,0.33663504,0.11311045,0.60292508
0.31515758,1.38192971,0.21210398,0.00028793,1.12650216,0.32296646,0.10914043,0.60474330
0.32116058,1.34493784,0.20370729,0.00027487,1.08247542,0.30975560,0.10469614,0.60789339
0.32716358,1.30978676,0.19510340,0.00026127,1.03619713,0.29725749,0.09985476,0.61292046
0.33316658,1.27756810,0.18647007,0.00024734,0.98860526,0.28571423,0.09470070,0.62035923
0.33916958,1.24933227,0.17799219,0.00023329,0.94068294,0.27535034,0.08932340,0.63071457
0.34517259,1.22606051,0.16985799,0.00021936,0.89343800,0.26636826,0.08381511,0.64444177
0.35117559,1.20863759,0.16225504,0.00020575,0.84788165,0.25894406,0.07826867,0.66192700
0.35717859,1.19782616,0.15536627,0.00019269,0.80500680,0.25322356,0.07277536,0.68346908
0.36318159,1.19424367,0.14936592,0.00018038,0.76576670,0.24931880,0.06742298,0.70926310
0.36918459,1.19834300,0.14441570,0.00016903,0.73105441,0.24730525,0.06229409,0.73938691
0.37518759,1.21039744,0.14066112,0.00015882,0.70168372,0.24721969,0.05746458,0.77379111
0.38119060,1.23049106,0.13822824,0.00014991,0.67837181,0.24905894,0.05300256,0.81229320
0.38719360,1.25851475,0.13722073,0.00014244,0.66172421,0.25277962,0.04896750,0.85457626
0.39319660,1.29416849,0.13771747,0.00013653,0.65222222,0.25829886,0.04540977,0.90019257
0.39919960,1.33696972,0.13977078,0.00013228,0.65021300,0.26549619,0.04237044,0.94857211
0.40520260,1.38626774,0.14340514,0.00012976,0.65590256,0.27421642,0.03988126,0.99903585
0.41120560,1.44126356,0.14861663,0.00012902,0.66935171,0.28427353,0.03796503,1.05081341
0.41720860,1.50103459,0.15537299,0.00013007,0.69047485,0.29545561,0.03663596,1.10306446
0.42321161,1.56456296,0.16361437,0.00013290,0.71904185,0.30753041,0.03590022,1.15490312
0.42921461,1.63076657,0.17325469,0.00013750,0.75468267,0.32025164,0.03575657,1.20542432
0.43521761,1.69853146,0.18418363,0.00014381,0.79689489,0.33336555,0.03619696,1.25373112
0.44122061,1.76674411,0.19626912,0.00015174,0.84505377,0.34661778,0.03720712,1.29896179
0.44722361,1.83432240,0.20936037,0.00016121,0.89842494,0.35976005,0.03876710,1.34031557
0.45322661,1.90024395,0.22329117,0.00017210,0.95617927,0.37255647,0.04085169,1.37707600
0.45922961,1.96357075,0.23788364,0.00018427,1.01740981,0.38478939,0.04343083,1.40863090
0.46523262,2.02346904,0.25295194,0.00019758,1.08115054,0.39626437,0.04646988,1.43448810
0.47123562,2.07922398,0.26830621,0.00021185,1.14639638,0.40681420,0.04992981,1.45428658
0.47723862,2.13024864,0.28375630,0.00022691,1.21212440,0.41630183,0.05376738,1.46780239
0.48324162,2.17608725,0.29911539,0.00024257,1.27731542,0.42462211,0.05793529,1.47494955
0.48924462,2.21641305,0.31420331,0.00025862,1.34097595,0.43170234,0.06238237,1.47577594
0.49524762,2.25102128,0.32884943,0.00027486,1.40215959,0.43750162,0.06705374,1.47045469
0.50125063,2.27981804,0.34289520,0.00029108,1.45998778,0.44200913,0.07189118,1.45927169
0.50725363,2.30280616,0.35619615,0.00030707,1.51366914,0.44524147,0.07683355,1.44261007
0.51325663,2.32006912,0.36862343,0.00032260,1.56251712,0.44723926,0.08181737,1.42093247
0.51925963,2.33175416,0.38006483,0.00033747,1.60596542,0.44806312,0.08677763,1.39476225
0.52526263,2.33805585,0.39042549,0.00035146,1.64358092,0.44778945,0.09164866,1.36466438
0.53126563,2.33920108,0.39962805,0.00036438,1.67507360,0.44650602,0.09636530,1.33122713
0.53726863,2.33543632,0.40761268,0.00037605,1.70030333,0.44430777,0.10086412,1.29504517
0.54327164,2.32701778,0.41433673,0.00038627,1.71928316,0.44129291,0.10508479,1.25670484
0.54927464,2.31420484,0.41977430,0.00039491,1.73217897,0.43755960,0.10897152,1.21677180
0.55527764,2.29725675,0.42391564,0.00040182,1.73930527,0.43320311,0.11247449,1.17578157
0.56128064,2.27643243,0.42676656,0.00040689,1.74111718,0.42831382,0.11555120,1.13423271
0.56728364,2.25199270,0.42834775,0.00041003,1.73819845,0.42297582,0.11816772,1.09258259
0.57328664,2.22420450,0.42869404,0.00041119,1.73124564,0.41726616,0.12029971,1.05124544
0.57928964,2.19334588,0.42785364,0.00041032,1.72104856,0.41125473,0.12193315,1.01059211
0.58529265,2.15971112,0.42588725,0.00040743,1.70846735,0.40500452,0.12306476,0.97095116
0.59129565,2.12361484,0.42286700,0.00040255,1.69440641,0.39857218,0.12370205,0.93261068
0.59729865,2.08539430,0.41887520,0.00039574,1.67978585,0.39200877,0.12386288,0.89582023
0.60330165,2.04540925,0.41400280,0.00038710,1.66551108,0.38536039,0.12357477,0.86079265
0.60930465,2.00403884,0.40834756,0.00037674,1.65244142,0.37866876,0.12287363,0.82770518
0.61530765,1.96167538,0.40201189,0.00036480,1.64135868,0.37197148,0.12180230,0.79669988
0.62131066,1.91871511,0.39510039,0.00035145,1.63293674,0.36530194,0.12040873,0.76788315
0.62731366,1.87554633,0.38771719,0.00033688,1.62771356,0.35868896,0.11874393,0.74132448
0.63331666,1.83253570,0.37996303,0.00032129,1.62606661,0.35215599,0.11685984,0.71705463
0.63931966,1.79001332,0.37193237,0.00030488,1.62819304,0.34572016,0.11480723,0.69506356
0.64532266,1.74825802,0.36371057,0.00028786,1.63409577,0.33939117,0.11263362,0.67529852
0.65132566,1.70748358,0.35537128,0.00027045,1.64357640,0.33317011,0.11038147,0.65766261
0.65732866,1.66782731,0.34697424,0.00025286,1.65623563,0.32704846,0.10808662,0.64201442
0.66333167,1.62934169,0.33856370,0.00023528,1.67148174,0.32100743,0.10577720,0.62816888
0.66933467,1.59199015,0.33016741,0.00021789,1.68854707,0.31501766,0.10347282,0.61589981
0.67533767,1.55564730,0.32179644,0.00020085,1.70651230,0.30903951,0.10118438,0.60494421
0.68134067,1.52010408,0.31344582,0.00018433,1.72433764,0.30302394,0.09891426,0.59500832
0.68734367,1.48507750,0.30509599,0.00016843,1.74089997,0.29691402,0.09665697,0.58577552
0.69334667,1.45022492,0.29671501,0.00015327,1.75503445,0.29064711,0.09440026,0.57691551
0.69934967,1.41516179,0.28826144,0.00013893,1.76557866,0.28415745,0.09212645,0.56809477
0.70535268,1.37948219,0.27968772,0.00012545,1.77141767,0.27737928,0.08981413,0.55898758
0.71135568,1.34278093,0.27094390,0.00011288,1.77152760,0.27025015,0.08743991,0.54928716
0.71735868,1.30467585,0.26198150,0.00010124,1.76501607,0.26271424,0.08498026,0.53871641
0.72336168,1.26482929,0.25275719,0.00009052,1.75115730,0.25472562,0.08241326,0.52703762
0.72936468,1.22296727,0.24323629,0.00008071,1.72942054,0.24625114,0.07972023,0.51406072
0.73536768,1.17889547,0.23339564,0.00007177,1.69949036,0.23727276,0.07688703,0.49964959
0.74137069,1.13251115,0.22322588,0.00006367,1.66127804,0.22778929,0.07390519,0.48372618
0.74737369,1.08381031,0.21273294,0.00005636,1.61492368,0.21781729,0.07077256,0.46627219
0.75337669,1.03288998,0.20193866,0.00004980,1.56078904,0.20739117,0.06749363,0.44732828
0.75937969,0.97994545,0.19088058,0.00004391,1.49944179,0.19656249,0.06407953,0.42699093
0.76538269,0.92526289,0.17961088,0.00003866,1.43163209,0.18539841,0.06054759,0.40540710
0.77138569,0.86920788,0.16819460,0.00003397,1.35826284,0.17397943,0.05692069,0.38276707
0.77738869,0.81221055,0.15670725,0.00002981,1.28035530,0.16239668,0.05322623,0.35929588
0.78339170,0.75474838,0.14523195,0.00002610,1.19901168,0.15074864,0.04949509,0.33524376
0.78939470,0.69732752,0.13385632,0.00002282,1.11537671,0.13913774,0.04576031,0.31087613
0.79539770,0.64046377,0.12266924,0.00001991,1.03059987,0.12766683,0.04205581,0.28646361
0.80140070,0.58466409,0.11175765,0.00001734,0.94579985,0.11643586,0.03841516,0.26227246
0.80740370,0.53040962,0.10120368,0.00001506,0.86203279,0.10553874,0.03487041,0.23855601
0.81340670,0.47814079,0.09108202,0.00001305,0.78026517,0.09506068,0.03145104,0.21554713
0.81940970,0.42824516,0.08145782,0.00001127,0.70135238,0.08507598,0.02818312,0.19345224
0.82541271,0.38104835,0.07238510,0.00000971,0.62602317,0.07564644,0.02508870,0.17244685
