energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,2.15332449,0.04862766,0.34175938,0.78167733,0.38126589,0.46691101,0.00000000
-4.29514757,1.96341887,0.04369410,0.31096632,0.70155320,0.34794574,0.42360603,0.00000000
-4.28914457,1.77940625,0.03904200,0.28118891,0.62527818,0.31570539,0.38182821,0.00000000
-4.28314157,1.60303648,0.03469634,0.25270714,0.55347085,0.28483241,0.34199129,0.00000000
-4.27713857,1.43575454,0.03067653,0.22574660,0.48659848,0.25556440,0.30443801,0.00000000
-4.27113557,1.27870050,0.02699672,0.20047908,0.42498323,0.22808916,0.26944060,0.00000000
-4.26513257,1.13272012,0.02366632,0.17702497,0.36881281,0.20254652,0.23720397,0.00000000
-4.25912956,0.99838470,0.02069055,0.15545702,0.31815451,0.17903164,0.20787116,0.00000000
-4.25312656,0.87601821,0.01807130,0.13580524,0.27297168,0.15759962,0.18153075,0.00000000
-4.24712356,0.76573007,0.01580792,0.11806260,0.23314175,0.13827084,0.15822563,0.00000000
-4.24112056,0.66745135,0.01389814,0.10219111,0.19847480,0.12103693,0.13796264,0.00000000
-4.23511756,0.58097273,0.01233896,0.08812808,0.16873184,0.10586706,0.12072281,0.00000000
-4.22911456,0.50598259,0.01112755,0.07579224,0.14364214,0.09271413,0.10647143,0.00000000
-4.22311156,0.44210350,0.01026206,0.06508950,0.12291902,0.08152073,0.09516784,0.00000000
-4.21710855,0.38892624,0.00974230,0.05591820,0.10627364,0.07222467,0.08677446,0.00000000
-4.21110555,0.34604005,0.00957032,0.04817369,0.09342650,0.06476383,0.08126476,0.00000000
-4.20510255,0.31305866,0.00975084,0.04175226,0.08411649,0.05908031,0.07863000,0.00000000
-4.19909955,0.28964147,0.01029146,0.03655426,0.07810746,0.05512373,0.07888450,0.00000000
-4.19309655,0.27550968,0.01120270,0.03248642,0.07519233,0.05285362,0.08206948,0.00000000
-4.18709355,0.27045733,0.01249786,0.02946360,0.07519482,0.05224100,0.08825508,0.00000000
-4.18109055,0.27435721,0.01419262,0.02740969,0.07796917,0.05326901,0.09754093,0.00000000
-4.17508754,0.28716200,0.01630448,0.02625805,0.08339793,0.05593270,0.11005492,0.00000000
-4.16908454,0.30890070,0.01885202,0.02595134,0.09138812,0.06023807,0.12595046,0.00000000
-4.16308154,0.33967088,0.02185393,0.02644094,0.10186624,0.06620033,0.14540210,0.00000000
-4.15707854,0.37962708,0.02532798,0.02768604,0.11477223,0.07384152,0.16859973,0.00000000
-4.15107554,0.42896568,0.02928977,0.02965236,0.13005279,0.08318762,0.19574144,0.00000000
-4.14507254,0.48790695,0.03375148,0.03231080,0.14765452,0.09426507,0.22702509,0.00000000
-4.13906953,0.55667453,0.03872055,0.03563591,0.16751697,0.10709705,0.26263893,0.00000000
-4.13306653,0.63547304,0.04419833,0.03960426,0.18956604,0.12169948,0.30275130,0.00000000
-4.12706353,0.72446434,0.05017889,0.04419295,0.21370803,0.13807682,0.34749969,0.00000000
-4.12106053,0.82374311,0.05664779,0.04937805,0.23982453,0.15621795,0.39697954,0.00000000
-4.11505753,0.93331232,0.06358115,0.05513331,0.26776832,0.17609215,0.45123283,0.00000000
-4.10905453,1.05305952,0.07094480,0.06142890,0.29736067,0.19764535,0.51023710,0.00000000
-4.10305153,1.18273446,0.07869378,0.06823046,0.32838987,0.22079677,0.57389497,0.00000000
-4.09704852,1.32192900,0.08677208,0.07549831,0.36061132,0.24543611,0.64202478,0.00000000
-4.09104552,1.47006011,0.09511273,0.08318700,0.39374906,0.27142143,0.71435258,0.00000000
-4.08504252,1.62635671,0.10363816,0.09124506,0.42749874,0.29857779,0.79050606,0.00000000
-4.07903952,1.78985109,0.11226105,0.09961506,0.46153189,0.32669685,0.87001059,0.00000000
-4.07303652,1.95937579,0.12088539,0.10823391,0.49550139,0.35553742,0.95228803,0.00000000
-4.06703352,2.13356628,0.12940802,0.11703346,0.52904795,0.38482711,1.03665833,0.00000000
-4.06103052,2.31087011,0.13772036,0.12594133,0.56180723,0.41426513,1.12234447,0.00000000
-4.05502751,2.48956273,0.14571051,0.13488194,0.59341749,0.44352612,1.20848066,0.00000000
-4.04902451,2.66777003,0.15326555,0.14377770,0.62352742,0.47226519,1.29412408,0.00000000
-4.04302151,2.84349744,0.16027403,0.15255040,0.65180379,0.50012387,1.37826990,0.00000000
-4.03701851,3.01466515,0.16662848,0.16112266,0.67793883,0.52673708,1.45986952,0.00000000
-4.03101551,3.17914876,0.17222809,0.16941945,0.70165693,0.55174080,1.53785161,0.00000000
-4.02501251,3.33482426,0.17698116,0.17736969,0.72272054,0.57478027,1.61114543,0.00000000
-4.01900950,3.47961628,0.18080758,0.18490775,0.74093505,0.59551857,1.67870582,0.00000000
-4.01300650,3.61154801,0.18364094,0.19197495,0.75615265,0.61364522,1.73953911,0.00000000
-4.00700350,3.72879131,0.18543044,0.19852106,0.76827502,0.62888454,1.79272907,0.00000000
-4.00100050,3.82971518,0.18614240,0.20450556,0.77725482,0.64100352,1.83746197,0.00000000
-3.99499750,3.91293102,0.18576130,0.20989890,0.78309613,0.64981885,1.87304989,0.00000000
-3.98899450,3.97733287,0.18429041,0.21468359,0.78585386,0.65520281,1.89895128,0.00000000
-3.98299150,4.02213128,0.18175189,0.21885512,0.78563225,0.65708788,1.91478801,0.00000000
-3.97698849,4.04687933,0.17818633,0.22242272,0.78258253,0.65546974,1.92035823,0.00000000
-3.97098549,4.05148992,0.17365184,0.22541003,0.77690000,0.65040867,1.91564437,0.00000000
-3.96498249,4.03624365,0.16822264,0.22785542,0.76882060,0.64202906,1.90081611,0.00000000
-3.95897949,4.00178683,0.16198719,0.22981225,0.75861701,0.63051722,1.87622799,0.00000000
-3.95297649,3.94911987,0.15504595,0.23134878,0.74659457,0.61611744,1.84241186,0.00000000
-3.94697349,3.87957634,0.14750888,0.23254793,0.73308689,0.59912645,1.80006444,0.00000000
-3.94097049,3.79479357,0.13949271,0.23350661,0.71845131,0.57988649,1.75003048,0.00000000
-3.93496748,3.69667573,0.13111807,0.23433481,0.70306424,0.55877719,1.69328217,0.00000000
-3.92896448,3.58735075,0.12250668,0.23515430,0.68731633,0.53620663,1.63089562,0.00000000
-3.92296148,3.46912253,0.11377858,0.23609692,0.67160738,0.51260174,1.56402534,0.00000000
-3.91695848,3.34441989,0.10504961,0.23730244,0.65634111,0.48839851,1.49387755,0.00000000
-3.91095548,3.21574389,0.09642904,0.23891603,0.64191966,0.46403226,1.42168338,0.00000000
-3.90495248,3.08561489,0.08801769,0.24108519,0.62873783,0.43992822,1.34867271,0.00000000
-3.89894947,2.95652090,0.07990636,0.24395641,0.61717701,0.41649270,1.27604956,0.00000000
-3.89294647,2.83086836,0.07217468,0.24767136,0.60759894,0.39410515,1.20496964,0.00000000
-3.88694347,2.71093650,0.06489042,0.25236282,0.60033932,0.37311115,1.13652056,0.00000000
-3.88094047,2.59883624,0.05810929,0.25815046,0.59570140,0.35381657,1.07170526,0.00000000
-3.87493747,2.49647428,0.05187507,0.26513652,0.59394971,0.33648289,1.01142872,0.00000000
-3.86893447,2.40552314,0.04622020,0.27340157,0.59530417,0.32132385,0.95648813,0.00000000
-3.86293147,2.32739740,0.04116669,0.28300060,0.59993480,0.30850323,0.90756656,0.00000000
-3.85692846,2.26323663,0.03672731,0.29395949,0.60795729,0.29813398,0.86522989,0.00000000
-3.85092546,2.21389501,0.03290697,0.30627213,0.61942975,0.29027844,0.82992682,0.00000000
-3.84492246,2.17993779,0.02970433,0.31989836,0.63435084,0.28494967,0.80199164,0.00000000
-3.83891946,2.16164444,0.02711345,0.33476286,0.65265948,0.28211384,0.78164936,0.00000000
-3.83291646,2.15901829,0.02512546,0.35075517,0.67423642,0.28169350,0.76902283,0.00000000
-3.82691346,2.17180228,0.02373019,0.36773090,0.69890767,0.28357171,0.76414139,0.00000000
-3.82091046,2.19950025,0.02291776,0.38551417,0.72644985,0.28759688,0.76695048,0.00000000
-3.81490745,2.24140311,0.02267992,0.40390131,0.75659723,0.29358816,0.77732187,0.00000000
-3.80890445,2.29661901,0.02301126,0.42266572,0.78905052,0.30134134,0.79506389,0.00000000
-3.80290145,2.36410631,0.02391015,0.44156376,0.82348681,0.31063504,0.81993129,0.00000000
-3.79689845,2.44270840,0.02537935,0.46034153,0.85957035,0.32123702,0.85163417,0.00000000
-3.79089545,2.53118873,0.02742634,0.47874220,0.89696374,0.33291048,0.88984562,0.00000000
-3.78489245,2.62826486,0.03006326,0.49651366,0.93533882,0.34542016,0.93420770,0.00000000
-3.77888944,2.73264012,0.03330645,0.51341621,0.97438675,0.35853798,0.98433555,0.00000000
-3.77288644,2.84303139,0.03717561,0.52922984,1.01382660,0.37204808,1.03981936,0.00000000
-3.76688344,2.95819199,0.04169259,0.54376091,1.05341203,0.38575113,1.10022418,0.00000000
-3.76088044,3.07692877,0.04687968,0.55684776,1.09293544,0.39946765,1.16508786,0.00000000
-3.75487744,3.19811271,0.05275770,0.56836510,1.13222941,0.41304029,1.23391711,0.00000000
-3.74887444,3.32068300,0.05934364,0.57822698,1.17116507,0.42633498,1.30618239,0.00000000
-3.74287144,3.44364481,0.06664815,0.58638811,1.20964771,0.43924093,1.38131205,0.00000000
-3.73686843,3.56606152,0.07467285,0.59284355,1.24760948,0.45166958,1.45868651,0.00000000
-3.73086543,3.68704249,0.08340763,0.59762687,1.28499993,0.46355250,1.53763339,0.00000000
-3.72486243,3.80572820,0.09282805,0.60080674,1.32177488,0.47483850,1.61742425,0.00000000
-3.71885943,3.92127427,0.10289296,0.60248245,1.35788427,0.48549025,1.69727408,0.00000000
-3.71285643,4.03283666,0.11354260,0.60277835,1.39326014,0.49548042,1.77634411,0.00000000
-3.70685343,4.13955995,0.12469715,0.60183775,1.42780547,0.50478800,1.85374869,0.00000000
-3.70085043,4.24057060,0.13625602,0.59981665,1.46138485,0.51339479,1.92856665,0.00000000
-3.69484742,4.33497677,0.14809802,0.59687755,1.49381793,0.52128250,1.99985722,0.00000000
-3.68884442,4.42187581,0.16008229,0.59318377,1.52487626,0.52843070,2.06668050,0.00000000
-3.68284142,4.50036983,0.17205033,0.58889462,1.55428400,0.53481575,2.12812179,0.00000000
-3.67683842,4.56958934,0.18382890,0.58416156,1.58172283,0.54041084,2.18331905,0.00000000
-3.67083542,4.62872390,0.19523386,0.57912547,1.60684088,0.54518717,2.23149228,0.00000000
-3.66483242,4.67705833,0.20607486,0.57391519,1.62926540,0.54911617,2.27197346,0.00000000
-3.65882941,4.71401220,0.21616065,0.56864716,1.64861848,0.55217261,2.30423534,0.00000000
-3.65282641,4.73918000,0.22530487,0.56342600,1.66453492,0.55433831,2.32791741,0.00000000
-3.64682341,4.75236894,0.23333209,0.55834583,1.67668111,0.55560617,2.34284744,0.00000000
-3.64082041,4.75363140,0.24008383,0.55349206,1.68477368,0.55598416,2.34905691,0.00000000
-3.63481741,4.74328907,0.24542423,0.54894326,1.68859679,0.55549886,2.34678909,0.00000000
-3.62881441,4.72194613,0.24924522,0.54477280,1.68801655,0.55419824,2.33649881,0.00000000
-3.62281141,4.69048968,0.25147074,0.54105003,1.68299186,0.55215328,2.31884333,0.00000000
-3.61680840,4.65007606,0.25206009,0.53784063,1.67358045,0.54945832,2.29466425,0.00000000
-3.61080540,4.60210269,0.25100986,0.53520618,1.65993995,0.54622982,2.26496100,0.00000000
-3.60480240,4.54816616,0.24835470,0.53320258,1.64232349,0.54260360,2.23085666,0.00000000
-3.59879940,4.49000795,0.24416660,0.53187772,1.62107019,0.53873059,2.19355773,0.00000000
-3.59279640,4.42945019,0.23855288,0.53126825,1.59659088,0.53477123,2.15430948,0.00000000
-3.58679340,4.36832466,0.23165283,0.53139582,1.56935006,0.53088881,2.11434895,0.00000000
-3.58079040,4.30839853,0.22363331,0.53226311,1.53984512,0.52724212,2.07485799,0.00000000
-3.57478739,4.25130077,0.21468339,0.53384996,1.50858405,0.52397782,2.03691838,0.00000000
-3.56878439,4.19845337,0.20500827,0.53610999,1.47606311,0.52122295,2.00147143,0.00000000
-3.56278139,4.15101092,0.19482288,0.53896807,1.44274575,0.51907802,1.96928391,0.00000000
-3.55677839,4.10981203,0.18434528,0.54231905,1.40904416,0.51761117,1.94092189,0.00000000
-3.55077539,4.07534521,0.17379015,0.54602778,1.37530438,0.51685360,1.91673387,0.00000000
-3.54477239,4.04773102,0.16336283,0.54993090,1.34179595,0.51679680,1.89684377,0.00000000
-3.53876938,4.02672151,0.15325379,0.55384012,1.30870651,0.51739144,1.88115402,0.00000000
-3.53276638,4.01171680,0.14363403,0.55754715,1.27614157,0.51854828,1.86935848,0.00000000
-3.52676338,4.00179793,0.13465136,0.56083005,1.24412929,0.52014091,1.86096434,0.00000000
-3.52076038,3.99577399,0.12642770,0.56346067,1.21262980,0.52201025,1.85532171,0.00000000
-3.51475738,3.99224110,0.11905743,0.56521290,1.18154833,0.52397054,1.85165934,0.00000000
-3.50875438,3.98964992,0.11260676,0.56587121,1.15075113,0.52581656,1.84912459,0.00000000
-3.50275138,3.98637828,0.10711412,0.56523926,1.12008317,0.52733168,1.84682550,0.00000000
-3.49674837,3.98080524,0.10259134,0.56314784,1.08938647,0.52829642,1.84387307,0.00000000
-3.49074537,3.97138286,0.09902566,0.55946199,1.05851786,0.52849706,1.83942155,0.00000000
-3.48474237,3.95670254,0.09638230,0.55408680,1.02736524,0.52773394,1.83270498,0.00000000
-3.47873937,3.93555270,0.09460746,0.54697172,0.99586137,0.52582908,1.82306847,0.00000000
-3.47273637,3.90696575,0.09363164,0.53811306,0.96399456,0.52263289,1.80999276,0.00000000
-3.46673337,3.87025247,0.09337303,0.52755472,0.93181586,0.51802965,1.79311151,0.00000000
-3.46073037,3.82502279,0.09374099,0.51538710,0.89944236,0.51194158,1.77222057,0.00000000
-3.45472736,3.77119291,0.09463925,0.50174429,0.86705689,0.50433150,1.74727937,0.00000000
-3.44872436,3.70897898,0.09596899,0.48679975,0.83490402,0.49520388,1.71840485,0.00000000
-3.44272136,3.63887860,0.09763153,0.47076075,0.80328310,0.48460449,1.68585843,0.00000000
-3.43671836,3.56164162,0.09953074,0.45386171,0.77253856,0.47261857,1.65002735,0.00000000
-3.43071536,3.47823229,0.10157492,0.43635706,0.74304833,0.45936781,1.61140147,0.00000000
-3.42471236,3.38978508,0.10367845,0.41851357,0.71521089,0.44500615,1.57054698,0.00000000
-3.41870935,3.29755662,0.10576295,0.40060282,0.68943168,0.42971478,1.52807858,0.00000000
-3.41270635,3.20287611,0.10775819,0.38289383,0.66610950,0.41369640,1.48463158,0.00000000
-3.40670335,3.10709670,0.10960267,0.36564625,0.64562332,0.39716910,1.44083532,0.00000000
-3.40070035,3.01154979,0.11124401,0.34910420,0.62832011,0.38036001,1.39728916,0.00000000
-3.39469735,2.91750414,0.11263919,0.33349106,0.61450401,0.36349891,1.35454199,0.00000000
-3.38869435,2.82613115,0.11375468,0.31900512,0.60442700,0.34681216,1.31307615,0.00000000
-3.38269135,2.73847733,0.11456652,0.30581630,0.59828133,0.33051696,1.27329603,0.00000000
-3.37668834,2.65544453,0.11506043,0.29406382,0.59619382,0.31481617,1.23552170,0.00000000
-3.37068534,2.57777800,0.11523185,0.28385488,0.59822192,0.29989382,1.19998734,0.00000000
-3.36468234,2.50606199,0.11508609,0.27526429,0.60435159,0.28591148,1.16684417,0.00000000
-3.35867934,2.44072232,0.11463838,0.26833486,0.61449698,0.27300537,1.13616719,0.00000000
-3.35267634,2.38203499,0.11391401,0.26307856,0.62850169,0.26128443,1.10796509,0.00000000
-3.34667334,2.33013949,0.11294826,0.25947834,0.64614162,0.25082929,1.08219234,0.00000000
-3.34067034,2.28505583,0.11178626,0.25749043,0.66712928,0.24169205,1.05876255,0.00000000
-3.33466733,2.24670365,0.11048266,0.25704706,0.69111946,0.23389694,1.03756223,0.00000000
-3.32866433,2.21492216,0.10910104,0.25805951,0.71771604,0.22744161,1.01846390,0.00000000
-3.32266133,2.18948965,0.10771289,0.26042127,0.74648003,0.22229919,1.00133798,0.00000000
-3.31665833,2.17014141,0.10639642,0.26401141,0.77693842,0.21842067,0.98606262,0.00000000
-3.31065533,2.15658510,0.10523480,0.26869779,0.80859379,0.21573784,0.97253113,0.00000000
-3.30465233,2.14851285,0.10431411,0.27434033,0.84093446,0.21416634,0.96065664,0.00000000
-3.29864932,2.14560965,0.10372091,0.28079394,0.87344487,0.21360886,0.95037388,0.00000000
-3.29264632,2.14755777,0.10353939,0.28791126,0.90561587,0.21395835,0.94163820,0.00000000
-3.28664332,2.15403739,0.10384846,0.29554503,0.93695470,0.21510102,0.93442207,0.00000000
-3.28064032,2.16472361,0.10471849,0.30355017,0.96699431,0.21691913,0.92870934,0.00000000
-3.27463732,2.17928058,0.10620822,0.31178530,0.99530163,0.21929354,0.92448797,0.00000000
-3.26863432,2.19735343,0.10836167,0.32011400,1.02148474,0.22210574,0.92174166,0.00000000
-3.26263132,2.21855898,0.11120540,0.32840557,1.04519846,0.22523967,0.92044110,0.00000000
-3.25662831,2.24247636,0.11474620,0.33653558,1.06614855,0.22858305,0.92053553,0.00000000
-3.25062531,2.26863867,0.11896935,0.34438607,1.08409420,0.23202847,0.92194526,0.00000000
-3.24462231,2.29652684,0.12383766,0.35184560,1.09884906,0.23547409,0.92455576,0.00000000
-3.23861931,2.32556680,0.12929127,0.35880938,1.11028097,0.23882433,0.92821390,0.00000000
-3.23261631,2.35513094,0.13524848,0.36517935,1.11831054,0.24199030,0.93272667,0.00000000
-3.22661331,2.38454466,0.14160745,0.37086461,1.12290899,0.24489035,0.93786279,0.00000000
-3.22061031,2.41309842,0.14824889,0.37578216,1.12409561,0.24745068,0.94335735,0.00000000
-3.21460730,2.44006560,0.15503971,0.37985807,1.12193522,0.24960614,0.94891935,0.00000000
-3.20860430,2.46472596,0.16183738,0.38302922,1.11653591,0.25130131,0.95424210,0.00000000
-3.20260130,2.48639401,0.16849510,0.38524550,1.10804745,0.25249183,0.95901601,0.00000000
-3.19659830,2.50445157,0.17486730,0.38647259,1.09666051,0.25314597,0.96294339,0.00000000
-3.19059530,2.51838304,0.18081556,0.38669510,1.08260682,0.25324651,0.96575450,0.00000000
-3.18459230,2.52781180,0.18621439,0.38592006,1.06616015,0.25279276,0.96722409,0.00000000
-3.17858929,2.53253601,0.19095694,0.38418044,1.04763808,0.25180257,0.96718770,0.00000000
-3.17258629,2.53256157,0.19496006,0.38153863,1.02740404,0.25031435,0.96555680,0.00000000
-3.16658329,2.52813052,0.19816872,0.37808949,1.00586950,0.24838880,0.96233191,0.00000000
-3.16058029,2.51974262,0.20055944,0.37396280,0.98349560,0.24611024,0.95761283,0.00000000
-3.15457729,2.50816860,0.20214257,0.36932480,0.96079380,0.24358746,0.95160549,0.00000000
-3.14857429,2.49445354,0.20296323,0.36437863,0.93832514,0.24095373,0.94462466,0.00000000
-3.14257129,2.47990933,0.20310101,0.35936341,0.91669739,0.23836610,0.93709218,0.00000000
-3.13656828,2.46609574,0.20266813,0.35455193,0.89656007,0.23600378,0.92953068,0.00000000
-3.13056528,2.45478994,0.20180637,0.35024664,0.87859669,0.23406545,0.92255261,0.00000000
-3.12456228,2.44794515,0.20068266,0.34677430,0.86351447,0.23276571,0.91684494,0.00000000
-3.11855928,2.44763930,0.19948357,0.34447889,0.85203129,0.23233051,0.91314996,0.00000000
-3.11255628,2.45601527,0.19840897,0.34371340,0.84486028,0.23299181,0.91224279,0.00000000
-3.10655328,2.47521462,0.19766490,0.34483031,0.84269226,0.23498143,0.91490638,0.00000000
-3.10055028,2.50730713,0.19745616,0.34817132,0.84617668,0.23852442,0.92190488,0.00000000
-3.09454727,2.55421838,0.19797868,0.35405643,0.85590163,0.24383197,0.93395632,0.00000000
-3.08854427,2.61765816,0.19941213,0.36277297,0.87237356,0.25109427,0.95170569,0.00000000
-3.08254127,2.69905208,0.20191289,0.37456473,0.89599761,0.26047335,0.97569923,0.00000000
-3.07653827,2.79947890,0.20560781,0.38962168,0.92705923,0.27209629,1.00636098,0.00000000
-3.07053527,2.91961577,0.21058884,0.40807077,0.96570787,0.28604894,1.04397243,0.00000000
-3.06453227,3.05969334,0.21690876,0.42996791,1.01194345,0.30237039,1.08865591,0.00000000
-3.05852926,3.21946234,0.22457821,0.45529172,1.06560627,0.32104843,1.14036237,0.00000000
-3.05252626,3.39817296,0.23356412,0.48393916,1.12637077,0.34201611,1.19886400,0.00000000
-3.04652326,3.59456778,0.24378949,0.51572324,1.19374361,0.36514964,1.26375199,0.00000000
-3.04052026,3.80688877,0.25513467,0.55037317,1.26706633,0.39026773,1.33443950,0.00000000
-3.03451726,4.03289844,0.26743996,0.58753671,1.34552264,0.41713236,1.41016987,0.00000000
-3.02851426,4.26991476,0.28050959,0.62678508,1.42815025,0.44545124,1.49002994,0.00000000
-3.02251126,4.51485923,0.29411680,0.66762005,1.51385727,0.47488181,1.57296808,0.00000000
-3.01650825,4.76431697,0.30800997,0.70948331,1.60144253,0.50503677,1.65781649,0.00000000
-3.01050525,5.01460756,0.32191955,0.75176780,1.68961971,0.53549120,1.74331732,0.00000000
-3.00450225,5.26186496,0.33556557,0.79383074,1.77704439,0.56579095,1.82815172,0.00000000
-2.99849925,5.50212454,0.34866554,0.83500806,1.86234361,0.59546233,1.91097129,0.00000000
-2.99249625,5.73141498,0.36094241,0.87462979,1.94414695,0.62402277,1.99043079,0.00000000
-2.98649325,5.94585285,0.37213246,0.91203603,2.02111845,0.65099214,2.06522139,0.00000000
-2.98049025,6.14173701,0.38199270,0.94659305,2.09198838,0.67590464,2.13410337,0.00000000
-2.97448724,6.31564046,0.39030776,0.97770894,2.15558398,0.69832062,2.19593730,0.00000000
-2.96848424,6.46449658,0.39689586,1.00484845,2.21085815,0.71783824,2.24971264,0.00000000
-2.96248124,6.58567733,0.40161379,1.02754648,2.25691534,0.73410432,2.29457293,0.00000000
-2.95647824,6.67706064,0.40436068,1.04541979,2.29303354,0.74682430,2.32983656,0.00000000
-2.95047524,6.73708462,0.40508047,1.05817649,2.31868181,0.75577054,2.35501244,0.00000000
-2.94447224,6.76478662,0.40376302,1.06562304,2.33353252,0.76078904,2.36980994,0.00000000
-2.93846923,6.75982543,0.40044371,1.06766846,2.33746791,0.76180392,2.37414266,0.00000000
-2.93246623,6.72248554,0.39520173,1.06432556,2.33058052,0.75881965,2.36812596,0.00000000
-2.92646323,6.65366299,0.38815695,1.05570915,2.31316747,0.75192086,2.35206809,0.00000000
-2.92046023,6.55483304,0.37946561,1.04203128,2.28571860,0.74126951,2.32645549,0.00000000
-2.91445723,6.42800047,0.36931484,1.02359365,2.24889894,0.72709976,2.29193253,0.00000000
-2.90845423,6.27563436,0.35791642,1.00077747,2.20352593,0.70971043,2.24927687,0.00000000
-2.90245123,6.10058947,0.34549980,0.97403111,2.15054240,0.68945541,2.19937103,0.00000000
-2.89644822,5.90601727,0.33230473,0.94385603,2.09098614,0.66673249,2.14317172,0.00000000
-2.89044522,5.69527004,0.31857382,0.91079162,2.02595733,0.64197084,2.08167803,0.00000000
-2.88444222,5.47180173,0.30454523,0.87539932,1.95658519,0.61561777,2.01589985,0.00000000
-2.87843922,5.23906957,0.29044579,0.83824690,1.88399507,0.58812535,1.94682789,0.00000000
-2.87243622,5.00044033,0.27648486,0.79989327,1.80927732,0.55993725,1.87540652,0.00000000
-2.86643322,4.75910482,0.26284905,0.76087458,1.73345934,0.53147656,1.80251046,0.00000000
-2.86043022,4.51800396,0.24969811,0.72169205,1.65748177,0.50313491,1.72892620,0.00000000
-2.85442721,4.27976902,0.23716206,0.68280192,1.58217975,0.47526339,1.65533884,0.00000000
-2.84842421,4.04667801,0.22533965,0.64460795,1.50826992,0.44816554,1.58232444,0.00000000
-2.84242121,3.82062936,0.21429819,0.60745655,1.43634357,0.42209273,1.51034819,0.00000000
-2.83641821,3.60313308,0.20407478,0.57163466,1.36686584,0.39724187,1.43976781,0.00000000
-2.83041521,3.39531892,0.19467867,0.53737036,1.30018085,0.37375561,1.37084185,0.00000000
-2.82441221,3.19796001,0.18609487,0.50483594,1.23652208,0.35172472,1.30374198,0.00000000
-2.81840920,3.01150991,0.17828854,0.47415308,1.17602735,0.33119258,1.23856841,0.00000000
-2.81240620,2.83615042,0.17121013,0.44539995,1.11875715,0.31216132,1.17536728,0.00000000
-2.80640320,2.67184698,0.16480096,0.41861943,1.06471536,0.29459919,1.11414897,0.00000000
-2.80040020,2.51840833,0.15899889,0.39382826,1.01387095,0.27844890,1.05490621,0.00000000
-2.79439720,2.37554712,0.15374399,0.37102634,0.96617948,0.26363618,0.99763100,0.00000000
-2.78839420,2.24293806,0.14898365,0.35020577,0.92160310,0.25007836,0.94232940,0.00000000
-2.78239120,2.12027084,0.14467729,0.33135906,0.88012804,0.23769233,0.88903361,0.00000000
-2.77638819,2.00729514,0.14080007,0.31448624,0.84177854,0.22640167,0.83781068,0.00000000
-2.77038519,1.90385580,0.13734573,0.29960026,0.80662663,0.21614245,0.78876765,0.00000000
-2.76438219,1.80991668,0.13432822,0.28673065,0.77479719,0.20686763,0.74205302,0.00000000
-2.75837919,1.72557251,0.13178224,0.27592516,0.74646803,0.19854980,0.69785468,0.00000000
-2.75237619,1.65104860,0.12976248,0.26724931,0.72186521,0.19118225,0.65639447,0.00000000
-2.74637319,1.58668873,0.12834174,0.26078393,0.70125363,0.18477837,0.61792007,0.00000000
-2.74037019,1.53293246,0.12760791,0.25662087,0.68492359,0.17936950,0.58269440,0.00000000
-2.73436718,1.49028311,0.12765999,0.25485694,0.67317397,0.17500140,0.55098355,0.00000000
-2.72836418,1.45926838,0.12860320,0.25558657,0.66629284,0.17172959,0.52304348,0.00000000
-2.72236118,1.44039581,0.13054354,0.25889350,0.66453658,0.16961385,0.49910659,0.00000000
-2.71635818,1.43410527,0.13358183,0.26484178,0.66810848,0.16871213,0.47936846,0.00000000
-2.71035518,1.44072099,0.13780756,0.27346674,0.67713794,0.16907432,0.46397557,0.00000000
-2.70435218,1.46040551,0.14329280,0.28476626,0.69166144,0.17073600,0.45301445,0.00000000
-2.69834917,1.49311798,0.15008640,0.29869283,0.71160603,0.17371281,0.44650290,0.00000000
-2.69234617,1.53857877,0.15820874,0.31514680,0.73677663,0.17799533,0.44438343,0.00000000
-2.68634317,1.59624247,0.16764716,0.33397132,0.76684754,0.18354508,0.44651948,0.00000000
-2.68034017,1.66528084,0.17835254,0.35494926,0.80135905,0.19029167,0.45269457,0.00000000
-2.67433717,1.74457685,0.19023697,0.37780240,0.83971939,0.19813126,0.46261438,0.00000000
-2.66833417,1.83273071,0.20317280,0.40219302,0.88121233,0.20692649,0.47591210,0.00000000
-2.66233117,1.92807819,0.21699314,0.42772817,0.92501027,0.21650792,0.49215660,0.00000000
-2.65632816,2.02872102,0.23149391,0.45396638,0.97019261,0.22667691,0.51086365,0.00000000
-2.65032516,2.13256877,0.24643744,0.48042684,1.01576884,0.23720994,0.53150957,0.00000000
-2.64432216,2.23739093,0.26155749,0.50660084,1.06070566,0.24786413,0.55354718,0.00000000
-2.63831916,2.34087767,0.27656567,0.53196488,1.10395709,0.25838381,0.57642338,0.00000000
-2.63231616,2.44070699,0.29115901,0.55599539,1.14449646,0.26850798,0.59959798,0.00000000
-2.62631316,2.53461591,0.30502845,0.57818411,1.18134915,0.27797815,0.62256292,0.00000000
-2.62031016,2.62047291,0.31786792,0.59805382,1.21362462,0.28654653,0.64486125,0.00000000
-2.61430715,2.69634863,0.32938374,0.61517369,1.24054652,0.29398402,0.66610515,0.00000000
-2.60830415,2.76058198,0.33930381,0.62917357,1.26147946,0.30008777,0.68599209,0.00000000
-2.60230115,2.81183862,0.34738648,0.63975663,1.27595147,0.30468794,0.70431846,0.00000000
