energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.48462917,0.27359350,0.00000000,0.00029956,0.15019404,0.00370782,0.16939839,0.28040020,0.07629368
-4.63131566,0.43192713,0.24970590,0.00000000,0.00024617,0.13222126,0.00318848,0.15099613,0.24702078,0.06853234
-4.62531266,0.38751897,0.23042315,0.00000000,0.00020172,0.11660918,0.00275829,0.13570653,0.21794957,0.06209191
-4.61930965,0.35117131,0.21569950,0.00000000,0.00016487,0.10329285,0.00240941,0.12341980,0.19308472,0.05694140
-4.61330665,0.32257079,0.20543355,0.00000000,0.00013446,0.09217865,0.00213413,0.11400488,0.17227109,0.05303675
-4.60730365,0.30134017,0.19947505,0.00000000,0.00010952,0.08314996,0.00192497,0.10731504,0.15531054,0.05032322
-4.60130065,0.28705315,0.19763137,0.00000000,0.00008921,0.07607233,0.00177483,0.10319308,0.14197182,0.04873763
-4.59529765,0.27924800,0.19967346,0.00000000,0.00007283,0.07079837,0.00167700,0.10147596,0.13199973,0.04821034
-4.58929465,0.27743971,0.20534135,0.00000000,0.00005983,0.06717208,0.00162521,0.10199896,0.12512356,0.04866708
-4.58329165,0.28113087,0.21434932,0.00000000,0.00004973,0.06503263,0.00161365,0.10459942,0.12106449,0.05003057
-4.57728864,0.28982137,0.22639083,0.00000000,0.00004219,0.06421773,0.00163695,0.10912013,0.11954219,0.05222202
-4.57128564,0.30301733,0.24114335,0.00000000,0.00003692,0.06456642,0.00169021,0.11541253,0.12028049,0.05516248
-4.56528264,0.32023933,0.25827341,0.00000000,0.00003372,0.06592156,0.00176889,0.12333966,0.12301240,0.05877420
-4.55927964,0.34103027,0.27744188,0.00000000,0.00003249,0.06813204,0.00186892,0.13277916,0.12748443,0.06298194
-4.55327664,0.36496315,0.29830969,0.00000000,0.00003318,0.07105473,0.00198657,0.14362609,0.13346049,0.06771424
-4.54727364,0.39164873,0.32054394,0.00000000,0.00003579,0.07455629,0.00211851,0.15579584,0.14072534,0.07290483
-4.54127064,0.42074303,0.34382449,0.00000000,0.00004042,0.07851492,0.00226182,0.16922684,0.14908779,0.07849391
-4.53526763,0.45195474,0.36785067,0.00000000,0.00004720,0.08282201,0.00241392,0.18388305,0.15838354,0.08442952
-4.52926463,0.48505201,0.39234814,0.00000000,0.00005635,0.08738374,0.00257269,0.19975616,0.16847777,0.09066878
-4.52326163,0.51986842,0.41707537,0.00000000,0.00006812,0.09212255,0.00273639,0.21686712,0.17926733,0.09717901
-4.51725863,0.55630762,0.44182953,0.00000000,0.00008282,0.09697850,0.00290373,0.23526694,0.19068245,0.10393857
-4.51125563,0.59434614,0.46645133,0.00000000,0.00010082,0.10191038,0.00307389,0.25503645,0.20268788,0.11093746
-4.50525263,0.63403388,0.49082835,0.00000000,0.00012252,0.10689642,0.00324648,0.27628478,0.21528322,0.11817743
-4.49924962,0.67549177,0.51489668,0.00000000,0.00014837,0.11193473,0.00342163,0.29914646,0.22850237,0.12567168
-4.49324662,0.71890641,0.53864042,0.00000000,0.00017887,0.11704311,0.00359987,0.32377692,0.24241193,0.13344393
-4.48724362,0.76452118,0.56208891,0.00000000,0.00021453,0.12225837,0.00378221,0.35034642,0.25710849,0.14152700
-4.48124062,0.81262414,0.58531164,0.00000000,0.00025588,0.12763493,0.00397002,0.37903237,0.27271474,0.14996074
-4.47523762,0.86353251,0.60841095,0.00000000,0.00030346,0.13324286,0.00416506,0.41001019,0.28937434,0.15878943
-4.46923462,0.91757445,0.63151268,0.00000000,0.00035783,0.13916522,0.00436932,0.44344306,0.30724579,0.16805875
-4.46323162,0.97506848,0.65475519,0.00000000,0.00041953,0.14549484,0.00458500,0.47947071,0.32649531,0.17781238
-4.45722861,1.03630145,0.67827740,0.00000000,0.00048907,0.15233056,0.00481441,0.51819793,0.34728898,0.18808831
-4.45122561,1.10150606,0.70220613,0.00000000,0.00056695,0.15977310,0.00505983,0.55968306,0.36978447,0.19891524
-4.44522261,1.17083885,0.72664384,0.00000000,0.00065361,0.16792075,0.00532347,0.60392727,0.39412257,0.21030903
-4.43921961,1.24435994,0.75165716,0.00000000,0.00074947,0.17686487,0.00560728,0.65086501,0.42041895,0.22226954
-4.43321661,1.32201550,0.77726706,0.00000000,0.00085486,0.18668561,0.00591292,0.70035631,0.44875646,0.23477795
-4.42721361,1.40362411,0.80344127,0.00000000,0.00097004,0.19744792,0.00624164,0.75218142,0.47917838,0.24779485
-4.42121061,1.48886775,0.83008933,0.00000000,0.00109523,0.20919799,0.00659420,0.80603822,0.51168277,0.26125910
-4.41520760,1.57728827,0.85706087,0.00000000,0.00123051,0.22196040,0.00697080,0.86154267,0.54621835,0.27508768
-4.40920460,1.66828954,0.88414704,0.00000000,0.00137592,0.23573597,0.00737109,0.91823258,0.58268205,0.28917649
-4.40320160,1.76114559,0.91108527,0.00000000,0.00153134,0.25050055,0.00779408,0.97557457,0.62091822,0.30340216
-4.39719860,1.85501453,0.93756708,0.00000000,0.00169660,0.26620468,0.00823820,1.03297426,0.66071978,0.31762480
-4.39119560,1.94895767,0.96324853,0.00000000,0.00187135,0.28277420,0.00870134,1.08978922,0.70183096,0.33169159
-4.38519260,2.04196319,0.98776281,0.00000000,0.00205515,0.30011176,0.00918082,1.14534430,0.74395180,0.34544104
-4.37918959,2.13297340,1.01073433,0.00000000,0.00224741,0.31809915,0.00967358,1.19894881,0.78674395,0.35870773
-4.37318659,2.22091426,1.03179341,0.00000000,0.00244736,0.33660030,0.01017617,1.24991480,0.82983772,0.37132736
-4.36718359,2.30472609,1.05059098,0.00000000,0.00265410,0.35546492,0.01068490,1.29757572,0.87283993,0.38314187
-4.36118059,2.38339398,1.06681239,0.00000000,0.00286653,0.37453241,0.01119598,1.34130485,0.91534240,0.39400430
-4.35517759,2.45597675,1.08018963,0.00000000,0.00308338,0.39363607,0.01170556,1.38053255,0.95693067,0.40378339
-4.34917459,2.52163317,1.09051148,0.00000000,0.00330318,0.41260731,0.01220994,1.41476189,0.99719260,0.41236744
-4.34317159,2.57964451,1.09763094,0.00000000,0.00352427,0.43127970,0.01270561,1.44358199,1.03572681,0.41966757
-4.33716858,2.62943260,1.10146985,0.00000000,0.00374480,0.44949271,0.01318943,1.46667854,1.07215041,0.42562003
-4.33116558,2.67057280,1.10202044,0.00000000,0.00396274,0.46709504,0.01365867,1.48384145,1.10610617,0.43018761
-4.32516258,2.70280171,1.09934390,0.00000000,0.00417592,0.48394742,0.01411114,1.49496916,1.13726865,0.43336007
-4.31915958,2.72601951,1.09356620,0.00000000,0.00438203,0.49992474,0.01454524,1.50006980,1.16534957,0.43515375
-4.31315658,2.74028719,1.08487153,0.00000000,0.00457868,0.51491767,0.01496002,1.49925926,1.19010202,0.43561017
-4.30715358,2.74581914,1.07349378,0.00000000,0.00476345,0.52883359,0.01535527,1.49275637,1.21132377,0.43479399
-4.30115058,2.74297171,1.05970660,0.00000000,0.00493393,0.54159698,0.01573147,1.48087557,1.22885959,0.43279033
-4.29514757,2.73222855,1.04381263,0.00000000,0.00508783,0.55314936,0.01608991,1.46401745,1.24260259,0.42970165
-4.28914457,2.71418345,1.02613252,0.00000000,0.00522304,0.56344873,0.01643261,1.44265763,1.25249471,0.42564426
-4.28314157,2.68952169,1.00699412,0.00000000,0.00533766,0.57246892,0.01676240,1.41733436,1.25852639,0.42074481
-4.27713857,2.65900064,0.98672254,0.00000000,0.00543018,0.58019856,0.01708288,1.38863541,1.26073554,0.41513672
-4.27113557,2.62343039,0.96563128,0.00000000,0.00549944,0.58664021,0.01739844,1.35718457,1.25920567,0.40895677
-4.26513257,2.58365510,0.94401480,0.00000000,0.00554481,0.59180936,0.01771425,1.32362819,1.25406358,0.40234208
-4.25912956,2.54053559,0.92214277,0.00000000,0.00556614,0.59573371,0.01803627,1.28862211,1.24547636,0.39542728
-4.25312656,2.49493354,0.90025596,0.00000000,0.00556390,0.59845256,0.01837124,1.25281912,1.23364791,0.38834223
-4.24712356,2.44769761,0.87856384,0.00000000,0.00553912,0.60001639,0.01872669,1.21685730,1.21881499,0.38121017
-4.24112056,2.39965145,0.85724378,0.00000000,0.00549346,0.60048663,0.01911089,1.18134939,1.20124288,0.37414629
-4.23511756,2.35158372,0.83644165,0.00000000,0.00542914,0.59993566,0.01953284,1.14687309,1.18122068,0.36725669
-4.22911456,2.30423981,0.81627352,0.00000000,0.00534892,0.59844669,0.02000225,1.11396265,1.15905638,0.36063783
-4.22311156,2.25831521,0.79682837,0.00000000,0.00525603,0.59611380,0.02052941,1.08310153,1.13507165,0.35437616
-4.21710855,2.21445007,0.77817133,0.00000000,0.00515408,0.59304164,0.02112509,1.05471629,1.10959655,0.34854806
-4.21110555,2.17322473,0.76034727,0.00000000,0.00504696,0.58934494,0.02180043,1.02917160,1.08296418,0.34321986
-4.20510255,2.13515588,0.74338450,0.00000000,0.00493872,0.58514765,0.02256667,1.00676651,1.05550535,0.33844803
-4.19909955,2.10069324,0.72729826,0.00000000,0.00483343,0.58058148,0.02343492,0.98773176,1.02754338,0.33427929
-4.19309655,2.07021624,0.71209388,0.00000000,0.00473505,0.57578400,0.02441587,0.97222829,0.99938911,0.33075071
-4.18709355,2.04403102,0.69776941,0.00000000,0.00464730,0.57089607,0.02551939,0.96034693,0.97133622,0.32788973
-4.18109055,2.02236739,0.68431775,0.00000000,0.00457350,0.56605882,0.02675416,0.95210916,0.94365695,0.32571410
-4.17508754,2.00537607,0.67172812,0.00000000,0.00451648,0.56141006,0.02812723,0.94746910,0.91659835,0.32423172
-4.16908454,1.99312641,0.65998694,0.00000000,0.00447845,0.55708041,0.02964354,0.94631666,0.89037905,0.32344047
-4.16308154,1.98560479,0.64907829,0.00000000,0.00446090,0.55318929,0.03130550,0.94848190,0.86518686,0.32332801
-4.15707854,1.98271427,0.63898389,0.00000000,0.00446460,0.54984094,0.03311252,0.95374060,0.84117704,0.32387178
-4.15107554,1.98427570,0.62968298,0.00000000,0.00448946,0.54712077,0.03506062,0.96182097,0.81847150,0.32503906
-4.14507254,1.99003096,0.62115199,0.00000000,0.00453461,0.54509226,0.03714215,0.97241160,0.79715895,0.32678734
-4.13906953,1.99964846,0.61336444,0.00000000,0.00459839,0.54379476,0.03934547,0.98517050,0.77729603,0.32906510
-4.13306653,2.01273149,0.60629108,0.00000000,0.00467836,0.54324217,0.04165489,0.99973508,0.75890948,0.33181290
-4.12706353,2.02882926,0.59990038,0.00000000,0.00477145,0.54342304,0.04405060,1.01573300,0.74199925,0.33496503
-4.12106053,2.04745103,0.59415960,0.00000000,0.00487399,0.54430183,0.04650887,1.03279369,0.72654271,0.33845153
-4.11505753,2.06808280,0.58903641,0.00000000,0.00498188,0.54582168,0.04900226,1.05056016,0.71249952,0.34220081
-4.10905453,2.09020649,0.58450100,0.00000000,0.00509072,0.54790844,0.05150007,1.06870092,0.69981746,0.34614252
-4.10305153,2.11332079,0.58052872,0.00000000,0.00519593,0.55047594,0.05396888,1.08692146,0.68843857,0.35021084
-4.09704852,2.13696309,0.57710309,0.00000000,0.00529296,0.55343229,0.05637321,1.10497512,0.67830580,0.35434790
-4.09104552,2.16073145,0.57421896,0.00000000,0.00537740,0.55668692,0.05867634,1.12267262,0.66936957,0.35850715
-4.08504252,2.18430564,0.57188565,0.00000000,0.00544516,0.56015792,0.06084114,1.13989002,0.66159416,0.36265670
-4.07903952,2.20746603,0.57012980,0.00000000,0.00549257,0.56377949,0.06283097,1.15657458,0.65496350,0.36678211
-4.07303652,2.23010931,0.56899760,0.00000000,0.00551655,0.56750888,0.06461062,1.17274804,0.64948615,0.37088877
-4.06703352,2.25225985,0.56855631,0.00000000,0.00551465,0.57133254,0.06614726,1.18850719,0.64519908,0.37500337
-4.06103052,2.27407586,0.56889456,0.00000000,0.00548516,0.57527098,0.06741124,1.20402126,0.64217005,0.37917451
-4.05502751,2.29584951,0.57012145,0.00000000,0.00542715,0.57938211,0.06837698,1.21952610,0.64049828,0.38347226
-4.04902451,2.31800053,0.57236427,0.00000000,0.00534044,0.58376257,0.06902358,1.23531512,0.64031341,0.38798651
-4.04302151,2.34106304,0.57576461,0.00000000,0.00522563,0.58854705,0.06933549,1.25172715,0.64177241,0.39282418
-4.03701851,2.36566566,0.58047312,0.00000000,0.00508405,0.59390529,0.06930282,1.26913142,0.64505466,0.39810528
-4.03101551,2.39250539,0.58664278,0.00000000,0.00491765,0.60003690,0.06892175,1.28791020,0.65035508,0.40395783
-4.02501251,2.42231593,0.59442106,0.00000000,0.00472898,0.60716386,0.06819451,1.30843959,0.65787561,0.41051196
-4.01900950,2.45583150,0.60394116,0.00000000,0.00452101,0.61552122,0.06712941,1.33106919,0.66781512,0.41789323
-4.01300650,2.49374760,0.61531268,0.00000000,0.00429707,0.62534596,0.06574056,1.35610142,0.68035829,0.42621554
-4.00700350,2.53668011,0.62861214,0.00000000,0.00406072,0.63686466,0.06404754,1.38377145,0.69566361,0.43557381
-4.00100050,2.58512455,0.64387393,0.00000000,0.00381562,0.65028033,0.06207482,1.41422841,0.71385117,0.44603692
-3.99499750,2.63941734,0.66108192,0.00000000,0.00356540,0.66575901,0.05985117,1.44751904,0.73499069,0.45764108
-3.98899450,2.69970080,0.68016244,0.00000000,0.00331360,0.68341670,0.05740886,1.48357438,0.75909022,0.47038402
-3.98299150,2.76589375,0.70097897,0.00000000,0.00306351,0.70330728,0.05478288,1.52220034,0.78608622,0.48422036
-3.97698849,2.83766919,0.72332890,0.00000000,0.00281816,0.72541198,0.05201004,1.56307268,0.81583545,0.49905836
-3.97098549,2.91444053,0.74694273,0.00000000,0.00258022,0.74963107,0.04912808,1.60573689,0.84810920,0.51475830
-3.96498249,2.99535728,0.77148586,0.00000000,0.00235195,0.77577814,0.04617475,1.64961312,0.88259021,0.53113272
-3.95897949,3.07931099,0.79656315,0.00000000,0.00213522,0.80357762,0.04318701,1.69400620,0.91887271,0.54794846
-3.95297649,3.16495166,0.82172603,0.00000000,0.00193144,0.83266558,0.04020015,1.73812052,0.95646571,0.56493064
-3.94697349,3.25071428,0.84648225,0.00000000,0.00174161,0.86259430,0.03724714,1.78107934,0.99479969,0.58176848
-3.94097049,3.33485505,0.87030776,0.00000000,0.00156633,0.89284032,0.03435797,1.82194787,1.03323659,0.59812273
-3.93496748,3.41549607,0.89266046,0.00000000,0.00140584,0.92281604,0.03155915,1.85975933,1.07108291,0.61363456
-3.92896448,3.49067694,0.91299524,0.00000000,0.00126002,0.95188449,0.02887339,1.89354300,1.10760559,0.62793557
-3.92296148,3.55841161,0.93077977,0.00000000,0.00112850,0.97937678,0.02631928,1.92235318,1.14205020,0.64065852
-3.91695848,3.61674812,0.94551045,0.00000000,0.00101065,1.00461161,0.02391126,1.94529801,1.17366078,0.65144844
-3.91095548,3.66382923,0.95672783,0.00000000,0.00090566,1.02691619,0.02165961,1.96156702,1.20170065,0.65997369
-3.90495248,3.69795130,0.96403087,0.00000000,0.00081259,1.04564761,0.01957063,1.97045633,1.22547351,0.66593642
-3.89894947,3.71761931,0.96708956,0.00000000,0.00073042,1.06021386,0.01764684,1.97139058,1.24434390,0.66908220
-3.89294647,3.72159581,0.96565527,0.00000000,0.00065807,1.07009365,0.01588740,1.96394084,1.25775626,0.66920831
-3.88694347,3.70894174,0.95956854,0.00000000,0.00059444,1.07485415,0.01428845,1.94783780,1.26525198,0.66617042
-3.88094047,3.67904775,0.94876391,0.00000000,0.00053849,1.07416585,0.01284364,1.92297987,1.26648348,0.65988733
-3.87493747,3.63165474,0.93327176,0.00000000,0.00048919,1.06781397,0.01154459,1.88943601,1.26122512,0.65034374
-3.86893447,3.56686286,0.91321703,0.00000000,0.00044560,1.05570595,0.01038138,1.84744326,1.24938022,0.63759079
-3.86293147,3.48512896,0.88881496,0.00000000,0.00040688,1.03787462,0.00934307,1.79739934,1.23098404,0.62174450
-3.85692846,3.38725253,0.86036416,0.00000000,0.00037224,1.01447708,0.00841814,1.73985052,1.20620274,0.60298217
-3.85092546,3.27435112,0.82823721,0.00000000,0.00034103,0.98578928,0.00759492,1.67547563,1.17532825,0.58153688
-3.84492246,3.14782627,0.79286938,0.00000000,0.00031268,0.95219665,0.00686193,1.60506672,1.13876934,0.55769036
-3.83891946,3.00932160,0.75474580,0.00000000,0.00028672,0.91418127,0.00620821,1.52950727,1.09703945,0.53176458
-3.83291646,2.86067479,0.71438778,0.00000000,0.00026276,0.87230607,0.00562351,1.44974888,1.05074164,0.50411237
-3.82691346,2.70386563,0.67233875,0.00000000,0.00024049,0.82719700,0.00509852,1.36678726,1.00055136,0.47510747
-3.82091046,2.54096207,0.62915026,0.00000000,0.00021968,0.77952370,0.00462493,1.28163834,0.94719791,0.44513439
-3.81490745,2.37406638,0.58536879,0.00000000,0.00020017,0.72997975,0.00419553,1.19531548,0.89144505,0.41457845
-3.80890445,2.20526352,0.54152347,0.00000000,0.00018182,0.67926310,0.00380414,1.10880829,0.83407183,0.38381638
-3.80290145,2.03657330,0.49811541,0.00000000,0.00016456,0.62805761,0.00344563,1.02306384,0.77585411,0.35320778
-3.79689845,1.86990801,0.45560868,0.00000000,0.00014834,0.57701613,0.00311582,0.93897060,0.71754747,0.32308766
-3.79089545,1.70703653,0.41442320,0.00000000,0.00013312,0.52674598,0.00281138,0.85734556,0.65987209,0.29376029
-3.78489245,1.54955588,0.37492965,0.00000000,0.00011889,0.47779687,0.00252971,0.77892458,0.60350004,0.26549446
-3.77888944,1.39887051,0.33744641,0.00000000,0.00010563,0.43065187,0.00226882,0.70435618,0.54904506,0.23852027
-3.77288644,1.25617958,0.30223839,0.00000000,0.00009336,0.38572118,0.00202723,0.63419846,0.49705527,0.21302733
-3.76688344,1.12247175,0.26951759,0.00000000,0.00008205,0.34333904,0.00180381,0.56891910,0.44800855,0.18916437
-3.76088044,0.99852704,0.23944526,0.00000000,0.00007169,0.30376322,0.00159771,0.50889798,0.40231062,0.16704020
-3.75487744,0.88492488,0.21213525,0.00000000,0.00006227,0.26717723,0.00140826,0.45443203,0.36029546,0.14672569
-3.74887444,0.78205720,0.18765841,0.00000000,0.00005376,0.23369447,0.00123488,0.40574179,0.32222783,0.12825677
-3.74287144,0.69014555,0.16604751,0.00000000,0.00004613,0.20336432,0.00107704,0.36297912,0.28830739,0.11163810
-3.73686843,0.60926088,0.14730263,0.00000000,0.00003933,0.17617934,0.00093420,0.32623557,0.25867399,0.09684719
-3.73086543,0.53934472,0.13139648,0.00000000,0.00003332,0.15208350,0.00080580,0.29555066,0.23341362,0.08383891
-3.72486243,0.48023065,0.11827948,0.00000000,0.00002804,0.13098067,0.00069121,0.27091984,0.21256460,0.07254994
-3.71885943,0.43166496,0.10788442,0.00000000,0.00002345,0.11274326,0.00058976,0.25230141,0.19612348,0.06290323
-3.71285643,0.39332553,0.10013041,0.00000000,0.00001948,0.09722045,0.00050076,0.23962212,0.18405040,0.05481215
-3.70685343,0.36483827,0.09492599,0.00000000,0.00001608,0.08424590,0.00042346,0.23278132,0.17627343,0.04818418
-3.70085043,0.34579061,0.09217143,0.00000000,0.00001318,0.07364459,0.00035711,0.23165317,0.17269187,0.04292426
-3.69484742,0.33574173,0.09176007,0.00000000,0.00001074,0.06523872,0.00030096,0.23608726,0.17317828,0.03893750
-3.68884442,0.33422954,0.09357889,0.00000000,0.00000869,0.05885262,0.00025430,0.24590743,0.17757926,0.03613132
-3.68284142,0.34077446,0.09750819,0.00000000,0.00000699,0.05431647,0.00021648,0.26090918,0.18571514,0.03441710
-3.67683842,0.35488050,0.10342076,0.00000000,0.00000559,0.05146917,0.00018692,0.28085592,0.19737874,0.03371124
-3.67083542,0.37603403,0.11118056,0.00000000,0.00000445,0.05016006,0.00016512,0.30547448,0.21233347,0.03393572
-3.66483242,0.40370093,0.12064115,0.00000000,0.00000352,0.05024994,0.00015071,0.33445038,0.23031115,0.03501822
-3.65882941,0.43732278,0.13164411,0.00000000,0.00000279,0.05161120,0.00014343,0.36742346,0.25101003,0.03689199
-3.65282641,0.47631290,0.14401766,0.00000000,0.00000221,0.05412750,0.00014316,0.40398426,0.27409313,0.03949526
-3.64682341,0.52005292,0.15757571,0.00000000,0.00000177,0.05769284,0.00014989,0.44367183,0.29918775,0.04277059
-3.64082041,0.56789047,0.17211747,0.00000000,0.00000144,0.06221041,0.00016380,0.48597330,0.32588598,0.04666402
-3.63481741,0.61913869,0.18742788,0.00000000,0.00000122,0.06759114,0.00018514,0.53032573,0.35374703,0.05112416
-3.62881441,0.67307787,0.20327882,0.00000000,0.00000108,0.07375220,0.00021434,0.57612034,0.38230108,0.05610133
-3.62281141,0.72895957,0.21943127,0.00000000,0.00000103,0.08061544,0.00025191,0.62270933,0.41105518,0.06154666
-3.61680840,0.78601320,0.23563838,0.00000000,0.00000105,0.08810599,0.00029849,0.66941528,0.43950087,0.06741134
-3.61080540,0.84345511,0.25164940,0.00000000,0.00000116,0.09615084,0.00035476,0.71554278,0.46712350,0.07364598
-3.60480240,0.90049976,0.26721423,0.00000000,0.00000135,0.10467774,0.00042148,0.76039218,0.49341296,0.08020010
-3.59879940,0.95637273,0.28208864,0.00000000,0.00000163,0.11361419,0.00049943,0.80327474,0.51787549,0.08702176
-3.59279640,1.01032490,0.29603976,0.00000000,0.00000201,0.12288668,0.00058938,0.84352870,0.54004594,0.09405736
-3.58679340,1.06164716,0.30885161,0.00000000,0.00000251,0.13242023,0.00069206,0.88053563,0.55950017,0.10125162
-3.58079040,1.10968509,0.32033053,0.00000000,0.00000315,0.14213802,0.00080812,0.91373615,0.57586684,0.10854766
-3.57478739,1.15385266,0.33031015,0.00000000,0.00000394,0.15196140,0.00093809,0.94264452,0.58883804,0.11588728
