energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.33916958,1.67039935,0.00163828,0.06387431,0.55121810,0.00000000,0.33323414,0.82421151,0.51916510,0.00646669
-0.33316658,1.71779922,0.00171656,0.06619809,0.57085721,0.00000000,0.33476155,0.84543682,0.53187844,0.00671267
-0.32716358,1.75830693,0.00179110,0.06817246,0.58762462,0.00000000,0.33559393,0.86337104,0.54237391,0.00693166
-0.32116058,1.79096648,0.00186000,0.06975700,0.60118252,0.00000000,0.33561717,0.87757392,0.55038552,0.00711942
-0.31515758,1.81499539,0.00192161,0.07091967,0.61126192,0.00000000,0.33473520,0.88769167,0.55569690,0.00727237
-0.30915458,1.82981614,0.00197453,0.07163808,0.61767292,0.00000000,0.33287645,0.89347136,0.55815088,0.00738774
-0.30315158,1.83508243,0.00201766,0.07190044,0.62031281,0.00000000,0.32999985,0.89477270,0.55765740,0.00746370
-0.29714857,1.83069881,0.00205019,0.07170623,0.61917155,0.00000000,0.32609990,0.89157665,0.55419950,0.00749944
-0.29114557,1.81683284,0.00207167,0.07106648,0.61433430,0.00000000,0.32121064,0.88399039,0.54783695,0.00749531
-0.28514257,1.79391888,0.00208197,0.07000372,0.60598097,0.00000000,0.31540825,0.87224838,0.53870736,0.00745278
-0.27913957,1.76265330,0.00208130,0.06855151,0.59438269,0.00000000,0.30881202,0.85670930,0.52702465,0.00737448
-0.27313657,1.72398104,0.00207022,0.06675362,0.57989529,0.00000000,0.30158371,0.83784893,0.51307488,0.00726418
-0.26713357,1.67907406,0.00204964,0.06466287,0.56295010,0.00000000,0.29392522,0.81624916,0.49720960,0.00712669
-0.26113057,1.62930208,0.00202076,0.06233973,0.54404246,0.00000000,0.28607460,0.79258349,0.47983707,0.00696776
-0.25512756,1.57619696,0.00198507,0.05985063,0.52371814,0.00000000,0.27830053,0.76759940,0.46141147,0.00679396
-0.24912456,1.52141161,0.00194431,0.05726615,0.50255849,0.00000000,0.27089541,0.74209827,0.44242078,0.00661250
-0.24312156,1.46667500,0.00190044,0.05465911,0.48116458,0.00000000,0.26416734,0.71691338,0.42337352,0.00643104
-0.23711856,1.41374458,0.00185556,0.05210261,0.46014097,0.00000000,0.25843121,0.69288673,0.40478496,0.00625749
-0.23111556,1.36435768,0.00181189,0.04966813,0.44007966,0.00000000,0.25399911,0.67084541,0.38716328,0.00609977
-0.22511256,1.32018331,0.00177169,0.04742376,0.42154460,0.00000000,0.25117050,0.65157811,0.37099597,0.00596563
-0.21910955,1.28277579,0.00173723,0.04543249,0.40505734,0.00000000,0.25022232,0.63581260,0.35673702,0.00586240
-0.21310655,1.25353146,0.00171072,0.04375078,0.39108408,0.00000000,0.25139948,0.62419466,0.34479513,0.00579676
-0.20710355,1.23364975,0.00169426,0.04242732,0.38002449,0.00000000,0.25490582,0.61726925,0.33552338,0.00577459
-0.20110055,1.22409946,0.00168980,0.04150204,0.37220252,0.00000000,0.26089612,0.61546426,0.32921037,0.00580075
-0.19509755,1.22559144,0.00169909,0.04100542,0.36785950,0.00000000,0.26946920,0.61907744,0.32607332,0.00587892
-0.18909455,1.23855813,0.00172368,0.04095800,0.36714944,0.00000000,0.28066250,0.62826693,0.32625300,0.00601153
-0.18309155,1.26314074,0.00176485,0.04137024,0.37013687,0.00000000,0.29444830,0.64304572,0.32981077,0.00619960
-0.17708854,1.29918443,0.00182364,0.04224260,0.37679701,0.00000000,0.31073186,0.66328015,0.33672761,0.00644270
-0.17108554,1.34624172,0.00190080,0.04356587,0.38701838,0.00000000,0.32935152,0.68869290,0.34690535,0.00673898
-0.16508254,1.40358424,0.00199682,0.04532177,0.40060774,0.00000000,0.35008097,0.71887022,0.36016990,0.00708512
-0.15907954,1.47022262,0.00211192,0.04748371,0.41729714,0.00000000,0.37263367,0.75327353,0.37627644,0.00747648
-0.15307654,1.54493414,0.00224607,0.05001777,0.43675302,0.00000000,0.39666931,0.79125502,0.39491656,0.00790711
-0.14707354,1.62629748,0.00239899,0.05288382,0.45858709,0.00000000,0.42180240,0.83207706,0.41572703,0.00836998
-0.14107054,1.71273375,0.00257019,0.05603676,0.48236857,0.00000000,0.44761255,0.87493472,0.43830003,0.00885711
-0.13506753,1.80255252,0.00275895,0.05942786,0.50763754,0.00000000,0.47365628,0.91898093,0.46219468,0.00935978
-0.12906453,1.89400160,0.00296439,0.06300611,0.53391905,0.00000000,0.49947995,0.96335331,0.48694936,0.00986878
-0.12306153,1.98531878,0.00318541,0.06671955,0.56073730,0.00000000,0.52463339,1.00720182,0.51209459,0.01037468
-0.11705853,2.07478396,0.00342075,0.07051662,0.58762971,0.00000000,0.54868368,1.04971631,0.53716602,0.01086803
-0.11105553,2.16076962,0.00366898,0.07434735,0.61416005,0.00000000,0.57122861,1.09015266,0.56171706,0.01133967
-0.10505253,2.24178786,0.00392849,0.07816444,0.63993044,0.00000000,0.59190910,1.12785679,0.58533081,0.01178096
-0.09904952,2.31653211,0.00419748,0.08192414,0.66459152,0.00000000,0.61042033,1.16228515,0.60763073,0.01218400
-0.09304652,2.38391187,0.00447395,0.08558700,0.68785056,0.00000000,0.62652074,1.19302117,0.62828979,0.01254186
-0.08704352,2.44307914,0.00475570,0.08911832,0.70947697,0.00000000,0.64003880,1.21978649,0.64703767,0.01284874
-0.08104052,2.49344543,0.00504029,0.09248842,0.72930527,0.00000000,0.65087697,1.24244688,0.66366582,0.01310006
-0.07503752,2.53468862,0.00532508,0.09567263,0.74723512,0.00000000,0.65901281,1.26101208,0.67803010,0.01329262
-0.06903452,2.56674973,0.00560717,0.09865115,0.76322872,0.00000000,0.66449717,1.27562991,0.69005116,0.01342457
-0.06303152,2.58981956,0.00588345,0.10140862,0.77730544,0.00000000,0.66744943,1.28657458,0.69971231,0.01349545
-0.05702851,2.60431619,0.00615062,0.10393361,0.78953434,0.00000000,0.66805011,1.29422991,0.70705531,0.01350609
-0.05102551,2.61085450,0.00640518,0.10621798,0.80002464,0.00000000,0.66653122,1.29906806,0.71217417,0.01345857
-0.04502251,2.61020911,0.00664354,0.10825618,0.80891491,0.00000000,0.66316474,1.30162492,0.71520741,0.01335606
-0.03901951,2.60327279,0.00686205,0.11004451,0.81636144,0.00000000,0.65824985,1.30247300,0.71632913,0.01320268
-0.03301651,2.59101223,0.00705709,0.11158048,0.82252645,0.00000000,0.65209951,1.30219349,0.71573936,0.01300333
-0.02701351,2.57442333,0.00722516,0.11286222,0.82756673,0.00000000,0.64502700,1.30134830,0.71365421,0.01276347
-0.02101051,2.55448808,0.00736299,0.11388802,0.83162340,0.00000000,0.63733316,1.30045378,0.71029620,0.01248901
-0.01500750,2.53213489,0.00746763,0.11465600,0.83481308,0.00000000,0.62929475,1.29995701,0.70588530,0.01218603
-0.00900450,2.50820403,0.00753660,0.11516402,0.83722125,0.00000000,0.62115458,1.30021580,0.70063098,0.01186071
-0.00300150,2.48341961,0.00756795,0.11540966,0.83889770,0.00000000,0.61311372,1.30148333,0.69472554,0.01151909
0.00300150,2.45836893,0.00756038,0.11539046,0.83985460,0.00000000,0.60532616,1.30389789,0.68833903,0.01116699
0.00900450,2.43348980,0.00751330,0.11510425,0.84006693,0.00000000,0.59789593,1.30747818,0.68161579,0.01080987
0.01500750,2.40906590,0.00742691,0.11454964,0.83947542,0.00000000,0.59087690,1.31212423,0.67467259,0.01045277
0.02101051,2.38522994,0.00730222,0.11372653,0.83799146,0.00000000,0.58427492,1.31762378,0.66759849,0.01010024
0.02701351,2.36197393,0.00714105,0.11263675,0.83550398,0.00000000,0.57805221,1.32366372,0.66045608,0.00975628
0.03301651,2.33916559,0.00694600,0.11128461,0.83188748,0.00000000,0.57213358,1.32984584,0.65328394,0.00942435
0.03901951,2.31656970,0.00672043,0.10967752,0.82701108,0.00000000,0.56641410,1.33570629,0.64610025,0.00910733
0.04502251,2.29387310,0.00646836,0.10782644,0.82074781,0.00000000,0.56076781,1.34073749,0.63890698,0.00880758
0.05102551,2.27071177,0.00619437,0.10574631,0.81298374,0.00000000,0.55505676,1.34441173,0.63169468,0.00852693
0.05702851,2.24669868,0.00590350,0.10345625,0.80362641,0.00000000,0.54914024,1.34620524,0.62444735,0.00826670
0.06303152,2.22145101,0.00560110,0.10097976,0.79261223,0.00000000,0.54288345,1.34562157,0.61714730,0.00802776
0.06903452,2.19461551,0.00529271,0.09834466,0.77991244,0.00000000,0.53616535,1.34221353,0.60977966,0.00781057
0.07503752,2.16589090,0.00498391,0.09558291,0.76553734,0.00000000,0.52888538,1.33560254,0.60233644,0.00761519
0.08104052,2.13504660,0.00468019,0.09273032,0.74953879,0.00000000,0.52096880,1.32549475,0.59481987,0.00744136
0.08704352,2.10193712,0.00438685,0.08982606,0.73201080,0.00000000,0.51237041,1.31169332,0.58724501,0.00728850
0.09304652,2.06651173,0.00410885,0.08691214,0.71308835,0.00000000,0.50307682,1.29410650,0.57964145,0.00715578
0.09904952,2.02881933,0.00385073,0.08403267,0.69294458,0.00000000,0.49310695,1.27275122,0.57205425,0.00704218
0.10505253,1.98900868,0.00361658,0.08123315,0.67178650,0.00000000,0.48251129,1.24775227,0.56454376,0.00694648
0.11105553,1.94732405,0.00340990,0.07855961,0.64984954,0.00000000,0.47136964,1.21933725,0.55718478,0.00686735
0.11705853,1.90409703,0.00323364,0.07605773,0.62739129,0.00000000,0.45978791,1.18782754,0.55006470,0.00680338
0.12306153,1.85973481,0.00309011,0.07377190,0.60468455,0.00000000,0.44789396,1.15362604,0.54328100,0.00675313
0.12906453,1.81470569,0.00298104,0.07174427,0.58201021,0.00000000,0.43583286,1.11720209,0.53693796,0.00671518
0.13506753,1.76952256,0.00290751,0.07001376,0.55965004,0.00000000,0.42376176,1.07907441,0.53114289,0.00668813
0.14107054,1.72472505,0.00287001,0.06861514,0.53787980,0.00000000,0.41184465,1.03979286,0.52600186,0.00667071
0.14707354,1.68086111,0.00286844,0.06757805,0.51696272,0.00000000,0.40024713,0.99991980,0.52161515,0.00666176
0.15307654,1.63846873,0.00290213,0.06692610,0.49714361,0.00000000,0.38913150,0.96001181,0.51807261,0.00666028
0.15907954,1.59805861,0.00296986,0.06667606,0.47864368,0.00000000,0.37865220,0.92060262,0.51544904,0.00666544
0.16508254,1.56009829,0.00306986,0.06683709,0.46165615,0.00000000,0.36895181,0.88218783,0.51379992,0.00667662
0.17108554,1.52499845,0.00319988,0.06741011,0.44634272,0.00000000,0.36015764,0.84521205,0.51315750,0.00669338
0.17708854,1.49310187,0.00335716,0.06838735,0.43283090,0.00000000,0.35237903,0.81005890,0.51352779,0.00671549
0.18309155,1.46467545,0.00353851,0.06975207,0.42121229,0.00000000,0.34570535,0.77704412,0.51488823,0.00674291
0.18909455,1.43990560,0.00374029,0.07147850,0.41154166,0.00000000,0.34020476,0.74641209,0.51718667,0.00677578
0.19509755,1.41889736,0.00395851,0.07353204,0.40383707,0.00000000,0.33592373,0.71833563,0.52034152,0.00681440
0.20110055,1.40167700,0.00418884,0.07586975,0.39808078,0.00000000,0.33288723,0.69291908,0.52424323,0.00685922
0.20710355,1.38819834,0.00442666,0.07844115,0.39422110,0.00000000,0.33109969,0.67020425,0.52875725,0.00691081
0.21310655,1.37835235,0.00466719,0.08118925,0.39217506,0.00000000,0.33054656,0.65017895,0.53372837,0.00696989
0.21910955,1.37197956,0.00490554,0.08405194,0.39183193,0.00000000,0.33119636,0.63278752,0.53898633,0.00703724
0.22511256,1.36888490,0.00513679,0.08696364,0.39305745,0.00000000,0.33300328,0.61794276,0.54435251,0.00711377
0.23111556,1.36885398,0.00535613,0.08985712,0.39569868,0.00000000,0.33591005,0.60553867,0.54964756,0.00720046
0.23711856,1.37167017,0.00555899,0.09266553,0.39958939,0.00000000,0.33985092,0.59546315,0.55469937,0.00729841
0.24312156,1.37713133,0.00574107,0.09532450,0.40455573,0.00000000,0.34475479,0.58761018,0.55935129,0.00740879
0.24912456,1.38506533,0.00589857,0.09777426,0.41042203,0.00000000,0.35054799,0.58189063,0.56346999,0.00753285
0.25512756,1.39534336,0.00602818,0.09996162,0.41701649,0.00000000,0.35715689,0.57824125,0.56695249,0.00767193
0.26113057,1.40788997,0.00612726,0.10184190,0.42417647,0.00000000,0.36450991,0.57663124,0.56973211,0.00782742
0.26713357,1.42268935,0.00619385,0.10338043,0.43175322,0.00000000,0.37253895,0.57706608,0.57178276,0.00800074
0.27313657,1.43978694,0.00622677,0.10455388,0.43961572,0.00000000,0.38118000,0.57958846,0.57312141,0.00819329
0.27913957,1.45928630,0.00622559,0.10535099,0.44765350,0.00000000,0.39037309,0.58427604,0.57380841,0.00840641
0.28514257,1.48134099,0.00619068,0.10577305,0.45577831,0.00000000,0.40006136,0.59123630,0.57394560,0.00864129
0.29114557,1.50614185,0.00612315,0.10583370,0.46392446,0.00000000,0.41018948,0.60059870,0.57367227,0.00889889
0.29714857,1.53390010,0.00602480,0.10555838,0.47204791,0.00000000,0.42070136,0.61250442,0.57315898,0.00917988
0.30315158,1.56482719,0.00589804,0.10498327,0.48012424,0.00000000,0.43153761,0.62709432,0.57259966,0.00948448
0.30915458,1.59911239,0.00574579,0.10415380,0.48814544,0.00000000,0.44263264,0.64449571,0.57220223,0.00981242
0.31515758,1.63689940,0.00557137,0.10312289,0.49611598,0.00000000,0.45391194,0.66480858,0.57217828,0.01016279
0.32116058,1.67826342,0.00537834,0.10194881,0.50404832,0.00000000,0.46528957,0.68809209,0.57273226,0.01053401
0.32716358,1.72318991,0.00517043,0.10069304,0.51195815,0.00000000,0.47666629,0.71435195,0.57405079,0.01092376
0.33316658,1.77155653,0.00495137,0.09941791,0.51985976,0.00000000,0.48792851,0.74352952,0.57629259,0.01132892
0.33916958,1.82311942,0.00472478,0.09818445,0.52776186,0.00000000,0.49894813,0.77549309,0.57957953,0.01174557
0.34517259,1.87750464,0.00449408,0.09705026,0.53566403,0.00000000,0.50958352,0.81003192,0.58398934,0.01216906
0.35117559,1.93420570,0.00426238,0.09606768,0.54355419,0.00000000,0.51968164,0.84685352,0.58955014,0.01259402
0.35717859,1.99258729,0.00403243,0.09528225,0.55140711,0.00000000,0.52908122,0.88558414,0.59623729,0.01301452
0.36318159,2.05189536,0.00380657,0.09473149,0.55918407,0.00000000,0.53761685,0.92577280,0.60397249,0.01342415
0.36918459,2.11127308,0.00358671,0.09444410,0.56683365,0.00000000,0.54512390,0.96689863,0.61262522,0.01381623
0.37518759,2.16978211,0.00337431,0.09443946,0.57429353,0.00000000,0.55144387,1.00838122,0.62201647,0.01418397
0.38119060,2.22642804,0.00317043,0.09472760,0.58149306,0.00000000,0.55642991,1.04959373,0.63192437,0.01452068
0.38719360,2.28018889,0.00297570,0.09530936,0.58835648,0.00000000,0.55995224,1.08987806,0.64209164,0.01481996
0.39319660,2.33004529,0.00279045,0.09617690,0.59480622,0.00000000,0.56190306,1.12856164,0.65223427,0.01507593
0.39919960,2.37501086,0.00261470,0.09731443,0.60076631,0.00000000,0.56220071,1.16497500,0.66205113,0.01528335
0.40520260,2.41416145,0.00244823,0.09869906,0.60616531,0.00000000,0.56079278,1.19846952,0.67123406,0.01543785
0.41120560,2.44666184,0.00229066,0.10030170,0.61093867,0.00000000,0.55765803,1.22843459,0.67947787,0.01553603
0.41720860,2.47178884,0.00214147,0.10208804,0.61503022,0.00000000,0.55280702,1.25431358,0.68649001,0.01557553
0.42321161,2.48894981,0.00200011,0.10401952,0.61839284,0.00000000,0.54628134,1.27561797,0.69199939,0.01555512
0.42921461,2.49769609,0.00186597,0.10605421,0.62098800,0.00000000,0.53815166,1.29193916,0.69576413,0.01547466
0.43521761,2.49773088,0.00173850,0.10814758,0.62278458,0.00000000,0.52851453,1.30295767,0.69757788,0.01533514
0.44122061,2.48891171,0.00161718,0.11025331,0.62375679,0.00000000,0.51748833,1.30844931,0.69727476,0.01513854
0.44722361,2.47124761,0.00150155,0.11232392,0.62388170,0.00000000,0.50520858,1.30828846,0.69473263,0.01488779
0.45322661,2.44489175,0.00139124,0.11431137,0.62313652,0.00000000,0.49182282,1.30244829,0.68987478,0.01458659
0.45922961,2.41013006,0.00128596,0.11616767,0.62149589,0.00000000,0.47748544,1.29099820,0.68267020,0.01423930
0.46523262,2.36736692,0.00118550,0.11784549,0.61892964,0.00000000,0.46235278,1.27409883,0.67313242,0.01385079
0.47123562,2.31710880,0.00108972,0.11929874,0.61540127,0.00000000,0.44657868,1.25199482,0.66131728,0.01342627
0.47723862,2.25994698,0.00099855,0.12048333,0.61086725,0.00000000,0.43031076,1.22500599,0.64731969,0.01297114
0.48324162,2.19654017,0.00091196,0.12135789,0.60527753,0.00000000,0.41368761,1.19351735,0.63126976,0.01249087
0.48924462,2.12759796,0.00082994,0.12188464,0.59857714,0.00000000,0.39683692,1.15796832,0.61332853,0.01199087
0.49524762,2.05386590,0.00075253,0.12203032,0.59070895,0.00000000,0.37987470,1.11884191,0.59368346,0.01147640
0.50125063,1.97611257,0.00067976,0.12176719,0.58161754,0.00000000,0.36290536,1.07665401,0.57254404,0.01095249
0.50725363,1.89511905,0.00061163,0.12107402,0.57125373,0.00000000,0.34602279,1.03194333,0.55013757,0.01042394
0.51325663,1.81167095,0.00054817,0.11993707,0.55957979,0.00000000,0.32931217,0.98526226,0.52670532,0.00989523
0.51925963,1.72655279,0.00048936,0.11835104,0.54657479,0.00000000,0.31285225,0.93716885,0.50249922,0.00937058
0.52526263,1.64054459,0.00043516,0.11631978,0.53223975,0.00000000,0.29671813,0.88821988,0.47777902,0.00885397
0.53126563,1.55442018,0.00038551,0.11385693,0.51660229,0.00000000,0.28098404,0.83896533,0.45280999,0.00834910
0.53726863,1.46894675,0.00034032,0.11098623,0.49972035,0.00000000,0.26572614,0.78994382,0.42786115,0.00785955
0.54327164,1.38488509,0.00029947,0.10774161,0.48168480,0.00000000,0.25102501,0.74167917,0.40320390,0.00738873
0.54927464,1.30298990,0.00026282,0.10416687,0.46262052,0.00000000,0.23696767,0.69467774,0.37911098,0.00693994
0.55527764,1.22400959,0.00023024,0.10031520,0.44268605,0.00000000,0.22364906,0.64942636,0.35585558,0.00651644
0.56128064,1.14868517,0.00020155,0.09624814,0.42207158,0.00000000,0.21117275,0.60639056,0.33371061,0.00612147
0.56728364,1.07774761,0.00017659,0.09203444,0.40099541,0.00000000,0.19965093,0.56601294,0.31294774,0.00575821
0.57328664,1.01191356,0.00015520,0.08774849,0.37969899,0.00000000,0.18920360,0.52871133,0.29383634,0.00542983
0.57928964,0.95187916,0.00013721,0.08346858,0.35844077,0.00000000,0.17995693,0.49487665,0.27664195,0.00513945
0.58529265,0.89831179,0.00012248,0.07927494,0.33748914,0.00000000,0.17204091,0.46487024,0.26162435,0.00489010
0.59129565,0.85184000,0.00011087,0.07524773,0.31711474,0.00000000,0.16558628,0.43902050,0.24903494,0.00468463
0.59729865,0.81304163,0.00010225,0.07146486,0.29758252,0.00000000,0.16072092,0.41761896,0.23911356,0.00452571
0.60330165,0.78243045,0.00009652,0.06799995,0.27914392,0.00000000,0.15756567,0.40091558,0.23208455,0.00441568
0.60930465,0.76044184,0.00009359,0.06492032,0.26202935,0.00000000,0.15622992,0.38911350,0.22815215,0.00435650
0.61530765,0.74741772,0.00009339,0.06228508,0.24644149,0.00000000,0.15680685,0.38236325,0.22749522,0.00434962
0.62131066,0.74359150,0.00009585,0.06014354,0.23254940,0.00000000,0.15936874,0.38075677,0.23026140,0.00439591
0.62731366,0.74907359,0.00010092,0.05853375,0.22048383,0.00000000,0.16396233,0.38432126,0.23656086,0.00449554
0.63331666,0.76383793,0.00010855,0.05748138,0.21033379,0.00000000,0.17060439,0.39301336,0.24645976,0.00464794
0.63931966,0.78771050,0.00011869,0.05699897,0.20214439,0.00000000,0.17927785,0.40671388,0.25997380,0.00485164
0.64532266,0.82036022,0.00013128,0.05708539,0.19591604,0.00000000,0.18992846,0.42522344,0.27706200,0.00510432
0.65132566,0.86129297,0.00014626,0.05772578,0.19160505,0.00000000,0.20246221,0.44825944,0.29762110,0.00540268
0.65732866,0.90984936,0.00016354,0.05889174,0.18912533,0.00000000,0.21674379,0.47545463,0.32148096,0.00574246
0.66333167,0.96520674,0.00018300,0.06054200,0.18835133,0.00000000,0.23259603,0.50635776,0.34840132,0.00611850
0.66933467,1.02638589,0.00020452,0.06262329,0.18912199,0.00000000,0.24980061,0.54043649,0.37807023,0.00652470
0.67533767,1.09226264,0.00022794,0.06507163,0.19124544,0.00000000,0.26810007,0.57708275,0.41010456,0.00695416
0.68134067,1.16158466,0.00025307,0.06781387,0.19450453,0.00000000,0.28720113,0.61562093,0.44405279,0.00739925
0.68734367,1.23299319,0.00027969,0.07076957,0.19866278,0.00000000,0.30677948,0.65531861,0.47940038,0.00785176
0.69334667,1.30504957,0.00030758,0.07385300,0.20347072,0.00000000,0.32648572,0.69540002,0.51557779,0.00830307
0.69934967,1.37626605,0.00033651,0.07697539,0.20867243,0.00000000,0.34595271,0.73506181,0.55197107,0.00874432
0.70535268,1.44514001,0.00036623,0.08004730,0.21401207,0.00000000,0.36480375,0.77349102,0.58793505,0.00916661
0.71135568,1.51019094,0.00039654,0.08298102,0.21924026,0.00000000,0.38266178,0.80988446,0.62280862,0.00956125
0.71735868,1.56999868,0.00042727,0.08569295,0.22412017,0.00000000,0.39915896,0.84346919,0.65593199,0.00991996
0.72336168,1.62324196,0.00045830,0.08810599,0.22843315,0.00000000,0.41394652,0.87352329,0.68666505,0.01023508
0.72936468,1.66873569,0.00048962,0.09015164,0.23198372,0.00000000,0.42670447,0.89939618,0.71440647,0.01049985
0.73536768,1.70546562,0.00052130,0.09177195,0.23460396,0.00000000,0.43715077,0.92052765,0.73861264,0.01070851
0.74137069,1.73261902,0.00055358,0.09292122,0.23615691,0.00000000,0.44504963,0.93646495,0.75881576,0.01085657
0.74737369,1.74961004,0.00058687,0.09356722,0.23653921,0.00000000,0.45021852,0.94687711,0.77464028,0.01094087
0.75337669,1.75609873,0.00062176,0.09369215,0.23568267,0.00000000,0.45253368,0.95156590,0.78581686,0.01095975
0.75937969,1.75200272,0.00065906,0.09329303,0.23355489,0.00000000,0.45193384,0.95047282,0.79219336,0.01091304
0.76538269,1.73750107,0.00069983,0.09238176,0.23015884,0.00000000,0.44842193,0.94368188,0.79374212,0.01080213
0.77138569,1.71302990,0.00074537,0.09098459,0.22553150,0.00000000,0.44206472,0.93141789,0.79056319,0.01062991
0.77738869,1.67926999,0.00079725,0.08914125,0.21974152,0.00000000,0.43299052,0.91404029,0.78288332,0.01040069
0.78339170,1.63712660,0.00085728,0.08690361,0.21288608,0.00000000,0.42138472,0.89203262,0.77105050,0.01012008
0.78939470,1.58770226,0.00092753,0.08433394,0.20508710,0.00000000,0.40748374,0.86598816,0.75552437,0.00979482
0.79539770,1.53226357,0.00101026,0.08150293,0.19648679,0.00000000,0.39156731,0.83659209,0.73686262,0.00943258
0.80140070,1.47220315,0.00110792,0.07848740,0.18724283,0.00000000,0.37394962,0.80460092,0.71570405,0.00904176
0.80740370,1.40899819,0.00122307,0.07536789,0.17752333,0.00000000,0.35496964,0.77081999,0.69274873,0.00863119
0.81340670,1.34416707,0.00135834,0.07222613,0.16750168,0.00000000,0.33498099,0.73607975,0.66873615,0.00820996
0.81940970,1.27922561,0.00151630,0.06914257,0.15735157,0.00000000,0.31434174,0.70121185,0.64442204,0.00778709
0.82541271,1.21564452,0.00169944,0.06619396,0.14724223,0.00000000,0.29340465,0.66702573,0.62055488,0.00737132
0.83141571,1.15480941,0.00191000,0.06345106,0.13733410,0.00000000,0.27250804,0.63428668,0.59785275,0.00697088
0.83741871,1.09798465,0.00214987,0.06097672,0.12777501,0.00000000,0.25196775,0.60369598,0.57698159,0.00659327
0.84342171,1.04628240,0.00242052,0.05882406,0.11869707,0.00000000,0.23207031,0.57587383,0.55853543,0.00624510
0.84942471,1.00063739,0.00272282,0.05703524,0.11021419,0.00000000,0.21306762,0.55134559,0.54301937,0.00593191
0.85542771,0.96178848,0.00305699,0.05564038,0.10242038,0.00000000,0.19517314,0.53053174,0.53083595,0.00565812
0.86143072,0.93026717,0.00342244,0.05465710,0.09538882,0.00000000,0.17855969,0.51374168,0.52227519,0.00542691
0.86743372,0.90639337,0.00381776,0.05409036,0.08917163,0.00000000,0.16335882,0.50117169,0.51750873,0.00524025
0.87343672,0.89027835,0.00424059,0.05393277,0.08380044,0.00000000,0.14966162,0.49290684,0.51658826,0.00509885
0.87943972,0.88183464,0.00468761,0.05416528,0.07928747,0.00000000,0.13752086,0.48892670,0.51944810,0.00500229
0.88544272,0.88079216,0.00515455,0.05475833,0.07562730,0.00000000,0.12695429,0.48911467,0.52591203,0.00494905
0.89144572,0.88672011,0.00563623,0.05567325,0.07279900,0.00000000,0.11794877,0.49327028,0.53570385,0.00493668
0.89744872,0.89905354,0.00612660,0.05686394,0.07076863,0.00000000,0.11046516,0.50112409,0.54846145,0.00496190
0.90345173,0.91712356,0.00661888,0.05827884,0.06949204,0.00000000,0.10444359,0.51235452,0.56375371,0.00502082
0.90945473,0.94018996,0.00710569,0.05986299,0.06891766,0.00000000,0.09980888,0.52660581,0.58109972,0.00510910
0.91545773,0.96747504,0.00757925,0.06156014,0.06898942,0.00000000,0.09647599,0.54350646,0.59998936,0.00522214
0.92146073,0.99819704,0.00803155,0.06331489,0.06964936,0.00000000,0.09435508,0.56268718,0.61990471,0.00535528
0.92746373,1.03160203,0.00845463,0.06507464,0.07084020,0.00000000,0.09335624,0.58379777,0.64034107,0.00550396
0.93346673,1.06699277,0.00884078,0.06679145,0.07250742,0.00000000,0.09339342,0.60652191,0.66082704,0.00566391
0.93946973,1.10375331,0.00918280,0.06842355,0.07460098,0.00000000,0.09438775,0.63058938,0.68094260,0.00583128
0.94547274,1.14136824,0.00947422,0.06993656,0.07707653,0.00000000,0.09626993,0.65578490,0.70033448,0.00600275
0.95147574,1.17943573,0.00970955,0.07130432,0.07989613,0.00000000,0.09898164,0.68195335,0.71872812,0.00617563
0.95747874,1.21767379,0.00988441,0.07250933,0.08302840,0.00000000,0.10247612,0.70900078,0.73593564,0.00634787
0.96348174,1.25591934,0.00999572,0.07354275,0.08644810,0.00000000,0.10671777,0.73689148,0.75185953,0.00651811
0.96948474,1.29412028,0.01004176,0.07440394,0.09013527,0.00000000,0.11168085,0.76564086,0.76649173,0.00668560
0.97548774,1.33232097,0.01002227,0.07509971,0.09407387,0.00000000,0.11734748,0.79530479,0.77990834,0.00685017
0.98149075,1.37064182,0.00993840,0.07564316,0.09825011,0.00000000,0.12370500,0.82596567,0.79225997,0.00701210
0.98749375,1.40925421,0.00979267,0.07605227,0.10265052,0.00000000,0.13074275,0.85771619,0.80375844,0.00717204
0.99349675,1.44835211,0.00958888,0.07634828,0.10725987,0.00000000,0.13844870,0.89064162,0.81466036,0.00733079
0.99949975,1.48812198,0.00933191,0.07655405,0.11205915,0.00000000,0.14680584,0.92480150,0.82524843,0.00748921
1.00550275,1.52871269,0.00902761,0.07669230,0.11702366,0.00000000,0.15578875,0.96021208,0.83581144,0.00764806
1.01150575,1.57020731,0.00868250,0.07678405,0.12212142,0.00000000,0.16536043,0.99683031,0.84662399,0.00780779
1.01750875,1.61259828,0.00830362,0.07684719,0.12731191,0.00000000,0.17546961,1.03454053,0.85792704,0.00796848
1.02351176,1.65576768,0.00789823,0.07689529,0.13254540,0.00000000,0.18604872,1.07314472,0.86991007,0.00812971
1.02951476,1.69947358,0.00747361,0.07693675,0.13776277,0.00000000,0.19701261,1.11235692,0.88269613,0.00829047
1.03551776,1.74334359,0.00703686,0.07697429,0.14289598,0.00000000,0.20825816,1.15180239,0.89633012,0.00844914
1.04152076,1.78687589,0.00659467,0.07700481,0.14786915,0.00000000,0.21966478,1.19102150,0.91077122,0.00860349
