energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.64202438,0.00031169,0.11975345,0.02019209,0.50678667,0.11261259,1.09081648
-2.59029515,1.60392745,0.00029548,0.11059575,0.01792880,0.50199040,0.11079801,1.06613266
-2.58429215,1.56437753,0.00027813,0.10180289,0.01580670,0.49635753,0.10894356,1.04032103
-2.57828914,1.52339660,0.00025996,0.09343306,0.01383819,0.48981807,0.10703331,1.01340483
-2.57228614,1.48095607,0.00024131,0.08552825,0.01203118,0.48229620,0.10504894,0.98537752
-2.56628314,1.43699898,0.00022247,0.07811551,0.01038955,0.47371842,0.10297239,0.95621670
-2.56028014,1.39146388,0.00020375,0.07120857,0.00891355,0.46402199,0.10078860,0.92589897
-2.55427714,1.34430862,0.00018543,0.06480982,0.00760040,0.45316312,0.09848813,0.89441487
-2.54827414,1.29553299,0.00016775,0.05891240,0.00644485,0.44112435,0.09606973,0.86178293
-2.54227114,1.24519857,0.00015095,0.05350237,0.00543977,0.42792080,0.09354245,0.82806208
-2.53626813,1.19344501,0.00013521,0.04856081,0.00457671,0.41360488,0.09092754,0.79336170
-2.53026513,1.14050180,0.00012072,0.04406576,0.00384646,0.39826930,0.08825974,0.75784890
-2.52426213,1.08669503,0.00010760,0.03999400,0.00323951,0.38204810,0.08558813,0.72175252
-2.51825913,1.03244902,0.00009598,0.03632253,0.00274646,0.36511588,0.08297638,0.68536393
-2.51225613,0.97828276,0.00008594,0.03302977,0.00235844,0.34768505,0.08050248,0.64903456
-2.50625313,0.92480162,0.00007756,0.03009647,0.00206728,0.33000156,0.07825789,0.61317038
-2.50025013,0.87268476,0.00007089,0.02750629,0.00186579,0.31233903,0.07634613,0.57822366
-2.49424712,0.82266896,0.00006599,0.02524612,0.00174784,0.29499181,0.07488090,0.54468248
-2.48824412,0.77552963,0.00006289,0.02330614,0.00170846,0.27826718,0.07398371,0.51305849
-2.48224112,0.73205981,0.00006162,0.02167962,0.00174375,0.26247697,0.07378110,0.48387331
-2.47623812,0.69304792,0.00006220,0.02036255,0.00185091,0.24792897,0.07440139,0.45764427
-2.47023512,0.65925507,0.00006466,0.01935311,0.00202801,0.23491839,0.07597122,0.43486985
-2.46423212,0.63139258,0.00006903,0.01865100,0.00227389,0.22371963,0.07861171,0.41601526
-2.45822911,0.61010028,0.00007530,0.01825667,0.00258793,0.21457850,0.08243441,0.40149863
-2.45222611,0.59592618,0.00008349,0.01817058,0.00296978,0.20770519,0.08753716,0.39167799
-2.44622311,0.58930788,0.00009360,0.01839232,0.00341915,0.20326796,0.09399983,0.38683956
-2.44022011,0.59055616,0.00010560,0.01891985,0.00393548,0.20138777,0.10188012,0.38718735
-2.43421711,0.59984119,0.00011945,0.01974873,0.00451770,0.20213396,0.11120960,0.39283457
-2.42821411,0.61718155,0.00013510,0.02087146,0.00516395,0.20552087,0.12198999,0.40379684
-2.42221111,0.64243659,0.00015246,0.02227691,0.00587134,0.21150578,0.13419002,0.41998757
-2.41620810,0.67530240,0.00017139,0.02394988,0.00663573,0.21998789,0.14774287,0.44121579
-2.41020510,0.71531169,0.00019175,0.02587083,0.00745156,0.23080875,0.16254454,0.46718642
-2.40420210,0.76183811,0.00021335,0.02801586,0.00831173,0.24375394,0.17845323,0.49750349
-2.39819910,0.81410503,0.00023594,0.03035679,0.00920757,0.25855625,0.19528986,0.53167624
-2.39219610,0.87119917,0.00025926,0.03286156,0.01012883,0.27490027,0.21283992,0.56912828
-2.38619310,0.93208901,0.00028302,0.03549486,0.01106378,0.29242847,0.23085676,0.60920995
-2.38019010,0.99564796,0.00030686,0.03821892,0.01199942,0.31074877,0.24906622,0.65121354
-2.37418709,1.06068183,0.00033045,0.04099464,0.01292166,0.32944338,0.26717268,0.69439135
-2.36818409,1.12596023,0.00035340,0.04378282,0.01381572,0.34807886,0.28486636,0.73797615
-2.36218109,1.19025093,0.00037535,0.04654562,0.01466645,0.36621714,0.30183167,0.78120341
-2.35617809,1.25235622,0.00039593,0.04924815,0.01545879,0.38342722,0.31775644,0.82333468
-2.35017509,1.31115002,0.00041478,0.05186008,0.01617823,0.39929717,0.33234153,0.86368135
-2.34417209,1.36561437,0.00043159,0.05435730,0.01681129,0.41344600,0.34531066,0.90162766
-2.33816908,1.41487372,0.00044608,0.05672348,0.01734601,0.42553503,0.35641987,0.93665227
-2.33216608,1.45822560,0.00045802,0.05895146,0.01777242,0.43527825,0.36546634,0.96834709
-2.32616308,1.49516615,0.00046726,0.06104451,0.01808290,0.44245125,0.37229604,0.99643269
-2.32016008,1.52540931,0.00047371,0.06301722,0.01827260,0.44689833,0.37680989,1.02076934
-2.31415708,1.54889854,0.00047736,0.06489602,0.01833970,0.44853742,0.37896819,1.04136309
-2.30815408,1.56581040,0.00047829,0.06671937,0.01828560,0.44736261,0.37879293,1.05836642
-2.30215108,1.57654963,0.00047665,0.06853743,0.01811502,0.44344418,0.37636794,1.07207335
-2.29614807,1.58173580,0.00047268,0.07041136,0.01783606,0.43692593,0.37183687,1.08290909
-2.29014507,1.58218197,0.00046669,0.07241203,0.01746006,0.42802016,0.36539892,1.09141452
-2.28414207,1.57886620,0.00045906,0.07461842,0.01700146,0.41700024,0.35730259,1.09822633
-2.27813907,1.57289713,0.00045024,0.07711552,0.01647757,0.40419128,0.34783777,1.10405348
-2.27213607,1.56547509,0.00044072,0.07999191,0.01590820,0.38995918,0.33732626,1.10965107
-2.26613307,1.55785042,0.00043101,0.08333709,0.01531537,0.37469857,0.32611141,1.11579293
-2.26013007,1.55128074,0.00042167,0.08723860,0.01472283,0.35882008,0.31454710,1.12324376
-2.25412706,1.54698885,0.00041323,0.09177898,0.01415561,0.34273751,0.30298662,1.13273241
-2.24812406,1.54612299,0.00040624,0.09703285,0.01363961,0.32685536,0.29177178,1.14492702
-2.24212106,1.54972086,0.00040121,0.10306396,0.01320108,0.31155715,0.28122277,1.16041308
-2.23611806,1.55867854,0.00039862,0.10992255,0.01286610,0.29719498,0.27162909,1.17967517
-2.23011506,1.57372522,0.00039890,0.11764288,0.01266015,0.28408058,0.26324171,1.20308271
-2.22411206,1.59540416,0.00040242,0.12624121,0.01260756,0.27247807,0.25626695,1.23088010
-2.21810905,1.62406026,0.00040947,0.13571415,0.01273100,0.26259867,0.25086190,1.26318110
-2.21210605,1.65983385,0.00042027,0.14603755,0.01305101,0.25459726,0.24713170,1.29996743
-2.20610305,1.70266045,0.00043496,0.15716585,0.01358544,0.24857089,0.24512852,1.34109089
-2.20010005,1.75227582,0.00045359,0.16903198,0.01434895,0.24455899,0.24485218,1.38627882
-2.19409705,1.80822557,0.00047611,0.18154778,0.01535248,0.24254527,0.24625227,1.43514188
-2.18809405,1.86987840,0.00050239,0.19460500,0.01660274,0.24246097,0.24923169,1.48718395
-2.18209105,1.93644223,0.00053221,0.20807674,0.01810175,0.24418931,0.25365115,1.54181317
-2.17608804,2.00698236,0.00056526,0.22181934,0.01984635,0.24757082,0.25933469,1.59835385
-2.17008504,2.08044113,0.00060114,0.23567474,0.02182787,0.25240941,0.26607574,1.65605872
-2.16408204,2.15565841,0.00063940,0.24947316,0.02403183,0.25847884,0.27364369,1.71412139
-2.15807904,2.23139269,0.00067947,0.26303612,0.02643777,0.26552942,0.28179056,1.77168867
-2.15207604,2.30634260,0.00072077,0.27617963,0.02901923,0.27329484,0.29025774,1.82787311
-2.14607304,2.37916869,0.00076263,0.28871767,0.03174393,0.28149884,0.29878257,1.88176551
-2.14007004,2.44851563,0.00080436,0.30046572,0.03457405,0.28986170,0.30710460,1.93244789
-2.13406703,2.51303489,0.00084524,0.31124436,0.03746688,0.29810646,0.31497144,1.97900699
-2.12806403,2.57140793,0.00088452,0.32088290,0.04037548,0.30596469,0.32214413,2.02054849
-2.12206103,2.62236991,0.00092147,0.32922286,0.04324971,0.31318191,0.32840195,2.05621211
-2.11605803,2.66473390,0.00095537,0.33612143,0.04603734,0.31952243,0.33354664,2.08518767
-2.11005503,2.69741520,0.00098553,0.34145458,0.04868539,0.32477377,0.33740591,2.10673175
-2.10405203,2.71945548,0.00101133,0.34511998,0.05114150,0.32875046,0.33983639,2.12018486
-2.09804902,2.73004597,0.00103219,0.34703950,0.05335548,0.33129720,0.34072583,2.12498858
-2.09204602,2.72854914,0.00104764,0.34716130,0.05528072,0.33229146,0.33999461,2.12070205
-2.08604302,2.71451780,0.00105727,0.34546132,0.05687570,0.33164531,0.33759658,2.10701700
-2.08004002,2.68771089,0.00106080,0.34194432,0.05810523,0.32930650,0.33351918,2.08377080
-2.07403702,2.64810488,0.00105808,0.33664410,0.05894164,0.32525883,0.32778283,2.05095638
-2.06803402,2.59590000,0.00104905,0.32962319,0.05936562,0.31952167,0.32043969,2.00872859
-2.06203102,2.53152074,0.00103379,0.32097169,0.05936691,0.31214865,0.31157163,1.95740617
-2.05602801,2.45560994,0.00101249,0.31080548,0.05894452,0.30322558,0.30128775,1.89746900
-2.05002501,2.36901643,0.00098548,0.29926372,0.05810681,0.29286762,0.28972112,1.82955038
-2.04402201,2.27277646,0.00095318,0.28650572,0.05687107,0.28121569,0.27702516,1.75442431
-2.03801901,2.16808903,0.00091609,0.27270724,0.05526290,0.26843239,0.26336955,1.67298813
-2.03201601,2.05628629,0.00087483,0.25805641,0.05331529,0.25469729,0.24893584,1.58624101
-2.02601301,1.93879975,0.00083004,0.24274929,0.05106746,0.24020202,0.23391288,1.49525909
-2.02001001,1.81712373,0.00078244,0.22698528,0.04856350,0.22514512,0.21849223,1.40116824
-2.01400700,1.69277739,0.00073274,0.21096262,0.04585091,0.20972690,0.20286366,1.30511548
-2.00800400,1.56726681,0.00068169,0.19487390,0.04297915,0.19414445,0.18721083,1.20824025
-2.00200100,1.44204874,0.00062999,0.17890200,0.03999806,0.17858703,0.17170747,1.11164672
-1.99599800,1.31849717,0.00057834,0.16321645,0.03695651,0.16323188,0.15651384,1.01637810
-1.98999500,1.19787406,0.00052736,0.14797032,0.03390110,0.14824068,0.14177397,0.92339409
-1.98399200,1.08130515,0.00047765,0.13329779,0.03087502,0.13375668,0.12761343,0.83355205
-1.97798899,0.96976151,0.00042969,0.11931243,0.02791717,0.11990261,0.11413776,0.74759252
-1.97198599,0.86404724,0.00038392,0.10610613,0.02506144,0.10677938,0.10143168,0.66612946
-1.96598299,0.76479333,0.00034070,0.09374891,0.02233631,0.09446550,0.08955892,0.58964522
-1.95997999,0.67245747,0.00030027,0.08228917,0.01976460,0.08301732,0.07856270,0.51849002
-1.95397699,0.58732930,0.00026282,0.07175477,0.01736345,0.07246984,0.06846677,0.45288577
-1.94797399,0.50954057,0.00022846,0.06215449,0.01514456,0.06283817,0.05927689,0.39293352
-1.94197099,0.43907902,0.00019722,0.05347992,0.01311449,0.05411936,0.05098278,0.33862398
-1.93596798,0.37580540,0.00016909,0.04570771,0.01127515,0.04629468,0.04356023,0.28985042
-1.92996498,0.31947243,0.00014397,0.03880196,0.00962440,0.03933198,0.03697346,0.24642308
-1.92396198,0.26974480,0.00012174,0.03271668,0.00815663,0.03318829,0.03117751,0.20808451
-1.91795898,0.22621936,0.00010225,0.02739825,0.00686348,0.02781230,0.02612056,0.17452497
-1.91195598,0.18844466,0.00008531,0.02278778,0.00573442,0.02314682,0.02174626,0.14539749
-1.90595298,0.15593923,0.00007071,0.01882329,0.00475743,0.01913103,0.01799574,0.12033186
-1.89994997,0.12820810,0.00005825,0.01544160,0.00391951,0.01570251,0.01480952,0.09894741
-1.89394697,0.10475716,0.00004772,0.01258005,0.00320724,0.01279895,0.01212907,0.08086403
-1.88794397,0.08510529,0.00003890,0.01017786,0.00260721,0.01035969,0.00989816,0.06571156
-1.88194097,0.06879399,0.00003160,0.00817723,0.00210633,0.00832682,0.00806390,0.05313722
-1.87593797,0.05539476,0.00002563,0.00652413,0.00169217,0.00664605,0.00657753,0.04281128
-1.86993497,0.04451422,0.00002082,0.00516891,0.00135312,0.00526738,0.00539494,0.03443110
-1.86393197,0.03579721,0.00001701,0.00406658,0.00107856,0.00414540,0.00447696,0.02772350
-1.85792896,0.02892822,0.00001408,0.00317691,0.00085892,0.00323947,0.00378948,0.02244586
-1.85192596,0.02363122,0.00001190,0.00246446,0.00068572,0.00251369,0.00330335,0.01838605
-1.84592296,0.01966839,0.00001036,0.00189834,0.00055157,0.00193676,0.00299415,0.01536140
-1.83991996,0.01683783,0.00000939,0.00145197,0.00045011,0.00148171,0.00284188,0.01321701
-1.83391696,0.01497062,0.00000892,0.00110273,0.00037591,0.00112556,0.00283049,0.01182338
-1.82791396,0.01392742,0.00000888,0.00083159,0.00032446,0.00084898,0.00294743,0.01107387
-1.82191096,0.01359475,0.00000923,0.00062270,0.00029201,0.00063585,0.00318307,0.01088175
-1.81590795,0.01388120,0.00000995,0.00046301,0.00027548,0.00047289,0.00353014,0.01117729
-1.80990495,0.01471361,0.00001099,0.00034188,0.00027238,0.00034925,0.00398315,0.01190474
-1.80390195,0.01603335,0.00001234,0.00025072,0.00028069,0.00025620,0.00453780,0.01301953
-1.79789895,0.01779292,0.00001398,0.00018267,0.00029879,0.00018675,0.00519042,0.01448547
-1.79189595,0.01995262,0.00001589,0.00013231,0.00032535,0.00013538,0.00593741,0.01627229
-1.78589295,0.02247774,0.00001806,0.00009540,0.00035925,0.00009777,0.00677477,0.01835336
-1.77988994,0.02533597,0.00002047,0.00006866,0.00039956,0.00007059,0.00769762,0.02070367
-1.77388694,0.02849527,0.00002310,0.00004960,0.00044540,0.00005132,0.00869986,0.02329823
-1.76788394,0.03192217,0.00002592,0.00003635,0.00049598,0.00003810,0.00977381,0.02611069
-1.76188094,0.03558052,0.00002891,0.00002756,0.00055049,0.00002956,0.01091006,0.02911242
-1.75587794,0.03943074,0.00003205,0.00002227,0.00060812,0.00002482,0.01209732,0.03227193
-1.74987494,0.04342952,0.00003529,0.00001988,0.00066799,0.00002335,0.01332242,0.03555472
-1.74387194,0.04753009,0.00003859,0.00002009,0.00072922,0.00002495,0.01457045,0.03892350
-1.73786893,0.05168293,0.00004191,0.00002283,0.00079083,0.00002974,0.01582497,0.04233883
-1.73186593,0.05583698,0.00004522,0.00002830,0.00085182,0.00003816,0.01706835,0.04576020
-1.72586293,0.05994136,0.00004845,0.00003696,0.00091115,0.00005101,0.01828225,0.04914740
-1.71985993,0.06394742,0.00005157,0.00004952,0.00096779,0.00006948,0.01944813,0.05246227
-1.71385693,0.06781118,0.00005454,0.00006701,0.00102069,0.00009522,0.02054793,0.05567074
-1.70785393,0.07149614,0.00005732,0.00009083,0.00106886,0.00013048,0.02156476,0.05874512
-1.70185093,0.07497616,0.00005990,0.00012277,0.00111138,0.00017820,0.02248359,0.06166645
-1.69584792,0.07823856,0.00006224,0.00016516,0.00114740,0.00024219,0.02329208,0.06442709
-1.68984492,0.08128729,0.00006437,0.00022091,0.00117625,0.00032732,0.02398125,0.06703321
-1.68384192,0.08414589,0.00006630,0.00029363,0.00119738,0.00043979,0.02454629,0.06950726
-1.67783892,0.08686054,0.00006808,0.00038780,0.00121044,0.00058736,0.02498712,0.07189025
-1.67183592,0.08950263,0.00006979,0.00050882,0.00121528,0.00077972,0.02530909,0.07424393
-1.66583292,0.09217130,0.00007154,0.00066326,0.00121198,0.00102882,0.02552341,0.07665258
-1.65982991,0.09499542,0.00007346,0.00085893,0.00120085,0.00134935,0.02564763,0.07922450
-1.65382691,0.09813533,0.00007576,0.00110510,0.00118246,0.00175914,0.02570595,0.08209328
-1.64782391,0.10178409,0.00007867,0.00141263,0.00115762,0.00227974,0.02572948,0.08541847
-1.64182091,0.10616837,0.00008247,0.00179412,0.00112741,0.00293692,0.02575636,0.08938609
-1.63581791,0.11154879,0.00008752,0.00226406,0.00109316,0.00376130,0.02583191,0.09420856
-1.62981491,0.11821993,0.00009421,0.00283893,0.00105647,0.00478890,0.02600859,0.10012438
-1.62381191,0.12650983,0.00010303,0.00353727,0.00101919,0.00606177,0.02634602,0.10739737
-1.61780890,0.13677906,0.00011450,0.00437972,0.00098346,0.00762856,0.02691087,0.11631551
-1.61180590,0.14941923,0.00012923,0.00538899,0.00095169,0.00954504,0.02777677,0.12718945
-1.60580290,0.16485106,0.00014789,0.00658976,0.00092657,0.01187451,0.02902413,0.14035060
-1.59979990,0.18352180,0.00017122,0.00800850,0.00091113,0.01468818,0.03073991,0.15614875
-1.59379690,0.20590197,0.00020000,0.00967323,0.00090871,0.01806525,0.03301729,0.17494927
-1.58779390,0.23248133,0.00023509,0.01161311,0.00092298,0.02209289,0.03595526,0.19712970
-1.58179090,0.26376392,0.00027734,0.01385804,0.00095800,0.02686592,0.03965796,0.22307576
-1.57578789,0.30026203,0.00032766,0.01643801,0.00101823,0.03248620,0.04423391,0.25317653
-1.56978489,0.34248896,0.00038692,0.01938249,0.00110851,0.03906164,0.04979487,0.28781888
-1.56378189,0.39095051,0.00045599,0.02271960,0.00123407,0.04670485,0.05645448,0.32738088
-1.55777889,0.44613490,0.00053564,0.02647529,0.00140054,0.05553140,0.06432644,0.37222415
-1.55177589,0.50850130,0.00062660,0.03067232,0.00161387,0.06565759,0.07352232,0.42268522
-1.54577289,0.57846680,0.00072942,0.03532936,0.00188031,0.07719781,0.08414895,0.47906560
-1.53976988,0.65639190,0.00084452,0.04045985,0.00220627,0.09026155,0.09630533,0.54162087
-1.53376688,0.74256484,0.00097211,0.04607104,0.00259823,0.10494990,0.11007917,0.61054880
-1.52776388,0.83718493,0.00111216,0.05216296,0.00306258,0.12135191,0.12554305,0.68597671
-1.52176088,0.94034531,0.00126440,0.05872750,0.00360537,0.13954059,0.14275033,0.76794830
-1.51575788,1.05201578,0.00142827,0.06574763,0.00423215,0.15956892,0.16173091,0.85641058
-1.50975488,1.17202624,0.00160292,0.07319666,0.00494767,0.18146584,0.18248698,0.95120113
-1.50375188,1.30005167,0.00178722,0.08103790,0.00575563,0.20523250,0.20498903,1.05203649
-1.49774887,1.43559927,0.00197975,0.08922433,0.00665833,0.23083877,0.22917218,1.15850223
-1.49174587,1.57799885,0.00217886,0.09769874,0.00765648,0.25822048,0.25493326,1.27004554
-1.48574287,1.72639732,0.00238270,0.10639402,0.00874881,0.28727715,0.28212859,1.38597081
-1.47973987,1.87975799,0.00258928,0.11523389,0.00993192,0.31787080,0.31057297,1.50543920
-1.47373687,2.03686551,0.00279654,0.12413386,0.01120004,0.34982567,0.34003981,1.62747253
-1.46773387,2.19633694,0.00300244,0.13300257,0.01254488,0.38292900,0.37026270,1.75096206
-1.46173087,2.35663928,0.00320508,0.14174344,0.01395561,0.41693308,0.40093843,1.87468250
-1.45572786,2.51611348,0.00340275,0.15025657,0.01541888,0.45155838,0.43173157,1.99731117
-1.44972486,2.67300459,0.00359409,0.15844088,0.01691894,0.48649782,0.46228048,2.11745227
-1.44372186,2.82549758,0.00377817,0.16619641,0.01843789,0.52142204,0.49220460,2.23366571
-1.43771886,2.97175772,0.00395458,0.17342673,0.01995603,0.55598556,0.52111301,2.34449980
-1.43171586,3.10997437,0.00412348,0.18004133,0.02145228,0.58983352,0.54861375,2.44852677
-1.42571286,3.23840661,0.00428572,0.18595797,0.02290472,0.62260887,0.57432372,2.54437997
-1.41970985,3.35542898,0.00444281,0.19110483,0.02429119,0.65395973,0.59787874,2.63079119
-1.41370685,3.45957549,0.00459695,0.19542241,0.02558991,0.68354662,0.61894341,2.70662676
-1.40770385,3.54958003,0.00475099,0.19886510,0.02678015,0.71104924,0.63722026,2.77092069
-1.40170085,3.62441134,0.00490835,0.20140229,0.02784292,0.73617279,0.65245791,2.82290346
-1.39569785,3.68330093,0.00507293,0.20301913,0.02876150,0.75865327,0.66445788,2.86202491
-1.38969485,3.72576271,0.00524899,0.20371663,0.02952206,0.77826199,0.67307960,2.88797031
-1.38369185,3.75160316,0.00544094,0.20351139,0.03011407,0.79480889,0.67824373,2.90066844
-1.37768884,3.76092165,0.00565315,0.20243472,0.03053062,0.80814480,0.67993325,2.90029138
-1.37168584,3.75410084,0.00588977,0.20053139,0.03076862,0.81816258,0.67819270,2.88724580
-1.36568284,3.73178748,0.00615449,0.19785792,0.03082886,0.82479725,0.67312527,2.86215601
-1.35967984,3.69486453,0.00645029,0.19448050,0.03071589,0.82802523,0.66488828,2.82583959
-1.35367684,3.64441606,0.00677925,0.19047278,0.03043775,0.82786276,0.65368689,2.77927651
-1.34767384,3.58168631,0.00714236,0.18591343,0.03000564,0.82436379,0.63976671,2.72357330
-1.34167084,3.50803514,0.00753931,0.18088367,0.02943338,0.81761739,0.62340542,2.65992383
-1.33566783,3.42489177,0.00796842,0.17546497,0.02873688,0.80774492,0.60490393,2.58956850
-1.32966483,3.33370897,0.00842653,0.16973680,0.02793349,0.79489705,0.58457741,2.51375382
-1.32366183,3.23591979,0.00890897,0.16377475,0.02704135,0.77925084,0.56274656,2.43369406
-1.31765883,3.13289863,0.00940964,0.15764887,0.02607874,0.76100673,0.53972946,2.35053665
-1.31165583,3.02592818,0.00992107,0.15142249,0.02506353,0.74038587,0.51583437,2.26533292
-1.30565283,2.91617345,0.01043463,0.14515142,0.02401258,0.71762736,0.49135352,2.17901510
-1.29964982,2.80466366,0.01094069,0.13888349,0.02294131,0.69298577,0.46655826,2.09238043
-1.29364682,2.69228222,0.01142896,0.13265859,0.02186338,0.66672866,0.44169542,2.00608272
-1.28764382,2.57976475,0.01188877,0.12650900,0.02079047,0.63913412,0.41698515,1.92063130
-1.28164082,2.46770449,0.01230942,0.12046006,0.01973211,0.61048838,0.39261986,1.83639682
-1.27563782,2.35656418,0.01268055,0.11453106,0.01869575,0.58108323,0.36876445,1.75362332
-1.26963482,2.24669328,0.01299248,0.10873629,0.01768681,0.55121339,0.34555745,1.67244522
-1.26363182,2.13834887,0.01323659,0.10308623,0.01670890,0.52117375,0.32311296,1.59290813
-1.25762881,2.03171896,0.01340558,0.09758870,0.01576408,0.49125638,0.30152317,1.51499202
-1.25162581,1.92694634,0.01349379,0.09224998,0.01485315,0.46174749,0.28086128,1.43863524
-1.24562281,1.82415177,0.01349739,0.08707580,0.01397600,0.43292421,0.26118451,1.36375813
-1.23961981,1.72345504,0.01341451,0.08207222,0.01313197,0.40505129,0.24253711,1.29028476
-1.23361681,1.62499277,0.01324534,0.07724624,0.01232019,0.37837778,0.22495320,1.21816203
-1.22761381,1.52893235,0.01299211,0.07260622,0.01153990,0.35313383,0.20845925,1.14737501
-1.22161081,1.43548134,0.01265904,0.06816212,0.01079073,0.32952751,0.19307622,1.07795824
-1.21560780,1.34489227,0.01225217,0.06392551,0.01007299,0.30774187,0.17882115,1.01000269
-1.20960480,1.25746301,0.01177917,0.05990935,0.00938789,0.28793238,0.16570847,0.94365831
-1.20360180,1.17353309,0.01124910,0.05612769,0.00873766,0.27022457,0.15375067,0.87913273
-1.19759880,1.09347669,0.01067213,0.05259526,0.00812579,0.25471234,0.14295878,0.81668633
-1.19159580,1.01769301,0.01005923,0.04932695,0.00755709,0.24145663,0.13334245,0.75662469
-1.18559280,0.94659513,0.00942185,0.04633738,0.00703782,0.23048484,0.12490986,0.69928887
-1.17958979,0.88059822,0.00877164,0.04364040,0.00657580,0.22179083,0.11766746,0.64504471
-1.17358679,0.82010796,0.00812017,0.04124876,0.00618047,0.21533575,0.11161982,0.59427156
-1.16758379,0.76551013,0.00747865,0.03917389,0.00586306,0.21104959,0.10676938,0.54735159
-1.16158079,0.71716198,0.00685777,0.03742576,0.00563661,0.20883350,0.10311646,0.50465995
-1.15557779,0.67538587,0.00626751,0.03601297,0.00551611,0.20856296,0.10065941,0.46655643
-1.14957479,0.64046534,0.00571702,0.03494296,0.00551861,0.21009161,0.09939497,0.43337891
-1.14357179,0.61264388,0.00521454,0.03422234,0.00566324,0.21325578,0.09931879,0.40543868
-1.13756878,0.59212590,0.00476741,0.03385736,0.00597132,0.21787954,0.10042616,0.38301748
-1.13156578,0.57907980,0.00438204,0.03385441,0.00646629,0.22378015,0.10271286,0.36636627
-1.12556278,0.57364230,0.00406394,0.03422055,0.00717364,0.23077370,0.10617595,0.35570516
-1.11955978,0.57592355,0.00381781,0.03496404,0.00812073,0.23868074,0.11081459,0.35122415
-1.11355678,0.58601210,0.00364756,0.03609467,0.00933642,0.24733161,0.11663055,0.35308420
-1.10755378,0.60397896,0.00355640,0.03762405,0.01085067,0.25657131,0.12362852,0.36141806
-1.10155078,0.62988003,0.00354686,0.03956558,0.01269386,0.26626359,0.13181593,0.37633035
-1.09554777,0.66375629,0.00362086,0.04193422,0.01489600,0.27629400,0.14120231,0.39789662
-1.08954477,0.70563107,0.00377967,0.04474599,0.01748577,0.28657180,0.15179807,0.42616084
-1.08354177,0.75550436,0.00402396,0.04801712,0.02048930,0.29703052,0.16361266,0.46113136
-1.07753877,0.81334390,0.00435370,0.05176294,0.02392894,0.30762711,0.17665214,0.50277517
-1.07153577,0.87907347,0.00476812,0.05599653,0.02782182,0.31833966,0.19091624,0.55101079
-1.06553277,0.95255869,0.00526563,0.06072711,0.03217832,0.32916376,0.20639500,0.60569989
-1.05952976,1.03359123,0.00584369,0.06595837,0.03700064,0.34010779,0.22306506,0.66663839
-1.05352676,1.12187243,0.00649875,0.07168671,0.04228134,0.35118710,0.24088598,0.73354749
-1.04752376,1.21699741,0.00722615,0.07789955,0.04800204,0.36241781,0.25979664,0.80606543
-1.04152076,1.31844102,0.00801999,0.08457383,0.05413238,0.37381015,0.27971203,0.88374094
-1.03551776,1.42554705,0.00887315,0.09167484,0.06062924,0.38536216,0.30052079,0.96602886
-1.02951476,1.53752183,0.00977724,0.09915538,0.06743641,0.39705386,0.32208358,1.05228908
-1.02351176,1.65343336,0.01072267,0.10695547,0.07448467,0.40884248,0.34423263,1.14178915
-1.01750875,1.77221698,0.01169870,0.11500265,0.08169243,0.42065897,0.36677255,1.23371116
-1.01150575,1.89268790,0.01269364,0.12321282,0.08896684,0.43240628,0.38948261,1.32716314
-1.00550275,2.01356089,0.01369503,0.13149179,0.09620555,0.44395927,0.41212038,1.42119488
-0.99949975,2.13347671,0.01468991,0.13973737,0.10329893,0.45516670,0.43442688,1.51481794
-0.99349675,2.25103455,0.01566515,0.14784199,0.11013278,0.46585499,0.45613282,1.60702916
-0.98749375,2.36482924,0.01660776,0.15569582,0.11659147,0.47583375,0.47696596,1.69683677
-0.98149075,2.47349165,0.01750531,0.16319010,0.12256132,0.48490264,0.49665907,1.78328801
-0.97548774,2.57573026,0.01834623,0.17022066,0.12793419,0.49285946,0.51495831,1.86549688
-0.96948474,2.67037193,0.01912026,0.17669138,0.13261101,0.49950869,0.53163136,1.94267062
-0.96348174,2.75639953,0.01981870,0.18251749,0.13650521,0.50467023,0.54647518,2.01413339
-0.95747874,2.83298441,0.02043470,0.18762839,0.13954582,0.50818773,0.55932268,2.07934593
-0.95147574,2.89951180,0.02096350,0.19197001,0.14168010,0.50993603,0.57004811,2.13791978
-0.94547274,2.95559752,0.02140254,0.19550644,0.14287557,0.50982722,0.57857081,2.18962539
-0.93946973,3.00109509,0.02175147,0.19822081,0.14312138,0.50781511,0.58485709,2.23439332
-0.93346673,3.03609250,0.02201216,0.20011540,0.14242883,0.50389764,0.58892007,2.27230839
-0.92746373,3.06089892,0.02218847,0.20121082,0.14083112,0.49811727,0.59081759,2.30359703
-0.92146073,3.07602185,0.02228611,0.20154454,0.13838227,0.49055928,0.59064824,2.32860839
-0.91545773,3.08213601,0.02231226,0.20116861,0.13515527,0.48134808,0.58854566,2.34779024
-0.90945473,3.08004571,0.02227525,0.20014696,0.13123950,0.47064179,0.58467164,2.36166093
-0.90345173,3.07064267,0.02218412,0.19855210,0.12673767,0.45862549,0.57920818,2.37077892
-0.89744872,3.05486175,0.02204821,0.19646180,0.12176216,0.44550344,0.57234911,2.37571166
