energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,2.59449193,0.77506923,0.00002933,0.02576362,0.09431200,1.64607321,1.96278099
2.57828914,2.58391289,0.78390321,0.00002969,0.02504121,0.09733271,1.66343241,1.94271815
2.58429215,2.57298161,0.79361705,0.00003008,0.02423483,0.10016087,1.67948176,1.92259467
2.59029515,2.56143889,0.80413464,0.00003051,0.02335713,0.10273758,1.69419267,1.90219725
2.59629815,2.54914014,0.81540055,0.00003096,0.02242271,0.10500965,1.70758421,1.88140747
2.60230115,2.53604607,0.82737306,0.00003144,0.02144751,0.10693064,1.71970891,1.86019800
2.60830415,2.52220790,0.84001585,0.00003193,0.02044814,0.10846171,1.73063715,1.83862402
2.61430715,2.50774871,0.85328880,0.00003244,0.01944127,0.10957237,1.74044163,1.81681095
2.62031016,2.49284255,0.86713893,0.00003294,0.01844298,0.11024108,1.74918282,1.79493975
2.62631316,2.47769312,0.88149207,0.00003345,0.01746819,0.11045569,1.75689655,1.77323096
2.63231616,2.46251391,0.89624602,0.00003395,0.01653024,0.11021372,1.76358477,1.75192912
2.63831916,2.44751117,0.91126582,0.00003442,0.01564049,0.10952233,1.76921009,1.73128837
2.64432216,2.43287115,0.92638165,0.00003487,0.01480812,0.10839823,1.77369467,1.71156080
2.65032516,2.41875260,0.94138946,0.00003528,0.01403997,0.10686728,1.77692368,1.69298784
2.65632816,2.40528481,0.95605461,0.00003563,0.01334054,0.10496392,1.77875310,1.67579567
2.66233117,2.39257140,0.97011825,0.00003593,0.01271217,0.10273044,1.77902142,1.66019444
2.66833417,2.38069925,0.98330605,0.00003615,0.01215521,0.10021597,1.77756458,1.64638131
2.67433717,2.36975179,0.99533886,0.00003628,0.01166830,0.09747549,1.77423304,1.63454681
2.68034017,2.35982530,1.00594444,0.00003633,0.01124880,0.09456856,1.76890980,1.62488356
2.68634317,2.35104655,1.01486961,0.00003627,0.01089315,0.09155803,1.76152814,1.61759642
2.69234617,2.34359032,1.02189185,0.00003611,0.01059727,0.08850870,1.75208765,1.61291291
2.69834917,2.33769467,1.02682970,0.00003584,0.01035699,0.08548589,1.74066735,1.61109252
2.70435218,2.33367257,1.02955100,0.00003545,0.01016838,0.08255409,1.72743476,1.61243375
2.71035518,2.33191819,1.02997859,0.00003496,0.01002811,0.07977552,1.71265009,1.61727780
2.71635818,2.33290680,1.02809289,0.00003437,0.00993366,0.07720889,1.69666485,1.62600793
2.72236118,2.33718747,1.02393130,0.00003368,0.00988348,0.07490807,1.67991475,1.63904394
2.72836418,2.34536841,1.01758432,0.00003291,0.00987709,0.07292098,1.66290687,1.65683141
2.73436718,2.35809493,1.00918872,0.00003207,0.00991507,0.07128857,1.64620172,1.67982581
2.74037019,2.37602117,0.99891827,0.00003117,0.00999896,0.07004385,1.63039077,1.70847191
2.74637319,2.39977640,0.98697253,0.00003022,0.01013111,0.06921119,1.61607081,1.74317926
2.75237619,2.42992779,0.97356460,0.00002926,0.01031443,0.06880567,1.60381615,1.78429494
2.75837919,2.46694149,0.95890869,0.00002829,0.01055214,0.06883270,1.59415038,1.83207481
2.76438219,2.51114416,0.94320814,0.00002733,0.01084746,0.06928777,1.58751904,1.88665498
2.77038519,2.56268719,0.92664500,0.00002639,0.01120329,0.07015640,1.58426472,1.94802491
2.77638819,2.62151569,0.90937155,0.00002550,0.01162193,0.07141434,1.58460607,2.01600416
2.78239120,2.68734433,0.89150452,0.00002466,0.01210478,0.07302796,1.58862169,2.09022384
2.78839420,2.75964161,0.87312212,0.00002388,0.01265213,0.07495487,1.59624002,2.17011460
2.79439720,2.83762384,0.85426424,0.00002317,0.01326296,0.07714471,1.60723569,2.25490186
2.80040020,2.92025965,0.83493551,0.00002254,0.01393487,0.07954026,1.62123266,2.34360928
2.80640320,3.00628525,0.81511108,0.00002198,0.01466401,0.08207858,1.63771404,2.43507060
2.81240620,3.09423017,0.79474446,0.00002149,0.01544513,0.08469245,1.65603819,2.52794998
2.81840920,3.18245270,0.77377713,0.00002108,0.01627171,0.08731190,1.67546026,2.62077022
2.82441221,3.26918359,0.75214876,0.00002073,0.01713606,0.08986582,1.69515830,2.71194798
2.83041521,3.35257649,0.72980782,0.00002043,0.01802961,0.09228368,1.71426264,2.79983478
2.83641821,3.43076284,0.70672138,0.00002018,0.01894307,0.09449720,1.73188715,2.88276217
2.84242121,3.50190911,0.68288379,0.00001996,0.01986678,0.09644206,1.74716103,2.95908932
2.84842421,3.56427378,0.65832346,0.00001976,0.02079089,0.09805944,1.75925971,3.02725109
2.85442721,3.61626188,0.63310747,0.00001957,0.02170566,0.09929752,1.76743347,3.08580452
2.86043022,3.65647466,0.60734362,0.00001938,0.02260165,0.10011271,1.77103265,3.13347203
2.86643322,3.68375253,0.58117989,0.00001917,0.02346986,0.10047074,1.76952835,3.16917939
2.87243622,3.69720943,0.55480136,0.00001895,0.02430191,0.10034744,1.76252815,3.19208706
2.87843922,3.69625753,0.52842488,0.00001869,0.02509003,0.09972930,1.74978593,3.20161364
2.88444222,3.68062147,0.50229163,0.00001840,0.02582715,0.09861372,1.73120612,3.19745075
2.89044522,3.65034175,0.47665832,0.00001806,0.02650681,0.09700898,1.70684202,3.17956875
2.89644822,3.60576772,0.45178733,0.00001768,0.02712315,0.09493395,1.67688884,3.14821357
2.90245123,3.54754071,0.42793642,0.00001726,0.02767076,0.09241751,1.64167200,3.10389486
2.90845423,3.47656857,0.40534864,0.00001679,0.02814468,0.08949777,1.60163139,3.04736653
2.91445723,3.39399317,0.38424284,0.00001628,0.02854024,0.08622112,1.55730273,2.97960059
2.92046023,3.30115248,0.36480545,0.00001572,0.02885306,0.08264109,1.50929684,2.90175601
2.92646323,3.19953941,0.34718376,0.00001514,0.02907904,0.07881713,1.45827813,2.81514391
2.93246623,3.09075929,0.33148114,0.00001453,0.02921440,0.07481335,1.40494325,2.72119099
2.93846923,2.97648793,0.31775436,0.00001389,0.02925573,0.07069723,1.35000080,2.62140272
2.94447224,2.85843205,0.30601310,0.00001324,0.02920020,0.06653837,1.29415319,2.51732786
2.95047524,2.73829377,0.29622168,0.00001257,0.02904573,0.06240733,1.23808106,2.41052581
2.95647824,2.61774005,0.28830291,0.00001191,0.02879119,0.05837452,1.18243094,2.30253767
2.96248124,2.49837816,0.28214379,0.00001124,0.02843671,0.05450928,1.12780634,2.19486196
2.96848424,2.38173734,0.27760284,0.00001058,0.02798390,0.05087901,1.07476236,2.08893535
2.97448724,2.26925683,0.27451866,0.00000994,0.02743613,0.04754845,1.02380356,1.98611859
2.98049025,2.16227951,0.27271934,0.00000931,0.02679874,0.04457908,0.97538493,1.88768717
2.98649325,2.06205060,0.27203219,0.00000871,0.02607917,0.04202862,0.92991515,1.79482639
2.99249625,1.96972017,0.27229349,0.00000813,0.02528712,0.03995055,0.88776184,1.70862979
2.99849925,1.88634814,0.27335764,0.00000757,0.02443456,0.03839371,0.84925770,1.63010012
3.00450225,1.81291033,0.27510531,0.00000705,0.02353560,0.03740191,0.81470711,1.56015158
3.01050525,1.75030422,0.27745025,0.00000655,0.02260643,0.03701346,0.78439217,1.49961234
3.01650825,1.69935291,0.28034442,0.00000609,0.02166503,0.03726070,0.75857771,1.44922614
3.02251126,1.66080626,0.28378106,0.00000565,0.02073082,0.03816948,0.73751453,1.40965219
3.02851426,1.63533828,0.28779564,0.00000525,0.01982431,0.03975857,0.72144060,1.38146259
3.03451726,1.62354026,0.29246462,0.00000488,0.01896664,0.04203896,0.71057981,1.36513691
3.04052026,1.62590952,0.29790193,0.00000454,0.01817905,0.04501323,0.70513834,1.36105373
3.04652326,1.64283405,0.30425337,0.00000423,0.01748242,0.04867486,0.70529874,1.36947951
3.05252626,1.67457372,0.31168920,0.00000395,0.01689673,0.05300760,0.71121206,1.39055515
3.05852926,1.72123915,0.32039515,0.00000371,0.01644058,0.05798502,0.72298850,1.42428125
3.06453227,1.78276962,0.33056233,0.00000349,0.01613073,0.06357017,0.74068735,1.47050297
3.07053527,1.85891156,0.34237644,0.00000330,0.01598172,0.06971552,0.76430685,1.52889588
3.07653827,1.94919959,0.35600694,0.00000314,0.01600558,0.07636327,0.79377487,1.59895406
3.08254127,2.05294150,0.37159651,0.00000301,0.01621155,0.08344594,0.82894129,1.67998184
3.08854427,2.16920934,0.38925150,0.00000290,0.01660600,0.09088747,0.86957270,1.77109037
3.09454727,2.29683764,0.40903388,0.00000282,0.01719239,0.09860468,0.91535025,1.87120020
3.10055028,2.43443021,0.43095493,0.00000276,0.01797135,0.10650921,0.96587116,1.97905058
3.10655328,2.58037613,0.45497127,0.00000272,0.01894088,0.11450984,1.02065407,2.09321596
3.11255628,2.73287514,0.48098338,0.00000270,0.02009664,0.12251515,1.07914846,2.21212978
3.11855928,2.88997225,0.50883663,0.00000269,0.02143232,0.13043641,1.14074791,2.33411521
3.12456228,3.04960052,0.53832496,0.00000270,0.02294006,0.13819061,1.20480665,2.45742196
3.13056528,3.20963074,0.56919698,0.00000272,0.02461098,0.14570344,1.27065887,2.58026801
3.13656828,3.36792610,0.60116416,0.00000274,0.02643565,0.15291210,1.33763971,2.70088469
3.14257129,3.52239939,0.63391072,0.00000277,0.02840461,0.15976779,1.40510678,2.81756325
3.14857429,3.67107036,0.66710464,0.00000280,0.03050879,0.16623766,1.47246113,2.92870069
3.15457729,3.81212025,0.70040928,0.00000283,0.03273991,0.17230608,1.53916617,3.03284304
3.16058029,3.94394098,0.73349476,0.00000285,0.03509072,0.17797519,1.60476344,3.12872353
3.16658329,4.06517621,0.76604863,0.00000287,0.03755514,0.18326452,1.66888398,3.21529413
3.17258629,4.17475220,0.79778506,0.00000288,0.04012821,0.18820974,1.73125441,3.29174849
3.17858929,4.27189667,0.82845210,0.00000288,0.04280589,0.19286045,1.79169711,3.35753519
3.18459230,4.35614462,0.85783652,0.00000287,0.04558466,0.19727717,1.85012416,3.41236055
3.19059530,4.42733064,0.88576603,0.00000285,0.04846098,0.20152753,1.90652521,3.45618077
3.19659830,4.48556820,0.91210867,0.00000281,0.05143056,0.20568200,1.96094976,3.48918373
3.20260130,4.53121699,0.93676964,0.00000276,0.05448760,0.20980912,2.01348487,3.51176172
3.20860430,4.56484033,0.95968569,0.00000270,0.05762385,0.21397076,2.06422951,3.52447634
3.21460730,4.58715516,0.98081766,0.00000262,0.06082780,0.21821743,2.11326730,3.52801775
3.22061031,4.59897756,1.00014170,0.00000253,0.06408381,0.22258407,2.16063940,3.52316066
3.22661331,4.60116726,1.01764000,0.00000244,0.06737142,0.22708656,2.20631945,3.51071957
3.23261631,4.59457458,1.03329160,0.00000233,0.07066488,0.23171909,2.25019257,3.49150588
3.23861931,4.57999293,1.04706436,0.00000222,0.07393284,0.23645272,2.29204004,3.46628943
3.24462231,4.55812008,1.05890847,0.00000210,0.07713842,0.24123513,2.33153114,3.43576674
3.25062531,4.52953039,1.06875241,0.00000198,0.08023957,0.24599179,2.36822321,3.40053754
3.25662831,4.49465967,1.07650153,0.00000186,0.08318979,0.25062833,2.40157025,3.36109102
3.26263132,4.45380354,1.08203975,0.00000174,0.08593917,0.25503420,2.43094032,3.31780229
3.26863432,4.40712902,1.08523413,0.00000162,0.08843575,0.25908741,2.45564076,3.27093885
3.27463732,4.35469837,1.08594223,0.00000150,0.09062710,0.26266002,2.47495024,3.22067646
3.28064032,4.29650314,1.08402183,0.00000139,0.09246217,0.26562429,2.48815584,3.16712265
3.28664332,4.23250579,1.07934229,0.00000128,0.09389313,0.26785896,2.49459311,3.11034624
3.29264632,4.16268561,1.07179673,0.00000118,0.09487732,0.26925545,2.49368650,3.05041012
3.29864932,4.08708534,1.06131426,0.00000109,0.09537899,0.26972366,2.48498800,2.98740496
3.30465233,4.00585496,1.04787126,0.00000101,0.09537097,0.26919684,2.46821120,2.92148091
3.31065533,3.91928899,1.03150084,0.00000093,0.09483598,0.26763559,2.44325870,2.85287501
3.31665833,3.82785443,1.01229970,0.00000087,0.09376757,0.26503043,2.41024098,2.78193184
3.32266133,3.73220694,0.99043181,0.00000081,0.09217072,0.26140298,2.36948528,2.70911596
3.32866433,3.63319368,0.96612847,0.00000077,0.09006191,0.25680571,2.32153383,2.63501474
3.33466733,3.53184217,0.93968462,0.00000073,0.08746876,0.25132013,2.26713121,2.56033135
3.34067034,3.42933568,0.91145144,0.00000070,0.08442929,0.24505360,2.20720142,2.48586807
3.34667334,3.32697628,0.88182564,0.00000069,0.08099065,0.23813500,2.14281591,2.41250100
3.35267634,3.22613796,0.85123593,0.00000068,0.07720766,0.23070935,2.07515411,2.34114764
3.35867934,3.12821249,0.82012746,0.00000068,0.07314097,0.22293178,2.00545885,2.27272949
3.36468234,3.03455161,0.78894513,0.00000069,0.06885512,0.21496121,1.93498893,2.20813220
3.37068534,2.94640908,0.75811663,0.00000071,0.06441650,0.20695388,1.86497156,2.14816577
3.37668834,2.86488634,0.72803627,0.00000074,0.05989132,0.19905728,1.79655716,2.09352760
3.38269135,2.79088514,0.69905050,0.00000077,0.05534372,0.19140464,1.73077888,2.04477067
3.38869435,2.72507012,0.67144578,0.00000082,0.05083404,0.18411032,1.66851896,2.00227908
3.39469735,2.66784370,0.64543965,0.00000087,0.04641736,0.17726619,1.61048336,1.96625248
3.40070035,2.61933467,0.62117522,0.00000093,0.04214234,0.17093929,1.55718586,1.93670039
3.40670335,2.57940107,0.59871943,0.00000100,0.03805034,0.16517068,1.50894192,1.91344685
3.41270635,2.54764711,0.57806504,0.00000108,0.03417499,0.15997566,1.46587236,1.89614486
3.41870935,2.52345280,0.55913603,0.00000117,0.03054195,0.15534510,1.42791599,1.88429986
3.42471236,2.50601442,0.54179616,0.00000127,0.02716909,0.15124784,1.39485010,1.87730055
3.43071536,2.49439302,0.52585993,0.00000138,0.02406690,0.14763408,1.36631726,1.87445506
3.43671836,2.48756802,0.51110532,0.00000150,0.02123906,0.14443929,1.34185653,1.87503027
3.44272136,2.48449253,0.49728757,0.00000163,0.01868334,0.14158871,1.32093706,1.87829161
3.44872436,2.48414702,0.48415314,0.00000177,0.01639243,0.13900192,1.30299216,1.88354107
3.45472736,2.48558830,0.47145315,0.00000192,0.01435501,0.13659743,1.28745184,1.89015107
3.46073037,2.48799108,0.45895560,0.00000209,0.01255674,0.13429698,1.27377217,1.89759222
3.46673337,2.49067995,0.44645583,0.00000227,0.01098122,0.13202934,1.26146018,1.90545354
3.47273637,2.49315037,0.43378473,0.00000246,0.00961099,0.12973354,1.25009321,1.91345409
3.47873937,2.49507799,0.42081457,0.00000267,0.00842832,0.12736138,1.23933227,1.92144581
3.48474237,2.49631653,0.40746208,0.00000289,0.00741599,0.12487908,1.22892918,1.92940763
3.49074537,2.49688490,0.39368920,0.00000313,0.00655790,0.12226823,1.21872792,1.93743180
3.49674837,2.49694529,0.37950134,0.00000338,0.00583958,0.11952591,1.20866068,1.94570361
3.50275138,2.49677416,0.36494366,0.00000364,0.00524858,0.11666413,1.19873963,1.95447635
3.50875438,2.49672863,0.35009570,0.00000392,0.00477476,0.11370871,1.18904550,1.96404334
3.51475738,2.49721090,0.33506485,0.00000421,0.00441042,0.11069759,1.17971423,1.97470912
3.52076038,2.49863323,0.31997908,0.00000451,0.00415040,0.10767894,1.17092285,1.98676190
3.52676338,2.50138592,0.30497945,0.00000483,0.00399208,0.10470889,1.16287573,2.00044913
3.53276638,2.50581038,0.29021286,0.00000515,0.00393527,0.10184936,1.15579227,2.01595770
3.53876938,2.51217892,0.27582529,0.00000548,0.00398206,0.09916578,1.14989665,2.03339999
3.54477239,2.52068202,0.26195599,0.00000581,0.00413666,0.09672499,1.14541011,2.05280654
3.55077539,2.53142385,0.24873273,0.00000616,0.00440509,0.09459334,1.14254604,2.07412540
3.55677839,2.54442536,0.23626819,0.00000650,0.00479490,0.09283500,1.14150769,2.09722810
3.56278139,2.55963459,0.22465765,0.00000686,0.00531483,0.09151052,1.14248817,2.12192125
3.56878439,2.57694249,0.21397781,0.00000721,0.00597443,0.09067559,1.14567214,2.14796284
3.57478739,2.59620292,0.20428665,0.00000757,0.00678362,0.09038009,1.15123863,2.17508176
3.58079040,2.61725478,0.19562421,0.00000794,0.00775228,0.09066719,1.15936404,2.20299894
3.58679340,2.63994433,0.18801400,0.00000832,0.00888975,0.09157268,1.17022470,2.23144856
3.59279640,2.66414588,0.18146497,0.00000870,0.01020436,0.09312429,1.18399820,2.26019761
3.59879940,2.68977913,0.17597360,0.00000910,0.01170291,0.09534115,1.20086303,2.28906253
3.60480240,2.71682185,0.17152618,0.00000952,0.01339025,0.09823316,1.22099612,2.31792185
3.61080540,2.74531691,0.16810093,0.00000996,0.01526880,0.10180047,1.24456805,2.34672381
3.61680840,2.77537326,0.16566984,0.00001042,0.01733816,0.10603288,1.27173620,2.37548880
3.62281141,2.80716072,0.16420027,0.00001092,0.01959475,0.11090940,1.30263597,2.40430648
3.62881441,2.84089921,0.16365613,0.00001145,0.02203163,0.11639785,1.33737064,2.43332780
3.63481741,2.87684308,0.16399869,0.00001202,0.02463828,0.12245457,1.37600056,2.46275289
3.64082041,2.91526181,0.16518700,0.00001264,0.02740065,0.12902440,1.41853243,2.49281541
3.64682341,2.95641846,0.16717808,0.00001331,0.03030120,0.13604093,1.46490947,2.52376468
3.65282641,3.00054732,0.16992680,0.00001404,0.03331921,0.14342703,1.51500335,2.55584679
3.65882941,3.04783231,0.17338564,0.00001482,0.03643105,0.15109584,1.56860861,2.58928584
3.66483242,3.09838756,0.17750441,0.00001568,0.03961075,0.15895199,1.62544014,2.62426653
3.67083542,3.15224143,0.18222992,0.00001660,0.04283056,0.16689342,1.68513432,2.66091916
3.67683842,3.20932489,0.18750578,0.00001759,0.04606156,0.17481341,1.74725387,2.69930779
3.68284142,3.26946506,0.19327237,0.00001866,0.04927446,0.18260297,1.81129663,2.73942227
3.68884442,3.33238422,0.19946690,0.00001980,0.05244022,0.19015355,1.87670802,2.78117441
3.69484742,3.39770432,0.20602379,0.00002101,0.05553081,0.19735977,1.94289670,2.82439842
3.70085043,3.46495679,0.21287524,0.00002230,0.05851979,0.20412232,2.00925298,2.86885554
3.70685343,3.53359711,0.21995194,0.00002366,0.06138290,0.21035071,2.07516916,2.91424235
3.71285643,3.60302318,0.22718410,0.00002509,0.06409841,0.21596587,2.14006093,2.96020239
3.71885943,3.67259684,0.23450255,0.00002660,0.06664744,0.22090244,2.20338889,3.00634029
3.72486243,3.74166716,0.24183998,0.00002818,0.06901405,0.22511067,2.26467935,3.05223769
3.73086543,3.80959455,0.24913227,0.00002983,0.07118522,0.22855788,2.32354323,3.09747007
3.73686843,3.87577446,0.25631986,0.00003155,0.07315065,0.23122933,2.37969243,3.14162369
3.74287144,3.93965955,0.26334901,0.00003335,0.07490251,0.23312863,2.43295272,3.18431182
3.74887444,4.00077940,0.27017309,0.00003522,0.07643500,0.23427753,2.48327257,3.22518947
3.75487744,4.05875668,0.27675366,0.00003716,0.07774395,0.23471522,2.53072740,3.26396595
3.76088044,4.11331927,0.28306134,0.00003918,0.07882634,0.23449716,2.57551887,3.30041471
3.76688344,4.16430752,0.28907656,0.00004128,0.07967990,0.23369348,2.61796914,3.33437996
3.77288644,4.21167651,0.29478990,0.00004346,0.08030272,0.23238701,2.65851004,3.36577986
3.77888944,4.25549290,0.30020222,0.00004573,0.08069302,0.23067112,2.69766750,3.39460596
3.78489245,4.29592665,0.30532436,0.00004809,0.08084898,0.22864734,2.73604143,3.42091899
3.79089545,4.33323761,0.31017656,0.00005054,0.08076876,0.22642286,2.77428187,3.44484109
3.79689845,4.36775775,0.31478743,0.00005309,0.08045064,0.22410805,2.81306194,3.46654481
3.80290145,4.39986938,0.31919255,0.00005573,0.07989326,0.22181396,2.85304864,3.48623923
3.80890445,4.42998052,0.32343276,0.00005846,0.07909600,0.21964993,2.89487237,3.50415390
3.81490745,4.45849819,0.32755200,0.00006127,0.07805943,0.21772129,2.93909634,3.52052130
3.82091046,4.48580101,0.33159500,0.00006417,0.07678579,0.21612724,2.98618706,3.53555853
3.82691346,4.51221222,0.33560464,0.00006713,0.07527946,0.21495885,3.03648709,3.54944927
3.83291646,4.53797438,0.33961919,0.00007015,0.07354737,0.21429732,3.09019113,3.56232690
3.83891946,4.56322730,0.34366960,0.00007320,0.07159937,0.21421237,3.14732682,3.57425960
3.84492246,4.58799004,0.34777675,0.00007627,0.06944844,0.21476095,3.20774091,3.58523850
3.85092546,4.61214836,0.35194904,0.00007933,0.06711073,0.21598614,3.27109201,3.59516944
3.85692846,4.63544835,0.35618022,0.00008234,0.06460549,0.21791638,3.33685019,3.60386915
3.86293147,4.65749676,0.36044779,0.00008529,0.06195483,0.22056498,3.40430403,3.61106610
3.86893447,4.67776845,0.36471194,0.00008813,0.05918326,0.22392999,3.47257504,3.61640625
3.87493747,4.69562083,0.36891522,0.00009084,0.05631718,0.22799443,3.54063922,3.61946361
3.88094047,4.71031467,0.37298301,0.00009337,0.05338423,0.23272682,3.60735509,3.61975529
3.88694347,4.72104071,0.37682475,0.00009569,0.05041252,0.23808220,3.67149725,3.61676023
3.89294647,4.72695069,0.38033606,0.00009778,0.04742995,0.24400334,3.73179427,3.60994094
3.89894947,4.72719140,0.38340164,0.00009960,0.04446341,0.25042238,3.78696919,3.59876697
3.90495248,4.72094013,0.38589879,0.00010113,0.04153812,0.25726263,3.83578124,3.58273900
3.91095548,4.70743954,0.38770157,0.00010234,0.03867703,0.26444060,3.87706660,3.56141218
3.91695848,4.68603040,0.38868532,0.00010322,0.03590032,0.27186806,3.90977669,3.53441747
3.92296148,4.65618023,0.38873142,0.00010376,0.03322505,0.27945421,3.93301199,3.50147972
3.92896448,4.61750642,0.38773194,0.00010396,0.03066497,0.28710761,3.94605013,3.46243155
3.93496748,4.56979270,0.38559413,0.00010381,0.02823043,0.29473805,3.94836676,3.41722216
3.94097049,4.51299799,0.38224440,0.00010333,0.02592847,0.30225811,3.93964850,3.36592067
3.94697349,4.44725746,0.37763168,0.00010253,0.02376302,0.30958444,3.91979744,3.30871380
3.95297649,4.37287570,0.37172986,0.00010142,0.02173518,0.31663875,3.88892732,3.24589818
3.95897949,4.29031281,0.36453940,0.00010003,0.01984360,0.32334837,3.84735168,3.17786780
3.96498249,4.20016423,0.35608785,0.00009838,0.01808491,0.32964669,3.79556516,3.10509736
3.97098549,4.10313582,0.34642932,0.00009650,0.01645414,0.33547322,3.73421901,3.02812292
3.97698849,4.00001574,0.33564307,0.00009442,0.01494517,0.34077355,3.66409244,2.94752070
3.98299150,3.89164502,0.32383105,0.00009217,0.01355117,0.34549930,3.58606165,2.86388572
3.98899450,3.77888842,0.31111486,0.00008978,0.01226491,0.34960797,3.50106809,2.77781143
3.99499750,3.66260748,0.29763206,0.00008726,0.01107912,0.35306293,3.41008795,2.68987144
4.00100050,3.54363702,0.28353209,0.00008466,0.00998674,0.35583363,3.31410413,2.60060455
4.00700350,3.42276634,0.26897216,0.00008198,0.00898108,0.35789590,3.21408219,2.51050364
4.01300650,3.30072577,0.25411317,0.00007926,0.00805596,0.35923243,3.11095094,2.42000878
4.01900950,3.17817890,0.23911583,0.00007651,0.00720578,0.35983354,3.00558836,2.32950485
4.02501251,3.05572027,0.22413739,0.00007374,0.00642554,0.35969783,2.89881274,2.23932321
4.03101551,2.93387811,0.20932884,0.00007097,0.00571080,0.35883306,2.79137892,2.14974693
4.03701851,2.81312116,0.19483287,0.00006821,0.00505765,0.35725673,2.68397883,2.06101882
4.04302151,2.69386841,0.18078253,0.00006547,0.00446263,0.35499658,2.57724547,1.97335135
4.04902451,2.57650060,0.16730067,0.00006277,0.00392269,0.35209073,2.47175937,1.88693730
4.05502751,2.46137215,0.15450008,0.00006010,0.00343507,0.34858736,2.36805622,1.80196028
4.06103052,2.34882226,0.14248426,0.00005749,0.00299730,0.34454404,2.26663470,1.71860404
4.06703352,2.23918428,0.13134880,0.00005494,0.00260711,0.34002650,2.16796362,1.63705992
4.07303652,2.13279235,0.12118303,0.00005246,0.00226238,0.33510691,2.07248742,1.55753173
4.07903952,2.02998516,0.11207206,0.00005007,0.00196120,0.32986190,1.98062970,1.48023790
4.08504252,1.93110626,0.10409884,0.00004778,0.00170181,0.32437016,1.89279455,1.40541073
4.09104552,1.83650148,0.09734622,0.00004559,0.00148262,0.31870997,1.80936561,1.33329293
4.09704852,1.74651354,0.09189875,0.00004353,0.00130229,0.31295672,1.73070321,1.26413188
4.10305153,1.66147462,0.08784416,0.00004161,0.00115968,0.30718061,1.65714002,1.19817220
4.10905453,1.58169767,0.08527433,0.00003984,0.00105398,0.30144470,1.58897583,1.13564718
4.11505753,1.50746716,0.08428569,0.00003822,0.00098471,0.29580340,1.52647200,1.07676993
4.12106053,1.43903013,0.08497887,0.00003678,0.00095172,0.29030157,1.46984617,1.02172480
4.12706353,1.37658816,0.08745765,0.00003552,0.00095527,0.28497419,1.41926776,0.97065983
4.13306653,1.32029086,0.09182700,0.00003445,0.00099602,0.27984665,1.37485461,0.92368059
4.13906953,1.27023114,0.09819040,0.00003356,0.00107504,0.27493570,1.33667091,0.88084583
4.14507254,1.22644243,0.10664629,0.00003288,0.00119375,0.27025071,1.30472645,0.84216509
4.15107554,1.18889781,0.11728374,0.00003239,0.00135394,0.26579539,1.27897701,0.80759835
4.15707854,1.15751082,0.13017752,0.00003208,0.00155768,0.26156961,1.25932568,0.77705741
4.16308154,1.13213751,0.14538264,0.00003197,0.00180722,0.25757118,1.24562470,0.75040897
4.16908454,1.11257945,0.16292849,0.00003203,0.00210497,0.25379750,1.23767735,0.72747882
4.17508754,1.09858719,0.18281290,0.00003225,0.00245332,0.25024678,1.23523962,0.70805701
4.18109055,1.08986367,0.20499631,0.00003263,0.00285458,0.24691880,1.23802138,0.69190334
4.18709355,1.08606751,0.22939635,0.00003314,0.00331080,0.24381514,1.24568668,0.67875295
4.19309655,1.08681564,0.25588316,0.00003376,0.00382369,0.24093879,1.25785344,0.66832171
4.19909955,1.09168559,0.28427567,0.00003449,0.00439449,0.23829318,1.27409236,0.66031108
4.20510255,1.10021716,0.31433930,0.00003529,0.00502387,0.23588081,1.29392557,0.65441238
4.21110555,1.11191401,0.34578517,0.00003614,0.00571182,0.23370141,1.31682537,0.65031045
4.21710855,1.12624522,0.37827125,0.00003702,0.00645761,0.23175002,1.34221347,0.64768657
4.22311156,1.14264743,0.41140538,0.00003791,0.00725976,0.23001500,1.36946148,0.64622105
4.22911456,1.16052779,0.44475057,0.00003879,0.00811605,0.22847627,1.39789309,0.64559535
4.23511756,1.17926831,0.47783225,0.00003962,0.00902356,0.22710386,1.42678847,0.64549411
4.24112056,1.19823168,0.51014758,0.00004038,0.00997875,0.22585708,1.45539121,0.64560719
4.24712356,1.21676901,0.54117653,0.00004107,0.01097766,0.22468427,1.48291821,0.64563196
4.25312656,1.23422938,0.57039446,0.00004164,0.01201598,0.22352328,1.50857223,0.64527589
4.25912956,1.24997123,0.59728572,0.00004210,0.01308933,0.22230276,1.53155721,0.64425955
4.26513257,1.26337526,0.62135782,0.00004241,0.01419348,0.22094411,1.55109581,0.64232006
4.27113557,1.27385842,0.64215568,0.00004258,0.01532455,0.21936403,1.56644848,0.63921492
4.27713857,1.28088852,0.65927519,0.00004259,0.01647931,0.21747766,1.57693359,0.63472602
4.28314157,1.28399876,0.67237578,0.00004242,0.01765535,0.21520197,1.58194733,0.62866385
4.28914457,1.28280149,0.68119113,0.00004209,0.01885136,0.21245929,1.58098280,0.62087154
4.29514757,1.27700043,0.68553783,0.00004159,0.02006721,0.20918080,1.57364705,0.61122856
4.30115058,1.26640077,0.68532133,0.00004092,0.02130413,0.20530973,1.55967536,0.59965390
4.30715358,1.25091647,0.68053906,0.00004009,0.02256469,0.20080410,1.53894178,0.58610840
