energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,2.50636198,0.84293005,0.77529970,1.29754411,0.00212883,0.02027323,0.15059036
-2.59029515,2.40985864,0.83559774,0.74971802,1.23424063,0.00202980,0.01975958,0.13897271
-2.58429215,2.31137896,0.82717469,0.72241662,1.17138869,0.00192675,0.01924610,0.12789047
-2.57828914,2.21197751,0.81756198,0.69370728,1.10970772,0.00182162,0.01873346,0.11740262
-2.57228614,2.11274252,0.80667009,0.66393413,1.04990702,0.00171637,0.01822222,0.10756108
-2.56628314,2.01478402,0.79442702,0.63346634,0.99267905,0.00161299,0.01771304,0.09841236
-2.56028014,1.91922209,0.78078610,0.60269111,0.93869282,0.00151343,0.01720685,0.08999912
-2.55427714,1.82717585,0.76573341,0.57200732,0.88858725,0.00141956,0.01670507,0.08236190
-2.54827414,1.73975328,0.74929440,0.54182023,0.84296474,0.00133315,0.01620973,0.07554064
-2.54227114,1.65804211,0.73153959,0.51253710,0.80238496,0.00125582,0.01572367,0.06957627
-2.53626813,1.58310194,0.71258911,0.48456399,0.76735896,0.00118901,0.01525061,0.06451216
-2.53026513,1.51595749,0.69261584,0.45830372,0.73834358,0.00113397,0.01479527,0.06039550
-2.52426213,1.45759287,0.67184714,0.43415466,0.71573627,0.00109173,0.01436338,0.05727852
-2.51825913,1.40894650,0.65056493,0.41251037,0.69987026,0.00106310,0.01396171,0.05521950
-2.51225613,1.37090653,0.62910401,0.39375970,0.69101022,0.00104861,0.01359800,0.05428368
-2.50625313,1.34430618,0.60784884,0.37828697,0.68934821,0.00104860,0.01328087,0.05454368
-2.50025013,1.32991870,0.58722845,0.36647203,0.69500032,0.00106310,0.01301969,0.05607975
-2.49424712,1.32845156,0.56770988,0.35868961,0.70800365,0.00109196,0.01282437,0.05897945
-2.48824412,1.34053934,0.54979001,0.35530779,0.72831410,0.00113473,0.01270512,0.06333686
-2.48224112,1.36673525,0.53398607,0.35668519,0.75580479,0.00119078,0.01267217,0.06925123
-2.47623812,1.40750085,0.52082491,0.36316656,0.79026528,0.00125927,0.01273547,0.07682484
-2.47023512,1.46319400,0.51083134,0.37507668,0.83140183,0.00133913,0.01290432,0.08616032
-2.46423212,1.53405488,0.50451559,0.39271246,0.87883851,0.00142915,0.01318700,0.09735704
-2.45822911,1.62019033,0.50236028,0.41633322,0.93211952,0.00152797,0.01359043,0.11050696
-2.45222611,1.72155673,0.50480706,0.44614931,0.99071245,0.00163409,0.01411974,0.12568968
-2.44622311,1.83794178,0.51224321,0.48230944,1.05401273,0.00174592,0.01477796,0.14296694
-2.44022011,1.96894581,0.52498837,0.52488702,1.12134897,0.00186179,0.01556567,0.16237675
-2.43421711,2.11396338,0.54328200,0.57386611,1.19198937,0.00198001,0.01648071,0.18392719
-2.42821411,2.27216597,0.56727147,0.62912757,1.26514879,0.00209884,0.01751796,0.20759039
-2.42221111,2.44248687,0.59700157,0.69043635,1.33999674,0.00221658,0.01866918,0.23329661
-2.41620810,2.62360949,0.63240557,0.75743043,1.41566583,0.00233157,0.01992296,0.26092920
-2.41020510,2.81396028,0.67329833,0.82961250,1.49126086,0.00244218,0.02126472,0.29032029
-2.40420210,3.01170753,0.71937196,0.90634512,1.56586835,0.00254690,0.02267687,0.32124800
-2.39819910,3.21476740,0.77019441,0.98685003,1.63856661,0.00264429,0.02413902,0.35343511
-2.39219610,3.42081831,0.82521138,1.07021246,1.70843626,0.00273306,0.02562839,0.38654978
-2.38619310,3.62732445,0.88375197,1.15539062,1.77457130,0.00281203,0.02712021,0.42020824
-2.38019010,3.83156927,0.94503830,1.24123096,1.83609076,0.00288017,0.02858833,0.45397986
-2.37418709,4.03069895,1.00819913,1.32648888,1.89215098,0.00293660,0.03000585,0.48739439
-2.36818409,4.22177564,1.07228768,1.40985491,1.94195849,0.00298060,0.03134582,0.51995143
-2.36218109,4.40183963,1.13630308,1.48998560,1.98478337,0.00301159,0.03258204,0.55113187
-2.35617809,4.56797912,1.19921534,1.56553830,2.01997307,0.00302919,0.03368982,0.58041094
-2.35017509,4.71740547,1.25999290,1.63520885,2.04696623,0.00303315,0.03464670,0.60727259
-2.34417209,4.84753160,1.31763214,1.69777062,2.06530629,0.00302340,0.03543324,0.63122441
-2.33816908,4.95605056,1.37118756,1.75211369,2.07465434,0.00300004,0.03603361,0.65181277
-2.33216608,5.04101113,1.41980159,1.79728228,2.07480063,0.00296331,0.03643613,0.66863739
-2.32616308,5.10088706,1.46273275,1.83250912,2.06567415,0.00291365,0.03663371,0.68136468
-2.32016008,5.13463684,1.49938075,1.85724516,2.04734966,0.00285161,0.03662404,0.68973943
-2.31415708,5.14175082,1.52930741,1.87118318,2.02005148,0.00277793,0.03640973,0.69359402
-2.30815408,5.12228333,1.55225223,1.87427451,1.98415362,0.00269346,0.03599817,0.69285507
-2.30215108,5.07686771,1.56814176,1.86673778,1.94017575,0.00259920,0.03540130,0.68754682
-2.29614807,5.00671329,1.57709218,1.84905957,1.88877483,0.00249627,0.03463515,0.67779144
-2.29014507,4.91358376,1.57940473,1.82198678,1.83073242,0.00238588,0.03371930,0.66380600
-2.28414207,4.79975782,1.57555417,1.78651107,1.76693782,0.00226935,0.03267614,0.64589642
-2.27813907,4.66797330,1.56617068,1.74384624,1.69836745,0.00214805,0.03153011,0.62444853
-2.27213607,4.52135716,1.55201601,1.69539928,1.62606131,0.00202340,0.03030685,0.59991677
-2.26613307,4.36334418,1.53395495,1.64273657,1.55109715,0.00189683,0.02903233,0.57281111
-2.26013007,4.19758777,1.51292360,1.58754635,1.47456355,0.00176976,0.02773198,0.54368252
-2.25412706,4.02786646,1.48989584,1.53159910,1.39753282,0.00164361,0.02642996,0.51310794
-2.24812406,3.85798970,1.46584963,1.47670692,1.32103501,0.00151971,0.02514837,0.48167509
-2.24212106,3.69170650,1.44173478,1.42468341,1.24603387,0.00139935,0.02390673,0.44996787
-2.23611806,3.53261996,1.41844352,1.37730486,1.17340603,0.00128369,0.02272148,0.41855272
-2.23011506,3.38411012,1.39678512,1.33627371,1.10392374,0.00117380,0.02160568,0.38796649
-2.22411206,3.24926703,1.37746558,1.30318471,1.03824221,0.00107061,0.02056886,0.35870593
-2.21810905,3.13083509,1.36107278,1.27949416,0.97689149,0.00097494,0.01961700,0.33121922
-2.21210605,3.03116908,1.34806752,1.26649215,0.92027312,0.00088743,0.01875270,0.30589934
-2.20610305,2.95220145,1.33878007,1.26527787,0.86866136,0.00080862,0.01797541,0.28307947
-2.20010005,2.89542016,1.33341197,1.27673759,0.82220847,0.00073886,0.01728183,0.26303012
-2.19409705,2.86185562,1.33204211,1.30152514,0.78095347,0.00067840,0.01666633,0.24595787
-2.18809405,2.85207542,1.33463622,1.34004474,0.74483370,0.00062733,0.01612150,0.23200545
-2.18209105,2.86618524,1.34105860,1.39243600,0.71369808,0.00058562,0.01563862,0.22125295
-2.17608804,2.90383458,1.35108506,1.45856138,0.68732148,0.00055312,0.01520824,0.21371983
-2.17008504,2.96422634,1.36441587,1.53799633,0.66541917,0.00052957,0.01482066,0.20936750
-2.16408204,3.04612959,1.38068796,1.63002277,0.64766069,0.00051460,0.01446638,0.20810243
-2.15807904,3.14789544,1.39948568,1.73362670,0.63368248,0.00050774,0.01413648,0.20977951
-2.15207604,3.26747635,1.42034957,1.84750095,0.62309894,0.00050845,0.01382294,0.21420563
-2.14607304,3.40244968,1.44278328,1.97005405,0.61551154,0.00051610,0.01351890,0.22114364
-2.14007004,3.55004670,1.46625864,2.09942629,0.61051606,0.00052997,0.01321875,0.23031645
-2.13406703,3.70718824,1.49021929,2.23351386,0.60770799,0.00054931,0.01291827,0.24141163
-2.12806403,3.87052826,1.51408373,2.37000173,0.60668641,0.00057327,0.01261457,0.25408646
-2.12206103,4.03650645,1.53724822,2.50640539,0.60705678,0.00060100,0.01230608,0.26797355
-2.11605803,4.20141041,1.55909053,2.64012139,0.60843298,0.00063159,0.01199245,0.28268714
-2.11005503,4.36144741,1.57897526,2.76848585,0.61043924,0.00066410,0.01167444,0.29783012
-2.10405203,4.51282508,1.59626118,2.88883963,0.61271221,0.00069759,0.01135376,0.31300167
-2.09804902,4.65183958,1.61031114,2.99859830,0.61490375,0.00073115,0.01103296,0.32780562
-2.09204602,4.77496887,1.62050456,3.09532458,0.61668458,0.00076386,0.01071533,0.34185915
-2.08604302,4.87896828,1.62625243,3.17680058,0.61774891,0.00079487,0.01040479,0.35480182
-2.08004002,4.96096467,1.62701431,3.24109674,0.61782021,0.00082340,0.01010588,0.36630451
-2.07403702,5.01854544,1.62231664,3.28663458,0.61665768,0.00084873,0.00982364,0.37607807
-2.06803402,5.04983824,1.61177148,3.31224030,0.61406352,0.00087027,0.00956371,0.38388121
-2.06203102,5.05357749,1.59509454,3.31718658,0.60989016,0.00088755,0.00933229,0.38952741
-2.05602801,5.02915423,1.57212147,3.30122038,0.60404744,0.00090023,0.00913619,0.39289039
-2.05002501,4.97664628,1.54282122,3.26457536,0.59650885,0.00090812,0.00898288,0.39390803
-2.04402201,4.89682690,1.50730552,3.20796790,0.58731662,0.00091119,0.00888048,0.39258421
-2.03801901,4.79115064,1.46583368,3.13257681,0.57658490,0.00090959,0.00883781,0.38898883
-2.03201601,4.66171653,1.41881219,3.04000733,0.56450097,0.00090359,0.00886431,0.38325550
-2.02601301,4.51120972,1.36678876,2.93224108,0.55132387,0.00089365,0.00896993,0.37557733
-2.02001001,4.34282359,1.31044095,2.81157388,0.53738045,0.00088034,0.00916507,0.36620062
-2.01400700,4.16016542,1.25055968,2.68054424,0.52305873,0.00086436,0.00946025,0.35541689
-2.00800400,3.96714928,1.18802834,2.54185548,0.50879871,0.00084651,0.00986590,0.34355348
-2.00200100,3.76788034,1.12379822,2.39829466,0.49508076,0.00082766,0.01039199,0.33096291
-1.99599800,3.56653502,1.05886146,2.25265150,0.48241193,0.00080874,0.01104760,0.31801169
-1.98999500,3.36724144,0.99422251,2.10764052,0.47131066,0.00079067,0.01184049,0.30506874
-1.98399200,3.17396441,0.93086945,1.96582876,0.46229029,0.00077436,0.01277656,0.29249397
-1.97798899,2.99039872,0.86974619,1.82957185,0.45584200,0.00076067,0.01385942,0.28062735
-1.97198599,2.81987395,0.81172656,1.70095989,0.45241762,0.00075040,0.01508981,0.26977895
-1.96598299,2.66527358,0.75759143,1.58177447,0.45241302,0.00074421,0.01646522,0.26022016
-1.95997999,2.52897002,0.70800926,1.47345772,0.45615254,0.00074267,0.01797944,0.25217639
-1.95397699,2.41277697,0.66352096,1.37709327,0.46387501,0.00074616,0.01962231,0.24582154
-1.94797399,2.31791942,0.62452911,1.29339906,0.47572187,0.00075493,0.02137952,0.24127430
-1.94197099,2.24502137,0.59129178,1.22273118,0.49172781,0.00076903,0.02323254,0.23859636
-1.93596798,2.19411054,0.56392105,1.16509781,0.51181429,0.00078835,0.02515881,0.23779268
-1.92996498,2.16463909,0.54238578,1.12018200,0.53578621,0.00081258,0.02713192,0.23881357
-1.92396198,2.15551898,0.52651846,1.08737187,0.56333206,0.00084126,0.02912215,0.24155871
-1.91795898,2.16517042,0.51602584,1.06579703,0.59402746,0.00087376,0.03109701,0.24588284
-1.91195598,2.19158161,0.51050256,1.05436947,0.62734238,0.00090931,0.03302206,0.25160298
-1.90595298,2.23237794,0.50944754,1.05182783,0.66265176,0.00094702,0.03486175,0.25850700
-1.89994997,2.28489866,0.51228249,1.05678359,0.69924936,0.00098591,0.03658043,0.26636320
-1.89394697,2.34627905,0.51837187,1.06776798,0.73636468,0.00102494,0.03814340,0.27493070
-1.88794397,2.41353591,0.52704392,1.08327849,0.77318230,0.00106301,0.03951796,0.28397031
-1.88194097,2.48365436,0.53761201,1.10182388,0.80886325,0.00109905,0.04067443,0.29325549
-1.87593797,2.55367367,0.54939585,1.12196677,0.84256779,0.00113201,0.04158715,0.30258311
-1.86993497,2.62077002,0.56174202,1.14236289,0.87347866,0.00116089,0.04223532,0.31178366
-1.86393197,2.68233389,0.57404317,1.16179613,0.90082430,0.00118480,0.04260366,0.32073039
-1.85792896,2.73604007,0.58575544,1.17920856,0.92390100,0.00120294,0.04268300,0.32934725
-1.85192596,2.77990813,0.59641355,1.19372499,0.94209328,0.00121469,0.04247053,0.33761505
-1.84592296,2.81235160,0.60564317,1.20467111,0.95489165,0.00121955,0.04196992,0.34557570
-1.83991996,2.83221431,0.61317010,1.21158514,0.96190713,0.00121719,0.04119121,0.35333407
-1.83391696,2.83879258,0.61882593,1.21422239,0.96288196,0.00120749,0.04015047,0.36105745
-1.82791396,2.83184253,0.62255000,1.21255283,0.95769597,0.00119045,0.03886932,0.36897236
-1.82191096,2.81157230,0.62438756,1.20675156,0.94636854,0.00116629,0.03737421,0.37735854
-1.81590795,2.77861929,0.62448406,1.19718263,0.92905593,0.00113537,0.03569573,0.38654044
-1.80990495,2.73401340,0.62307586,1.18437663,0.90604423,0.00109817,0.03386767,0.39687613
-1.80390195,2.67912761,0.62047751,1.16900290,0.87773829,0.00105535,0.03192622,0.40874395
-1.79789895,2.61561778,0.61706626,1.15183726,0.84464702,0.00100762,0.02990907,0.42252734
-1.79189595,2.54535423,0.61326424,1.13372646,0.80736585,0.00095579,0.02785463,0.43859838
-1.78589295,2.47034761,0.60951902,1.11555070,0.76655714,0.00090072,0.02580139,0.45730050
-1.77988994,2.39267236,0.60628348,1.09818564,0.72292923,0.00084331,0.02378727,0.47893123
-1.77388694,2.31439060,0.60399572,1.08246541,0.67721518,0.00078443,0.02184934,0.50372562
-1.76788394,2.23747976,0.60305998,1.06914798,0.63015194,0.00072495,0.02002351,0.53184116
-1.76188094,2.16376669,0.60382931,1.05888456,0.58246086,0.00066569,0.01834452,0.56334507
-1.75587794,2.09487101,0.60659096,1.05219395,0.53483003,0.00060741,0.01684602,0.59820450
-1.74987494,2.03215962,0.61155497,1.04944320,0.48789918,0.00055080,0.01556086,0.63628052
-1.74387194,1.97671411,0.61884662,1.05083516,0.44224750,0.00049645,0.01452139,0.67732620
-1.73786893,1.92931202,0.62850303,1.05640349,0.39838453,0.00044488,0.01375995,0.72098934
-1.73186593,1.89042206,0.64047400,1.06601528,0.35674434,0.00039649,0.01330927,0.76681981
-1.72586293,1.86021310,0.65462719,1.07938100,0.31768272,0.00035161,0.01320294,0.81428141
-1.71985993,1.83857560,0.67075701,1.09607130,0.28147742,0.00031047,0.01347570,0.86276809
-1.71385693,1.82515407,0.68859700,1.11553970,0.24833085,0.00027321,0.01416370,0.91162368
-1.70785393,1.81938810,0.70783481,1.13714991,0.21837496,0.00023990,0.01530448,0.96016440
-1.70185093,1.82055961,0.72812893,1.16020653,0.19167792,0.00021055,0.01693678,1.00770325
-1.69584792,1.82784338,0.74912624,1.18398731,0.16825184,0.00018510,0.01909998,1.05357479
-1.68984492,1.84035792,0.77047928,1.20777546,0.14806134,0.00016344,0.02183336,1.09715939
-1.68384192,1.85721405,0.79186229,1.23089017,0.13103237,0.00014546,0.02517498,1.13790537
-1.67783892,1.87755838,0.81298500,1.25271399,0.11706096,0.00013097,0.02916020,1.17534799
-1.67183592,1.90060963,0.83360338,1.27271546,0.10602146,0.00011981,0.03382004,1.20912408
-1.66583292,1.92568610,0.85352680,1.29046605,0.09777425,0.00011178,0.03917918,1.23898157
-1.65982991,1.95222312,0.87262108,1.30565065,0.09217261,0.00010669,0.04525387,1.26478327
-1.65382691,1.97978028,0.89080740,1.31807111,0.08906863,0.00010434,0.05204971,1.28650465
-1.64782391,2.00803848,0.90805722,1.32764312,0.08831840,0.00010455,0.05955948,1.30422576
-1.64182091,2.03678796,0.92438361,1.33438662,0.08978629,0.00010714,0.06776109,1.31811787
-1.63581791,2.06590872,0.93982963,1.33841081,0.09334857,0.00011194,0.07661582,1.32842544
-1.62981491,2.09534545,0.95445484,1.33989484,0.09889644,0.00011879,0.08606692,1.33544479
-1.62381191,2.12507923,0.96832068,1.33906558,0.10633867,0.00012755,0.09603884,1.33950063
-1.61780890,2.15509866,0.98147614,1.33617404,0.11560389,0.00013811,0.10643698,1.34092210
-1.61180590,2.18537288,0.99394463,1.33147219,0.12664276,0.00015034,0.11714830,1.34001970
-1.60580290,2.21582881,1.00571323,1.32519156,0.13942992,0.00016415,0.12804266,1.33706477
-1.59979990,2.24633469,1.01672521,1.31752519,0.15396589,0.00017947,0.13897504,1.33227267
-1.59379690,2.27669134,1.02687635,1.30861394,0.17027875,0.00019626,0.14978860,1.32579080
-1.58779390,2.30663203,1.03601574,1.29853815,0.18842564,0.00021447,0.16031843,1.31769223
-1.58179090,2.33583122,1.04395094,1.28731493,0.20849372,0.00023410,0.17039608,1.30797519
-1.57578789,2.36392163,1.05045749,1.27490118,0.23060063,0.00025517,0.17985453,1.29656854
-1.56978489,2.39051854,1.05529204,1.26120207,0.25489406,0.00027772,0.18853354,1.28334269
-1.56378189,2.41524956,1.05820863,1.24608413,0.28155024,0.00030183,0.19628507,1.26812521
-1.55777889,2.43778777,1.05897684,1.22939205,0.31077119,0.00032758,0.20297862,1.25072008
-1.55177589,2.45788567,1.05740090,1.21096789,0.34278043,0.00035510,0.20850624,1.23092923
-1.54577289,2.47540744,1.05333834,1.19067130,0.37781712,0.00038451,0.21278687,1.20857495
-1.53976988,2.49035690,1.04671712,1.16839943,0.41612847,0.00041597,0.21576992,1.18352173
-1.53376688,2.50289893,1.03755001,1.14410515,0.45796051,0.00044962,0.21743783,1.15569602
-1.52776388,2.51337241,1.02594524,1.11781222,0.50354732,0.00048563,0.21780747,1.12510285
-1.52176088,2.52229342,1.01211277,1.08962678,0.55309893,0.00052413,0.21693030,1.09183798
-1.51575788,2.53034777,0.99636540,1.05974404,0.60678821,0.00056524,0.21489129,1.05609519
-1.50975488,2.53837296,0.97911491,1.02845018,0.66473728,0.00060906,0.21180652,1.01816800
-1.50375188,2.54732999,0.96086286,0.99611904,0.72700378,0.00065563,0.20781964,0.97844589
-1.49774887,2.55826632,0.94218677,0.96320411,0.79356766,0.00070494,0.20309730,0.93740524
-1.49174587,2.57227163,0.92372204,0.93022616,0.86431910,0.00075691,0.19782367,0.89559545
-1.48574287,2.59042853,0.90614060,0.89775729,0.93904814,0.00081141,0.19219433,0.85362110
-1.47973987,2.61376072,0.89012714,0.86640234,1.01743655,0.00086822,0.18640979,0.81212108
-1.47373687,2.64318103,0.87635409,0.83677855,1.09905255,0.00092704,0.18066878,0.77174570
-1.46773387,2.67944204,0.86545643,0.80949464,1.18334877,0.00098747,0.17516168,0.73313309
-1.46173087,2.72309157,0.85800739,0.78513007,1.26966379,0.00104907,0.17006429,0.69688576
-1.45572786,2.77443525,0.85449615,0.76421562,1.35722742,0.00111128,0.16553217,0.66354866
-1.44972486,2.83350791,0.85530834,0.74721595,1.44516998,0.00117350,0.16169570,0.63358943
-1.44372186,2.90005508,0.86071022,0.73451465,1.53253517,0.00123508,0.15865609,0.60738180
-1.43771886,2.97352552,0.87083692,0.72640241,1.61829666,0.00129530,0.15648246,0.58519265
-1.43171586,3.05307504,0.88568538,0.72306841,1.70137776,0.00135343,0.15521004,0.56717319
-1.42571286,3.13758143,0.90511189,0.72459510,1.78067378,0.00140873,0.15483947,0.55335445
-1.41970985,3.22566996,0.92883445,0.73095617,1.85507643,0.00146045,0.15533738,0.54364724
-1.41370685,3.31574831,0.95643964,0.74201777,1.92349956,0.00150790,0.15663803,0.53784624
-1.40770385,3.40604950,0.98739363,0.75754238,1.98490541,0.00155038,0.15864605,0.53563818
-1.40170085,3.49468127,1.02105696,0.77719521,2.03833052,0.00158731,0.16124009,0.53661347
-1.39569785,3.57967978,1.05670231,0.80055265,2.08291048,0.00161813,0.16427730,0.54028094
-1.38969485,3.65906588,1.09353474,0.82711235,2.11790263,0.00164241,0.16759848,0.54608495
-1.38369185,3.73090167,1.13071354,0.85630461,2.14270600,0.00165980,0.17103365,0.55342432
-1.37768884,3.79334541,1.16737495,0.88750470,2.15687765,0.00167004,0.17440793,0.56167224
-1.37168584,3.84470299,1.20265503,0.92004571,2.16014494,0.00167302,0.17754741,0.57019658
-1.36568284,3.88347412,1.23571193,0.95323188,2.15241315,0.00166871,0.18028497,0.57837980
-1.35967984,3.90839187,1.26574680,0.98635190,2.13376827,0.00165719,0.18246568,0.58563783
-1.35367684,3.91845442,1.29202297,1.01869228,2.10447474,0.00163868,0.18395166,0.59143732
-1.34767384,3.91294830,1.31388260,1.04955044,2.06496825,0.00161345,0.18462625,0.59531069
-1.34167084,3.89146255,1.33076079,1.07824751,2.01584384,0.00158189,0.18439735,0.59686858
-1.33566783,3.85389387,1.34219650,1.10414071,1.95783980,0.00154446,0.18319979,0.59580926
-1.32966483,3.80044308,1.34784052,1.12663509,1.89181787,0.00150168,0.18099666,0.59192500
-1.32366183,3.73160336,1.34746016,1.14519477,1.81874058,0.00145412,0.17777964,0.58510509
-1.31765883,3.64814139,1.34094100,1.15935314,1.73964647,0.00140239,0.17356830,0.57533568
-1.31165583,3.55107237,1.32828566,1.16872233,1.65562423,0.00134711,0.16840843,0.56269664
-1.30565283,3.44163022,1.30961009,1.17300132,1.56778659,0.00128893,0.16236955,0.54735560
-1.29964982,3.32123443,1.28513751,1.17198283,1.47724488,0.00122847,0.15554167,0.52955967
-1.29364682,3.19145472,1.25519045,1.16555858,1.38508513,0.00116636,0.14803153,0.50962516
-1.28764382,3.05397503,1.22018137,1.15372278,1.29234644,0.00110318,0.13995846,0.48792602
-1.28164082,2.91055779,1.18060203,1.13657372,1.20000222,0.00103951,0.13145004,0.46488115
-1.27563782,2.76300970,1.13701221,1.11431315,1.10894469,0.00097587,0.12263780,0.44094150
-1.26963482,2.61314966,1.09002804,1.08724355,1.01997302,0.00091274,0.11365309,0.41657714
-1.26363182,2.46277943,1.04031025,1.05576307,0.93378511,0.00085058,0.10462325,0.39226482
-1.25762881,2.31365765,0.98855273,1.02035837,0.85097302,0.00078978,0.09566829,0.36847642
-1.25162581,2.16747699,0.93547159,0.98159533,0.77202180,0.00073069,0.08689811,0.34566850
-1.24562281,2.02584495,0.88179494,0.94010796,0.69731143,0.00067364,0.07841037,0.32427317
-1.23961981,1.89026778,0.82825363,0.89658580,0.62712145,0.00061889,0.07028896,0.30469039
-1.23361681,1.76213763,0.77557307,0.85176023,0.56163774,0.00056669,0.06260318,0.28728170
-1.22761381,1.64272259,0.72446629,0.80639008,0.50096099,0.00051723,0.05540754,0.27236542
-1.22161081,1.53315935,0.67562819,0.76124714,0.44511639,0.00047068,0.04874202,0.26021317
-1.21560780,1.43444839,0.62973120,0.71710197,0.39406395,0.00042719,0.04263296,0.25104770
-1.20960480,1.34745134,0.58742213,0.67471060,0.34770903,0.00038687,0.03709423,0.24504173
-1.20360180,1.27289049,0.54932028,0.63480247,0.30591281,0.00034980,0.03212871,0.24231791
-1.19759880,1.21135032,0.51601659,0.59807005,0.26850219,0.00031605,0.02773001,0.24294956
-1.19159580,1.16328082,0.48807366,0.56516050,0.23527903,0.00028568,0.02388418,0.24696227
-1.18559280,1.12900275,0.46602632,0.53666928,0.20602843,0.00025873,0.02057153,0.25433612
-1.17958979,1.10871438,0.45038243,0.51313603,0.18052608,0.00023520,0.01776832,0.26500859
-1.17358679,1.10249990,0.44162358,0.49504252,0.15854442,0.00021512,0.01544829,0.27887797
-1.16758379,1.11033895,0.44020519,0.48281231,0.13985774,0.00019849,0.01358404,0.29580737
-1.16158079,1.13211708,0.44655549,0.47681213,0.12424622,0.00018529,0.01214814,0.31562916
-1.15557779,1.16763676,0.46107320,0.47735420,0.11149886,0.00017551,0.01111402,0.33814979
-1.14957479,1.21662828,0.48412326,0.48469928,0.10141552,0.00016913,0.01045662,0.36315497
-1.14357179,1.27876017,0.51603037,0.49905982,0.09380797,0.00016613,0.01015270,0.39041504
-1.13756878,1.35364836,0.55707030,0.52060275,0.08850021,0.00016648,0.01018103,0.41969032
-1.13156578,1.44086365,0.60745874,0.54945149,0.08532801,0.00017014,0.01052228,0.45073650
-1.12556278,1.53993686,0.66733791,0.58568668,0.08413795,0.00017706,0.01115874,0.48330952
-1.11955978,1.65036133,0.73676128,0.62934554,0.08478583,0.00018719,0.01207396,0.51717017
-1.11355678,1.77159244,0.81567697,0.68041959,0.08713485,0.00020047,0.01325218,0.55208782
-1.10755378,1.90304414,0.90391047,0.73885080,0.09105345,0.00021680,0.01467779,0.58784340
-1.10155078,2.04408269,1.00114776,0.80452626,0.09641306,0.00023608,0.01633472,0.62423135
-1.09554777,2.19401797,1.10691980,0.87727177,0.10308590,0.00025820,0.01820585,0.66106050
-1.08954477,2.35209309,1.22058953,0.95684473,0.11094288,0.00028298,0.02027256,0.69815378
-1.08354177,2.51747307,1.34134270,1.04292686,0.11985186,0.00031024,0.02251424,0.73534698
-1.07753877,2.68923377,1.46818345,1.13511740,0.12967621,0.00033978,0.02490810,0.77248646
-1.07153577,2.86635208,1.59993578,1.23292737,0.14027395,0.00037132,0.02742897,0.80942612
-1.06553277,3.04769851,1.73525166,1.33577554,0.15149741,0.00040459,0.03004940,0.84602378
-1.05952976,3.23203335,1.87262616,1.44298678,0.16319358,0.00043925,0.03273983,0.88213737
-1.05352676,3.41800728,2.01041983,1.55379295,0.17520499,0.00047495,0.03546899,0.91762100
-1.04752376,3.60416703,2.14688801,1.66733702,0.18737134,0.00051130,0.03820445,0.95232144
-1.04152076,3.78896659,2.28021634,1.78268028,0.19953149,0.00054790,0.04091323,0.98607511
-1.03551776,3.97078385,2.40856154,1.89881273,0.21152610,0.00058429,0.04356260,1.01870592
-1.02951476,4.14794251,2.53009588,2.01466641,0.22320040,0.00062006,0.04612086,1.05002408
-1.02351176,4.31873832,2.64305362,2.12913131,0.23440725,0.00065475,0.04855817,1.07982606
-1.01750875,4.48146879,2.74577761,2.24107319,0.24501008,0.00068793,0.05084731,1.10789563
-1.01150575,4.63446507,2.83676387,2.34935283,0.25488571,0.00071917,0.05296439,1.13400606
-1.00550275,4.77612446,2.91470225,2.45284580,0.26392676,0.00074809,0.05488940,1.15792337
-0.99949975,4.90494217,2.97851131,2.55046215,0.27204358,0.00077432,0.05660664,1.17941041
-0.99349675,5.01954076,3.02736577,2.64116516,0.27916547,0.00079755,0.05810491,1.19823159
-0.98749375,5.11869602,3.06071537,2.72398860,0.28524130,0.00081749,0.05937757,1.21415807
-0.98149075,5.20135824,3.07829435,2.79805187,0.29023925,0.00083394,0.06042235,1.22697315
-0.97548774,5.26666804,3.08012124,2.86257272,0.29414592,0.00084671,0.06124098,1.23647759
-0.96948474,5.31396650,3.06648911,2.91687722,0.29696473,0.00085572,0.06183866,1.24249471
-0.96348174,5.34279947,3.03794714,2.96040701,0.29871370,0.00086090,0.06222342,1.24487503
-0.95747874,5.35291643,2.99527440,2.99272384,0.29942290,0.00086226,0.06240535,1.24350030
-0.95147574,5.34426470,2.93944751,3.01351171,0.29913163,0.00085985,0.06239583,1.23828696
-0.94547274,5.31697963,2.87160381,3.02257682,0.29788546,0.00085378,0.06220680,1.22918867
-0.93946973,5.27137209,2.79300193,3.01984583,0.29573350,0.00084419,0.06184998,1.21619826
-0.93346673,5.20791421,2.70498160,3.00536287,0.29272590,0.00083126,0.06133633,1.19934877
-0.92746373,5.12722449,2.60892462,2.97928552,0.28891180,0.00081521,0.06067561,1.17871384
-0.92146073,5.03005313,2.50621840,2.94188029,0.28433784,0.00079626,0.05987605,1.15440737
-0.91545773,4.91726842,2.39822353,2.89351773,0.27904722,0.00077467,0.05894428,1.12658256
-0.90945473,4.78984462,2.28624629,2.83466742,0.27307953,0.00075072,0.05788541,1.09543032
-0.90345173,4.64885139,2.17151675,2.76589275,0.26647099,0.00072467,0.05670327,1.06117718
-0.89744872,4.49544491,2.05517269,2.68784552,0.25925538,0.00069681,0.05540082,1.02408261
