energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-0.05102551,3.87838682,1.38045407,0.43545887,0.04380604,1.27967595,0.17824793,0.67895488,0.08885743,1.19283781
-0.04502251,3.88263812,1.35547828,0.42581437,0.04419779,1.23963748,0.17873662,0.70133221,0.09479233,1.21493158
-0.03901951,3.88565555,1.32791050,0.41613337,0.04461596,1.19592944,0.17974432,0.72475334,0.10122574,1.23714395
-0.03301651,3.88800288,1.29834300,0.40658272,0.04507202,1.14925046,0.18127283,0.74898936,0.10805644,1.25953181
-0.02701351,3.89024433,1.26740081,0.39734196,0.04557536,1.10035920,0.18332137,0.77378456,0.11517804,1.28211985
-0.02101051,3.89290909,1.23572075,0.38859615,0.04613259,1.05004958,0.18588471,0.79885880,0.12248128,1.30489369
-0.01500750,3.89646357,1.20393202,0.38052918,0.04674711,0.99912681,0.18895176,0.82391187,0.12985665,1.32779658
-0.00900450,3.90129324,1.17263956,0.37331772,0.04741876,0.94838533,0.19250454,0.84863017,0.13719714,1.35073024
-0.00300150,3.90769490,1.14241055,0.36712614,0.04814372,0.89858937,0.19651779,0.87269524,0.14440118,1.37355972
0.00300150,3.91587966,1.11376460,0.36210255,0.04891464,0.85045686,0.20095904,0.89579405,0.15137550,1.39612213
0.00900450,3.92598582,1.08716749,0.35837605,0.04972091,0.80464686,0.20578931,0.91763058,0.15803791,1.41823870
0.01500750,3.93810018,1.06302849,0.35605506,0.05054915,0.76175084,0.21096413,0.93793795,0.16431987,1.43972939
0.02101051,3.95228558,1.04170069,0.35522676,0.05138387,0.72228741,0.21643500,0.95649066,0.17016864,1.46042913
0.02701351,3.96861222,1.02348383,0.35595737,0.05220819,0.68670037,0.22215094,0.97311609,0.17554898,1.48020447
0.03301651,3.98718998,1.00862896,0.35829323,0.05300468,0.65535952,0.22806025,0.98770457,0.18044429,1.49896963
0.03901951,4.00819888,0.99734425,0.36226223,0.05375618,0.62856376,0.23411202,1.00021745,0.18485705,1.51670081
0.04502251,4.03191540,0.98980119,0.36787565,0.05444665,0.60654579,0.24025763,1.01069262,0.18880863,1.53344772
0.05102551,4.05873235,0.98614062,0.37513005,0.05506184,0.58947798,0.24645176,1.01924703,0.19233830,1.54934153
0.05702851,4.08917080,0.98647805,0.38400915,0.05559003,0.57747873,0.25265328,1.02607603,0.19550171,1.56459872
0.06303152,4.12388320,0.99090805,0.39448557,0.05602246,0.57061901,0.25882553,1.03144954,0.19836860,1.57952042
0.06903452,4.16364741,0.99950731,0.40652241,0.05635370,0.56892867,0.26493641,1.03570497,0.20102017,1.59448722
0.07503752,4.20935210,1.01233645,0.42007460,0.05658188,0.57240222,0.27095806,1.03923751,0.20354589,1.60994974
0.08104052,4.26197433,1.02944073,0.43509021,0.05670866,0.58100403,0.27686637,1.04248792,0.20604021,1.62641540
0.08704352,4.32255103,1.05084965,0.45151150,0.05673917,0.59467277,0.28264026,1.04592861,0.20859907,1.64443200
0.09304652,4.39214582,1.07657582,0.46927607,0.05668174,0.61332519,0.28826103,1.05004849,0.21131653,1.66456911
0.09904952,4.47181326,1.10661341,0.48831800,0.05654754,0.63685912,0.29371176,1.05533730,0.21428153,1.68739807
0.10505253,4.56256229,1.14093626,0.50856899,0.05635012,0.66515588,0.29897686,1.06227014,0.21757499,1.71347157
0.11105553,4.66532063,1.17949611,0.52995967,0.05610497,0.69808207,0.30404191,1.07129265,0.22126735,1.74330374
0.11705853,4.78090153,1.22222090,0.55242092,0.05582893,0.73549084,0.30889383,1.08280748,0.22541649,1.77735162
0.12306153,4.90997397,1.26901329,0.57588518,0.05553971,0.77722256,0.31352134,1.09716239,0.23006627,1.81599859
0.12906453,5.05303706,1.31974949,0.60028768,0.05525535,0.82310499,0.31791574,1.11464033,0.23524549,1.85954037
0.13506753,5.21039879,1.37427813,0.62556740,0.05499373,0.87295298,0.32207197,1.13545158,0.24096741,1.90817394
0.14107054,5.38215930,1.43241922,0.65166767,0.05477213,0.92656746,0.32598976,1.15972812,0.24722971,1.96198949
0.14707354,5.56819819,1.49396299,0.67853632,0.05460684,0.98373400,0.32967491,1.18752013,0.25401477,2.02096548
0.15307654,5.76816546,1.55866844,0.70612509,0.05451277,1.04422080,0.33314046,1.21879441,0.26129032,2.08496667
0.15907954,5.98147567,1.62626156,0.73438844,0.05450314,1.10777617,0.33640768,1.25343476,0.26901032,2.15374491
0.16508254,6.20730465,1.69643318,0.76328146,0.05458924,1.17412567,0.33950671,1.29124388,0.27711599,2.22694232
0.17108554,6.44458862,1.76883638,0.79275717,0.05478009,1.24296911,0.34247679,1.33194681,0.28553692,2.30409671
0.17708854,6.69202563,1.84308382,0.82276310,0.05508233,1.31397749,0.34536601,1.37519549,0.29419230,2.38464882
0.18309155,6.94807934,1.91874506,0.85323734,0.05549995,1.38679037,0.34823045,1.42057453,0.30299215,2.46795110
0.18909455,7.21098574,1.99534423,0.88410442,0.05603417,1.46101377,0.35113285,1.46760792,0.31183853,2.55327790
0.19509755,7.47876346,2.07235856,0.91527110,0.05668330,1.53621915,0.35414063,1.51576662,0.32062688,2.63983683
0.20110055,7.74922830,2.14921807,0.94662248,0.05744267,1.61194354,0.35732356,1.56447715,0.32924737,2.72678120
0.20710355,8.02001312,2.22530691,0.97801878,0.05830454,1.68769136,0.36075100,1.61313092,0.33758633,2.81322350
0.21310655,8.28859362,2.29996681,1.00929304,0.05925814,1.76293794,0.36448893,1.66109451,0.34552779,2.89824973
0.21910955,8.55232082,2.37250280,1.04025007,0.06028973,1.83713500,0.36859689,1.70772078,0.35295525,2.98093474
0.22511256,8.80846042,2.44219156,1.07066681,0.06138270,1.90971798,0.37312491,1.75236071,0.35975352,3.06035827
0.23111556,9.05423890,2.50829227,1.10029439,0.06251782,1.98011527,0.37811079,1.79437591,0.36581083,3.13562161
0.23711856,9.28689583,2.57005998,1.12886176,0.06367350,2.04775886,0.38357756,1.83315162,0.37102098,3.20586467
0.24312156,9.50374126,2.62676106,1.15608099,0.06482613,2.11209633,0.38953159,1.86810986,0.37528571,3.27028313
0.24912456,9.70221649,2.67769031,1.18165407,0.06595054,2.17260339,0.39596108,1.89872246,0.37851708,3.32814524
0.25512756,9.87995631,2.72218907,1.20528085,0.06702045,2.22879661,0.40283539,1.92452361,0.38063984,3.37880778
0.26113057,10.03485005,2.75966363,1.22666796,0.06800907,2.28024567,0.41010491,1.94512133,0.38159361,3.42173073
0.26713357,10.16509925,2.78960297,1.24553818,0.06888965,2.32658450,0.41770165,1.96020767,0.38133496,3.45649004
0.27313657,10.26926882,2.81159514,1.26163983,0.06963608,2.36752062,0.42554052,1.96956686,0.37983900,3.48278800
0.27913957,10.34632967,2.82534130,1.27475583,0.07022353,2.40284234,0.43352121,1.97308130,0.37710065,3.50046072
0.28514257,10.39569029,2.83066686,1.28471181,0.07062908,2.43242328,0.44153059,1.97073487,0.37313535,3.50948235
0.29114557,10.41721576,2.82752891,1.29138304,0.07083221,2.45622400,0.44944553,1.96261341,0.36797911,3.50996585
0.29714857,10.41123308,2.81601965,1.29469973,0.07081542,2.47429066,0.45713617,1.94890222,0.36168801,3.50216011
0.30315158,10.37852234,2.79636555,1.29465048,0.07056464,2.48675073,0.46446926,1.92988060,0.35433701,3.48644358
0.30915458,10.32029421,2.76892226,1.29128374,0.07006961,2.49380618,0.47131180,1.90591364,0.34601814,3.46331469
0.31515758,10.23815468,2.73416542,1.28470728,0.06932422,2.49572431,0.47753455,1.87744153,0.33683813,3.43337931
0.32116058,10.13405871,2.69267785,1.27508563,0.06832666,2.49282707,0.48301555,1.84496685,0.32691556,3.39733598
0.32716358,10.01025520,2.64513371,1.26263575,0.06707953,2.48547917,0.48764342,1.80904030,0.31637765,3.35595938
0.33316658,9.86922565,2.59228026,1.24762116,0.06558983,2.47407601,0.49132038,1.77024562,0.30535682,3.31008277
0.33916958,9.71361943,2.53491825,1.23034474,0.06386881,2.45903170,0.49396498,1.72918412,0.29398714,3.26058017
0.34517259,9.54618849,2.47388156,1.21114075,0.06193175,2.44076809,0.49551435,1.68645968,0.28240090,3.20834877
0.35117559,9.36972396,2.41001703,1.19036622,0.05979765,2.41970514,0.49592601,1.64266455,0.27072531,3.15429221
0.35717859,9.18699719,2.34416533,1.16839224,0.05748874,2.39625302,0.49517918,1.59836673,0.25907960,3.09930516
0.36318159,9.00070678,2.27714337,1.14559533,0.05503003,2.37080613,0.49327545,1.55409914,0.24757251,3.04425952
0.36918459,8.81343312,2.20972893,1.12234937,0.05244873,2.34373912,0.49023893,1.51035085,0.23630033,2.98999228
0.37518759,8.62760094,2.14264775,1.09901810,0.04977358,2.31540474,0.48611576,1.46756070,0.22534552,2.93729517
0.38119060,8.44545006,2.07656342,1.07594848,0.04703425,2.28613329,0.48097298,1.42611311,0.21477591,2.88690590
0.38719360,8.26901398,2.01206998,1.05346505,0.04426063,2.25623323,0.47489685,1.38633607,0.20464450,2.83950075
0.39319660,8.10010528,1.94968723,1.03186514,0.04148218,2.22599265,0.46799057,1.34850103,0.19498980,2.79568830
0.39919960,7.94030688,1.88985850,1.01141518,0.03872730,2.19568098,0.46037151,1.31282443,0.18583665,2.75600394
0.40520260,7.79096778,1.83295053,0.99234772,0.03602271,2.16555059,0.45216801,1.27947043,0.17719749,2.72090492
0.41120560,7.65320191,1.77925513,0.97485947,0.03339298,2.13583794,0.44351581,1.24855451,0.16907381,2.69076566
0.41720860,7.52788891,1.72899223,0.95910988,0.03086001,2.10676378,0.43455436,1.22014746,0.16145799,2.66587336
0.42321161,7.41567600,1.68231396,0.94522043,0.02844276,2.07853260,0.42542291,1.19427956,0.15433502,2.64642365
0.42921461,7.31697995,1.63930931,0.93327444,0.02615692,2.05133084,0.41625673,1.17094441,0.14768441,2.63251666
0.43521761,7.23198926,1.60000917,0.92331737,0.02401478,2.02532437,0.40718353,1.15010255,0.14148182,2.62415353
0.44122061,7.16066618,1.56439153,0.91535745,0.02202524,2.00065513,0.39832018,1.13168434,0.13570071,2.62123380
0.44722361,7.10274935,1.53238658,0.90936689,0.02019377,1.97743740,0.38976988,1.11559246,0.13031359,2.62355400
0.45322661,7.05775745,1.50388171,0.90528331,0.01852266,1.95575396,0.38161987,1.10170375,0.12529315,2.63080789
0.45922961,7.02499479,1.47872632,0.90301172,0.01701116,1.93565255,0.37393986,1.08987082,0.12061297,2.64258879
0.46523262,7.00355990,1.45673649,0.90242690,0.01565586,1.91714307,0.36678107,1.07992336,0.11624812,2.65839429
0.47123562,6.99235782,1.43769958,0.90337628,0.01445100,1.90019572,0.36017602,1.07166957,0.11217531,2.67763365
0.47723862,6.99011710,1.42137871,0.90568328,0.01338885,1.88474046,0.35413897,1.06489783,0.10837301,2.69963809
0.48324162,6.99541187,1.40751737,0.90915120,0.01246018,1.87066797,0.34866711,1.05937886,0.10482122,2.72367388
0.48924462,7.00668938,1.39584405,0.91356752,0.01165458,1.85783209,0.34374223,1.05486859,0.10150124,2.74895815
0.49524762,7.02230284,1.38607702,0.91870874,0.01096092,1.84605394,0.33933291,1.05111174,0.09839527,2.77467713
0.50125063,7.04054911,1.37792926,0.92434548,0.01036772,1.83512736,0.33539709,1.04784634,0.09548605,2.80000620
0.50725363,7.05971046,1.37111353,0.93024795,0.00986343,1.82482571,0.33188489,1.04480896,0.09275648,2.82413143
0.51325663,7.07809904,1.36534740,0.93619151,0.00943676,1.81490961,0.32874149,1.04174069,0.09018933,2.84627158
0.51925963,7.09410284,1.36035842,0.94196231,0.00907690,1.80513546,0.32591012,1.03839359,0.08776704,2.86570003
0.52526263,7.10623115,1.35588899,0.94736266,0.00877368,1.79526427,0.32333481,1.03453738,0.08547161,2.88176565
0.53126563,7.11315799,1.35170111,0.95221622,0.00851775,1.78507049,0.32096296,1.02996598,0.08328466,2.89391195
0.53726863,7.11376134,1.34758062,0.95637253,0.00830061,1.77435055,0.31874764,1.02450374,0.08118757,2.90169347
0.54327164,7.10715661,1.34334088,0.95971096,0.00811465,1.76293065,0.31664945,1.01801084,0.07916175,2.90478900
0.54927464,7.09272249,1.33882583,0.96214373,0.00795320,1.75067360,0.31463790,1.01038753,0.07718900,2.90301077
0.55527764,7.07011789,1.33391208,0.96361792,0.00781045,1.73748425,0.31269242,1.00157715,0.07525193,2.89630930
0.56128064,7.03928884,1.32851005,0.96411637,0.00768140,1.72331347,0.31080273,0.99156738,0.07333439,2.88477351
0.56728364,7.00046460,1.32256406,0.96365720,0.00756184,1.70816024,0.30896878,0.98038984,0.07142196,2.86862602
0.57328664,6.95414296,1.31605122,0.96229221,0.00744824,1.69207191,0.30720013,0.96811793,0.06950230,2.84821366
0.57928964,6.90106470,1.30897918,0.96010380,0.00733765,1.67514237,0.30551481,0.95486290,0.06756559,2.82399359
0.58529265,6.84217832,1.30138272,0.95720072,0.00722772,1.65750819,0.30393777,0.94076837,0.06560472,2.79651525
0.59129565,6.77859615,1.29331932,0.95371265,0.00711655,1.63934281,0.30249889,0.92600355,0.06361546,2.76639909
0.59729865,6.71154366,1.28486379,0.94978384,0.00700269,1.62084892,0.30123062,0.91075546,0.06159653,2.73431272
0.60330165,6.64230426,1.27610224,0.94556603,0.00688506,1.60224926,0.30016535,0.89522062,0.05954951,2.70094556
0.60930465,6.57216205,1.26712564,0.94121093,0.00676297,1.58377632,0.29933274,0.87959653,0.05747860,2.66698306
0.61530765,6.50234535,1.25802321,0.93686267,0.00663604,1.56566122,0.29875684,0.86407350,0.05539037,2.63308167
0.62131066,6.43397385,1.24887618,0.93265057,0.00650425,1.54812250,0.29845345,0.84882721,0.05329332,2.59984568
0.62731366,6.36801227,1.23975212,0.92868264,0.00636788,1.53135525,0.29842770,0.83401241,0.05119747,2.56780725
0.63331666,6.30523290,1.23070025,0.92504016,0.00622755,1.51552135,0.29867198,0.81975808,0.04911379,2.53741038
0.63931966,6.24618958,1.22174819,0.92177376,0.00608420,1.50074134,0.29916447,0.80616439,0.04705377,2.50899997
0.64532266,6.19120435,1.21290024,0.91890125,0.00593908,1.48708848,0.29986831,0.79330143,0.04502886,2.48281635
0.65132566,6.14036821,1.20413760,0.91640735,0.00579378,1.47458558,0.30073151,0.78120994,0.04305005,2.45899582
0.65732866,6.09355576,1.19542046,0.91424564,0.00565020,1.46320476,0.30168777,0.76990379,0.04112744,2.43757707
0.66333167,6.05045351,1.18669199,0.91234236,0.00551058,1.45287051,0.30265808,0.75937415,0.03926993,2.41851326
0.66933467,6.01059999,1.17788412,0.91060223,0.00537744,1.44346574,0.30355317,0.74959497,0.03748503,2.40168906
0.67533767,5.97343574,1.16892472,0.90891585,0.00525357,1.43484085,0.30427671,0.74052938,0.03577863,2.38694155
0.68134067,5.93835985,1.15974580,0.90716827,0.00514204,1.42682514,0.30472912,0.73213661,0.03415503,2.37408385
0.68734367,5.90478982,1.15029223,0.90524823,0.00504611,1.41924004,0.30481181,0.72437886,0.03261693,2.36292983
0.69334667,5.87222051,1.14053023,0.90305758,0.00496921,1.41191318,0.30443163,0.71722776,0.03116554,2.35331833
0.69934967,5.84027843,1.13045517,0.90052011,0.00491491,1.40469259,0.30350533,0.71066974,0.02980075,2.34513507
0.70535268,5.80876723,1.12009788,0.89758928,0.00488676,1.39745986,0.30196366,0.70471008,0.02852135,2.33833074
0.71135568,5.77770112,1.10952891,0.89425415,0.00488830,1.39014138,0.29975502,0.69937520,0.02732522,2.33293375
0.71735868,5.74732308,1.09886026,0.89054320,0.00492290,1.38271676,0.29684828,0.69471297,0.02620959,2.32905646
0.72336168,5.71810610,1.08824418,0.88652543,0.00499371,1.37522372,0.29323469,0.69079089,0.02517123,2.32689405
0.72936468,5.69073627,1.07786891,0.88230874,0.00510346,1.36775892,0.28892869,0.68769226,0.02420668,2.32671577
0.73536768,5.66607808,1.06795125,0.87803538,0.00525440,1.36047443,0.28396758,0.68551039,0.02331236,2.32884860
0.74137069,5.64512299,1.05872635,0.87387466,0.00544814,1.35356997,0.27840995,0.68434114,0.02248472,2.33365401
0.74737369,5.62892401,1.05043498,0.87001331,0.00568552,1.34728105,0.27233317,0.68427433,0.02172027,2.34149893
0.75337669,5.61851949,1.04330906,0.86664390,0.00596649,1.34186376,0.26582974,0.68538427,0.02101564,2.35272254
0.75937969,5.61485068,1.03755602,0.86395191,0.00629000,1.33757697,0.25900303,0.68772022,0.02036754,2.36760080
0.76538269,5.61867764,1.03334318,0.86210238,0.00665387,1.33466301,0.25196243,0.69129724,0.01977271,2.38631080
0.77138569,5.63049901,1.03078279,0.86122671,0.00705478,1.33332790,0.24481826,0.69608807,0.01922787,2.40889737
0.77738869,5.65048045,1.02991890,0.86141059,0.00748820,1.33372251,0.23767678,0.70201659,0.01872962,2.43524416
0.78339170,5.67839677,1.03071687,0.86268373,0.00794841,1.33592571,0.23063548,0.70895336,0.01827433,2.46505125
0.78939470,5.71359178,1.03305631,0.86501218,0.00842854,1.33993075,0.22377898,0.71671370,0.01785811,2.49782115
0.79539770,5.75495911,1.03672801,0.86829365,0.00892069,1.34563562,0.21717576,0.72505843,0.01747675,2.53285453
0.80140070,5.80094605,1.04143528,0.87235630,0.00941605,1.35283836,0.21087581,0.73369754,0.01712561,2.56925652
0.80740370,5.84958126,1.04679987,0.87696127,0.00990511,1.36123748,0.20490944,0.74229663,0.01679974,2.60595390
0.81340670,5.89852567,1.05237223,0.88180865,0.01037789,1.37043782,0.19928711,0.75048606,0.01649377,2.64172268
0.81940970,5.94514486,1.05764578,0.88654704,0.01082419,1.37996154,0.19400042,0.75787229,0.01620211,2.67522524
0.82541271,5.98659960,1.06207464,0.89078590,0.01123390,1.38926377,0.18902402,0.76405110,0.01591892,2.70505536
0.83141571,6.01995046,1.06509389,0.89411039,0.01159732,1.39775220,0.18431837,0.76862202,0.01563831,2.72978922
0.83741871,6.04227149,1.06614140,0.89609779,0.01190541,1.40480964,0.17983314,0.77120326,0.01535443,2.74803986
0.84342171,6.05076741,1.06468017,0.89633478,0.01215016,1.40981829,0.17551102,0.77144658,0.01506167,2.75851256
0.84942471,6.04288846,1.06022013,0.89443465,0.01232477,1.41218462,0.17129170,0.76905126,0.01475477,2.76005839
0.85542771,6.01643743,1.05233822,0.89005360,0.01242396,1.41136352,0.16711576,0.76377658,0.01442901,2.75172323
0.86143072,5.96966352,1.04069575,0.88290542,0.01244408,1.40688054,0.16292833,0.75545218,0.01408034,2.73278999
0.86743372,5.90133858,1.02505243,0.87277366,0.01238329,1.39835117,0.15868223,0.74398579,0.01370550,2.70281177
0.87343672,5.81081222,1.00527614,0.85952092,0.01224156,1.38549622,0.15434053,0.72936804,0.01330216,2.66163453
0.87943972,5.69804331,0.98134823,0.84309477,0.01202070,1.36815264,0.14987836,0.71167411,0.01286895,2.60940816
0.88544272,5.56360681,0.95336417,0.82353008,0.01172429,1.34627938,0.14528395,0.69106208,0.01240554,2.54658545
0.89144572,5.40867591,0.92152957,0.80094779,0.01135751,1.31995817,0.14055885,0.66776819,0.01191261,2.47390928
0.89744872,5.23498089,0.88615195,0.77555024,0.01092696,1.28938930,0.13571744,0.64209924,0.01139182,2.39238859
0.90345173,5.04474717,0.84762877,0.74761336,0.01044047,1.25488275,0.13078576,0.61442243,0.01084580,2.30326456
0.90945473,4.84061575,0.80643242,0.71747629,0.00990675,1.21684539,0.12579973,0.58515320,0.01027798,2.20796859
0.91545773,4.62555031,0.76309298,0.68552887,0.00933518,1.17576486,0.12080299,0.55474161,0.00969252,2.10807424
0.92146073,4.40273542,0.71817967,0.65219778,0.00873545,1.13219113,0.11584444,0.52365786,0.00909412,2.00524525
0.92746373,4.17547067,0.67228178,0.61793193,0.00811731,1.08671661,0.11097561,0.49237760,0.00848790,1.90118214
0.93346673,3.94706534,0.62599005,0.58318781,0.00749026,1.03995585,0.10624805,0.46136756,0.00787924,1.79756950
0.93946973,3.72073811,0.57987930,0.54841542,0.00686335,0.99252571,0.10171090,0.43107219,0.00727354,1.69602627
0.94547274,3.49952567,0.53449279,0.51404536,0.00624489,0.94502679,0.09740862,0.40190164,0.00667614,1.59806080
0.95147574,3.28620356,0.49032906,0.48047761,0.00564237,0.89802703,0.09337916,0.37422160,0.00609213,1.50503232
0.95747874,3.08322158,0.44783144,0.44807219,0.00506225,0.85204775,0.08965244,0.34834531,0.00552620,1.41811992
0.96348174,2.89265560,0.40738050,0.41714214,0.00450992,0.80755281,0.08624934,0.32452769,0.00498256,1.33829992
0.96948474,2.71617638,0.36928945,0.38794882,0.00398966,0.76494092,0.08318116,0.30296206,0.00446485,1.26633181
0.97548774,2.55503544,0.33380241,0.36069944,0.00350466,0.72454129,0.08044947,0.28377903,0.00397605,1.20275292
0.98149075,2.41006718,0.30109518,0.33554699,0.00305701,0.68661236,0.07804646,0.26704768,0.00351846,1.14788116
0.98749375,2.28170577,0.27127844,0.31259197,0.00264782,0.65134351,0.07595564,0.25277869,0.00309370,1.10182526
0.99349675,2.17001474,0.24440264,0.29188596,0.00227730,0.61885932,0.07415291,0.24092924,0.00270271,1.06450144
0.99949975,2.07472689,0.22046442,0.27343653,0.00194489,0.58922581,0.07260783,0.23140922,0.00234580,1.03565517
1.00550275,1.99529195,0.19941390,0.25721313,0.00164934,0.56245837,0.07128516,0.22408852,0.00202268,1.01488686
1.01150575,1.93092889,0.18116252,0.24315366,0.00138889,0.53853053,0.07014645,0.21880496,0.00173256,1.00167993
1.01750875,1.88068041,0.16559096,0.23117117,0.00116137,0.51738324,0.06915173,0.21537243,0.00147419,0.99542987
1.02351176,1.84346665,0.15255672,0.22116057,0.00096430,0.49893396,0.06826111,0.21358901,0.00124595,0.99547290
1.02951476,1.81813588,0.14190122,0.21300480,0.00079507,0.48308505,0.06743632,0.21324466,0.00104597,1.00111301
1.03551776,1.80350996,0.13345595,0.20658035,0.00065093,0.46973117,0.06664207,0.21412823,0.00087214,1.01164631
1.04152076,1.79842290,0.12704779,0.20176187,0.00052920,0.45876511,0.06584716,0.21603348,0.00072226,1.02638170
1.04752376,1.80175134,0.12250313,0.19842570,0.00042721,0.45008194,0.06502544,0.21876414,0.00059405,1.04465737
1.05352676,1.81243619,0.11965097,0.19645232,0.00034247,0.44358134,0.06415633,0.22213766,0.00048525,1.06585256
1.05952976,1.82949521,0.11832498,0.19572765,0.00027261,0.43916801,0.06322518,0.22598780,0.00039365,1.08939458
1.06553277,1.85202692,0.11836450,0.19614328,0.00021549,0.43675033,0.06222323,0.23016596,0.00031713,1.11476119
1.07153577,1.87920655,0.11961484,0.19759578,0.00016914,0.43623742,0.06114736,0.23454142,0.00025372,1.14147868
1.07753877,1.91027538,0.12192681,0.19998522,0.00013183,0.43753497,0.05999952,0.23900056,0.00020158,1.16911641
1.08354177,1.94452489,0.12515584,0.20321315,0.00010204,0.44054027,0.05878599,0.24344530,0.00015904,1.19727854
1.08954477,1.98127785,0.12916074,0.20718034,0.00007842,0.44513683,0.05751646,0.24779088,0.00012460,1.22559393
1.09554777,2.01986813,0.13380244,0.21178436,0.00005985,0.45118919,0.05620299,0.25196336,0.00009693,1.25370535
1.10155078,2.05962141,0.13894284,0.21691750,0.00004536,0.45853843,0.05485894,0.25589692,0.00007488,1.28125911
1.10755378,2.09983892,0.14444382,0.22246512,0.00003414,0.46699877,0.05349795,0.25953138,0.00005744,1.30789608
1.11355678,2.13978570,0.15016679,0.22830468,0.00002551,0.47635589,0.05213290,0.26281000,0.00004375,1.33324529
1.11955978,2.17868521,0.15597267,0.23430567,0.00001893,0.48636720,0.05077515,0.26567780,0.00003309,1.35692062
1.12556278,2.21572100,0.16172247,0.24033046,0.00001395,0.49676422,0.04943384,0.26808063,0.00002485,1.37852148
1.13156578,2.25004627,0.16727846,0.24623624,0.00001021,0.50725738,0.04811542,0.26996491,0.00001853,1.39763759
1.13756878,2.28080120,0.17250595,0.25187791,0.00000742,0.51754294,0.04682351,0.27127831,0.00001372,1.41385791
1.14357179,2.30713747,0.17727554,0.25711194,0.00000535,0.52731203,0.04555884,0.27197103,0.00001008,1.42678362
1.14957479,2.32824899,0.18146580,0.26180093,0.00000384,0.53626133,0.04431950,0.27199797,0.00000736,1.43604426
1.15557779,2.34340717,0.18496625,0.26581871,0.00000273,0.54410491,0.04310139,0.27132127,0.00000533,1.44131650
1.16158079,2.35199877,0.18768041,0.26905578,0.00000193,0.55058675,0.04189880,0.26991338,0.00000384,1.44234422
1.16758379,2.35356418,0.18952880,0.27142460,0.00000135,0.55549306,0.04070509,0.26776017,0.00000274,1.43895890
1.17358679,2.34783350,0.19045172,0.27286462,0.00000094,0.55866401,0.03951347,0.26486404,0.00000195,1.43109872
1.17958979,2.33475822,0.19041158,0.27334658,0.00000065,0.56000386,0.03831774,0.26124667,0.00000137,1.41882534
1.18559280,2.31453615,0.18939463,0.27287593,0.00000045,0.55948910,0.03711304,0.25695124,0.00000096,1.40233681
1.19159580,2.28762749,0.18741202,0.27149496,0.00000031,0.55717387,0.03589646,0.25204387,0.00000067,1.38197578
1.19759880,2.25476060,0.18450000,0.26928353,0.00000021,0.55319234,0.03466755,0.24661414,0.00000046,1.35823179
1.20360180,2.21692633,0.18071928,0.26635831,0.00000014,0.54775766,0.03342860,0.24077460,0.00000031,1.33173743
1.20960480,2.17536028,0.17615354,0.26287035,0.00000009,0.54115745,0.03218486,0.23465909,0.00000021,1.30325761
1.21560780,2.13151322,0.17090697,0.25900108,0.00000006,0.53374583,0.03094444,0.22842001,0.00000014,1.27367238
1.22161081,2.08701025,0.16510118,0.25495686,0.00000004,0.52593208,0.02971807,0.22222450,0.00000010,1.24395342
1.22761381,2.04360002,0.15887136,0.25096213,0.00000003,0.51816663,0.02851873,0.21624963,0.00000006,1.21513505
1.23361681,2.00309580,0.15236197,0.24725160,0.00000002,0.51092449,0.02736107,0.21067683,0.00000004,1.18828065
1.23961981,1.96731065,0.14572204,0.24406155,0.00000001,0.50468711,0.02626075,0.20568578,0.00000003,1.16444590
1.24562281,1.93798923,0.13910038,0.24162073,0.00000001,0.49992323,0.02523368,0.20144789,0.00000002,1.14464012
1.25162581,1.91673906,0.13264077,0.24014121,0.00000000,0.49706946,0.02429522,0.19811977,0.00000001,1.12978743
1.25762881,1.90496417,0.12647742,0.23980950,0.00000000,0.49651159,0.02345945,0.19583692,0.00000001,1.12068933
1.26363182,1.90380386,0.12073074,0.24077837,0.00000000,0.49856726,0.02273837,0.19470785,0.00000000,1.11799026
1.26963482,1.91407948,0.11550377,0.24315963,0.00000000,0.50347078,0.02214130,0.19480907,0.00000000,1.12214773
1.27563782,1.93625143,0.11087919,0.24701838,0.00000000,0.51136083,0.02167429,0.19618096,0.00000000,1.13340848
1.28164082,1.97038857,0.10691717,0.25236876,0.00000000,0.52227154,0.02133974,0.19882494,0.00000000,1.15179162
1.28764382,2.01615164,0.10365398,0.25917157,0.00000000,0.53612741,0.02113617,0.20270193,0.00000000,1.17707992
1.29364682,2.07279158,0.10110154,0.26733389,0.00000000,0.55274236,0.02105809,0.20773232,0.00000000,1.20881961
1.29964982,2.13916332,0.09924779,0.27671067,0.00000000,0.57182301,0.02109616,0.21379737,0.00000000,1.24632907
1.30565283,2.21375479,0.09805785,0.28710836,0.00000000,0.59297617,0.02123735,0.22074221,0.00000000,1.28871620
1.31165583,2.29473032,0.09747604,0.29829042,0.00000000,0.61572029,0.02146543,0.22838014,0.00000000,1.33490400
1.31765883,2.37998689,0.09742843,0.30998458,0.00000000,0.63950040,0.02176146,0.23649824,0.00000000,1.38366359
1.32366183,2.46722129,0.09782602,0.32189155,0.00000000,0.66370616,0.02210443,0.24486407,0.00000000,1.43365325
1.32966483,2.55400561,0.09856834,0.33369480,0.00000000,0.68769216,0.02247198,0.25323307,0.00000000,1.48346228
1.33566783,2.63786795,0.09954731,0.34507117,0.00000000,0.71079968,0.02284120,0.26135662,0.00000000,1.53165771
