energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
0.83141571,4.67907840,0.04870159,0.46860708,0.59850147,0.01165021,1.04854898,4.11094605
0.83741871,4.52195945,0.04471241,0.42764400,0.55998777,0.01136345,0.97267842,4.00883778
0.84342171,4.37571890,0.04097561,0.38975230,0.52723906,0.01114684,0.90386210,3.91017520
0.84942471,4.24071076,0.03751813,0.35500685,0.50037545,0.01100290,0.84231775,3.81513419
0.85542771,4.11707607,0.03435984,0.32342210,0.47940560,0.01093254,0.78811899,3.72382373
0.86143072,4.00475632,0.03151343,0.29495806,0.46422856,0.01093507,0.74120306,3.63629585
0.86743372,3.90350909,0.02898454,0.26952705,0.45463715,0.01100815,0.70138037,3.55255583
0.87343672,3.81292601,0.02677201,0.24700079,0.45032299,0.01114786,0.66834587,3.47257285
0.87943972,3.73245293,0.02486833,0.22721763,0.45088323,0.01134870,0.64169177,3.39629101
0.88544272,3.66141224,0.02326018,0.20998976,0.45582904,0.01160372,0.62092153,3.32364065
0.89144572,3.59902741,0.02192911,0.19511024,0.46459576,0.01190464,0.60546478,3.25455005
0.89744872,3.54444952,0.02085234,0.18235962,0.47655478,0.01224206,0.59469296,3.18895733
0.90345173,3.49678551,0.02000354,0.17151216,0.49102711,0.01260560,0.58793558,3.12682230
0.90945473,3.45512760,0.01935376,0.16234141,0.50729827,0.01298423,0.58449664,3.06813790
0.91545773,3.41858333,0.01887227,0.15462526,0.52463451,0.01336647,0.58367110,3.01294095
0.92146073,3.38630517,0.01852752,0.14815026,0.54229977,0.01374079,0.58476104,2.96132137
0.92746373,3.35751873,0.01828793,0.14271524,0.55957323,0.01409586,0.58709123,2.91342939
0.93346673,3.33154839,0.01812276,0.13813432,0.57576663,0.01442089,0.59002365,2.86948009
0.93946973,3.30783891,0.01800282,0.13423915,0.59024114,0.01470596,0.59297076,2.82975428
0.94547274,3.28597198,0.01790115,0.13088050,0.60242296,0.01494232,0.59540708,2.79459545
0.95147574,3.26567638,0.01779359,0.12792927,0.61181721,0.01512263,0.59687878,2.76440191
0.95747874,3.24683089,0.01765919,0.12527692,0.61801950,0.01524121,0.59701106,2.73961399
0.96348174,3.22945932,0.01748060,0.12283537,0.62072477,0.01529416,0.59551301,2.72069615
0.96948474,3.21371746,0.01724424,0.12053647,0.61973301,0.01527947,0.59218003,2.70811424
0.97548774,3.19987218,0.01694039,0.11833118,0.61495166,0.01519708,0.58689353,2.70230855
0.98149075,3.18827346,0.01656318,0.11618843,0.60639452,0.01504879,0.57961835,2.70366352
0.98749375,3.17932066,0.01611044,0.11409390,0.59417740,0.01483815,0.57039780,2.71247556
0.99349675,3.17342473,0.01558343,0.11204868,0.57851057,0.01457033,0.55934683,2.72892050
0.99949975,3.17096863,0.01498658,0.11006808,0.55968849,0.01425184,0.54664372,2.75302270
1.00550275,3.17226822,0.01432702,0.10818050,0.53807733,0.01389028,0.53252075,2.78462768
1.01150575,3.17753641,0.01361421,0.10642661,0.51410079,0.01349403,0.51725435,2.82338046
1.01750875,3.18685291,0.01285948,0.10485880,0.48822503,0.01307195,0.50115541,2.86871152
1.02351176,3.20014198,0.01207549,0.10354096,0.46094321,0.01263305,0.48456006,2.91983199
1.02951476,3.21716017,0.01127588,0.10254867,0.43276048,0.01218623,0.46782157,2.97573940
1.03551776,3.23749521,0.01047478,0.10196969,0.40417991,0.01173996,0.45130363,3.03523463
1.04152076,3.26057701,0.00968644,0.10190473,0.37568999,0.01130211,0.43537526,3.09695031
1.04752376,3.28570037,0.00892493,0.10246846,0.34775395,0.01087976,0.42040755,3.15938992
1.05352676,3.31205879,0.00820386,0.10379051,0.32080138,0.01047903,0.40677203,3.22097634
1.05952976,3.33878739,0.00753619,0.10601645,0.29522205,0.01010510,0.39484061,3.28010800
1.06553277,3.36501288,0.00693409,0.10930842,0.27136215,0.00976210,0.38498671,3.33521992
1.07153577,3.38990718,0.00640881,0.11384529,0.24952260,0.00945320,0.37758716,3.38484665
1.07753877,3.41274164,0.00597071,0.11982209,0.22995926,0.00918065,0.37302416,3.42768393
1.08354177,3.43293814,0.00562919,0.12744858,0.21288471,0.00894586,0.37168699,3.46264549
1.08954477,3.45011341,0.00539272,0.13694666,0.19847107,0.00874953,0.37397251,3.48891180
1.09554777,3.46411351,0.00526885,0.14854654,0.18685356,0.00859174,0.38028406,3.50596773
1.10155078,3.47503556,0.00526423,0.16248161,0.17813417,0.00847208,0.39102828,3.51362679
1.10755378,3.48323471,0.00538454,0.17898188,0.17238521,0.00838974,0.40660920,3.51203999
1.11355678,3.48931514,0.00563454,0.19826615,0.16965220,0.00834356,0.42741965,3.50168869
1.11955978,3.49410492,0.00601790,0.22053296,0.16995594,0.00833212,0.45382971,3.48336109
1.12556278,3.49861554,0.00653710,0.24595061,0.17329360,0.00835374,0.48617261,3.45811359
1.13156578,3.50398783,0.00719332,0.27464660,0.17963862,0.00840650,0.52472815,3.42721864
1.13756878,3.51142711,0.00798619,0.30669686,0.18893966,0.00848819,0.56970463,3.39210170
1.14357179,3.52213092,0.00891360,0.34211523,0.20111859,0.00859633,0.62121984,3.35427077
1.14957479,3.53721355,0.00997151,0.38084394,0.21606793,0.00872810,0.67928223,3.31524196
1.15557779,3.55763158,0.01115369,0.42274540,0.23364788,0.00888027,0.74377345,3.27646534
1.16158079,3.58411498,0.01245158,0.46759615,0.25368359,0.00904925,0.81443335,3.23925493
1.16758379,3.61710805,0.01385411,0.51508329,0.27596279,0.00923103,0.89084871,3.20472667
1.17358679,3.65672380,0.01534770,0.56480411,0.30023449,0.00942117,0.97244688,3.17374763
1.17958979,3.70271501,0.01691621,0.61626913,0.32620889,0.00961492,1.05849516,3.14689925
1.18559280,3.75446394,0.01854108,0.66890875,0.35355892,0.00980719,1.14810681,3.12445629
1.19159580,3.81099192,0.02020156,0.72208381,0.38192369,0.00999276,1.24025395,3.10638267
1.19759880,3.87098855,0.02187505,0.77509960,0.41091378,0.01016632,1.33378753,3.09234391
1.20360180,3.93285947,0.02353748,0.82722318,0.44011848,0.01032267,1.42746397,3.08173537
1.20960480,3.99479014,0.02516393,0.87770346,0.46911481,0.01045685,1.51997762,3.07372435
1.21560780,4.05482250,0.02672921,0.92579318,0.49747791,0.01056437,1.60999808,3.06730337
1.22161081,4.11094027,0.02820853,0.97077196,0.52479246,0.01064130,1.69621060,3.06135131
1.22761381,4.16115831,0.02957825,1.01196944,0.55066458,0.01068450,1.77735787,3.05469892
1.23361681,4.20361103,0.03081654,1.04878731,0.57473361,0.01069170,1.85228123,3.04619460
1.23961981,4.23663504,0.03190411,1.08071927,0.59668311,0.01066160,1.91995908,3.03476692
1.24562281,4.25884148,0.03282481,1.10736782,0.61625048,0.01059396,1.97954053,3.01948014
1.25162581,4.26917405,0.03356612,1.12845697,0.63323461,0.01048958,2.03037245,2.99957989
1.25762881,4.26694957,0.03411957,1.14384021,0.64750109,0.01035027,2.07201832,2.97452664
1.26363182,4.25187931,0.03448093,1.15350330,0.65898466,0.01017882,2.10426775,2.94401536
1.26963482,4.22406981,0.03465036,1.15756157,0.66768858,0.00997879,2.12713621,2.90798077
1.27563782,4.18400396,0.03463228,1.15625197,0.67368113,0.00975445,2.14085472,2.86658842
1.28164082,4.13250355,0.03443511,1.14992026,0.67708916,0.00951053,2.14585027,2.82021271
1.28764382,4.07067609,0.03407093,1.13900395,0.67808927,0.00925204,2.14271787,2.76940373
1.29364682,3.99984943,0.03355494,1.12401199,0.67689699,0.00898405,2.13218609,2.71484536
1.29964982,3.92149826,0.03290484,1.10550236,0.67375458,0.00871152,2.11507795,2.65730780
1.30565283,3.83716722,0.03214019,1.08405869,0.66891836,0.00843905,2.09226944,2.59759753
1.31165583,3.74839522,0.03128170,1.06026725,0.66264603,0.00817074,2.06464831,2.53650813
1.31765883,3.65664543,0.03035058,1.03469557,0.65518508,0.00791007,2.03307523,2.47477499
1.32366183,3.56324503,0.02936787,1.00787370,0.64676259,0.00765976,1.99834978,2.41303666
1.32966483,3.46933780,0.02835397,0.98027910,0.63757734,0.00742178,1.96118289,2.35180505
1.33566783,3.37585201,0.02732816,0.95232583,0.62779440,0.00719727,1.92217735,2.29144602
1.34167084,3.28348471,0.02630829,0.92435838,0.61754253,0.00698663,1.88181703,2.23217118
1.34767384,3.19270273,0.02531064,0.89665026,0.60691448,0.00678955,1.84046529,2.17404087
1.35367684,3.10375930,0.02434985,0.86940712,0.59596991,0.00660517,1.79837193,2.11697778
1.35967984,3.01672445,0.02343901,0.84277387,0.58474074,0.00643216,1.75568813,2.06078969
1.36568284,2.93152640,0.02258983,0.81684511,0.57323834,0.00626893,1.71248764,2.00519959
1.37168584,2.84800063,0.02181290,0.79167790,0.56146200,0.00611373,1.66879268,1.94988067
1.37768884,2.76594282,0.02111804,0.76730584,0.54940801,0.00596487,1.62460241,1.89449393
1.38369185,2.68516179,0.02051454,0.74375341,0.53707855,0.00582084,1.57992180,1.83872551
1.38969485,2.60552890,0.02001155,0.72104942,0.52448989,0.00568044,1.53478892,1.78232152
1.39569785,2.52702038,0.01961827,0.69923882,0.51167906,0.00554289,1.48929862,1.72511808
1.40170085,2.44975006,0.01934417,0.67839177,0.49870870,0.00540792,1.44362105,1.66706474
1.40770385,2.37399040,0.01919905,0.65860972,0.48566954,0.00527580,1.39801375,1.60824015
1.41370685,2.30018078,0.01919303,0.64002784,0.47268052,0.00514734,1.35282671,1.54885911
1.41970985,2.22892280,0.01933638,0.62281399,0.45988632,0.00502391,1.30849991,1.48927103
1.42571286,2.16096332,0.01963923,0.60716419,0.44745266,0.00490733,1.26555392,1.42995014
1.43171586,2.09716655,0.02011124,0.59329504,0.43555948,0.00479981,1.22457392,1.37147861
1.43771886,2.03847761,0.02076113,0.58143378,0.42439264,0.00470389,1.18618864,1.31452367
1.44372186,1.98587996,0.02159612,0.57180660,0.41413455,0.00462228,1.15104539,1.25981078
1.44972486,1.94034999,0.02262143,0.56462626,0.40495443,0.00455778,1.11978299,1.20809463
1.45572786,1.90281180,0.02383972,0.56007970,0.39699876,0.00451320,1.09300434,1.16012982
1.46173087,1.87409539,0.02525059,0.55831681,0.39038267,0.00449121,1.07125048,1.11664348
1.46773387,1.85490104,0.02685017,0.55944103,0.38518274,0.00449432,1.05497774,1.07831119
1.47373687,1.84577244,0.02863087,0.56350252,0.38143171,0.00452481,1.04453945,1.04573801
1.47973987,1.84708036,0.03058118,0.57049455,0.37911547,0.00458473,1.04017343,1.01944544
1.48574287,1.85901811,0.03268573,0.58035340,0.37817272,0.00467590,1.04199611,0.99986515
1.49174587,1.88160911,0.03492552,0.59296185,0.37849705,0.00479994,1.05000356,0.98733958
1.49774887,1.91472638,0.03727829,0.60815628,0.37994173,0.00495837,1.06407961,0.98212924
1.50375188,1.95812257,0.03971912,0.62573695,0.38232682,0.00515268,1.08401042,0.98442589
1.50975488,2.01146880,0.04222116,0.64548091,0.38544827,0.00538443,1.10950487,0.99437048
1.51575788,2.07439974,0.04475652,0.66715674,0.38908859,0.00565537,1.14021942,1.01207449
1.52176088,2.14656182,0.04729717,0.69054037,0.39302860,0.00596754,1.17578596,1.03764277
1.52776388,2.22766132,0.04981599,0.71543072,0.39705958,0.00632336,1.21584099,1.07119598
1.53376688,2.31750859,0.05228769,0.74166432,0.40099526,0.00672568,1.26005422,1.11289080
1.53976988,2.41605509,0.05468976,0.76912769,0.40468307,0.00717784,1.30815468,1.16293574
1.54577289,2.52341993,0.05700319,0.79776665,0.40801398,0.00768360,1.35995258,1.22160104
1.55177589,2.63990300,0.05921305,0.82759156,0.41093060,0.00824710,1.41535521,1.28922105
1.55777889,2.76598274,0.06130892,0.85867805,0.41343292,0.00887273,1.47437555,1.36618796
1.56378189,2.90229718,0.06328495,0.89116271,0.41558151,0.00956490,1.53713267,1.45293648
1.56978489,3.04960781,0.06513970,0.92523368,0.41749801,0.01032787,1.60384325,1.54991923
1.57578789,3.20874717,0.06687575,0.96111639,0.41936276,0.01116534,1.67480425,1.65757351
1.58179090,3.38055177,0.06849902,0.99905497,0.42140962,0.01208023,1.75036723,1.77628047
1.58779390,3.56578327,0.07001787,1.03929011,0.42391829,0.01307422,1.83090533,1.90631864
1.59379690,3.76504163,0.07144206,1.08203452,0.42720426,0.01414747,1.91677437,2.04781385
1.59979990,3.97867487,0.07278160,1.12744733,0.43160683,0.01529820,2.00827014,2.20068832
1.60580290,4.20669044,0.07404559,1.17560881,0.43747569,0.01652240,2.10558399,2.36461208
1.61180590,4.44867376,0.07524103,1.22649710,0.44515647,0.01781356,2.20875949,2.53895956
1.61780890,4.70371920,0.07637190,1.27996834,0.45497596,0.01916251,2.31765256,2.72277476
1.62381191,4.97037867,0.07743828,1.33574164,0.46722734,0.02055735,2.43189778,2.91474776
1.62981491,5.24663219,0.07843583,1.39339026,0.48215621,0.02198343,2.55088318,3.11320506
1.63581791,5.52988384,0.07935553,1.45233963,0.49994781,0.02342360,2.67373549,3.31611571
1.64182091,5.81698549,0.08018373,1.51187305,0.52071597,0.02485843,2.79931748,3.52111433
1.64782391,6.10428880,0.08090264,1.57114516,0.54449431,0.02626668,2.92623816,3.72554137
1.65382691,6.38772512,0.08149098,1.62920275,0.57122987,0.02762581,3.05287621,3.92650001
1.65982991,6.66291072,0.08192507,1.68501246,0.60077972,0.02891263,3.17741619,4.12092797
1.66583292,6.92527364,0.08218005,1.73749412,0.63291060,0.03010404,3.29789624,4.30568196
1.67183592,7.17019705,0.08223134,1.78555818,0.66730168,0.03117772,3.41226562,4.47763135
1.67783892,7.39317278,0.08205609,1.82814572,0.70355049,0.03211298,3.51844958,4.63375712
1.68384192,7.58995817,0.08163473,1.86426887,0.74118189,0.03289148,3.61441871,4.77125179
1.68984492,7.75672865,0.08095232,1.89304978,0.77965977,0.03349791,3.69825964,4.88761561
1.69584792,7.89021884,0.07999981,1.91375611,0.81840117,0.03392059,3.76824381,4.98074454
1.70185093,7.98784518,0.07877500,1.92583129,0.85679227,0.03415195,3.82289100,5.04900566
1.70785393,8.04780401,0.07728318,1.92891787,0.89420576,0.03418881,3.86102460,5.09129641
1.71385693,8.06914022,0.07553742,1.92287295,0.93001888,0.03403258,3.88181604,5.10708456
1.71985993,8.05178301,0.07355856,1.90777476,0.96363143,0.03368921,3.88481621,5.09642699
1.72586293,7.99654702,0.07137467,1.88392010,0.99448300,0.03316896,3.86997238,5.05996626
1.73186593,7.90509892,0.06902033,1.85181290,1.02206883,0.03248605,3.83762998,4.99890515
1.73786893,7.77989106,0.06653546,1.81214443,1.04595349,0.03165814,3.78851915,4.91496040
1.74387194,7.62406576,0.06396396,1.76576622,1.06578191,0.03070568,3.72372688,4.81029791
1.74987494,7.44133484,0.06135216,1.71365720,1.08128730,0.02965114,3.64465614,4.68745259
1.75587794,7.23584070,0.05874713,1.65688662,1.09229569,0.02851826,3.55297411,4.54923662
1.76188094,7.01200526,0.05619496,1.59657462,1.09872693,0.02733119,3.45055197,4.39864065
1.76788394,6.77437436,0.05373912,1.53385250,1.10059229,0.02611375,3.33939916,4.23873223
1.77388694,6.52746450,0.05141889,1.46982427,1.09798880,0.02488864,3.22159519,4.07255629
1.77988994,6.27561876,0.04926805,1.40553150,1.09109086,0.02367680,3.09922195,3.90304172
1.78589295,6.02287801,0.04731375,1.34192270,1.08013954,0.02249691,2.97429951,3.73291801
1.79189595,5.77287232,0.04557568,1.27982853,1.06543030,0.02136491,2.84872797,3.56464497
1.79789895,5.52873635,0.04406561,1.21994358,1.04729979,0.02029380,2.72423758,3.40035779
1.80390195,5.29305101,0.04278715,1.16281520,1.02611243,0.01929345,2.60234871,3.24182906
1.80990495,5.06781225,0.04173595,1.10883925,1.00224752,0.01837065,2.48434290,3.09044800
1.81590795,4.85442647,0.04090010,1.05826269,0.97608728,0.01752924,2.37124531,2.94721672
1.82191096,4.65373054,0.04026085,1.01119214,0.94800661,0.01677034,2.26381859,2.81276205
1.82791396,4.46603347,0.03979361,0.96760754,0.91836458,0.01609266,2.16256746,2.68736132
1.83391696,4.29117587,0.03946902,0.92737984,0.88749803,0.01549292,2.06775281,2.57097931
1.83991996,4.12860246,0.03925422,0.89029139,0.85571734,0.01496622,1.97941385,2.46331381
1.84592296,3.97744308,0.03911424,0.85605787,0.82330404,0.01450652,1.89739652,2.36384650
1.85192596,3.83659703,0.03901329,0.82435035,0.79051027,0.01410698,1.82138613,2.27189639
1.85792896,3.70481644,0.03891611,0.79481653,0.75755966,0.01376038,1.75094229,2.18667274
1.86393197,3.58078434,0.03878921,0.76709999,0.72464916,0.01345941,1.68553430,2.10732505
1.86993497,3.46318430,0.03860191,0.74085692,0.69195162,0.01319694,1.62457518,2.03298804
1.87593797,3.35075898,0.03832732,0.71576953,0.65961854,0.01296621,1.56745292,1.96281989
1.88194097,3.24235605,0.03794308,0.69155609,0.62778284,0.01276096,1.51355795,1.89603296
1.88794397,3.13696090,0.03743183,0.66797735,0.59656121,0.01257545,1.46230592,1.83191636
1.89394697,3.03371623,0.03678156,0.64483969,0.56605607,0.01240453,1.41315552,1.76985055
1.89994997,2.93192974,0.03598568,0.62199516,0.53635685,0.01224358,1.36562124,1.70931450
1.90595298,2.83107129,0.03504291,0.59933911,0.50754083,0.01208842,1.31928136,1.64988635
1.91195598,2.73076184,0.03395696,0.57680574,0.47967343,0.01193527,1.27378175,1.59123888
1.91795898,2.63075637,0.03273608,0.55436247,0.45280828,0.01178067,1.22883603,1.53313096
1.92396198,2.53092325,0.03139245,0.53200356,0.42698705,0.01162137,1.18422310,1.47539661
1.92996498,2.43122217,0.02994149,0.50974365,0.40223948,0.01145431,1.13978273,1.41793293
1.93596798,2.33168297,0.02840114,0.48761165,0.37858358,0.01127661,1.09541017,1.36068806
1.94197099,2.23238656,0.02679103,0.46564551,0.35602628,0.01108550,1.05105037,1.30365025
1.94797399,2.13344951,0.02513177,0.44388803,0.33456461,0.01087842,1.00669255,1.24683871
1.95397699,2.03501269,0.02344418,0.42238384,0.31418737,0.01065302,0.96236542,1.19029670
1.95997999,1.93723430,0.02174865,0.40117767,0.29487748,0.01040726,0.91813347,1.13408693
1.96598299,1.84028702,0.02006457,0.38031380,0.27661468,0.01013949,0.87409427,1.07828928
1.97198599,1.74435870,0.01840982,0.35983647,0.25937863,0.00984849,0.83037683,1.02300049
1.97798899,1.64965561,0.01680042,0.33979106,0.24315227,0.00953363,0.78714081,0.96833530
1.98399200,1.55640743,0.01525027,0.32022578,0.22792506,0.00919486,0.74457625,0.91442851
1.98999500,1.46487271,0.01377098,0.30119351,0.21369614,0.00883278,0.70290356,0.86143736
1.99599800,1.37534386,0.01237181,0.28275365,0.20047703,0.00844870,0.66237331,0.80954364
2.00200100,1.28815072,0.01105971,0.26497358,0.18829377,0.00804457,0.62326555,0.75895496
2.00800400,1.20366197,0.00983943,0.24792966,0.17718840,0.00762297,0.58588829,0.70990487
2.01400700,1.12228401,0.00871365,0.23170752,0.16721951,0.00718705,0.55057488,0.66265141
2.02001001,1.04445676,0.00768322,0.21640167,0.15846194,0.00674044,0.51768013,0.61747409
2.02601301,0.97064671,0.00674741,0.20211427,0.15100550,0.00628711,0.48757504,0.57466911
2.03201601,0.90133713,0.00590411,0.18895315,0.14495272,0.00583126,0.46064004,0.53454304
2.03801901,0.83701592,0.00515011,0.17702920,0.14041566,0.00537719,0.43725687,0.49740519
2.04402201,0.77816163,0.00448135,0.16645307,0.13751189,0.00492916,0.41779922,0.46355882
2.05002501,0.72522818,0.00389314,0.15733152,0.13635969,0.00449124,0.40262220,0.43329164
2.05602801,0.67862886,0.00338036,0.14976335,0.13707262,0.00406724,0.39205098,0.40686595
2.06203102,0.63872047,0.00293763,0.14383525,0.13975363,0.00366055,0.38636877,0.38450872
2.06803402,0.60578796,0.00255950,0.13961762,0.14448881,0.00327410,0.38580469,0.36640205
2.07403702,0.58003030,0.00224050,0.13716054,0.15134114,0.00291030,0.39052162,0.35267442
2.08004002,0.56154814,0.00197532,0.13649003,0.16034427,0.00257101,0.40060471,0.34339279
2.08604302,0.55033361,0.00175881,0.13760488,0.17149667,0.00225750,0.41605086,0.33855623
2.09204602,0.54626276,0.00158607,0.14047391,0.18475648,0.00197049,0.43675966,0.33809098
2.09804902,0.54909098,0.00145249,0.14503414,0.20003713,0.00171020,0.46252637,0.34184740
2.10405203,0.55845166,0.00135374,0.15118966,0.21720410,0.00147635,0.49303735,0.34959895
2.11005503,0.57385835,0.00128584,0.15881157,0.23607314,0.00126827,0.52786841,0.36104332
2.11605803,0.59471064,0.00124512,0.16773894,0.25640992,0.00108492,0.56648653,0.37580596
2.12206103,0.62030368,0.00122830,0.17778080,0.27793157,0.00092502,0.60825530,0.39344593
2.12806403,0.64984161,0.00123243,0.18871941,0.30031000,0.00078708,0.65244413,0.41346427
2.13406703,0.68245449,0.00125498,0.20031453,0.32317717,0.00066948,0.69824154,0.43531475
2.14007004,0.71721882,0.00129386,0.21230880,0.34613222,0.00057056,0.74477224,0.45841688
2.14607304,0.75318102,0.00134744,0.22443420,0.36875031,0.00048870,0.79111781,0.48217107
2.15207604,0.78938354,0.00141461,0.23641917,0.39059304,0.00042232,0.83634038,0.50597555
2.15807904,0.82489292,0.00149485,0.24799652,0.41122000,0.00036997,0.87950884,0.52924469
2.16408204,0.85882899,0.00158826,0.25891161,0.43020118,0.00033038,0.91972645,0.55142830
2.17008504,0.89039441,0.00169566,0.26893074,0.44712969,0.00030248,0.95615905,0.57203134
2.17608804,0.91890347,0.00181861,0.27784923,0.46163429,0.00028543,0.98806275,0.59063344
2.18209105,0.94380926,0.00195951,0.28549911,0.47339133,0.00027861,1.01480974,0.60690755
2.18809405,0.96472812,0.00212161,0.29175580,0.48213532,0.00028170,1.03591135,0.62063726
2.19409705,0.98146044,0.00230902,0.29654380,0.48766798,0.00029461,1.05103710,0.63173197
2.20010005,0.99400697,0.00252676,0.29984084,0.48986504,0.00031755,1.06002880,0.64023953
2.20610305,1.00257987,0.00278069,0.30168049,0.48868075,0.00035094,1.06290906,0.64635578
2.21210605,1.00760801,0.00307746,0.30215294,0.48414973,0.00039549,1.05988356,0.65043066
2.21810905,1.00973619,0.00342443,0.30140391,0.47638604,0.00045210,1.05133697,0.65297061
2.22411206,1.00981809,0.00382948,0.29963172,0.46557975,0.00052188,1.03782241,0.65463714
2.23011506,1.00890322,0.00430089,0.29708258,0.45199095,0.00060609,1.02004498,0.65624151
2.23611806,1.00821799,0.00484705,0.29404427,0.43594156,0.00070615,0.99883983,0.65873567
2.24212106,1.00914172,0.00547621,0.29083833,0.41780543,0.00082353,0.97514569,0.66319954
2.24812406,1.01317792,0.00619622,0.28781129,0.39799705,0.00095975,0.94997492,0.67082503
2.25412706,1.02192202,0.00701412,0.28532494,0.37695942,0.00111629,0.92438136,0.68289695
2.26013007,1.03702613,0.00793583,0.28374630,0.35515161,0.00129459,0.89942706,0.70077133
2.26613307,1.06016203,0.00896583,0.28343742,0.33303650,0.00149592,0.87614947,0.72585137
2.27213607,1.09298319,0.01010675,0.28474550,0.31106907,0.00172138,0.85553019,0.75956156
2.27813907,1.13708667,0.01135910,0.28799362,0.28968575,0.00197179,0.83846644,0.80332020
2.28414207,1.19397606,0.01272096,0.29347232,0.26929500,0.00224770,0.82574632,0.85851081
2.29014507,1.26502578,0.01418784,0.30143237,0.25026940,0.00254928,0.81802868,0.92645279
2.29614807,1.35144795,0.01575245,0.31207886,0.23293932,0.00287632,0.81582806,1.00837166
2.30215108,1.45426193,0.01740473,0.32556669,0.21758826,0.00322818,0.81950523,1.10536947
2.30815408,1.57426747,0.01913189,0.34199764,0.20444967,0.00360379,0.82926326,1.21839559
2.31415708,1.71202159,0.02091858,0.36141892,0.19370532,0.00400164,0.84514907,1.34821862
2.32016008,1.86781965,0.02274716,0.38382309,0.18548482,0.00441978,0.86706010,1.49539984
2.32616308,2.04168093,0.02459809,0.40914943,0.17986638,0.00485587,0.89475545,1.66026872
2.33216608,2.23333875,0.02645042,0.43728641,0.17687835,0.00530718,0.92787087,1.84290140
2.33816908,2.44223548,0.02828233,0.46807511,0.17650157,0.00577067,0.96593671,2.04310243
2.34417209,2.66752232,0.03007176,0.50131348,0.17867219,0.00624306,1.00839780,2.26039074
2.35017509,2.90806403,0.03179704,0.53676106,0.18328503,0.00672085,1.05463445,2.49399029
2.35617809,3.16244847,0.03343758,0.57414411,0.19019720,0.00720042,1.10398354,2.74282608
2.36218109,3.42900094,0.03497442,0.61316081,0.19923208,0.00767811,1.15575871,3.00552593
2.36818409,3.70580303,0.03639087,0.65348638,0.21018357,0.00815028,1.20926905,3.28042841
2.37418709,3.99071607,0.03767295,0.69477809,0.22282068,0.00861338,1.26383536,3.56559725
2.38019010,4.28140855,0.03880975,0.73667987,0.23689241,0.00906398,1.31880376,3.85884212
2.38619310,4.57538757,0.03979371,0.77882662,0.25213304,0.00949885,1.37355609,4.15774579
2.39219610,4.87003378,0.04062067,0.82084820,0.26826782,0.00991499,1.42751717,4.45969738
2.39819910,5.16263949,0.04128986,0.86237295,0.28501905,0.01030963,1.48015887,4.76193116
2.40420210,5.45044965,0.04180374,0.90303118,0.30211259,0.01068029,1.53100144,5.06157042
2.41020510,5.73070508,0.04216762,0.94245833,0.31928461,0.01102473,1.57961235,5.35567551
2.41620810,6.00068771,0.04238932,0.98029823,0.33628867,0.01134097,1.62560340,5.64129536
2.42221111,6.25776716,0.04247863,1.01620648,0.35290279,0.01162732,1.66862669,5.91552135
2.42821411,6.49944806,0.04244678,1.04985407,0.36893651,0.01188229,1.70837020,6.17554259
2.43421711,6.72341764,0.04230588,1.08093136,0.38423756,0.01210465,1.74455368,6.41870148
2.44022011,6.92759251,0.04206837,1.10915250,0.39869797,0.01229342,1.77692549,6.64254824
2.44622311,7.11016401,0.04174649,1.13426025,0.41225943,0.01244782,1.80526096,6.84489338
2.45222611,7.26964087,0.04135193,1.15603126,0.42491745,0.01256732,1.82936262,7.02385663
2.45822911,7.40488810,0.04089540,1.17428147,0.43672422,0.01265168,1.84906246,7.17791102
2.46423212,7.51516063,0.04038650,1.18887173,0.44778985,0.01270089,1.86422623,7.30592081
2.47023512,7.60013049,0.03983358,1.19971318,0.45828179,0.01271530,1.87475959,7.40717181
2.47623812,7.65990566,0.03924376,1.20677214,0.46842229,0.01269557,1.88061553,7.48139275
2.48224112,7.69503951,0.03862305,1.21007429,0.47848366,0.01264278,1.88180264,7.52876654
2.48824412,7.70652907,0.03797657,1.20970759,0.48878156,0.01255838,1.87839343,7.54993013
2.49424712,7.69580129,0.03730884,1.20582386,0.49966599,0.01244426,1.87053182,7.54596240
2.50025013,7.66468616,0.03662409,1.19863851,0.51151039,0.01230278,1.85843922,7.51835922
2.50625313,7.61537664,0.03592662,1.18842837,0.52469896,0.01213671,1.84241818,7.46899594
2.51225613,7.55037531,0.03522110,1.17552732,0.53961238,0.01194926,1.82285326,7.40007743
2.51825913,7.47242875,0.03451284,1.16031988,0.55661255,0.01174400,1.80020840,7.31407682
2.52426213,7.38445105,0.03380805,1.14323271,0.57602662,0.01152485,1.77502080,7.21366433
2.53026513,7.28943875,0.03311392,1.12472421,0.59813098,0.01129595,1.74789109,7.10162854
2.53626813,7.19037995,0.03243870,1.10527273,0.62313575,0.01106161,1.71947019,6.98079257
2.54227114,7.09016107,0.03179162,1.08536362,0.65117047,0.01082621,1.69044325,6.85392840
2.54827414,6.99147493,0.03118275,1.06547573,0.68227171,0.01059405,1.66151138,6.72367270
2.55427714,6.89673431,0.03062274,1.04606801,0.71637302,0.01036929,1.63337207,6.59244788
2.56028014,6.80799481,0.03012255,1.02756659,0.75329818,0.01015580,1.60669922,6.46239157
2.56628314,6.72689082,0.02969305,1.01035316,0.79275790,0.00995709,1.58212371,6.33529814
