energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.28664332,1.87291379,0.00473450,0.00000000,0.06886004,0.12092599,0.31318163,0.44418346,0.13494593,0.17097589
3.29264632,1.89028284,0.00491713,0.00000000,0.07074549,0.11931429,0.31360570,0.45352299,0.13783134,0.16697353
3.29864932,1.91215726,0.00512005,0.00000000,0.07283084,0.11786479,0.31535779,0.46432662,0.14122765,0.16324045
3.30465233,1.93896778,0.00534268,0.00000000,0.07512919,0.11662164,0.31843170,0.47670719,0.14515842,0.15987537
3.31065533,1.97102376,0.00558393,0.00000000,0.07764862,0.11562363,0.32278851,0.49074785,0.14963291,0.15697151
3.31665833,2.00849198,0.00584215,0.00000000,0.08039136,0.11490254,0.32835761,0.50649535,0.15464453,0.15461417
3.32266133,2.05138053,0.00611515,0.00000000,0.08335313,0.11448177,0.33503873,0.52395448,0.16016981,0.15287863
3.32866433,2.09952854,0.00640022,0.00000000,0.08652282,0.11437521,0.34270504,0.54308352,0.16616776,0.15182849
3.33466733,2.15260231,0.00669417,0.00000000,0.08988230,0.11458642,0.35120695,0.56379138,0.17257993,0.15151445
3.34067034,2.21009822,0.00699336,0.00000000,0.09340653,0.11510824,0.36037687,0.58593631,0.17933099,0.15197355
3.34667334,2.27135235,0.00729385,0.00000000,0.09706394,0.11592280,0.37003431,0.60932646,0.18632986,0.15322884
3.35267634,2.33555626,0.00759143,0.00000000,0.10081700,0.11700189,0.37999151,0.63372228,0.19347148,0.15528948
3.35867934,2.40177849,0.00788175,0.00000000,0.10462299,0.11830779,0.39005903,0.65884068,0.20063910,0.15815116
3.36468234,2.46899068,0.00816048,0.00000000,0.10843499,0.11979442,0.40005130,0.68436087,0.20770699,0.16179682
3.37068534,2.53609723,0.00842334,0.00000000,0.11220290,0.12140882,0.40979172,0.70993165,0.21454360,0.16619757
3.37668834,2.60196711,0.00866631,0.00000000,0.11587469,0.12309282,0.41911717,0.73517985,0.22101499,0.17131374
3.38269135,2.66546666,0.00888568,0.00000000,0.11939753,0.12478496,0.42788173,0.75971961,0.22698837,0.17709595
3.38869435,2.72549179,0.00907818,0.00000000,0.12271908,0.12642241,0.43595950,0.78316224,0.23233578,0.18348619
3.39469735,2.78099849,0.00924105,0.00000000,0.12578864,0.12794293,0.44324632,0.80512611,0.23693765,0.19041889
3.40070035,2.83103043,0.00937209,0.00000000,0.12855831,0.12928673,0.44966056,0.82524644,0.24068615,0.19782183
3.40670335,2.87474272,0.00946975,0.00000000,0.13098406,0.13039824,0.45514291,0.84318443,0.24348829,0.20561704
3.41270635,2.91142115,0.00953311,0.00000000,0.13302664,0.13122757,0.45965522,0.85863561,0.24526847,0.21372158
3.41870935,2.94049641,0.00956188,0.00000000,0.13465247,0.13173185,0.46317873,0.87133701,0.24597070,0.22204832
3.42471236,2.96155311,0.00955642,0.00000000,0.13583429,0.13187619,0.46571171,0.88107310,0.24556005,0.23050669
3.43071536,2.97433374,0.00951765,0.00000000,0.13655183,0.13163439,0.46726679,0.88768028,0.24402360,0.23900348
3.43671836,2.97873778,0.00944702,0.00000000,0.13679214,0.13098933,0.46786830,0.89104980,0.24137068,0.24744379
3.44272136,2.97481645,0.00934644,0.00000000,0.13655000,0.12993316,0.46754970,0.89112933,0.23763249,0.25573204
3.44872436,2.96276393,0.00921819,0.00000000,0.13582804,0.12846714,0.46635135,0.88792295,0.23286105,0.26377321
3.45472736,2.94290554,0.00906486,0.00000000,0.13463679,0.12660133,0.46431890,0.88148994,0.22712763,0.27147430
3.46073037,2.91568395,0.00888924,0.00000000,0.13299460,0.12435408,0.46150212,0.87194234,0.22052068,0.27874589
3.46673337,2.88164415,0.00869425,0.00000000,0.13092743,0.12175142,0.45795462,0.85944153,0.21314332,0.28550395
3.47273637,2.84141787,0.00848287,0.00000000,0.12846855,0.11882635,0.45373409,0.84419401,0.20511055,0.29167178
3.47873937,2.79570835,0.00825808,0.00000000,0.12565805,0.11561805,0.44890323,0.82644669,0.19654632,0.29718193
3.48474237,2.74527586,0.00802281,0.00000000,0.12254239,0.11217115,0.44353111,0.80648167,0.18758040,0.30197820
3.49074537,2.69092446,0.00777988,0.00000000,0.11917372,0.10853500,0.43769499,0.78461091,0.17834543,0.30601754
3.49674837,2.63349030,0.00753200,0.00000000,0.11560922,0.10476290,0.43148217,0.76117081,0.16897401,0.30927166
3.50275138,2.57383163,0.00728174,0.00000000,0.11191035,0.10091148,0.42499188,0.73651691,0.15959604,0.31172849
3.50875438,2.51282034,0.00703156,0.00000000,0.10814198,0.09704007,0.41833683,0.71101869,0.15033634,0.31339318
3.51475738,2.45133496,0.00678377,0.00000000,0.10437162,0.09321013,0.41164438,0.68505466,0.14131268,0.31428872
3.52076038,2.39025491,0.00654059,0.00000000,0.10066842,0.08948467,0.40505700,0.65900769,0.13263409,0.31445604
3.52676338,2.33045532,0.00630412,0.00000000,0.09710234,0.08592769,0.39873197,0.63326049,0.12439963,0.31395359
3.53276638,2.27280235,0.00607643,0.00000000,0.09374309,0.08260365,0.39284017,0.60819138,0.11669754,0.31285640
3.53876938,2.21814815,0.00585952,0.00000000,0.09065921,0.07957676,0.38756394,0.58417010,0.10960468,0.31125456
3.54477239,2.16732523,0.00565535,0.00000000,0.08791701,0.07691036,0.38309385,0.56155373,0.10318632,0.30925124
3.55077539,2.12113963,0.00546585,0.00000000,0.08557952,0.07466606,0.37962470,0.54068252,0.09749620,0.30696025
3.55677839,2.08036256,0.00529294,0.00000000,0.08370543,0.07290285,0.37735050,0.52187570,0.09257670,0.30450317
3.56278139,2.04572016,0.00513845,0.00000000,0.08234789,0.07167605,0.37645881,0.50542704,0.08845920,0.30200619
3.56878439,2.01788129,0.00500417,0.00000000,0.08155346,0.07103615,0.37712450,0.49160028,0.08516442,0.29959668
3.57478739,1.99744324,0.00489177,0.00000000,0.08136085,0.07102753,0.37950310,0.48062434,0.08270285,0.29739964
3.58079040,1.98491563,0.00480274,0.00000000,0.08179983,0.07168705,0.38372414,0.47268841,0.08107503,0.29553405
3.58679340,1.98070279,0.00473838,0.00000000,0.08289008,0.07304264,0.38988451,0.46793692,0.08027178,0.29410934
3.59279640,1.98508519,0.00469969,0.00000000,0.08464009,0.07511183,0.39804234,0.46646461,0.08027439,0.29322189
3.59879940,1.99820078,0.00468731,0.00000000,0.08704627,0.07790032,0.40821150,0.46831185,0.08105458,0.29295188
3.60480240,2.02002698,0.00470147,0.00000000,0.09009211,0.08140066,0.42035718,0.47346040,0.08257450,0.29336039
3.61080540,2.05036460,0.00474192,0.00000000,0.09374761,0.08559118,0.43439258,0.48182990,0.08478668,0.29448701
3.61680840,2.08882470,0.00480785,0.00000000,0.09796901,0.09043512,0.45017727,0.49327542,0.08763388,0.29634792
3.62281141,2.13481970,0.00489788,0.00000000,0.10269878,0.09588015,0.46751707,0.50758623,0.09104921,0.29893468
3.62881441,2.18755980,0.00501000,0.00000000,0.10786602,0.10185832,0.48616595,0.52448615,0.09495621,0.30221367
3.63481741,2.24605580,0.00514159,0.00000000,0.11338729,0.10828650,0.50582970,0.54363579,0.09926929,0.30612634
3.64082041,2.30912914,0.00528942,0.00000000,0.11916780,0.11506742,0.52617168,0.56463672,0.10389435,0.31059031
3.64682341,2.37542966,0.00544969,0.00000000,0.12510315,0.12209125,0.54682036,0.58703777,0.10872980,0.31550131
3.65282641,2.44346121,0.00561810,0.00000000,0.13108138,0.12923777,0.56737864,0.61034354,0.11366795,0.32073601
3.65882941,2.51161501,0.00578994,0.00000000,0.13698543,0.13637913,0.58743453,0.63402492,0.11859665,0.32615565
3.66483242,2.57820983,0.00596019,0.00000000,0.14269598,0.14338307,0.60657306,0.65753148,0.12340149,0.33161044
3.67083542,2.64153812,0.00612366,0.00000000,0.14809440,0.15011660,0.62438876,0.68030538,0.12796813,0.33694457
3.67683842,2.69991620,0.00627513,0.00000000,0.15306595,0.15644988,0.64049844,0.70179647,0.13218496,0.34200166
3.68284142,2.75173687,0.00640952,0.00000000,0.15750291,0.16226033,0.65455356,0.72147791,0.13594592,0.34663052
3.68884442,2.79552205,0.00652201,0.00000000,0.16130761,0.16743660,0.66625187,0.73886172,0.13915330,0.35069084
3.69484742,2.82997306,0.00660824,0.00000000,0.16439530,0.17188240,0.67534751,0.75351379,0.14172054,0.35405881
3.70085043,2.85401626,0.00666442,0.00000000,0.16669650,0.17551989,0.68165936,0.76506740,0.14357471,0.35663207
3.70685343,2.86684166,0.00668745,0.00000000,0.16815905,0.17829249,0.68507702,0.77323487,0.14465871,0.35833409
3.71285643,2.86793253,0.00667504,0.00000000,0.16874947,0.18016693,0.68556427,0.77781664,0.14493301,0.35911747
3.71885943,2.85708430,0.00662579,0.00000000,0.16845376,0.18113457,0.68315967,0.77870729,0.14437683,0.35896613
3.72486243,2.83441177,0.00653920,0.00000000,0.16727748,0.18121160,0.67797438,0.77589826,0.14298866,0.35789622
3.73086543,2.80034392,0.00641572,0.00000000,0.16524523,0.18043839,0.67018716,0.76947704,0.14078618,0.35595557
3.73686843,2.75560660,0.00625669,0.00000000,0.16239937,0.17887787,0.66003692,0.75962275,0.13780547,0.35322185
3.74287144,2.70119365,0.00606428,0.00000000,0.15879831,0.17661289,0.64781303,0.74659846,0.13409960,0.34979936
3.74887444,2.63832800,0.00584147,0.00000000,0.15451411,0.17374293,0.63384406,0.73074040,0.12973667,0.34581462
3.75487744,2.56841449,0.00559184,0.00000000,0.14962987,0.17038002,0.61848525,0.71244465,0.12479737,0.34141103
3.76088044,2.49298677,0.00531953,0.00000000,0.14423670,0.16664430,0.60210564,0.69215195,0.11937215,0.33674276
3.76688344,2.41365079,0.00502903,0.00000000,0.13843071,0.16265921,0.58507527,0.67033124,0.11355820,0.33196825
3.77288644,2.33202767,0.00472508,0.00000000,0.13230989,0.15854679,0.56775305,0.64746280,0.10745637,0.32724364
3.77888944,2.24969858,0.00441248,0.00000000,0.12597120,0.15442302,0.55047610,0.62402166,0.10116808,0.32271629
3.78489245,2.16815404,0.00409599,0.00000000,0.11950793,0.15039360,0.53355072,0.60046207,0.09479245,0.31851904
3.79089545,2.08874993,0.00378015,0.00000000,0.11300738,0.14655042,0.51724555,0.57720365,0.08842375,0.31476511
3.79689845,2.01267175,0.00346921,0.00000000,0.10654904,0.14296857,0.50178709,0.55461975,0.08214920,0.31154415
3.80290145,1.94090847,0.00316700,0.00000000,0.10020320,0.13970442,0.48735754,0.53302848,0.07604726,0.30891942
3.80890445,1.87423649,0.00287689,0.00000000,0.09403009,0.13679447,0.47409503,0.51268658,0.07018637,0.30692635
3.81490745,1.81321377,0.00260170,0.00000000,0.08807954,0.13425522,0.46209597,0.49378632,0.06462423,0.30557236
3.82091046,1.75818358,0.00234373,0.00000000,0.08239102,0.13208394,0.45141912,0.47645524,0.05940757,0.30483801
3.82691346,1.70928701,0.00210469,0.00000000,0.07699416,0.13026029,0.44209104,0.46075872,0.05457229,0.30467931
3.83291646,1.66648267,0.00188577,0.00000000,0.07190953,0.12874869,0.43411241,0.44670480,0.05014408,0.30503094
3.83891946,1.62957198,0.00168765,0.00000000,0.06714969,0.12750119,0.42746463,0.43425105,0.04613925,0.30581037
3.84492246,1.59822830,0.00151055,0.00000000,0.06272034,0.12646090,0.42211630,0.42331283,0.04256586,0.30692241
3.85092546,1.57202780,0.00135427,0.00000000,0.05862160,0.12556552,0.41802903,0.41377256,0.03942498,0.30826403
3.85692846,1.55048045,0.00121829,0.00000000,0.05484916,0.12475098,0.41516213,0.40548931,0.03671194,0.30972924
3.86293147,1.53305936,0.00110179,0.00000000,0.05139545,0.12395489,0.41347609,0.39830836,0.03441762,0.31121370
3.86893447,1.51922714,0.00100374,0.00000000,0.04825054,0.12311976,0.41293440,0.39207013,0.03252970,0.31261883
3.87493747,1.50845821,0.00092295,0.00000000,0.04540296,0.12219568,0.41350375,0.38661825,0.03103368,0.31385543
3.88094047,1.50025640,0.00085814,0.00000000,0.04284026,0.12114252,0.41515280,0.38180639,0.02991381,0.31484638
3.88694347,1.49416737,0.00080797,0.00000000,0.04054936,0.11993142,0.41784946,0.37750359,0.02915378,0.31552872
3.89294647,1.48978612,0.00077110,0.00000000,0.03851675,0.11854567,0.42155715,0.37359820,0.02873730,0.31585474
3.89894947,1.48675965,0.00074618,0.00000000,0.03672851,0.11698085,0.42623028,0.37000017,0.02864836,0.31579232
3.90495248,1.48478563,0.00073195,0.00000000,0.03517021,0.11524437,0.43180952,0.36664196,0.02887144,0.31532453
3.91095548,1.48360764,0.00072718,0.00000000,0.03382671,0.11335439,0.43821707,0.36347811,0.02939146,0.31444860
3.91695848,1.48300820,0.00073073,0.00000000,0.03268199,0.11133828,0.44535265,0.36048367,0.03019371,0.31317435
3.92296148,1.48280023,0.00074152,0.00000000,0.03171891,0.10923071,0.45309033,0.35765178,0.03126362,0.31152229
3.92896448,1.48281818,0.00075855,0.00000000,0.03091911,0.10707144,0.46127678,0.35499055,0.03258643,0.30952146
3.93496748,1.48290949,0.00078091,0.00000000,0.03026291,0.10490305,0.46973102,0.35251964,0.03414694,0.30720722
3.94097049,1.48292716,0.00080771,0.00000000,0.02972936,0.10276861,0.47824589,0.35026661,0.03592920,0.30461906
3.94697349,1.48272403,0.00083816,0.00000000,0.02929642,0.10070956,0.48659126,0.34826332,0.03791616,0.30179856
3.95297649,1.48214899,0.00087149,0.00000000,0.02894121,0.09876372,0.49451890,0.34654259,0.04008947,0.29878762
3.95897949,1.48104530,0.00090697,0.00000000,0.02864037,0.09696367,0.50176884,0.34513525,0.04242925,0.29562689
3.96498249,1.47925105,0.00094391,0.00000000,0.02837060,0.09533550,0.50807691,0.34406756,0.04491401,0.29235455
3.97098549,1.47660138,0.00098163,0.00000000,0.02810910,0.09389795,0.51318305,0.34335924,0.04752053,0.28900545
3.97698849,1.47293231,0.00101950,0.00000000,0.02783422,0.09266194,0.51684011,0.34302201,0.05022394,0.28561043
3.98299150,1.46808552,0.00105687,0.00000000,0.02752599,0.09163060,0.51882249,0.34305861,0.05299784,0.28219603
3.98899450,1.46191386,0.00109316,0.00000000,0.02716665,0.09079957,0.51893445,0.34346245,0.05581443,0.27878430
3.99499750,1.45428690,0.00112777,0.00000000,0.02674118,0.09015772,0.51701733,0.34421756,0.05864485,0.27539287
4.00100050,1.44509622,0.00116016,0.00000000,0.02623763,0.08968809,0.51295563,0.34529907,0.06145951,0.27203510
4.00700350,1.43426009,0.00118982,0.00000000,0.02564744,0.08936903,0.50668149,0.34667397,0.06422850,0.26872041
4.01300650,1.42172715,0.00121626,0.00000000,0.02496564,0.08917555,0.49817735,0.34830223,0.06692211,0.26545451
4.01900950,1.40747914,0.00123907,0.00000000,0.02419079,0.08908067,0.48747684,0.35013806,0.06951136,0.26223989
4.02501251,1.39153243,0.00125789,0.00000000,0.02332498,0.08905679,0.47466371,0.35213152,0.07196861,0.25907617
4.03101551,1.37393854,0.00127243,0.00000000,0.02237357,0.08907703,0.45986901,0.35423014,0.07426818,0.25596057
4.03701851,1.35478378,0.00128246,0.00000000,0.02134487,0.08911644,0.44326669,0.35638079,0.07638704,0.25288841
4.04302151,1.33418800,0.00128787,0.00000000,0.02024976,0.08915310,0.42506783,0.35853160,0.07830545,0.24985366
4.04902451,1.31230303,0.00128861,0.00000000,0.01910116,0.08916904,0.40551383,0.36063393,0.08000760,0.24684954
4.05502751,1.28931058,0.00128475,0.00000000,0.01791358,0.08915094,0.38486895,0.36264437,0.08148225,0.24386917
4.06103052,1.26542021,0.00127646,0.00000000,0.01670253,0.08909066,0.36341241,0.36452673,0.08272322,0.24090631
4.06703352,1.24086720,0.00126400,0.00000000,0.01548399,0.08898559,0.34143063,0.36625387,0.08372990,0.23795610
4.07303652,1.21591059,0.00124775,0.00000000,0.01427397,0.08883870,0.31920963,0.36780951,0.08450756,0.23501587
4.07903952,1.19083130,0.00122818,0.00000000,0.01308799,0.08865848,0.29702815,0.36918961,0.08506758,0.23208587
4.08504252,1.16593037,0.00120588,0.00000000,0.01194074,0.08845867,0.27515150,0.37040361,0.08542749,0.22917005
4.09104552,1.14152707,0.00118149,0.00000000,0.01084570,0.08825774,0.25382640,0.37147520,0.08561085,0.22627663
4.09704852,1.11795685,0.00115577,0.00000000,0.00981500,0.08807831,0.23327686,0.37244255,0.08564693,0.22341859
4.10305153,1.09556881,0.00112950,0.00000000,0.00885913,0.08794634,0.21370118,0.37335808,0.08557024,0.22061392
4.10905453,1.07472252,0.00110356,0.00000000,0.00798695,0.08789021,0.19526998,0.37428756,0.08541985,0.21788564
4.11505753,1.05578401,0.00107881,0.00000000,0.00720562,0.08793967,0.17812524,0.37530861,0.08523846,0.21526154
4.12106053,1.03912070,0.00105617,0.00000000,0.00652063,0.08812477,0.16238018,0.37650844,0.08507144,0.21277357
4.12706353,1.02509515,0.00103652,0.00000000,0.00593587,0.08847467,0.14811991,0.37798108,0.08496558,0.21045696
4.13306653,1.01405767,0.00102075,0.00000000,0.00545377,0.08901641,0.13540263,0.37982395,0.08496785,0.20834895
4.13906953,1.00633768,0.00100966,0.00000000,0.00507534,0.08977373,0.12426128,0.38213389,0.08512395,0.20648734
4.14507254,1.00223409,0.00100402,0.00000000,0.00480039,0.09076593,0.11470543,0.38500291,0.08547696,0.20490868
4.15107554,1.00200488,0.00100449,0.00000000,0.00462756,0.09200680,0.10672332,0.38851365,0.08606584,0.20364640
4.15707854,1.00585612,0.00101165,0.00000000,0.00455451,0.09350364,0.10028392,0.39273473,0.08692409,0.20272875
4.16308154,1.01393094,0.00102593,0.00000000,0.00457791,0.09525654,0.09533891,0.39771637,0.08807847,0.20217682
4.16908454,1.02629886,0.00104764,0.00000000,0.00469360,0.09725774,0.09182452,0.40348621,0.08954781,0.20200256
4.17508754,1.04294597,0.00107696,0.00000000,0.00489655,0.09949133,0.08966323,0.41004570,0.09134203,0.20220715
4.18109055,1.06376647,0.00111388,0.00000000,0.00518092,0.10193308,0.08876528,0.41736729,0.09346143,0.20277950
4.18709355,1.08855619,0.00115826,0.00000000,0.00554007,0.10455070,0.08903005,0.42539239,0.09589609,0.20369529
4.19309655,1.11700838,0.00120978,0.00000000,0.00596654,0.10730420,0.09034726,0.43403046,0.09862572,0.20491639
4.19909955,1.14871244,0.00126797,0.00000000,0.00645206,0.11014664,0.09259815,0.44315915,0.10161967,0.20639085
4.20510255,1.18315567,0.00133218,0.00000000,0.00698755,0.11302511,0.09565665,0.45262570,0.10483728,0.20805345
4.21110555,1.21972846,0.00140162,0.00000000,0.00756317,0.11588191,0.09939054,0.46224950,0.10822856,0.20982678
4.21710855,1.25773288,0.00147536,0.00000000,0.00816834,0.11865589,0.10366272,0.47182575,0.11173518,0.21162295
4.22311156,1.29639471,0.00155235,0.00000000,0.00879185,0.12128405,0.10833267,0.48113024,0.11529166,0.21334579
4.22911456,1.33487871,0.00163141,0.00000000,0.00942199,0.12370311,0.11325800,0.48992504,0.11882685,0.21489341
4.23511756,1.37230671,0.00171127,0.00000000,0.01004667,0.12585118,0.11829622,0.49796479,0.12226568,0.21616122
4.24112056,1.40777811,0.00179062,0.00000000,0.01065366,0.12766937,0.12330671,0.50500367,0.12553098,0.21704515
4.24712356,1.44039223,0.00186807,0.00000000,0.01123079,0.12910341,0.12815283,0.51080245,0.12854545,0.21744494
4.25312656,1.46927162,0.00194224,0.00000000,0.01176624,0.13010503,0.13270413,0.51513568,0.13123371,0.21726743
4.25912956,1.49358576,0.00201175,0.00000000,0.01224877,0.13063326,0.13683863,0.51779850,0.13352430,0.21642976
4.26513257,1.51257418,0.00207526,0.00000000,0.01266803,0.13065547,0.14044510,0.51861297,0.13535165,0.21486215
4.27113557,1.52556816,0.00213152,0.00000000,0.01301485,0.13014818,0.14342525,0.51743369,0.13665789,0.21251041
4.27713857,1.53201030,0.00217936,0.00000000,0.01328144,0.12909766,0.14569567,0.51415238,0.13739450,0.20933787
4.28314157,1.53147105,0.00221775,0.00000000,0.01346167,0.12750016,0.14718956,0.50870135,0.13752367,0.20532674
4.28914457,1.52366180,0.00224581,0.00000000,0.01355123,0.12536195,0.14785813,0.50105578,0.13701942,0.20047882
4.29514757,1.50844372,0.00226284,0.00000000,0.01354774,0.12269908,0.14767149,0.49123460,0.13586838,0.19481561
4.30115058,1.48583225,0.00226834,0.00000000,0.01345084,0.11953689,0.14661912,0.47930003,0.13407018,0.18837770
4.30715358,1.45599701,0.00226200,0.00000000,0.01326216,0.11590930,0.14470988,0.46535592,0.13163755,0.18122356
4.31315658,1.41925702,0.00224376,0.00000000,0.01298531,0.11185790,0.14197136,0.44954470,0.12859598,0.17342774
4.31915958,1.37607160,0.00221375,0.00000000,0.01262569,0.10743090,0.13844887,0.43204337,0.12498306,0.16507865
4.32516258,1.32702727,0.00217236,0.00000000,0.01219033,0.10268195,0.13420387,0.41305848,0.12084750,0.15627587
4.33116558,1.27282107,0.00212014,0.00000000,0.01168763,0.09766885,0.12931197,0.39282044,0.11624785,0.14712727
4.33716858,1.21424117,0.00205789,0.00000000,0.01112713,0.09245229,0.12386068,0.37157727,0.11125095,0.13774592
4.34317159,1.15214537,0.00198655,0.00000000,0.01051913,0.08709448,0.11794677,0.34958813,0.10593023,0.12824702
4.34917459,1.08743829,0.00190724,0.00000000,0.00987443,0.08165790,0.11167360,0.32711679,0.10036381,0.11874488
4.35517759,1.02104825,0.00182118,0.00000000,0.00920397,0.07620405,0.10514829,0.30442526,0.09463263,0.10935013
4.36118059,0.95390443,0.00172971,0.00000000,0.00851856,0.07079232,0.09847903,0.28176790,0.08881842,0.10016717
4.36718359,0.88691520,0.00163421,0.00000000,0.00782853,0.06547894,0.09177244,0.25938605,0.08300187,0.09129209
4.37318659,0.82094826,0.00153611,0.00000000,0.00714356,0.06031609,0.08513122,0.23750336,0.07726079,0.08281085
4.37918959,0.75681308,0.00143681,0.00000000,0.00647242,0.05535116,0.07865207,0.21632206,0.07166845,0.07479807
4.38519260,0.69524615,0.00133767,0.00000000,0.00582282,0.05062612,0.07242395,0.19602004,0.06629213,0.06731617
4.39119560,0.63689917,0.00124000,0.00000000,0.00520131,0.04617712,0.06652672,0.17674894,0.06119184,0.06041497
4.39719860,0.58233054,0.00114500,0.00000000,0.00461321,0.04203419,0.06103018,0.15863312,0.05641931,0.05413177
4.40320160,0.53199993,0.00105375,0.00000000,0.00406261,0.03822111,0.05599349,0.14176954,0.05201725,0.04849176
4.40920460,0.48626598,0.00096719,0.00000000,0.00355238,0.03475547,0.05146501,0.12622847,0.04801879,0.04350874
4.41520760,0.44538681,0.00088612,0.00000000,0.00308427,0.03164878,0.04748242,0.11205486,0.04444724,0.03918613
4.42121061,0.40952315,0.00081115,0.00000000,0.00265895,0.02890677,0.04407319,0.09927028,0.04131606,0.03551814
4.42721361,0.37874361,0.00074276,0.00000000,0.00227620,0.02652979,0.04125524,0.08787542,0.03862911,0.03249112
4.43321661,0.35303187,0.00068124,0.00000000,0.00193503,0.02451323,0.03903787,0.07785276,0.03638099,0.03008486
4.43921961,0.33229513,0.00062674,0.00000000,0.00163377,0.02284809,0.03742275,0.06916948,0.03455769,0.02827404
4.44522261,0.31637372,0.00057926,0.00000000,0.00137030,0.02152155,0.03640504,0.06178043,0.03313739,0.02702948
4.45122561,0.30505118,0.00053866,0.00000000,0.00114214,0.02051755,0.03597448,0.05563098,0.03209128,0.02631939
4.45722861,0.29806464,0.00050468,0.00000000,0.00094662,0.01981739,0.03611645,0.05065970,0.03138467,0.02611045
4.46323162,0.29511503,0.00047695,0.00000000,0.00078098,0.01940039,0.03681302,0.04680076,0.03097807,0.02636875
4.46923462,0.29587692,0.00045504,0.00000000,0.00064252,0.01924440,0.03804377,0.04398602,0.03082837,0.02706048
4.47523762,0.30000768,0.00043844,0.00000000,0.00052866,0.01932634,0.03978655,0.04214672,0.03089004,0.02815257
4.48124062,0.30715572,0.00042659,0.00000000,0.00043706,0.01962271,0.04201801,0.04121475,0.03111638,0.02961299
4.48724362,0.31696772,0.00041892,0.00000000,0.00036568,0.02010998,0.04471404,0.04112354,0.03146068,0.03141098
4.49324662,0.32909474,0.00041485,0.00000000,0.00031288,0.02076495,0.04784991,0.04180855,0.03187742,0.03351705
4.49924962,0.34319706,0.00041378,0.00000000,0.00027742,0.02156502,0.05140035,0.04320739,0.03232331,0.03590288
4.50525263,0.35894788,0.00041518,0.00000000,0.00025854,0.02248840,0.05533942,0.04525966,0.03275826,0.03854105
4.51125563,0.37603587,0.00041850,0.00000000,0.00025600,0.02351424,0.05964033,0.04790657,0.03314625,0.04140471
4.51725863,0.39416667,0.00042327,0.00000000,0.00027009,0.02462274,0.06427517,0.05109033,0.03345605,0.04446722
4.52326163,0.41306355,0.00042905,0.00000000,0.00030171,0.02579514,0.06921457,0.05475358,0.03366169,0.04770175
4.52926463,0.43246745,0.00043547,0.00000000,0.00035233,0.02701376,0.07442750,0.05883871,0.03374292,0.05108093
4.53526763,0.45213655,0.00044220,0.00000000,0.00042406,0.02826195,0.07988108,0.06328740,0.03368531,0.05457660
4.54127064,0.47184573,0.00044898,0.00000000,0.00051963,0.02952409,0.08554055,0.06804020,0.03348034,0.05815961
4.54727364,0.49138612,0.00045561,0.00000000,0.00064239,0.03078560,0.09136947,0.07303649,0.03312521,0.06179993
4.55327664,0.51056507,0.00046192,0.00000000,0.00079632,0.03203295,0.09733010,0.07821465,0.03262252,0.06546674
4.55927964,0.52920664,0.00046783,0.00000000,0.00098595,0.03325377,0.10338403,0.08351257,0.03197988,0.06912892
4.56528264,0.54715286,0.00047329,0.00000000,0.00121638,0.03443697,0.10949303,0.08886853,0.03120932,0.07275564
4.57128564,0.56426579,0.00047827,0.00000000,0.00149313,0.03557296,0.11562019,0.09422239,0.03032665,0.07631720
4.57728864,0.58043042,0.00048283,0.00000000,0.00182209,0.03665390,0.12173116,0.09951703,0.02935084,0.07978603
4.58329165,0.59555833,0.00048702,0.00000000,0.00220936,0.03767403,0.12779553,0.10470009,0.02830326,0.08313782
4.58929465,0.60959179,0.00049093,0.00000000,0.00266109,0.03862998,0.13378825,0.10972575,0.02720700,0.08635277
4.59529765,0.62250823,0.00049470,0.00000000,0.00318329,0.03952119,0.13969096,0.11455658,0.02608618,0.08941682
4.60130065,0.63432461,0.00049847,0.00000000,0.00378160,0.04035021,0.14549318,0.11916531,0.02496536,0.09232283
4.60730365,0.64510124,0.00050238,0.00000000,0.00446102,0.04112304,0.15119320,0.12353637,0.02386895,0.09507159
4.61330665,0.65494486,0.00050661,0.00000000,0.00522566,0.04184935,0.15679860,0.12766708,0.02282072,0.09767262
4.61930965,0.66401027,0.00051135,0.00000000,0.00607846,0.04254261,0.16232635,0.13156840,0.02184339,0.10014466
4.62531266,0.67250044,0.00051676,0.00000000,0.00702087,0.04322009,0.16780235,0.13526520,0.02095828,0.10251574
4.63131566,0.68066463,0.00052304,0.00000000,0.00805261,0.04390272,0.17326048,0.13879584,0.02018504,0.10482292
4.63731866,0.68879443,0.00053036,0.00000000,0.00917138,0.04461475,0.17874113,0.14221119,0.01954147,0.10711146
4.64332166,0.69721763,0.00053888,0.00000000,0.01037273,0.04538324,0.18428918,0.14557297,0.01904333,0.10943365
4.64932466,0.70629005,0.00054875,0.00000000,0.01164981,0.04623744,0.18995168,0.14895157,0.01870425,0.11184713
4.65532766,0.71638551,0.00056011,0.00000000,0.01299336,0.04720794,0.19577519,0.15242326,0.01853567,0.11441288
4.66133067,0.72788431,0.00057308,0.00000000,0.01439169,0.04832575,0.20180302,0.15606709,0.01854678,0.11719286
4.66733367,0.74116072,0.00058772,0.00000000,0.01583076,0.04962126,0.20807246,0.15996143,0.01874453,0.12024755
4.67333667,0.75656999,0.00060411,0.00000000,0.01729437,0.05112315,0.21461222,0.16418049,0.01913362,0.12363323
