energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.18889163,0.15196786,0.04008568,0.00696295,0.13601456,0.02495721,0.00000000
-2.59029515,0.16118203,0.12971082,0.03414841,0.00593458,0.11610767,0.02126906,0.00000000
-2.58429215,0.13658498,0.10994203,0.02889516,0.00502371,0.09842280,0.01800304,0.00000000
-2.57828914,0.11493637,0.09253440,0.02428441,0.00422354,0.08284737,0.01513448,0.00000000
-2.57228614,0.09604349,0.07733656,0.02027006,0.00352638,0.06924691,0.01263555,0.00000000
-2.56628314,0.07969364,0.06418010,0.01680306,0.00292392,0.05747150,0.01047636,0.00000000
-2.56028014,0.06566225,0.05288625,0.01383283,0.00240754,0.04736178,0.00862585,0.00000000
-2.55427714,0.05372011,0.04327194,0.01130860,0.00196853,0.03875443,0.00705273,0.00000000
-2.54827414,0.04363966,0.03515503,0.00918061,0.00159831,0.03148677,0.00572621,0.00000000
-2.54227114,0.03520029,0.02835858,0.00740100,0.00128862,0.02540074,0.00461666,0.00000000
-2.53626813,0.02819239,0.02271435,0.00592467,0.00103166,0.02034590,0.00369605,0.00000000
-2.53026513,0.02242047,0.01806529,0.00470975,0.00082015,0.01618177,0.00293838,0.00000000
-2.52426213,0.01770526,0.01426729,0.00371802,0.00064747,0.01277938,0.00231985,0.00000000
-2.51825913,0.01388489,0.01119020,0.00291508,0.00050764,0.01002218,0.00181906,0.00000000
-2.51225613,0.01081537,0.00871824,0.00227043,0.00039535,0.00780641,0.00141704,0.00000000
-2.50625313,0.00837043,0.00674992,0.00175740,0.00030595,0.00604103,0.00109717,0.00000000
-2.50025013,0.00644092,0.00519757,0.00135300,0.00023545,0.00464726,0.00084514,0.00000000
-2.49424712,0.00493389,0.00398663,0.00103771,0.00018043,0.00355796,0.00064882,0.00000000
-2.48824412,0.00377141,0.00305475,0.00079522,0.00013805,0.00271673,0.00049809,0.00000000
-2.48224112,0.00288936,0.00235083,0.00061222,0.00010596,0.00207709,0.00038470,0.00000000
-2.47623812,0.00223619,0.00183412,0.00047809,0.00008230,0.00160152,0.00030210,0.00000000
-2.47023512,0.00177177,0.00147331,0.00038469,0.00006560,0.00126064,0.00024533,0.00000000
-2.46423212,0.00146638,0.00124582,0.00032621,0.00005482,0.00103245,0.00021090,0.00000000
-2.45822911,0.00129994,0.00113726,0.00029896,0.00004924,0.00090170,0.00019667,0.00000000
-2.45222611,0.00126141,0.00114106,0.00030137,0.00004852,0.00085944,0.00020186,0.00000000
-2.44622311,0.00134849,0.00125839,0.00033389,0.00005260,0.00090275,0.00022703,0.00000000
-2.44022011,0.00156762,0.00149831,0.00039910,0.00006180,0.00103466,0.00027410,0.00000000
-2.43421711,0.00193424,0.00187812,0.00050182,0.00007677,0.00126424,0.00034645,0.00000000
-2.42821411,0.00247335,0.00242411,0.00064929,0.00009850,0.00160692,0.00044901,0.00000000
-2.42221111,0.00322031,0.00317239,0.00085148,0.00012842,0.00208498,0.00058849,0.00000000
-2.41620810,0.00422202,0.00417008,0.00112141,0.00016837,0.00272819,0.00077353,0.00000000
-2.41020510,0.00553818,0.00547667,0.00147558,0.00022070,0.00357466,0.00101494,0.00000000
-2.40420210,0.00724284,0.00716547,0.00193441,0.00028829,0.00467176,0.00132597,0.00000000
-2.39819910,0.00942602,0.00932527,0.00252280,0.00037463,0.00607712,0.00172254,0.00000000
-2.39219610,0.01219547,0.01206193,0.00327066,0.00048385,0.00785973,0.00222353,0.00000000
-2.38619310,0.01567830,0.01549996,0.00421349,0.00062083,0.01010086,0.00285099,0.00000000
-2.38019010,0.02002254,0.01978389,0.00539293,0.00079117,0.01289508,0.00363033,0.00000000
-2.37418709,0.02539843,0.02507933,0.00685728,0.00100126,0.01635088,0.00459043,0.00000000
-2.36818409,0.03199929,0.03157357,0.00866202,0.00125831,0.02059120,0.00576365,0.00000000
-2.36218109,0.04004185,0.03947563,0.01087011,0.00157025,0.02575339,0.00718575,0.00000000
-2.35617809,0.04976596,0.04901546,0.01355228,0.00194578,0.03198885,0.00889561,0.00000000
-2.35017509,0.06143340,0.06044231,0.01678713,0.00239422,0.03946201,0.01093478,0.00000000
-2.34417209,0.07532574,0.07402197,0.02066100,0.00292535,0.04834860,0.01334688,0.00000000
-2.33816908,0.09174118,0.09003295,0.02526769,0.00354930,0.05883325,0.01617673,0.00000000
-2.33216608,0.11099026,0.10876131,0.03070790,0.00427627,0.07110626,0.01946930,0.00000000
-2.32616308,0.13339034,0.13049430,0.03708845,0.00511622,0.08535956,0.02326839,0.00000000
-2.32016008,0.15925906,0.15551280,0.04452130,0.00607861,0.10178189,0.02761521,0.00000000
-2.31415708,0.18890676,0.18408260,0.05312219,0.00717196,0.12055323,0.03254668,0.00000000
-2.30815408,0.22262800,0.21644479,0.06300928,0.00840348,0.14183871,0.03809367,0.00000000
-2.30215108,0.26069249,0.25280551,0.07430143,0.00977863,0.16578202,0.04427917,0.00000000
-2.29614807,0.30333576,0.29332537,0.08711638,0.01130072,0.19249867,0.05111647,0.00000000
-2.29014507,0.35074976,0.33810899,0.10156892,0.01297047,0.22206931,0.05860743,0.00000000
-2.28414207,0.40307398,0.38719515,0.11776884,0.01478565,0.25453337,0.06674096,0.00000000
-2.27813907,0.46038733,0.44054798,0.13581902,0.01674077,0.28988345,0.07549171,0.00000000
-2.27213607,0.52270135,0.49804972,0.15581341,0.01882686,0.32806072,0.08481925,0.00000000
-2.26613307,0.58995494,0.55949560,0.17783516,0.02103132,0.36895158,0.09466758,0.00000000
-2.26013007,0.66201110,0.62459119,0.20195472,0.02333793,0.41238598,0.10496527,0.00000000
-2.25412706,0.73865571,0.69295258,0.22822802,0.02572698,0.45813755,0.11562605,0.00000000
-2.24812406,0.81959867,0.76410964,0.25669465,0.02817551,0.50592562,0.12655011,0.00000000
-2.24212106,0.90447726,0.83751245,0.28737604,0.03065776,0.55541932,0.13762584,0.00000000
-2.23611806,0.99286153,0.91254076,0.32027355,0.03314569,0.60624355,0.14873221,0.00000000
-2.23011506,1.08426163,0.98851640,0.35536641,0.03560965,0.65798672,0.15974153,0.00000000
-2.22411206,1.17813653,1.06471800,0.39260953,0.03801917,0.71021006,0.17052258,0.00000000
-2.21810905,1.27390369,1.14039774,0.43193104,0.04034376,0.76245794,0.18094400,0.00000000
-2.21210605,1.37094919,1.21479926,0.47322969,0.04255383,0.81426894,0.19087771,0.00000000
-2.20610305,1.46863774,1.28717604,0.51637194,0.04462154,0.86518703,0.20020224,0.00000000
-2.20010005,1.56632196,1.35680955,0.56118913,0.04652162,0.91477248,0.20880594,0.00000000
-2.19409705,1.66335062,1.42302620,0.60747445,0.04823218,0.96261179,0.21658968,0.00000000
-2.18809405,1.75907534,1.48521252,0.65498028,0.04973530,1.00832637,0.22346917,0.00000000
-2.18209105,1.85285570,1.54282780,0.70341595,0.05101752,1.05157939,0.22937668,0.00000000
-2.17608804,1.94406259,1.59541390,0.75244608,0.05207021,1.09208070,0.23426209,0.00000000
-2.17008504,2.03208009,1.64260170,0.80169015,0.05288966,1.12958952,0.23809333,0.00000000
-2.16408204,2.11630605,1.68411431,0.85072320,0.05347705,1.16391498,0.24085620,0.00000000
-2.15807904,2.19615201,1.71976699,0.89907827,0.05383822,1.19491458,0.24255356,0.00000000
-2.15207604,2.27104295,1.74946414,0.94625062,0.05398324,1.22249093,0.24320412,0.00000000
-2.14607304,2.34041752,1.77319387,0.99170408,0.05392589,1.24658699,0.24284082,0.00000000
-2.14007004,2.40372945,1.79102069,1.03487941,0.05368302,1.26718058,0.24150905,0.00000000
-2.13406703,2.46045069,1.80307706,1.07520481,0.05327377,1.28427835,0.23926464,0.00000000
-2.12806403,2.51007672,1.80955451,1.11210834,0.05271885,1.29791004,0.23617209,0.00000000
-2.12206103,2.55213448,1.81069504,1.14503195,0.05203978,1.30812338,0.23230279,0.00000000
-2.11605803,2.58619268,1.80678340,1.17344665,0.05125817,1.31498019,0.22773356,0.00000000
-2.11005503,2.61187470,1.79814077,1.19686841,0.05039512,1.31855389,0.22254553,0.00000000
-2.10405203,2.62887337,1.78512018,1.21487395,0.04947068,1.31892877,0.21682327,0.00000000
-2.09804902,2.63696701,1.76810374,1.22711593,0.04850344,1.31620095,0.21065431,0.00000000
-2.09204602,2.63603607,1.74750170,1.23333663,0.04751035,1.31048102,0.20412895,0.00000000
-2.08604302,2.62607906,1.72375299,1.23337956,0.04650648,1.30189801,0.19734023,0.00000000
-2.08004002,2.60722694,1.69732693,1.22719834,0.04550513,1.29060437,0.19038408,0.00000000
-2.07403702,2.57975468,1.66872540,1.21486222,0.04451787,1.27678139,0.18335946,0.00000000
-2.06803402,2.54408909,1.63848487,1.19655806,0.04355480,1.26064458,0.17636839,0.00000000
-2.06203102,2.50081196,1.60717758,1.17258836,0.04262474,1.24244825,0.16951584,0.00000000
-2.05602801,2.45065786,1.57541118,1.14336544,0.04173560,1.22248896,0.16290931,0.00000000
-2.05002501,2.39450619,1.54382615,1.10940189,0.04089464,1.20110698,0.15665801,0.00000000
-2.04402201,2.33336734,1.51309058,1.07129762,0.04010875,1.17868569,0.15087172,0.00000000
-2.03801901,2.26836327,1.48389189,1.02972406,0.03938469,1.15564833,0.14565919,0.00000000
-2.03201601,2.20070289,1.45692540,0.98540612,0.03872925,1.13245220,0.14112619,0.00000000
-2.02601301,2.13165308,1.43287983,0.93910265,0.03814932,1.10958013,0.13737313,0.00000000
-2.02001001,2.06250649,1.41242000,0.89158620,0.03765194,1.08752958,0.13449256,0.00000000
-2.01400700,1.99454718,1.39616733,0.84362288,0.03724418,1.06679974,0.13256635,0.00000000
-2.00800400,1.92901564,1.38467876,0.79595312,0.03693301,1.04787694,0.13166298,0.00000000
-2.00200100,1.86707437,1.37842507,0.74927393,0.03672509,1.03121927,0.13183477,0.00000000
-1.99599800,1.80977567,1.37776959,0.70422346,0.03662650,1.01724083,0.13311553,0.00000000
-1.98999500,1.75803266,1.38294831,0.66136810,0.03664249,1.00629668,0.13551836,0.00000000
-1.98399200,1.71259493,1.39405266,0.62119267,0.03677715,0.99866887,0.13903417,0.00000000
-1.97798899,1.67402958,1.41101578,0.58409368,0.03703317,0.99455455,0.14363062,0.00000000
-1.97198599,1.64270851,1.43360345,0.55037597,0.03741165,0.99405673,0.14925193,0.00000000
-1.96598299,1.61880233,1.46141030,0.52025237,0.03791185,0.99717805,0.15581927,0.00000000
-1.95997999,1.60228107,1.49386200,0.49384631,0.03853119,1.00381824,0.16323211,0.00000000
-1.95397699,1.59292173,1.53022359,0.47119710,0.03926519,1.01377518,0.17137020,0.00000000
-1.94797399,1.59032202,1.56961423,0.45226744,0.04010754,1.02674990,0.18009642,0.00000000
-1.94197099,1.59391998,1.61102784,0.43695261,0.04105030,1.04235518,0.18926013,0.00000000
-1.93596798,1.60301839,1.65335930,0.42509112,0.04208411,1.06012755,0.19870118,0.00000000
-1.92996498,1.61681313,1.69543520,0.41647609,0.04319848,1.07954220,0.20825425,0.00000000
-1.92396198,1.63442408,1.73604816,0.41086699,0.04438219,1.10003018,0.21775340,0.00000000
-1.91795898,1.65492755,1.77399332,0.40800125,0.04562362,1.12099716,0.22703667,0.00000000
-1.91195598,1.67738873,1.80810561,0.40760533,0.04691110,1.14184296,0.23595048,0.00000000
-1.90595298,1.70089295,1.83729623,0.40940491,0.04823333,1.16198093,0.24435374,0.00000000
-1.89994997,1.72457443,1.86058683,0.41313378,0.04957960,1.18085643,0.25212136,0.00000000
-1.89394697,1.74764157,1.87713993,0.41854129,0.05094001,1.19796356,0.25914712,0.00000000
-1.88794397,1.76939771,1.88628424,0.42539809,0.05230567,1.21285936,0.26534573,0.00000000
-1.88194097,1.78925662,1.88753391,0.43350014,0.05366867,1.22517507,0.27065404,0.00000000
-1.87593797,1.80675247,1.88060089,0.44267084,0.05502199,1.23462387,0.27503131,0.00000000
-1.86993497,1.82154385,1.86539995,0.45276142,0.05635939,1.24100493,0.27845865,0.00000000
-1.86393197,1.83341214,1.84204629,0.46364962,0.05767510,1.24420376,0.28093760,0.00000000
-1.85792896,1.84225449,1.81084609,0.47523689,0.05896347,1.24418900,0.28248810,0.00000000
-1.85192596,1.84807214,1.77228044,0.48744430,0.06021866,1.24100602,0.28314580,0.00000000
-1.84592296,1.85095492,1.72698386,0.50020751,0.06143419,1.23476784,0.28295910,0.00000000
-1.83991996,1.85106290,1.67571827,0.51347098,0.06260261,1.22564396,0.28198597,0.00000000
-1.83391696,1.84860647,1.61934391,0.52718195,0.06371519,1.21384792,0.28029080,0.00000000
-1.82791396,1.84382590,1.55878864,0.54128444,0.06476168,1.19962434,0.27794140,0.00000000
-1.82191096,1.83697158,1.49501694,0.55571356,0.06573025,1.18323609,0.27500642,0.00000000
-1.81590795,1.82828606,1.42900001,0.57039060,0.06660751,1.16495241,0.27155317,0.00000000
-1.80990495,1.81798862,1.36168815,0.58521907,0.06737866,1.14503846,0.26764606,0.00000000
-1.80390195,1.80626328,1.29398638,0.60008190,0.06802787,1.12374681,0.26334556,0.00000000
-1.79789895,1.79325048,1.22673408,0.61484008,0.06853873,1.10131113,0.25870771,0.00000000
-1.79189595,1.77904276,1.16068899,0.62933268,0.06889481,1.07794216,0.25378422,0.00000000
-1.78589295,1.76368429,1.09651584,0.64337839,0.06908034,1.05382590,0.24862291,0.00000000
-1.77988994,1.74717392,1.03477952,0.65677837,0.06908091,1.02912387,0.24326843,0.00000000
-1.77388694,1.72947132,0.97594238,0.66932043,0.06888424,1.00397497,0.23776315,0.00000000
-1.76788394,1.71050543,0.92036526,0.68078420,0.06848075,0.97849863,0.23214806,0.00000000
-1.76188094,1.69018448,0.86831164,0.69094710,0.06786424,0.95279865,0.22646349,0.00000000
-1.75587794,1.66840675,0.81995409,0.69959081,0.06703233,0.92696737,0.22074967,0.00000000
-1.74987494,1.64507132,0.77538247,0.70650789,0.06598673,0.90108950,0.21504687,0.00000000
-1.74387194,1.62008804,0.73461323,0.71150835,0.06473341,0.87524554,0.20939524,0.00000000
-1.73786893,1.59338613,0.69759905,0.71442566,0.06328255,0.84951421,0.20383433,0.00000000
-1.73186593,1.56492111,0.66423864,0.71512222,0.06164825,0.82397390,0.19840215,0.00000000
-1.72586293,1.53467965,0.63438621,0.71349381,0.05984815,0.79870308,0.19313415,0.00000000
-1.71985993,1.50268240,0.60786037,0.70947300,0.05790286,0.77377979,0.18806198,0.00000000
-1.71385693,1.46898490,0.58445268,0.70303137,0.05583524,0.74928034,0.18321222,0.00000000
-1.70785393,1.43367688,0.56393549,0.69418056,0.05366968,0.72527759,0.17860534,0.00000000
-1.70185093,1.39688022,0.54606956,0.68297202,0.05143129,0.70183912,0.17425482,0.00000000
-1.69584792,1.35874617,0.53061136,0.66949579,0.04914510,0.67902561,0.17016672,0.00000000
-1.68984492,1.31945224,0.51732033,0.65387811,0.04683536,0.65688984,0.16633971,0.00000000
-1.68384192,1.27919916,0.50596613,0.63627838,0.04452489,0.63547652,0.16276559,0.00000000
-1.67783892,1.23820832,0.49633606,0.61688535,0.04223454,0.61482311,0.15943042,0.00000000
-1.67183592,1.19672008,0.48824250,0.59591287,0.03998287,0.59496183,0.15631612,0.00000000
-1.66583292,1.15499277,0.48153038,0.57359540,0.03778585,0.57592272,0.15340254,0.00000000
-1.65982991,1.11330275,0.47608432,0.55018344,0.03565685,0.55773759,0.15066980,0.00000000
-1.65382691,1.07194509,0.47183528,0.52593893,0.03360667,0.54044470,0.14810094,0.00000000
-1.64782391,1.03123473,0.46876632,0.50113089,0.03164372,0.52409372,0.14568447,0.00000000
-1.64182091,0.99150767,0.46691697,0.47603124,0.02977433,0.50875052,0.14341685,0.00000000
-1.63581791,0.95312185,0.46638589,0.45091100,0.02800309,0.49450150,0.14130463,0.00000000
-1.62981491,0.91645706,0.46733138,0.42603670,0.02633322,0.48145684,0.13936607,0.00000000
-1.62381191,0.88191363,0.46996940,0.40166712,0.02476698,0.46975228,0.13763218,0.00000000
-1.61780890,0.84990938,0.47456880,0.37805035,0.02330601,0.45954925,0.13614699,0.00000000
-1.61180590,0.82087452,0.48144375,0.35542097,0.02195166,0.45103286,0.13496703,0.00000000
-1.60580290,0.79524445,0.49094324,0.33399756,0.02070518,0.44440788,0.13416002,0.00000000
-1.59979990,0.77345040,0.50343801,0.31398024,0.01956792,0.43989254,0.13380273,0.00000000
-1.59379690,0.75590798,0.51930505,0.29554843,0.01854135,0.43771043,0.13397819,0.00000000
-1.58779390,0.74300424,0.53891039,0.27885877,0.01762701,0.43808070,0.13477225,0.00000000
-1.58179090,0.73508345,0.56259062,0.26404316,0.01682644,0.44120717,0.13626979,0.00000000
-1.57578789,0.73243248,0.59063420,0.25120707,0.01614092,0.44726657,0.13855062,0.00000000
-1.56978489,0.73526632,0.62326311,0.24042809,0.01557126,0.45639689,0.14168542,0.00000000
-1.56378189,0.74371474,0.66061604,0.23175498,0.01511753,0.46868619,0.14573182,0.00000000
-1.55777889,0.75781074,0.70273382,0.22520698,0.01477873,0.48416264,0.15073093,0.00000000
-1.55177589,0.77748174,0.74954810,0.22077387,0.01455257,0.50278646,0.15670443,0.00000000
-1.54577289,0.80254402,0.80087389,0.21841653,0.01443518,0.52444425,0.16365248,0.00000000
-1.53976988,0.83270111,0.85640668,0.21806824,0.01442095,0.54894613,0.17155246,0.00000000
-1.53376688,0.86754643,0.91572443,0.21963665,0.01450245,0.57602613,0.18035878,0.00000000
-1.52776388,0.90657042,0.97829459,0.22300651,0.01467033,0.60534584,0.19000364,0.00000000
-1.52176088,0.94917202,1.04348612,0.22804302,0.01491344,0.63650140,0.20039885,0.00000000
-1.51575788,0.99467414,1.11058601,0.23459569,0.01521897,0.66903365,0.21143850,0.00000000
-1.50975488,1.04234277,1.17881969,0.24250277,0.01557268,0.70244095,0.22300248,0.00000000
-1.50375188,1.09140869,1.24737448,0.25159581,0.01595926,0.73619432,0.23496056,0.00000000
-1.49774887,1.14109101,1.31542492,0.26170435,0.01636267,0.76975408,0.24717686,0.00000000
-1.49174587,1.19062144,1.38215883,0.27266046,0.01676664,0.80258725,0.25951454,0.00000000
-1.48574287,1.23926798,1.44680261,0.28430291,0.01715511,0.83418504,0.27184028,0.00000000
-1.47973987,1.28635703,1.50864472,0.29648074,0.01751275,0.86407926,0.28402844,0.00000000
-1.47373687,1.33129270,1.56705589,0.30905605,0.01782542,0.89185719,0.29596467,0.00000000
-1.46773387,1.37357230,1.62150506,0.32190594,0.01808063,0.91717390,0.30754869,0.00000000
-1.46173087,1.41279740,1.67157029,0.33492329,0.01826794,0.93976150,0.31869609,0.00000000
-1.45572786,1.44867962,1.71694393,0.34801656,0.01837927,0.95943493,0.32933919,0.00000000
-1.44972486,1.48104108,1.75743206,0.36110850,0.01840917,0.97609384,0.33942674,0.00000000
-1.44372186,1.50980957,1.79294810,0.37413392,0.01835490,0.98972073,0.34892267,0.00000000
-1.43771886,1.53500859,1.82350129,0.38703654,0.01821655,1.00037527,0.35780388,0.00000000
-1.43171586,1.55674303,1.84918078,0.39976537,0.01799690,1.00818531,0.36605731,0.00000000
-1.42571286,1.57518139,1.87013639,0.41227061,0.01770126,1.01333504,0.37367646,0.00000000
-1.41970985,1.59053550,1.88655744,0.42449952,0.01733723,1.01605103,0.38065765,0.00000000
-1.41370685,1.60303902,1.89865088,0.43639255,0.01691430,1.01658689,0.38699627,0.00000000
-1.40770385,1.61292607,1.90662040,0.44787990,0.01644346,1.01520739,0.39268333,0.00000000
-1.40170085,1.62041097,1.91064761,0.45887892,0.01593670,1.01217304,0.39770248,0.00000000
-1.39569785,1.62567064,1.91087670,0.46929241,0.01540655,1.00772573,0.40202784,0.00000000
-1.38969485,1.62883015,1.90740330,0.47900823,0.01486552,1.00207634,0.40562270,0.00000000
-1.38369185,1.62995265,1.90026840,0.48789992,0.01432564,0.99539483,0.40843923,0.00000000
-1.37768884,1.62903383,1.88945738,0.49582876,0.01379801,0.98780321,0.41041929,0.00000000
-1.37168584,1.62600122,1.87490434,0.50264693,0.01329237,0.97937183,0.41149624,0.00000000
-1.36568284,1.62071829,1.85650100,0.50820164,0.01281683,0.97011879,0.41159762,0.00000000
-1.35967984,1.61299290,1.83410978,0.51234021,0.01237755,0.96001255,0.41064862,0.00000000
-1.35367684,1.60258953,1.80757979,0.51491561,0.01197866,0.94897742,0.40857611,0.00000000
-1.34767384,1.58924448,1.77676479,0.51579230,0.01162214,0.93690148,0.40531292,0.00000000
-1.34167084,1.57268308,1.74154179,0.51485208,0.01130791,0.92364633,0.40080214,0.00000000
-1.33566783,1.55263791,1.70182906,0.51199948,0.01103390,0.90905817,0.39500123,0.00000000
-1.32966483,1.52886697,1.65760240,0.50716659,0.01079630,0.89297955,0.38788562,0.00000000
-1.32366183,1.50117081,1.60890861,0.50031699,0.01058979,0.87526101,0.37945167,0.00000000
-1.31765883,1.46940776,1.55587547,0.49144856,0.01040791,0.85577211,0.36971872,0.00000000
-1.31165583,1.43350652,1.49871754,0.48059510,0.01024336,0.83441140,0.35873026,0.00000000
-1.30565283,1.39347545,1.43773758,0.46782659,0.01008841,0.81111458,0.34655396,0.00000000
-1.29964982,1.34940837,1.37332369,0.45324822,0.00993525,0.78586089,0.33328088,0.00000000
-1.29364682,1.30148650,1.30594216,0.43699814,0.00977637,0.75867717,0.31902356,0.00000000
-1.28764382,1.24997675,1.23612688,0.41924412,0.00960487,0.72963972,0.30391335,0.00000000
-1.28164082,1.19522646,1.16446563,0.40017918,0.00941471,0.69887391,0.28809706,0.00000000
-1.27563782,1.13765500,1.09158432,0.38001657,0.00920097,0.66655158,0.27173307,0.00000000
-1.26963482,1.07774275,1.01812986,0.35898415,0.00896000,0.63288660,0.25498710,0.00000000
-1.26363182,1.01601801,0.94475262,0.33731854,0.00868950,0.59812879,0.23802788,0.00000000
-1.25762881,0.95304253,0.87208929,0.31525919,0.00838853,0.56255656,0.22102289,0.00000000
-1.25162581,0.88939625,0.80074691,0.29304264,0.00805754,0.52646867,0.20413425,0.00000000
-1.24562281,0.82566204,0.73128866,0.27089716,0.00769819,0.49017550,0.18751512,0.00000000
-1.23961981,0.76241091,0.66422190,0.24903793,0.00731330,0.45399027,0.17130646,0.00000000
-1.23361681,0.70018826,0.59998886,0.22766291,0.00690659,0.41822042,0.15563446,0.00000000
-1.22761381,0.63950171,0.53896003,0.20694948,0.00648256,0.38315973,0.14060861,0.00000000
-1.22161081,0.58081079,0.48143041,0.18705194,0.00604619,0.34908121,0.12632032,0.00000000
-1.21560780,0.52451875,0.42761840,0.16809980,0.00560279,0.31623108,0.11284236,0.00000000
-1.20960480,0.47096661,0.37766713,0.15019701,0.00515774,0.28482408,0.10022870,0.00000000
-1.20360180,0.42042955,0.33164806,0.13342184,0.00471629,0.25503999,0.08851509,0.00000000
-1.19759880,0.37311554,0.28956621,0.11782763,0.00428341,0.22702163,0.07771996,0.00000000
-1.19159580,0.32916600,0.25136693,0.10344402,0.00386364,0.20087405,0.06784582,0.00000000
-1.18559280,0.28865846,0.21694356,0.09027880,0.00346096,0.17666505,0.05888091,0.00000000
-1.17958979,0.25161073,0.18614575,0.07832012,0.00307869,0.15442674,0.05080104,0.00000000
-1.17358679,0.21798639,0.15878795,0.06753899,0.00271950,0.13415809,0.04357156,0.00000000
-1.16758379,0.18770134,0.13465782,0.05789195,0.00238535,0.11582818,0.03714943,0.00000000
-1.16158079,0.16063096,0.11352431,0.04932383,0.00207751,0.09938005,0.03148517,0.00000000
-1.15557779,0.13661758,0.09514508,0.04177051,0.00179662,0.08473490,0.02652474,0.00000000
-1.14957479,0.11547815,0.07927323,0.03516148,0.00154271,0.07179649,0.02221134,0.00000000
-1.14357179,0.09701154,0.06566315,0.02942237,0.00131532,0.06045549,0.01848693,0.00000000
-1.13756878,0.08100563,0.05407551,0.02447715,0.00111352,0.05059380,0.01529367,0.00000000
-1.13156578,0.06724368,0.04428130,0.02025018,0.00093604,0.04208849,0.01257502,0.00000000
-1.12556278,0.05551013,0.03606498,0.01666786,0.00078136,0.03481551,0.01027672,0.00000000
-1.11955978,0.04559561,0.02922687,0.01366017,0.00064774,0.02865288,0.00834754,0.00000000
-1.11355678,0.03730117,0.02358472,0.01116182,0.00053337,0.02348354,0.00673976,0.00000000
-1.10755378,0.03044171,0.01897469,0.00911321,0.00043636,0.01919764,0.00540960,0.00000000
-1.10155078,0.02484878,0.01525178,0.00746114,0.00035487,0.01569444,0.00431735,0.00000000
-1.09554777,0.02037254,0.01228976,0.00615935,0.00028710,0.01288381,0.00342749,0.00000000
-1.08954477,0.01688329,0.00998081,0.00516886,0.00023137,0.01068727,0.00270859,0.00000000
-1.08354177,0.01427233,0.00823490,0.00445817,0.00018612,0.00903878,0.00213318,0.00000000
-1.07753877,0.01245248,0.00697892,0.00400336,0.00014995,0.00788514,0.00167755,0.00000000
-1.07153577,0.01135817,0.00615577,0.00378810,0.00012162,0.00718621,0.00132148,0.00000000
-1.06553277,0.01094521,0.00572336,0.00380353,0.00010004,0.00691489,0.00104795,0.00000000
-1.05952976,0.01119029,0.00565350,0.00404812,0.00008433,0.00705689,0.00084285,0.00000000
-1.05352676,0.01209029,0.00593087,0.00452740,0.00007372,0.00761035,0.00069464,0.00000000
-1.04752376,0.01366118,0.00655188,0.00525368,0.00006764,0.00858523,0.00059408,0.00000000
-1.04152076,0.01593685,0.00752354,0.00624561,0.00006564,0.01000262,0.00053392,0.00000000
-1.03551776,0.01896749,0.00886227,0.00752762,0.00006738,0.01189374,0.00050861,0.00000000
-1.02951476,0.02281766,0.01059263,0.00912930,0.00007268,0.01429876,0.00051408,0.00000000
-1.02351176,0.02756405,0.01274589,0.01108454,0.00008143,0.01726543,0.00054746,0.00000000
-1.01750875,0.03329272,0.01535857,0.01343055,0.00009359,0.02084730,0.00060689,0.00000000
-1.01150575,0.04009588,0.01847067,0.01620661,0.00010922,0.02510174,0.00069127,0.00000000
-1.00550275,0.04806822,0.02212385,0.01945268,0.00012840,0.03008762,0.00080012,0.00000000
-0.99949975,0.05730269,0.02635928,0.02320782,0.00015126,0.03586265,0.00093339,0.00000000
-0.99349675,0.06788592,0.03121546,0.02750832,0.00017792,0.04248047,0.00109126,0.00000000
-0.98749375,0.07989316,0.03672574,0.03238578,0.00020852,0.04998748,0.00127404,0.00000000
-0.98149075,0.09338301,0.04291587,0.03786504,0.00024315,0.05841949,0.00148198,0.00000000
-0.97548774,0.10839208,0.04980141,0.04396203,0.00028188,0.06779835,0.00171516,0.00000000
-0.96948474,0.12492969,0.05738523,0.05068170,0.00032471,0.07812857,0.00197336,0.00000000
-0.96348174,0.14297292,0.06565524,0.05801607,0.00037159,0.08939418,0.00225597,0.00000000
-0.95747874,0.16246226,0.07458227,0.06594254,0.00042235,0.10155598,0.00256190,0.00000000
-0.95147574,0.18329810,0.08411849,0.07442245,0.00047676,0.11454926,0.00288950,0.00000000
-0.94547274,0.20533840,0.09419627,0.08340022,0.00053447,0.12828230,0.00323654,0.00000000
-0.93946973,0.22839768,0.10472776,0.09280294,0.00059503,0.14263570,0.00360019,0.00000000
-0.93346673,0.25224765,0.11560519,0.10254070,0.00065789,0.15746274,0.00397706,0.00000000
-0.92746373,0.27661960,0.12670206,0.11250748,0.00072241,0.17259083,0.00436325,0.00000000
-0.92146073,0.30120862,0.13787518,0.12258290,0.00078786,0.18782414,0.00475445,0.00000000
-0.91545773,0.32567962,0.14896761,0.13263464,0.00085343,0.20294745,0.00514612,0.00000000
-0.90945473,0.34967518,0.15981252,0.14252150,0.00091830,0.21773102,0.00553361,0.00000000
-0.90345173,0.37282487,0.17023778,0.15209710,0.00098160,0.23193654,0.00591245,0.00000000
-0.89744872,0.39475587,0.18007125,0.16121409,0.00104248,0.24532394,0.00627859,0.00000000
