energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,1.06413122,0.17698403,0.61711328,0.03770093,0.02149441,0.59550471,0.00000000
-4.29514757,1.04431738,0.17503551,0.60064218,0.03866647,0.02081129,0.58524404,0.00000000
-4.28914457,1.02607105,0.17354288,0.58468524,0.03964947,0.02015797,0.57615008,0.00000000
-4.28314157,1.00975209,0.17258756,0.56940772,0.04065098,0.01953806,0.56849847,0.00000000
-4.27713857,0.99572759,0.17224923,0.55497527,0.04167603,0.01895506,0.56256093,0.00000000
-4.27113557,0.98436220,0.17260356,0.54155025,0.04273365,0.01841226,0.55859769,0.00000000
-4.26513257,0.97600679,0.17371961,0.52928765,0.04383668,0.01791262,0.55684933,0.00000000
-4.25912956,0.97098580,0.17565718,0.51833071,0.04500128,0.01745875,0.55752806,0.00000000
-4.25312656,0.96958358,0.17846396,0.50880622,0.04624628,0.01705273,0.56080884,0.00000000
-4.24712356,0.97203050,0.18217280,0.50081984,0.04759233,0.01669604,0.56682067,0.00000000
-4.24112056,0.97848924,0.18679909,0.49445147,0.04906081,0.01638944,0.57563850,0.00000000
-4.23511756,0.98904199,0.19233852,0.48975093,0.05067273,0.01613283,0.58727592,0.00000000
-4.22911456,1.00367933,0.19876519,0.48673410,0.05244749,0.01592521,0.60167942,0.00000000
-4.22311156,1.02229139,0.20603036,0.48537994,0.05440169,0.01576459,0.61872417,0.00000000
-4.21710855,1.04466195,0.21406186,0.48562829,0.05654800,0.01564795,0.63821203,0.00000000
-4.21110555,1.07046610,0.22276435,0.48737898,0.05889414,0.01557121,0.65987185,0.00000000
-4.20510255,1.09927184,0.23202037,0.49049219,0.06144210,0.01552931,0.68336242,0.00000000
-4.19909955,1.13054593,0.24169231,0.49479029,0.06418757,0.01551625,0.70827803,0.00000000
-4.19309655,1.16366411,0.25162536,0.50006122,0.06711970,0.01552520,0.73415682,0.00000000
-4.18709355,1.19792553,0.26165120,0.50606337,0.07022113,0.01554871,0.76049163,0.00000000
-4.18109055,1.23257113,0.27159251,0.51253190,0.07346837,0.01557887,0.78674326,0.00000000
-4.17508754,1.26680542,0.28126812,0.51918638,0.07683250,0.01560753,0.81235560,0.00000000
-4.16908454,1.29982081,0.29049855,0.52573939,0.08028010,0.01562659,0.83677222,0.00000000
-4.16308154,1.33082377,0.29911183,0.53190594,0.08377445,0.01562826,0.85945381,0.00000000
-4.15707854,1.35906149,0.30694932,0.53741325,0.08727693,0.01560533,0.87989573,0.00000000
-4.15107554,1.38384806,0.31387121,0.54201043,0.09074841,0.01555145,0.89764504,0.00000000
-4.14507254,1.40458902,0.31976161,0.54547780,0.09415078,0.01546135,0.91231605,0.00000000
-4.13906953,1.42080283,0.32453273,0.54763517,0.09744827,0.01533110,0.92360394,0.00000000
-4.13306653,1.43213856,0.32812825,0.54834900,0.10060872,0.01515822,0.93129556,0.00000000
-4.12706353,1.43838867,0.33052538,0.54753772,0.10360458,0.01494189,0.93527695,0.00000000
-4.12106053,1.43949621,0.33173572,0.54517527,0.10641359,0.01468291,0.93553722,0.00000000
-4.11505753,1.43555617,0.33180474,0.54129236,0.10901921,0.01438380,0.93216844,0.00000000
-4.10905453,1.42681063,0.33080984,0.53597567,0.11141059,0.01404866,0.92536156,0.00000000
-4.10305153,1.41363816,0.32885721,0.52936468,0.11358230,0.01368315,0.91539846,0.00000000
-4.09704852,1.39653767,0.32607746,0.52164652,0.11553368,0.01329420,0.90264049,0.00000000
-4.09104552,1.37610774,0.32262026,0.51304893,0.11726792,0.01288991,0.88751404,0.00000000
-4.08504252,1.35302223,0.31864829,0.50383177,0.11879098,0.01247923,0.87049371,0.00000000
-4.07903952,1.32800346,0.31433071,0.49427729,0.12011033,0.01207171,0.85208396,0.00000000
-4.07303652,1.30179429,0.30983652,0.48467988,0.12123366,0.01167718,0.83279997,0.00000000
-4.06703352,1.27513026,0.30532806,0.47533554,0.12216770,0.01130554,0.81314878,0.00000000
-4.06103052,1.24871340,0.30095501,0.46653174,0.12291714,0.01096639,0.79361139,0.00000000
-4.05502751,1.22318857,0.29684907,0.45853798,0.12348376,0.01066885,0.77462663,0.00000000
-4.04902451,1.19912365,0.29311974,0.45159758,0.12386589,0.01042131,0.75657766,0.00000000
-4.04302151,1.17699425,0.28985119,0.44592094,0.12405815,0.01023126,0.73978140,0.00000000
-4.03701851,1.15717348,0.28710044,0.44168064,0.12405157,0.01010516,0.72448148,0.00000000
-4.03101551,1.13992712,0.28489690,0.43900839,0.12383404,0.01004835,0.71084474,0.00000000
-4.02501251,1.12541413,0.28324325,0.43799394,0.12339108,0.01006499,0.69896147,0.00000000
-4.01900950,1.11369214,0.28211760,0.43868592,0.12270686,0.01015810,0.68884903,0.00000000
-4.01300650,1.10472747,0.28147675,0.44109443,0.12176544,0.01032957,0.68045864,0.00000000
-4.00700350,1.09840883,0.28126041,0.44519507,0.12055213,0.01058025,0.67368488,0.00000000
-4.00100050,1.09456380,0.28139611,0.45093413,0.11905485,0.01091002,0.66837721,0.00000000
-3.99499750,1.09297701,0.28180460,0.45823466,0.11726547,0.01131795,0.66435293,0.00000000
-3.98899450,1.09340898,0.28240538,0.46700279,0.11518103,0.01180235,0.66141085,0.00000000
-3.98299150,1.09561449,0.28312214,0.47713415,0.11280468,0.01236094,0.65934495,0.00000000
-3.97698849,1.09935957,0.28388790,0.48851974,0.11014638,0.01299088,0.65795735,0.00000000
-3.97098549,1.10443603,0.28464943,0.50105115,0.10722330,0.01368893,0.65706998,0.00000000
-3.96498249,1.11067306,0.28537098,0.51462453,0.10405989,0.01445141,0.65653443,0.00000000
-3.95897949,1.11794511,0.28603694,0.52914341,0.10068753,0.01527426,0.65623944,0.00000000
-3.95297649,1.12617599,0.28665346,0.54451996,0.09714390,0.01615305,0.65611601,0.00000000
-3.94697349,1.13533894,0.28724889,0.56067485,0.09347213,0.01708289,0.65613965,0.00000000
-3.94097049,1.14545284,0.28787307,0.57753566,0.08971953,0.01805839,0.65632995,0.00000000
-3.93496748,1.15657507,0.28859553,0.59503401,0.08593630,0.01907360,0.65674763,0.00000000
-3.92896448,1.16879137,0.28950264,0.61310180,0.08217403,0.02012187,0.65748911,0.00000000
-3.92296148,1.18220356,0.29069394,0.63166666,0.07848421,0.02119581,0.65867918,0.00000000
-3.91695848,1.19691595,0.29227777,0.65064717,0.07491667,0.02228719,0.66046213,0.00000000
-3.91095548,1.21302118,0.29436644,0.66994821,0.07151822,0.02338693,0.66299179,0.00000000
-3.90495248,1.23058662,0.29707125,0.68945678,0.06833135,0.02448504,0.66642122,0.00000000
-3.89894947,1.24964197,0.30049739,0.70903877,0.06539321,0.02557072,0.67089242,0.00000000
-3.89294647,1.27016909,0.30473926,0.72853698,0.06273468,0.02663240,0.67652676,0.00000000
-3.88694347,1.29209441,0.30987619,0.74777063,0.06037987,0.02765794,0.68341650,0.00000000
-3.88094047,1.31528469,0.31596882,0.76653654,0.05834574,0.02863481,0.69161802,0.00000000
-3.87493747,1.33954622,0.32305634,0.78461206,0.05664208,0.02955036,0.70114685,0.00000000
-3.86893447,1.36462754,0.33115471,0.80175959,0.05527165,0.03039211,0.71197492,0.00000000
-3.86293147,1.39022563,0.34025578,0.81773269,0.05423064,0.03114812,0.72403003,0.00000000
-3.85692846,1.41599513,0.35032750,0.83228330,0.05350923,0.03180733,0.73719757,0.00000000
-3.85092546,1.44156000,0.36131505,0.84516987,0.05309242,0.03235991,0.75132427,0.00000000
-3.84492246,1.46652714,0.37314284,0.85616582,0.05296084,0.03279758,0.76622377,0.00000000
-3.83891946,1.49050091,0.38571722,0.86506800,0.05309174,0.03311393,0.78168371,0.00000000
-3.83291646,1.51309801,0.39892974,0.87170457,0.05346001,0.03330467,0.79747377,0.00000000
-3.82691346,1.53396160,0.41266083,0.87594192,0.05403908,0.03336777,0.81335439,0.00000000
-3.82091046,1.55277423,0.42678356,0.87769019,0.05480196,0.03330354,0.82908551,0.00000000
-3.81490745,1.56926857,0.44116745,0.87690715,0.05572204,0.03311470,0.84443498,0.00000000
-3.80890445,1.58323572,0.45568204,0.87360016,0.05677392,0.03280619,0.85918623,0.00000000
-3.80290145,1.59453058,0.47020015,0.86782620,0.05793410,0.03238510,0.87314480,0.00000000
-3.79689845,1.60307427,0.48460065,0.85968992,0.05918153,0.03186035,0.88614347,0.00000000
-3.79089545,1.60885349,0.49877070,0.84933995,0.06049808,0.03124240,0.89804585,0.00000000
-3.78489245,1.61191724,0.51260740,0.83696364,0.06186888,0.03054288,0.90874843,0.00000000
-3.77888944,1.61237114,0.52601899,0.82278061,0.06328258,0.02977424,0.91818099,0.00000000
-3.77288644,1.61036993,0.53892539,0.80703543,0.06473145,0.02894930,0.92630566,0.00000000
-3.76688344,1.60610867,0.55125844,0.78999000,0.06621149,0.02808093,0.93311470,0.00000000
-3.76088044,1.59981344,0.56296167,0.77191577,0.06772235,0.02718164,0.93862742,0.00000000
-3.75487744,1.59173184,0.57398997,0.75308650,0.06926722,0.02626333,0.94288638,0.00000000
-3.74887444,1.58212419,0.58430898,0.73377169,0.07085273,0.02533703,0.94595328,0.00000000
-3.74287144,1.57125561,0.59389458,0.71423094,0.07248860,0.02441271,0.94790483,0.00000000
-3.73686843,1.55938948,0.60273226,0.69470956,0.07418745,0.02349924,0.94882883,0.00000000
-3.73086543,1.54678245,0.61081671,0.67543535,0.07596433,0.02260427,0.94882061,0.00000000
-3.72486243,1.53368103,0.61815143,0.65661669,0.07783633,0.02173437,0.94798015,0.00000000
-3.71885943,1.52031976,0.62474852,0.63844170,0.07982205,0.02089504,0.94640979,0.00000000
-3.71285643,1.50692076,0.63062848,0.62107853,0.08194101,0.02009089,0.94421264,0.00000000
-3.70685343,1.49369439,0.63582009,0.60467635,0.08421296,0.01932581,0.94149164,0.00000000
-3.70085043,1.48084073,0.64036031,0.58936698,0.08665722,0.01860315,0.93834914,0.00000000
-3.69484742,1.46855151,0.64429403,0.57526688,0.08929180,0.01792594,0.93488695,0.00000000
-3.68884442,1.45701210,0.64767370,0.56247920,0.09213266,0.01729703,0.93120661,0.00000000
-3.68284142,1.44640337,0.65055875,0.55109584,0.09519282,0.01671930,0.92740984,0.00000000
-3.67683842,1.43690306,0.65301474,0.54119915,0.09848155,0.01619575,0.92359887,0.00000000
-3.67083542,1.42868643,0.65511222,0.53286337,0.10200355,0.01572965,0.91987667,0.00000000
-3.66483242,1.42192617,0.65692528,0.52615556,0.10575823,0.01532457,0.91634682,0.00000000
-3.65882941,1.41679151,0.65852983,0.52113612,0.10973913,0.01498440,0.91311306,0.00000000
-3.65282641,1.41344644,0.66000158,0.51785885,0.11393337,0.01471333,0.91027838,0.00000000
-3.64682341,1.41204729,0.66141382,0.51637066,0.11832143,0.01451584,0.90794366,0.00000000
-3.64082041,1.41273968,0.66283511,0.51671091,0.12287698,0.01439654,0.90620587,0.00000000
-3.63481741,1.41565507,0.66432688,0.51891065,0.12756699,0.01436013,0.90515596,0.00000000
-3.62881441,1.42090702,0.66594104,0.52299167,0.13235215,0.01441124,0.90487635,0.00000000
-3.62281141,1.42858750,0.66771786,0.52896551,0.13718737,0.01455430,0.90543825,0.00000000
-3.61680840,1.43876325,0.66968399,0.53683263,0.14202266,0.01479338,0.90689893,0.00000000
-3.61080540,1.45147243,0.67185094,0.54658158,0.14680414,0.01513205,0.90929894,0.00000000
-3.60480240,1.46672173,0.67421398,0.55818836,0.15147526,0.01557324,0.91265954,0.00000000
-3.59879940,1.48448406,0.67675160,0.57161598,0.15597822,0.01611911,0.91698046,0.00000000
-3.59279640,1.50469688,0.67942564,0.58681418,0.16025545,0.01677090,0.92223805,0.00000000
-3.58679340,1.52726124,0.68218201,0.60371927,0.16425121,0.01752880,0.92838405,0.00000000
-3.58079040,1.55204167,0.68495215,0.62225414,0.16791312,0.01839193,0.93534507,0.00000000
-3.57478739,1.57886687,0.68765522,0.64232847,0.17119380,0.01935818,0.94302278,0.00000000
-3.56878439,1.60753135,0.69020084,0.66383889,0.17405225,0.02042417,0.95129509,0.00000000
-3.56278139,1.63779784,0.69249251,0.68666937,0.17645521,0.02158526,0.96001816,0.00000000
-3.55677839,1.66940063,0.69443146,0.71069163,0.17837828,0.02283548,0.96902937,0.00000000
-3.55077539,1.70204978,0.69592088,0.73576564,0.17980679,0.02416756,0.97815119,0.00000000
-3.54477239,1.73543606,0.69687035,0.76174023,0.18073644,0.02557298,0.98719585,0.00000000
-3.53876938,1.76923658,0.69720033,0.78845382,0.18117366,0.02704204,0.99597072,0.00000000
-3.53276638,1.80312104,0.69684647,0.81573524,0.18113567,0.02856392,1.00428420,0.00000000
-3.52676338,1.83675836,0.69576360,0.84340478,0.18065017,0.03012683,1.01195197,0.00000000
-3.52076038,1.86982351,0.69392917,0.87127530,0.17975492,0.03171812,1.01880328,0.00000000
-3.51475738,1.90200442,0.69134604,0.89915361,0.17849683,0.03332448,1.02468705,0.00000000
-3.50875438,1.93300854,0.68804433,0.92684193,0.17693106,0.03493207,1.02947756,0.00000000
-3.50275138,1.96256902,0.68408235,0.95413960,0.17511966,0.03652676,1.03307930,0.00000000
-3.49674837,1.99044998,0.67954643,0.98084480,0.17313029,0.03809429,1.03543087,0.00000000
-3.49074537,2.01645088,0.67454964,1.00675651,0.17103464,0.03962051,1.03650757,0.00000000
-3.48474237,2.04040953,0.66922933,1.03167642,0.16890691,0.04109153,1.03632262,0.00000000
-3.47873937,2.06220382,0.66374364,1.05541096,0.16682210,0.04249398,1.03492667,0.00000000
-3.47273637,2.08175171,0.65826702,1.07777323,0.16485450,0.04381513,1.03240582,0.00000000
-3.46673337,2.09900983,0.65298485,1.09858496,0.16307603,0.04504312,1.02887790,0.00000000
-3.46073037,2.11397036,0.64808748,1.11767838,0.16155479,0.04616706,1.02448727,0.00000000
-3.45472736,2.12665661,0.64376375,1.13489792,0.16035365,0.04717719,1.01939827,0.00000000
-3.44872436,2.13711725,0.64019432,1.15010191,0.15952895,0.04806501,1.01378766,0.00000000
-3.44272136,2.14541971,0.63754509,1.16316412,0.15912935,0.04882335,1.00783621,0.00000000
-3.43671836,2.15164292,0.63596092,1.17397507,0.15919488,0.04944644,1.00172007,0.00000000
-3.43071536,2.15586984,0.63555994,1.18244344,0.15975605,0.04993000,0.99560210,0.00000000
-3.42471236,2.15818030,0.63642864,1.18849710,0.16083322,0.05027127,0.98962379,0.00000000
-3.41870935,2.15864432,0.63861811,1.19208417,0.16243610,0.05046901,0.98389806,0.00000000
-3.41270635,2.15731658,0.64214137,1.19317389,0.16456346,0.05052352,0.97850345,0.00000000
-3.40670335,2.15423219,0.64697205,1.19175722,0.16720302,0.05043666,0.97347993,0.00000000
-3.40070035,2.14940402,0.65304453,1.18784734,0.17033147,0.05021175,0.96882658,0.00000000
-3.39469735,2.14282184,0.66025544,1.18147982,0.17391482,0.04985359,0.96450141,0.00000000
-3.38869435,2.13445329,0.66846646,1.17271251,0.17790884,0.04936832,0.96042326,0.00000000
-3.38269135,2.12424659,0.67750844,1.16162507,0.18225971,0.04876340,0.95647569,0.00000000
-3.37668834,2.11213489,0.68718654,1.14831815,0.18690495,0.04804742,0.95251281,0.00000000
-3.37068534,2.09804196,0.69728624,1.13291217,0.19177447,0.04722999,0.94836669,0.00000000
-3.36468234,2.08188898,0.70757995,1.11554560,0.19679179,0.04632160,0.94385588,0.00000000
-3.35867934,2.06360188,0.71783398,1.09637301,0.20187557,0.04533337,0.93879484,0.00000000
-3.35267634,2.04311905,0.72781558,1.07556261,0.20694110,0.04427691,0.93300359,0.00000000
-3.34667334,2.02039877,0.73729971,1.05329363,0.21190205,0.04316404,0.92631719,0.00000000
-3.34067034,1.99542605,0.74607541,1.02975338,0.21667229,0.04200664,0.91859452,0.00000000
-3.33466733,1.96821865,0.75395140,1.00513438,0.22116769,0.04081636,0.90972604,0.00000000
-3.32866433,1.93883170,0.76076084,0.97963136,0.22530804,0.03960446,0.89963993,0.00000000
-3.32266133,1.90736104,0.76636503,0.95343851,0.22901876,0.03838158,0.88830662,0.00000000
-3.31665833,1.87394490,0.77065599,0.92674699,0.23223272,0.03715761,0.87574124,0.00000000
-3.31065533,1.83876395,0.77355791,0.89974279,0.23489169,0.03594154,0.86200420,0.00000000
-3.30465233,1.80203990,0.77502744,0.87260506,0.23694776,0.03474136,0.84719965,0.00000000
-3.29864932,1.76403258,0.77505298,0.84550495,0.23836443,0.03356405,0.83147217,0.00000000
-3.29264632,1.72503572,0.77365298,0.81860498,0.23911743,0.03241552,0.81500190,0.00000000
-3.28664332,1.68537177,0.77087349,0.79205884,0.23919522,0.03130069,0.79799818,0.00000000
-3.28064032,1.64538586,0.76678511,0.76601171,0.23859916,0.03022360,0.78069244,0.00000000
-3.27463732,1.60543916,0.76147949,0.74060082,0.23734335,0.02918743,0.76333033,0.00000000
-3.26863432,1.56590194,0.75506557,0.71595624,0.23545410,0.02819473,0.74616369,0.00000000
-3.26263132,1.52714643,0.74766583,0.69220173,0.23296909,0.02724752,0.72944267,0.00000000
-3.25662831,1.48953976,0.73941250,0.66945546,0.22993627,0.02634745,0.71340826,0.00000000
-3.25062531,1.45343694,0.73044400,0.64783046,0.22641243,0.02549597,0.69828548,0.00000000
-3.24462231,1.41917418,0.72090169,0.62743467,0.22246160,0.02469440,0.68427760,0.00000000
-3.23861931,1.38706238,0.71092686,0.60837055,0.21815331,0.02394405,0.67156116,0.00000000
-3.23261631,1.35738107,0.70065812,0.59073401,0.21356072,0.02324627,0.66028224,0.00000000
-3.22661331,1.33037263,0.69022903,0.57461289,0.20875870,0.02260245,0.65055369,0.00000000
-3.22061031,1.30623696,0.67976611,0.56008479,0.20382196,0.02201398,0.64245337,0.00000000
-3.21460730,1.28512668,0.66938707,0.54721458,0.19882326,0.02148216,0.63602342,0.00000000
-3.20860430,1.26714288,0.65919922,0.53605147,0.19383173,0.02100810,0.63127024,0.00000000
-3.20260130,1.25233167,0.64929815,0.52662612,0.18891141,0.02059254,0.62816530,0.00000000
-3.19659830,1.24068162,0.63976653,0.51894784,0.18412003,0.02023570,0.62664658,0.00000000
-3.19059530,1.23212236,0.63067313,0.51300206,0.17950801,0.01993709,0.62662058,0.00000000
-3.18459230,1.22652453,0.62207204,0.50874857,0.17511783,0.01969538,0.62796490,0.00000000
-3.17858929,1.22370135,0.61400223,0.50612047,0.17098368,0.01950820,0.63053126,0.00000000
-3.17258629,1.22341186,0.60648730,0.50502417,0.16713139,0.01937211,0.63414914,0.00000000
-3.16658329,1.22536613,0.59953581,0.50534054,0.16357873,0.01928249,0.63862981,0.00000000
-3.16058029,1.22923235,0.59314197,0.50692727,0.16033596,0.01923356,0.64377095,0.00000000
-3.15457729,1.23464582,0.58728681,0.50962234,0.15740659,0.01921847,0.64936163,0.00000000
-3.14857429,1.24121953,0.58193997,0.51324867,0.15478845,0.01922943,0.65518782,0.00000000
-3.14257129,1.24855622,0.57706197,0.51761963,0.15247478,0.01925785,0.66103817,0.00000000
-3.13656828,1.25626129,0.57260684,0.52254511,0.15045544,0.01929469,0.66670995,0.00000000
-3.13056528,1.26395613,0.56852526,0.52783809,0.14871818,0.01933064,0.67201500,0.00000000
-3.12456228,1.27129134,0.56476778,0.53332103,0.14724977,0.01935654,0.67678555,0.00000000
-3.11855928,1.27795893,0.56128818,0.53883203,0.14603709,0.01936362,0.68087947,0.00000000
-3.11255628,1.28370324,0.55804665,0.54423019,0.14506795,0.01934387,0.68418487,0.00000000
-3.10655328,1.28832961,0.55501272,0.54939996,0.14433179,0.01929035,0.68662374,0.00000000
-3.10055028,1.29171060,0.55216762,0.55425424,0.14382005,0.01919742,0.68815446,0.00000000
-3.09454727,1.29378921,0.54950612,0.55873597,0.14352635,0.01906095,0.68877291,0.00000000
-3.08854427,1.29457904,0.54703757,0.56281825,0.14344639,0.01887847,0.68851223,0.00000000
-3.08254127,1.29416132,0.54478618,0.56650293,0.14357761,0.01864924,0.68744110,0.00000000
-3.07653827,1.29267897,0.54279053,0.56981781,0.14391878,0.01837426,0.68566067,0.00000000
-3.07053527,1.29032817,0.54110235,0.57281261,0.14446938,0.01805619,0.68330027,0.00000000
-3.06453227,1.28734776,0.53978473,0.57555415,0.14522893,0.01769922,0.68051205,0.00000000
-3.05852926,1.28400738,0.53890974,0.57812084,0.14619648,0.01730885,0.67746500,0.00000000
-3.05252626,1.28059472,0.53855588,0.58059708,0.14736997,0.01689174,0.67433844,0.00000000
-3.04652326,1.27740289,0.53880530,0.58306768,0.14874597,0.01645538,0.67131555,0.00000000
-3.04052026,1.27471840,0.53974098,0.58561290,0.15031937,0.01600783,0.66857694,0.00000000
-3.03451726,1.27281032,0.54144417,0.58830417,0.15208344,0.01555749,0.66629495,0.00000000
-3.02851426,1.27192125,0.54399196,0.59120078,0.15403002,0.01511279,0.66462843,0.00000000
-3.02251126,1.27226016,0.54745511,0.59434770,0.15614981,0.01468199,0.66371858,0.00000000
-3.01650825,1.27399737,0.55189615,0.59777448,0.15843291,0.01427295,0.66368560,0.00000000
-3.01050525,1.27726165,0.55736771,0.60149527,0.16086930,0.01389297,0.66462633,0.00000000
-3.00450225,1.28213902,0.56391095,0.60550969,0.16344938,0.01354867,0.66661273,0.00000000
-2.99849925,1.28867326,0.57155393,0.60980453,0.16616434,0.01324586,0.66969109,0.00000000
-2.99249625,1.29686745,0.58031003,0.61435590,0.16900645,0.01298951,0.67388177,0.00000000
-2.98649325,1.30668630,0.59017615,0.61913161,0.17196900,0.01278366,0.67917940,0.00000000
-2.98049025,1.31805873,0.60113064,0.62409361,0.17504607,0.01263147,0.68555326,0.00000000
-2.97448724,1.33088045,0.61313117,0.62920015,0.17823196,0.01253516,0.69294772,0.00000000
-2.96848424,1.34501628,0.62611235,0.63440760,0.18152031,0.01249604,0.70128274,0.00000000
-2.96248124,1.36030199,0.63998350,0.63967183,0.18490304,0.01251453,0.71045435,0.00000000
-2.95647824,1.37654577,0.65462648,0.64494894,0.18836906,0.01259016,0.72033516,0.00000000
-2.95047524,1.39352942,0.66989412,0.65019570,0.19190295,0.01272158,0.73077492,0.00000000
-2.94447224,1.41100952,0.68560928,0.65536944,0.19548361,0.01290660,0.74160145,0.00000000
-2.93846923,1.42871882,0.70156494,0.66042780,0.19908318,0.01314221,0.75262197,0.00000000
-2.93246623,1.44636836,0.71752549,0.66532844,0.20266611,0.01342457,0.76362503,0.00000000
-2.92646323,1.46365050,0.73322954,0.67002880,0.20618872,0.01374909,0.77438326,0.00000000
-2.92046023,1.48024329,0.74839417,0.67448628,0.20959917,0.01411047,0.78465706,0.00000000
-2.91445723,1.49581630,0.76272087,0.67865873,0.21283805,0.01450277,0.79419924,0.00000000
-2.90845423,1.51003797,0.77590287,0.68250558,0.21583943,0.01491952,0.80276066,0.00000000
-2.90245123,1.52258446,0.78763382,0.68598948,0.21853258,0.01535381,0.81009673,0.00000000
-2.89644822,1.53314964,0.79761734,0.68907840,0.22084405,0.01579848,0.81597461,0.00000000
-2.89044522,1.54145589,0.80557723,0.69174808,0.22270025,0.01624624,0.82018079,0.00000000
-2.88444222,1.54726507,0.81126760,0.69398476,0.22403026,0.01668987,0.82252872,0.00000000
-2.87843922,1.55038910,0.81448261,0.69578768,0.22476874,0.01712239,0.82286617,0.00000000
-2.87243622,1.55069939,0.81506511,0.69717133,0.22485879,0.01753727,0.82108172,0.00000000
-2.86643322,1.54813436,0.81291375,0.69816706,0.22425459,0.01792856,0.81711016,0.00000000
-2.86043022,1.54270457,0.80798811,0.69882381,0.22292363,0.01829110,0.81093629,0.00000000
-2.85442721,1.53449471,0.80031142,0.69920769,0.22084849,0.01862061,0.80259690,0.00000000
-2.84842421,1.52366228,0.78997069,0.69940042,0.21802785,0.01891376,0.79218062,0.00000000
-2.84242121,1.51043263,0.77711425,0.69949639,0.21447693,0.01916828,0.77982565,0.00000000
-2.83641821,1.49509060,0.76194658,0.69959851,0.21022708,0.01938289,0.76571525,0.00000000
-2.83041521,1.47796883,0.74472083,0.69981293,0.20532476,0.01955731,0.75007135,0.00000000
-2.82441221,1.45943348,0.72572928,0.70024298,0.19982980,0.01969211,0.73314626,0.00000000
-2.81840920,1.43986793,0.70529228,0.70098245,0.19381314,0.01978865,0.71521318,0.00000000
-2.81240620,1.41965529,0.68374621,0.70210886,0.18735415,0.01984884,0.69655569,0.00000000
-2.80640320,1.39916086,0.66143105,0.70367690,0.18053770,0.01987503,0.67745696,0.00000000
-2.80040020,1.37871531,0.63867827,0.70571273,0.17345113,0.01986974,0.65818908,0.00000000
-2.79439720,1.35859968,0.61579951,0.70820934,0.16618132,0.01983555,0.63900310,0.00000000
-2.78839420,1.33903301,0.59307672,0.71112343,0.15881196,0.01977485,0.62012034,0.00000000
-2.78239120,1.32016335,0.57075421,0.71437407,0.15142121,0.01968975,0.60172528,0.00000000
-2.77638819,1.30206258,0.54903278,0.71784340,0.14407981,0.01958192,0.58396045,0.00000000
-2.77038519,1.28472544,0.52806639,0.72137920,0.13684975,0.01945250,0.56692350,0.00000000
-2.76438219,1.26807264,0.50796114,0.72479949,0.12978354,0.01930214,0.55066654,0.00000000
-2.75837919,1.25195805,0.48877676,0.72789890,0.12292396,0.01913094,0.53519775,0.00000000
-2.75237619,1.23617930,0.47053025,0.73045646,0.11630447,0.01893851,0.52048510,0.00000000
-2.74637319,1.22049137,0.45320138,0.73224442,0.10994996,0.01872412,0.50646185,0.00000000
-2.74037019,1.20462221,0.43673967,0.73303781,0.10387799,0.01848677,0.49303356,0.00000000
-2.73436718,1.18828962,0.42107245,0.73262404,0.09810024,0.01822534,0.48008618,0.00000000
-2.72836418,1.17121850,0.40611347,0.73081225,0.09262407,0.01793875,0.46749472,0.00000000
-2.72236118,1.15315742,0.39177148,0.72744179,0.08745424,0.01762615,0.45513211,0.00000000
-2.71635818,1.13389379,0.37795858,0.72238958,0.08259446,0.01728700,0.44287764,0.00000000
-2.71035518,1.11326702,0.36459764,0.71557601,0.07804880,0.01692124,0.43062477,0.00000000
-2.70435218,1.09117880,0.35162861,0.70696903,0.07382288,0.01652939,0.41828782,0.00000000
-2.69834917,1.06760042,0.33901345,0.69658648,0.06992476,0.01611263,0.40580721,0.00000000
-2.69234617,1.04257678,0.32673938,0.68449654,0.06636549,0.01567279,0.39315320,0.00000000
-2.68634317,1.01622696,0.31482054,0.67081640,0.06315928,0.01521240,0.38032787,0.00000000
-2.68034017,0.98874172,0.30329779,0.65570929,0.06032335,0.01473468,0.36736541,0.00000000
-2.67433717,0.96037797,0.29223708,0.63938014,0.05787750,0.01424340,0.35433073,0.00000000
-2.66833417,0.93145076,0.28172612,0.62207007,0.05584327,0.01374288,0.34131652,0.00000000
-2.66233117,0.90232315,0.27186997,0.60405006,0.05424300,0.01323785,0.32843900,0.00000000
-2.65632816,0.87339456,0.26278540,0.58561405,0.05309859,0.01273332,0.31583261,0.00000000
-2.65032516,0.84508817,0.25459471,0.56707173,0.05243016,0.01223448,0.30364385,0.00000000
-2.64432216,0.81783782,0.24741900,0.54874142,0.05225473,0.01174659,0.29202472,0.00000000
-2.63831916,0.79207495,0.24137133,0.53094299,0.05258479,0.01127480,0.28112594,0.00000000
-2.63231616,0.76821618,0.23655021,0.51399126,0.05342699,0.01082408,0.27109036,0.00000000
-2.62631316,0.74665168,0.23303349,0.49818985,0.05478099,0.01039912,0.26204681,0.00000000
-2.62031016,0.72773498,0.23087311,0.48382565,0.05663847,0.01000424,0.25410466,0.00000000
-2.61430715,0.71177425,0.23009093,0.47116391,0.05898236,0.00964328,0.24734933,0.00000000
-2.60830415,0.69902544,0.23067571,0.46044408,0.06178649,0.00931962,0.24183890,0.00000000
-2.60230115,0.68968734,0.23258163,0.45187633,0.06501540,0.00903607,0.23760200,0.00000000
