energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.06303152,1.05626237,0.00684457,0.49530262,0.00405957,0.00000000,0.53144787,0.04461869,0.02311107,0.27090244
-0.05702851,1.05464617,0.00600851,0.50049228,0.00393586,0.00000000,0.52240859,0.04407320,0.02347554,0.27127942
-0.05102551,1.05904225,0.00526779,0.50718361,0.00385718,0.00000000,0.51592156,0.04374799,0.02387518,0.27312769
-0.04502251,1.06893581,0.00462228,0.51510229,0.00382222,0.00000000,0.51170635,0.04361810,0.02428917,0.27629687
-0.03901951,1.08374551,0.00407048,0.52395767,0.00382919,0.00000000,0.50944321,0.04365594,0.02469847,0.28062153
-0.03301651,1.10284634,0.00360986,0.53345417,0.00387589,0.00000000,0.50878730,0.04383257,0.02508651,0.28592737
-0.02701351,1.12559053,0.00323707,0.54330176,0.00395978,0.00000000,0.50938246,0.04411877,0.02543974,0.29203695
-0.02101051,1.15132581,0.00294819,0.55322521,0.00407801,0.00000000,0.51087385,0.04448614,0.02574805,0.29877454
-0.01500750,1.17941059,0.00273896,0.56297167,0.00422751,0.00000000,0.51291923,0.04490786,0.02600502,0.30597022
-0.00900450,1.20922567,0.00260494,0.57231656,0.00440499,0.00000000,0.51519842,0.04535947,0.02620797,0.31346298
-0.00300150,1.24018268,0.00254168,0.58106742,0.00460696,0.00000000,0.51742087,0.04581935,0.02635796,0.32110295
0.00300150,1.27172936,0.00254478,0.58906604,0.00482975,0.00000000,0.51933126,0.04626903,0.02645943,0.32875271
0.00900450,1.30335221,0.00260998,0.59618884,0.00506954,0.00000000,0.52071319,0.04669336,0.02651986,0.33628790
0.01500750,1.33457712,0.00273323,0.60234576,0.00532238,0.00000000,0.52139120,0.04708048,0.02654921,0.34359715
0.02101051,1.36496848,0.00291060,0.60747808,0.00558416,0.00000000,0.52123126,0.04742171,0.02655927,0.35058166
0.02701351,1.39412776,0.00313837,0.61155532,0.00585073,0.00000000,0.52014016,0.04771131,0.02656297,0.35715446
0.03301651,1.42169184,0.00341290,0.61457183,0.00611783,0.00000000,0.51806390,0.04794615,0.02657355,0.36323963
0.03901951,1.44733201,0.00373061,0.61654313,0.00638122,0.00000000,0.51498563,0.04812537,0.02660385,0.36877157
0.04502251,1.47075385,0.00408795,0.61750251,0.00663671,0.00000000,0.51092319,0.04825003,0.02666553,0.37369445
0.05102551,1.49169818,0.00448130,0.61749802,0.00688020,0.00000000,0.50592655,0.04832273,0.02676839,0.37796201
0.05702851,1.50994346,0.00490691,0.61659006,0.00710779,0.00000000,0.50007531,0.04834737,0.02691979,0.38153753
0.06303152,1.52530910,0.00536092,0.61484948,0.00731585,0.00000000,0.49347621,0.04832879,0.02712416,0.38439421
0.06903452,1.53765969,0.00583927,0.61235646,0.00750107,0.00000000,0.48626082,0.04827262,0.02738267,0.38651571
0.07503752,1.54690966,0.00633772,0.60919973,0.00766058,0.00000000,0.47858315,0.04818506,0.02769304,0.38789686
0.08104052,1.55302765,0.00685186,0.60547624,0.00779197,0.00000000,0.47061715,0.04807278,0.02804954,0.38854436
0.08704352,1.55604027,0.00737712,0.60129096,0.00789339,0.00000000,0.46255400,0.04794278,0.02844310,0.38847737
0.09304652,1.55603444,0.00790886,0.59675655,0.00796358,0.00000000,0.45459886,0.04780236,0.02886162,0.38772785
0.09904952,1.55315794,0.00844239,0.59199274,0.00800188,0.00000000,0.44696705,0.04765897,0.02929042,0.38634045
0.10505253,1.54761757,0.00897310,0.58712524,0.00800826,0.00000000,0.43987961,0.04752014,0.02971276,0.38437197
0.11105553,1.53967483,0.00949649,0.58228387,0.00798333,0.00000000,0.43355794,0.04739336,0.03011048,0.38189020
0.11705853,1.52963883,0.01000829,0.57760007,0.00792824,0.00000000,0.42821782,0.04728589,0.03046477,0.37897213
0.12306153,1.51785654,0.01050452,0.57320351,0.00784471,0.00000000,0.42406271,0.04720454,0.03075685,0.37570168
0.12906453,1.50470070,0.01098158,0.56921802,0.00773493,0.00000000,0.42127658,0.04715547,0.03096873,0.37216670
0.13506753,1.49055583,0.01143632,0.56575695,0.00760148,0.00000000,0.42001654,0.04714386,0.03108392,0.36845572
0.14107054,1.47580276,0.01186601,0.56291814,0.00744724,0.00000000,0.42040554,0.04717364,0.03108808,0.36465430
0.14707354,1.46080271,0.01226842,0.56077882,0.00727531,0.00000000,0.42252566,0.04724717,0.03096955,0.36084130
0.15307654,1.44588152,0.01264175,0.55939070,0.00708888,0.00000000,0.42641211,0.04736494,0.03071977,0.35708517
0.15907954,1.43131488,0.01298463,0.55877564,0.00689116,0.00000000,0.43204873,0.04752533,0.03033362,0.35344062
0.16508254,1.41731557,0.01329602,0.55892226,0.00668528,0.00000000,0.43936503,0.04772443,0.02980951,0.34994564
0.17108554,1.40402336,0.01357514,0.55978370,0.00647416,0.00000000,0.44823532,0.04795592,0.02914948,0.34661932
0.17708854,1.39149824,0.01382138,0.56127692,0.00626051,0.00000000,0.45848000,0.04821108,0.02835897,0.34346038
0.18309155,1.37971757,0.01403422,0.56328367,0.00604670,0.00000000,0.46986936,0.04847889,0.02744667,0.34044668
0.18909455,1.36857745,0.01421307,0.56565328,0.00583475,0.00000000,0.48212969,0.04874633,0.02642403,0.33753582
0.19509755,1.35789836,0.01435725,0.56820718,0.00562628,0.00000000,0.49495177,0.04899869,0.02530494,0.33466663
0.20110055,1.34743507,0.01446590,0.57074523,0.00542253,0.00000000,0.50800132,0.04922011,0.02410508,0.33176183
0.20710355,1.33689036,0.01453795,0.57305346,0.00522435,0.00000000,0.52093124,0.04939419,0.02284144,0.32873149
0.21310655,1.32593200,0.01457211,0.57491303,0.00503220,0.00000000,0.53339496,0.04950463,0.02153174,0.32547734
0.21910955,1.31421226,0.01456688,0.57611000,0.00484623,0.00000000,0.54506042,0.04953605,0.02019386,0.32189763
0.22511256,1.30138896,0.01452065,0.57644541,0.00466634,0.00000000,0.55562402,0.04947466,0.01884535,0.31789239
0.23111556,1.28714708,0.01443176,0.57574511,0.00449218,0.00000000,0.56482381,0.04930909,0.01750302,0.31336880
0.23711856,1.27121975,0.01429867,0.57386900,0.00432331,0.00000000,0.57245137,0.04903100,0.01618249,0.30824648
0.24312156,1.25340755,0.01412000,0.57071893,0.00415919,0.00000000,0.57836154,0.04863572,0.01489800,0.30246232
0.24912456,1.23359514,0.01389481,0.56624493,0.00399932,0.00000000,0.58247975,0.04812261,0.01366217,0.29597473
0.25512756,1.21176422,0.01362262,0.56044941,0.00384328,0.00000000,0.58480616,0.04749545,0.01248596,0.28876712
0.26113057,1.18800211,0.01330364,0.55338892,0.00369081,0.00000000,0.58541670,0.04676244,0.01137859,0.28085028
0.26713357,1.16250550,0.01293885,0.54517343,0.00354184,0.00000000,0.58446058,0.04593611,0.01034767,0.27226373
0.27313657,1.13557902,0.01253008,0.53596299,0.00339659,0.00000000,0.58215446,0.04503304,0.00939931,0.26307586
0.27913957,1.10762864,0.01208006,0.52596198,0.00325552,0.00000000,0.57877353,0.04407334,0.00853831,0.25338291
0.28514257,1.07915025,0.01159247,0.51541114,0.00311942,0.00000000,0.57463976,0.04307993,0.00776834,0.24330684
0.29114557,1.05071373,0.01107183,0.50457772,0.00298938,0.00000000,0.57010796,0.04207780,0.00709221,0.23299206
0.29714857,1.02294352,0.01052350,0.49374432,0.00286674,0.00000000,0.56555030,0.04109301,0.00651206,0.22260145
0.30315158,0.99649624,0.00995352,0.48319685,0.00275312,0.00000000,0.56133992,0.04015171,0.00602955,0.21231150
0.30915458,0.97203670,0.00936847,0.47321232,0.00265032,0.00000000,0.55783447,0.03927918,0.00564607,0.20230701
0.31515758,0.95021308,0.00877528,0.46404696,0.00256029,0.00000000,0.55536040,0.03849876,0.00536281,0.19277549
0.32116058,0.93163255,0.00818108,0.45592535,0.00248506,0.00000000,0.55419865,0.03783105,0.00518090,0.18390138
0.32716358,0.91683828,0.00759295,0.44903098,0.00242666,0.00000000,0.55457239,0.03729301,0.00510139,0.17586046
0.33316658,0.90628870,0.00701775,0.44349881,0.00238702,0.00000000,0.55663743,0.03689742,0.00512520,0.16881449
0.33916958,0.90033988,0.00646190,0.43941007,0.00236793,0.00000000,0.56047566,0.03665234,0.00525308,0.16290625
0.34517259,0.89923157,0.00593125,0.43678957,0.00237090,0.00000000,0.56609174,0.03656090,0.00548542,0.15825520
0.35117559,0.90307733,0.00543091,0.43560547,0.00239713,0.00000000,0.57341311,0.03662117,0.00582209,0.15495383
0.35717859,0.91185899,0.00496514,0.43577174,0.00244741,0.00000000,0.58229336,0.03682633,0.00626224,0.15306465
0.36318159,0.92542556,0.00453725,0.43715276,0.00252208,0.00000000,0.59251856,0.03716499,0.00680402,0.15261814
0.36918459,0.94349630,0.00414960,0.43957011,0.00262094,0.00000000,0.60381629,0.03762162,0.00744439,0.15361144
0.37518759,0.96566795,0.00380354,0.44281097,0.00274323,0.00000000,0.61586684,0.03817719,0.00817885,0.15600794
0.38119060,0.99142553,0.00349945,0.44663773,0.00288762,0.00000000,0.62831608,0.03880992,0.00900126,0.15973775
0.38719360,1.02015639,0.00323683,0.45079840,0.00305216,0.00000000,0.64078931,0.03949603,0.00990367,0.16469898
0.39319660,1.05116704,0.00301430,0.45503726,0.00323436,0.00000000,0.65290559,0.04021060,0.01087623,0.17075997
0.39919960,1.08370205,0.00282979,0.45910525,0.00343114,0.00000000,0.66429184,0.04092842,0.01190713,0.17776215
0.40520260,1.11696463,0.00268061,0.46276976,0.00363894,0.00000000,0.67459617,0.04162479,0.01298270,0.18552383
0.41120560,1.15013821,0.00256359,0.46582337,0.00385378,0.00000000,0.68350011,0.04227628,0.01408746,0.19384456
0.41720860,1.18240845,0.00247525,0.46809123,0.00407132,0.00000000,0.69072904,0.04286146,0.01520446,0.20251009
0.42321161,1.21298521,0.00241191,0.46943683,0.00428699,0.00000000,0.69606078,0.04336143,0.01631550,0.21129788
0.42921461,1.24112374,0.00236989,0.46976605,0.00449610,0.00000000,0.69933199,0.04376037,0.01740160,0.21998286
0.43521761,1.26614463,0.00234560,0.46902942,0.00469398,0.00000000,0.70044225,0.04404586,0.01844343,0.22834345
0.44122061,1.28745204,0.00233571,0.46722252,0.00487608,0.00000000,0.69935585,0.04420915,0.01942189,0.23616754
0.44722361,1.30454945,0.00233728,0.46438462,0.00503814,0.00000000,0.69610127,0.04424528,0.02031865,0.24325827
0.45322661,1.31705267,0.00234783,0.46059575,0.00517629,0.00000000,0.69076854,0.04415307,0.02111674,0.24943946
0.45922961,1.32469950,0.00236552,0.45597223,0.00528719,0.00000000,0.68350456,0.04393502,0.02180112,0.25456033
0.46523262,1.32735574,0.00238914,0.45066103,0.00536812,0.00000000,0.67450666,0.04359704,0.02235923,0.25849955
0.47123562,1.32501713,0.00241823,0.44483298,0.00541706,0.00000000,0.66401469,0.04314820,0.02278147,0.26116822
0.47723862,1.31780723,0.00245311,0.43867530,0.00543279,0.00000000,0.65230177,0.04260023,0.02306154,0.26251178
0.48324162,1.30597106,0.00249486,0.43238357,0.00541485,0.00000000,0.63966427,0.04196707,0.02319679,0.26251072
0.48924462,1.28986466,0.00254538,0.42615342,0.00536364,0.00000000,0.62641100,0.04126428,0.02318831,0.26118003
0.49524762,1.26994092,0.00260729,0.42017230,0.00528031,0.00000000,0.61285230,0.04050849,0.02304099,0.25856750
0.50125063,1.24673207,0.00268392,0.41461154,0.00516680,0.00000000,0.59928913,0.03971670,0.02276338,0.25475079
0.50725363,1.22082959,0.00277922,0.40961890,0.00502567,0.00000000,0.58600261,0.03890568,0.02236748,0.24983357
0.51325663,1.19286218,0.00289767,0.40531214,0.00486009,0.00000000,0.57324435,0.03809138,0.02186828,0.24394081
0.51925963,1.16347284,0.00304414,0.40177350,0.00467368,0.00000000,0.56122788,0.03728827,0.02128336,0.23721348
0.52526263,1.13329587,0.00322378,0.39904561,0.00447041,0.00000000,0.55012158,0.03650890,0.02063223,0.22980293
0.53126563,1.10293501,0.00344189,0.39712890,0.00425445,0.00000000,0.54004324,0.03576343,0.01993571,0.22186521
0.53726863,1.07294341,0.00370372,0.39598068,0.00403004,0.00000000,0.53105661,0.03505932,0.01921521,0.21355563
0.54327164,1.04380652,0.00401436,0.39551592,0.00380138,0.00000000,0.52317008,0.03440109,0.01849202,0.20502367
0.54927464,1.01592862,0.00437854,0.39560991,0.00357249,0.00000000,0.51633748,0.03379027,0.01778661,0.19640871
0.55527764,0.98962336,0.00480057,0.39610258,0.00334712,0.00000000,0.51046119,0.03322546,0.01711795,0.18783652
0.56128064,0.96510899,0.00528415,0.39680449,0.00312868,0.00000000,0.50539726,0.03270250,0.01650292,0.17941673
0.56728364,0.94250805,0.00583228,0.39750420,0.00292013,0.00000000,0.50096250,0.03221483,0.01595581,0.17124138
0.57328664,0.92185168,0.00644722,0.39797681,0.00272399,0.00000000,0.49694318,0.03175390,0.01548787,0.16338442
0.57928964,0.90308805,0.00713045,0.39799323,0.00254225,0.00000000,0.49310505,0.03130971,0.01510710,0.15590225
0.58529265,0.88609433,0.00788264,0.39732992,0.00237646,0.00000000,0.48920413,0.03087143,0.01481799,0.14883510
0.59129565,0.87069162,0.00870375,0.39577858,0.00222766,0.00000000,0.48499798,0.03042803,0.01462156,0.14220909
0.59729865,0.85666181,0.00959305,0.39315533,0.00209645,0.00000000,0.48025672,0.02996891,0.01451543,0.13603885
0.60330165,0.84376548,0.01054926,0.38930914,0.00198304,0.00000000,0.47477355,0.02948458,0.01449402,0.13033033
0.60930465,0.83175999,0.01157071,0.38412882,0.00188732,0.00000000,0.46837407,0.02896715,0.01454889,0.12508390
0.61530765,0.82041658,0.01265544,0.37754858,0.00180886,0.00000000,0.46092423,0.02841090,0.01466914,0.12029710
0.62131066,0.80953587,0.01380142,0.36955168,0.00174706,0.00000000,0.45233632,0.02781257,0.01484193,0.11596729
0.62731366,0.79896077,0.01500665,0.36017206,0.00170112,0.00000000,0.44257300,0.02717170,0.01505296,0.11209368
0.63331666,0.78858640,0.01626932,0.34949396,0.00167018,0.00000000,0.43164905,0.02649064,0.01528712,0.10867886
0.63931966,0.77836645,0.01758788,0.33764950,0.00165332,0.00000000,0.41963095,0.02577461,0.01552901,0.10572966
0.64532266,0.76831584,0.01896108,0.32481435,0.00164960,0.00000000,0.40663420,0.02503147,0.01576353,0.10325725
0.65132566,0.75850951,0.02038794,0.31120175,0.00165813,0.00000000,0.39281874,0.02427144,0.01597639,0.10127662
0.65732866,0.74907767,0.02186766,0.29705514,0.00167803,0.00000000,0.37838257,0.02350669,0.01615462,0.09980538
0.66333167,0.74019762,0.02339942,0.28263974,0.00170850,0.00000000,0.36355397,0.02275082,0.01628689,0.09886207
0.66933467,0.73208274,0.02498219,0.26823341,0.00174875,0.00000000,0.34858269,0.02201829,0.01636390,0.09846397
0.67533767,0.72496927,0.02661436,0.25411728,0.00179805,0.00000000,0.33373043,0.02132381,0.01637853,0.09862473
0.68134067,0.71910136,0.02829345,0.24056639,0.00185566,0.00000000,0.31926109,0.02068168,0.01632600,0.09935184
0.68734367,0.71471549,0.03001569,0.22784078,0.00192083,0.00000000,0.30543115,0.02010522,0.01620384,0.10064421
0.69334667,0.71202471,0.03177569,0.21617726,0.00199276,0.00000000,0.29248055,0.01960616,0.01601182,0.10248992
0.69934967,0.71120367,0.03356607,0.20578224,0.00207057,0.00000000,0.28062432,0.01919413,0.01575182,0.10486443
0.70535268,0.71237517,0.03537720,0.19682564,0.00215331,0.00000000,0.27004533,0.01887624,0.01542754,0.10772927
0.71135568,0.71559881,0.03719698,0.18943625,0.00223986,0.00000000,0.26088832,0.01865674,0.01504426,0.11103138
0.71735868,0.72086238,0.03901082,0.18369838,0.00232900,0.00000000,0.25325538,0.01853683,0.01460845,0.11470319
0.72336168,0.72807650,0.04080163,0.17965012,0.00241935,0.00000000,0.24720293,0.01851454,0.01412749,0.11866335
0.72936468,0.73707259,0.04255010,0.17728293,0.00250941,0.00000000,0.24274037,0.01858475,0.01360929,0.12281835
0.73536768,0.74760465,0.04423498,0.17654275,0.00259757,0.00000000,0.23983021,0.01873936,0.01306192,0.12706473
0.74137069,0.75935446,0.04583368,0.17733233,0.00268211,0.00000000,0.23838984,0.01896750,0.01249341,0.13129199
0.74737369,0.77194031,0.04732283,0.17951492,0.00276130,0.00000000,0.23829463,0.01925595,0.01191138,0.13538593
0.75337669,0.78492880,0.04867903,0.18291888,0.00283338,0.00000000,0.23938238,0.01958951,0.01132294,0.13923249
0.75937969,0.79784908,0.04987967,0.18734342,0.00289668,0.00000000,0.24145890,0.01995157,0.01073447,0.14272162
0.76538269,0.81020920,0.05090375,0.19256493,0.00294961,0.00000000,0.24430449,0.02032467,0.01015156,0.14575135
0.77138569,0.82151356,0.05173263,0.19834398,0.00299081,0.00000000,0.24768112,0.02069105,0.00957900,0.14823152
0.77738869,0.83128092,0.05235085,0.20443266,0.00301913,0.00000000,0.25134010,0.02103328,0.00902074,0.15008731
0.78339170,0.83906196,0.05274668,0.21058212,0.00303371,0.00000000,0.25502997,0.02133487,0.00848001,0.15126219
0.78939470,0.84445582,0.05291263,0.21654995,0.00303403,0.00000000,0.25850426,0.02158077,0.00795937,0.15172016
0.79539770,0.84712472,0.05284575,0.22210734,0.00301996,0.00000000,0.26152902,0.02175787,0.00746082,0.15144735
0.80140070,0.84680608,0.05254772,0.22704572,0.00299176,0.00000000,0.26388978,0.02185545,0.00698594,0.15045264
0.80740370,0.84332165,0.05202478,0.23118264,0.00295006,0.00000000,0.26539761,0.02186545,0.00653601,0.14876750
0.81340670,0.83658327,0.05128745,0.23436667,0.00289592,0.00000000,0.26589436,0.02178275,0.00611208,0.14644492
0.81940970,0.82659502,0.05035001,0.23648128,0.00283075,0.00000000,0.26525657,0.02160524,0.00571513,0.14355743
0.82541271,0.81345173,0.04922997,0.23744739,0.00275628,0.00000000,0.26339821,0.02133383,0.00534607,0.14019455
0.83141571,0.79733403,0.04794731,0.23722462,0.00267453,0.00000000,0.26027198,0.02097234,0.00500582,0.13645941
0.83741871,0.77850015,0.04652370,0.23581110,0.00258772,0.00000000,0.25586929,0.02052729,0.00469532,0.13246503
0.84342171,0.75727499,0.04498168,0.23324196,0.00249821,0.00000000,0.25021891,0.02000758,0.00441551,0.12833018
0.84942471,0.73403691,0.04334394,0.22958649,0.00240842,0.00000000,0.24338431,0.01942411,0.00416733,0.12417512
0.85542771,0.70920291,0.04163251,0.22494406,0.00232073,0.00000000,0.23545996,0.01878932,0.00395160,0.12011730
0.86143072,0.68321289,0.03986822,0.21943912,0.00223744,0.00000000,0.22656670,0.01811665,0.00376902,0.11626730
0.86743372,0.65651363,0.03807016,0.21321537,0.00216063,0.00000000,0.21684642,0.01742008,0.00362002,0.11272500
0.87343672,0.62954319,0.03625534,0.20642938,0.00209215,0.00000000,0.20645626,0.01671357,0.00350474,0.10957629
0.87943972,0.60271637,0.03443846,0.19924401,0.00203352,0.00000000,0.19556264,0.01601053,0.00342293,0.10689027
0.88544272,0.57641169,0.03263187,0.19182183,0.00198591,0.00000000,0.18433532,0.01532341,0.00337386,0.10471716
0.89144572,0.55096049,0.03084563,0.18431889,0.00195004,0.00000000,0.17294177,0.01466321,0.00335629,0.10308686
0.89744872,0.52663841,0.02908765,0.17687903,0.00192623,0.00000000,0.16154200,0.01403922,0.00336840,0.10200830
0.90345173,0.50365935,0.02736400,0.16962903,0.00191438,0.00000000,0.15028410,0.01345871,0.00340783,0.10146949
0.90945473,0.48217238,0.02567917,0.16267478,0.00191391,0.00000000,0.13930056,0.01292675,0.00347162,0.10143832
0.91545773,0.46226112,0.02403643,0.15609844,0.00192388,0.00000000,0.12870551,0.01244622,0.00355628,0.10186401
0.92146073,0.44394592,0.02243820,0.14995700,0.00194295,0.00000000,0.11859284,0.01201773,0.00365786,0.10267924
0.92746373,0.42718822,0.02088632,0.14428182,0.00196949,0.00000000,0.10903535,0.01163980,0.00377198,0.10380269
0.93346673,0.41189713,0.01938236,0.13907952,0.00200159,0.00000000,0.10008469,0.01130902,0.00389397,0.10514214
0.93946973,0.39793763,0.01792780,0.13433377,0.00203716,0.00000000,0.09177218,0.01102030,0.00401897,0.10659781
0.94547274,0.38514001,0.01652424,0.13000811,0.00207400,0.00000000,0.08411027,0.01076723,0.00414207,0.10806590
0.95147574,0.37331025,0.01517340,0.12604942,0.00210988,0.00000000,0.07709458,0.01054239,0.00425841,0.10944223
0.95747874,0.36224061,0.01387723,0.12239193,0.00214260,0.00000000,0.07070637,0.01033772,0.00436337,0.11062579
0.96348174,0.35172029,0.01263782,0.11896155,0.00217010,0.00000000,0.06491522,0.01014495,0.00445266,0.11152211
0.96948474,0.34154547,0.01145734,0.11568018,0.00219049,0.00000000,0.05968190,0.00995591,0.00452244,0.11204637
0.97548774,0.33152846,0.01033794,0.11246998,0.00220215,0.00000000,0.05496117,0.00976293,0.00456947,0.11212602
0.98149075,0.32150568,0.00928162,0.10925726,0.00220375,0.00000000,0.05070442,0.00955907,0.00459116,0.11170293
0.98749375,0.31134411,0.00829009,0.10597580,0.00219429,0.00000000,0.04686215,0.00933843,0.00458564,0.11073503
0.99349675,0.30094606,0.00736465,0.10256968,0.00217317,0.00000000,0.04338607,0.00909633,0.00455183,0.10919721
0.99949975,0.29025212,0.00650611,0.09899530,0.00214014,0.00000000,0.04023080,0.00882938,0.00448941,0.10708170
1.00550275,0.27924237,0.00571467,0.09522264,0.00209533,0.00000000,0.03735528,0.00853562,0.00439883,0.10439775
1.01150575,0.26793568,0.00498991,0.09123582,0.00203921,0.00000000,0.03472366,0.00821447,0.00428127,0.10117071
1.01750875,0.25638746,0.00433076,0.08703296,0.00197261,0.00000000,0.03230585,0.00786667,0.00413856,0.09744062
1.02351176,0.24468580,0.00373550,0.08262524,0.00189661,0.00000000,0.03007769,0.00749417,0.00397313,0.09326027
1.02951476,0.23294647,0.00320181,0.07803566,0.00181255,0.00000000,0.02802079,0.00710000,0.00378786,0.08869293
1.03551776,0.22130681,0.00272683,0.07329711,0.00172196,0.00000000,0.02612212,0.00668801,0.00358600,0.08380984
1.04152076,0.20991895,0.00230725,0.06845034,0.00162645,0.00000000,0.02437333,0.00626275,0.00337105,0.07868753
1.04752376,0.19894268,0.00193942,0.06354164,0.00152774,0.00000000,0.02276996,0.00582917,0.00314662,0.07340510
1.05352676,0.18853811,0.00161941,0.05862053,0.00142753,0.00000000,0.02131056,0.00539245,0.00291634,0.06804165
1.05952976,0.17885868,0.00134313,0.05373748,0.00132748,0.00000000,0.01999570,0.00495777,0.00268373,0.06267382
1.06553277,0.17004446,0.00110645,0.04894187,0.00122913,0.00000000,0.01882709,0.00453011,0.00245213,0.05737366
1.07153577,0.16221629,0.00090526,0.04428016,0.00113390,0.00000000,0.01780664,0.00411413,0.00222459,0.05220680
1.07753877,0.15547070,0.00073558,0.03979435,0.00104301,0.00000000,0.01693569,0.00371396,0.00200384,0.04723101
1.08354177,0.14987599,0.00059358,0.03552085,0.00095750,0.00000000,0.01621433,0.00333317,0.00179221,0.04249517
1.08954477,0.14546936,0.00047567,0.03148967,0.00087816,0.00000000,0.01564088,0.00297467,0.00159165,0.03803866
1.09554777,0.14225537,0.00037853,0.02772399,0.00080560,0.00000000,0.01521150,0.00264067,0.00140369,0.03389111
1.10155078,0.14020557,0.00029913,0.02424006,0.00074015,0.00000000,0.01491993,0.00233270,0.00122944,0.03007255
1.10755378,0.13925937,0.00023473,0.02104736,0.00068196,0.00000000,0.01475752,0.00205160,0.00106966,0.02659387
1.11355678,0.13932619,0.00018291,0.01814908,0.00063098,0.00000000,0.01471322,0.00179763,0.00092477,0.02345752
1.11955978,0.14028850,0.00014154,0.01554275,0.00058695,0.00000000,0.01477392,0.00157043,0.00079487,0.02065846
1.12556278,0.14200606,0.00010877,0.01322099,0.00054950,0.00000000,0.01492475,0.00136922,0.00067987,0.01818521
1.13156578,0.14432073,0.00008304,0.01117244,0.00051810,0.00000000,0.01514964,0.00119279,0.00057947,0.01602105
1.13756878,0.14706215,0.00006299,0.00938262,0.00049214,0.00000000,0.01543187,0.00103966,0.00049327,0.01414518
1.14357179,0.15005370,0.00004752,0.00783490,0.00047095,0.00000000,0.01575474,0.00090812,0.00042083,0.01253392
1.14957479,0.15311884,0.00003570,0.00651132,0.00045384,0.00000000,0.01610234,0.00079636,0.00036174,0.01116188
1.15557779,0.15608742,0.00002678,0.00539343,0.00044008,0.00000000,0.01646023,0.00070251,0.00031566,0.01000295
1.16158079,0.15880194,0.00002016,0.00446304,0.00042900,0.00000000,0.01681627,0.00062475,0.00028241,0.00903127
1.16758379,0.16112339,0.00001537,0.00370281,0.00041998,0.00000000,0.01716134,0.00056137,0.00026202,0.00822208
1.17358679,0.16293662,0.00001205,0.00309678,0.00041246,0.00000000,0.01749004,0.00051081,0.00025479,0.00755234
1.17958979,0.16415502,0.00000994,0.00263086,0.00040598,0.00000000,0.01780135,0.00047172,0.00026133,0.00700138
1.18559280,0.16472442,0.00000885,0.00229305,0.00040018,0.00000000,0.01809917,0.00044299,0.00028263,0.00655129
1.19159580,0.16462608,0.00000868,0.00207376,0.00039483,0.00000000,0.01839285,0.00042377,0.00032010,0.00618728
1.19759880,0.16387869,0.00000940,0.00196590,0.00038984,0.00000000,0.01869744,0.00041350,0.00037559,0.00589789
1.20360180,0.16253941,0.00001104,0.00196497,0.00038523,0.00000000,0.01903401,0.00041193,0.00045148,0.00567514
1.20960480,0.16070391,0.00001370,0.00206903,0.00038118,0.00000000,0.01942965,0.00041908,0.00055061,0.00551464
1.21560780,0.15850544,0.00001753,0.00227862,0.00037801,0.00000000,0.01991742,0.00043527,0.00067640,0.00541557
1.22161081,0.15611304,0.00002276,0.00259663,0.00037617,0.00000000,0.02053608,0.00046111,0.00083277,0.00538066
1.22761381,0.15372890,0.00002971,0.00302808,0.00037626,0.00000000,0.02132968,0.00049748,0.00102420,0.00541616
1.23361681,0.15158507,0.00003877,0.00357986,0.00037901,0.00000000,0.02234694,0.00054547,0.00125563,0.00553169
1.23961981,0.14993949,0.00005042,0.00426041,0.00038526,0.00000000,0.02364049,0.00060640,0.00153247,0.00574020
1.24562281,0.14907157,0.00006525,0.00507935,0.00039599,0.00000000,0.02526589,0.00068178,0.00186051,0.00605778
1.25162581,0.14927733,0.00008397,0.00604702,0.00041228,0.00000000,0.02728052,0.00077322,0.00224582,0.00650353
1.25762881,0.15086418,0.00010742,0.00717402,0.00043531,0.00000000,0.02974224,0.00088245,0.00269468,0.00709932
1.26363182,0.15414547,0.00013658,0.00847067,0.00046633,0.00000000,0.03270798,0.00101123,0.00321336,0.00786963
1.26963482,0.15943475,0.00017258,0.00994647,0.00050667,0.00000000,0.03623215,0.00116129,0.00380804,0.00884115
1.27563782,0.16703986,0.00021673,0.01160947,0.00055772,0.00000000,0.04036492,0.00133431,0.00448459,0.01004252
1.28164082,0.17725686,0.00027050,0.01346573,0.00062088,0.00000000,0.04515053,0.00153179,0.00524834,0.01150383
1.28764382,0.19036372,0.00033558,0.01551868,0.00069756,0.00000000,0.05062550,0.00175508,0.00610393,0.01325611
1.29364682,0.20661397,0.00041384,0.01776864,0.00078914,0.00000000,0.05681685,0.00200521,0.00705503,0.01533068
1.29964982,0.22623025,0.00050733,0.02021228,0.00089694,0.00000000,0.06374049,0.00228293,0.00810414,0.01775840
1.30565283,0.24939775,0.00061836,0.02284227,0.00102221,0.00000000,0.07139973,0.00258856,0.00925238,0.02056885
1.31165583,0.27625791,0.00074938,0.02564696,0.00116602,0.00000000,0.07978393,0.00292203,0.01049927,0.02378933
1.31765883,0.30690219,0.00090308,0.02861022,0.00132928,0.00000000,0.08886757,0.00328276,0.01184256,0.02744385
1.32366183,0.34136637,0.00108233,0.03171147,0.00151269,0.00000000,0.09860957,0.00366967,0.01327811,0.03155199
